https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume CARR,Volume BTC
1653624000,2022-05-27 04:00:00,CARR/BTC,0.0000000466,0.0000000466,0.0000000466,0.0000000466,427.5516,0.00001992390456
1653620400,2022-05-27 03:00:00,CARR/BTC,0.0000000472,0.0000000473,0.0000000457,0.0000000461,9610.6918658,0.00044498091167996
1653616800,2022-05-27 02:00:00,CARR/BTC,0.0000000471,0.0000000471,0.0000000471,0.0000000471,21.9048,0.00000103171608
1653613200,2022-05-27 01:00:00,CARR/BTC,0.0000000462,0.0000000462,0.0000000462,0.0000000462,0,0
1653609600,2022-05-27 00:00:00,CARR/BTC,0.0000000465,0.0000000465,0.0000000462,0.0000000462,6642.3535,0.00030702431889
1653606000,2022-05-26 23:00:00,CARR/BTC,0.0000000473,0.0000000484,0.0000000469,0.0000000482,324005.928344,0.0153436382803096
1653602400,2022-05-26 22:00:00,CARR/BTC,0.0000000477,0.0000000484,0.0000000473,0.0000000484,15011.6745,0.00071750941207
1653598800,2022-05-26 21:00:00,CARR/BTC,0.0000000479,0.0000000479,0.0000000465,0.0000000477,91043.278,0.00427733943352
1653595200,2022-05-26 20:00:00,CARR/BTC,0.0000000471,0.0000000498,0.000000047,0.0000000498,300887.58358245,0.01450901959382952
1653591600,2022-05-26 19:00:00,CARR/BTC,0.0000000494,0.0000000498,0.000000048,0.0000000491,414232.52157963,0.020241435011809833
1653588000,2022-05-26 18:00:00,CARR/BTC,0.0000000483,0.0000000498,0.0000000476,0.0000000491,548707.88910863,0.026738000252029774
1653584400,2022-05-26 17:00:00,CARR/BTC,0.0000000484,0.0000000491,0.0000000469,0.0000000491,678120.1200004,0.03249850079562964
1653580800,2022-05-26 16:00:00,CARR/BTC,0.0000000473,0.0000000473,0.0000000473,0.0000000473,2324.1658,0.00010993304234
1653577200,2022-05-26 15:00:00,CARR/BTC,0.0000000481,0.0000000502,0.0000000479,0.0000000479,31571.09512828,0.001545076615319656
1653573600,2022-05-26 14:00:00,CARR/BTC,0.0000000496,0.0000000496,0.0000000477,0.0000000478,214830.94881422,0.010275199509499716
1653570000,2022-05-26 13:00:00,CARR/BTC,0.0000000501,0.0000000501,0.0000000501,0.0000000501,0,0
1653566400,2022-05-26 12:00:00,CARR/BTC,0.0000000508,0.0000000528,0.0000000501,0.0000000501,378012.6662,0.01907843221204
1653562800,2022-05-26 11:00:00,CARR/BTC,0.0000000507,0.0000000507,0.0000000507,0.0000000507,0,0
1653559200,2022-05-26 10:00:00,CARR/BTC,0.0000000504,0.0000000507,0.0000000504,0.0000000507,10988.025,0.00055610140119
1653555600,2022-05-26 09:00:00,CARR/BTC,0.0000000515,0.0000000515,0.0000000515,0.0000000515,0,0
1653552000,2022-05-26 08:00:00,CARR/BTC,0.0000000522,0.0000000525,0.0000000504,0.0000000515,299432.36959047,0.015368033029439675
1653548400,2022-05-26 07:00:00,CARR/BTC,0.0000000505,0.000000053,0.0000000502,0.0000000512,1224915.69939183,0.06226341676744894
1653544800,2022-05-26 06:00:00,CARR/BTC,0.0000000502,0.0000000502,0.0000000502,0.0000000502,0,0
1653541200,2022-05-26 05:00:00,CARR/BTC,0.0000000502,0.0000000502,0.0000000502,0.0000000502,2341.3165,0.0001175340883
1653537600,2022-05-26 04:00:00,CARR/BTC,0.0000000508,0.0000000508,0.0000000508,0.0000000508,4307.1686,0.00021880416488
1653534000,2022-05-26 03:00:00,CARR/BTC,0.0000000509,0.0000000509,0.0000000509,0.0000000509,0,0
1653530400,2022-05-26 02:00:00,CARR/BTC,0.0000000509,0.0000000509,0.0000000509,0.0000000509,0,0
1653526800,2022-05-26 01:00:00,CARR/BTC,0.0000000509,0.0000000509,0.0000000509,0.0000000509,0,0
1653523200,2022-05-26 00:00:00,CARR/BTC,0.0000000509,0.0000000509,0.0000000509,0.0000000509,0,0
1653519600,2022-05-25 23:00:00,CARR/BTC,0.0000000509,0.0000000509,0.0000000509,0.0000000509,0,0
1653516000,2022-05-25 22:00:00,CARR/BTC,0.0000000509,0.0000000509,0.0000000509,0.0000000509,3627.5365,0.00018464160785
1653512400,2022-05-25 21:00:00,CARR/BTC,0.0000000501,0.0000000501,0.0000000501,0.0000000501,0,0
1653508800,2022-05-25 20:00:00,CARR/BTC,0.0000000501,0.0000000501,0.0000000501,0.0000000501,0,0
1653505200,2022-05-25 19:00:00,CARR/BTC,0.000000051,0.000000051,0.0000000501,0.0000000501,60809.694,0.00305180921174
1653501600,2022-05-25 18:00:00,CARR/BTC,0.0000000499,0.0000000513,0.0000000499,0.0000000513,25579.59693274,0.001278472755949562
1653498000,2022-05-25 17:00:00,CARR/BTC,0.0000000513,0.0000000513,0.0000000513,0.0000000513,13722,0.0007039386
1653494400,2022-05-25 16:00:00,CARR/BTC,0.0000000506,0.0000000531,0.0000000504,0.0000000531,208991.90938926,0.010665076071329706
1653490800,2022-05-25 15:00:00,CARR/BTC,0.0000000501,0.0000000511,0.0000000501,0.0000000506,13060.3191,0.00066085248691
1653487200,2022-05-25 14:00:00,CARR/BTC,0.0000000507,0.0000000507,0.0000000507,0.0000000507,0,0
1653483600,2022-05-25 13:00:00,CARR/BTC,0.0000000507,0.0000000507,0.0000000507,0.0000000507,0,0
1653480000,2022-05-25 12:00:00,CARR/BTC,0.0000000507,0.0000000507,0.0000000507,0.0000000507,0,0
1653476400,2022-05-25 11:00:00,CARR/BTC,0.0000000507,0.0000000507,0.0000000507,0.0000000507,19577.1455,0.00099256127685
1653472800,2022-05-25 10:00:00,CARR/BTC,0.0000000516,0.0000000516,0.0000000516,0.0000000516,0,0
1653469200,2022-05-25 09:00:00,CARR/BTC,0.0000000516,0.0000000516,0.0000000516,0.0000000516,0,0
1653465600,2022-05-25 08:00:00,CARR/BTC,0.0000000516,0.0000000516,0.0000000516,0.0000000516,0,0
1653462000,2022-05-25 07:00:00,CARR/BTC,0.0000000516,0.0000000516,0.0000000516,0.0000000516,154.6317,0.00000797899572
1653458400,2022-05-25 06:00:00,CARR/BTC,0.0000000522,0.0000000522,0.0000000522,0.0000000522,0,0
1653454800,2022-05-25 05:00:00,CARR/BTC,0.0000000506,0.0000000522,0.0000000496,0.0000000522,175280.70057624,0.008831950061059728
1653451200,2022-05-25 04:00:00,CARR/BTC,0.0000000499,0.0000000518,0.0000000499,0.0000000518,63734.74855019,0.003203829319449842
1653447600,2022-05-25 03:00:00,CARR/BTC,0.0000000501,0.0000000503,0.0000000501,0.0000000503,5507.7138,0.0002766076638
1653444000,2022-05-25 02:00:00,CARR/BTC,0.0000000499,0.0000000519,0.0000000486,0.0000000519,240417.96892426,0.012041281423199094
1653440400,2022-05-25 01:00:00,CARR/BTC,0.0000000527,0.0000000527,0.0000000527,0.0000000527,0,0
1653436800,2022-05-25 00:00:00,CARR/BTC,0.0000000527,0.0000000527,0.0000000527,0.0000000527,0,0
1653433200,2022-05-24 23:00:00,CARR/BTC,0.0000000527,0.0000000527,0.0000000527,0.0000000527,0,0
1653429600,2022-05-24 22:00:00,CARR/BTC,0.0000000527,0.0000000527,0.0000000527,0.0000000527,0,0
1653426000,2022-05-24 21:00:00,CARR/BTC,0.0000000527,0.0000000527,0.0000000527,0.0000000527,0,0
1653422400,2022-05-24 20:00:00,CARR/BTC,0.0000000527,0.0000000527,0.0000000527,0.0000000527,11385.19924098,0.000599999999999646
1653418800,2022-05-24 19:00:00,CARR/BTC,0.0000000523,0.0000000523,0.000000051,0.0000000523,85274.1713,0.00437027306562
1653415200,2022-05-24 18:00:00,CARR/BTC,0.000000052,0.0000000523,0.000000052,0.0000000523,48502.5273,0.00253573630107
1653411600,2022-05-24 17:00:00,CARR/BTC,0.0000000533,0.0000000533,0.0000000533,0.0000000533,0,0
1653408000,2022-05-24 16:00:00,CARR/BTC,0.0000000533,0.0000000533,0.0000000533,0.0000000533,2343.4333,0.00012490499489
1653404400,2022-05-24 15:00:00,CARR/BTC,0.000000053,0.0000000535,0.0000000525,0.0000000525,24754.1442,0.001311278946
1653400800,2022-05-24 14:00:00,CARR/BTC,0.0000000541,0.0000000541,0.0000000529,0.000000053,100727.9038,0.00534246976444
1653397200,2022-05-24 13:00:00,CARR/BTC,0.0000000536,0.0000000536,0.0000000536,0.0000000536,12963,0.0006948168
1653393600,2022-05-24 12:00:00,CARR/BTC,0.0000000529,0.0000000529,0.0000000529,0.0000000529,0,0
1653390000,2022-05-24 11:00:00,CARR/BTC,0.0000000529,0.0000000529,0.0000000529,0.0000000529,0,0
1653386400,2022-05-24 10:00:00,CARR/BTC,0.0000000529,0.0000000529,0.0000000529,0.0000000529,0,0
1653382800,2022-05-24 09:00:00,CARR/BTC,0.0000000529,0.0000000529,0.0000000529,0.0000000529,4821.8676,0.00025507679604
1653379200,2022-05-24 08:00:00,CARR/BTC,0.0000000537,0.0000000537,0.0000000537,0.0000000537,0,0
1653375600,2022-05-24 07:00:00,CARR/BTC,0.000000053,0.0000000537,0.000000053,0.0000000537,18103.4941,0.00096769169051
1653372000,2022-05-24 06:00:00,CARR/BTC,0.0000000541,0.0000000541,0.0000000541,0.0000000541,6144.3266,0.00033240806906
1653368400,2022-05-24 05:00:00,CARR/BTC,0.0000000539,0.0000000561,0.0000000539,0.0000000543,23791.02,0.00129688409424
1653364800,2022-05-24 04:00:00,CARR/BTC,0.0000000546,0.0000000546,0.0000000546,0.0000000546,6209.658,0.0003390473268
1653361200,2022-05-24 03:00:00,CARR/BTC,0.000000056,0.000000056,0.000000056,0.000000056,0,0
1653357600,2022-05-24 02:00:00,CARR/BTC,0.000000056,0.000000056,0.000000056,0.000000056,0,0
1653354000,2022-05-24 01:00:00,CARR/BTC,0.0000000556,0.000000056,0.0000000555,0.000000056,18883.2331,0.00105559454688
1653350400,2022-05-24 00:00:00,CARR/BTC,0.0000000551,0.0000000572,0.0000000533,0.0000000562,312965.0448979,0.01702480630875988
1653346800,2022-05-23 23:00:00,CARR/BTC,0.0000000566,0.0000000566,0.0000000566,0.0000000566,8798.3388,0.00049798597608
1653343200,2022-05-23 22:00:00,CARR/BTC,0.000000057,0.000000058,0.0000000549,0.0000000565,386066.99594137,0.02157087666743946
1653339600,2022-05-23 21:00:00,CARR/BTC,0.0000000559,0.0000000571,0.0000000536,0.000000057,249466.93084816,0.013710867664999936
1653336000,2022-05-23 20:00:00,CARR/BTC,0.0000000554,0.0000000554,0.0000000533,0.0000000552,624946.92214474,0.033707661455109648
1653332400,2022-05-23 19:00:00,CARR/BTC,0.0000000549,0.0000000555,0.0000000548,0.0000000555,40772.6045,0.00225896504029
1653328800,2022-05-23 18:00:00,CARR/BTC,0.0000000566,0.0000000609,0.0000000541,0.0000000565,957032.31272639,0.052394001454519667
1653325200,2022-05-23 17:00:00,CARR/BTC,0.0000000575,0.0000000575,0.0000000561,0.0000000562,242724.9517,0.01364606860635
1653321600,2022-05-23 16:00:00,CARR/BTC,0.0000000565,0.0000000574,0.0000000565,0.0000000574,18012.3441,0.00103388449245
1653318000,2022-05-23 15:00:00,CARR/BTC,0.0000000565,0.0000000565,0.0000000565,0.0000000565,25544.43,0.001443260295
1653314400,2022-05-23 14:00:00,CARR/BTC,0.0000000567,0.0000000567,0.0000000567,0.0000000567,2710,0.000153657
1653310800,2022-05-23 13:00:00,CARR/BTC,0.0000000542,0.0000000542,0.0000000542,0.0000000542,0,0
1653307200,2022-05-23 12:00:00,CARR/BTC,0.0000000542,0.0000000542,0.0000000542,0.0000000542,0,0
1653303600,2022-05-23 11:00:00,CARR/BTC,0.0000000565,0.0000000565,0.0000000542,0.0000000542,8213.26392035,0.000445163782599775
1653300000,2022-05-23 10:00:00,CARR/BTC,0.0000000549,0.0000000555,0.0000000542,0.0000000554,113368.8714,0.00617841006144
1653296400,2022-05-23 09:00:00,CARR/BTC,0.000000057,0.000000057,0.000000056,0.000000056,106.982,0.0000060712419
1653292800,2022-05-23 08:00:00,CARR/BTC,0.0000000561,0.0000000566,0.0000000561,0.0000000566,10053.5714,0.00056900803411
1653289200,2022-05-23 07:00:00,CARR/BTC,0.0000000562,0.0000000562,0.0000000562,0.0000000562,636.7699,0.00003578646838
1653285600,2022-05-23 06:00:00,CARR/BTC,0.0000000563,0.0000000563,0.0000000563,0.0000000563,0,0
1653282000,2022-05-23 05:00:00,CARR/BTC,0.0000000563,0.0000000563,0.0000000563,0.0000000563,0,0
1653278400,2022-05-23 04:00:00,CARR/BTC,0.0000000563,0.0000000563,0.0000000563,0.0000000563,0,0
1653274800,2022-05-23 03:00:00,CARR/BTC,0.0000000563,0.0000000563,0.0000000563,0.0000000563,0,0
1653271200,2022-05-23 02:00:00,CARR/BTC,0.0000000563,0.0000000563,0.0000000563,0.0000000563,26.7857,0.00000150803491
1653267600,2022-05-23 01:00:00,CARR/BTC,0.0000000562,0.0000000562,0.0000000562,0.0000000562,3044.4562,0.00017109843844
1653264000,2022-05-23 00:00:00,CARR/BTC,0.0000000562,0.0000000562,0.0000000562,0.0000000562,0,0
1653260400,2022-05-22 23:00:00,CARR/BTC,0.0000000548,0.0000000562,0.0000000548,0.0000000562,18311.7953,0.00101630478244
1653256800,2022-05-22 22:00:00,CARR/BTC,0.0000000543,0.0000000543,0.0000000543,0.0000000543,0,0
1653253200,2022-05-22 21:00:00,CARR/BTC,0.0000000561,0.0000000565,0.0000000543,0.0000000543,144136.9334,0.0078610852609
1653249600,2022-05-22 20:00:00,CARR/BTC,0.0000000561,0.0000000561,0.0000000561,0.0000000561,0,0
1653246000,2022-05-22 19:00:00,CARR/BTC,0.0000000544,0.0000000561,0.0000000543,0.0000000561,47434.554,0.00259324355279
1653242400,2022-05-22 18:00:00,CARR/BTC,0.0000000548,0.0000000548,0.0000000543,0.0000000543,44833.2868,0.00244978489654
1653238800,2022-05-22 17:00:00,CARR/BTC,0.0000000557,0.0000000557,0.0000000555,0.0000000555,22052.4952,0.00122747058592
1653235200,2022-05-22 16:00:00,CARR/BTC,0.0000000562,0.000000057,0.0000000562,0.000000057,164798.9554,0.00938348609809
1653231600,2022-05-22 15:00:00,CARR/BTC,0.0000000561,0.0000000563,0.0000000554,0.0000000563,35739.2057,0.00199463590689
1653228000,2022-05-22 14:00:00,CARR/BTC,0.0000000564,0.0000000564,0.0000000564,0.0000000564,7009.7475,0.000395349759
1653224400,2022-05-22 13:00:00,CARR/BTC,0.0000000561,0.0000000561,0.0000000561,0.0000000561,0,0
1653220800,2022-05-22 12:00:00,CARR/BTC,0.0000000559,0.0000000561,0.0000000558,0.0000000561,38295.0959,0.00213998495122
1653217200,2022-05-22 11:00:00,CARR/BTC,0.0000000548,0.0000000553,0.0000000548,0.0000000553,33975.7243,0.00186635769164
1653213600,2022-05-22 10:00:00,CARR/BTC,0.0000000574,0.0000000574,0.000000054,0.000000054,14079.0795,0.0007796150666
1653210000,2022-05-22 09:00:00,CARR/BTC,0.0000000616,0.0000000617,0.0000000616,0.0000000617,175605.4224,0.01083379330247
1653206400,2022-05-22 08:00:00,CARR/BTC,0.0000000584,0.0000000617,0.0000000582,0.0000000598,433315.7871,0.02568496819957
1653202800,2022-05-22 07:00:00,CARR/BTC,0.0000000581,0.0000000581,0.0000000581,0.0000000581,1293.36746987,0.000075144649999447
1653199200,2022-05-22 06:00:00,CARR/BTC,0.0000000574,0.0000000574,0.0000000574,0.0000000574,0,0
1653195600,2022-05-22 05:00:00,CARR/BTC,0.0000000574,0.0000000574,0.0000000574,0.0000000574,0,0
1653192000,2022-05-22 04:00:00,CARR/BTC,0.0000000555,0.0000000595,0.0000000554,0.0000000574,372927.4312,0.02161304421832
1653188400,2022-05-22 03:00:00,CARR/BTC,0.0000000561,0.0000000567,0.0000000553,0.0000000564,29425.17988395,0.001656132443219965
1653184800,2022-05-22 02:00:00,CARR/BTC,0.0000000576,0.0000000576,0.0000000576,0.0000000576,0,0
1653181200,2022-05-22 01:00:00,CARR/BTC,0.0000000577,0.0000000577,0.0000000576,0.0000000576,19030.21,0.00109750554275
1653177600,2022-05-22 00:00:00,CARR/BTC,0.0000000579,0.0000000579,0.0000000579,0.0000000579,18.0512,0.00000104516448
1653174000,2022-05-21 23:00:00,CARR/BTC,0.000000058,0.000000058,0.000000058,0.000000058,1494.8166,0.0000866993628
1653170400,2022-05-21 22:00:00,CARR/BTC,0.0000000586,0.0000000586,0.0000000586,0.0000000586,0,0
1653166800,2022-05-21 21:00:00,CARR/BTC,0.0000000572,0.0000000586,0.0000000572,0.0000000586,46500.3219,0.00268604978353
1653163200,2022-05-21 20:00:00,CARR/BTC,0.0000000576,0.0000000576,0.0000000576,0.0000000576,19205.3417,0.00110622768192
1653159600,2022-05-21 19:00:00,CARR/BTC,0.0000000557,0.0000000557,0.0000000557,0.0000000557,5027.0478,0.00028000656246
1653156000,2022-05-21 18:00:00,CARR/BTC,0.0000000558,0.0000000558,0.0000000558,0.0000000558,190581.4069,0.01063444250502
1653152400,2022-05-21 17:00:00,CARR/BTC,0.0000000565,0.0000000565,0.0000000565,0.0000000565,0,0
1653148800,2022-05-21 16:00:00,CARR/BTC,0.0000000565,0.0000000565,0.0000000565,0.0000000565,0,0
1653145200,2022-05-21 15:00:00,CARR/BTC,0.0000000548,0.0000000565,0.0000000548,0.0000000565,807146.43160802,0.044612110226670298
1653141600,2022-05-21 14:00:00,CARR/BTC,0.0000000534,0.0000000534,0.0000000534,0.0000000534,0,0
1653138000,2022-05-21 13:00:00,CARR/BTC,0.0000000536,0.0000000536,0.0000000534,0.0000000534,16403.9971,0.0008765358838
1653134400,2022-05-21 12:00:00,CARR/BTC,0.0000000538,0.0000000538,0.0000000538,0.0000000538,0,0
1653130800,2022-05-21 11:00:00,CARR/BTC,0.0000000538,0.0000000538,0.0000000538,0.0000000538,12212.9972,0.00065705924936
1653127200,2022-05-21 10:00:00,CARR/BTC,0.0000000529,0.0000000529,0.0000000529,0.0000000529,0,0
1653123600,2022-05-21 09:00:00,CARR/BTC,0.0000000529,0.0000000529,0.0000000529,0.0000000529,817.471,0.0000432442159
1653120000,2022-05-21 08:00:00,CARR/BTC,0.0000000532,0.0000000532,0.0000000532,0.0000000532,0,0
1653116400,2022-05-21 07:00:00,CARR/BTC,0.0000000529,0.0000000532,0.0000000527,0.0000000532,2894.2682,0.00015362990085
1653112800,2022-05-21 06:00:00,CARR/BTC,0.0000000526,0.0000000526,0.0000000526,0.0000000526,0,0
1653109200,2022-05-21 05:00:00,CARR/BTC,0.0000000526,0.0000000526,0.0000000526,0.0000000526,2634.318,0.0001385651268
1653105600,2022-05-21 04:00:00,CARR/BTC,0.0000000525,0.0000000535,0.0000000522,0.0000000535,699827.02299719,0.036711286335009665
1653102000,2022-05-21 03:00:00,CARR/BTC,0.0000000535,0.0000000535,0.0000000535,0.0000000535,0,0
1653098400,2022-05-21 02:00:00,CARR/BTC,0.0000000535,0.0000000535,0.0000000535,0.0000000535,0,0
1653094800,2022-05-21 01:00:00,CARR/BTC,0.0000000545,0.0000000545,0.0000000533,0.0000000535,158934.5492,0.00850104157965
1653091200,2022-05-21 00:00:00,CARR/BTC,0.0000000561,0.0000000561,0.0000000561,0.0000000561,0,0
1653087600,2022-05-20 23:00:00,CARR/BTC,0.0000000543,0.0000000561,0.000000053,0.0000000561,997187.13971729,0.053432978408459969
1653084000,2022-05-20 22:00:00,CARR/BTC,0.0000000526,0.0000000526,0.0000000526,0.0000000526,852.9465,0.0000448649859
1653080400,2022-05-20 21:00:00,CARR/BTC,0.0000000526,0.0000000526,0.0000000526,0.0000000526,3949.2188,0.00020772890888
1653076800,2022-05-20 20:00:00,CARR/BTC,0.0000000521,0.0000000546,0.0000000521,0.0000000539,711328.08583069,0.03772319628458996
1653073200,2022-05-20 19:00:00,CARR/BTC,0.0000000528,0.0000000528,0.0000000528,0.0000000528,0,0
1653069600,2022-05-20 18:00:00,CARR/BTC,0.0000000528,0.0000000528,0.0000000528,0.0000000528,3420.5868,0.00018060698304
1653066000,2022-05-20 17:00:00,CARR/BTC,0.0000000528,0.0000000528,0.0000000528,0.0000000528,225.4736,0.00001190500608
1653062400,2022-05-20 16:00:00,CARR/BTC,0.0000000524,0.0000000536,0.000000052,0.0000000536,504588.41005466,0.026449874232679776
1653058800,2022-05-20 15:00:00,CARR/BTC,0.000000052,0.0000000527,0.0000000518,0.0000000527,17900.8635,0.00093273032329
1653055200,2022-05-20 14:00:00,CARR/BTC,0.0000000529,0.0000000529,0.0000000529,0.0000000529,0,0
1653051600,2022-05-20 13:00:00,CARR/BTC,0.0000000529,0.0000000529,0.0000000529,0.0000000529,0,0
1653048000,2022-05-20 12:00:00,CARR/BTC,0.0000000529,0.0000000529,0.0000000529,0.0000000529,0,0
1653044400,2022-05-20 11:00:00,CARR/BTC,0.0000000533,0.0000000534,0.0000000529,0.0000000529,299434.5949,0.01596325350947
1653040800,2022-05-20 10:00:00,CARR/BTC,0.0000000536,0.000000054,0.0000000536,0.000000054,42661.4329687,0.0022999999999998
1653037200,2022-05-20 09:00:00,CARR/BTC,0.0000000513,0.0000000513,0.0000000513,0.0000000513,0,0
1653033600,2022-05-20 08:00:00,CARR/BTC,0.0000000513,0.0000000513,0.0000000513,0.0000000513,0,0
1653030000,2022-05-20 07:00:00,CARR/BTC,0.0000000513,0.0000000513,0.0000000513,0.0000000513,37.179,0.0000019072827
1653026400,2022-05-20 06:00:00,CARR/BTC,0.0000000509,0.0000000518,0.0000000509,0.0000000518,143113.7777,0.00729175511293
1653022800,2022-05-20 05:00:00,CARR/BTC,0.0000000517,0.0000000517,0.0000000517,0.0000000517,3743.9481,0.00019356211677
1653019200,2022-05-20 04:00:00,CARR/BTC,0.0000000512,0.0000000512,0.0000000512,0.0000000512,0,0
1653015600,2022-05-20 03:00:00,CARR/BTC,0.0000000512,0.0000000512,0.0000000512,0.0000000512,0,0
1653012000,2022-05-20 02:00:00,CARR/BTC,0.0000000512,0.0000000512,0.0000000512,0.0000000512,0,0
1653008400,2022-05-20 01:00:00,CARR/BTC,0.0000000512,0.0000000512,0.0000000512,0.0000000512,0,0
1653004800,2022-05-20 00:00:00,CARR/BTC,0.0000000512,0.0000000512,0.0000000512,0.0000000512,0,0
1653001200,2022-05-19 23:00:00,CARR/BTC,0.0000000512,0.0000000522,0.0000000512,0.0000000512,218186.6071,0.01127009198398
1652997600,2022-05-19 22:00:00,CARR/BTC,0.0000000508,0.0000000508,0.0000000508,0.0000000508,0,0
1652994000,2022-05-19 21:00:00,CARR/BTC,0.0000000508,0.0000000508,0.0000000508,0.0000000508,3151.4448,0.00016009339584
1652990400,2022-05-19 20:00:00,CARR/BTC,0.0000000512,0.0000000512,0.0000000512,0.0000000512,2601.6249,0.00013320319488
1652986800,2022-05-19 19:00:00,CARR/BTC,0.0000000524,0.0000000524,0.0000000524,0.0000000524,0,0
1652983200,2022-05-19 18:00:00,CARR/BTC,0.0000000536,0.0000000536,0.0000000511,0.0000000524,290985.00511194,0.015087948957239984
1652979600,2022-05-19 17:00:00,CARR/BTC,0.0000000537,0.0000000541,0.0000000517,0.0000000539,275445.16018423,0.014486936748989997
1652976000,2022-05-19 16:00:00,CARR/BTC,0.0000000557,0.0000000557,0.0000000557,0.0000000557,0,0
1652972400,2022-05-19 15:00:00,CARR/BTC,0.0000000548,0.0000000557,0.0000000548,0.0000000557,9263.59866858,0.000513542899999906
1652968800,2022-05-19 14:00:00,CARR/BTC,0.000000055,0.000000055,0.000000055,0.000000055,0,0
1652965200,2022-05-19 13:00:00,CARR/BTC,0.0000000541,0.0000000554,0.0000000541,0.000000055,755409.927,0.04158262310038
1652961600,2022-05-19 12:00:00,CARR/BTC,0.0000000553,0.0000000553,0.0000000553,0.0000000553,0,0
1652958000,2022-05-19 11:00:00,CARR/BTC,0.0000000554,0.0000000557,0.000000055,0.0000000553,54658.3102,0.00303951534426
1652954400,2022-05-19 10:00:00,CARR/BTC,0.0000000526,0.0000000577,0.0000000521,0.0000000577,1412467.00660322,0.077404950053009694
1652950800,2022-05-19 09:00:00,CARR/BTC,0.0000000518,0.0000000531,0.0000000518,0.0000000531,23965.4038,0.00124921408443
1652947200,2022-05-19 08:00:00,CARR/BTC,0.0000000528,0.0000000528,0.0000000528,0.0000000528,0,0
1652943600,2022-05-19 07:00:00,CARR/BTC,0.0000000528,0.0000000528,0.0000000528,0.0000000528,462.6966,0.00002443038048
1652940000,2022-05-19 06:00:00,CARR/BTC,0.0000000552,0.0000000552,0.0000000552,0.0000000552,0,0
1652936400,2022-05-19 05:00:00,CARR/BTC,0.0000000533,0.0000000552,0.0000000523,0.0000000552,467817.39995362,0.024763908910739824
1652932800,2022-05-19 04:00:00,CARR/BTC,0.0000000525,0.0000000525,0.0000000525,0.0000000525,0,0
1652929200,2022-05-19 03:00:00,CARR/BTC,0.0000000525,0.0000000525,0.0000000525,0.0000000525,2652.0591,0.00013923310275
1652925600,2022-05-19 02:00:00,CARR/BTC,0.0000000525,0.0000000525,0.0000000525,0.0000000525,0,0
1652922000,2022-05-19 01:00:00,CARR/BTC,0.0000000518,0.000000053,0.0000000516,0.0000000525,203138.8714,0.01051709593423
1652918400,2022-05-19 00:00:00,CARR/BTC,0.0000000533,0.0000000533,0.0000000533,0.0000000533,0,0
1652914800,2022-05-18 23:00:00,CARR/BTC,0.0000000533,0.0000000533,0.0000000533,0.0000000533,0,0
1652911200,2022-05-18 22:00:00,CARR/BTC,0.0000000533,0.0000000533,0.0000000533,0.0000000533,0,0
1652907600,2022-05-18 21:00:00,CARR/BTC,0.0000000513,0.0000000533,0.0000000512,0.0000000533,289330.31151651,0.014946687655209983
1652904000,2022-05-18 20:00:00,CARR/BTC,0.0000000514,0.0000000514,0.0000000514,0.0000000514,90614.2126,0.00465757052764
1652900400,2022-05-18 19:00:00,CARR/BTC,0.0000000515,0.0000000515,0.0000000515,0.0000000515,0,0
1652896800,2022-05-18 18:00:00,CARR/BTC,0.0000000523,0.0000000523,0.0000000515,0.0000000515,45924.0046,0.0023998992069
1652893200,2022-05-18 17:00:00,CARR/BTC,0.0000000475,0.0000000526,0.0000000475,0.0000000526,1287182.6443,0.06339006900832
1652889600,2022-05-18 16:00:00,CARR/BTC,0.0000000478,0.0000000483,0.0000000466,0.0000000472,113956.2246,0.00539142394574
1652886000,2022-05-18 15:00:00,CARR/BTC,0.0000000464,0.0000000488,0.0000000458,0.0000000488,846892.65819179,0.039632154925489352
1652882400,2022-05-18 14:00:00,CARR/BTC,0.0000000481,0.0000000494,0.000000047,0.000000047,548368.48289028,0.026283410744379832
1652878800,2022-05-18 13:00:00,CARR/BTC,0.0000000476,0.0000000496,0.0000000476,0.0000000496,130196.1829,0.00631179183558
1652875200,2022-05-18 12:00:00,CARR/BTC,0.0000000476,0.0000000476,0.0000000468,0.0000000468,6322.3878,0.00029697686072
1652871600,2022-05-18 11:00:00,CARR/BTC,0.0000000475,0.0000000475,0.0000000475,0.0000000475,4307.443,0.0002046035425
1652868000,2022-05-18 10:00:00,CARR/BTC,0.0000000463,0.000000047,0.0000000461,0.000000047,21388.834,0.00100513418181
1652864400,2022-05-18 09:00:00,CARR/BTC,0.0000000486,0.000000049,0.0000000463,0.0000000465,425964.3056,0.02038880417338
1652860800,2022-05-18 08:00:00,CARR/BTC,0.0000000492,0.0000000497,0.0000000483,0.0000000487,79395.7194,0.0038782275872
1652857200,2022-05-18 07:00:00,CARR/BTC,0.00000005,0.0000000506,0.0000000487,0.0000000487,186505.103,0.00925461304017
1652853600,2022-05-18 06:00:00,CARR/BTC,0.0000000519,0.0000000519,0.0000000501,0.0000000501,65128.10617726,0.003306746695269794
1652850000,2022-05-18 05:00:00,CARR/BTC,0.0000000516,0.0000000516,0.0000000516,0.0000000516,0,0
1652846400,2022-05-18 04:00:00,CARR/BTC,0.0000000537,0.0000000538,0.0000000513,0.0000000516,404383.90698178,0.020984535312019764
