https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume ORBS,Volume BTC
1658707200,2022-07-25 00:00:00,ORBS/BTC,0.000001867,0.000001897,0.000001827,0.000001864,31178.3019,0.0580899832863
1658620800,2022-07-24 00:00:00,ORBS/BTC,0.000001886,0.000001906,0.000001844,0.000001856,985.4372,0.0018536068519
1658534400,2022-07-23 00:00:00,ORBS/BTC,0.000001838,0.000001906,0.000001825,0.000001877,1855.9084,0.00347509042
1658448000,2022-07-22 00:00:00,ORBS/BTC,0.00000187,0.000001907,0.000001813,0.000001872,32146.3695,0.0593064054384
1658361600,2022-07-21 00:00:00,ORBS/BTC,0.000001832,0.000001902,0.000001798,0.000001876,13367.3371,0.0245968506283
1658275200,2022-07-20 00:00:00,ORBS/BTC,0.000001877,0.000001906,0.000001805,0.000001805,126081.2979,0.2360961838027
1658188800,2022-07-19 00:00:00,ORBS/BTC,0.000001937,0.000003654,0.000001789,0.000001882,749913.5261,1.5111709582887
1658102400,2022-07-18 00:00:00,ORBS/BTC,0.000001977,0.000001985,0.00000188,0.000001912,1581.1187,0.0030174799404
1658016000,2022-07-17 00:00:00,ORBS/BTC,0.00000194,0.000001989,0.0000019,0.000001987,11993.9086,0.0235590640651
1657929600,2022-07-16 00:00:00,ORBS/BTC,0.000001974,0.000002011,0.000001915,0.000001981,2607.5186,0.0050847260792
1657843200,2022-07-15 00:00:00,ORBS/BTC,0.000001984,0.000002051,0.00000192,0.000001961,34136.271,0.0687031176817
1657756800,2022-07-14 00:00:00,ORBS/BTC,0.000002037,0.000002039,0.000001918,0.000001989,10074.1285,0.0198779666643
1657670400,2022-07-13 00:00:00,ORBS/BTC,0.000002046,0.000002089,0.000001985,0.000001985,3463.5112,0.0069518549746
1657584000,2022-07-12 00:00:00,ORBS/BTC,0.00000196,0.0000022,0.000001938,0.00000205,148853.8459,0.3128214302646
1657497600,2022-07-11 00:00:00,ORBS/BTC,0.000002016,0.000002052,0.000001943,0.000001985,6881.0392,0.0137362480742
1657411200,2022-07-10 00:00:00,ORBS/BTC,0.000001962,0.000002044,0.000001948,0.000002032,3886.9986,0.007845993857
1657324800,2022-07-09 00:00:00,ORBS/BTC,0.000001934,0.000002107,0.000001894,0.000001956,94490.8976,0.185917170564
1657238400,2022-07-08 00:00:00,ORBS/BTC,0.000001966,0.000002017,0.00000188,0.000001977,23254.2641,0.0451504144774
1657152000,2022-07-07 00:00:00,ORBS/BTC,0.000002036,0.000002101,0.000001945,0.000001982,2425.2914,0.004854046907
1657065600,2022-07-06 00:00:00,ORBS/BTC,0.000002012,0.000002082,0.000001993,0.000002,2514.3602,0.0051084107836
1656979200,2022-07-05 00:00:00,ORBS/BTC,0.000002114,0.000002128,0.000002001,0.000002021,17942.214,0.0363480025714
1656892800,2022-07-04 00:00:00,ORBS/BTC,0.000002205,0.000002229,0.000002075,0.000002103,7427.7786,0.0156514632994
1656806400,2022-07-03 00:00:00,ORBS/BTC,0.00000213,0.000002281,0.000002125,0.000002205,18517.2932,0.0404657638691
1656720000,2022-07-02 00:00:00,ORBS/BTC,0.000002022,0.00000221,0.000002019,0.000002118,42635.329,0.0912856396247
1656633600,2022-07-01 00:00:00,ORBS/BTC,0.000002047,0.000002099,0.000001953,0.000002074,23101.8586,0.0461836771953
1656547200,2022-06-30 00:00:00,ORBS/BTC,0.000002089,0.000002136,0.00000196,0.000002043,47394.3222,0.0961959853427
1656460800,2022-06-29 00:00:00,ORBS/BTC,0.000002129,0.000002149,0.000002032,0.000002054,4944.4913,0.0101521251327
1656374400,2022-06-28 00:00:00,ORBS/BTC,0.000002064,0.000002181,0.000002022,0.000002116,125390.5343,0.2614071741175
1656288000,2022-06-27 00:00:00,ORBS/BTC,0.00000202,0.000002124,0.000001964,0.000002104,98703.6484,0.2040738513181
1656201600,2022-06-26 00:00:00,ORBS/BTC,0.00000205,0.000002066,0.000002008,0.000002024,247.5604,0.0005039333686
1656115200,2022-06-25 00:00:00,ORBS/BTC,0.000002041,0.00000209,0.00000202,0.000002024,1791.8666,0.0036348525288
1656028800,2022-06-24 00:00:00,ORBS/BTC,0.000002045,0.000002089,0.000002,0.000002024,3271.0735,0.0066158106527
1655942400,2022-06-23 00:00:00,ORBS/BTC,0.000002097,0.000002097,0.000002001,0.000002045,2518.4832,0.0050757580674
1655856000,2022-06-22 00:00:00,ORBS/BTC,0.000002042,0.000002103,0.000002024,0.000002056,5015.4947,0.0104062983772
1655769600,2022-06-21 00:00:00,ORBS/BTC,0.000001935,0.000002103,0.000001935,0.000002084,118892.6929,0.2424131004755
1655683200,2022-06-20 00:00:00,ORBS/BTC,0.000002012,0.000002136,0.00000192,0.000001989,227309.8688,0.4629019278618
1655596800,2022-06-19 00:00:00,ORBS/BTC,0.000001994,0.000002061,0.000001928,0.000001976,19191.8441,0.03801990454
1655510400,2022-06-18 00:00:00,ORBS/BTC,0.000001974,0.000002103,0.000001945,0.00000199,228482.2385,0.4565495856255
1655424000,2022-06-17 00:00:00,ORBS/BTC,0.000001877,0.000001974,0.000001877,0.000001974,71516.3372,0.138979959856
1655337600,2022-06-16 00:00:00,ORBS/BTC,0.000001791,0.000001928,0.000001791,0.000001868,59629.6486,0.1127541949484
1655251200,2022-06-15 00:00:00,ORBS/BTC,0.000001789,0.000001865,0.000001747,0.000001815,6259.921,0.0111996712852
1655164800,2022-06-14 00:00:00,ORBS/BTC,0.000001706,0.000001811,0.000001659,0.00000173,7803.8099,0.0134109567035
1655078400,2022-06-13 00:00:00,ORBS/BTC,0.000001634,0.000001711,0.000001542,0.000001667,20153.9171,0.0321728534145
1654992000,2022-06-12 00:00:00,ORBS/BTC,0.000001686,0.0000017,0.000001599,0.000001621,22355.3157,0.0363989528184
1654905600,2022-06-11 00:00:00,ORBS/BTC,0.00000172,0.00000173,0.000001648,0.000001668,3810.7297,0.0064378137781
1654819200,2022-06-10 00:00:00,ORBS/BTC,0.000001781,0.000001795,0.000001702,0.000001719,15083.9765,0.0258811183742
1654732800,2022-06-09 00:00:00,ORBS/BTC,0.000001742,0.000001792,0.000001741,0.000001766,2760.7384,0.004910226588
1654646400,2022-06-08 00:00:00,ORBS/BTC,0.000001734,0.00000176,0.000001659,0.000001725,42069.6658,0.0707800413664
1654560000,2022-06-07 00:00:00,ORBS/BTC,0.000001693,0.000001878,0.000001676,0.000001717,25700.30419131,0.04518893910869774
1654473600,2022-06-06 00:00:00,ORBS/BTC,0.000001734,0.000001775,0.000001647,0.000001667,11107.2196,0.0194391414013
1654387200,2022-06-05 00:00:00,ORBS/BTC,0.000001801,0.000001801,0.000001716,0.000001728,12997.0636161,0.0225835917501438
1654300800,2022-06-04 00:00:00,ORBS/BTC,0.000001737,0.000002041,0.000001715,0.000001783,110880.52295672,0.21289189711369008
1654214400,2022-06-03 00:00:00,ORBS/BTC,0.000001687,0.000001759,0.000001678,0.000001706,7783.6212,0.0134010050076
1654128000,2022-06-02 00:00:00,ORBS/BTC,0.000001679,0.000001711,0.000001653,0.000001688,353.55842252,0.00059701677978132
1654041600,2022-06-01 00:00:00,ORBS/BTC,0.000001585,0.00000181,0.000001585,0.000001662,114169.59458021,0.19634397618867725
1653955200,2022-05-31 00:00:00,ORBS/BTC,0.000001645,0.000001645,0.00000157,0.000001603,6793.0074,0.0108443706931
1653868800,2022-05-30 00:00:00,ORBS/BTC,0.000001632,0.000001681,0.000001603,0.000001639,21426.5506157,0.0356007042177835
1653782400,2022-05-29 00:00:00,ORBS/BTC,0.00000163,0.000001726,0.000001607,0.000001646,54312.03511642,0.08936556440687902
1653696000,2022-05-28 00:00:00,ORBS/BTC,0.000001632,0.000001667,0.00000161,0.000001629,1465.4687,0.0024113851208
1653609600,2022-05-27 00:00:00,ORBS/BTC,0.000001647,0.000001669,0.000001588,0.000001643,19331.9604,0.0313258671431
1653523200,2022-05-26 00:00:00,ORBS/BTC,0.000001652,0.000001689,0.000001594,0.000001645,18695.1583,0.0304864983254
1653436800,2022-05-25 00:00:00,ORBS/BTC,0.000001644,0.000001668,0.000001589,0.000001629,9963.293,0.0161636937123
1653350400,2022-05-24 00:00:00,ORBS/BTC,0.000001602,0.000001656,0.000001582,0.000001647,4543.9076,0.0073845038834
1653264000,2022-05-23 00:00:00,ORBS/BTC,0.000001622,0.000001672,0.000001584,0.00000162,6685.1674,0.0110804688926
1653177600,2022-05-22 00:00:00,ORBS/BTC,0.000001562,0.00000178,0.000001562,0.000001635,24294.35285504,0.0414179257313904
1653091200,2022-05-21 00:00:00,ORBS/BTC,0.000001562,0.000001569,0.000001502,0.000001546,2670.65133161,0.0040912828957955
1653004800,2022-05-20 00:00:00,ORBS/BTC,0.000001514,0.000001564,0.000001483,0.000001564,408379.58055171,0.62660556413049236
1652918400,2022-05-19 00:00:00,ORBS/BTC,0.000001535,0.000001577,0.000001469,0.00000151,143704.1141,0.2174326841628
1652832000,2022-05-18 00:00:00,ORBS/BTC,0.00000157,0.000001583,0.000001515,0.000001515,3792.1336,0.0058326823612
1652745600,2022-05-17 00:00:00,ORBS/BTC,0.000001538,0.000001574,0.000001405,0.00000157,233217.1447,0.3481296315696
1652659200,2022-05-16 00:00:00,ORBS/BTC,0.00000154,0.000001574,0.000001508,0.000001537,3793.2146,0.0058270161219
1652572800,2022-05-15 00:00:00,ORBS/BTC,0.000001506,0.000001559,0.000001496,0.000001546,4253.1617,0.0065302719801
1652486400,2022-05-14 00:00:00,ORBS/BTC,0.000001483,0.000001597,0.000001456,0.000001526,19311.0494198,0.029196387720797
1652400000,2022-05-13 00:00:00,ORBS/BTC,0.000001372,0.000001504,0.000001307,0.000001471,35417.9387,0.050895828087
1652313600,2022-05-12 00:00:00,ORBS/BTC,0.000001487,0.000001539,0.000001254,0.000001354,59190.6951491,0.08220183448647862
1652227200,2022-05-11 00:00:00,ORBS/BTC,0.00000172,0.000001728,0.000001426,0.000001498,52314.24441504,0.08188279388788388
1652140800,2022-05-10 00:00:00,ORBS/BTC,0.000001719,0.00000175,0.000001625,0.000001714,12463.5695,0.0211155602519
1652054400,2022-05-09 00:00:00,ORBS/BTC,0.000001728,0.000001804,0.00000167,0.000001697,105476.8127,0.184277798345
1651968000,2022-05-08 00:00:00,ORBS/BTC,0.000001714,0.000001753,0.000001653,0.000001718,135929.594,0.2303408538137
1651881600,2022-05-07 00:00:00,ORBS/BTC,0.000001755,0.000001769,0.000001663,0.000001724,18508.4216,0.0319678222462
1651795200,2022-05-06 00:00:00,ORBS/BTC,0.000001756,0.00000176,0.000001689,0.00000174,37271.9471,0.0639063650294
1651708800,2022-05-05 00:00:00,ORBS/BTC,0.000001788,0.000001792,0.000001713,0.000001754,11929.767,0.0209866006113
1651622400,2022-05-04 00:00:00,ORBS/BTC,0.000001731,0.000001786,0.000001688,0.000001785,17186.16397384,0.03001673908139256
1651536000,2022-05-03 00:00:00,ORBS/BTC,0.000001755,0.000001771,0.000001709,0.000001738,12050.46488674,0.0208531275430939
1651449600,2022-05-02 00:00:00,ORBS/BTC,0.000001734,0.00000186,0.000001718,0.000001754,45400.21849187,0.08064939461158633
1651363200,2022-05-01 00:00:00,ORBS/BTC,0.000001784,0.000001784,0.000001656,0.000001745,49031.69764957,0.08353243809619879
1651276800,2022-04-30 00:00:00,ORBS/BTC,0.00000193,0.00000193,0.000001781,0.000001781,1669.4917,0.0030846563685
1651190400,2022-04-29 00:00:00,ORBS/BTC,0.000001979,0.000001979,0.000001912,0.000001935,18587.3882,0.036034584688
1651104000,2022-04-28 00:00:00,ORBS/BTC,0.000002075,0.000002082,0.00000196,0.000001985,44455.04307843,0.0900312268967972
1651017600,2022-04-27 00:00:00,ORBS/BTC,0.000002046,0.000002163,0.000002036,0.000002071,115706.56293808,0.242080106420468
1650931200,2022-04-26 00:00:00,ORBS/BTC,0.000001951,0.000002122,0.000001945,0.000002073,190920.18179909,0.38529041646478728
1650844800,2022-04-25 00:00:00,ORBS/BTC,0.000001911,0.000002062,0.000001829,0.000001937,215530.8866,0.4135174895516
1650758400,2022-04-24 00:00:00,ORBS/BTC,0.000001974,0.000001974,0.000001889,0.000001902,2444.6349,0.0046952992724
1650672000,2022-04-23 00:00:00,ORBS/BTC,0.000001906,0.000001976,0.000001905,0.000001976,113846.01681623,0.22110962449529719
1650585600,2022-04-22 00:00:00,ORBS/BTC,0.000001885,0.000001933,0.000001885,0.000001913,9452.83961975,0.01810017819377592
1650499200,2022-04-21 00:00:00,ORBS/BTC,0.000001841,0.000001937,0.000001828,0.000001875,87424.50987631,0.16241205961008398
1650412800,2022-04-20 00:00:00,ORBS/BTC,0.000001852,0.000001852,0.000001812,0.000001838,37342.80796608,0.06851687062089424
1650326400,2022-04-19 00:00:00,ORBS/BTC,0.000001858,0.000001858,0.000001828,0.000001838,810.7226,0.0014910388852
1650240000,2022-04-18 00:00:00,ORBS/BTC,0.000001884,0.000001898,0.000001767,0.000001849,184550.3496,0.3331826466732
1650153600,2022-04-17 00:00:00,ORBS/BTC,0.000001903,0.000001922,0.000001856,0.000001863,45310.7362,0.0861237059339
1650067200,2022-04-16 00:00:00,ORBS/BTC,0.000001914,0.000001921,0.000001836,0.000001896,37454.84465369,0.07019684831408148
1649980800,2022-04-15 00:00:00,ORBS/BTC,0.000001934,0.000001958,0.00000187,0.000001914,21347.25065035,0.0407753205672853
1649894400,2022-04-14 00:00:00,ORBS/BTC,0.000001905,0.000001938,0.000001892,0.000001931,95892.6361,0.1834517051935
1649808000,2022-04-13 00:00:00,ORBS/BTC,0.000001906,0.000001997,0.000001883,0.000001916,25208.7797,0.0489113283903
1649721600,2022-04-12 00:00:00,ORBS/BTC,0.000001799,0.000001947,0.000001784,0.000001905,105131.64614826,0.19692628497779886
1649635200,2022-04-11 00:00:00,ORBS/BTC,0.000001863,0.000001879,0.000001743,0.000001799,69127.8147,0.1244409224892
1649548800,2022-04-10 00:00:00,ORBS/BTC,0.000001865,0.000001886,0.000001819,0.00000186,156454.6128,0.2895206924302
1649462400,2022-04-09 00:00:00,ORBS/BTC,0.000001851,0.000001879,0.000001841,0.000001865,11467.5385,0.0212318530116
1649376000,2022-04-08 00:00:00,ORBS/BTC,0.000001877,0.000001886,0.000001799,0.000001845,39620.5687,0.0737677009104
1649289600,2022-04-07 00:00:00,ORBS/BTC,0.000001777,0.000001902,0.000001764,0.000001875,40397.30578709,0.07510825710299703
1649203200,2022-04-06 00:00:00,ORBS/BTC,0.000001919,0.000001919,0.000001776,0.000001786,147375.40938275,0.26910934373456675
1649116800,2022-04-05 00:00:00,ORBS/BTC,0.000001968,0.00000197,0.000001875,0.000001935,241249.46566959,0.46216071310749583
1649030400,2022-04-04 00:00:00,ORBS/BTC,0.000002025,0.000002028,0.000001909,0.000001961,144094.57732013,0.28057472107859831
1648944000,2022-04-03 00:00:00,ORBS/BTC,0.000002077,0.000002199,0.000001971,0.000002022,98697.03051076,0.20410341459508712
1648857600,2022-04-02 00:00:00,ORBS/BTC,0.000001992,0.000002123,0.000001965,0.000002082,212599.0787,0.4335981195462
1648771200,2022-04-01 00:00:00,ORBS/BTC,0.000002012,0.000002024,0.000001951,0.000001992,41071.4543,0.0810595516706
1648684800,2022-03-31 00:00:00,ORBS/BTC,0.000001896,0.000002029,0.000001876,0.000002019,425842.14231911,0.82637952793048047
1648598400,2022-03-30 00:00:00,ORBS/BTC,0.000001868,0.000001911,0.000001796,0.000001891,223129.4916,0.4126198118622
1648512000,2022-03-29 00:00:00,ORBS/BTC,0.000001864,0.000001928,0.000001811,0.000001846,374791.883,0.6958750741766
1648425600,2022-03-28 00:00:00,ORBS/BTC,0.000001827,0.000001957,0.000001811,0.000001876,218962.64862469,0.41023157886199736
1648339200,2022-03-27 00:00:00,ORBS/BTC,0.000001816,0.000001885,0.000001815,0.00000183,304598.884,0.5662695600207
1648252800,2022-03-26 00:00:00,ORBS/BTC,0.000001755,0.000001828,0.000001618,0.000001821,316872.19229773,0.54912335549102008
1648166400,2022-03-25 00:00:00,ORBS/BTC,0.000001767,0.000001778,0.000001731,0.000001746,13780.9278,0.0241337202319
1648080000,2022-03-24 00:00:00,ORBS/BTC,0.000001792,0.000001808,0.000001658,0.000001769,189506.0548346,0.3323419308892998
1647993600,2022-03-23 00:00:00,ORBS/BTC,0.000001795,0.000001812,0.000001762,0.000001796,26568.2616142,0.047300266604389
1647907200,2022-03-22 00:00:00,ORBS/BTC,0.000001817,0.000001825,0.000001735,0.000001797,224053.01397375,0.398943661583323
1647820800,2022-03-21 00:00:00,ORBS/BTC,0.000001816,0.000004596,0.000001756,0.000001819,805834.65233938,1.67544032632798188
1647734400,2022-03-20 00:00:00,ORBS/BTC,0.000001764,0.000001844,0.000001734,0.000001812,101118.4313,0.1805884839529
1647648000,2022-03-19 00:00:00,ORBS/BTC,0.000001741,0.000001772,0.000001732,0.000001761,17054.1361,0.0298643486039
1647561600,2022-03-18 00:00:00,ORBS/BTC,0.000001764,0.000001782,0.000001711,0.000001746,46328.1937,0.0802614932449
1647475200,2022-03-17 00:00:00,ORBS/BTC,0.000001781,0.000001781,0.000001725,0.000001764,19746.0787,0.0345021700804
1647388800,2022-03-16 00:00:00,ORBS/BTC,0.0000019,0.000001917,0.000001734,0.000001773,80042.342,0.1448397609631
1647302400,2022-03-15 00:00:00,ORBS/BTC,0.000001733,0.000001909,0.000001702,0.00000188,78338.9566,0.1423118058771
1647216000,2022-03-14 00:00:00,ORBS/BTC,0.000001793,0.000001793,0.000001692,0.000001742,11273.3741,0.0196882754156
1647129600,2022-03-13 00:00:00,ORBS/BTC,0.000001766,0.000001792,0.00000172,0.000001785,25132.2534,0.0440176506676
1647043200,2022-03-12 00:00:00,ORBS/BTC,0.000001759,0.000001947,0.000001727,0.000001754,58526.82653889,0.10296969261358812
1646956800,2022-03-11 00:00:00,ORBS/BTC,0.000001802,0.000001809,0.00000172,0.000001753,10640.1143,0.0187285169069
1646870400,2022-03-10 00:00:00,ORBS/BTC,0.000001747,0.000001893,0.000001747,0.000001788,285637.4418,0.5162012234469
1646784000,2022-03-09 00:00:00,ORBS/BTC,0.000001833,0.00000186,0.000001686,0.000001741,102898.1213,0.179607069207
1646697600,2022-03-08 00:00:00,ORBS/BTC,0.000001763,0.000001999,0.000001715,0.000001825,479763.35650602,0.88269857727535665
1646611200,2022-03-07 00:00:00,ORBS/BTC,0.000001748,0.000001839,0.000001704,0.00000176,76256.3535,0.134556551903
1646524800,2022-03-06 00:00:00,ORBS/BTC,0.000001741,0.000001781,0.0000017,0.000001752,29765.3389,0.052290897134
1646438400,2022-03-05 00:00:00,ORBS/BTC,0.000001738,0.000001757,0.000001703,0.000001752,71735.4045,0.1230432429158
1646352000,2022-03-04 00:00:00,ORBS/BTC,0.000001702,0.00000176,0.000001671,0.000001736,55879.7936,0.0956387465482
1646265600,2022-03-03 00:00:00,ORBS/BTC,0.000001632,0.000001708,0.000001594,0.000001701,74324.6136,0.1223719583942
1646179200,2022-03-02 00:00:00,ORBS/BTC,0.000001649,0.000001728,0.000001577,0.000001638,30449.8322,0.0491044267764
1646092800,2022-03-01 00:00:00,ORBS/BTC,0.0000016,0.000001766,0.000001569,0.000001648,82689.1429,0.1363440800421
1646006400,2022-02-28 00:00:00,ORBS/BTC,0.000001708,0.000001744,0.000001578,0.000001614,28033.59439221,0.04749222054248689
1645920000,2022-02-27 00:00:00,ORBS/BTC,0.000001715,0.000001741,0.000001652,0.000001723,52391.2849,0.0888572845464
1645833600,2022-02-26 00:00:00,ORBS/BTC,0.000001664,0.000001762,0.000001664,0.000001726,62558.4133,0.1065217326825
1645747200,2022-02-25 00:00:00,ORBS/BTC,0.00000158,0.000001762,0.000001571,0.000001646,85892.466,0.1417249263289
1645660800,2022-02-24 00:00:00,ORBS/BTC,0.000001654,0.000001689,0.00000154,0.000001584,93892.30988627,0.15303360946819676
1645574400,2022-02-23 00:00:00,ORBS/BTC,0.000001649,0.000001679,0.00000163,0.000001665,56520.608,0.0936599370628
1645488000,2022-02-22 00:00:00,ORBS/BTC,0.00000165,0.00000168,0.000001606,0.00000165,304182.684,0.5006463580439
1645401600,2022-02-21 00:00:00,ORBS/BTC,0.000001695,0.000001714,0.000001651,0.000001661,100153.5512,0.1680159052419
1645315200,2022-02-20 00:00:00,ORBS/BTC,0.000001695,0.00000172,0.000001649,0.000001706,88314.8634,0.1485462446605
1645228800,2022-02-19 00:00:00,ORBS/BTC,0.000001718,0.000001724,0.000001645,0.00000169,54797.2056,0.0924640970089
1645142400,2022-02-18 00:00:00,ORBS/BTC,0.000001733,0.000001743,0.000001679,0.0000017,139231.1264,0.2389056471402
