https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume PLN,Volume BTC
1611792000000,2021-01-28 00:00:00,BTC/PLN,108144.55,110113.0,108144.55,110113,166.83991421000002,0.0015151700000000001
1611446400000,2021-01-24 00:00:00,BTC/PLN,99423.36,109000,99069.08,109000,34.337180000000004,0.00031502000000000006
1611360000000,2021-01-23 00:00:00,BTC/PLN,94523.18,100318.44,94523.18,99708.03,26.467496563500003,0.00026545000000000003
1611273600000,2021-01-22 00:00:00,BTC/PLN,89885.91,116117.76,75100.0,109000.0,818.8374299999989,0.00751226999999999
1611187200000,2021-01-21 00:00:00,BTC/PLN,88569.04,114999.0,88569.04,92831.85,348.4155711015,0.0037531899999999996
1611014400000,2021-01-19 00:00:00,BTC/PLN,86508.32,88965.36,86508.32,88000,32.633919999999996,0.00037084
1610928000000,2021-01-18 00:00:00,BTC/PLN,89774.09,90496.25,80930.08,90496.25,306.03207358749984,0.0033817099999999983
1610841600000,2021-01-17 00:00:00,BTC/PLN,90660.71,91749.91,89459.99,89459.99,200.08352983430004,0.0022365700000000002
1610755200000,2021-01-16 00:00:00,BTC/PLN,99173.95,116117.77,89000.0,97000.0,275.75645000000003,0.00284285
1610668800000,2021-01-15 00:00:00,BTC/PLN,123899.0,125999.0,90149.87,104752.29,150.8244421878,0.00143982
1610496000000,2021-01-13 00:00:00,BTC/PLN,113815.07,125999,113815.07,125999,78.97239323000001,0.00062677
1610150400000,2021-01-09 00:00:00,BTC/PLN,89370.41,90500,89370.41,90500,104.39265499999999,0.00115351
1610064000000,2021-01-08 00:00:00,BTC/PLN,78777.5,78777.5,78777.5,78777.5,9.227208575,0.00011713
1609977600000,2021-01-07 00:00:00,BTC/PLN,80000.0,80000.0,80000.0,80000.0,31.5328,0.00039416
1609891200000,2021-01-06 00:00:00,BTC/PLN,79171.96,90999.98,77000,90999.98,224.051050758,0.0024621
1609804800000,2021-01-05 00:00:00,BTC/PLN,77776.24,78690.0,75928.16,78690.0,70.8375249,0.00090021
1609718400000,2021-01-04 00:00:00,BTC/PLN,77000.2,77900,73989.7,77739.01,1072.7431433029,0.01379929
1609632000000,2021-01-03 00:00:00,BTC/PLN,77041.72,110048.09,77000.2,77000.2,378.16723225000004,0.004911250000000001
1609545600000,2021-01-02 00:00:00,BTC/PLN,99224.36,114540.0,76600.0,79441.17,150.032593662,0.0018886
1609372800000,2020-12-31 00:00:00,BTC/PLN,76600,108320,76600,77000,1751.7731,0.0227503
1609286400000,2020-12-30 00:00:00,BTC/PLN,79714.5,80000.3,75800,79714.5,125.89231270500001,0.0015792900000000001
1609200000000,2020-12-29 00:00:00,BTC/PLN,79685.13,80000.3,75500.01,80000.3,153.874977029,0.00192343
1609027200000,2020-12-27 00:00:00,BTC/PLN,80000.3,80000.3,80000.3,80000.3,361.66455623700006,0.00452079
1608940800000,2020-12-26 00:00:00,BTC/PLN,79513.01,80000.3,79513.01,80000.3,477.482590553,0.00596851
1608681600000,2020-12-23 00:00:00,BTC/PLN,76000,76000,76000,76000,65.23916,0.00085841
1608595200000,2020-12-22 00:00:00,BTC/PLN,75468.88,75999.99,73989.7,75999.99,334.75107595380007,0.004404620000000001
1608422400000,2020-12-20 00:00:00,BTC/PLN,76000,76000,76000,76000,18.29852,0.00024077
1608336000000,2020-12-19 00:00:00,BTC/PLN,74000,80000.3,74000,80000.3,30.740115275000004,0.00038425000000000004
1608163200000,2020-12-17 00:00:00,BTC/PLN,75990,80000.3,75990,79237,5420.288599109998,0.06840602999999998
1608076800000,2020-12-16 00:00:00,BTC/PLN,70400.55,75224,70400.55,75224,3098.52244664,0.04119061
1607731200000,2020-12-12 00:00:00,BTC/PLN,68168,68168,68168,68168,126.14352064,0.00185048
1607644800000,2020-12-11 00:00:00,BTC/PLN,65757.94,65757.94,65757.92,65757.92,149.168553624,0.00226845
1607558400000,2020-12-10 00:00:00,BTC/PLN,71413.0,71413.0,66066.66,67234.0,2803.2046428399995,0.04169325999999999
1607472000000,2020-12-09 00:00:00,BTC/PLN,71647.66,71647.66,71412.66,71412.66,84.7646850402,0.00118697
1607385600000,2020-12-08 00:00:00,BTC/PLN,75655.3,75655.3,75000.0,75000.0,103.605,0.0013814
1607212800000,2020-12-06 00:00:00,BTC/PLN,79757.92,79999.11,79757.92,79999.11,202.4993471697,0.00253127
1607040000000,2020-12-04 00:00:00,BTC/PLN,76861.1,80000.07,76861.1,80000.07,354.1195098543,0.00442649
1606867200000,2020-12-02 00:00:00,BTC/PLN,67000.02,76853.57,67000.02,75000,34.23375,0.00045645
1606608000000,2020-11-29 00:00:00,BTC/PLN,66667.01,66667.01,66667.01,66667.01,99.9998483299,0.00149999
1606521600000,2020-11-28 00:00:00,BTC/PLN,63005.0,80000.3,63005.0,80000.3,1103.65213868,0.0137956
1606435200000,2020-11-27 00:00:00,BTC/PLN,70000,70000.0,63005,63005.0,501.3515766499999,0.007957329999999999
1606348800000,2020-11-26 00:00:00,BTC/PLN,75774.99,75774.99,66001.6,66001.6,602.74641168,0.0091323
1606262400000,2020-11-25 00:00:00,BTC/PLN,63000.0,66006.2,62602.73,66006.2,942.8134190019999,0.01428371
1606176000000,2020-11-24 00:00:00,BTC/PLN,63001,63001.0,63001.0,63001.0,6.3001000000000005,0.0001
1606089600000,2020-11-23 00:00:00,BTC/PLN,74999.99,74999.99,74999.99,74999.99,18.6817475091,0.00024909
1606003200000,2020-11-22 00:00:00,BTC/PLN,68000.01,68000.01,60000.0,60000.0,600.0000000000001,0.010000000000000002
1605830400000,2020-11-20 00:00:00,BTC/PLN,72999.32,76499.99,70000,76499.99,1334.6325955382,0.01744618
1605744000,2020-11-19 00:00:00,BTC/PLN,70206.1,70502.39,68957.43,69907.3,1040.32,0.0149
1605657600,2020-11-18 00:00:00,BTC/PLN,66654.66,70851.02,66654.66,70206.1,123729.49,1.778
1605571200,2020-11-17 00:00:00,BTC/PLN,67696.24,69155.71,60000.06,66654.66,149175.12,2.286
1605484800,2020-11-16 00:00:00,BTC/PLN,60527.96,69367.32,58705.67,67696.24,157570.23,2.505
1605398400,2020-11-15 00:00:00,BTC/PLN,63494.51,63781.83,59120.27,60527.96,150075.65,2.451
1605312000,2020-11-14 00:00:00,BTC/PLN,62271.23,63848.03,60220.92,63494.51,149719.45,2.395
1605225600,2020-11-13 00:00:00,BTC/PLN,62140.63,65679.78,59147.42,62271.23,132274.96,2.104
1605139200,2020-11-12 00:00:00,BTC/PLN,59496.18,68234.14,58956.55,62140.63,146891.52,2.417
1605052800,2020-11-11 00:00:00,BTC/PLN,58572.35,61000.0,58552.59,59496.18,145415.23,2.442
1604966400,2020-11-10 00:00:00,BTC/PLN,58178.81,60390.17,57477.23,58572.35,151668.83,2.577
1604880000,2020-11-09 00:00:00,BTC/PLN,58697.52,60999.99,56991.49,58178.81,162952.05,2.777
1604793600,2020-11-08 00:00:00,BTC/PLN,58064.81,59288.3,56987.74,58697.52,158658.57,2.735
1604707200,2020-11-07 00:00:00,BTC/PLN,58018.14,60568.52,56000.0,58064.81,160126.18,2.738
1604620800,2020-11-06 00:00:00,BTC/PLN,58518.23,61000.0,53489.14,58018.14,162749.75,2.776
1604534400,2020-11-05 00:00:00,BTC/PLN,56490.1,59999.99,55070.97,58518.23,165430.1,2.879
1604448000,2020-11-04 00:00:00,BTC/PLN,55721.21,58214.54,53921.05,56490.1,155566.11,2.793
1604361600,2020-11-03 00:00:00,BTC/PLN,54852.35,58044.85,53611.43,55721.21,167133.43,3.007
1604275200,2020-11-02 00:00:00,BTC/PLN,59479.51,60614.51,53000.0,54852.35,175908.07,3.094
1604188800,2020-11-01 00:00:00,BTC/PLN,59638.1,62500.0,53014.9,59479.51,181891.12,3.043
1604102400,2020-10-31 00:00:00,BTC/PLN,58217.67,62499.99,54232.53,59638.1,173391.53,2.987
1604016000,2020-10-30 00:00:00,BTC/PLN,55712.26,59669.77,55169.19,58217.67,172731.38,3.005
1603929600,2020-10-29 00:00:00,BTC/PLN,62718.43,64911.37,55164.4,55712.26,130952.36,2.205
1603843200,2020-10-28 00:00:00,BTC/PLN,61703.01,66248.06,54336.31,62718.43,157412.52,2.583
1603756800,2020-10-27 00:00:00,BTC/PLN,51522.63,70326.0,51005.28,61703.01,164721.59,3.121
1603670400,2020-10-26 00:00:00,BTC/PLN,50848.86,52878.93,49576.34,51522.63,163399.31,3.175
1603584000,2020-10-25 00:00:00,BTC/PLN,50680.47,52000.0,49500.47,50848.86,169359.07,3.337
1603497600,2020-10-24 00:00:00,BTC/PLN,50702.29,51248.6,50253.25,50680.47,134791.92,2.656
1603411200,2020-10-23 00:00:00,BTC/PLN,51673.84,54454.86,49798.61,50702.29,161016.54,3.129
1603324800,2020-10-22 00:00:00,BTC/PLN,50882.61,54654.27,49384.41,51673.84,203778.47,4.004
1603238400,2020-10-21 00:00:00,BTC/PLN,48580.56,58402.99,45799.88,50882.61,205773.93,4.086
1603152000,2020-10-20 00:00:00,BTC/PLN,46293.08,50373.37,35000.0,48580.56,201273.65,4.233
1603065600,2020-10-19 00:00:00,BTC/PLN,48397.64,49897.58,41151.5,46293.08,157909.45,3.568
1602979200,2020-10-18 00:00:00,BTC/PLN,48397.64,48397.64,48397.64,48397.64,0.0,0.0
1602892800,2020-10-17 00:00:00,BTC/PLN,44534.58,52117.48,43607.0,48397.64,402.11,0.008672
1602806400,2020-10-16 00:00:00,BTC/PLN,45521.0,70330.37,43607.0,44534.58,2236.89,0.04349
1602720000,2020-10-15 00:00:00,BTC/PLN,44399.98,75929.01,43510.59,45521.0,8121.74,0.1798
1602633600,2020-10-14 00:00:00,BTC/PLN,42989.45,44400.0,41246.97,44399.98,2636.34,0.06014
1602547200,2020-10-13 00:00:00,BTC/PLN,42542.34,43771.48,40626.05,42989.45,2200.88,0.05113
1602460800,2020-10-12 00:00:00,BTC/PLN,41662.57,42542.34,41662.57,42542.34,1894.32,0.04484
1602374400,2020-10-11 00:00:00,BTC/PLN,44300.0,44300.0,41662.57,41662.57,1915.28,0.04416
1602288000,2020-10-10 00:00:00,BTC/PLN,44399.99,44399.99,41689.93,44300.0,2074.73,0.04806
1602201600,2020-10-09 00:00:00,BTC/PLN,44399.99,44399.99,40800.11,44399.99,2601.24,0.06096
1602115200,2020-10-08 00:00:00,BTC/PLN,40138.17,44399.99,40102.49,44399.99,2041.17,0.04879
1602028800,2020-10-07 00:00:00,BTC/PLN,41259.15,43705.26,40100.0,40138.17,3581.21,0.08662
1601942400,2020-10-06 00:00:00,BTC/PLN,42278.71,43681.65,41212.08,41259.15,1901.31,0.04486
1601856000,2020-10-05 00:00:00,BTC/PLN,40326.52,42278.71,40326.52,42278.71,2015.5,0.04856
1601769600,2020-10-04 00:00:00,BTC/PLN,40075.67,42068.95,40075.67,40326.52,1928.21,0.04676
1601683200,2020-10-03 00:00:00,BTC/PLN,40050.77,42084.76,40050.77,40075.67,1936.09,0.04692
1601596800,2020-10-02 00:00:00,BTC/PLN,41389.88,42074.01,40050.77,40050.77,1934.43,0.04684
1601510400,2020-10-01 00:00:00,BTC/PLN,42233.33,42233.33,40082.99,41389.88,1954.2,0.04675
1601424000,2020-09-30 00:00:00,BTC/PLN,42570.05,43318.51,40682.9,42233.33,826.12,0.01965
1601337600,2020-09-29 00:00:00,BTC/PLN,40900.47,43373.67,40900.47,42570.05,6490.9,0.1512
1601251200,2020-09-28 00:00:00,BTC/PLN,40715.82,43168.66,40693.12,40900.47,6537.29,0.1563
1601164800,2020-09-27 00:00:00,BTC/PLN,41056.12,44098.62,40715.82,40715.82,6543.13,0.1544
1601078400,2020-09-26 00:00:00,BTC/PLN,41988.14,44127.77,40888.14,41056.12,3817.54,0.08935
1600992000,2020-09-25 00:00:00,BTC/PLN,40672.05,41988.14,40642.18,41988.14,1122.29,0.02704
1600905600,2020-09-24 00:00:00,BTC/PLN,40646.33,41833.82,40646.33,40672.05,1117.46,0.02711
1600819200,2020-09-23 00:00:00,BTC/PLN,41098.25,41896.5,40641.52,40646.33,1178.16,0.02836
1600732800,2020-09-22 00:00:00,BTC/PLN,41203.76,42780.29,41094.83,41098.25,1101.31,0.02652
1600646400,2020-09-21 00:00:00,BTC/PLN,44215.83,44215.83,41000.0,41203.76,1296.65,0.03035
1600560000,2020-09-20 00:00:00,BTC/PLN,41708.76,44215.83,41708.76,44215.83,1202.7,0.02784
1600473600,2020-09-19 00:00:00,BTC/PLN,42864.15,44058.7,41501.11,41708.76,1087.34,0.02548
1600387200,2020-09-18 00:00:00,BTC/PLN,43081.98,43081.98,40767.95,42864.15,1218.18,0.02876
1600300800,2020-09-17 00:00:00,BTC/PLN,40805.49,43081.98,40805.49,43081.98,1323.69,0.03147
1600214400,2020-09-16 00:00:00,BTC/PLN,40400.66,42166.49,40400.66,40805.49,1112.8,0.02683
1600128000,2020-09-15 00:00:00,BTC/PLN,42400.0,42400.0,40400.66,40400.66,1125.49,0.02727
1600041600,2020-09-14 00:00:00,BTC/PLN,39277.05,42400.0,39258.78,42400.0,1934.97,0.04811
1599955200,2020-09-13 00:00:00,BTC/PLN,38750.0,41156.82,38750.0,39277.05,6473.81,0.1613
1599868800,2020-09-12 00:00:00,BTC/PLN,39352.01,41167.85,38750.0,38750.0,6483.72,0.1612
1599782400,2020-09-11 00:00:00,BTC/PLN,39151.97,42011.38,39075.15,39352.01,6471.81,0.1598
1599696000,2020-09-10 00:00:00,BTC/PLN,41999.67,41999.67,38750.0,39151.97,6485.44,0.161
1599609600,2020-09-09 00:00:00,BTC/PLN,38561.35,42503.87,38400.44,41999.67,7205.32,0.1775
1599523200,2020-09-08 00:00:00,BTC/PLN,38478.56,42584.06,38478.56,38561.35,11326.43,0.2792
1599436800,2020-09-07 00:00:00,BTC/PLN,40540.12,41830.99,38430.4,38478.56,10241.55,0.2545
1599350400,2020-09-06 00:00:00,BTC/PLN,38416.3,41674.07,38313.79,40540.12,10650.97,0.2661
1599264000,2020-09-05 00:00:00,BTC/PLN,38086.06,42658.03,38082.02,38416.3,11198.5,0.2756
1599177600,2020-09-04 00:00:00,BTC/PLN,42296.76,43434.37,38082.0,38086.06,11650.04,0.2772
1599091200,2020-09-03 00:00:00,BTC/PLN,41827.64,43335.75,40300.56,42296.76,54423.26,1.295
1599004800,2020-09-02 00:00:00,BTC/PLN,41851.65,43053.89,41808.49,41827.64,54070.87,1.284
1598918400,2020-09-01 00:00:00,BTC/PLN,42013.41,43227.24,41750.0,41851.65,55222.21,1.3
1598832000,2020-08-31 00:00:00,BTC/PLN,43300.0,43330.06,41915.19,42013.41,54005.15,1.269
1598745600,2020-08-30 00:00:00,BTC/PLN,42468.7,43890.96,41750.19,43300.0,54557.0,1.272
1598659200,2020-08-29 00:00:00,BTC/PLN,42424.84,43902.0,42312.95,42468.7,54116.64,1.265
1598572800,2020-08-28 00:00:00,BTC/PLN,42590.88,44178.14,42315.88,42424.84,85106.11,1.971
1598486400,2020-08-27 00:00:00,BTC/PLN,42211.43,44178.26,42120.54,42590.88,84772.62,1.978
1598400000,2020-08-26 00:00:00,BTC/PLN,43116.37,44170.55,41554.63,42211.43,84893.32,1.99
1598313600,2020-08-25 00:00:00,BTC/PLN,43163.89,44347.99,43000.0,43116.37,85863.01,1.964
1598227200,2020-08-24 00:00:00,BTC/PLN,44445.42,44482.98,41440.88,43163.89,86528.94,1.963
1598140800,2020-08-23 00:00:00,BTC/PLN,44442.92,44479.38,44282.63,44445.42,86442.71,1.949
1598054400,2020-08-22 00:00:00,BTC/PLN,44284.65,44500.0,44230.16,44442.92,86578.08,1.951
1597968000,2020-08-21 00:00:00,BTC/PLN,43021.44,44499.99,43021.44,44284.65,86592.7,1.974
1597881600,2020-08-20 00:00:00,BTC/PLN,44338.81,44499.99,42000.0,43021.44,88377.93,2.004
1597795200,2020-08-19 00:00:00,BTC/PLN,41630.13,44394.92,41444.01,44338.81,86452.63,2.015
1597708800,2020-08-18 00:00:00,BTC/PLN,44070.0,44500.0,41007.0,41630.13,87336.69,2.028
1597622400,2020-08-17 00:00:00,BTC/PLN,43203.66,45746.42,43151.22,44070.0,86688.81,1.98
1597536000,2020-08-16 00:00:00,BTC/PLN,41220.83,47999.85,41161.55,43203.66,86788.18,2.057
1597449600,2020-08-15 00:00:00,BTC/PLN,42467.87,46140.09,41173.25,41220.83,87282.96,1.994
1597363200,2020-08-14 00:00:00,BTC/PLN,41471.44,48977.73,40644.41,42467.87,87298.27,2.056
1597276800,2020-08-13 00:00:00,BTC/PLN,35507.24,43914.94,35330.94,41471.44,93617.31,2.45
1597190400,2020-08-12 00:00:00,BTC/PLN,33968.56,41156.58,32453.66,35507.24,110933.86,3.073
1597104000,2020-08-11 00:00:00,BTC/PLN,32740.81,37223.7,32246.48,33968.56,90975.62,2.75
1597017600,2020-08-10 00:00:00,BTC/PLN,31399.0,33672.33,31399.0,32740.81,74553.13,2.319
1596931200,2020-08-09 00:00:00,BTC/PLN,31399.0,31399.0,31399.0,31399.0,0.0,0.0
1596844800,2020-08-08 00:00:00,BTC/PLN,31386.84,31399.0,31331.69,31399.0,30814.16,0.9825
1596758400,2020-08-07 00:00:00,BTC/PLN,30262.94,31400.0,30232.41,31386.84,91477.62,3.013
1596672000,2020-08-06 00:00:00,BTC/PLN,29686.96,30325.0,29686.96,30262.94,62470.56,2.074
1596585600,2020-08-05 00:00:00,BTC/PLN,29193.48,29899.21,28722.25,29686.96,63287.72,2.154
1596499200,2020-08-04 00:00:00,BTC/PLN,30242.42,30242.42,28186.85,29193.48,62712.42,2.16
1596412800,2020-08-03 00:00:00,BTC/PLN,30221.45,30468.63,28419.45,30242.42,47474.21,1.596
1596326400,2020-08-02 00:00:00,BTC/PLN,29502.42,31399.99,27003.41,30221.45,44432.32,1.468
1596240000,2020-08-01 00:00:00,BTC/PLN,29310.04,31400.0,29125.32,29502.42,49545.05,1.628
1596153600,2020-07-31 00:00:00,BTC/PLN,29909.52,31221.57,29001.0,29310.04,45182.18,1.487
1596067200,2020-07-30 00:00:00,BTC/PLN,29675.04,31400.0,29675.04,29909.52,43637.03,1.429
1595980800,2020-07-29 00:00:00,BTC/PLN,29585.2,31400.0,29330.61,29675.04,42786.34,1.415
1595894400,2020-07-28 00:00:00,BTC/PLN,28659.12,31400.0,27663.46,29585.2,40227.07,1.383
1595808000,2020-07-27 00:00:00,BTC/PLN,27644.57,30231.78,26775.23,28659.12,36016.14,1.274
1595721600,2020-07-26 00:00:00,BTC/PLN,29142.43,29550.0,25539.24,27644.57,28260.3,0.994
1595635200,2020-07-25 00:00:00,BTC/PLN,28056.44,31379.0,27983.01,29142.43,28360.03,0.9745
1595548800,2020-07-24 00:00:00,BTC/PLN,28317.26,31000.98,27829.52,28056.44,18512.3,0.6349
1595462400,2020-07-23 00:00:00,BTC/PLN,28213.16,30150.0,28000.0,28317.26,20734.96,0.718
1595376000,2020-07-22 00:00:00,BTC/PLN,31390.0,31390.0,28213.16,28213.16,21051.74,0.7012
1595289600,2020-07-21 00:00:00,BTC/PLN,29321.01,31400.0,28966.27,31390.0,15485.77,0.512
1595203200,2020-07-20 00:00:00,BTC/PLN,29415.9,31125.75,28987.0,29321.01,15634.93,0.521
1595116800,2020-07-19 00:00:00,BTC/PLN,29999.01,29999.01,28978.13,29415.9,15746.71,0.5322
1595030400,2020-07-18 00:00:00,BTC/PLN,28636.55,29999.01,28636.54,29999.01,11705.44,0.4032
1594944000,2020-07-17 00:00:00,BTC/PLN,29543.88,30325.18,27983.36,28636.55,17118.33,0.5922
1594857600,2020-07-16 00:00:00,BTC/PLN,27472.2,29543.88,26900.0,29543.88,23916.25,0.8513
1594771200,2020-07-15 00:00:00,BTC/PLN,25070.3,32442.73,24871.39,27472.2,79641.78,2.953
1594684800,2020-07-14 00:00:00,BTC/PLN,21405.27,28790.06,20500.0,25070.3,158062.57,6.808
1594598400,2020-07-13 00:00:00,BTC/PLN,20716.54,22082.97,20570.98,21405.27,127763.5,5.988
1594512000,2020-07-12 00:00:00,BTC/PLN,17589.61,21843.3,16583.5,20716.54,121324.13,5.941
1594425600,2020-07-11 00:00:00,BTC/PLN,18708.97,23700.0,13987.0,17589.61,122070.79,6.293
1594339200,2020-07-10 00:00:00,BTC/PLN,26313.25,28555.69,6391.81,18708.97,144280.98,6.508
1594252800,2020-07-09 00:00:00,BTC/PLN,32065.54,33936.88,22273.23,26313.25,183252.28,6.254
1594166400,2020-07-08 00:00:00,BTC/PLN,34419.07,34669.7,31829.06,32065.54,207006.59,6.226
1594080000,2020-07-07 00:00:00,BTC/PLN,35647.31,36502.03,33693.63,34419.07,198606.87,5.675
1593993600,2020-07-06 00:00:00,BTC/PLN,35036.76,36505.76,34900.56,35647.31,221856.47,6.267
1593907200,2020-07-05 00:00:00,BTC/PLN,35885.52,36118.65,34996.24,35036.76,183964.79,5.199
1593820800,2020-07-04 00:00:00,BTC/PLN,35428.7,36480.9,35380.44,35885.52,209252.75,5.842
1593734400,2020-07-03 00:00:00,BTC/PLN,36596.56,37494.73,35218.19,35428.7,242562.59,6.709
1593648000,2020-07-02 00:00:00,BTC/PLN,36846.56,38015.11,35342.41,36596.56,222767.08,6.111
1593561600,2020-07-01 00:00:00,BTC/PLN,36001.36,36945.02,35417.05,36846.56,225605.97,6.2
1593475200,2020-06-30 00:00:00,BTC/PLN,36535.04,36879.57,35804.78,36001.36,181850.37,5.004
1593388800,2020-06-29 00:00:00,BTC/PLN,36752.27,37328.96,35538.9,36535.04,199228.01,5.481
1593302400,2020-06-28 00:00:00,BTC/PLN,35959.46,37350.35,35206.87,36752.27,225237.62,6.211
1593216000,2020-06-27 00:00:00,BTC/PLN,37190.1,37375.51,35207.31,35959.46,222969.49,6.12
1593129600,2020-06-26 00:00:00,BTC/PLN,36757.47,37363.95,35631.06,37190.1,163993.14,4.491
1593043200,2020-06-25 00:00:00,BTC/PLN,35779.45,37355.29,35173.0,36757.47,204393.19,5.605
1592956800,2020-06-24 00:00:00,BTC/PLN,36763.22,37406.14,35186.0,35779.45,229715.89,6.319
1592870400,2020-06-23 00:00:00,BTC/PLN,37323.69,37616.16,36602.86,36763.22,230442.8,6.197
1592784000,2020-06-22 00:00:00,BTC/PLN,36965.58,37616.17,35306.0,37323.69,215990.15,5.832
1592697600,2020-06-21 00:00:00,BTC/PLN,37240.19,37527.79,36814.65,36965.58,233832.58,6.306
1592611200,2020-06-20 00:00:00,BTC/PLN,37005.27,37541.74,36773.75,37240.19,230602.1,6.206
1592524800,2020-06-19 00:00:00,BTC/PLN,37300.2,37615.39,36789.3,37005.27,189493.96,5.095
1592438400,2020-06-18 00:00:00,BTC/PLN,37679.28,37931.74,36950.35,37300.2,193828.31,5.171
1592352000,2020-06-17 00:00:00,BTC/PLN,37516.34,40056.21,37323.79,37679.28,389148.63,10.17
1592265600,2020-06-16 00:00:00,BTC/PLN,36892.22,38087.07,36892.22,37516.34,191175.6,5.076
1592179200,2020-06-15 00:00:00,BTC/PLN,37333.06,37668.9,36095.69,36892.22,212888.45,5.786
1592092800,2020-06-14 00:00:00,BTC/PLN,37671.89,38004.54,37250.01,37333.06,232917.39,6.2
1592006400,2020-06-13 00:00:00,BTC/PLN,37736.39,38029.52,37273.58,37671.89,230951.06,6.145
1591920000,2020-06-12 00:00:00,BTC/PLN,37586.19,38145.51,36549.79,37736.39,169280.38,4.532
1591833600,2020-06-11 00:00:00,BTC/PLN,38570.6,39399.99,36512.58,37586.19,237887.47,6.216
1591747200,2020-06-10 00:00:00,BTC/PLN,37050.87,39399.99,36784.06,38570.6,248834.69,6.54
1591660800,2020-06-09 00:00:00,BTC/PLN,37670.95,39499.32,36073.33,37050.87,227146.23,6.056
1591574400,2020-06-08 00:00:00,BTC/PLN,36677.0,39148.36,36072.05,37670.95,213731.16,5.765
1591488000,2020-06-07 00:00:00,BTC/PLN,34686.76,38005.54,34244.78,36677.0,198373.95,5.409
1591401600,2020-06-06 00:00:00,BTC/PLN,34929.8,36678.52,33592.01,34686.76,159796.1,4.526
1591315200,2020-06-05 00:00:00,BTC/PLN,35127.41,36312.81,34712.96,34929.8,86870.21,2.445
1591228800,2020-06-04 00:00:00,BTC/PLN,35900.1,36327.92,34800.0,35127.41,204178.15,5.729
1591142400,2020-06-03 00:00:00,BTC/PLN,37312.02,37312.02,34926.5,35900.1,149700.31,4.199
1591056000,2020-06-02 00:00:00,BTC/PLN,37312.02,37312.02,37312.02,37312.02,0.0,0.0
1590969600,2020-06-01 00:00:00,BTC/PLN,37413.29,38080.7,35678.3,37312.02,113941.31,3.076
1590883200,2020-05-31 00:00:00,BTC/PLN,38092.89,38282.74,36430.04,37413.29,256386.78,6.805
1590796800,2020-05-30 00:00:00,BTC/PLN,37887.9,39499.86,36734.89,38092.89,210283.67,5.53
1590710400,2020-05-29 00:00:00,BTC/PLN,38373.57,39499.78,37069.7,37887.9,248210.79,6.508
1590624000,2020-05-28 00:00:00,BTC/PLN,37232.8,38446.83,36069.78,38373.57,230867.19,6.167
1590537600,2020-05-27 00:00:00,BTC/PLN,36412.42,37316.44,35780.41,37232.8,229751.77,6.271
1590451200,2020-05-26 00:00:00,BTC/PLN,37041.01,38245.98,35704.53,36412.42,262466.12,7.197
1590364800,2020-05-25 00:00:00,BTC/PLN,36780.34,38104.47,36074.17,37041.01,224796.88,6.12
1590278400,2020-05-24 00:00:00,BTC/PLN,38886.65,39336.26,36191.04,36780.34,283048.59,7.428
1590192000,2020-05-23 00:00:00,BTC/PLN,38619.19,39749.98,38101.33,38886.65,234934.49,6.069
1590105600,2020-05-22 00:00:00,BTC/PLN,38151.73,39386.46,37784.64,38619.19,237589.57,6.186
1590019200,2020-05-21 00:00:00,BTC/PLN,39248.96,40441.39,36980.56,38151.73,240458.92,6.194
1589932800,2020-05-20 00:00:00,BTC/PLN,40224.21,40325.0,38973.55,39248.96,224080.62,5.607
1589846400,2020-05-19 00:00:00,BTC/PLN,39898.29,40325.0,39589.84,40224.21,241136.05,6.024
1589760000,2020-05-18 00:00:00,BTC/PLN,40075.91,41404.78,39582.47,39898.29,243031.69,6.044
1589673600,2020-05-17 00:00:00,BTC/PLN,39247.01,40997.0,38163.43,40075.91,234497.47,5.932
1589587200,2020-05-16 00:00:00,BTC/PLN,38683.34,40611.14,37702.0,39247.01,306282.78,7.855
1589500800,2020-05-15 00:00:00,BTC/PLN,40766.28,40867.78,37873.44,38683.34,267961.99,6.799
1589414400,2020-05-14 00:00:00,BTC/PLN,39389.67,40997.0,39063.87,40766.28,283640.62,7.071
1589328000,2020-05-13 00:00:00,BTC/PLN,37493.69,41570.69,37397.05,39389.67,244806.49,6.397
1589241600,2020-05-12 00:00:00,BTC/PLN,35938.57,38466.29,35848.56,37493.69,249981.6,6.684
1589155200,2020-05-11 00:00:00,BTC/PLN,37088.28,42123.81,35756.05,35938.57,215582.5,5.817
1589068800,2020-05-10 00:00:00,BTC/PLN,40524.63,41843.24,35696.08,37088.28,230979.31,6.196
1588982400,2020-05-09 00:00:00,BTC/PLN,41688.75,42677.81,39931.84,40524.63,234318.76,5.72
1588896000,2020-05-08 00:00:00,BTC/PLN,40499.85,42728.67,39516.61,41688.75,261228.13,6.265
1588809600,2020-05-07 00:00:00,BTC/PLN,38737.91,40500.0,38622.65,40499.85,241256.23,6.14
1588723200,2020-05-06 00:00:00,BTC/PLN,37965.17,39567.74,36289.66,38737.91,228407.73,5.94
1588636800,2020-05-05 00:00:00,BTC/PLN,36951.64,38916.62,36434.8,37965.17,219555.17,5.869
1588550400,2020-05-04 00:00:00,BTC/PLN,37058.44,37904.05,35591.47,36951.64,211350.73,5.757
1588464000,2020-05-03 00:00:00,BTC/PLN,37860.1,38328.19,35650.74,37058.44,268395.25,7.189
