https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume KRL,Volume BTC
1644796800,2022-02-14 00:00:00,KRL/BTC,0.00002049,0.0000205,0.0000193,0.0000193,33196.60593333,0.6568667890137662
1644710400,2022-02-13 00:00:00,KRL/BTC,0.0000203,0.00002047,0.0000202,0.0000203,6694.26991864,0.135899387727392
1644624000,2022-02-12 00:00:00,KRL/BTC,0.00002051,0.00002063,0.0000202,0.0000204,16531.5014231,0.3371567783448345
1644537600,2022-02-11 00:00:00,KRL/BTC,0.00002115,0.00002132,0.0000201,0.0000205,53996.37805271,1.1118282138366501
1644451200,2022-02-10 00:00:00,KRL/BTC,0.0000201,0.00002121,0.00002005,0.00002121,68150.17971674,1.409865181633866
1644364800,2022-02-09 00:00:00,KRL/BTC,0.00002,0.00002029,0.0000198,0.0000201,22105.92458039,0.4417993183118585
1644278400,2022-02-08 00:00:00,KRL/BTC,0.00002122,0.00002122,0.0000198,0.0000198,82181.99646204,1.6808077335533716
1644192000,2022-02-07 00:00:00,KRL/BTC,0.00002142,0.00002165,0.00002117,0.00002124,23999.795,0.513125683435
1644105600,2022-02-06 00:00:00,KRL/BTC,0.00002121,0.00002176,0.00002121,0.00002143,20837.5151,0.448450520971
1644019200,2022-02-05 00:00:00,KRL/BTC,0.00002121,0.0000218,0.00002121,0.00002122,28889.55277545,0.6197328276209475
1643932800,2022-02-04 00:00:00,KRL/BTC,0.00002189,0.00002242,0.00002109,0.00002132,59522.1578734,1.2880392411427022
1643846400,2022-02-03 00:00:00,KRL/BTC,0.00002205,0.0000222,0.00002176,0.00002187,27468.42719589,0.6031433794318813
1643760000,2022-02-02 00:00:00,KRL/BTC,0.00002176,0.00002233,0.00002154,0.00002209,95939.81188264,2.1047763167969968
1643673600,2022-02-01 00:00:00,KRL/BTC,0.0000207,0.00002669,0.0000206,0.00002192,352256.31474463,8.3669933871569068
1643587200,2022-01-31 00:00:00,KRL/BTC,0.00002154,0.00002175,0.0000205,0.0000205,31397.72870819,0.6628181975905307
1643500800,2022-01-30 00:00:00,KRL/BTC,0.00002205,0.00002297,0.00002121,0.00002143,51239.64606075,1.130614981202673
1643414400,2022-01-29 00:00:00,KRL/BTC,0.00002157,0.0000222,0.0000211,0.00002204,42351.00567525,0.9183082441718082
1643328000,2022-01-28 00:00:00,KRL/BTC,0.0000211,0.00002198,0.000021,0.00002144,35142.59730756,0.7541684337609286
1643241600,2022-01-27 00:00:00,KRL/BTC,0.00002187,0.00002231,0.00002115,0.00002128,51020.0741,1.109477855225
1643155200,2022-01-26 00:00:00,KRL/BTC,0.00002265,0.00002275,0.00002129,0.00002187,128902.9466946,2.8355989148365758
1643068800,2022-01-25 00:00:00,KRL/BTC,0.00002377,0.00002406,0.00002264,0.00002264,98347.86428233,2.2982661402692025
1642982400,2022-01-24 00:00:00,KRL/BTC,0.00002511,0.00003273,0.00002356,0.0000238,361530.0840798,9.9378510582551464
1642896000,2022-01-23 00:00:00,KRL/BTC,0.00002428,0.00002768,0.000024,0.00002488,105072.4410318,2.7145939596162425
1642809600,2022-01-22 00:00:00,KRL/BTC,0.00002525,0.0000255,0.00002392,0.00002452,84815.06536354,2.0931081282748434
1642723200,2022-01-21 00:00:00,KRL/BTC,0.00002513,0.00002791,0.00002488,0.00002551,153513.01231546,3.9800157890371963
1642636800,2022-01-20 00:00:00,KRL/BTC,0.00002525,0.00002564,0.00002489,0.00002538,21310.53873761,0.5389812720598332
1642550400,2022-01-19 00:00:00,KRL/BTC,0.0000258,0.00002616,0.000025,0.000025,36637.35126519,0.937495758969785
1642464000,2022-01-18 00:00:00,KRL/BTC,0.00002629,0.00002667,0.00002577,0.00002577,12229.22279849,0.3209608658697585
1642377600,2022-01-17 00:00:00,KRL/BTC,0.00002738,0.00002782,0.0000259,0.00002642,82093.55265536,2.1858743271142528
1642291200,2022-01-16 00:00:00,KRL/BTC,0.00002782,0.00002819,0.0000273,0.00002754,15023.96537342,0.4152155180939868
1642204800,2022-01-15 00:00:00,KRL/BTC,0.00002791,0.00002791,0.00002749,0.00002771,11467.36,0.317506153342
1642118400,2022-01-14 00:00:00,KRL/BTC,0.00002861,0.00002864,0.00002772,0.00002805,23010.18880896,0.6489564394659552
1642032000,2022-01-13 00:00:00,KRL/BTC,0.00002888,0.00002917,0.00002847,0.00002885,21887.86644662,0.6316446681709358
1641945600,2022-01-12 00:00:00,KRL/BTC,0.00002906,0.00002935,0.00002819,0.00002888,22827.77700422,0.6533262248249158
1641859200,2022-01-11 00:00:00,KRL/BTC,0.00002892,0.00002933,0.00002845,0.00002933,29072.08588332,0.841402726662516
1641772800,2022-01-10 00:00:00,KRL/BTC,0.00003023,0.00003053,0.000029,0.00002918,39215.52253172,1.1628228116387538
1641686400,2022-01-09 00:00:00,KRL/BTC,0.00003068,0.00003069,0.00002978,0.00003023,15841.26943263,0.4786674939807832
1641600000,2022-01-08 00:00:00,KRL/BTC,0.00003011,0.00003177,0.00002978,0.00003067,37678.52660875,1.1573463583605775
1641513600,2022-01-07 00:00:00,KRL/BTC,0.00003098,0.00003145,0.0000295,0.00003038,46761.74890812,1.417746078763745
1641427200,2022-01-06 00:00:00,KRL/BTC,0.00003098,0.00003145,0.00003008,0.00003097,39171.26048182,1.1995970977184982
1641340800,2022-01-05 00:00:00,KRL/BTC,0.00003113,0.00003129,0.00003008,0.00003098,50107.71595328,1.535043130178007
1641254400,2022-01-04 00:00:00,KRL/BTC,0.00003086,0.00003113,0.00003026,0.000031,21448.7342,0.659248979909
1641168000,2022-01-03 00:00:00,KRL/BTC,0.00003243,0.00003272,0.00003053,0.00003068,53980.84102054,1.6845541380972657
1641081600,2022-01-02 00:00:00,KRL/BTC,0.00003516,0.00003563,0.00003161,0.00003258,147461.64678092,4.8541856555717228
1640995200,2022-01-01 00:00:00,KRL/BTC,0.00002819,0.00003897,0.00002744,0.00003516,199205.95127441,6.8264418674106798
1640908800,2021-12-31 00:00:00,KRL/BTC,0.00002819,0.00002827,0.00002721,0.00002809,29921.09594377,0.8326384353315929
1640822400,2021-12-30 00:00:00,KRL/BTC,0.00002861,0.00002862,0.00002758,0.00002833,37948.78208369,1.0637770555977482
1640736000,2021-12-29 00:00:00,KRL/BTC,0.00002888,0.00002918,0.000028,0.00002845,25614.93743233,0.7340670674984875
1640649600,2021-12-28 00:00:00,KRL/BTC,0.00002888,0.00003023,0.00002778,0.00002903,70623.37855602,2.035848055243773
