https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume BTC,Volume UST
1649923200,2022-04-14 08:00:00,BTC/UST,41235.2,41269.4,41116.8,41135.9,1.1319072,46655.737553586
1649919600,2022-04-14 07:00:00,BTC/UST,41148,41305.1,41110.9,41224.5,2.61837255,107905.302166892
1649916000,2022-04-14 06:00:00,BTC/UST,41264.8,41293.7,41116.1,41145.6,1.30657438,53780.241494628
1649912400,2022-04-14 05:00:00,BTC/UST,41277.8,41297.7,41215.1,41294.5,0.32566339,13442.547237037
1649908800,2022-04-14 04:00:00,BTC/UST,41279.8,41377.3,41229.2,41229.2,0.51394511,21238.925445303
1649905200,2022-04-14 03:00:00,BTC/UST,41393.3,41405.9,41250,41306.1,0.28036729,11574.001752718
1649901600,2022-04-14 02:00:00,BTC/UST,41383.1,41435.9,41339.3,41378.5,0.58112723,24045.512977405
1649898000,2022-04-14 01:00:00,BTC/UST,41141.1,41442,41141.1,41442,1.83571188,75785.386482713
1649894400,2022-04-14 00:00:00,BTC/UST,41113.2,41237.5,41049.7,41165.7,1.09933605,45211.5407826
1649890800,2022-04-13 23:00:00,BTC/UST,41272.1,41283.5,41057.7,41147.4,3.01608685,124044.52953688
1649887200,2022-04-13 22:00:00,BTC/UST,41146.7,41324.1,41130.9,41213.4,2.03045534,83654.606406482
1649883600,2022-04-13 21:00:00,BTC/UST,41197.1,41267.8,41082.9,41196.6,2.31638465,95461.853118785
1649880000,2022-04-13 20:00:00,BTC/UST,41000,41279.7,40993.1,41226.1,1.44035763,59307.635900715
1649876400,2022-04-13 19:00:00,BTC/UST,41314.3,41488.8,41017.1,41017.1,3.92170634,161513.03540116
1649872800,2022-04-13 18:00:00,BTC/UST,40991.4,41317.8,40962.6,41317.8,2.33425293,96076.544995384
1649869200,2022-04-13 17:00:00,BTC/UST,40945.6,41058.9,40843.6,41021.6,4.56920938,187059.493035667
1649865600,2022-04-13 16:00:00,BTC/UST,41107.3,41314.7,40911,40964.9,5.29651632,217657.02139285
1649862000,2022-04-13 15:00:00,BTC/UST,40629.5,41350,40629,41120.5,7.16697968,293835.211570431
1649858400,2022-04-13 14:00:00,BTC/UST,40487.8,40938,40384.2,40607.5,9.02790076,367579.871358033
1649854800,2022-04-13 13:00:00,BTC/UST,39679.9,40539.3,39616,40487.7,3.1142243,125345.514796021
1649851200,2022-04-13 12:00:00,BTC/UST,39694.7,39857.1,39616.1,39680.8,2.32514145,92467.915424726
1649847600,2022-04-13 11:00:00,BTC/UST,39846,39954.4,39683,39683,1.31725065,52457.409555512
1649844000,2022-04-13 10:00:00,BTC/UST,40061.4,40102.2,39744.5,39767.9,3.58849252,143064.342024617
1649840400,2022-04-13 09:00:00,BTC/UST,40133.8,40191.6,40000.4,40035.3,2.71178627,108703.044499292
1649836800,2022-04-13 08:00:00,BTC/UST,40133.6,40185.3,40039,40133.8,0.49478045,19852.039169866
1649833200,2022-04-13 07:00:00,BTC/UST,39937.8,40176.6,39901.6,40120.6,1.03471293,41438.19000335
1649829600,2022-04-13 06:00:00,BTC/UST,40151,40183.2,39897.4,39955.4,1.07744305,43126.520033772
1649826000,2022-04-13 05:00:00,BTC/UST,40140.7,40185.2,40038.9,40133.1,0.59823587,24006.434319118
1649822400,2022-04-13 04:00:00,BTC/UST,40030.8,40074.4,39940.4,40060.5,0.66863176,26749.652458464
1649818800,2022-04-13 03:00:00,BTC/UST,40051.9,40235,40015.9,40046.5,1.24348117,49927.54500608
1649815200,2022-04-13 02:00:00,BTC/UST,39857.1,40142.8,39684.3,40017.2,0.8285271,33065.86685382
1649811600,2022-04-13 01:00:00,BTC/UST,39918.5,39927.5,39615.7,39837.6,0.65195584,25939.003097602
1649808000,2022-04-13 00:00:00,BTC/UST,40045.3,40159.9,39897.4,39929.2,0.47739689,19127.989011225
1649804400,2022-04-12 23:00:00,BTC/UST,39872.8,40275.1,39872,40045.3,2.40068344,96267.9186527
1649800800,2022-04-12 22:00:00,BTC/UST,39663.2,39875.5,39571.4,39844.8,1.19328518,47340.13348469
1649797200,2022-04-12 21:00:00,BTC/UST,39524.9,39738.5,39483.2,39665.6,2.49555677,98681.74964285
1649793600,2022-04-12 20:00:00,BTC/UST,39259.2,39566,39259.2,39527.8,1.60134269,63166.794166804
1649790000,2022-04-12 19:00:00,BTC/UST,39650,39707,39272.6,39299.4,2.14072109,84626.897071668
1649786400,2022-04-12 18:00:00,BTC/UST,40010.3,40010.3,39607.7,39671.9,2.11889794,84161.215066375
1649782800,2022-04-12 17:00:00,BTC/UST,40090.8,40170,39931.2,40000,0.37659759,15078.664357129
1649779200,2022-04-12 16:00:00,BTC/UST,40217.3,40331.5,39943.3,40055.2,1.5219769,60941.164049849
1649775600,2022-04-12 15:00:00,BTC/UST,39955.7,40347.9,39955.7,40211.2,7.0579192,282576.976800149
1649772000,2022-04-12 14:00:00,BTC/UST,40418.6,40418.6,39824.5,40000.8,1.13070576,45227.033751596
1649768400,2022-04-12 13:00:00,BTC/UST,40593.1,40625.9,40170.7,40394.5,12.01839495,486014.456690312
1649764800,2022-04-12 12:00:00,BTC/UST,40324.2,40655.7,40222.2,40588.8,9.73889767,393578.915759091
1649761200,2022-04-12 11:00:00,BTC/UST,40121.7,40401.7,40103,40347.9,3.25072473,130995.42136586
1649757600,2022-04-12 10:00:00,BTC/UST,40225.5,40240.7,40099,40138.6,3.95663311,159133.92061088
1649754000,2022-04-12 09:00:00,BTC/UST,40179.3,40225,40035.6,40217.4,2.25887177,90651.837394551
1649750400,2022-04-12 08:00:00,BTC/UST,40147.9,40347.2,40111.7,40167.2,3.2470429,130667.448276392
1649746800,2022-04-12 07:00:00,BTC/UST,39883.1,40176.6,39859.1,40130.5,1.79083826,71755.224122463
1649743200,2022-04-12 06:00:00,BTC/UST,40094.9,40166.1,39851,39914.8,0.86473879,34599.765935109
1649739600,2022-04-12 05:00:00,BTC/UST,39916.3,40147.2,39850.5,40078.3,1.20783289,48322.354331343
1649736000,2022-04-12 04:00:00,BTC/UST,39742.5,39930.3,39642.1,39885.3,1.86952142,74436.26073301
1649732400,2022-04-12 03:00:00,BTC/UST,39476.8,39725.6,39476.8,39711.4,4.99559621,197666.778794728
1649728800,2022-04-12 02:00:00,BTC/UST,39482.5,39546.6,39290.3,39508.4,2.84878001,112159.588837124
1649725200,2022-04-12 01:00:00,BTC/UST,39565.2,39690.5,39444.8,39483.4,1.3926777,55158.331779427
1649721600,2022-04-12 00:00:00,BTC/UST,39608.3,39811.6,39380.2,39583.7,4.08952615,162410.637832643
1649718000,2022-04-11 23:00:00,BTC/UST,39728,39834.9,39396.4,39508.9,6.95606359,275305.949805985
1649714400,2022-04-11 22:00:00,BTC/UST,39414,39962.5,39216.7,39761,5.92845303,234954.846629862
1649710800,2022-04-11 21:00:00,BTC/UST,39855,39913.1,39291.2,39463,10.55019011,416828.066430228
1649707200,2022-04-11 20:00:00,BTC/UST,40053.5,40196.7,39504.8,39855,11.45603818,455988.005728189
1649703600,2022-04-11 19:00:00,BTC/UST,40464.6,40577.4,39787.4,39991.9,9.98766313,399676.387592559
1649700000,2022-04-11 18:00:00,BTC/UST,40402.7,40482.1,40235,40461.1,0.65977501,26630.297304097
1649696400,2022-04-11 17:00:00,BTC/UST,40799.9,40863,40253.9,40455.6,10.27687162,415861.295415961
1649692800,2022-04-11 16:00:00,BTC/UST,40599.1,40798.8,40500,40723,4.31027501,175114.21464579
1649689200,2022-04-11 15:00:00,BTC/UST,40817.4,40936.4,40551,40551,2.15550932,87718.651835547
1649685600,2022-04-11 14:00:00,BTC/UST,41101.3,41210.6,40716.4,40756.4,1.8541168,75857.763460859
1649682000,2022-04-11 13:00:00,BTC/UST,41107.1,41157.3,40738.6,41122,8.04859741,329431.545714043
1649678400,2022-04-11 12:00:00,BTC/UST,41086.7,41204.9,40940.8,41088.1,1.26553296,52019.116427695
1649674800,2022-04-11 11:00:00,BTC/UST,41558.5,41558.5,40961.1,41033.3,7.04055431,289707.746700478
1649671200,2022-04-11 10:00:00,BTC/UST,41472.7,41605.3,41248,41599.5,4.79079747,198096.124710969
1649667600,2022-04-11 09:00:00,BTC/UST,42151.7,42154.5,41437.2,41437.2,13.18037839,550523.788197353
1649664000,2022-04-11 08:00:00,BTC/UST,42299.2,42305.4,42083.4,42215.4,0.61817994,26110.08229616
1649660400,2022-04-11 07:00:00,BTC/UST,42244.3,42318.6,42120.8,42288.5,0.79366516,33523.354943413
1649656800,2022-04-11 06:00:00,BTC/UST,42236.3,42300.4,42138.9,42206.7,0.06635778,2800.802159481
1649653200,2022-04-11 05:00:00,BTC/UST,42242.6,42285.9,42202.9,42223.6,5.45184792,230463.681036002
1649649600,2022-04-11 04:00:00,BTC/UST,42074.6,42242.8,42074.5,42212.2,2.11275341,89042.215243248
1649646000,2022-04-11 03:00:00,BTC/UST,41857.1,42118.5,41857.1,42051,1.24663534,52368.305872928
1649642400,2022-04-11 02:00:00,BTC/UST,42164.8,42208.8,41823,41902.1,2.46327968,103366.740810838
1649638800,2022-04-11 01:00:00,BTC/UST,42301.2,42414,42140.1,42140.1,1.04615379,44148.356657418
1649635200,2022-04-11 00:00:00,BTC/UST,42053.9,42348.2,41766.7,42298.5,5.65827321,237827.932015853
1649631600,2022-04-10 23:00:00,BTC/UST,42080,42387.6,41963.8,42131.2,4.56593487,192943.73739965
1649628000,2022-04-10 22:00:00,BTC/UST,42680.2,42695.7,41870,42153.8,14.68787466,619979.66637897
1649624400,2022-04-10 21:00:00,BTC/UST,43108.2,43179.6,42670.2,42680.2,1.64944183,71026.450118912
1649620800,2022-04-10 20:00:00,BTC/UST,43290.7,43378,43077.7,43077.7,0.56776743,24589.877706245
1649617200,2022-04-10 19:00:00,BTC/UST,43077.6,43247.3,43043.4,43220.6,0.48267494,20859.933148099
1649613600,2022-04-10 18:00:00,BTC/UST,43097,43231.6,43051.4,43121.8,0.56665885,24453.217012788
1649610000,2022-04-10 17:00:00,BTC/UST,42771.2,43293.1,42771.2,43123.7,3.99595441,171752.975589399
1649606400,2022-04-10 16:00:00,BTC/UST,42765.3,42807.8,42644.7,42751.4,1.24142936,53120.892204385
1649602800,2022-04-10 15:00:00,BTC/UST,42701.2,42763.7,42629,42706.3,1.12764126,48137.325062703
1649599200,2022-04-10 14:00:00,BTC/UST,42559.4,42727.8,42559.4,42659.5,0.24808933,10587.858247309
1649595600,2022-04-10 13:00:00,BTC/UST,42556.8,42654.2,42535.5,42539.5,0.11763838,5013.230320128
1649592000,2022-04-10 12:00:00,BTC/UST,42666.7,42814.3,42531.3,42573.8,4.3780973,186671.453408239
1649588400,2022-04-10 11:00:00,BTC/UST,42519.2,42693.9,42514.3,42666.8,0.16494146,7016.808136299
1649584800,2022-04-10 10:00:00,BTC/UST,42533.2,42533.2,42431.7,42498.2,0.74240262,31537.817740305
1649581200,2022-04-10 09:00:00,BTC/UST,42659.3,42659.3,42500,42531.5,0.13161446,5600.261061175
1649577600,2022-04-10 08:00:00,BTC/UST,42627.2,42693.6,42580,42629.9,1.40905576,60084.318039808
1649574000,2022-04-10 07:00:00,BTC/UST,42767.1,42767.1,42600,42646.7,0.06429426,2744.464284357
1649570400,2022-04-10 06:00:00,BTC/UST,42689.8,42795.8,42622.7,42766.6,0.15814226,6753.811972649
1649566800,2022-04-10 05:00:00,BTC/UST,42747.4,42762,42660.9,42664.1,0.13901153,5940.55805423
1649563200,2022-04-10 04:00:00,BTC/UST,42763.6,42787.5,42714.5,42746.4,0.24789325,10591.974242421
1649559600,2022-04-10 03:00:00,BTC/UST,42807.7,42870.2,42748.6,42802.4,0.60238505,25774.292144832
1649556000,2022-04-10 02:00:00,BTC/UST,42751.6,42857.4,42722.8,42839,1.32358379,56605.795152028
1649552400,2022-04-10 01:00:00,BTC/UST,42650.2,42777.7,42588.4,42751.2,0.22753848,9714.428033552
1649548800,2022-04-10 00:00:00,BTC/UST,42716.7,42776.8,42600,42616,1.80168561,76878.930832883
1649545200,2022-04-09 23:00:00,BTC/UST,42517.4,42788.2,42474.8,42784.3,0.51278847,21848.251396653
1649541600,2022-04-09 22:00:00,BTC/UST,42585,42625,42498.1,42526.3,0.41778028,17775.851076156
1649538000,2022-04-09 21:00:00,BTC/UST,42429,42568.1,42390.7,42544.6,1.45845867,61845.54742763
1649534400,2022-04-09 20:00:00,BTC/UST,42545,42627.4,42435.8,42443,0.4060418,17280.82297374
1649530800,2022-04-09 19:00:00,BTC/UST,42508.9,42566.2,42464,42509.4,1.10421228,46932.434999629
1649527200,2022-04-09 18:00:00,BTC/UST,42560,42599.3,42453.7,42494.8,0.18464262,7852.964071075
1649523600,2022-04-09 17:00:00,BTC/UST,42426.6,42588.8,42404.9,42561.9,2.16041865,91967.954939796
1649520000,2022-04-09 16:00:00,BTC/UST,42266.6,42499.7,42181.9,42431.9,4.87486022,206567.089781308
1649516400,2022-04-09 15:00:00,BTC/UST,42434.9,42457.2,42201.3,42229.2,7.46258666,315775.845354549
1649512800,2022-04-09 14:00:00,BTC/UST,42472.6,42472.6,42379.3,42463.8,1.41165567,59877.705135252
1649509200,2022-04-09 13:00:00,BTC/UST,42502.3,42513.3,42438.5,42465.1,1.02254809,43425.256850413
1649505600,2022-04-09 12:00:00,BTC/UST,42426.1,42514.4,42387.3,42497.1,1.18440037,50239.278835721
1649502000,2022-04-09 11:00:00,BTC/UST,42450.3,42513.6,42424.2,42424.2,0.82006637,34817.008023613
1649498400,2022-04-09 10:00:00,BTC/UST,42475.6,42485.5,42351,42392.7,1.00191089,42496.741004738
1649494800,2022-04-09 09:00:00,BTC/UST,42436.3,42455,42393.8,42445,0.2676047,11357.134500186
1649491200,2022-04-09 08:00:00,BTC/UST,42451.4,42500.7,42357.2,42428.9,0.9127012,38730.939296065
1649487600,2022-04-09 07:00:00,BTC/UST,42426.5,42512.7,42351,42445.9,1.81563437,77065.385865942
1649484000,2022-04-09 06:00:00,BTC/UST,42546.7,42546.7,42416.7,42474.4,0.34732597,14753.531325476
1649480400,2022-04-09 05:00:00,BTC/UST,42397.6,42618.9,42397.6,42618.9,0.99426201,42309.09316083
1649476800,2022-04-09 04:00:00,BTC/UST,42378.6,42525.4,42359.3,42397.6,0.57079261,24210.18433568
1649473200,2022-04-09 03:00:00,BTC/UST,42242.7,42430.5,42131.2,42394.9,1.05643502,44731.15548482
1649469600,2022-04-09 02:00:00,BTC/UST,42425.6,42427.2,42173.6,42179.9,2.04870264,86488.765150278
1649466000,2022-04-09 01:00:00,BTC/UST,42362.6,42449.8,42281.8,42365.1,2.06231604,87283.039908173
1649462400,2022-04-09 00:00:00,BTC/UST,42213.2,42449.1,42157.2,42449.1,11.8311156,500013.129960689
1649458800,2022-04-08 23:00:00,BTC/UST,42275,42330.6,42123,42250.3,1.24048451,52375.404657226
1649455200,2022-04-08 22:00:00,BTC/UST,42595.9,42642.2,42254,42320,3.60117829,152798.230035947
1649451600,2022-04-08 21:00:00,BTC/UST,42806.2,42854,42470.3,42641.8,2.8269287,120627.167874821
1649448000,2022-04-08 20:00:00,BTC/UST,42707.2,42847.5,42544.2,42743,5.14222449,219475.937948378
1649444400,2022-04-08 19:00:00,BTC/UST,42942.2,43165.3,42670.2,42717.8,6.14133186,263439.258295347
1649440800,2022-04-08 18:00:00,BTC/UST,43000,43264.6,42431.2,42902.5,19.95114634,855086.397351713
1649437200,2022-04-08 17:00:00,BTC/UST,43467.1,43467.1,42858.1,43000,11.5490619,496928.958623999
1649433600,2022-04-08 16:00:00,BTC/UST,43657.7,43678.5,43417.4,43475,2.02481608,88142.257509072
1649430000,2022-04-08 15:00:00,BTC/UST,43759.1,43946.7,43582.4,43665,6.81520276,298289.711243603
1649426400,2022-04-08 14:00:00,BTC/UST,42908.1,43834,42908.1,43724.4,16.82808386,732797.484401163
1649422800,2022-04-08 13:00:00,BTC/UST,43133.1,43203.8,42767.9,42905.1,9.27472353,397875.467087001
1649419200,2022-04-08 12:00:00,BTC/UST,43260.5,43379.3,43105.2,43136,1.82285928,78885.201562286
1649415600,2022-04-08 11:00:00,BTC/UST,43573.7,43573.7,43252.4,43273.8,5.79514222,251726.932039794
1649412000,2022-04-08 10:00:00,BTC/UST,43626.4,43626.4,43520,43560.1,10.4321204,454342.116397313
1649408400,2022-04-08 09:00:00,BTC/UST,43689,43767,43531.7,43605.6,2.47410207,107890.076096847
1649404800,2022-04-08 08:00:00,BTC/UST,43758.5,43949.2,43675.5,43729.5,1.58686278,69512.904717322
1649401200,2022-04-08 07:00:00,BTC/UST,43568.1,43728.6,43402.3,43723.4,0.79650516,34670.174911917
1649397600,2022-04-08 06:00:00,BTC/UST,43643.6,43658.7,43501,43602.5,0.88731597,38648.7189674
1649394000,2022-04-08 05:00:00,BTC/UST,43560.6,43673.7,43490,43673.7,0.33805845,14752.227582991
1649390400,2022-04-08 04:00:00,BTC/UST,43603.9,43672.8,43481.8,43509.4,0.28169803,12291.01197866
1649386800,2022-04-08 03:00:00,BTC/UST,43626.2,43700.1,43554,43594.9,1.54280139,67301.025287651
1649383200,2022-04-08 02:00:00,BTC/UST,43641.6,43705,43577.9,43641,2.15615067,94069.57971832
1649379600,2022-04-08 01:00:00,BTC/UST,43335.7,43640.7,43318.5,43581.7,4.58910373,200046.778025574
1649376000,2022-04-08 00:00:00,BTC/UST,43423.7,43542.4,43293.5,43307.2,1.31859961,57237.004077192
1649372400,2022-04-07 23:00:00,BTC/UST,43607.3,43764,43420,43420.1,1.41302841,61627.495417632
1649368800,2022-04-07 22:00:00,BTC/UST,43514.7,43618.8,43481.6,43618.8,1.17899914,51329.843639082
1649365200,2022-04-07 21:00:00,BTC/UST,43559.9,43569,43202.3,43509.2,2.74638411,119199.079883538
1649361600,2022-04-07 20:00:00,BTC/UST,43390.9,43599.7,43390.9,43554.8,2.63514984,114745.613494943
1649358000,2022-04-07 19:00:00,BTC/UST,43728.6,43766.1,43383.1,43407.5,1.63419963,71223.667245595
1649354400,2022-04-07 18:00:00,BTC/UST,43667.1,43776.6,43528.5,43713.3,1.15594033,50478.349416658
1649350800,2022-04-07 17:00:00,BTC/UST,43507.3,43679.2,43505,43653.2,1.7916305,78116.635512875
1649347200,2022-04-07 16:00:00,BTC/UST,43333.9,43507.5,43291.5,43507.5,2.21304403,96100.309258046
1649343600,2022-04-07 15:00:00,BTC/UST,43471.4,43552.8,43032.9,43338.2,9.43393479,407408.745804605
1649340000,2022-04-07 14:00:00,BTC/UST,43583,43799.5,43357.6,43357.6,3.05882181,133353.495212157
1649336400,2022-04-07 13:00:00,BTC/UST,43554.3,43682,43319.8,43640.7,29.77652537,1296314.490200546
1649332800,2022-04-07 12:00:00,BTC/UST,43769.4,43894.9,43554.3,43554.3,0.63560404,27816.39542548
1649329200,2022-04-07 11:00:00,BTC/UST,43376.3,43823.1,43323.6,43743.2,5.30419409,231200.782538754
1649325600,2022-04-07 10:00:00,BTC/UST,43463.8,43490.4,43335.1,43382.4,1.22322152,53090.803968907
1649322000,2022-04-07 09:00:00,BTC/UST,43535.7,43535.7,43286.9,43424.7,3.60418483,156360.013710775
1649318400,2022-04-07 08:00:00,BTC/UST,43454,43569.6,43416.9,43513.1,0.78576347,34157.284820638
1649314800,2022-04-07 07:00:00,BTC/UST,43398.6,43552.4,43398.6,43438.4,0.27288516,11863.204970823
1649311200,2022-04-07 06:00:00,BTC/UST,43421.5,43498.4,43317.1,43366.5,0.49769246,21611.664175522
1649307600,2022-04-07 05:00:00,BTC/UST,43383.5,43454.4,43205.9,43360.5,2.05774482,89124.584364477
1649304000,2022-04-07 04:00:00,BTC/UST,43275,43475,43212.2,43426.2,3.52193038,152494.159922209
1649300400,2022-04-07 03:00:00,BTC/UST,43363.6,43423.7,43153.9,43397,1.37193151,59390.37978722
1649296800,2022-04-07 02:00:00,BTC/UST,43404.4,43404.4,43121.8,43322,2.04948268,88609.52464444
1649293200,2022-04-07 01:00:00,BTC/UST,42872.3,43404.4,42872.3,43365.5,3.4130768,147047.161598687
1649289600,2022-04-07 00:00:00,BTC/UST,43213.5,43552.9,42759,42847.9,10.2000953,439836.073838732
1649286000,2022-04-06 23:00:00,BTC/UST,43529.5,43624.1,43133.9,43146.3,8.06417885,350079.354005039
1649282400,2022-04-06 22:00:00,BTC/UST,43820,43863.6,43500,43500,3.0241868,131928.409342686
1649278800,2022-04-06 21:00:00,BTC/UST,43862.5,43997.7,43795,43877,1.19699096,52520.485254304
1649275200,2022-04-06 20:00:00,BTC/UST,43760,44041.8,43744.1,43859.9,0.73533529,32306.571603443
1649271600,2022-04-06 19:00:00,BTC/UST,43904.8,43949.2,43515.7,43775.8,1.40524187,61469.098769247
1649268000,2022-04-06 18:00:00,BTC/UST,43890,44268.3,43233.4,43779,9.36285996,409113.837341603
1649264400,2022-04-06 17:00:00,BTC/UST,43766.6,43946.8,43410.5,43864.7,3.69898851,161589.137701087
1649260800,2022-04-06 16:00:00,BTC/UST,44129.1,44230,43575.9,43802.5,6.69499859,293480.321155352
1649257200,2022-04-06 15:00:00,BTC/UST,44232.9,44325.4,43715.7,44155.3,8.66238232,381240.743940592
1649253600,2022-04-06 14:00:00,BTC/UST,44186.5,44404.8,43715.2,44266.2,12.49094966,550096.543586766
1649250000,2022-04-06 13:00:00,BTC/UST,44753.5,44948.4,44189.1,44216.4,11.29470538,502916.055347615
1649246400,2022-04-06 12:00:00,BTC/UST,44891.9,45010.9,44708.5,44770.4,0.8340691,37448.768778798
1649242800,2022-04-06 11:00:00,BTC/UST,45069.9,45080.7,44682,44798.5,8.44075754,379248.042202781
1649239200,2022-04-06 10:00:00,BTC/UST,45336.3,45461.5,45049.8,45057.1,3.62815536,163982.585646351
1649235600,2022-04-06 09:00:00,BTC/UST,45332.7,45346.7,45205.9,45299.6,5.07887751,229949.811421376
1649232000,2022-04-06 08:00:00,BTC/UST,45210,45406.1,45167.5,45346.4,2.87012119,129993.848266697
1649228400,2022-04-06 07:00:00,BTC/UST,45460.1,45483.6,45224.7,45261.3,1.28477738,58238.072155308
1649224800,2022-04-06 06:00:00,BTC/UST,45308.2,45481,45231.9,45441.5,2.40690006,109184.864014129
1649221200,2022-04-06 05:00:00,BTC/UST,45299.3,45456.7,45299.3,45317.9,0.4240722,19238.918058262
1649217600,2022-04-06 04:00:00,BTC/UST,45231.8,45389.7,45130.6,45320.6,1.57419705,71299.580668425
1649214000,2022-04-06 03:00:00,BTC/UST,45216.7,45291.3,45142.1,45197.7,2.24440184,101518.671277874
1649210400,2022-04-06 02:00:00,BTC/UST,45146.4,45363,45137.6,45205.8,0.78770917,35634.134651273
1649206800,2022-04-06 01:00:00,BTC/UST,44980.7,45346.1,44979.2,45171,3.93174043,177491.810216648
1649203200,2022-04-06 00:00:00,BTC/UST,45461.9,45478.9,44439.5,45040.7,9.25307945,416303.514513325
1649199600,2022-04-05 23:00:00,BTC/UST,45822.1,45889.6,45410.1,45459.5,3.97650009,181360.910698812
1649196000,2022-04-05 22:00:00,BTC/UST,45945.2,46031.2,45801,45869,2.46832123,113374.054775127
1649192400,2022-04-05 21:00:00,BTC/UST,45874.7,45938.7,45724,45930,2.72145528,124819.577751446
1649188800,2022-04-05 20:00:00,BTC/UST,46018.5,46113.8,45638.4,45846.4,12.76761523,584540.063656863
1649185200,2022-04-05 19:00:00,BTC/UST,45903.9,46049.3,45465.2,46020.2,3.76061784,171938.651675159
1649181600,2022-04-05 18:00:00,BTC/UST,45936.7,45990.8,45858.5,45889.8,1.74324038,80070.19518252
1649178000,2022-04-05 17:00:00,BTC/UST,45938.7,46207.1,45906,45923,1.33739978,61543.432615607
1649174400,2022-04-05 16:00:00,BTC/UST,45726.1,46029.7,45612,45892.5,11.78314924,540004.59004497
1649170800,2022-04-05 15:00:00,BTC/UST,45755,45905,45700,45730.6,4.11805877,188588.091959889
1649167200,2022-04-05 14:00:00,BTC/UST,46414.1,46455.6,45757.7,45830,7.36879274,339419.841773072
1649163600,2022-04-05 13:00:00,BTC/UST,46779.5,46868.6,46331.1,46448.7,13.4786224,627383.615267134
1649160000,2022-04-05 12:00:00,BTC/UST,46723,47156.8,46661.6,46805.9,5.07269239,238125.300627095
1649156400,2022-04-05 11:00:00,BTC/UST,46637.3,46713.2,46548.5,46694.6,1.85417522,86528.245968941
1649152800,2022-04-05 10:00:00,BTC/UST,46597.1,46697.1,46532.6,46623,11.67940421,543745.519498045
1649149200,2022-04-05 09:00:00,BTC/UST,46612,46702.9,46553.1,46557.7,0.72318595,33696.583184983
1649145600,2022-04-05 08:00:00,BTC/UST,46660.8,46691.5,46553.3,46670,0.84372826,39349.277971423
1649142000,2022-04-05 07:00:00,BTC/UST,46595.7,46759.5,46547.9,46717,0.4834521,22572.447915201
1649138400,2022-04-05 06:00:00,BTC/UST,46709.6,46736.7,46569.2,46569.2,0.12571321,5860.525305121
1649134800,2022-04-05 05:00:00,BTC/UST,46833,46849.5,46686.4,46686.4,1.64868625,77125.419610853
1649131200,2022-04-05 04:00:00,BTC/UST,46673,46874.7,46632.9,46753.6,1.77647192,82984.098199461
1649127600,2022-04-05 03:00:00,BTC/UST,46622.9,46748,46480.7,46650.2,3.46903513,161814.231375627
1649124000,2022-04-05 02:00:00,BTC/UST,46663.8,46734.3,46529.8,46617.8,1.45158573,67602.037439379
1649120400,2022-04-05 01:00:00,BTC/UST,46481.7,46693.7,46461,46636,1.17497548,54799.144501571
1649116800,2022-04-05 00:00:00,BTC/UST,46594.3,46655.7,46417.3,46491.1,1.26400836,58845.041738315
1649113200,2022-04-04 23:00:00,BTC/UST,46741.8,46897.8,46553.8,46589,11.36743836,530925.557130158
1649109600,2022-04-04 22:00:00,BTC/UST,46467,46830,46359.3,46759.6,3.00436615,139975.441294884
1649106000,2022-04-04 21:00:00,BTC/UST,46265.3,46578.5,46167.8,46443.9,3.17894759,147589.492978575
1649102400,2022-04-04 20:00:00,BTC/UST,45940.7,46373.1,45555.5,46257.2,57.88300623,2643239.601376023
1649098800,2022-04-04 19:00:00,BTC/UST,45514.6,45962.3,45514.6,45949.5,0.93467117,42798.915948871
1649095200,2022-04-04 18:00:00,BTC/UST,45364.4,45540.5,45142.4,45500.1,2.8591896,129639.799075709
1649091600,2022-04-04 17:00:00,BTC/UST,45734.7,45799,45160.4,45390.2,54.83266705,2501081.580402609
1649088000,2022-04-04 16:00:00,BTC/UST,45600,45838.5,45571.5,45665,1.28450544,58717.660965436
1649084400,2022-04-04 15:00:00,BTC/UST,45854.2,45972,45549.2,45635.2,18.32237464,838248.498333371
1649080800,2022-04-04 14:00:00,BTC/UST,46123.1,46373.5,45893.2,45893.2,1.22887901,56572.839878663
1649077200,2022-04-04 13:00:00,BTC/UST,46031.2,46234.9,45893.2,46199.6,1.87481285,86342.590185073
1649073600,2022-04-04 12:00:00,BTC/UST,46135.6,46254.4,45879.6,45990.4,7.70780574,355082.555306095
1649070000,2022-04-04 11:00:00,BTC/UST,45925.8,46207.6,45925.8,46135.6,0.36009995,16605.265085343
1649066400,2022-04-04 10:00:00,BTC/UST,45888.1,46055.9,45801,46008.4,9.62741329,441384.9853424
1649062800,2022-04-04 09:00:00,BTC/UST,46181.9,46182.2,45869.5,45949.1,3.5269525,162236.411941989
1649059200,2022-04-04 08:00:00,BTC/UST,46200.1,46288.1,45962.1,46201.6,5.35929919,247054.92635822
1649055600,2022-04-04 07:00:00,BTC/UST,46227.9,46228.2,46072.9,46163.5,1.45480137,67126.4536096
1649052000,2022-04-04 06:00:00,BTC/UST,46235,46280,46190.8,46215.6,1.31317148,60719.063320027
1649048400,2022-04-04 05:00:00,BTC/UST,46075.9,46237.9,46063.8,46234.1,0.94468302,43635.591675537
1649044800,2022-04-04 04:00:00,BTC/UST,46036.2,46165.3,45837.7,46057.7,0.58955145,27152.651519683
