https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume TIME,Volume BTC
1658016000,2022-07-17 00:00:00,TIME/BTC,0.00222233,0.00710673,0.0021814,0.00596952,4346.85516144,21.2732026475841877
1657929600,2022-07-16 00:00:00,TIME/BTC,0.00211869,0.00225081,0.00210927,0.00222233,1239.07752401,2.6565971731282973
1657843200,2022-07-15 00:00:00,TIME/BTC,0.00218728,0.00225247,0.00209791,0.00211549,1333.39597042,2.8961662728707544
1657756800,2022-07-14 00:00:00,TIME/BTC,0.00210248,0.00221271,0.00205088,0.00219668,1438.45484612,3.1316733203244943
1657670400,2022-07-13 00:00:00,TIME/BTC,0.00215879,0.00219997,0.00208043,0.00210615,20.82064705,0.0448727567019754
1657584000,2022-07-12 00:00:00,TIME/BTC,0.00211655,0.00223749,0.00208176,0.00215879,99.28846503,0.2179340370677121
1657497600,2022-07-11 00:00:00,TIME/BTC,0.00213234,0.00216725,0.0020742,0.00211134,54.62332986,0.1165879305132712
1657411200,2022-07-10 00:00:00,TIME/BTC,0.00212321,0.00213715,0.0021,0.00212321,12.485003,0.02644268249925
1657324800,2022-07-09 00:00:00,TIME/BTC,0.00217569,0.00224518,0.0020696,0.00211666,82.68839525,0.177583584203089
1657238400,2022-07-08 00:00:00,TIME/BTC,0.00206959,0.00220951,0.00201343,0.00217419,69.51147991,0.1464097547171755
1657152000,2022-07-07 00:00:00,TIME/BTC,0.00216393,0.00217296,0.00206027,0.00206492,745.26398244,1.5880360966139527
1657065600,2022-07-06 00:00:00,TIME/BTC,0.00231724,0.00233912,0.00215209,0.00216924,1538.7869729,3.354196053673239
1656979200,2022-07-05 00:00:00,TIME/BTC,0.0019453,0.00234876,0.00176315,0.0023316,516.11687648,1.0407058666030854
1656892800,2022-07-04 00:00:00,TIME/BTC,0.00194407,0.00203197,0.00193649,0.00195453,105.02986854,0.210453863655142
1656806400,2022-07-03 00:00:00,TIME/BTC,0.0021585,0.00224124,0.00190096,0.00194114,237.61256434,0.4834265213538065
1656720000,2022-07-02 00:00:00,TIME/BTC,0.0022631,0.00266322,0.00211666,0.0021585,505.83699357,1.1570876242567622
1656633600,2022-07-01 00:00:00,TIME/BTC,0.00135072,0.00301887,0.001302,0.00226833,2324.11157544,5.334208383756527
1656547200,2022-06-30 00:00:00,TIME/BTC,0.00138445,0.00143267,0.00132522,0.0013512,159.31087211,0.2205792385735013
1656460800,2022-06-29 00:00:00,TIME/BTC,0.00134627,0.00138467,0.0013209,0.00137923,146.08558359,0.1994380666767611
1656374400,2022-06-28 00:00:00,TIME/BTC,0.00138078,0.00144304,0.00134672,0.00135308,233.89790158,0.3294135247786324
1656288000,2022-06-27 00:00:00,TIME/BTC,0.00136343,0.00138835,0.00133773,0.00138835,345.99286218,0.4714991506966317
1656201600,2022-06-26 00:00:00,TIME/BTC,0.00137476,0.00138014,0.00134483,0.00136216,866.98237019,1.1889192880868546
1656115200,2022-06-25 00:00:00,TIME/BTC,0.00141269,0.00141336,0.00136757,0.00137562,1016.44974714,1.4111425515393613
1656028800,2022-06-24 00:00:00,TIME/BTC,0.00143007,0.00150815,0.00140724,0.00141325,2090.75729313,2.9916796244489046
1655942400,2022-06-23 00:00:00,TIME/BTC,0.00146655,0.00153731,0.00124641,0.00143009,3363.7846079,4.648329759337848
1655856000,2022-06-22 00:00:00,TIME/BTC,0.00104181,0.00185039,0.00100487,0.00146813,4040.38964395,5.5142686761275336
1655769600,2022-06-21 00:00:00,TIME/BTC,0.00100443,0.00108994,0.00098561,0.00104175,1377.63486914,1.4070759622169672
1655683200,2022-06-20 00:00:00,TIME/BTC,0.00099934,0.00103086,0.00098042,0.00100428,273.81667462,0.2751502216068916
1655596800,2022-06-19 00:00:00,TIME/BTC,0.00095116,0.00104213,0.00095116,0.00099777,1146.61994558,1.1271649897825651
1655510400,2022-06-18 00:00:00,TIME/BTC,0.00096867,0.00102846,0.00091427,0.00095116,1534.58927281,1.4517731569834907
1655424000,2022-06-17 00:00:00,TIME/BTC,0.00096555,0.00099449,0.00092722,0.00096314,447.58590262,0.4247789389663526
1655337600,2022-06-16 00:00:00,TIME/BTC,0.00094205,0.00098484,0.00093651,0.00096555,761.28310712,0.7243790025274247
1655251200,2022-06-15 00:00:00,TIME/BTC,0.00098815,0.00105112,0.00092093,0.00094301,5317.73150534,5.1876093391246783
1655164800,2022-06-14 00:00:00,TIME/BTC,0.0009447,0.0009947,0.00093066,0.00098659,5920.05048514,5.6089759154419319
1655078400,2022-06-13 00:00:00,TIME/BTC,0.00094684,0.00099024,0.00091332,0.00094421,7860.6213478,7.4277486722924488
1654992000,2022-06-12 00:00:00,TIME/BTC,0.00093387,0.00094667,0.00092409,0.00094667,1328.23973895,1.2386221141604536
1654905600,2022-06-11 00:00:00,TIME/BTC,0.00097987,0.00097987,0.0009292,0.00093552,1277.03057216,1.2020827526014625
1654819200,2022-06-10 00:00:00,TIME/BTC,0.00098851,0.00099882,0.00095332,0.00097393,138.55688808,0.1363429329280073
1654732800,2022-06-09 00:00:00,TIME/BTC,0.00099746,0.00100487,0.00098856,0.00098865,63.59359406,0.0636552882482256
1654646400,2022-06-08 00:00:00,TIME/BTC,0.00103139,0.00106808,0.00098093,0.0010001,507.83385206,0.5157239213653147
1654560000,2022-06-07 00:00:00,TIME/BTC,0.00094579,0.00141053,0.00094482,0.0010305,1182.35923266,1.3076652050418403
1654473600,2022-06-06 00:00:00,TIME/BTC,0.00095717,0.00098528,0.00093559,0.0009465,186.24311195,0.1787673685443906
1654387200,2022-06-05 00:00:00,TIME/BTC,0.00096875,0.00097355,0.00095531,0.0009645,11.4915896,0.0111062676444778
1654300800,2022-06-04 00:00:00,TIME/BTC,0.0009885,0.00099816,0.00092473,0.00096876,280.51254333,0.2693703210049881
1654214400,2022-06-03 00:00:00,TIME/BTC,0.00098112,0.00099907,0.0009721,0.00098979,42.99422304,0.04245702870522
1654128000,2022-06-02 00:00:00,TIME/BTC,0.0009922,0.00099794,0.00097935,0.00098242,38.99742194,0.0385670959465933
1654041600,2022-06-01 00:00:00,TIME/BTC,0.00099816,0.00101493,0.00098628,0.00098628,33.51656825,0.0336021249204736
1653955200,2022-05-31 00:00:00,TIME/BTC,0.00101409,0.0010365,0.00098749,0.00100299,163.5016304,0.1676905476930211
1653868800,2022-05-30 00:00:00,TIME/BTC,0.0009585,0.00102933,0.00089862,0.0010125,125.10791393,0.1221532861976189
1653782400,2022-05-29 00:00:00,TIME/BTC,0.00101101,0.00101626,0.0009525,0.0009525,32.62127836,0.0323178915976228
1653696000,2022-05-28 00:00:00,TIME/BTC,0.0010209,0.00103719,0.0009843,0.00101816,63.68028546,0.0642320998708274
1653609600,2022-05-27 00:00:00,TIME/BTC,0.00103651,0.00105025,0.00102084,0.001022,204.71778849,0.2135513446960495
1653523200,2022-05-26 00:00:00,TIME/BTC,0.00107359,0.0010968,0.00102086,0.0010372,87.08486182,0.0928659209001194
1653436800,2022-05-25 00:00:00,TIME/BTC,0.00116614,0.0011662,0.00105539,0.0010688,320.87878253,0.3476156867320845
1653350400,2022-05-24 00:00:00,TIME/BTC,0.00107611,0.00117976,0.00104415,0.0011662,173.32847792,0.1977060440156618
1653264000,2022-05-23 00:00:00,TIME/BTC,0.00104713,0.00108302,0.00102751,0.00107611,26.602298,0.0279751494145335
1653177600,2022-05-22 00:00:00,TIME/BTC,0.00108163,0.00108163,0.00102083,0.00104156,50.06427975,0.0523225655939495
1653091200,2022-05-21 00:00:00,TIME/BTC,0.0010742,0.00113092,0.00107359,0.00108292,159.70170856,0.1760509506226124
1653004800,2022-05-20 00:00:00,TIME/BTC,0.00109696,0.0012885,0.0010564,0.00107791,479.08688649,0.544530384339664
1652918400,2022-05-19 00:00:00,TIME/BTC,0.00106377,0.0011383,0.00105538,0.00109576,99.42847444,0.1073215366475563
1652832000,2022-05-18 00:00:00,TIME/BTC,0.00107359,0.0011172,0.00104785,0.00106377,157.16456997,0.1714578193794625
1652745600,2022-05-17 00:00:00,TIME/BTC,0.00103457,0.00110426,0.0010241,0.00107359,49.23120069,0.0524087986939013
1652659200,2022-05-16 00:00:00,TIME/BTC,0.00106657,0.00107937,0.00100702,0.00103979,180.89544963,0.1901070001318648
1652572800,2022-05-15 00:00:00,TIME/BTC,0.00103647,0.00107611,0.00101392,0.00107303,60.137637,0.06277610194274
1652486400,2022-05-14 00:00:00,TIME/BTC,0.00109564,0.00110458,0.0010298,0.00103361,100.18408115,0.106992822146093
1652400000,2022-05-13 00:00:00,TIME/BTC,0.00115298,0.00117449,0.00108993,0.00108993,130.36439146,0.1486950127393734
1652313600,2022-05-12 00:00:00,TIME/BTC,0.00127204,0.00127204,0.00114545,0.00115303,212.18172766,0.252067691142728
1652227200,2022-05-11 00:00:00,TIME/BTC,0.00131304,0.00137659,0.00123225,0.00127204,553.40923394,0.7152959031802061
1652140800,2022-05-10 00:00:00,TIME/BTC,0.00132496,0.00142618,0.001293,0.00131484,275.57893959,0.3686233073999222
1652054400,2022-05-09 00:00:00,TIME/BTC,0.00131473,0.00132496,0.00114494,0.00132061,269.68725199,0.3376094652075819
1651968000,2022-05-08 00:00:00,TIME/BTC,0.00140538,0.00141681,0.00128522,0.00131109,184.0825651,0.247582748823581
1651881600,2022-05-07 00:00:00,TIME/BTC,0.00143067,0.00143332,0.00140157,0.00140537,35.72447124,0.0505900206845468
1651795200,2022-05-06 00:00:00,TIME/BTC,0.00143982,0.00145931,0.00142045,0.00142626,60.01047824,0.0864774019926148
1651708800,2022-05-05 00:00:00,TIME/BTC,0.00135761,0.00145531,0.00135761,0.00144721,112.41683335,0.158374152443924
1651622400,2022-05-04 00:00:00,TIME/BTC,0.00140385,0.00140385,0.00132289,0.00135761,61.997047,0.0843411264688
1651536000,2022-05-03 00:00:00,TIME/BTC,0.00141952,0.00142097,0.00139599,0.00139748,47.25338612,0.0665167398467668
1651449600,2022-05-02 00:00:00,TIME/BTC,0.00143951,0.00143951,0.00139552,0.00142105,68.01482186,0.096388478618493
1651363200,2022-05-01 00:00:00,TIME/BTC,0.00135582,0.00145938,0.001341,0.00143361,78.548467,0.11057336372241
1651276800,2022-04-30 00:00:00,TIME/BTC,0.00138562,0.00142478,0.00124558,0.00135276,312.14285,0.41100146698205
1651190400,2022-04-29 00:00:00,TIME/BTC,0.00146212,0.00146212,0.00135548,0.00138562,285.86691914,0.3967370748761358
1651104000,2022-04-28 00:00:00,TIME/BTC,0.00143428,0.00146956,0.001418,0.00146211,75.98066769,0.1096651544671285
1651017600,2022-04-27 00:00:00,TIME/BTC,0.00142914,0.00144653,0.00141608,0.00143348,65.98271888,0.094282259208084
1650931200,2022-04-26 00:00:00,TIME/BTC,0.00141947,0.00145523,0.00141061,0.00143347,130.94179515,0.187373450274765
1650844800,2022-04-25 00:00:00,TIME/BTC,0.00141316,0.00142953,0.00139128,0.00142477,187.99240561,0.2648573881405631
1650758400,2022-04-24 00:00:00,TIME/BTC,0.00142046,0.00142953,0.00140036,0.00141316,27.37002961,0.0386850907943833
1650672000,2022-04-23 00:00:00,TIME/BTC,0.00144403,0.00144943,0.0014157,0.00142044,53.3957486,0.0765863870716768
1650585600,2022-04-22 00:00:00,TIME/BTC,0.00145088,0.00160742,0.00143224,0.0014412,307.03043772,0.4557815791699797
1650499200,2022-04-21 00:00:00,TIME/BTC,0.00149536,0.00149695,0.00143948,0.00144331,192.50820969,0.281101472421244
1650412800,2022-04-20 00:00:00,TIME/BTC,0.00155711,0.00156202,0.00149536,0.00149845,137.57820343,0.2108036874829447
1650326400,2022-04-19 00:00:00,TIME/BTC,0.00160033,0.00160778,0.00154634,0.00156202,176.79407823,0.2802287732486729
1650240000,2022-04-18 00:00:00,TIME/BTC,0.00168061,0.00169073,0.0015843,0.00160206,91.28592435,0.148887013372438
1650153600,2022-04-17 00:00:00,TIME/BTC,0.00176944,0.00177148,0.00166737,0.00168061,141.69550296,0.2444525546148787
1650067200,2022-04-16 00:00:00,TIME/BTC,0.00178193,0.00178487,0.001737,0.00176859,77.12388457,0.1364289827898572
1649980800,2022-04-15 00:00:00,TIME/BTC,0.00161858,0.00201064,0.00161858,0.00178193,526.09728732,0.9619344853684485
1649894400,2022-04-14 00:00:00,TIME/BTC,0.00152238,0.00164714,0.00150153,0.00161858,379.89931774,0.5965072530971316
1649808000,2022-04-13 00:00:00,TIME/BTC,0.00155718,0.00199643,0.00148212,0.00152238,2225.13006309,3.7672305428101644
1649721600,2022-04-12 00:00:00,TIME/BTC,0.00129817,0.00159511,0.00128743,0.00155718,536.36444468,0.7581922777618643
1649635200,2022-04-11 00:00:00,TIME/BTC,0.00129378,0.0013217,0.0012664,0.00129823,305.55726198,0.3945658321000542
1649548800,2022-04-10 00:00:00,TIME/BTC,0.00134787,0.00135285,0.00127033,0.00130049,148.98286706,0.193725787277031
1649462400,2022-04-09 00:00:00,TIME/BTC,0.00137041,0.00140812,0.00134696,0.00134913,427.77468613,0.5862792122512624
1649376000,2022-04-08 00:00:00,TIME/BTC,0.00147161,0.00147928,0.00136599,0.00137041,287.92676899,0.4108270077601661
1649289600,2022-04-07 00:00:00,TIME/BTC,0.00146701,0.00149321,0.001462,0.00146913,94.23561153,0.1386228472256039
1649203200,2022-04-06 00:00:00,TIME/BTC,0.0016268,0.001645,0.0014578,0.00147161,510.12186918,0.7976643853700819
1649116800,2022-04-05 00:00:00,TIME/BTC,0.00165998,0.00166737,0.00162681,0.00162681,186.50706761,0.3083085396224983
1649030400,2022-04-04 00:00:00,TIME/BTC,0.0017154,0.00172861,0.00165642,0.00166479,62.74434253,0.1057777848937879
1648944000,2022-04-03 00:00:00,TIME/BTC,0.00174598,0.00174793,0.0017005,0.00171918,140.22962083,0.2422178670750114
1648857600,2022-04-02 00:00:00,TIME/BTC,0.00168182,0.00176413,0.0016631,0.0017451,202.1836903,0.34671866347396
1648771200,2022-04-01 00:00:00,TIME/BTC,0.00170962,0.00172279,0.00166422,0.00168913,58.69096234,0.0993044879838701
1648684800,2022-03-31 00:00:00,TIME/BTC,0.00169491,0.00171542,0.00168648,0.00171263,40.863213,0.06954623532727
1648598400,2022-03-30 00:00:00,TIME/BTC,0.00166307,0.00171267,0.00159429,0.0016949,123.25740489,0.2047230012207052
1648512000,2022-03-29 00:00:00,TIME/BTC,0.00171482,0.001736,0.00165318,0.00165318,76.53387445,0.128946799093856
1648425600,2022-03-28 00:00:00,TIME/BTC,0.00177747,0.001818,0.00169818,0.00171482,159.54285304,0.2791426724553694
1648339200,2022-03-27 00:00:00,TIME/BTC,0.00185738,0.001906,0.001719,0.00177747,126.21260934,0.2304490749768056
1648252800,2022-03-26 00:00:00,TIME/BTC,0.00182254,0.00210582,0.00181878,0.00186179,146.64839814,0.2844836781420061
1648166400,2022-03-25 00:00:00,TIME/BTC,0.00180763,0.00194972,0.00180379,0.0018263,147.228908,0.27371956114162
1648080000,2022-03-24 00:00:00,TIME/BTC,0.00203833,0.00203916,0.00179268,0.0018179,133.15842252,0.2540240102782436
1647993600,2022-03-23 00:00:00,TIME/BTC,0.00205625,0.00214055,0.002001,0.002038,181.0519335,0.374961853544034
1647907200,2022-03-22 00:00:00,TIME/BTC,0.00198539,0.002224,0.001858,0.00206971,815.40940893,1.6300542999177822
1647820800,2022-03-21 00:00:00,TIME/BTC,0.0022592,0.0022592,0.00188366,0.00198539,639.18117261,1.3462438274749994
1647734400,2022-03-20 00:00:00,TIME/BTC,0.0024925,0.0024948,0.00216714,0.00227569,490.13827399,1.1270492369324401
1647648000,2022-03-19 00:00:00,TIME/BTC,0.0025921,0.00264637,0.00233653,0.002476,267.66291179,0.6628312242620673
1647561600,2022-03-18 00:00:00,TIME/BTC,0.002745,0.00278908,0.00257402,0.00257402,68.3935772,0.185248633347968
1647475200,2022-03-17 00:00:00,TIME/BTC,0.00282618,0.00286498,0.002702,0.002745,80.92095287,0.2251195530158001
1647388800,2022-03-16 00:00:00,TIME/BTC,0.00306893,0.00311888,0.00280002,0.00282618,190.3818064,0.5627866991619611
1647302400,2022-03-15 00:00:00,TIME/BTC,0.00313296,0.00323935,0.00283767,0.00306889,185.65823234,0.5592666030522612
1647216000,2022-03-14 00:00:00,TIME/BTC,0.00340845,0.00340845,0.00310509,0.00313296,56.74069542,0.1860444698666242
1647129600,2022-03-13 00:00:00,TIME/BTC,0.00350234,0.0035365,0.00335373,0.00340845,61.657672,0.21222310576291
1647043200,2022-03-12 00:00:00,TIME/BTC,0.00363144,0.00363231,0.00346244,0.00350168,61.78831269,0.2176338782408564
1646956800,2022-03-11 00:00:00,TIME/BTC,0.00363207,0.00369893,0.00357279,0.00361754,52.792985,0.19220451355405
1646870400,2022-03-10 00:00:00,TIME/BTC,0.0035303,0.00379305,0.0035303,0.00362048,165.33674118,0.6069878063586911
1646784000,2022-03-09 00:00:00,TIME/BTC,0.00356626,0.00361464,0.00313412,0.00351845,485.58880838,1.6539558739559746
1646697600,2022-03-08 00:00:00,TIME/BTC,0.00348472,0.00389211,0.00330972,0.0035668,370.868313,1.33907503687726
1646611200,2022-03-07 00:00:00,TIME/BTC,0.00374352,0.00383148,0.00337341,0.00348471,296.45367913,1.046150171665955
1646524800,2022-03-06 00:00:00,TIME/BTC,0.00379088,0.00389523,0.0036969,0.00372962,70.50405638,0.2660246182016053
1646438400,2022-03-05 00:00:00,TIME/BTC,0.0038583,0.003904,0.003767,0.00380429,36.50957203,0.1399777331371496
1646352000,2022-03-04 00:00:00,TIME/BTC,0.00365413,0.003885,0.00356789,0.00384658,208.31214908,0.7712917019405205
1646265600,2022-03-03 00:00:00,TIME/BTC,0.0036804,0.00373702,0.00360909,0.00365413,53.520594,0.19630490416655
1646179200,2022-03-02 00:00:00,TIME/BTC,0.00371816,0.00379176,0.00362424,0.003699,68.909837,0.25597643605528
1646092800,2022-03-01 00:00:00,TIME/BTC,0.00374226,0.00395474,0.0036757,0.00373702,122.20815929,0.466651350874683
1646006400,2022-02-28 00:00:00,TIME/BTC,0.0040371,0.00406801,0.00372595,0.00374227,157.717901,0.62004838098819
1645920000,2022-02-27 00:00:00,TIME/BTC,0.00423283,0.00431919,0.00402166,0.0040371,89.1853592,0.372087246274918
1645833600,2022-02-26 00:00:00,TIME/BTC,0.00420304,0.00425838,0.00403575,0.0042371,61.89212358,0.256616898724935
1645747200,2022-02-25 00:00:00,TIME/BTC,0.00410686,0.00436478,0.00401315,0.00420722,122.28690482,0.5088016675491488
1645660800,2022-02-24 00:00:00,TIME/BTC,0.00402953,0.0043349,0.00402096,0.00410686,237.68592553,0.9948768326022356
1645574400,2022-02-23 00:00:00,TIME/BTC,0.00392885,0.00405703,0.00389809,0.00401691,82.129774,0.3264426716825366
1645488000,2022-02-22 00:00:00,TIME/BTC,0.00393684,0.00404783,0.00366455,0.0039249,147.64026861,0.5729645433545982
1645401600,2022-02-21 00:00:00,TIME/BTC,0.00367587,0.00408063,0.00363485,0.00393685,445.69037834,1.7234426604507706
1645315200,2022-02-20 00:00:00,TIME/BTC,0.0036256,0.003708,0.0034605,0.00367497,134.973093,0.48895704864667
1645228800,2022-02-19 00:00:00,TIME/BTC,0.00371105,0.00378,0.00351505,0.00361617,260.81677264,0.9440199743969264
1645142400,2022-02-18 00:00:00,TIME/BTC,0.00386784,0.00389009,0.00361212,0.00371447,93.6008142,0.351824575291062
1645056000,2022-02-17 00:00:00,TIME/BTC,0.00399742,0.00401504,0.00367418,0.00386226,320.368488,1.23290441074267
1644969600,2022-02-16 00:00:00,TIME/BTC,0.00424028,0.00432806,0.00397344,0.00399667,365.450502,1.51157171858782
1644883200,2022-02-15 00:00:00,TIME/BTC,0.00383335,0.00426972,0.00373126,0.0042371,605.49228936,2.4369724439595942
1644796800,2022-02-14 00:00:00,TIME/BTC,0.00359069,0.00388767,0.00342612,0.00384448,337.50237767,1.2411461181555461
1644710400,2022-02-13 00:00:00,TIME/BTC,0.0036686,0.00379304,0.00355356,0.00359377,424.379954,1.56570302718992
