https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume BCHBULL,Volume USDT
1651230000000.0,2022-04-29 11:00:00,BCHBULL/USDT,0.00052425,0.00053475,0.00052025,0.000523,0.0,0.0
1651226400000.0,2022-04-29 10:00:00,BCHBULL/USDT,0.000545,0.0005485,0.00052125,0.00052425,95431.11111111112,50.02976
1651222800000.0,2022-04-29 09:00:00,BCHBULL/USDT,0.00056125,0.00056125,0.0005445,0.000545,0.0,0.0
1651219200000.0,2022-04-29 08:00:00,BCHBULL/USDT,0.00056925,0.00056925,0.00056125,0.00056125,0.0,0.0
1651215600000.0,2022-04-29 07:00:00,BCHBULL/USDT,0.00056925,0.00056925,0.00056925,0.00056925,0.0,0.0
1651212000000.0,2022-04-29 06:00:00,BCHBULL/USDT,0.00056925,0.00056925,0.00056925,0.00056925,0.0,0.0
1651208400000.0,2022-04-29 05:00:00,BCHBULL/USDT,0.00056925,0.00056925,0.000568,0.00056925,0.0,0.0
1651204800000.0,2022-04-29 04:00:00,BCHBULL/USDT,0.00056275,0.00056925,0.00055525,0.00056925,0.0,0.0
1651201200000.0,2022-04-29 03:00:00,BCHBULL/USDT,0.000553,0.00056925,0.00054775,0.00056275,0.0,0.0
1651197600000.0,2022-04-29 02:00:00,BCHBULL/USDT,0.00056325,0.00056425,0.00054825,0.000553,0.0,0.0
1651194000000.0,2022-04-29 01:00:00,BCHBULL/USDT,0.00056525,0.00056925,0.000559,0.00056325,0.0,0.0
1651190400000.0,2022-04-29 00:00:00,BCHBULL/USDT,0.00056925,0.00056925,0.000558,0.00056525,0.0,0.0
1651186800000.0,2022-04-28 23:00:00,BCHBULL/USDT,0.00056925,0.00056925,0.000566,0.00056925,0.0,0.0
1651183200000.0,2022-04-28 22:00:00,BCHBULL/USDT,0.00056925,0.00056925,0.0005675,0.00056925,0.0,0.0
1651179600000.0,2022-04-28 21:00:00,BCHBULL/USDT,0.00056925,0.00056925,0.00056925,0.00056925,0.0,0.0
1651176000000.0,2022-04-28 20:00:00,BCHBULL/USDT,0.00056925,0.00057475,0.00056925,0.00056925,0.0,0.0
1651172400000.0,2022-04-28 19:00:00,BCHBULL/USDT,0.00057325,0.00057925,0.00056925,0.00056925,0.0,0.0
1651168800000.0,2022-04-28 18:00:00,BCHBULL/USDT,0.0005805,0.00058325,0.00056975,0.00057325,0.0,0.0
1651165200000.0,2022-04-28 17:00:00,BCHBULL/USDT,0.00057125,0.00058125,0.00056925,0.0005805,0.0,0.0
1651161600000.0,2022-04-28 16:00:00,BCHBULL/USDT,0.00056925,0.0005765,0.00056075,0.00057125,0.0,0.0
1651158000000.0,2022-04-28 15:00:00,BCHBULL/USDT,0.00056675,0.00058575,0.00056025,0.00056925,20400.0,11.6127
1651154400000.0,2022-04-28 14:00:00,BCHBULL/USDT,0.0005707,0.0005707,0.000556,0.00056675,0.0,0.0
1651150800000.0,2022-04-28 13:00:00,BCHBULL/USDT,0.0005707,0.0005707,0.00056575,0.0005707,0.0,0.0
1651147200000.0,2022-04-28 12:00:00,BCHBULL/USDT,0.00057425,0.00057675,0.0005707,0.0005707,0.0,0.0
1651143600000.0,2022-04-28 11:00:00,BCHBULL/USDT,0.000571,0.000576,0.0005707,0.00057425,0.0,0.0
1651140000000.0,2022-04-28 10:00:00,BCHBULL/USDT,0.0005825,0.0005825,0.0005707,0.000571,0.0,0.0
1651136400000.0,2022-04-28 09:00:00,BCHBULL/USDT,0.000575,0.0005875,0.000575,0.0005825,0.0,0.0
1651132800000.0,2022-04-28 08:00:00,BCHBULL/USDT,0.0005707,0.0005785,0.0005707,0.000575,0.0,0.0
1651129200000.0,2022-04-28 07:00:00,BCHBULL/USDT,0.0005665,0.0005707,0.000565,0.0005707,0.0,0.0
1651125600000.0,2022-04-28 06:00:00,BCHBULL/USDT,0.00056125,0.00057025,0.00055775,0.0005665,0.0,0.0
1651122000000.0,2022-04-28 05:00:00,BCHBULL/USDT,0.0005605,0.00056775,0.0005565,0.00056125,0.0,0.0
1651118400000.0,2022-04-28 04:00:00,BCHBULL/USDT,0.00055325,0.00056425,0.00055325,0.0005605,0.0,0.0
1651114800000.0,2022-04-28 03:00:00,BCHBULL/USDT,0.00055775,0.00056425,0.00055225,0.00055325,0.0,0.0
1651111200000.0,2022-04-28 02:00:00,BCHBULL/USDT,0.000566,0.00056925,0.00055775,0.00055775,0.0,0.0
1651107600000.0,2022-04-28 01:00:00,BCHBULL/USDT,0.0005707,0.0005725,0.000564,0.000566,0.0,0.0
1651104000000.0,2022-04-28 00:00:00,BCHBULL/USDT,0.0005707,0.0005707,0.0005707,0.0005707,0.0,0.0
1651100400000.0,2022-04-27 23:00:00,BCHBULL/USDT,0.0005707,0.0005707,0.00057,0.0005707,0.0,0.0
1651096800000.0,2022-04-27 22:00:00,BCHBULL/USDT,0.0005707,0.0005707,0.0005707,0.0005707,0.0,0.0
1651093200000.0,2022-04-27 21:00:00,BCHBULL/USDT,0.0005504,0.0005707,0.0005465,0.0005707,87700.0,50.05039
1651089600000.0,2022-04-27 20:00:00,BCHBULL/USDT,0.0005422,0.000553,0.0005392,0.0005504,0.0,0.0
1651086000000.0,2022-04-27 19:00:00,BCHBULL/USDT,0.000546,0.0005478,0.0005392,0.0005422,0.0,0.0
1651082400000.0,2022-04-27 18:00:00,BCHBULL/USDT,0.0005647,0.000568,0.0005439,0.000546,0.0,0.0
1651078800000.0,2022-04-27 17:00:00,BCHBULL/USDT,0.0005649,0.0005662,0.0005518,0.0005647,0.0,0.0
1651075200000.0,2022-04-27 16:00:00,BCHBULL/USDT,0.0005571,0.0005705,0.0005559,0.0005649,0.0,0.0
1651071600000.0,2022-04-27 15:00:00,BCHBULL/USDT,0.0005463,0.000564,0.0005392,0.0005571,9485.119368156524,5.28416
1651068000000.0,2022-04-27 14:00:00,BCHBULL/USDT,0.0005582,0.0005597,0.0005427,0.0005463,7497.5288303130155,4.0959
1651064400000.0,2022-04-27 13:00:00,BCHBULL/USDT,0.0005532,0.0005654,0.0005476,0.0005582,0.0,0.0
1651060800000.0,2022-04-27 12:00:00,BCHBULL/USDT,0.0005532,0.0005532,0.0005529,0.0005532,0.0,0.0
1651057200000.0,2022-04-27 11:00:00,BCHBULL/USDT,0.0005537,0.0005551,0.0005496,0.0005532,0.0,0.0
1651053600000.0,2022-04-27 10:00:00,BCHBULL/USDT,0.0005532,0.0005572,0.0005532,0.0005537,0.0,0.0
1651050000000.0,2022-04-27 09:00:00,BCHBULL/USDT,0.0005542,0.0005565,0.0005532,0.0005532,0.0,0.0
1651046400000.0,2022-04-27 08:00:00,BCHBULL/USDT,0.000561,0.0005646,0.0005532,0.0005542,189756.9830386142,105.16332
1651042800000.0,2022-04-27 07:00:00,BCHBULL/USDT,0.0005541,0.0005626,0.0005541,0.000561,0.0,0.0
1651039200000.0,2022-04-27 06:00:00,BCHBULL/USDT,0.0005541,0.0005549,0.0005541,0.0005541,0.0,0.0
1651035600000.0,2022-04-27 05:00:00,BCHBULL/USDT,0.0005527,0.0005541,0.0005527,0.0005541,0.0,0.0
1651032000000.0,2022-04-27 04:00:00,BCHBULL/USDT,0.0005338,0.0005541,0.0005284,0.0005527,45214.23918943368,24.98991
1651028400000.0,2022-04-27 03:00:00,BCHBULL/USDT,0.0005392,0.0005426,0.0005284,0.0005338,0.0,0.0
1651024800000.0,2022-04-27 02:00:00,BCHBULL/USDT,0.0005216,0.0005392,0.0005179,0.0005392,0.0,0.0
1651021200000.0,2022-04-27 01:00:00,BCHBULL/USDT,0.0005125,0.000523,0.0005125,0.0005216,0.0,0.0
1651017600000.0,2022-04-27 00:00:00,BCHBULL/USDT,0.0005125,0.0005125,0.0005053,0.0005125,0.0,0.0
1651014000000.0,2022-04-26 23:00:00,BCHBULL/USDT,0.0005085,0.0005125,0.00050175,0.0005125,32499.999999999996,16.65625
1651010400000.0,2022-04-26 22:00:00,BCHBULL/USDT,0.00052075,0.0005305,0.0005085,0.0005085,0.0,0.0
1651006800000.0,2022-04-26 21:00:00,BCHBULL/USDT,0.0005085,0.00052375,0.0005085,0.00052075,0.0,0.0
1651003200000.0,2022-04-26 20:00:00,BCHBULL/USDT,0.00053,0.00053,0.0005085,0.0005085,118090.9046214356,60.049225
1650999600000.0,2022-04-26 19:00:00,BCHBULL/USDT,0.0005385,0.00054275,0.00052875,0.00053,113318.77358490568,60.05895
1650996000000.0,2022-04-26 18:00:00,BCHBULL/USDT,0.00053425,0.00054375,0.000533,0.0005385,0.0,0.0
1650992400000.0,2022-04-26 17:00:00,BCHBULL/USDT,0.00056625,0.0005675,0.000533,0.00053425,37181.89050070192,19.864425
1650988800000.0,2022-04-26 16:00:00,BCHBULL/USDT,0.000567,0.00058,0.00055825,0.00056625,44598.23399558499,25.25375
1650985200000.0,2022-04-26 15:00:00,BCHBULL/USDT,0.00060075,0.000605,0.000566,0.000567,0.0,0.0
1650981600000.0,2022-04-26 14:00:00,BCHBULL/USDT,0.00062675,0.00063625,0.0005985,0.00060075,0.0,0.0
1650978000000.0,2022-04-26 13:00:00,BCHBULL/USDT,0.000653,0.0006535,0.00062675,0.00062675,0.0,0.0
1650974400000.0,2022-04-26 12:00:00,BCHBULL/USDT,0.0006535,0.0006535,0.00065,0.000653,0.0,0.0
1650970800000.0,2022-04-26 11:00:00,BCHBULL/USDT,0.000648,0.000658,0.00063875,0.0006535,32200.0,21.0427
1650967200000.0,2022-04-26 10:00:00,BCHBULL/USDT,0.000649,0.000652,0.00063975,0.000648,0.0,0.0
1650963600000.0,2022-04-26 09:00:00,BCHBULL/USDT,0.00063125,0.00065425,0.00062525,0.000649,0.0,0.0
1650960000000.0,2022-04-26 08:00:00,BCHBULL/USDT,0.00062525,0.00063275,0.00062525,0.0006315,0.0,0.0
1650956400000.0,2022-04-26 07:00:00,BCHBULL/USDT,0.000618,0.00062575,0.00061525,0.00062525,0.0,0.0
1650952800000.0,2022-04-26 06:00:00,BCHBULL/USDT,0.00062525,0.00062525,0.00061275,0.000618,0.0,0.0
1650949200000.0,2022-04-26 05:00:00,BCHBULL/USDT,0.0006205,0.000628,0.00061925,0.00062525,99999.99999999999,62.525
1650945600000.0,2022-04-26 04:00:00,BCHBULL/USDT,0.000623,0.000629,0.0006185,0.0006205,0.0,0.0
1650942000000.0,2022-04-26 03:00:00,BCHBULL/USDT,0.00062625,0.00063075,0.00062225,0.000623,0.0,0.0
1650938400000.0,2022-04-26 02:00:00,BCHBULL/USDT,0.00063,0.000637,0.0006225,0.00062625,0.0,0.0
1650934800000.0,2022-04-26 01:00:00,BCHBULL/USDT,0.000637,0.000637,0.00063,0.00063,0.0,0.0
1650931200000.0,2022-04-26 00:00:00,BCHBULL/USDT,0.0006165,0.000637,0.00061425,0.000637,64500.0,41.0865
1650927600000.0,2022-04-25 23:00:00,BCHBULL/USDT,0.00061175,0.000623,0.00060375,0.0006165,0.0,0.0
1650924000000.0,2022-04-25 22:00:00,BCHBULL/USDT,0.00061125,0.0006175,0.00060375,0.00061175,0.0,0.0
1650920400000.0,2022-04-25 21:00:00,BCHBULL/USDT,0.00060825,0.00061125,0.00060375,0.00061125,0.0,0.0
1650916800000.0,2022-04-25 20:00:00,BCHBULL/USDT,0.00061075,0.000616,0.00060375,0.00060825,0.0,0.0
1650913200000.0,2022-04-25 19:00:00,BCHBULL/USDT,0.0005945,0.0006115,0.0005825,0.00061075,0.0,0.0
1650909600000.0,2022-04-25 18:00:00,BCHBULL/USDT,0.0005905,0.00060875,0.0005825,0.0005975,0.0,0.0
1650906000000.0,2022-04-25 17:00:00,BCHBULL/USDT,0.000596,0.00060225,0.00058325,0.0005905,0.0,0.0
1650902400000.0,2022-04-25 16:00:00,BCHBULL/USDT,0.0005825,0.0006055,0.0005825,0.000596,0.0,0.0
1650898800000.0,2022-04-25 15:00:00,BCHBULL/USDT,0.0005825,0.00059025,0.0005825,0.0005825,0.0,0.0
1650895200000.0,2022-04-25 14:00:00,BCHBULL/USDT,0.000582,0.0005935,0.00057925,0.0005825,0.0,0.0
1650891600000.0,2022-04-25 13:00:00,BCHBULL/USDT,0.0005795,0.0005825,0.0005675,0.000582,0.0,0.0
1650888000000.0,2022-04-25 12:00:00,BCHBULL/USDT,0.00057975,0.0005835,0.000577,0.0005795,201.03537532355477,0.1165
1650884400000.0,2022-04-25 11:00:00,BCHBULL/USDT,0.00055775,0.00058325,0.00055175,0.00057975,0.0,0.0
1650880800000.0,2022-04-25 10:00:00,BCHBULL/USDT,0.0005625,0.0005685,0.000557,0.00055775,0.0,0.0
1650877200000.0,2022-04-25 09:00:00,BCHBULL/USDT,0.000551,0.0005685,0.0005505,0.0005625,0.0,0.0
1650873600000.0,2022-04-25 08:00:00,BCHBULL/USDT,0.00056175,0.00057075,0.00054875,0.000551,0.0,0.0
1650870000000.0,2022-04-25 07:00:00,BCHBULL/USDT,0.000575,0.00058075,0.0005605,0.00056175,0.0,0.0
1650866400000.0,2022-04-25 06:00:00,BCHBULL/USDT,0.00057475,0.00059275,0.0005675,0.000575,56734.00000000001,32.62205
1650862800000.0,2022-04-25 05:00:00,BCHBULL/USDT,0.0005885,0.0005935,0.000574,0.00057475,0.0,0.0
1650859200000.0,2022-04-25 04:00:00,BCHBULL/USDT,0.000595,0.00059675,0.0005885,0.0005885,0.0,0.0
1650855600000.0,2022-04-25 03:00:00,BCHBULL/USDT,0.00058125,0.00060125,0.00058125,0.000595,0.0,0.0
1650852000000.0,2022-04-25 02:00:00,BCHBULL/USDT,0.00058475,0.00059125,0.00057225,0.00058125,0.0,0.0
1650848400000.0,2022-04-25 01:00:00,BCHBULL/USDT,0.0005675,0.00060025,0.000563,0.00058475,0.0,0.0
1650844800000.0,2022-04-25 00:00:00,BCHBULL/USDT,0.00059325,0.0005965,0.00055975,0.0005675,0.0,0.0
1650841200000.0,2022-04-24 23:00:00,BCHBULL/USDT,0.0005975,0.000605,0.00059175,0.00059325,0.0,0.0
1650837600000.0,2022-04-24 22:00:00,BCHBULL/USDT,0.000606,0.0006135,0.0005975,0.0005975,0.0,0.0
1650834000000.0,2022-04-24 21:00:00,BCHBULL/USDT,0.0006025,0.00061,0.00059975,0.000606,0.0,0.0
1650830400000.0,2022-04-24 20:00:00,BCHBULL/USDT,0.00061625,0.00061675,0.0006025,0.0006025,0.0,0.0
1650826800000.0,2022-04-24 19:00:00,BCHBULL/USDT,0.00060175,0.00061675,0.00060175,0.00061625,200.16227180527383,0.12335
1650823200000.0,2022-04-24 18:00:00,BCHBULL/USDT,0.0006005,0.00060175,0.0006005,0.00060175,0.0,0.0
1650819600000.0,2022-04-24 17:00:00,BCHBULL/USDT,0.00060175,0.00060175,0.00059675,0.0006005,0.0,0.0
1650816000000.0,2022-04-24 16:00:00,BCHBULL/USDT,0.000623,0.000623,0.00059875,0.00060175,500.00000000000006,0.300875
1650812400000.0,2022-04-24 15:00:00,BCHBULL/USDT,0.000632,0.00063825,0.000619,0.000623,100.00000000000001,0.0623
1650808800000.0,2022-04-24 14:00:00,BCHBULL/USDT,0.00062075,0.00063825,0.0006085,0.000632,0.0,0.0
1650805200000.0,2022-04-24 13:00:00,BCHBULL/USDT,0.000623,0.000624,0.0006115,0.00062075,0.0,0.0
1650801600000.0,2022-04-24 12:00:00,BCHBULL/USDT,0.0006205,0.0006255,0.0006175,0.000623,0.0,0.0
1650798000000.0,2022-04-24 11:00:00,BCHBULL/USDT,0.00063175,0.0006325,0.0006155,0.0006205,0.0,0.0
1650794400000.0,2022-04-24 10:00:00,BCHBULL/USDT,0.0006295,0.0006325,0.0006275,0.00063175,0.0,0.0
1650790800000.0,2022-04-24 09:00:00,BCHBULL/USDT,0.00062775,0.00063225,0.00062575,0.0006295,0.0,0.0
1650787200000.0,2022-04-24 08:00:00,BCHBULL/USDT,0.00063075,0.0006325,0.0006265,0.00062775,0.0,0.0
1650783600000.0,2022-04-24 07:00:00,BCHBULL/USDT,0.00062925,0.00063625,0.000628,0.00063075,0.0,0.0
1650780000000.0,2022-04-24 06:00:00,BCHBULL/USDT,0.00062825,0.00063625,0.00062825,0.00062925,0.0,0.0
1650776400000.0,2022-04-24 05:00:00,BCHBULL/USDT,0.000626,0.00063125,0.0006245,0.00062825,0.0,0.0
1650772800000.0,2022-04-24 04:00:00,BCHBULL/USDT,0.000627,0.00063125,0.000622,0.000626,0.0,0.0
1650769200000.0,2022-04-24 03:00:00,BCHBULL/USDT,0.00062,0.00063675,0.00061875,0.000627,0.0,0.0
1650765600000.0,2022-04-24 02:00:00,BCHBULL/USDT,0.0006175,0.0006265,0.000614,0.00062,0.0,0.0
1650762000000.0,2022-04-24 01:00:00,BCHBULL/USDT,0.0006265,0.000633,0.0006175,0.0006175,0.0,0.0
1650758400000.0,2022-04-24 00:00:00,BCHBULL/USDT,0.000622,0.00063275,0.00061975,0.0006265,0.0,0.0
1650754800000.0,2022-04-23 23:00:00,BCHBULL/USDT,0.000645,0.0006485,0.00061925,0.000622,0.0,0.0
1650751200000.0,2022-04-23 22:00:00,BCHBULL/USDT,0.00064575,0.0006485,0.00064375,0.000645,0.0,0.0
1650747600000.0,2022-04-23 21:00:00,BCHBULL/USDT,0.000643,0.0006485,0.0006415,0.00064575,0.0,0.0
1650744000000.0,2022-04-23 20:00:00,BCHBULL/USDT,0.00064525,0.0006485,0.000642,0.000643,0.0,0.0
1650740400000.0,2022-04-23 19:00:00,BCHBULL/USDT,0.0006425,0.0006485,0.000639,0.00064525,0.0,0.0
1650736800000.0,2022-04-23 18:00:00,BCHBULL/USDT,0.0006485,0.0006485,0.00063725,0.0006425,0.0,0.0
1650733200000.0,2022-04-23 17:00:00,BCHBULL/USDT,0.00066325,0.000668,0.00064825,0.0006485,100.00000000000001,0.06485
1650729600000.0,2022-04-23 16:00:00,BCHBULL/USDT,0.00066075,0.00067175,0.000657,0.00066325,0.0,0.0
1650726000000.0,2022-04-23 15:00:00,BCHBULL/USDT,0.0006575,0.00066575,0.00065475,0.00066075,0.0,0.0
1650722400000.0,2022-04-23 14:00:00,BCHBULL/USDT,0.0006585,0.0006665,0.00065225,0.0006575,0.0,0.0
1650718800000.0,2022-04-23 13:00:00,BCHBULL/USDT,0.00065875,0.00066675,0.0006585,0.0006585,0.0,0.0
1650715200000.0,2022-04-23 12:00:00,BCHBULL/USDT,0.000658,0.000665,0.00064675,0.00065875,0.0,0.0
1650711600000.0,2022-04-23 11:00:00,BCHBULL/USDT,0.00065825,0.0006645,0.000657,0.000658,0.0,0.0
1650708000000.0,2022-04-23 10:00:00,BCHBULL/USDT,0.0006565,0.00066425,0.0006565,0.00065825,0.0,0.0
1650704400000.0,2022-04-23 09:00:00,BCHBULL/USDT,0.00066025,0.00066425,0.000653,0.0006565,0.0,0.0
1650700800000.0,2022-04-23 08:00:00,BCHBULL/USDT,0.00065975,0.0006645,0.00065425,0.00066025,0.0,0.0
1650697200000.0,2022-04-23 07:00:00,BCHBULL/USDT,0.0006575,0.00066425,0.0006565,0.00065975,0.0,0.0
1650693600000.0,2022-04-23 06:00:00,BCHBULL/USDT,0.000662,0.000669,0.0006575,0.0006575,0.0,0.0
1650690000000.0,2022-04-23 05:00:00,BCHBULL/USDT,0.00066175,0.00067175,0.00065875,0.000662,0.0,0.0
1650686400000.0,2022-04-23 04:00:00,BCHBULL/USDT,0.00066225,0.00067,0.00064575,0.00066175,0.0,0.0
1650682800000.0,2022-04-23 03:00:00,BCHBULL/USDT,0.0006645,0.00066675,0.0006575,0.00066225,0.0,0.0
1650679200000.0,2022-04-23 02:00:00,BCHBULL/USDT,0.00067175,0.00067175,0.0006605,0.0006645,0.0,0.0
1650675600000.0,2022-04-23 01:00:00,BCHBULL/USDT,0.00066975,0.00067175,0.000669,0.00067175,0.0,0.0
1650672000000.0,2022-04-23 00:00:00,BCHBULL/USDT,0.00067175,0.000674,0.0006695,0.00066975,0.0,0.0
1650668400000.0,2022-04-22 23:00:00,BCHBULL/USDT,0.00067175,0.00067175,0.00067175,0.00067175,44500.0,29.892875
1650664800000.0,2022-04-22 22:00:00,BCHBULL/USDT,0.00066775,0.00067175,0.0006555,0.00067175,0.0,0.0
1650661200000.0,2022-04-22 21:00:00,BCHBULL/USDT,0.00067025,0.00067175,0.00066675,0.00066775,0.0,0.0
1650657600000.0,2022-04-22 20:00:00,BCHBULL/USDT,0.00066,0.00067175,0.00065875,0.00067025,0.0,0.0
1650654000000.0,2022-04-22 19:00:00,BCHBULL/USDT,0.00066325,0.00067175,0.00065775,0.00066,0.0,0.0
1650650400000.0,2022-04-22 18:00:00,BCHBULL/USDT,0.00066575,0.00067175,0.00065825,0.00066325,0.0,0.0
1650646800000.0,2022-04-22 17:00:00,BCHBULL/USDT,0.0006635,0.00067175,0.00066025,0.00066575,15336.988358993616,10.2106
1650643200000.0,2022-04-22 16:00:00,BCHBULL/USDT,0.00066725,0.0006685,0.00065925,0.0006635,0.0,0.0
1650639600000.0,2022-04-22 15:00:00,BCHBULL/USDT,0.0006785,0.0006825,0.0006605,0.00066725,49392.35668789809,32.95705
1650636000000.0,2022-04-22 14:00:00,BCHBULL/USDT,0.0006865,0.0006865,0.00067425,0.0006785,0.0,0.0
1650632400000.0,2022-04-22 13:00:00,BCHBULL/USDT,0.0006865,0.0006865,0.0006805,0.0006865,0.0,0.0
1650628800000.0,2022-04-22 12:00:00,BCHBULL/USDT,0.00068675,0.00069125,0.0006865,0.0006865,0.0,0.0
1650625200000.0,2022-04-22 11:00:00,BCHBULL/USDT,0.0006865,0.00068675,0.0006865,0.00068675,0.0,0.0
1650621600000.0,2022-04-22 10:00:00,BCHBULL/USDT,0.0006865,0.00069375,0.0006865,0.0006865,0.0,0.0
1650618000000.0,2022-04-22 09:00:00,BCHBULL/USDT,0.00067025,0.00069425,0.00067025,0.0006865,974499.9999999999,668.99425
1650614400000.0,2022-04-22 08:00:00,BCHBULL/USDT,0.00068375,0.0006915,0.00067025,0.00067025,0.0,0.0
1650610800000.0,2022-04-22 07:00:00,BCHBULL/USDT,0.0006795,0.0006895,0.00067025,0.00068375,0.0,0.0
1650607200000.0,2022-04-22 06:00:00,BCHBULL/USDT,0.00069175,0.0007,0.00067025,0.0006795,0.0,0.0
1650603600000.0,2022-04-22 05:00:00,BCHBULL/USDT,0.000697,0.00070925,0.00068075,0.00069175,0.0,0.0
1650600000000.0,2022-04-22 04:00:00,BCHBULL/USDT,0.00069325,0.000703,0.0006865,0.000697,0.0,0.0
1650596400000.0,2022-04-22 03:00:00,BCHBULL/USDT,0.00069525,0.000702,0.0006865,0.00069325,0.0,0.0
1650592800000.0,2022-04-22 02:00:00,BCHBULL/USDT,0.00074425,0.00075375,0.000693,0.00069525,0.0,0.0
1650589200000.0,2022-04-22 01:00:00,BCHBULL/USDT,0.00068375,0.00074425,0.000676,0.00074425,0.0,0.0
1650585600000.0,2022-04-22 00:00:00,BCHBULL/USDT,0.000645,0.00068375,0.000635,0.00068375,0.0,0.0
1650582000000.0,2022-04-21 23:00:00,BCHBULL/USDT,0.00064425,0.0006595,0.000635,0.000645,0.0,0.0
1650578400000.0,2022-04-21 22:00:00,BCHBULL/USDT,0.00066175,0.00066775,0.00062425,0.00064425,0.0,0.0
1650574800000.0,2022-04-21 21:00:00,BCHBULL/USDT,0.00066225,0.00067325,0.0006605,0.00066175,43311.86248583302,28.661625
1650571200000.0,2022-04-21 20:00:00,BCHBULL/USDT,0.00071875,0.00072375,0.00066125,0.00066225,0.0,0.0
1650567600000.0,2022-04-21 19:00:00,BCHBULL/USDT,0.00074425,0.00074525,0.00071425,0.00071875,0.0,0.0
1650564000000.0,2022-04-21 18:00:00,BCHBULL/USDT,0.00076025,0.00076625,0.00074325,0.00074425,0.0,0.0
1650560400000.0,2022-04-21 17:00:00,BCHBULL/USDT,0.00077325,0.00078475,0.000759,0.00076025,0.0,0.0
1650556800000.0,2022-04-21 16:00:00,BCHBULL/USDT,0.0007935,0.00080575,0.0007725,0.00077325,0.0,0.0
1650553200000.0,2022-04-21 15:00:00,BCHBULL/USDT,0.00081725,0.0008245,0.00079225,0.0007935,0.0,0.0
1650549600000.0,2022-04-21 14:00:00,BCHBULL/USDT,0.0008235,0.0008315,0.00081225,0.00081725,101.74365249311715,0.08315
1650546000000.0,2022-04-21 13:00:00,BCHBULL/USDT,0.000811,0.000827,0.00080175,0.0008235,3000.0,2.4705
1650542400000.0,2022-04-21 12:00:00,BCHBULL/USDT,0.000779,0.000813,0.0007785,0.000811,0.0,0.0
1650538800000.0,2022-04-21 11:00:00,BCHBULL/USDT,0.000767,0.0007955,0.000767,0.000779,0.0,0.0
1650535200000.0,2022-04-21 10:00:00,BCHBULL/USDT,0.00073175,0.000767,0.000728,0.000767,0.0,0.0
1650531600000.0,2022-04-21 09:00:00,BCHBULL/USDT,0.000761,0.00076475,0.00072725,0.00073175,0.0,0.0
1650528000000.0,2022-04-21 08:00:00,BCHBULL/USDT,0.0007635,0.000767,0.0007545,0.000761,0.0,0.0
1650524400000.0,2022-04-21 07:00:00,BCHBULL/USDT,0.0007545,0.0007655,0.00074875,0.0007635,0.0,0.0
1650520800000.0,2022-04-21 06:00:00,BCHBULL/USDT,0.000759,0.000766,0.000753,0.0007545,0.0,0.0
1650517200000.0,2022-04-21 05:00:00,BCHBULL/USDT,0.000767,0.000767,0.00075625,0.000759,0.0,0.0
1650513600000.0,2022-04-21 04:00:00,BCHBULL/USDT,0.00077425,0.00077925,0.0007645,0.000767,40000.0,30.68
1650510000000.0,2022-04-21 03:00:00,BCHBULL/USDT,0.00076025,0.0007775,0.0007525,0.00077425,0.0,0.0
1650506400000.0,2022-04-21 02:00:00,BCHBULL/USDT,0.00077,0.00077675,0.0007595,0.00076025,0.0,0.0
1650502800000.0,2022-04-21 01:00:00,BCHBULL/USDT,0.0007645,0.00077675,0.00076225,0.00077,0.0,0.0
1650499200000.0,2022-04-21 00:00:00,BCHBULL/USDT,0.00074675,0.00077925,0.000743,0.0007645,0.0,0.0
1650495600000.0,2022-04-20 23:00:00,BCHBULL/USDT,0.0007545,0.00077525,0.00074175,0.00074675,0.0,0.0
1650492000000.0,2022-04-20 22:00:00,BCHBULL/USDT,0.00076725,0.00077475,0.0007545,0.0007545,0.0,0.0
1650488400000.0,2022-04-20 21:00:00,BCHBULL/USDT,0.00075775,0.0007775,0.00075375,0.00076725,0.0,0.0
1650484800000.0,2022-04-20 20:00:00,BCHBULL/USDT,0.00073875,0.000772,0.0007335,0.00075775,0.0,0.0
1650481200000.0,2022-04-20 19:00:00,BCHBULL/USDT,0.0007485,0.00076025,0.000738,0.00073875,0.0,0.0
1650477600000.0,2022-04-20 18:00:00,BCHBULL/USDT,0.00077925,0.00077925,0.0007465,0.0007485,0.0,0.0
1650474000000.0,2022-04-20 17:00:00,BCHBULL/USDT,0.000786,0.00079025,0.00077925,0.00077925,0.0,0.0
1650470400000.0,2022-04-20 16:00:00,BCHBULL/USDT,0.00079825,0.00080075,0.00077925,0.000786,0.0,0.0
1650466800000.0,2022-04-20 15:00:00,BCHBULL/USDT,0.0007815,0.00079925,0.00077925,0.00079825,0.0,0.0
1650463200000.0,2022-04-20 14:00:00,BCHBULL/USDT,0.00077925,0.00081375,0.00077925,0.0007815,0.0,0.0
1650459600000.0,2022-04-20 13:00:00,BCHBULL/USDT,0.000819,0.000819,0.00077925,0.00077925,0.0,0.0
1650456000000.0,2022-04-20 12:00:00,BCHBULL/USDT,0.000825,0.00082825,0.000799,0.000819,0.0,0.0
1650452400000.0,2022-04-20 11:00:00,BCHBULL/USDT,0.00081075,0.00082625,0.00079825,0.000825,0.0,0.0
1650448800000.0,2022-04-20 10:00:00,BCHBULL/USDT,0.00078475,0.0008145,0.00077925,0.00081075,0.0,0.0
