https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume ETH,Volume LEO
1654326000000,2022-06-04 07:00:00,LEO/ETH,0.0027752,0.0027823,0.0027591,0.002777,0.19743231080328,71.09553864
1654322400000,2022-06-04 06:00:00,LEO/ETH,0.002776,0.0027763,0.0027531,0.0027711,0.21343079127607198,77.02024152
1654318800000,2022-06-04 05:00:00,LEO/ETH,0.0027614,0.0027815,0.0027602,0.0027609,0.24075210975927003,87.2005903
1654315200000,2022-06-04 04:00:00,LEO/ETH,0.0027874,0.0027915,0.0027609,0.0027614,0.219641326519458,79.53984447
1654311600000,2022-06-04 03:00:00,LEO/ETH,0.0028028,0.0028038,0.0027751,0.0027849,0.259267962462318,93.09776382
1654308000000,2022-06-04 02:00:00,LEO/ETH,0.0027705,0.0028092,0.0027705,0.0027896,0.22426839537960003,80.3944635
1654304400000,2022-06-04 01:00:00,LEO/ETH,0.00275,0.0027912,0.00275,0.0027737,0.226398595611065,81.62331745
1654300800000,2022-06-04 00:00:00,LEO/ETH,0.0027615,0.0027679,0.0027437,0.0027537,0.202888639794885,73.67855605
1654297200000,2022-06-03 23:00:00,LEO/ETH,0.0027414,0.0027719,0.0027411,0.0027607,0.227313716720619,82.33915917
1654293600000,2022-06-03 22:00:00,LEO/ETH,0.0027314,0.0027567,0.0027271,0.0027567,0.21005370958657502,76.19752225
1654290000000,2022-06-03 21:00:00,LEO/ETH,0.0027885,0.0027885,0.0027299,0.0027446,0.197739943257664,72.04690784
1654286400000,2022-06-03 20:00:00,LEO/ETH,0.002791,0.0028087,0.0027718,0.0027768,0.217262148211368,78.24191451
1654282800000,2022-06-03 19:00:00,LEO/ETH,0.0028098,0.0028125,0.0027844,0.002805,0.222792098826,79.4267732
1654279200000,2022-06-03 18:00:00,LEO/ETH,0.0028128,0.0028196,0.0027855,0.0028138,0.242571253666412,86.20770974
1654275600000,2022-06-03 17:00:00,LEO/ETH,0.0027928,0.0028143,0.0027683,0.0028054,0.23715746067605797,84.53605927
1654272000000,2022-06-03 16:00:00,LEO/ETH,0.0027677,0.0028044,0.002767,0.0027738,0.212284623201588,76.53205826
1654268400000,2022-06-03 15:00:00,LEO/ETH,0.0027813,0.0027952,0.0027569,0.0027855,0.21875650315573503,78.53401657
1654264800000,2022-06-03 14:00:00,LEO/ETH,0.002767,0.0028077,0.00276,0.0027779,0.23005062067083998,82.8145796
1654261200000,2022-06-03 13:00:00,LEO/ETH,0.0028178,0.0028178,0.0027749,0.0027755,0.24656930005025499,88.83779501
1654257600000,2022-06-03 12:00:00,LEO/ETH,0.0027733,0.002824,0.0027603,0.0028003,0.22812224907507397,81.46350358
1654254000000,2022-06-03 11:00:00,LEO/ETH,0.0027818,0.0028043,0.0027618,0.0027889,0.19770153581327202,70.88871448
1654250400000,2022-06-03 10:00:00,LEO/ETH,0.0027225,0.0027906,0.0027225,0.0027867,0.22255836929480702,79.86448821
1654246800000,2022-06-03 09:00:00,LEO/ETH,0.0027121,0.002739,0.0027059,0.0027225,0.2275649451702,83.58675672
1654243200000,2022-06-03 08:00:00,LEO/ETH,0.0026944,0.0027165,0.0026863,0.0027144,0.195775321401504,72.12471316
1654239600000,2022-06-03 07:00:00,LEO/ETH,0.0027026,0.002719,0.0026878,0.0027096,0.198743361808248,73.34786013
1654236000000,2022-06-03 06:00:00,LEO/ETH,0.0026808,0.0027031,0.0026777,0.0027027,0.227309699149533,84.10467279
1654232400000,2022-06-03 05:00:00,LEO/ETH,0.0026959,0.0027108,0.0026816,0.0026942,0.214885955467074,79.75872447
1654228800000,2022-06-03 04:00:00,LEO/ETH,0.0027032,0.0027144,0.0026862,0.0027144,0.213491965091184,78.65162286
1654225200000,2022-06-03 03:00:00,LEO/ETH,0.0026978,0.0027028,0.0026742,0.0026876,0.23336237945886804,86.82928243
1654221600000,2022-06-03 02:00:00,LEO/ETH,0.0026718,0.0026979,0.0026685,0.0026976,0.24473843305056,90.7245081
1654218000000,2022-06-03 01:00:00,LEO/ETH,0.0027175,0.0027175,0.0026723,0.0026876,0.238583715998304,88.77203304
1654214400000,2022-06-03 00:00:00,LEO/ETH,0.002703,0.0027166,0.0026884,0.0027006,0.21224766274824,78.5927804
1654210800000,2022-06-02 23:00:00,LEO/ETH,0.0027038,0.0027039,0.0026767,0.0027033,0.20630055586266002,76.3143402
1654207200000,2022-06-02 22:00:00,LEO/ETH,0.0027013,0.0027193,0.002672,0.0026886,0.239345082591354,89.02219839
1654203600000,2022-06-02 21:00:00,LEO/ETH,0.0027225,0.0027245,0.0026963,0.0027175,0.19604167686972498,72.14045147
1654200000000,2022-06-02 20:00:00,LEO/ETH,0.0027115,0.0027327,0.0027011,0.0027198,0.23063854445244,84.7998178
1654196400000,2022-06-02 19:00:00,LEO/ETH,0.0027526,0.0027559,0.002714,0.0027144,0.21807631983852,80.34052455
1654192800000,2022-06-02 18:00:00,LEO/ETH,0.0027307,0.0027543,0.0027006,0.0027269,0.221540875590364,81.24275756
1654189200000,2022-06-02 17:00:00,LEO/ETH,0.0027024,0.0027349,0.0026976,0.0027153,0.219520311234714,80.84569338
1654185600000,2022-06-02 16:00:00,LEO/ETH,0.0027298,0.0027341,0.0027035,0.0027205,0.21618126183328498,79.46379777
1654182000000,2022-06-02 15:00:00,LEO/ETH,0.0027337,0.0027392,0.0026961,0.002716,0.20614974557688,75.90196818
1654178400000,2022-06-02 14:00:00,LEO/ETH,0.0027266,0.0027667,0.0027121,0.0027497,0.26247734639362796,95.45672124
1654174800000,2022-06-02 13:00:00,LEO/ETH,0.0026921,0.0027721,0.0026921,0.0027372,0.21193295666496,77.4269168
1654171200000,2022-06-02 12:00:00,LEO/ETH,0.0026943,0.0027119,0.0026821,0.0026893,0.233429161547602,86.79922714
1654167600000,2022-06-02 11:00:00,LEO/ETH,0.002695,0.0027201,0.0026805,0.0026813,0.22653509756344803,84.48703896
1654164000000,2022-06-02 10:00:00,LEO/ETH,0.0027074,0.0027345,0.0026872,0.0026947,0.211106282732146,78.34129318
1654160400000,2022-06-02 09:00:00,LEO/ETH,0.0027105,0.0027236,0.0026964,0.0027085,0.22649858963372,83.62510232
1654156800000,2022-06-02 08:00:00,LEO/ETH,0.0026894,0.0027097,0.0026788,0.0027097,0.20286993516870502,74.86804265
1654153200000,2022-06-02 07:00:00,LEO/ETH,0.0026817,0.0027029,0.0026745,0.0026885,0.21241190845727,79.00759102
1654149600000,2022-06-02 06:00:00,LEO/ETH,0.0026821,0.0027089,0.002682,0.0026957,0.196781074568232,72.99813576
1654146000000,2022-06-02 05:00:00,LEO/ETH,0.0027083,0.0027212,0.0026828,0.0026882,0.17935361923673598,66.71885248
1654142400000,2022-06-02 04:00:00,LEO/ETH,0.0027112,0.0027201,0.002687,0.0027066,0.221382372709758,81.79353163
1654138800000,2022-06-02 03:00:00,LEO/ETH,0.0026792,0.0027058,0.0026662,0.0026909,0.21779977968708403,80.93938076
1654135200000,2022-06-02 02:00:00,LEO/ETH,0.0027055,0.0027056,0.002662,0.0026634,0.222867832773618,83.67794277
1654131600000,2022-06-02 01:00:00,LEO/ETH,0.0027072,0.0027115,0.0026721,0.0026988,0.210558197501652,78.01919279
1654128000000,2022-06-02 00:00:00,LEO/ETH,0.0027028,0.0027185,0.0026813,0.0026813,0.174704949960725,65.15680825
1654124400000,2022-06-01 23:00:00,LEO/ETH,0.0026925,0.0027,0.0026436,0.0027,0.272569039551,100.95149613
1654120800000,2022-06-01 22:00:00,LEO/ETH,0.0027368,0.0027381,0.0026923,0.0027046,0.190603927768484,70.47398054
1654117200000,2022-06-01 21:00:00,LEO/ETH,0.0027455,0.0027455,0.0027111,0.0027203,0.190351977719288,69.97462696
1654113600000,2022-06-01 20:00:00,LEO/ETH,0.0026903,0.0027796,0.0026896,0.0027461,0.22638437814112397,82.43850484
1654110000000,2022-06-01 19:00:00,LEO/ETH,0.0026988,0.0027184,0.0026818,0.0026891,0.231635352957875,86.13861625
1654106400000,2022-06-01 18:00:00,LEO/ETH,0.0026593,0.0026983,0.002646,0.0026926,0.208238577986266,77.33736091
1654102800000,2022-06-01 17:00:00,LEO/ETH,0.0026596,0.002699,0.0026564,0.0026728,0.20364248376929597,76.19069282
1654099200000,2022-06-01 16:00:00,LEO/ETH,0.0026276,0.0026592,0.0026262,0.0026393,0.20257468539338,76.7531866
1654095600000,2022-06-01 15:00:00,LEO/ETH,0.0025876,0.0026195,0.0025665,0.0026093,0.21043441840985203,80.64784364
1654092000000,2022-06-01 14:00:00,LEO/ETH,0.0025155,0.0025998,0.0025155,0.0025594,0.20539374587555,80.25074075
1654088400000,2022-06-01 13:00:00,LEO/ETH,0.0026447,0.0026447,0.0025056,0.0025291,0.47809453350972597,189.03741786
1654084800000,2022-06-01 12:00:00,LEO/ETH,0.0026646,0.0026873,0.0026323,0.0026359,0.20734717801970098,78.66276339
1654081200000,2022-06-01 11:00:00,LEO/ETH,0.0027076,0.0027078,0.0026646,0.0026646,0.21416961232172402,80.37589594
1654077600000,2022-06-01 10:00:00,LEO/ETH,0.0027313,0.002736,0.002685,0.0027068,0.190206345473704,70.26981878
1654074000000,2022-06-01 09:00:00,LEO/ETH,0.0027443,0.0027508,0.0027137,0.0027137,0.215947145037173,79.57664629
1654070400000,2022-06-01 08:00:00,LEO/ETH,0.0027562,0.0027622,0.0027316,0.0027443,0.22585278910565798,82.29887006
1654066800000,2022-06-01 07:00:00,LEO/ETH,0.0027553,0.0027749,0.0027257,0.0027328,0.21836812288032,79.90636815
1654063200000,2022-06-01 06:00:00,LEO/ETH,0.0027813,0.0027965,0.0027553,0.0027554,0.20233110522016998,73.43075605
1654059600000,2022-06-01 05:00:00,LEO/ETH,0.002779,0.0028101,0.0027734,0.0027813,0.23501183568404999,84.4971185
1654056000000,2022-06-01 04:00:00,LEO/ETH,0.0027973,0.0028155,0.0027781,0.0027781,0.22639174556317798,81.49157538
1654052400000,2022-06-01 03:00:00,LEO/ETH,0.0027877,0.0028021,0.0027766,0.0027823,0.21007428258727298,75.50382151
1654048800000,2022-06-01 02:00:00,LEO/ETH,0.0027575,0.0027953,0.0027575,0.0027696,0.20060413202716804,72.43072358
1650848400000,2022-04-25 01:00:00,LEO/ETH,0.0020449,0.002061,0.0020397,0.0020548,0.09311325865067599,45.31499837
1650844800000,2022-04-25 00:00:00,LEO/ETH,0.0019955,0.0020638,0.0019955,0.0020461,0.30658200060106494,149.83725164999998
1650841200000,2022-04-24 23:00:00,LEO/ETH,0.0020004,0.0020067,0.0019901,0.0019957,0.14163913454313698,70.97215741
1650837600000,2022-04-24 22:00:00,LEO/ETH,0.0019792,0.0020013,0.0019752,0.0020003,0.16208491925152402,81.03030508
1650834000000,2022-04-24 21:00:00,LEO/ETH,0.0019934,0.0019968,0.0019784,0.0019791,0.16473398161542302,83.23681553
1650830400000,2022-04-24 20:00:00,LEO/ETH,0.0019838,0.0019921,0.0019667,0.0019921,0.150963751449071,75.78121151
1650826800000,2022-04-24 19:00:00,LEO/ETH,0.0019844,0.0019859,0.0019664,0.0019667,0.155858204273706,79.24859118
1650823200000,2022-04-24 18:00:00,LEO/ETH,0.002008,0.002008,0.0019843,0.0019898,0.14714757474107,73.95093715
1650819600000,2022-04-24 17:00:00,LEO/ETH,0.0019891,0.0020081,0.0019805,0.002008,0.17037636437632,84.84878704
1650816000000,2022-04-24 16:00:00,LEO/ETH,0.0019814,0.0020001,0.0019787,0.001994,0.24591162823106003,123.32579149
1650812400000,2022-04-24 15:00:00,LEO/ETH,0.0019805,0.0019962,0.0019746,0.0019825,0.15560388759824997,78.4887201
1650808800000,2022-04-24 14:00:00,LEO/ETH,0.0019823,0.0020068,0.0019802,0.0019804,0.19285952497217201,97.38412693
1650805200000,2022-04-24 13:00:00,LEO/ETH,0.0019845,0.0020011,0.0019821,0.001997,0.13818028623794001,69.19393402
1650801600000,2022-04-24 12:00:00,LEO/ETH,0.0019839,0.0020047,0.0019811,0.0019925,0.14982403906234998,75.19399702
1650798000000,2022-04-24 11:00:00,LEO/ETH,0.0019786,0.0019945,0.0019739,0.0019855,0.14681830245236,73.94525432
1650794400000,2022-04-24 10:00:00,LEO/ETH,0.001976,0.0019889,0.0019733,0.0019779,0.149905888193907,75.79042833
1650790800000,2022-04-24 09:00:00,LEO/ETH,0.0019883,0.0019891,0.0019733,0.0019856,0.150190498411152,75.63985617
1650787200000,2022-04-24 08:00:00,LEO/ETH,0.001983,0.0019885,0.0019733,0.0019885,0.14145372370773998,71.13589324
1650783600000,2022-04-24 07:00:00,LEO/ETH,0.0019739,0.0019869,0.0019711,0.0019756,0.168137945509204,85.10728159
1650780000000,2022-04-24 06:00:00,LEO/ETH,0.0019852,0.0019894,0.0019718,0.0019743,0.160756390073598,81.42449986
1650776400000,2022-04-24 05:00:00,LEO/ETH,0.001979,0.0019879,0.0019724,0.0019799,0.15162916489058,76.5842542
1650772800000,2022-04-24 04:00:00,LEO/ETH,0.0019714,0.0019834,0.0019688,0.0019734,0.16784868624895802,85.05558237
1650769200000,2022-04-24 03:00:00,LEO/ETH,0.0020019,0.0020019,0.0019732,0.0019911,0.163173125691579,81.95124589
1650765600000,2022-04-24 02:00:00,LEO/ETH,0.002012,0.0020248,0.0020056,0.0020056,0.15379770456552,76.6841367
1650762000000,2022-04-24 01:00:00,LEO/ETH,0.0020037,0.0020235,0.0019802,0.0020235,0.162575414767845,80.34366927
1650758400000,2022-04-24 00:00:00,LEO/ETH,0.0020068,0.0020068,0.0019846,0.0020034,0.16884021602712598,84.27683739
1650754800000,2022-04-23 23:00:00,LEO/ETH,0.0019722,0.0020231,0.0019722,0.0020071,0.15332974184099799,76.39367338
1650751200000,2022-04-23 22:00:00,LEO/ETH,0.0019651,0.001982,0.0019651,0.0019783,0.132129804708794,66.78956918
1650747600000,2022-04-23 21:00:00,LEO/ETH,0.001971,0.0019844,0.0019635,0.0019786,0.16013698044983599,80.93448925999999
1650744000000,2022-04-23 20:00:00,LEO/ETH,0.0019746,0.001993,0.0019625,0.0019627,0.189858383474559,96.73326717
1650740400000,2022-04-23 19:00:00,LEO/ETH,0.0019775,0.0019886,0.0019741,0.0019741,0.17012387062358297,86.17793963
1650736800000,2022-04-23 18:00:00,LEO/ETH,0.0019739,0.0019897,0.0019719,0.0019775,0.14492736515285,73.28817454
1650733200000,2022-04-23 17:00:00,LEO/ETH,0.0019872,0.0019969,0.001972,0.0019879,0.156424026041852,78.68807588
1650729600000,2022-04-23 16:00:00,LEO/ETH,0.0019752,0.001988,0.0019615,0.001988,0.17183302156188002,86.43512151
1650726000000,2022-04-23 15:00:00,LEO/ETH,0.001979,0.001979,0.0019638,0.0019646,0.152854920912386,77.80460191
1650722400000,2022-04-23 14:00:00,LEO/ETH,0.0019659,0.0019782,0.0019649,0.0019682,0.149703791633682,76.06127001
1650718800000,2022-04-23 13:00:00,LEO/ETH,0.0019795,0.0019795,0.0019634,0.0019781,0.16265801807572,82.2294212
1650715200000,2022-04-23 12:00:00,LEO/ETH,0.0019836,0.0019836,0.0019649,0.0019782,0.153594942193098,77.64378839
1650711600000,2022-04-23 11:00:00,LEO/ETH,0.0019814,0.0019817,0.0019675,0.0019807,0.15860855464299903,80.07702057
1650708000000,2022-04-23 10:00:00,LEO/ETH,0.0019706,0.0019833,0.0019698,0.0019833,0.185619302269929,93.59113713
1650704400000,2022-04-23 09:00:00,LEO/ETH,0.0019645,0.0019797,0.001964,0.0019717,0.15917094556805797,80.72777074
1650700800000,2022-04-23 08:00:00,LEO/ETH,0.0019687,0.0019798,0.0019612,0.0019641,0.150138240564255,76.44124055
1650697200000,2022-04-23 07:00:00,LEO/ETH,0.0019682,0.0019778,0.0019566,0.0019701,0.161238070443582,81.84258182
1650693600000,2022-04-23 06:00:00,LEO/ETH,0.00196,0.0019692,0.0019545,0.0019605,0.161443768180335,82.34826227
1650690000000,2022-04-23 05:00:00,LEO/ETH,0.0019651,0.0019739,0.0019536,0.0019589,0.157765737874014,80.53792326
1650686400000,2022-04-23 04:00:00,LEO/ETH,0.0019742,0.0019943,0.0019589,0.001965,0.17145461097675002,87.25425495
1650682800000,2022-04-23 03:00:00,LEO/ETH,0.0019825,0.0019848,0.0019589,0.0019589,0.158190673882401,80.75484909
1650679200000,2022-04-23 02:00:00,LEO/ETH,0.0019678,0.0019841,0.001966,0.0019673,0.15445760412704898,78.51248113
1650675600000,2022-04-23 01:00:00,LEO/ETH,0.0019853,0.0019874,0.0019647,0.0019672,0.177578166754056,90.26950323
1650672000000,2022-04-23 00:00:00,LEO/ETH,0.0019722,0.001989,0.0019651,0.0019864,0.15336073653940002,77.20536475
1650668400000,2022-04-22 23:00:00,LEO/ETH,0.001985,0.001986,0.001965,0.0019666,0.16317009488217202,82.97065742
1650664800000,2022-04-22 22:00:00,LEO/ETH,0.0019784,0.0020001,0.0019708,0.0019708,0.15582074406652,79.0647169
1650661200000,2022-04-22 21:00:00,LEO/ETH,0.001966,0.0019811,0.0019628,0.0019784,0.1510718511026,76.36062025
1650657600000,2022-04-22 20:00:00,LEO/ETH,0.0019799,0.0019843,0.001966,0.0019766,0.17208082418337198,87.05900242
1650654000000,2022-04-22 19:00:00,LEO/ETH,0.0019831,0.0019835,0.0019585,0.0019799,0.14983098209248003,75.6760352
1650650400000,2022-04-22 18:00:00,LEO/ETH,0.0019942,0.0019944,0.001964,0.0019834,0.160693395259942,81.01915663
1650646800000,2022-04-22 17:00:00,LEO/ETH,0.002005,0.002012,0.0019694,0.0019942,0.19318123535807197,96.87154516
1650643200000,2022-04-22 16:00:00,LEO/ETH,0.0020418,0.0020418,0.0020084,0.0020084,0.15208455504013202,75.72423573
1650639600000,2022-04-22 15:00:00,LEO/ETH,0.0020206,0.0020432,0.0019946,0.002038,0.15568342712019997,76.3902979
1650636000000,2022-04-22 14:00:00,LEO/ETH,0.0020075,0.0020367,0.0019908,0.002022,0.1517544872544,75.0516752
1650632400000,2022-04-22 13:00:00,LEO/ETH,0.0019847,0.0020114,0.0019784,0.0019859,0.154755376673639,77.92707421
1650628800000,2022-04-22 12:00:00,LEO/ETH,0.0019736,0.0019918,0.0019554,0.0019685,0.17030993567866,86.51762036
1650625200000,2022-04-22 11:00:00,LEO/ETH,0.0019574,0.0019769,0.0019535,0.0019732,0.169326087702772,85.81293721
1650621600000,2022-04-22 10:00:00,LEO/ETH,0.001977,0.0019837,0.0019552,0.0019574,0.15479403972339,79.08145485
1650618000000,2022-04-22 09:00:00,LEO/ETH,0.0019639,0.001977,0.0019497,0.0019739,0.15062937950518698,76.31054233
1650614400000,2022-04-22 08:00:00,LEO/ETH,0.0019759,0.0019761,0.0019428,0.0019587,0.252668190353595,128.99790185
1650610800000,2022-04-22 07:00:00,LEO/ETH,0.0019674,0.0019939,0.0019646,0.00197,0.1425168103435,72.34355855
1650607200000,2022-04-22 06:00:00,LEO/ETH,0.0019851,0.0019897,0.0019629,0.001973,0.15729234803694,79.72242678
1650603600000,2022-04-22 05:00:00,LEO/ETH,0.001968,0.0019816,0.0019566,0.0019802,0.165732993237778,83.69507789
1650600000000,2022-04-22 04:00:00,LEO/ETH,0.0020018,0.0020018,0.0019589,0.0019589,0.169175902119296,86.36270464
1650596400000,2022-04-22 03:00:00,LEO/ETH,0.0019934,0.0020082,0.0019835,0.0019982,0.14573495998435998,72.9331198
1650592800000,2022-04-22 02:00:00,LEO/ETH,0.0020128,0.002013,0.0019919,0.0019934,0.23870590298608604,119.74812029
1650589200000,2022-04-22 01:00:00,LEO/ETH,0.0020196,0.002021,0.0019974,0.0020127,0.137891739711597,68.51082611
1650585600000,2022-04-22 00:00:00,LEO/ETH,0.0019926,0.0020251,0.0019926,0.0020195,0.150208624943755,74.37911609
1650582000000,2022-04-21 23:00:00,LEO/ETH,0.0019991,0.0020219,0.0019926,0.0019927,0.16743482329284698,84.02409961
1650578400000,2022-04-21 22:00:00,LEO/ETH,0.0019957,0.0020264,0.0019801,0.0020212,0.165317490638088,81.79175274
1650574800000,2022-04-21 21:00:00,LEO/ETH,0.0020023,0.0020023,0.0019745,0.0019957,0.163465697861326,81.90895318
1650571200000,2022-04-21 20:00:00,LEO/ETH,0.0019831,0.002005,0.0019663,0.0019945,0.24274757032080505,121.70848349
1650567600000,2022-04-21 19:00:00,LEO/ETH,0.0019569,0.0019884,0.0019414,0.0019842,0.253061560358442,127.53833301
1650564000000,2022-04-21 18:00:00,LEO/ETH,0.001946,0.0019607,0.0019356,0.0019569,0.138276014258349,70.66074621
1650560400000,2022-04-21 17:00:00,LEO/ETH,0.0019406,0.0019668,0.0019326,0.001961,0.15495932643542,79.02056422
1650556800000,2022-04-21 16:00:00,LEO/ETH,0.0019228,0.001948,0.0019071,0.0019406,0.15831756089440802,81.58175868000001
1650553200000,2022-04-21 15:00:00,LEO/ETH,0.0018967,0.0019275,0.0018811,0.0019071,0.14538922857575998,76.2357656
1650549600000,2022-04-21 14:00:00,LEO/ETH,0.0018829,0.0018999,0.0018724,0.0018842,0.138147999200946,73.31918013
1650546000000,2022-04-21 13:00:00,LEO/ETH,0.0018881,0.0018928,0.0018695,0.0018806,0.177768745830672,94.52767512
1650542400000,2022-04-21 12:00:00,LEO/ETH,0.0018837,0.0018963,0.0018659,0.0018725,0.252989267698475,135.10775311
1650538800000,2022-04-21 11:00:00,LEO/ETH,0.0018714,0.0019062,0.0018615,0.0018725,0.154871240574575,82.70827267
1650535200000,2022-04-21 10:00:00,LEO/ETH,0.0019301,0.0019548,0.0018705,0.0018705,0.15216097284693,81.34775346
1650531600000,2022-04-21 09:00:00,LEO/ETH,0.0019201,0.0019581,0.0019183,0.00193,0.14562987391460003,75.45589322000001
1650528000000,2022-04-21 08:00:00,LEO/ETH,0.0019187,0.0019487,0.001918,0.0019191,0.143524028143377,74.78715447
1650524400000,2022-04-21 07:00:00,LEO/ETH,0.0019365,0.0019638,0.0019241,0.0019502,0.152450233218836,78.17158918
1650520800000,2022-04-21 06:00:00,LEO/ETH,0.0019739,0.0019755,0.0019317,0.0019616,0.168214721147104,85.75383419
1650517200000,2022-04-21 05:00:00,LEO/ETH,0.0019663,0.0019738,0.0019312,0.0019738,0.15595024512328,79.0101556
1650513600000,2022-04-21 04:00:00,LEO/ETH,0.0019523,0.0019697,0.0019189,0.001965,0.1416194367537,72.07096018
1650510000000,2022-04-21 03:00:00,LEO/ETH,0.0019286,0.0019608,0.0019279,0.0019318,0.167679821398258,86.79978331
1650506400000,2022-04-21 02:00:00,LEO/ETH,0.0019226,0.0019596,0.0019207,0.0019583,0.160427353997237,81.92174539
1650502800000,2022-04-21 01:00:00,LEO/ETH,0.0019239,0.0019527,0.0019138,0.0019219,0.17451961964516502,90.80577535
1650499200000,2022-04-21 00:00:00,LEO/ETH,0.0019273,0.0019498,0.0019179,0.0019238,0.147728147579202,76.78976379
1650495600000,2022-04-20 23:00:00,LEO/ETH,0.0019269,0.0019553,0.0019268,0.0019498,0.165811154788802,85.04008349
1650492000000,2022-04-20 22:00:00,LEO/ETH,0.0019208,0.0019502,0.0019174,0.0019243,0.14610339015700402,75.92547428
1650488400000,2022-04-20 21:00:00,LEO/ETH,0.0019088,0.0019386,0.0019035,0.0019315,0.14090851140019,72.95289226
1650484800000,2022-04-20 20:00:00,LEO/ETH,0.0019224,0.0019514,0.0019084,0.0019084,0.15965600439958,83.65961245
1650481200000,2022-04-20 19:00:00,LEO/ETH,0.0019612,0.0019612,0.0019124,0.0019223,0.177912017975683,92.55164021
1650477600000,2022-04-20 18:00:00,LEO/ETH,0.0019398,0.0019658,0.0019144,0.0019658,0.13821656558691,70.31059395
1650474000000,2022-04-20 17:00:00,LEO/ETH,0.0019378,0.0019458,0.001907,0.0019399,0.14407968085928302,74.27170517
1650470400000,2022-04-20 16:00:00,LEO/ETH,0.0019281,0.001956,0.0019106,0.0019108,0.13952373004232801,73.01848966
1650466800000,2022-04-20 15:00:00,LEO/ETH,0.001914,0.0019511,0.0019087,0.0019485,0.15505113717162,79.57461492
1650463200000,2022-04-20 14:00:00,LEO/ETH,0.0018934,0.0019266,0.00189,0.0019055,0.13915737063196001,73.02932072
1650459600000,2022-04-20 13:00:00,LEO/ETH,0.0018623,0.0019193,0.0018602,0.0019019,0.407931009137652,214.48604508
1650456000000,2022-04-20 12:00:00,LEO/ETH,0.0018793,0.0018891,0.0018534,0.0018592,0.14750341655033603,79.33703558
1650452400000,2022-04-20 11:00:00,LEO/ETH,0.0018739,0.0018938,0.0018739,0.0018754,0.154674147538584,82.47528396
1650448800000,2022-04-20 10:00:00,LEO/ETH,0.0018847,0.0018987,0.0018721,0.0018952,0.15783872420388803,83.28341294
1650445200000,2022-04-20 09:00:00,LEO/ETH,0.001883,0.0019011,0.0018762,0.0018824,0.131462315727496,69.83760929
1650441600000,2022-04-20 08:00:00,LEO/ETH,0.0018907,0.0019124,0.0018806,0.001883,0.14153583181878,75.16507265999999
1650438000000,2022-04-20 07:00:00,LEO/ETH,0.0018838,0.001913,0.0018838,0.0018907,0.159000218374914,84.09595302
1650434400000,2022-04-20 06:00:00,LEO/ETH,0.0018853,0.0019067,0.0018835,0.0018835,0.155573129035785,82.59789171
1650430800000,2022-04-20 05:00:00,LEO/ETH,0.0018923,0.0019124,0.0018842,0.0019068,0.17050625020757998,89.42010185
1650427200000,2022-04-20 04:00:00,LEO/ETH,0.0018931,0.0019148,0.0018907,0.0018926,0.16469713672981398,87.02162989
1650423600000,2022-04-20 03:00:00,LEO/ETH,0.0019019,0.0019158,0.0018935,0.0018935,0.134643322489095,71.10817137
1650420000000,2022-04-20 02:00:00,LEO/ETH,0.0019005,0.0019162,0.0018933,0.0019,0.142786587716,75.15083564
1650416400000,2022-04-20 01:00:00,LEO/ETH,0.0018942,0.001921,0.0018929,0.0019001,0.175829544788531,92.53699531
1650412800000,2022-04-20 00:00:00,LEO/ETH,0.0018805,0.0019191,0.0018774,0.0018942,0.171390946210176,90.48196928
1650409200000,2022-04-19 23:00:00,LEO/ETH,0.0018933,0.0019138,0.0018779,0.0018784,0.15669002297459197,83.41674988
1650405600000,2022-04-19 22:00:00,LEO/ETH,0.0018875,0.0019085,0.0018873,0.001908,0.16864160555376,88.38658572
1650402000000,2022-04-19 21:00:00,LEO/ETH,0.001911,0.001911,0.0018834,0.0018875,0.141504650541,74.96935128
1650398400000,2022-04-19 20:00:00,LEO/ETH,0.0018835,0.0019139,0.0018835,0.001892,0.15798627077375998,83.50225728
1650394800000,2022-04-19 19:00:00,LEO/ETH,0.0019117,0.0019147,0.0018756,0.0018947,0.147590521248506,77.89651198
1650391200000,2022-04-19 18:00:00,LEO/ETH,0.0019162,0.0019195,0.0018955,0.0018955,0.14565430681173003,76.84215606000001
1650387600000,2022-04-19 17:00:00,LEO/ETH,0.0019106,0.0019241,0.0018977,0.0018988,0.140178777159952,73.82493004
1650384000000,2022-04-19 16:00:00,LEO/ETH,0.0018837,0.0019124,0.0018811,0.001898,0.15834104903552,83.42521024
1650380400000,2022-04-19 15:00:00,LEO/ETH,0.001879,0.0018972,0.0018677,0.0018972,0.151688253209904,79.95374932
1650376800000,2022-04-19 14:00:00,LEO/ETH,0.0019032,0.0019032,0.0018697,0.001878,0.13768283305914,73.31354263
1650373200000,2022-04-19 13:00:00,LEO/ETH,0.0019116,0.0019306,0.0018914,0.0018914,0.15426284951473201,81.56014038
1650366000000,2022-04-19 11:00:00,LEO/ETH,0.0019103,0.0019273,0.0019103,0.0019254,0.05794035423042001,30.092632300000002
1650362400000,2022-04-19 10:00:00,LEO/ETH,0.001934,0.0019395,0.0019103,0.0019103,0.159312254806271,83.39645857000001
1650358800000,2022-04-19 09:00:00,LEO/ETH,0.0019249,0.0019515,0.0019249,0.0019299,0.153075444278757,79.31781142999999
