https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume BTC,Volume ATOM
1657533600000,2022-07-11 10:00:00,ATOM/BTC,0.00042837,0.00043,0.0004251,0.00042715,0.1215913062399915,284.65716081
1657530000000,2022-07-11 09:00:00,ATOM/BTC,0.00042437,0.000427,0.00042437,0.00042537,0.0034452417737463,8.09939999
1657526400000,2022-07-11 08:00:00,ATOM/BTC,0.0004191,0.00042603,0.0004191,0.00042495,0.0042919950042495,10.10000001
1657522800000,2022-07-11 07:00:00,ATOM/BTC,0.00041986,0.0004226,0.00041934,0.00042204,0.003249708,7.7
1657519200000,2022-07-11 06:00:00,ATOM/BTC,0.00042294,0.00042294,0.00041841,0.00041925,0.013735862209290002,32.76293908
1657515600000,2022-07-11 05:00:00,ATOM/BTC,0.00042315,0.00042576,0.00042,0.00042335,0.0460478079364195,108.77006717
1657512000000,2022-07-11 04:00:00,ATOM/BTC,0.00042443,0.00042553,0.00042281,0.00042419,0.004326738,10.2
1657508400000,2022-07-11 03:00:00,ATOM/BTC,0.00042057,0.00042438,0.00041967,0.00042438,0.0043760952918078,10.31173781
1657504800000,2022-07-11 02:00:00,ATOM/BTC,0.00041673,0.0004216,0.00041603,0.00042101,0.004125898,9.8
1657501200000,2022-07-11 01:00:00,ATOM/BTC,0.00042185,0.00042185,0.00041441,0.0004169,0.00396055,9.5
1657497600000,2022-07-11 00:00:00,ATOM/BTC,0.00041594,0.00042301,0.00041594,0.00042301,0.0086770990289354,20.51275154
1657494000000,2022-07-10 23:00:00,ATOM/BTC,0.00041917,0.00042171,0.00041647,0.00042078,0.004175747441163,9.92382585
1657490400000,2022-07-10 22:00:00,ATOM/BTC,0.00041496,0.00041859,0.00041416,0.00041838,0.003514392,8.4
1657486800000,2022-07-10 21:00:00,ATOM/BTC,0.00041631,0.00041631,0.00041228,0.00041588,0.00353498,8.5
1657483200000,2022-07-10 20:00:00,ATOM/BTC,0.00041791,0.00041791,0.00041571,0.00041609,0.0041608999999999995,10.0
1657479600000,2022-07-10 19:00:00,ATOM/BTC,0.00041415,0.00041735,0.00041415,0.00041683,0.0025426629999999997,6.1
1657476000000,2022-07-10 18:00:00,ATOM/BTC,0.00041575,0.00041783,0.00041507,0.00041554,0.0048802998603842,11.74447673
1657472400000,2022-07-10 17:00:00,ATOM/BTC,0.00041533,0.00041783,0.00041378,0.00041446,0.011122809678998,26.8368713
1657468800000,2022-07-10 16:00:00,ATOM/BTC,0.00040873,0.00041505,0.00040873,0.00041491,0.002406478,5.8
1657465200000,2022-07-10 15:00:00,ATOM/BTC,0.00040978,0.00041177,0.00040783,0.00040935,0.007534945140576,18.40709696
1657461600000,2022-07-10 14:00:00,ATOM/BTC,0.00041121,0.0004129,0.00040813,0.0004093,0.003604452164879,8.80638203
1657458000000,2022-07-10 13:00:00,ATOM/BTC,0.00041346,0.00041549,0.00041125,0.00041164,0.003540104,8.6
1657454400000,2022-07-10 12:00:00,ATOM/BTC,0.00040688,0.00041258,0.00040667,0.00041258,0.0102233306419734,24.77902623
1657450800000,2022-07-10 11:00:00,ATOM/BTC,0.00040866,0.00040895,0.0004059,0.00040692,0.0028484400000000003,7.0
1657447200000,2022-07-10 10:00:00,ATOM/BTC,0.00041141,0.00041149,0.00040909,0.00040954,0.003562998,8.7
1657443600000,2022-07-10 09:00:00,ATOM/BTC,0.00040997,0.00041193,0.00040825,0.00041193,0.003501405,8.5
1657440000000,2022-07-10 08:00:00,ATOM/BTC,0.00040923,0.00041154,0.00040899,0.00040902,0.0036402780000000003,8.9
1657436400000,2022-07-10 07:00:00,ATOM/BTC,0.00041047,0.00041102,0.00040863,0.00041047,0.004515170000000001,11.0
1657432800000,2022-07-10 06:00:00,ATOM/BTC,0.00040875,0.0004116,0.00040875,0.0004106,0.0040917707432260005,9.96534521
1657429200000,2022-07-10 05:00:00,ATOM/BTC,0.00040995,0.00041056,0.00040865,0.00040936,0.00429828,10.5
1657425600000,2022-07-10 04:00:00,ATOM/BTC,0.00040705,0.00041212,0.00040655,0.00040993,0.006534190928627099,15.93977247
1657422000000,2022-07-10 03:00:00,ATOM/BTC,0.00040861,0.00040902,0.00040698,0.00040698,0.0031337459999999998,7.7
1657418400000,2022-07-10 02:00:00,ATOM/BTC,0.00041089,0.00041175,0.00040785,0.00040859,0.0030519580161161,7.46948779
1657414800000,2022-07-10 01:00:00,ATOM/BTC,0.00041217,0.00041345,0.00041169,0.00041201,0.004161301,10.1
1657411200000,2022-07-10 00:00:00,ATOM/BTC,0.00041499,0.00041731,0.00041075,0.00041088,0.0052923733513728,12.88058156
1657407600000,2022-07-09 23:00:00,ATOM/BTC,0.00041739,0.00041883,0.00041402,0.00041555,0.003532175,8.5
1657404000000,2022-07-09 22:00:00,ATOM/BTC,0.00041894,0.00041957,0.00041539,0.00041567,0.1036482650416859,249.35228677
1657400400000,2022-07-09 21:00:00,ATOM/BTC,0.00041885,0.00042003,0.00041825,0.00041877,0.0100297539797103,23.95050739
1657396800000,2022-07-09 20:00:00,ATOM/BTC,0.00042263,0.00042263,0.00041875,0.00041875,0.0043549999958125,10.39999999
1657393200000,2022-07-09 19:00:00,ATOM/BTC,0.0004216,0.00042383,0.0004216,0.00042213,0.00253278,6.0
1657389600000,2022-07-09 18:00:00,ATOM/BTC,0.00042119,0.00042341,0.00042025,0.00042107,0.003536988,8.4
1657386000000,2022-07-09 17:00:00,ATOM/BTC,0.00042197,0.00042299,0.00042029,0.0004206,0.00370128,8.8
1657382400000,2022-07-09 16:00:00,ATOM/BTC,0.00042337,0.00042337,0.00042198,0.00042282,0.0025369200000000002,6.0
1657371600000,2022-07-09 13:00:00,ATOM/BTC,0.00042034,0.00042265,0.00042018,0.00042018,0.0055862930957982,13.29499999
1657368000000,2022-07-09 12:00:00,ATOM/BTC,0.00042113,0.00042166,0.00041825,0.00042047,0.0043554253931548,10.35846884
1657364400000,2022-07-09 11:00:00,ATOM/BTC,0.00042467,0.00042483,0.00042092,0.00042186,0.003965484,9.4
1657360800000,2022-07-09 10:00:00,ATOM/BTC,0.00042465,0.00042465,0.00042285,0.00042285,0.0039646416,9.376
1657357200000,2022-07-09 09:00:00,ATOM/BTC,0.00042708,0.00042815,0.00042372,0.00042555,0.0027676036990095,6.50359229
1657353600000,2022-07-09 08:00:00,ATOM/BTC,0.0004288,0.00042908,0.0004265,0.00042765,0.00367779,8.6
1657350000000,2022-07-09 07:00:00,ATOM/BTC,0.00042909,0.00043218,0.00042861,0.00042871,0.014306665202264101,33.37142871
1657346400000,2022-07-09 06:00:00,ATOM/BTC,0.000427,0.00042921,0.000427,0.00042921,0.0035195219999999998,8.2
1657342800000,2022-07-09 05:00:00,ATOM/BTC,0.00042845,0.00042876,0.00042634,0.00042733,0.00411988853,9.641
1657339200000,2022-07-09 04:00:00,ATOM/BTC,0.00042259,0.00042868,0.00042144,0.00042868,0.0033437040000000003,7.8
1657335600000,2022-07-09 03:00:00,ATOM/BTC,0.00042516,0.00042662,0.00042203,0.00042505,0.00272032,6.4
1657332000000,2022-07-09 02:00:00,ATOM/BTC,0.00041877,0.0004239,0.00041234,0.00042073,0.30440693532796714,723.52086927
1657328400000,2022-07-09 01:00:00,ATOM/BTC,0.00041869,0.00042,0.0004186,0.00041869,0.0051001607755351,12.18123379
1657324800000,2022-07-09 00:00:00,ATOM/BTC,0.00041596,0.00042,0.00041591,0.00041898,0.5659349713097171,1350.74459714
1657321200000,2022-07-08 23:00:00,ATOM/BTC,0.00041778,0.00041921,0.00041377,0.00041528,0.004028216,9.7
1657317600000,2022-07-08 22:00:00,ATOM/BTC,0.00041583,0.00041918,0.00041583,0.00041792,0.0036776960000000003,8.8
1657314000000,2022-07-08 21:00:00,ATOM/BTC,0.00041815,0.00041933,0.00041549,0.00041584,0.0046015207756768,11.06560402
1657310400000,2022-07-08 20:00:00,ATOM/BTC,0.00042095,0.00042095,0.00041754,0.00041754,0.0038338531276062,9.18200203
1657306800000,2022-07-08 19:00:00,ATOM/BTC,0.00042184,0.00042196,0.00041967,0.00042042,0.3710052769138716,882.46343398
1657303200000,2022-07-08 18:00:00,ATOM/BTC,0.00041721,0.00042217,0.00041721,0.00042066,0.006970575820555801,16.57056963
1657299600000,2022-07-08 17:00:00,ATOM/BTC,0.0004172,0.00041831,0.00041532,0.000417,0.02262135292458,54.24784874
1657296000000,2022-07-08 16:00:00,ATOM/BTC,0.00041772,0.00041817,0.00041603,0.00041706,0.0037118340000000002,8.9
1657292400000,2022-07-08 15:00:00,ATOM/BTC,0.00042032,0.00042059,0.00041662,0.00041742,0.00333467007759,7.9887645
1657288800000,2022-07-08 14:00:00,ATOM/BTC,0.00042425,0.00042465,0.00042026,0.0004206,0.00471072,11.2
1657285200000,2022-07-08 13:00:00,ATOM/BTC,0.00042179,0.00042561,0.0004207,0.0004241,0.00428341,10.1
1657281600000,2022-07-08 12:00:00,ATOM/BTC,0.00042034,0.00042206,0.00041732,0.00042165,0.00404784,9.6
1657278000000,2022-07-08 11:00:00,ATOM/BTC,0.00041942,0.00042132,0.00041936,0.00042067,0.0034494939999999996,8.2
1657274400000,2022-07-08 10:00:00,ATOM/BTC,0.0004211,0.00042242,0.00042062,0.00042105,0.0038736599999999997,9.2
1657270800000,2022-07-08 09:00:00,ATOM/BTC,0.00042215,0.00042215,0.00041915,0.00042067,0.0125397064083385,29.80889155
1657267200000,2022-07-08 08:00:00,ATOM/BTC,0.00042231,0.00042344,0.00042029,0.00042147,0.0035403480000000005,8.4
1657263600000,2022-07-08 07:00:00,ATOM/BTC,0.00042258,0.00042328,0.00042048,0.0004225,0.0032955000000000003,7.8
1657260000000,2022-07-08 06:00:00,ATOM/BTC,0.00041952,0.0004245,0.00041952,0.00042372,0.0093433090152996,22.05066793
1657256400000,2022-07-08 05:00:00,ATOM/BTC,0.0004216,0.00042231,0.00041886,0.00041886,0.0045689847099624,10.90814284
1657252800000,2022-07-08 04:00:00,ATOM/BTC,0.0004205,0.00042463,0.00042003,0.00042239,0.0043399597243729,10.27476911
1657249200000,2022-07-08 03:00:00,ATOM/BTC,0.00043086,0.00043086,0.00042076,0.00042097,0.0039996796751054,9.50110382
1657245600000,2022-07-08 02:00:00,ATOM/BTC,0.00042931,0.00043149,0.00042738,0.00043112,0.0037076319999999998,8.6
1657242000000,2022-07-08 01:00:00,ATOM/BTC,0.00043614,0.00044366,0.00042752,0.00042859,0.0050998609886859,11.89916001
1657238400000,2022-07-08 00:00:00,ATOM/BTC,0.00043444,0.00043518,0.00043009,0.00043478,0.00391302,9.0
1657234800000,2022-07-07 23:00:00,ATOM/BTC,0.00042989,0.00043422,0.00042989,0.00043367,0.0045145405861925,10.41008275
1657231200000,2022-07-07 22:00:00,ATOM/BTC,0.00043138,0.00043495,0.00042897,0.00042962,0.0035579130108494,8.28153487
1657227600000,2022-07-07 21:00:00,ATOM/BTC,0.00043459,0.00043527,0.00043197,0.00043234,0.00540100745,12.4925
1657224000000,2022-07-07 20:00:00,ATOM/BTC,0.00043601,0.00043717,0.00043349,0.00043452,0.003345804,7.7
1657220400000,2022-07-07 19:00:00,ATOM/BTC,0.00044402,0.00044585,0.00043663,0.00043668,0.0053315296655615995,12.20923712
1657216800000,2022-07-07 18:00:00,ATOM/BTC,0.00044772,0.00045376,0.0004442,0.0004442,0.003568644241114,8.03386817
1657213200000,2022-07-07 17:00:00,ATOM/BTC,0.00044257,0.00044943,0.00044206,0.00044672,0.0039755399635328,8.89939999
1657209600000,2022-07-07 16:00:00,ATOM/BTC,0.00043297,0.00044566,0.00043297,0.00044214,0.003878075266185,8.77114775
1657206000000,2022-07-07 15:00:00,ATOM/BTC,0.00043498,0.00043773,0.00043326,0.00043326,0.013503235236661798,31.16658643
1657202400000,2022-07-07 14:00:00,ATOM/BTC,0.00043218,0.00043509,0.00043218,0.00043365,0.004111990357734,9.48227916
1657198800000,2022-07-07 13:00:00,ATOM/BTC,0.00043284,0.00043352,0.00043065,0.0004335,0.0032946,7.6
1657195200000,2022-07-07 12:00:00,ATOM/BTC,0.00043506,0.00043904,0.00043428,0.00043437,0.00395580759,9.107
1657191600000,2022-07-07 11:00:00,ATOM/BTC,0.00043553,0.00043553,0.00043276,0.00043478,0.0100330942184648,23.07625516
1657188000000,2022-07-07 10:00:00,ATOM/BTC,0.00043354,0.00043524,0.00043286,0.00043394,0.0039922479999999995,9.2
1657184400000,2022-07-07 09:00:00,ATOM/BTC,0.00043579,0.00043679,0.00043392,0.00043408,0.00347264,8.0
1657180800000,2022-07-07 08:00:00,ATOM/BTC,0.0004335,0.00043572,0.00043315,0.00043572,0.0032243280000000003,7.4
1657177200000,2022-07-07 07:00:00,ATOM/BTC,0.0004323,0.00043397,0.00042928,0.00043294,0.0043294,10.0
1657173600000,2022-07-07 06:00:00,ATOM/BTC,0.00043354,0.00043354,0.00043109,0.000433,0.0021217000000000002,4.9
1657170000000,2022-07-07 05:00:00,ATOM/BTC,0.00043174,0.00043409,0.00043174,0.00043196,0.0037580519999999996,8.7
1657166400000,2022-07-07 04:00:00,ATOM/BTC,0.00042965,0.0004323,0.00042745,0.00043196,0.003930836,9.1
1657162800000,2022-07-07 03:00:00,ATOM/BTC,0.00042758,0.00042961,0.00042625,0.00042961,0.005230828704690499,12.17576105
1657159200000,2022-07-07 02:00:00,ATOM/BTC,0.000433,0.000433,0.00042568,0.00042809,0.0044398906268197005,10.37139533
1657155600000,2022-07-07 01:00:00,ATOM/BTC,0.00043302,0.00043302,0.00043056,0.00043236,0.0038047680000000005,8.8
1657152000000,2022-07-07 00:00:00,ATOM/BTC,0.00043206,0.00043504,0.00043143,0.00043286,0.003159878,7.3
1657148400000,2022-07-06 23:00:00,ATOM/BTC,0.00043596,0.00043808,0.00043214,0.00043231,0.004668948,10.8
1657144800000,2022-07-06 22:00:00,ATOM/BTC,0.00043567,0.00044007,0.00043421,0.00043513,0.003437527,7.9
1657141200000,2022-07-06 21:00:00,ATOM/BTC,0.00044172,0.00044172,0.00043397,0.00043593,0.024208214240397003,55.5323429
1657134000000,2022-07-06 19:00:00,ATOM/BTC,0.0004443,0.00044504,0.00044037,0.00044237,0.0036274339999999997,8.2
1657130400000,2022-07-06 18:00:00,ATOM/BTC,0.0004466,0.00044687,0.00044511,0.00044588,0.00267528,6.0
1657126800000,2022-07-06 17:00:00,ATOM/BTC,0.00044251,0.00044801,0.00044251,0.00044602,0.0031667419999999997,7.1
1657123200000,2022-07-06 16:00:00,ATOM/BTC,0.00044223,0.00044605,0.00044205,0.00044472,0.00400248,9.0
1657119600000,2022-07-06 15:00:00,ATOM/BTC,0.0004442,0.00044429,0.0004407,0.00044117,0.00397053,9.0
1657116000000,2022-07-06 14:00:00,ATOM/BTC,0.00044124,0.00044557,0.00044025,0.00044557,0.004143801000000001,9.3
1657112400000,2022-07-06 13:00:00,ATOM/BTC,0.0004371,0.00044671,0.0004371,0.00044264,0.004028024,9.1
1657108800000,2022-07-06 12:00:00,ATOM/BTC,0.00044071,0.00044131,0.00043623,0.00043623,0.0037515779999999998,8.6
1657105200000,2022-07-06 11:00:00,ATOM/BTC,0.00044367,0.0004446,0.00043861,0.00044063,0.0048619514688607,11.03409089
1657101600000,2022-07-06 10:00:00,ATOM/BTC,0.00044803,0.00044803,0.00044385,0.00044475,0.00453645,10.2
1657098000000,2022-07-06 09:00:00,ATOM/BTC,0.0004473,0.00045101,0.00044669,0.00044724,0.005413124616,12.1034
1657094400000,2022-07-06 08:00:00,ATOM/BTC,0.00044909,0.0004525,0.00044717,0.0004484,0.00857479577558,19.12309495
1657090800000,2022-07-06 07:00:00,ATOM/BTC,0.00045058,0.00045199,0.000449,0.000449,0.01168346190272,26.02107328
1657087200000,2022-07-06 06:00:00,ATOM/BTC,0.00045202,0.00045202,0.00044702,0.0004496,0.004448452300224,9.89424444
1657083600000,2022-07-06 05:00:00,ATOM/BTC,0.00045215,0.00045488,0.00045046,0.00045478,0.004530895527245201,9.96282934
1657080000000,2022-07-06 04:00:00,ATOM/BTC,0.00045862,0.00046295,0.00045246,0.00045246,0.0028378654661118,6.27208033
1657076400000,2022-07-06 03:00:00,ATOM/BTC,0.00045617,0.00045985,0.00045617,0.00045919,0.004270467,9.3
1657072800000,2022-07-06 02:00:00,ATOM/BTC,0.00046048,0.00046263,0.00045697,0.00045719,0.004526181,9.9
1657069200000,2022-07-06 01:00:00,ATOM/BTC,0.00045921,0.00046309,0.00045083,0.00046161,0.009093716995383899,19.69999999
1657065600000,2022-07-06 00:00:00,ATOM/BTC,0.00044385,0.00046,0.00044385,0.00045625,0.0052987962454375,11.61379999
1657062000000,2022-07-05 23:00:00,ATOM/BTC,0.00044758,0.00044946,0.00044171,0.00044171,0.0064513199211781,14.60532911
1657058400000,2022-07-05 22:00:00,ATOM/BTC,0.00044638,0.00045087,0.0004434,0.00044878,0.0044878,10.0
1657054800000,2022-07-05 21:00:00,ATOM/BTC,0.00044192,0.0004471,0.00044192,0.00044521,0.00356168,8.0
1657051200000,2022-07-05 20:00:00,ATOM/BTC,0.00044464,0.00044844,0.00044184,0.00044184,0.024107628353978398,54.56189651
1657047600000,2022-07-05 19:00:00,ATOM/BTC,0.00044636,0.00045144,0.00044534,0.00044631,0.00267786,6.0
1657044000000,2022-07-05 18:00:00,ATOM/BTC,0.00044679,0.0004521,0.00044378,0.00045124,0.004016036,8.9
1657040400000,2022-07-05 17:00:00,ATOM/BTC,0.0004472,0.00045198,0.00044714,0.00044763,0.0048724633871223,10.88502421
1657036800000,2022-07-05 16:00:00,ATOM/BTC,0.00045,0.00045632,0.00044507,0.00044564,0.011057692499583601,24.81306099
1657033200000,2022-07-05 15:00:00,ATOM/BTC,0.00043626,0.00044774,0.00043559,0.00044774,0.0048355920000000005,10.8
1657029600000,2022-07-05 14:00:00,ATOM/BTC,0.00043708,0.00043892,0.00043546,0.00043617,0.0043928997155253,10.07153109
1657026000000,2022-07-05 13:00:00,ATOM/BTC,0.00043724,0.00043886,0.00043526,0.00043554,0.004050522,9.3
1657022400000,2022-07-05 12:00:00,ATOM/BTC,0.00044506,0.00044539,0.00043484,0.00043484,0.0044036642026076,10.12709089
1657018800000,2022-07-05 11:00:00,ATOM/BTC,0.00045075,0.00045124,0.00044477,0.00044579,0.003967531,8.9
1657015200000,2022-07-05 10:00:00,ATOM/BTC,0.000449,0.00045151,0.000449,0.00045151,0.004108741,9.1
1657011600000,2022-07-05 09:00:00,ATOM/BTC,0.00044947,0.00044988,0.00044249,0.00044802,0.0051415365287142,11.47613171
1657008000000,2022-07-05 08:00:00,ATOM/BTC,0.0004488,0.00045137,0.00044419,0.00045137,0.0037970665944677996,8.41231494
1657004400000,2022-07-05 07:00:00,ATOM/BTC,0.00045268,0.00045268,0.00044944,0.00044967,0.0037997114999999996,8.45
1657000800000,2022-07-05 06:00:00,ATOM/BTC,0.000447,0.00045645,0.00044547,0.00045171,0.0106994287659357,23.68649967
1656997200000,2022-07-05 05:00:00,ATOM/BTC,0.00044118,0.00044584,0.0004403,0.00044584,0.0158755778731856,35.60824034
1656993600000,2022-07-05 04:00:00,ATOM/BTC,0.00043975,0.00044059,0.00043758,0.0004403,0.0028619500000000003,6.5
1656990000000,2022-07-05 03:00:00,ATOM/BTC,0.00043484,0.00043955,0.00043368,0.00043955,0.0034284899999999997,7.8
1656986400000,2022-07-05 02:00:00,ATOM/BTC,0.00043493,0.00043599,0.00043441,0.00043516,0.0028720559999999996,6.6
1656982800000,2022-07-05 01:00:00,ATOM/BTC,0.00043488,0.00043602,0.00043151,0.00043602,0.0033573540000000003,7.7
1656979200000,2022-07-05 00:00:00,ATOM/BTC,0.00043081,0.00043796,0.0004295,0.00043356,0.004205532,9.7
1656975600000,2022-07-04 23:00:00,ATOM/BTC,0.00043378,0.00043636,0.0004269,0.0004269,0.00367134,8.6
1656972000000,2022-07-04 22:00:00,ATOM/BTC,0.000438,0.000444,0.00042783,0.00043585,0.0080847667162685,18.54942461
1656968400000,2022-07-04 21:00:00,ATOM/BTC,0.00043655,0.000438,0.00042817,0.00043602,0.007121963215575001,16.33402875
1656964800000,2022-07-04 20:00:00,ATOM/BTC,0.00043458,0.00043662,0.00043369,0.00043644,0.0038406720000000003,8.8
1656961200000,2022-07-04 19:00:00,ATOM/BTC,0.00043345,0.00043533,0.00043175,0.00043469,0.00347752,8.0
1656957600000,2022-07-04 18:00:00,ATOM/BTC,0.00043324,0.00043647,0.00043324,0.00043339,0.0030558338044529,7.05100211
1656954000000,2022-07-04 17:00:00,ATOM/BTC,0.00042481,0.00043204,0.00042481,0.00043192,0.0077415699331232005,17.92361996
1656950400000,2022-07-04 16:00:00,ATOM/BTC,0.00042084,0.00042519,0.00041942,0.00042343,0.003175725,7.5
1656946800000,2022-07-04 15:00:00,ATOM/BTC,0.00041646,0.00042048,0.00041363,0.00041986,0.004030656,9.6
1656943200000,2022-07-04 14:00:00,ATOM/BTC,0.00041688,0.00041802,0.00041357,0.00041631,0.0041630999999999994,10.0
1656939600000,2022-07-04 13:00:00,ATOM/BTC,0.00041739,0.00041761,0.00041642,0.00041658,0.001499688,3.6
1656936000000,2022-07-04 12:00:00,ATOM/BTC,0.00041768,0.00041922,0.0004135,0.00041719,0.0034626770000000004,8.3
1656932400000,2022-07-04 11:00:00,ATOM/BTC,0.00041324,0.00041826,0.00041324,0.00041752,0.0050115659975928,12.00317589
1656928800000,2022-07-04 10:00:00,ATOM/BTC,0.0004139,0.00041431,0.00041302,0.00041308,0.002230632,5.4
1656925200000,2022-07-04 09:00:00,ATOM/BTC,0.00041815,0.00042084,0.00041815,0.00041914,0.003185464,7.6
1656921600000,2022-07-04 08:00:00,ATOM/BTC,0.00041952,0.00041952,0.00041686,0.00041745,0.0034230899999999997,8.2
1656918000000,2022-07-04 07:00:00,ATOM/BTC,0.00041706,0.00042167,0.00041699,0.00041987,0.003820817,9.1
1656914400000,2022-07-04 06:00:00,ATOM/BTC,0.00041968,0.00042362,0.00041598,0.00041598,0.0037438199999999997,9.0
1656910800000,2022-07-04 05:00:00,ATOM/BTC,0.00041786,0.00041847,0.00041642,0.00041695,0.00325221,7.8
1656907200000,2022-07-04 04:00:00,ATOM/BTC,0.00041654,0.00041861,0.00041603,0.00041777,0.002799059,6.7
1656903600000,2022-07-04 03:00:00,ATOM/BTC,0.00041347,0.00041694,0.00041187,0.00041694,0.00333552,8.0
1656900000000,2022-07-04 02:00:00,ATOM/BTC,0.00041739,0.00041746,0.00041319,0.00041328,0.0034278667542,8.29429625
1656896400000,2022-07-04 01:00:00,ATOM/BTC,0.00041868,0.00041984,0.00041724,0.00041799,0.0033907087180058996,8.11193741
1656892800000,2022-07-04 00:00:00,ATOM/BTC,0.00041885,0.00042151,0.00041885,0.00042007,0.003024504,7.2
1656889200000,2022-07-03 23:00:00,ATOM/BTC,0.00041933,0.00042068,0.00041904,0.00042024,0.003824184,9.1
1656885600000,2022-07-03 22:00:00,ATOM/BTC,0.0004238,0.0004238,0.00041798,0.00041866,0.00293062,7.0
1656882000000,2022-07-03 21:00:00,ATOM/BTC,0.00042111,0.00042363,0.00042101,0.00042275,0.0025365,6.0
1656878400000,2022-07-03 20:00:00,ATOM/BTC,0.00042409,0.00042445,0.00042065,0.00042065,0.0029866149999999998,7.1
1656874800000,2022-07-03 19:00:00,ATOM/BTC,0.00042662,0.00042812,0.00042552,0.000426,0.0032375999999999998,7.6
1656871200000,2022-07-03 18:00:00,ATOM/BTC,0.00042497,0.00042909,0.00042497,0.00042681,0.0044815049957319,10.49999999
1656867600000,2022-07-03 17:00:00,ATOM/BTC,0.00042515,0.00042662,0.00042373,0.00042495,0.003189469916595,7.5055181
1656864000000,2022-07-03 16:00:00,ATOM/BTC,0.00042039,0.00042634,0.00042039,0.00042523,0.0041601137376981005,9.78320847
1656860400000,2022-07-03 15:00:00,ATOM/BTC,0.0004199,0.00042162,0.00041799,0.00042151,0.0064477866622059,15.29687709
1656856800000,2022-07-03 14:00:00,ATOM/BTC,0.00042075,0.00042228,0.00041932,0.00041972,0.002644236,6.3
1656853200000,2022-07-03 13:00:00,ATOM/BTC,0.00042395,0.00042395,0.00041766,0.00041906,0.003059138,7.3
1656849600000,2022-07-03 12:00:00,ATOM/BTC,0.00042468,0.0004258,0.0004214,0.0004225,0.0026195000000000003,6.2
1656846000000,2022-07-03 11:00:00,ATOM/BTC,0.00042619,0.00042836,0.000423,0.00042327,0.004620363638733,10.9158779
1656842400000,2022-07-03 10:00:00,ATOM/BTC,0.00042235,0.00042662,0.00042173,0.00042591,0.004046145,9.5
1656838800000,2022-07-03 09:00:00,ATOM/BTC,0.00042006,0.00042412,0.00042006,0.0004218,0.0034973015068019996,8.29137389
1656835200000,2022-07-03 08:00:00,ATOM/BTC,0.00041927,0.0004224,0.00041511,0.0004224,0.0033372132372480002,7.90059952
1656831600000,2022-07-03 07:00:00,ATOM/BTC,0.00042275,0.00042275,0.00041284,0.00041601,0.0034528830000000003,8.3
1656828000000,2022-07-03 06:00:00,ATOM/BTC,0.00042,0.00042297,0.00041868,0.00042003,0.0067866785509302,16.15760434
1656824400000,2022-07-03 05:00:00,ATOM/BTC,0.00042045,0.00042045,0.00041594,0.00041594,0.003285926,7.9
1656820800000,2022-07-03 04:00:00,ATOM/BTC,0.00041396,0.0004219,0.00041326,0.0004219,0.0038811987277079995,9.19933332
1656817200000,2022-07-03 03:00:00,ATOM/BTC,0.00041178,0.00041427,0.00041157,0.00041412,0.0036370089000000005,8.7825
1656813600000,2022-07-03 02:00:00,ATOM/BTC,0.00040676,0.00041144,0.00040536,0.000411,0.0064108790361300004,15.59824583
1656810000000,2022-07-03 01:00:00,ATOM/BTC,0.00041704,0.00041796,0.00040622,0.00040622,0.0168067447461336,41.37350388
1656806400000,2022-07-03 00:00:00,ATOM/BTC,0.00041954,0.00042001,0.00041728,0.00041728,0.0057587863195904,13.80077243
1656802800000,2022-07-02 23:00:00,ATOM/BTC,0.00041964,0.00042106,0.00041883,0.00041921,0.0036052059999999997,8.6
1656799200000,2022-07-02 22:00:00,ATOM/BTC,0.00042229,0.00042229,0.00042009,0.00042027,0.0044792250603054,10.65797002
1656795600000,2022-07-02 21:00:00,ATOM/BTC,0.00042035,0.00042309,0.00042035,0.00042303,0.0035534520000000003,8.4
1656792000000,2022-07-02 20:00:00,ATOM/BTC,0.00042545,0.00042698,0.00042153,0.00042153,0.002866404,6.8
1656788400000,2022-07-02 19:00:00,ATOM/BTC,0.00042629,0.0004299,0.00041961,0.00042444,0.0068003147015927995,16.02185162
1656784800000,2022-07-02 18:00:00,ATOM/BTC,0.00041997,0.0004239,0.00041806,0.00041854,0.022720812529105,54.28588075
1656781200000,2022-07-02 17:00:00,ATOM/BTC,0.00042432,0.00042494,0.00041948,0.00042169,0.003289182,7.8
1656777600000,2022-07-02 16:00:00,ATOM/BTC,0.0004253,0.0004253,0.00042175,0.00042377,0.0041208001850525,9.72414325
1656774000000,2022-07-02 15:00:00,ATOM/BTC,0.00042205,0.00042341,0.00042107,0.00042341,0.0027945059999999996,6.6
1656770400000,2022-07-02 14:00:00,ATOM/BTC,0.00041821,0.00042213,0.00041821,0.00042087,0.003577395,8.5
1656766800000,2022-07-02 13:00:00,ATOM/BTC,0.0004194,0.00042128,0.00041821,0.00041841,0.003472803,8.3
1656763200000,2022-07-02 12:00:00,ATOM/BTC,0.00041996,0.00042257,0.00041917,0.0004195,0.0035238,8.4
1656759600000,2022-07-02 11:00:00,ATOM/BTC,0.00042278,0.00042278,0.000418,0.00042014,0.00357119,8.5
1656756000000,2022-07-02 10:00:00,ATOM/BTC,0.00042473,0.00042578,0.00042041,0.00042295,0.003764255,8.9
1656752400000,2022-07-02 09:00:00,ATOM/BTC,0.0004191,0.00042772,0.00041677,0.00042559,0.0032077597483822,7.53720658
