https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume BTC,Volume SOL
1660780800000,2022-08-18 00:00:00,SOL/BTC,0.00173685,0.00176734,0.0017,0.00170288,0.4198001404419216,246.52361907
1660694400000,2022-08-17 00:00:00,SOL/BTC,0.00180346,0.00184492,0.00172531,0.00173262,0.30327363966815096,175.03759605
1660608000000,2022-08-16 00:00:00,SOL/BTC,0.00180973,0.00183741,0.0017815,0.00180099,0.2552249706827616,141.71370784
1660521600000,2022-08-15 00:00:00,SOL/BTC,0.0018421,0.00188184,0.00177947,0.00181191,0.3000779337111405,165.61414955
1660435200000,2022-08-14 00:00:00,SOL/BTC,0.00189545,0.00194239,0.00183426,0.00184399,0.2175816740677586,117.99504014
1660348800000,2022-08-13 00:00:00,SOL/BTC,0.00186563,0.00194256,0.00185754,0.00190179,0.254239164794538,133.6841422
1660262400000,2022-08-12 00:00:00,SOL/BTC,0.001788,0.00186382,0.00177812,0.00186376,0.333288693015592,178.8259717
1660176000000,2022-08-11 00:00:00,SOL/BTC,0.00177178,0.00182908,0.00175067,0.00178687,0.3375273264334814,188.89305122
1660089600000,2022-08-10 00:00:00,SOL/BTC,0.00174,0.00177347,0.00171011,0.00177128,0.2796330260768632,157.87059419
1660003200000,2022-08-09 00:00:00,SOL/BTC,0.00177207,0.00177854,0.00176419,0.00176611,0.011161815200000001,6.32
1659916800000,2022-08-08 00:00:00,SOL/BTC,0.00175206,0.0018154,0.00175133,0.0017727,0.625021489111392,352.58164896
1659830400000,2022-08-07 00:00:00,SOL/BTC,0.00174476,0.00177793,0.00171508,0.00175216,0.2345598234970112,133.86895232
1659744000000,2022-08-06 00:00:00,SOL/BTC,0.00174117,0.00176418,0.00173144,0.00174565,0.2786674469993065,159.63534901
1659657600000,2022-08-05 00:00:00,SOL/BTC,0.0017161,0.00176163,0.00171056,0.00174337,0.23508140344438508,134.84309323
1659571200000,2022-08-04 00:00:00,SOL/BTC,0.00168819,0.00172142,0.00168228,0.00171407,0.7333803821452295,427.85906185
1659484800000,2022-08-03 00:00:00,SOL/BTC,0.00172496,0.00175302,0.00163074,0.00168723,0.7116799417199028,421.80375036
1659398400000,2022-08-02 00:00:00,SOL/BTC,0.00178733,0.00181932,0.00172415,0.00172678,0.1968728016096182,114.01151369
1659312000000,2022-08-01 00:00:00,SOL/BTC,0.00181313,0.00184631,0.00177072,0.00178971,0.22505717741328118,125.75063972
1659225600000,2022-07-31 00:00:00,SOL/BTC,0.0018518,0.00187501,0.00180644,0.0018187,0.212678046555234,116.93959782
1659139200000,2022-07-30 00:00:00,SOL/BTC,0.00175578,0.00189638,0.001735,0.00185138,0.271863500969694,146.8437063
1659052800000,2022-07-29 00:00:00,SOL/BTC,0.00180051,0.00184635,0.0017355,0.00175748,0.399748453299692,227.4554779
1658966400000,2022-07-28 00:00:00,SOL/BTC,0.00175306,0.00183274,0.00170977,0.00179644,0.3363158560358632,187.21240678
1658880000000,2022-07-27 00:00:00,SOL/BTC,0.0017041,0.00177005,0.00168529,0.00175252,0.2341824788595292,133.62613771
1658793600000,2022-07-26 00:00:00,SOL/BTC,0.00172086,0.0017408,0.00165641,0.00170455,0.217450045615242,127.57035324
1658707200000,2022-07-25 00:00:00,SOL/BTC,0.00181306,0.00181547,0.00170921,0.00172146,0.25758627025015557,149.63244586
1658620800000,2022-07-24 00:00:00,SOL/BTC,0.0017746,0.00182882,0.00176438,0.00181305,0.2094621858844335,115.53028647
1658534400000,2022-07-23 00:00:00,SOL/BTC,0.00178641,0.00182761,0.00174288,0.00177757,0.2269475784635762,127.67293466
1658448000000,2022-07-22 00:00:00,SOL/BTC,0.0018629,0.00188548,0.00176941,0.00178876,0.2126070798242804,118.85724179
1658361600000,2022-07-21 00:00:00,SOL/BTC,0.00181034,0.00189956,0.00174359,0.00186242,0.35260897907946903,189.32838945
1658275200000,2022-07-20 00:00:00,SOL/BTC,0.00191742,0.001949,0.00180369,0.00181136,0.2611866442073856,144.19366896
1658188800000,2022-07-19 00:00:00,SOL/BTC,0.00194145,0.00211371,0.00191695,0.00191782,0.342436882966287,178.55527785
1658102400000,2022-07-18 00:00:00,SOL/BTC,0.00185765,0.00194801,0.00183166,0.00193629,0.2391314311885962,123.49980178
1658016000000,2022-07-17 00:00:00,SOL/BTC,0.00186874,0.00190844,0.00183589,0.00185612,0.2291282790589464,123.44475522
1657929600000,2022-07-16 00:00:00,SOL/BTC,0.00179345,0.00188836,0.00177122,0.00186764,0.24087812696795163,128.97460269
1657843200000,2022-07-15 00:00:00,SOL/BTC,0.00180338,0.00184588,0.00177989,0.00179477,0.23157969026297548,129.03028815
1657756800000,2022-07-14 00:00:00,SOL/BTC,0.00172765,0.00181007,0.00170491,0.00180261,0.26293467724627684,145.86331888
1657670400000,2022-07-13 00:00:00,SOL/BTC,0.00169414,0.00173354,0.00167141,0.00172504,0.1428277948563192,82.79680173
1657584000000,2022-07-12 00:00:00,SOL/BTC,0.00167482,0.00173364,0.00166899,0.00169074,0.0847506076351002,50.12633973
1657497600000,2022-07-11 00:00:00,SOL/BTC,0.00175949,0.00176013,0.0016672,0.00167601,0.0691953950207688,41.28578888
1657411200000,2022-07-10 00:00:00,SOL/BTC,0.00176352,0.00176905,0.00175581,0.00176078,0.0035955127599999995,2.042
1657324800000,2022-07-09 00:00:00,SOL/BTC,0.0017671,0.00179833,0.001755,0.00176435,0.07373803327360401,41.79331384
1657238400000,2022-07-08 00:00:00,SOL/BTC,0.00178036,0.00179818,0.00170981,0.00176085,0.0791941286456775,44.97494315
1657152000000,2022-07-07 00:00:00,SOL/BTC,0.00179984,0.00184994,0.00176419,0.00178014,0.07186279187158319,40.36917988
1657065600000,2022-07-06 00:00:00,SOL/BTC,0.00175348,0.00181865,0.00174201,0.00179944,0.0901135356189928,50.07865537
1656979200000,2022-07-05 00:00:00,SOL/BTC,0.00181086,0.00182515,0.00171524,0.00175449,0.07796001312306991,44.43457251
1656892800000,2022-07-04 00:00:00,SOL/BTC,0.00172908,0.00184778,0.00170336,0.0018113,0.088931232106132,49.09801364
1656806400000,2022-07-03 00:00:00,SOL/BTC,0.00173666,0.00174302,0.00169463,0.00172919,0.0414800528786978,23.98814062
1656720000000,2022-07-02 00:00:00,SOL/BTC,0.00170545,0.00175175,0.00167818,0.00173254,0.790139848793142,456.0586473
1656633600000,2022-07-01 00:00:00,SOL/BTC,0.00170057,0.00176788,0.0016613,0.00170854,0.245311738632851,143.57974565
1656547200000,2022-06-30 00:00:00,SOL/BTC,0.00168896,0.00173457,0.00161968,0.00169712,0.5985318426198863,352.67502747
1656460800000,2022-06-29 00:00:00,SOL/BTC,0.00174142,0.00177206,0.00165442,0.00169495,0.0760407776005955,44.86313909
1656374400000,2022-06-28 00:00:00,SOL/BTC,0.00185988,0.00186289,0.00183826,0.00184759,0.00048222099000000006,0.261
1656288000000,2022-06-27 00:00:00,SOL/BTC,0.0018722,0.00191639,0.00182887,0.0018554,0.03338370678904,17.9927276
1656201600000,2022-06-26 00:00:00,SOL/BTC,0.00195833,0.00196963,0.00186788,0.00187023,0.2244493167741186,120.01161182
1656115200000,2022-06-25 00:00:00,SOL/BTC,0.00196643,0.00198287,0.00189046,0.00196947,0.0598629130858206,30.39544298
1656028800000,2022-06-24 00:00:00,SOL/BTC,0.00180756,0.002,0.00179569,0.00197722,0.1356287053487562,68.59565721
1655942400000,2022-06-23 00:00:00,SOL/BTC,0.00171918,0.0018794,0.00171918,0.00180628,0.0502281100929636,27.80748837
1655856000000,2022-06-22 00:00:00,SOL/BTC,0.00176412,0.00176412,0.00168144,0.00171,0.1975750970553,115.54099243
1655769600000,2022-06-21 00:00:00,SOL/BTC,0.00171443,0.00180901,0.00171443,0.0017301,0.156929577210918,90.70549518
1655683200000,2022-06-20 00:00:00,SOL/BTC,0.00160966,0.00174427,0.00160966,0.00172,0.0349965461724,20.34682917
1655596800000,2022-06-19 00:00:00,SOL/BTC,0.00169181,0.00170288,0.00158054,0.00165483,0.069438899496636,41.9613492
1655510400000,2022-06-18 00:00:00,SOL/BTC,0.00148085,0.00166852,0.00147162,0.00166852,0.1178371685324148,70.62376749
1655424000000,2022-06-17 00:00:00,SOL/BTC,0.00148665,0.00153606,0.00147963,0.00153606,0.0215692310668578,14.04191963
1655337600000,2022-06-16 00:00:00,SOL/BTC,0.00155275,0.00155275,0.00144798,0.001477,0.10969781750459,74.27069567
1655251200000,2022-06-15 00:00:00,SOL/BTC,0.0013607,0.00153213,0.00132545,0.00153213,0.1210562007778521,79.01170317
1655164800000,2022-06-14 00:00:00,SOL/BTC,0.00126782,0.0014109,0.00124347,0.00133973,0.1777081294550254,132.64473398
1655078400000,2022-06-13 00:00:00,SOL/BTC,0.00114326,0.00126776,0.00108272,0.00126776,0.0503614588597848,39.72475773
1654992000000,2022-06-12 00:00:00,SOL/BTC,0.00116487,0.00121617,0.0011451,0.00117093,0.0493705514215377,42.16353789
1654905600000,2022-06-11 00:00:00,SOL/BTC,0.001276,0.00127799,0.00117599,0.00119628,0.0270303447937608,22.59533286
1654819200000,2022-06-10 00:00:00,SOL/BTC,0.00131395,0.00134241,0.00125813,0.00126413,0.0697510510116658,55.17711866
1654732800000,2022-06-09 00:00:00,SOL/BTC,0.0012851,0.00136425,0.0012851,0.00132599,0.09424270843001549,71.07346845
1654646400000,2022-06-08 00:00:00,SOL/BTC,0.001251,0.00130655,0.001251,0.00128126,0.0353106967657186,27.55935311
1654560000000,2022-06-07 00:00:00,SOL/BTC,0.00131879,0.00133825,0.00126614,0.0012834,0.07931533459692601,61.80094639
1654473600000,2022-06-06 00:00:00,SOL/BTC,0.00132077,0.00141189,0.00132077,0.00135898,0.12487276976662182,91.88712841
1654387200000,2022-06-05 00:00:00,SOL/BTC,0.00129722,0.00134166,0.00129363,0.00130736,0.24495271315932002,187.36439325
1654300800000,2022-06-04 00:00:00,SOL/BTC,0.00127055,0.00130251,0.00123813,0.00130251,0.16052496644197528,123.24279003
1654214400000,2022-06-03 00:00:00,SOL/BTC,0.00134636,0.00134636,0.00127615,0.00128306,0.080033718715932,62.3772222
1654128000000,2022-06-02 00:00:00,SOL/BTC,0.00132501,0.00135684,0.00129341,0.00134433,0.0649325950572663,48.30108311
1654041600000,2022-06-01 00:00:00,SOL/BTC,0.00142581,0.00142819,0.00134491,0.00137085,0.076130079243582,55.53494492
1653955200000,2022-05-31 00:00:00,SOL/BTC,0.00148,0.00151322,0.00142759,0.0014355,0.05970579318890999,41.59233242
1653868800000,2022-05-30 00:00:00,SOL/BTC,0.00151429,0.00153571,0.00148862,0.00149321,0.09915355234415461,66.40295226
1653782400000,2022-05-29 00:00:00,SOL/BTC,0.00150103,0.00153217,0.00145523,0.00151301,0.1001074292101107,66.16442007
1653696000000,2022-05-28 00:00:00,SOL/BTC,0.00145834,0.00152184,0.00141778,0.00152184,0.017316118469985597,11.37840934
1653609600000,2022-05-27 00:00:00,SOL/BTC,0.001489,0.001489,0.0013906,0.00146832,0.08280148418724,56.39198825
1653523200000,2022-05-26 00:00:00,SOL/BTC,0.00162669,0.00162669,0.00148814,0.00148814,0.1882635255792506,126.50928379
1653436800000,2022-05-25 00:00:00,SOL/BTC,0.00165539,0.00165539,0.00162247,0.00162247,0.0135391783430222,8.34479426
1653350400000,2022-05-24 00:00:00,SOL/BTC,0.00170182,0.00170645,0.00165182,0.001676,0.06556472384388,39.11976363
1653264000000,2022-05-23 00:00:00,SOL/BTC,0.00172885,0.00178082,0.00169213,0.00169213,0.1376951583347417,81.37386509
1653177600000,2022-05-22 00:00:00,SOL/BTC,0.00171727,0.00173027,0.00169929,0.00172638,0.1242572938509816,71.97563332
1653091200000,2022-05-21 00:00:00,SOL/BTC,0.00169498,0.001768,0.00168998,0.0017127,0.14776921897749,86.2785187
1653004800000,2022-05-20 00:00:00,SOL/BTC,0.00172532,0.00176318,0.00167675,0.00168839,0.14874199299934918,88.09694028
1652918400000,2022-05-19 00:00:00,SOL/BTC,0.0017,0.00176428,0.00168325,0.0017257,0.14389453923874998,83.3832875
1652832000000,2022-05-18 00:00:00,SOL/BTC,0.00187966,0.00187966,0.00172572,0.00172572,0.09962398393804921,57.72893861
1652745600000,2022-05-17 00:00:00,SOL/BTC,0.00186267,0.00188765,0.00181738,0.0018411,0.106991457319191,58.11278981
1652659200000,2022-05-16 00:00:00,SOL/BTC,0.00183645,0.0018552,0.00179432,0.0018529,0.034012703652109004,18.35647021
1652572800000,2022-05-15 00:00:00,SOL/BTC,0.00174841,0.002,0.00171394,0.00185372,0.049445278591372405,26.67354217
1652486400000,2022-05-14 00:00:00,SOL/BTC,0.001766,0.00183538,0.00159812,0.00181141,0.1614604969873301,89.13525761
1652400000000,2022-05-13 00:00:00,SOL/BTC,0.00156055,0.00227793,0.00156055,0.0016699,0.09527441199544899,57.05396251
1652313600000,2022-05-12 00:00:00,SOL/BTC,0.00175038,0.00187932,0.00153443,0.00187694,0.27606063102451334,147.08015761
1652227200000,2022-05-11 00:00:00,SOL/BTC,0.00215772,0.00215772,0.00157219,0.00179814,0.7206325735572624,400.76555416
1652140800000,2022-05-10 00:00:00,SOL/BTC,0.0020957,0.002293,0.0020957,0.00211688,0.1787200450506768,84.42615786
1652054400000,2022-05-09 00:00:00,SOL/BTC,0.00221529,0.0022468,0.00201244,0.00211071,0.10031664955224359,47.52744316
1651968000000,2022-05-08 00:00:00,SOL/BTC,0.00224362,0.00226804,0.00219504,0.00221213,0.6529591628261454,295.17214758
1651881600000,2022-05-07 00:00:00,SOL/BTC,0.00222495,0.0022778,0.00221922,0.00221922,0.339255499772646,152.8715043
1651795200000,2022-05-06 00:00:00,SOL/BTC,0.00227835,0.00229676,0.00225375,0.00228443,0.0334644580154375,14.64893125
1651708800000,2022-05-05 00:00:00,SOL/BTC,0.00236787,0.00237121,0.0022616,0.00230512,0.18994969816148158,82.40338818
1651622400000,2022-05-04 00:00:00,SOL/BTC,0.00226428,0.00232324,0.0022305,0.00230146,0.36858264469394336,160.15166229
1651536000000,2022-05-03 00:00:00,SOL/BTC,0.00230369,0.00231007,0.00226264,0.00226584,0.15457003357526639,68.21754121
1651449600000,2022-05-02 00:00:00,SOL/BTC,0.00231736,0.002489,0.00222551,0.00226873,0.1203954745817518,53.06734366
1651363200000,2022-05-01 00:00:00,SOL/BTC,0.00226904,0.00236238,0.00226904,0.00232979,0.2819649907143681,121.02592539
1651276800000,2022-04-30 00:00:00,SOL/BTC,0.00244535,0.00244535,0.00219287,0.00221376,0.1057486125532416,47.76877916
1651190400000,2022-04-29 00:00:00,SOL/BTC,0.00246882,0.00258297,0.0024335,0.00244146,0.158180123896431,64.78915235
1651104000000,2022-04-28 00:00:00,SOL/BTC,0.00252,0.00253537,0.00245646,0.00245646,0.46063135151449025,187.51836037
1651017600000,2022-04-27 00:00:00,SOL/BTC,0.00262572,0.00264167,0.0025068,0.00251209,0.31711699351651124,126.23631857
1650931200000,2022-04-26 00:00:00,SOL/BTC,0.00248562,0.00280999,0.00248195,0.00280726,0.10671547339853178,38.01410393
1650844800000,2022-04-25 00:00:00,SOL/BTC,0.0025043,0.00250933,0.00246042,0.00250368,0.30279456457297915,120.93980244
1650672000000,2022-04-23 00:00:00,SOL/BTC,0.00253823,0.00257858,0.00253823,0.00257858,0.0087698798700012,3.40105014
1650585600000,2022-04-22 00:00:00,SOL/BTC,0.00252969,0.00256435,0.00229256,0.00252784,0.19192671148547677,75.92518177
1650326400000,2022-04-19 00:00:00,SOL/BTC,0.0025063,0.002617,0.0024987,0.0026166,0.17545251975405002,67.05362675
1650240000000,2022-04-18 00:00:00,SOL/BTC,0.0025295,0.0025511,0.00246,0.0025024,0.246232911934848,98.39870202
1650153600000,2022-04-17 00:00:00,SOL/BTC,0.0025243,0.0026046,0.00251014,0.002522,0.40513746528059996,160.6413423
1650067200000,2022-04-16 00:00:00,SOL/BTC,0.0025117,0.00254255,0.00250363,0.00254255,0.1019146769595305,40.08364711
1649980800000,2022-04-15 00:00:00,SOL/BTC,0.0025235,0.0025423,0.0025,0.00250459,0.0899513075147797,35.91458383
1649894400000,2022-04-14 00:00:00,SOL/BTC,0.00256458,0.00305,0.0024964,0.0025276,0.299724630096288,118.58072088
1649808000000,2022-04-13 00:00:00,SOL/BTC,0.0025999,0.0031,0.0025259,0.0025524,0.154349979596352,60.47248848
1649721600000,2022-04-12 00:00:00,SOL/BTC,0.00254474,0.00275,0.0025084,0.00259871,0.6150677324313624,236.68194313
1649635200000,2022-04-11 00:00:00,SOL/BTC,0.00267416,0.00278189,0.002499,0.00252305,0.42963938602261353,170.28572007
1649548800000,2022-04-10 00:00:00,SOL/BTC,0.0026208,0.0026215,0.0026199,0.002621,0.00058552584348,0.22339788
1649462400000,2022-04-09 00:00:00,SOL/BTC,0.0025843,0.0031,0.0025839,0.00260322,0.3190583365220982,122.56295531
1649376000000,2022-04-08 00:00:00,SOL/BTC,0.0027464,0.0027979,0.0025875,0.0025875,0.167909347294875,64.89250137
1649289600000,2022-04-07 00:00:00,SOL/BTC,0.0026255,0.0027017,0.0026,0.0026911,0.09448590699723301,35.11051503
1649203200000,2022-04-06 00:00:00,SOL/BTC,0.0027284,0.0027993,0.0026416,0.0027113,0.204400245489023,75.38828071
1649116800000,2022-04-05 00:00:00,SOL/BTC,0.0028538,0.0028993,0.0028005,0.0028005,0.31406364862139996,112.1455628
