https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume ATOM,Volume BTC
1656799200,2022-07-02 22:00:00,ATOM/BTC,0.00042291,0.0004232,0.00041866,0.00041928,501.125,0.210379459472
1656795600,2022-07-02 21:00:00,ATOM/BTC,0.00042108,0.00042312,0.00042,0.00042222,962.64343787,0.4059173105859981
1656792000,2022-07-02 20:00:00,ATOM/BTC,0.00042232,0.00042482,0.00042113,0.00042113,849.2521,0.359050645794
1656788400,2022-07-02 19:00:00,ATOM/BTC,0.00042277,0.00042439,0.00042116,0.00042248,343.2585,0.145149557035
1656784800,2022-07-02 18:00:00,ATOM/BTC,0.00042145,0.000424,0.00041908,0.00042284,581.6709,0.245233876708
1656781200,2022-07-02 17:00:00,ATOM/BTC,0.00042395,0.00042666,0.0004204,0.0004215,1551.6181,0.657508381809
1656777600,2022-07-02 16:00:00,ATOM/BTC,0.00042408,0.00042532,0.0004219,0.00042396,820.2233543,0.3481191849436408
1656774000,2022-07-02 15:00:00,ATOM/BTC,0.00042158,0.00042488,0.00042074,0.00042473,1899.85384613,0.802629507820408
1656770400,2022-07-02 14:00:00,ATOM/BTC,0.00041829,0.00042261,0.00041829,0.00042143,855.80473717,0.3602742273418142
1656766800,2022-07-02 13:00:00,ATOM/BTC,0.00041989,0.00042116,0.00041818,0.00041829,491.40547794,0.2060569776552282
1656763200,2022-07-02 12:00:00,ATOM/BTC,0.0004204,0.000423,0.00041967,0.00041967,1293.32106401,0.5450608194094541
1656759600,2022-07-02 11:00:00,ATOM/BTC,0.00042196,0.00042294,0.00041928,0.0004207,538.7075142,0.226442534689814
1656756000,2022-07-02 10:00:00,ATOM/BTC,0.00042491,0.00042569,0.00042127,0.00042173,515.12248499,0.2179935314706219
1656752400,2022-07-02 09:00:00,ATOM/BTC,0.00041907,0.00042643,0.00041875,0.00042477,790.0905,0.333419730015
1656748800,2022-07-02 08:00:00,ATOM/BTC,0.00041686,0.000419,0.00041623,0.000419,250.0686,0.104300851853
1656745200,2022-07-02 07:00:00,ATOM/BTC,0.00041724,0.00042023,0.00041493,0.0004167,1016.67313205,0.4235831979786365
1656741600,2022-07-02 06:00:00,ATOM/BTC,0.00042012,0.00042248,0.00041512,0.00041699,673.2573,0.281010116173
1656738000,2022-07-02 05:00:00,ATOM/BTC,0.00042018,0.00042488,0.0004196,0.0004196,1096.02444358,0.4633865234556474
1656734400,2022-07-02 04:00:00,ATOM/BTC,0.00042355,0.00042439,0.0004195,0.00041956,423.1101,0.178417754921
1656730800,2022-07-02 03:00:00,ATOM/BTC,0.00042776,0.00043027,0.00042246,0.00042249,1155.7232063,0.492537454397861
1656727200,2022-07-02 02:00:00,ATOM/BTC,0.00042581,0.00042888,0.00042304,0.00042773,949.32588934,0.4046300997149342
1656723600,2022-07-02 01:00:00,ATOM/BTC,0.00041947,0.00043336,0.0004192,0.00042567,1210.09845907,0.5182362332201019
1656720000,2022-07-02 00:00:00,ATOM/BTC,0.00041993,0.00042564,0.00041878,0.0004189,1660.20730218,0.7018637905929522
1656716400,2022-07-01 23:00:00,ATOM/BTC,0.00042098,0.00042662,0.00041681,0.00041952,4530.40406342,1.8992326996764608
1656712800,2022-07-01 22:00:00,ATOM/BTC,0.00042078,0.0004219,0.000418,0.0004198,438.6563,0.184362988618
1656709200,2022-07-01 21:00:00,ATOM/BTC,0.00042574,0.00043,0.0004185,0.00042115,3680.65836056,1.556171997595022
1656705600,2022-07-01 20:00:00,ATOM/BTC,0.00042034,0.00042802,0.00041865,0.00042566,2246.1648,0.955278598158
1656702000,2022-07-01 19:00:00,ATOM/BTC,0.00041759,0.00042246,0.00041666,0.00042136,1099.35857262,0.461522480251064
1656698400,2022-07-01 18:00:00,ATOM/BTC,0.00041366,0.00041884,0.00041237,0.00041736,706.92734152,0.2943032819041466
1656694800,2022-07-01 17:00:00,ATOM/BTC,0.00041292,0.00042208,0.00041157,0.0004135,696.45594502,0.2904525125947062
1656691200,2022-07-01 16:00:00,ATOM/BTC,0.00040126,0.00041907,0.00040126,0.00041302,8658.8618446,3.5815784420482896
1656687600,2022-07-01 15:00:00,ATOM/BTC,0.00039577,0.00040394,0.00039542,0.00040048,1726.96785363,0.6924534787063269
1656684000,2022-07-01 14:00:00,ATOM/BTC,0.00039759,0.000398,0.00039079,0.00039558,3962.25074122,1.5669918679454176
1656680400,2022-07-01 13:00:00,ATOM/BTC,0.00037783,0.00040326,0.00037783,0.00039682,5526.76285481,2.1588908341161376
1656676800,2022-07-01 12:00:00,ATOM/BTC,0.00038249,0.00038295,0.00037713,0.00037713,60.6651,0.023001976576
1656673200,2022-07-01 11:00:00,ATOM/BTC,0.00037904,0.0003826,0.00037879,0.0003826,1198.5392,0.45632133555
1656669600,2022-07-01 10:00:00,ATOM/BTC,0.00038374,0.00038374,0.00037709,0.000379,325.258,0.123756815568
1656666000,2022-07-01 09:00:00,ATOM/BTC,0.00038402,0.00038694,0.00038341,0.00038349,278.13950579,0.1072635287533826
1656662400,2022-07-01 08:00:00,ATOM/BTC,0.00038632,0.00038686,0.00038365,0.0003838,189.0237,0.072893062888
1656658800,2022-07-01 07:00:00,ATOM/BTC,0.00038245,0.00038723,0.000381,0.00038663,173.48504368,0.066685898130664
1656655200,2022-07-01 06:00:00,ATOM/BTC,0.00038487,0.00038723,0.00038106,0.00038246,611.6511,0.234566251371
1656651600,2022-07-01 05:00:00,ATOM/BTC,0.00038309,0.00038992,0.00038309,0.00038478,276.53146423,0.1071281352289164
1656648000,2022-07-01 04:00:00,ATOM/BTC,0.00038168,0.00038559,0.00038146,0.00038371,584.021,0.22418807768
1656644400,2022-07-01 03:00:00,ATOM/BTC,0.0003798,0.0003827,0.00037928,0.00038214,352.9796,0.134408394363
1656640800,2022-07-01 02:00:00,ATOM/BTC,0.00037964,0.0003807,0.00037783,0.00037992,32.4418,0.012293153967
1656637200,2022-07-01 01:00:00,ATOM/BTC,0.00038016,0.00038179,0.00037833,0.00037964,280.69210584,0.1067443659295216
1656633600,2022-07-01 00:00:00,ATOM/BTC,0.00037946,0.00038315,0.00037093,0.00038031,2630.74384522,0.9850742900419566
1656630000,2022-06-30 23:00:00,ATOM/BTC,0.00038466,0.00038518,0.00037742,0.00037946,1357.0101,0.518461175046
1656626400,2022-06-30 22:00:00,ATOM/BTC,0.00037903,0.00038754,0.00037877,0.0003846,545.0746,0.210237840831
1656622800,2022-06-30 21:00:00,ATOM/BTC,0.00038009,0.0003826,0.00037894,0.00037952,268.2256,0.102213073404
1656619200,2022-06-30 20:00:00,ATOM/BTC,0.00037965,0.0003811,0.00037421,0.00038058,2282.45905692,0.8610026535678964
1656615600,2022-06-30 19:00:00,ATOM/BTC,0.00037307,0.0003795,0.00037263,0.0003795,571.42752076,0.214319137219506
1656612000,2022-06-30 18:00:00,ATOM/BTC,0.00037466,0.00037467,0.00037,0.00037299,1776.1468,0.662684337449
1656608400,2022-06-30 17:00:00,ATOM/BTC,0.0003725,0.00037589,0.0003725,0.0003744,204.43361908,0.0766040251692572
1656604800,2022-06-30 16:00:00,ATOM/BTC,0.00037354,0.00037777,0.00037172,0.00037229,916.6851,0.343926088816
1656601200,2022-06-30 15:00:00,ATOM/BTC,0.00037177,0.00037555,0.00036812,0.00037342,1218.7491916,0.454323604445648
1656597600,2022-06-30 14:00:00,ATOM/BTC,0.00036872,0.0003729,0.00036872,0.00037228,839.42777226,0.311539577797878
1656594000,2022-06-30 13:00:00,ATOM/BTC,0.00036902,0.00037179,0.00036655,0.00036868,3318.41859357,1.2275494764740085
1656590400,2022-06-30 12:00:00,ATOM/BTC,0.0003655,0.00036988,0.00036403,0.00036908,462.23189522,0.1701345413559532
1656586800,2022-06-30 11:00:00,ATOM/BTC,0.00036931,0.00036988,0.00036328,0.00036547,1071.4422,0.392549163486
1656583200,2022-06-30 10:00:00,ATOM/BTC,0.00037339,0.00037339,0.0003647,0.0003697,1272.539,0.468637285189
1656579600,2022-06-30 09:00:00,ATOM/BTC,0.00037247,0.0003739,0.00037096,0.00037306,247.7045,0.092258885068
1656576000,2022-06-30 08:00:00,ATOM/BTC,0.00037763,0.00037763,0.00037,0.00037266,1409.0408,0.526425110783
1656572400,2022-06-30 07:00:00,ATOM/BTC,0.00037696,0.00038427,0.00037648,0.00037821,2284.79785124,0.8692542502934962
1656568800,2022-06-30 06:00:00,ATOM/BTC,0.00037238,0.00037732,0.00037043,0.00037681,1104.46592158,0.4133526382310008
1656565200,2022-06-30 05:00:00,ATOM/BTC,0.00037244,0.00037832,0.000369,0.00037172,764.96589352,0.2852583799966536
1656561600,2022-06-30 04:00:00,ATOM/BTC,0.00037904,0.00037904,0.00037078,0.00037135,1123.5857,0.421330478976
1656558000,2022-06-30 03:00:00,ATOM/BTC,0.0003716,0.0003807,0.00036629,0.00037904,5504.75922598,2.0506271783295454
1656554400,2022-06-30 02:00:00,ATOM/BTC,0.00036377,0.00037594,0.00036194,0.00037283,1212.7529,0.450869578307
1656550800,2022-06-30 01:00:00,ATOM/BTC,0.00036074,0.00036878,0.00035756,0.00036382,836.862,0.30402737272
1656547200,2022-06-30 00:00:00,ATOM/BTC,0.00036784,0.0003685,0.00036071,0.00036085,668.3533,0.243221389202
1656543600,2022-06-29 23:00:00,ATOM/BTC,0.00036712,0.00036803,0.0003625,0.00036783,797.8946,0.291623812386
1656540000,2022-06-29 22:00:00,ATOM/BTC,0.0003638,0.00036783,0.00036328,0.00036716,256.13848925,0.09362361696283
1656536400,2022-06-29 21:00:00,ATOM/BTC,0.00036505,0.00036582,0.00036346,0.00036346,414.8982,0.151147106481
1656532800,2022-06-29 20:00:00,ATOM/BTC,0.00036768,0.0003692,0.00036499,0.00036542,548.8462,0.201412486612
1656529200,2022-06-29 19:00:00,ATOM/BTC,0.00036386,0.00036976,0.00036244,0.00036782,291.820332,0.10674183226696
1656525600,2022-06-29 18:00:00,ATOM/BTC,0.00035921,0.00036629,0.00035916,0.00036359,940.7577599,0.341714767246986
1656522000,2022-06-29 17:00:00,ATOM/BTC,0.00035462,0.00035915,0.00035314,0.00035902,77.06588558,0.0274716123502764
1656518400,2022-06-29 16:00:00,ATOM/BTC,0.00036095,0.00036095,0.00035383,0.00035452,943.85347182,0.3380396061157684
1656514800,2022-06-29 15:00:00,ATOM/BTC,0.0003611,0.00036166,0.00035894,0.0003598,69.42707752,0.0249901724961384
1656511200,2022-06-29 14:00:00,ATOM/BTC,0.00036037,0.00036218,0.00035946,0.00036183,1410.2688,0.509075255366
1656507600,2022-06-29 13:00:00,ATOM/BTC,0.00035317,0.00036391,0.00035306,0.00036042,969.25110653,0.3476043578590673
1656504000,2022-06-29 12:00:00,ATOM/BTC,0.00035699,0.00035848,0.00035333,0.00035343,120.9295,0.042843243467
1656500400,2022-06-29 11:00:00,ATOM/BTC,0.00035596,0.00035946,0.00035385,0.00035639,708.56461669,0.2519857605241043
1656496800,2022-06-29 10:00:00,ATOM/BTC,0.00035846,0.00035883,0.00035545,0.00035618,53.4062,0.019082861304
1656493200,2022-06-29 09:00:00,ATOM/BTC,0.00035848,0.00036082,0.00035744,0.00035822,27.5571,0.009901013123
1656489600,2022-06-29 08:00:00,ATOM/BTC,0.00035849,0.00036042,0.00035785,0.00035829,181.3363,0.065136610001
1656486000,2022-06-29 07:00:00,ATOM/BTC,0.00035519,0.0003584,0.00035472,0.0003584,154.7602,0.05521288066
1656482400,2022-06-29 06:00:00,ATOM/BTC,0.00035596,0.00035633,0.000352,0.00035603,1713.5061,0.603346616542
1656478800,2022-06-29 05:00:00,ATOM/BTC,0.00035966,0.00036051,0.00035478,0.00035589,408.179,0.145802321532
1656475200,2022-06-29 04:00:00,ATOM/BTC,0.00035999,0.00036199,0.00035921,0.00035963,312.443062,0.11274183776356
1656471600,2022-06-29 03:00:00,ATOM/BTC,0.00036384,0.00036391,0.00035936,0.00035972,88.2063,0.031923396748
1656468000,2022-06-29 02:00:00,ATOM/BTC,0.00036468,0.00036468,0.00036035,0.00036356,714.9133,0.259544066576
1656464400,2022-06-29 01:00:00,ATOM/BTC,0.00036213,0.00036473,0.000362,0.00036473,28.0155,0.010211884243
1656460800,2022-06-29 00:00:00,ATOM/BTC,0.00036161,0.00036443,0.00036126,0.00036201,128.0518,0.046430913012
1656457200,2022-06-28 23:00:00,ATOM/BTC,0.00035989,0.0003627,0.00035849,0.00036209,1508.7017,0.544405066772
1656453600,2022-06-28 22:00:00,ATOM/BTC,0.00036835,0.00036835,0.00035935,0.00035935,1309.16456901,0.4747616864671086
1656450000,2022-06-28 21:00:00,ATOM/BTC,0.0003694,0.00036972,0.00036778,0.00036847,488.7375,0.180141899597
1656446400,2022-06-28 20:00:00,ATOM/BTC,0.00037018,0.00037049,0.00036686,0.00036975,451.1589,0.166180570006
1656442800,2022-06-28 19:00:00,ATOM/BTC,0.00037137,0.00037185,0.00036906,0.00036933,79.11810627,0.0292702243918661
1656439200,2022-06-28 18:00:00,ATOM/BTC,0.00036864,0.00037208,0.0003674,0.00037106,148.18664213,0.0549286473884477
1656435600,2022-06-28 17:00:00,ATOM/BTC,0.0003705,0.00037062,0.00036856,0.00036864,74.5702,0.027533215521
1656432000,2022-06-28 16:00:00,ATOM/BTC,0.00037648,0.00037742,0.00036959,0.00036959,244.40824846,0.091241874200428
1656428400,2022-06-28 15:00:00,ATOM/BTC,0.00037299,0.0003811,0.00036837,0.00037664,1178.6201,0.438187492239
1656424800,2022-06-28 14:00:00,ATOM/BTC,0.00037689,0.00037689,0.00037054,0.00037301,2115.3961826,0.7917304033041707
1656421200,2022-06-28 13:00:00,ATOM/BTC,0.00037529,0.00037914,0.00037217,0.00037707,756.5944,0.283570750806
1656417600,2022-06-28 12:00:00,ATOM/BTC,0.00037613,0.00037832,0.00037436,0.00037436,264.4454,0.099513133765
1656414000,2022-06-28 11:00:00,ATOM/BTC,0.00037446,0.00038131,0.00037407,0.00037614,606.3782,0.228912100541
1656410400,2022-06-28 10:00:00,ATOM/BTC,0.00037433,0.00037563,0.0003729,0.00037563,216.76735278,0.0812082329607514
1656406800,2022-06-28 09:00:00,ATOM/BTC,0.00037654,0.00037713,0.00037394,0.00037446,805.7413,0.303387199571
1656403200,2022-06-28 08:00:00,ATOM/BTC,0.00037552,0.00037696,0.00037273,0.00037654,587.0209,0.219982618235
1656399600,2022-06-28 07:00:00,ATOM/BTC,0.00037233,0.00037634,0.00037233,0.00037536,296.1267,0.111194875043
1656396000,2022-06-28 06:00:00,ATOM/BTC,0.00036882,0.00037589,0.00036882,0.00037233,1572.9131,0.586226675126
1656392400,2022-06-28 05:00:00,ATOM/BTC,0.0003694,0.00037028,0.00036863,0.00036945,171.59125932,0.0633646912926795
1656388800,2022-06-28 04:00:00,ATOM/BTC,0.00036747,0.00036931,0.00036707,0.00036923,206.0296,0.075915161024
1656385200,2022-06-28 03:00:00,ATOM/BTC,0.00036638,0.0003679,0.00036516,0.00036771,40.3137517,0.0147943909904685
1656381600,2022-06-28 02:00:00,ATOM/BTC,0.00036629,0.00036737,0.00036538,0.00036667,291.4503,0.106712706448
1656378000,2022-06-28 01:00:00,ATOM/BTC,0.00037567,0.00037656,0.00036638,0.00036673,1707.82883451,0.6288233005620856
1656374400,2022-06-28 00:00:00,ATOM/BTC,0.00037553,0.00037849,0.00037354,0.00037579,725.8952,0.27326679146
1656370800,2022-06-27 23:00:00,ATOM/BTC,0.00038222,0.00038224,0.00037445,0.00037506,732.20098153,0.2765859278450505
1656367200,2022-06-27 22:00:00,ATOM/BTC,0.00038283,0.00038666,0.00038231,0.00038231,156.68332591,0.0602634149738232
1656363600,2022-06-27 21:00:00,ATOM/BTC,0.00038114,0.00038341,0.00038045,0.00038264,13.29118648,0.0050785010124696
1656360000,2022-06-27 20:00:00,ATOM/BTC,0.00038062,0.00038431,0.00038022,0.00038052,418.3385,0.159385396108
1656356400,2022-06-27 19:00:00,ATOM/BTC,0.0003875,0.00038785,0.00038067,0.00038074,216.40491122,0.0826941994619376
1656352800,2022-06-27 18:00:00,ATOM/BTC,0.00038284,0.0003888,0.00038143,0.00038801,442.0924,0.170802726671
1656349200,2022-06-27 17:00:00,ATOM/BTC,0.00039123,0.00039123,0.00038217,0.00038287,548.43971985,0.211865730614441
1656345600,2022-06-27 16:00:00,ATOM/BTC,0.00039562,0.00039562,0.00038846,0.00039106,321.80265181,0.1257130159217688
1656342000,2022-06-27 15:00:00,ATOM/BTC,0.00039421,0.0003965,0.00039222,0.00039567,136.376,0.053952282991
1656338400,2022-06-27 14:00:00,ATOM/BTC,0.00039237,0.00039434,0.00039134,0.0003942,2438.7176,0.957986355513
1656334800,2022-06-27 13:00:00,ATOM/BTC,0.00039925,0.000405,0.00039222,0.00039222,1032.9147,0.412124147194
1656331200,2022-06-27 12:00:00,ATOM/BTC,0.0003939,0.00039902,0.00039214,0.00039902,164.0043,0.064827531057
1656327600,2022-06-27 11:00:00,ATOM/BTC,0.00039873,0.00039885,0.00039335,0.00039398,546.42380397,0.2168850378987993
1656324000,2022-06-27 10:00:00,ATOM/BTC,0.00039629,0.00039949,0.00039604,0.00039899,203.4346,0.081050763701
1656320400,2022-06-27 09:00:00,ATOM/BTC,0.00039302,0.00039775,0.00039302,0.00039722,681.51909836,0.26916970015638
1656316800,2022-06-27 08:00:00,ATOM/BTC,0.00039258,0.00039582,0.000392,0.00039289,200.9135,0.079216962955
1656313200,2022-06-27 07:00:00,ATOM/BTC,0.00039017,0.00039316,0.00038996,0.00039272,76.64765008,0.0300287474163424
1656309600,2022-06-27 06:00:00,ATOM/BTC,0.00038827,0.00039022,0.000387,0.00039004,1350.37963544,0.5253791223700064
1656306000,2022-06-27 05:00:00,ATOM/BTC,0.00039269,0.00039289,0.00038784,0.00038784,102.6577,0.040065536131
1656302400,2022-06-27 04:00:00,ATOM/BTC,0.00038969,0.00039312,0.000387,0.00039312,1438.3899,0.56263972512
1656298800,2022-06-27 03:00:00,ATOM/BTC,0.0003892,0.00039018,0.00038868,0.00038994,53.58093638,0.0208800008809294
1656295200,2022-06-27 02:00:00,ATOM/BTC,0.00038759,0.00039014,0.0003867,0.0003893,200.1019,0.077910498126
1656291600,2022-06-27 01:00:00,ATOM/BTC,0.00038711,0.00038905,0.00038579,0.00038745,171.4623,0.066579822357
1656288000,2022-06-27 00:00:00,ATOM/BTC,0.00038272,0.00038849,0.00038217,0.00038758,345.4469,0.133508281789
1656284400,2022-06-26 23:00:00,ATOM/BTC,0.00038667,0.00038714,0.00038119,0.00038243,1399.26614946,0.5349229551057848
1656280800,2022-06-26 22:00:00,ATOM/BTC,0.00039714,0.00039714,0.00038608,0.00038639,385.1349,0.150264397401
1656277200,2022-06-26 21:00:00,ATOM/BTC,0.00039988,0.00040118,0.00039695,0.0003972,226.2224,0.090230284438
1656273600,2022-06-26 20:00:00,ATOM/BTC,0.00039729,0.00040148,0.00039601,0.00039993,397.8223,0.158457533185
1656270000,2022-06-26 19:00:00,ATOM/BTC,0.00039425,0.00039766,0.00039222,0.00039734,351.4034,0.138867925071
1656266400,2022-06-26 18:00:00,ATOM/BTC,0.00039936,0.00039941,0.000392,0.00039447,990.93023374,0.3899429881024868
1656262800,2022-06-26 17:00:00,ATOM/BTC,0.00039794,0.00040111,0.00039577,0.00039889,1603.2969,0.638551586464
1656259200,2022-06-26 16:00:00,ATOM/BTC,0.00040202,0.00040786,0.00039646,0.00039691,1864.77492266,0.7503708232143546
1656255600,2022-06-26 15:00:00,ATOM/BTC,0.00039649,0.00040295,0.00039305,0.0004024,1121.7259,0.444490765095
1656252000,2022-06-26 14:00:00,ATOM/BTC,0.00040037,0.000401,0.00039577,0.00039632,2056.1959,0.81927220827
1656248400,2022-06-26 13:00:00,ATOM/BTC,0.00038948,0.00040073,0.00038948,0.00040073,413.8005,0.163925051832
1656244800,2022-06-26 12:00:00,ATOM/BTC,0.00039477,0.00039535,0.00038901,0.00038901,362.3292,0.142070828223
1656241200,2022-06-26 11:00:00,ATOM/BTC,0.0003939,0.00039663,0.00039172,0.00039472,781.5315,0.308274676423
1656237600,2022-06-26 10:00:00,ATOM/BTC,0.00039083,0.00039446,0.00038965,0.00039404,307.89533742,0.1209495081073692
1656234000,2022-06-26 09:00:00,ATOM/BTC,0.00039124,0.000394,0.00038905,0.0003907,715.6198,0.279833783703
1656230400,2022-06-26 08:00:00,ATOM/BTC,0.00038997,0.00039163,0.00038983,0.00039103,244.1326,0.095469844272
1656226800,2022-06-26 07:00:00,ATOM/BTC,0.00039302,0.00039379,0.00039,0.00039019,143.6469,0.056229867269
1656223200,2022-06-26 06:00:00,ATOM/BTC,0.00039274,0.00039305,0.00038762,0.000393,1080.6541,0.420008878903
1656219600,2022-06-26 05:00:00,ATOM/BTC,0.00039424,0.00039424,0.00039132,0.00039292,88.7238,0.034818154975
1656216000,2022-06-26 04:00:00,ATOM/BTC,0.00039434,0.00039602,0.00039214,0.00039389,743.3831,0.292675465783
1656212400,2022-06-26 03:00:00,ATOM/BTC,0.00039579,0.00039797,0.00039428,0.00039428,324.12321207,0.1283582742961346
1656208800,2022-06-26 02:00:00,ATOM/BTC,0.00039676,0.0003975,0.00039523,0.00039632,158.4922,0.062768852608
1656205200,2022-06-26 01:00:00,ATOM/BTC,0.0004024,0.00040429,0.00039657,0.00039688,448.4453,0.179646553547
1656201600,2022-06-26 00:00:00,ATOM/BTC,0.00040324,0.00040729,0.00040109,0.00040198,449.9038,0.182132122171
1656198000,2022-06-25 23:00:00,ATOM/BTC,0.00040021,0.00040496,0.00039978,0.00040333,444.2001,0.178659477537
1656194400,2022-06-25 22:00:00,ATOM/BTC,0.00039918,0.00040409,0.00039707,0.00040014,361.15193375,0.1444916186461584
1656190800,2022-06-25 21:00:00,ATOM/BTC,0.00039898,0.00040106,0.00039766,0.00039942,173.91742937,0.0694482020158598
1656187200,2022-06-25 20:00:00,ATOM/BTC,0.00040134,0.00041103,0.000399,0.00040036,2796.36211904,1.1369178846990112
1656183600,2022-06-25 19:00:00,ATOM/BTC,0.0003926,0.00040488,0.00039253,0.00040311,927.87301598,0.370754087438713
1656180000,2022-06-25 18:00:00,ATOM/BTC,0.00038753,0.0003925,0.00038692,0.0003925,265.0318,0.103705369026
1656176400,2022-06-25 17:00:00,ATOM/BTC,0.00038495,0.0003891,0.00038365,0.00038767,379.0576,0.146536125569
1656172800,2022-06-25 16:00:00,ATOM/BTC,0.0003827,0.00038635,0.00038257,0.00038498,388.81580083,0.1499721613287862
1656169200,2022-06-25 15:00:00,ATOM/BTC,0.0003858,0.00038792,0.00038147,0.00038264,2122.6836,0.812428019255
1656165600,2022-06-25 14:00:00,ATOM/BTC,0.00038662,0.00038792,0.00038524,0.00038608,2056.1484,0.793067807157
1656162000,2022-06-25 13:00:00,ATOM/BTC,0.000386,0.00038849,0.0003846,0.00038712,194.2072,0.074980023209
1656158400,2022-06-25 12:00:00,ATOM/BTC,0.00039166,0.00039218,0.00038608,0.00038608,972.2974,0.378848725815
1656154800,2022-06-25 11:00:00,ATOM/BTC,0.00039572,0.00039681,0.00039142,0.00039142,158.145,0.062374475524
1656151200,2022-06-25 10:00:00,ATOM/BTC,0.0003975,0.00039801,0.00039483,0.00039562,1859.6381,0.736621504238
1656147600,2022-06-25 09:00:00,ATOM/BTC,0.00039329,0.00040148,0.00039329,0.00039748,957.0335,0.380864051578
1656144000,2022-06-25 08:00:00,ATOM/BTC,0.000389,0.00039353,0.000389,0.00039353,3194.3775408,1.251127328954736
1656140400,2022-06-25 07:00:00,ATOM/BTC,0.00038846,0.00039064,0.00038777,0.00038877,60.8207,0.023683770804
1656136800,2022-06-25 06:00:00,ATOM/BTC,0.00038801,0.00038981,0.00038633,0.00038838,45.4646,0.017628181561
1656133200,2022-06-25 05:00:00,ATOM/BTC,0.00039078,0.00039268,0.00038813,0.00038813,575.9377,0.2251033385
1656129600,2022-06-25 04:00:00,ATOM/BTC,0.00038732,0.00039134,0.00038618,0.00039112,760.1667,0.294697754585
1656126000,2022-06-25 03:00:00,ATOM/BTC,0.00038302,0.000388,0.00038275,0.00038712,150.2362,0.058070939079
1656122400,2022-06-25 02:00:00,ATOM/BTC,0.00039091,0.00039127,0.00038201,0.00038226,4479.43379364,1.7244922343267016
1656118800,2022-06-25 01:00:00,ATOM/BTC,0.00038601,0.00039214,0.00038554,0.0003917,158.1804,0.061638411648
1656115200,2022-06-25 00:00:00,ATOM/BTC,0.00038895,0.00038905,0.0003845,0.00038583,209.58234133,0.0809638971172333
1656111600,2022-06-24 23:00:00,ATOM/BTC,0.00039048,0.00039317,0.00038871,0.00038871,2045.4224015,0.7997773641260828
1656108000,2022-06-24 22:00:00,ATOM/BTC,0.00038699,0.0003916,0.00038699,0.00038974,296.5647,0.115637400911
1656104400,2022-06-24 21:00:00,ATOM/BTC,0.00038559,0.00038851,0.00038374,0.00038755,906.44070051,0.3497384301541955
1656100800,2022-06-24 20:00:00,ATOM/BTC,0.00038337,0.0003875,0.00038286,0.00038471,311.1854,0.119967160384
1656097200,2022-06-24 19:00:00,ATOM/BTC,0.00038345,0.00038427,0.00038239,0.00038364,166.379,0.063763960184
1656093600,2022-06-24 18:00:00,ATOM/BTC,0.00038137,0.00038476,0.00038137,0.0003836,202.90033407,0.077824696798123
1656090000,2022-06-24 17:00:00,ATOM/BTC,0.00038442,0.00038559,0.00037989,0.00038046,260.11820345,0.0993680303095875
1656086400,2022-06-24 16:00:00,ATOM/BTC,0.00038948,0.00038984,0.00038203,0.00038394,782.3249,0.303633163847
1656082800,2022-06-24 15:00:00,ATOM/BTC,0.0003859,0.00039014,0.0003826,0.00038943,455.1831,0.176133540818
1656079200,2022-06-24 14:00:00,ATOM/BTC,0.00038675,0.00038843,0.00038576,0.00038671,98.9694,0.038264591209
1656075600,2022-06-24 13:00:00,ATOM/BTC,0.00038444,0.00038774,0.00038407,0.00038639,1027.96133627,0.3953421122448836
1656072000,2022-06-24 12:00:00,ATOM/BTC,0.00038577,0.00038674,0.00038365,0.00038387,371.13093712,0.1427087263676383
1656068400,2022-06-24 11:00:00,ATOM/BTC,0.00039149,0.00039215,0.00038494,0.00038494,558.6765,0.216799808864
1656064800,2022-06-24 10:00:00,ATOM/BTC,0.00039515,0.00039538,0.0003903,0.00039156,167.56732989,0.0656795202546887
1656061200,2022-06-24 09:00:00,ATOM/BTC,0.00039511,0.00039706,0.00039428,0.00039477,161.8327,0.064031650208
1656057600,2022-06-24 08:00:00,ATOM/BTC,0.00039656,0.00039858,0.00039469,0.00039469,458.7395,0.181982649138
1656054000,2022-06-24 07:00:00,ATOM/BTC,0.000393,0.0003981,0.00039197,0.00039653,689.915,0.272873073915
1656050400,2022-06-24 06:00:00,ATOM/BTC,0.00039187,0.00039326,0.00039134,0.00039293,231.57187266,0.0908981496161626
1656046800,2022-06-24 05:00:00,ATOM/BTC,0.00039433,0.00039451,0.00039155,0.00039186,1275.8465,0.503047786736
1656043200,2022-06-24 04:00:00,ATOM/BTC,0.00039613,0.0003983,0.00039268,0.00039349,435.5367,0.172579919231
1656039600,2022-06-24 03:00:00,ATOM/BTC,0.00039801,0.00040091,0.00039578,0.00039597,1173.59748993,0.4660101218793441
1656036000,2022-06-24 02:00:00,ATOM/BTC,0.00039852,0.00040254,0.00039539,0.00039834,685.4488,0.273104499525
1656032400,2022-06-24 01:00:00,ATOM/BTC,0.00039681,0.00040652,0.00039523,0.00039827,1474.65446145,0.5896676603853983
1656028800,2022-06-24 00:00:00,ATOM/BTC,0.00038529,0.00040451,0.00038501,0.00039694,3083.66260907,1.2213402334846751
1656025200,2022-06-23 23:00:00,ATOM/BTC,0.0003824,0.0003874,0.00038082,0.00038529,317.02472975,0.12170469920582
1656021600,2022-06-23 22:00:00,ATOM/BTC,0.00038741,0.0003888,0.00038143,0.00038153,142.5332,0.054757074085
