https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume LINK,Volume ETH
1651521600,2022-05-02 20:00:00,LINK/ETH,0.00390590,0.00390590,0.00390254,0.00390254,200.00000000,0.780508
1651518000,2022-05-02 19:00:00,LINK/ETH,0.00389578,0.00389578,0.00389578,0.00389578,64.00828026,0.24936217807130284
1651514400,2022-05-02 18:00:00,LINK/ETH,0.00388000,0.00390034,0.00388000,0.00390034,424.47522627,1.655597704029932
1651510800,2022-05-02 17:00:00,LINK/ETH,0.00390000,0.00390000,0.00390000,0.00390000,100.00000000,0.38999999999999996
1651507200,2022-05-02 16:00:00,LINK/ETH,0.00396865,0.00396865,0.00396865,0.00396865,0.00000000,0.0
1651503600,2022-05-02 15:00:00,LINK/ETH,0.00396865,0.00396865,0.00396865,0.00396865,0.00000000,0.0
1651500000,2022-05-02 14:00:00,LINK/ETH,0.00396865,0.00396865,0.00396865,0.00396865,22.27664027,0.0884081884075355
1651496400,2022-05-02 13:00:00,LINK/ETH,0.00390000,0.00390000,0.00390000,0.00390000,0.00000000,0.0
1651492800,2022-05-02 12:00:00,LINK/ETH,0.00390000,0.00390000,0.00390000,0.00390000,0.00000000,0.0
1651489200,2022-05-02 11:00:00,LINK/ETH,0.00390000,0.00390000,0.00390000,0.00390000,1789.74358974,6.979999999986
1651485600,2022-05-02 10:00:00,LINK/ETH,0.00395900,0.00395900,0.00395900,0.00395900,0.00000000,0.0
1651482000,2022-05-02 09:00:00,LINK/ETH,0.00395900,0.00395900,0.00395900,0.00395900,0.00000000,0.0
1651478400,2022-05-02 08:00:00,LINK/ETH,0.00395900,0.00395900,0.00395900,0.00395900,0.00000000,0.0
1651474800,2022-05-02 07:00:00,LINK/ETH,0.00395900,0.00395900,0.00395900,0.00395900,18.00000000,0.07126199999999999
1651471200,2022-05-02 06:00:00,LINK/ETH,0.00395701,0.00395701,0.00395701,0.00395701,0.00000000,0.0
1651467600,2022-05-02 05:00:00,LINK/ETH,0.00395701,0.00395701,0.00395701,0.00395701,0.00000000,0.0
1651464000,2022-05-02 04:00:00,LINK/ETH,0.00395701,0.00395701,0.00395701,0.00395701,0.00000000,0.0
1651460400,2022-05-02 03:00:00,LINK/ETH,0.00395701,0.00395701,0.00395701,0.00395701,0.00000000,0.0
1651456800,2022-05-02 02:00:00,LINK/ETH,0.00395701,0.00395701,0.00395701,0.00395701,0.00000000,0.0
1651453200,2022-05-02 01:00:00,LINK/ETH,0.00395701,0.00395701,0.00395701,0.00395701,0.00000000,0.0
1651449600,2022-05-02 00:00:00,LINK/ETH,0.00395701,0.00395701,0.00395701,0.00395701,0.00000000,0.0
1651446000,2022-05-01 23:00:00,LINK/ETH,0.00395701,0.00395701,0.00395701,0.00395701,0.00000000,0.0
1651442400,2022-05-01 22:00:00,LINK/ETH,0.00395701,0.00395701,0.00395701,0.00395701,0.00000000,0.0
1651438800,2022-05-01 21:00:00,LINK/ETH,0.00396537,0.00403570,0.00395701,0.00395701,1990.86784121,7.877883956346383
1651435200,2022-05-01 20:00:00,LINK/ETH,0.00403570,0.00403570,0.00403570,0.00403570,0.00000000,0.0
1651431600,2022-05-01 19:00:00,LINK/ETH,0.00403570,0.00403570,0.00403570,0.00403570,0.00000000,0.0
1651428000,2022-05-01 18:00:00,LINK/ETH,0.00403570,0.00403570,0.00403570,0.00403570,0.00000000,0.0
1651424400,2022-05-01 17:00:00,LINK/ETH,0.00403570,0.00403570,0.00403570,0.00403570,0.00000000,0.0
1651420800,2022-05-01 16:00:00,LINK/ETH,0.00403570,0.00403570,0.00403570,0.00403570,0.00000000,0.0
1651417200,2022-05-01 15:00:00,LINK/ETH,0.00403570,0.00403570,0.00403570,0.00403570,0.49856538,0.002012060304066
1651413600,2022-05-01 14:00:00,LINK/ETH,0.00400329,0.00400329,0.00400329,0.00400329,0.00000000,0.0
1651410000,2022-05-01 13:00:00,LINK/ETH,0.00400329,0.00400329,0.00400329,0.00400329,0.00000000,0.0
1651406400,2022-05-01 12:00:00,LINK/ETH,0.00400329,0.00400329,0.00400329,0.00400329,0.00000000,0.0
1651402800,2022-05-01 11:00:00,LINK/ETH,0.00400329,0.00400329,0.00400329,0.00400329,0.00000000,0.0
1651399200,2022-05-01 10:00:00,LINK/ETH,0.00400329,0.00400329,0.00400329,0.00400329,0.00000000,0.0
1651395600,2022-05-01 09:00:00,LINK/ETH,0.00400329,0.00400329,0.00400329,0.00400329,0.00000000,0.0
1651392000,2022-05-01 08:00:00,LINK/ETH,0.00400329,0.00400329,0.00400329,0.00400329,0.00000000,0.0
1651388400,2022-05-01 07:00:00,LINK/ETH,0.00400329,0.00400329,0.00400329,0.00400329,0.00000000,0.0
1651384800,2022-05-01 06:00:00,LINK/ETH,0.00400329,0.00400329,0.00400329,0.00400329,0.00000000,0.0
1651381200,2022-05-01 05:00:00,LINK/ETH,0.00400329,0.00400329,0.00400329,0.00400329,0.00000000,0.0
1651377600,2022-05-01 04:00:00,LINK/ETH,0.00400329,0.00400329,0.00400329,0.00400329,0.00000000,0.0
1651374000,2022-05-01 03:00:00,LINK/ETH,0.00400329,0.00400329,0.00400329,0.00400329,0.00000000,0.0
1651370400,2022-05-01 02:00:00,LINK/ETH,0.00400329,0.00400329,0.00400329,0.00400329,0.00000000,0.0
1651366800,2022-05-01 01:00:00,LINK/ETH,0.00400329,0.00400329,0.00400329,0.00400329,0.00000000,0.0
1651363200,2022-05-01 00:00:00,LINK/ETH,0.00400329,0.00400329,0.00400329,0.00400329,0.00000000,0.0
1651359600,2022-04-30 23:00:00,LINK/ETH,0.00400000,0.00400329,0.00400000,0.00400329,112.59000000,0.45073042109999994
1651356000,2022-04-30 22:00:00,LINK/ETH,0.00409093,0.00409093,0.00409093,0.00409093,3.38273928,0.013838549602730399
1651352400,2022-04-30 21:00:00,LINK/ETH,0.00419774,0.00419774,0.00419774,0.00419774,0.00000000,0.0
1651348800,2022-04-30 20:00:00,LINK/ETH,0.00419774,0.00419774,0.00419774,0.00419774,0.00000000,0.0
1651345200,2022-04-30 19:00:00,LINK/ETH,0.00419774,0.00419774,0.00419774,0.00419774,0.00000000,0.0
1651341600,2022-04-30 18:00:00,LINK/ETH,0.00419774,0.00419774,0.00419774,0.00419774,0.00000000,0.0
1651338000,2022-04-30 17:00:00,LINK/ETH,0.00419774,0.00419774,0.00419774,0.00419774,0.00000000,0.0
1651334400,2022-04-30 16:00:00,LINK/ETH,0.00419774,0.00419774,0.00419774,0.00419774,0.00000000,0.0
1651330800,2022-04-30 15:00:00,LINK/ETH,0.00419774,0.00419774,0.00419774,0.00419774,0.00000000,0.0
1651327200,2022-04-30 14:00:00,LINK/ETH,0.00419774,0.00419774,0.00419774,0.00419774,3.38273928,0.0141998599852272
1651323600,2022-04-30 13:00:00,LINK/ETH,0.00425859,0.00425859,0.00425859,0.00425859,0.00000000,0.0
1651320000,2022-04-30 12:00:00,LINK/ETH,0.00425859,0.00425859,0.00425859,0.00425859,0.00000000,0.0
1651316400,2022-04-30 11:00:00,LINK/ETH,0.00425859,0.00425859,0.00425859,0.00425859,0.00000000,0.0
1651312800,2022-04-30 10:00:00,LINK/ETH,0.00425859,0.00425859,0.00425859,0.00425859,6.54745349,0.027882919957979094
1651309200,2022-04-30 09:00:00,LINK/ETH,0.00432961,0.00432961,0.00432961,0.00432961,0.00000000,0.0
1651305600,2022-04-30 08:00:00,LINK/ETH,0.00432961,0.00432961,0.00432961,0.00432961,0.00000000,0.0
1651302000,2022-04-30 07:00:00,LINK/ETH,0.00432961,0.00432961,0.00432961,0.00432961,0.00000000,0.0
1651298400,2022-04-30 06:00:00,LINK/ETH,0.00432961,0.00432961,0.00432961,0.00432961,0.00000000,0.0
1651294800,2022-04-30 05:00:00,LINK/ETH,0.00432961,0.00432961,0.00432961,0.00432961,0.00000000,0.0
1651291200,2022-04-30 04:00:00,LINK/ETH,0.00432961,0.00432961,0.00432961,0.00432961,0.00000000,0.0
1651287600,2022-04-30 03:00:00,LINK/ETH,0.00432961,0.00432961,0.00432961,0.00432961,0.00000000,0.0
1651284000,2022-04-30 02:00:00,LINK/ETH,0.00432961,0.00432961,0.00432961,0.00432961,0.00000000,0.0
1651280400,2022-04-30 01:00:00,LINK/ETH,0.00430290,0.00432961,0.00430290,0.00432961,807.06240679,3.494265467062052
1651276800,2022-04-30 00:00:00,LINK/ETH,0.00427287,0.00427287,0.00427287,0.00427287,0.00000000,0.0
1651273200,2022-04-29 23:00:00,LINK/ETH,0.00427287,0.00427287,0.00427287,0.00427287,0.00000000,0.0
1651269600,2022-04-29 22:00:00,LINK/ETH,0.00427287,0.00427287,0.00427287,0.00427287,0.00000000,0.0
1651266000,2022-04-29 21:00:00,LINK/ETH,0.00427287,0.00427287,0.00427287,0.00427287,5.15435200,0.02202387603024
1651262400,2022-04-29 20:00:00,LINK/ETH,0.00429015,0.00429015,0.00429015,0.00429015,0.00000000,0.0
1651258800,2022-04-29 19:00:00,LINK/ETH,0.00429015,0.00429015,0.00429015,0.00429015,121.64371536,0.521869785451704
1651255200,2022-04-29 18:00:00,LINK/ETH,0.00428970,0.00428970,0.00428970,0.00428970,0.00000000,0.0
1651251600,2022-04-29 17:00:00,LINK/ETH,0.00428970,0.00428970,0.00428970,0.00428970,0.00000000,0.0
1651248000,2022-04-29 16:00:00,LINK/ETH,0.00428970,0.00428970,0.00428970,0.00428970,0.00000000,0.0
1651244400,2022-04-29 15:00:00,LINK/ETH,0.00428970,0.00428970,0.00428970,0.00428970,0.00000000,0.0
1651240800,2022-04-29 14:00:00,LINK/ETH,0.00428970,0.00428970,0.00428970,0.00428970,4.40945200,0.018915226244399997
1651237200,2022-04-29 13:00:00,LINK/ETH,0.00428570,0.00428570,0.00428570,0.00428570,0.00000000,0.0
1651233600,2022-04-29 12:00:00,LINK/ETH,0.00428570,0.00428570,0.00428570,0.00428570,22.20000000,0.09514254
1651230000,2022-04-29 11:00:00,LINK/ETH,0.00432754,0.00432754,0.00432754,0.00432754,0.00000000,0.0
1651226400,2022-04-29 10:00:00,LINK/ETH,0.00432754,0.00432754,0.00432754,0.00432754,0.00000000,0.0
1651222800,2022-04-29 09:00:00,LINK/ETH,0.00432754,0.00432754,0.00432754,0.00432754,0.00000000,0.0
1651219200,2022-04-29 08:00:00,LINK/ETH,0.00432754,0.00432754,0.00432754,0.00432754,0.00000000,0.0
1651215600,2022-04-29 07:00:00,LINK/ETH,0.00432754,0.00432754,0.00432754,0.00432754,0.00000000,0.0
1651212000,2022-04-29 06:00:00,LINK/ETH,0.00432754,0.00432754,0.00432754,0.00432754,0.00000000,0.0
1651208400,2022-04-29 05:00:00,LINK/ETH,0.00432754,0.00432754,0.00432754,0.00432754,0.00000000,0.0
1651204800,2022-04-29 04:00:00,LINK/ETH,0.00432754,0.00432754,0.00432754,0.00432754,0.00000000,0.0
1651201200,2022-04-29 03:00:00,LINK/ETH,0.00432754,0.00432754,0.00432754,0.00432754,0.00000000,0.0
1651197600,2022-04-29 02:00:00,LINK/ETH,0.00432754,0.00432754,0.00432754,0.00432754,0.00000000,0.0
1651194000,2022-04-29 01:00:00,LINK/ETH,0.00432754,0.00432754,0.00432754,0.00432754,0.00000000,0.0
1651190400,2022-04-29 00:00:00,LINK/ETH,0.00432754,0.00432754,0.00432754,0.00432754,0.00000000,0.0
1651186800,2022-04-28 23:00:00,LINK/ETH,0.00432754,0.00432754,0.00432754,0.00432754,0.00000000,0.0
1651183200,2022-04-28 22:00:00,LINK/ETH,0.00432754,0.00432754,0.00432754,0.00432754,0.00000000,0.0
1651179600,2022-04-28 21:00:00,LINK/ETH,0.00432754,0.00432754,0.00432754,0.00432754,0.00000000,0.0
1651176000,2022-04-28 20:00:00,LINK/ETH,0.00432754,0.00432754,0.00432754,0.00432754,1788.46611913,7.739658669179841
1651172400,2022-04-28 19:00:00,LINK/ETH,0.00430105,0.00430105,0.00430105,0.00430105,0.00000000,0.0
1651168800,2022-04-28 18:00:00,LINK/ETH,0.00430105,0.00430105,0.00430105,0.00430105,2.60342100,0.01119744389205
1651165200,2022-04-28 17:00:00,LINK/ETH,0.00436130,0.00436130,0.00436130,0.00436130,0.00000000,0.0
1651161600,2022-04-28 16:00:00,LINK/ETH,0.00436130,0.00436130,0.00436130,0.00436130,0.00000000,0.0
1651158000,2022-04-28 15:00:00,LINK/ETH,0.00436130,0.00436130,0.00436130,0.00436130,0.00000000,0.0
1651154400,2022-04-28 14:00:00,LINK/ETH,0.00436130,0.00436130,0.00436130,0.00436130,0.00000000,0.0
1651150800,2022-04-28 13:00:00,LINK/ETH,0.00436130,0.00436130,0.00436130,0.00436130,0.00000000,0.0
1651147200,2022-04-28 12:00:00,LINK/ETH,0.00436130,0.00436130,0.00436130,0.00436130,0.00000000,0.0
1651143600,2022-04-28 11:00:00,LINK/ETH,0.00436130,0.00436130,0.00436130,0.00436130,0.00000000,0.0
1651140000,2022-04-28 10:00:00,LINK/ETH,0.00436130,0.00436130,0.00436130,0.00436130,119.69679306,0.5220336235725781
1651136400,2022-04-28 09:00:00,LINK/ETH,0.00438342,0.00438342,0.00438342,0.00438342,0.00000000,0.0
1651132800,2022-04-28 08:00:00,LINK/ETH,0.00438342,0.00438342,0.00438342,0.00438342,0.00000000,0.0
1651129200,2022-04-28 07:00:00,LINK/ETH,0.00438630,0.00438630,0.00438342,0.00438342,147.07356478,0.6446852053279476
1651125600,2022-04-28 06:00:00,LINK/ETH,0.00437801,0.00437801,0.00437801,0.00437801,0.00000000,0.0
1651122000,2022-04-28 05:00:00,LINK/ETH,0.00437801,0.00437801,0.00437801,0.00437801,0.00000000,0.0
1651118400,2022-04-28 04:00:00,LINK/ETH,0.00437801,0.00437801,0.00437801,0.00437801,0.00000000,0.0
1651114800,2022-04-28 03:00:00,LINK/ETH,0.00437853,0.00437853,0.00437801,0.00437801,34.40202501,0.1506124095140301
1651111200,2022-04-28 02:00:00,LINK/ETH,0.00437123,0.00437123,0.00437123,0.00437123,0.00000000,0.0
1651107600,2022-04-28 01:00:00,LINK/ETH,0.00437123,0.00437123,0.00437123,0.00437123,0.00000000,0.0
1651104000,2022-04-28 00:00:00,LINK/ETH,0.00437123,0.00437123,0.00437123,0.00437123,0.00000000,0.0
1651100400,2022-04-27 23:00:00,LINK/ETH,0.00437123,0.00437123,0.00437123,0.00437123,0.00000000,0.0
1651096800,2022-04-27 22:00:00,LINK/ETH,0.00437123,0.00437123,0.00437123,0.00437123,0.00000000,0.0
1651093200,2022-04-27 21:00:00,LINK/ETH,0.00437123,0.00437123,0.00437123,0.00437123,0.00000000,0.0
1651089600,2022-04-27 20:00:00,LINK/ETH,0.00437123,0.00437123,0.00437123,0.00437123,0.00000000,0.0
1651086000,2022-04-27 19:00:00,LINK/ETH,0.00437123,0.00437123,0.00437123,0.00437123,0.00000000,0.0
1651082400,2022-04-27 18:00:00,LINK/ETH,0.00437123,0.00437123,0.00437123,0.00437123,0.00000000,0.0
1651078800,2022-04-27 17:00:00,LINK/ETH,0.00437123,0.00437123,0.00437123,0.00437123,0.00000000,0.0
1651075200,2022-04-27 16:00:00,LINK/ETH,0.00437123,0.00437123,0.00437123,0.00437123,0.00000000,0.0
1651071600,2022-04-27 15:00:00,LINK/ETH,0.00437123,0.00437123,0.00437123,0.00437123,0.00000000,0.0
1651068000,2022-04-27 14:00:00,LINK/ETH,0.00437123,0.00437123,0.00437123,0.00437123,0.00000000,0.0
1651064400,2022-04-27 13:00:00,LINK/ETH,0.00437123,0.00437123,0.00437123,0.00437123,0.00000000,0.0
1651060800,2022-04-27 12:00:00,LINK/ETH,0.00437123,0.00437123,0.00437123,0.00437123,0.00000000,0.0
1651057200,2022-04-27 11:00:00,LINK/ETH,0.00437123,0.00437123,0.00437123,0.00437123,0.68459400,0.0029925178306200004
1651053600,2022-04-27 10:00:00,LINK/ETH,0.00439704,0.00439704,0.00439704,0.00439704,0.00000000,0.0
1651050000,2022-04-27 09:00:00,LINK/ETH,0.00439704,0.00439704,0.00439704,0.00439704,0.00000000,0.0
1651046400,2022-04-27 08:00:00,LINK/ETH,0.00439704,0.00439704,0.00439704,0.00439704,0.00000000,0.0
1651042800,2022-04-27 07:00:00,LINK/ETH,0.00439704,0.00439704,0.00439704,0.00439704,0.00000000,0.0
1651039200,2022-04-27 06:00:00,LINK/ETH,0.00439704,0.00439704,0.00439704,0.00439704,0.00000000,0.0
1651035600,2022-04-27 05:00:00,LINK/ETH,0.00439704,0.00439704,0.00439704,0.00439704,0.00000000,0.0
1651032000,2022-04-27 04:00:00,LINK/ETH,0.00439704,0.00439704,0.00439704,0.00439704,0.00000000,0.0
1651028400,2022-04-27 03:00:00,LINK/ETH,0.00439704,0.00439704,0.00439704,0.00439704,0.00000000,0.0
1651024800,2022-04-27 02:00:00,LINK/ETH,0.00439704,0.00439704,0.00439704,0.00439704,0.00000000,0.0
1651021200,2022-04-27 01:00:00,LINK/ETH,0.00439704,0.00439704,0.00439704,0.00439704,0.00000000,0.0
1651017600,2022-04-27 00:00:00,LINK/ETH,0.00439704,0.00439704,0.00439704,0.00439704,0.00000000,0.0
1651014000,2022-04-26 23:00:00,LINK/ETH,0.00439704,0.00439704,0.00439704,0.00439704,0.00000000,0.0
1651010400,2022-04-26 22:00:00,LINK/ETH,0.00439704,0.00439704,0.00439704,0.00439704,0.00000000,0.0
1651006800,2022-04-26 21:00:00,LINK/ETH,0.00440160,0.00440160,0.00439704,0.00439704,17.08766200,0.07513513332048
1651003200,2022-04-26 20:00:00,LINK/ETH,0.00440829,0.00440829,0.00440829,0.00440829,6.94929400,0.030634503247259998
1650999600,2022-04-26 19:00:00,LINK/ETH,0.00440922,0.00440922,0.00440922,0.00440922,85.44143477,0.3767300830165794
1650996000,2022-04-26 18:00:00,LINK/ETH,0.00441200,0.00441200,0.00441200,0.00441200,0.00000000,0.0
1650992400,2022-04-26 17:00:00,LINK/ETH,0.00441200,0.00441200,0.00441200,0.00441200,0.00000000,0.0
1650988800,2022-04-26 16:00:00,LINK/ETH,0.00441200,0.00441200,0.00441200,0.00441200,0.00000000,0.0
1650985200,2022-04-26 15:00:00,LINK/ETH,0.00442007,0.00442007,0.00441200,0.00441200,254.91384785,1.1246798967142
1650981600,2022-04-26 14:00:00,LINK/ETH,0.00442406,0.00442406,0.00442406,0.00442406,0.00000000,0.0
1650978000,2022-04-26 13:00:00,LINK/ETH,0.00442406,0.00442406,0.00442406,0.00442406,1.99177838,0.0088117470598228
1650974400,2022-04-26 12:00:00,LINK/ETH,0.00452600,0.00452600,0.00452600,0.00452600,0.00000000,0.0
1650970800,2022-04-26 11:00:00,LINK/ETH,0.00452600,0.00452600,0.00452600,0.00452600,0.00000000,0.0
1650967200,2022-04-26 10:00:00,LINK/ETH,0.00452600,0.00452600,0.00452600,0.00452600,0.00000000,0.0
1650963600,2022-04-26 09:00:00,LINK/ETH,0.00452600,0.00452600,0.00452600,0.00452600,0.00000000,0.0
1650960000,2022-04-26 08:00:00,LINK/ETH,0.00452600,0.00452600,0.00452600,0.00452600,0.00000000,0.0
1650956400,2022-04-26 07:00:00,LINK/ETH,0.00452600,0.00452600,0.00452600,0.00452600,0.00000000,0.0
1650952800,2022-04-26 06:00:00,LINK/ETH,0.00452600,0.00452600,0.00452600,0.00452600,0.00000000,0.0
1650949200,2022-04-26 05:00:00,LINK/ETH,0.00452600,0.00452600,0.00452600,0.00452600,0.00000000,0.0
1650945600,2022-04-26 04:00:00,LINK/ETH,0.00452600,0.00452600,0.00452600,0.00452600,0.00000000,0.0
1650942000,2022-04-26 03:00:00,LINK/ETH,0.00452600,0.00452600,0.00452600,0.00452600,0.00000000,0.0
1650938400,2022-04-26 02:00:00,LINK/ETH,0.00452600,0.00452600,0.00452600,0.00452600,0.00000000,0.0
1650934800,2022-04-26 01:00:00,LINK/ETH,0.00452600,0.00452600,0.00452600,0.00452600,0.00000000,0.0
1650931200,2022-04-26 00:00:00,LINK/ETH,0.00452600,0.00452600,0.00452600,0.00452600,0.00000000,0.0
1650927600,2022-04-25 23:00:00,LINK/ETH,0.00452600,0.00452600,0.00452600,0.00452600,0.00000000,0.0
1650924000,2022-04-25 22:00:00,LINK/ETH,0.00452600,0.00452600,0.00452600,0.00452600,0.00000000,0.0
1650920400,2022-04-25 21:00:00,LINK/ETH,0.00452600,0.00452600,0.00452600,0.00452600,0.00000000,0.0
1650916800,2022-04-25 20:00:00,LINK/ETH,0.00452600,0.00452600,0.00452600,0.00452600,0.00000000,0.0
1650913200,2022-04-25 19:00:00,LINK/ETH,0.00452600,0.00452600,0.00452600,0.00452600,0.00000000,0.0
1650909600,2022-04-25 18:00:00,LINK/ETH,0.00452600,0.00452600,0.00452600,0.00452600,0.00000000,0.0
1650906000,2022-04-25 17:00:00,LINK/ETH,0.00452600,0.00452600,0.00452600,0.00452600,0.00000000,0.0
1650902400,2022-04-25 16:00:00,LINK/ETH,0.00452600,0.00452600,0.00452600,0.00452600,0.00000000,0.0
1650898800,2022-04-25 15:00:00,LINK/ETH,0.00452600,0.00452600,0.00452600,0.00452600,0.79100647,0.0035800952832199997
1650895200,2022-04-25 14:00:00,LINK/ETH,0.00448168,0.00448168,0.00448168,0.00448168,0.00000000,0.0
1650891600,2022-04-25 13:00:00,LINK/ETH,0.00448168,0.00448168,0.00448168,0.00448168,0.00000000,0.0
1650888000,2022-04-25 12:00:00,LINK/ETH,0.00448168,0.00448168,0.00448168,0.00448168,0.00000000,0.0
1650884400,2022-04-25 11:00:00,LINK/ETH,0.00448168,0.00448168,0.00448168,0.00448168,0.00000000,0.0
1650880800,2022-04-25 10:00:00,LINK/ETH,0.00448168,0.00448168,0.00448168,0.00448168,0.00000000,0.0
1650877200,2022-04-25 09:00:00,LINK/ETH,0.00448168,0.00448168,0.00448168,0.00448168,0.00000000,0.0
1650873600,2022-04-25 08:00:00,LINK/ETH,0.00448168,0.00448168,0.00448168,0.00448168,8.41000000,0.0376909288
1650870000,2022-04-25 07:00:00,LINK/ETH,0.00447723,0.00447723,0.00447723,0.00447723,0.92155208,0.0041260006191384
1650866400,2022-04-25 06:00:00,LINK/ETH,0.00456600,0.00456600,0.00456600,0.00456600,0.00000000,0.0
1650862800,2022-04-25 05:00:00,LINK/ETH,0.00456600,0.00456600,0.00456600,0.00456600,0.00000000,0.0
1650859200,2022-04-25 04:00:00,LINK/ETH,0.00456600,0.00456600,0.00456600,0.00456600,0.00000000,0.0
1650855600,2022-04-25 03:00:00,LINK/ETH,0.00456600,0.00456600,0.00456600,0.00456600,0.00000000,0.0
1650852000,2022-04-25 02:00:00,LINK/ETH,0.00456600,0.00456600,0.00456600,0.00456600,0.00000000,0.0
1650848400,2022-04-25 01:00:00,LINK/ETH,0.00456600,0.00456600,0.00456600,0.00456600,0.00000000,0.0
1650844800,2022-04-25 00:00:00,LINK/ETH,0.00456600,0.00456600,0.00456600,0.00456600,0.00000000,0.0
1650841200,2022-04-24 23:00:00,LINK/ETH,0.00456600,0.00456600,0.00456600,0.00456600,0.00000000,0.0
1650837600,2022-04-24 22:00:00,LINK/ETH,0.00456600,0.00456600,0.00456600,0.00456600,0.00000000,0.0
1650834000,2022-04-24 21:00:00,LINK/ETH,0.00456600,0.00456600,0.00456600,0.00456600,0.00000000,0.0
1650830400,2022-04-24 20:00:00,LINK/ETH,0.00456600,0.00456600,0.00456600,0.00456600,0.00000000,0.0
1650826800,2022-04-24 19:00:00,LINK/ETH,0.00456600,0.00456600,0.00456600,0.00456600,0.00000000,0.0
1650823200,2022-04-24 18:00:00,LINK/ETH,0.00456600,0.00456600,0.00456600,0.00456600,0.00000000,0.0
1650819600,2022-04-24 17:00:00,LINK/ETH,0.00456600,0.00456600,0.00456600,0.00456600,0.00000000,0.0
1650816000,2022-04-24 16:00:00,LINK/ETH,0.00456600,0.00456600,0.00456600,0.00456600,0.00000000,0.0
1650812400,2022-04-24 15:00:00,LINK/ETH,0.00456600,0.00456600,0.00456600,0.00456600,0.00000000,0.0
1650808800,2022-04-24 14:00:00,LINK/ETH,0.00456600,0.00456600,0.00456600,0.00456600,0.00000000,0.0
1650805200,2022-04-24 13:00:00,LINK/ETH,0.00456600,0.00456600,0.00456600,0.00456600,0.00000000,0.0
1650801600,2022-04-24 12:00:00,LINK/ETH,0.00456600,0.00456600,0.00456600,0.00456600,0.00000000,0.0
1650798000,2022-04-24 11:00:00,LINK/ETH,0.00456600,0.00456600,0.00456600,0.00456600,5.17967796,0.02365040956536
1650794400,2022-04-24 10:00:00,LINK/ETH,0.00458599,0.00458599,0.00458599,0.00458599,0.00000000,0.0
1650790800,2022-04-24 09:00:00,LINK/ETH,0.00458599,0.00458599,0.00458599,0.00458599,0.00000000,0.0
1650787200,2022-04-24 08:00:00,LINK/ETH,0.00458599,0.00458599,0.00458599,0.00458599,0.00000000,0.0
1650783600,2022-04-24 07:00:00,LINK/ETH,0.00458917,0.00458917,0.00458599,0.00458599,48.37804300,0.22186122141756998
1650780000,2022-04-24 06:00:00,LINK/ETH,0.00451471,0.00451471,0.00451471,0.00451471,0.00000000,0.0
1650776400,2022-04-24 05:00:00,LINK/ETH,0.00451471,0.00451471,0.00451471,0.00451471,0.00000000,0.0
1650772800,2022-04-24 04:00:00,LINK/ETH,0.00451471,0.00451471,0.00451471,0.00451471,0.00000000,0.0
1650769200,2022-04-24 03:00:00,LINK/ETH,0.00451471,0.00451471,0.00451471,0.00451471,0.00000000,0.0
1650765600,2022-04-24 02:00:00,LINK/ETH,0.00451471,0.00451471,0.00451471,0.00451471,0.00000000,0.0
1650762000,2022-04-24 01:00:00,LINK/ETH,0.00451471,0.00451471,0.00451471,0.00451471,0.00000000,0.0
1650758400,2022-04-24 00:00:00,LINK/ETH,0.00451471,0.00451471,0.00451471,0.00451471,0.00000000,0.0
1650754800,2022-04-23 23:00:00,LINK/ETH,0.00451471,0.00451471,0.00451471,0.00451471,0.00000000,0.0
1650751200,2022-04-23 22:00:00,LINK/ETH,0.00451471,0.00451471,0.00451471,0.00451471,0.00000000,0.0
1650747600,2022-04-23 21:00:00,LINK/ETH,0.00451471,0.00451471,0.00451471,0.00451471,0.00000000,0.0
1650744000,2022-04-23 20:00:00,LINK/ETH,0.00451471,0.00451471,0.00451471,0.00451471,4.02520300,0.01817262423613
1650740400,2022-04-23 19:00:00,LINK/ETH,0.00455753,0.00455753,0.00455753,0.00455753,0.00000000,0.0
1650736800,2022-04-23 18:00:00,LINK/ETH,0.00455753,0.00455753,0.00455753,0.00455753,0.50079200,0.00228237456376
1650733200,2022-04-23 17:00:00,LINK/ETH,0.00456552,0.00456552,0.00456552,0.00456552,0.00000000,0.0
1650729600,2022-04-23 16:00:00,LINK/ETH,0.00456552,0.00456552,0.00456552,0.00456552,0.00000000,0.0
1650726000,2022-04-23 15:00:00,LINK/ETH,0.00456552,0.00456552,0.00456552,0.00456552,0.00000000,0.0
1650722400,2022-04-23 14:00:00,LINK/ETH,0.00456552,0.00456552,0.00456552,0.00456552,0.00000000,0.0
1650718800,2022-04-23 13:00:00,LINK/ETH,0.00456552,0.00456552,0.00456552,0.00456552,0.00000000,0.0
1650715200,2022-04-23 12:00:00,LINK/ETH,0.00456552,0.00456552,0.00456552,0.00456552,0.00000000,0.0
1650711600,2022-04-23 11:00:00,LINK/ETH,0.00456552,0.00456552,0.00456552,0.00456552,0.00000000,0.0
1650708000,2022-04-23 10:00:00,LINK/ETH,0.00456552,0.00456552,0.00456552,0.00456552,0.00000000,0.0
1650704400,2022-04-23 09:00:00,LINK/ETH,0.00456552,0.00456552,0.00456552,0.00456552,0.00000000,0.0
1650700800,2022-04-23 08:00:00,LINK/ETH,0.00456552,0.00456552,0.00456552,0.00456552,1.73571500,0.0079244415468
