https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume DAPPT,Volume USDT
1659916800,2022-08-08 00:00:00,DAPPT/USDT,0.000594,0.000596,0.0005792,0.000584,1371527.791,802.04176916677
1659913200,2022-08-07 23:00:00,DAPPT/USDT,0.0005909,0.0005958,0.000588,0.000591,1235211.35303018,734.501472362692859
1659909600,2022-08-07 22:00:00,DAPPT/USDT,0.000584,0.000597,0.000581,0.000588,1112324.58184228,655.86447974688416
1659906000,2022-08-07 21:00:00,DAPPT/USDT,0.0005785,0.000584,0.0005785,0.000581,298670.403618,173.25764110462
1659902400,2022-08-07 20:00:00,DAPPT/USDT,0.0005773,0.0005785,0.0005753,0.0005785,61297.4489,35.3926987857
1659898800,2022-08-07 19:00:00,DAPPT/USDT,0.0005751,0.0005784,0.0005751,0.0005768,78216.7051,45.00769013307
1659895200,2022-08-07 18:00:00,DAPPT/USDT,0.0005785,0.00058,0.0005751,0.0005751,290783.8652,167.4720911613048
1659891600,2022-08-07 17:00:00,DAPPT/USDT,0.000578,0.0005786,0.0005751,0.0005751,232273.596682,133.6680719583752
1659888000,2022-08-07 16:00:00,DAPPT/USDT,0.0005805,0.0005809,0.000572,0.000578,997721.8962,577.42798484739
1659884400,2022-08-07 15:00:00,DAPPT/USDT,0.000582,0.0005852,0.0005803,0.0005805,118046.7362,68.5591569371
1659880800,2022-08-07 14:00:00,DAPPT/USDT,0.000585,0.0005853,0.000582,0.0005852,291832.046751,170.7207057315703
1659877200,2022-08-07 13:00:00,DAPPT/USDT,0.0005852,0.0005852,0.000585,0.000585,29069.2192,17.005548201
1659873600,2022-08-07 12:00:00,DAPPT/USDT,0.0005819,0.0005851,0.0005803,0.0005851,207548.127549,121.208102443495
1659870000,2022-08-07 11:00:00,DAPPT/USDT,0.0005775,0.000584,0.000574,0.000584,624938.5575,360.80601565424
1659866400,2022-08-07 10:00:00,DAPPT/USDT,0.000582,0.000582,0.0005775,0.0005799,371565.878,215.1287343701
1659862800,2022-08-07 09:00:00,DAPPT/USDT,0.0005896,0.00059,0.000579,0.000585,425458.829151,248.704311904495
1659859200,2022-08-07 08:00:00,DAPPT/USDT,0.000589,0.00059,0.000587,0.000587,10404.6927961,6.137156359799
1659855600,2022-08-07 07:00:00,DAPPT/USDT,0.0005859,0.000589,0.0005859,0.000589,3469.7168,2.03348908355
1659852000,2022-08-07 06:00:00,DAPPT/USDT,0.00059,0.0005914,0.0005859,0.0005859,333749.6341,196.94445197365
1659848400,2022-08-07 05:00:00,DAPPT/USDT,0.00059,0.00059,0.000587,0.000587,32386.0294,19.0666340498
1659844800,2022-08-07 04:00:00,DAPPT/USDT,0.0005879,0.000592,0.000587,0.000587,360568.5673,212.54253049451
1659841200,2022-08-07 03:00:00,DAPPT/USDT,0.0005852,0.0005879,0.0005851,0.0005879,72273.215,42.3066723462
1659837600,2022-08-07 02:00:00,DAPPT/USDT,0.0005852,0.000588,0.0005851,0.000588,161590.2694,94.77197487171
1659834000,2022-08-07 01:00:00,DAPPT/USDT,0.0005819,0.000586,0.0005819,0.0005852,223675.4429,130.46256113042
1659830400,2022-08-07 00:00:00,DAPPT/USDT,0.000581,0.0005812,0.000578,0.0005783,45817.1865,26.62046428079
1659826800,2022-08-06 23:00:00,DAPPT/USDT,0.000585,0.0005853,0.000578,0.000578,91190.7733,52.9252052997
1659823200,2022-08-06 22:00:00,DAPPT/USDT,0.0005819,0.000585,0.0005819,0.000582,61049.887,35.63728389101
1659819600,2022-08-06 21:00:00,DAPPT/USDT,0.000591,0.000592,0.000579,0.0005819,468336.61690472,272.58912615520424
1659816000,2022-08-06 20:00:00,DAPPT/USDT,0.000588,0.0005906,0.0005876,0.0005876,107058.22047143,63.08931963500084
1659812400,2022-08-06 19:00:00,DAPPT/USDT,0.000588,0.000588,0.000588,0.000588,2083.5882,1.2251498616
1659808800,2022-08-06 18:00:00,DAPPT/USDT,0.000585,0.000585,0.0005842,0.0005842,32454.5547,18.96912482312
1659805200,2022-08-06 17:00:00,DAPPT/USDT,0.00059,0.0005929,0.0005842,0.000588,197170.81622857,115.92632326938916
1659801600,2022-08-06 16:00:00,DAPPT/USDT,0.0005859,0.000605,0.0005859,0.0005908,1891310.18000679,1125.300406940336066
1659798000,2022-08-06 15:00:00,DAPPT/USDT,0.0005927,0.0005927,0.0005825,0.0005844,462129.494,271.31384260482
1659794400,2022-08-06 14:00:00,DAPPT/USDT,0.0005973,0.000598,0.0005927,0.0005927,75107.9273,44.65824448798
1659790800,2022-08-06 13:00:00,DAPPT/USDT,0.0005931,0.0005973,0.0005931,0.0005973,76727.6736,45.59813233629
1659787200,2022-08-06 12:00:00,DAPPT/USDT,0.000594,0.0005969,0.000593,0.0005938,40023.3768,23.76799520211
1659783600,2022-08-06 11:00:00,DAPPT/USDT,0.0005842,0.0006071,0.0005837,0.000594,1944344.8533,1160.97955958485
1659780000,2022-08-06 10:00:00,DAPPT/USDT,0.0005788,0.0005999,0.000578,0.000585,2838304.79686905,1680.805347661568608
1659776400,2022-08-06 09:00:00,DAPPT/USDT,0.0005819,0.0005819,0.0005784,0.0005784,53750,31.105751
1659772800,2022-08-06 08:00:00,DAPPT/USDT,0.000592,0.0005956,0.0005726,0.0005819,1345332.7704,780.231122125757746
1659769200,2022-08-06 07:00:00,DAPPT/USDT,0.000591,0.000595,0.000591,0.000595,43592.2704,25.87740913951291
1659765600,2022-08-06 06:00:00,DAPPT/USDT,0.0005894,0.000594,0.0005893,0.000591,281070.3675,166.43368973702164
1659762000,2022-08-06 05:00:00,DAPPT/USDT,0.000588,0.00059,0.0005859,0.00059,70370.62801291,41.4634951170469
1659758400,2022-08-06 04:00:00,DAPPT/USDT,0.000581,0.0005887,0.000581,0.0005859,390065.25209009,228.046389441697515
1659754800,2022-08-06 03:00:00,DAPPT/USDT,0.0005806,0.000581,0.0005787,0.000581,15145.1191,8.79733256429
1659751200,2022-08-06 02:00:00,DAPPT/USDT,0.0005842,0.0005842,0.0005779,0.0005779,898537.5063,521.53710061738
1659747600,2022-08-06 01:00:00,DAPPT/USDT,0.0005842,0.000588,0.0005839,0.0005842,312495.02300991,182.67417195737708
1659744000,2022-08-06 00:00:00,DAPPT/USDT,0.0005813,0.0005813,0.0005813,0.0005813,202.874,0.1179306562
1659740400,2022-08-05 23:00:00,DAPPT/USDT,0.0005813,0.000586,0.0005813,0.0005816,183356.1108,106.76584522345
1659736800,2022-08-05 22:00:00,DAPPT/USDT,0.0005842,0.0005842,0.000581,0.0005813,89684.6851,52.22389095507
1659733200,2022-08-05 21:00:00,DAPPT/USDT,0.0005736,0.000588,0.0005735,0.0005842,713050.11265328,414.21384788083864
1659729600,2022-08-05 20:00:00,DAPPT/USDT,0.0005736,0.0005739,0.0005736,0.0005739,14675.1554,8.42053409616
1659726000,2022-08-05 19:00:00,DAPPT/USDT,0.0005739,0.0005739,0.0005735,0.0005739,47105.0552979,27.01551452598481
1659722400,2022-08-05 18:00:00,DAPPT/USDT,0.0005736,0.000574,0.0005735,0.0005735,395677.72257433,226.923835165455688
1659718800,2022-08-05 17:00:00,DAPPT/USDT,0.0005735,0.000574,0.0005735,0.0005736,182685.4528,104.7895644127
1659715200,2022-08-05 16:00:00,DAPPT/USDT,0.0005861,0.0005899,0.00057,0.0005735,825271.4536,477.31067054209
1659711600,2022-08-05 15:00:00,DAPPT/USDT,0.0005911,0.0005911,0.0005861,0.0005861,561677.8988,331.72418990704
1659708000,2022-08-05 14:00:00,DAPPT/USDT,0.0005719,0.0005992,0.0005719,0.0005911,4743269.02352436,2812.709036678136512
1659704400,2022-08-05 13:00:00,DAPPT/USDT,0.00057,0.0005717,0.000569,0.0005714,94448.3498,53.89225951813
1659700800,2022-08-05 12:00:00,DAPPT/USDT,0.000597,0.000597,0.0005692,0.00057,1561653.5773,909.96722127506
1659697200,2022-08-05 11:00:00,DAPPT/USDT,0.0005921,0.0006005,0.0005921,0.0006005,761568.08027544,455.332294013443146
1659693600,2022-08-05 10:00:00,DAPPT/USDT,0.0005893,0.0005929,0.0005893,0.0005921,213342.6679,126.283516362162956
1659690000,2022-08-05 09:00:00,DAPPT/USDT,0.000582,0.0005928,0.000582,0.0005893,1166655.5568,689.594143616580692
1659686400,2022-08-05 08:00:00,DAPPT/USDT,0.000575,0.0005901,0.000574,0.0005791,1196789.324,696.93508376604081
1659682800,2022-08-05 07:00:00,DAPPT/USDT,0.000586,0.000587,0.000575,0.000575,291704.36022027,169.14838852560849
1659679200,2022-08-05 06:00:00,DAPPT/USDT,0.00058,0.000586,0.00058,0.000586,145495.1085,84.83863497723
1659675600,2022-08-05 05:00:00,DAPPT/USDT,0.0005791,0.00058,0.000578,0.000578,28219.4248,16.31555720834
1659672000,2022-08-05 04:00:00,DAPPT/USDT,0.000572,0.0005853,0.000569,0.0005791,884503.62852059,509.02512902204279
1659668400,2022-08-05 03:00:00,DAPPT/USDT,0.000565,0.000581,0.000565,0.0005725,702697.13852152,402.84761018830859
1659664800,2022-08-05 02:00:00,DAPPT/USDT,0.000561,0.0005612,0.000561,0.000561,2576.354,1.4453757493
1659661200,2022-08-05 01:00:00,DAPPT/USDT,0.0005599,0.000565,0.0005599,0.000561,278051.18531778,156.3783125665757
1659657600,2022-08-05 00:00:00,DAPPT/USDT,0.0005599,0.0005599,0.0005562,0.0005562,21078.855,11.73999095089
1659654000,2022-08-04 23:00:00,DAPPT/USDT,0.0005599,0.00056,0.0005582,0.00056,7135.8604,3.99527953573
1659650400,2022-08-04 22:00:00,DAPPT/USDT,0.000567,0.000567,0.0005552,0.0005599,861091.8053,482.50857388158
1659646800,2022-08-04 21:00:00,DAPPT/USDT,0.0005719,0.000572,0.0005672,0.0005672,39287.0551,22.305678638024011
1659643200,2022-08-04 20:00:00,DAPPT/USDT,0.0005719,0.0005719,0.0005719,0.0005719,426.8665,0.24412495135
1659639600,2022-08-04 19:00:00,DAPPT/USDT,0.000569,0.0005719,0.000568,0.0005719,32146.5968,18.31091112992
1659636000,2022-08-04 18:00:00,DAPPT/USDT,0.000578,0.000578,0.0005681,0.000569,251473.44444011,143.565795618888909
1659632400,2022-08-04 17:00:00,DAPPT/USDT,0.0005831,0.0005859,0.0005642,0.000578,4134437.19157893,2378.16237651196619
1659628800,2022-08-04 16:00:00,DAPPT/USDT,0.000559,0.0005921,0.000555,0.0005831,4515814.6340656,2611.845656125537835
1659625200,2022-08-04 15:00:00,DAPPT/USDT,0.000561,0.000562,0.000555,0.000562,139572.1251,78.02208296553
1659621600,2022-08-04 14:00:00,DAPPT/USDT,0.0005602,0.000566,0.000555,0.0005605,970060.55374706,543.35060120109596
1659618000,2022-08-04 13:00:00,DAPPT/USDT,0.000558,0.0005621,0.0005548,0.0005621,193377.4373,108.11035729471
1659614400,2022-08-04 12:00:00,DAPPT/USDT,0.000566,0.000566,0.000548,0.000558,954384.7604,531.06458895261
1659610800,2022-08-04 11:00:00,DAPPT/USDT,0.000581,0.000581,0.0005583,0.000569,3738703.06906045,2101.6532693165865
1659607200,2022-08-04 10:00:00,DAPPT/USDT,0.000586,0.000587,0.0005673,0.000581,1431365.46327142,826.38695640551502
1659603600,2022-08-04 09:00:00,DAPPT/USDT,0.0005825,0.0005867,0.000582,0.0005825,159863.5696,93.35338434828
1659600000,2022-08-04 08:00:00,DAPPT/USDT,0.000581,0.0005887,0.000581,0.000583,351666.5794,205.872831853014611
1659596400,2022-08-04 07:00:00,DAPPT/USDT,0.0005769,0.000585,0.000568,0.000585,1636273.51522805,947.725054822599022
1659592800,2022-08-04 06:00:00,DAPPT/USDT,0.000575,0.0005889,0.00057,0.000573,4028626.49158145,2338.80125986007439
1659589200,2022-08-04 05:00:00,DAPPT/USDT,0.000576,0.0005837,0.000568,0.000575,827515.93008376,475.931021396839944
1659585600,2022-08-04 04:00:00,DAPPT/USDT,0.0005864,0.0005864,0.000575,0.000576,337581.47153587,195.560629050464168
1659582000,2022-08-04 03:00:00,DAPPT/USDT,0.000582,0.0005861,0.0005725,0.0005861,2355633.4365,1370.54274969127
1659578400,2022-08-04 02:00:00,DAPPT/USDT,0.00059,0.000593,0.0005627,0.000582,10891113.79729334,6286.33215922320875
1659574800,2022-08-04 01:00:00,DAPPT/USDT,0.00059,0.0005936,0.000585,0.0005895,952876.21112917,560.926012648765312
1659571200,2022-08-04 00:00:00,DAPPT/USDT,0.0005835,0.000595,0.0005831,0.00059,999096.61827214,588.2734840438733
1659567600,2022-08-03 23:00:00,DAPPT/USDT,0.000605,0.000605,0.0005801,0.0005801,11073777.2049,6451.80263568903
1659564000,2022-08-03 22:00:00,DAPPT/USDT,0.0006061,0.0006089,0.000602,0.000602,713057.20831072,432.314553524307408
1659560400,2022-08-03 21:00:00,DAPPT/USDT,0.000612,0.000612,0.000603,0.0006061,1134636.52651843,689.676699547303843
1659556800,2022-08-03 20:00:00,DAPPT/USDT,0.000618,0.000618,0.0006,0.00061,11125296.86568827,6717.57771520837778
1659553200,2022-08-03 19:00:00,DAPPT/USDT,0.000627,0.0006349,0.0006051,0.0006171,7851444.93372692,4866.161966719401508
1659549600,2022-08-03 18:00:00,DAPPT/USDT,0.000644,0.0006775,0.000617,0.000624,24986472.53544072,16136.137486148422705
1659546000,2022-08-03 17:00:00,DAPPT/USDT,0.0005707,0.0007275,0.0005707,0.000644,124910266.45633823,83854.829012061989478
1659542400,2022-08-03 16:00:00,DAPPT/USDT,0.000571,0.000571,0.0005701,0.0005709,682390.4041,389.11607132617
1659538800,2022-08-03 15:00:00,DAPPT/USDT,0.0005726,0.0005735,0.0005701,0.0005735,25806.2071,14.73179784121
1659535200,2022-08-03 14:00:00,DAPPT/USDT,0.0005741,0.0005741,0.00057,0.0005741,819407.7114,467.8481545729
1659531600,2022-08-03 13:00:00,DAPPT/USDT,0.000576,0.000577,0.0005725,0.0005725,50705.32090043,29.15145186914811
1659528000,2022-08-03 12:00:00,DAPPT/USDT,0.0005731,0.0005797,0.000566,0.000573,1333906.81308029,765.517730194324113
1659524400,2022-08-03 11:00:00,DAPPT/USDT,0.000561,0.000573,0.00056,0.000573,841934.694,478.692410431194335
1659520800,2022-08-03 10:00:00,DAPPT/USDT,0.000561,0.0005653,0.000561,0.0005653,100340.57980994,56.498995194009082
1659517200,2022-08-03 09:00:00,DAPPT/USDT,0.000556,0.000562,0.000556,0.000558,203170.34040403,113.646858514446397
1659513600,2022-08-03 08:00:00,DAPPT/USDT,0.0005584,0.000566,0.000554,0.000554,2913944.90333613,1630.37192477751958
1659510000,2022-08-03 07:00:00,DAPPT/USDT,0.0005573,0.000558,0.000552,0.000556,217829.09,121.17384192567
1659506400,2022-08-03 06:00:00,DAPPT/USDT,0.0005514,0.0005573,0.000545,0.0005573,1062972.4071,587.68098430755
1659502800,2022-08-03 05:00:00,DAPPT/USDT,0.000554,0.000554,0.000552,0.000554,31919.06625162,17.64950244319748
1659499200,2022-08-03 04:00:00,DAPPT/USDT,0.000556,0.000557,0.000552,0.000555,158476.3802,87.75220512016
1659495600,2022-08-03 03:00:00,DAPPT/USDT,0.0005357,0.0005599,0.0005357,0.000558,1736883.5233,960.74771113549
1659492000,2022-08-03 02:00:00,DAPPT/USDT,0.000526,0.000542,0.000525,0.0005357,856992.8393,458.88248909076
1659488400,2022-08-03 01:00:00,DAPPT/USDT,0.000527,0.000529,0.000524,0.000526,43835.5419,23.02142291401
1659484800,2022-08-03 00:00:00,DAPPT/USDT,0.0005337,0.000536,0.0005258,0.000526,1089197.4224,575.43542494829
1659481200,2022-08-02 23:00:00,DAPPT/USDT,0.0005451,0.0005451,0.000531,0.000534,1064270.1312,572.17296028586
1659477600,2022-08-02 22:00:00,DAPPT/USDT,0.000549,0.00056,0.000545,0.0005451,2789784.72655369,1553.58903009775784
1659474000,2022-08-02 21:00:00,DAPPT/USDT,0.000533,0.000549,0.0005326,0.000549,1088591.66685394,590.3937810093406
1659470400,2022-08-02 20:00:00,DAPPT/USDT,0.0005341,0.0005341,0.000533,0.000533,103661.3147,55.31886506978
1659466800,2022-08-02 19:00:00,DAPPT/USDT,0.0005388,0.000539,0.000535,0.000535,79212.0877,42.52257941036
1659463200,2022-08-02 18:00:00,DAPPT/USDT,0.0005265,0.0005445,0.000526,0.0005388,1010313.63971972,540.50275035585422
1659459600,2022-08-02 17:00:00,DAPPT/USDT,0.00053,0.00053,0.0005265,0.0005265,38331.34943584,20.2288703360352
1659456000,2022-08-02 16:00:00,DAPPT/USDT,0.000527,0.00053,0.000526,0.00053,84655.5151,44.750377742
1659452400,2022-08-02 15:00:00,DAPPT/USDT,0.0005221,0.000529,0.000514,0.000529,5121185.4171,2653.93242522582
1659448800,2022-08-02 14:00:00,DAPPT/USDT,0.0005372,0.0005492,0.000522,0.0005244,4182212.31181843,2237.268386040042588
1659445200,2022-08-02 13:00:00,DAPPT/USDT,0.0005383,0.00054,0.000537,0.00054,29487.97285503,15.8789612620462
1659441600,2022-08-02 12:00:00,DAPPT/USDT,0.000538,0.00054,0.0005344,0.00054,426486.7416,229.07951474347
1659438000,2022-08-02 11:00:00,DAPPT/USDT,0.0005421,0.0005421,0.0005344,0.0005344,447882.8291,240.7740275272
1659434400,2022-08-02 10:00:00,DAPPT/USDT,0.0005366,0.0005423,0.0005366,0.0005421,554784.18775004,299.973193866306684
1659430800,2022-08-02 09:00:00,DAPPT/USDT,0.0005362,0.0005366,0.000534,0.000534,70314.6806,37.66018638746
1659427200,2022-08-02 08:00:00,DAPPT/USDT,0.0005466,0.000551,0.0005366,0.0005366,1367930.3807,741.3741594241109
1659423600,2022-08-02 07:00:00,DAPPT/USDT,0.000551,0.0005565,0.0005391,0.00055,2102568.6826909,1147.369438529805
1659420000,2022-08-02 06:00:00,DAPPT/USDT,0.000551,0.0005659,0.00055,0.000554,5242957.72584441,2942.04625849287283
1659416400,2022-08-02 05:00:00,DAPPT/USDT,0.000554,0.000563,0.000551,0.000552,1098181.60405559,611.28712757104717
1659412800,2022-08-02 04:00:00,DAPPT/USDT,0.0005305,0.0005629,0.0005305,0.000554,5672100.60819713,3124.812794768494293
1659409200,2022-08-02 03:00:00,DAPPT/USDT,0.000531,0.000531,0.0005305,0.0005305,54085.026,28.7020624124
1659405600,2022-08-02 02:00:00,DAPPT/USDT,0.0005305,0.000534,0.0005305,0.000531,108334.61050859,57.72040337209906
1659402000,2022-08-02 01:00:00,DAPPT/USDT,0.0005305,0.000532,0.0005305,0.0005305,9273.1574,4.93147280255
1659398400,2022-08-02 00:00:00,DAPPT/USDT,0.00053,0.000532,0.000527,0.0005305,163337.3789,86.61769540346
1659394800,2022-08-01 23:00:00,DAPPT/USDT,0.0005281,0.0005281,0.000528,0.000528,62508.8662,33.0072495536
1659391200,2022-08-01 22:00:00,DAPPT/USDT,0.000527,0.00053,0.000527,0.000528,13158.263,6.9718974211
1659387600,2022-08-01 21:00:00,DAPPT/USDT,0.0005164,0.00053,0.0005163,0.000527,557048.1245,291.66932195272
1659384000,2022-08-01 20:00:00,DAPPT/USDT,0.00053,0.000533,0.0005164,0.0005197,2094142.697312,1090.025949454006
1659380400,2022-08-01 19:00:00,DAPPT/USDT,0.00053,0.000534,0.000528,0.000528,139428.9716,74.063329222
1659376800,2022-08-01 18:00:00,DAPPT/USDT,0.0005219,0.000533,0.000519,0.00053,781991.42414717,410.0316412880101
1659373200,2022-08-01 17:00:00,DAPPT/USDT,0.000529,0.000529,0.000522,0.000522,487104.98875456,255.756897103611692
1659369600,2022-08-01 16:00:00,DAPPT/USDT,0.0005291,0.00053,0.000529,0.000529,151230.77075283,80.0029940058399
1659366000,2022-08-01 15:00:00,DAPPT/USDT,0.0005241,0.0005299,0.000524,0.000527,657118.64481264,346.245585771507936
1659362400,2022-08-01 14:00:00,DAPPT/USDT,0.0005141,0.000525,0.0005141,0.000525,830426.6919,431.92978108924
1659358800,2022-08-01 13:00:00,DAPPT/USDT,0.0005198,0.000521,0.0005071,0.000515,918792.5137,469.55727853148
1659355200,2022-08-01 12:00:00,DAPPT/USDT,0.000518,0.0005199,0.0005131,0.0005199,561382.9977,290.84635520733
1659351600,2022-08-01 11:00:00,DAPPT/USDT,0.000516,0.000518,0.000515,0.000516,80018.8811,41.38055056244
1659348000,2022-08-01 10:00:00,DAPPT/USDT,0.0005129,0.000519,0.0005123,0.000513,327368.2444,168.80867307694
1659344400,2022-08-01 09:00:00,DAPPT/USDT,0.0005191,0.0005191,0.00051,0.0005131,754394.7957,388.21640681113
1659340800,2022-08-01 08:00:00,DAPPT/USDT,0.0005306,0.0005307,0.00052,0.00052,690124.0486,362.31286220225
1659337200,2022-08-01 07:00:00,DAPPT/USDT,0.0005304,0.0005306,0.00053,0.0005306,246212.8093,130.52186676837
1659333600,2022-08-01 06:00:00,DAPPT/USDT,0.0005262,0.00053,0.0005262,0.00053,241182.9932,127.5241063425
1659330000,2022-08-01 05:00:00,DAPPT/USDT,0.0005221,0.000526,0.000519,0.000526,722968.2877,377.18724058011
1659326400,2022-08-01 04:00:00,DAPPT/USDT,0.0005289,0.000529,0.0005229,0.000523,351169.289,183.95454421919
1659322800,2022-08-01 03:00:00,DAPPT/USDT,0.000531,0.000534,0.0005265,0.000529,231080.8106,122.38590951766
1659319200,2022-08-01 02:00:00,DAPPT/USDT,0.000528,0.000528,0.000528,0.000528,18983.5453,10.0233119184
1659315600,2022-08-01 01:00:00,DAPPT/USDT,0.000534,0.0005367,0.000528,0.000528,293697.2321,155.69260337873
1659312000,2022-08-01 00:00:00,DAPPT/USDT,0.000522,0.000551,0.000522,0.000534,2459831.93172621,1329.05988260799721
1659308400,2022-07-31 23:00:00,DAPPT/USDT,0.0005221,0.0005222,0.0005221,0.0005222,24402.7657,12.74105565315
1659304800,2022-07-31 22:00:00,DAPPT/USDT,0.0005297,0.0005297,0.0005221,0.0005221,171796.9852,90.21203399102
1659301200,2022-07-31 21:00:00,DAPPT/USDT,0.000528,0.00053,0.000526,0.00053,106725.6648,56.41819907371
1659297600,2022-07-31 20:00:00,DAPPT/USDT,0.0005244,0.000529,0.0005244,0.000525,212468.9656,111.95171441557
1659294000,2022-07-31 19:00:00,DAPPT/USDT,0.000522,0.0005244,0.0005219,0.0005221,461974.2275,241.18749870879
1659290400,2022-07-31 18:00:00,DAPPT/USDT,0.000515,0.0005282,0.000513,0.0005221,747176.2922,390.20192243379
1659286800,2022-07-31 17:00:00,DAPPT/USDT,0.000513,0.00052,0.000513,0.000515,259789.25171454,134.623794684076438
1659283200,2022-07-31 16:00:00,DAPPT/USDT,0.000514,0.0005218,0.000512,0.000516,734047.58689737,379.412784118577666
1659279600,2022-07-31 15:00:00,DAPPT/USDT,0.00051,0.000516,0.00051,0.000516,91307.11996226,47.02565516516164
1659276000,2022-07-31 14:00:00,DAPPT/USDT,0.000514,0.0005215,0.0005078,0.000514,2016430.65873774,1037.54096461312836
1659272400,2022-07-31 13:00:00,DAPPT/USDT,0.0005199,0.0005251,0.0005077,0.000516,2585680.48647259,1338.528382957451787
1659268800,2022-07-31 12:00:00,DAPPT/USDT,0.00052,0.00053,0.0005131,0.0005195,1838517.76798593,957.154293109636414
1659265200,2022-07-31 11:00:00,DAPPT/USDT,0.0005278,0.0005278,0.0005204,0.0005222,189921.48976707,99.183301127959546
1659261600,2022-07-31 10:00:00,DAPPT/USDT,0.000525,0.000528,0.000525,0.000525,4912307.7483,2583.55541683326
1659258000,2022-07-31 09:00:00,DAPPT/USDT,0.000526,0.0005305,0.00052,0.0005244,790628.1479,414.96801660905
1659254400,2022-07-31 08:00:00,DAPPT/USDT,0.0005361,0.0005398,0.000525,0.000525,1053856.95614385,558.57515546519023
1659250800,2022-07-31 07:00:00,DAPPT/USDT,0.0005361,0.0005361,0.0005361,0.0005361,867.2033,0.46490768913
1659247200,2022-07-31 06:00:00,DAPPT/USDT,0.000536,0.000545,0.000536,0.0005361,552611.54981025,298.58556734049625
1659243600,2022-07-31 05:00:00,DAPPT/USDT,0.0005419,0.0005419,0.000536,0.0005388,75534.6693,40.61445111593
1659240000,2022-07-31 04:00:00,DAPPT/USDT,0.0005389,0.0005419,0.0005389,0.0005401,5884.3885,3.18552803329
1659236400,2022-07-31 03:00:00,DAPPT/USDT,0.0005388,0.0005389,0.0005388,0.0005389,83034.2953,44.74692422873
1659232800,2022-07-31 02:00:00,DAPPT/USDT,0.0005419,0.000542,0.000538,0.000542,102946.233,55.54389712975
1659229200,2022-07-31 01:00:00,DAPPT/USDT,0.0005403,0.000545,0.000537,0.0005419,428013.01911289,231.30378562776505
1659225600,2022-07-31 00:00:00,DAPPT/USDT,0.0005403,0.0005403,0.0005403,0.0005403,1120.7349,0.60553306647
1659222000,2022-07-30 23:00:00,DAPPT/USDT,0.000542,0.000545,0.000539,0.0005403,161842.25670759,87.90990075023655
1659218400,2022-07-30 22:00:00,DAPPT/USDT,0.0005399,0.000542,0.000538,0.00054,852696.7217,460.24664737451
1659214800,2022-07-30 21:00:00,DAPPT/USDT,0.000545,0.0005541,0.0005399,0.0005399,1035576.9733,565.736549022439056
1659211200,2022-07-30 20:00:00,DAPPT/USDT,0.0005483,0.0005499,0.000542,0.000542,680840.5275,371.80288242467
1659207600,2022-07-30 19:00:00,DAPPT/USDT,0.0005485,0.000552,0.0005484,0.0005484,460312.527087,252.61514073958672
1659204000,2022-07-30 18:00:00,DAPPT/USDT,0.0005483,0.00055,0.0005483,0.0005484,216512.21903636,118.807627521238
1659200400,2022-07-30 17:00:00,DAPPT/USDT,0.000545,0.0005484,0.000545,0.0005483,263095.83513715,144.1666686822082
1659196800,2022-07-30 16:00:00,DAPPT/USDT,0.000536,0.000548,0.0005339,0.000546,850459.09606285,461.0973263448718
1659193200,2022-07-30 15:00:00,DAPPT/USDT,0.0005389,0.000539,0.0005353,0.000539,444366.8875,239.12442228784
1659189600,2022-07-30 14:00:00,DAPPT/USDT,0.000544,0.000545,0.000538,0.0005389,1030717.6707,558.78335813647
1659186000,2022-07-30 13:00:00,DAPPT/USDT,0.0005397,0.0005445,0.0005354,0.0005403,2715397.4043,1461.10353358221
1659182400,2022-07-30 12:00:00,DAPPT/USDT,0.000536,0.000541,0.000531,0.0005397,960210.4433,514.52056992179
1659178800,2022-07-30 11:00:00,DAPPT/USDT,0.0005483,0.0005483,0.0005317,0.000536,2692882.32796329,1451.059747028478282
1659175200,2022-07-30 10:00:00,DAPPT/USDT,0.0005483,0.000551,0.0005483,0.000551,12814.7979,7.03578106234
1659171600,2022-07-30 09:00:00,DAPPT/USDT,0.0005524,0.0005524,0.000548,0.0005508,51969.9758,28.54092486948
1659168000,2022-07-30 08:00:00,DAPPT/USDT,0.0005499,0.0005524,0.0005499,0.0005524,53500.5249,29.42812540828
1659164400,2022-07-30 07:00:00,DAPPT/USDT,0.000551,0.000551,0.000549,0.0005499,272946.4656,150.05655345275
1659160800,2022-07-30 06:00:00,DAPPT/USDT,0.0005579,0.0005579,0.000549,0.000554,940572.9888,520.95800651417
1659157200,2022-07-30 05:00:00,DAPPT/USDT,0.000556,0.000558,0.000555,0.000558,6123.0809,3.4128490078
1659153600,2022-07-30 04:00:00,DAPPT/USDT,0.000552,0.000558,0.000552,0.000558,93817.8597,52.23696073813
1659150000,2022-07-30 03:00:00,DAPPT/USDT,0.000554,0.000555,0.000552,0.000555,73730.5686,40.808967093
1659146400,2022-07-30 02:00:00,DAPPT/USDT,0.000557,0.000558,0.0005532,0.000557,477799.861,264.93352155915
1659142800,2022-07-30 01:00:00,DAPPT/USDT,0.000557,0.000557,0.000557,0.000557,0,0
1659139200,2022-07-30 00:00:00,DAPPT/USDT,0.000557,0.000564,0.000557,0.000557,241494.63428733,135.453304591137921
1659135600,2022-07-29 23:00:00,DAPPT/USDT,0.00056,0.000562,0.000557,0.000557,83456.6882,46.75259693505
