https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume BAT,Volume EUR
1652022000,2022-05-08 15:00:00,BAT/EUR,0.51900,0.52034,0.51900,0.52034,191.29090748,99.53631079814319
1652018400,2022-05-08 14:00:00,BAT/EUR,0.51400,0.51400,0.51066,0.51400,150.26240550,77.234876427
1652014800,2022-05-08 13:00:00,BAT/EUR,0.51501,0.51661,0.51011,0.51011,300.80653368,153.44442089550478
1652011200,2022-05-08 12:00:00,BAT/EUR,0.52222,0.52222,0.52222,0.52222,261.49344733,136.5571080646726
1652007600,2022-05-08 11:00:00,BAT/EUR,0.52280,0.52586,0.52280,0.52437,253.71069020,133.038274620174
1652004000,2022-05-08 10:00:00,BAT/EUR,0.51900,0.51900,0.51900,0.51900,50.00000000,25.95
1652000400,2022-05-08 09:00:00,BAT/EUR,0.51900,0.51900,0.51485,0.51485,100.18937554,51.582499996769
1651996800,2022-05-08 08:00:00,BAT/EUR,0.51228,0.51812,0.51227,0.51812,1893.75391079,981.1917762585148
1651993200,2022-05-08 07:00:00,BAT/EUR,0.51900,0.52058,0.51577,0.51577,1550.00000000,799.4435
1651989600,2022-05-08 06:00:00,BAT/EUR,0.51057,0.51057,0.51057,0.51057,0.00000000,0.0
1651986000,2022-05-08 05:00:00,BAT/EUR,0.51057,0.51057,0.51057,0.51057,0.00000000,0.0
1651982400,2022-05-08 04:00:00,BAT/EUR,0.51057,0.51057,0.51057,0.51057,0.00000000,0.0
1651978800,2022-05-08 03:00:00,BAT/EUR,0.51057,0.51057,0.51057,0.51057,0.00000000,0.0
1651975200,2022-05-08 02:00:00,BAT/EUR,0.51001,0.51101,0.50567,0.51057,3013.65729505,1538.6830051336783
1651971600,2022-05-08 01:00:00,BAT/EUR,0.52816,0.52816,0.52816,0.52816,0.00000000,0.0
1651968000,2022-05-08 00:00:00,BAT/EUR,0.52816,0.52816,0.52816,0.52816,0.00000000,0.0
1651964400,2022-05-07 23:00:00,BAT/EUR,0.51900,0.53000,0.51900,0.52816,4663.07342643,2462.848860903269
1651960800,2022-05-07 22:00:00,BAT/EUR,0.52366,0.52445,0.51066,0.51066,3602.17038695,1839.484329799887
1651957200,2022-05-07 21:00:00,BAT/EUR,0.53257,0.53310,0.53257,0.53310,209.14801691,111.496807814721
1651953600,2022-05-07 20:00:00,BAT/EUR,0.54251,0.54251,0.54251,0.54251,0.00000000,0.0
1651950000,2022-05-07 19:00:00,BAT/EUR,0.54251,0.54251,0.54251,0.54251,0.00000000,0.0
1651946400,2022-05-07 18:00:00,BAT/EUR,0.54251,0.54251,0.54251,0.54251,0.00000000,0.0
1651942800,2022-05-07 17:00:00,BAT/EUR,0.54251,0.54251,0.54251,0.54251,0.00000000,0.0
1651939200,2022-05-07 16:00:00,BAT/EUR,0.54251,0.54251,0.54251,0.54251,0.00000000,0.0
1651935600,2022-05-07 15:00:00,BAT/EUR,0.54251,0.54251,0.54251,0.54251,0.00000000,0.0
1651932000,2022-05-07 14:00:00,BAT/EUR,0.54251,0.54251,0.54251,0.54251,0.00000000,0.0
1651928400,2022-05-07 13:00:00,BAT/EUR,0.54251,0.54251,0.54251,0.54251,0.00000000,0.0
1651924800,2022-05-07 12:00:00,BAT/EUR,0.54251,0.54251,0.54251,0.54251,0.00000000,0.0
1651921200,2022-05-07 11:00:00,BAT/EUR,0.54463,0.54463,0.54251,0.54251,1075.28075882,583.3505644674383
1651917600,2022-05-07 10:00:00,BAT/EUR,0.54084,0.54084,0.54084,0.54084,38.80120000,20.985241008
1651914000,2022-05-07 09:00:00,BAT/EUR,0.54790,0.55294,0.54122,0.54122,26130.87482298,14142.552071693237
1651910400,2022-05-07 08:00:00,BAT/EUR,0.54312,0.54312,0.54312,0.54312,122.33750000,66.443943
1651906800,2022-05-07 07:00:00,BAT/EUR,0.55102,0.55102,0.55102,0.55102,0.00000000,0.0
1651903200,2022-05-07 06:00:00,BAT/EUR,0.55102,0.55102,0.55102,0.55102,0.00000000,0.0
1651899600,2022-05-07 05:00:00,BAT/EUR,0.55102,0.55102,0.55102,0.55102,0.00000000,0.0
1651896000,2022-05-07 04:00:00,BAT/EUR,0.55102,0.55102,0.55102,0.55102,0.00000000,0.0
1651892400,2022-05-07 03:00:00,BAT/EUR,0.55102,0.55102,0.55102,0.55102,0.00000000,0.0
1651888800,2022-05-07 02:00:00,BAT/EUR,0.55102,0.55102,0.55102,0.55102,0.00000000,0.0
1651885200,2022-05-07 01:00:00,BAT/EUR,0.55102,0.55102,0.55102,0.55102,0.00000000,0.0
1651881600,2022-05-07 00:00:00,BAT/EUR,0.55102,0.55102,0.55102,0.55102,0.00000000,0.0
1651878000,2022-05-06 23:00:00,BAT/EUR,0.55102,0.55102,0.55102,0.55102,0.00000000,0.0
1651874400,2022-05-06 22:00:00,BAT/EUR,0.55102,0.55102,0.55102,0.55102,0.00000000,0.0
1651870800,2022-05-06 21:00:00,BAT/EUR,0.55102,0.55102,0.55102,0.55102,0.00000000,0.0
1651867200,2022-05-06 20:00:00,BAT/EUR,0.55102,0.55102,0.55102,0.55102,1072.81979049,591.1451609557998
1651863600,2022-05-06 19:00:00,BAT/EUR,0.54301,0.54301,0.54301,0.54301,0.00000000,0.0
1651860000,2022-05-06 18:00:00,BAT/EUR,0.54301,0.54301,0.54301,0.54301,0.00000000,0.0
1651856400,2022-05-06 17:00:00,BAT/EUR,0.54301,0.54301,0.54301,0.54301,0.00000000,0.0
1651852800,2022-05-06 16:00:00,BAT/EUR,0.54301,0.54301,0.54301,0.54301,34.69333769,18.8388292990469
1651849200,2022-05-06 15:00:00,BAT/EUR,0.54387,0.54387,0.54387,0.54387,92.72049501,50.427895621088695
1651845600,2022-05-06 14:00:00,BAT/EUR,0.53079,0.53079,0.52847,0.52847,2080.10134236,1099.2711563969892
1651842000,2022-05-06 13:00:00,BAT/EUR,0.53018,0.53043,0.53018,0.53043,184.19259177,97.70127645256109
1651838400,2022-05-06 12:00:00,BAT/EUR,0.53865,0.53915,0.53807,0.53807,5227.45407415,2812.736213677891
1651834800,2022-05-06 11:00:00,BAT/EUR,0.53210,0.53305,0.52574,0.53305,3263.81798865,1739.7781788498826
1651831200,2022-05-06 10:00:00,BAT/EUR,0.54324,0.54324,0.53666,0.53666,2133.28087133,1144.8465124079578
1651827600,2022-05-06 09:00:00,BAT/EUR,0.54242,0.54791,0.54242,0.54791,835.52386364,457.7918801269924
1651824000,2022-05-06 08:00:00,BAT/EUR,0.54321,0.54376,0.54321,0.54376,83.42180775,45.36144218214
1651820400,2022-05-06 07:00:00,BAT/EUR,0.54204,0.54900,0.54011,0.54900,246.23115577,135.18090451773
1651816800,2022-05-06 06:00:00,BAT/EUR,0.55674,0.55674,0.55674,0.55674,0.00000000,0.0
1651813200,2022-05-06 05:00:00,BAT/EUR,0.55674,0.55674,0.55674,0.55674,1066.26702049,593.6335009876026
1651809600,2022-05-06 04:00:00,BAT/EUR,0.55700,0.55700,0.55700,0.55700,0.00000000,0.0
1651806000,2022-05-06 03:00:00,BAT/EUR,0.55700,0.55700,0.55700,0.55700,0.00000000,0.0
1651802400,2022-05-06 02:00:00,BAT/EUR,0.55700,0.55700,0.55700,0.55700,0.00000000,0.0
1651798800,2022-05-06 01:00:00,BAT/EUR,0.55700,0.55700,0.55700,0.55700,0.00000000,0.0
1651795200,2022-05-06 00:00:00,BAT/EUR,0.55305,0.55700,0.55287,0.55700,10060.07366473,5603.46103125461
1651791600,2022-05-05 23:00:00,BAT/EUR,0.55490,0.55490,0.55490,0.55490,100.00000000,55.489999999999995
1651788000,2022-05-05 22:00:00,BAT/EUR,0.55026,0.55026,0.55001,0.55001,202.15171010,111.185462072101
1651784400,2022-05-05 21:00:00,BAT/EUR,0.55700,0.55900,0.55700,0.55900,292.22149916,163.35181803044003
1651780800,2022-05-05 20:00:00,BAT/EUR,0.54858,0.55517,0.54779,0.55517,2426.77383604,1347.2720305543269
1651777200,2022-05-05 19:00:00,BAT/EUR,0.54166,0.54900,0.54061,0.54900,3979.78260488,2184.90065007912
1651773600,2022-05-05 18:00:00,BAT/EUR,0.55210,0.55210,0.55210,0.55210,0.00000000,0.0
1651770000,2022-05-05 17:00:00,BAT/EUR,0.55422,0.55422,0.55210,0.55210,1744.24326172,962.996704795612
1651766400,2022-05-05 16:00:00,BAT/EUR,0.55112,0.55826,0.55037,0.55429,2214.49830232,1227.4742639929527
1651762800,2022-05-05 15:00:00,BAT/EUR,0.57111,0.57111,0.54886,0.55126,10019.19825363,5523.1832292960735
1651759200,2022-05-05 14:00:00,BAT/EUR,0.58571,0.58571,0.58111,0.58111,1332.09505907,774.0937597761676
1651755600,2022-05-05 13:00:00,BAT/EUR,0.60000,0.60000,0.59041,0.59054,1604.09750867,947.2837427699817
1651752000,2022-05-05 12:00:00,BAT/EUR,0.60442,0.60465,0.60442,0.60465,322.49221987,194.9949207443955
1651748400,2022-05-05 11:00:00,BAT/EUR,0.60381,0.60381,0.60381,0.60381,45.73015819,27.612326816703895
1651744800,2022-05-05 10:00:00,BAT/EUR,0.60035,0.60215,0.60035,0.60215,2966.81500670,1786.467656284405
1651741200,2022-05-05 09:00:00,BAT/EUR,0.60342,0.60342,0.60342,0.60342,0.00000000,0.0
1651737600,2022-05-05 08:00:00,BAT/EUR,0.60342,0.60342,0.60342,0.60342,1112.12351157,671.0775693515693
1651734000,2022-05-05 07:00:00,BAT/EUR,0.60715,0.60715,0.60715,0.60715,555.97430387,337.55979859467044
1651730400,2022-05-05 06:00:00,BAT/EUR,0.61105,0.61136,0.61105,0.61136,1788.05304955,1093.144112372888
1651726800,2022-05-05 05:00:00,BAT/EUR,0.61911,0.61911,0.61495,0.61495,1902.09099383,1169.6908566557584
1651723200,2022-05-05 04:00:00,BAT/EUR,0.61468,0.61468,0.61468,0.61468,0.00000000,0.0
1651719600,2022-05-05 03:00:00,BAT/EUR,0.61468,0.61468,0.61468,0.61468,0.00000000,0.0
1651716000,2022-05-05 02:00:00,BAT/EUR,0.61468,0.61468,0.61468,0.61468,0.00000000,0.0
1651712400,2022-05-05 01:00:00,BAT/EUR,0.61522,0.61522,0.61468,0.61468,2819.69428582,1733.2096836078376
1651708800,2022-05-05 00:00:00,BAT/EUR,0.61363,0.61363,0.61363,0.61363,0.00000000,0.0
1651705200,2022-05-04 23:00:00,BAT/EUR,0.61306,0.61363,0.61306,0.61363,4644.00000000,2849.69772
1651701600,2022-05-04 22:00:00,BAT/EUR,0.59907,0.61955,0.59907,0.60798,6862.86568337,4172.485078175292
1651698000,2022-05-04 21:00:00,BAT/EUR,0.60207,0.60252,0.59565,0.59602,5344.88439566,3185.6579975012733
1651694400,2022-05-04 20:00:00,BAT/EUR,0.60140,0.60205,0.60140,0.60205,1500.23586532,903.2170027159059
1651690800,2022-05-04 19:00:00,BAT/EUR,0.59400,0.60238,0.59400,0.60147,510.36579558,306.9697150675026
1651687200,2022-05-04 18:00:00,BAT/EUR,0.57936,0.59006,0.57936,0.58991,6225.45173045,3672.4562303097596
1651683600,2022-05-04 17:00:00,BAT/EUR,0.57400,0.57400,0.57400,0.57400,0.00000000,0.0
1651680000,2022-05-04 16:00:00,BAT/EUR,0.57400,0.57400,0.57400,0.57400,114.95817934,65.98599494116
1651676400,2022-05-04 15:00:00,BAT/EUR,0.56551,0.56950,0.56511,0.56950,2327.33008750,1325.41448483125
1651672800,2022-05-04 14:00:00,BAT/EUR,0.57073,0.57073,0.57073,0.57073,0.00000000,0.0
1651669200,2022-05-04 13:00:00,BAT/EUR,0.58216,0.58216,0.57073,0.57073,443.40092459,253.06220969125067
1651665600,2022-05-04 12:00:00,BAT/EUR,0.58111,0.58111,0.58111,0.58111,100.00000000,58.111000000000004
1651662000,2022-05-04 11:00:00,BAT/EUR,0.59807,0.59825,0.59807,0.59825,48.89816143,29.2533250754975
1651658400,2022-05-04 10:00:00,BAT/EUR,0.58275,0.59900,0.58275,0.59523,2617.42770194,1557.9714910257464
1651654800,2022-05-04 09:00:00,BAT/EUR,0.58634,0.58817,0.58011,0.58788,3041.02154974,1787.755748661151
1651651200,2022-05-04 08:00:00,BAT/EUR,0.57400,0.58900,0.57400,0.58864,292.43455532,172.13867664356482
1651647600,2022-05-04 07:00:00,BAT/EUR,0.55650,0.56900,0.55650,0.56900,12880.02067025,7328.731761372249
1651644000,2022-05-04 06:00:00,BAT/EUR,0.55490,0.55700,0.55490,0.55700,200.00000000,111.4
1651640400,2022-05-04 05:00:00,BAT/EUR,0.55282,0.55282,0.55013,0.55013,536.17810000,294.967658153
1651636800,2022-05-04 04:00:00,BAT/EUR,0.56900,0.56900,0.56900,0.56900,0.00000000,0.0
1651633200,2022-05-04 03:00:00,BAT/EUR,0.56900,0.56900,0.56900,0.56900,0.00000000,0.0
1651629600,2022-05-04 02:00:00,BAT/EUR,0.56400,0.56900,0.56390,0.56900,171.24781965,97.44000938084999
1651626000,2022-05-04 01:00:00,BAT/EUR,0.55490,0.55490,0.55490,0.55490,0.00000000,0.0
1651622400,2022-05-04 00:00:00,BAT/EUR,0.55490,0.55490,0.55490,0.55490,131.54598754,72.99486848594599
1651618800,2022-05-03 23:00:00,BAT/EUR,0.54494,0.54494,0.54494,0.54494,0.00000000,0.0
1651615200,2022-05-03 22:00:00,BAT/EUR,0.54494,0.54494,0.54494,0.54494,0.00000000,0.0
1651611600,2022-05-03 21:00:00,BAT/EUR,0.54240,0.54494,0.54119,0.54494,2419.24417173,1318.342918942546
1651608000,2022-05-03 20:00:00,BAT/EUR,0.55011,0.55011,0.55011,0.55011,0.00000000,0.0
1651604400,2022-05-03 19:00:00,BAT/EUR,0.55091,0.55091,0.55011,0.55011,231.54598754,127.3757632056294
1651600800,2022-05-03 18:00:00,BAT/EUR,0.55167,0.55173,0.55167,0.55173,414.45646610,228.66806604135303
1651597200,2022-05-03 17:00:00,BAT/EUR,0.55555,0.55555,0.55555,0.55555,0.00000000,0.0
1651593600,2022-05-03 16:00:00,BAT/EUR,0.56011,0.56029,0.55555,0.55555,1042.41803242,579.115337910931
1651590000,2022-05-03 15:00:00,BAT/EUR,0.57014,0.57014,0.57014,0.57014,0.00000000,0.0
1651586400,2022-05-03 14:00:00,BAT/EUR,0.57014,0.57014,0.57014,0.57014,0.00000000,0.0
1651582800,2022-05-03 13:00:00,BAT/EUR,0.57001,0.57014,0.57001,0.57014,154.04825336,87.82907117067039
1651579200,2022-05-03 12:00:00,BAT/EUR,0.57180,0.57180,0.57180,0.57180,101.41000000,57.98623799999999
1651575600,2022-05-03 11:00:00,BAT/EUR,0.57615,0.57615,0.57615,0.57615,1913.80195219,1102.6369947542687
1651572000,2022-05-03 10:00:00,BAT/EUR,0.56683,0.56683,0.56683,0.56683,0.00000000,0.0
1651568400,2022-05-03 09:00:00,BAT/EUR,0.56683,0.56683,0.56683,0.56683,0.00000000,0.0
1651564800,2022-05-03 08:00:00,BAT/EUR,0.56683,0.56683,0.56683,0.56683,0.00000000,0.0
1651561200,2022-05-03 07:00:00,BAT/EUR,0.56683,0.56683,0.56683,0.56683,1600.00000000,906.9279999999999
1651557600,2022-05-03 06:00:00,BAT/EUR,0.56900,0.56900,0.56900,0.56900,0.00000000,0.0
1651554000,2022-05-03 05:00:00,BAT/EUR,0.56900,0.56900,0.56900,0.56900,100.00000000,56.89999999999999
1651550400,2022-05-03 04:00:00,BAT/EUR,0.55940,0.55940,0.55940,0.55940,100.00000000,55.94
1651546800,2022-05-03 03:00:00,BAT/EUR,0.55405,0.55405,0.55405,0.55405,0.00000000,0.0
1651543200,2022-05-03 02:00:00,BAT/EUR,0.55405,0.55405,0.55405,0.55405,130.80046927,72.46999999904351
1651539600,2022-05-03 01:00:00,BAT/EUR,0.56300,0.56300,0.56300,0.56300,0.00000000,0.0
1651536000,2022-05-03 00:00:00,BAT/EUR,0.56300,0.56300,0.56300,0.56300,0.00000000,0.0
1651532400,2022-05-02 23:00:00,BAT/EUR,0.56300,0.56300,0.56300,0.56300,0.00000000,0.0
1651528800,2022-05-02 22:00:00,BAT/EUR,0.56300,0.56300,0.56300,0.56300,100.00000000,56.3
1651525200,2022-05-02 21:00:00,BAT/EUR,0.54997,0.54997,0.54997,0.54997,0.00000000,0.0
1651521600,2022-05-02 20:00:00,BAT/EUR,0.54997,0.54997,0.54997,0.54997,0.00000000,0.0
1651518000,2022-05-02 19:00:00,BAT/EUR,0.55000,0.55000,0.54997,0.54997,119.78000000,65.87540659999999
1651514400,2022-05-02 18:00:00,BAT/EUR,0.55559,0.55559,0.55559,0.55559,0.00000000,0.0
1651510800,2022-05-02 17:00:00,BAT/EUR,0.55559,0.55559,0.55559,0.55559,0.00000000,0.0
1651507200,2022-05-02 16:00:00,BAT/EUR,0.55559,0.55559,0.55559,0.55559,1153.52888621,640.889113889414
1651503600,2022-05-02 15:00:00,BAT/EUR,0.55774,0.56157,0.55774,0.56157,738.46126370,414.69769185600904
1651500000,2022-05-02 14:00:00,BAT/EUR,0.55900,0.55900,0.55900,0.55900,100.00000000,55.900000000000006
1651496400,2022-05-02 13:00:00,BAT/EUR,0.54961,0.55472,0.54390,0.55281,10137.24147311,5603.96845874994
1651492800,2022-05-02 12:00:00,BAT/EUR,0.54860,0.54892,0.54860,0.54892,1693.79612951,929.7585714106291
1651489200,2022-05-02 11:00:00,BAT/EUR,0.54591,0.54591,0.54465,0.54465,24392.40299249,13285.322289859678
1651485600,2022-05-02 10:00:00,BAT/EUR,0.55043,0.55116,0.54929,0.54929,1633.20666671,897.1040899571358
1651482000,2022-05-02 09:00:00,BAT/EUR,0.56153,0.56153,0.55777,0.55777,1068.56825209,596.0153139682393
1651478400,2022-05-02 08:00:00,BAT/EUR,0.56304,0.56304,0.56304,0.56304,591.90696605,333.267298164792
1651474800,2022-05-02 07:00:00,BAT/EUR,0.57103,0.57103,0.57103,0.57103,106.94742328,61.0701871155784
1651471200,2022-05-02 06:00:00,BAT/EUR,0.57388,0.57388,0.57388,0.57388,21.40000000,12.281031999999998
1651467600,2022-05-02 05:00:00,BAT/EUR,0.56945,0.56945,0.56945,0.56945,0.00000000,0.0
1651464000,2022-05-02 04:00:00,BAT/EUR,0.56945,0.56945,0.56945,0.56945,51.14385226,29.123866669457
1651460400,2022-05-02 03:00:00,BAT/EUR,0.57444,0.57444,0.57444,0.57444,0.00000000,0.0
1651456800,2022-05-02 02:00:00,BAT/EUR,0.57444,0.57444,0.57444,0.57444,0.00000000,0.0
1651453200,2022-05-02 01:00:00,BAT/EUR,0.57444,0.57444,0.57444,0.57444,534.52046984,307.0499386948896
1651449600,2022-05-02 00:00:00,BAT/EUR,0.57247,0.57247,0.57247,0.57247,0.00000000,0.0
1651446000,2022-05-01 23:00:00,BAT/EUR,0.56043,0.57247,0.56043,0.57247,2916.90304321,1669.8394851464286
1651442400,2022-05-01 22:00:00,BAT/EUR,0.56233,0.56233,0.56233,0.56233,0.00000000,0.0
1651438800,2022-05-01 21:00:00,BAT/EUR,0.56705,0.56705,0.56223,0.56233,1952.50572431,1097.9525439512422
1651435200,2022-05-01 20:00:00,BAT/EUR,0.55975,0.55975,0.55975,0.55975,1506.05670947,843.0152431258324
1651431600,2022-05-01 19:00:00,BAT/EUR,0.55918,0.55918,0.55918,0.55918,136.26218085,76.19508628770299
1651428000,2022-05-01 18:00:00,BAT/EUR,0.57458,0.57458,0.56342,0.56342,2048.01148963,1153.8906334873348
1651424400,2022-05-01 17:00:00,BAT/EUR,0.57725,0.57725,0.57725,0.57725,75.16407599,43.3884628652275
1651420800,2022-05-01 16:00:00,BAT/EUR,0.57229,0.57900,0.57092,0.57900,461.22511156,267.04933959324
1651417200,2022-05-01 15:00:00,BAT/EUR,0.56358,0.56410,0.56358,0.56410,687.61128477,387.88152573875703
1651413600,2022-05-01 14:00:00,BAT/EUR,0.55246,0.55246,0.55182,0.55182,594.49970812,328.0568289347784
1651410000,2022-05-01 13:00:00,BAT/EUR,0.55341,0.55341,0.55341,0.55341,0.00000000,0.0
1651406400,2022-05-01 12:00:00,BAT/EUR,0.55341,0.55341,0.55341,0.55341,0.00000000,0.0
1651402800,2022-05-01 11:00:00,BAT/EUR,0.55341,0.55341,0.55341,0.55341,0.00000000,0.0
1651399200,2022-05-01 10:00:00,BAT/EUR,0.55341,0.55341,0.55341,0.55341,0.00000000,0.0
1651395600,2022-05-01 09:00:00,BAT/EUR,0.55341,0.55341,0.55341,0.55341,1831.69813354,1013.6800640823714
1651392000,2022-05-01 08:00:00,BAT/EUR,0.56366,0.56366,0.56366,0.56366,0.00000000,0.0
1651388400,2022-05-01 07:00:00,BAT/EUR,0.56366,0.56366,0.56366,0.56366,0.00000000,0.0
1651384800,2022-05-01 06:00:00,BAT/EUR,0.56347,0.56366,0.56347,0.56366,2000.00000000,1127.3200000000002
1651381200,2022-05-01 05:00:00,BAT/EUR,0.55154,0.55154,0.55154,0.55154,0.00000000,0.0
1651377600,2022-05-01 04:00:00,BAT/EUR,0.55154,0.55154,0.55154,0.55154,0.00000000,0.0
1651374000,2022-05-01 03:00:00,BAT/EUR,0.55154,0.55154,0.55154,0.55154,0.00000000,0.0
1651370400,2022-05-01 02:00:00,BAT/EUR,0.55125,0.55154,0.55125,0.55154,170.06802720,93.799319721888
1651366800,2022-05-01 01:00:00,BAT/EUR,0.54530,0.54900,0.54530,0.54900,1600.00000000,878.4000000000001
1651363200,2022-05-01 00:00:00,BAT/EUR,0.53443,0.53443,0.53443,0.53443,0.00000000,0.0
1651359600,2022-04-30 23:00:00,BAT/EUR,0.55777,0.55777,0.52500,0.53443,10563.54656085,5645.476188515065
1651356000,2022-04-30 22:00:00,BAT/EUR,0.56063,0.56063,0.56063,0.56063,4693.30656990,2631.2084622830366
1651352400,2022-04-30 21:00:00,BAT/EUR,0.57002,0.57054,0.57002,0.57054,135.59322033,77.36135592707821
1651348800,2022-04-30 20:00:00,BAT/EUR,0.57576,0.57576,0.57576,0.57576,45.73015819,26.3295958794744
1651345200,2022-04-30 19:00:00,BAT/EUR,0.57997,0.58022,0.57997,0.58022,285.00000000,165.3627
1651341600,2022-04-30 18:00:00,BAT/EUR,0.57729,0.57740,0.57729,0.57740,4392.40299349,2536.173488441126
1651338000,2022-04-30 17:00:00,BAT/EUR,0.58128,0.58128,0.58104,0.58104,308.69121594,179.3619441097776
1651334400,2022-04-30 16:00:00,BAT/EUR,0.58000,0.58000,0.58000,0.58000,0.00000000,0.0
1651330800,2022-04-30 15:00:00,BAT/EUR,0.58124,0.58124,0.58000,0.58000,1133.44872584,657.4002609871999
1651327200,2022-04-30 14:00:00,BAT/EUR,0.58111,0.58275,0.58111,0.58275,160.22956066,93.373776474615
1651323600,2022-04-30 13:00:00,BAT/EUR,0.59235,0.59235,0.59235,0.59235,7925.00000000,4694.373750000001
1651320000,2022-04-30 12:00:00,BAT/EUR,0.59803,0.59803,0.59803,0.59803,0.00000000,0.0
1651316400,2022-04-30 11:00:00,BAT/EUR,0.59803,0.59803,0.59803,0.59803,0.00000000,0.0
1651312800,2022-04-30 10:00:00,BAT/EUR,0.59803,0.59803,0.59803,0.59803,0.00000000,0.0
1651309200,2022-04-30 09:00:00,BAT/EUR,0.59803,0.59803,0.59803,0.59803,0.00000000,0.0
1651305600,2022-04-30 08:00:00,BAT/EUR,0.61351,0.61351,0.59412,0.59803,936.72711159,560.1909145441676
1651302000,2022-04-30 07:00:00,BAT/EUR,0.61400,0.62539,0.61400,0.62493,3999.10517487,2499.160796931509
1651298400,2022-04-30 06:00:00,BAT/EUR,0.60843,0.60843,0.60682,0.60682,1469.68880930,891.836563259426
1651294800,2022-04-30 05:00:00,BAT/EUR,0.59558,0.59558,0.59558,0.59558,1134.66991737,675.7867093872245
1651291200,2022-04-30 04:00:00,BAT/EUR,0.59292,0.59292,0.59292,0.59292,0.00000000,0.0
1651287600,2022-04-30 03:00:00,BAT/EUR,0.59292,0.59292,0.59292,0.59292,0.00000000,0.0
1651284000,2022-04-30 02:00:00,BAT/EUR,0.59401,0.59401,0.59292,0.59292,763.23968556,452.5400743622352
1651280400,2022-04-30 01:00:00,BAT/EUR,0.59909,0.59909,0.59909,0.59909,0.00000000,0.0
1651276800,2022-04-30 00:00:00,BAT/EUR,0.59909,0.59909,0.59909,0.59909,0.00000000,0.0
1651273200,2022-04-29 23:00:00,BAT/EUR,0.59879,0.59909,0.59879,0.59909,1666.00000000,998.08394
1651269600,2022-04-29 22:00:00,BAT/EUR,0.59416,0.59416,0.59416,0.59416,151.00000000,89.71816
1651266000,2022-04-29 21:00:00,BAT/EUR,0.59097,0.59385,0.59097,0.59385,1047.74472775,622.2032065743375
1651262400,2022-04-29 20:00:00,BAT/EUR,0.58963,0.58963,0.58963,0.58963,83.94981761,49.499330957384295
1651258800,2022-04-29 19:00:00,BAT/EUR,0.59324,0.59324,0.58666,0.58666,11554.09564504,6778.325751119167
1651255200,2022-04-29 18:00:00,BAT/EUR,0.59875,0.59875,0.59875,0.59875,0.00000000,0.0
1651251600,2022-04-29 17:00:00,BAT/EUR,0.60101,0.60101,0.59875,0.59875,1675.32568433,1003.1012534925875
1651248000,2022-04-29 16:00:00,BAT/EUR,0.60278,0.60278,0.60103,0.60103,341.61343257,205.31992137754708
1651244400,2022-04-29 15:00:00,BAT/EUR,0.60631,0.60631,0.60631,0.60631,0.00000000,0.0
1651240800,2022-04-29 14:00:00,BAT/EUR,0.60573,0.60631,0.60573,0.60631,373.52930329,226.4745518777599
1651237200,2022-04-29 13:00:00,BAT/EUR,0.60526,0.60647,0.60435,0.60435,3111.94549392,1880.7042592505522
1651233600,2022-04-29 12:00:00,BAT/EUR,0.59696,0.59779,0.59696,0.59779,172.07433498,102.86431670769421
1651230000,2022-04-29 11:00:00,BAT/EUR,0.59741,0.59741,0.59741,0.59741,495.30980417,295.9030301091997
1651226400,2022-04-29 10:00:00,BAT/EUR,0.60884,0.60884,0.59887,0.59887,7916.69405395,4741.070568089037
1651222800,2022-04-29 09:00:00,BAT/EUR,0.61180,0.61180,0.61011,0.61011,266.79782792,162.7760227922712
1651219200,2022-04-29 08:00:00,BAT/EUR,0.62097,0.62097,0.62097,0.62097,0.00000000,0.0
1651215600,2022-04-29 07:00:00,BAT/EUR,0.62101,0.62101,0.62097,0.62097,1956.94000000,1215.2010318
1651212000,2022-04-29 06:00:00,BAT/EUR,0.62179,0.62179,0.61939,0.62129,3976.43114666,2470.5169071083915
1651208400,2022-04-29 05:00:00,BAT/EUR,0.61536,0.61536,0.61536,0.61536,0.00000000,0.0
1651204800,2022-04-29 04:00:00,BAT/EUR,0.61536,0.61536,0.61536,0.61536,0.00000000,0.0
1651201200,2022-04-29 03:00:00,BAT/EUR,0.61556,0.61556,0.61536,0.61536,212.14573582,130.5459999941952
1651197600,2022-04-29 02:00:00,BAT/EUR,0.62048,0.62048,0.62048,0.62048,100.00000000,62.048
1651194000,2022-04-29 01:00:00,BAT/EUR,0.62283,0.62283,0.62283,0.62283,0.00000000,0.0
1651190400,2022-04-29 00:00:00,BAT/EUR,0.62283,0.62283,0.62283,0.62283,0.00000000,0.0
1651186800,2022-04-28 23:00:00,BAT/EUR,0.62283,0.62283,0.62283,0.62283,0.00000000,0.0
1651183200,2022-04-28 22:00:00,BAT/EUR,0.62283,0.62283,0.62283,0.62283,131.83284363,82.1094499980729
1651179600,2022-04-28 21:00:00,BAT/EUR,0.62501,0.62501,0.62501,0.62501,100.00000000,62.501
1651176000,2022-04-28 20:00:00,BAT/EUR,0.63001,0.63001,0.62567,0.62567,200.60000000,125.50940199999998
1651172400,2022-04-28 19:00:00,BAT/EUR,0.63900,0.63900,0.63900,0.63900,0.00000000,0.0
1651168800,2022-04-28 18:00:00,BAT/EUR,0.63900,0.63900,0.63900,0.63900,100.60000000,64.2834
