https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume TONE,Volume BTC
1656597600,2022-06-30 14:00:00,TONE/BTC,0.0000013871,0.0000014252,0.0000013852,0.0000014063,10574.4234,0.01494049064994
1656594000,2022-06-30 13:00:00,TONE/BTC,0.0000013906,0.0000013976,0.0000013871,0.0000013876,1347.5112,0.00187980949509
1656590400,2022-06-30 12:00:00,TONE/BTC,0.0000013764,0.0000013906,0.0000013764,0.0000013828,2502.3796,0.00346601978046
1656586800,2022-06-30 11:00:00,TONE/BTC,0.0000013774,0.0000013774,0.0000013701,0.0000013701,3848.5321,0.0052745554583
1656583200,2022-06-30 10:00:00,TONE/BTC,0.0000013733,0.0000013774,0.0000013733,0.0000013774,284.0908,0.00039051648722
1656579600,2022-06-30 09:00:00,TONE/BTC,0.0000013759,0.0000014204,0.0000013759,0.0000013782,58808.917,0.0818108416769
1656576000,2022-06-30 08:00:00,TONE/BTC,0.0000013596,0.00000137,0.0000013575,0.00000137,3928.8035,0.0053712668413
1656572400,2022-06-30 07:00:00,TONE/BTC,0.0000013713,0.0000013766,0.0000013596,0.0000013596,26562.8744,0.03622138228463
1656568800,2022-06-30 06:00:00,TONE/BTC,0.0000013622,0.0000013898,0.0000013622,0.0000013663,29625.3244,0.04052251976156
1656565200,2022-06-30 05:00:00,TONE/BTC,0.000001353,0.00000136,0.0000013465,0.0000013583,2374.3311,0.00322403021629
1656561600,2022-06-30 04:00:00,TONE/BTC,0.0000013554,0.0000013554,0.0000013554,0.0000013554,537.6971,0.00072879464934
1656558000,2022-06-30 03:00:00,TONE/BTC,0.0000013713,0.0000013714,0.000001346,0.000001346,7221.1011,0.00979884523474
1656554400,2022-06-30 02:00:00,TONE/BTC,0.0000013782,0.0000013782,0.0000013713,0.0000013713,1012.8215,0.00139035206583
1656550800,2022-06-30 01:00:00,TONE/BTC,0.0000013759,0.0000014,0.0000013744,0.0000013782,45422.9556,0.06272260045771
1656547200,2022-06-30 00:00:00,TONE/BTC,0.0000013434,0.0000013779,0.0000013396,0.0000013718,91416.3958,0.12509894668164
1656543600,2022-06-29 23:00:00,TONE/BTC,0.0000013432,0.0000013472,0.0000013396,0.0000013435,342.8901,0.0004598676786
1656540000,2022-06-29 22:00:00,TONE/BTC,0.0000013433,0.0000013433,0.0000013396,0.0000013396,27013.5819,0.03618782207505
1656536400,2022-06-29 21:00:00,TONE/BTC,0.0000013329,0.0000013547,0.0000013329,0.0000013396,62597.55,0.08390231561631
1656532800,2022-06-29 20:00:00,TONE/BTC,0.0000013156,0.0000013396,0.0000013135,0.0000013396,8693.2845,0.01154639405411
1656529200,2022-06-29 19:00:00,TONE/BTC,0.0000013086,0.0000013156,0.0000013061,0.0000013156,3197.9376,0.00419442207064
1656525600,2022-06-29 18:00:00,TONE/BTC,0.0000013064,0.0000013064,0.0000012901,0.0000013023,48890.614,0.06326376592444
1656522000,2022-06-29 17:00:00,TONE/BTC,0.00000129,0.0000013351,0.000001281,0.0000012996,115170.87540877,0.151451748171720989
1656518400,2022-06-29 16:00:00,TONE/BTC,0.0000014586,0.0000014586,0.0000012357,0.0000012899,412088.93941653,0.540756070007125425
1656514800,2022-06-29 15:00:00,TONE/BTC,0.000001418,0.0000014698,0.000001418,0.0000014586,54591.73566299,0.079072643416191872
1656511200,2022-06-29 14:00:00,TONE/BTC,0.0000013829,0.000001418,0.0000013829,0.0000014099,10871.6245,0.0152217624215
1656507600,2022-06-29 13:00:00,TONE/BTC,0.0000013806,0.0000013828,0.0000013619,0.0000013828,19939.4354,0.02726950168774
1656504000,2022-06-29 12:00:00,TONE/BTC,0.0000013908,0.0000013922,0.0000013805,0.0000013922,8761.7164,0.01212013110311
1656500400,2022-06-29 11:00:00,TONE/BTC,0.0000014733,0.0000014747,0.00000138,0.0000013811,332037.56945172,0.46476127635720424
1656496800,2022-06-29 10:00:00,TONE/BTC,0.0000015015,0.0000015015,0.000001478,0.000001478,5456.5443,0.00808975678433
1656493200,2022-06-29 09:00:00,TONE/BTC,0.0000015073,0.0000015073,0.0000015073,0.0000015073,15.8296,0.00002385995608
1656489600,2022-06-29 08:00:00,TONE/BTC,0.000001506,0.0000015073,0.0000014962,0.0000014962,853.0657,0.00128387478378
1656486000,2022-06-29 07:00:00,TONE/BTC,0.0000014957,0.000001506,0.0000014883,0.000001506,4049.0721,0.00604203981327
1656482400,2022-06-29 06:00:00,TONE/BTC,0.0000015048,0.0000015048,0.0000014978,0.0000014978,1528.677,0.00229448540161
1656478800,2022-06-29 05:00:00,TONE/BTC,0.0000015167,0.0000015167,0.0000015167,0.0000015167,56.2446,0.00008530618482
1656475200,2022-06-29 04:00:00,TONE/BTC,0.0000015553,0.0000015553,0.0000015031,0.0000015031,23159.764,0.03526227615201
1656471600,2022-06-29 03:00:00,TONE/BTC,0.000001538,0.0000016012,0.0000015264,0.000001571,21622.49414714,0.033986534848590568
1656468000,2022-06-29 02:00:00,TONE/BTC,0.0000015351,0.0000015443,0.0000015243,0.000001538,11392.5211,0.01739805011706
1656464400,2022-06-29 01:00:00,TONE/BTC,0.0000015614,0.0000015676,0.0000015336,0.0000015336,3135.7831,0.00485438531296
1656460800,2022-06-29 00:00:00,TONE/BTC,0.0000015337,0.0000015614,0.000001532,0.0000015614,2786.1994,0.00431912507532
1656457200,2022-06-28 23:00:00,TONE/BTC,0.0000015415,0.000001552,0.0000015383,0.000001552,1890.4671,0.00291137458723
1656453600,2022-06-28 22:00:00,TONE/BTC,0.0000015443,0.0000015692,0.0000015443,0.0000015475,29077.0752,0.04528246798587
1656450000,2022-06-28 21:00:00,TONE/BTC,0.0000015289,0.0000015443,0.0000015243,0.0000015443,6070.258,0.0093070848488
1656446400,2022-06-28 20:00:00,TONE/BTC,0.0000015025,0.0000015241,0.0000015011,0.0000015212,24655.7444,0.03716238695872
1656442800,2022-06-28 19:00:00,TONE/BTC,0.0000014959,0.0000015073,0.0000014881,0.0000015073,2037.7727,0.00305634602981
1656439200,2022-06-28 18:00:00,TONE/BTC,0.0000015259,0.0000015259,0.0000014659,0.0000015073,20268.7275,0.03024804700283
1656435600,2022-06-28 17:00:00,TONE/BTC,0.0000014918,0.000001541,0.0000014918,0.0000015259,20517.37007797,0.03129387102832282
1656432000,2022-06-28 16:00:00,TONE/BTC,0.0000014801,0.000001506,0.0000014371,0.0000015024,61257.14932203,0.08913630004102718
1656428400,2022-06-28 15:00:00,TONE/BTC,0.0000016128,0.0000016204,0.0000014801,0.0000014801,87425.4061,0.13554996722746
1656424800,2022-06-28 14:00:00,TONE/BTC,0.0000014985,0.0000016504,0.0000014985,0.0000016125,361796.16905897,0.566132712113674824
1656421200,2022-06-28 13:00:00,TONE/BTC,0.0000014997,0.0000014997,0.0000014864,0.0000014864,1649.5078,0.00246528924418
1656417600,2022-06-28 12:00:00,TONE/BTC,0.000001482,0.0000015039,0.000001482,0.0000014881,10935.2883,0.01634682093076
1656414000,2022-06-28 11:00:00,TONE/BTC,0.0000014868,0.0000014868,0.0000014868,0.0000014868,0,0
1656410400,2022-06-28 10:00:00,TONE/BTC,0.0000014895,0.0000014949,0.0000014733,0.0000014868,3694.3472,0.00550265525752
1656406800,2022-06-28 09:00:00,TONE/BTC,0.0000014898,0.0000014922,0.0000014868,0.0000014868,46270.5847,0.06899398841596
1656403200,2022-06-28 08:00:00,TONE/BTC,0.000001418,0.0000014847,0.000001418,0.0000014733,21691.7782,0.03164336062152
1656399600,2022-06-28 07:00:00,TONE/BTC,0.0000014129,0.000001418,0.0000014129,0.0000014138,9183.0721,0.01297667296049
1656396000,2022-06-28 06:00:00,TONE/BTC,0.000001418,0.000001418,0.0000014129,0.0000014129,1615.2166,0.00228257331362
1656392400,2022-06-28 05:00:00,TONE/BTC,0.0000014153,0.0000014153,0.0000013992,0.0000014012,3203.1002,0.0045017372774
1656388800,2022-06-28 04:00:00,TONE/BTC,0.000001418,0.0000014252,0.0000014153,0.0000014153,2207.3994,0.00313188733179
1656385200,2022-06-28 03:00:00,TONE/BTC,0.0000014053,0.000001418,0.0000014053,0.000001418,301.4883,0.00042740090492
1656381600,2022-06-28 02:00:00,TONE/BTC,0.0000014323,0.0000014332,0.0000013871,0.0000014117,14068.6152,0.01976751365497
1656378000,2022-06-28 01:00:00,TONE/BTC,0.0000014252,0.0000014323,0.0000014177,0.0000014177,2182.8389,0.00311768030045
1656374400,2022-06-28 00:00:00,TONE/BTC,0.0000014239,0.0000014239,0.0000014133,0.0000014134,43993.5657,0.0621831763488
1656370800,2022-06-27 23:00:00,TONE/BTC,0.0000014292,0.0000014316,0.0000014292,0.0000014316,254.156,0.00036362998008
1656367200,2022-06-27 22:00:00,TONE/BTC,0.0000014296,0.0000014296,0.0000014014,0.000001429,13845.2009,0.01962058341536
1656363600,2022-06-27 21:00:00,TONE/BTC,0.0000014407,0.0000014477,0.0000014345,0.0000014345,5742.7476,0.00826937587805
1656360000,2022-06-27 20:00:00,TONE/BTC,0.0000014362,0.0000014468,0.0000014345,0.0000014345,1202.2764,0.00173087968093
1656356400,2022-06-27 19:00:00,TONE/BTC,0.0000014739,0.0000014739,0.0000014368,0.0000014368,9478.492,0.01371227423143
1656352800,2022-06-27 18:00:00,TONE/BTC,0.0000014659,0.00000148,0.0000014659,0.0000014724,3993.6864,0.00589245790784
1656349200,2022-06-27 17:00:00,TONE/BTC,0.0000014798,0.00000148,0.0000014641,0.00000148,3935.6201,0.00581637373924
1656345600,2022-06-27 16:00:00,TONE/BTC,0.0000014731,0.0000014799,0.0000014659,0.0000014799,1351.3895,0.00199289779116
1656342000,2022-06-27 15:00:00,TONE/BTC,0.0000014414,0.0000014772,0.0000014414,0.0000014772,15244.5558,0.02233560270289
1656338400,2022-06-27 14:00:00,TONE/BTC,0.000001397,0.0000014408,0.0000013941,0.0000014371,12483.502,0.01779640527112
1656334800,2022-06-27 13:00:00,TONE/BTC,0.0000014943,0.0000014997,0.000001397,0.000001397,24855.3952,0.03565330772395
1656331200,2022-06-27 12:00:00,TONE/BTC,0.0000014845,0.0000014985,0.0000014845,0.0000014927,5731.089,0.00854759505534
1656327600,2022-06-27 11:00:00,TONE/BTC,0.000001491,0.00000151,0.0000014622,0.000001491,16927.0959,0.02529897144259
1656324000,2022-06-27 10:00:00,TONE/BTC,0.0000014909,0.000001491,0.000001478,0.000001478,978.8232,0.00145399894655
1656320400,2022-06-27 09:00:00,TONE/BTC,0.00000151,0.00000151,0.000001478,0.000001478,4049.2758,0.00601732273946
1656316800,2022-06-27 08:00:00,TONE/BTC,0.0000014956,0.00000151,0.0000014956,0.0000014958,2886.604,0.00434787246084
1656313200,2022-06-27 07:00:00,TONE/BTC,0.0000014808,0.00000151,0.0000014808,0.00000151,20006.7205,0.030183660558
1656309600,2022-06-27 06:00:00,TONE/BTC,0.0000014857,0.000001494,0.0000014808,0.000001494,389.0813,0.00057707530298
1656306000,2022-06-27 05:00:00,TONE/BTC,0.0000014985,0.0000014985,0.0000014985,0.0000014985,1.5443,0.00000231413355
1656302400,2022-06-27 04:00:00,TONE/BTC,0.0000014379,0.0000014922,0.0000014379,0.000001491,18031.5066,0.02665478227616
1656298800,2022-06-27 03:00:00,TONE/BTC,0.0000014411,0.0000014411,0.0000014411,0.0000014411,0,0
1656295200,2022-06-27 02:00:00,TONE/BTC,0.0000014307,0.000001455,0.0000014307,0.0000014411,8162.321,0.01179008227128
1656291600,2022-06-27 01:00:00,TONE/BTC,0.0000014252,0.0000014261,0.0000014153,0.0000014165,2081.8423,0.00295763948423
1656288000,2022-06-27 00:00:00,TONE/BTC,0.000001421,0.0000014252,0.0000014082,0.0000014252,556.9699,0.00078608147373
1656284400,2022-06-26 23:00:00,TONE/BTC,0.0000014277,0.0000014277,0.0000014083,0.0000014083,4196.304,0.00595669962788
1656280800,2022-06-26 22:00:00,TONE/BTC,0.000001454,0.0000014698,0.0000014296,0.0000014296,27059.2017,0.03950092629446
1656277200,2022-06-26 21:00:00,TONE/BTC,0.0000014514,0.000001454,0.0000014369,0.000001454,6646.9688,0.00958592026913
1656273600,2022-06-26 20:00:00,TONE/BTC,0.0000014473,0.0000014624,0.0000014473,0.0000014557,3824.4365,0.00557462333161
1656270000,2022-06-26 19:00:00,TONE/BTC,0.0000014441,0.0000014485,0.0000014421,0.0000014485,1237.6212,0.00178590057112
1656266400,2022-06-26 18:00:00,TONE/BTC,0.0000014612,0.0000014612,0.0000014494,0.0000014494,2271.8296,0.00330482543215
1656262800,2022-06-26 17:00:00,TONE/BTC,0.0000014692,0.00000151,0.0000014584,0.0000014584,43214.0467,0.06466739819158
1656259200,2022-06-26 16:00:00,TONE/BTC,0.0000014956,0.0000014956,0.0000014587,0.0000014692,11668.7645,0.01721602318792
1656255600,2022-06-26 15:00:00,TONE/BTC,0.0000014179,0.00000151,0.0000014179,0.0000014957,349722.34701911,0.521253317142875179
1656252000,2022-06-26 14:00:00,TONE/BTC,0.0000014204,0.0000014204,0.0000014001,0.0000014011,8494.90068089,0.011962207926964821
1656248400,2022-06-26 13:00:00,TONE/BTC,0.000001444,0.000001444,0.000001405,0.0000014155,34927.1923,0.04938077897318
1656244800,2022-06-26 12:00:00,TONE/BTC,0.0000013747,0.0000014772,0.0000013747,0.0000014483,62635.23457516,0.090479134559658836
1656241200,2022-06-26 11:00:00,TONE/BTC,0.0000013871,0.0000013871,0.0000013675,0.0000013733,52283.6681,0.07160575041939
1656237600,2022-06-26 10:00:00,TONE/BTC,0.0000013955,0.0000013955,0.0000013955,0.0000013955,37.8127,0.00005276762285
1656234000,2022-06-26 09:00:00,TONE/BTC,0.0000014038,0.0000014108,0.0000013922,0.0000014038,5614.7897,0.00784273386735
1656230400,2022-06-26 08:00:00,TONE/BTC,0.0000014011,0.0000014011,0.0000013872,0.0000013872,2222.1591,0.00310062566871
1656226800,2022-06-26 07:00:00,TONE/BTC,0.0000013924,0.0000014117,0.0000013924,0.0000014117,5948.2163,0.00834129273894
1656223200,2022-06-26 06:00:00,TONE/BTC,0.0000013871,0.0000013871,0.0000013871,0.0000013871,367.2593,0.00050942537503
1656219600,2022-06-26 05:00:00,TONE/BTC,0.0000013897,0.0000013976,0.0000013871,0.0000013871,6703.1052,0.00932046886955
1656216000,2022-06-26 04:00:00,TONE/BTC,0.0000013897,0.0000013897,0.0000013897,0.0000013897,4681.2042,0.00650546947674
1656212400,2022-06-26 03:00:00,TONE/BTC,0.0000013896,0.0000013897,0.000001384,0.000001384,13263.7041,0.01842944952252
1656208800,2022-06-26 02:00:00,TONE/BTC,0.0000013622,0.0000013882,0.0000013622,0.0000013882,7090.1441,0.0097383758834
1656205200,2022-06-26 01:00:00,TONE/BTC,0.0000013565,0.0000013565,0.0000013565,0.0000013565,34.3611,0.00004661083215
1656201600,2022-06-26 00:00:00,TONE/BTC,0.0000013507,0.0000013507,0.0000013507,0.0000013507,0,0
1656198000,2022-06-25 23:00:00,TONE/BTC,0.0000013528,0.0000013528,0.0000013507,0.0000013507,92.0764,0.00012439176112
1656194400,2022-06-25 22:00:00,TONE/BTC,0.0000013685,0.0000013686,0.0000013528,0.0000013528,5539.1112,0.00757911543136
1656190800,2022-06-25 21:00:00,TONE/BTC,0.00000137,0.00000137,0.0000013528,0.0000013685,2313.22294607,0.003148019297216795
1656187200,2022-06-25 20:00:00,TONE/BTC,0.000001346,0.0000013699,0.0000013371,0.0000013699,16500.4592,0.02243338823232
1656183600,2022-06-25 19:00:00,TONE/BTC,0.0000013581,0.0000013581,0.0000013541,0.0000013541,80.3797,0.00010885710577
1656180000,2022-06-25 18:00:00,TONE/BTC,0.0000013622,0.0000013622,0.0000013622,0.0000013622,0,0
1656176400,2022-06-25 17:00:00,TONE/BTC,0.0000013536,0.0000013622,0.000001346,0.0000013622,619.0942,0.00083649791536
1656172800,2022-06-25 16:00:00,TONE/BTC,0.000001346,0.0000013628,0.000001346,0.0000013528,2221.8709,0.00301639146497
1656169200,2022-06-25 15:00:00,TONE/BTC,0.0000013395,0.0000013697,0.0000013393,0.000001346,7766.8682,0.01054870770635
1656165600,2022-06-25 14:00:00,TONE/BTC,0.0000013221,0.0000013514,0.0000013062,0.0000013514,13220.1191,0.01761699030328
1656162000,2022-06-25 13:00:00,TONE/BTC,0.0000013735,0.0000013759,0.0000013104,0.0000013218,59472.8024,0.08068186454725
1656158400,2022-06-25 12:00:00,TONE/BTC,0.0000013897,0.0000013897,0.0000013664,0.0000013664,15538.8532,0.0213487461798
1656154800,2022-06-25 11:00:00,TONE/BTC,0.0000014012,0.0000014117,0.0000013698,0.0000013898,64323.5145,0.08962229280954
1656151200,2022-06-25 10:00:00,TONE/BTC,0.0000014318,0.0000014441,0.0000014001,0.0000014001,57877.6034,0.08270872661858
1656147600,2022-06-25 09:00:00,TONE/BTC,0.0000014177,0.000001432,0.0000014011,0.0000014317,12907.4164,0.01833345891205
1656144000,2022-06-25 08:00:00,TONE/BTC,0.0000013626,0.0000014189,0.0000013528,0.0000014063,40341.602,0.05655752116903
1656140400,2022-06-25 07:00:00,TONE/BTC,0.0000012996,0.0000013976,0.0000012932,0.0000013628,55097.8861,0.0740654812229
1656136800,2022-06-25 06:00:00,TONE/BTC,0.000001314,0.000001314,0.0000013012,0.0000013012,2947.6231,0.00383998821879
1656133200,2022-06-25 05:00:00,TONE/BTC,0.0000013217,0.0000013285,0.0000013061,0.0000013092,15674.1053,0.02060682543054
1656129600,2022-06-25 04:00:00,TONE/BTC,0.0000013394,0.0000013486,0.0000013061,0.0000013218,12820.4007,0.01696859416272
1656126000,2022-06-25 03:00:00,TONE/BTC,0.0000013461,0.000001355,0.0000013371,0.0000013491,3469.9543,0.00466902288547
1656122400,2022-06-25 02:00:00,TONE/BTC,0.0000013607,0.0000013607,0.0000013502,0.0000013502,941.0022,0.00127056554409
1656118800,2022-06-25 01:00:00,TONE/BTC,0.0000013691,0.0000013691,0.0000013507,0.0000013607,2673.14884324,0.00362840794713556
1656115200,2022-06-25 00:00:00,TONE/BTC,0.0000013603,0.0000013628,0.0000013603,0.0000013628,247.96309085,0.00033775467271038
1656111600,2022-06-24 23:00:00,TONE/BTC,0.0000013528,0.0000013628,0.00000135,0.0000013628,6898.17770915,0.00935060046873962
1656108000,2022-06-24 22:00:00,TONE/BTC,0.0000013553,0.0000013628,0.0000013528,0.0000013528,2177.724,0.00295913808023
1656104400,2022-06-24 21:00:00,TONE/BTC,0.0000013565,0.0000013581,0.0000013393,0.0000013393,32426.5523,0.04373797665546
1656100800,2022-06-24 20:00:00,TONE/BTC,0.0000013644,0.0000013644,0.0000013565,0.0000013565,3442.927,0.004685197515
1656097200,2022-06-24 19:00:00,TONE/BTC,0.0000013747,0.0000013747,0.0000013664,0.0000013673,638.5607,0.00087326100086
1656093600,2022-06-24 18:00:00,TONE/BTC,0.0000013701,0.0000013829,0.00000137,0.0000013829,3459.1966,0.00475394105186
1656090000,2022-06-24 17:00:00,TONE/BTC,0.0000013637,0.00000141,0.0000013575,0.0000013733,175183.04359276,0.244658996900650924
1656086400,2022-06-24 16:00:00,TONE/BTC,0.0000013326,0.0000013949,0.0000013237,0.0000013643,60162.1715775,0.081829850875794456
1656082800,2022-06-24 15:00:00,TONE/BTC,0.0000013284,0.0000013486,0.0000013284,0.0000013393,11532.87930878,0.015502719877229876
1656079200,2022-06-24 14:00:00,TONE/BTC,0.0000013193,0.0000013284,0.0000013193,0.0000013284,32425.2327,0.04307104381539
1656075600,2022-06-24 13:00:00,TONE/BTC,0.0000013284,0.0000013284,0.0000013216,0.0000013216,42919.12958651,0.057013731298359884
1656072000,2022-06-24 12:00:00,TONE/BTC,0.0000013301,0.0000013423,0.0000013195,0.0000013284,8975.90830184,0.011929320654791572
1656068400,2022-06-24 11:00:00,TONE/BTC,0.0000013326,0.0000013326,0.00000133,0.00000133,3606.3175,0.00479785488152
1656064800,2022-06-24 10:00:00,TONE/BTC,0.0000013514,0.0000013662,0.0000013326,0.0000013332,6128.56825066,0.008253880274089052
1656061200,2022-06-24 09:00:00,TONE/BTC,0.0000013596,0.0000013659,0.0000013461,0.0000013622,5177.14974934,0.007017036597030948
1656057600,2022-06-24 08:00:00,TONE/BTC,0.0000013948,0.0000013949,0.0000013344,0.0000013664,63620.3407917,0.087106586819544854
1656054000,2022-06-24 07:00:00,TONE/BTC,0.0000013439,0.0000013949,0.0000013439,0.0000013945,63313.1503,0.08729395981792
1656050400,2022-06-24 06:00:00,TONE/BTC,0.0000013759,0.0000013759,0.0000013439,0.0000013439,12548.03074279,0.01698288519651534
1656046800,2022-06-24 05:00:00,TONE/BTC,0.0000013338,0.00000138,0.0000013338,0.0000013718,35684.60433505,0.04877454426808677
1656043200,2022-06-24 04:00:00,TONE/BTC,0.0000012891,0.0000013423,0.0000012835,0.0000013423,15209.5948,0.02003522064936
1656039600,2022-06-24 03:00:00,TONE/BTC,0.00000128,0.0000012829,0.0000012649,0.0000012829,8300.8762,0.01059195960623
1656036000,2022-06-24 02:00:00,TONE/BTC,0.0000012816,0.0000012853,0.0000012649,0.00000127,7913.2,0.01007170792786
1656032400,2022-06-24 01:00:00,TONE/BTC,0.0000013076,0.00000132,0.0000012676,0.0000012829,29775.3002077,0.03846421967098852
1656028800,2022-06-24 00:00:00,TONE/BTC,0.0000012299,0.0000013554,0.000001212,0.0000013,255371.64655149,0.330770918135881088
1656025200,2022-06-23 23:00:00,TONE/BTC,0.0000012303,0.0000012327,0.00000121,0.0000012266,12815.56831346,0.015642621771642142
1656021600,2022-06-23 22:00:00,TONE/BTC,0.0000012552,0.0000012552,0.0000012303,0.0000012303,6411.2081,0.00796922385
1656018000,2022-06-23 21:00:00,TONE/BTC,0.0000012135,0.000001301,0.0000012066,0.0000012698,87159.6097,0.11003497615965
1656014400,2022-06-23 20:00:00,TONE/BTC,0.000001189,0.0000012144,0.00000117,0.0000012134,28742.25953876,0.034267691442110448
1656010800,2022-06-23 19:00:00,TONE/BTC,0.0000011709,0.0000011892,0.0000011646,0.0000011891,18373.8891,0.02164781359428
1656007200,2022-06-23 18:00:00,TONE/BTC,0.00000119,0.0000011903,0.0000011493,0.0000011825,36711.4,0.04286662892891
1656003600,2022-06-23 17:00:00,TONE/BTC,0.0000012512,0.0000012638,0.0000011906,0.0000011906,416230.42999547,0.506562783551995337
1656000000,2022-06-23 16:00:00,TONE/BTC,0.0000012334,0.0000012571,0.00000123,0.0000012507,14025.7775,0.017381962553796727
1655996400,2022-06-23 15:00:00,TONE/BTC,0.000001171,0.0000012762,0.0000011646,0.0000012334,88888.69220874,0.109317673154626871
1655992800,2022-06-23 14:00:00,TONE/BTC,0.0000011845,0.0000011892,0.0000011668,0.0000011668,5337.87789579,0.006290150501871065
1655989200,2022-06-23 13:00:00,TONE/BTC,0.0000011763,0.0000011845,0.00000117,0.0000011727,7696.3836,0.00904221272342
1655985600,2022-06-23 12:00:00,TONE/BTC,0.0000011952,0.0000012399,0.0000011601,0.0000011786,103145.8287851,0.12258448546033549
1655982000,2022-06-23 11:00:00,TONE/BTC,0.0000010914,0.00000121,0.00000107,0.00000119,460484.73770336,0.541315418608355615
1655978400,2022-06-23 10:00:00,TONE/BTC,0.000001085,0.00000109,0.00000108,0.00000109,4005.2654,0.00433573841559
1655974800,2022-06-23 09:00:00,TONE/BTC,0.0000010969,0.0000010969,0.0000010818,0.0000010937,3123.52994053,0.003405316975767661
1655971200,2022-06-23 08:00:00,TONE/BTC,0.000001115,0.000001115,0.0000010861,0.0000010861,11908.33256905,0.01302190326298075
1655967600,2022-06-23 07:00:00,TONE/BTC,0.0000011035,0.0000011148,0.0000011,0.0000011124,6700.6235,0.00740803751333
1655964000,2022-06-23 06:00:00,TONE/BTC,0.0000011102,0.0000011137,0.0000011025,0.0000011101,94453.48216115,0.105151710127622615
1655960400,2022-06-23 05:00:00,TONE/BTC,0.0000011078,0.0000011157,0.0000011,0.0000011026,10039.18444525,0.01112327999194125
1655956800,2022-06-23 04:00:00,TONE/BTC,0.0000010991,0.0000011078,0.0000010991,0.0000011076,3345.1170494,0.00369264889512554
1655953200,2022-06-23 03:00:00,TONE/BTC,0.0000010931,0.0000010991,0.0000010879,0.00000109,5928.08646083,0.00647239504270773
1655949600,2022-06-23 02:00:00,TONE/BTC,0.0000010872,0.0000010902,0.0000010872,0.0000010872,108.446,0.000117907038
1655946000,2022-06-23 01:00:00,TONE/BTC,0.000001064,0.0000010969,0.000001064,0.0000010969,31301.16947576,0.03390680024267531
1655942400,2022-06-23 00:00:00,TONE/BTC,0.0000010617,0.0000010617,0.0000010441,0.0000010614,4187.9758,0.00441777016008
1655938800,2022-06-22 23:00:00,TONE/BTC,0.0000010632,0.0000010668,0.0000010541,0.0000010641,4395.1234,0.00465642584848
1655935200,2022-06-22 22:00:00,TONE/BTC,0.0000010721,0.0000010746,0.0000010642,0.000001072,2870.40222715,0.00307181354868539
1655931600,2022-06-22 21:00:00,TONE/BTC,0.0000010774,0.0000010858,0.0000010647,0.0000010647,16138.09298691,0.0173405078449137
1655928000,2022-06-22 20:00:00,TONE/BTC,0.0000010709,0.0000010861,0.0000010654,0.00000107,24197.9092164,0.02606787378045204
1655924400,2022-06-22 19:00:00,TONE/BTC,0.0000010654,0.0000010858,0.0000010647,0.0000010708,5387.6185,0.00580644555356
1655920800,2022-06-22 18:00:00,TONE/BTC,0.0000010601,0.00000108,0.0000010601,0.0000010654,5018.8959,0.00538867638011
1655917200,2022-06-22 17:00:00,TONE/BTC,0.0000010411,0.0000010858,0.0000010339,0.0000010695,28871.79147369,0.03069703272722568
1655913600,2022-06-22 16:00:00,TONE/BTC,0.0000010828,0.0000010828,0.00000102,0.0000010405,26793.76599805,0.0279581005803015
1655910000,2022-06-22 15:00:00,TONE/BTC,0.0000010861,0.0000010861,0.00000106,0.0000010804,43179.28778645,0.046625173986513345
1655906400,2022-06-22 14:00:00,TONE/BTC,0.0000010872,0.0000010969,0.00000108,0.0000010861,52991.34148041,0.057555617761698682
1655902800,2022-06-22 13:00:00,TONE/BTC,0.0000010097,0.0000011306,0.0000009979,0.0000010969,283883.32191909,0.304267839012265141
1655899200,2022-06-22 12:00:00,TONE/BTC,0.0000009949,0.0000010065,0.0000009835,0.0000009979,8064.69100185,0.00800767786567963
1655895600,2022-06-22 11:00:00,TONE/BTC,0.000000988,0.000000988,0.000000988,0.000000988,732.5307,0.0007237403316
1655892000,2022-06-22 10:00:00,TONE/BTC,0.0000009733,0.0000009963,0.0000009733,0.0000009901,7253.80170881,0.007167557632086639
1655888400,2022-06-22 09:00:00,TONE/BTC,0.00000098,0.0000009814,0.0000009733,0.0000009733,2487.49234304,0.002437032247909456
1655884800,2022-06-22 08:00:00,TONE/BTC,0.0000009969,0.0000009969,0.00000097,0.00000097,16773.3697538,0.016421842116933
1655881200,2022-06-22 07:00:00,TONE/BTC,0.0000009914,0.0000009998,0.000000988,0.000000988,6718.85199815,0.00667036170717037
1655877600,2022-06-22 06:00:00,TONE/BTC,0.000000985,0.0000009949,0.00000098,0.0000009914,7977.16974454,0.007864979986831066
1655874000,2022-06-22 05:00:00,TONE/BTC,0.0000009845,0.000000985,0.0000009782,0.0000009782,277.5348,0.00027167687766
1655870400,2022-06-22 04:00:00,TONE/BTC,0.000000985,0.000000985,0.0000009799,0.0000009799,76.5086,0.0000750679301
1655866800,2022-06-22 03:00:00,TONE/BTC,0.0000009782,0.000000985,0.0000009782,0.000000985,890.7748,0.00087638702128
1655863200,2022-06-22 02:00:00,TONE/BTC,0.0000009801,0.0000009879,0.00000097,0.0000009745,13218.24975597,0.012947327357157662
1655859600,2022-06-22 01:00:00,TONE/BTC,0.0000009843,0.000000985,0.00000097,0.00000098,7271.99656886,0.0071020268433453
