https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume EOS,Volume BTC
1645228800,2022-02-19 00:00:00,EOS/BTC,0.00005742,0.00005783,0.00005625,0.00005705,36392.12283832,2.0786789695175312
1645142400,2022-02-18 00:00:00,EOS/BTC,0.00005747,0.00005852,0.00005717,0.00005744,43573.97335034,2.5307849983265696
1645056000,2022-02-17 00:00:00,EOS/BTC,0.00005819,0.0000586,0.00005701,0.00005746,229199.4063152,13.2995554799151972
1644969600,2022-02-16 00:00:00,EOS/BTC,0.00005681,0.00005849,0.00005636,0.00005808,190475.37192829,10.961116928947432
1644883200,2022-02-15 00:00:00,EOS/BTC,0.00005573,0.00005712,0.00005531,0.00005667,42566.51662286,2.3943549043128722
1644796800,2022-02-14 00:00:00,EOS/BTC,0.00005658,0.00005678,0.0000552,0.00005572,34059.84601337,1.8957699988388128
1644710400,2022-02-13 00:00:00,EOS/BTC,0.00005675,0.00005714,0.000056,0.00005658,18055.73911029,1.0206957311945169
1644624000,2022-02-12 00:00:00,EOS/BTC,0.00005692,0.00005739,0.00005585,0.00005671,35274.35496441,1.9865753458373799
1644537600,2022-02-11 00:00:00,EOS/BTC,0.00005867,0.00005949,0.00005681,0.00005698,37948.89215574,2.2235822699609031
1644451200,2022-02-10 00:00:00,EOS/BTC,0.00006016,0.00006153,0.00005826,0.0000587,41121.14075715,2.4714918560138332
1644364800,2022-02-09 00:00:00,EOS/BTC,0.0000598,0.00006112,0.00005951,0.00006019,26813.35992969,1.6207773518046185
1644278400,2022-02-08 00:00:00,EOS/BTC,0.00006152,0.00006301,0.00005891,0.00005973,142404.1989699,8.6481870051488914
1644192000,2022-02-07 00:00:00,EOS/BTC,0.00005985,0.00006169,0.00005946,0.0000615,26650.69279739,1.6147085420130387
1644105600,2022-02-06 00:00:00,EOS/BTC,0.00005993,0.00006052,0.00005919,0.0000599,20857.28117545,1.2479200247871058
1644019200,2022-02-05 00:00:00,EOS/BTC,0.00005971,0.00006072,0.00005932,0.00005984,15380.585445,0.9239862972345815
1643932800,2022-02-04 00:00:00,EOS/BTC,0.00006194,0.0000632,0.00005956,0.00005977,23564.97146522,1.4495551890944533
1643846400,2022-02-03 00:00:00,EOS/BTC,0.00006173,0.00006237,0.00006124,0.000062,26398.62443742,1.6315470636898171
1643760000,2022-02-02 00:00:00,EOS/BTC,0.00006084,0.00006354,0.00006081,0.00006168,89046.44307289,5.5801321629386296
1643673600,2022-02-01 00:00:00,EOS/BTC,0.00006073,0.0000612,0.00006,0.0000608,24781.29800114,1.5022443814545963
1643587200,2022-01-31 00:00:00,EOS/BTC,0.00006103,0.00006143,0.00006018,0.00006079,26246.19493501,1.5949955307809078
1643500800,2022-01-30 00:00:00,EOS/BTC,0.00006121,0.00006206,0.00006044,0.00006107,35378.42147915,2.1622352798046638
1643414400,2022-01-29 00:00:00,EOS/BTC,0.0000612,0.00006235,0.00006093,0.00006125,31397.69749552,1.9336874651272352
1643328000,2022-01-28 00:00:00,EOS/BTC,0.00005983,0.00006125,0.00005944,0.0000612,33508.82179763,2.0198432579529447
1643241600,2022-01-27 00:00:00,EOS/BTC,0.00006006,0.00006128,0.00005947,0.00005978,29212.26059899,1.7567773612806832
1643155200,2022-01-26 00:00:00,EOS/BTC,0.0000601,0.00006122,0.00005931,0.00006016,49726.44473934,2.9977030211545223
1643068800,2022-01-25 00:00:00,EOS/BTC,0.00005993,0.00006099,0.00005918,0.00006023,27393.03457019,1.649028410425413
1642982400,2022-01-24 00:00:00,EOS/BTC,0.00006268,0.00006286,0.00005918,0.00006,68785.86694503,4.1893883995974579
1642896000,2022-01-23 00:00:00,EOS/BTC,0.00006331,0.0000639,0.00006185,0.00006265,37128.43640819,2.3300217978814223
1642809600,2022-01-22 00:00:00,EOS/BTC,0.000065,0.00006642,0.00005901,0.00006336,253770.6262782,15.8794040535290241
1642723200,2022-01-21 00:00:00,EOS/BTC,0.00006474,0.00006681,0.00006367,0.00006499,234184.16314768,15.3935325635042146
1642636800,2022-01-20 00:00:00,EOS/BTC,0.00006575,0.00006625,0.00006454,0.00006475,24672.3173369,1.6185519727986983
1642550400,2022-01-19 00:00:00,EOS/BTC,0.0000667,0.00006768,0.00006532,0.00006575,90239.50347709,5.9568648457671973
1642464000,2022-01-18 00:00:00,EOS/BTC,0.0000671,0.00006938,0.00006616,0.00006675,223129.61762657,15.0037648512765155
1642377600,2022-01-17 00:00:00,EOS/BTC,0.00006745,0.00006749,0.0000664,0.00006709,43881.30135466,2.9377632944339402
1642291200,2022-01-16 00:00:00,EOS/BTC,0.00006753,0.00006803,0.00006706,0.00006741,42025.20709905,2.8412261709438299
1642204800,2022-01-15 00:00:00,EOS/BTC,0.00006646,0.00006813,0.0000664,0.00006756,59099.60745551,3.9578310279943358
1642118400,2022-01-14 00:00:00,EOS/BTC,0.00006557,0.00006815,0.00006543,0.00006647,76060.83767734,5.1074693821426882
1642032000,2022-01-13 00:00:00,EOS/BTC,0.00006577,0.00006626,0.00006508,0.00006552,24807.16797726,1.6276632997930174
1641945600,2022-01-12 00:00:00,EOS/BTC,0.00006487,0.00006639,0.00006486,0.00006573,53634.45837259,3.5190247129439867
1641859200,2022-01-11 00:00:00,EOS/BTC,0.00006461,0.00006552,0.0000645,0.00006485,108537.51688333,7.0606625162205152
1641772800,2022-01-10 00:00:00,EOS/BTC,0.00006673,0.00006711,0.00006396,0.00006465,146226.40099433,9.5014491445340014
1641686400,2022-01-09 00:00:00,EOS/BTC,0.00006605,0.00006722,0.00006593,0.0000667,34093.55570056,2.2781368338725263
1641600000,2022-01-08 00:00:00,EOS/BTC,0.00006829,0.00006888,0.00006582,0.00006602,90604.85273935,6.1674105784588669
1641513600,2022-01-07 00:00:00,EOS/BTC,0.00006779,0.0000738,0.00006595,0.00006832,154318.94679639,10.6007096278430992
1641427200,2022-01-06 00:00:00,EOS/BTC,0.00006657,0.00006803,0.00006598,0.00006779,105220.69046599,7.0015624539474993
1641340800,2022-01-05 00:00:00,EOS/BTC,0.00006909,0.00006928,0.00006458,0.0000666,98714.00730486,6.7186735395221333
1641254400,2022-01-04 00:00:00,EOS/BTC,0.00006877,0.00006971,0.00006816,0.00006905,60625.99398467,4.1782994019722623
1641168000,2022-01-03 00:00:00,EOS/BTC,0.00006875,0.000069,0.00006779,0.00006877,48144.06321857,3.2941374762002838
1641081600,2022-01-02 00:00:00,EOS/BTC,0.00006616,0.00006958,0.00006584,0.00006878,31952.55427165,2.1571760969012343
1640995200,2022-01-01 00:00:00,EOS/BTC,0.00006565,0.00006613,0.00006484,0.00006613,94407.96893022,6.1642806432594621
1640908800,2021-12-31 00:00:00,EOS/BTC,0.00006527,0.00006572,0.00006468,0.00006569,46349.80074308,3.0150081937087692
1640822400,2021-12-30 00:00:00,EOS/BTC,0.00006522,0.00006543,0.00006436,0.00006522,150986.44194242,9.7943709732500757
1640736000,2021-12-29 00:00:00,EOS/BTC,0.00006579,0.00006692,0.00006479,0.00006514,138323.96010824,9.0606400171353508
1640649600,2021-12-28 00:00:00,EOS/BTC,0.00006685,0.00006713,0.00006558,0.00006586,26180.96721262,1.7361102440806218
