https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume PRE,Volume BTC
1660773600,2022-08-17 22:00:00,PRE/BTC,0.0000039362,0.0000039362,0.0000039358,0.0000039358,25.2404,0.00009934913252
1660770000,2022-08-17 21:00:00,PRE/BTC,0.0000039874,0.000003997,0.0000039358,0.0000039358,281.8625,0.00111484649385
1660766400,2022-08-17 20:00:00,PRE/BTC,0.0000039968,0.000003997,0.00000395,0.0000039597,48.7398,0.00019402816233
1660762800,2022-08-17 19:00:00,PRE/BTC,0.0000039401,0.00000399,0.0000039264,0.00000399,3875.1863,0.0154297926738
1660759200,2022-08-17 18:00:00,PRE/BTC,0.0000039424,0.0000039543,0.0000039269,0.0000039401,65.6827,0.00025913260499
1660755600,2022-08-17 17:00:00,PRE/BTC,0.0000039262,0.0000039794,0.0000039262,0.0000039424,1931.318,0.00759605361976
1660752000,2022-08-17 16:00:00,PRE/BTC,0.0000038839,0.0000039267,0.000003859,0.0000039119,13675.0757,0.05299286177366
1660748400,2022-08-17 15:00:00,PRE/BTC,0.0000039232,0.0000039424,0.0000038907,0.0000039117,208.2458,0.00081558268409
1660744800,2022-08-17 14:00:00,PRE/BTC,0.0000039828,0.000003997,0.000003884,0.0000039231,2906.5498,0.01139411305253
1660741200,2022-08-17 13:00:00,PRE/BTC,0.0000039401,0.000003997,0.000003926,0.0000039655,1248.1287,0.00497358323671
1660737600,2022-08-17 12:00:00,PRE/BTC,0.0000039705,0.0000039705,0.0000039185,0.0000039185,1112.9176,0.00437970259015
1660734000,2022-08-17 11:00:00,PRE/BTC,0.000003997,0.0000040117,0.0000039705,0.0000039705,58.0589,0.00023170749315
1660730400,2022-08-17 10:00:00,PRE/BTC,0.0000039825,0.00000399,0.00000398,0.00000398,2561.1178,0.01020680854533
1660726800,2022-08-17 09:00:00,PRE/BTC,0.0000039613,0.0000039828,0.0000039261,0.0000039543,1638.9665,0.00644016176631
1660723200,2022-08-17 08:00:00,PRE/BTC,0.0000039543,0.0000039685,0.0000039543,0.0000039685,30.3231,0.00012015193649
1660719600,2022-08-17 07:00:00,PRE/BTC,0.0000038839,0.000003983,0.0000038839,0.0000039543,2375.0534,0.00943366745019
1660716000,2022-08-17 06:00:00,PRE/BTC,0.0000039119,0.0000039119,0.0000038642,0.0000038839,172.3421,0.0006672942935
1660712400,2022-08-17 05:00:00,PRE/BTC,0.0000038979,0.0000038979,0.0000038791,0.0000038979,39.3424,0.00015307635804
1660708800,2022-08-17 04:00:00,PRE/BTC,0.0000039066,0.0000039193,0.0000039066,0.0000039193,11.2589,0.00004404892358
1660705200,2022-08-17 03:00:00,PRE/BTC,0.000003926,0.0000039376,0.0000038962,0.0000038962,41.2948,0.00016184389661
1660701600,2022-08-17 02:00:00,PRE/BTC,0.0000039119,0.0000039358,0.0000038979,0.000003926,36.6638,0.00014352485479
1660698000,2022-08-17 01:00:00,PRE/BTC,0.0000038979,0.0000039267,0.0000038962,0.0000039267,824.2527,0.00323568915536
1660694400,2022-08-17 00:00:00,PRE/BTC,0.0000038737,0.0000039267,0.0000038737,0.0000038979,2621.5529,0.01028645519341
1660690800,2022-08-16 23:00:00,PRE/BTC,0.0000039108,0.0000039108,0.0000038731,0.0000038737,23.1121,0.0000899239867
1660687200,2022-08-16 22:00:00,PRE/BTC,0.0000038962,0.0000039108,0.0000038839,0.0000038839,35.5313,0.00013857785948
1660683600,2022-08-16 21:00:00,PRE/BTC,0.0000038839,0.0000039108,0.00000386,0.0000038815,1763.9784,0.00682170666735
1660680000,2022-08-16 20:00:00,PRE/BTC,0.0000039119,0.000003926,0.00000389,0.0000039119,104.3271,0.00040770633221
1660676400,2022-08-16 19:00:00,PRE/BTC,0.0000040115,0.0000040115,0.0000038962,0.0000038962,7144.9796,0.02802452331033
1660672800,2022-08-16 18:00:00,PRE/BTC,0.000003985,0.0000040117,0.0000039549,0.0000039886,1609.5918,0.00641642911315
1660669200,2022-08-16 17:00:00,PRE/BTC,0.0000039258,0.000003983,0.0000039,0.000003983,2649.0497,0.01053361533747
1660665600,2022-08-16 16:00:00,PRE/BTC,0.0000039401,0.0000039543,0.0000039119,0.0000039219,1144.9052,0.00448538546408
1660662000,2022-08-16 15:00:00,PRE/BTC,0.0000040115,0.00000403,0.0000039166,0.0000039168,8099.8844,0.03179310108287
1660658400,2022-08-16 14:00:00,PRE/BTC,0.0000039971,0.0000039971,0.00000394,0.0000039835,1100.6267,0.00436054914929
1660654800,2022-08-16 13:00:00,PRE/BTC,0.0000040259,0.00000405,0.0000039748,0.0000039971,2694.9726,0.01072685265906
1660651200,2022-08-16 12:00:00,PRE/BTC,0.0000040258,0.0000040499,0.0000040115,0.0000040259,2148.8127,0.00866410617411
1660647600,2022-08-16 11:00:00,PRE/BTC,0.0000040259,0.0000040348,0.0000040115,0.0000040241,144.3175,0.00058149161953
1660644000,2022-08-16 10:00:00,PRE/BTC,0.0000039971,0.0000040117,0.0000039765,0.0000039972,1317.7947,0.00524286013433
1660640400,2022-08-16 09:00:00,PRE/BTC,0.0000040191,0.0000040191,0.0000040191,0.0000040191,0,0
1660636800,2022-08-16 08:00:00,PRE/BTC,0.0000040191,0.0000040191,0.0000040191,0.0000040191,0,0
1660633200,2022-08-16 07:00:00,PRE/BTC,0.0000040191,0.0000040191,0.0000040191,0.0000040191,0,0
1660629600,2022-08-16 06:00:00,PRE/BTC,0.0000040695,0.0000040695,0.0000039831,0.0000040191,13834.9412,0.05553719580081
1660626000,2022-08-16 05:00:00,PRE/BTC,0.0000040692,0.0000040842,0.0000040406,0.0000040549,951.5783,0.00384724389069
1660622400,2022-08-16 04:00:00,PRE/BTC,0.0000040691,0.0000040695,0.0000040408,0.000004055,125.1648,0.00050771506493
1660618800,2022-08-16 03:00:00,PRE/BTC,0.0000040695,0.0000041041,0.0000040354,0.0000040616,50902.1098,0.20613055799425
1660615200,2022-08-16 02:00:00,PRE/BTC,0.0000040842,0.000004104,0.0000040354,0.0000040695,3698.1044,0.01498474374918
1660611600,2022-08-16 01:00:00,PRE/BTC,0.0000040994,0.0000041529,0.0000040441,0.000004081,4788.8214,0.01957357192271
1660608000,2022-08-16 00:00:00,PRE/BTC,0.0000041434,0.0000042365,0.0000041035,0.0000041271,30864.9966,0.13004220555648
1660604400,2022-08-15 23:00:00,PRE/BTC,0.0000041433,0.0000041734,0.0000041137,0.0000041137,269.631,0.00111821782469
1660600800,2022-08-15 22:00:00,PRE/BTC,0.0000041733,0.0000041733,0.0000040989,0.0000041285,513.4121,0.00211901707933
1660597200,2022-08-15 21:00:00,PRE/BTC,0.0000042185,0.0000042885,0.0000041551,0.0000041733,29120.8825,0.12296860545494
1660593600,2022-08-15 20:00:00,PRE/BTC,0.0000041583,0.0000044599,0.0000041102,0.000004237,59006.5961,0.25274236114855
1660590000,2022-08-15 19:00:00,PRE/BTC,0.0000040549,0.0000042248,0.0000040405,0.0000041733,31053.9163,0.12996783121351
1660586400,2022-08-15 18:00:00,PRE/BTC,0.0000040404,0.000004081,0.0000040348,0.0000040549,249.59,0.00101305873404
1660582800,2022-08-15 17:00:00,PRE/BTC,0.0000039971,0.0000040744,0.0000039792,0.0000040549,3577.5475,0.01445966219429
1660579200,2022-08-15 16:00:00,PRE/BTC,0.0000038979,0.00000403,0.0000038762,0.0000040117,33486.0894,0.13219814134001
1660575600,2022-08-15 15:00:00,PRE/BTC,0.0000038839,0.0000038979,0.0000038735,0.0000038902,5417.7444,0.02103280672018
1660572000,2022-08-15 14:00:00,PRE/BTC,0.0000038605,0.0000039246,0.0000038463,0.0000038839,3646.7062,0.01418340194903
1660568400,2022-08-15 13:00:00,PRE/BTC,0.0000037616,0.0000039246,0.0000037616,0.00000386,11618.4529,0.04436643121983
1660564800,2022-08-15 12:00:00,PRE/BTC,0.0000037114,0.0000037807,0.0000037068,0.0000037618,22898.6747,0.08597485217559
1660561200,2022-08-15 11:00:00,PRE/BTC,0.0000037068,0.0000037201,0.00000368,0.0000036936,1581.0658,0.00582112176744
1660557600,2022-08-15 10:00:00,PRE/BTC,0.0000037068,0.00000374,0.0000036847,0.0000036847,863.031,0.0032243189728
1660554000,2022-08-15 09:00:00,PRE/BTC,0.0000037068,0.0000037068,0.0000037068,0.0000037068,7.4172,0.00002749407696
1660550400,2022-08-15 08:00:00,PRE/BTC,0.0000036939,0.0000037333,0.0000036939,0.0000037333,327.2824,0.00121528746628
1660546800,2022-08-15 07:00:00,PRE/BTC,0.0000036819,0.0000037153,0.0000036819,0.0000036942,3109.0266,0.01150681370578
1660543200,2022-08-15 06:00:00,PRE/BTC,0.0000036464,0.0000036935,0.0000036462,0.0000036935,2691.4432,0.00982781840641
1660539600,2022-08-15 05:00:00,PRE/BTC,0.0000036481,0.0000036481,0.0000036481,0.0000036481,0,0
1660536000,2022-08-15 04:00:00,PRE/BTC,0.0000036421,0.0000036481,0.0000036421,0.0000036481,329.043,0.00119987013448
1660532400,2022-08-15 03:00:00,PRE/BTC,0.0000036539,0.0000036539,0.0000035841,0.0000036147,1605.6343,0.00576608627684
1660528800,2022-08-15 02:00:00,PRE/BTC,0.0000036671,0.0000036671,0.00000363,0.0000036539,2266.1512,0.00824722130438
1660525200,2022-08-15 01:00:00,PRE/BTC,0.0000036539,0.0000036883,0.0000036405,0.0000036671,3225.6079,0.01174490378329
1660521600,2022-08-15 00:00:00,PRE/BTC,0.0000037067,0.0000037067,0.0000036541,0.0000036803,1830.5001,0.00669540442925
1660518000,2022-08-14 23:00:00,PRE/BTC,0.0000036592,0.0000037112,0.0000036592,0.0000036935,328.9837,0.00120772131859
1660514400,2022-08-14 22:00:00,PRE/BTC,0.0000036803,0.0000036803,0.000003657,0.000003657,6.2983,0.0000231045959
1660510800,2022-08-14 21:00:00,PRE/BTC,0.0000036802,0.0000036803,0.00000366,0.0000036803,49.4803,0.00018172462418
1660507200,2022-08-14 20:00:00,PRE/BTC,0.0000037068,0.0000037113,0.0000036672,0.0000036672,836.1086,0.00306785261384
1660503600,2022-08-14 19:00:00,PRE/BTC,0.00000374,0.00000374,0.0000036755,0.0000037067,16501.9393,0.06077436779618
1660500000,2022-08-14 18:00:00,PRE/BTC,0.0000036631,0.00000374,0.0000036631,0.0000037212,5588.9573,0.02081721224461
1660496400,2022-08-14 17:00:00,PRE/BTC,0.0000036574,0.0000037109,0.0000036574,0.0000036619,325.3969,0.00120216924647
1660492800,2022-08-14 16:00:00,PRE/BTC,0.0000036671,0.0000036803,0.0000036542,0.0000036542,29.5284,0.00010838721768
1660489200,2022-08-14 15:00:00,PRE/BTC,0.0000036802,0.0000037067,0.0000036442,0.0000036672,163.4243,0.0006000561807
1660485600,2022-08-14 14:00:00,PRE/BTC,0.0000036802,0.0000036802,0.0000036802,0.0000036802,16.756,0.0000616654312
1660482000,2022-08-14 13:00:00,PRE/BTC,0.000003655,0.0000037054,0.0000036532,0.0000036539,1736.7217,0.00637606347751
1660478400,2022-08-14 12:00:00,PRE/BTC,0.000003655,0.000003655,0.0000036419,0.0000036419,725.8261,0.002652852279
1660474800,2022-08-14 11:00:00,PRE/BTC,0.0000036802,0.0000036802,0.0000036406,0.000003655,185.6792,0.00067740736255
1660471200,2022-08-14 10:00:00,PRE/BTC,0.0000036649,0.0000036799,0.0000036649,0.0000036799,60.9421,0.00022352242479
1660467600,2022-08-14 09:00:00,PRE/BTC,0.0000037201,0.0000037201,0.0000036406,0.0000036649,630.9092,0.00231644042057
1660464000,2022-08-14 08:00:00,PRE/BTC,0.0000036671,0.0000037543,0.0000036671,0.0000037201,1471.4976,0.00549396234188
1660460400,2022-08-14 07:00:00,PRE/BTC,0.0000036944,0.0000037201,0.0000036652,0.0000036671,2503.0081,0.00923917924146
1660456800,2022-08-14 06:00:00,PRE/BTC,0.0000037333,0.0000037572,0.0000036944,0.0000036944,1944.7081,0.00724987234931
1660453200,2022-08-14 05:00:00,PRE/BTC,0.0000037325,0.0000037335,0.0000036944,0.0000037333,1327.8609,0.00491171945942
1660449600,2022-08-14 04:00:00,PRE/BTC,0.0000037496,0.0000037496,0.0000036962,0.0000037325,15245.2976,0.05713763347614
1660446000,2022-08-14 03:00:00,PRE/BTC,0.000003788,0.0000038082,0.0000037493,0.0000037496,15938.1074,0.05977398551125
1660442400,2022-08-14 02:00:00,PRE/BTC,0.0000036935,0.00000386,0.0000036935,0.0000038011,17272.1261,0.06526058674373
1660438800,2022-08-14 01:00:00,PRE/BTC,0.0000036935,0.0000037153,0.0000036451,0.0000036671,2988.255,0.01098445522248
1660435200,2022-08-14 00:00:00,PRE/BTC,0.0000036944,0.0000037196,0.0000036672,0.0000036672,2220.1052,0.00819191885921
1660431600,2022-08-13 23:00:00,PRE/BTC,0.0000036935,0.0000037999,0.0000036935,0.0000037197,5086.6509,0.01894119848935
1660428000,2022-08-13 22:00:00,PRE/BTC,0.0000037113,0.0000037113,0.000003673,0.000003673,26.5762,0.0000981026178
1660424400,2022-08-13 21:00:00,PRE/BTC,0.0000037201,0.0000037543,0.0000036755,0.0000037112,5496.7119,0.02030571834468
1660420800,2022-08-13 20:00:00,PRE/BTC,0.0000037066,0.0000037544,0.0000036421,0.0000037201,12525.04,0.04581352926065
1660417200,2022-08-13 19:00:00,PRE/BTC,0.000003619,0.0000037068,0.000003619,0.0000037066,8433.6826,0.03110361863106
1660413600,2022-08-13 18:00:00,PRE/BTC,0.0000036085,0.0000036993,0.0000035873,0.000003619,6595.9842,0.02405629068723
1660410000,2022-08-13 17:00:00,PRE/BTC,0.0000035949,0.0000036417,0.0000035728,0.0000035728,2147.1739,0.00778317253217
1660406400,2022-08-13 16:00:00,PRE/BTC,0.0000035723,0.0000035949,0.0000035497,0.0000035949,10094.2338,0.03622691592502
1660402800,2022-08-13 15:00:00,PRE/BTC,0.0000035497,0.0000035728,0.0000035379,0.000003541,165.6519,0.00058719958896
1660399200,2022-08-13 14:00:00,PRE/BTC,0.0000035249,0.0000035737,0.000003496,0.0000035737,2105.3688,0.00746011558947
1660395600,2022-08-13 13:00:00,PRE/BTC,0.0000035036,0.0000035388,0.0000034872,0.0000035035,4625.7949,0.01635357562388
1660392000,2022-08-13 12:00:00,PRE/BTC,0.0000035036,0.0000035036,0.0000034746,0.0000034872,906.937,0.00317562364753
1660388400,2022-08-13 11:00:00,PRE/BTC,0.0000034997,0.0000035123,0.0000034746,0.0000035036,1377.5579,0.00479760680682
1660384800,2022-08-13 10:00:00,PRE/BTC,0.0000034997,0.0000035123,0.0000034804,0.0000034997,55.9056,0.00019548607178
1660381200,2022-08-13 09:00:00,PRE/BTC,0.0000034881,0.000003529,0.0000034881,0.0000035246,407.9728,0.00143732955967
1660377600,2022-08-13 08:00:00,PRE/BTC,0.0000034801,0.0000035381,0.0000034801,0.0000034872,1793.9731,0.00627236585595
1660374000,2022-08-13 07:00:00,PRE/BTC,0.0000034621,0.0000034803,0.0000034497,0.0000034498,71.2981,0.00024719165218
1660370400,2022-08-13 06:00:00,PRE/BTC,0.0000035631,0.0000035631,0.0000034324,0.0000034573,5359.4949,0.01861569507772
1660366800,2022-08-13 05:00:00,PRE/BTC,0.0000035266,0.0000035914,0.0000035071,0.0000035914,2450.4691,0.00875566846432
1660363200,2022-08-13 04:00:00,PRE/BTC,0.0000035376,0.0000035503,0.0000034997,0.0000035376,162.9957,0.00057529181474
1660359600,2022-08-13 03:00:00,PRE/BTC,0.0000035123,0.0000035609,0.0000035123,0.0000035376,182.2092,0.00064651405291
1660356000,2022-08-13 02:00:00,PRE/BTC,0.0000035376,0.0000035728,0.0000034994,0.0000035123,536.4133,0.001889977759
1660352400,2022-08-13 01:00:00,PRE/BTC,0.0000035503,0.0000035759,0.0000035497,0.0000035497,59.6917,0.0002125917451
1660348800,2022-08-13 00:00:00,PRE/BTC,0.0000035631,0.0000035759,0.0000035315,0.0000035503,3722.1809,0.01316308039899
1660345200,2022-08-12 23:00:00,PRE/BTC,0.0000035515,0.0000035947,0.0000035316,0.0000035631,5386.1606,0.01925574937987
1660341600,2022-08-12 22:00:00,PRE/BTC,0.0000035266,0.0000035518,0.00000342,0.0000035376,17109.6546,0.05949906938522
1660338000,2022-08-12 21:00:00,PRE/BTC,0.0000035313,0.0000035503,0.0000035035,0.0000035266,781.5708,0.00274870360461
1660334400,2022-08-12 20:00:00,PRE/BTC,0.0000034997,0.0000035687,0.0000034997,0.0000035249,1171.4473,0.00416350282054
1660330800,2022-08-12 19:00:00,PRE/BTC,0.0000035425,0.0000035584,0.0000034833,0.0000034833,4648.3836,0.0163410088505
1660327200,2022-08-12 18:00:00,PRE/BTC,0.0000035376,0.0000035425,0.0000035376,0.0000035425,3313.7284,0.01173886508078
1660323600,2022-08-12 17:00:00,PRE/BTC,0.0000035417,0.0000035728,0.0000035325,0.0000035728,300.0956,0.00106059776419
1660320000,2022-08-12 16:00:00,PRE/BTC,0.0000035035,0.0000035497,0.0000035023,0.0000035249,829.9669,0.00290924144494
1660316400,2022-08-12 15:00:00,PRE/BTC,0.000003569,0.000003569,0.0000035023,0.0000035123,15381.2186,0.05408947743357
1660312800,2022-08-12 14:00:00,PRE/BTC,0.0000035959,0.0000036315,0.0000035667,0.000003569,910.8854,0.00327818817794
1660309200,2022-08-12 13:00:00,PRE/BTC,0.0000035947,0.0000036315,0.0000035376,0.0000035959,6172.5353,0.02228525110411
1660305600,2022-08-12 12:00:00,PRE/BTC,0.0000035759,0.0000035948,0.0000035759,0.0000035946,312.6703,0.00112314621517
1660302000,2022-08-12 11:00:00,PRE/BTC,0.0000035631,0.0000035915,0.0000035631,0.0000035901,6375.8782,0.02289612928382
1660298400,2022-08-12 10:00:00,PRE/BTC,0.0000035503,0.0000035886,0.0000035503,0.0000035886,272.3098,0.00097469728259
1660294800,2022-08-12 09:00:00,PRE/BTC,0.0000035888,0.0000035888,0.0000035312,0.0000035312,168.1173,0.00059455974448
1660291200,2022-08-12 08:00:00,PRE/BTC,0.0000035557,0.0000035914,0.0000035478,0.0000035759,768.7518,0.00275189473277
1660287600,2022-08-12 07:00:00,PRE/BTC,0.0000035724,0.0000035737,0.0000035547,0.0000035547,82.8682,0.00029609626978
1660284000,2022-08-12 06:00:00,PRE/BTC,0.0000035377,0.000003564,0.0000035377,0.000003564,5.0673,0.00001795304501
1660280400,2022-08-12 05:00:00,PRE/BTC,0.0000035376,0.0000035727,0.0000035274,0.0000035466,31.8063,0.00011273931083
1660276800,2022-08-12 04:00:00,PRE/BTC,0.0000035375,0.0000035503,0.0000035374,0.0000035376,225.3942,0.00079759305947
1660273200,2022-08-12 03:00:00,PRE/BTC,0.0000035376,0.0000035496,0.0000035249,0.0000035249,20.6965,0.00007310751368
1660269600,2022-08-12 02:00:00,PRE/BTC,0.0000035712,0.0000035719,0.0000035249,0.0000035249,96.7085,0.00034410059231
1660266000,2022-08-12 01:00:00,PRE/BTC,0.0000035249,0.0000035728,0.0000035249,0.000003563,71.4958,0.00025352844559
1660262400,2022-08-12 00:00:00,PRE/BTC,0.0000035638,0.0000035915,0.0000035062,0.0000035249,4722.6955,0.0167667166052
1660258800,2022-08-11 23:00:00,PRE/BTC,0.0000035888,0.0000037,0.0000035315,0.0000035667,68865.3917,0.25325499530971
1660255200,2022-08-11 22:00:00,PRE/BTC,0.0000036274,0.0000036539,0.0000035667,0.0000035728,6378.5226,0.02293732060645
1660251600,2022-08-11 21:00:00,PRE/BTC,0.000003619,0.000003619,0.0000036017,0.0000036147,167.1726,0.00060251742516
1660248000,2022-08-11 20:00:00,PRE/BTC,0.0000035503,0.0000036954,0.0000035503,0.000003619,18171.4306,0.066201939467
1660244400,2022-08-11 19:00:00,PRE/BTC,0.0000035266,0.0000035949,0.0000035266,0.0000035759,2510.3637,0.00898964120446
1660240800,2022-08-11 18:00:00,PRE/BTC,0.0000035376,0.0000035737,0.0000035376,0.0000035376,184.0298,0.00065601854875
1660237200,2022-08-11 17:00:00,PRE/BTC,0.0000035376,0.0000035727,0.000003518,0.0000035376,668.4962,0.00236475136039
1660233600,2022-08-11 16:00:00,PRE/BTC,0.00000359,0.0000036482,0.00000352,0.0000035376,9220.3512,0.03286797850644
1660230000,2022-08-11 15:00:00,PRE/BTC,0.000003535,0.000003645,0.000003535,0.0000035841,8947.4081,0.03232007253262
1660226400,2022-08-11 14:00:00,PRE/BTC,0.0000035246,0.0000036269,0.0000035246,0.0000035369,12247.9351,0.04389477187324
1660222800,2022-08-11 13:00:00,PRE/BTC,0.0000035246,0.0000035246,0.0000034997,0.0000035123,594.1288,0.00209370238508
1660219200,2022-08-11 12:00:00,PRE/BTC,0.0000035245,0.0000035246,0.0000034901,0.0000035246,361.9929,0.00127062518189
1660215600,2022-08-11 11:00:00,PRE/BTC,0.0000035249,0.0000035503,0.0000035071,0.0000035089,959.826,0.00340152400692
1660212000,2022-08-11 10:00:00,PRE/BTC,0.0000034871,0.0000035478,0.0000034746,0.0000035317,3532.3243,0.01249191535072
1660208400,2022-08-11 09:00:00,PRE/BTC,0.0000034758,0.0000035029,0.0000034758,0.0000035029,188.9951,0.00065827742977
1660204800,2022-08-11 08:00:00,PRE/BTC,0.0000035377,0.0000035915,0.0000034384,0.0000034746,6222.9814,0.02175744436339
1660201200,2022-08-11 07:00:00,PRE/BTC,0.0000034502,0.0000035631,0.0000034373,0.0000035631,4832.9193,0.01707845572135
1660197600,2022-08-11 06:00:00,PRE/BTC,0.0000034624,0.0000035028,0.0000034573,0.0000034573,890.2219,0.00308916964107
1660194000,2022-08-11 05:00:00,PRE/BTC,0.0000035249,0.0000035249,0.0000034497,0.0000034548,1007.4512,0.00350361047047
1660190400,2022-08-11 04:00:00,PRE/BTC,0.0000035363,0.0000035477,0.0000035035,0.0000035249,298.0442,0.00105013118284
1660186800,2022-08-11 03:00:00,PRE/BTC,0.0000035249,0.0000035381,0.0000035249,0.0000035381,70.232,0.00024840251902
1660183200,2022-08-11 02:00:00,PRE/BTC,0.0000034908,0.0000035381,0.0000034833,0.0000035381,2945.0399,0.01026838966721
1660179600,2022-08-11 01:00:00,PRE/BTC,0.0000035249,0.0000035376,0.000003496,0.0000035012,1065.2681,0.00373058357004
1660176000,2022-08-11 00:00:00,PRE/BTC,0.0000035266,0.0000035629,0.0000035,0.0000035249,368.5704,0.00130168831181
1660172400,2022-08-10 23:00:00,PRE/BTC,0.0000035628,0.0000035628,0.0000035376,0.0000035376,67.1753,0.00023841288552
1660168800,2022-08-10 22:00:00,PRE/BTC,0.0000035266,0.0000035503,0.0000035249,0.0000035503,42.5196,0.00015045888443
1660165200,2022-08-10 21:00:00,PRE/BTC,0.0000035631,0.0000035885,0.00000353,0.0000035376,2987.5909,0.01056762170151
1660161600,2022-08-10 20:00:00,PRE/BTC,0.0000035756,0.0000035888,0.0000035449,0.0000035449,223.2953,0.00079475969548
1660158000,2022-08-10 19:00:00,PRE/BTC,0.0000035759,0.0000035759,0.0000035631,0.0000035759,34.5495,0.00012338346354
1660154400,2022-08-10 18:00:00,PRE/BTC,0.0000035249,0.0000037572,0.0000035249,0.0000035759,30996.9861,0.11311344505755
1660150800,2022-08-10 17:00:00,PRE/BTC,0.0000035372,0.0000035425,0.0000035,0.0000035249,1753.0509,0.00619310994405
1660147200,2022-08-10 16:00:00,PRE/BTC,0.0000035247,0.0000035422,0.0000035035,0.0000035248,1285.1474,0.00454487622282
1660143600,2022-08-10 15:00:00,PRE/BTC,0.0000035728,0.0000036097,0.0000034805,0.0000035123,7415.8627,0.02614326430986
1660140000,2022-08-10 14:00:00,PRE/BTC,0.0000035759,0.000003608,0.0000035759,0.0000035759,3984.6137,0.01431631132641
1660136400,2022-08-10 13:00:00,PRE/BTC,0.0000035759,0.0000036097,0.0000034835,0.0000035631,11666.7459,0.04088907994882
1660132800,2022-08-10 12:00:00,PRE/BTC,0.0000036539,0.0000036539,0.0000035497,0.0000035631,2730.0129,0.00979386923429
