https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume USDT,Volume USDC
1661277600000,2022-08-23 18:00:00,USDC/USDT,0.995351,0.998498,0.990012,0.995145,1619.5118154855452,1627.41290514
1661274000000,2022-08-23 17:00:00,USDC/USDT,0.995827,0.998498,0.990023,0.992968,1687.4380342387294,1699.38813158
1661270400000,2022-08-23 16:00:00,USDC/USDT,0.995832,0.995941,0.992554,0.994477,1534.4780110000002,1543.0
1661266800000,2022-08-23 15:00:00,USDC/USDT,0.994439,0.998498,0.990002,0.995786,1840.7179995886786,1848.50761066
1661263200000,2022-08-23 14:00:00,USDC/USDT,0.994031,0.998498,0.990002,0.994331,2003.947305281256,2015.37245171
1661259600000,2022-08-23 13:00:00,USDC/USDT,0.99318,0.995573,0.990002,0.992614,1771.842838650296,1785.02704843
1661256000000,2022-08-23 12:00:00,USDC/USDT,0.995457,0.995832,0.990002,0.993966,1586.8009921831979,1596.43387418
1661252400000,2022-08-23 11:00:00,USDC/USDT,0.995052,0.998498,0.990005,0.995207,1709.9843489520022,1718.21977634
1661248800000,2022-08-23 10:00:00,USDC/USDT,0.997974,0.998139,0.992033,0.994677,1733.610177734152,1742.88756826
1661245200000,2022-08-23 09:00:00,USDC/USDT,0.99806,0.998442,0.997501,0.997825,1760.896768788057,1764.73506756
1661241600000,2022-08-23 08:00:00,USDC/USDT,0.995551,0.998874,0.990002,0.998232,2218.0202738153866,2221.94867908
1661238000000,2022-08-23 07:00:00,USDC/USDT,0.994591,0.997999,0.992547,0.994532,1735.45834,1745.0
1661234400000,2022-08-23 06:00:00,USDC/USDT,0.994649,0.997999,0.992163,0.994832,1738.6484939010645,1747.68050676
1661230800000,2022-08-23 05:00:00,USDC/USDT,0.994467,0.994842,0.990001,0.993268,1887.8350413209748,1900.63008304
1661227200000,2022-08-23 04:00:00,USDC/USDT,0.993439,0.994856,0.992291,0.994686,1254.2990459999999,1261.0
1661223600000,2022-08-23 03:00:00,USDC/USDT,0.993804,0.994839,0.992188,0.994152,1831.227984,1842.0
1661220000000,2022-08-23 02:00:00,USDC/USDT,0.994719,0.994879,0.990002,0.993651,1551.7004882031329,1561.615183
1661216400000,2022-08-23 01:00:00,USDC/USDT,0.993107,0.994903,0.992108,0.993992,1707.678256,1718.0
1661212800000,2022-08-23 00:00:00,USDC/USDT,0.992488,0.996999,0.990012,0.993977,1785.7786448657869,1796.59956404
1661209200000,2022-08-22 23:00:00,USDC/USDT,0.993367,0.996999,0.992104,0.992577,1617.8042242244246,1629.90299415
1661205600000,2022-08-22 22:00:00,USDC/USDT,0.993165,0.994847,0.992122,0.994432,1513.525504,1522.0
1661202000000,2022-08-22 21:00:00,USDC/USDT,0.99319,0.996999,0.992149,0.992154,1721.431998651102,1735.045163
1661198400000,2022-08-22 20:00:00,USDC/USDT,0.992966,0.996999,0.992156,0.994732,1510.1203060511034,1518.11775036
1661194800000,2022-08-22 19:00:00,USDC/USDT,0.993445,0.994874,0.992148,0.992849,1665.007773,1677.0
1661191200000,2022-08-22 18:00:00,USDC/USDT,0.996015,0.997128,0.988219,0.992583,4032.9069432373635,4063.04252968
1661187600000,2022-08-22 17:00:00,USDC/USDT,0.997527,0.998498,0.994001,0.996084,1938.912174384873,1946.53480468
1661184000000,2022-08-22 16:00:00,USDC/USDT,0.998018,0.998169,0.995551,0.997468,1746.6305835672938,1751.06427832
1661180400000,2022-08-22 15:00:00,USDC/USDT,0.996665,0.998499,0.996591,0.998127,1639.708405793048,1642.78534274
1661176800000,2022-08-22 14:00:00,USDC/USDT,0.99516,0.998874,0.994615,0.997345,2361.9076502413795,2368.19520852
1661173200000,2022-08-22 13:00:00,USDC/USDT,0.995562,0.997255,0.99443,0.995349,2238.263977068826,2248.72278675
1661169600000,2022-08-22 12:00:00,USDC/USDT,0.998932,0.999066,0.984951,0.995896,3858.3983208454683,3874.29844165
1661166000000,2022-08-22 11:00:00,USDC/USDT,0.999192,0.999499,0.998376,0.998944,1591.806938345418,1593.48966343
1661162400000,2022-08-22 10:00:00,USDC/USDT,0.999027,0.999625,0.9985,0.998928,1618.6692900659805,1620.40636569
1661158800000,2022-08-22 09:00:00,USDC/USDT,0.998978,0.99975,0.998376,0.998959,1960.2615668569879,1962.30432566
1661155200000,2022-08-22 08:00:00,USDC/USDT,0.999025,0.999625,0.998251,0.998677,1835.3541019139254,1837.78549212
1661151600000,2022-08-22 07:00:00,USDC/USDT,0.998614,0.999374,0.998251,0.998639,1681.0072749700794,1683.29824388
1661148000000,2022-08-22 06:00:00,USDC/USDT,0.998432,0.999249,0.998432,0.998757,1641.2619731412553,1643.30460076
1661144400000,2022-08-22 05:00:00,USDC/USDT,0.998626,0.998947,0.998126,0.998739,1677.369314526599,1679.48714782
1661140800000,2022-08-22 04:00:00,USDC/USDT,0.998918,0.99894,0.998571,0.998866,1866.880554,1869.0
1661137200000,2022-08-22 03:00:00,USDC/USDT,0.998795,0.999249,0.998126,0.998808,1752.72869403552,1754.82044
1661133600000,2022-08-22 02:00:00,USDC/USDT,0.999043,0.999249,0.998251,0.999016,1871.7210652016252,1873.56465282
1661130000000,2022-08-22 01:00:00,USDC/USDT,0.99909,0.999374,0.998251,0.99907,1710.2471129652845,1711.83912335
1661126400000,2022-08-22 00:00:00,USDC/USDT,0.999179,0.999319,0.9985,0.999072,1694.917546944762,1696.49189142
1661122800000,2022-08-21 23:00:00,USDC/USDT,0.999358,0.999875,0.9985,0.999292,1670.670586894125,1671.85425971
1661119200000,2022-08-21 22:00:00,USDC/USDT,0.999496,0.999875,0.998482,0.999875,1731.4534957356898,1731.66995448
1661115600000,2022-08-21 21:00:00,USDC/USDT,0.998178,0.999436,0.997227,0.999436,1823.4700402714345,1824.49905774
1661112000000,2022-08-21 20:00:00,USDC/USDT,0.999072,0.999112,0.996012,0.998395,1779.9562357188138,1782.81765806
1661108400000,2022-08-21 19:00:00,USDC/USDT,0.998206,0.999127,0.997976,0.99845,1578.54945,1581.0
1661104800000,2022-08-21 18:00:00,USDC/USDT,0.998454,0.99913,0.998002,0.998019,1776.47382,1780.0
1661101200000,2022-08-21 17:00:00,USDC/USDT,0.99887,0.999103,0.997979,0.998806,1713.951096,1716.0
1661097600000,2022-08-21 16:00:00,USDC/USDT,0.997996,1.0,0.997501,0.99831,1803.7452220369566,1806.79871186
1661094000000,2022-08-21 15:00:00,USDC/USDT,0.998956,0.999231,0.997501,0.99819,2030.1903405666674,2033.87164825
1661090400000,2022-08-21 14:00:00,USDC/USDT,0.999104,0.999499,0.998625,0.99903,1677.9785331998617,1679.60775272
1661086800000,2022-08-21 13:00:00,USDC/USDT,0.999107,0.99975,0.9985,0.99896,1861.9540855748376,1863.89253381
1661083200000,2022-08-21 12:00:00,USDC/USDT,0.999127,0.999306,0.998944,0.999208,1499.811208,1501.0
1661079600000,2022-08-21 11:00:00,USDC/USDT,0.99893,0.999625,0.998576,0.998982,1698.645712583411,1700.37669606
1661076000000,2022-08-21 10:00:00,USDC/USDT,0.999271,0.99956,0.998625,0.999138,1623.3955075475142,1624.79608177
1661072400000,2022-08-21 09:00:00,USDC/USDT,0.999448,1.0,0.998875,0.999449,1870.4060068600245,1871.43716874
1661068800000,2022-08-21 08:00:00,USDC/USDT,0.999235,0.999875,0.999161,0.99962,1709.3733017679908,1710.02311055
1661065200000,2022-08-21 07:00:00,USDC/USDT,0.999753,0.999814,0.99875,0.999157,2402.261289118336,2404.28810399
1661061600000,2022-08-21 06:00:00,USDC/USDT,0.997159,1.0,0.996626,0.999738,2523.33732553335,2523.99861317
1661058000000,2022-08-21 05:00:00,USDC/USDT,0.996945,0.997398,0.996015,0.997224,1665.3331585269589,1669.96899245
1661054400000,2022-08-21 04:00:00,USDC/USDT,0.997252,0.997998,0.996608,0.996866,1814.3175538252078,1820.02150121
1661050800000,2022-08-21 03:00:00,USDC/USDT,0.996319,0.997377,0.995208,0.996665,1780.04369,1786.0
1661047200000,2022-08-21 02:00:00,USDC/USDT,0.997218,0.997418,0.995231,0.996667,1667.497989473882,1673.07434627
1661043600000,2022-08-21 01:00:00,USDC/USDT,0.997453,0.997533,0.996921,0.997497,1763.574696,1768.0
1661040000000,2022-08-21 00:00:00,USDC/USDT,0.997474,0.997525,0.996456,0.997144,1665.1563460629473,1669.92565373
1661036400000,2022-08-20 23:00:00,USDC/USDT,0.995404,0.997524,0.995224,0.997055,1477.63551,1482.0
1661032800000,2022-08-20 22:00:00,USDC/USDT,0.996463,0.996788,0.995223,0.995403,1871.3576400000002,1880.0
1661029200000,2022-08-20 21:00:00,USDC/USDT,0.996013,0.997998,0.9952,0.9952,1646.3810504835199,1654.3217951
1661025600000,2022-08-20 20:00:00,USDC/USDT,0.995935,0.997999,0.994184,0.995789,1628.537169629334,1635.42393984
1661022000000,2022-08-20 19:00:00,USDC/USDT,0.994482,0.997998,0.9925,0.996108,1699.6590336028462,1706.29995302
1661018400000,2022-08-20 18:00:00,USDC/USDT,0.996987,0.997999,0.992727,0.994998,1701.2951848853124,1709.8478438
1661014800000,2022-08-20 17:00:00,USDC/USDT,0.997374,0.997999,0.996012,0.99692,1578.544625433342,1583.42156385
1661011200000,2022-08-20 16:00:00,USDC/USDT,0.994916,0.998498,0.994916,0.997664,1591.2757828129152,1595.0017068
1661007600000,2022-08-20 15:00:00,USDC/USDT,0.99655,0.998498,0.9925,0.995733,1729.861914116906,1737.27486597
1661004000000,2022-08-20 14:00:00,USDC/USDT,0.996786,0.998498,0.992032,0.99639,1853.9533956188898,1860.67041582
1661000400000,2022-08-20 13:00:00,USDC/USDT,0.997168,0.997302,0.995824,0.996001,1621.489628,1628.0
1660996800000,2022-08-20 12:00:00,USDC/USDT,0.996403,0.998498,0.994656,0.996743,1634.393831068857,1639.73444616
1660993200000,2022-08-20 11:00:00,USDC/USDT,0.99727,0.997322,0.995817,0.99625,1783.2875,1790.0
1660989600000,2022-08-20 10:00:00,USDC/USDT,0.996235,0.997341,0.995822,0.996707,1626.625824,1632.0
1660986000000,2022-08-20 09:00:00,USDC/USDT,0.995196,0.997266,0.993296,0.996316,1604.9371015212532,1610.87155232
1660982400000,2022-08-20 08:00:00,USDC/USDT,0.995102,0.99639,0.991968,0.993299,2238.830300567631,2253.93391171
1660978800000,2022-08-20 07:00:00,USDC/USDT,0.995103,0.996544,0.993994,0.996078,1527.9836520000001,1534.0
1660975200000,2022-08-20 06:00:00,USDC/USDT,0.997519,0.998498,0.993771,0.994778,1729.6441988898978,1738.72381465
1660971600000,2022-08-20 05:00:00,USDC/USDT,0.997458,0.997526,0.99628,0.996657,1637.507451,1643.0
1660968000000,2022-08-20 04:00:00,USDC/USDT,0.997082,0.997503,0.996283,0.997489,1715.6810799999998,1720.0
1660964400000,2022-08-20 03:00:00,USDC/USDT,0.996634,0.998498,0.995285,0.99691,1663.3469129195382,1668.50258591
1660960800000,2022-08-20 02:00:00,USDC/USDT,0.996734,0.997527,0.99625,0.996632,1564.7122399999998,1570.0
1660957200000,2022-08-20 01:00:00,USDC/USDT,0.997043,0.997512,0.996253,0.996476,1598.347504,1604.0
1660953600000,2022-08-20 00:00:00,USDC/USDT,0.998172,0.998624,0.992032,0.997219,2167.7263220936284,2173.77158086
1660950000000,2022-08-19 23:00:00,USDC/USDT,0.995278,0.998499,0.993,0.99806,1725.592438406088,1728.9465948
1660946400000,2022-08-19 22:00:00,USDC/USDT,0.996288,0.998498,0.993001,0.995198,1436.1130781955349,1443.04256861
1660942800000,2022-08-19 21:00:00,USDC/USDT,0.997409,0.998749,0.993422,0.995394,2009.6302234070383,2018.92941228
1660939200000,2022-08-19 20:00:00,USDC/USDT,0.998275,0.998499,0.996,0.9977,1866.733551955107,1871.03693691
1660935600000,2022-08-19 19:00:00,USDC/USDT,0.998372,0.998624,0.997626,0.99817,1642.5417910993328,1645.55315337
1660932000000,2022-08-19 18:00:00,USDC/USDT,0.998235,0.998749,0.997626,0.998098,2037.735359089696,2041.61851751
1660928400000,2022-08-19 17:00:00,USDC/USDT,0.99869,0.999124,0.997751,0.998297,1880.1887303197889,1883.39615397
1660924800000,2022-08-19 16:00:00,USDC/USDT,0.998572,0.998823,0.998126,0.998648,1541.938638459206,1544.02616183
1660921200000,2022-08-19 15:00:00,USDC/USDT,0.995789,0.999352,0.993824,0.998746,2031.1992750552993,2033.74959705
1660917600000,2022-08-19 14:00:00,USDC/USDT,0.996509,0.998748,0.994173,0.99537,1848.6549158911105,1857.25400192
1660914000000,2022-08-19 13:00:00,USDC/USDT,0.998471,0.998999,0.994466,0.995482,1867.2228076957017,1875.69720768
1660910400000,2022-08-19 12:00:00,USDC/USDT,0.99525,0.998999,0.99525,0.998326,1722.2813435204862,1725.16927689
1660906800000,2022-08-19 11:00:00,USDC/USDT,0.995033,0.999124,0.993554,0.994186,12356.274593864518,12428.53409107
1660903200000,2022-08-19 10:00:00,USDC/USDT,0.998463,0.999124,0.984852,0.994541,12710.12387592732,12779.88929157
1660899600000,2022-08-19 09:00:00,USDC/USDT,0.998762,0.999373,0.997876,0.998352,1830.1202036987313,1833.14122043
1660896000000,2022-08-19 08:00:00,USDC/USDT,0.996245,0.999373,0.995196,0.999032,2155.10085948014,2157.18901845
1660892400000,2022-08-19 07:00:00,USDC/USDT,0.992866,0.998498,0.992662,0.997177,1994.133893380056,1999.77927026
1660888800000,2022-08-19 06:00:00,USDC/USDT,0.998111,0.998749,0.9901,0.993801,2163.516201646854,2177.01149591
1660885200000,2022-08-19 05:00:00,USDC/USDT,0.997963,0.998324,0.99793,0.998157,1867.551747,1871.0
1660881600000,2022-08-19 04:00:00,USDC/USDT,0.998394,0.998624,0.997626,0.998158,1602.7448598671303,1605.70256399
1660878000000,2022-08-19 03:00:00,USDC/USDT,0.998449,0.998449,0.998068,0.998425,1508.620175,1511.0
1660874400000,2022-08-19 02:00:00,USDC/USDT,0.998332,0.998749,0.998052,0.998088,1593.6737459437486,1596.72668737
1660870800000,2022-08-19 01:00:00,USDC/USDT,0.999761,0.999835,0.995,0.998398,3415.6851166993915,3421.16582435
1660867200000,2022-08-19 00:00:00,USDC/USDT,0.999723,1.0,0.999469,0.999636,1994.3344631278635,1995.06066521
1660863600000,2022-08-18 23:00:00,USDC/USDT,0.999616,0.999875,0.999431,0.999668,1835.3899506551732,1835.99950249
1660860000000,2022-08-18 22:00:00,USDC/USDT,0.999612,0.999753,0.999596,0.999645,1567.44336,1568.0
1660856400000,2022-08-18 21:00:00,USDC/USDT,0.999236,0.999875,0.999137,0.999735,1546.6563124544696,1547.06628502
1660852800000,2022-08-18 20:00:00,USDC/USDT,0.99925,0.999374,0.999137,0.999271,1786.751418290377,1788.05491032
1660849200000,2022-08-18 19:00:00,USDC/USDT,0.99902,0.999374,0.998763,0.999221,2280.8590084645753,2282.63718283
1660845600000,2022-08-18 18:00:00,USDC/USDT,0.999118,0.999249,0.99891,0.999069,1763.3299354801966,1764.97312546
1660842000000,2022-08-18 17:00:00,USDC/USDT,0.999724,0.99982,0.996511,0.999167,11866.514058880703,11876.407106
1660838400000,2022-08-18 16:00:00,USDC/USDT,0.999713,1.0003,0.99941,0.999801,1577.2110449904806,1577.52497246
1660834800000,2022-08-18 15:00:00,USDC/USDT,0.999724,1.0,0.999558,0.999971,1680.6509609086652,1680.6997012
1660831200000,2022-08-18 14:00:00,USDC/USDT,0.999665,1.00025,0.99941,0.999557,1770.4674930441167,1771.25215775
1660827600000,2022-08-18 13:00:00,USDC/USDT,0.99985,1.0002,0.99941,0.999664,1592.2772399552234,1592.81242493
1660824000000,2022-08-18 12:00:00,USDC/USDT,0.999677,1.0001,0.999619,0.99971,1610.672515483657,1611.13974601
1660820400000,2022-08-18 11:00:00,USDC/USDT,0.999734,0.99989,0.999631,0.99973,1702.54019,1703.0
1660816800000,2022-08-18 10:00:00,USDC/USDT,0.999722,1.000099,0.999622,0.999694,1657.3378216925762,1657.8451223
1660813200000,2022-08-18 09:00:00,USDC/USDT,0.999678,0.999881,0.999622,0.999802,1620.679042,1621.0
1660809600000,2022-08-18 08:00:00,USDC/USDT,0.999805,0.999889,0.999618,0.999645,1583.43768,1584.0
1660806000000,2022-08-18 07:00:00,USDC/USDT,0.999794,0.999881,0.99941,0.99968,1723.2383872,1723.79
1660802400000,2022-08-18 06:00:00,USDC/USDT,0.999457,1.0,0.998875,0.999814,1769.9031903836265,1770.23245362
1660798800000,2022-08-18 05:00:00,USDC/USDT,0.999666,0.999852,0.999344,0.999617,1803.309068,1804.0
1660795200000,2022-08-18 04:00:00,USDC/USDT,0.999799,0.99987,0.999566,0.999681,1736.445897,1737.0
1660791600000,2022-08-18 03:00:00,USDC/USDT,0.999601,0.999866,0.999335,0.999843,1641.0497507425464,1641.30743601
1660788000000,2022-08-18 02:00:00,USDC/USDT,0.99974,0.999865,0.999564,0.999731,1711.5394720000002,1712.0
1660784400000,2022-08-18 01:00:00,USDC/USDT,0.999686,1.0,0.999545,0.999627,1623.470785320927,1624.07656588
1660780800000,2022-08-18 00:00:00,USDC/USDT,0.999658,1.0,0.999507,0.999648,1720.135262181024,1720.740963
1660777200000,2022-08-17 23:00:00,USDC/USDT,0.999542,0.999707,0.999499,0.999595,1659.3277,1660.0
1660773600000,2022-08-17 22:00:00,USDC/USDT,0.999585,0.999713,0.9995,0.999673,1524.501325,1525.0
1660770000000,2022-08-17 21:00:00,USDC/USDT,0.999512,0.999875,0.999335,0.999514,1806.897024906529,1807.77560385
1660766400000,2022-08-17 20:00:00,USDC/USDT,0.99959,0.999708,0.999502,0.999555,1649.26575,1650.0
1660762800000,2022-08-17 19:00:00,USDC/USDT,0.999875,0.999875,0.999335,0.999507,1688.4107537294558,1689.2435508
1660759200000,2022-08-17 18:00:00,USDC/USDT,0.999804,0.999834,0.999502,0.999549,1841.1692580000001,1842.0
1660755600000,2022-08-17 17:00:00,USDC/USDT,0.999649,0.999851,0.999335,0.99968,2553.1827200000002,2554.0
1660752000000,2022-08-17 16:00:00,USDC/USDT,0.999646,0.999712,0.999502,0.99957,1457.37306,1458.0
1660748400000,2022-08-17 15:00:00,USDC/USDT,0.999594,0.999875,0.999477,0.999687,1687.2641284464619,1687.79240747
1660744800000,2022-08-17 14:00:00,USDC/USDT,0.999627,0.999691,0.998875,0.999521,1601.7481958313688,1602.5158009
1660741200000,2022-08-17 13:00:00,USDC/USDT,0.99969,0.999787,0.999,0.999532,1777.546492893693,1778.37877416
1660737600000,2022-08-17 12:00:00,USDC/USDT,1.000043,1.000069,0.999345,0.999759,1587.6289511694629,1588.01166198
1660734000000,2022-08-17 11:00:00,USDC/USDT,1.0,1.000069,1.0,1.00004,1560.5795547053608,1560.51713402
1660730400000,2022-08-17 10:00:00,USDC/USDT,0.999628,0.999999,0.999288,0.999999,1468.9274067111241,1468.92887564
1660726800000,2022-08-17 09:00:00,USDC/USDT,0.999502,0.999716,0.999288,0.999677,1478.9481870785341,1479.42604169
1660723200000,2022-08-17 08:00:00,USDC/USDT,0.999999,0.999999,0.999288,0.999647,1762.7525403508594,1763.37501173
1660719600000,2022-08-17 07:00:00,USDC/USDT,0.999635,0.999764,0.999288,0.999288,1742.3702819257624,1743.61173348
1660716000000,2022-08-17 06:00:00,USDC/USDT,0.999585,0.999999,0.999091,0.999573,1365.1500236471356,1365.73319172
1660712400000,2022-08-17 05:00:00,USDC/USDT,0.999451,0.999999,0.999091,0.999665,1711.9684900357906,1712.54219167
1660708800000,2022-08-17 04:00:00,USDC/USDT,0.999665,0.999996,0.999091,0.999539,1751.4576488806617,1752.26544325
1660705200000,2022-08-17 03:00:00,USDC/USDT,0.999632,0.999999,0.999091,0.999696,1981.8781662845004,1982.48084046
1660701600000,2022-08-17 02:00:00,USDC/USDT,0.999635,0.999999,0.999369,0.999605,1846.8335136560418,1847.56330116
1660698000000,2022-08-17 01:00:00,USDC/USDT,0.999407,0.999712,0.999372,0.999554,1605.2837240000001,1606.0
1660694400000,2022-08-17 00:00:00,USDC/USDT,0.999555,0.999999,0.999091,0.999394,1720.6736654222805,1721.71702594
1660690800000,2022-08-16 23:00:00,USDC/USDT,0.999532,0.999707,0.999365,0.999426,1691.028792,1692.0
1660687200000,2022-08-16 22:00:00,USDC/USDT,0.999643,0.999725,0.999374,0.999551,1473.338174,1474.0
1660683600000,2022-08-16 21:00:00,USDC/USDT,0.999442,0.999722,0.999091,0.999609,1771.5683144139891,1772.26126857
1660680000000,2022-08-16 20:00:00,USDC/USDT,0.999482,0.999999,0.999364,0.99964,1663.401419384562,1664.00045955
1660676400000,2022-08-16 19:00:00,USDC/USDT,0.99972,0.99972,0.999091,0.999555,1632.0410107913954,1632.76759237
1660672800000,2022-08-16 18:00:00,USDC/USDT,0.999525,0.999999,0.999091,0.999539,1821.2651631041995,1822.10515358
1660669200000,2022-08-16 17:00:00,USDC/USDT,0.999486,0.99969,0.999091,0.999403,1721.7428196354765,1722.77131411
1660665600000,2022-08-16 16:00:00,USDC/USDT,0.999418,0.99972,0.999091,0.999571,1909.8807000524669,1910.70039052
1660662000000,2022-08-16 15:00:00,USDC/USDT,0.999368,0.999996,0.999091,0.999571,1608.8938532174536,1609.58436491
1660658400000,2022-08-16 14:00:00,USDC/USDT,0.999418,0.999875,0.999091,0.999504,1625.4211224452256,1626.2277314
1660654800000,2022-08-16 13:00:00,USDC/USDT,0.998742,0.999875,0.998695,0.999335,1952.8382421404128,1954.13774374
1660651200000,2022-08-16 12:00:00,USDC/USDT,0.99963,0.99978,0.996923,0.998854,11734.156454157244,11747.61922579
1660647600000,2022-08-16 11:00:00,USDC/USDT,0.99952,0.99962,0.999359,0.99962,1600.3916199999999,1601.0
1660644000000,2022-08-16 10:00:00,USDC/USDT,0.999435,0.999592,0.999326,0.999337,1825.788699,1827.0
1660640400000,2022-08-16 09:00:00,USDC/USDT,0.999318,0.999759,0.999318,0.99946,1600.13546,1601.0
1660636800000,2022-08-16 08:00:00,USDC/USDT,0.99974,0.999894,0.999103,0.999349,1439.73045491717,1440.66833
1660633200000,2022-08-16 07:00:00,USDC/USDT,0.999754,0.999892,0.999221,0.999643,2776.322584481437,2777.31408561
1660629600000,2022-08-16 06:00:00,USDC/USDT,0.999592,0.999925,0.999221,0.999558,1727.7969009611986,1728.56092489
1660626000000,2022-08-16 05:00:00,USDC/USDT,0.999581,0.999946,0.99925,0.999644,1604.3536528478105,1604.92500615
1660622400000,2022-08-16 04:00:00,USDC/USDT,0.999883,0.999947,0.99955,0.999912,1689.85128,1690.0
1660618800000,2022-08-16 03:00:00,USDC/USDT,0.999629,0.999949,0.99925,0.999617,1578.7228304459363,1579.32771296
1660615200000,2022-08-16 02:00:00,USDC/USDT,0.99971,0.999944,0.999552,0.999921,1627.871388,1628.0
1660611600000,2022-08-16 01:00:00,USDC/USDT,0.999596,1.00025,0.999497,0.999764,1731.7789385545732,1732.18773486
1660608000000,2022-08-16 00:00:00,USDC/USDT,0.999503,0.999826,0.999429,0.999691,1602.504673,1603.0
1660604400000,2022-08-15 23:00:00,USDC/USDT,0.99913,0.999818,0.99913,0.99973,1486.2593292935237,1486.66072769
1660600800000,2022-08-15 22:00:00,USDC/USDT,0.999606,0.999825,0.999441,0.999825,1702.701975,1703.0
1660597200000,2022-08-15 21:00:00,USDC/USDT,0.999562,0.999825,0.999431,0.999469,1891.994817,1893.0
1660593600000,2022-08-15 20:00:00,USDC/USDT,0.99968,1.000125,0.99913,0.999545,1671.3469296589005,1672.10773868
1660590000000,2022-08-15 19:00:00,USDC/USDT,0.999679,0.999821,0.999444,0.99968,1595.48928,1596.0
1660586400000,2022-08-15 18:00:00,USDC/USDT,0.999609,0.999609,0.99913,0.999473,1617.0128472913204,1617.86546239
1660582800000,2022-08-15 17:00:00,USDC/USDT,0.999671,0.999922,0.999008,0.999493,3977.990706614523,3980.00857096
1660579200000,2022-08-15 16:00:00,USDC/USDT,0.999347,1.000312,0.99934,0.999789,2085.3918911976307,2085.83200175
1660575600000,2022-08-15 15:00:00,USDC/USDT,0.999654,0.999657,0.999098,0.999369,1757.281535738198,1758.39108051
1660572000000,2022-08-15 14:00:00,USDC/USDT,0.999237,0.999642,0.999191,0.999504,1687.162752,1688.0
1660568400000,2022-08-15 13:00:00,USDC/USDT,0.999451,0.9997,0.999233,0.999347,1605.2066461282634,1606.25553099
1660564800000,2022-08-15 12:00:00,USDC/USDT,0.999409,0.999558,0.999233,0.999453,1594.001108043394,1594.87350385
1660561200000,2022-08-15 11:00:00,USDC/USDT,0.999488,0.999692,0.999233,0.999509,2590.1876034649276,2591.46001033
1660557600000,2022-08-15 10:00:00,USDC/USDT,0.999451,0.9999,0.999403,0.999439,1714.2546879952488,1715.21692469
1660554000000,2022-08-15 09:00:00,USDC/USDT,0.999692,0.999698,0.999444,0.999614,1651.362328,1652.0
1660550400000,2022-08-15 08:00:00,USDC/USDT,0.999668,0.999672,0.999233,0.999488,2834.3786324742027,2835.83057773
1660546800000,2022-08-15 07:00:00,USDC/USDT,0.999415,0.9999,0.999233,0.99964,1992.3045947102423,1993.02208266
1660543200000,2022-08-15 06:00:00,USDC/USDT,0.999225,0.999692,0.999186,0.999446,1999.972647579389,2001.08124659
1660539600000,2022-08-15 05:00:00,USDC/USDT,0.999367,0.999647,0.999,0.999326,1675.0783267566594,1676.20809101
1660536000000,2022-08-15 04:00:00,USDC/USDT,0.999601,0.999645,0.999322,0.999553,1680.248593,1681.0
1660532400000,2022-08-15 03:00:00,USDC/USDT,0.999519,0.999648,0.999068,0.999574,1690.790892111224,1691.511476
1660528800000,2022-08-15 02:00:00,USDC/USDT,0.999398,0.999644,0.999318,0.999455,1625.11383,1626.0
1660525200000,2022-08-15 01:00:00,USDC/USDT,0.999611,0.9999,0.999275,0.999625,1578.2066434801288,1578.79869299
1660521600000,2022-08-15 00:00:00,USDC/USDT,0.99958,0.999678,0.999,0.999521,1732.9140515372383,1733.74451516
1660518000000,2022-08-14 23:00:00,USDC/USDT,0.999471,0.999696,0.999426,0.99946,1440.22186,1441.0
1660514400000,2022-08-14 22:00:00,USDC/USDT,0.999435,0.999692,0.999426,0.999521,1920.079841,1921.0
1660510800000,2022-08-14 21:00:00,USDC/USDT,0.999365,0.999695,0.999222,0.999491,1470.838735723085,1471.5877739
1660507200000,2022-08-14 20:00:00,USDC/USDT,0.999437,0.999554,0.999367,0.99939,1783.91115,1785.0
1660503600000,2022-08-14 19:00:00,USDC/USDT,0.999397,0.999556,0.999367,0.999518,1556.249526,1557.0
1660500000000,2022-08-14 18:00:00,USDC/USDT,0.999222,0.9999,0.999222,0.999495,1997.4243236360521,1998.43353257
1660496400000,2022-08-14 17:00:00,USDC/USDT,0.999553,0.9999,0.999,0.999585,2092.2666220916094,2093.13527323
1660492800000,2022-08-14 16:00:00,USDC/USDT,0.999664,0.999704,0.99925,0.999522,1705.4317531617717,1706.24733939
1660489200000,2022-08-14 15:00:00,USDC/USDT,0.999502,0.9999,0.999448,0.9999,1675.078804077129,1675.24632871
1660485600000,2022-08-14 14:00:00,USDC/USDT,0.9995,0.9999,0.999448,0.999572,1747.1183887084603,1747.86647556
1660482000000,2022-08-14 13:00:00,USDC/USDT,0.999557,0.999699,0.99925,0.999473,1709.09883,1710.0
1660478400000,2022-08-14 12:00:00,USDC/USDT,0.99964,0.999704,0.99925,0.999636,1462.6649795596134,1463.19758348
1660474800000,2022-08-14 11:00:00,USDC/USDT,0.999866,0.999869,0.999375,0.999491,1623.0899894894228,1623.91656302
1660471200000,2022-08-14 10:00:00,USDC/USDT,1.000091,1.000401,0.999832,0.999836,1778.7092439359835,1779.0010001
1660467600000,2022-08-14 09:00:00,USDC/USDT,1.000103,1.000228,1.000047,1.000132,1693.2234760000001,1693.0
1660464000000,2022-08-14 08:00:00,USDC/USDT,0.999725,1.00019,0.999685,0.999985,1672.96490515,1672.99
