https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume EQX,Volume BTC
1660518000,2022-08-14 23:00:00,EQX/BTC,0.0000009128,0.0000009155,0.0000009128,0.0000009155,526.3617,0.00048135236031
1660514400,2022-08-14 22:00:00,EQX/BTC,0.0000009094,0.0000009095,0.0000009094,0.0000009095,2691.0038,0.0024472040311
1660510800,2022-08-14 21:00:00,EQX/BTC,0.0000009009,0.0000009009,0.0000009009,0.0000009009,0,0
1660507200,2022-08-14 20:00:00,EQX/BTC,0.0000009047,0.0000009047,0.0000009009,0.0000009009,164.1367,0.00014845826343
1660503600,2022-08-14 19:00:00,EQX/BTC,0.0000009026,0.0000009026,0.0000009009,0.0000009009,3134.4821,0.0028239431473
1660500000,2022-08-14 18:00:00,EQX/BTC,0.0000009095,0.00000091,0.0000009095,0.00000091,79892.7528,0.07270170399835
1660496400,2022-08-14 17:00:00,EQX/BTC,0.0000009365,0.0000009365,0.0000009009,0.0000009009,14986.3948,0.01355044988609
1660492800,2022-08-14 16:00:00,EQX/BTC,0.0000009402,0.0000009472,0.0000009365,0.0000009365,413.3318,0.00039009749403
1660489200,2022-08-14 15:00:00,EQX/BTC,0.00000093,0.00000095,0.0000009213,0.0000009306,10830.8692,0.01009403354482
1660485600,2022-08-14 14:00:00,EQX/BTC,0.0000009435,0.0000009435,0.00000093,0.00000093,4944.1273,0.00462340363423
1660482000,2022-08-14 13:00:00,EQX/BTC,0.0000009603,0.0000009613,0.000000947,0.000000947,790.4933,0.00075308630259
1660478400,2022-08-14 12:00:00,EQX/BTC,0.0000009702,0.0000009755,0.0000009603,0.0000009603,1138.5479,0.00110391539252
1660474800,2022-08-14 11:00:00,EQX/BTC,0.0000009718,0.0000009718,0.0000009702,0.0000009702,614.3133,0.00059608367326
1660471200,2022-08-14 10:00:00,EQX/BTC,0.00000098,0.00000098,0.00000098,0.00000098,0,0
1660467600,2022-08-14 09:00:00,EQX/BTC,0.00000098,0.00000098,0.00000098,0.00000098,572.45,0.000561001
1660464000,2022-08-14 08:00:00,EQX/BTC,0.000000972,0.0000009792,0.000000972,0.0000009792,144.743,0.00014120997912
1660460400,2022-08-14 07:00:00,EQX/BTC,0.0000009792,0.0000009792,0.0000009603,0.0000009685,22104.1087,0.02163175655058
1660456800,2022-08-14 06:00:00,EQX/BTC,0.0000009863,0.0000009863,0.0000009792,0.0000009792,5128.7237,0.00502273730943
1660453200,2022-08-14 05:00:00,EQX/BTC,0.0000009863,0.0000009863,0.0000009863,0.0000009863,0,0
1660449600,2022-08-14 04:00:00,EQX/BTC,0.0000009863,0.0000009863,0.0000009863,0.0000009863,0,0
1660446000,2022-08-14 03:00:00,EQX/BTC,0.0000009863,0.0000009863,0.0000009863,0.0000009863,0,0
1660442400,2022-08-14 02:00:00,EQX/BTC,0.00000099,0.000001,0.0000009863,0.0000009863,200.9013,0.00019907748685
1660438800,2022-08-14 01:00:00,EQX/BTC,0.0000009936,0.0000010045,0.00000099,0.00000099,712.6963,0.00070678794228
1660435200,2022-08-14 00:00:00,EQX/BTC,0.000001,0.0000010012,0.0000009936,0.0000009936,721.6762,0.0007214618172
1660431600,2022-08-13 23:00:00,EQX/BTC,0.0000009899,0.0000009899,0.0000009899,0.0000009899,0,0
1660428000,2022-08-13 22:00:00,EQX/BTC,0.0000009899,0.0000009899,0.0000009899,0.0000009899,42.4706,0.00004204164694
1660424400,2022-08-13 21:00:00,EQX/BTC,0.0000009975,0.0000009975,0.0000009975,0.0000009975,0,0
1660420800,2022-08-13 20:00:00,EQX/BTC,0.0000009938,0.0000009975,0.0000009938,0.0000009975,51.6917,0.00005154581298
1660417200,2022-08-13 19:00:00,EQX/BTC,0.0000009829,0.0000009938,0.0000009792,0.0000009938,28566.0879,0.02798002978805
1660413600,2022-08-13 18:00:00,EQX/BTC,0.0000009793,0.0000009793,0.0000009792,0.0000009792,8037.8755,0.00787068796939
1660410000,2022-08-13 17:00:00,EQX/BTC,0.0000009792,0.0000009792,0.0000009792,0.0000009792,0,0
1660406400,2022-08-13 16:00:00,EQX/BTC,0.0000009792,0.0000009793,0.0000009792,0.0000009792,6278.8927,0.00614843168078
1660402800,2022-08-13 15:00:00,EQX/BTC,0.0000009704,0.0000009704,0.0000009704,0.0000009704,0,0
1660399200,2022-08-13 14:00:00,EQX/BTC,0.0000009704,0.0000009704,0.0000009704,0.0000009704,0,0
1660395600,2022-08-13 13:00:00,EQX/BTC,0.0000009754,0.0000009754,0.0000009704,0.0000009704,212.5276,0.00020654353444
1660392000,2022-08-13 12:00:00,EQX/BTC,0.0000009829,0.0000009829,0.0000009829,0.0000009829,0,0
1660388400,2022-08-13 11:00:00,EQX/BTC,0.0000009792,0.0000009829,0.0000009792,0.0000009829,668.4096,0.00065514183739
1660384800,2022-08-13 10:00:00,EQX/BTC,0.0000009682,0.0000009682,0.0000009682,0.0000009682,0,0
1660381200,2022-08-13 09:00:00,EQX/BTC,0.0000009682,0.0000009682,0.0000009682,0.0000009682,43.4225,0.0000420416645
1660377600,2022-08-13 08:00:00,EQX/BTC,0.0000009662,0.0000009756,0.0000009662,0.0000009756,842.1114,0.00081685231498
1660374000,2022-08-13 07:00:00,EQX/BTC,0.0000009648,0.0000009648,0.0000009648,0.0000009648,48.7864,0.00004706911872
1660370400,2022-08-13 06:00:00,EQX/BTC,0.0000009509,0.0000009613,0.0000009509,0.0000009613,392.2328,0.00037348340968
1660366800,2022-08-13 05:00:00,EQX/BTC,0.0000009505,0.0000009505,0.0000009505,0.0000009505,0,0
1660363200,2022-08-13 04:00:00,EQX/BTC,0.0000009505,0.0000009505,0.0000009505,0.0000009505,0,0
1660359600,2022-08-13 03:00:00,EQX/BTC,0.000000954,0.000000954,0.0000009505,0.0000009505,93.0343,0.00008860048105
1660356000,2022-08-13 02:00:00,EQX/BTC,0.0000009611,0.0000009699,0.0000009575,0.0000009575,1011.3372,0.00097341025052
1660352400,2022-08-13 01:00:00,EQX/BTC,0.0000009682,0.0000009682,0.0000009646,0.0000009646,92.6309,0.0000895108991
1660348800,2022-08-13 00:00:00,EQX/BTC,0.0000009682,0.0000009682,0.0000009682,0.0000009682,0,0
1660345200,2022-08-12 23:00:00,EQX/BTC,0.0000009718,0.0000009718,0.0000009682,0.0000009682,369.8472,0.00035889283584
1660341600,2022-08-12 22:00:00,EQX/BTC,0.0000009792,0.0000009792,0.0000009792,0.0000009792,0,0
1660338000,2022-08-12 21:00:00,EQX/BTC,0.0000009792,0.0000009792,0.0000009792,0.0000009792,0,0
1660334400,2022-08-12 20:00:00,EQX/BTC,0.0000009792,0.0000009792,0.0000009792,0.0000009792,0,0
1660330800,2022-08-12 19:00:00,EQX/BTC,0.0000009792,0.0000009792,0.0000009792,0.0000009792,0,0
1660327200,2022-08-12 18:00:00,EQX/BTC,0.0000009718,0.0000009792,0.0000009718,0.0000009792,96.137,0.0000937816435
1660323600,2022-08-12 17:00:00,EQX/BTC,0.0000009754,0.0000009754,0.0000009754,0.0000009754,4.7891,0.00000467128814
1660320000,2022-08-12 16:00:00,EQX/BTC,0.000000979,0.000000979,0.000000979,0.000000979,4.7715,0.0000046712985
1660316400,2022-08-12 15:00:00,EQX/BTC,0.0000010047,0.0000010047,0.000000979,0.000000979,8527.5188,0.00850650601339
1660312800,2022-08-12 14:00:00,EQX/BTC,0.0000010161,0.0000010187,0.0000010084,0.0000010084,225.9667,0.00022959470027
1660309200,2022-08-12 13:00:00,EQX/BTC,0.0000010088,0.0000010088,0.0000010084,0.0000010084,4523.335,0.00456269324526
1660305600,2022-08-12 12:00:00,EQX/BTC,0.0000010098,0.0000010098,0.0000010087,0.000001009,1246.3513,0.00125812549006
1660302000,2022-08-12 11:00:00,EQX/BTC,0.0000010047,0.0000011103,0.0000010012,0.0000010098,35152.7872,0.03617110554878
1660298400,2022-08-12 10:00:00,EQX/BTC,0.0000010047,0.0000010131,0.0000010028,0.0000010131,591.1433,0.00059588141823
1660294800,2022-08-12 09:00:00,EQX/BTC,0.0000010131,0.0000010131,0.0000010131,0.0000010131,0,0
1660291200,2022-08-12 08:00:00,EQX/BTC,0.0000010121,0.0000010131,0.0000009973,0.0000010131,11749.3577,0.01177993516126
1660287600,2022-08-12 07:00:00,EQX/BTC,0.0000010124,0.0000010388,0.0000010047,0.0000010121,27987.4086,0.02866611701366
1660284000,2022-08-12 06:00:00,EQX/BTC,0.0000009865,0.00000112,0.0000009802,0.0000010009,174936.5969,0.17965824848594
1660280400,2022-08-12 05:00:00,EQX/BTC,0.0000009792,0.0000009829,0.0000009754,0.0000009754,129.0616,0.00012639052819
1660276800,2022-08-12 04:00:00,EQX/BTC,0.0000009718,0.0000009792,0.0000009702,0.0000009792,110.0317,0.00010691966494
1660273200,2022-08-12 03:00:00,EQX/BTC,0.0000009718,0.000001074,0.0000009702,0.0000010658,23151.7222,0.02316467372181
1660269600,2022-08-12 02:00:00,EQX/BTC,0.0000009754,0.0000009754,0.0000009754,0.0000009754,47.8911,0.00004671297894
1660266000,2022-08-12 01:00:00,EQX/BTC,0.0000009578,0.000001074,0.0000009578,0.000000979,56892.9541,0.05631412888681
1660262400,2022-08-12 00:00:00,EQX/BTC,0.0000009575,0.0000009648,0.0000009475,0.0000009475,4680.795,0.00443804788442
1660258800,2022-08-11 23:00:00,EQX/BTC,0.0000009578,0.0000009683,0.0000009575,0.0000009575,4725.5764,0.00456950270414
1660255200,2022-08-11 22:00:00,EQX/BTC,0.0000009422,0.0000009542,0.0000009422,0.0000009542,121.5388,0.00011524998661
1660251600,2022-08-11 21:00:00,EQX/BTC,0.0000009427,0.0000009427,0.0000009427,0.0000009427,0,0
1660248000,2022-08-11 20:00:00,EQX/BTC,0.0000009427,0.0000009427,0.0000009427,0.0000009427,69.5805,0.00006559353735
1660244400,2022-08-11 19:00:00,EQX/BTC,0.0000009507,0.0000009507,0.0000009507,0.0000009507,32.5454,0.00003094091178
1660240800,2022-08-11 18:00:00,EQX/BTC,0.0000009437,0.00000096,0.0000009435,0.0000009435,1547.546,0.00147203865701
1660237200,2022-08-11 17:00:00,EQX/BTC,0.0000009826,0.0000009826,0.0000008613,0.0000009402,102954.3692,0.09425816090216
1660233600,2022-08-11 16:00:00,EQX/BTC,0.0000010047,0.0000010109,0.0000009863,0.0000009863,3787.9457,0.00376702581879
1660230000,2022-08-11 15:00:00,EQX/BTC,0.0000010012,0.0000010124,0.0000010012,0.0000010124,868.1685,0.00087624382992
1660226400,2022-08-11 14:00:00,EQX/BTC,0.0000010009,0.0000010124,0.0000009936,0.0000009936,10053.9092,0.01009790857808
1660222800,2022-08-11 13:00:00,EQX/BTC,0.0000010012,0.0000010012,0.0000010012,0.0000010012,0.5194,0.00000052002328
1660219200,2022-08-11 12:00:00,EQX/BTC,0.0000010158,0.0000010158,0.0000009925,0.0000010047,5101.3592,0.00512440383352
1660215600,2022-08-11 11:00:00,EQX/BTC,0.0000010386,0.0000010386,0.0000010196,0.0000010196,5205.7733,0.00533069709352
1660212000,2022-08-11 10:00:00,EQX/BTC,0.0000010386,0.0000010386,0.0000010386,0.0000010386,0,0
1660208400,2022-08-11 09:00:00,EQX/BTC,0.0000010465,0.00000105,0.0000010386,0.0000010386,761.1467,0.00079812774063
1660204800,2022-08-11 08:00:00,EQX/BTC,0.0000010619,0.0000010647,0.0000010348,0.0000010348,3295.4514,0.00346382347323
1660201200,2022-08-11 07:00:00,EQX/BTC,0.0000010698,0.0000010698,0.0000010514,0.0000010622,2217.8016,0.00233954505795
1660197600,2022-08-11 06:00:00,EQX/BTC,0.0000011307,0.0000011307,0.0000010527,0.00000108,13304.218,0.0143243365615
1660194000,2022-08-11 05:00:00,EQX/BTC,0.0000011266,0.0000011721,0.0000011224,0.0000011307,15634.1192,0.0179363671509
1660190400,2022-08-11 04:00:00,EQX/BTC,0.0000011433,0.0000011433,0.0000011286,0.0000011286,1165.7251,0.00131951341077
1660186800,2022-08-11 03:00:00,EQX/BTC,0.0000010658,0.0000011865,0.000001029,0.0000011433,35576.5107,0.03909486698849
1660183200,2022-08-11 02:00:00,EQX/BTC,0.000001078,0.0000011564,0.0000010619,0.0000010658,17409.3356,0.01936830291535
1660179600,2022-08-11 01:00:00,EQX/BTC,0.000001089,0.000001089,0.0000010692,0.0000010692,1611.1514,0.00173648348694
1660176000,2022-08-11 00:00:00,EQX/BTC,0.000001074,0.0000011,0.000001074,0.000001089,1985.6342,0.00216203967794
1660172400,2022-08-10 23:00:00,EQX/BTC,0.0000010661,0.000001074,0.0000010619,0.000001074,3430.0213,0.00367641203969
1660168800,2022-08-10 22:00:00,EQX/BTC,0.0000010386,0.000001074,0.0000010386,0.0000010541,3089.6023,0.00326028796825
1660165200,2022-08-10 21:00:00,EQX/BTC,0.0000010463,0.0000010465,0.0000010348,0.0000010465,916.042,0.00095287032172
1660161600,2022-08-10 20:00:00,EQX/BTC,0.0000010541,0.0000010661,0.0000010494,0.0000010494,542.5779,0.00057082400315
1660158000,2022-08-10 19:00:00,EQX/BTC,0.0000010427,0.0000010659,0.0000010427,0.0000010659,1207.611,0.00127286420689
1660154400,2022-08-10 18:00:00,EQX/BTC,0.000001031,0.0000010389,0.0000010296,0.0000010389,528.1822,0.0005442477382
1660150800,2022-08-10 17:00:00,EQX/BTC,0.0000010427,0.0000010427,0.0000010427,0.0000010427,40.8487,0.00004259293949
1660147200,2022-08-10 16:00:00,EQX/BTC,0.0000010593,0.0000010593,0.0000010272,0.000001031,16772.2117,0.01733761901212
1660143600,2022-08-10 15:00:00,EQX/BTC,0.0000010582,0.0000011,0.0000010582,0.0000010593,25944.242,0.02794681337607
1660140000,2022-08-10 14:00:00,EQX/BTC,0.00000104,0.0000010543,0.0000010386,0.0000010543,1395.8023,0.0014595643791
1660136400,2022-08-10 13:00:00,EQX/BTC,0.0000010086,0.0000010739,0.0000010086,0.0000010389,13580.6238,0.01418207354362
1660132800,2022-08-10 12:00:00,EQX/BTC,0.0000009974,0.0000010049,0.000000979,0.0000010049,5453.4702,0.00540066241197
1660129200,2022-08-10 11:00:00,EQX/BTC,0.0000010009,0.0000010009,0.0000010009,0.0000010009,46.6709,0.00004671290381
1660125600,2022-08-10 10:00:00,EQX/BTC,0.0000010047,0.00000101,0.00000099,0.00000101,1696.5857,0.00170378212415
1660122000,2022-08-10 09:00:00,EQX/BTC,0.0000009864,0.0000010161,0.0000009864,0.000001016,3596.8498,0.0036141337444
1660118400,2022-08-10 08:00:00,EQX/BTC,0.0000009829,0.0000009829,0.0000009829,0.0000009829,47.8911,0.00004707216219
1660114800,2022-08-10 07:00:00,EQX/BTC,0.0000009754,0.0000009754,0.0000009754,0.0000009754,0,0
1660111200,2022-08-10 06:00:00,EQX/BTC,0.0000009754,0.0000009754,0.0000009754,0.0000009754,0,0
1660107600,2022-08-10 05:00:00,EQX/BTC,0.0000009754,0.0000009754,0.0000009754,0.0000009754,0,0
1660104000,2022-08-10 04:00:00,EQX/BTC,0.0000009829,0.0000009863,0.0000009754,0.0000009754,261.971,0.00025782048311
1660100400,2022-08-10 03:00:00,EQX/BTC,0.0000009829,0.0000009829,0.0000009829,0.0000009829,0,0
1660096800,2022-08-10 02:00:00,EQX/BTC,0.0000009829,0.0000009829,0.0000009829,0.0000009829,36.2731,0.00003565282999
1660093200,2022-08-10 01:00:00,EQX/BTC,0.0000009754,0.0000009754,0.0000009718,0.0000009718,86.3636,0.00008410055444
1660089600,2022-08-10 00:00:00,EQX/BTC,0.000000972,0.0000009849,0.000000972,0.0000009849,1088.0125,0.00106829478575
1660086000,2022-08-09 23:00:00,EQX/BTC,0.00000097,0.00000097,0.00000097,0.00000097,620.55,0.0006019335
1660082400,2022-08-09 22:00:00,EQX/BTC,0.0000009648,0.0000009685,0.0000009648,0.0000009685,73.5386,0.00007104162442
1660078800,2022-08-09 21:00:00,EQX/BTC,0.0000009437,0.0000009613,0.0000009437,0.0000009613,1461.2737,0.00139289460095
1660075200,2022-08-09 20:00:00,EQX/BTC,0.0000009366,0.0000009366,0.0000009365,0.0000009365,1528.9884,0.0014320455474
1660071600,2022-08-09 19:00:00,EQX/BTC,0.00000094,0.00000094,0.0000009367,0.0000009367,23605.7379,0.02214687569571
1660068000,2022-08-09 18:00:00,EQX/BTC,0.0000009405,0.0000009405,0.0000009405,0.0000009405,768.8,0.0007230564
1660064400,2022-08-09 17:00:00,EQX/BTC,0.0000009505,0.0000009505,0.0000009435,0.0000009435,366.3198,0.0003476459186
1660060800,2022-08-09 16:00:00,EQX/BTC,0.000000954,0.000000954,0.000000954,0.000000954,48.9654,0.0000467129916
1660057200,2022-08-09 15:00:00,EQX/BTC,0.0000009575,0.0000009575,0.0000009575,0.0000009575,25.8639,0.00002476468425
1660053600,2022-08-09 14:00:00,EQX/BTC,0.0000009613,0.0000009648,0.0000009575,0.0000009575,120.6743,0.00011608785149
1660050000,2022-08-09 13:00:00,EQX/BTC,0.0000009575,0.0000009575,0.000000954,0.000000954,97.7518,0.0000934259696
1660046400,2022-08-09 12:00:00,EQX/BTC,0.0000009613,0.0000009648,0.0000009613,0.0000009648,97.7518,0.00009413955774
1660042800,2022-08-09 11:00:00,EQX/BTC,0.0000009578,0.0000009578,0.0000009578,0.0000009578,0,0
1660039200,2022-08-09 10:00:00,EQX/BTC,0.00000098,0.00000098,0.0000009296,0.0000009578,50690.5834,0.04820209961955
1660035600,2022-08-09 09:00:00,EQX/BTC,0.0000009648,0.00000098,0.0000009648,0.00000098,2211.836,0.00215597588716
1660032000,2022-08-09 08:00:00,EQX/BTC,0.0000009367,0.0000009648,0.0000009367,0.0000009648,2878.9782,0.00273767258208
1660028400,2022-08-09 07:00:00,EQX/BTC,0.000000923,0.0000009357,0.000000923,0.0000009357,1852.1071,0.00172593986346
1660024800,2022-08-09 06:00:00,EQX/BTC,0.0000009064,0.000000923,0.0000009064,0.000000923,1213.3407,0.00110683851722
1660021200,2022-08-09 05:00:00,EQX/BTC,0.0000009126,0.0000009163,0.0000009064,0.0000009064,469.1261,0.00042693264457
1660017600,2022-08-09 04:00:00,EQX/BTC,0.0000008926,0.0000009126,0.0000008926,0.0000009126,3737.4345,0.00338780121638
1660014000,2022-08-09 03:00:00,EQX/BTC,0.0000009027,0.0000009027,0.0000009027,0.0000009027,0,0
1660010400,2022-08-09 02:00:00,EQX/BTC,0.0000008994,0.0000009027,0.0000008994,0.0000009027,30.8082,0.0000277939836
1660006800,2022-08-09 01:00:00,EQX/BTC,0.0000008994,0.0000008994,0.0000008994,0.0000008994,47.3097,0.00004255034418
1660003200,2022-08-09 00:00:00,EQX/BTC,0.0000008926,0.0000008926,0.000000891,0.000000891,181.5152,0.00016181377696
1659999600,2022-08-08 23:00:00,EQX/BTC,0.0000009024,0.0000009024,0.0000009024,0.0000009024,0,0
1659996000,2022-08-08 22:00:00,EQX/BTC,0.0000009024,0.0000009024,0.0000009024,0.0000009024,245.7649,0.00022177824576
1659992400,2022-08-08 21:00:00,EQX/BTC,0.0000008929,0.0000009,0.0000008929,0.0000009,531.6862,0.0004782410265
1659988800,2022-08-08 20:00:00,EQX/BTC,0.0000008893,0.0000008929,0.0000008813,0.0000008929,1063.8256,0.00093921507092
1659985200,2022-08-08 19:00:00,EQX/BTC,0.00000086,0.0000008961,0.00000086,0.0000008961,3974.5838,0.00347174238018
1659981600,2022-08-08 18:00:00,EQX/BTC,0.0000008539,0.0000008573,0.0000008415,0.0000008508,2141.4323,0.00181630361246
1659978000,2022-08-08 17:00:00,EQX/BTC,0.0000008698,0.0000008698,0.0000008571,0.0000008571,1392.3496,0.00120130509125
1659974400,2022-08-08 16:00:00,EQX/BTC,0.00000089,0.0000008929,0.0000008712,0.0000008712,1594.564,0.00140602270213
1659970800,2022-08-08 15:00:00,EQX/BTC,0.0000008895,0.0000008895,0.0000008895,0.0000008895,52.9145,0.00004706744775
1659967200,2022-08-08 14:00:00,EQX/BTC,0.0000008861,0.000000891,0.0000008795,0.0000008861,1192.7836,0.00105464608262
1659963600,2022-08-08 13:00:00,EQX/BTC,0.0000008861,0.0000008961,0.0000008796,0.0000008961,1196.6539,0.00106016999234
1659960000,2022-08-08 12:00:00,EQX/BTC,0.0000008893,0.0000008893,0.0000008861,0.0000008861,55.1431,0.00004888966923
1659956400,2022-08-08 11:00:00,EQX/BTC,0.0000008959,0.0000008959,0.0000008893,0.0000008893,516.0589,0.00045981745631
1659952800,2022-08-08 10:00:00,EQX/BTC,0.0000008961,0.0000009094,0.0000008959,0.0000008992,802.7168,0.00072370248117
1659949200,2022-08-08 09:00:00,EQX/BTC,0.0000008895,0.0000008961,0.0000008895,0.0000008961,637.9006,0.0005681487353
1659945600,2022-08-08 08:00:00,EQX/BTC,0.0000008992,0.0000008992,0.0000008795,0.0000008795,1586.7751,0.00140953720148
1659942000,2022-08-08 07:00:00,EQX/BTC,0.0000009126,0.0000009126,0.0000008992,0.0000008992,1379.6994,0.00124773200874
1659938400,2022-08-08 06:00:00,EQX/BTC,0.0000009505,0.0000009505,0.0000009126,0.0000009126,6509.5693,0.00606962933807
1659934800,2022-08-08 05:00:00,EQX/BTC,0.0000009999,0.0000009999,0.000000954,0.000000954,11872.0596,0.01155329898132
1659931200,2022-08-08 04:00:00,EQX/BTC,0.0000010047,0.0000010047,0.0000009999,0.0000009999,655.0389,0.00065502006749
1659927600,2022-08-08 03:00:00,EQX/BTC,0.0000010196,0.0000010196,0.0000010084,0.0000010084,879.9797,0.00088936970849
1659924000,2022-08-08 02:00:00,EQX/BTC,0.0000010236,0.00000103,0.0000010236,0.00000103,582.6441,0.0005999999648
1659920400,2022-08-08 01:00:00,EQX/BTC,0.0000010161,0.00000102,0.0000010161,0.00000102,788.1783,0.00080375197228
1659916800,2022-08-08 00:00:00,EQX/BTC,0.0000010047,0.0000010047,0.0000010047,0.0000010047,46.4943,0.00004671282321
1659913200,2022-08-07 23:00:00,EQX/BTC,0.0000010041,0.0000010124,0.0000010041,0.0000010124,892.556,0.00090086765869
1659909600,2022-08-07 22:00:00,EQX/BTC,0.0000009975,0.0000010012,0.0000009975,0.0000010012,693.8139,0.00069381244131
1659906000,2022-08-07 21:00:00,EQX/BTC,0.000000979,0.0000009975,0.0000009612,0.0000009975,3852.7974,0.00374682583502
1659902400,2022-08-07 20:00:00,EQX/BTC,0.0000009801,0.00000099,0.000000979,0.0000009801,3562.9613,0.00352075734345
1659898800,2022-08-07 19:00:00,EQX/BTC,0.0000009863,0.0000009863,0.0000009801,0.0000009801,639.3058,0.0006267610867
1659895200,2022-08-07 18:00:00,EQX/BTC,0.0000009899,0.0000009922,0.0000009863,0.0000009922,3830.9613,0.00379889879841
1659891600,2022-08-07 17:00:00,EQX/BTC,0.0000009973,0.0000010019,0.00000099,0.00000099,1393.6503,0.00138827112479
1659888000,2022-08-07 16:00:00,EQX/BTC,0.0000010389,0.0000010427,0.0000009296,0.0000009999,30587.1124,0.03072738832224
1659884400,2022-08-07 15:00:00,EQX/BTC,0.0000010049,0.0000010351,0.0000010049,0.0000010351,2484.8558,0.00253458733187
1659880800,2022-08-07 14:00:00,EQX/BTC,0.0000009801,0.0000010012,0.0000009754,0.0000010012,2676.1537,0.00266395920581
1659877200,2022-08-07 13:00:00,EQX/BTC,0.0000009756,0.0000010012,0.0000009756,0.0000009801,4866.7582,0.00479577289878
1659873600,2022-08-07 12:00:00,EQX/BTC,0.0000009899,0.0000009899,0.0000009603,0.0000009685,2041.1836,0.00198384069237
1659870000,2022-08-07 11:00:00,EQX/BTC,0.0000009312,0.00000104,0.000000931,0.0000009899,22436.2381,0.02234043452645
1659866400,2022-08-07 10:00:00,EQX/BTC,0.0000009405,0.0000009405,0.0000009405,0.0000009405,412.445,0.0003879045225
1659862800,2022-08-07 09:00:00,EQX/BTC,0.0000009504,0.0000009504,0.0000009504,0.0000009504,395.95,0.00037631088
1659859200,2022-08-07 08:00:00,EQX/BTC,0.00000099,0.000000994,0.0000009405,0.0000009545,8444.055,0.00821804389445
1659855600,2022-08-07 07:00:00,EQX/BTC,0.00000092,0.00000099,0.00000092,0.00000099,3805.9955,0.003623312045
1659852000,2022-08-07 06:00:00,EQX/BTC,0.0000008999,0.0000009111,0.0000008999,0.0000009111,4089.7529,0.00372065028255
1659848400,2022-08-07 05:00:00,EQX/BTC,0.00000089,0.00000089,0.00000089,0.00000089,0,0
1659844800,2022-08-07 04:00:00,EQX/BTC,0.00000089,0.00000089,0.00000089,0.00000089,0,0
1659841200,2022-08-07 03:00:00,EQX/BTC,0.000000891,0.000000891,0.0000008712,0.00000089,1947.3949,0.00172038116719
1659837600,2022-08-07 02:00:00,EQX/BTC,0.0000008973,0.0000009099,0.0000008973,0.0000008999,4122.1036,0.00370838646742
1659834000,2022-08-07 01:00:00,EQX/BTC,0.0000008811,0.0000008811,0.0000008811,0.0000008811,0,0
1659830400,2022-08-07 00:00:00,EQX/BTC,0.0000008846,0.0000008846,0.0000008811,0.0000008811,196.7335,0.0001733478309
1659826800,2022-08-06 23:00:00,EQX/BTC,0.00000089,0.00000089,0.00000089,0.00000089,405.9483,0.000361293987
1659823200,2022-08-06 22:00:00,EQX/BTC,0.0000008813,0.00000089,0.0000008613,0.00000089,1335.0284,0.00117200091871
1659819600,2022-08-06 21:00:00,EQX/BTC,0.00000089,0.00000089,0.00000089,0.00000089,484.6,0.000431294
1659816000,2022-08-06 20:00:00,EQX/BTC,0.0000008698,0.00000093,0.0000008698,0.0000008811,14958.1637,0.01339101606701
1659812400,2022-08-06 19:00:00,EQX/BTC,0.0000008712,0.0000008712,0.0000008415,0.00000086,3264.05,0.00279049097
1659808800,2022-08-06 18:00:00,EQX/BTC,0.00000086,0.0000009398,0.00000086,0.0000008717,11857.3162,0.010663796265
1659805200,2022-08-06 17:00:00,EQX/BTC,0.00000084,0.0000008524,0.00000084,0.0000008524,2122.6652,0.00180269160178
1659801600,2022-08-06 16:00:00,EQX/BTC,0.0000008222,0.0000008222,0.0000008222,0.0000008222,175.9539,0.00014466929658
1659798000,2022-08-06 15:00:00,EQX/BTC,0.0000008217,0.0000008217,0.0000008217,0.0000008217,0,0
1659794400,2022-08-06 14:00:00,EQX/BTC,0.0000008217,0.0000008217,0.0000008217,0.0000008217,619.47,0.000509018499
1659790800,2022-08-06 13:00:00,EQX/BTC,0.0000008119,0.0000008397,0.0000008119,0.0000008397,9086.7439,0.00750763126135
1659787200,2022-08-06 12:00:00,EQX/BTC,0.0000008119,0.0000008299,0.0000008119,0.0000008299,18411.7141,0.01494874779859
1659783600,2022-08-06 11:00:00,EQX/BTC,0.000000812,0.000000812,0.0000008119,0.0000008119,87.1243,0.00007073933
1659780000,2022-08-06 10:00:00,EQX/BTC,0.0000008119,0.0000008119,0.0000008119,0.0000008119,5880.9798,0.00477476749962
1659776400,2022-08-06 09:00:00,EQX/BTC,0.0000008119,0.0000008119,0.0000008119,0.0000008119,0,0
1659772800,2022-08-06 08:00:00,EQX/BTC,0.0000008119,0.0000008119,0.0000008119,0.0000008119,54.0466,0.00004388043454
1659769200,2022-08-06 07:00:00,EQX/BTC,0.0000008299,0.0000008299,0.0000008299,0.0000008299,0,0
1659765600,2022-08-06 06:00:00,EQX/BTC,0.00000082,0.0000008299,0.00000082,0.0000008299,1325.4488,0.00109300699412
1659762000,2022-08-06 05:00:00,EQX/BTC,0.0000008187,0.0000008187,0.0000008187,0.0000008187,0,0
1659758400,2022-08-06 04:00:00,EQX/BTC,0.0000008187,0.0000008187,0.0000008187,0.0000008187,0,0
1659754800,2022-08-06 03:00:00,EQX/BTC,0.0000008187,0.0000008187,0.0000008187,0.0000008187,0,0
1659751200,2022-08-06 02:00:00,EQX/BTC,0.0000008187,0.0000008187,0.0000008187,0.0000008187,30.9058,0.00002530257846
