https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume QTUM,Volume BTC
1656201600,2022-06-26 00:00:00,QTUM/BTC,0.00014643,0.00014813,0.00014021,0.00014021,2826.08494585,0.407184346764317
1656115200,2022-06-25 00:00:00,QTUM/BTC,0.00014599,0.0001509,0.00014147,0.00014644,4401.27354628,0.6430011957289656
1656028800,2022-06-24 00:00:00,QTUM/BTC,0.00014008,0.00014776,0.00014008,0.00014626,3129.2977222,0.451340074336612
1655942400,2022-06-23 00:00:00,QTUM/BTC,0.00013672,0.0001455,0.00013672,0.00013946,6601.76815813,0.9296378406926716
1655856000,2022-06-22 00:00:00,QTUM/BTC,0.0001363,0.0001399,0.00013415,0.00013702,3255.24601063,0.4457628807810157
1655769600,2022-06-21 00:00:00,QTUM/BTC,0.00013566,0.00013792,0.00013314,0.0001363,6295.19035643,0.8541198434019311
1655683200,2022-06-20 00:00:00,QTUM/BTC,0.00013355,0.00013897,0.00013268,0.00013583,4622.3665,0.62310842112
1655596800,2022-06-19 00:00:00,QTUM/BTC,0.00013653,0.00014081,0.0001323,0.00013364,5848.49797058,0.8010006647823455
1655510400,2022-06-18 00:00:00,QTUM/BTC,0.00013382,0.00014008,0.00013042,0.0001362,6442.72655475,0.865311604762249
1655424000,2022-06-17 00:00:00,QTUM/BTC,0.00012982,0.0001366,0.00012931,0.00013429,6793.12997899,0.899226285447255
1655337600,2022-06-16 00:00:00,QTUM/BTC,0.00013161,0.00013248,0.00012661,0.0001298,3423.42453564,0.4436856244249888
1655251200,2022-06-15 00:00:00,QTUM/BTC,0.0001252,0.0001317,0.00012103,0.00013144,7822.08752908,0.9811227782911407
1655164800,2022-06-14 00:00:00,QTUM/BTC,0.00012391,0.00012648,0.00011829,0.00012458,10467.66565296,1.2793016546306779
1655078400,2022-06-13 00:00:00,QTUM/BTC,0.00011527,0.00012461,0.00010934,0.00012335,10835.40680105,1.2480408409902574
1654992000,2022-06-12 00:00:00,QTUM/BTC,0.00011889,0.00012068,0.00011315,0.00011582,4107.80481813,0.4800393340903752
1654905600,2022-06-11 00:00:00,QTUM/BTC,0.00012643,0.00012718,0.0001174,0.00011867,1691.14006158,0.207601191739259
1654819200,2022-06-10 00:00:00,QTUM/BTC,0.0001303,0.0001306,0.00012502,0.00012588,3486.14102479,0.4457145966561179
1654732800,2022-06-09 00:00:00,QTUM/BTC,0.00012982,0.00013256,0.00012883,0.00012996,2932.88168416,0.3825669675770956
1654646400,2022-06-08 00:00:00,QTUM/BTC,0.00012715,0.00013178,0.00012715,0.00012976,3817.88757919,0.4963853675742991
1654560000,2022-06-07 00:00:00,QTUM/BTC,0.00012889,0.00013114,0.00012626,0.00012762,3676.61373862,0.4761644706138616
1654473600,2022-06-06 00:00:00,QTUM/BTC,0.00012959,0.00013562,0.00012656,0.00012905,5220.86225224,0.6862566597172617
1654387200,2022-06-05 00:00:00,QTUM/BTC,0.00012995,0.00013149,0.0001281,0.00012941,2151.83954297,0.2796232887307888
1654300800,2022-06-04 00:00:00,QTUM/BTC,0.00012853,0.00013025,0.00012661,0.00012949,795.47614777,0.1024503631576474
1654214400,2022-06-03 00:00:00,QTUM/BTC,0.00013068,0.00013088,0.00012644,0.00012877,1214.41632548,0.1560083852884926
1654128000,2022-06-02 00:00:00,QTUM/BTC,0.00012943,0.00013148,0.00012826,0.00013044,1446.44005787,0.1882317583237754
1654041600,2022-06-01 00:00:00,QTUM/BTC,0.00013149,0.00013522,0.0001276,0.00012895,4295.04811886,0.5650950852289862
1653955200,2022-05-31 00:00:00,QTUM/BTC,0.00013094,0.00013363,0.00012752,0.00013092,6656.9159804,0.8726438818083595
1653868800,2022-05-30 00:00:00,QTUM/BTC,0.0001312,0.00013612,0.0001244,0.00013094,11375.67100495,1.4895577926216752
1653782400,2022-05-29 00:00:00,QTUM/BTC,0.00012991,0.00013224,0.00012722,0.00013164,1243.18967199,0.161292043475946
1653696000,2022-05-28 00:00:00,QTUM/BTC,0.00012993,0.00013276,0.00012852,0.00013014,1175.31639247,0.1534902507546496
1653609600,2022-05-27 00:00:00,QTUM/BTC,0.00012966,0.00013384,0.00012559,0.00012966,2255.2039,0.292995752029
1653523200,2022-05-26 00:00:00,QTUM/BTC,0.00013833,0.00013954,0.00012787,0.00012891,2735.25266148,0.3611802515872164
1653436800,2022-05-25 00:00:00,QTUM/BTC,0.00013854,0.00014227,0.000135,0.00013752,4389.99272879,0.6032224652316131
1653350400,2022-05-24 00:00:00,QTUM/BTC,0.000141,0.00014191,0.00013236,0.00013797,3629.47619716,0.4980994524252116
1653264000,2022-05-23 00:00:00,QTUM/BTC,0.00013562,0.0001508,0.0001347,0.00014083,12453.04434944,1.785479909770069
1653177600,2022-05-22 00:00:00,QTUM/BTC,0.00013336,0.00013663,0.00013213,0.00013619,3262.7086967,0.4387545549244508
1653091200,2022-05-21 00:00:00,QTUM/BTC,0.00013094,0.00013522,0.00013003,0.00013262,2328.2075302,0.308754147253526
1653004800,2022-05-20 00:00:00,QTUM/BTC,0.00013131,0.00013267,0.00012843,0.00012982,2466.80569147,0.3225029548711399
1652918400,2022-05-19 00:00:00,QTUM/BTC,0.00013301,0.00013329,0.00012773,0.00013196,5553.24195003,0.7204322985256333
1652832000,2022-05-18 00:00:00,QTUM/BTC,0.00013819,0.00014227,0.00013207,0.00013264,6855.30415842,0.9385992663506872
1652745600,2022-05-17 00:00:00,QTUM/BTC,0.00013353,0.0001399,0.00013346,0.00013795,2430.93621201,0.3342154140151645
1652659200,2022-05-16 00:00:00,QTUM/BTC,0.00013636,0.0001375,0.00013182,0.00013266,5191.33649825,0.6960508316848748
1652572800,2022-05-15 00:00:00,QTUM/BTC,0.00013594,0.0001377,0.00013208,0.0001367,1874.96092883,0.2525149295730925
1652486400,2022-05-14 00:00:00,QTUM/BTC,0.00013365,0.00013824,0.00012775,0.00013581,2901.39426174,0.3881598627220579
1652400000,2022-05-13 00:00:00,QTUM/BTC,0.00012477,0.00013663,0.00012429,0.00013339,7121.63744681,0.9446546198674254
1652313600,2022-05-12 00:00:00,QTUM/BTC,0.00013643,0.00014188,0.0001168,0.00012474,14527.58405389,1.7887839054880131
1652227200,2022-05-11 00:00:00,QTUM/BTC,0.00015271,0.00015613,0.00013165,0.00013798,12736.57038732,1.8118963646684304
1652140800,2022-05-10 00:00:00,QTUM/BTC,0.00014754,0.00016493,0.00014113,0.00015271,11567.45925645,1.7872281574000543
1652054400,2022-05-09 00:00:00,QTUM/BTC,0.00014863,0.0001569,0.00014045,0.00014666,7511.26468126,1.1304743198638409
1651968000,2022-05-08 00:00:00,QTUM/BTC,0.00014699,0.0001509,0.00014434,0.00014788,2802.56491346,0.4120263976817446
1651881600,2022-05-07 00:00:00,QTUM/BTC,0.0001503,0.00015059,0.00014607,0.00014657,1208.81552623,0.1797628185179161
1651795200,2022-05-06 00:00:00,QTUM/BTC,0.00015016,0.0001513,0.00014749,0.00015058,7256.96274136,1.0881869202090657
1651708800,2022-05-05 00:00:00,QTUM/BTC,0.00014995,0.00015477,0.0001439,0.00015058,4145.1179,0.624798606175
1651622400,2022-05-04 00:00:00,QTUM/BTC,0.00014367,0.00014963,0.00013,0.00014963,11522.39059579,1.631547429111687
1651536000,2022-05-03 00:00:00,QTUM/BTC,0.00014326,0.00014642,0.00014041,0.00014293,2674.92436966,0.3851855295640576
1651449600,2022-05-02 00:00:00,QTUM/BTC,0.00014568,0.00014639,0.00013873,0.00014315,13370.3658,1.911032109639
1651363200,2022-05-01 00:00:00,QTUM/BTC,0.0001421,0.0001495,0.00014029,0.00014561,2942.71289831,0.424883888566321
1651276800,2022-04-30 00:00:00,QTUM/BTC,0.00015096,0.00015347,0.0001388,0.00014109,3010.61370829,0.4405132992768818
1651190400,2022-04-29 00:00:00,QTUM/BTC,0.00015332,0.00015437,0.00014937,0.00015055,3865.8502,0.584786475776
1651104000,2022-04-28 00:00:00,QTUM/BTC,0.00015587,0.00015674,0.00015178,0.00015281,1758.00189444,0.2696429243177346
1651017600,2022-04-27 00:00:00,QTUM/BTC,0.00015749,0.00016009,0.0001543,0.00015584,702.05081965,0.110671099486957
1650931200,2022-04-26 00:00:00,QTUM/BTC,0.00016072,0.00016219,0.00015648,0.00015784,3562.83641669,0.5649516489256894
1650844800,2022-04-25 00:00:00,QTUM/BTC,0.00016138,0.00016619,0.00015482,0.00016017,5204.65166505,0.841183338123067
1650758400,2022-04-24 00:00:00,QTUM/BTC,0.00016378,0.00016563,0.00015967,0.0001609,659.93336207,0.1070818049367549
1650672000,2022-04-23 00:00:00,QTUM/BTC,0.00016576,0.00017205,0.00016215,0.00016328,5340.29149847,0.8830238586941515
1650585600,2022-04-22 00:00:00,QTUM/BTC,0.0001605,0.00016881,0.00016047,0.00016609,2613.2070568,0.4333857052175554
1650499200,2022-04-21 00:00:00,QTUM/BTC,0.00016378,0.0001712,0.0001589,0.00016098,14312.04890461,2.3558819673125225
1650412800,2022-04-20 00:00:00,QTUM/BTC,0.00016435,0.00016991,0.00016027,0.00016378,10221.51395108,1.6792225402001652
1650326400,2022-04-19 00:00:00,QTUM/BTC,0.00016415,0.00016516,0.00016003,0.00016469,7327.37424056,1.1940748754760786
1650240000,2022-04-18 00:00:00,QTUM/BTC,0.00016465,0.00016647,0.0001596,0.00016402,6115.16658432,0.9940218435464305
1650153600,2022-04-17 00:00:00,QTUM/BTC,0.00017071,0.00017118,0.00016464,0.00016493,3940.85083101,0.6632819926005413
1650067200,2022-04-16 00:00:00,QTUM/BTC,0.00016466,0.00017868,0.00016466,0.00017029,14616.33870193,2.4970850076032812
1649980800,2022-04-15 00:00:00,QTUM/BTC,0.00016387,0.0001678,0.00016281,0.00016319,3651.58798237,0.6011972740912876
1649894400,2022-04-14 00:00:00,QTUM/BTC,0.0001645,0.00016723,0.00016065,0.00016379,3241.12711083,0.5320455463719202
1649808000,2022-04-13 00:00:00,QTUM/BTC,0.00016035,0.0001649,0.00015944,0.00016438,5611.5564155,0.9117970974625712
1649721600,2022-04-12 00:00:00,QTUM/BTC,0.0001564,0.00016185,0.00015474,0.00016025,4930.77154214,0.7795403191831454
1649635200,2022-04-11 00:00:00,QTUM/BTC,0.00016145,0.000162,0.00015175,0.00015628,3989.90841314,0.6271187225350888
1649548800,2022-04-10 00:00:00,QTUM/BTC,0.00016524,0.00016616,0.0001619,0.0001619,2490.93456378,0.4087393550513204
1649462400,2022-04-09 00:00:00,QTUM/BTC,0.00016297,0.00016731,0.00016219,0.00016434,4366.28865222,0.718095202611807
1649376000,2022-04-08 00:00:00,QTUM/BTC,0.00016665,0.00016803,0.00016065,0.00016087,5645.19443317,0.9316666383046869
1649289600,2022-04-07 00:00:00,QTUM/BTC,0.00016102,0.00016714,0.00015942,0.00016614,9619.60547608,1.5749672766432701
1649203200,2022-04-06 00:00:00,QTUM/BTC,0.00017147,0.00017293,0.00015894,0.00016024,11778.29031282,1.9306490348706051
1649116800,2022-04-05 00:00:00,QTUM/BTC,0.00017664,0.00017777,0.0001704,0.00017147,11256.03906193,1.9661369377489053
1649030400,2022-04-04 00:00:00,QTUM/BTC,0.00018254,0.00018297,0.00017606,0.00017746,7062.66458292,1.260264250797003
1648944000,2022-04-03 00:00:00,QTUM/BTC,0.00018184,0.00018715,0.00017876,0.00018317,7659.80646958,1.3997373763198419
1648857600,2022-04-02 00:00:00,QTUM/BTC,0.00018216,0.0002008,0.00017995,0.00018123,44222.63433329,8.3177062093586532
1648771200,2022-04-01 00:00:00,QTUM/BTC,0.00018218,0.00018394,0.00017825,0.00018273,10046.2709788,1.8233243412886971
1648684800,2022-03-31 00:00:00,QTUM/BTC,0.00018829,0.00019439,0.0001784,0.00018178,17234.66480491,3.1949377277486757
1648598400,2022-03-30 00:00:00,QTUM/BTC,0.00017607,0.00020379,0.00017484,0.00018825,25448.78153742,4.846730573068577
1648512000,2022-03-29 00:00:00,QTUM/BTC,0.00017355,0.00018566,0.0001712,0.00017519,16587.74087213,2.9582755133517631
1648425600,2022-03-28 00:00:00,QTUM/BTC,0.00018144,0.00018416,0.00017173,0.00017347,8355.57512042,1.4930537384433048
1648339200,2022-03-27 00:00:00,QTUM/BTC,0.00018568,0.00019008,0.00017964,0.00018144,12651.8441372,2.3402353228644822
1648252800,2022-03-26 00:00:00,QTUM/BTC,0.00018678,0.00018829,0.00018277,0.0001853,6033.78179204,1.1205271575015863
1648166400,2022-03-25 00:00:00,QTUM/BTC,0.00018001,0.00020149,0.00017587,0.00018663,29120.02199338,5.4917914848027091
1648080000,2022-03-24 00:00:00,QTUM/BTC,0.00018387,0.00019043,0.00017376,0.00017877,25359.62367547,4.5304862129676529
1647993600,2022-03-23 00:00:00,QTUM/BTC,0.00017987,0.00020478,0.00017987,0.00018387,28040.31460366,5.3309503885169647
1647907200,2022-03-22 00:00:00,QTUM/BTC,0.00016683,0.00018596,0.00016356,0.00017953,13712.10516119,2.3842213491314717
1647820800,2022-03-21 00:00:00,QTUM/BTC,0.00016975,0.00017075,0.00016184,0.00016697,5381.31414711,0.892274740629221
1647734400,2022-03-20 00:00:00,QTUM/BTC,0.00015083,0.00017666,0.00015083,0.00016907,21514.64520257,3.5792395259191452
1647648000,2022-03-19 00:00:00,QTUM/BTC,0.00014627,0.00015166,0.00014627,0.00015031,3329.39119186,0.495853110322872
1647561600,2022-03-18 00:00:00,QTUM/BTC,0.00014504,0.00014694,0.000144,0.00014624,2948.43075021,0.4288043131107062
1647475200,2022-03-17 00:00:00,QTUM/BTC,0.00014639,0.0001475,0.00014466,0.00014491,3485.87456604,0.5094249432286451
1647388800,2022-03-16 00:00:00,QTUM/BTC,0.00014586,0.00014799,0.00014143,0.00014607,5111.46730576,0.7396371648144119
1647302400,2022-03-15 00:00:00,QTUM/BTC,0.00014525,0.00014766,0.00014368,0.00014604,2248.72287256,0.3277959297056884
1647216000,2022-03-14 00:00:00,QTUM/BTC,0.00014709,0.00014766,0.00014482,0.00014528,3999.5116641,0.584505882501625
1647129600,2022-03-13 00:00:00,QTUM/BTC,0.00014884,0.00015064,0.00014632,0.00014706,2681.10808483,0.3972596644248339
1647043200,2022-03-12 00:00:00,QTUM/BTC,0.00015126,0.00015419,0.00014761,0.00014838,1903.42360674,0.2868151113548376
1646956800,2022-03-11 00:00:00,QTUM/BTC,0.00015173,0.000152,0.000147,0.00015109,6030.04527957,0.8978293580091162
1646870400,2022-03-10 00:00:00,QTUM/BTC,0.00014381,0.00016015,0.00014381,0.0001528,11722.30418546,1.7781617385004922
1646784000,2022-03-09 00:00:00,QTUM/BTC,0.00014884,0.00015284,0.00014242,0.00014421,2609.09272694,0.3848241333945654
1646697600,2022-03-08 00:00:00,QTUM/BTC,0.00014956,0.00015123,0.00014645,0.0001483,3174.09142754,0.4723890512482986
1646611200,2022-03-07 00:00:00,QTUM/BTC,0.0001497,0.00015221,0.00014702,0.00014977,7039.76375732,1.0545209683260976
1646524800,2022-03-06 00:00:00,QTUM/BTC,0.00015422,0.00015487,0.00014999,0.00015034,1799.92912343,0.2742383418679073
1646438400,2022-03-05 00:00:00,QTUM/BTC,0.00015111,0.00015538,0.0001455,0.00015417,10450.45182393,1.5963802921134703
1646352000,2022-03-04 00:00:00,QTUM/BTC,0.00015041,0.00015348,0.00014813,0.00015123,1781.89743163,0.269594806381143
1646265600,2022-03-03 00:00:00,QTUM/BTC,0.00014815,0.00015273,0.00014759,0.00015074,2300.35750774,0.3461492211326876
1646179200,2022-03-02 00:00:00,QTUM/BTC,0.00015102,0.00015245,0.0001457,0.00014775,1524.85879485,0.226038956032809
1646092800,2022-03-01 00:00:00,QTUM/BTC,0.00015046,0.0001558,0.00014944,0.00015148,9774.48707717,1.4950297955069348
1646006400,2022-02-28 00:00:00,QTUM/BTC,0.0001554,0.00015678,0.00014585,0.00014998,2019.94957655,0.3082586329669226
1645920000,2022-02-27 00:00:00,QTUM/BTC,0.00015681,0.00015746,0.00015246,0.00015567,1782.86926084,0.2760683441132352
1645833600,2022-02-26 00:00:00,QTUM/BTC,0.00015653,0.00016014,0.000156,0.00015702,20771.65618673,3.2636339118764576
1645747200,2022-02-25 00:00:00,QTUM/BTC,0.0001525,0.00015735,0.00014995,0.00015665,6708.02901472,1.0262783001023977
1645660800,2022-02-24 00:00:00,QTUM/BTC,0.00015478,0.00016005,0.00014523,0.00015301,10172.26741807,1.5329865128910913
1645574400,2022-02-23 00:00:00,QTUM/BTC,0.00015723,0.00017709,0.00015397,0.00015469,18471.4065613,2.953866682902369
1645488000,2022-02-22 00:00:00,QTUM/BTC,0.00015594,0.00015935,0.00015216,0.00015715,3562.26894481,0.554564247146173
1645401600,2022-02-21 00:00:00,QTUM/BTC,0.00016229,0.00016639,0.0001545,0.00015482,7219.13856738,1.1665109304024574
1645315200,2022-02-20 00:00:00,QTUM/BTC,0.00016854,0.0001712,0.000159,0.00016199,6469.59543419,1.0561186071508914
