https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume EQX,Volume BTC
1656288000,2022-06-27 00:00:00,EQX/BTC,0.0000009429,0.0000009485,0.0000008822,0.0000009294,29421.22799328,0.027004021362423088
1656201600,2022-06-26 00:00:00,EQX/BTC,0.00000095,0.00000096,0.0000009306,0.00000095,26813.21900972,0.025506840317826558
1656115200,2022-06-25 00:00:00,EQX/BTC,0.0000009405,0.0000009699,0.0000009126,0.0000009405,47159.13422451,0.044208928172242835
1656028800,2022-06-24 00:00:00,EQX/BTC,0.00000094,0.00000096,0.0000009207,0.0000009405,16063.8046,0.01515139961013
1655942400,2022-06-23 00:00:00,EQX/BTC,0.000000932,0.00000098,0.0000009263,0.0000009306,34595.1022,0.03264143867936
1655856000,2022-06-22 00:00:00,EQX/BTC,0.00000099,0.00000101,0.0000009405,0.0000009405,19682.7799,0.01913207575075
1655769600,2022-06-21 00:00:00,EQX/BTC,0.0000009492,0.00000127,0.0000009311,0.00000099,193974.48203084,0.200535386317113991
1655683200,2022-06-20 00:00:00,EQX/BTC,0.0000009406,0.00000097,0.00000092,0.0000009308,15343.13166329,0.014477750100079171
1655596800,2022-06-19 00:00:00,EQX/BTC,0.0000009306,0.0000010097,0.0000009204,0.00000096,58337.83653573,0.056012568544475481
1655510400,2022-06-18 00:00:00,EQX/BTC,0.0000010098,0.0000010398,0.00000093,0.0000009314,86241.52049406,0.083843271053675271
1655424000,2022-06-17 00:00:00,EQX/BTC,0.0000009767,0.00000101,0.0000009603,0.000001,26010.0974,0.02572620134255
1655337600,2022-06-16 00:00:00,EQX/BTC,0.0000010115,0.00000113,0.0000008744,0.00000098,269119.20936362,0.261356703838429
1655251200,2022-06-15 00:00:00,EQX/BTC,0.00000104,0.00000107,0.00000084,0.000001038,353576.5648,0.33517591846971
1655164800,2022-06-14 00:00:00,EQX/BTC,0.000001,0.00000109,0.00000096,0.00000102,141989.80309678,0.1461599789379616
1655078400,2022-06-13 00:00:00,EQX/BTC,0.00000096,0.00000102,0.0000009,0.000001,85906.1064,0.08224911433
1654992000,2022-06-12 00:00:00,EQX/BTC,0.00000089,0.000001,0.00000086,0.00000095,59659.8874,0.056556852897
1654905600,2022-06-11 00:00:00,EQX/BTC,0.00000117,0.00000117,0.00000085,0.0000009,80744.9995,0.077189632535
1654819200,2022-06-10 00:00:00,EQX/BTC,0.0000012,0.00000121,0.00000113,0.00000114,18924.1655,0.022184865786
1654732800,2022-06-09 00:00:00,EQX/BTC,0.00000117,0.00000121,0.00000117,0.00000118,11049.316935,0.013204653313
1654646400,2022-06-08 00:00:00,EQX/BTC,0.0000013,0.0000013,0.00000116,0.00000118,33742.4837,0.040952643188
1654560000,2022-06-07 00:00:00,EQX/BTC,0.00000134,0.00000141,0.00000126,0.00000129,22568.96677519,0.0298736844620103
1654473600,2022-06-06 00:00:00,EQX/BTC,0.00000141,0.00000146,0.00000133,0.00000137,53201.74222481,0.0736351565809897
1654387200,2022-06-05 00:00:00,EQX/BTC,0.00000139,0.00000143,0.00000135,0.00000141,29745.7661,0.041507719913
1654300800,2022-06-04 00:00:00,EQX/BTC,0.00000143,0.00000145,0.0000013,0.00000138,186285.86737792,0.2540532064668156
1654214400,2022-06-03 00:00:00,EQX/BTC,0.00000141,0.00000149,0.00000134,0.00000142,51313.33413571,0.072914651153994
1654128000,2022-06-02 00:00:00,EQX/BTC,0.00000142,0.00000148,0.00000133,0.0000014,45904.9136,0.063654096304
1654041600,2022-06-01 00:00:00,EQX/BTC,0.00000133,0.00000142,0.00000132,0.00000141,14722.3524,0.020138582068
1653955200,2022-05-31 00:00:00,EQX/BTC,0.0000013,0.00000143,0.00000128,0.00000134,42099.995,0.057239266646
1653868800,2022-05-30 00:00:00,EQX/BTC,0.00000124,0.00000138,0.00000121,0.0000013,40310.36770483,0.0517901720569892
1653782400,2022-05-29 00:00:00,EQX/BTC,0.00000127,0.00000129,0.00000122,0.00000123,28848.27928661,0.0360873216379947
1653696000,2022-05-28 00:00:00,EQX/BTC,0.00000145,0.00000147,0.00000126,0.00000126,392761.9043,0.509455745196
1653609600,2022-05-27 00:00:00,EQX/BTC,0.0000014,0.00000148,0.0000013,0.00000146,111355.3805,0.156673855396
1653523200,2022-05-26 00:00:00,EQX/BTC,0.00000175,0.00000185,0.00000132,0.00000139,508377.89788066,0.769268950402988
1653436800,2022-05-25 00:00:00,EQX/BTC,0.00000144,0.00000177,0.00000137,0.00000175,174479.35027441,0.2843010583509852
1653350400,2022-05-24 00:00:00,EQX/BTC,0.0000013,0.00000181,0.00000123,0.00000143,541320.17580503,0.8359543184789685
1653264000,2022-05-23 00:00:00,EQX/BTC,0.00000096,0.00000137,0.00000092,0.0000013,230566.3566,0.275945890788
1653177600,2022-05-22 00:00:00,EQX/BTC,0.00000093,0.00000104,0.00000089,0.00000096,48099.5337,0.046800506402
1653091200,2022-05-21 00:00:00,EQX/BTC,0.00000092,0.00000097,0.00000087,0.00000094,39473.7639,0.03670346683
1653004800,2022-05-20 00:00:00,EQX/BTC,0.00000085,0.00000092,0.00000075,0.0000009,57242.5146,0.048750988327
1652918400,2022-05-19 00:00:00,EQX/BTC,0.00000087,0.00000088,0.00000082,0.00000087,33303.2388,0.02863643757
1652832000,2022-05-18 00:00:00,EQX/BTC,0.00000093,0.00000094,0.00000086,0.00000088,19360.3089,0.017517823001
1652745600,2022-05-17 00:00:00,EQX/BTC,0.00000087,0.00000097,0.00000087,0.00000092,41334.0548,0.037827995423
1652659200,2022-05-16 00:00:00,EQX/BTC,0.00000087,0.00000107,0.00000082,0.00000088,114928.3655,0.105540660646
1652572800,2022-05-15 00:00:00,EQX/BTC,0.00000077,0.00000091,0.00000077,0.00000088,52632.05998178,0.0446132907253866
1652486400,2022-05-14 00:00:00,EQX/BTC,0.00000081,0.00000082,0.00000072,0.00000076,92689.3168,0.071487715672
1652400000,2022-05-13 00:00:00,EQX/BTC,0.00000069,0.00000083,0.00000065,0.00000081,123530.80047313,0.0876348881909971
1652313600,2022-05-12 00:00:00,EQX/BTC,0.00000091,0.00000093,0.00000058,0.00000068,293372.02528558,0.2207150482166523
1652227200,2022-05-11 00:00:00,EQX/BTC,0.00000099,0.00000122,0.0000006,0.00000093,253365.16242606,0.2479057788824513
1652140800,2022-05-10 00:00:00,EQX/BTC,0.00000111,0.00000111,0.00000096,0.00000106,59760.86495986,0.0621502460639906
1652054400,2022-05-09 00:00:00,EQX/BTC,0.00000111,0.00000114,0.00000103,0.00000108,51613.9177,0.056430454133
1651968000,2022-05-08 00:00:00,EQX/BTC,0.00000114,0.00000116,0.00000107,0.00000109,18870.85583157,0.0211249265729898
1651881600,2022-05-07 00:00:00,EQX/BTC,0.00000112,0.00000117,0.00000111,0.00000114,15763.2997,0.017837842505
1651795200,2022-05-06 00:00:00,EQX/BTC,0.00000113,0.00000117,0.0000011,0.00000113,8833.4767,0.010042109469
1651708800,2022-05-05 00:00:00,EQX/BTC,0.0000012,0.0000012,0.00000111,0.00000112,19770.2538,0.022768431847
1651622400,2022-05-04 00:00:00,EQX/BTC,0.00000111,0.00000121,0.00000108,0.00000119,38610.5111,0.04468570874
1651536000,2022-05-03 00:00:00,EQX/BTC,0.00000107,0.00000111,0.00000103,0.0000011,22206.78499252,0.0239505808219964
1651449600,2022-05-02 00:00:00,EQX/BTC,0.0000011,0.0000011,0.00000102,0.00000107,41439.04408411,0.0439868880939977
1651363200,2022-05-01 00:00:00,EQX/BTC,0.00000126,0.00000126,0.00000105,0.00000113,334290.4749,0.365541519467
1651276800,2022-04-30 00:00:00,EQX/BTC,0.0000014,0.00000142,0.00000127,0.00000128,70108.28123309,0.0935925716140041
1651190400,2022-04-29 00:00:00,EQX/BTC,0.00000146,0.00000152,0.00000137,0.0000014,74547.1552298,0.110501878481998
1651104000,2022-04-28 00:00:00,EQX/BTC,0.00000136,0.00000157,0.00000134,0.00000145,104533.18594117,0.1509312361309912
1651017600,2022-04-27 00:00:00,EQX/BTC,0.00000144,0.00000144,0.00000136,0.00000136,24372.59438181,0.0342430173169883
1650931200,2022-04-26 00:00:00,EQX/BTC,0.0000015,0.00000152,0.00000139,0.00000145,71533.21466842,0.1025128317169984
1650844800,2022-04-25 00:00:00,EQX/BTC,0.00000164,0.00000165,0.00000146,0.00000151,79571.2986,0.120841694187
1650758400,2022-04-24 00:00:00,EQX/BTC,0.00000181,0.00000188,0.00000162,0.00000166,83120.69202203,0.1447665570239931
1650672000,2022-04-23 00:00:00,EQX/BTC,0.00000173,0.00000193,0.00000172,0.00000178,72044.2995,0.129654157679
1650585600,2022-04-22 00:00:00,EQX/BTC,0.00000175,0.00000179,0.00000173,0.00000175,22195.602,0.038878748229
1650499200,2022-04-21 00:00:00,EQX/BTC,0.00000171,0.00000184,0.00000164,0.00000178,74466.44465168,0.1306318771929904
1650412800,2022-04-20 00:00:00,EQX/BTC,0.00000172,0.00000178,0.00000171,0.00000173,38113.92020809,0.0660941715539957
1650326400,2022-04-19 00:00:00,EQX/BTC,0.00000178,0.00000178,0.00000168,0.0000017,42689.7499,0.073727799997
1650240000,2022-04-18 00:00:00,EQX/BTC,0.00000189,0.00000193,0.00000175,0.00000178,59287.4837,0.106448680174
1650153600,2022-04-17 00:00:00,EQX/BTC,0.00000185,0.00000202,0.00000185,0.00000191,45271.74555144,0.0883359135970032
1650067200,2022-04-16 00:00:00,EQX/BTC,0.0000018,0.00000197,0.00000178,0.00000182,61997.77191612,0.1164917851029832
1649980800,2022-04-15 00:00:00,EQX/BTC,0.00000173,0.00000186,0.00000171,0.0000018,35840.94534667,0.064088192438006
1649894400,2022-04-14 00:00:00,EQX/BTC,0.00000173,0.00000178,0.00000171,0.00000176,13549.4527862,0.023668478177988
1649808000,2022-04-13 00:00:00,EQX/BTC,0.00000172,0.00000179,0.00000169,0.00000173,22063.557,0.038383322604
1649721600,2022-04-12 00:00:00,EQX/BTC,0.00000178,0.00000179,0.00000169,0.00000173,41151.4856,0.071364687702
1649635200,2022-04-11 00:00:00,EQX/BTC,0.00000173,0.00000179,0.00000167,0.00000177,57671.2201,0.10036806845
1649548800,2022-04-10 00:00:00,EQX/BTC,0.00000183,0.00000183,0.00000168,0.00000174,62054.63818283,0.107435757889979
1649462400,2022-04-09 00:00:00,EQX/BTC,0.00000188,0.00000192,0.00000178,0.00000183,24913.6686,0.045470388218
1649376000,2022-04-08 00:00:00,EQX/BTC,0.0000019,0.00000201,0.00000186,0.00000189,38899.3953,0.074552622144
1649289600,2022-04-07 00:00:00,EQX/BTC,0.00000193,0.00000208,0.00000186,0.0000019,81094.62369175,0.156542477223995
1649203200,2022-04-06 00:00:00,EQX/BTC,0.00000212,0.00000212,0.0000019,0.00000193,53387.9535,0.107554263199
1649116800,2022-04-05 00:00:00,EQX/BTC,0.00000214,0.00000217,0.00000207,0.00000208,28404.46718011,0.0603719417419712
1649030400,2022-04-04 00:00:00,EQX/BTC,0.00000228,0.00000229,0.00000204,0.00000217,187098.0423298,0.4012871783749901
1648944000,2022-04-03 00:00:00,EQX/BTC,0.00000203,0.00000234,0.00000201,0.00000228,234637.16720232,0.5240616529840112
1648857600,2022-04-02 00:00:00,EQX/BTC,0.00000189,0.00000216,0.00000185,0.00000207,138967.83454202,0.2831020546079573
1648771200,2022-04-01 00:00:00,EQX/BTC,0.00000191,0.00000202,0.00000178,0.00000189,37365.17723514,0.0709719233479828
1648684800,2022-03-31 00:00:00,EQX/BTC,0.00000189,0.00000197,0.00000183,0.00000189,40570.6342,0.077255935509
1648598400,2022-03-30 00:00:00,EQX/BTC,0.00000199,0.00000199,0.00000187,0.0000019,33011.6242,0.06328783507
1648512000,2022-03-29 00:00:00,EQX/BTC,0.0000019,0.00000205,0.00000186,0.000002,97044.962,0.193872897052
1648425600,2022-03-28 00:00:00,EQX/BTC,0.00000196,0.00000197,0.00000189,0.00000192,41322.6852,0.080324384299
1648339200,2022-03-27 00:00:00,EQX/BTC,0.00000182,0.00000198,0.0000018,0.00000194,127249.1079,0.238974424127
1648252800,2022-03-26 00:00:00,EQX/BTC,0.00000188,0.00000188,0.00000178,0.00000181,19414.21604042,0.0354869420689896
1648166400,2022-03-25 00:00:00,EQX/BTC,0.00000176,0.00000191,0.00000171,0.00000188,61201.5971,0.110727768404
1648080000,2022-03-24 00:00:00,EQX/BTC,0.00000185,0.00000185,0.00000171,0.00000175,36093.2059,0.063875895048
1647993600,2022-03-23 00:00:00,EQX/BTC,0.00000186,0.0000019,0.00000179,0.00000183,54700.3962,0.101200909805
1647907200,2022-03-22 00:00:00,EQX/BTC,0.00000198,0.00000198,0.0000018,0.00000185,93835.0589,0.176642934666
1647820800,2022-03-21 00:00:00,EQX/BTC,0.00000175,0.00000202,0.00000173,0.000002,93161.99334029,0.1767659427625127
1647734400,2022-03-20 00:00:00,EQX/BTC,0.0000018,0.00000187,0.00000172,0.00000178,43495.0657,0.07692012884
1647648000,2022-03-19 00:00:00,EQX/BTC,0.00000173,0.00000186,0.00000171,0.00000182,28308.0543,0.050061167546
1647561600,2022-03-18 00:00:00,EQX/BTC,0.0000018,0.00000186,0.00000171,0.00000174,44948.7675,0.079457687971
1647475200,2022-03-17 00:00:00,EQX/BTC,0.0000018,0.00000189,0.00000173,0.00000177,32402.8752,0.058592576487
1647388800,2022-03-16 00:00:00,EQX/BTC,0.00000181,0.00000184,0.00000168,0.0000018,80939.6076,0.142418772498
1647302400,2022-03-15 00:00:00,EQX/BTC,0.0000018,0.00000186,0.00000177,0.0000018,28141.1587,0.051049919699
1647216000,2022-03-14 00:00:00,EQX/BTC,0.000002,0.00000201,0.00000175,0.00000179,57406.72753675,0.1063933157949928
1647129600,2022-03-13 00:00:00,EQX/BTC,0.00000187,0.00000208,0.00000182,0.00000204,54590.1265,0.107570399606
1647043200,2022-03-12 00:00:00,EQX/BTC,0.00000181,0.0000019,0.00000178,0.00000189,71029.7315,0.129551271442
1646956800,2022-03-11 00:00:00,EQX/BTC,0.00000185,0.00000189,0.00000176,0.00000181,84689.11547692,0.1538736142309944
1646870400,2022-03-10 00:00:00,EQX/BTC,0.00000179,0.00000191,0.00000179,0.00000185,41052.64568938,0.075815766911979
1646784000,2022-03-09 00:00:00,EQX/BTC,0.00000185,0.00000187,0.00000175,0.00000181,61746.2491,0.111236349341
1646697600,2022-03-08 00:00:00,EQX/BTC,0.00000205,0.00000207,0.00000186,0.00000188,50314.4638,0.098770475353
1646611200,2022-03-07 00:00:00,EQX/BTC,0.00000215,0.00000215,0.00000203,0.00000206,52695.5373,0.110121185179
1646524800,2022-03-06 00:00:00,EQX/BTC,0.00000216,0.0000022,0.00000211,0.00000217,14431.5647,0.03100216122
1646438400,2022-03-05 00:00:00,EQX/BTC,0.00000209,0.00000223,0.00000204,0.00000217,27828.08658867,0.0589009484309804
1646352000,2022-03-04 00:00:00,EQX/BTC,0.00000204,0.00000214,0.00000199,0.00000209,36011.31051379,0.0743699489479937
1646265600,2022-03-03 00:00:00,EQX/BTC,0.0000021,0.0000021,0.00000201,0.00000202,17740.8509,0.036370581052
1646179200,2022-03-02 00:00:00,EQX/BTC,0.00000212,0.00000212,0.00000204,0.00000207,30471.5735,0.063528640315
1646092800,2022-03-01 00:00:00,EQX/BTC,0.00000214,0.00000222,0.00000209,0.00000213,61569.45271266,0.1315597346691052
1646006400,2022-02-28 00:00:00,EQX/BTC,0.00000233,0.00000237,0.00000211,0.00000217,51354.7193,0.115313021189
1645920000,2022-02-27 00:00:00,EQX/BTC,0.00000233,0.00000243,0.00000227,0.00000234,52984.6177,0.124463049431
1645833600,2022-02-26 00:00:00,EQX/BTC,0.00000229,0.00000237,0.00000227,0.00000233,42660.3584,0.098303482757
1645747200,2022-02-25 00:00:00,EQX/BTC,0.00000228,0.00000235,0.00000222,0.0000023,81462.60646844,0.1851707890613824
1645660800,2022-02-24 00:00:00,EQX/BTC,0.00000243,0.00000267,0.00000214,0.00000231,406618.8248,0.967758620587
1645574400,2022-02-23 00:00:00,EQX/BTC,0.00000261,0.00000271,0.00000238,0.00000239,67676.99813281,0.1735861691539936
1645488000,2022-02-22 00:00:00,EQX/BTC,0.00000235,0.00000268,0.00000224,0.00000258,133723.2065,0.320655143488
1645401600,2022-02-21 00:00:00,EQX/BTC,0.00000265,0.00000286,0.00000232,0.00000239,201920.57503857,0.5307162366109819
1645315200,2022-02-20 00:00:00,EQX/BTC,0.00000293,0.00000299,0.00000263,0.00000268,160229.1795171,0.440946291976991
1645228800,2022-02-19 00:00:00,EQX/BTC,0.00000301,0.00000303,0.00000287,0.00000292,31620.4464273,0.092754346481989
