https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume ETH,Volume EUR
1653609600,2022-05-27 00:00:00,ETH/EUR,1668.34,1699.58,1584.53,1605.57,13851.67670645,22239836.569574926
1653523200,2022-05-26 00:00:00,ETH/EUR,1819.18,1836.16,1622.61,1668.71,9457.51866072,15781855.96433007
1653436800,2022-05-25 00:00:00,ETH/EUR,1841.94,1884.58,1812.63,1817.36,4997.76656990,9082741.053473463
1653350400,2022-05-24 00:00:00,ETH/EUR,1845.18,1865.89,1773.03,1842.72,4467.66580216,8232657.126956275
1653264000,2022-05-23 00:00:00,ETH/EUR,1929.48,1958.72,1830.00,1844.00,4903.46484122,9041989.167209681
1653177600,2022-05-22 00:00:00,ETH/EUR,1865.68,1942.11,1858.87,1930.93,2653.46264396,5123650.623101683
1653091200,2022-05-21 00:00:00,ETH/EUR,1855.22,1881.93,1832.85,1867.69,1825.69778664,3409837.499129662
1653004800,2022-05-20 00:00:00,ETH/EUR,1905.48,1950.00,1820.00,1854.18,6004.12994400,11132737.65956592
1652918400,2022-05-19 00:00:00,ETH/EUR,1831.70,1924.51,1812.05,1908.94,9480.18483665,18097104.04207465
1652832000,2022-05-18 00:00:00,ETH/EUR,1980.79,1995.48,1820.00,1820.52,7134.18092858,12987919.06409846
1652745600,2022-05-17 00:00:00,ETH/EUR,1936.89,2014.61,1905.00,1979.61,6613.87172052,13092886.596658597
1652659200,2022-05-16 00:00:00,ETH/EUR,2053.18,2056.33,1896.48,1931.87,8871.57829384,17138735.95852068
1652572800,2022-05-15 00:00:00,ETH/EUR,1972.78,2079.30,1920.23,2062.69,3902.36261989,8049364.352420905
1652486400,2022-05-14 00:00:00,ETH/EUR,1928.19,1984.75,1870.76,1971.82,5762.44340966,11362501.16403578
1652400000,2022-05-13 00:00:00,ETH/EUR,1882.60,2065.93,1864.97,1927.72,11212.38221069,21614333.43519133
1652313600,2022-05-12 00:00:00,ETH/EUR,1978.25,2076.10,1621.40,1878.37,23283.52746885,43735079.49166377
1652227200,2022-05-11 00:00:00,ETH/EUR,2223.81,2322.72,1896.12,1966.67,21219.97895991,41732696.0210862
1652140800,2022-05-10 00:00:00,ETH/EUR,2112.52,2328.40,2083.44,2224.33,12082.62699794,26875749.71032788
1652054400,2022-05-09 00:00:00,ETH/EUR,2391.89,2402.96,2102.13,2108.89,12748.49950954,26885183.13067381
1651968000,2022-05-08 00:00:00,ETH/EUR,2497.47,2502.56,2356.97,2391.48,4356.08974557,10417501.504735744
1651881600,2022-05-07 00:00:00,ETH/EUR,2552.91,2563.45,2454.28,2499.10,2078.75022443,5195004.685873013
1651795200,2022-05-06 00:00:00,ETH/EUR,2606.98,2618.29,2490.33,2550.75,4473.96916061,11411976.836425956
1651708800,2022-05-05 00:00:00,ETH/EUR,2769.08,2779.20,2556.00,2606.26,5784.62116405,15076226.755016953
1651622400,2022-05-04 00:00:00,ETH/EUR,2643.33,2795.08,2631.63,2769.80,5400.33806834,14957856.381688133
1651536000,2022-05-03 00:00:00,ETH/EUR,2716.94,2722.79,2616.17,2642.53,3403.32788947,8993396.04776116
1651449600,2022-05-02 00:00:00,ETH/EUR,2683.80,2741.64,2643.17,2718.98,3170.55737823,8620682.100259805
1651363200,2022-05-01 00:00:00,ETH/EUR,2590.88,2702.32,2580.00,2683.21,4790.22733596,12853185.890121233
1651276800,2022-04-30 00:00:00,ETH/EUR,2674.00,2696.00,2580.00,2587.78,2777.90659914,7188611.139122509
1651190400,2022-04-29 00:00:00,ETH/EUR,2799.94,2802.22,2633.36,2674.40,3040.83346506,8132405.018956464
1651104000,2022-04-28 00:00:00,ETH/EUR,2734.07,2838.00,2716.90,2796.95,3707.35981976,10369300.04787773
1651017600,2022-04-27 00:00:00,ETH/EUR,2642.16,2767.06,2629.90,2738.15,3239.67939412,8870728.133009678
1650931200,2022-04-26 00:00:00,ETH/EUR,2807.45,2831.59,2600.00,2641.44,4041.65759984,10675796.05052137
1650844800,2022-04-25 00:00:00,ETH/EUR,2704.64,2825.00,2604.29,2806.03,5215.99758536,14636245.704447722
1650758400,2022-04-24 00:00:00,ETH/EUR,2720.33,2746.76,2698.00,2705.27,2933.50376547,7935919.731613027
1650672000,2022-04-23 00:00:00,ETH/EUR,2745.91,2764.36,2703.37,2720.33,1353.00781983,3680627.7625181437
1650585600,2022-04-22 00:00:00,ETH/EUR,2754.20,2804.60,2720.93,2746.16,4727.91280760,12983605.035718815
1650499200,2022-04-21 00:00:00,ETH/EUR,2834.35,2920.00,2715.86,2754.57,5046.94753063,13902170.25944748
1650412800,2022-04-20 00:00:00,ETH/EUR,2872.83,2922.92,2801.29,2837.04,7013.80465349,19898444.35413727
1650326400,2022-04-19 00:00:00,ETH/EUR,2835.69,2905.36,2808.66,2874.23,3695.32766542,10621221.635780126
1650240000,2022-04-18 00:00:00,ETH/EUR,2763.63,2847.08,2668.93,2835.63,6540.61280538,18546757.88931969
1650153600,2022-04-17 00:00:00,ETH/EUR,2831.15,2854.02,2759.96,2764.06,1198.17845609,3311837.1433401257
1650067200,2022-04-16 00:00:00,ETH/EUR,2812.89,2858.70,2789.33,2834.40,849.94222348,2409076.238231712
1649980800,2022-04-15 00:00:00,ETH/EUR,2789.00,2832.33,2768.00,2815.00,3245.64701994,9136496.3611311
1649894400,2022-04-14 00:00:00,ETH/EUR,2863.48,2887.32,2747.68,2790.21,3132.17110465,8739415.137905477
1649808000,2022-04-13 00:00:00,ETH/EUR,2799.21,2873.66,2767.63,2863.61,3100.74888811,8879335.523480676
1649721600,2022-04-12 00:00:00,ETH/EUR,2740.73,2855.00,2713.98,2797.97,4610.11209619,12898955.341776732
1649635200,2022-04-11 00:00:00,ETH/EUR,2936.97,2950.57,2711.00,2738.25,6381.04045897,17472884.0367746
1649548800,2022-04-10 00:00:00,ETH/EUR,3002.18,3045.79,2934.83,2941.30,2509.40151933,7380902.68880533
1649462400,2022-04-09 00:00:00,ETH/EUR,2940.35,3008.00,2926.71,2999.50,1089.80454623,3268868.7364168847
1649376000,2022-04-08 00:00:00,ETH/EUR,2970.27,3049.00,2920.00,2936.67,3309.46580627,9718808.949298922
1649289600,2022-04-07 00:00:00,ETH/EUR,2908.44,2997.73,2881.15,2968.71,4135.90875156,12278313.669843689
1649203200,2022-04-06 00:00:00,ETH/EUR,3124.76,3124.76,2903.20,2909.08,5397.00524585,15700320.020597318
1649116800,2022-04-05 00:00:00,ETH/EUR,3208.06,3242.91,3115.00,3123.72,3075.11370277,9605794.175616704
1649030400,2022-04-04 00:00:00,ETH/EUR,3191.14,3232.59,3107.83,3208.75,3061.89953148,9824870.12163645
1648944000,2022-04-03 00:00:00,ETH/EUR,3118.42,3243.19,3092.43,3190.28,1981.99921669,6323132.4610217735
1648857600,2022-04-02 00:00:00,ETH/EUR,3124.92,3198.00,3110.10,3116.90,2105.57548233,6562868.220874377
1648771200,2022-04-01 00:00:00,ETH/EUR,2966.85,3153.19,2903.00,3127.07,4340.23058983,13572204.870539699
1648684800,2022-03-31 00:00:00,ETH/EUR,3031.96,3103.58,2943.26,2964.13,4554.38346005,13499784.645438008
1648598400,2022-03-30 00:00:00,ETH/EUR,3063.92,3092.00,2997.15,3030.99,2927.83081168,8874225.911893962
1648512000,2022-03-29 00:00:00,ETH/EUR,3031.39,3141.39,3015.04,3068.07,6941.21904606,21296145.918645307
1648425600,2022-03-28 00:00:00,ETH/EUR,3000.15,3125.00,2981.68,3029.81,6677.07132261,20230257.463957004
1648339200,2022-03-27 00:00:00,ETH/EUR,2864.32,3003.56,2848.06,3003.56,1796.16039556,5394875.517688193
1648252800,2022-03-26 00:00:00,ETH/EUR,2825.96,2871.12,2812.18,2861.20,767.56779723,2196164.9814344756
1648166400,2022-03-25 00:00:00,ETH/EUR,2825.34,2901.68,2800.00,2825.43,3895.40247175,11006187.005756602
1648080000,2022-03-24 00:00:00,ETH/EUR,2757.63,2845.00,2735.00,2827.49,4322.68146306,12222338.60998752
1647993600,2022-03-23 00:00:00,ETH/EUR,2691.40,2768.73,2649.05,2756.02,2863.38554938,7891547.841802268
1647907200,2022-03-22 00:00:00,ETH/EUR,2623.52,2777.59,2622.36,2694.06,4118.19150665,11094655.010405498
1647820800,2022-03-21 00:00:00,ETH/EUR,2593.86,2680.29,2566.37,2628.71,4181.20008654,10991162.479488563
1647734400,2022-03-20 00:00:00,ETH/EUR,2668.92,2680.00,2545.74,2592.89,2286.19363833,5927848.622889473
1647648000,2022-03-19 00:00:00,ETH/EUR,2658.71,2704.00,2609.15,2668.65,2831.23657010,7555579.472797365
1647561600,2022-03-18 00:00:00,ETH/EUR,2537.40,2701.84,2493.07,2658.02,6468.04698118,17192198.236916065
1647475200,2022-03-17 00:00:00,ETH/EUR,2518.23,2565.83,2488.76,2538.49,4387.90455931,11138651.844762841
1647388800,2022-03-16 00:00:00,ETH/EUR,2390.56,2527.69,2376.25,2517.65,5537.99328127,13942728.784589415
1647302400,2022-03-15 00:00:00,ETH/EUR,2366.00,2435.88,2283.62,2387.61,3038.11114391,7253824.548310955
1647216000,2022-03-14 00:00:00,ETH/EUR,2303.50,2388.09,2290.63,2368.68,4693.98254264,11118542.569100516
1647129600,2022-03-13 00:00:00,ETH/EUR,2351.47,2384.34,2282.10,2305.33,1821.66542580,4199539.956059515
1647043200,2022-03-12 00:00:00,ETH/EUR,2343.68,2406.25,2342.58,2353.43,1249.23027968,2939976.0171073023
1646956800,2022-03-11 00:00:00,ETH/EUR,2369.28,2430.61,2269.98,2341.45,5589.57698006,13087715.019961486
1646870400,2022-03-10 00:00:00,ETH/EUR,2462.07,2466.69,2285.00,2370.54,4758.47223959,11280148.782837678
1646784000,2022-03-09 00:00:00,ETH/EUR,2364.82,2531.41,2357.33,2470.93,5386.78734495,13310374.454257304
1646697600,2022-03-08 00:00:00,ETH/EUR,2296.70,2398.02,2269.69,2366.07,8348.83579463,19753929.908600207
1646611200,2022-03-07 00:00:00,ETH/EUR,2347.25,2429.46,2255.00,2299.94,5536.88614923,12734505.930060048
1646524800,2022-03-06 00:00:00,ETH/EUR,2440.90,2449.46,2333.40,2347.60,2491.60888504,5849301.018519904
1646438400,2022-03-05 00:00:00,ETH/EUR,2394.68,2461.37,2373.06,2441.98,2059.61865596,5029547.565481201
1646352000,2022-03-04 00:00:00,ETH/EUR,2554.63,2562.76,2356.11,2394.41,4812.71740361,11523618.678377818
1646265600,2022-03-03 00:00:00,ETH/EUR,2655.44,2676.01,2518.37,2561.31,4514.31554969,11562561.560576493
1646179200,2022-03-02 00:00:00,ETH/EUR,2672.81,2737.73,2618.00,2653.37,5277.38912962,14002865.994859818
1646092800,2022-03-01 00:00:00,ETH/EUR,2603.84,2726.29,2548.38,2675.19,5964.12994820,15955180.796125159
1646006400,2022-02-28 00:00:00,ETH/EUR,2338.92,2629.46,2304.40,2607.45,8093.11450497,21102391.415984023
1645920000,2022-02-27 00:00:00,ETH/EUR,2468.48,2514.88,2294.04,2342.39,8367.19079184,19599224.038898095
1645833600,2022-02-26 00:00:00,ETH/EUR,2457.58,2555.88,2419.83,2467.80,3357.33039486,8285219.948435509
1645747200,2022-02-25 00:00:00,ETH/EUR,2323.48,2516.31,2301.90,2453.13,4734.64086252,11614689.539073689
1645660800,2022-02-24 00:00:00,ETH/EUR,2283.97,2448.06,2046.73,2323.48,13740.06186041,31924758.931425426
1645574400,2022-02-23 00:00:00,ETH/EUR,2330.62,2429.32,2280.47,2280.47,4723.65697030,10772158.011060039
1645488000,2022-02-22 00:00:00,ETH/EUR,2273.77,2358.46,2211.39,2330.33,4650.04320466,10836135.181115337
1645401600,2022-02-21 00:00:00,ETH/EUR,2318.24,2428.83,2261.78,2272.17,7543.93153104,17141094.906883158
1645315200,2022-02-20 00:00:00,ETH/EUR,2441.48,2442.50,2273.79,2318.24,5514.60928517,12784187.829252498
1645228800,2022-02-19 00:00:00,ETH/EUR,2455.09,2502.20,2381.75,2441.52,2458.47962591,6002427.176251783
1645142400,2022-02-18 00:00:00,ETH/EUR,2545.84,2591.62,2430.24,2456.83,7768.26139802,19085297.650497478
1645056000,2022-02-17 00:00:00,ETH/EUR,2750.33,2780.36,2512.09,2550.73,5741.87775373,14645979.842771724
1644969600,2022-02-16 00:00:00,ETH/EUR,2808.07,2808.07,2680.69,2746.23,4670.81268798,12827125.928111317
1644883200,2022-02-15 00:00:00,ETH/EUR,2593.05,2815.00,2573.65,2806.61,6417.63086838,18011786.97150399
1644796800,2022-02-14 00:00:00,ETH/EUR,2535.78,2630.78,2489.94,2596.90,4447.32914685,11549269.061454765
1644710400,2022-02-13 00:00:00,ETH/EUR,2576.68,2606.25,2501.57,2526.96,2694.85606041,6809793.470413653
1644624000,2022-02-12 00:00:00,ETH/EUR,2581.37,2632.34,2519.83,2570.55,3203.92490506,8235849.164701984
1644537600,2022-02-11 00:00:00,ETH/EUR,2694.61,2760.21,2536.00,2580.15,5790.16598773,14939496.773241559
1644451200,2022-02-10 00:00:00,ETH/EUR,2844.47,2872.21,2681.00,2692.63,6950.86918176,18716118.88488243
1644364800,2022-02-09 00:00:00,ETH/EUR,2733.90,2866.12,2677.23,2843.58,5582.91160830,15875455.791129714
1644278400,2022-02-08 00:00:00,ETH/EUR,2753.90,2834.12,2653.55,2732.58,9144.23959473,24987366.2317673
1644192000,2022-02-07 00:00:00,ETH/EUR,2670.52,2792.89,2617.75,2747.21,6876.55193433,18891332.23951072
1644105600,2022-02-06 00:00:00,ETH/EUR,2637.41,2686.43,2583.60,2671.82,4079.46355248,10899592.308787115
1644019200,2022-02-05 00:00:00,ETH/EUR,2614.56,2677.11,2586.98,2633.74,4949.07581112,13034578.926779188
1643932800,2022-02-04 00:00:00,ETH/EUR,2360.84,2618.00,2335.93,2616.25,8882.38147463,23238530.533000737
