https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume ACOIN,Volume USDT
1655604000,2022-06-19 02:00:00,ACOIN/USDT,0.02116,0.02146,0.021141,0.021364,753645.88975785,16020.00912124384135
1655600400,2022-06-19 01:00:00,ACOIN/USDT,0.021269,0.021311,0.021132,0.021157,514223.50104215,10918.51785820795865
1655596800,2022-06-19 00:00:00,ACOIN/USDT,0.02146,0.021463,0.021113,0.021266,494104.90770457,10492.23290210278591
1655593200,2022-06-18 23:00:00,ACOIN/USDT,0.021206,0.021528,0.021087,0.021461,738298.2873895,15733.95414779391708
1655589600,2022-06-18 22:00:00,ACOIN/USDT,0.021215,0.021365,0.021123,0.021207,608588.5224,12916.715971011
1655586000,2022-06-18 21:00:00,ACOIN/USDT,0.020924,0.022005,0.02051,0.021212,688218.63447987,14447.62983665003935
1655582400,2022-06-18 20:00:00,ACOIN/USDT,0.021804,0.021813,0.020773,0.020926,492875.6384,10440.353120071
1655578800,2022-06-18 19:00:00,ACOIN/USDT,0.021877,0.021877,0.020547,0.021807,542347.71424625,11670.65606372747
1655575200,2022-06-18 18:00:00,ACOIN/USDT,0.021786,0.022715,0.0203,0.021874,823770.06664627,18204.60631564182305
1655571600,2022-06-18 17:00:00,ACOIN/USDT,0.022343,0.022424,0.021745,0.021788,682259.3982,15097.9902998939
1655568000,2022-06-18 16:00:00,ACOIN/USDT,0.022012,0.02284,0.021992,0.022346,810662.26147969,18094.97253503244442
1655564400,2022-06-18 15:00:00,ACOIN/USDT,0.02215,0.022179,0.021928,0.022015,925656.707,20404.7232948005
1655560800,2022-06-18 14:00:00,ACOIN/USDT,0.021437,0.022278,0.021226,0.022153,817468.2988236,17642.4378641361836
1655557200,2022-06-18 13:00:00,ACOIN/USDT,0.022175,0.02219,0.021393,0.021437,556200.31827144,12133.94835919302296
1655553600,2022-06-18 12:00:00,ACOIN/USDT,0.022728,0.022728,0.022354,0.022354,206345.29660259,4674.519937751982
1655550000,2022-06-18 11:00:00,ACOIN/USDT,0.02289,0.022945,0.022692,0.022736,467796.07741884,10688.24029122504468
1655546400,2022-06-18 10:00:00,ACOIN/USDT,0.023687,0.023691,0.021727,0.022888,538549.8183,12403.799155116
1655542800,2022-06-18 09:00:00,ACOIN/USDT,0.023722,0.023807,0.023547,0.023684,791355.866,18731.5867571483
1655539200,2022-06-18 08:00:00,ACOIN/USDT,0.023499,0.025309,0.022847,0.023719,543047.4071959,12825.8868585005331
1655535600,2022-06-18 07:00:00,ACOIN/USDT,0.024198,0.024226,0.023009,0.0235,802357.87711676,19251.75642856838944
1655532000,2022-06-18 06:00:00,ACOIN/USDT,0.027016,0.027075,0.02415,0.024203,848204.31308964,22128.09093077753192
1655528400,2022-06-18 05:00:00,ACOIN/USDT,0.027472,0.027553,0.026873,0.027012,531834.03214974,14396.4711931100933
1655524800,2022-06-18 04:00:00,ACOIN/USDT,0.027396,0.027691,0.027334,0.027477,541912.72344362,14912.80702471692483
1655521200,2022-06-18 03:00:00,ACOIN/USDT,0.026652,0.028462,0.026007,0.027399,558251.2886434,15085.75152162515568
1655517600,2022-06-18 02:00:00,ACOIN/USDT,0.026768,0.027233,0.026592,0.026655,426584.35137076,11473.65594572601692
1655514000,2022-06-18 01:00:00,ACOIN/USDT,0.025701,0.026948,0.025691,0.026771,694839.01591224,18469.12958411032456
1655510400,2022-06-18 00:00:00,ACOIN/USDT,0.02558,0.025819,0.02558,0.025699,411032.13147698,10570.04210599741638
1655506800,2022-06-17 23:00:00,ACOIN/USDT,0.025597,0.025627,0.02544,0.025578,490370.45231078,12525.65009363445906
1655503200,2022-06-17 22:00:00,ACOIN/USDT,0.02577,0.025776,0.025549,0.025549,537754.4042,13822.5022659652
1655499600,2022-06-17 21:00:00,ACOIN/USDT,0.025412,0.026725,0.025412,0.025771,469098.90921695,11996.95406390196026
1655496000,2022-06-17 20:00:00,ACOIN/USDT,0.025134,0.025435,0.025105,0.02541,466098.36965056,11803.99165618378125
1655492400,2022-06-17 19:00:00,ACOIN/USDT,0.024548,0.025183,0.024504,0.025135,454420.86777524,11220.00051836163452
1655488800,2022-06-17 18:00:00,ACOIN/USDT,0.024413,0.024871,0.024411,0.024546,753685.51499369,18522.35429769144543
1655485200,2022-06-17 17:00:00,ACOIN/USDT,0.025125,0.025144,0.024302,0.02441,570805.00995101,14031.71180385421821
1655481600,2022-06-17 16:00:00,ACOIN/USDT,0.02461,0.025244,0.024484,0.025127,734585.55666241,18247.18779284582527
1655478000,2022-06-17 15:00:00,ACOIN/USDT,0.024721,0.024995,0.024116,0.024607,834417.80916739,20476.90096604210291
1655474400,2022-06-17 14:00:00,ACOIN/USDT,0.025359,0.025359,0.024587,0.024718,471805.1027893,11761.5170329201675
1655470800,2022-06-17 13:00:00,ACOIN/USDT,0.025417,0.025435,0.025,0.025358,649519.66631087,16381.36172956227271
1655467200,2022-06-17 12:00:00,ACOIN/USDT,0.025626,0.025787,0.025357,0.025414,558510.46498493,14324.33266849506332
1655463600,2022-06-17 11:00:00,ACOIN/USDT,0.025385,0.02569,0.025329,0.02569,766584.48852437,19492.93146065043203
1655460000,2022-06-17 10:00:00,ACOIN/USDT,0.025797,0.025797,0.0245,0.025383,449514.6214,11424.5642836114
1655456400,2022-06-17 09:00:00,ACOIN/USDT,0.025788,0.025947,0.025485,0.025797,533653.30527862,13753.4972638691177
1655452800,2022-06-17 08:00:00,ACOIN/USDT,0.025894,0.026077,0.025549,0.025791,629731.28275449,16311.07346753021376
1655449200,2022-06-17 07:00:00,ACOIN/USDT,0.026752,0.026752,0.025619,0.025884,743049.17551692,19291.84469902077304
1655445600,2022-06-17 06:00:00,ACOIN/USDT,0.02648,0.026806,0.026394,0.026751,627105.8732,16657.4474617383
1655442000,2022-06-17 05:00:00,ACOIN/USDT,0.025454,0.027502,0.024333,0.026478,684280.75943195,17837.53015953159072
1655438400,2022-06-17 04:00:00,ACOIN/USDT,0.025871,0.025893,0.024037,0.025456,1190417.34844456,29566.17795470365234
1655434800,2022-06-17 03:00:00,ACOIN/USDT,0.026385,0.026393,0.025134,0.025874,497221.60747357,13019.28372816063026
1655431200,2022-06-17 02:00:00,ACOIN/USDT,0.027053,0.027265,0.026216,0.026387,587240.36634011,15703.90433122371652
1655427600,2022-06-17 01:00:00,ACOIN/USDT,0.026994,0.027084,0.026979,0.027055,367676.16522767,9938.41873328251428
1655424000,2022-06-17 00:00:00,ACOIN/USDT,0.027121,0.027356,0.026178,0.026997,589871.14485419,16066.32620108548694
1655420400,2022-06-16 23:00:00,ACOIN/USDT,0.027304,0.027399,0.027053,0.027124,492135.6244,13434.5652613031
1655416800,2022-06-16 22:00:00,ACOIN/USDT,0.027853,0.027908,0.027201,0.027302,578077.55923138,15907.02909750515304
1655413200,2022-06-16 21:00:00,ACOIN/USDT,0.02691,0.028188,0.026898,0.027908,469940.99684959,12879.22137718942932
1655409600,2022-06-16 20:00:00,ACOIN/USDT,0.028144,0.0284,0.026713,0.026907,425956.00212659,11807.18331755705863
1655406000,2022-06-16 19:00:00,ACOIN/USDT,0.03028,0.030375,0.026656,0.028141,724752.76463132,21267.78970994304536
1655402400,2022-06-16 18:00:00,ACOIN/USDT,0.030723,0.034607,0.029917,0.030279,655731.58159995,20333.05866361322708
1655398800,2022-06-16 17:00:00,ACOIN/USDT,0.030684,0.030763,0.030645,0.030724,512654.59116516,15740.53250268281708
1655395200,2022-06-16 16:00:00,ACOIN/USDT,0.029011,0.032499,0.028944,0.030684,589862.33659807,17386.93829601153318
1655391600,2022-06-16 15:00:00,ACOIN/USDT,0.029046,0.029211,0.028584,0.029008,331998.33330138,9636.53662635000684
1655388000,2022-06-16 14:00:00,ACOIN/USDT,0.02967,0.029671,0.028114,0.02905,384385.66305564,11150.10437373215044
1655384400,2022-06-16 13:00:00,ACOIN/USDT,0.029472,0.031124,0.029301,0.029676,515780.82759344,15251.61721834201992
1655380800,2022-06-16 12:00:00,ACOIN/USDT,0.029824,0.029824,0.028673,0.029484,381540.05808613,11255.04173735486985
1655377200,2022-06-16 11:00:00,ACOIN/USDT,0.030225,0.03084,0.029663,0.029823,509783.701,15460.4285231683
1655373600,2022-06-16 10:00:00,ACOIN/USDT,0.028984,0.030602,0.02898,0.030222,816887.0009184,24287.25717614971184
1655370000,2022-06-16 09:00:00,ACOIN/USDT,0.032096,0.032106,0.028395,0.028983,582891.64551399,17730.60533247330384
1655366400,2022-06-16 08:00:00,ACOIN/USDT,0.032175,0.03306,0.03178,0.032098,536548.12183893,17426.92930486349
1655362800,2022-06-16 07:00:00,ACOIN/USDT,0.031052,0.033,0.030492,0.032172,568897.85969266,17789.7766463997105
1655359200,2022-06-16 06:00:00,ACOIN/USDT,0.033806,0.033885,0.031001,0.031052,574027.71838005,18471.36527394957618
1655355600,2022-06-16 05:00:00,ACOIN/USDT,0.035125,0.035668,0.033209,0.033888,483509.91593575,16761.47615993715751
1655352000,2022-06-16 04:00:00,ACOIN/USDT,0.032316,0.035051,0.032014,0.035051,464630.43958833,15642.34203280727882
1655348400,2022-06-16 03:00:00,ACOIN/USDT,0.032074,0.03491,0.032074,0.032317,498056.45020104,16618.9480828209464
1655344800,2022-06-16 02:00:00,ACOIN/USDT,0.030725,0.03259,0.030721,0.032076,524945.51486619,16822.91753705104262
1655341200,2022-06-16 01:00:00,ACOIN/USDT,0.031329,0.031629,0.030689,0.030723,370902.97340433,11520.45765501134063
1655337600,2022-06-16 00:00:00,ACOIN/USDT,0.03119,0.03431,0.031183,0.03133,393412.28535196,12341.71034132906093
1655334000,2022-06-15 23:00:00,ACOIN/USDT,0.031204,0.031629,0.031177,0.031221,400689.15700213,12581.95142246403481
1655330400,2022-06-15 22:00:00,ACOIN/USDT,0.029696,0.033849,0.029691,0.031202,350473.02179787,10812.26496118866519
1655326800,2022-06-15 21:00:00,ACOIN/USDT,0.029585,0.032057,0.027188,0.029691,884998.25115247,25807.95035288449424
1655323200,2022-06-15 20:00:00,ACOIN/USDT,0.029403,0.029999,0.029403,0.029515,624776.59923567,18552.23133405951572
1655319600,2022-06-15 19:00:00,ACOIN/USDT,0.027392,0.029466,0.026783,0.0294,680957.99349334,19366.54460059183755
1655316000,2022-06-15 18:00:00,ACOIN/USDT,0.028376,0.028499,0.0241,0.027415,813496.00429548,21361.88309146669768
1655312400,2022-06-15 17:00:00,ACOIN/USDT,0.029096,0.02911,0.028229,0.028439,343535.2356,9941.0967034455
1655308800,2022-06-15 16:00:00,ACOIN/USDT,0.029829,0.029829,0.028763,0.029097,460952.44767485,13623.03019744745771
1655305200,2022-06-15 15:00:00,ACOIN/USDT,0.029084,0.030474,0.029009,0.029831,611680.60864069,18155.47466322159095
1655301600,2022-06-15 14:00:00,ACOIN/USDT,0.02888,0.029184,0.028661,0.029022,578192.15405326,16770.01574078964414
1655298000,2022-06-15 13:00:00,ACOIN/USDT,0.029336,0.029336,0.028805,0.028894,495909.7433,14404.3718772699
1655294400,2022-06-15 12:00:00,ACOIN/USDT,0.029219,0.03099,0.027941,0.029335,636434.55942675,18814.96129641069046
1655290800,2022-06-15 11:00:00,ACOIN/USDT,0.028848,0.029512,0.027156,0.029168,599460.06986791,17111.42393714992022
1655287200,2022-06-15 10:00:00,ACOIN/USDT,0.029251,0.029445,0.026857,0.028845,604911.39244328,17038.17011608258357
1655283600,2022-06-15 09:00:00,ACOIN/USDT,0.032247,0.032271,0.02708,0.029253,605591.9911028,17715.1461410308842
1655280000,2022-06-15 08:00:00,ACOIN/USDT,0.032552,0.032747,0.032274,0.032274,282147.12354203,9163.30360988189161
1655276400,2022-06-15 07:00:00,ACOIN/USDT,0.032274,0.033,0.030946,0.032555,636194.8955,20240.6159752231
1655272800,2022-06-15 06:00:00,ACOIN/USDT,0.03388,0.034355,0.0322,0.032277,579685.05407841,19589.91392345352105
1655269200,2022-06-15 05:00:00,ACOIN/USDT,0.034395,0.034395,0.033825,0.033882,244891.09191176,8365.85292544064
1655265600,2022-06-15 04:00:00,ACOIN/USDT,0.035137,0.035138,0.034381,0.034395,287108.2039,9957.5504438044
1655262000,2022-06-15 03:00:00,ACOIN/USDT,0.035097,0.035171,0.035097,0.035136,291852.20066423,10253.42818972902758
1655258400,2022-06-15 02:00:00,ACOIN/USDT,0.035172,0.035178,0.035054,0.035094,372455.87307671,13078.26666262470438
1655254800,2022-06-15 01:00:00,ACOIN/USDT,0.035153,0.035264,0.034916,0.035172,427939.0543225,15017.3614992421025
1655251200,2022-06-15 00:00:00,ACOIN/USDT,0.035269,0.035283,0.034925,0.035156,299385.002,10503.8579760013
1655247600,2022-06-14 23:00:00,ACOIN/USDT,0.034515,0.03529,0.034138,0.035268,507743.2088,17675.8829513074
1655244000,2022-06-14 22:00:00,ACOIN/USDT,0.035158,0.035161,0.034112,0.034517,450924.29170919,15698.25314352069548
1655240400,2022-06-14 21:00:00,ACOIN/USDT,0.035538,0.035555,0.035093,0.035161,469933.44813038,16558.8534459955609
1655236800,2022-06-14 20:00:00,ACOIN/USDT,0.036556,0.036559,0.035445,0.035555,540688.7728,19510.2405971838
1655233200,2022-06-14 19:00:00,ACOIN/USDT,0.035843,0.037376,0.03558,0.036557,562088.23843835,20261.37263769622803
1655229600,2022-06-14 18:00:00,ACOIN/USDT,0.035399,0.0364,0.035356,0.035845,430055.75538245,15299.69358978818
1655226000,2022-06-14 17:00:00,ACOIN/USDT,0.035004,0.03543,0.034925,0.035402,302028.4297,10604.7275085629
1655222400,2022-06-14 16:00:00,ACOIN/USDT,0.036217,0.036217,0.034925,0.035007,398899.5674,14223.96625852885864
1655218800,2022-06-14 15:00:00,ACOIN/USDT,0.035011,0.038512,0.035011,0.036228,576143.27043524,20795.05475506390723
1655215200,2022-06-14 14:00:00,ACOIN/USDT,0.034088,0.035011,0.033542,0.034943,486201.21452366,16595.47014638615279
1655211600,2022-06-14 13:00:00,ACOIN/USDT,0.032806,0.034134,0.032387,0.034086,416125.44134893,13702.05275969357742
1655208000,2022-06-14 12:00:00,ACOIN/USDT,0.033741,0.033877,0.031902,0.032796,490043.24100401,16384.26338250419637
1655204400,2022-06-14 11:00:00,ACOIN/USDT,0.033544,0.033877,0.033357,0.033739,405220.30143934,13667.81940149086586
1655200800,2022-06-14 10:00:00,ACOIN/USDT,0.033189,0.033987,0.031927,0.033541,689456.70463704,22732.16279639365688
1655197200,2022-06-14 09:00:00,ACOIN/USDT,0.032053,0.03321,0.031582,0.033192,404009.42098697,13161.6905560088171
1655193600,2022-06-14 08:00:00,ACOIN/USDT,0.031776,0.032613,0.03,0.03205,635254.42344782,20074.33068873940215
1655190000,2022-06-14 07:00:00,ACOIN/USDT,0.031873,0.032045,0.031711,0.031765,404115.88765958,12876.21287444395502
1655186400,2022-06-14 06:00:00,ACOIN/USDT,0.033107,0.03345,0.0305,0.031872,795493.82461768,25491.72094687611458
1655182800,2022-06-14 05:00:00,ACOIN/USDT,0.032672,0.03435,0.032664,0.033104,332010.8193352,11017.88689901870048
1655179200,2022-06-14 04:00:00,ACOIN/USDT,0.033183,0.033519,0.032275,0.032671,371538.9782,12307.0455417605
1655175600,2022-06-14 03:00:00,ACOIN/USDT,0.03418,0.03418,0.031407,0.03318,329681.9801447,10770.84424092247993
1655172000,2022-06-14 02:00:00,ACOIN/USDT,0.035632,0.035767,0.034307,0.034307,93298.49383578,3285.0470724770083
1655168400,2022-06-14 01:00:00,ACOIN/USDT,0.036353,0.036439,0.035721,0.035721,177016.3594,6416.4710062205
1655164800,2022-06-14 00:00:00,ACOIN/USDT,0.03646,0.03692,0.036364,0.036445,238154.4405,8716.334319293
1655161200,2022-06-13 23:00:00,ACOIN/USDT,0.03642,0.036501,0.035441,0.036457,334039.23420821,12121.726111887065
1655157600,2022-06-13 22:00:00,ACOIN/USDT,0.036174,0.037091,0.035887,0.03642,443866.7711,16197.8244853847
1655154000,2022-06-13 21:00:00,ACOIN/USDT,0.036198,0.037088,0.036067,0.036175,520045.55163025,18961.0354021183483
1655150400,2022-06-13 20:00:00,ACOIN/USDT,0.036187,0.036267,0.036067,0.036183,334565.29379483,12104.2777764247905
1655146800,2022-06-13 19:00:00,ACOIN/USDT,0.036212,0.036327,0.036088,0.036188,425240.3611105,15401.47034885209738
1655143200,2022-06-13 18:00:00,ACOIN/USDT,0.036248,0.036329,0.036067,0.036188,320734.4279,11581.4432560578
1655139600,2022-06-13 17:00:00,ACOIN/USDT,0.036209,0.03678,0.036053,0.036328,554807.72041162,20170.10023970526286
1655136000,2022-06-13 16:00:00,ACOIN/USDT,0.036121,0.037242,0.036053,0.036212,461000.3863875,16875.60330726828847
1655132400,2022-06-13 15:00:00,ACOIN/USDT,0.035601,0.036138,0.0355,0.036123,373722.43033625,13369.13077638589808
1655128800,2022-06-13 14:00:00,ACOIN/USDT,0.03583,0.036602,0.0355,0.035584,403321.31833781,14523.86360916452812
1655125200,2022-06-13 13:00:00,ACOIN/USDT,0.036106,0.037943,0.0355,0.035825,283695.80005982,10253.67026129053166
1655121600,2022-06-13 12:00:00,ACOIN/USDT,0.036101,0.037207,0.0355,0.036108,311515.66747307,11344.61374046431073
1655118000,2022-06-13 11:00:00,ACOIN/USDT,0.03745,0.037626,0.034525,0.036124,324375.1183,11704.3610025185
1655114400,2022-06-13 10:00:00,ACOIN/USDT,0.038641,0.038826,0.036401,0.037466,258801.75403589,9776.09967788921194
1655110800,2022-06-13 09:00:00,ACOIN/USDT,0.039665,0.040552,0.036401,0.038644,315228.44074304,12349.20473895984176
1655107200,2022-06-13 08:00:00,ACOIN/USDT,0.040375,0.040552,0.039,0.039662,300155.19045416,12060.35410438680902
1655103600,2022-06-13 07:00:00,ACOIN/USDT,0.040634,0.040892,0.040209,0.040359,211176.60400963,8573.37804477075169
1655100000,2022-06-13 06:00:00,ACOIN/USDT,0.041072,0.041075,0.040561,0.040636,371355.11685296,15142.4346973576834
1655096400,2022-06-13 05:00:00,ACOIN/USDT,0.039971,0.041993,0.039967,0.041073,272514.62465581,11122.11164440829571
1655092800,2022-06-13 04:00:00,ACOIN/USDT,0.041214,0.041218,0.03977,0.039971,320244.23495759,12948.11416270132114
1655089200,2022-06-13 03:00:00,ACOIN/USDT,0.040446,0.042103,0.039771,0.041213,400704.45332757,16387.96104419121664
1655085600,2022-06-13 02:00:00,ACOIN/USDT,0.040808,0.041083,0.0381,0.040449,359311.66674549,14372.04876466912098
1655082000,2022-06-13 01:00:00,ACOIN/USDT,0.045059,0.045059,0.037281,0.040879,1106524.71715808,43857.6126465116415
1655078400,2022-06-13 00:00:00,ACOIN/USDT,0.048399,0.049963,0.045051,0.045107,369802.7809507,17506.7296285524241
1655074800,2022-06-12 23:00:00,ACOIN/USDT,0.05065,0.05065,0.046097,0.04852,444560.7010146,21305.76158183844335
1655071200,2022-06-12 22:00:00,ACOIN/USDT,0.050262,0.052136,0.050007,0.050656,278944.23530592,14101.0019142000348
1655067600,2022-06-12 21:00:00,ACOIN/USDT,0.05036,0.052136,0.049262,0.050256,333467.39106831,16676.07433680360516
1655064000,2022-06-12 20:00:00,ACOIN/USDT,0.049241,0.051024,0.04924,0.050363,462746.66596551,23136.1576774530685
1655060400,2022-06-12 19:00:00,ACOIN/USDT,0.052508,0.05251,0.049001,0.049251,481108.85633643,24498.27190026498445
1655056800,2022-06-12 18:00:00,ACOIN/USDT,0.052761,0.052761,0.052025,0.052506,364504.29665988,19072.78348036842532
1655053200,2022-06-12 17:00:00,ACOIN/USDT,0.05242,0.052796,0.051532,0.052764,327801.55153884,17125.75951189062712
1655049600,2022-06-12 16:00:00,ACOIN/USDT,0.05476,0.054965,0.052414,0.052414,289226.99492328,15556.75186674974113
1655046000,2022-06-12 15:00:00,ACOIN/USDT,0.053124,0.054774,0.053124,0.05477,223006.82850504,12102.79779730905482
1655042400,2022-06-12 14:00:00,ACOIN/USDT,0.052314,0.053103,0.050702,0.053103,324382.02201405,16831.72659791232733
1655038800,2022-06-12 13:00:00,ACOIN/USDT,0.056157,0.0562,0.052,0.052308,588695.64447266,31390.9694735662521
1655035200,2022-06-12 12:00:00,ACOIN/USDT,0.055931,0.057065,0.055313,0.05614,364545.1613609,20456.09294333809006
1655031600,2022-06-12 11:00:00,ACOIN/USDT,0.055648,0.058101,0.055294,0.055925,420222.1285,23477.1540233571596
1655028000,2022-06-12 10:00:00,ACOIN/USDT,0.056213,0.056383,0.05555,0.055663,269691.4648,15054.7826070937
1655024400,2022-06-12 09:00:00,ACOIN/USDT,0.055677,0.056383,0.0555,0.056219,314034.3342,17503.1650842244
1655020800,2022-06-12 08:00:00,ACOIN/USDT,0.055908,0.056115,0.055,0.055678,300153.907,16708.0949100699
1655017200,2022-06-12 07:00:00,ACOIN/USDT,0.055393,0.056982,0.054056,0.055906,390361.82041027,21843.81087637221514
1655013600,2022-06-12 06:00:00,ACOIN/USDT,0.055152,0.056978,0.055,0.055399,244531.43672627,13620.48355568278249
1655010000,2022-06-12 05:00:00,ACOIN/USDT,0.060023,0.061082,0.055009,0.055139,367311.78363998,21133.01526035186581
1655006400,2022-06-12 04:00:00,ACOIN/USDT,0.058325,0.064,0.058,0.059594,414777.59108496,24554.78332185855922
1655002800,2022-06-12 03:00:00,ACOIN/USDT,0.061446,0.061446,0.058,0.058329,269473.37586682,15803.3878021934432
1654999200,2022-06-12 02:00:00,ACOIN/USDT,0.063784,0.065898,0.060627,0.06144,533529.42902133,32928.39411027666124
1654995600,2022-06-12 01:00:00,ACOIN/USDT,0.073113,0.074,0.063706,0.063706,693204.16915648,47629.38481954163615
1654992000,2022-06-12 00:00:00,ACOIN/USDT,0.066004,0.081,0.0635,0.072627,1865755.20061455,134199.13089986899108
1654988400,2022-06-11 23:00:00,ACOIN/USDT,0.062465,0.067,0.0621,0.066175,394772.37193166,25628.12760243283986
1654984800,2022-06-11 22:00:00,ACOIN/USDT,0.063062,0.066899,0.062323,0.062323,481958.20729966,31084.56589349273687
1654981200,2022-06-11 21:00:00,ACOIN/USDT,0.066,0.06653,0.061314,0.063068,500587.38322786,31786.83191184378168
1654977600,2022-06-11 20:00:00,ACOIN/USDT,0.064922,0.067,0.061978,0.066164,522310.15992598,33736.65767519389486
1654974000,2022-06-11 19:00:00,ACOIN/USDT,0.065759,0.066999,0.062213,0.064917,517985.15087617,33784.27702007712394
1654970400,2022-06-11 18:00:00,ACOIN/USDT,0.06172,0.065759,0.060825,0.065759,496198.58292078,30848.23304637122066
1654966800,2022-06-11 17:00:00,ACOIN/USDT,0.061747,0.063025,0.06074,0.061726,315682.96810756,19473.04347835338143
1654963200,2022-06-11 16:00:00,ACOIN/USDT,0.060879,0.064,0.060631,0.061898,403675.59309858,25135.73892300295767
1654959600,2022-06-11 15:00:00,ACOIN/USDT,0.062967,0.064499,0.0603,0.060854,359939.79905969,22108.35357721150635
1654956000,2022-06-11 14:00:00,ACOIN/USDT,0.064115,0.067,0.0585,0.062969,830450.33923486,51404.81563041642965
1654952400,2022-06-11 13:00:00,ACOIN/USDT,0.062,0.0666,0.05903,0.064101,592140.0462166,36718.7326545642152
1654948800,2022-06-11 12:00:00,ACOIN/USDT,0.058951,0.067,0.058941,0.062,451246.09632243,28453.04661873838287
1654945200,2022-06-11 11:00:00,ACOIN/USDT,0.063988,0.064191,0.05742,0.058801,419160.0618754,25396.60473736722248
1654941600,2022-06-11 10:00:00,ACOIN/USDT,0.062546,0.0676,0.058304,0.064152,803120.0781917,52264.03547571478381
1654938000,2022-06-11 09:00:00,ACOIN/USDT,0.060413,0.066999,0.056581,0.062604,935582.93539566,58046.91045611548518
1654934400,2022-06-11 08:00:00,ACOIN/USDT,0.06364,0.064,0.056478,0.060413,502108.82521806,30024.01598144552439
1654930800,2022-06-11 07:00:00,ACOIN/USDT,0.053838,0.064321,0.05248,0.063799,1225216.89609711,72248.18000377624506
1654927200,2022-06-11 06:00:00,ACOIN/USDT,0.053194,0.05411,0.053194,0.053838,242128.95341137,13011.97705676542726
1654923600,2022-06-11 05:00:00,ACOIN/USDT,0.054928,0.05508,0.052022,0.05319,285841.88771606,15411.13864745199624
1654920000,2022-06-11 04:00:00,ACOIN/USDT,0.054473,0.056254,0.053943,0.054826,219104.26590143,11937.66104844161726
1654916400,2022-06-11 03:00:00,ACOIN/USDT,0.054255,0.055479,0.05393,0.054467,373707.5216,20470.8901508424
1654912800,2022-06-11 02:00:00,ACOIN/USDT,0.054109,0.054791,0.054,0.054249,376088.00504546,20420.69669917568606
1654909200,2022-06-11 01:00:00,ACOIN/USDT,0.053611,0.054111,0.053409,0.054108,337256.04965454,18221.95477427681394
1654905600,2022-06-11 00:00:00,ACOIN/USDT,0.054202,0.054202,0.053275,0.053609,213291.9383,11485.1275002219
1654902000,2022-06-10 23:00:00,ACOIN/USDT,0.05436,0.054654,0.054113,0.054208,215276.5785,11706.40272981691792
1654898400,2022-06-10 22:00:00,ACOIN/USDT,0.054892,0.058994,0.053316,0.054812,421467.74619447,23024.18434712018055
1654894800,2022-06-10 21:00:00,ACOIN/USDT,0.055215,0.058994,0.054354,0.054898,282491.70602462,15726.73112763669512
1654891200,2022-06-10 20:00:00,ACOIN/USDT,0.055813,0.058993,0.053681,0.055209,425494.89035868,23443.64086528328514
1654887600,2022-06-10 19:00:00,ACOIN/USDT,0.055733,0.056685,0.055009,0.055907,271536.0783612,15129.82584727312227
1654884000,2022-06-10 18:00:00,ACOIN/USDT,0.056291,0.056385,0.055011,0.055707,375739.56489575,20933.81398787636375
1654880400,2022-06-10 17:00:00,ACOIN/USDT,0.061061,0.061822,0.055024,0.056302,585190.48636495,33553.05033643781365
1654876800,2022-06-10 16:00:00,ACOIN/USDT,0.0579,0.06432,0.057584,0.061245,739962.76984306,44696.07840208597411
1654873200,2022-06-10 15:00:00,ACOIN/USDT,0.058193,0.058479,0.057731,0.057901,194959.11363581,11316.30428425482594
1654869600,2022-06-10 14:00:00,ACOIN/USDT,0.05524,0.058887,0.055223,0.058192,380009.28488324,21750.29608526703766
1654866000,2022-06-10 13:00:00,ACOIN/USDT,0.063049,0.063049,0.055,0.055234,459619.17164639,26944.58613474022758
1654862400,2022-06-10 12:00:00,ACOIN/USDT,0.06507,0.067142,0.062305,0.062887,462938.2869189,29895.93207577779567
1654858800,2022-06-10 11:00:00,ACOIN/USDT,0.066249,0.0705,0.063384,0.065076,453614.67057111,29751.92861452569114
1654855200,2022-06-10 10:00:00,ACOIN/USDT,0.066722,0.067599,0.064421,0.066251,357538.38789687,23452.81980543130462
1654851600,2022-06-10 09:00:00,ACOIN/USDT,0.066586,0.069,0.063191,0.066724,441447.79455932,29124.18576695669015
1654848000,2022-06-10 08:00:00,ACOIN/USDT,0.061777,0.066913,0.060136,0.066557,384018.58479537,24269.35537224530497
1654844400,2022-06-10 07:00:00,ACOIN/USDT,0.059482,0.0621,0.0594,0.061771,367604.33678145,22485.26387254893985
1654840800,2022-06-10 06:00:00,ACOIN/USDT,0.062275,0.062394,0.0594,0.059481,364061.88999305,22069.04717451879044
1654837200,2022-06-10 05:00:00,ACOIN/USDT,0.060835,0.063,0.0595,0.062258,394089.58865118,24175.55867877742181
1654833600,2022-06-10 04:00:00,ACOIN/USDT,0.063026,0.0635,0.058004,0.060781,305225.03310167,18350.74431658231627
1654830000,2022-06-10 03:00:00,ACOIN/USDT,0.061353,0.0637,0.06,0.06302,432475.22901574,26834.19313861075828
1654826400,2022-06-10 02:00:00,ACOIN/USDT,0.062219,0.063,0.056002,0.061333,640887.63926524,38274.6586162079813
1654822800,2022-06-10 01:00:00,ACOIN/USDT,0.052417,0.07,0.052388,0.0622,1582956.09329087,97295.74547200646033
1654819200,2022-06-10 00:00:00,ACOIN/USDT,0.054628,0.055262,0.05225,0.052411,476755.76503114,25462.9715119625158
