https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume BTC,Volume EUR
1616630400,2021-03-25 00:00:00,BTC/EUR,44313.67,44684.66,44078.72,44619.04,97.27931004,4340509.425847162
1616626800,2021-03-24 23:00:00,BTC/EUR,44516.62,44845.72,44269.28,44269.28,79.16486101,3504571.3982127723
1616623200,2021-03-24 22:00:00,BTC/EUR,45520.05,45520.05,43835.40,44511.87,366.39758956,16309041.874808077
1616619600,2021-03-24 21:00:00,BTC/EUR,45809.28,45958.41,45386.78,45519.63,120.22525366,5472609.0632593455
1616616000,2021-03-24 20:00:00,BTC/EUR,46333.69,46333.69,43300.00,45835.98,785.57561692,36007628.265632786
1616612400,2021-03-24 19:00:00,BTC/EUR,46826.63,46987.84,46250.00,46384.63,116.07645934,5384163.618195944
1616608800,2021-03-24 18:00:00,BTC/EUR,47488.55,47633.17,46824.29,46824.29,90.75288170,4249439.251056493
1616605200,2021-03-24 17:00:00,BTC/EUR,47139.63,47674.24,47017.60,47475.00,86.75841310,4118855.6619225
1616601600,2021-03-24 16:00:00,BTC/EUR,47580.02,47689.39,47100.02,47125.24,104.64109910,4931236.908951284
1616598000,2021-03-24 15:00:00,BTC/EUR,47797.34,47892.29,47332.43,47578.84,102.01462571,4853737.554315976
1616594400,2021-03-24 14:00:00,BTC/EUR,48035.07,48165.86,47697.70,47799.99,67.47921049,3225505.586629895
1616590800,2021-03-24 13:00:00,BTC/EUR,48127.40,48411.45,47706.06,48015.72,123.38535283,5924436.553586488
1616587200,2021-03-24 12:00:00,BTC/EUR,47844.12,48226.99,47825.67,48138.11,113.25200884,5451737.659260892
1616583600,2021-03-24 11:00:00,BTC/EUR,47790.42,47864.72,47568.01,47838.38,39.15337831,1873034.1898775378
1616580000,2021-03-24 10:00:00,BTC/EUR,47747.20,47970.00,47349.77,47766.22,78.43194869,3746397.716155252
1616576400,2021-03-24 09:00:00,BTC/EUR,47661.29,47942.39,47649.45,47682.50,145.00298319,6914104.745957175
1616572800,2021-03-24 08:00:00,BTC/EUR,46951.87,47713.10,46939.28,47658.83,201.82361295,9618677.25956985
1616569200,2021-03-24 07:00:00,BTC/EUR,46172.85,47097.92,46172.85,46982.36,148.26220262,6965708.177885784
1616565600,2021-03-24 06:00:00,BTC/EUR,45781.88,46456.21,45411.02,46203.09,94.13250384,4349212.546844865
1616562000,2021-03-24 05:00:00,BTC/EUR,45764.41,45918.71,45461.12,45808.11,39.84657906,1825296.4767041767
1616558400,2021-03-24 04:00:00,BTC/EUR,45916.36,46077.24,45655.68,45748.86,42.16810529,1929142.7453774693
1616554800,2021-03-24 03:00:00,BTC/EUR,45953.03,46241.54,45655.68,45896.83,44.49637153,2042242.3997292498
1616551200,2021-03-24 02:00:00,BTC/EUR,45996.59,46119.91,45918.18,45979.92,22.11691477,1016933.9717714185
1616547600,2021-03-24 01:00:00,BTC/EUR,45360.65,46059.37,45250.00,45996.66,58.85650604,2707202.6971098264
1616544000,2021-03-24 00:00:00,BTC/EUR,45914.85,46190.62,45332.38,45411.56,79.47896004,3609263.562594062
1616540400,2021-03-23 23:00:00,BTC/EUR,45940.08,46304.76,45902.68,45972.73,27.22714796,1251706.321835131
1616536800,2021-03-23 22:00:00,BTC/EUR,46157.66,46324.42,45896.81,45914.06,55.48387593,2547490.008482576
1616533200,2021-03-23 21:00:00,BTC/EUR,45943.36,46206.67,45714.55,46154.05,66.47352788,3068022.5294499146
1616529600,2021-03-23 20:00:00,BTC/EUR,46475.34,46520.79,45845.31,45952.54,113.24898782,5204078.642758063
1616526000,2021-03-23 19:00:00,BTC/EUR,46762.58,46882.90,46243.51,46460.37,109.50758655,5087762.988920024
1616522400,2021-03-23 18:00:00,BTC/EUR,47014.01,47126.88,46745.30,46773.54,89.91651025,4205713.488838785
1616518800,2021-03-23 17:00:00,BTC/EUR,46851.80,47049.38,46771.94,47034.80,74.63365784,3510379.169772832
1616515200,2021-03-23 16:00:00,BTC/EUR,46534.06,46993.06,46259.84,46823.37,98.30024784,4602748.875704021
1616511600,2021-03-23 15:00:00,BTC/EUR,46500.00,46653.02,46309.47,46524.84,76.45171774,3556903.9355786615
1616508000,2021-03-23 14:00:00,BTC/EUR,46624.24,46682.69,46167.68,46500.00,85.95751411,3997024.406115
1616504400,2021-03-23 13:00:00,BTC/EUR,46414.10,46768.17,46355.60,46606.42,136.16641004,6346228.896216456
1616500800,2021-03-23 12:00:00,BTC/EUR,45694.33,46482.91,45671.64,46427.71,110.85491720,5146739.947835612
1616497200,2021-03-23 11:00:00,BTC/EUR,46065.62,46161.62,45563.58,45676.01,116.42021167,5317610.7524410365
1616493600,2021-03-23 10:00:00,BTC/EUR,45996.82,46200.27,45890.00,46065.62,104.53461508,4815451.855121549
1616490000,2021-03-23 09:00:00,BTC/EUR,45775.25,46044.68,45670.40,46001.36,124.60886773,5732177.383640113
1616486400,2021-03-23 08:00:00,BTC/EUR,45637.60,45923.21,45371.04,45775.25,139.53375745,6387192.630713113
1616482800,2021-03-23 07:00:00,BTC/EUR,44785.74,45699.07,44785.74,45639.90,179.46158080,8190608.601553921
1616479200,2021-03-23 06:00:00,BTC/EUR,44971.44,45146.23,44500.39,44785.74,162.51244618,7278240.161381474
1616475600,2021-03-23 05:00:00,BTC/EUR,45749.30,45778.28,44668.06,44971.44,240.29608021,10806460.753399204
1616472000,2021-03-23 04:00:00,BTC/EUR,45921.06,45984.53,45422.82,45697.38,47.62489621,2176332.97956893
1616468400,2021-03-23 03:00:00,BTC/EUR,45865.42,45974.22,45674.33,45894.21,63.18456157,2899805.53745151
1616464800,2021-03-23 02:00:00,BTC/EUR,46278.65,46286.62,45776.87,45890.56,32.33442535,1483844.8865896957
1616461200,2021-03-23 01:00:00,BTC/EUR,45916.87,46440.09,45764.80,46243.71,62.46775953,2888740.9560550563
1616457600,2021-03-23 00:00:00,BTC/EUR,45402.30,45989.48,45170.92,45924.50,116.51744506,5351005.40565797
1616454000,2021-03-22 23:00:00,BTC/EUR,45821.75,46044.68,45402.30,45402.30,82.48977926,3745225.7048962987
1616450400,2021-03-22 22:00:00,BTC/EUR,45834.24,45860.02,45169.58,45836.27,190.18259862,8717260.939647947
1616446800,2021-03-22 21:00:00,BTC/EUR,45786.82,46153.00,45601.95,45834.25,185.59856971,8506771.243730567
1616443200,2021-03-22 20:00:00,BTC/EUR,46632.36,46994.92,45500.00,45786.83,264.12205275,12093311.528515285
1616439600,2021-03-22 19:00:00,BTC/EUR,47345.09,47404.16,46613.99,46632.36,211.51707056,9863540.180499323
1616436000,2021-03-22 18:00:00,BTC/EUR,47840.32,47913.38,47280.82,47347.78,63.92621056,3026764.1538285566
1616432400,2021-03-22 17:00:00,BTC/EUR,47606.14,47919.58,47450.00,47842.74,52.93069447,2532349.4535476477
1616428800,2021-03-22 16:00:00,BTC/EUR,47902.75,48002.34,47200.00,47606.14,127.56416633,6072837.561289267
1616425200,2021-03-22 15:00:00,BTC/EUR,47858.25,48055.72,47736.37,47888.07,56.55372350,2708248.6697286447
1616421600,2021-03-22 14:00:00,BTC/EUR,47866.43,48131.82,47714.41,47857.17,45.31268699,2168536.9644372184
1616418000,2021-03-22 13:00:00,BTC/EUR,48100.00,48192.10,47529.60,47897.28,100.82985617,4829475.853334217
1616414400,2021-03-22 12:00:00,BTC/EUR,48411.13,48458.10,47802.00,48100.00,130.12478214,6259002.020934001
1616410800,2021-03-22 11:00:00,BTC/EUR,48629.35,48826.44,48321.25,48443.03,54.18203079,2624741.7430208935
1616407200,2021-03-22 10:00:00,BTC/EUR,48239.44,49085.82,48152.65,48642.24,98.23356402,4778300.597116205
1616403600,2021-03-22 09:00:00,BTC/EUR,48090.65,48255.00,47960.98,48240.17,73.21332729,3531823.354735239
1616400000,2021-03-22 08:00:00,BTC/EUR,48466.57,48556.44,48009.79,48090.65,58.38610570,2807825.774081705
1616396400,2021-03-22 07:00:00,BTC/EUR,48545.48,48694.64,48437.94,48468.29,24.92889253,1208260.7925228737
1616392800,2021-03-22 06:00:00,BTC/EUR,48453.37,48713.42,48421.87,48546.65,33.70916463,1636467.0170849895
1616389200,2021-03-22 05:00:00,BTC/EUR,48435.00,48563.45,48197.25,48427.43,17.19938697,832922.1085325871
1616385600,2021-03-22 04:00:00,BTC/EUR,48420.61,48597.88,48271.35,48429.28,40.83997221,1977850.4493503086
1616382000,2021-03-22 03:00:00,BTC/EUR,47944.73,48450.06,47919.67,48405.45,52.12498102,2523133.162514559
1616378400,2021-03-22 02:00:00,BTC/EUR,47665.03,47985.90,47502.00,47925.36,18.35144699,879499.7035166664
1616374800,2021-03-22 01:00:00,BTC/EUR,47637.97,47766.41,47400.00,47668.00,30.69110152,1462983.42725536
1616371200,2021-03-22 00:00:00,BTC/EUR,48284.85,48312.90,47496.25,47622.72,92.69456295,4414367.216890224
1616367600,2021-03-21 23:00:00,BTC/EUR,48453.52,48603.00,48130.00,48264.16,55.28420205,2668245.573213528
1616364000,2021-03-21 22:00:00,BTC/EUR,48947.67,48948.84,48445.93,48472.28,27.83509254,1349230.3994247913
1616360400,2021-03-21 21:00:00,BTC/EUR,48723.54,48948.84,48440.66,48939.98,40.11528301,1963241.14820374
1616356800,2021-03-21 20:00:00,BTC/EUR,48525.31,48899.33,48525.31,48723.54,76.39231049,3722103.7958519347
1616353200,2021-03-21 19:00:00,BTC/EUR,48392.37,48640.64,48392.37,48534.54,35.81692916,1738358.1809931865
1616349600,2021-03-21 18:00:00,BTC/EUR,48221.01,48470.00,48215.50,48399.90,41.41116746,2004296.3639472541
1616346000,2021-03-21 17:00:00,BTC/EUR,48211.69,48270.76,47977.84,48230.00,22.71992610,1095782.035803
1616342400,2021-03-21 16:00:00,BTC/EUR,48181.34,48360.21,47846.08,48206.60,84.87875824,4091716.3469723836
1616338800,2021-03-21 15:00:00,BTC/EUR,48204.43,48464.81,48047.70,48185.29,51.15240330,2464793.3872074573
1616335200,2021-03-21 14:00:00,BTC/EUR,48090.45,48323.17,48056.24,48206.82,58.62785473,2826262.4399552587
1616331600,2021-03-21 13:00:00,BTC/EUR,47347.97,48314.61,47347.97,48053.44,162.80070500,7823133.9096752005
1616328000,2021-03-21 12:00:00,BTC/EUR,47406.49,47444.98,47098.53,47350.74,38.77108176,1835839.4119365024
1616324400,2021-03-21 11:00:00,BTC/EUR,47318.35,47479.32,47004.54,47407.34,63.78612193,3023930.3696169658
1616320800,2021-03-21 10:00:00,BTC/EUR,47221.39,47503.03,46911.93,47318.35,96.04991357,4544923.42777501
1616317200,2021-03-21 09:00:00,BTC/EUR,48213.64,48288.39,46900.00,47223.35,282.97625562,13363086.760832727
1616313600,2021-03-21 08:00:00,BTC/EUR,48060.48,48309.51,47950.02,48220.89,69.71671776,3361802.178266006
1616310000,2021-03-21 07:00:00,BTC/EUR,48120.45,48321.77,47960.75,48060.49,55.56275569,2670373.264211688
1616306400,2021-03-21 06:00:00,BTC/EUR,48160.24,48405.39,47811.45,48121.75,61.47956106,2958504.067439055
1616302800,2021-03-21 05:00:00,BTC/EUR,47974.86,48238.33,47914.31,48127.93,40.66748528,1957241.8848318704
1616299200,2021-03-21 04:00:00,BTC/EUR,48649.91,48649.91,47846.08,47970.82,130.75252841,6272306.004900996
1616295600,2021-03-21 03:00:00,BTC/EUR,48473.11,48704.66,48350.00,48637.69,22.69912865,1104033.1825488184
1616292000,2021-03-21 02:00:00,BTC/EUR,48935.46,48935.46,48391.62,48485.43,71.87975132,3485120.6510432675
1616288400,2021-03-21 01:00:00,BTC/EUR,49040.12,49135.40,48850.69,48924.85,12.12134158,593034.818600263
1616284800,2021-03-21 00:00:00,BTC/EUR,48821.40,49257.61,48592.97,49049.29,46.58372271,2284898.524482376
1616281200,2021-03-20 23:00:00,BTC/EUR,49169.92,49172.70,48773.04,48876.41,46.57421845,2276380.5963917645
1616277600,2021-03-20 22:00:00,BTC/EUR,49337.79,49424.22,49057.05,49169.92,23.57296112,1159080.6124335104
1616274000,2021-03-20 21:00:00,BTC/EUR,49170.34,49375.83,49067.77,49369.76,91.09700181,4497437.116079265
1616270400,2021-03-20 20:00:00,BTC/EUR,49747.59,49830.07,48890.17,49185.09,164.19521341,8075956.349140056
1616266800,2021-03-20 19:00:00,BTC/EUR,49684.66,49864.35,49649.26,49753.49,49.30714594,2453202.5924543305
1616263200,2021-03-20 18:00:00,BTC/EUR,49649.62,49898.26,49617.49,49682.74,33.52359823,1665544.21472555
1616259600,2021-03-20 17:00:00,BTC/EUR,49551.01,49793.74,49529.93,49641.26,71.19943418,3534429.623982267
1616256000,2021-03-20 16:00:00,BTC/EUR,49794.00,49810.77,49494.65,49548.15,54.35920487,2693398.0367794908
1616252400,2021-03-20 15:00:00,BTC/EUR,49885.14,50124.80,49613.36,49754.20,94.56089435,4704801.64966877
1616248800,2021-03-20 14:00:00,BTC/EUR,49628.51,49888.15,49400.00,49885.14,78.52565966,3917263.5257314523
1616245200,2021-03-20 13:00:00,BTC/EUR,49753.63,50200.80,49258.75,49599.76,246.78422895,12240438.527705053
1616241600,2021-03-20 12:00:00,BTC/EUR,49817.35,49851.17,49415.90,49742.37,42.79608424,2128778.656817249
1616238000,2021-03-20 11:00:00,BTC/EUR,49402.98,49850.00,49345.76,49804.28,73.06728344,3639063.443285123
1616234400,2021-03-20 10:00:00,BTC/EUR,49476.55,49593.47,49338.61,49374.07,35.10223131,1733140.0258561317
1616230800,2021-03-20 09:00:00,BTC/EUR,49374.00,49562.25,49326.49,49500.79,38.00009019,1881034.4844762501
1616227200,2021-03-20 08:00:00,BTC/EUR,49193.01,49480.03,49161.94,49395.33,40.70379684,2010577.4771647574
1616223600,2021-03-20 07:00:00,BTC/EUR,49081.73,49253.45,49021.09,49183.95,37.21043453,1830156.1514017934
1616220000,2021-03-20 06:00:00,BTC/EUR,48933.44,49134.20,48773.04,49118.64,15.18516278,745874.5439322193
1616216400,2021-03-20 05:00:00,BTC/EUR,48902.77,49084.79,48848.69,48937.22,12.63293044,618220.4961869769
1616212800,2021-03-20 04:00:00,BTC/EUR,49062.95,49252.17,48901.11,48969.44,19.19353660,939896.7389215041
1616209200,2021-03-20 03:00:00,BTC/EUR,49176.88,49215.66,48901.32,49097.88,16.64212514,817093.0630687032
1616205600,2021-03-20 02:00:00,BTC/EUR,49339.52,49490.00,49090.00,49200.27,16.37904882,805853.6242871814
1616202000,2021-03-20 01:00:00,BTC/EUR,49343.68,49480.03,49191.08,49399.46,20.10721291,993285.4598590287
1616198400,2021-03-20 00:00:00,BTC/EUR,48827.26,49350.00,48652.97,49343.69,52.57734604,2594360.2640204877
1616194800,2021-03-19 23:00:00,BTC/EUR,49154.83,49217.53,48773.06,48829.53,26.49335541,1293658.0927932572
1616191200,2021-03-19 22:00:00,BTC/EUR,49283.61,49283.61,48968.52,49192.10,26.52485115,1304813.130255915
1616187600,2021-03-19 21:00:00,BTC/EUR,49085.67,49367.95,49013.21,49283.62,49.78993022,2453828.0007889965
1616184000,2021-03-19 20:00:00,BTC/EUR,49463.03,49911.53,48818.60,49073.32,160.75719816,7888889.427609092
1616180400,2021-03-19 19:00:00,BTC/EUR,49419.41,49551.42,49270.09,49431.40,50.19282170,2481101.4465813804
1616176800,2021-03-19 18:00:00,BTC/EUR,49421.04,49526.97,49007.57,49416.41,43.79954627,2164416.336292291
1616173200,2021-03-19 17:00:00,BTC/EUR,49470.73,49550.15,49256.59,49470.89,34.82693994,1722919.7148083467
1616169600,2021-03-19 16:00:00,BTC/EUR,49551.93,49699.98,49278.08,49470.73,51.16729655,2531283.512454982
1616166000,2021-03-19 15:00:00,BTC/EUR,49448.94,49757.50,49223.11,49556.69,90.94073363,4506721.744874485
1616162400,2021-03-19 14:00:00,BTC/EUR,49067.88,49489.27,48820.07,49398.14,51.85114564,2561350.1514851097
1616158800,2021-03-19 13:00:00,BTC/EUR,49463.85,49466.35,48900.00,49067.88,87.81164724,4308731.3693746505
1616155200,2021-03-19 12:00:00,BTC/EUR,49460.84,49800.00,49348.07,49466.34,82.13758511,4063045.7118301974
1616151600,2021-03-19 11:00:00,BTC/EUR,49317.87,49480.00,49158.17,49480.00,59.93330492,2965499.9274416
1616148000,2021-03-19 10:00:00,BTC/EUR,49057.64,49386.77,48933.74,49307.72,58.63382746,2891100.346925991
1616144400,2021-03-19 09:00:00,BTC/EUR,48954.53,49452.29,48954.53,49057.64,141.85102777,6958876.6539706625
1616140800,2021-03-19 08:00:00,BTC/EUR,48519.70,49136.64,48249.44,48954.34,106.77001488,5226855.610240579
1616137200,2021-03-19 07:00:00,BTC/EUR,48783.37,48976.46,48439.70,48479.70,52.62753714,2551367.212286058
1616133600,2021-03-19 06:00:00,BTC/EUR,49013.98,49100.00,48658.32,48766.95,40.27258412,1963971.0961508339
1616130000,2021-03-19 05:00:00,BTC/EUR,48593.61,49046.96,48414.81,48988.81,39.79093100,1949310.3584821098
1616126400,2021-03-19 04:00:00,BTC/EUR,48565.12,48919.46,48445.81,48594.84,31.34279076,1523097.9021356783
1616122800,2021-03-19 03:00:00,BTC/EUR,48207.68,48656.20,48160.82,48544.76,48.42983867,2351014.8950738693
1616119200,2021-03-19 02:00:00,BTC/EUR,48242.82,48530.10,48076.20,48213.64,60.19802802,2902366.0516661927
1616115600,2021-03-19 01:00:00,BTC/EUR,47809.57,48274.00,47597.93,48236.35,66.79196776,3221800.734060076
1616112000,2021-03-19 00:00:00,BTC/EUR,48403.50,48441.37,47300.00,47791.48,163.47551587,7812736.847190789
1616108400,2021-03-18 23:00:00,BTC/EUR,48376.09,48713.21,48133.87,48403.51,31.33801864,1516870.0986214266
1616104800,2021-03-18 22:00:00,BTC/EUR,48620.47,48773.04,48376.09,48376.09,44.52038057,2153721.937288571
1616101200,2021-03-18 21:00:00,BTC/EUR,48281.16,48704.16,48210.95,48639.71,53.43266786,2598949.469236721
1616097600,2021-03-18 20:00:00,BTC/EUR,48090.84,48597.88,47871.25,48291.74,118.22320170,5709204.118463958
1616094000,2021-03-18 19:00:00,BTC/EUR,48855.65,49018.58,48050.00,48090.84,138.63318267,6666986.206473743
1616090400,2021-03-18 18:00:00,BTC/EUR,49652.77,49707.10,48652.62,48852.23,219.81787058,10738593.171684394
1616086800,2021-03-18 17:00:00,BTC/EUR,49549.49,49858.90,49501.81,49651.26,52.91615131,2627353.5868921503
1616083200,2021-03-18 16:00:00,BTC/EUR,49925.00,50378.19,49486.23,49544.94,254.55808400,12612064.99829496
1616079600,2021-03-18 15:00:00,BTC/EUR,48516.08,49966.12,48418.96,49922.40,243.17005756,12139632.881533345
1616076000,2021-03-18 14:00:00,BTC/EUR,48480.00,48668.46,48201.36,48582.95,57.90796342,2813339.691435689
1616072400,2021-03-18 13:00:00,BTC/EUR,48682.52,48839.25,48243.98,48469.85,135.75616177,6580080.797567635
1616068800,2021-03-18 12:00:00,BTC/EUR,48701.56,48731.51,48265.00,48713.20,68.80828460,3351871.7293767193
1616065200,2021-03-18 11:00:00,BTC/EUR,49013.37,49015.04,48460.47,48731.79,63.79404900,3108798.19911771
1616061600,2021-03-18 10:00:00,BTC/EUR,48923.53,49104.72,48780.71,49014.55,63.57332913,3116018.1193088414
1616058000,2021-03-18 09:00:00,BTC/EUR,48520.00,48982.00,48514.00,48926.05,73.90032293,3615650.8946893266
1616054400,2021-03-18 08:00:00,BTC/EUR,48790.88,48944.67,48526.59,48552.72,64.82430726,3147396.439588747
1616050800,2021-03-18 07:00:00,BTC/EUR,49160.52,49172.65,48597.88,48825.66,112.14181427,5475398.0953301685
1616047200,2021-03-18 06:00:00,BTC/EUR,49281.29,49298.05,48968.06,49176.36,30.60089323,1504840.5418000428
1616043600,2021-03-18 05:00:00,BTC/EUR,49140.95,49407.44,49004.80,49232.76,25.28413567,1244807.7832485493
1616040000,2021-03-18 04:00:00,BTC/EUR,49048.72,49447.86,48994.71,49114.55,35.70703423,1753734.9180410465
1616036400,2021-03-18 03:00:00,BTC/EUR,49265.57,49304.99,48948.84,49054.38,18.05370888,885613.4958088943
1616032800,2021-03-18 02:00:00,BTC/EUR,49271.88,49538.08,49188.36,49265.57,10.81841251,532975.2588002807
1616029200,2021-03-18 01:00:00,BTC/EUR,49129.31,49488.90,49071.25,49291.25,31.72484722,1563757.375532825
1616025600,2021-03-18 00:00:00,BTC/EUR,49175.10,49602.72,49007.57,49163.08,97.92060041,4814078.311604863
1616022000,2021-03-17 23:00:00,BTC/EUR,48649.81,49195.47,48649.81,49153.80,44.11221378,2168282.933699364
1616018400,2021-03-17 22:00:00,BTC/EUR,48744.95,49175.69,48623.47,48649.81,85.19310632,4144628.4357777988
1616014800,2021-03-17 21:00:00,BTC/EUR,48220.63,48980.14,48076.16,48795.09,98.60655991,4811515.965398842
1616011200,2021-03-17 20:00:00,BTC/EUR,48355.50,48696.40,48160.10,48160.95,96.07796113,4627205.882083873
1616007600,2021-03-17 19:00:00,BTC/EUR,48067.00,48547.95,47904.71,48339.02,210.60940446,10180652.21438003
1616004000,2021-03-17 18:00:00,BTC/EUR,46686.89,48066.98,46684.86,48046.84,238.88557850,11477697.16849694
1616000400,2021-03-17 17:00:00,BTC/EUR,46451.65,46771.77,46389.86,46694.97,44.25380179,2066429.9469699962
1615996800,2021-03-17 16:00:00,BTC/EUR,46204.61,46735.83,46061.84,46481.54,102.63286670,4770533.698830718
1615993200,2021-03-17 15:00:00,BTC/EUR,45867.47,46457.83,45700.00,46216.40,94.63485627,4373682.371316828
1615989600,2021-03-17 14:00:00,BTC/EUR,46348.61,46366.89,45861.70,45861.70,86.32059762,3958809.351869154
1615986000,2021-03-17 13:00:00,BTC/EUR,46380.20,46579.58,45965.00,46358.85,66.38418071,3077494.2759077833
1615982400,2021-03-17 12:00:00,BTC/EUR,46154.45,46600.20,45564.02,46377.09,135.08213262,6264716.221909676
1615978800,2021-03-17 11:00:00,BTC/EUR,46327.87,46447.17,45926.68,46148.62,66.56988783,3072108.4569092947
1615975200,2021-03-17 10:00:00,BTC/EUR,46097.36,46432.85,45977.44,46313.46,141.26649490,6542540.160891354
1615971600,2021-03-17 09:00:00,BTC/EUR,46951.81,47005.49,45800.00,46092.62,243.32060165,11215284.030024823
1615968000,2021-03-17 08:00:00,BTC/EUR,46970.30,47186.91,46836.01,46962.61,56.69300051,2662451.272680931
1615964400,2021-03-17 07:00:00,BTC/EUR,47329.17,47386.87,46844.18,46993.99,63.37350204,2978173.7211327394
1615960800,2021-03-17 06:00:00,BTC/EUR,47100.95,47385.35,46975.07,47373.78,54.20606944,2567946.4083152832
1615957200,2021-03-17 05:00:00,BTC/EUR,46734.17,47105.92,46427.50,47102.59,51.29811473,2416274.0659001507
1615953600,2021-03-17 04:00:00,BTC/EUR,46615.86,46942.66,46608.86,46734.17,26.59892733,1243078.791657866
1615950000,2021-03-17 03:00:00,BTC/EUR,46889.58,47187.17,46605.14,46658.61,39.23740843,1830762.9373460824
1615946400,2021-03-17 02:00:00,BTC/EUR,47330.22,47330.22,46768.17,46968.27,45.70582697,2146723.6217002417
1615942800,2021-03-17 01:00:00,BTC/EUR,47511.65,47513.87,47152.44,47304.25,28.98584649,1371153.7288245824
1615939200,2021-03-17 00:00:00,BTC/EUR,47788.72,47979.76,47296.53,47511.65,49.78416568,2365327.855330172
1615935600,2021-03-16 23:00:00,BTC/EUR,47301.66,47788.74,47158.75,47776.60,35.07710962,1675865.035470892
1615932000,2021-03-16 22:00:00,BTC/EUR,47426.62,47710.00,47271.25,47296.61,49.15156105,2324702.2138730404
1615928400,2021-03-16 21:00:00,BTC/EUR,47384.51,47545.00,47140.00,47475.53,43.18951294,2050445.0172683583
1615924800,2021-03-16 20:00:00,BTC/EUR,46850.04,47389.23,46781.40,47381.44,85.16604878,4035290.0303066433
1615921200,2021-03-16 19:00:00,BTC/EUR,46490.93,46886.59,46336.39,46854.98,67.73160038,3173562.7811728925
1615917600,2021-03-16 18:00:00,BTC/EUR,46416.85,46742.21,46286.62,46493.25,52.64164359,2447481.0958407675
1615914000,2021-03-16 17:00:00,BTC/EUR,46808.87,46945.87,46155.22,46417.66,95.31179820,4424150.642836212
1615910400,2021-03-16 16:00:00,BTC/EUR,46938.38,47105.92,46579.82,46798.96,70.07463850,3279420.2041759603
1615906800,2021-03-16 15:00:00,BTC/EUR,46736.73,46949.93,46606.70,46938.38,81.15146758,3809118.42282772
1615903200,2021-03-16 14:00:00,BTC/EUR,46456.22,46784.58,46356.21,46729.85,53.61104907,2505236.2813837393
1615899600,2021-03-16 13:00:00,BTC/EUR,46201.89,46880.48,46125.32,46452.56,123.29985536,5727593.929101721
1615896000,2021-03-16 12:00:00,BTC/EUR,46387.19,46526.90,45769.54,46217.29,116.19997663,5370448.017901933
1615892400,2021-03-16 11:00:00,BTC/EUR,46715.38,46790.87,46099.94,46374.94,109.44070968,5075306.344967419
1615888800,2021-03-16 10:00:00,BTC/EUR,46878.33,47084.74,46432.89,46723.91,96.86323631,4525829.135657173
1615885200,2021-03-16 09:00:00,BTC/EUR,46916.40,47275.70,46700.00,46871.76,127.79051061,5989766.143589374
1615881600,2021-03-16 08:00:00,BTC/EUR,46395.19,47080.00,46290.59,46896.34,156.42070093,7335558.373851596
1615878000,2021-03-16 07:00:00,BTC/EUR,46207.17,46629.54,46047.90,46395.19,149.14942857,6919816.076896579
1615874400,2021-03-16 06:00:00,BTC/EUR,45361.88,46373.79,45031.18,46224.04,156.17610651,7219090.594362501
1615870800,2021-03-16 05:00:00,BTC/EUR,45646.51,45685.87,44965.00,45371.89,106.99375012,4854508.661132127
1615867200,2021-03-16 04:00:00,BTC/EUR,45529.31,45985.81,45486.11,45612.71,43.54070916,1986009.7401094234
1615863600,2021-03-16 03:00:00,BTC/EUR,45797.12,45839.32,45169.58,45531.42,66.05660046,3007650.819316453
1615860000,2021-03-16 02:00:00,BTC/EUR,45728.02,45853.24,45448.53,45795.18,40.87813340,1872021.4771170123
1615856400,2021-03-16 01:00:00,BTC/EUR,45396.25,45787.98,44760.00,45733.06,216.16785809,9886017.624101456
1615852800,2021-03-16 00:00:00,BTC/EUR,46705.53,47058.35,45332.38,45421.34,245.83353212,11166088.44582344
1615849200,2021-03-15 23:00:00,BTC/EUR,47134.41,47571.56,46662.04,46725.79,69.97414571,3269597.237874861
1615845600,2021-03-15 22:00:00,BTC/EUR,47591.93,47761.99,47010.00,47134.41,66.04991266,3113223.663780631
1615842000,2021-03-15 21:00:00,BTC/EUR,47295.28,47768.20,47277.60,47614.61,51.01900104,2429249.8371091946
1615838400,2021-03-15 20:00:00,BTC/EUR,47505.79,47779.16,47177.50,47319.03,90.64101886,4289045.090666906
1615834800,2021-03-15 19:00:00,BTC/EUR,47122.00,47554.16,47107.58,47508.65,129.67748568,6160802.280051132
1615831200,2021-03-15 18:00:00,BTC/EUR,47038.28,47309.66,46815.23,47127.46,73.99224321,3487066.4821895463
1615827600,2021-03-15 17:00:00,BTC/EUR,47254.61,47290.09,46544.36,47038.61,132.13621625,6215503.943059412
1615824000,2021-03-15 16:00:00,BTC/EUR,47233.30,47521.82,46768.17,47252.78,114.15091599,5393948.120073952
1615820400,2021-03-15 15:00:00,BTC/EUR,47152.97,47634.33,46936.74,47202.57,169.28123399,7990509.297099355
1615816800,2021-03-15 14:00:00,BTC/EUR,47750.28,48107.92,47138.41,47138.41,209.64102238,9882144.465767616
1615813200,2021-03-15 13:00:00,BTC/EUR,47375.50,47903.50,47205.53,47752.46,182.19408649,8700215.827350264
1615809600,2021-03-15 12:00:00,BTC/EUR,47160.69,47384.16,46210.65,47366.83,284.15001282,13459285.35174276
1615806000,2021-03-15 11:00:00,BTC/EUR,47318.78,47497.74,46878.69,47163.75,170.24976401,8029617.307326638
1615802400,2021-03-15 10:00:00,BTC/EUR,46906.12,47428.57,46678.90,47315.51,352.26474208,16667585.926533662
