https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume GBP,Volume BTC
1660093200000,2022-08-10 01:00:00,BTC/GBP,18870.0,19016.05105,18870.0,18964.0,651068.20001476,34.33179709
1660089600000,2022-08-10 00:00:00,BTC/GBP,19167.111775,19167.111775,18767.0,18870.0,479203.62056280003,25.394998440000002
1660086000000,2022-08-09 23:00:00,BTC/GBP,19195.0,19262.5364,19035.0,19166.2835,2156150.8835447393,112.49707767
1660082400000,2022-08-09 22:00:00,BTC/GBP,19189.0,19252.0,19151.0,19193.748156,65305.95708792658,3.40245983
1660078800000,2022-08-09 21:00:00,BTC/GBP,19159.0,19217.0,19159.0,19205.0,1743276.7531844,90.77202568
1660075200000,2022-08-09 20:00:00,BTC/GBP,19111.0,19197.0,19102.0,19136.0,53525.391329280006,2.7971044800000002
1660071600000,2022-08-09 19:00:00,BTC/GBP,19109.1302,19134.12624,19067.0,19110.0,237579.87402240004,12.432227840000001
1660068000000,2022-08-09 18:00:00,BTC/GBP,19088.07996,19120.0,19039.0,19120.0,305386.0669256,15.97207463
1660064400000,2022-08-09 17:00:00,BTC/GBP,19102.21752,19141.0,19032.0,19088.90822,251715.25334594262,13.18646674
1660060800000,2022-08-09 16:00:00,BTC/GBP,19083.0,19130.0,19016.0,19087.0,317331.94786191,16.62555393
1660057200000,2022-08-09 15:00:00,BTC/GBP,19097.0,19141.0,19044.0,19088.0,733750.51324864,38.44040828
1660053600000,2022-08-09 14:00:00,BTC/GBP,19048.78824,19104.1126,18898.98952,19083.30166973,2876162.691650393,150.71619898
1660050000000,2022-08-09 13:00:00,BTC/GBP,19194.0,19250.0,19022.0,19050.0,399096.347094,20.94993948
1660046400000,2022-08-09 12:00:00,BTC/GBP,19230.0,19239.0,19168.46236,19194.0,919089.03652524,47.88418446
1660042800000,2022-08-09 11:00:00,BTC/GBP,19294.0,19341.0,19157.9547,19232.0,199895.76616415998,10.39391463
1660039200000,2022-08-09 10:00:00,BTC/GBP,19368.0,19398.0,19275.0,19295.0,139100.3586154,7.20914012
1660035600000,2022-08-09 09:00:00,BTC/GBP,19615.0,19652.0,19369.0,19373.0,254158.57447395,13.11921615
1660032000000,2022-08-09 08:00:00,BTC/GBP,19750.0,19753.0,19610.0,19620.30486,88873.44941631211,4.5296671
1660028400000,2022-08-09 07:00:00,BTC/GBP,19721.0,19791.0,19715.0,19748.0,41915.5121238,2.12251935
1660024800000,2022-08-09 06:00:00,BTC/GBP,19748.0,19748.0,19658.0,19721.0,85639.4995456,4.3425536000000005
1660021200000,2022-08-09 05:00:00,BTC/GBP,19761.0,19779.0,19731.0,19752.0,10150.38609312,0.51389156
1660017600000,2022-08-09 04:00:00,BTC/GBP,19706.0,19770.0,19699.0,19761.0,13998.175847460001,0.70837386
1660014000000,2022-08-09 03:00:00,BTC/GBP,19703.0,19735.0,19687.0,19717.0,10624.8820447,0.5388691
1660010400000,2022-08-09 02:00:00,BTC/GBP,19649.0,19711.0,19576.01964,19711.0,39523.00172643,2.00512413
1660006800000,2022-08-09 01:00:00,BTC/GBP,19693.0,19727.31423,19645.0,19645.0,24478.982482450003,1.24606681
1660003200000,2022-08-09 00:00:00,BTC/GBP,19711.0,19741.16292,19650.0,19696.0,25329.48813024,1.28602194
1659999600000,2022-08-08 23:00:00,BTC/GBP,19708.62495,19789.0,19663.0,19711.0,55889.2100075,2.8354325
1659996000000,2022-08-08 22:00:00,BTC/GBP,19737.0,19737.0,19606.0,19712.0,48267.44640256,2.44863263
1659992400000,2022-08-08 21:00:00,BTC/GBP,19921.0,19921.0,19652.0,19749.0,52897.369654049995,2.67848345
1659988800000,2022-08-08 20:00:00,BTC/GBP,19814.0,19948.0,19798.0,19942.0,31368.08757316,1.57296598
1659985200000,2022-08-08 19:00:00,BTC/GBP,19818.0,19832.0,19697.0,19813.0,7063.6731041699995,0.35651709
1659981600000,2022-08-08 18:00:00,BTC/GBP,19824.852,19843.0,19758.42297,19831.6566,361081.61056156334,18.20733476
1659978000000,2022-08-08 17:00:00,BTC/GBP,19801.0,19847.0,19784.0,19824.0,58905.3636696,2.97141665
1659974400000,2022-08-08 16:00:00,BTC/GBP,19841.0,19841.0,19723.0,19791.0,25181.61201954,1.27237694
1659970800000,2022-08-08 15:00:00,BTC/GBP,19941.0,19968.0,19725.0,19820.0,125217.9092532,6.31775526
1659967200000,2022-08-08 14:00:00,BTC/GBP,19907.92379601,19970.0,19868.0,19919.0,134896.14976176,6.77223504
1659963600000,2022-08-08 13:00:00,BTC/GBP,19900.80654735,19949.39332,19825.0,19910.0,192512.9953109,9.66916099
1659960000000,2022-08-08 12:00:00,BTC/GBP,19928.0,19988.0,19860.0,19911.0,54252.87336879,2.72476889
1659956400000,2022-08-08 11:00:00,BTC/GBP,19891.0,19975.0,19839.869025,19947.0,145480.51907298,7.29335334
1659952800000,2022-08-08 10:00:00,BTC/GBP,19934.65776,19952.0,19862.0,19892.0,142086.4305398,7.14289315
1659949200000,2022-08-08 09:00:00,BTC/GBP,19991.0,20013.0,19919.0,19919.0,106768.74518615,5.36014585
1659945600000,2022-08-08 08:00:00,BTC/GBP,19655.0,19996.0,19645.0,19979.0,713369.4267854,35.7059626
1659942000000,2022-08-08 07:00:00,BTC/GBP,19655.0,19699.0,19583.0,19659.2734,356896.34386777756,18.15409637
1659938400000,2022-08-08 06:00:00,BTC/GBP,19401.0,19690.0,19401.0,19643.0,859609.00842427,43.76159489
1659934800000,2022-08-08 05:00:00,BTC/GBP,19330.992859,19426.0,19324.0,19390.99644,11606.617625686902,0.59855705
1659931200000,2022-08-08 04:00:00,BTC/GBP,19298.0,19339.0,19278.74842914,19321.0,20973.787509179998,1.08554358
1659927600000,2022-08-08 03:00:00,BTC/GBP,19283.0,19327.0,19266.0,19308.0,8109.435687360001,0.42000392000000003
1659924000000,2022-08-08 02:00:00,BTC/GBP,19235.0,19313.0,19226.0,19286.0,4029.6505905000004,0.20894175
1659920400000,2022-08-08 01:00:00,BTC/GBP,19283.0,19283.0,19200.0,19234.0,4949.486181699999,0.25733005
1659916800000,2022-08-08 00:00:00,BTC/GBP,19217.0,19370.0,19206.0,19287.0,19952.70584886,1.03451578
1659913200000,2022-08-07 23:00:00,BTC/GBP,19272.0,19274.0,19124.0,19217.0,246105.60097794,12.80666082
1659909600000,2022-08-07 22:00:00,BTC/GBP,19302.0,19323.0,19253.0,19272.0,26713.77796032,1.38614456
1659906000000,2022-08-07 21:00:00,BTC/GBP,19282.0,19415.0,19280.83308798,19313.0,249894.92371774002,12.93920798
1659902400000,2022-08-07 20:00:00,BTC/GBP,19177.0,19280.569128,19177.0,19279.740284,132198.36042935846,6.8568538
1659898800000,2022-08-07 19:00:00,BTC/GBP,19227.0,19234.0,19159.92424079,19159.92424079,15773.65287826065,0.8232628000000001
1659895200000,2022-08-07 18:00:00,BTC/GBP,19272.0,19280.0,19214.0,19223.0,1186.87261736,0.06174232
1659891600000,2022-08-07 17:00:00,BTC/GBP,19123.0,19286.0,19123.0,19265.0,47518.8763856,2.46659104
1659888000000,2022-08-07 16:00:00,BTC/GBP,19063.991935,19158.0,19053.0,19122.0,8825.20857762,0.46152121
1659884400000,2022-08-07 15:00:00,BTC/GBP,19137.0,19150.0,19065.0,19074.760212,7952.181505214244,0.41689549
1659880800000,2022-08-07 14:00:00,BTC/GBP,19179.94348486,19187.0,19106.0,19152.0,10138.67369424,0.52937937
1659877200000,2022-08-07 13:00:00,BTC/GBP,19162.0,19204.0,19161.0,19175.0,11781.6434775,0.6144273
1659873600000,2022-08-07 12:00:00,BTC/GBP,19083.043502,19174.0,19083.043502,19155.0,75192.8927364,3.92549688
1659870000000,2022-08-07 11:00:00,BTC/GBP,19047.0,19082.0,19024.0,19076.41687,5146.480382004076,0.26978234
1659866400000,2022-08-07 10:00:00,BTC/GBP,19037.0,19054.051987,19037.0,19048.0,6710.28867928,0.35228311
1659862800000,2022-08-07 09:00:00,BTC/GBP,18977.845719,19030.0,18969.0,19030.0,14021.4246502,0.73680634
1659859200000,2022-08-07 08:00:00,BTC/GBP,19061.0,19061.0,18977.0,18977.0,54007.01947529,2.84591977
1659855600000,2022-08-07 07:00:00,BTC/GBP,19055.0,19073.0,19053.0,19053.0,22693.96009026,1.19109642
1659852000000,2022-08-07 06:00:00,BTC/GBP,19027.2937926,19059.0,19027.0,19055.0,5698.201483499999,0.29903969999999996
1659848400000,2022-08-07 05:00:00,BTC/GBP,19008.0,19040.0,19008.0,19030.0,943.0860757999999,0.049557859999999995
1659844800000,2022-08-07 04:00:00,BTC/GBP,19041.0,19060.0,18999.0,19008.0,26086.55125824,1.3723985300000001
1659841200000,2022-08-07 03:00:00,BTC/GBP,19044.940368,19083.79213882,19026.0,19044.0,48411.69888636,2.54209719
1659837600000,2022-08-07 02:00:00,BTC/GBP,18961.0,19050.90504177,18961.0,19042.0,60081.49530018,3.15520929
1659834000000,2022-08-07 01:00:00,BTC/GBP,18945.0,18982.0,18923.0,18964.0,8874.74218796,0.46797839
1659830400000,2022-08-07 00:00:00,BTC/GBP,18995.0,19072.0,18916.0,18947.0,30926.65682612,1.63227196
1659826800000,2022-08-06 23:00:00,BTC/GBP,19179.0,19182.0,18968.7341,18969.0,137979.28344795,7.27393555
1659823200000,2022-08-06 22:00:00,BTC/GBP,19212.0,19226.0,19170.73917376,19198.0,9752.61798046,0.50800177
1659819600000,2022-08-06 21:00:00,BTC/GBP,19191.554601,19210.0,19189.0,19210.0,6114.1470819,0.31827939
1659816000000,2022-08-06 20:00:00,BTC/GBP,19190.0,19190.0,19142.0,19180.0,15860.200738200001,0.82691349
1659812400000,2022-08-06 19:00:00,BTC/GBP,19191.0,19209.0,19164.0,19200.0,32854.550208,1.71117449
1659808800000,2022-08-06 18:00:00,BTC/GBP,19142.0,19216.0,19117.0,19191.0,7156.5292437,0.3729107
1659805200000,2022-08-06 17:00:00,BTC/GBP,19168.361389,19252.0,19039.970394,19160.0,217380.0198832,11.34551252
1659801600000,2022-08-06 16:00:00,BTC/GBP,19217.0,19222.0,19171.0,19171.0,15334.00927753,0.79985443
1659798000000,2022-08-06 15:00:00,BTC/GBP,19224.0,19227.0,19190.0,19203.0,23119.88334141,1.20397247
1659794400000,2022-08-06 14:00:00,BTC/GBP,19200.0,19224.0,19189.19950116,19224.0,23815.11297456,1.23882194
1659790800000,2022-08-06 13:00:00,BTC/GBP,19198.0,19232.0,19195.0,19200.0,20683.157184,1.07724777
1659787200000,2022-08-06 12:00:00,BTC/GBP,19180.786324,19215.0,19179.0,19189.14779597,141282.49372645075,7.36262471
1659783600000,2022-08-06 11:00:00,BTC/GBP,19199.0,19217.2328,19175.0,19180.786324,230071.59469696129,11.994899
1659780000000,2022-08-06 10:00:00,BTC/GBP,19182.0,19211.0,19182.0,19196.0,3279.95467772,0.17086657
1659776400000,2022-08-06 09:00:00,BTC/GBP,19162.0,19199.0,19155.0,19189.0,2114.85327075,0.11021175
1659772800000,2022-08-06 08:00:00,BTC/GBP,19220.0,19250.0,19128.39934267,19168.0,71599.67125855999,3.7353751699999997
1659769200000,2022-08-06 07:00:00,BTC/GBP,19196.0,19232.0,19176.0,19205.0,30811.6320135,1.6043547
1659765600000,2022-08-06 06:00:00,BTC/GBP,19197.0,19205.0,19162.0,19189.0,1586.72440203,0.08268927
1659762000000,2022-08-06 05:00:00,BTC/GBP,19193.0,19223.0,19152.0,19192.0,12880.899265439999,0.67115982
1659758400000,2022-08-06 04:00:00,BTC/GBP,19174.0,19208.121181,19174.0,19206.0,36924.9034275,1.92257125
1659754800000,2022-08-06 03:00:00,BTC/GBP,19256.992592,19269.0,19168.361389,19175.81635,44283.400533587475,2.30933587
1659751200000,2022-08-06 02:00:00,BTC/GBP,19220.0,19269.0,19201.0,19261.0,31629.30072159,1.64214219
1659747600000,2022-08-06 01:00:00,BTC/GBP,19258.0,19287.0,19200.0,19220.0,18887.1170958,0.98268039
1659744000000,2022-08-06 00:00:00,BTC/GBP,19312.0,19333.0,19219.0,19258.0,98506.70595576,5.11510572
1659740400000,2022-08-05 23:00:00,BTC/GBP,19272.0,19314.0,19190.0,19310.0,21330.908904800002,1.10465608
1659736800000,2022-08-05 22:00:00,BTC/GBP,19151.55118924,19290.0,19151.55118924,19257.730272,73382.74225001411,3.81056029
1659733200000,2022-08-05 21:00:00,BTC/GBP,19025.0,19245.0,19025.0,19152.623138,115687.89483327421,6.04031594
1659729600000,2022-08-05 20:00:00,BTC/GBP,18976.0,19031.0,18914.0,19027.0,37335.54885188,1.96224044
1659726000000,2022-08-05 19:00:00,BTC/GBP,18892.0,18997.0,18872.0,18995.0,6490.24712065,0.34168187
1659722400000,2022-08-05 18:00:00,BTC/GBP,18884.0,18945.0,18848.0,18887.0,120868.90032337999,6.3995817399999995
1659718800000,2022-08-05 17:00:00,BTC/GBP,19070.0,19110.0,18880.908,18893.0,523357.33516521,27.70112397
1659715200000,2022-08-05 16:00:00,BTC/GBP,19086.0,19131.0,18992.0,19061.0,126718.40880881001,6.64804621
1659711600000,2022-08-05 15:00:00,BTC/GBP,19222.0,19238.0,19064.0,19074.0,305080.17277914,15.99455661
1659708000000,2022-08-05 14:00:00,BTC/GBP,19122.0,19375.0,19117.52435,19222.39254,345888.0963979944,17.99401899
1659704400000,2022-08-05 13:00:00,BTC/GBP,19115.0,19197.875445,19012.0,19133.0,1685437.24258961,88.09058917
1659700800000,2022-08-05 12:00:00,BTC/GBP,19283.0,19336.0,18985.88604,19096.34791006,2699792.931925745,141.37744791
1659697200000,2022-08-05 11:00:00,BTC/GBP,19116.0,19320.0,19063.15128,19279.0,435721.31250102,22.60082538
1659693600000,2022-08-05 10:00:00,BTC/GBP,19069.3375,19172.0,19037.0,19112.0,786438.9435876,41.148961050000004
1659690000000,2022-08-05 09:00:00,BTC/GBP,19052.0,19098.0,19036.0,19066.03902,69587.31234312613,3.64980436
1659686400000,2022-08-05 08:00:00,BTC/GBP,19074.0,19131.0,19018.0,19051.0,111922.78181575,5.87490325
1659682800000,2022-08-05 07:00:00,BTC/GBP,19166.7897,19167.0,19049.0,19065.0,281704.58889765,14.77600781
1659679200000,2022-08-05 06:00:00,BTC/GBP,19084.16354,19280.0,19084.16354,19166.7897,1473769.1340972425,76.89180907
1659675600000,2022-08-05 05:00:00,BTC/GBP,19074.755,19100.0,18984.0,19085.0,427126.11528235005,22.38019991
1659672000000,2022-08-05 04:00:00,BTC/GBP,19081.23986,19132.0,19028.0,19073.0,94154.91465938,4.93655506
1659668400000,2022-08-05 03:00:00,BTC/GBP,18980.0,19189.181,18977.0,19082.06325,1419119.0113348272,74.36926462
1659664800000,2022-08-05 02:00:00,BTC/GBP,18861.0,19033.0,18834.0,18980.0,430135.641234,22.6625733
1659661200000,2022-08-05 01:00:00,BTC/GBP,18657.0,18865.0,18655.0,18849.0,256080.6196755,13.5858995
1659657600000,2022-08-05 00:00:00,BTC/GBP,18587.0,18668.0,18584.0,18651.0,4337.7488646,0.2325746
1659654000000,2022-08-04 23:00:00,BTC/GBP,18611.0,18632.0,18556.0,18591.0,6650.23550433,0.35771263000000003
1659650400000,2022-08-04 22:00:00,BTC/GBP,18507.0,18610.0,18462.84620361,18610.0,8236.851135,0.44260350000000004
1659646800000,2022-08-04 21:00:00,BTC/GBP,18513.0,18541.0,18488.0,18488.0,3100.4255828,0.16769935
1659643200000,2022-08-04 20:00:00,BTC/GBP,18455.0,18528.10633611,18447.0,18494.0,21790.3585389,1.17823935
1659639600000,2022-08-04 19:00:00,BTC/GBP,18509.85186,18586.0,18425.0,18434.9809,55426.62371317949,3.00660055
1659636000000,2022-08-04 18:00:00,BTC/GBP,18610.0,18658.0,18416.0,18530.0,1089845.8110961,58.81520837
1659632400000,2022-08-04 17:00:00,BTC/GBP,18587.0,18625.0,18548.66124,18609.0,592292.93053635,31.82830515
1659628800000,2022-08-04 16:00:00,BTC/GBP,18889.0,18921.25185185,18481.0,18585.30648,1279223.6046481128,68.82983641
1659625200000,2022-08-04 15:00:00,BTC/GBP,18919.0,18937.0,18756.0,18875.0,1329895.80190375,70.45805573
1659621600000,2022-08-04 14:00:00,BTC/GBP,19044.601683,19103.0,18808.72679155,18917.0,566566.0719672,29.9501016
1659618000000,2022-08-04 13:00:00,BTC/GBP,18902.0,19099.0,18858.77595,19033.0,492953.81782045,25.89995365
1659614400000,2022-08-04 12:00:00,BTC/GBP,18946.0,19027.0,18841.0,18888.0,1907481.92889792,100.98908984
1659610800000,2022-08-04 11:00:00,BTC/GBP,18744.0,18967.0,18734.0,18947.41024407,7583030.04891865,400.2145914
1659607200000,2022-08-04 10:00:00,BTC/GBP,18769.0,18827.0,18720.0,18757.0,26675.86683615,1.42218195
1659603600000,2022-08-04 09:00:00,BTC/GBP,18731.0,18814.0,18720.0,18762.68484,21341.43349796136,1.13744028
1659600000000,2022-08-04 08:00:00,BTC/GBP,18829.0,18856.0,18711.0,18734.0,620706.8052594201,33.13263613
1659596400000,2022-08-04 07:00:00,BTC/GBP,18863.94766217,18919.45622072,18827.0,18830.0,85810.6155452,4.55712244
1659592800000,2022-08-04 06:00:00,BTC/GBP,19012.0,19076.37121022,18797.0,18871.0,386442.59648128,20.47811968
1659589200000,2022-08-04 05:00:00,BTC/GBP,18979.0,19031.0,18957.0,19016.14624,9001.903240998303,0.4733821
1659585600000,2022-08-04 04:00:00,BTC/GBP,18999.0,19054.0,18966.0,18988.0,39105.24712056,2.05947162
1659582000000,2022-08-04 03:00:00,BTC/GBP,19045.0,19046.0,18945.0,18997.0,23177.0979803,1.2200399
1659578400000,2022-08-04 02:00:00,BTC/GBP,19039.0,19071.599928,18991.0,19046.0,152589.59868632,8.01163492
1659574800000,2022-08-04 01:00:00,BTC/GBP,18917.0,19087.47936,18917.0,19039.0,93280.77305601,4.89945759
1659571200000,2022-08-04 00:00:00,BTC/GBP,18792.0,18943.0,18775.43966362,18908.0,23934.28168548,1.26582831
1659567600000,2022-08-03 23:00:00,BTC/GBP,18876.0,18876.0,18722.0,18810.0,62669.9962944,3.33173824
1659564000000,2022-08-03 22:00:00,BTC/GBP,19149.0,19149.0,18853.0,18895.0,463457.32392485003,24.52804043
1659560400000,2022-08-03 21:00:00,BTC/GBP,19194.0,19223.0,19142.0,19164.06250985,30053.57572763452,1.56822572
1659556800000,2022-08-03 20:00:00,BTC/GBP,19315.0,19317.0,19144.0,19194.0,18513.268858980002,0.9645341700000001
1659553200000,2022-08-03 19:00:00,BTC/GBP,19343.0,19376.0,19287.0,19294.0,85342.25939602,4.42325383
1659549600000,2022-08-03 18:00:00,BTC/GBP,19287.0,19378.0,19231.07067,19344.0,329488.98878064,17.03313631
1659546000000,2022-08-03 17:00:00,BTC/GBP,19319.0,19406.0,19280.0,19287.92425,83879.98366101315,4.34883415
1659542400000,2022-08-03 16:00:00,BTC/GBP,19254.71676642,19364.0,19179.78246,19310.0,68971.33711939999,3.57179374
1659538800000,2022-08-03 15:00:00,BTC/GBP,19241.0,19307.45454207,19214.0,19246.0,40340.31867146,2.0960365100000002
1659535200000,2022-08-03 14:00:00,BTC/GBP,19191.24576,19323.33776,19143.0,19246.64679,2321912.2672583726,120.63983366
1659531600000,2022-08-03 13:00:00,BTC/GBP,19106.01108,19242.0,19098.73976,19214.0,112554.29315104001,5.85793136
1659528000000,2022-08-03 12:00:00,BTC/GBP,19184.0,19390.98798,19085.0,19108.4751,486279.499193501,25.44836763
1659524400000,2022-08-03 11:00:00,BTC/GBP,19222.0,19251.0,19112.0,19202.0,112336.67005366,5.85025883
1659520800000,2022-08-03 10:00:00,BTC/GBP,19217.0,19237.0,19154.0,19225.0,58714.794891,3.05408556
1659517200000,2022-08-03 09:00:00,BTC/GBP,19127.0,19218.0,19120.0,19218.0,122828.3714247,6.39131915
1659513600000,2022-08-03 08:00:00,BTC/GBP,18865.0,19127.0,18865.0,19127.0,543777.97697718,28.42986234
1659510000000,2022-08-03 07:00:00,BTC/GBP,18948.0,18948.0,18839.0,18858.0,624112.4601159,33.09536855
1659506400000,2022-08-03 06:00:00,BTC/GBP,18833.0,18963.0,18833.0,18958.5484,154640.1381450161,8.15674992
1659502800000,2022-08-03 05:00:00,BTC/GBP,18750.07277709,18854.12963836,18736.0,18838.0,28229.22487604,1.49852558
1659499200000,2022-08-03 04:00:00,BTC/GBP,18755.0,18778.0,18710.0,18747.0,320317.67953233,17.08634339
1659495600000,2022-08-03 03:00:00,BTC/GBP,18713.0,18771.0,18713.0,18752.0,11549.643330559999,0.61591528
1659492000000,2022-08-03 02:00:00,BTC/GBP,18743.22912,18779.0,18678.0,18697.0,89563.61555505001,4.79026665
1659488400000,2022-08-03 01:00:00,BTC/GBP,18751.0,18771.0,18665.0,18740.0,96848.19575380001,5.1679933700000005
1659484800000,2022-08-03 00:00:00,BTC/GBP,18924.584825,18982.0,18725.0,18759.0,234487.92451617,12.50002263
1659481200000,2022-08-02 23:00:00,BTC/GBP,18994.0,19010.0,18874.10865,18924.59759721,117958.43787144349,6.23307509
1659477600000,2022-08-02 22:00:00,BTC/GBP,18980.77423,19017.0,18921.10255,18983.80383,124701.10997309041,6.5688157700000005
1659474000000,2022-08-02 21:00:00,BTC/GBP,18914.0,19039.7202,18852.0,18972.55353,158632.14909107264,8.36113857
1659470400000,2022-08-02 20:00:00,BTC/GBP,18875.0,18961.0,18826.0,18908.0,94638.14972628001,5.0051909100000005
1659466800000,2022-08-02 19:00:00,BTC/GBP,18879.4488,18955.0,18786.0,18852.37401,98450.67771161572,5.22218993
1659463200000,2022-08-02 18:00:00,BTC/GBP,19030.0,19099.0,18875.0,18894.0,254335.8249429,13.46119535
1659459600000,2022-08-02 17:00:00,BTC/GBP,19150.0,19194.0,19011.0,19035.0,156646.18719765,8.22937679
1659456000000,2022-08-02 16:00:00,BTC/GBP,18809.77475,19208.165312,18799.0,19146.00142,328735.5441764436,17.16993209
1659452400000,2022-08-02 15:00:00,BTC/GBP,18848.1024,18901.0,18688.0,18812.2298,479291.10857825,25.47763416
1659448800000,2022-08-02 14:00:00,BTC/GBP,18677.88594,18960.0,18600.0,18840.73986,1148968.2319112215,60.98318009
1659445200000,2022-08-02 13:00:00,BTC/GBP,18611.28038,18733.0,18602.76158466,18683.0,765321.29021208,40.96351176
1659441600000,2022-08-02 12:00:00,BTC/GBP,18757.0,18760.0,18564.0,18611.0,167533.56602419002,9.00185729
1659438000000,2022-08-02 11:00:00,BTC/GBP,18734.0,18796.0,18729.0,18738.76652,73751.58828857019,3.93577604
1659434400000,2022-08-02 10:00:00,BTC/GBP,18594.0,18735.0,18583.0,18730.0,18980.451004500002,1.01337165
1659430800000,2022-08-02 09:00:00,BTC/GBP,18704.0,18723.0,18566.0,18594.0,183350.52183708,9.86073582
1659427200000,2022-08-02 08:00:00,BTC/GBP,18774.0,18776.0,18697.7797,18718.0,19309.66343894,1.03160933
1659423600000,2022-08-02 07:00:00,BTC/GBP,18707.0,18789.0,18629.0,18755.0,554341.4067158,29.55699316
1659420000000,2022-08-02 06:00:00,BTC/GBP,18684.0,18748.0,18684.0,18725.0,20326.76365125,1.08554145
1659416400000,2022-08-02 05:00:00,BTC/GBP,18657.0,18703.0,18657.0,18667.0,11035.01086358,0.59115074
1659412800000,2022-08-02 04:00:00,BTC/GBP,18650.0,18675.0,18595.0,18675.0,47898.41688,2.5648416
1659409200000,2022-08-02 03:00:00,BTC/GBP,18695.17496,18696.0,18614.0,18634.0,219990.72077598,11.80587747
1659405600000,2022-08-02 02:00:00,BTC/GBP,18754.0,18819.0,18641.7597015,18693.0,169099.7772843,9.0461551
1659402000000,2022-08-02 01:00:00,BTC/GBP,18896.0,18947.0,18718.479,18762.0,247007.45953956,13.16530538
1659398400000,2022-08-02 00:00:00,BTC/GBP,18985.0,19143.0,18875.0,18906.0,447919.67924808,23.69193268
1659394800000,2022-08-01 23:00:00,BTC/GBP,18911.0,19083.0,18911.0,18983.0,250287.35833140003,13.1848158
1659391200000,2022-08-01 22:00:00,BTC/GBP,18786.0,18917.0,18712.0,18903.0,101425.31281197001,5.3655669900000005
1659387600000,2022-08-01 21:00:00,BTC/GBP,18885.0,18885.0,18768.0,18776.0,376937.05832904,20.07547179
1659384000000,2022-08-01 20:00:00,BTC/GBP,18718.0,18898.0,18709.7335,18898.0,520798.46348002,27.55839049
1659380400000,2022-08-01 19:00:00,BTC/GBP,18738.0,18803.0,18675.0,18726.0,85456.9605234,4.5635459
1659376800000,2022-08-01 18:00:00,BTC/GBP,18744.0,18765.0,18682.0,18751.1001,122254.50005770274,6.51985747
1659373200000,2022-08-01 17:00:00,BTC/GBP,18898.0,18902.0,18704.0760534,18736.0,1059024.56542368,56.52351438
1659369600000,2022-08-01 16:00:00,BTC/GBP,19017.56472,19030.0,18858.0,18897.10556,268563.89809523436,14.21190654
1659366000000,2022-08-01 15:00:00,BTC/GBP,19080.0,19093.0,18963.88416,19032.23688,810476.6428440015,42.58441338
1659362400000,2022-08-01 14:00:00,BTC/GBP,18974.0,19177.0,18961.0,19075.0,3205314.5668582497,168.03746091
1659358800000,2022-08-01 13:00:00,BTC/GBP,18910.57914,19033.0,18748.0,18975.0,1248216.52869375,65.78216225
1659355200000,2022-08-01 12:00:00,BTC/GBP,19006.23941,19053.37570959,18898.0,18912.0,121260.31222847999,6.41181854
1659351600000,2022-08-01 11:00:00,BTC/GBP,18809.7525,19026.0,18742.59556,19003.0,1285106.29702698,67.62649566
1659348000000,2022-08-01 10:00:00,BTC/GBP,19025.0,19028.0,18765.77502178,18808.93575,153195.36334776678,8.14481826
1659344400000,2022-08-01 09:00:00,BTC/GBP,19052.0,19083.0,19021.0,19046.0,254505.16636476,13.36265706
1659340800000,2022-08-01 08:00:00,BTC/GBP,19128.0,19153.0,19052.0,19061.0,45296.553919260004,2.37639966
1659337200000,2022-08-01 07:00:00,BTC/GBP,19047.8455,19139.0,18962.0,19139.0,371950.74556513,19.43417867
1659333600000,2022-08-01 06:00:00,BTC/GBP,19143.6018,19154.0,19012.0,19046.205,301286.72832783393,15.818727580000001
1659330000000,2022-08-01 05:00:00,BTC/GBP,19206.13674,19218.0,19123.0,19142.0,70259.55635456,3.67043968
1659326400000,2022-08-01 04:00:00,BTC/GBP,19188.0,19212.0,19173.0,19206.0,18014.31686736,0.93795256
1659322800000,2022-08-01 03:00:00,BTC/GBP,19209.0,19209.0,19133.93907,19169.0,22393.03564352,1.16819008
1659319200000,2022-08-01 02:00:00,BTC/GBP,19218.0,19249.0,19162.0,19205.0,70732.19034165,3.6830091300000003
1659315600000,2022-08-01 01:00:00,BTC/GBP,19189.0,19219.0,19159.9958,19205.0,189970.42978625002,9.891717250000001
1659312000000,2022-08-01 00:00:00,BTC/GBP,19140.0,19209.0,19113.0,19199.66166,218159.72886078156,11.36268611
1659308400000,2022-07-31 23:00:00,BTC/GBP,19197.735425,19270.58310333,19134.0,19146.0,784943.59505628,40.99778518
1659304800000,2022-07-31 22:00:00,BTC/GBP,19344.0,19353.0,19092.0,19221.0,434828.43430784997,22.62257085
1659301200000,2022-07-31 21:00:00,BTC/GBP,19563.0,19579.0,19330.0,19349.0,164622.43184959,8.50805891
1659297600000,2022-07-31 20:00:00,BTC/GBP,19582.0,19632.0,19545.0,19566.0,84557.69602038,4.32166493
1659294000000,2022-07-31 19:00:00,BTC/GBP,19511.0,19684.13225113,19473.0,19578.639135,204496.6183628768,10.44488419
1659290400000,2022-07-31 18:00:00,BTC/GBP,19497.0,19884.0,19207.386675,19506.0,1538278.72567992,78.86182332
1659286800000,2022-07-31 17:00:00,BTC/GBP,19512.0,19517.03751,19458.0,19491.575505,166400.3554610586,8.53703978
1659283200000,2022-07-31 16:00:00,BTC/GBP,19527.0,19553.0,19471.0,19502.0,184388.32731886,9.45484193
