https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume BAT,Volume BTC
1641427200,2022-01-06 00:00:00,BAT/BTC,2.707e-05,2.755e-05,2.616e-05,2.755e-05,0.22357534,8374.33151288
1641340800,2022-01-05 00:00:00,BAT/BTC,2.794e-05,2.878e-05,2.648e-05,2.71e-05,0.26915619,9745.40995244
1641254400,2022-01-04 00:00:00,BAT/BTC,2.808e-05,2.922e-05,2.724e-05,2.798e-05,0.31487263,11065.02636541
1641168000,2022-01-03 00:00:00,BAT/BTC,2.757e-05,2.853e-05,2.717e-05,2.801e-05,0.1570369,5658.42799395
1641081600,2022-01-02 00:00:00,BAT/BTC,2.624e-05,2.86e-05,2.607e-05,2.745e-05,0.27930968,10221.03934394
1640995200,2022-01-01 00:00:00,BAT/BTC,2.624e-05,2.695e-05,2.585e-05,2.627e-05,0.03407381,1298.53240042
1640908800,2021-12-31 00:00:00,BAT/BTC,2.538e-05,2.666e-05,2.518e-05,2.61e-05,0.11324535,4356.42006816
1640822400,2021-12-30 00:00:00,BAT/BTC,2.468e-05,2.608e-05,2.395e-05,2.522e-05,0.13526115,5386.46817514
1640736000,2021-12-29 00:00:00,BAT/BTC,2.563e-05,2.595e-05,2.45e-05,2.469e-05,0.12575592,4987.94805091
1640649600,2021-12-28 00:00:00,BAT/BTC,2.713e-05,2.713e-05,2.561e-05,2.568e-05,0.05841886,2220.14681834
1640563200,2021-12-27 00:00:00,BAT/BTC,2.634e-05,2.838e-05,2.634e-05,2.714e-05,0.16554466,6052.66303828
1640476800,2021-12-26 00:00:00,BAT/BTC,2.668e-05,2.688e-05,2.576e-05,2.625e-05,0.0720934,2748.23747181
1640390400,2021-12-25 00:00:00,BAT/BTC,2.575e-05,2.728e-05,2.575e-05,2.66e-05,0.13250373,5009.05562016
1640304000,2021-12-24 00:00:00,BAT/BTC,2.624e-05,2.712e-05,2.546e-05,2.595e-05,0.199173,7659.11718116
1640217600,2021-12-23 00:00:00,BAT/BTC,2.455e-05,2.643e-05,2.455e-05,2.643e-05,0.21221941,8300.88178925
1640131200,2021-12-22 00:00:00,BAT/BTC,2.378e-05,2.506e-05,2.364e-05,2.438e-05,0.08773151,3604.40969956
1640044800,2021-12-21 00:00:00,BAT/BTC,2.342e-05,2.421e-05,2.319e-05,2.382e-05,0.08268659,3493.18773175
1639958400,2021-12-20 00:00:00,BAT/BTC,2.418e-05,2.459e-05,2.292e-05,2.348e-05,0.12496733,5315.54765931
1639872000,2021-12-19 00:00:00,BAT/BTC,2.513e-05,2.554e-05,2.395e-05,2.426e-05,0.03630897,1474.08817746
1639785600,2021-12-18 00:00:00,BAT/BTC,2.501e-05,2.582e-05,2.438e-05,2.513e-05,0.05575288,2223.40592395
1639699200,2021-12-17 00:00:00,BAT/BTC,2.39e-05,2.533e-05,2.313e-05,2.495e-05,0.10950416,4523.42292638
1639612800,2021-12-16 00:00:00,BAT/BTC,2.303e-05,2.537e-05,2.303e-05,2.377e-05,0.33429802,13654.07735554
1639526400,2021-12-15 00:00:00,BAT/BTC,2.207e-05,2.316e-05,2.128e-05,2.296e-05,0.22563218,10289.93618434
1639440000,2021-12-14 00:00:00,BAT/BTC,2.191e-05,2.284e-05,2.156e-05,2.2e-05,0.07202508,3254.84726073
1639353600,2021-12-13 00:00:00,BAT/BTC,2.394e-05,2.394e-05,2.195e-05,2.195e-05,0.22650023,10060.04517801
1639267200,2021-12-12 00:00:00,BAT/BTC,2.311e-05,2.422e-05,2.262e-05,2.402e-05,0.0966114,4121.29808166
1639180800,2021-12-11 00:00:00,BAT/BTC,2.241e-05,2.329e-05,2.201e-05,2.324e-05,0.05772327,2532.47825944
1639094400,2021-12-10 00:00:00,BAT/BTC,2.389e-05,2.481e-05,2.23e-05,2.244e-05,0.31819345,13748.15018622
1639008000,2021-12-09 00:00:00,BAT/BTC,2.582e-05,2.583e-05,2.39e-05,2.39e-05,0.05763331,2318.04039649
1638921600,2021-12-08 00:00:00,BAT/BTC,2.613e-05,2.66e-05,2.493e-05,2.575e-05,0.19259966,7524.20878234
1638835200,2021-12-07 00:00:00,BAT/BTC,2.687e-05,2.755e-05,2.575e-05,2.626e-05,0.59547839,22653.24712105
1638748800,2021-12-06 00:00:00,BAT/BTC,2.357e-05,2.708e-05,2.294e-05,2.701e-05,0.61889916,24387.25127057
1638662400,2021-12-05 00:00:00,BAT/BTC,2.296e-05,2.512e-05,2.195e-05,2.366e-05,0.50861231,21444.09386904
1638576000,2021-12-04 00:00:00,BAT/BTC,2.379e-05,2.379e-05,2.011e-05,2.282e-05,1.09305461,49766.27509931
1638489600,2021-12-03 00:00:00,BAT/BTC,2.513e-05,2.513e-05,2.366e-05,2.396e-05,0.210074,8720.7649759
1638403200,2021-12-02 00:00:00,BAT/BTC,2.59e-05,2.649e-05,2.472e-05,2.523e-05,0.22063232,8654.77314783
1638316800,2021-12-01 00:00:00,BAT/BTC,2.547e-05,2.878e-05,2.547e-05,2.609e-05,0.29562776,11008.24480134
1638230400,2021-11-30 00:00:00,BAT/BTC,2.785e-05,2.785e-05,2.529e-05,2.557e-05,0.07860545,3030.32652719
1638144000,2021-11-29 00:00:00,BAT/BTC,2.891e-05,2.963e-05,2.7e-05,2.792e-05,0.88972197,31964.70142003
1638057600,2021-11-28 00:00:00,BAT/BTC,3.209e-05,3.5e-05,2.8e-05,2.91e-05,1.28589742,40910.5295236
1637971200,2021-11-27 00:00:00,BAT/BTC,2.488e-05,3.318e-05,2.488e-05,3.224e-05,2.98249945,98288.67717444
1637884800,2021-11-26 00:00:00,BAT/BTC,2.396e-05,3.153e-05,2.38e-05,2.484e-05,7.60642442,268283.77128194
1637798400,2021-11-25 00:00:00,BAT/BTC,1.984e-05,2.443e-05,1.932e-05,2.409e-05,2.29265397,101449.9090529
1637712000,2021-11-24 00:00:00,BAT/BTC,1.848e-05,1.989e-05,1.809e-05,1.978e-05,0.56044231,30030.91662691
1637625600,2021-11-23 00:00:00,BAT/BTC,1.828e-05,1.853e-05,1.781e-05,1.853e-05,0.09944377,5498.93217262
1637539200,2021-11-22 00:00:00,BAT/BTC,1.825e-05,1.859e-05,1.783e-05,1.84e-05,0.1909136,10494.6055218
1637452800,2021-11-21 00:00:00,BAT/BTC,1.854e-05,1.879e-05,1.805e-05,1.831e-05,0.05708183,3111.90604531
1637366400,2021-11-20 00:00:00,BAT/BTC,1.937e-05,1.978e-05,1.827e-05,1.865e-05,0.20192034,10621.55136731
1637280000,2021-11-19 00:00:00,BAT/BTC,1.719e-05,1.986e-05,1.719e-05,1.937e-05,0.33572336,17587.67092033
1637193600,2021-11-18 00:00:00,BAT/BTC,1.766e-05,1.779e-05,1.683e-05,1.712e-05,0.57495311,33139.62624568
1637107200,2021-11-17 00:00:00,BAT/BTC,1.785e-05,1.889e-05,1.754e-05,1.764e-05,0.0943815,5215.65847035
1637020800,2021-11-16 00:00:00,BAT/BTC,1.795e-05,1.88e-05,1.653e-05,1.774e-05,0.3521844,19989.8478974
1636934400,2021-11-15 00:00:00,BAT/BTC,1.745e-05,1.913e-05,1.741e-05,1.802e-05,0.20377562,11118.36371938
1636848000,2021-11-14 00:00:00,BAT/BTC,1.781e-05,1.82e-05,1.746e-05,1.755e-05,0.09041374,5076.9544173
1636761600,2021-11-13 00:00:00,BAT/BTC,1.835e-05,1.931e-05,1.771e-05,1.771e-05,0.36981672,19783.61225631
1636675200,2021-11-12 00:00:00,BAT/BTC,1.736e-05,1.919e-05,1.71e-05,1.827e-05,0.325903,17997.42996726
1636588800,2021-11-11 00:00:00,BAT/BTC,1.664e-05,1.774e-05,1.623e-05,1.727e-05,1.38881507,84137.16638923
1636502400,2021-11-10 00:00:00,BAT/BTC,1.75e-05,1.775e-05,1.604e-05,1.665e-05,0.31997848,18911.39347482
1636416000,2021-11-09 00:00:00,BAT/BTC,1.879e-05,2.064e-05,1.738e-05,1.747e-05,1.00225207,53034.07340957
1636329600,2021-11-08 00:00:00,BAT/BTC,1.567e-05,1.904e-05,1.469e-05,1.889e-05,0.82276979,48694.73132531
1636243200,2021-11-07 00:00:00,BAT/BTC,1.639e-05,1.672e-05,1.573e-05,1.573e-05,0.14163286,8776.58123744
1636156800,2021-11-06 00:00:00,BAT/BTC,1.592e-05,1.672e-05,1.588e-05,1.648e-05,0.14107653,8668.37974981
1636070400,2021-11-05 00:00:00,BAT/BTC,1.6e-05,1.664e-05,1.568e-05,1.588e-05,0.23643753,14479.23594192
1635984000,2021-11-04 00:00:00,BAT/BTC,1.544e-05,1.665e-05,1.523e-05,1.589e-05,0.30978618,19575.33969662
1635897600,2021-11-03 00:00:00,BAT/BTC,1.615e-05,1.658e-05,1.534e-05,1.534e-05,0.48516616,30868.15916258
1635811200,2021-11-02 00:00:00,BAT/BTC,1.665e-05,1.821e-05,1.619e-05,1.651e-05,0.09870363,5696.97064943
1635724800,2021-11-01 00:00:00,BAT/BTC,1.624e-05,1.749e-05,1.616e-05,1.682e-05,0.20590637,12278.24151315
1635638400,2021-10-31 00:00:00,BAT/BTC,2.006e-05,2.31e-05,1.502e-05,1.615e-05,3.8779963,200401.40345879
1635552000,2021-10-30 00:00:00,BAT/BTC,1.37e-05,2.392e-05,1.28e-05,2.012e-05,4.40642813,250497.01993208
1635465600,2021-10-29 00:00:00,BAT/BTC,1.154e-05,1.479e-05,1.15e-05,1.368e-05,1.37180422,98450.2263712
1635379200,2021-10-28 00:00:00,BAT/BTC,1.089e-05,1.185e-05,1.087e-05,1.151e-05,0.18666994,16656.36593033
1635292800,2021-10-27 00:00:00,BAT/BTC,1.183e-05,1.198e-05,1.094e-05,1.094e-05,0.16955003,15125.64613725
1635206400,2021-10-26 00:00:00,BAT/BTC,1.117e-05,1.192e-05,1.117e-05,1.18e-05,0.09060812,7718.86555705
1635120000,2021-10-25 00:00:00,BAT/BTC,1.116e-05,1.12e-05,1.096e-05,1.113e-05,0.02000906,1801.06649156
1635033600,2021-10-24 00:00:00,BAT/BTC,1.164e-05,1.17e-05,1.12e-05,1.127e-05,0.04405751,3849.79693272
1634947200,2021-10-23 00:00:00,BAT/BTC,1.148e-05,1.169e-05,1.147e-05,1.156e-05,0.03455227,2992.72704185
1634860800,2021-10-22 00:00:00,BAT/BTC,1.109e-05,1.157e-05,1.109e-05,1.15e-05,0.1080735,9508.18055033
1634774400,2021-10-21 00:00:00,BAT/BTC,1.079e-05,1.11e-05,1.079e-05,1.108e-05,0.01561178,1417.04996348
1634688000,2021-10-20 00:00:00,BAT/BTC,1.058e-05,1.078e-05,1.047e-05,1.078e-05,0.01970463,1870.22039965
1634601600,2021-10-19 00:00:00,BAT/BTC,1.095e-05,1.121e-05,1.052e-05,1.061e-05,0.16027921,14704.50127206
1634515200,2021-10-18 00:00:00,BAT/BTC,1.12e-05,1.126e-05,1.09e-05,1.099e-05,0.0382131,3457.39284608
1634428800,2021-10-17 00:00:00,BAT/BTC,1.175e-05,1.175e-05,1.126e-05,1.126e-05,0.02398718,2069.76993269
1634342400,2021-10-16 00:00:00,BAT/BTC,1.133e-05,1.217e-05,1.12e-05,1.178e-05,0.06213416,5256.89590394
1634256000,2021-10-15 00:00:00,BAT/BTC,1.222e-05,1.222e-05,1.123e-05,1.126e-05,0.15394839,13394.44832505
1634169600,2021-10-14 00:00:00,BAT/BTC,1.224e-05,1.248e-05,1.196e-05,1.221e-05,0.06526253,5318.74909826
1634083200,2021-10-13 00:00:00,BAT/BTC,1.248e-05,1.277e-05,1.203e-05,1.224e-05,0.0486584,3952.33996703
1633996800,2021-10-12 00:00:00,BAT/BTC,1.216e-05,1.257e-05,1.168e-05,1.238e-05,0.16066772,13540.13110396
1633910400,2021-10-11 00:00:00,BAT/BTC,1.306e-05,1.306e-05,1.214e-05,1.224e-05,0.06122264,4851.61266591
1633824000,2021-10-10 00:00:00,BAT/BTC,1.387e-05,1.387e-05,1.307e-05,1.315e-05,0.0225718,1686.13677032
1633737600,2021-10-09 00:00:00,BAT/BTC,1.386e-05,1.401e-05,1.362e-05,1.386e-05,0.03972816,2879.76918381
1633651200,2021-10-08 00:00:00,BAT/BTC,1.362e-05,1.466e-05,1.349e-05,1.383e-05,0.12405923,8901.244534
1633564800,2021-10-07 00:00:00,BAT/BTC,1.319e-05,1.377e-05,1.309e-05,1.354e-05,0.03100442,2316.88417898
1633478400,2021-10-06 00:00:00,BAT/BTC,1.428e-05,1.449e-05,1.318e-05,1.334e-05,0.17904878,13244.56105661
1633392000,2021-10-05 00:00:00,BAT/BTC,1.436e-05,1.438e-05,1.402e-05,1.436e-05,0.00776778,545.4445524
1633305600,2021-10-04 00:00:00,BAT/BTC,1.512e-05,1.512e-05,1.425e-05,1.428e-05,0.3206977,22123.80565095
1633219200,2021-10-03 00:00:00,BAT/BTC,1.489e-05,1.537e-05,1.47e-05,1.512e-05,1.00676468,66695.69583431
1633132800,2021-10-02 00:00:00,BAT/BTC,1.419e-05,1.511e-05,1.411e-05,1.488e-05,8.05447403,537411.11793621
1633046400,2021-10-01 00:00:00,BAT/BTC,1.448e-05,1.448e-05,1.397e-05,1.415e-05,0.31953903,22476.27001538
1632960000,2021-09-30 00:00:00,BAT/BTC,1.432e-05,1.489e-05,1.407e-05,1.443e-05,0.21742647,15125.02482201
1632873600,2021-09-29 00:00:00,BAT/BTC,1.408e-05,1.429e-05,1.406e-05,1.428e-05,0.02942664,2067.67717807
1632787200,2021-09-28 00:00:00,BAT/BTC,1.447e-05,1.447e-05,1.409e-05,1.42e-05,0.2109787,14660.56520473
1632700800,2021-09-27 00:00:00,BAT/BTC,1.469e-05,1.479e-05,1.419e-05,1.437e-05,0.03501715,2393.95028701
1632614400,2021-09-26 00:00:00,BAT/BTC,1.493e-05,1.514e-05,1.45e-05,1.474e-05,0.04988778,3355.13861214
1632528000,2021-09-25 00:00:00,BAT/BTC,1.524e-05,1.541e-05,1.492e-05,1.503e-05,0.03494822,2307.84836344
1632441600,2021-09-24 00:00:00,BAT/BTC,1.569e-05,1.569e-05,1.504e-05,1.525e-05,0.20227304,13333.27968686
1632355200,2021-09-23 00:00:00,BAT/BTC,1.578e-05,1.629e-05,1.559e-05,1.559e-05,0.20828484,13010.49926909
1632268800,2021-09-22 00:00:00,BAT/BTC,1.485e-05,1.582e-05,1.463e-05,1.571e-05,0.26055638,16676.41287513
1632182400,2021-09-21 00:00:00,BAT/BTC,1.517e-05,1.554e-05,1.486e-05,1.495e-05,0.10256413,6765.90923237
1632096000,2021-09-20 00:00:00,BAT/BTC,1.552e-05,1.552e-05,1.485e-05,1.519e-05,0.5179997,33900.52245839
1632009600,2021-09-19 00:00:00,BAT/BTC,1.548e-05,1.568e-05,1.547e-05,1.566e-05,0.04284974,2752.94121162
1631923200,2021-09-18 00:00:00,BAT/BTC,1.576e-05,1.589e-05,1.55e-05,1.561e-05,0.07229419,4605.53977479
1631836800,2021-09-17 00:00:00,BAT/BTC,1.612e-05,1.612e-05,1.575e-05,1.588e-05,0.0334015,2099.02191712
1631750400,2021-09-16 00:00:00,BAT/BTC,1.639e-05,1.682e-05,1.61e-05,1.624e-05,0.05714744,3471.43467895
1631664000,2021-09-15 00:00:00,BAT/BTC,1.658e-05,1.673e-05,1.635e-05,1.652e-05,0.09147108,5535.99617606
1631577600,2021-09-14 00:00:00,BAT/BTC,1.68e-05,1.683e-05,1.64e-05,1.654e-05,0.03919792,2364.43132985
1631491200,2021-09-13 00:00:00,BAT/BTC,1.76e-05,1.76e-05,1.641e-05,1.676e-05,0.08251587,4897.56058765
1631404800,2021-09-12 00:00:00,BAT/BTC,1.716e-05,1.77e-05,1.69e-05,1.757e-05,0.04662537,2703.9561127
1631318400,2021-09-11 00:00:00,BAT/BTC,1.701e-05,1.732e-05,1.683e-05,1.704e-05,0.03421569,1994.31223249
1631232000,2021-09-10 00:00:00,BAT/BTC,1.756e-05,1.797e-05,1.64e-05,1.698e-05,0.69920185,41731.38123679
1631145600,2021-09-09 00:00:00,BAT/BTC,1.678e-05,1.784e-05,1.663e-05,1.756e-05,0.69135493,39804.40727144
1631059200,2021-09-08 00:00:00,BAT/BTC,1.662e-05,1.69e-05,1.577e-05,1.666e-05,0.75396292,45587.32023259
1630972800,2021-09-07 00:00:00,BAT/BTC,1.81e-05,1.851e-05,1.534e-05,1.654e-05,2.25981865,133909.74293903
1630886400,2021-09-06 00:00:00,BAT/BTC,1.891e-05,1.908e-05,1.8e-05,1.813e-05,0.24599615,13229.42550804
1630800000,2021-09-05 00:00:00,BAT/BTC,1.838e-05,1.992e-05,1.823e-05,1.899e-05,0.15082082,7909.14190342
1630713600,2021-09-04 00:00:00,BAT/BTC,1.761e-05,1.902e-05,1.761e-05,1.844e-05,0.34253876,18576.57211287
1630627200,2021-09-03 00:00:00,BAT/BTC,1.72e-05,1.761e-05,1.715e-05,1.758e-05,0.100811,5793.41637499
1630540800,2021-09-02 00:00:00,BAT/BTC,1.763e-05,1.763e-05,1.706e-05,1.722e-05,0.07178953,4165.56633311
1630454400,2021-09-01 00:00:00,BAT/BTC,1.732e-05,1.786e-05,1.721e-05,1.77e-05,0.05047315,2874.69497933
1630368000,2021-08-31 00:00:00,BAT/BTC,1.691e-05,1.763e-05,1.669e-05,1.728e-05,0.08091842,4677.64985991
1630281600,2021-08-30 00:00:00,BAT/BTC,1.669e-05,1.743e-05,1.647e-05,1.681e-05,0.11716603,6942.25790504
1630195200,2021-08-29 00:00:00,BAT/BTC,1.674e-05,1.687e-05,1.656e-05,1.667e-05,0.03339917,2001.79702336
1630108800,2021-08-28 00:00:00,BAT/BTC,1.706e-05,1.706e-05,1.66e-05,1.674e-05,0.00639008,380.47373615
1630022400,2021-08-27 00:00:00,BAT/BTC,1.683e-05,1.723e-05,1.632e-05,1.723e-05,0.04076586,2434.88084179
1629936000,2021-08-26 00:00:00,BAT/BTC,1.743e-05,1.759e-05,1.68e-05,1.692e-05,0.03496167,2040.40839607
1629849600,2021-08-25 00:00:00,BAT/BTC,1.727e-05,1.771e-05,1.675e-05,1.757e-05,0.22797276,13245.73733282
1629763200,2021-08-24 00:00:00,BAT/BTC,1.805e-05,1.825e-05,1.678e-05,1.716e-05,0.1628783,9396.75734714
1629676800,2021-08-23 00:00:00,BAT/BTC,1.765e-05,1.806e-05,1.697e-05,1.805e-05,0.19926123,11408.50668233
1629590400,2021-08-22 00:00:00,BAT/BTC,1.602e-05,1.834e-05,1.6e-05,1.764e-05,0.33540522,19602.90150745
1629504000,2021-08-21 00:00:00,BAT/BTC,1.585e-05,1.642e-05,1.57e-05,1.594e-05,0.10721461,6678.20666118
1629417600,2021-08-20 00:00:00,BAT/BTC,1.603e-05,1.629e-05,1.571e-05,1.587e-05,0.03177019,1982.51687367
1629331200,2021-08-19 00:00:00,BAT/BTC,1.594e-05,1.63e-05,1.583e-05,1.621e-05,0.08196115,5123.93437047
1629244800,2021-08-18 00:00:00,BAT/BTC,1.645e-05,1.645e-05,1.573e-05,1.601e-05,0.07809652,4861.02981094
1629158400,2021-08-17 00:00:00,BAT/BTC,1.707e-05,1.752e-05,1.646e-05,1.647e-05,0.15530211,9112.19002636
1629072000,2021-08-16 00:00:00,BAT/BTC,1.728e-05,1.753e-05,1.688e-05,1.708e-05,0.16848436,9840.26603002
1628985600,2021-08-15 00:00:00,BAT/BTC,1.661e-05,1.76e-05,1.649e-05,1.724e-05,0.12780135,7504.32994385
1628899200,2021-08-14 00:00:00,BAT/BTC,1.656e-05,1.662e-05,1.606e-05,1.637e-05,0.08436094,5143.39576869
1628812800,2021-08-13 00:00:00,BAT/BTC,1.611e-05,1.654e-05,1.606e-05,1.654e-05,0.14477262,8927.05659976
1628726400,2021-08-12 00:00:00,BAT/BTC,1.637e-05,1.678e-05,1.573e-05,1.607e-05,0.10007624,6248.28948286
1628640000,2021-08-11 00:00:00,BAT/BTC,1.594e-05,1.67e-05,1.588e-05,1.631e-05,0.16502787,10196.20210597
1628553600,2021-08-10 00:00:00,BAT/BTC,1.51e-05,1.59e-05,1.51e-05,1.59e-05,0.02432246,1562.40711922
1628467200,2021-08-09 00:00:00,BAT/BTC,1.546e-05,1.549e-05,1.511e-05,1.519e-05,0.03116773,2040.66524325
1628380800,2021-08-08 00:00:00,BAT/BTC,1.627e-05,1.637e-05,1.523e-05,1.54e-05,0.061736,3935.14188809
1628294400,2021-08-07 00:00:00,BAT/BTC,1.608e-05,1.681e-05,1.604e-05,1.61e-05,0.14544973,8846.4680421
1628208000,2021-08-06 00:00:00,BAT/BTC,1.666e-05,1.669e-05,1.602e-05,1.613e-05,0.17150096,10493.59011113
1628121600,2021-08-05 00:00:00,BAT/BTC,1.68e-05,1.785e-05,1.641e-05,1.658e-05,0.27149146,15709.66706059
1628035200,2021-08-04 00:00:00,BAT/BTC,1.664e-05,1.772e-05,1.657e-05,1.687e-05,0.03901985,2264.85048268
1627948800,2021-08-03 00:00:00,BAT/BTC,1.678e-05,1.679e-05,1.633e-05,1.679e-05,0.10483384,6326.99366255
1627862400,2021-08-02 00:00:00,BAT/BTC,1.657e-05,1.684e-05,1.625e-05,1.665e-05,0.78080215,46497.88733793
1627776000,2021-08-01 00:00:00,BAT/BTC,1.581e-05,1.736e-05,1.581e-05,1.646e-05,1.35090654,81057.62516624
1627689600,2021-07-31 00:00:00,BAT/BTC,1.452e-05,1.578e-05,1.45e-05,1.57e-05,0.04582393,3010.74980278
1627603200,2021-07-30 00:00:00,BAT/BTC,1.496e-05,1.545e-05,1.461e-05,1.464e-05,0.17981665,12052.18119398
1627516800,2021-07-29 00:00:00,BAT/BTC,1.428e-05,1.499e-05,1.417e-05,1.487e-05,0.04388813,3006.38001331
1627430400,2021-07-28 00:00:00,BAT/BTC,1.448e-05,1.468e-05,1.4e-05,1.429e-05,0.10069033,7041.03190283
1627344000,2021-07-27 00:00:00,BAT/BTC,1.471e-05,1.527e-05,1.447e-05,1.458e-05,0.04078654,2749.51893095
1627257600,2021-07-26 00:00:00,BAT/BTC,1.534e-05,1.551e-05,1.363e-05,1.47e-05,0.30471615,20483.87233701
1627171200,2021-07-25 00:00:00,BAT/BTC,1.562e-05,1.584e-05,1.534e-05,1.534e-05,0.02260977,1460.23748157
1627084800,2021-07-24 00:00:00,BAT/BTC,1.561e-05,1.639e-05,1.559e-05,1.562e-05,0.08026221,5047.19314798
1626998400,2021-07-23 00:00:00,BAT/BTC,1.59e-05,1.616e-05,1.566e-05,1.568e-05,0.01164127,728.86728043
1626912000,2021-07-22 00:00:00,BAT/BTC,1.569e-05,1.608e-05,1.554e-05,1.576e-05,0.01358868,857.06377825
1626825600,2021-07-21 00:00:00,BAT/BTC,1.561e-05,1.593e-05,1.529e-05,1.563e-05,0.07615251,4883.25175563
1626739200,2021-07-20 00:00:00,BAT/BTC,1.6e-05,1.617e-05,1.55e-05,1.567e-05,0.05903606,3757.96571987
1626652800,2021-07-19 00:00:00,BAT/BTC,1.628e-05,1.628e-05,1.594e-05,1.6e-05,0.04232395,2623.34359135
1626566400,2021-07-18 00:00:00,BAT/BTC,1.701e-05,1.723e-05,1.629e-05,1.647e-05,0.08053223,4832.42150507
1626480000,2021-07-17 00:00:00,BAT/BTC,1.746e-05,1.913e-05,1.677e-05,1.698e-05,0.24051496,13397.67272544
1626393600,2021-07-16 00:00:00,BAT/BTC,1.594e-05,1.813e-05,1.576e-05,1.749e-05,0.27950635,16502.33781903
1626307200,2021-07-15 00:00:00,BAT/BTC,1.612e-05,1.65e-05,1.587e-05,1.587e-05,0.08027781,4977.08009964
1626220800,2021-07-14 00:00:00,BAT/BTC,1.639e-05,1.639e-05,1.577e-05,1.629e-05,0.06662536,4148.34585051
1626134400,2021-07-13 00:00:00,BAT/BTC,1.646e-05,1.656e-05,1.628e-05,1.635e-05,0.00850403,518.92290926
1626048000,2021-07-12 00:00:00,BAT/BTC,1.644e-05,1.661e-05,1.64e-05,1.661e-05,0.00522254,316.27018185
1625961600,2021-07-11 00:00:00,BAT/BTC,1.662e-05,1.666e-05,1.634e-05,1.643e-05,0.13323182,8075.37160606
1625875200,2021-07-10 00:00:00,BAT/BTC,1.688e-05,1.694e-05,1.645e-05,1.661e-05,0.02592533,1565.63954473
1625788800,2021-07-09 00:00:00,BAT/BTC,1.726e-05,1.726e-05,1.649e-05,1.681e-05,0.06612491,3940.97814721
1625702400,2021-07-08 00:00:00,BAT/BTC,1.803e-05,1.825e-05,1.715e-05,1.733e-05,0.37247886,21263.90204095
1625616000,2021-07-07 00:00:00,BAT/BTC,1.744e-05,1.86e-05,1.744e-05,1.81e-05,0.14976972,8222.15491802
1625529600,2021-07-06 00:00:00,BAT/BTC,1.693e-05,1.752e-05,1.683e-05,1.737e-05,0.03298016,1912.23490971
1625443200,2021-07-05 00:00:00,BAT/BTC,1.718e-05,1.732e-05,1.672e-05,1.69e-05,0.07346358,4338.02761005
1625356800,2021-07-04 00:00:00,BAT/BTC,1.698e-05,1.725e-05,1.649e-05,1.707e-05,0.06205169,3619.76040865
1625270400,2021-07-03 00:00:00,BAT/BTC,1.723e-05,1.723e-05,1.683e-05,1.694e-05,0.03319545,1936.25483581
1625184000,2021-07-02 00:00:00,BAT/BTC,1.733e-05,1.744e-05,1.664e-05,1.718e-05,0.01492101,877.06644448
1625097600,2021-07-01 00:00:00,BAT/BTC,1.755e-05,1.763e-05,1.695e-05,1.731e-05,0.02692344,1570.3251482
1625011200,2021-06-30 00:00:00,BAT/BTC,1.639e-05,1.754e-05,1.618e-05,1.754e-05,0.09089288,5382.45132678
1624924800,2021-06-29 00:00:00,BAT/BTC,1.639e-05,1.7e-05,1.618e-05,1.618e-05,0.03610456,2165.27634641
1624838400,2021-06-28 00:00:00,BAT/BTC,1.573e-05,1.645e-05,1.551e-05,1.62e-05,0.09848858,6074.96800431
1624752000,2021-06-27 00:00:00,BAT/BTC,1.596e-05,1.598e-05,1.541e-05,1.565e-05,0.01063579,675.14533798
1624665600,2021-06-26 00:00:00,BAT/BTC,1.64e-05,1.65e-05,1.57e-05,1.575e-05,0.07478186,4646.80824644
1624579200,2021-06-25 00:00:00,BAT/BTC,1.656e-05,1.674e-05,1.594e-05,1.65e-05,0.04551001,2797.48620385
1624492800,2021-06-24 00:00:00,BAT/BTC,1.639e-05,1.668e-05,1.622e-05,1.65e-05,0.05535813,3378.03729714
1624406400,2021-06-23 00:00:00,BAT/BTC,1.473e-05,1.681e-05,1.473e-05,1.626e-05,0.07928217,4927.03018193
1624320000,2021-06-22 00:00:00,BAT/BTC,1.613e-05,1.613e-05,1.457e-05,1.484e-05,0.24382703,15988.29541269
1624233600,2021-06-21 00:00:00,BAT/BTC,1.693e-05,1.693e-05,1.58e-05,1.629e-05,0.24578916,15084.55599594
1624147200,2021-06-20 00:00:00,BAT/BTC,1.68e-05,1.706e-05,1.657e-05,1.692e-05,0.03801545,2268.91143402
1624060800,2021-06-19 00:00:00,BAT/BTC,1.712e-05,1.731e-05,1.683e-05,1.683e-05,0.12551687,7327.41247074
1623974400,2021-06-18 00:00:00,BAT/BTC,1.715e-05,1.748e-05,1.661e-05,1.711e-05,0.21645437,12756.65058369
1623888000,2021-06-17 00:00:00,BAT/BTC,1.704e-05,1.761e-05,1.704e-05,1.715e-05,0.0254152,1456.44364175
1623801600,2021-06-16 00:00:00,BAT/BTC,1.715e-05,1.741e-05,1.681e-05,1.708e-05,0.4614836,26521.88967046
1623715200,2021-06-15 00:00:00,BAT/BTC,1.668e-05,1.861e-05,1.668e-05,1.74e-05,0.09747928,5560.07057798
1623628800,2021-06-14 00:00:00,BAT/BTC,1.643e-05,1.704e-05,1.629e-05,1.659e-05,0.08651344,5199.01319622
1623542400,2021-06-13 00:00:00,BAT/BTC,1.73e-05,1.764e-05,1.662e-05,1.664e-05,0.22014146,12983.27940672
