https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume XDB,Volume USDT
1655380800,2022-06-16 12:00:00,XDB/USDT,0.094643,0.09464528,0.09343794,0.09390997,98599.17743385,9255.1547673922064
1655377200,2022-06-16 11:00:00,XDB/USDT,0.09459482,0.09658201,0.09425051,0.09458412,58160.28861984,5543.02314509357624
1655373600,2022-06-16 10:00:00,XDB/USDT,0.09518402,0.09561283,0.09448168,0.09461713,70844.3286,6714.029617616794
1655370000,2022-06-16 09:00:00,XDB/USDT,0.09753651,0.09757552,0.09478327,0.09518025,93290.83792921,8891.5912631209584448
1655366400,2022-06-16 08:00:00,XDB/USDT,0.09750086,0.09763898,0.09619179,0.09753504,23595.4019,2289.032491506953
1655362800,2022-06-16 07:00:00,XDB/USDT,0.09701084,0.0980242,0.09679723,0.09750086,68735.0194,6673.757899482166
1655359200,2022-06-16 06:00:00,XDB/USDT,0.09866113,0.09866113,0.09688149,0.09701541,116973.8583,11394.482231783831
1655355600,2022-06-16 05:00:00,XDB/USDT,0.09948436,0.10014778,0.09866113,0.09870846,41962.66759124,4189.8429698938449984
1655352000,2022-06-16 04:00:00,XDB/USDT,0.0988936,0.10047394,0.09832575,0.09943141,46981.55320681,4674.7230788553789794
1655348400,2022-06-16 03:00:00,XDB/USDT,0.09872818,0.09949734,0.098487,0.09930142,12912.03039195,1276.6101825544426266
1655344800,2022-06-16 02:00:00,XDB/USDT,0.09896983,0.0993192,0.0985,0.09882614,26490.66661543,2618.6085752721267427
1655341200,2022-06-16 01:00:00,XDB/USDT,0.1002919,0.10099262,0.09832575,0.09897961,66720.18842474,6654.738086161001541
1655337600,2022-06-16 00:00:00,XDB/USDT,0.10059798,0.10099262,0.099265,0.10028946,60557.66017982,6065.7350478248338835
1655334000,2022-06-15 23:00:00,XDB/USDT,0.10119278,0.10119278,0.0986148,0.1006017,191722.80939472,19170.2090570518493919
1655330400,2022-06-15 22:00:00,XDB/USDT,0.09898596,0.10299,0.09796811,0.10138361,400140.40543257,40452.7053886162594131
1655326800,2022-06-15 21:00:00,XDB/USDT,0.09695803,0.0999,0.09560736,0.09890008,103448.07824289,10118.3756285408668567
1655323200,2022-06-15 20:00:00,XDB/USDT,0.09731344,0.0977634,0.09561666,0.09695553,148943.88829872,14392.0017838258677582
1655319600,2022-06-15 19:00:00,XDB/USDT,0.09570857,0.09985161,0.0957,0.09791958,434031.41222943,42595.9560159660925334
1655316000,2022-06-15 18:00:00,XDB/USDT,0.093439,0.09874528,0.09060503,0.09591194,807427.64806765,75137.942050845632802
1655312400,2022-06-15 17:00:00,XDB/USDT,0.09320512,0.09425022,0.092,0.09368316,153009.7598409,14167.4701581960510977
1655308800,2022-06-15 16:00:00,XDB/USDT,0.0966348,0.09667,0.09320076,0.09320076,59549.72272202,5650.3085707139084928
1655305200,2022-06-15 15:00:00,XDB/USDT,0.09616238,0.09724277,0.09545844,0.09663389,41887.03461446,4036.2397652334402835
1655301600,2022-06-15 14:00:00,XDB/USDT,0.09806427,0.0986,0.095531,0.09616238,208435.0193128,20301.0054290872294999
1655298000,2022-06-15 13:00:00,XDB/USDT,0.09605763,0.09852847,0.09553048,0.098001,260665.65698645,25341.1130240165547795
1655294400,2022-06-15 12:00:00,XDB/USDT,0.10005378,0.104,0.09501832,0.09607049,832072.10262811,82927.1794820294383909
1655290800,2022-06-15 11:00:00,XDB/USDT,0.09010867,0.10106532,0.09010867,0.1,589426.65924634,56647.1649274796523354
1655287200,2022-06-15 10:00:00,XDB/USDT,0.08894099,0.09015773,0.08700201,0.09004935,249802.8269102,22139.1960899025327898
1655283600,2022-06-15 09:00:00,XDB/USDT,0.08890435,0.088948,0.08782016,0.08894099,89333.82775215,7892.5966450067478641
1655280000,2022-06-15 08:00:00,XDB/USDT,0.08914594,0.08963229,0.08864615,0.08864615,303659.57202752,27045.7962288839446189
1655276400,2022-06-15 07:00:00,XDB/USDT,0.09033018,0.09114447,0.0889,0.08947299,135123.31612069,12128.4070443324146721
1655272800,2022-06-15 06:00:00,XDB/USDT,0.09027175,0.09149916,0.08922397,0.090978,64295.788371,5793.6207896842050678
1655269200,2022-06-15 05:00:00,XDB/USDT,0.09046221,0.091403,0.08865067,0.09055471,72164.03974886,6525.5391851270131008
1655265600,2022-06-15 04:00:00,XDB/USDT,0.09130086,0.09130086,0.08869678,0.09032029,222092.95416787,20024.514313121583449
1655262000,2022-06-15 03:00:00,XDB/USDT,0.09143501,0.0916784,0.091,0.091,72828.17474719,6657.32298987165457
1655258400,2022-06-15 02:00:00,XDB/USDT,0.09167446,0.09188854,0.091,0.09141259,84530.81952689,7738.1038183249470234
1655254800,2022-06-15 01:00:00,XDB/USDT,0.09125159,0.0918,0.091001,0.09168205,93688.8317772,8572.0216536680652392
1655251200,2022-06-15 00:00:00,XDB/USDT,0.09149031,0.09149031,0.091,0.091,68322.07708135,6230.618532575223452
1655247600,2022-06-14 23:00:00,XDB/USDT,0.09330977,0.09444167,0.09100001,0.09149677,466729.70564191,43059.1411449071178768
1655244000,2022-06-14 22:00:00,XDB/USDT,0.09267475,0.0952944,0.09251107,0.09346384,86416.7194412,8092.4088703490040569
1655240400,2022-06-14 21:00:00,XDB/USDT,0.09713974,0.09832571,0.09267475,0.09308946,296111.00065047,28045.16033963636808
1655236800,2022-06-14 20:00:00,XDB/USDT,0.09940452,0.10145219,0.09527128,0.09665081,534591.54991005,52408.2603224059096979
1655233200,2022-06-14 19:00:00,XDB/USDT,0.0999544,0.10104,0.0982,0.09940906,76902.70906774,7633.4925025924293168
1655229600,2022-06-14 18:00:00,XDB/USDT,0.10322703,0.10349382,0.09943268,0.10002168,88033.64379942,8884.2134318257768776
1655226000,2022-06-14 17:00:00,XDB/USDT,0.10325705,0.1042,0.102,0.10339612,100591.05749392,10426.2145910368464219
1655222400,2022-06-14 16:00:00,XDB/USDT,0.10051956,0.108,0.10029543,0.1032624,239455.846849,24869.7127621972152831
1655218800,2022-06-14 15:00:00,XDB/USDT,0.10000832,0.10104102,0.09845543,0.10055377,189376.57419714,18899.4454437485594643
1655215200,2022-06-14 14:00:00,XDB/USDT,0.10048043,0.10160494,0.09862516,0.1001805,139606.46811664,13945.017074943739011
1655211600,2022-06-14 13:00:00,XDB/USDT,0.10009891,0.10302133,0.098379,0.10107926,179768.88514022,18107.9469038241965091
1655208000,2022-06-14 12:00:00,XDB/USDT,0.09877752,0.10145219,0.0980739,0.10000832,104926.73660422,10421.8765320261580732
1655204400,2022-06-14 11:00:00,XDB/USDT,0.10099803,0.10099803,0.09807385,0.09883295,226298.6877,22592.588297637867
1655200800,2022-06-14 10:00:00,XDB/USDT,0.10148523,0.101517,0.09999913,0.10121755,184326.76925275,18544.90618965664184
1655197200,2022-06-14 09:00:00,XDB/USDT,0.10208843,0.10232484,0.10079049,0.10148266,48858.65722704,4971.7650882871079528
1655193600,2022-06-14 08:00:00,XDB/USDT,0.10202697,0.10273157,0.101561,0.10208087,45778.59234668,4678.2728029597252912
1655190000,2022-06-14 07:00:00,XDB/USDT,0.10236778,0.10262,0.10127918,0.10202695,59912.21920583,6110.9683422106826895
1655186400,2022-06-14 06:00:00,XDB/USDT,0.10245499,0.10356427,0.10128153,0.10236715,95299.62733551,9776.6130405879836618
1655182800,2022-06-14 05:00:00,XDB/USDT,0.09766348,0.103563,0.0976504,0.10245499,224130.34130315,22652.285182801205133
1655179200,2022-06-14 04:00:00,XDB/USDT,0.09651431,0.09956,0.0963796,0.09766348,122300.12191064,12020.0078104646159707
1655175600,2022-06-14 03:00:00,XDB/USDT,0.09405323,0.09765373,0.0935,0.09649958,282418.00954762,27018.306634267119958
1655172000,2022-06-14 02:00:00,XDB/USDT,0.09139137,0.0945509,0.090151,0.09406197,608865.88725777,56230.3487068827019174
1655168400,2022-06-14 01:00:00,XDB/USDT,0.09444216,0.095676,0.0901,0.09146564,218774.79661326,20212.7219707258895865
1655164800,2022-06-14 00:00:00,XDB/USDT,0.09657288,0.09769457,0.09408545,0.09408545,136410.01628123,13042.4216002592048877
1655161200,2022-06-13 23:00:00,XDB/USDT,0.10077988,0.1015,0.0901,0.09652743,838339.70654163,79322.4006285020662412
1655157600,2022-06-13 22:00:00,XDB/USDT,0.1021172,0.1045,0.10074906,0.101069,175597.39761584,18099.1259078661145642
1655154000,2022-06-13 21:00:00,XDB/USDT,0.10191575,0.10268807,0.09937593,0.10215376,130474.52085778,13168.7216351960107456
1655150400,2022-06-13 20:00:00,XDB/USDT,0.10423752,0.10499999,0.10036657,0.10192338,178988.52924713,18302.7376024519716443
1655146800,2022-06-13 19:00:00,XDB/USDT,0.10061675,0.10526554,0.09832575,0.10468272,322577.74076293,33063.3736481754410146
1655143200,2022-06-13 18:00:00,XDB/USDT,0.09719844,0.10160961,0.096151,0.1005768,209349.48379984,20831.4263098162681098
1655139600,2022-06-13 17:00:00,XDB/USDT,0.10363523,0.10364237,0.09663956,0.09674502,299799.81497633,29967.3774279786486093
1655136000,2022-06-13 16:00:00,XDB/USDT,0.09866,0.10599,0.09577701,0.10354354,1188302.19226164,120390.4605378830978457
1655132400,2022-06-13 15:00:00,XDB/USDT,0.10025345,0.10025345,0.088317,0.09866208,1718664.65960712,163774.4977681142077004
1655128800,2022-06-13 14:00:00,XDB/USDT,0.08871293,0.10154609,0.08847354,0.10106736,1364689.57970155,130209.5463893303165525
1655125200,2022-06-13 13:00:00,XDB/USDT,0.08881565,0.09020462,0.08725644,0.08901943,151733.32375272,13423.9788621031831688
1655121600,2022-06-13 12:00:00,XDB/USDT,0.08937724,0.0926226,0.08780375,0.08881565,880672.41115728,78629.5097983797195445
1655118000,2022-06-13 11:00:00,XDB/USDT,0.09151994,0.09211369,0.08874537,0.08926918,361739.67043537,32356.9126821261287827
1655114400,2022-06-13 10:00:00,XDB/USDT,0.08863308,0.0933076,0.08704474,0.09150431,581810.63971514,52485.7115012099212296
1655110800,2022-06-13 09:00:00,XDB/USDT,0.08963229,0.09150175,0.087,0.08862669,1248697.92945271,110843.8257605774714341
1655107200,2022-06-13 08:00:00,XDB/USDT,0.09427415,0.09437848,0.089,0.08949565,793575.51355136,72025.9934486338803479
1655103600,2022-06-13 07:00:00,XDB/USDT,0.09855498,0.09913334,0.093561,0.0941855,238729.91497711,22854.5180597052291488
1655100000,2022-06-13 06:00:00,XDB/USDT,0.09845582,0.099079,0.09669401,0.09855458,371894.17692826,36417.109795164394564
1655096400,2022-06-13 05:00:00,XDB/USDT,0.09476244,0.10079687,0.09471813,0.09903913,603094.18161816,59246.6158239985479769
1655092800,2022-06-13 04:00:00,XDB/USDT,0.09500079,0.09676888,0.094471,0.09476876,170291.49857735,16255.9799773100020888
1655089200,2022-06-13 03:00:00,XDB/USDT,0.09794425,0.09805928,0.09473591,0.09499675,161489.86938245,15443.3757411972445028
1655085600,2022-06-13 02:00:00,XDB/USDT,0.09697989,0.09998702,0.096,0.09795425,358579.18012295,35355.55178235671055
1655082000,2022-06-13 01:00:00,XDB/USDT,0.09992287,0.100139,0.09649,0.09701763,284982.88965556,28076.86813574378042
1655078400,2022-06-13 00:00:00,XDB/USDT,0.10001772,0.10163736,0.099521,0.09993153,81739.87482253,8207.0388613664037208
1655074800,2022-06-12 23:00:00,XDB/USDT,0.10111689,0.10302133,0.09972591,0.10001772,541409.25461089,54611.8607177943490555
1655071200,2022-06-12 22:00:00,XDB/USDT,0.10576822,0.10621,0.10111689,0.10118285,476353.82065477,49908.2316146369980216
1655067600,2022-06-12 21:00:00,XDB/USDT,0.10447351,0.10701079,0.10447349,0.10586309,86577.58441374,9141.2544510291680229
1655064000,2022-06-12 20:00:00,XDB/USDT,0.1046039,0.10855476,0.10402527,0.10491518,167259.8376484,17618.3855269817528628
1655060400,2022-06-12 19:00:00,XDB/USDT,0.10986093,0.10986093,0.104,0.10411588,375924.21982811,39733.914859535415378
1655056800,2022-06-12 18:00:00,XDB/USDT,0.10892697,0.11518953,0.10755767,0.10994409,503430.40155742,56017.0583941957394933
1655053200,2022-06-12 17:00:00,XDB/USDT,0.10411588,0.10895654,0.10389974,0.10869788,80800.62871529,8647.0805739200659273
1655049600,2022-06-12 16:00:00,XDB/USDT,0.10750704,0.11088631,0.10303234,0.10411588,348376.33365235,37014.7875699465095177
1655046000,2022-06-12 15:00:00,XDB/USDT,0.10376638,0.107675,0.1025375,0.1075,608025.07685853,64048.243905974610412
1655042400,2022-06-12 14:00:00,XDB/USDT,0.0982365,0.10645499,0.09772994,0.10354901,253610.63471249,25994.5652655488812071
1655038800,2022-06-12 13:00:00,XDB/USDT,0.0987356,0.100254,0.09772027,0.09822653,76471.49698973,7588.2137500152530974
1655035200,2022-06-12 12:00:00,XDB/USDT,0.09979156,0.10015402,0.09728408,0.0987356,141721.34293533,14012.7707034643627541
1655031600,2022-06-12 11:00:00,XDB/USDT,0.10013203,0.10057836,0.09979156,0.09979156,64991.23702415,6508.6130349725544586
1655028000,2022-06-12 10:00:00,XDB/USDT,0.09757302,0.10550223,0.09545844,0.09979156,537933.04419916,54654.8731351426425853
1655024400,2022-06-12 09:00:00,XDB/USDT,0.09221161,0.10771462,0.09194677,0.09759437,946684.09338381,92765.6411422389682373
1655020800,2022-06-12 08:00:00,XDB/USDT,0.09315288,0.09356812,0.08864098,0.09164474,257751.46847623,23371.4875420501822777
1655017200,2022-06-12 07:00:00,XDB/USDT,0.09333415,0.093972,0.09148873,0.09358146,193224.88378857,17998.871634172939564
1655013600,2022-06-12 06:00:00,XDB/USDT,0.09113386,0.09427893,0.0905154,0.09304807,162825.17636092,15064.8510864714443432
1655010000,2022-06-12 05:00:00,XDB/USDT,0.09250787,0.09250787,0.09,0.09061164,162904.13252631,14784.2637839298004202
1655006400,2022-06-12 04:00:00,XDB/USDT,0.09280998,0.09414999,0.091808,0.09251249,161043.69215622,14979.2353962133546769
1655002800,2022-06-12 03:00:00,XDB/USDT,0.09260842,0.1107829,0.091934,0.09276513,2157566.36179516,216960.8967038418205515
1654999200,2022-06-12 02:00:00,XDB/USDT,0.10432206,0.10444899,0.09,0.09272,1689852.12471677,164828.6916934307207799
1654995600,2022-06-12 01:00:00,XDB/USDT,0.10603257,0.10603257,0.10411585,0.10433166,111220.32925124,11611.246155419780571
1654992000,2022-06-12 00:00:00,XDB/USDT,0.10993,0.10996,0.10331,0.10603262,828603.98127206,87975.1230773123773769
1654988400,2022-06-11 23:00:00,XDB/USDT,0.11042686,0.11042686,0.10965461,0.10986192,57868.26279566,6369.4775671592644276
1654984800,2022-06-11 22:00:00,XDB/USDT,0.11114,0.11149,0.11018388,0.1103853,91330.50525437,10111.748875314728
1654981200,2022-06-11 21:00:00,XDB/USDT,0.11075361,0.11152,0.11075361,0.11143847,38101.88120255,4236.129304743007
1654977600,2022-06-11 20:00:00,XDB/USDT,0.11069001,0.11108451,0.1105484,0.11095,43900.71594107,4859.9382856633241325
1654974000,2022-06-11 19:00:00,XDB/USDT,0.11160014,0.11206738,0.110671,0.11101708,145736.97145629,16247.9600153913768432
1654970400,2022-06-11 18:00:00,XDB/USDT,0.11132696,0.1119929,0.11082707,0.11146199,88845.1228659,9888.2561024626514871
1654966800,2022-06-11 17:00:00,XDB/USDT,0.11084515,0.11256411,0.1108442,0.11132698,147114.62067719,16438.2832357050645097
1654963200,2022-06-11 16:00:00,XDB/USDT,0.1089752,0.1109107,0.10860882,0.11084335,92129.17418524,10126.6930813928320425
1654959600,2022-06-11 15:00:00,XDB/USDT,0.11080059,0.11115907,0.108,0.10848753,135053.03220842,14767.8540619226631412
1654956000,2022-06-11 14:00:00,XDB/USDT,0.11314473,0.11350393,0.11034,0.110999,205172.52218306,22921.4847938789335702
1654952400,2022-06-11 13:00:00,XDB/USDT,0.11768957,0.11768957,0.11233251,0.11326075,491977.69158965,56254.35755259827115
1654948800,2022-06-11 12:00:00,XDB/USDT,0.11702889,0.11856414,0.11669173,0.11779214,106513.15616865,12526.5057920824035707
1654945200,2022-06-11 11:00:00,XDB/USDT,0.11596087,0.1172,0.11429076,0.1169718,350828.9764172,40627.4828282710367158
1654941600,2022-06-11 10:00:00,XDB/USDT,0.11551568,0.116511,0.11524199,0.1160281,34080.57159419,3952.6861656160425612
1654938000,2022-06-11 09:00:00,XDB/USDT,0.11728328,0.11728328,0.11365061,0.11552444,127662.09761992,14736.4918622452859178
1654934400,2022-06-11 08:00:00,XDB/USDT,0.11774066,0.11868869,0.11717262,0.11741691,33099.61375448,3901.3374563340193529
1654930800,2022-06-11 07:00:00,XDB/USDT,0.11749762,0.11858092,0.1170483,0.11775317,53491.4355282,6309.0529666929669989
1654927200,2022-06-11 06:00:00,XDB/USDT,0.11866751,0.119308,0.11676949,0.11723003,85958.83705032,10103.1150945875342966
1654923600,2022-06-11 05:00:00,XDB/USDT,0.11900193,0.12103582,0.11847865,0.11868069,235933.05644681,28146.4514962708654833
1654920000,2022-06-11 04:00:00,XDB/USDT,0.11827947,0.11900174,0.11814958,0.11900174,49207.2434,5831.74903130585236
1654916400,2022-06-11 03:00:00,XDB/USDT,0.11700237,0.11827947,0.11678126,0.11822208,54500.12181477,6412.5396250937177623
1654912800,2022-06-11 02:00:00,XDB/USDT,0.11748341,0.117673,0.11678126,0.11708371,68426.7194012,8016.4826766358926251
1654909200,2022-06-11 01:00:00,XDB/USDT,0.11607026,0.11765914,0.11595386,0.11751224,88224.43034788,10327.77016086709674
1654905600,2022-06-11 00:00:00,XDB/USDT,0.12161125,0.122124,0.10733704,0.11607208,663153.81604278,76090.0314879116795885
1654902000,2022-06-10 23:00:00,XDB/USDT,0.11385,0.131,0.11292601,0.12176451,1177500.95249089,144607.3453700259781367
1654898400,2022-06-10 22:00:00,XDB/USDT,0.11121931,0.11395701,0.10869341,0.11395701,481127.81704029,53653.320269306024881
1654894800,2022-06-10 21:00:00,XDB/USDT,0.12290662,0.123926,0.10909035,0.1111824,1846955.88977378,207953.2699404240180326
1654891200,2022-06-10 20:00:00,XDB/USDT,0.12229558,0.123299,0.12229558,0.12291253,88397.03707095,10831.2887713840616643
1654887600,2022-06-10 19:00:00,XDB/USDT,0.12441729,0.12461441,0.12197052,0.12267716,70980.770293,8781.1842085268893596
1654884000,2022-06-10 18:00:00,XDB/USDT,0.12246993,0.12449,0.12091443,0.12441976,234522.26801758,28867.1798324388680842
1654880400,2022-06-10 17:00:00,XDB/USDT,0.11860604,0.122469,0.11851891,0.122469,218172.85459973,26456.8754755097191767
1654876800,2022-06-10 16:00:00,XDB/USDT,0.12538573,0.1253937,0.11793304,0.11860463,945744.38437221,113961.315358352161411
1654873200,2022-06-10 15:00:00,XDB/USDT,0.12728185,0.12821969,0.122459,0.12529,611159.26981567,76538.3332664127287977
1654869600,2022-06-10 14:00:00,XDB/USDT,0.13410275,0.13512223,0.12478924,0.12732111,1399512.05405177,182329.4948208508237601
1654866000,2022-06-10 13:00:00,XDB/USDT,0.13684449,0.137,0.133001,0.13410317,469462.49927037,63330.5560808682085675
1654862400,2022-06-10 12:00:00,XDB/USDT,0.13924368,0.141253,0.13684449,0.13697667,88264.06825509,12243.2145056007470895
1654858800,2022-06-10 11:00:00,XDB/USDT,0.141,0.142326,0.13889901,0.13957808,73193.47846491,10278.6785341288070463
1654855200,2022-06-10 10:00:00,XDB/USDT,0.14229376,0.14275138,0.13996574,0.14095212,119740.91461512,16818.3342449985973502
1654851600,2022-06-10 09:00:00,XDB/USDT,0.14096949,0.14305382,0.14024986,0.14276457,52077.65592613,7393.652014816455092
1654848000,2022-06-10 08:00:00,XDB/USDT,0.14138745,0.142347,0.14090119,0.1414719,46251.83708192,6549.6279228553267344
1654844400,2022-06-10 07:00:00,XDB/USDT,0.14286274,0.14307267,0.14127813,0.1414149,90089.83168744,12773.262347826483798
1654840800,2022-06-10 06:00:00,XDB/USDT,0.14314297,0.14354,0.14286274,0.14306989,51160.1745,7320.733046632098
1654837200,2022-06-10 05:00:00,XDB/USDT,0.14317375,0.14372,0.14266353,0.14315577,19888.8269,2849.2112787430794756
1654833600,2022-06-10 04:00:00,XDB/USDT,0.14272245,0.14371828,0.14272119,0.14317971,23779.17416423,3408.0794039525421244
1654830000,2022-06-10 03:00:00,XDB/USDT,0.14127046,0.143088,0.14127046,0.1427258,44692.7575,6357.132368249919
1654826400,2022-06-10 02:00:00,XDB/USDT,0.14135692,0.14293,0.14066018,0.14126077,71174.00742938,10103.8616206972158547
1654822800,2022-06-10 01:00:00,XDB/USDT,0.14168104,0.14234756,0.14041341,0.14172968,73698.97696374,10429.5915795392682023
1654819200,2022-06-10 00:00:00,XDB/USDT,0.14363991,0.14409015,0.14135806,0.141983,88003.9845,12553.343572101852
1654815600,2022-06-09 23:00:00,XDB/USDT,0.14319283,0.14409016,0.14304733,0.14363074,50957.21171537,7318.9360684328766212
1654812000,2022-06-09 22:00:00,XDB/USDT,0.14368549,0.144249,0.14159202,0.1431962,75858.65487864,10862.40047466688454
1654808400,2022-06-09 21:00:00,XDB/USDT,0.14145234,0.14385077,0.14121532,0.14369334,98454.94575939,14096.4414235193790319
1654804800,2022-06-09 20:00:00,XDB/USDT,0.14129449,0.14228355,0.14024986,0.1416448,70463.5021194,9959.1312260047312825
1654801200,2022-06-09 19:00:00,XDB/USDT,0.14196537,0.14229395,0.141,0.14153812,157020.15704786,22194.3384163242461908
1654797600,2022-06-09 18:00:00,XDB/USDT,0.145146,0.14571969,0.14188251,0.14197999,154984.05818922,22245.1982648207761197
1654794000,2022-06-09 17:00:00,XDB/USDT,0.14379969,0.15133147,0.14379969,0.14515031,310187.86907886,45588.5041612783421379
1654790400,2022-06-09 16:00:00,XDB/USDT,0.142242,0.14592409,0.14173579,0.14378908,264666.02208263,38066.898788331241412
1654786800,2022-06-09 15:00:00,XDB/USDT,0.13911303,0.142242,0.13820809,0.14173579,206193.54880425,28928.9571341146486906
1654783200,2022-06-09 14:00:00,XDB/USDT,0.14400753,0.14400753,0.1354,0.1391171,1325032.75978521,183052.9228021361340001
1654779600,2022-06-09 13:00:00,XDB/USDT,0.14454324,0.14910863,0.14102222,0.14435959,489449.71216459,71028.5992292716571291
1654776000,2022-06-09 12:00:00,XDB/USDT,0.15452907,0.15556,0.14381106,0.14381106,865312.06574976,129204.4363584161492362
1654772400,2022-06-09 11:00:00,XDB/USDT,0.15354357,0.15652162,0.15342344,0.154924,121535.76286671,18896.5739244009997511
1654768800,2022-06-09 10:00:00,XDB/USDT,0.15107173,0.15624354,0.14467439,0.15371367,666447.03044716,100464.8989647533689387
1654765200,2022-06-09 09:00:00,XDB/USDT,0.16559881,0.16614622,0.14918324,0.15107173,2323645.62540044,362449.2204617445409435
1654761600,2022-06-09 08:00:00,XDB/USDT,0.16561644,0.16625625,0.165,0.16570212,28715.63042928,4747.3399388660763343
1654758000,2022-06-09 07:00:00,XDB/USDT,0.16421609,0.16625,0.16421609,0.16500002,27972.05129421,4625.5473011618311304
1654754400,2022-06-09 06:00:00,XDB/USDT,0.16250001,0.16538193,0.16250001,0.164422,109675.23410634,17928.8267614775199456
1654750800,2022-06-09 05:00:00,XDB/USDT,0.16193333,0.163102,0.1619218,0.16264922,72483.99230934,11775.902784413569
1654747200,2022-06-09 04:00:00,XDB/USDT,0.16218059,0.162509,0.16117367,0.162322,77497.15898127,12552.86632153278886
1654743600,2022-06-09 03:00:00,XDB/USDT,0.16145091,0.16252,0.16144652,0.16209,23901.4048121,3876.8159382207485799
1654740000,2022-06-09 02:00:00,XDB/USDT,0.16201415,0.16206377,0.16130287,0.16193049,22167.6489747,3582.2127894395331918
1654736400,2022-06-09 01:00:00,XDB/USDT,0.16219818,0.16264883,0.16147761,0.1620459,39775.7692379,6441.9232983124919
1654732800,2022-06-09 00:00:00,XDB/USDT,0.16173695,0.16219818,0.16094406,0.16219818,126467.27914233,20458.7347722239016766
1654729200,2022-06-08 23:00:00,XDB/USDT,0.16271623,0.16274329,0.16139152,0.16174034,57449.1599,9302.615572558178
1654725600,2022-06-08 22:00:00,XDB/USDT,0.16279427,0.16310259,0.16242639,0.16270946,21453.7347,3493.317571842288
1654722000,2022-06-08 21:00:00,XDB/USDT,0.16492319,0.16492319,0.16194,0.16304465,72051.47623819,11773.400400543298814
1654718400,2022-06-08 20:00:00,XDB/USDT,0.16408786,0.1652,0.163,0.16493159,94346.59726276,15475.24948054894256
1654714800,2022-06-08 19:00:00,XDB/USDT,0.16213718,0.164707,0.16116782,0.164434,50605.07394162,8268.841808007451436
1654711200,2022-06-08 18:00:00,XDB/USDT,0.16532736,0.16532736,0.16,0.1621486,318416.6223,51305.268302769521
1654707600,2022-06-08 17:00:00,XDB/USDT,0.165879,0.168,0.164772,0.16484207,240156.62638948,39737.242719017003387
1654704000,2022-06-08 16:00:00,XDB/USDT,0.16590496,0.1682478,0.165001,0.16640858,97772.61381473,16209.127112647284928
1654700400,2022-06-08 15:00:00,XDB/USDT,0.16521475,0.1705446,0.16,0.16586725,478589.66867983,78770.4815353035923085
1654696800,2022-06-08 14:00:00,XDB/USDT,0.17355856,0.17355856,0.16479828,0.16522666,402954.46325629,67643.1087284300645086
1654693200,2022-06-08 13:00:00,XDB/USDT,0.17580914,0.17640306,0.16772966,0.17345,306580.77382383,52770.9208737588145593
1654689600,2022-06-08 12:00:00,XDB/USDT,0.17592436,0.179998,0.175,0.17603832,308917.21002331,55156.3943979969441023
1654686000,2022-06-08 11:00:00,XDB/USDT,0.17899484,0.1792,0.17533974,0.175341,84393.68690083,14994.6134640735813716
1654682400,2022-06-08 10:00:00,XDB/USDT,0.17660695,0.17962753,0.17574993,0.178941,91967.05277436,16358.295404597462446
1654678800,2022-06-08 09:00:00,XDB/USDT,0.17646589,0.17717511,0.17166312,0.17663611,107001.11893112,18727.5322049766776549
1654675200,2022-06-08 08:00:00,XDB/USDT,0.17554315,0.179999,0.17510165,0.17646584,294423.61176535,52296.0439776735891964
1654671600,2022-06-08 07:00:00,XDB/USDT,0.16932391,0.18,0.16901,0.17564585,322627.57810814,56025.6156060553558034
1654668000,2022-06-08 06:00:00,XDB/USDT,0.16945836,0.1702,0.16806308,0.170128,70966.65662703,12042.564838499387539
1654664400,2022-06-08 05:00:00,XDB/USDT,0.16906406,0.17155734,0.16850613,0.16945725,161145.9257,27394.312714963084
1654660800,2022-06-08 04:00:00,XDB/USDT,0.16721621,0.17006411,0.167,0.16906568,38871.66827871,6570.0812897719933742
1654657200,2022-06-08 03:00:00,XDB/USDT,0.167,0.16850329,0.167,0.16720621,83305.94502556,13937.1682271522814887
1654653600,2022-06-08 02:00:00,XDB/USDT,0.1665517,0.16718781,0.1658001,0.16700169,37150.82388373,6176.5185201868698403
1654650000,2022-06-08 01:00:00,XDB/USDT,0.16693813,0.16719136,0.165,0.16655039,26050.34322606,4325.8627015797252988
1654646400,2022-06-08 00:00:00,XDB/USDT,0.16283275,0.168,0.16264669,0.16693585,74699.61403967,12372.8774846665690803
1654642800,2022-06-07 23:00:00,XDB/USDT,0.16427771,0.166999,0.16203037,0.16271215,75922.99053927,12474.9034499453550931
1654639200,2022-06-07 22:00:00,XDB/USDT,0.16971204,0.17224416,0.16317508,0.16413913,139920.96791408,23631.7888535195551313
1654635600,2022-06-07 21:00:00,XDB/USDT,0.1674099,0.1715,0.16516605,0.17054477,362169.61169488,60598.7413299943664823
1654632000,2022-06-07 20:00:00,XDB/USDT,0.16211969,0.18326289,0.162,0.16818477,1368169.60838175,239643.0614586510451754
1654628400,2022-06-07 19:00:00,XDB/USDT,0.15811844,0.16252126,0.15715872,0.16211454,468991.83648218,75164.4883150332229712
1654624800,2022-06-07 18:00:00,XDB/USDT,0.1583415,0.16,0.15580702,0.15812326,216302.91605092,34077.455202472353928
1654621200,2022-06-07 17:00:00,XDB/USDT,0.15797045,0.158843,0.15789941,0.1583415,20276.13868078,3211.8347517581372308
