https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume KNCBULL,Volume USDT
1636030800000.0,2021-11-04 13:00:00,KNCBULL/USDT,0.55875,0.569,0.5325,0.54175,4357.076372865713,2360.446125
1636027200000.0,2021-11-04 12:00:00,KNCBULL/USDT,0.49825,0.55875,0.49825,0.55875,5015.725100671141,2802.5364
1636023600000.0,2021-11-04 11:00:00,KNCBULL/USDT,0.50925,0.511,0.48475,0.49825,2229.252935273457,1110.725275
1636020000000.0,2021-11-04 10:00:00,KNCBULL/USDT,0.508,0.51725,0.502,0.50925,303.9097201767305,154.766025
1636016400000.0,2021-11-04 09:00:00,KNCBULL/USDT,0.502,0.508,0.495,0.508,0.0,0.0
1636012800000.0,2021-11-04 08:00:00,KNCBULL/USDT,0.5025,0.5345,0.4985,0.502,19.935458167330676,10.0076
1636009200000.0,2021-11-04 07:00:00,KNCBULL/USDT,0.5385,0.54175,0.50125,0.5025,49.68233830845772,24.965375
1636005600000.0,2021-11-04 06:00:00,KNCBULL/USDT,0.53725,0.5385,0.53575,0.5385,0.0,0.0
1636002000000.0,2021-11-04 05:00:00,KNCBULL/USDT,0.543,0.54475,0.53725,0.53725,17.741181945090737,9.53145
1635998400000.0,2021-11-04 04:00:00,KNCBULL/USDT,0.5315,0.54325,0.5295,0.543,235.7,127.9851
1635994800000.0,2021-11-04 03:00:00,KNCBULL/USDT,0.5295,0.5315,0.5295,0.5315,0.0,0.0
1635991200000.0,2021-11-04 02:00:00,KNCBULL/USDT,0.5295,0.53125,0.5295,0.5295,0.0,0.0
1635987600000.0,2021-11-04 01:00:00,KNCBULL/USDT,0.5295,0.5295,0.52675,0.5295,0.0,0.0
1635984000000.0,2021-11-04 00:00:00,KNCBULL/USDT,0.601,0.601,0.5295,0.5295,66.10538243626063,35.0028
1635980400000.0,2021-11-03 23:00:00,KNCBULL/USDT,0.60075,0.60175,0.5955,0.601,212.9,127.9529
1635976800000.0,2021-11-03 22:00:00,KNCBULL/USDT,0.5955,0.60125,0.5955,0.60075,0.0,0.0
1635973200000.0,2021-11-03 21:00:00,KNCBULL/USDT,0.5955,0.5955,0.5955,0.5955,0.0,0.0
1635969600000.0,2021-11-03 20:00:00,KNCBULL/USDT,0.5955,0.5955,0.5955,0.5955,0.0,0.0
1635966000000.0,2021-11-03 19:00:00,KNCBULL/USDT,0.60425,0.60975,0.5955,0.5955,332.19462636439965,197.8219
1635962400000.0,2021-11-03 18:00:00,KNCBULL/USDT,0.56725,0.6075,0.56725,0.60425,0.0,0.0
1635958800000.0,2021-11-03 17:00:00,KNCBULL/USDT,0.552,0.568,0.552,0.56725,53.2,30.1777
1635955200000.0,2021-11-03 16:00:00,KNCBULL/USDT,0.56675,0.56925,0.54325,0.552,0.0,0.0
1635951600000.0,2021-11-03 15:00:00,KNCBULL/USDT,0.53075,0.56675,0.53,0.56675,394.6954565505073,223.69365
1635948000000.0,2021-11-03 14:00:00,KNCBULL/USDT,0.5,0.53725,0.499,0.53075,1865.4532265661796,990.0893
1635944400000.0,2021-11-03 13:00:00,KNCBULL/USDT,0.52375,0.5465,0.499,0.5,88.23505,44.117525
1635940800000.0,2021-11-03 12:00:00,KNCBULL/USDT,0.61,0.61,0.50925,0.52375,2782.465632458234,1457.316375
1635937200000.0,2021-11-03 11:00:00,KNCBULL/USDT,0.61,0.61075,0.61,0.61,0.0,0.0
1635933600000.0,2021-11-03 10:00:00,KNCBULL/USDT,0.62,0.628,0.61,0.61,1.1,0.671
1635930000000.0,2021-11-03 09:00:00,KNCBULL/USDT,0.59275,0.62775,0.5925,0.62,109.73225806451615,68.034
1635926400000.0,2021-11-03 08:00:00,KNCBULL/USDT,0.608,0.608,0.5895,0.59275,0.0,0.0
1635922800000.0,2021-11-03 07:00:00,KNCBULL/USDT,0.57825,0.608,0.57825,0.608,1606.4300986842106,976.7095
1635919200000.0,2021-11-03 06:00:00,KNCBULL/USDT,0.58,0.58175,0.576,0.57825,30909.601124081277,17873.47685
1635915600000.0,2021-11-03 05:00:00,KNCBULL/USDT,0.56075,0.58075,0.56075,0.58,17.3775,10.07895
1635912000000.0,2021-11-03 04:00:00,KNCBULL/USDT,0.607,0.607,0.55925,0.56075,28.308872046366474,15.8742
1635908400000.0,2021-11-03 03:00:00,KNCBULL/USDT,0.63625,0.63725,0.54475,0.607,44608.98780889621,27077.6556
1635904800000.0,2021-11-03 02:00:00,KNCBULL/USDT,0.6215,0.6425,0.59175,0.63625,31581.966758349707,20094.02635
1635901200000.0,2021-11-03 01:00:00,KNCBULL/USDT,0.6655,0.6655,0.618,0.6215,41.62767497988737,25.8716
1635897600000.0,2021-11-03 00:00:00,KNCBULL/USDT,0.76325,0.7675,0.652,0.6655,16247.043914350112,10812.407725
1635894000000.0,2021-11-02 23:00:00,KNCBULL/USDT,0.706,0.7695,0.706,0.76325,37215.823419587294,28404.977225
1635890400000.0,2021-11-02 22:00:00,KNCBULL/USDT,0.6715,0.71325,0.6715,0.706,13111.886650141645,9256.991975
1635886800000.0,2021-11-02 21:00:00,KNCBULL/USDT,0.6295,0.6715,0.6295,0.6715,41.512732688011916,27.8758
1635883200000.0,2021-11-02 20:00:00,KNCBULL/USDT,0.65075,0.65625,0.6295,0.6295,15.900000000000002,10.00905
1635879600000.0,2021-11-02 19:00:00,KNCBULL/USDT,0.62925,0.658,0.62925,0.65075,13838.984287360738,9005.719025
1635876000000.0,2021-11-02 18:00:00,KNCBULL/USDT,0.66,0.66,0.62925,0.62925,47.7,30.015225
1635872400000.0,2021-11-02 17:00:00,KNCBULL/USDT,0.66775,0.6715,0.65775,0.66,37.972878787878784,25.0621
1635868800000.0,2021-11-02 16:00:00,KNCBULL/USDT,0.68275,0.6835,0.637,0.66775,17629.960052414826,11772.405825
1635865200000.0,2021-11-02 15:00:00,KNCBULL/USDT,0.59675,0.696,0.59675,0.68275,4215.707250091542,2878.274125
1635861600000.0,2021-11-02 14:00:00,KNCBULL/USDT,0.58275,0.601,0.58275,0.59675,6101.7677000418935,3641.229875
1635858000000.0,2021-11-02 13:00:00,KNCBULL/USDT,0.571,0.58275,0.56925,0.58275,1.9,1.107225
1635854400000.0,2021-11-02 12:00:00,KNCBULL/USDT,0.575,0.575,0.56925,0.571,3940.486077057794,2250.01755
1635850800000.0,2021-11-02 11:00:00,KNCBULL/USDT,0.5825,0.58675,0.575,0.575,2227.931086956522,1281.060375
1635847200000.0,2021-11-02 10:00:00,KNCBULL/USDT,0.5835,0.60375,0.5795,0.5825,30827.750214592274,17957.1645
1635843600000.0,2021-11-02 09:00:00,KNCBULL/USDT,0.593,0.5995,0.58325,0.5835,6477.087746358184,3779.3807
1635840000000.0,2021-11-02 08:00:00,KNCBULL/USDT,0.55625,0.594,0.55625,0.593,1411.0524030354131,836.754075
1635836400000.0,2021-11-02 07:00:00,KNCBULL/USDT,0.57675,0.57675,0.55625,0.55625,1768.5586516853932,983.76075
1635832800000.0,2021-11-02 06:00:00,KNCBULL/USDT,0.568,0.57675,0.5545,0.57675,0.0,0.0
1635829200000.0,2021-11-02 05:00:00,KNCBULL/USDT,0.57875,0.57875,0.55125,0.568,1359.9318221830988,772.441275
1635825600000.0,2021-11-02 04:00:00,KNCBULL/USDT,0.53425,0.5835,0.5295,0.57875,4649.814514038877,2691.08015
1635822000000.0,2021-11-02 03:00:00,KNCBULL/USDT,0.511,0.53425,0.4975,0.53425,56.2173607861488,30.034125
1635818400000.0,2021-11-02 02:00:00,KNCBULL/USDT,0.523,0.52425,0.511,0.511,0.0,0.0
1635814800000.0,2021-11-02 01:00:00,KNCBULL/USDT,0.5325,0.537,0.51175,0.523,0.0,0.0
1635811200000.0,2021-11-02 00:00:00,KNCBULL/USDT,0.5228,0.74675,0.49525,0.5325,142460.3078685446,75860.11394
1635807600000.0,2021-11-01 23:00:00,KNCBULL/USDT,0.5143,0.5228,0.5053,0.5228,1864.299636572303,974.65585
1635804000000.0,2021-11-01 22:00:00,KNCBULL/USDT,0.4882,0.5151,0.4805,0.5143,1448.83645732063,745.13659
1635800400000.0,2021-11-01 21:00:00,KNCBULL/USDT,0.4978,0.4978,0.4881,0.4882,0.0,0.0
1635796800000.0,2021-11-01 20:00:00,KNCBULL/USDT,0.5045,0.5045,0.4874,0.4978,0.0,0.0
1635793200000.0,2021-11-01 19:00:00,KNCBULL/USDT,0.48,0.5063,0.48,0.5045,0.0,0.0
1635789600000.0,2021-11-01 18:00:00,KNCBULL/USDT,0.48,0.48,0.4735,0.48,0.0,0.0
1635786000000.0,2021-11-01 17:00:00,KNCBULL/USDT,0.485,0.4959,0.471,0.48,36683.896583333335,17608.27036
1635782400000.0,2021-11-01 16:00:00,KNCBULL/USDT,0.502,0.5023,0.485,0.485,6198.400000000001,3006.224
1635778800000.0,2021-11-01 15:00:00,KNCBULL/USDT,0.4921,0.502,0.4921,0.502,0.0,0.0
1635775200000.0,2021-11-01 14:00:00,KNCBULL/USDT,0.4937,0.4969,0.486,0.4921,0.0,0.0
1635771600000.0,2021-11-01 13:00:00,KNCBULL/USDT,0.4851,0.502,0.4819,0.4937,0.0,0.0
1635768000000.0,2021-11-01 12:00:00,KNCBULL/USDT,0.455,0.502,0.455,0.4851,3500.069758812616,1697.88384
1635764400000.0,2021-11-01 11:00:00,KNCBULL/USDT,0.458,0.483,0.455,0.455,1539.4815384615385,700.4641
1635760800000.0,2021-11-01 10:00:00,KNCBULL/USDT,0.458,0.4648,0.458,0.458,0.0,0.0
1635757200000.0,2021-11-01 09:00:00,KNCBULL/USDT,0.4536,0.458,0.4536,0.458,0.0,0.0
1635753600000.0,2021-11-01 08:00:00,KNCBULL/USDT,0.458,0.4615,0.4435,0.4536,0.0,0.0
1635750000000.0,2021-11-01 07:00:00,KNCBULL/USDT,0.4393,0.458,0.4393,0.458,279.4,127.9652
1635746400000.0,2021-11-01 06:00:00,KNCBULL/USDT,0.4393,0.4428,0.4315,0.4393,0.0,0.0
1635742800000.0,2021-11-01 05:00:00,KNCBULL/USDT,0.4265,0.4401,0.4206,0.4393,380.12788527202366,166.99018
1635739200000.0,2021-11-01 04:00:00,KNCBULL/USDT,0.421,0.4351,0.416,0.4265,0.0,0.0
1635735600000.0,2021-11-01 03:00:00,KNCBULL/USDT,0.4661,0.4696,0.421,0.421,1898.8168883610454,799.40191
1635732000000.0,2021-11-01 02:00:00,KNCBULL/USDT,0.4884,0.503,0.4573,0.4661,7731.65642565973,3603.72506
1635728400000.0,2021-11-01 01:00:00,KNCBULL/USDT,0.5733,0.5733,0.4837,0.4884,11695.764189189189,5712.21123
1635724800000.0,2021-11-01 00:00:00,KNCBULL/USDT,0.5425,0.8577,0.5177,0.5733,94615.79785452642,54243.23691
1635721200000.0,2021-10-31 23:00:00,KNCBULL/USDT,0.5377,0.5439,0.5296,0.5425,0.0,0.0
1635717600000.0,2021-10-31 22:00:00,KNCBULL/USDT,0.5428,0.5464,0.535,0.5377,1637.6680305002792,880.5741
1635714000000.0,2021-10-31 21:00:00,KNCBULL/USDT,0.5366,0.5463,0.5354,0.5428,104.00000000000001,56.4512
1635710400000.0,2021-10-31 20:00:00,KNCBULL/USDT,0.5483,0.5483,0.5362,0.5366,0.0,0.0
1635706800000.0,2021-10-31 19:00:00,KNCBULL/USDT,0.5732,0.5836,0.5482,0.5483,54.8,30.04684
1635703200000.0,2021-10-31 18:00:00,KNCBULL/USDT,0.5856,0.5856,0.5674,0.5732,0.0,0.0
1635699600000.0,2021-10-31 17:00:00,KNCBULL/USDT,0.5693,0.5892,0.5693,0.5856,1738.5090163934426,1018.07088
1635696000000.0,2021-10-31 16:00:00,KNCBULL/USDT,0.5679,0.5914,0.55,0.5693,253.45863340945021,144.294
1635692400000.0,2021-10-31 15:00:00,KNCBULL/USDT,0.6601,0.6601,0.5667,0.5679,1760.6324352879028,999.86316
1635688800000.0,2021-10-31 14:00:00,KNCBULL/USDT,0.5548,0.71725,0.5411,0.6601,13145.43422966217,8677.301135
1635685200000.0,2021-10-31 13:00:00,KNCBULL/USDT,0.5293,0.6387,0.522,0.5548,13632.416420331652,7563.26463
1635681600000.0,2021-10-31 12:00:00,KNCBULL/USDT,0.493,0.5412,0.493,0.5293,96.14585301341394,50.89
1635678000000.0,2021-10-31 11:00:00,KNCBULL/USDT,0.5116,0.5119,0.4851,0.493,1926.7,949.8631
1635674400000.0,2021-10-31 10:00:00,KNCBULL/USDT,0.5325,0.5325,0.4822,0.5116,15943.272283033617,8156.5781
1635670800000.0,2021-10-31 09:00:00,KNCBULL/USDT,0.4592,0.5332,0.4473,0.5325,25313.22456338028,13479.29208
1635667200000.0,2021-10-31 08:00:00,KNCBULL/USDT,0.4314,0.4592,0.4314,0.4592,6197.304420731707,2845.80219
1635663600000.0,2021-10-31 07:00:00,KNCBULL/USDT,0.443,0.4488,0.4314,0.4314,2401.6780713954568,1036.08392
1635660000000.0,2021-10-31 06:00:00,KNCBULL/USDT,0.4523,0.4523,0.437,0.443,0.0,0.0
1635656400000.0,2021-10-31 05:00:00,KNCBULL/USDT,0.4586,0.4602,0.4523,0.4523,0.0,0.0
1635652800000.0,2021-10-31 04:00:00,KNCBULL/USDT,0.4758,0.4788,0.4523,0.4586,239.9721325774095,110.05122
1635649200000.0,2021-10-31 03:00:00,KNCBULL/USDT,0.4912,0.499,0.4758,0.4758,2121.421941992434,1009.37256
1635645600000.0,2021-10-31 02:00:00,KNCBULL/USDT,0.5203,0.5381,0.491,0.4912,4024.1133143322472,1976.64446
1635642000000.0,2021-10-31 01:00:00,KNCBULL/USDT,0.5592,0.5798,0.5203,0.5203,2186.1081491447244,1137.43207
1635638400000.0,2021-10-31 00:00:00,KNCBULL/USDT,0.4938,0.5873,0.4803,0.5592,8036.284370529327,4493.89022
1635634800000.0,2021-10-30 23:00:00,KNCBULL/USDT,0.476,0.5011,0.476,0.4938,12918.537343053868,6379.17374
1635631200000.0,2021-10-30 22:00:00,KNCBULL/USDT,0.486,0.4885,0.4644,0.476,2164.5670378151262,1030.33391
1635627600000.0,2021-10-30 21:00:00,KNCBULL/USDT,0.4812,0.493,0.4735,0.486,0.0,0.0
1635624000000.0,2021-10-30 20:00:00,KNCBULL/USDT,0.5067,0.5067,0.4784,0.4812,0.8121363258520365,0.3908
1635620400000.0,2021-10-30 19:00:00,KNCBULL/USDT,0.4751,0.5182,0.4731,0.5067,9973.299190842707,5053.4707
1635616800000.0,2021-10-30 18:00:00,KNCBULL/USDT,0.4081,0.4837,0.4081,0.4751,17479.04272784677,8304.2932
1635613200000.0,2021-10-30 17:00:00,KNCBULL/USDT,0.4009,0.4327,0.4009,0.4081,6613.923768684145,2699.14229
1635609600000.0,2021-10-30 16:00:00,KNCBULL/USDT,0.4253,0.4314,0.3986,0.4009,2641.736492890995,1059.07216
1635606000000.0,2021-10-30 15:00:00,KNCBULL/USDT,0.333,0.4902,0.333,0.4253,58917.322877968494,25057.53742
1635602400000.0,2021-10-30 14:00:00,KNCBULL/USDT,0.3542,0.3561,0.3266,0.333,2480.625495495495,826.04829
1635598800000.0,2021-10-30 13:00:00,KNCBULL/USDT,0.364,0.3734,0.351,0.3542,176.89587803500845,62.65652
1635595200000.0,2021-10-30 12:00:00,KNCBULL/USDT,0.3484,0.3645,0.3455,0.364,0.0,0.0
1635591600000.0,2021-10-30 11:00:00,KNCBULL/USDT,0.3513,0.3524,0.3455,0.3477,0.0,0.0
1635588000000.0,2021-10-30 10:00:00,KNCBULL/USDT,0.3455,0.3521,0.3455,0.3513,0.0,0.0
1635584400000.0,2021-10-30 09:00:00,KNCBULL/USDT,0.3455,0.351,0.3455,0.3455,0.0,0.0
1635580800000.0,2021-10-30 08:00:00,KNCBULL/USDT,0.3477,0.3516,0.3455,0.3455,0.0,0.0
1635577200000.0,2021-10-30 07:00:00,KNCBULL/USDT,0.3469,0.3551,0.3455,0.3477,0.0,0.0
1635573600000.0,2021-10-30 06:00:00,KNCBULL/USDT,0.3455,0.3527,0.3455,0.3459,0.0,0.0
1635570000000.0,2021-10-30 05:00:00,KNCBULL/USDT,0.3437,0.3503,0.3437,0.3455,0.0,0.0
1635566400000.0,2021-10-30 04:00:00,KNCBULL/USDT,0.3455,0.3455,0.3437,0.3437,0.0,0.0
1635562800000.0,2021-10-30 03:00:00,KNCBULL/USDT,0.3488,0.3498,0.3455,0.3455,0.0,0.0
1635559200000.0,2021-10-30 02:00:00,KNCBULL/USDT,0.3481,0.3497,0.3455,0.3488,0.0,0.0
1635555600000.0,2021-10-30 01:00:00,KNCBULL/USDT,0.352,0.3541,0.3455,0.3481,0.0,0.0
1635552000000.0,2021-10-30 00:00:00,KNCBULL/USDT,0.3673,0.3693,0.3455,0.352,0.0,0.0
1635548400000.0,2021-10-29 23:00:00,KNCBULL/USDT,0.3657,0.3673,0.3557,0.3673,0.0,0.0
1635544800000.0,2021-10-29 22:00:00,KNCBULL/USDT,0.3593,0.3665,0.3553,0.3657,0.0,0.0
1635541200000.0,2021-10-29 21:00:00,KNCBULL/USDT,0.3528,0.3673,0.3528,0.3593,0.0,0.0
1635537600000.0,2021-10-29 20:00:00,KNCBULL/USDT,0.3536,0.3611,0.3505,0.3528,0.0,0.0
1635534000000.0,2021-10-29 19:00:00,KNCBULL/USDT,0.3546,0.3554,0.3455,0.3536,1.465639140271493,0.51825
1635530400000.0,2021-10-29 18:00:00,KNCBULL/USDT,0.3546,0.3546,0.3546,0.3546,0.0,0.0
1635526800000.0,2021-10-29 17:00:00,KNCBULL/USDT,0.3546,0.3596,0.3546,0.3546,0.0,0.0
1635523200000.0,2021-10-29 16:00:00,KNCBULL/USDT,0.3647,0.3679,0.3546,0.3546,0.0,0.0
1635519600000.0,2021-10-29 15:00:00,KNCBULL/USDT,0.344,0.3661,0.344,0.3647,54.93528927885934,20.0349
1635516000000.0,2021-10-29 14:00:00,KNCBULL/USDT,0.342,0.344,0.3402,0.344,2469.7000000000003,849.5768
1635512400000.0,2021-10-29 13:00:00,KNCBULL/USDT,0.33475,0.3454,0.33475,0.342,843.9770760233916,288.64016
1635508800000.0,2021-10-29 12:00:00,KNCBULL/USDT,0.3341,0.33475,0.3328,0.33475,0.0,0.0
1635505200000.0,2021-10-29 11:00:00,KNCBULL/USDT,0.3186,0.33475,0.3186,0.3341,1477.8696498054476,493.75625
1635501600000.0,2021-10-29 10:00:00,KNCBULL/USDT,0.3105,0.3186,0.3105,0.3186,100.0,31.86
1635498000000.0,2021-10-29 09:00:00,KNCBULL/USDT,0.3105,0.3105,0.3105,0.3105,0.0,0.0
1635494400000.0,2021-10-29 08:00:00,KNCBULL/USDT,0.2963,0.3161,0.2963,0.3105,5490.780354267311,1704.8873
1635490800000.0,2021-10-29 07:00:00,KNCBULL/USDT,0.2993,0.2993,0.2963,0.2963,0.0,0.0
1635487200000.0,2021-10-29 06:00:00,KNCBULL/USDT,0.2943,0.3011,0.2943,0.2993,359.36151019044433,107.5569
1635483600000.0,2021-10-29 05:00:00,KNCBULL/USDT,0.3015,0.3031,0.2943,0.2943,0.0,0.0
1635480000000.0,2021-10-29 04:00:00,KNCBULL/USDT,0.299,0.3024,0.299,0.3015,0.0,0.0
1635476400000.0,2021-10-29 03:00:00,KNCBULL/USDT,0.301,0.306,0.2979,0.299,0.0,0.0
1635472800000.0,2021-10-29 02:00:00,KNCBULL/USDT,0.3036,0.3063,0.2975,0.301,0.0,0.0
1635469200000.0,2021-10-29 01:00:00,KNCBULL/USDT,0.2983,0.3073,0.2968,0.3036,0.0,0.0
1635465600000.0,2021-10-29 00:00:00,KNCBULL/USDT,0.294,0.2993,0.289,0.2983,0.0,0.0
1635462000000.0,2021-10-28 23:00:00,KNCBULL/USDT,0.2913,0.2987,0.2913,0.294,27.027551020408165,7.9461
1635458400000.0,2021-10-28 22:00:00,KNCBULL/USDT,0.2917,0.2965,0.2895,0.2913,0.0,0.0
1635454800000.0,2021-10-28 21:00:00,KNCBULL/USDT,0.2986,0.2987,0.2902,0.2917,0.0,0.0
1635451200000.0,2021-10-28 20:00:00,KNCBULL/USDT,0.289,0.2987,0.2868,0.2986,34.01138647019424,10.1558
1635447600000.0,2021-10-28 19:00:00,KNCBULL/USDT,0.2846,0.289,0.2781,0.289,27.002076124567477,7.8036
1635444000000.0,2021-10-28 18:00:00,KNCBULL/USDT,0.2978,0.2978,0.2839,0.2846,0.0,0.0
1635440400000.0,2021-10-28 17:00:00,KNCBULL/USDT,0.2916,0.2978,0.2911,0.2978,345.0,102.741
1635436800000.0,2021-10-28 16:00:00,KNCBULL/USDT,0.286,0.2953,0.286,0.2916,120.10486968449929,35.02258
1635433200000.0,2021-10-28 15:00:00,KNCBULL/USDT,0.2812,0.2884,0.2804,0.286,0.0,0.0
1635429600000.0,2021-10-28 14:00:00,KNCBULL/USDT,0.2839,0.2839,0.28,0.2812,0.0,0.0
1635426000000.0,2021-10-28 13:00:00,KNCBULL/USDT,0.28,0.289,0.28,0.2839,0.0,0.0
1635422400000.0,2021-10-28 12:00:00,KNCBULL/USDT,0.2789,0.2869,0.2784,0.28,0.0,0.0
1635418800000.0,2021-10-28 11:00:00,KNCBULL/USDT,0.28,0.28,0.2766,0.2789,0.0,0.0
1635415200000.0,2021-10-28 10:00:00,KNCBULL/USDT,0.28,0.28,0.28,0.28,0.0,0.0
1635411600000.0,2021-10-28 09:00:00,KNCBULL/USDT,0.2757,0.28,0.2748,0.28,89.99999999999999,25.2
1635408000000.0,2021-10-28 08:00:00,KNCBULL/USDT,0.2521,0.2757,0.2521,0.2757,0.0,0.0
1635404400000.0,2021-10-28 07:00:00,KNCBULL/USDT,0.2509,0.2538,0.2467,0.2521,41.0,10.3361
1635400800000.0,2021-10-28 06:00:00,KNCBULL/USDT,0.2565,0.2565,0.2467,0.2509,240.89876444798722,60.4415
1635397200000.0,2021-10-28 05:00:00,KNCBULL/USDT,0.2512,0.2565,0.2512,0.2565,1050.0,269.325
1635393600000.0,2021-10-28 04:00:00,KNCBULL/USDT,0.246,0.2513,0.246,0.2512,89.03542993630575,22.3657
1635390000000.0,2021-10-28 03:00:00,KNCBULL/USDT,0.2474,0.2493,0.246,0.246,0.0,0.0
1635386400000.0,2021-10-28 02:00:00,KNCBULL/USDT,0.2464,0.2474,0.246,0.2474,0.0,0.0
1635382800000.0,2021-10-28 01:00:00,KNCBULL/USDT,0.2342,0.2464,0.232,0.2464,40.93344155844156,10.086
1635379200000.0,2021-10-28 00:00:00,KNCBULL/USDT,0.2342,0.242,0.234,0.2342,100.89666951323655,23.63
1635375600000.0,2021-10-27 23:00:00,KNCBULL/USDT,0.2411,0.2432,0.2337,0.2342,0.0,0.0
1635372000000.0,2021-10-27 22:00:00,KNCBULL/USDT,0.2452,0.2462,0.2411,0.2411,0.0,0.0
1635368400000.0,2021-10-27 21:00:00,KNCBULL/USDT,0.244,0.2478,0.2411,0.2452,0.0,0.0
1635364800000.0,2021-10-27 20:00:00,KNCBULL/USDT,0.2441,0.2495,0.2411,0.244,0.0,0.0
1635361200000.0,2021-10-27 19:00:00,KNCBULL/USDT,0.2543,0.2563,0.2345,0.2441,403.3486276116346,98.4574
1635357600000.0,2021-10-27 18:00:00,KNCBULL/USDT,0.2504,0.2574,0.2504,0.2543,809.7208022021234,205.912
1635354000000.0,2021-10-27 17:00:00,KNCBULL/USDT,0.2504,0.2548,0.2504,0.2504,0.0,0.0
1635350400000.0,2021-10-27 16:00:00,KNCBULL/USDT,0.2521,0.25715,0.24625,0.2504,40.0,10.016
1635346800000.0,2021-10-27 15:00:00,KNCBULL/USDT,0.25375,0.262,0.2507,0.2521,14989.878421261405,3778.94835
1635343200000.0,2021-10-27 14:00:00,KNCBULL/USDT,0.254,0.2542,0.24495,0.25375,869.9517241379311,220.75025
1635339600000.0,2021-10-27 13:00:00,KNCBULL/USDT,0.2504,0.25575,0.247,0.254,1076.5944881889764,273.455
1635336000000.0,2021-10-27 12:00:00,KNCBULL/USDT,0.24485,0.2507,0.24485,0.2504,0.0,0.0
1635332400000.0,2021-10-27 11:00:00,KNCBULL/USDT,0.2515,0.25505,0.24485,0.24485,724.8243822748622,177.47325
1635328800000.0,2021-10-27 10:00:00,KNCBULL/USDT,0.24135,0.25175,0.23945,0.2515,546.9838966202783,137.56645
1635325200000.0,2021-10-27 09:00:00,KNCBULL/USDT,0.24775,0.24775,0.233,0.24135,4399.27014708929,1061.76385
1635321600000.0,2021-10-27 08:00:00,KNCBULL/USDT,0.3215,0.3215,0.2334,0.24775,6293.152371342079,1559.1285
1635318000000.0,2021-10-27 07:00:00,KNCBULL/USDT,0.3598,0.3706,0.3215,0.3215,1463.6880870917573,470.57572
1635314400000.0,2021-10-27 06:00:00,KNCBULL/USDT,0.375,0.375,0.3598,0.3598,645.0405780989438,232.0856
1635310800000.0,2021-10-27 05:00:00,KNCBULL/USDT,0.3805,0.3825,0.375,0.375,918.3214666666667,344.37055
1635307200000.0,2021-10-27 04:00:00,KNCBULL/USDT,0.3762,0.3805,0.3751,0.3805,169.5,64.49475
1635303600000.0,2021-10-27 03:00:00,KNCBULL/USDT,0.3721,0.3762,0.3713,0.3762,0.0,0.0
1635300000000.0,2021-10-27 02:00:00,KNCBULL/USDT,0.3615,0.3762,0.3602,0.3721,53.78618650900295,20.01384
1635296400000.0,2021-10-27 01:00:00,KNCBULL/USDT,0.3571,0.3649,0.3571,0.3615,0.0,0.0
1635292800000.0,2021-10-27 00:00:00,KNCBULL/USDT,0.3469,0.3686,0.3467,0.3571,1274.2,455.01682
1635289200000.0,2021-10-26 23:00:00,KNCBULL/USDT,0.3374,0.3472,0.3355,0.3469,0.0,0.0
1635285600000.0,2021-10-26 22:00:00,KNCBULL/USDT,0.3609,0.3609,0.3354,0.3374,2703.7558980438653,912.24724
1635282000000.0,2021-10-26 21:00:00,KNCBULL/USDT,0.3844,0.3862,0.3609,0.3609,4844.688944305902,1748.44824
1635278400000.0,2021-10-26 20:00:00,KNCBULL/USDT,0.3862,0.3862,0.3828,0.3844,0.0,0.0
1635274800000.0,2021-10-26 19:00:00,KNCBULL/USDT,0.3862,0.3862,0.3862,0.3862,0.0,0.0
1635271200000.0,2021-10-26 18:00:00,KNCBULL/USDT,0.3882,0.3927,0.3862,0.3862,0.0,0.0
1635267600000.0,2021-10-26 17:00:00,KNCBULL/USDT,0.3778,0.3907,0.3778,0.3882,68.14708912931478,26.4547
1635264000000.0,2021-10-26 16:00:00,KNCBULL/USDT,0.3719,0.3851,0.371,0.3778,4159.256537850714,1571.36712
1635260400000.0,2021-10-26 15:00:00,KNCBULL/USDT,0.3594,0.3742,0.3589,0.3719,1824.7573541274535,678.62726
1635256800000.0,2021-10-26 14:00:00,KNCBULL/USDT,0.3641,0.3641,0.3505,0.3594,1400.7485531441291,503.42903
1635253200000.0,2021-10-26 13:00:00,KNCBULL/USDT,0.3624,0.3711,0.3624,0.3641,0.0,0.0
1635249600000.0,2021-10-26 12:00:00,KNCBULL/USDT,0.3613,0.3624,0.3571,0.3624,6171.486975717439,2236.54688
1635246000000.0,2021-10-26 11:00:00,KNCBULL/USDT,0.36,0.3613,0.36,0.3613,2320.9992803764185,838.57704
1635242400000.0,2021-10-26 10:00:00,KNCBULL/USDT,0.3547,0.36,0.3547,0.36,355.5,127.98
1635238800000.0,2021-10-26 09:00:00,KNCBULL/USDT,0.3547,0.3547,0.3547,0.3547,0.0,0.0
1635235200000.0,2021-10-26 08:00:00,KNCBULL/USDT,0.3523,0.3547,0.3517,0.3547,0.0,0.0
1635231600000.0,2021-10-26 07:00:00,KNCBULL/USDT,0.3497,0.3535,0.344,0.3523,0.0,0.0
1635228000000.0,2021-10-26 06:00:00,KNCBULL/USDT,0.3513,0.3538,0.3473,0.3497,0.0,0.0
