https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume LTC,Volume USDT
1623456000000.0,2021-06-12 00:00:00,LTC/USDT,162.9,164.26,154.195,161.81,45794.406407205985,7409992.90075
1623369600000.0,2021-06-11 00:00:00,LTC/USDT,168.155,173.7,160.65,162.9,42728.41436249232,6960458.69965
1623283200000.0,2021-06-10 00:00:00,LTC/USDT,172.475,174.57,162.21,168.155,18008.189282209867,3028167.06875
1623196800000.0,2021-06-09 00:00:00,LTC/USDT,160.65,173.39,152.43,172.475,20781.95887345992,3584368.3567
1623110400000.0,2021-06-08 00:00:00,LTC/USDT,161.815,164.365,145.03,160.65,20605.69426548397,3310304.78375
1623024000000.0,2021-06-07 00:00:00,LTC/USDT,176.41,182.275,160.37,161.835,48949.022986066055,7921665.13495
1622937600000.0,2021-06-06 00:00:00,LTC/USDT,173.085,179.98,172.21,176.41,27710.426019500028,4888396.2541
1622851200000.0,2021-06-05 00:00:00,LTC/USDT,178.465,185.49,167.395,173.085,30866.88466533784,5342594.7323
1622764800000.0,2021-06-04 00:00:00,LTC/USDT,193.485,193.73,169.0,178.465,38565.07375451769,6882515.8876
1622678400000.0,2021-06-03 00:00:00,LTC/USDT,187.2,197.705,182.04,193.485,63152.7213737499,12219104.295
1622592000000.0,2021-06-02 00:00:00,LTC/USDT,182.965,191.25,178.49,187.2,44047.14834161325,8245626.16955
1622505600000.0,2021-06-01 00:00:00,LTC/USDT,188.085,193.09,175.98,182.965,35170.30010001913,6434933.9578
1622419200000.0,2021-05-31 00:00:00,LTC/USDT,170.55,188.395,163.7,188.085,51830.23967009597,9748490.62835
1622332800000.0,2021-05-30 00:00:00,LTC/USDT,163.86,180.835,155.15,170.55,11400.3261216652,1944325.62005
1622246400000.0,2021-05-29 00:00:00,LTC/USDT,177.41,188.515,157.755,163.775,8671.267491680659,1420136.83345
1622160000000.0,2021-05-28 00:00:00,LTC/USDT,194.12,198.66,165.485,177.41,14386.679146045883,2552340.7473
1622073600000.0,2021-05-27 00:00:00,LTC/USDT,198.98,208.88,180.495,194.12,11467.391348392746,2226050.00855
1621987200000.0,2021-05-26 00:00:00,LTC/USDT,183.95,204.355,179.73,198.98,16173.424348175697,3218187.9768
1621900800000.0,2021-05-25 00:00:00,LTC/USDT,185.1,194.55,167.155,183.95,7854.970174232129,1444921.76355
1621814400000.0,2021-05-24 00:00:00,LTC/USDT,142.46,185.105,139.505,185.1,7642.93572393301,1414707.4025
1621728000000.0,2021-05-23 00:00:00,LTC/USDT,169.17,176.17,118.215,142.46,15703.285851818055,2237090.10245
1621641600000.0,2021-05-22 00:00:00,LTC/USDT,179.92,184.455,161.67,169.17,9615.008777561034,1626571.0349
1621555200000.0,2021-05-21 00:00:00,LTC/USDT,210.95,219.19,156.825,179.92,12334.473815862608,2219218.52895
1621468800000.0,2021-05-20 00:00:00,LTC/USDT,185.675,224.885,166.77,210.985,12050.208575254164,2542413.25625
1621382400000.0,2021-05-19 00:00:00,LTC/USDT,293.855,300.14,139.375,185.675,38860.60472626901,7215442.78255
1621296000000.0,2021-05-18 00:00:00,LTC/USDT,281.7,318.165,277.96,293.855,15316.462515186062,4500819.0924
1621209600000.0,2021-05-17 00:00:00,LTC/USDT,295.95,296.285,261.42,281.7,9260.148904330848,2608583.94635
1621123200000.0,2021-05-16 00:00:00,LTC/USDT,300.11,323.86,279.83,295.95,10880.883281635412,3220197.4072
1621036800000.0,2021-05-15 00:00:00,LTC/USDT,326.48,331.56,295.925,300.11,9398.84964662957,2820688.76745
1620950400000.0,2021-05-14 00:00:00,LTC/USDT,317.715,338.59,308.16,326.48,9401.493926886791,3069399.73725
1620864000000.0,2021-05-13 00:00:00,LTC/USDT,310.4,332.37,291.215,317.715,18869.519888264644,5995129.5113
1620777600000.0,2021-05-12 00:00:00,LTC/USDT,377.675,394.09,299.26,310.4,12906.456867751289,4006164.21175
1620691200000.0,2021-05-11 00:00:00,LTC/USDT,358.865,379.79,345.0,377.675,7088.520157940027,2677156.85065
1620604800000.0,2021-05-10 00:00:00,LTC/USDT,387.685,413.0,331.91,358.865,15709.05149053265,5637428.76315
1620518400000.0,2021-05-09 00:00:00,LTC/USDT,347.115,389.45,333.94,387.685,5632.066615809226,2183467.74595
1620432000000.0,2021-05-08 00:00:00,LTC/USDT,344.855,356.525,334.45,347.115,3196.650883424801,1109605.4714
1620345600000.0,2021-05-07 00:00:00,LTC/USDT,354.3,372.75,333.575,344.855,9589.200664482174,3306883.79515
1620259200000.0,2021-05-06 00:00:00,LTC/USDT,356.015,364.995,318.38,354.3,15896.774269404461,5632227.12365
1620172800000.0,2021-05-05 00:00:00,LTC/USDT,305.245,359.995,300.615,356.015,12497.861990225132,4449426.33645
1620086400000.0,2021-05-04 00:00:00,LTC/USDT,294.35,327.46,265.84,305.245,25527.624682795784,7792179.7963
1620000000000.0,2021-05-03 00:00:00,LTC/USDT,268.875,299.71,268.54,294.35,7329.002336504161,2157291.83775
1619913600000.0,2021-05-02 00:00:00,LTC/USDT,276.665,277.24,265.075,268.875,7771.1718828451885,2089473.84
1619827200000.0,2021-05-01 00:00:00,LTC/USDT,270.85,278.43,266.345,276.665,1808.4603345200874,500337.67845
1619740800000.0,2021-04-30 00:00:00,LTC/USDT,255.275,273.495,252.685,270.85,2733.223076979878,740293.4704
1619654400000.0,2021-04-29 00:00:00,LTC/USDT,258.22,262.725,248.97,255.275,32254.102762902752,8233666.0828
1619568000000.0,2021-04-28 00:00:00,LTC/USDT,260.095,266.695,248.3,258.22,2816.0490893424208,727160.19585
1619481600000.0,2021-04-27 00:00:00,LTC/USDT,247.525,262.795,244.0,260.095,2026.9819043041964,527207.8584
1619395200000.0,2021-04-26 00:00:00,LTC/USDT,223.7,247.955,221.43,247.525,3299.4424450055553,816694.4912
1619308800000.0,2021-04-25 00:00:00,LTC/USDT,224.87,235.585,210.76,223.645,1322.9095240224462,295862.1005
1619222400000.0,2021-04-24 00:00:00,LTC/USDT,241.37,241.37,220.79,224.87,23186.898725263483,5214037.91635
1619136000000.0,2021-04-23 00:00:00,LTC/USDT,252.825,257.035,206.985,241.37,27001.262019720758,6517294.6137
1619049600000.0,2021-04-22 00:00:00,LTC/USDT,257.915,289.295,239.85,252.825,26930.453041827353,6808691.7903
1618963200000.0,2021-04-21 00:00:00,LTC/USDT,260.4,278.07,250.54,257.915,5223.536739429657,1347228.47815
1618876800000.0,2021-04-20 00:00:00,LTC/USDT,260.955,272.4,234.31,260.4,6252.762780721966,1628219.4281
1618790400000.0,2021-04-19 00:00:00,LTC/USDT,273.305,281.98,249.76,260.955,41286.96047364489,10774038.7704
1618704000000.0,2021-04-18 00:00:00,LTC/USDT,299.74,303.985,224.15,273.305,59093.77486727283,16150624.1401
1618617600000.0,2021-04-17 00:00:00,LTC/USDT,308.85,335.4,292.175,299.74,16821.747693334222,5042150.6536
1618531200000.0,2021-04-16 00:00:00,LTC/USDT,285.89,316.78,265.11,308.85,18288.382826614863,5648367.036
1618444800000.0,2021-04-15 00:00:00,LTC/USDT,279.085,291.15,266.31,285.89,15360.87113277834,4391519.44815
1618358400000.0,2021-04-14 00:00:00,LTC/USDT,267.405,283.05,255.16,279.085,22293.03983947543,6221653.0236
1618272000000.0,2021-04-13 00:00:00,LTC/USDT,244.65,273.55,244.65,267.405,13021.547348778071,3482026.8688
1618185600000.0,2021-04-12 00:00:00,LTC/USDT,252.505,259.0,240.305,244.65,8636.545810954423,2112930.93265
1618099200000.0,2021-04-11 00:00:00,LTC/USDT,256.245,263.22,244.74,252.505,10797.739772281737,2726483.2812
1618012800000.0,2021-04-10 00:00:00,LTC/USDT,221.115,256.485,219.3,256.245,8677.797122870688,2223642.12375
1617926400000.0,2021-04-09 00:00:00,LTC/USDT,226.27,229.025,218.925,221.115,5534.478416434887,1223756.19505
1617840000000.0,2021-04-08 00:00:00,LTC/USDT,218.915,228.07,217.05,226.27,4991.77168095638,1129488.17825
1617753600000.0,2021-04-07 00:00:00,LTC/USDT,236.855,243.0,211.135,218.905,21325.032073273793,4668156.146
1617667200000.0,2021-04-06 00:00:00,LTC/USDT,221.405,244.735,212.79,236.855,11723.08259124781,2776670.72715
1617580800000.0,2021-04-05 00:00:00,LTC/USDT,202.44,225.18,198.36,221.405,2951.1792703416813,653405.84635
1617494400000.0,2021-04-04 00:00:00,LTC/USDT,195.26,204.65,192.38,202.44,1268.5382049002174,256802.8742
1617408000000.0,2021-04-03 00:00:00,LTC/USDT,211.78,217.805,195.1,195.26,6482.677703574722,1265807.6484
1617321600000.0,2021-04-02 00:00:00,LTC/USDT,202.765,213.75,200.925,211.78,6477.324387808103,1371767.75885
1617235200000.0,2021-04-01 00:00:00,LTC/USDT,196.95,205.085,194.46,202.765,5982.475570981185,1213036.65915
1617148800000.0,2021-03-31 00:00:00,LTC/USDT,195.8,198.965,187.13,196.95,3907.085284589998,769500.4468
1617062400000.0,2021-03-30 00:00:00,LTC/USDT,193.795,200.07,190.38,195.8,10537.240562053115,2063191.70205
1616976000000.0,2021-03-29 00:00:00,LTC/USDT,184.34,197.495,182.535,193.795,4145.056263577492,803291.1786
1616889600000.0,2021-03-28 00:00:00,LTC/USDT,184.36,187.2,180.0,184.34,1276.6793997504612,235343.08055
1616803200000.0,2021-03-27 00:00:00,LTC/USDT,183.49,186.035,177.845,184.36,845.6792376328922,155909.42425
1616716800000.0,2021-03-26 00:00:00,LTC/USDT,171.56,183.7,171.545,183.49,1643.5241383726632,301570.24415
1616630400000.0,2021-03-25 00:00:00,LTC/USDT,176.3,178.365,168.075,171.56,1309.965448239683,224737.6723
1616544000000.0,2021-03-24 00:00:00,LTC/USDT,186.04,197.005,172.04,176.3,4152.788640952921,732136.6374
1616457600000.0,2021-03-23 00:00:00,LTC/USDT,185.73,189.175,180.97,186.04,2479.463232369383,461279.33975
1616371200000.0,2021-03-22 00:00:00,LTC/USDT,195.69,198.505,184.81,185.73,2822.442199967695,524212.1898
1616284800000.0,2021-03-21 00:00:00,LTC/USDT,200.085,201.65,192.425,195.69,10280.969087843017,2011882.8408
1616198400000.0,2021-03-20 00:00:00,LTC/USDT,200.23,206.075,198.92,200.085,2372.414038533623,474684.4629
1616112000000.0,2021-03-19 00:00:00,LTC/USDT,199.86,204.99,196.175,200.23,1719.744513059981,344344.44385
1616025600000.0,2021-03-18 00:00:00,LTC/USDT,205.95,208.0,199.46,199.86,2859.6133055638943,571522.31525
1615939200000.0,2021-03-17 00:00:00,LTC/USDT,201.45,206.7,194.25,205.95,2550.2774027676624,525229.6311
1615852800000.0,2021-03-16 00:00:00,LTC/USDT,200.71,204.945,191.575,201.45,1933.547375279226,389513.11875
1615766400000.0,2021-03-15 00:00:00,LTC/USDT,214.15,222.535,193.765,200.71,4798.989973344626,963205.27755
1615680000000.0,2021-03-14 00:00:00,LTC/USDT,226.44,228.305,214.15,214.15,4704.789691571328,1007530.71245
1615593600000.0,2021-03-13 00:00:00,LTC/USDT,220.725,229.985,212.875,226.44,5881.634451289525,1331837.30515
1615507200000.0,2021-03-12 00:00:00,LTC/USDT,201.35,224.125,198.67,220.835,6965.1591966853075,1538150.9312
1615420800000.0,2021-03-11 00:00:00,LTC/USDT,200.255,203.415,191.13,201.35,1760.301927986094,354436.7932
1615334400000.0,2021-03-10 00:00:00,LTC/USDT,203.76,207.855,191.45,200.255,5396.5196429552325,1080680.0411
1615248000000.0,2021-03-09 00:00:00,LTC/USDT,192.01,205.0,188.945,203.76,6527.861523115431,1330117.06395
1615161600000.0,2021-03-08 00:00:00,LTC/USDT,190.665,195.205,179.15,192.01,2560.395380448935,491621.517
1615075200000.0,2021-03-07 00:00:00,LTC/USDT,182.995,192.01,182.27,190.665,3626.3248676998924,691413.2309
1614988800000.0,2021-03-06 00:00:00,LTC/USDT,180.225,184.62,174.675,182.995,2817.668367441733,515619.2229
1614902400000.0,2021-03-05 00:00:00,LTC/USDT,180.9,183.47,168.8,180.225,3877.380382299903,698800.8794
1614816000000.0,2021-03-04 00:00:00,LTC/USDT,187.835,194.285,173.02,180.9,4945.261741293532,894597.849
1614729600000.0,2021-03-03 00:00:00,LTC/USDT,178.895,196.34,177.035,187.835,3949.9185737482367,741932.9553
1614643200000.0,2021-03-02 00:00:00,LTC/USDT,175.86,185.095,169.34,178.945,4384.238466847355,784537.55245
1614556800000.0,2021-03-01 00:00:00,LTC/USDT,165.01,176.265,163.365,175.86,6073.269510121687,1068045.17605
1614470400000.0,2021-02-28 00:00:00,LTC/USDT,171.815,172.605,152.94,165.01,7179.630646021454,1184710.8529
1614384000000.0,2021-02-27 00:00:00,LTC/USDT,170.215,180.315,167.17,171.815,5688.745093559934,977411.73825
1614297600000.0,2021-02-26 00:00:00,LTC/USDT,178.785,182.525,160.515,170.215,14891.813961460506,2534810.11345
1614211200000.0,2021-02-25 00:00:00,LTC/USDT,181.275,205.105,175.08,178.29,6849.217710191261,1221147.02555
1614124800000.0,2021-02-24 00:00:00,LTC/USDT,177.42,189.28,168.81,181.275,3286.4937536891466,595759.1552
1614038400000.0,2021-02-23 00:00:00,LTC/USDT,207.66,208.475,158.0,177.42,7947.297374309548,1410009.50015
1613952000000.0,2021-02-22 00:00:00,LTC/USDT,227.115,227.205,179.07,207.66,3188.1196381103728,662044.92405
1613865600000.0,2021-02-21 00:00:00,LTC/USDT,226.86,233.715,220.295,227.115,4815.291368029411,1093624.89905
1613779200000.0,2021-02-20 00:00:00,LTC/USDT,236.66,246.945,204.745,226.86,7462.001295292251,1692829.61385
1613692800000.0,2021-02-19 00:00:00,LTC/USDT,227.025,242.675,220.44,236.66,4008.250123595031,948592.47425
1613606400000.0,2021-02-18 00:00:00,LTC/USDT,237.41,239.25,221.14,227.025,6890.60760775245,1564340.19215
1613520000000.0,2021-02-17 00:00:00,LTC/USDT,210.12,237.93,203.64,237.41,12135.94075965629,2881193.69575
1613433600000.0,2021-02-16 00:00:00,LTC/USDT,208.0,222.36,197.43,210.12,3453.311669284218,725609.84795
1613347200000.0,2021-02-15 00:00:00,LTC/USDT,213.795,220.025,182.29,208.0,7150.415537740385,1487286.43185
1613260800000.0,2021-02-14 00:00:00,LTC/USDT,226.35,230.195,208.0,213.795,6359.029170233168,1359528.64145
1613174400000.0,2021-02-13 00:00:00,LTC/USDT,197.115,229.62,192.0,226.35,8188.071406450188,1853369.96285
1613088000000.0,2021-02-12 00:00:00,LTC/USDT,184.09,200.11,174.24,197.115,10901.639244096084,2148876.6196
1613001600000.0,2021-02-11 00:00:00,LTC/USDT,181.92,193.55,175.41,184.515,6714.19111318863,1238868.97325
1612915200000.0,2021-02-10 00:00:00,LTC/USDT,181.84,195.3,169.92,181.92,8697.001863456464,1582158.579
1612828800000.0,2021-02-09 00:00:00,LTC/USDT,167.87,185.0,164.66,181.84,9029.37176033876,1641900.9609
1612742400000.0,2021-02-08 00:00:00,LTC/USDT,151.035,169.41,147.965,167.87,5135.073648060999,862024.8133
1612656000000.0,2021-02-07 00:00:00,LTC/USDT,155.655,157.265,145.0,151.035,3269.8987357235083,493869.15555
1612569600000.0,2021-02-06 00:00:00,LTC/USDT,155.135,164.58,148.795,155.655,6768.094879059458,1053487.8084
1612483200000.0,2021-02-05 00:00:00,LTC/USDT,145.06,157.195,143.54,155.135,3866.1353907886682,599772.91385
1612396800000.0,2021-02-04 00:00:00,LTC/USDT,155.84,158.8,141.17,145.06,3807.425076520061,552305.0816
1612310400000.0,2021-02-03 00:00:00,LTC/USDT,141.995,156.665,141.995,155.84,4585.25310799538,714565.84435
1612224000000.0,2021-02-02 00:00:00,LTC/USDT,131.965,145.83,131.875,141.995,5643.492793760343,801347.75925
1612137600000.0,2021-02-01 00:00:00,LTC/USDT,129.665,136.5,125.98,131.875,932.8926536492891,123025.2187
1612051200000.0,2021-01-31 00:00:00,LTC/USDT,133.235,134.85,125.84,129.665,851.7030092931786,110436.0707
1611964800000.0,2021-01-30 00:00:00,LTC/USDT,134.63,136.015,127.04,133.235,573.9269384921379,76467.15565
1611878400000.0,2021-01-29 00:00:00,LTC/USDT,133.14,145.62,131.665,134.63,1815.0707561464756,244362.9759
1611792000000.0,2021-01-28 00:00:00,LTC/USDT,122.3,135.82,120.815,133.14,3743.7383874117477,498441.3289
1611705600000.0,2021-01-27 00:00:00,LTC/USDT,134.76,134.865,117.015,122.3,3537.8500600981197,432679.06235
1611619200000.0,2021-01-26 00:00:00,LTC/USDT,137.28,139.755,128.515,134.76,2407.5554801127932,324442.1765
1611532800000.0,2021-01-25 00:00:00,LTC/USDT,141.205,147.635,136.65,137.28,3252.652975305944,446524.20045
1611446400000.0,2021-01-24 00:00:00,LTC/USDT,137.425,142.49,133.76,141.205,681.4170748202966,96219.49805
1611360000000.0,2021-01-23 00:00:00,LTC/USDT,137.69,143.305,135.055,137.425,790.0731559032199,108575.80345
1611273600000.0,2021-01-22 00:00:00,LTC/USDT,129.52,141.8,122.88,137.69,1608.237083303072,221438.164
1611187200000.0,2021-01-21 00:00:00,LTC/USDT,149.715,150.27,125.85,129.66,1686.2409231837112,218637.9981
1611100800000.0,2021-01-20 00:00:00,LTC/USDT,152.0,155.995,133.04,149.715,3332.6444257422436,498946.8602
1611014400000.0,2021-01-19 00:00:00,LTC/USDT,152.31,166.315,150.265,152.0,5455.458725657894,829229.7263
1610928000000.0,2021-01-18 00:00:00,LTC/USDT,142.43,154.99,138.565,152.31,1686.0264999015167,256798.6962
1610841600000.0,2021-01-17 00:00:00,LTC/USDT,143.77,146.89,136.56,142.43,682.4756108263708,97205.00125
1610755200000.0,2021-01-16 00:00:00,LTC/USDT,143.61,152.24,139.585,143.77,2642.3739274535715,379894.09955
1610668800000.0,2021-01-15 00:00:00,LTC/USDT,152.67,155.245,126.245,143.61,2061.014160573776,295982.2436
1610582400000.0,2021-01-14 00:00:00,LTC/USDT,147.39,156.925,143.71,152.67,1225.6374968887144,187118.07665
1610496000000.0,2021-01-13 00:00:00,LTC/USDT,133.34,148.0,126.14,147.39,3040.001055363322,448065.75555
1610409600000.0,2021-01-12 00:00:00,LTC/USDT,139.45,146.735,128.335,133.34,3668.1970927703615,489117.40035
1610323200000.0,2021-01-11 00:00:00,LTC/USDT,170.4,170.455,113.24,139.225,5769.702656850422,803286.8524
1610236800000.0,2021-01-10 00:00:00,LTC/USDT,177.38,186.245,162.04,170.4,4077.1234900234745,694741.8427
1610150400000.0,2021-01-09 00:00:00,LTC/USDT,172.35,178.97,163.185,177.38,2676.2808532529034,474718.69775
1610064000000.0,2021-01-08 00:00:00,LTC/USDT,169.79,181.42,149.805,172.35,5081.264903684363,875756.00615
1609977600000.0,2021-01-07 00:00:00,LTC/USDT,168.595,181.125,162.395,169.79,3236.3279724954355,549496.12645
1609891200000.0,2021-01-06 00:00:00,LTC/USDT,158.36,169.38,155.035,168.595,2949.7024306770663,497305.0813
1609804800000.0,2021-01-05 00:00:00,LTC/USDT,155.51,162.9,146.73,158.36,2881.6529833922705,456338.56645
1609718400000.0,2021-01-04 00:00:00,LTC/USDT,160.81,173.82,140.61,155.51,6068.502253552826,943712.78545
1609632000000.0,2021-01-03 00:00:00,LTC/USDT,136.965,164.76,135.58,160.81,12495.865258379454,2009460.0922
1609545600000.0,2021-01-02 00:00:00,LTC/USDT,126.27,141.74,123.29,136.965,3070.506281896835,420551.8929
1609459200000.0,2021-01-01 00:00:00,LTC/USDT,124.265,133.97,123.015,126.27,2509.0471553021302,316817.3843
1609372800000.0,2020-12-31 00:00:00,LTC/USDT,130.11,130.39,121.955,124.265,12801.29936305476,1590753.46535
1609286400000.0,2020-12-30 00:00:00,LTC/USDT,128.785,133.06,120.71,130.11,3155.9826385366227,410624.9011
1609200000000.0,2020-12-29 00:00:00,LTC/USDT,130.0,130.91,120.2,128.785,2676.212331016811,344656.00505
1609113600000.0,2020-12-28 00:00:00,LTC/USDT,127.485,137.21,126.54,130.0,3439.0404107692307,447075.2534
1609027200000.0,2020-12-27 00:00:00,LTC/USDT,129.805,139.08,122.14,127.485,6523.632352825823,831665.2705
1608940800000.0,2020-12-26 00:00:00,LTC/USDT,127.635,135.0,125.01,129.805,2959.587256269019,384169.2238
1608854400000.0,2020-12-25 00:00:00,LTC/USDT,111.27,128.56,108.42,127.635,6807.483239706977,868873.1233
1608768000000.0,2020-12-24 00:00:00,LTC/USDT,102.14,112.265,98.815,111.27,4791.886309876876,533193.1897
1608681600000.0,2020-12-23 00:00:00,LTC/USDT,114.445,117.185,95.445,102.14,6813.730138045819,695954.3963
1608595200000.0,2020-12-22 00:00:00,LTC/USDT,104.655,114.56,98.575,114.445,3250.356216960112,371987.01725
1608508800000.0,2020-12-21 00:00:00,LTC/USDT,114.775,119.015,100.59,104.655,6274.489766375233,656656.7265
1608422400000.0,2020-12-20 00:00:00,LTC/USDT,120.0,122.95,110.0,114.775,2385.6012454802876,273807.38295
1608336000000.0,2020-12-19 00:00:00,LTC/USDT,109.23,124.08,105.465,120.0,2947.508622083333,353701.03465
1608249600000.0,2020-12-18 00:00:00,LTC/USDT,101.175,112.585,99.28,109.23,4798.906424059324,524184.5487
1608163200000.0,2020-12-17 00:00:00,LTC/USDT,92.945,109.74,90.55,101.175,5277.331959970349,533934.06105
1608076800000.0,2020-12-16 00:00:00,LTC/USDT,81.325,93.16,78.42,92.945,4915.289473344452,456851.5801
1607990400000.0,2020-12-15 00:00:00,LTC/USDT,82.34,84.87,80.48,81.325,2236.6979053181676,181899.45715
1607904000000.0,2020-12-14 00:00:00,LTC/USDT,82.24,83.0,79.25,82.34,1899.7453692008744,156425.0337
1607817600000.0,2020-12-13 00:00:00,LTC/USDT,76.735,84.325,75.595,82.24,3938.576206833658,323908.50725
1607731200000.0,2020-12-12 00:00:00,LTC/USDT,72.24,77.515,72.17,76.725,841.8963747148908,64594.49935
1607644800000.0,2020-12-11 00:00:00,LTC/USDT,74.79,75.03,69.995,72.24,661.1896746954596,47764.3421
1607558400000.0,2020-12-10 00:00:00,LTC/USDT,77.425,77.585,73.22,74.79,279.56670811605824,20908.7941
1607472000000.0,2020-12-09 00:00:00,LTC/USDT,76.625,78.12,72.12,77.425,1142.7772728446885,88479.53035
1607385600000.0,2020-12-08 00:00:00,LTC/USDT,83.45,84.79,75.48,76.625,2119.726833278956,162424.0686
1607299200000.0,2020-12-07 00:00:00,LTC/USDT,83.435,86.855,81.725,83.45,1522.651216297184,127065.244
1607212800000.0,2020-12-06 00:00:00,LTC/USDT,83.115,85.13,80.36,83.465,543.112581321512,45330.8916
1607126400000.0,2020-12-05 00:00:00,LTC/USDT,79.65,84.255,78.7,83.115,593.5094555736028,49329.5384
1607040000000.0,2020-12-04 00:00:00,LTC/USDT,88.945,89.815,77.71,79.65,2027.2181274325171,161467.92385
1606953600000.0,2020-12-03 00:00:00,LTC/USDT,89.09,91.5,85.51,88.945,1326.976873910844,118027.95805
1606867200000.0,2020-12-02 00:00:00,LTC/USDT,85.25,90.46,82.93,89.09,1421.3852430126838,126631.2113
1606780800000.0,2020-12-01 00:00:00,LTC/USDT,87.63,93.0,79.94,85.25,3942.046194134897,336059.43805
1606694400000.0,2020-11-30 00:00:00,LTC/USDT,78.965,88.56,76.705,87.63,2218.5744345543767,194413.6777
1606608000000.0,2020-11-29 00:00:00,LTC/USDT,72.69,81.015,71.575,78.965,2925.875627809789,231041.76895
1606521600000.0,2020-11-28 00:00:00,LTC/USDT,69.0,74.84,68.365,72.69,2143.2520126564864,155792.9888
1606435200000.0,2020-11-27 00:00:00,LTC/USDT,70.955,73.435,65.48,69.0,4096.531669565217,282660.6852
1606348800000.0,2020-11-26 00:00:00,LTC/USDT,81.755,83.105,64.61,70.955,2398.752930026073,170203.51415
1606262400000.0,2020-11-25 00:00:00,LTC/USDT,89.28,90.63,78.43,81.755,3672.6468375022932,300257.2422
1606176000000.0,2020-11-24 00:00:00,LTC/USDT,89.025,93.825,85.02,89.28,2617.8118027553764,233718.23775
1606089600000.0,2020-11-23 00:00:00,LTC/USDT,82.855,90.85,80.995,89.025,6492.810749227745,578022.47695
1606003200000.0,2020-11-22 00:00:00,LTC/USDT,87.085,87.89,77.71,82.855,4293.408092450667,355730.3275
1605916800000.0,2020-11-21 00:00:00,LTC/USDT,82.595,88.35,80.305,87.085,5205.0587230866395,453282.5389
1605830400000.0,2020-11-20 00:00:00,LTC/USDT,81.545,85.595,80.065,82.595,1921.623159392215,158716.46485
1605744000000.0,2020-11-19 00:00:00,LTC/USDT,73.495,83.21,71.53,81.545,1970.875073272426,160715.00785
1605657600000.0,2020-11-18 00:00:00,LTC/USDT,76.3,77.135,68.34,73.495,3178.003145111912,233567.34115
1605571200000.0,2020-11-17 00:00:00,LTC/USDT,73.89,77.015,71.485,76.3,3559.6932575360424,271604.59555
1605484800000.0,2020-11-16 00:00:00,LTC/USDT,62.37,74.495,62.19,73.89,3773.360190824198,278813.5845
1605398400000.0,2020-11-15 00:00:00,LTC/USDT,63.885,64.355,61.105,62.37,721.9384607984608,45027.3018
1605312000000.0,2020-11-14 00:00:00,LTC/USDT,65.925,66.245,61.615,63.885,1020.9069601627926,65220.64115
1605225600000.0,2020-11-13 00:00:00,LTC/USDT,60.71,66.555,60.185,65.925,5805.405670838074,382721.36885
1605139200000.0,2020-11-12 00:00:00,LTC/USDT,59.29,60.75,57.695,60.71,340.4226313622138,20667.05795
1605052800000.0,2020-11-11 00:00:00,LTC/USDT,57.955,60.535,57.84,59.29,666.3096196660482,39505.49735
1604966400000.0,2020-11-10 00:00:00,LTC/USDT,59.23,59.515,57.12,57.955,1068.0805737209905,61900.60965
1604880000000.0,2020-11-09 00:00:00,LTC/USDT,61.05,61.775,57.545,59.23,818.2192123923688,48463.12395
1604793600000.0,2020-11-08 00:00:00,LTC/USDT,58.98,62.02,58.6,61.05,334.53477559377563,20423.34805
1604707200000.0,2020-11-07 00:00:00,LTC/USDT,63.31,64.675,57.11,58.98,3011.3515064428625,177609.51185
1604620800000.0,2020-11-06 00:00:00,LTC/USDT,58.9,63.545,58.74,63.31,3952.6087624387933,250239.66075
1604534400000.0,2020-11-05 00:00:00,LTC/USDT,54.695,59.66,54.585,58.925,1895.1299338141707,111670.53135
1604448000000.0,2020-11-04 00:00:00,LTC/USDT,53.905,55.235,51.685,54.69,897.1557332236241,49065.44705
1604361600000.0,2020-11-03 00:00:00,LTC/USDT,53.88,54.375,51.24,53.905,2167.1340302383824,116819.3599
1604275200000.0,2020-11-02 00:00:00,LTC/USDT,55.575,56.775,53.075,53.88,4461.339771714922,240376.9869
1604188800000.0,2020-11-01 00:00:00,LTC/USDT,55.76,56.14,54.17,55.57,712.681140003599,39603.69095
1604102400000.0,2020-10-31 00:00:00,LTC/USDT,54.06,56.415,53.65,55.76,1089.921087697274,60773.99985
1604016000000.0,2020-10-30 00:00:00,LTC/USDT,54.82,55.705,52.325,54.06,777.5902376988531,42036.52825
1603929600000.0,2020-10-29 00:00:00,LTC/USDT,55.82,56.49,53.445,54.82,1542.1638599051441,84541.4228
1603843200000.0,2020-10-28 00:00:00,LTC/USDT,57.94,60.5,54.7,55.82,2788.197791114296,155637.2007
1603756800000.0,2020-10-27 00:00:00,LTC/USDT,56.825,59.045,56.5,57.94,1389.891665516051,80530.3231
1603670400000.0,2020-10-26 00:00:00,LTC/USDT,58.81,59.275,55.075,56.83,2290.4652885799755,130167.14235
1603584000000.0,2020-10-25 00:00:00,LTC/USDT,59.255,59.95,56.575,58.815,1750.7627050922385,102971.1085
1603497600000.0,2020-10-24 00:00:00,LTC/USDT,55.455,59.62,54.89,59.255,3173.5564104294995,188049.0851
1603411200000.0,2020-10-23 00:00:00,LTC/USDT,54.37,56.94,53.155,55.455,4630.682101704085,256794.47595
1603324800000.0,2020-10-22 00:00:00,LTC/USDT,52.95,56.22,52.95,54.37,2727.1038348353873,148272.6355
