https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume RUNE,Volume USDT
1634770800000.0,2021-10-20 23:00:00,RUNE/USDT,7.9545,8.0135,7.9345,7.966,406.6995041426061,3239.76825
1634767200000.0,2021-10-20 22:00:00,RUNE/USDT,7.986,8.028,7.935,7.9545,1313.0932113897793,10444.99995
1634763600000.0,2021-10-20 21:00:00,RUNE/USDT,7.955,8.101,7.9465,7.986,4615.425338091661,36858.78675
1634760000000.0,2021-10-20 20:00:00,RUNE/USDT,7.9705,8.0105,7.862,7.954,4130.658605732964,32855.25855
1634756400000.0,2021-10-20 19:00:00,RUNE/USDT,7.976,7.996,7.9545,7.9705,1530.3964933191141,12198.02525
1634752800000.0,2021-10-20 18:00:00,RUNE/USDT,7.9095,7.984,7.871,7.976,3131.0369044633903,24973.15035
1634749200000.0,2021-10-20 17:00:00,RUNE/USDT,7.934,8.0075,7.863,7.9095,10477.04878310892,82868.21735
1634745600000.0,2021-10-20 16:00:00,RUNE/USDT,8.0415,8.052,7.91,7.934,5194.326493571968,41211.7864
1634742000000.0,2021-10-20 15:00:00,RUNE/USDT,7.9115,8.05,7.829,8.0415,8312.308767021079,66843.43095
1634738400000.0,2021-10-20 14:00:00,RUNE/USDT,7.6925,8.014,7.6535,7.9115,22826.455804841054,180591.5051
1634734800000.0,2021-10-20 13:00:00,RUNE/USDT,7.5395,7.7135,7.539,7.6925,11472.694098147545,88253.69935
1634731200000.0,2021-10-20 12:00:00,RUNE/USDT,7.504,7.565,7.489,7.5395,3010.7175210557725,22699.30475
1634727600000.0,2021-10-20 11:00:00,RUNE/USDT,7.4955,7.5285,7.4805,7.504,4192.217723880597,31458.4018
1634724000000.0,2021-10-20 10:00:00,RUNE/USDT,7.458,7.4955,7.4465,7.4955,528.1008405043026,3958.37985
1634720400000.0,2021-10-20 09:00:00,RUNE/USDT,7.3945,7.46,7.3945,7.458,10633.674946366318,79305.94775
1634716800000.0,2021-10-20 08:00:00,RUNE/USDT,7.415,7.415,7.3685,7.3945,237.9593616877409,1759.5905
1634713200000.0,2021-10-20 07:00:00,RUNE/USDT,7.3685,7.4405,7.3685,7.415,383.8157788267026,2845.994
1634709600000.0,2021-10-20 06:00:00,RUNE/USDT,7.3555,7.416,7.342,7.3685,1057.1178462373616,7789.37285
1634706000000.0,2021-10-20 05:00:00,RUNE/USDT,7.373,7.3735,7.3235,7.3555,616.8963020868738,4537.58075
1634702400000.0,2021-10-20 04:00:00,RUNE/USDT,7.316,7.3795,7.2975,7.373,1792.0857452868572,13213.0482
1634698800000.0,2021-10-20 03:00:00,RUNE/USDT,7.364,7.384,7.306,7.316,6948.1585497539645,50832.72795
1634695200000.0,2021-10-20 02:00:00,RUNE/USDT,7.43,7.477,7.335,7.364,13948.609349538296,102717.55925
1634691600000.0,2021-10-20 01:00:00,RUNE/USDT,7.409,7.479,7.392,7.43,140.7234185733513,1045.575
1634688000000.0,2021-10-20 00:00:00,RUNE/USDT,7.4715,7.4725,7.408,7.409,777.8710487245243,5763.2466
1634684400000.0,2021-10-19 23:00:00,RUNE/USDT,7.5215,7.5415,7.458,7.4715,516.2488255370407,3857.1531
1634680800000.0,2021-10-19 22:00:00,RUNE/USDT,7.26,7.616,7.24,7.5215,11462.666628996876,86216.44705
1634677200000.0,2021-10-19 21:00:00,RUNE/USDT,7.36,7.397,7.149,7.26,6483.2402203856755,47068.324
1634673600000.0,2021-10-19 20:00:00,RUNE/USDT,7.4005,7.4195,7.317,7.36,3656.1303872282606,26909.11965
1634670000000.0,2021-10-19 19:00:00,RUNE/USDT,7.505,7.5125,7.394,7.4005,2204.0225322613337,16310.86875
1634666400000.0,2021-10-19 18:00:00,RUNE/USDT,7.493,7.532,7.4835,7.505,334.1549966688874,2507.83325
1634662800000.0,2021-10-19 17:00:00,RUNE/USDT,7.497,7.538,7.488,7.499,250.04530604080546,1875.08975
1634659200000.0,2021-10-19 16:00:00,RUNE/USDT,7.5015,7.5075,7.4605,7.497,1773.1950380152061,13293.6432
1634655600000.0,2021-10-19 15:00:00,RUNE/USDT,7.5905,7.593,7.5015,7.5015,512.0488235686196,3841.13425
1634652000000.0,2021-10-19 14:00:00,RUNE/USDT,7.6245,7.6305,7.46,7.5905,1164.3800474277057,8838.22675
1634648400000.0,2021-10-19 13:00:00,RUNE/USDT,7.628,7.763,7.612,7.6245,2379.2655715128863,18140.71035
1634644800000.0,2021-10-19 12:00:00,RUNE/USDT,7.6045,7.662,7.589,7.628,876.1624147876245,6683.3669
1634641200000.0,2021-10-19 11:00:00,RUNE/USDT,7.59,7.621,7.5845,7.6045,54.435472417647446,413.95455
1634637600000.0,2021-10-19 10:00:00,RUNE/USDT,7.5815,7.612,7.565,7.59,54.71963109354414,415.322
1634634000000.0,2021-10-19 09:00:00,RUNE/USDT,7.665,7.6655,7.5785,7.5815,241.20883070632462,1828.72475
1634630400000.0,2021-10-19 08:00:00,RUNE/USDT,7.6575,7.711,7.595,7.665,2665.231350293542,20428.9983
1634626800000.0,2021-10-19 07:00:00,RUNE/USDT,7.594,7.66,7.5825,7.6575,1076.8544107084558,8246.01265
1634623200000.0,2021-10-19 06:00:00,RUNE/USDT,7.7365,7.7365,7.5925,7.594,2266.8885304187515,17214.7515
1634619600000.0,2021-10-19 05:00:00,RUNE/USDT,7.72,7.756,7.7115,7.737,1593.711541941321,12330.5462
1634616000000.0,2021-10-19 04:00:00,RUNE/USDT,7.7425,7.779,7.7105,7.72,521.3429598445596,4024.76765
1634612400000.0,2021-10-19 03:00:00,RUNE/USDT,7.662,7.8035,7.632,7.7425,5620.584443009365,43517.37505
1634608800000.0,2021-10-19 02:00:00,RUNE/USDT,7.6305,7.668,7.629,7.6605,464.29834214476864,3556.75745
1634605200000.0,2021-10-19 01:00:00,RUNE/USDT,7.561,7.6735,7.55,7.6305,679.282622370749,5183.26605
1634601600000.0,2021-10-19 00:00:00,RUNE/USDT,7.664,7.674,7.557,7.561,346.1522880571353,2617.25745
1634598000000.0,2021-10-18 23:00:00,RUNE/USDT,7.6345,7.6885,7.6065,7.664,106.15643267223382,813.5829
1634594400000.0,2021-10-18 22:00:00,RUNE/USDT,7.618,7.64,7.5685,7.6345,374.07075119523216,2855.84315
1634590800000.0,2021-10-18 21:00:00,RUNE/USDT,7.5785,7.619,7.565,7.618,552.4793318456287,4208.78755
1634587200000.0,2021-10-18 20:00:00,RUNE/USDT,7.5785,7.6375,7.548,7.5785,2581.7122055815794,19565.50595
1634583600000.0,2021-10-18 19:00:00,RUNE/USDT,7.5495,7.6075,7.4735,7.5785,1002.8338061621693,7599.976
1634580000000.0,2021-10-18 18:00:00,RUNE/USDT,7.5015,7.616,7.499,7.5495,6054.034989072124,45704.93715
1634576400000.0,2021-10-18 17:00:00,RUNE/USDT,7.525,7.582,7.5015,7.5015,74.29229487435845,557.30365
1634572800000.0,2021-10-18 16:00:00,RUNE/USDT,7.5465,7.583,7.47,7.525,773.8904784053155,5823.52585
1634569200000.0,2021-10-18 15:00:00,RUNE/USDT,7.5575,7.562,7.4735,7.5465,379.24074074074076,2861.94025
1634565600000.0,2021-10-18 14:00:00,RUNE/USDT,7.607,7.635,7.5165,7.5575,1238.901257029441,9362.99625
1634562000000.0,2021-10-18 13:00:00,RUNE/USDT,7.6265,7.6265,7.426,7.607,10274.034803470488,78154.58275
1634558400000.0,2021-10-18 12:00:00,RUNE/USDT,7.6635,7.718,7.606,7.6265,201.64998360978166,1537.8836
1634554800000.0,2021-10-18 11:00:00,RUNE/USDT,7.7465,7.761,7.609,7.6635,2302.642617602923,17646.3017
1634551200000.0,2021-10-18 10:00:00,RUNE/USDT,7.786,7.794,7.6575,7.7465,6555.179371328987,50779.697
1634547600000.0,2021-10-18 09:00:00,RUNE/USDT,7.8485,7.9425,7.669,7.786,6457.530631903417,50278.3335
1634544000000.0,2021-10-18 08:00:00,RUNE/USDT,7.78,7.8515,7.739,7.8485,9045.702057718036,70995.1926
1634540400000.0,2021-10-18 07:00:00,RUNE/USDT,7.8915,7.954,7.775,7.78,1400.1092737789204,10892.85015
1634536800000.0,2021-10-18 06:00:00,RUNE/USDT,7.902,7.929,7.857,7.8915,250.32983589938544,1975.4779
1634533200000.0,2021-10-18 05:00:00,RUNE/USDT,7.92,7.927,7.84,7.902,2407.645222728423,19025.21255
1634529600000.0,2021-10-18 04:00:00,RUNE/USDT,7.811,7.927,7.811,7.92,1817.6571717171719,14395.8448
1634526000000.0,2021-10-18 03:00:00,RUNE/USDT,7.8575,7.8795,7.7715,7.811,1314.9332415823837,10270.94355
1634522400000.0,2021-10-18 02:00:00,RUNE/USDT,7.793,7.95,7.793,7.8575,8367.396977410119,65746.82175
1634518800000.0,2021-10-18 01:00:00,RUNE/USDT,7.853,7.857,7.793,7.793,458.96672654946747,3576.7277
1634515200000.0,2021-10-18 00:00:00,RUNE/USDT,7.749,7.91,7.7305,7.853,3857.1164013752705,30289.9351
1634511600000.0,2021-10-17 23:00:00,RUNE/USDT,7.73,7.775,7.7045,7.749,468.07411278874696,3627.1063
1634508000000.0,2021-10-17 22:00:00,RUNE/USDT,7.644,7.7625,7.631,7.73,1787.8661836998704,13820.2056
1634504400000.0,2021-10-17 21:00:00,RUNE/USDT,7.496,7.644,7.4735,7.644,596.8840724751439,4562.58185
1634500800000.0,2021-10-17 20:00:00,RUNE/USDT,7.681,7.681,7.4085,7.496,6031.032577374599,45208.6202
1634497200000.0,2021-10-17 19:00:00,RUNE/USDT,7.811,7.821,7.664,7.681,823.4855357375342,6325.1924
1634493600000.0,2021-10-17 18:00:00,RUNE/USDT,7.82,7.8425,7.789,7.811,262.26383305594675,2048.5428
1634490000000.0,2021-10-17 17:00:00,RUNE/USDT,7.7995,7.82,7.7875,7.82,206.66191815856777,1616.0962
1634486400000.0,2021-10-17 16:00:00,RUNE/USDT,7.7685,7.8185,7.768,7.799,1009.7645339146044,7875.1536
1634482800000.0,2021-10-17 15:00:00,RUNE/USDT,7.895,7.9005,7.728,7.7685,3738.5459097637895,29042.8939
1634479200000.0,2021-10-17 14:00:00,RUNE/USDT,7.946,7.946,7.867,7.895,4429.971025965801,34974.62125
1634475600000.0,2021-10-17 13:00:00,RUNE/USDT,7.955,7.9795,7.916,7.946,714.1566259753336,5674.68855
1634472000000.0,2021-10-17 12:00:00,RUNE/USDT,7.984,7.993,7.9005,7.955,1100.7020175989942,8756.08455
1634468400000.0,2021-10-17 11:00:00,RUNE/USDT,8.0525,8.074,7.9775,7.984,2378.8109281062125,18992.42645
1634464800000.0,2021-10-17 10:00:00,RUNE/USDT,8.054,8.073,8.0,8.0525,998.9662589257994,8044.1758
1634461200000.0,2021-10-17 09:00:00,RUNE/USDT,8.055,8.1145,8.045,8.054,29238.445269431337,235486.4382
1634457600000.0,2021-10-17 08:00:00,RUNE/USDT,7.968,8.078,7.9675,8.055,23363.556958410925,188193.4513
1634454000000.0,2021-10-17 07:00:00,RUNE/USDT,8.002,8.073,7.966,7.968,819.1594440261044,6527.06245
1634450400000.0,2021-10-17 06:00:00,RUNE/USDT,7.9675,8.045,7.964,8.002,401.7632091977006,3214.9092
1634446800000.0,2021-10-17 05:00:00,RUNE/USDT,8.0525,8.0635,7.9545,7.9675,4612.7325886413555,36751.9469
1634443200000.0,2021-10-17 04:00:00,RUNE/USDT,8.0385,8.0845,8.028,8.0525,597.8683762806581,4814.3351
1634439600000.0,2021-10-17 03:00:00,RUNE/USDT,8.0395,8.0515,8.0095,8.0385,41.7878646513653,335.91175
1634436000000.0,2021-10-17 02:00:00,RUNE/USDT,8.0795,8.0825,8.0135,8.0395,174.8530567821382,1405.73115
1634432400000.0,2021-10-17 01:00:00,RUNE/USDT,8.061,8.09,8.0395,8.0795,68.23156754749677,551.27695
1634428800000.0,2021-10-17 00:00:00,RUNE/USDT,8.064,8.09,7.921,8.061,1405.3003845676715,11328.1264
1634425200000.0,2021-10-16 23:00:00,RUNE/USDT,8.11,8.1295,8.064,8.064,99.54029637896825,802.69295
1634421600000.0,2021-10-16 22:00:00,RUNE/USDT,8.015,8.11,7.973,8.11,739.8341985203452,6000.05535
1634418000000.0,2021-10-16 21:00:00,RUNE/USDT,8.078,8.078,8.015,8.015,16.07557080474111,128.8457
1634414400000.0,2021-10-16 20:00:00,RUNE/USDT,8.0075,8.078,7.9525,8.078,2262.220184451597,18274.21465
1634410800000.0,2021-10-16 19:00:00,RUNE/USDT,8.0595,8.073,8.0035,8.0075,372.52043709022786,2982.9574
1634407200000.0,2021-10-16 18:00:00,RUNE/USDT,8.0725,8.0945,8.039,8.0595,725.5088342949315,5847.23845
1634403600000.0,2021-10-16 17:00:00,RUNE/USDT,8.159,8.1705,8.028,8.072,2118.8771617938555,17103.57645
1634400000000.0,2021-10-16 16:00:00,RUNE/USDT,8.208,8.213,8.1105,8.159,9968.01003186665,81328.99385
1634396400000.0,2021-10-16 15:00:00,RUNE/USDT,8.2575,8.27,8.2025,8.208,1214.0656859161793,9965.05115
1634392800000.0,2021-10-16 14:00:00,RUNE/USDT,8.3055,8.36,8.2465,8.2575,3406.7596851347257,28131.3181
1634389200000.0,2021-10-16 13:00:00,RUNE/USDT,8.3085,8.358,8.2025,8.3055,3037.2433869122865,25225.82495
1634385600000.0,2021-10-16 12:00:00,RUNE/USDT,8.4875,8.492,8.235,8.3085,3776.1877354516455,31374.4558
1634382000000.0,2021-10-16 11:00:00,RUNE/USDT,8.354,8.4925,8.3505,8.4875,880.2511163475698,7471.13135
1634378400000.0,2021-10-16 10:00:00,RUNE/USDT,8.303,8.4705,8.3005,8.354,4995.725993536032,41734.29495
1634374800000.0,2021-10-16 09:00:00,RUNE/USDT,8.2095,8.3875,8.208,8.303,6600.716524147898,54805.7493
1634371200000.0,2021-10-16 08:00:00,RUNE/USDT,8.1575,8.216,8.138,8.2095,1078.4032949631523,8853.15185
1634367600000.0,2021-10-16 07:00:00,RUNE/USDT,8.203,8.203,8.121,8.1575,1063.589567882317,8676.2319
1634364000000.0,2021-10-16 06:00:00,RUNE/USDT,8.179,8.2265,8.1565,8.203,1480.2285261489699,12142.3146
1634360400000.0,2021-10-16 05:00:00,RUNE/USDT,8.119,8.1855,8.0815,8.179,3974.041160288544,32503.68265
1634356800000.0,2021-10-16 04:00:00,RUNE/USDT,8.063,8.1505,7.998,8.1215,1452.7368712676232,11798.4025
1634353200000.0,2021-10-16 03:00:00,RUNE/USDT,8.061,8.1655,8.0065,8.063,3054.3637169787917,24627.33465
1634349600000.0,2021-10-16 02:00:00,RUNE/USDT,7.981,8.0685,7.953,8.061,1305.5790038456767,10524.27235
1634346000000.0,2021-10-16 01:00:00,RUNE/USDT,7.8785,7.9895,7.869,7.981,22842.530509961158,182306.236
1634342400000.0,2021-10-16 00:00:00,RUNE/USDT,7.9755,7.983,7.844,7.8785,1454.1121977533794,11456.22295
1634338800000.0,2021-10-15 23:00:00,RUNE/USDT,7.9935,7.9985,7.9465,7.9755,3318.255131339728,26464.7438
1634335200000.0,2021-10-15 22:00:00,RUNE/USDT,7.9905,8.045,7.9815,7.9935,2322.856445862263,18567.753
1634331600000.0,2021-10-15 21:00:00,RUNE/USDT,8.184,8.184,7.9765,7.9905,4772.181077529566,38132.1129
1634328000000.0,2021-10-15 20:00:00,RUNE/USDT,7.952,8.208,7.91,8.184,50375.27208577713,412271.22675
1634324400000.0,2021-10-15 19:00:00,RUNE/USDT,7.8765,7.97,7.837,7.952,1226.803106136821,9755.5383
1634320800000.0,2021-10-15 18:00:00,RUNE/USDT,7.8995,7.934,7.855,7.8765,2383.904608645972,18776.82465
1634317200000.0,2021-10-15 17:00:00,RUNE/USDT,7.9305,7.9815,7.8875,7.8995,792.6842838154314,6261.8095
1634313600000.0,2021-10-15 16:00:00,RUNE/USDT,7.862,7.9415,7.834,7.9305,3396.4820061786772,26935.80055
1634310000000.0,2021-10-15 15:00:00,RUNE/USDT,7.825,7.9175,7.815,7.862,5146.2609768506745,40459.9038
1634306400000.0,2021-10-15 14:00:00,RUNE/USDT,7.807,7.9395,7.775,7.825,7935.233067092652,62093.19875
1634302800000.0,2021-10-15 13:00:00,RUNE/USDT,7.732,7.8885,7.732,7.807,5304.367625208146,41411.19805
1634299200000.0,2021-10-15 12:00:00,RUNE/USDT,7.7305,7.743,7.684,7.732,216.71857863424728,1675.66805
1634295600000.0,2021-10-15 11:00:00,RUNE/USDT,7.627,7.775,7.621,7.7305,4511.471133820581,34875.9276
1634292000000.0,2021-10-15 10:00:00,RUNE/USDT,7.6275,7.6545,7.574,7.627,2203.9764520781437,16809.7284
1634288400000.0,2021-10-15 09:00:00,RUNE/USDT,7.6375,7.648,7.554,7.6275,1773.1945394952472,13525.04135
1634284800000.0,2021-10-15 08:00:00,RUNE/USDT,7.904,7.905,7.633,7.6375,4256.195908346972,32506.69625
1634281200000.0,2021-10-15 07:00:00,RUNE/USDT,7.9315,7.955,7.882,7.904,672.3593117408908,5314.328
1634277600000.0,2021-10-15 06:00:00,RUNE/USDT,8.002,8.002,7.865,7.9315,743.6769211372376,5898.4735
1634274000000.0,2021-10-15 05:00:00,RUNE/USDT,8.026,8.046,7.927,8.002,710.6649775056235,5686.74115
1634270400000.0,2021-10-15 04:00:00,RUNE/USDT,7.948,8.063,7.893,8.026,3916.9121230999253,31437.1367
1634266800000.0,2021-10-15 03:00:00,RUNE/USDT,8.0265,8.063,7.925,7.948,1643.2151484650226,13060.274
1634263200000.0,2021-10-15 02:00:00,RUNE/USDT,7.9455,8.058,7.8645,8.0265,10084.99836790631,80947.2394
1634259600000.0,2021-10-15 01:00:00,RUNE/USDT,7.6125,8.1395,7.6125,7.9455,21429.431709772827,170267.54965
1634256000000.0,2021-10-15 00:00:00,RUNE/USDT,7.746,7.76,7.6125,7.6125,346.02463054187194,2634.1125
1634252400000.0,2021-10-14 23:00:00,RUNE/USDT,7.552,7.759,7.5015,7.746,6717.334069197004,52032.4697
1634248800000.0,2021-10-14 22:00:00,RUNE/USDT,7.5855,7.59,7.4905,7.552,8056.007302701271,60838.96715
1634245200000.0,2021-10-14 21:00:00,RUNE/USDT,7.5275,7.5905,7.5275,7.5855,7214.5043767714715,54725.62295
1634241600000.0,2021-10-14 20:00:00,RUNE/USDT,7.618,7.622,7.518,7.5275,4882.685626037861,36754.41605
1634238000000.0,2021-10-14 19:00:00,RUNE/USDT,7.644,7.644,7.5235,7.618,1188.2045943817275,9051.7426
1634234400000.0,2021-10-14 18:00:00,RUNE/USDT,7.645,7.6545,7.5345,7.644,7208.011930926216,55098.0432
1634230800000.0,2021-10-14 17:00:00,RUNE/USDT,7.6255,7.662,7.617,7.645,213.463629823414,1631.92945
1634227200000.0,2021-10-14 16:00:00,RUNE/USDT,7.7235,7.744,7.584,7.6255,1768.3608287981117,13484.6355
1634223600000.0,2021-10-14 15:00:00,RUNE/USDT,7.748,7.802,7.631,7.7235,2229.490308797825,17219.4684
1634220000000.0,2021-10-14 14:00:00,RUNE/USDT,7.7285,7.8,7.6805,7.748,1935.2248902942695,14994.12245
1634216400000.0,2021-10-14 13:00:00,RUNE/USDT,7.722,7.8465,7.7165,7.7285,2010.321200750469,15536.7674
1634212800000.0,2021-10-14 12:00:00,RUNE/USDT,7.7045,7.8435,7.6715,7.722,15320.567573167573,118305.4228
1634209200000.0,2021-10-14 11:00:00,RUNE/USDT,7.625,7.7455,7.6245,7.7045,6753.443052761373,52031.902
1634205600000.0,2021-10-14 10:00:00,RUNE/USDT,7.632,7.6515,7.5845,7.625,1000.4475213114754,7628.41235
1634202000000.0,2021-10-14 09:00:00,RUNE/USDT,7.6175,7.644,7.55,7.632,864.6774698637317,6599.21845
1634198400000.0,2021-10-14 08:00:00,RUNE/USDT,7.6315,7.6405,7.557,7.6175,274.8847653429603,2093.9347
1634194800000.0,2021-10-14 07:00:00,RUNE/USDT,7.5255,7.649,7.5175,7.6315,4484.206748345672,34221.2238
1634191200000.0,2021-10-14 06:00:00,RUNE/USDT,7.539,7.5975,7.495,7.5255,3581.424018337652,26952.00645
1634187600000.0,2021-10-14 05:00:00,RUNE/USDT,7.57,7.5905,7.473,7.539,3112.585827032763,23465.78455
1634184000000.0,2021-10-14 04:00:00,RUNE/USDT,7.449,7.5745,7.4455,7.57,4819.139081902245,36480.88285
1634180400000.0,2021-10-14 03:00:00,RUNE/USDT,7.3875,7.4585,7.3835,7.449,2632.633427305679,19610.4864
1634176800000.0,2021-10-14 02:00:00,RUNE/USDT,7.347,7.413,7.347,7.3875,672.5709306260576,4968.61775
1634173200000.0,2021-10-14 01:00:00,RUNE/USDT,7.291,7.355,7.27,7.347,2886.065332788893,21203.922
1634169600000.0,2021-10-14 00:00:00,RUNE/USDT,7.3155,7.361,7.28,7.291,1238.6855369633795,9031.25625
1634166000000.0,2021-10-13 23:00:00,RUNE/USDT,7.3025,7.332,7.266,7.3155,789.5840065614107,5776.2018
1634162400000.0,2021-10-13 22:00:00,RUNE/USDT,7.2155,7.3065,7.21,7.3025,3345.1156384799724,24427.70695
1634158800000.0,2021-10-13 21:00:00,RUNE/USDT,7.1725,7.25,7.165,7.2155,1483.5305384242258,10704.4146
1634155200000.0,2021-10-13 20:00:00,RUNE/USDT,7.1445,7.1725,7.1085,7.1725,435.0331683513419,3120.2754
1634151600000.0,2021-10-13 19:00:00,RUNE/USDT,7.078,7.15,7.077,7.1445,1198.2685142417245,8561.0294
1634148000000.0,2021-10-13 18:00:00,RUNE/USDT,7.0895,7.1365,7.072,7.0775,2456.4731472977746,17385.6887
1634144400000.0,2021-10-13 17:00:00,RUNE/USDT,7.0615,7.1315,7.0415,7.0895,1318.0505183722405,9344.31915
1634140800000.0,2021-10-13 16:00:00,RUNE/USDT,7.2025,7.217,7.01,7.0615,5436.959866883807,38393.0921
1634137200000.0,2021-10-13 15:00:00,RUNE/USDT,7.2175,7.3015,7.198,7.2025,2520.1679069767442,18151.50935
1634133600000.0,2021-10-13 14:00:00,RUNE/USDT,7.257,7.3535,7.1945,7.2175,2824.189816418427,20383.59
1634130000000.0,2021-10-13 13:00:00,RUNE/USDT,7.3735,7.374,7.254,7.257,789.1712140002757,5727.0155
1634126400000.0,2021-10-13 12:00:00,RUNE/USDT,7.3585,7.386,7.3065,7.3735,1836.3315725232253,13540.19085
1634122800000.0,2021-10-13 11:00:00,RUNE/USDT,7.266,7.3595,7.243,7.3585,414.8458993001291,3052.64355
1634119200000.0,2021-10-13 10:00:00,RUNE/USDT,7.29,7.33,7.2255,7.266,1720.8808009909167,12503.9199
1634115600000.0,2021-10-13 09:00:00,RUNE/USDT,7.1795,7.299,7.1535,7.29,1103.4983744855967,8044.50315
1634112000000.0,2021-10-13 08:00:00,RUNE/USDT,7.1285,7.251,7.1175,7.1795,1502.9499199108573,10790.42895
1634108400000.0,2021-10-13 07:00:00,RUNE/USDT,7.1925,7.246,7.125,7.1285,528.0629725748755,3764.2969
1634104800000.0,2021-10-13 06:00:00,RUNE/USDT,7.1585,7.2455,7.1335,7.1925,785.3355370177268,5648.52585
1634101200000.0,2021-10-13 05:00:00,RUNE/USDT,7.4275,7.4605,7.162,7.1645,2629.8192127852603,18841.33975
1634097600000.0,2021-10-13 04:00:00,RUNE/USDT,7.4265,7.483,7.3905,7.4275,479.14574890609225,3558.85505
1634094000000.0,2021-10-13 03:00:00,RUNE/USDT,7.493,7.4995,7.363,7.4265,2486.8628761866294,18468.68715
1634090400000.0,2021-10-13 02:00:00,RUNE/USDT,7.397,7.5,7.371,7.493,9746.236720939543,73028.55175
1634086800000.0,2021-10-13 01:00:00,RUNE/USDT,7.404,7.413,7.3595,7.397,2659.3314519399755,19671.07475
1634083200000.0,2021-10-13 00:00:00,RUNE/USDT,7.2505,7.404,7.2065,7.404,2249.0498987034034,16651.96545
1634079600000.0,2021-10-12 23:00:00,RUNE/USDT,7.254,7.2625,7.2075,7.2505,156.25636852630853,1132.9368
1634076000000.0,2021-10-12 22:00:00,RUNE/USDT,7.2765,7.317,7.251,7.254,2344.897794320375,17009.8886
1634072400000.0,2021-10-12 21:00:00,RUNE/USDT,7.3325,7.3525,7.2765,7.2765,1455.0052222909364,10587.3455
1634068800000.0,2021-10-12 20:00:00,RUNE/USDT,7.133,7.4035,7.0495,7.3325,18295.70861234231,134153.2834
1634065200000.0,2021-10-12 19:00:00,RUNE/USDT,7.1835,7.24,7.114,7.133,4493.685532034207,32053.4589
1634061600000.0,2021-10-12 18:00:00,RUNE/USDT,7.153,7.2105,7.153,7.1835,5484.417414909167,39397.3125
1634058000000.0,2021-10-12 17:00:00,RUNE/USDT,7.274,7.289,7.1445,7.153,4926.708744582693,35240.74765
1634054400000.0,2021-10-12 16:00:00,RUNE/USDT,7.243,7.315,7.2175,7.274,3580.1350976079184,26041.9027
1634050800000.0,2021-10-12 15:00:00,RUNE/USDT,7.201,7.2715,7.1175,7.243,727.3289658981085,5268.0437
1634047200000.0,2021-10-12 14:00:00,RUNE/USDT,7.2255,7.3495,7.1445,7.201,11289.137314261909,81293.0778
1634043600000.0,2021-10-12 13:00:00,RUNE/USDT,6.8955,7.2715,6.8955,7.2255,17068.86611307176,123331.0921
1634040000000.0,2021-10-12 12:00:00,RUNE/USDT,7.031,7.0455,6.85,6.8955,3704.8285258501924,25546.6451
1634036400000.0,2021-10-12 11:00:00,RUNE/USDT,6.9435,7.055,6.941,7.031,3039.13168112644,21368.13485
1634032800000.0,2021-10-12 10:00:00,RUNE/USDT,6.925,6.987,6.838,6.9435,5882.242363361417,40843.34985
1634029200000.0,2021-10-12 09:00:00,RUNE/USDT,7.173,7.191,6.864,6.925,14083.968736462095,97531.4835
1634025600000.0,2021-10-12 08:00:00,RUNE/USDT,7.1005,7.221,7.0685,7.1735,6657.424918101346,47757.03765
1634022000000.0,2021-10-12 07:00:00,RUNE/USDT,7.0725,7.128,7.0725,7.1005,1683.9035842546298,11956.5574
1634018400000.0,2021-10-12 06:00:00,RUNE/USDT,7.164,7.1975,7.0685,7.0725,2139.9208978437614,15134.59055
1634014800000.0,2021-10-12 05:00:00,RUNE/USDT,7.2065,7.2305,7.0015,7.164,9261.417999720828,66348.79855
1634011200000.0,2021-10-12 04:00:00,RUNE/USDT,7.131,7.24,7.0935,7.2065,6155.050440574481,44356.371
1634007600000.0,2021-10-12 03:00:00,RUNE/USDT,7.1525,7.153,7.0345,7.131,3379.177899312859,24096.9176
1634004000000.0,2021-10-12 02:00:00,RUNE/USDT,7.2425,7.249,7.1085,7.1525,3154.863369451241,22565.16025
1634000400000.0,2021-10-12 01:00:00,RUNE/USDT,7.1835,7.266,7.134,7.2425,3503.0507628581295,25370.84515
1633996800000.0,2021-10-12 00:00:00,RUNE/USDT,7.425,7.425,7.131,7.1835,19815.882967912577,142347.3953
1633993200000.0,2021-10-11 23:00:00,RUNE/USDT,7.37,7.425,7.331,7.425,15829.680141414143,117535.37505
1633989600000.0,2021-10-11 22:00:00,RUNE/USDT,7.3835,7.4355,7.3545,7.37,6791.3949321573955,50052.58065
1633986000000.0,2021-10-11 21:00:00,RUNE/USDT,7.319,7.3875,7.268,7.3835,8827.785934854744,65179.95745
1633982400000.0,2021-10-11 20:00:00,RUNE/USDT,7.3805,7.3875,7.2565,7.319,5466.943714988386,40012.56105
1633978800000.0,2021-10-11 19:00:00,RUNE/USDT,7.5295,7.562,7.38,7.3805,2154.4566357292865,15900.9672
1633975200000.0,2021-10-11 18:00:00,RUNE/USDT,7.6,7.608,7.471,7.5295,4106.857606746797,30922.58435
1633971600000.0,2021-10-11 17:00:00,RUNE/USDT,7.6275,7.682,7.58,7.6,5389.846473684211,40962.8332
1633968000000.0,2021-10-11 16:00:00,RUNE/USDT,7.6605,7.6845,7.6125,7.6275,5107.886653556211,38960.40545
