https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume CTX,Volume USDT
1661688000000.0,2022-08-28 12:00:00,CTX/USDT,0.81242,0.81242,0.80132,0.80132,50.01834473119353,40.0807
1661684400000.0,2022-08-28 11:00:00,CTX/USDT,0.81242,0.81242,0.81242,0.81242,0.0,0.0
1661680800000.0,2022-08-28 10:00:00,CTX/USDT,0.81308,0.81366,0.81233,0.81242,0.0,0.0
1661677200000.0,2022-08-28 09:00:00,CTX/USDT,0.81563,0.81762,0.81242,0.81308,169.86200619865204,138.1114
1661673600000.0,2022-08-28 08:00:00,CTX/USDT,0.81104,0.81707,0.80964,0.81563,0.0,0.0
1661670000000.0,2022-08-28 07:00:00,CTX/USDT,0.81104,0.81704,0.80963,0.81104,0.0,0.0
1661666400000.0,2022-08-28 06:00:00,CTX/USDT,0.80918,0.82094,0.80358,0.81104,768.7186821858354,623.4616
1661662800000.0,2022-08-28 05:00:00,CTX/USDT,0.81142,0.81977,0.80005,0.80918,1518.417533799649,1228.6731
1661659200000.0,2022-08-28 04:00:00,CTX/USDT,0.80536,0.8201,0.80536,0.81142,1366.9112173720146,1109.1391
1661655600000.0,2022-08-28 03:00:00,CTX/USDT,0.80745,0.80745,0.80536,0.80536,270.0021108572564,217.4489
1661652000000.0,2022-08-28 02:00:00,CTX/USDT,0.80674,0.8079,0.80674,0.80745,0.0,0.0
1661648400000.0,2022-08-28 01:00:00,CTX/USDT,0.80674,0.80674,0.80674,0.80674,0.0,0.0
1661644800000.0,2022-08-28 00:00:00,CTX/USDT,0.81238,0.81238,0.80335,0.80674,110.0,88.7414
1661641200000.0,2022-08-27 23:00:00,CTX/USDT,0.80983,0.81238,0.80983,0.81238,40.0,32.4952
1661637600000.0,2022-08-27 22:00:00,CTX/USDT,0.80229,0.81025,0.80229,0.80983,979.3660397861279,793.12
1661634000000.0,2022-08-27 21:00:00,CTX/USDT,0.80229,0.80532,0.80229,0.80229,0.0,0.0
1661630400000.0,2022-08-27 20:00:00,CTX/USDT,0.80229,0.80515,0.80229,0.80229,0.0,0.0
1661626800000.0,2022-08-27 19:00:00,CTX/USDT,0.80318,0.80475,0.80229,0.80229,0.0,0.0
1661623200000.0,2022-08-27 18:00:00,CTX/USDT,0.80333,0.8047,0.80229,0.80318,0.0,0.0
1661619600000.0,2022-08-27 17:00:00,CTX/USDT,0.80229,0.80472,0.80229,0.80333,0.0,0.0
1661616000000.0,2022-08-27 16:00:00,CTX/USDT,0.80135,0.82224,0.80135,0.80229,1591.0725548118512,1276.5016
1661612400000.0,2022-08-27 15:00:00,CTX/USDT,0.818,0.818,0.80134,0.80135,624.4526112185687,500.4051
1661608800000.0,2022-08-27 14:00:00,CTX/USDT,0.818,0.818,0.81567,0.818,0.0,0.0
1661605200000.0,2022-08-27 13:00:00,CTX/USDT,0.818,0.818,0.81659,0.818,0.0,0.0
1661601600000.0,2022-08-27 12:00:00,CTX/USDT,0.818,0.818,0.81397,0.818,0.0,0.0
1661598000000.0,2022-08-27 11:00:00,CTX/USDT,0.818,0.818,0.81511,0.818,60.0,49.08
1661594400000.0,2022-08-27 10:00:00,CTX/USDT,0.80898,0.818,0.80898,0.818,1941.0229828850859,1587.7568
1661590800000.0,2022-08-27 09:00:00,CTX/USDT,0.80887,0.80899,0.80887,0.80898,250.0002472249005,202.2452
1661587200000.0,2022-08-27 08:00:00,CTX/USDT,0.80899,0.809,0.80757,0.80887,240.00333799003548,194.1315
1661583600000.0,2022-08-27 07:00:00,CTX/USDT,0.80932,0.81035,0.80301,0.80899,0.0,0.0
1661580000000.0,2022-08-27 06:00:00,CTX/USDT,0.8,0.81821,0.8,0.80932,50.34695793999901,40.7468
1661576400000.0,2022-08-27 05:00:00,CTX/USDT,0.80413,0.80413,0.8,0.8,840.5865,672.4692
1661572800000.0,2022-08-27 04:00:00,CTX/USDT,0.8,0.80413,0.8,0.80413,259.78983497693156,208.9048
1661569200000.0,2022-08-27 03:00:00,CTX/USDT,0.8093,0.81025,0.8,0.8,410.001875,328.0015
1661565600000.0,2022-08-27 02:00:00,CTX/USDT,0.80773,0.81026,0.80773,0.8093,240.2817249474855,194.46
1661562000000.0,2022-08-27 01:00:00,CTX/USDT,0.8198,0.8198,0.8,0.80773,5025.53675114209,4059.2768
1661558400000.0,2022-08-27 00:00:00,CTX/USDT,0.81,0.8198,0.80963,0.8198,3853.3853378872896,3159.0053
1661554800000.0,2022-08-26 23:00:00,CTX/USDT,0.8187,0.8187,0.81,0.81,2600.007160493827,2106.0058
1661551200000.0,2022-08-26 22:00:00,CTX/USDT,0.8187,0.8187,0.8187,0.8187,0.0,0.0
1661547600000.0,2022-08-26 21:00:00,CTX/USDT,0.8187,0.81876,0.8187,0.8187,0.0,0.0
1661544000000.0,2022-08-26 20:00:00,CTX/USDT,0.8187,0.8266,0.8187,0.8187,0.0,0.0
1661540400000.0,2022-08-26 19:00:00,CTX/USDT,0.81298,0.8187,0.81001,0.8187,170.0,139.179
1661536800000.0,2022-08-26 18:00:00,CTX/USDT,0.82135,0.82138,0.81001,0.81298,549.4771089079683,446.7139
1661533200000.0,2022-08-26 17:00:00,CTX/USDT,0.81312,0.82135,0.81312,0.82135,10.0,8.2135
1661529600000.0,2022-08-26 16:00:00,CTX/USDT,0.82632,0.82632,0.81067,0.81312,59.922643644234554,48.7243
1661526000000.0,2022-08-26 15:00:00,CTX/USDT,0.84012,0.84012,0.81001,0.82632,940.0602672088295,776.7906
1661522400000.0,2022-08-26 14:00:00,CTX/USDT,0.84012,0.84577,0.83925,0.84012,70.20175689187259,58.9779
1661518800000.0,2022-08-26 13:00:00,CTX/USDT,0.85173,0.85228,0.83823,0.84012,239.4600771318383,201.1752
1661515200000.0,2022-08-26 12:00:00,CTX/USDT,0.83716,0.86362,0.83716,0.85173,506.789240721825,431.6476
1661511600000.0,2022-08-26 11:00:00,CTX/USDT,0.83716,0.83716,0.83716,0.83716,0.0,0.0
1661508000000.0,2022-08-26 10:00:00,CTX/USDT,0.83716,0.83727,0.83716,0.83716,0.0,0.0
1661504400000.0,2022-08-26 09:00:00,CTX/USDT,0.83716,0.83716,0.83435,0.83716,0.0,0.0
1661500800000.0,2022-08-26 08:00:00,CTX/USDT,0.83716,0.8432,0.83716,0.83716,0.0,0.0
1661497200000.0,2022-08-26 07:00:00,CTX/USDT,0.83716,0.83716,0.83716,0.83716,0.0,0.0
1661493600000.0,2022-08-26 06:00:00,CTX/USDT,0.83174,0.83716,0.8297,0.83716,158.84203736442257,132.9762
1661490000000.0,2022-08-26 05:00:00,CTX/USDT,0.84332,0.84416,0.82972,0.83174,269.90213287806284,224.4884
1661486400000.0,2022-08-26 04:00:00,CTX/USDT,0.84416,0.84416,0.83808,0.84332,0.0,0.0
1661482800000.0,2022-08-26 03:00:00,CTX/USDT,0.84416,0.84416,0.83523,0.84416,0.0,0.0
1661479200000.0,2022-08-26 02:00:00,CTX/USDT,0.83709,0.84472,0.83709,0.84416,350.033879833207,295.4846
1661475600000.0,2022-08-26 01:00:00,CTX/USDT,0.8333,0.83738,0.82727,0.83709,814.7058261357798,681.9821
1661472000000.0,2022-08-26 00:00:00,CTX/USDT,0.84999,0.84999,0.8333,0.8333,1704.9597983919355,1420.743
1661468400000.0,2022-08-25 23:00:00,CTX/USDT,0.85477,0.85569,0.84999,0.84999,0.0,0.0
1661464800000.0,2022-08-25 22:00:00,CTX/USDT,0.87559,0.87715,0.84999,0.85477,529.7846204242077,452.844
1661461200000.0,2022-08-25 21:00:00,CTX/USDT,0.86581,0.87715,0.86581,0.87559,60.10689934786829,52.629
1661457600000.0,2022-08-25 20:00:00,CTX/USDT,0.86581,0.86581,0.86581,0.86581,0.0,0.0
1661454000000.0,2022-08-25 19:00:00,CTX/USDT,0.85482,0.87883,0.85482,0.86581,1458.3327750892229,1262.6391
1661450400000.0,2022-08-25 18:00:00,CTX/USDT,0.84661,0.86363,0.84546,0.85482,6139.358227463091,5248.0462
1661446800000.0,2022-08-25 17:00:00,CTX/USDT,0.82864,0.8536,0.82864,0.84661,189.68864057830643,160.5923
1661443200000.0,2022-08-25 16:00:00,CTX/USDT,0.82728,0.83223,0.82727,0.82864,169.7189370534852,140.6359
1661439600000.0,2022-08-25 15:00:00,CTX/USDT,0.83565,0.84414,0.82728,0.82728,493.34058601682625,408.1308
1661436000000.0,2022-08-25 14:00:00,CTX/USDT,0.84103,0.8461,0.83565,0.83565,80.85203135283909,67.564
1661432400000.0,2022-08-25 13:00:00,CTX/USDT,0.80919,0.84545,0.8091,0.84103,4285.208732149863,3603.9891
1661428800000.0,2022-08-25 12:00:00,CTX/USDT,0.80919,0.81239,0.80919,0.80919,0.0,0.0
1661425200000.0,2022-08-25 11:00:00,CTX/USDT,0.81419,0.82727,0.80919,0.80919,384.1499524215574,310.8503
1661421600000.0,2022-08-25 10:00:00,CTX/USDT,0.803,0.8144,0.79915,0.81419,326.1069283582456,265.513
1661418000000.0,2022-08-25 09:00:00,CTX/USDT,0.80311,0.80312,0.803,0.803,2010.0448318804483,1614.066
1661414400000.0,2022-08-25 08:00:00,CTX/USDT,0.82129,0.82129,0.803,0.80311,1631.5265654767093,1310.2953
1661410800000.0,2022-08-25 07:00:00,CTX/USDT,0.82129,0.82129,0.82129,0.82129,0.0,0.0
1661407200000.0,2022-08-25 06:00:00,CTX/USDT,0.82126,0.82129,0.82126,0.82129,69.99975648065848,57.4901
1661403600000.0,2022-08-25 05:00:00,CTX/USDT,0.8076,0.82126,0.803,0.82126,280.0,229.9528
1661400000000.0,2022-08-25 04:00:00,CTX/USDT,0.80443,0.81215,0.803,0.8076,828.2278355621595,668.8768
1661396400000.0,2022-08-25 03:00:00,CTX/USDT,0.803,0.80903,0.803,0.80443,1030.221150379772,828.7408
1661392800000.0,2022-08-25 02:00:00,CTX/USDT,0.83172,0.83381,0.803,0.803,2538.241220423412,2038.2077
1661389200000.0,2022-08-25 01:00:00,CTX/USDT,0.83033,0.83386,0.83033,0.83172,0.0,0.0
1661385600000.0,2022-08-25 00:00:00,CTX/USDT,0.83033,0.83832,0.83033,0.83033,0.0,0.0
1661382000000.0,2022-08-24 23:00:00,CTX/USDT,0.82727,0.83253,0.82727,0.83033,260.4943817518336,216.2963
1661378400000.0,2022-08-24 22:00:00,CTX/USDT,0.84213,0.848,0.82516,0.82727,1113.6591439312438,921.2968
1661374800000.0,2022-08-24 21:00:00,CTX/USDT,0.83963,0.84536,0.83502,0.84213,158.89470746796812,133.81
1661371200000.0,2022-08-24 20:00:00,CTX/USDT,0.84545,0.84772,0.83963,0.83963,30.037278324976477,25.2202
1661367600000.0,2022-08-24 19:00:00,CTX/USDT,0.84545,0.84545,0.84545,0.84545,0.0,0.0
1661364000000.0,2022-08-24 18:00:00,CTX/USDT,0.82658,0.84545,0.82658,0.84545,338.1689041338932,285.9049
1661360400000.0,2022-08-24 17:00:00,CTX/USDT,0.83604,0.83604,0.82658,0.82658,230.14191003895573,190.2307
1661356800000.0,2022-08-24 16:00:00,CTX/USDT,0.84341,0.84341,0.82777,0.83604,1050.2113535237547,878.0187
1661353200000.0,2022-08-24 15:00:00,CTX/USDT,0.85045,0.85055,0.83821,0.84341,621.37560617019,524.0744
1661349600000.0,2022-08-24 14:00:00,CTX/USDT,0.87182,0.87182,0.85045,0.85045,751.4935622317596,639.1077
1661346000000.0,2022-08-24 13:00:00,CTX/USDT,0.87337,0.88115,0.84546,0.87182,3972.7230391594594,3463.4994
1661342400000.0,2022-08-24 12:00:00,CTX/USDT,0.84545,0.88115,0.8435,0.87337,2038.91122891787,1780.7239
1661338800000.0,2022-08-24 11:00:00,CTX/USDT,0.82764,0.84545,0.82023,0.84545,986.8927789934354,834.3685
1661335200000.0,2022-08-24 10:00:00,CTX/USDT,0.83933,0.83933,0.82023,0.82764,1852.0188729399256,1532.8049
1661331600000.0,2022-08-24 09:00:00,CTX/USDT,0.84452,0.84452,0.83933,0.83933,90.18872195679887,75.6981
1661328000000.0,2022-08-24 08:00:00,CTX/USDT,0.84545,0.85465,0.83673,0.84452,516.9556671245205,436.5794
1661324400000.0,2022-08-24 07:00:00,CTX/USDT,0.8611,0.8611,0.84545,0.84545,823.3954698681175,696.1397
1661320800000.0,2022-08-24 06:00:00,CTX/USDT,0.8611,0.8611,0.85672,0.8611,0.0,0.0
1661317200000.0,2022-08-24 05:00:00,CTX/USDT,0.89544,0.89623,0.85091,0.8611,728.8265009871095,627.5925
1661313600000.0,2022-08-24 04:00:00,CTX/USDT,0.85666,0.89999,0.85042,0.89544,3147.3664343786295,2818.2778
1661310000000.0,2022-08-24 03:00:00,CTX/USDT,0.86552,0.86552,0.84545,0.85666,829.3494501902738,710.4705
1661306400000.0,2022-08-24 02:00:00,CTX/USDT,0.85389,0.87537,0.84057,0.86552,717.7749792032536,621.2486
1661302800000.0,2022-08-24 01:00:00,CTX/USDT,0.86699,0.87213,0.83001,0.85389,1148.0361639087002,980.2966
1661299200000.0,2022-08-24 00:00:00,CTX/USDT,0.8784,0.89543,0.86363,0.86699,3676.250129759282,3187.2721
1661295600000.0,2022-08-23 23:00:00,CTX/USDT,0.86912,0.89195,0.86912,0.8784,2121.4384107468127,1863.4715
1661292000000.0,2022-08-23 22:00:00,CTX/USDT,0.87452,0.87454,0.86912,0.86912,0.0,0.0
1661288400000.0,2022-08-23 21:00:00,CTX/USDT,0.87451,0.87753,0.86911,0.87452,546.6526780405251,478.0587
1661284800000.0,2022-08-23 20:00:00,CTX/USDT,0.85486,0.8818,0.84209,0.87451,1187.2506889572446,1038.2626
1661281200000.0,2022-08-23 19:00:00,CTX/USDT,0.85948,0.85948,0.85486,0.85486,10.000000000000002,8.5486
1661277600000.0,2022-08-23 18:00:00,CTX/USDT,0.86363,0.87426,0.84545,0.85948,1507.6981430632475,1295.8364
1661274000000.0,2022-08-23 17:00:00,CTX/USDT,0.86363,0.8666,0.86363,0.86363,0.0,0.0
1661270400000.0,2022-08-23 16:00:00,CTX/USDT,0.89034,0.9,0.85633,0.86363,5926.967682919769,5118.7071
1661266800000.0,2022-08-23 15:00:00,CTX/USDT,0.86599,0.89999,0.85622,0.89034,2199.544331379024,1958.3423
1661263200000.0,2022-08-23 14:00:00,CTX/USDT,0.84061,0.87104,0.84059,0.86599,1384.1103245995912,1198.6257
1661259600000.0,2022-08-23 13:00:00,CTX/USDT,0.81664,0.85595,0.81664,0.84061,1568.2890995824462,1318.3195
1661256000000.0,2022-08-23 12:00:00,CTX/USDT,0.84669,0.84669,0.80909,0.81664,3011.812181622257,2459.5663
1661252400000.0,2022-08-23 11:00:00,CTX/USDT,0.84109,0.86398,0.84109,0.84669,1867.0867731991636,1580.8437
1661248800000.0,2022-08-23 10:00:00,CTX/USDT,0.83786,0.84109,0.83106,0.84109,99.44167687167841,83.6394
1661245200000.0,2022-08-23 09:00:00,CTX/USDT,0.80525,0.86363,0.80525,0.83786,5001.597044852362,4190.6381
1661241600000.0,2022-08-23 08:00:00,CTX/USDT,0.80971,0.82401,0.79969,0.80525,363.2188761254269,292.482
1661238000000.0,2022-08-23 07:00:00,CTX/USDT,0.82886,0.84539,0.76902,0.80971,11853.19756456015,9597.6526
1661234400000.0,2022-08-23 06:00:00,CTX/USDT,0.83069,0.83176,0.82727,0.82886,560.2070313442559,464.3332
1661230800000.0,2022-08-23 05:00:00,CTX/USDT,0.83069,0.8349,0.83069,0.83069,0.0,0.0
1661227200000.0,2022-08-23 04:00:00,CTX/USDT,0.84616,0.84801,0.83069,0.83069,928.9420842913722,771.6629
1661223600000.0,2022-08-23 03:00:00,CTX/USDT,0.82679,0.85151,0.82356,0.84616,2718.7865179162336,2300.5284
1661220000000.0,2022-08-23 02:00:00,CTX/USDT,0.85272,0.85272,0.82205,0.82679,2909.224954341489,2405.3181
1661216400000.0,2022-08-23 01:00:00,CTX/USDT,0.8533,0.86363,0.835,0.85272,3138.390327422835,2676.1682
1661212800000.0,2022-08-23 00:00:00,CTX/USDT,0.81472,0.85793,0.814,0.8533,5038.4544708777685,4299.3132
1661209200000.0,2022-08-22 23:00:00,CTX/USDT,0.81516,0.81845,0.814,0.81472,29.973487824037708,24.42
1661205600000.0,2022-08-22 22:00:00,CTX/USDT,0.81516,0.81516,0.81516,0.81516,0.0,0.0
1661202000000.0,2022-08-22 21:00:00,CTX/USDT,0.83478,0.83478,0.81516,0.81516,531.0248294813289,432.8702
1661198400000.0,2022-08-22 20:00:00,CTX/USDT,0.82851,0.83478,0.82357,0.83478,0.0,0.0
1661194800000.0,2022-08-22 19:00:00,CTX/USDT,0.82849,0.83477,0.82346,0.82851,0.0,0.0
1661191200000.0,2022-08-22 18:00:00,CTX/USDT,0.83478,0.83478,0.82427,0.82849,0.0,0.0
1661187600000.0,2022-08-22 17:00:00,CTX/USDT,0.8231,0.83478,0.8231,0.83478,409.9097965931144,342.1845
1661184000000.0,2022-08-22 16:00:00,CTX/USDT,0.81976,0.8231,0.81976,0.8231,150.0,123.465
1661180400000.0,2022-08-22 15:00:00,CTX/USDT,0.83497,0.83497,0.81813,0.81976,610.6142041573142,500.5571
1661176800000.0,2022-08-22 14:00:00,CTX/USDT,0.83042,0.83497,0.83042,0.83497,0.0,0.0
1661173200000.0,2022-08-22 13:00:00,CTX/USDT,0.83497,0.83497,0.82914,0.83042,0.0,0.0
1661169600000.0,2022-08-22 12:00:00,CTX/USDT,0.82441,0.83497,0.82441,0.83497,40.0,33.3988
1661166000000.0,2022-08-22 11:00:00,CTX/USDT,0.82992,0.83113,0.82441,0.82441,0.0,0.0
1661162400000.0,2022-08-22 10:00:00,CTX/USDT,0.82934,0.83049,0.82441,0.82992,0.0,0.0
1661158800000.0,2022-08-22 09:00:00,CTX/USDT,0.82441,0.82934,0.82441,0.82934,0.0,0.0
1661155200000.0,2022-08-22 08:00:00,CTX/USDT,0.84645,0.85088,0.82441,0.82441,491.91603692337554,405.5405
1661151600000.0,2022-08-22 07:00:00,CTX/USDT,0.84555,0.85088,0.84503,0.84645,0.0,0.0
1661148000000.0,2022-08-22 06:00:00,CTX/USDT,0.8406,0.85088,0.83893,0.84555,1684.9755780261366,1424.7311
1661144400000.0,2022-08-22 05:00:00,CTX/USDT,0.8406,0.8406,0.8406,0.8406,0.0,0.0
1661140800000.0,2022-08-22 04:00:00,CTX/USDT,0.8406,0.84182,0.83985,0.8406,0.0,0.0
1661137200000.0,2022-08-22 03:00:00,CTX/USDT,0.8406,0.84719,0.8406,0.8406,0.0,0.0
1661133600000.0,2022-08-22 02:00:00,CTX/USDT,0.85085,0.85085,0.8406,0.8406,450.1694028075184,378.4124
1661130000000.0,2022-08-22 01:00:00,CTX/USDT,0.8428,0.85085,0.84,0.85085,2199.1564905682553,1871.1523
1661126400000.0,2022-08-22 00:00:00,CTX/USDT,0.85314,0.85314,0.84254,0.8428,289.98184622686284,244.3967
1661122800000.0,2022-08-21 23:00:00,CTX/USDT,0.84843,0.85314,0.84843,0.85314,20.0,17.0628
1661119200000.0,2022-08-21 22:00:00,CTX/USDT,0.84843,0.84843,0.84725,0.84843,0.0,0.0
1661115600000.0,2022-08-21 21:00:00,CTX/USDT,0.84735,0.84843,0.84735,0.84843,9.999999999999998,8.4843
1661112000000.0,2022-08-21 20:00:00,CTX/USDT,0.84,0.84735,0.84,0.84735,2962.3324482209237,2510.1324
1661108400000.0,2022-08-21 19:00:00,CTX/USDT,0.84,0.84013,0.84,0.84,0.0,0.0
1661104800000.0,2022-08-21 18:00:00,CTX/USDT,0.84,0.84,0.84,0.84,310.0,260.4
1661101200000.0,2022-08-21 17:00:00,CTX/USDT,0.84715,0.84715,0.84,0.84,250.0004761904762,210.0004
1661097600000.0,2022-08-21 16:00:00,CTX/USDT,0.84715,0.84715,0.84715,0.84715,0.0,0.0
1661094000000.0,2022-08-21 15:00:00,CTX/USDT,0.84715,0.84715,0.84715,0.84715,0.0,0.0
1661090400000.0,2022-08-21 14:00:00,CTX/USDT,0.84715,0.84805,0.8415,0.84715,0.0,0.0
1661086800000.0,2022-08-21 13:00:00,CTX/USDT,0.84581,0.84816,0.84,0.84715,30.000000000000004,25.4145
1661083200000.0,2022-08-21 12:00:00,CTX/USDT,0.84165,0.8486,0.84,0.84581,0.0,0.0
1661079600000.0,2022-08-21 11:00:00,CTX/USDT,0.85191,0.85338,0.84,0.84165,509.0924968811264,428.4777
1661076000000.0,2022-08-21 10:00:00,CTX/USDT,0.85338,0.85338,0.84822,0.85191,0.0,0.0
1661072400000.0,2022-08-21 09:00:00,CTX/USDT,0.85338,0.85338,0.85048,0.85338,0.0,0.0
1661068800000.0,2022-08-21 08:00:00,CTX/USDT,0.84,0.85739,0.84,0.85338,299.02259251447185,255.1799
1661065200000.0,2022-08-21 07:00:00,CTX/USDT,0.83437,0.84068,0.83384,0.84,80.0,67.2
1661061600000.0,2022-08-21 06:00:00,CTX/USDT,0.84179,0.84352,0.82971,0.83437,0.0,0.0
1661058000000.0,2022-08-21 05:00:00,CTX/USDT,0.84101,0.84957,0.83829,0.84179,0.0,0.0
1661054400000.0,2022-08-21 04:00:00,CTX/USDT,0.84171,0.84268,0.82727,0.84101,505.33715413609826,424.9936
1661050800000.0,2022-08-21 03:00:00,CTX/USDT,0.84036,0.84268,0.84036,0.84171,0.0,0.0
1661047200000.0,2022-08-21 02:00:00,CTX/USDT,0.83871,0.86363,0.829,0.84036,718.1108096530058,603.4716
1661043600000.0,2022-08-21 01:00:00,CTX/USDT,0.84205,0.84205,0.83514,0.83871,119.48921558107095,100.2168
1661040000000.0,2022-08-21 00:00:00,CTX/USDT,0.84402,0.84786,0.83398,0.84205,10.000000000000002,8.4205
1661036400000.0,2022-08-20 23:00:00,CTX/USDT,0.83807,0.84545,0.83184,0.84402,1493.704059145518,1260.7161
1661032800000.0,2022-08-20 22:00:00,CTX/USDT,0.83839,0.84544,0.83807,0.83807,0.0,0.0
1661029200000.0,2022-08-20 21:00:00,CTX/USDT,0.82811,0.84544,0.82811,0.83839,2747.2014217726837,2303.2262
1661025600000.0,2022-08-20 20:00:00,CTX/USDT,0.83199,0.83199,0.82811,0.82811,50.0,41.4055
1661022000000.0,2022-08-20 19:00:00,CTX/USDT,0.82761,0.85333,0.80001,0.83199,9706.999843748123,8076.1268
1661018400000.0,2022-08-20 18:00:00,CTX/USDT,0.83327,0.83427,0.82727,0.82761,169.9301603412235,140.6359
1661014800000.0,2022-08-20 17:00:00,CTX/USDT,0.83427,0.83427,0.83326,0.83327,0.0,0.0
1661011200000.0,2022-08-20 16:00:00,CTX/USDT,0.83427,0.83427,0.83427,0.83427,0.0,0.0
1661007600000.0,2022-08-20 15:00:00,CTX/USDT,0.84222,0.84356,0.83427,0.83427,571.2367698706654,476.5657
1661004000000.0,2022-08-20 14:00:00,CTX/USDT,0.84325,0.84356,0.84222,0.84222,0.0,0.0
1661000400000.0,2022-08-20 13:00:00,CTX/USDT,0.84356,0.84745,0.84325,0.84325,0.0,0.0
1660996800000.0,2022-08-20 12:00:00,CTX/USDT,0.84356,0.84356,0.84154,0.84356,0.0,0.0
1660993200000.0,2022-08-20 11:00:00,CTX/USDT,0.84356,0.84356,0.84356,0.84356,0.0,0.0
1660989600000.0,2022-08-20 10:00:00,CTX/USDT,0.86363,0.86363,0.82763,0.84356,1796.3297216558394,1515.3119
1660986000000.0,2022-08-20 09:00:00,CTX/USDT,0.85205,0.86363,0.85205,0.86363,1318.681263967208,1138.8527
1660982400000.0,2022-08-20 08:00:00,CTX/USDT,0.85395,0.85395,0.84501,0.85205,99.58687870430138,84.853
1660978800000.0,2022-08-20 07:00:00,CTX/USDT,0.84999,0.85536,0.84181,0.85395,1265.4327536741025,1080.6163
1660975200000.0,2022-08-20 06:00:00,CTX/USDT,0.85,0.85,0.83968,0.84999,529.7624677937388,450.2928
1660971600000.0,2022-08-20 05:00:00,CTX/USDT,0.85522,0.85522,0.84804,0.85,0.0,0.0
1660968000000.0,2022-08-20 04:00:00,CTX/USDT,0.84922,0.85601,0.83985,0.85522,2232.191249035336,1909.0146
1660964400000.0,2022-08-20 03:00:00,CTX/USDT,0.84522,0.85231,0.84,0.84922,4720.945691340289,4009.1215
1660960800000.0,2022-08-20 02:00:00,CTX/USDT,0.80847,0.85978,0.80847,0.84522,4500.432786730082,3803.8558
1660957200000.0,2022-08-20 01:00:00,CTX/USDT,0.79104,0.82281,0.79044,0.80847,2004.3325046074685,1620.4427
1660953600000.0,2022-08-20 00:00:00,CTX/USDT,0.79349,0.80882,0.79,0.79104,393.41777912621365,311.2092
1660950000000.0,2022-08-19 23:00:00,CTX/USDT,0.78157,0.7957,0.78157,0.79349,300.79144034581407,238.675
1660946400000.0,2022-08-19 22:00:00,CTX/USDT,0.80824,0.80955,0.78157,0.78157,2453.333290684136,1917.4517
1660942800000.0,2022-08-19 21:00:00,CTX/USDT,0.81059,0.81059,0.80736,0.80824,290.7233000098981,234.9742
1660939200000.0,2022-08-19 20:00:00,CTX/USDT,0.81806,0.81806,0.81059,0.81059,410.11645838216606,332.4363
1660935600000.0,2022-08-19 19:00:00,CTX/USDT,0.8163,0.81811,0.8163,0.81806,150.0,122.709
1660932000000.0,2022-08-19 18:00:00,CTX/USDT,0.81808,0.81811,0.81629,0.8163,0.0,0.0
1660928400000.0,2022-08-19 17:00:00,CTX/USDT,0.82724,0.82724,0.81698,0.81808,30.335908468609425,24.8172
1660924800000.0,2022-08-19 16:00:00,CTX/USDT,0.80668,0.82724,0.80668,0.82724,20.0,16.5448
1660921200000.0,2022-08-19 15:00:00,CTX/USDT,0.81639,0.81639,0.80668,0.80668,540.0101651212377,435.6154
1660917600000.0,2022-08-19 14:00:00,CTX/USDT,0.8067,0.81639,0.80668,0.81639,1098.5840100932153,896.873
1660914000000.0,2022-08-19 13:00:00,CTX/USDT,0.81856,0.82628,0.80668,0.8067,1351.0411553241602,1089.8849
1660910400000.0,2022-08-19 12:00:00,CTX/USDT,0.80669,0.82628,0.80668,0.81856,100.75449569976546,82.4736
1660906800000.0,2022-08-19 11:00:00,CTX/USDT,0.79508,0.82382,0.79176,0.80669,7340.688120591553,5921.6597
1660903200000.0,2022-08-19 10:00:00,CTX/USDT,0.80023,0.81871,0.79176,0.79508,2053.361296976405,1632.5865
1660899600000.0,2022-08-19 09:00:00,CTX/USDT,0.81125,0.81185,0.77665,0.80023,1619.4646539120001,1295.9442
1660896000000.0,2022-08-19 08:00:00,CTX/USDT,0.8025,0.82006,0.79091,0.81125,1164.135593220339,944.405
1660892400000.0,2022-08-19 07:00:00,CTX/USDT,0.81601,0.84545,0.7909,0.8025,4842.082367601246,3885.7711
1660888800000.0,2022-08-19 06:00:00,CTX/USDT,0.85381,0.86598,0.816,0.81601,5563.850565556794,4540.1577
1660885200000.0,2022-08-19 05:00:00,CTX/USDT,0.84894,0.88142,0.84894,0.85381,509.5726215434347,435.0782
1660881600000.0,2022-08-19 04:00:00,CTX/USDT,0.86077,0.86077,0.84894,0.84894,1369.957476382312,1163.0117
1660878000000.0,2022-08-19 03:00:00,CTX/USDT,0.86355,0.86355,0.86077,0.86077,200.0,172.154
1660874400000.0,2022-08-19 02:00:00,CTX/USDT,0.86355,0.86738,0.86355,0.86355,0.0,0.0
1660870800000.0,2022-08-19 01:00:00,CTX/USDT,0.91729,0.91747,0.84546,0.86355,2757.8543222743324,2381.5451
1660867200000.0,2022-08-19 00:00:00,CTX/USDT,0.91745,0.91753,0.88181,0.9173,542.5941349612995,497.7216
1660863600000.0,2022-08-18 23:00:00,CTX/USDT,0.92648,0.93571,0.88181,0.91745,1365.4320126437408,1252.7156
1660860000000.0,2022-08-18 22:00:00,CTX/USDT,0.88129,0.93629,0.88129,0.92648,1344.9573655124773,1246.0761
