https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume FRONT,Volume USDT
1644710400000.0,2022-02-13 00:00:00,FRONT/USDT,0.4769,0.5436,0.47455,0.47625,77797.03065616799,37050.83585
1644624000000.0,2022-02-12 00:00:00,FRONT/USDT,0.4753,0.48635,0.4701,0.4769,1250.1105053470328,596.1777
1644537600000.0,2022-02-11 00:00:00,FRONT/USDT,0.5155,0.52015,0.46555,0.4753,51851.81758889123,24645.1689
1644451200000.0,2022-02-10 00:00:00,FRONT/USDT,0.5382,0.5388,0.50955,0.5155,52450.28545101843,27038.12215
1644364800000.0,2022-02-09 00:00:00,FRONT/USDT,0.52585,0.55555,0.50985,0.5382,10000.995169082125,5382.5356
1644278400000.0,2022-02-08 00:00:00,FRONT/USDT,0.55485,0.55485,0.51145,0.52585,5293.893125415993,2783.7937
1644192000000.0,2022-02-07 00:00:00,FRONT/USDT,0.54145,0.56045,0.5272,0.55485,89310.2595296026,49553.7975
1644105600000.0,2022-02-06 00:00:00,FRONT/USDT,0.52485,0.5583,0.52075,0.54145,200499.99196601717,108560.72065
1644019200000.0,2022-02-05 00:00:00,FRONT/USDT,0.5174,0.535,0.5075,0.52485,31016.87548823473,16279.2071
1643932800000.0,2022-02-04 00:00:00,FRONT/USDT,0.4912,0.52065,0.48595,0.5174,151859.65510243524,78572.18555
1643846400000.0,2022-02-03 00:00:00,FRONT/USDT,0.49365,0.5859,0.4639,0.4912,269678.05944625405,132465.8628
1643760000000.0,2022-02-02 00:00:00,FRONT/USDT,0.50265,0.5182,0.48895,0.49365,145866.66940139775,72007.08135
1643673600000.0,2022-02-01 00:00:00,FRONT/USDT,0.5046,0.5225,0.4942,0.50265,115716.3198050333,58164.80815
1643587200000.0,2022-01-31 00:00:00,FRONT/USDT,0.50135,0.51745,0.4729,0.5046,15922.580955212048,8034.53435
1643500800000.0,2022-01-30 00:00:00,FRONT/USDT,0.5111,0.51715,0.4972,0.50135,66385.87982447393,33282.56085
1643414400000.0,2022-01-29 00:00:00,FRONT/USDT,0.51425,0.52645,0.49765,0.5111,6419.166797104285,3280.83615
1643328000000.0,2022-01-28 00:00:00,FRONT/USDT,0.51035,0.5181,0.48425,0.51425,113998.3165775401,58623.6343
1643241600000.0,2022-01-27 00:00:00,FRONT/USDT,0.57815,0.61835,0.4949,0.51035,35102.61692955815,17914.62055
1643155200000.0,2022-01-26 00:00:00,FRONT/USDT,0.4133,0.8225,0.41045,0.57815,676071.2211363832,390870.5765
1643068800000.0,2022-01-25 00:00:00,FRONT/USDT,0.4135,0.4364,0.39995,0.4133,14436.914468908783,5966.77675
1642982400000.0,2022-01-24 00:00:00,FRONT/USDT,0.4337,0.43495,0.37365,0.4135,36851.409431680775,15238.0578
1642896000000.0,2022-01-23 00:00:00,FRONT/USDT,0.42725,0.47215,0.4167,0.4337,26629.904427023288,11549.38955
1642809600000.0,2022-01-22 00:00:00,FRONT/USDT,0.45945,0.4617,0.39165,0.42725,40654.87407840842,17369.79495
1642723200000.0,2022-01-21 00:00:00,FRONT/USDT,0.55385,0.55965,0.44615,0.45615,9052.850268552012,4129.45765
1642636800000.0,2022-01-20 00:00:00,FRONT/USDT,0.58495,0.59865,0.5511,0.55385,6383.890493816015,3535.71775
1642550400000.0,2022-01-19 00:00:00,FRONT/USDT,0.5899,0.60065,0.5714,0.58495,15072.514488417813,8816.66735
1642464000000.0,2022-01-18 00:00:00,FRONT/USDT,0.59465,0.60745,0.5737,0.5899,6147.896592642821,3626.6442
1642377600000.0,2022-01-17 00:00:00,FRONT/USDT,0.62655,0.63025,0.59,0.59465,47780.84453039603,28412.8792
1642291200000.0,2022-01-16 00:00:00,FRONT/USDT,0.642,0.642,0.61815,0.62655,680.4255845503152,426.32065
1642204800000.0,2022-01-15 00:00:00,FRONT/USDT,0.6399,0.64255,0.62815,0.642,1018.997507788162,654.1964
1642118400000.0,2022-01-14 00:00:00,FRONT/USDT,0.62395,0.6403,0.60165,0.6399,4731.240428191905,3027.52075
1642032000000.0,2022-01-13 00:00:00,FRONT/USDT,0.6341,0.6933,0.6203,0.62395,39545.31404759997,24674.2987
1641945600000.0,2022-01-12 00:00:00,FRONT/USDT,0.6052,0.6341,0.60045,0.6341,2240.0988014508753,1420.44665
1641859200000.0,2022-01-11 00:00:00,FRONT/USDT,0.57445,0.61235,0.57055,0.6052,5973.302627230668,3615.04275
1641772800000.0,2022-01-10 00:00:00,FRONT/USDT,0.6039,0.62275,0.5468,0.57445,20218.23196100618,11614.36335
1641686400000.0,2022-01-09 00:00:00,FRONT/USDT,0.6041,0.6632,0.594,0.6039,9554.989981785064,5770.25845
1641600000000.0,2022-01-08 00:00:00,FRONT/USDT,0.61355,0.66125,0.5627,0.60315,28395.54604990467,17126.7736
1641513600000.0,2022-01-07 00:00:00,FRONT/USDT,0.6446,0.64855,0.595,0.61355,3126.4561160459616,1918.23715
1641427200000.0,2022-01-06 00:00:00,FRONT/USDT,0.6527,0.65745,0.61495,0.6446,17643.214318957496,11372.81595
1641340800000.0,2022-01-05 00:00:00,FRONT/USDT,0.70385,0.71635,0.6369,0.6527,7283.262524896584,4753.78545
1641254400000.0,2022-01-04 00:00:00,FRONT/USDT,0.6957,0.85265,0.68855,0.70385,48269.701854088235,33974.62965
1641168000000.0,2022-01-03 00:00:00,FRONT/USDT,0.7041,0.7239,0.68595,0.6957,20155.81888745149,14022.4032
1641081600000.0,2022-01-02 00:00:00,FRONT/USDT,0.7159,0.7227,0.6946,0.7041,41645.43196989065,29322.54865
1640995200000.0,2022-01-01 00:00:00,FRONT/USDT,0.6882,0.719,0.68365,0.7159,34463.971504400055,24672.7572
1640908800000.0,2021-12-31 00:00:00,FRONT/USDT,0.6996,0.7204,0.6761,0.6882,41636.618570183084,28654.3209
1640822400000.0,2021-12-30 00:00:00,FRONT/USDT,0.7051,0.7303,0.6969,0.6996,34772.64579759863,24326.943
1640736000000.0,2021-12-29 00:00:00,FRONT/USDT,0.7567,0.7567,0.7023,0.7051,67445.40306339526,47555.7537
1640649600000.0,2021-12-28 00:00:00,FRONT/USDT,0.8304,0.85215,0.73785,0.7567,74251.88330910532,56186.4001
1640563200000.0,2021-12-27 00:00:00,FRONT/USDT,0.77215,1.1196,0.77215,0.8304,235746.9517702312,195764.26875
1640476800000.0,2021-12-26 00:00:00,FRONT/USDT,0.7746,0.7838,0.7488,0.77215,50881.4930389173,39288.14485
1640390400000.0,2021-12-25 00:00:00,FRONT/USDT,0.7849,0.8145,0.76565,0.7746,60504.83836819004,46867.0478
1640304000000.0,2021-12-24 00:00:00,FRONT/USDT,0.73675,0.8152,0.72835,0.7849,94244.43629761753,73972.45805
1640217600000.0,2021-12-23 00:00:00,FRONT/USDT,0.7195,0.7435,0.70865,0.73675,32682.956158805562,24079.16795
1640131200000.0,2021-12-22 00:00:00,FRONT/USDT,0.6985,0.7453,0.69265,0.7195,71134.48749131341,51181.26375
1640044800000.0,2021-12-21 00:00:00,FRONT/USDT,0.67655,0.7209,0.66785,0.6985,27518.868503937007,19221.92965
1639958400000.0,2021-12-20 00:00:00,FRONT/USDT,0.73355,0.7437,0.65685,0.67655,61730.93555539132,41764.06445
1639872000000.0,2021-12-19 00:00:00,FRONT/USDT,0.68215,0.82695,0.66835,0.73355,146039.03217231273,107126.93205
1639785600000.0,2021-12-18 00:00:00,FRONT/USDT,0.63475,0.76915,0.6228,0.67855,72958.33306314937,49505.8769
1639699200000.0,2021-12-17 00:00:00,FRONT/USDT,0.6551,0.68785,0.6234,0.63475,11326.604253643167,7189.56205
1639612800000.0,2021-12-16 00:00:00,FRONT/USDT,0.65725,0.7046,0.64075,0.6551,14877.912685086245,9746.5206
1639526400000.0,2021-12-15 00:00:00,FRONT/USDT,0.6506,0.6722,0.6067,0.65725,29706.630734119437,19524.68305
1639440000000.0,2021-12-14 00:00:00,FRONT/USDT,0.6478,0.65085,0.60625,0.6506,6564.515831540117,4270.874
1639353600000.0,2021-12-13 00:00:00,FRONT/USDT,0.7095,0.7095,0.62265,0.6478,34181.63761963569,22142.86485
1639267200000.0,2021-12-12 00:00:00,FRONT/USDT,0.71255,0.71935,0.68365,0.7095,1144.300281888654,811.88105
1639180800000.0,2021-12-11 00:00:00,FRONT/USDT,0.68125,0.73395,0.67385,0.7126,6503.086023014314,4634.0991
1639094400000.0,2021-12-10 00:00:00,FRONT/USDT,0.7329,0.75095,0.6752,0.68125,16913.39317431193,11522.2491
1639008000000.0,2021-12-09 00:00:00,FRONT/USDT,0.8037,0.81915,0.7254,0.7329,6152.558398144358,4509.21005
1638921600000.0,2021-12-08 00:00:00,FRONT/USDT,0.7779,0.82315,0.7544,0.8037,1851.0602836879432,1487.69715
1638835200000.0,2021-12-07 00:00:00,FRONT/USDT,0.7931,0.8288,0.7583,0.7779,8836.406543257488,6873.84065
1638748800000.0,2021-12-06 00:00:00,FRONT/USDT,0.7916,0.7954,0.71455,0.7931,6791.463560711134,5386.30975
1638662400000.0,2021-12-05 00:00:00,FRONT/USDT,0.8125,0.94735,0.7431,0.7916,33121.4384158666,26218.93065
1638576000000.0,2021-12-04 00:00:00,FRONT/USDT,0.9713,0.9713,0.67,0.8125,20583.354461538464,16723.9755
1638489600000.0,2021-12-03 00:00:00,FRONT/USDT,0.99375,1.038,0.9553,0.9713,14160.672500772162,13754.2612
1638403200000.0,2021-12-02 00:00:00,FRONT/USDT,1.0082,1.02565,0.90215,0.99375,14262.654842767295,14173.51325
1638316800000.0,2021-12-01 00:00:00,FRONT/USDT,1.0494,1.0749,0.97445,1.0082,13143.526185280698,13251.3031
1638230400000.0,2021-11-30 00:00:00,FRONT/USDT,1.07715,1.2666,1.01775,1.0494,24127.217219363443,25319.10175
1638144000000.0,2021-11-29 00:00:00,FRONT/USDT,0.9468,1.24995,0.9266,1.07715,47648.63849046094,51324.73095
1638057600000.0,2021-11-28 00:00:00,FRONT/USDT,0.98555,0.9883,0.8743,0.9468,2174.7013096746937,2059.0072
1637971200000.0,2021-11-27 00:00:00,FRONT/USDT,0.9288,1.03235,0.9199,0.98555,3081.513672568616,3036.9858
1637884800000.0,2021-11-26 00:00:00,FRONT/USDT,1.01955,1.0555,0.88,0.9288,6496.48928725237,6033.93925
1637798400000.0,2021-11-25 00:00:00,FRONT/USDT,1.0052,1.0724,0.9766,1.01955,4296.572311313816,4380.5703
1637712000000.0,2021-11-24 00:00:00,FRONT/USDT,1.0565,1.0677,0.9675,1.0052,3659.230949064862,3678.25895
1637625600000.0,2021-11-23 00:00:00,FRONT/USDT,1.08895,1.14545,1.0488,1.0565,3847.4943208708,4064.87775
1637539200000.0,2021-11-22 00:00:00,FRONT/USDT,1.12935,1.41605,1.02435,1.08895,21938.718536204597,23890.16755
1637452800000.0,2021-11-21 00:00:00,FRONT/USDT,0.982,1.51605,0.9524,1.12935,36924.908000177085,41701.14485
1637366400000.0,2021-11-20 00:00:00,FRONT/USDT,0.9331,0.982,0.8867,0.982,2412.1928716904276,2368.7734
1637280000000.0,2021-11-19 00:00:00,FRONT/USDT,0.87295,0.9458,0.8474,0.9331,4257.00101811167,3972.20765
1637193600000.0,2021-11-18 00:00:00,FRONT/USDT,0.9643,0.9776,0.85945,0.87295,2176.0800733146225,1899.6091
1637107200000.0,2021-11-17 00:00:00,FRONT/USDT,0.9709,0.9842,0.9445,0.9643,5691.362283521726,5488.18065
1637020800000.0,2021-11-16 00:00:00,FRONT/USDT,1.0902,1.0902,0.9375,0.9709,5184.055000514986,5033.199
1636934400000.0,2021-11-15 00:00:00,FRONT/USDT,1.08235,1.1505,1.04415,1.0902,18614.132957255548,20293.12775
1636848000000.0,2021-11-14 00:00:00,FRONT/USDT,1.08515,1.1299,1.0667,1.08235,2970.141636254447,3214.7328
1636761600000.0,2021-11-13 00:00:00,FRONT/USDT,1.0572,1.1564,1.0438,1.08515,4069.2120904944013,4415.7055
1636675200000.0,2021-11-12 00:00:00,FRONT/USDT,1.0968,1.11105,1.037,1.0572,3328.1863885735906,3518.55865
1636588800000.0,2021-11-11 00:00:00,FRONT/USDT,1.0703,1.11105,1.0703,1.0968,983.7523249452954,1078.97955
1636502400000.0,2021-11-10 00:00:00,FRONT/USDT,1.16165,1.16295,1.0571,1.0703,5232.609829019901,5600.4623
1636416000000.0,2021-11-09 00:00:00,FRONT/USDT,1.24785,1.25675,1.13985,1.16165,19912.222140920243,23131.03285
1636329600000.0,2021-11-08 00:00:00,FRONT/USDT,1.12795,1.31555,1.107,1.24785,22023.921184437237,27482.55005
1636243200000.0,2021-11-07 00:00:00,FRONT/USDT,1.1041,1.14645,1.10285,1.12795,1372.573296688683,1548.19405
1636156800000.0,2021-11-06 00:00:00,FRONT/USDT,1.13625,1.1424,1.08365,1.1041,612.5446970383117,676.3106
1636070400000.0,2021-11-05 00:00:00,FRONT/USDT,1.15545,1.1618,1.10645,1.13625,12834.12589658966,14582.77555
1635984000000.0,2021-11-04 00:00:00,FRONT/USDT,1.13735,1.1618,1.10095,1.15545,6516.087541650439,7529.01335
1635897600000.0,2021-11-03 00:00:00,FRONT/USDT,1.144,1.1707,1.10505,1.13735,2009.1687695080668,2285.1281
1635811200000.0,2021-11-02 00:00:00,FRONT/USDT,1.13115,1.1881,1.115,1.144,2846.0478583916083,3255.87875
1635724800000.0,2021-11-01 00:00:00,FRONT/USDT,1.1483,1.24085,1.11995,1.13115,10482.979578305263,11857.82235
1635638400000.0,2021-10-31 00:00:00,FRONT/USDT,1.1058,1.1896,1.07425,1.1483,15393.015109291995,17675.79925
1635552000000.0,2021-10-30 00:00:00,FRONT/USDT,1.16655,1.1696,1.0739,1.1058,7455.2410924217775,8244.0056
1635465600000.0,2021-10-29 00:00:00,FRONT/USDT,1.14135,1.17775,1.1204,1.16655,1655.5737002271658,1931.3095
1635379200000.0,2021-10-28 00:00:00,FRONT/USDT,1.0496,1.27035,1.03955,1.14135,11717.729793665396,13374.0309
1635292800000.0,2021-10-27 00:00:00,FRONT/USDT,1.2321,1.24805,1.0496,1.0496,6070.9328791920725,6372.05115
1635206400000.0,2021-10-26 00:00:00,FRONT/USDT,1.2668,1.28675,1.2311,1.2321,3909.785691096502,4817.24695
1635120000000.0,2021-10-25 00:00:00,FRONT/USDT,1.2494,1.29915,1.2252,1.2668,5345.768195453111,6772.01915
1635033600000.0,2021-10-24 00:00:00,FRONT/USDT,1.2582,1.3172,1.21735,1.2494,20802.027813350407,25990.05355
1634947200000.0,2021-10-23 00:00:00,FRONT/USDT,1.2911,1.30995,1.2532,1.2582,2052.34179780639,2582.25645
1634860800000.0,2021-10-22 00:00:00,FRONT/USDT,1.2709,1.33665,1.25905,1.2911,4624.792541243901,5971.06965
1634774400000.0,2021-10-21 00:00:00,FRONT/USDT,1.30235,1.34695,1.24625,1.2709,31835.45873003384,40459.6845
1634688000000.0,2021-10-20 00:00:00,FRONT/USDT,1.2613,1.3033,1.2266,1.30235,8102.0560909125825,10551.71275
1634601600000.0,2021-10-19 00:00:00,FRONT/USDT,1.29755,1.3651,1.2439,1.2613,16799.0393641481,21188.62835
1634515200000.0,2021-10-18 00:00:00,FRONT/USDT,1.2271,1.37705,1.2246,1.29755,26407.259758776156,34264.7399
1634428800000.0,2021-10-17 00:00:00,FRONT/USDT,1.2743,1.3456,1.21105,1.2271,10124.667875478772,12423.97995
1634342400000.0,2021-10-16 00:00:00,FRONT/USDT,1.2613,1.43725,1.24655,1.2743,13353.831829239582,17016.7879
1634256000000.0,2021-10-15 00:00:00,FRONT/USDT,1.2351,1.2829,1.1947,1.2613,2720.3457940220405,3431.17215
1634169600000.0,2021-10-14 00:00:00,FRONT/USDT,1.2163,1.2829,1.2159,1.2351,6004.778681888106,7416.50215
1634083200000.0,2021-10-13 00:00:00,FRONT/USDT,1.20535,1.2872,1.1677,1.2163,5195.379963824715,6319.14065
1633996800000.0,2021-10-12 00:00:00,FRONT/USDT,1.1916,1.3386,1.1544,1.20535,13460.283942423364,16224.35325
1633910400000.0,2021-10-11 00:00:00,FRONT/USDT,1.2092,1.248,1.18405,1.1916,1517.2998069822088,1808.01445
1633824000000.0,2021-10-10 00:00:00,FRONT/USDT,1.2637,1.26485,1.19665,1.2092,1718.9046477009592,2078.4995
1633737600000.0,2021-10-09 00:00:00,FRONT/USDT,1.2613,1.3002,1.25605,1.2637,3847.3063227031735,4861.841
1633651200000.0,2021-10-08 00:00:00,FRONT/USDT,1.2743,1.32525,1.25,1.2613,12037.624435106636,15183.0557
1633564800000.0,2021-10-07 00:00:00,FRONT/USDT,1.2289,1.3177,1.2048,1.2743,6463.604017892176,8236.5706
1633478400000.0,2021-10-06 00:00:00,FRONT/USDT,1.3232,1.32375,1.184,1.2289,4543.228090161933,5583.173
1633392000000.0,2021-10-05 00:00:00,FRONT/USDT,1.30725,1.3967,1.25805,1.3232,3760.1949818621524,4975.49
1633305600000.0,2021-10-04 00:00:00,FRONT/USDT,1.19875,1.5533,1.14995,1.30725,54743.07634346911,71562.88655
1633219200000.0,2021-10-03 00:00:00,FRONT/USDT,1.1947,1.2363,1.1837,1.19875,1091.1076538060481,1307.9653
1633132800000.0,2021-10-02 00:00:00,FRONT/USDT,1.2126,1.2741,1.16695,1.1947,6175.752490164895,7378.1715
1633046400000.0,2021-10-01 00:00:00,FRONT/USDT,1.1359,1.23855,1.10745,1.2126,3169.7123123866077,3843.59315
1632960000000.0,2021-09-30 00:00:00,FRONT/USDT,1.1089,1.1371,1.08085,1.1359,2038.90316048948,2315.9901
1632873600000.0,2021-09-29 00:00:00,FRONT/USDT,1.0684,1.1872,1.0647,1.1089,7857.724952655786,8713.4312
1632787200000.0,2021-09-28 00:00:00,FRONT/USDT,1.13125,1.1574,1.06035,1.0684,29301.66145638338,31305.8951
1632700800000.0,2021-09-27 00:00:00,FRONT/USDT,1.181,1.2204,1.13125,1.13125,17555.513281767955,19859.6744
1632614400000.0,2021-09-26 00:00:00,FRONT/USDT,1.1433,1.26815,1.01015,1.181,6383.743818797629,7539.20145
1632528000000.0,2021-09-25 00:00:00,FRONT/USDT,1.21745,1.22785,1.12735,1.1433,3727.057246566955,4261.14455
1632441600000.0,2021-09-24 00:00:00,FRONT/USDT,1.3012,1.3966,1.1087,1.21745,5742.8557640970885,6991.63975
1632355200000.0,2021-09-23 00:00:00,FRONT/USDT,1.3012,1.34475,1.245,1.3012,5446.525745465724,7087.0193
1632268800000.0,2021-09-22 00:00:00,FRONT/USDT,1.13635,1.31535,1.13635,1.3012,1325.0244389794036,1724.1218
1632182400000.0,2021-09-21 00:00:00,FRONT/USDT,1.18025,1.41015,1.1029,1.13635,9644.240066880802,10959.2322
1632096000000.0,2021-09-20 00:00:00,FRONT/USDT,1.4992,1.4992,1.1783,1.18025,19206.205592035585,22668.12415
1632009600000.0,2021-09-19 00:00:00,FRONT/USDT,1.54805,1.5671,1.4729,1.4992,1531.0227788153682,2295.30935
1631923200000.0,2021-09-18 00:00:00,FRONT/USDT,1.5203,1.7759,1.4902,1.54805,16921.761764800878,26195.7333
1631836800000.0,2021-09-17 00:00:00,FRONT/USDT,1.62525,1.6531,1.4637,1.5203,5935.648687758996,9023.9667
1631750400000.0,2021-09-16 00:00:00,FRONT/USDT,1.7228,1.8485,1.58265,1.62525,12922.056852791877,21001.5729
1631664000000.0,2021-09-15 00:00:00,FRONT/USDT,1.4573,2.0537,1.4573,1.7228,36555.20147434409,62977.3011
1631577600000.0,2021-09-14 00:00:00,FRONT/USDT,1.35175,1.6332,1.35175,1.4573,23336.16781033418,34007.79735
1631491200000.0,2021-09-13 00:00:00,FRONT/USDT,1.50115,1.50705,1.26175,1.35175,15596.079637506937,21082.00065
1631404800000.0,2021-09-12 00:00:00,FRONT/USDT,1.6285,1.6285,1.42275,1.50115,12413.622989041734,18634.71015
1631318400000.0,2021-09-11 00:00:00,FRONT/USDT,1.5984,1.7839,1.5479,1.6285,37672.46727049432,61349.61295
1631232000000.0,2021-09-10 00:00:00,FRONT/USDT,1.9236,2.1284,1.5372,1.5984,28190.165384134132,45059.16035
1631145600000.0,2021-09-09 00:00:00,FRONT/USDT,1.48875,2.2605,1.4419,1.9236,46484.05401330838,89416.7263
1631059200000.0,2021-09-08 00:00:00,FRONT/USDT,1.7071,1.99595,1.41175,1.48875,11977.456053736354,17831.4377
1630972800000.0,2021-09-07 00:00:00,FRONT/USDT,1.56335,2.27925,1.11785,1.7071,581022.3550465702,991863.2623
1630886400000.0,2021-09-06 00:00:00,FRONT/USDT,1.30825,1.57355,1.28655,1.56335,22522.72146352384,35210.8966
1630800000000.0,2021-09-05 00:00:00,FRONT/USDT,1.32205,1.3526,1.2774,1.30825,6231.031721765718,8151.74725
1630713600000.0,2021-09-04 00:00:00,FRONT/USDT,1.33915,1.3468,1.28145,1.32205,10903.34892780152,14414.77245
1630627200000.0,2021-09-03 00:00:00,FRONT/USDT,1.28945,1.39835,1.28945,1.33915,11272.128514356122,15095.0709
1630540800000.0,2021-09-02 00:00:00,FRONT/USDT,1.3008,1.36025,1.2379,1.28945,10883.970607623405,14034.3359
1630454400000.0,2021-09-01 00:00:00,FRONT/USDT,1.16185,1.3734,1.15405,1.3008,19846.806926506764,25816.72645
1630368000000.0,2021-08-31 00:00:00,FRONT/USDT,1.12955,1.22525,1.11375,1.16185,4231.704781167965,4916.6062
1630281600000.0,2021-08-30 00:00:00,FRONT/USDT,1.21345,1.21345,1.1263,1.12955,6184.710238590589,6985.93945
1630195200000.0,2021-08-29 00:00:00,FRONT/USDT,1.24065,1.24355,1.17485,1.21345,4980.531871935391,6043.6264
1630108800000.0,2021-08-28 00:00:00,FRONT/USDT,1.23795,1.3058,1.19875,1.24065,4348.614153870954,5395.10815
1630022400000.0,2021-08-27 00:00:00,FRONT/USDT,1.1878,1.2492,1.1591,1.23795,8076.086231269437,9997.79095
1629936000000.0,2021-08-26 00:00:00,FRONT/USDT,1.29535,1.3463,1.161,1.1878,25645.53872705843,30461.7709
1629849600000.0,2021-08-25 00:00:00,FRONT/USDT,1.2748,1.29535,1.1826,1.29535,8120.780098043,10519.2525
1629763200000.0,2021-08-24 00:00:00,FRONT/USDT,1.42315,1.4264,1.20915,1.2748,8747.458189519926,11151.2597
1629676800000.0,2021-08-23 00:00:00,FRONT/USDT,1.4058,1.4611,1.34555,1.42315,3819.685240487651,5435.98505
1629590400000.0,2021-08-22 00:00:00,FRONT/USDT,1.40735,1.43345,1.3331,1.4058,2787.8256864418836,3919.12535
1629504000000.0,2021-08-21 00:00:00,FRONT/USDT,1.4226,1.514,1.37255,1.40735,11849.69392830497,16676.66675
1629417600000.0,2021-08-20 00:00:00,FRONT/USDT,1.3927,1.4832,1.3616,1.4226,31147.101223112608,44309.8662
1629331200000.0,2021-08-19 00:00:00,FRONT/USDT,1.3154,1.3927,1.2621,1.3927,4059.8533424283764,5654.15775
1629244800000.0,2021-08-18 00:00:00,FRONT/USDT,1.2549,1.41295,1.2531,1.3154,17720.645583092595,23309.7372
1629158400000.0,2021-08-17 00:00:00,FRONT/USDT,1.3523,1.6748,1.2549,1.2549,57338.03653677584,71953.50205
1629072000000.0,2021-08-16 00:00:00,FRONT/USDT,1.218,1.5083,1.2,1.3523,65445.97537528654,88502.5925
1628985600000.0,2021-08-15 00:00:00,FRONT/USDT,1.20565,1.31515,1.15415,1.218,60085.47848932677,73184.1128
1628899200000.0,2021-08-14 00:00:00,FRONT/USDT,1.2555,1.26615,1.1482,1.20565,7515.090490606725,9060.56885
1628812800000.0,2021-08-13 00:00:00,FRONT/USDT,1.1811,1.43105,1.15615,1.2555,31213.441377937077,39188.47565
1628726400000.0,2021-08-12 00:00:00,FRONT/USDT,1.00835,1.25245,0.9617,1.1811,34799.75357717382,41101.98895
1628640000000.0,2021-08-11 00:00:00,FRONT/USDT,1.0146,1.08665,1.0009,1.00835,10541.046610799822,10629.06435
1628553600000.0,2021-08-10 00:00:00,FRONT/USDT,1.0095,1.0531,0.9653,1.0146,1341.2123989749657,1360.7941
1628467200000.0,2021-08-09 00:00:00,FRONT/USDT,0.9717,1.05005,0.9242,1.0095,7554.75869242199,7626.5289
1628380800000.0,2021-08-08 00:00:00,FRONT/USDT,1.07615,1.1206,0.95375,0.9717,5437.531388288567,5283.64925
1628294400000.0,2021-08-07 00:00:00,FRONT/USDT,0.9857,1.3751,0.98475,1.07615,41178.67058495563,44314.42635
1628208000000.0,2021-08-06 00:00:00,FRONT/USDT,0.8511,1.19005,0.81005,0.9857,29974.453028304757,29545.81835
1628121600000.0,2021-08-05 00:00:00,FRONT/USDT,0.72935,0.8595,0.7257,0.8511,23243.15074609329,19782.2456
1628035200000.0,2021-08-04 00:00:00,FRONT/USDT,0.71905,0.7577,0.7129,0.72935,6004.200452457667,4379.1636
1627948800000.0,2021-08-03 00:00:00,FRONT/USDT,0.72985,0.73715,0.6939,0.71905,392.579653709756,282.2844
1627862400000.0,2021-08-02 00:00:00,FRONT/USDT,0.70365,0.8094,0.68765,0.72985,12458.89669110091,9093.12575
1627776000000.0,2021-08-01 00:00:00,FRONT/USDT,0.72285,0.73535,0.701,0.70365,14134.566545867974,9945.78775
1627689600000.0,2021-07-31 00:00:00,FRONT/USDT,0.718,0.73975,0.6958,0.72285,5457.096977242858,3944.66255
1627603200000.0,2021-07-30 00:00:00,FRONT/USDT,0.70525,0.72595,0.6681,0.718,1077.108844011142,773.36415
1627516800000.0,2021-07-29 00:00:00,FRONT/USDT,0.70205,0.7169,0.67805,0.70525,949.930166607586,669.93825
1627430400000.0,2021-07-28 00:00:00,FRONT/USDT,0.70175,0.73205,0.69035,0.70205,2064.3020440139594,1449.24325
1627344000000.0,2021-07-27 00:00:00,FRONT/USDT,0.69715,0.7154,0.6562,0.70175,9541.975774848594,6696.0815
1627257600000.0,2021-07-26 00:00:00,FRONT/USDT,0.75505,0.83305,0.68585,0.69715,3606.0796815606395,2513.97845
1627171200000.0,2021-07-25 00:00:00,FRONT/USDT,0.59475,0.85235,0.58325,0.75505,9202.677637242567,6948.48175
1627084800000.0,2021-07-24 00:00:00,FRONT/USDT,0.5929,0.6222,0.58325,0.59475,410.7590584279109,244.29895
1626998400000.0,2021-07-23 00:00:00,FRONT/USDT,0.5345,0.6112,0.5345,0.5929,8392.748186878058,4976.0604
1626912000000.0,2021-07-22 00:00:00,FRONT/USDT,0.528,0.54325,0.52305,0.5345,55.88606173994387,29.8711
1626825600000.0,2021-07-21 00:00:00,FRONT/USDT,0.5088,0.5564,0.49875,0.528,16251.45643939394,8580.769
1626739200000.0,2021-07-20 00:00:00,FRONT/USDT,0.51635,0.52945,0.4766,0.5088,16142.450471698112,8213.2788
1626652800000.0,2021-07-19 00:00:00,FRONT/USDT,0.5658,0.5658,0.5156,0.51635,6820.628643362061,3521.8316
1626566400000.0,2021-07-18 00:00:00,FRONT/USDT,0.57295,0.5959,0.5562,0.5658,6103.760692824319,3453.5078
1626480000000.0,2021-07-17 00:00:00,FRONT/USDT,0.55935,0.58165,0.5451,0.57295,12729.975652325684,7293.63955
1626393600000.0,2021-07-16 00:00:00,FRONT/USDT,0.62095,0.63755,0.55935,0.55935,15448.979887369267,8641.3869
1626307200000.0,2021-07-15 00:00:00,FRONT/USDT,0.6688,0.70925,0.61675,0.62095,31837.537966019805,19769.5192
1626220800000.0,2021-07-14 00:00:00,FRONT/USDT,0.7227,0.7229,0.65095,0.6688,12802.77153110048,8562.4936
1626134400000.0,2021-07-13 00:00:00,FRONT/USDT,0.7231,0.79595,0.69295,0.7227,26544.062543240627,19183.394
1626048000000.0,2021-07-12 00:00:00,FRONT/USDT,0.7497,0.8272,0.68705,0.7231,29810.19969575439,21555.7554
1625961600000.0,2021-07-11 00:00:00,FRONT/USDT,0.6216,0.7777,0.6216,0.7497,6407.233426704015,4803.5029
