https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume MOVR,Volume USDT
1650859200,2022-04-25 04:00:00,MOVR/USDT,48.6342,48.8477,48.1968,48.4538,2524.30629185,122596.989274713754
1650855600,2022-04-25 03:00:00,MOVR/USDT,48.3929,48.7429,48.1421,48.5407,7068.83903936,342850.552168664962
1650852000,2022-04-25 02:00:00,MOVR/USDT,50.173,50.3167,48,48.3929,16405.80596347,797961.109480351607
1650848400,2022-04-25 01:00:00,MOVR/USDT,49.895,50.35,49.39,50.2353,1970.72545353,98082.800803694822
1650844800,2022-04-25 00:00:00,MOVR/USDT,51.2007,51.4275,49.7403,49.7658,2987.96287236,150747.236251025957
1650841200,2022-04-24 23:00:00,MOVR/USDT,51.6047,51.767,51.1887,51.2032,563.71308401,29041.928294769067
1650837600,2022-04-24 22:00:00,MOVR/USDT,51.9399,51.9999,51.6022,51.6047,453.67034289,23515.597190461413
1650834000,2022-04-24 21:00:00,MOVR/USDT,51.8774,52,51.5281,51.9384,2155.1010003,111430.484757413381
1650830400,2022-04-24 20:00:00,MOVR/USDT,52.547,52.5984,51.8336,51.9988,1189.88637688,61918.062170163598
1650826800,2022-04-24 19:00:00,MOVR/USDT,52.347,52.7049,52.347,52.5469,895.43747948,47043.352412046337
1650823200,2022-04-24 18:00:00,MOVR/USDT,51.7241,52.3889,51.7241,52.384,1029.69524185,53698.191327044257
1650819600,2022-04-24 17:00:00,MOVR/USDT,52.6354,52.6354,51.4613,51.7194,2405.43735946,124754.047557416505
1650816000,2022-04-24 16:00:00,MOVR/USDT,52.5299,53.01,52.0001,52.6904,1395.81306212,73307.718941663897
1650812400,2022-04-24 15:00:00,MOVR/USDT,52.719,52.7816,52.3048,52.5717,910.45455909,47782.05294114876
1650808800,2022-04-24 14:00:00,MOVR/USDT,52.776,53.0829,52.2464,52.5841,2284.69014181,120284.813106251642
1650805200,2022-04-24 13:00:00,MOVR/USDT,53.4843,53.5069,52.6611,52.8288,1737.42270655,91949.097571345917
1650801600,2022-04-24 12:00:00,MOVR/USDT,53.6842,53.9229,53.4658,53.4843,774.08969493,41521.070521350315
1650798000,2022-04-24 11:00:00,MOVR/USDT,54.0654,54.2248,53.6197,53.6339,899.81003198,48461.348154814642
1650794400,2022-04-24 10:00:00,MOVR/USDT,54.1127,54.2337,53.9948,54.0739,938.96272386,50794.887343516515
1650790800,2022-04-24 09:00:00,MOVR/USDT,54.1181,54.3358,53.999,54.11,593.73901622,32140.328785241255
1650787200,2022-04-24 08:00:00,MOVR/USDT,54.2482,54.3877,54.0273,54.0987,271.74199918,14726.107038172535
1650783600,2022-04-24 07:00:00,MOVR/USDT,54.325,54.3854,54.1886,54.222,137.5943653,7471.692272208741
1650780000,2022-04-24 06:00:00,MOVR/USDT,54.2861,54.3895,54.18,54.3478,330.44796395,17938.407027671393
1650776400,2022-04-24 05:00:00,MOVR/USDT,54.3797,54.3803,54.1867,54.2805,210.55694918,11441.127912583924
1650772800,2022-04-24 04:00:00,MOVR/USDT,54.3378,54.6253,54.115,54.4096,758.57420538,41262.530523649577
1650769200,2022-04-24 03:00:00,MOVR/USDT,53.8306,54.3592,53.8108,54.3475,248.81064977,13464.10203791501
1650765600,2022-04-24 02:00:00,MOVR/USDT,54.1183,54.1818,53.764,53.8625,481.78763089,25996.866695144325
1650762000,2022-04-24 01:00:00,MOVR/USDT,54.4449,54.4449,54.1145,54.1397,411.07558395,22317.549474295737
1650758400,2022-04-24 00:00:00,MOVR/USDT,54.2563,54.649,54.188,54.4156,413.25503856,22503.179767717714
1650754800,2022-04-23 23:00:00,MOVR/USDT,55.0974,55.1162,54.1308,54.341,923.91723536,50353.797695451444
1650751200,2022-04-23 22:00:00,MOVR/USDT,55.1279,55.4285,54.9965,55.1067,511.18006447,28224.58259582877
1650747600,2022-04-23 21:00:00,MOVR/USDT,55.4189,55.4898,55.0888,55.2053,209.39531359,11588.251649479838
1650744000,2022-04-23 20:00:00,MOVR/USDT,54.9439,55.5,54.9439,55.4,452.85564905,25051.681559381416
1650740400,2022-04-23 19:00:00,MOVR/USDT,55.047,55.1246,54.8626,54.9586,563.84904773,31024.43888884605
1650736800,2022-04-23 18:00:00,MOVR/USDT,55.3566,55.3566,54.9055,55.0547,881.99849871,48619.328358642226
1650733200,2022-04-23 17:00:00,MOVR/USDT,55.4328,55.4912,55.0031,55.3513,824.84243234,45597.210989485684
1650729600,2022-04-23 16:00:00,MOVR/USDT,54.9816,55.4598,54.9745,55.3722,354.72553912,19597.621021672524
1650726000,2022-04-23 15:00:00,MOVR/USDT,54.4231,55.4155,54.3542,55.0517,1076.87441608,59077.572604862089
1650722400,2022-04-23 14:00:00,MOVR/USDT,54.3956,54.5189,54.2866,54.451,305.60902697,16628.02238799234
1650718800,2022-04-23 13:00:00,MOVR/USDT,54.341,54.4309,54.2556,54.4187,254.04740712,13804.626071746447
1650715200,2022-04-23 12:00:00,MOVR/USDT,54.2368,54.4025,53.7808,54.3318,794.54286506,42993.193149633551
1650711600,2022-04-23 11:00:00,MOVR/USDT,54.2017,54.3516,54.1242,54.1563,201.5103449,10923.850314808193
1650708000,2022-04-23 10:00:00,MOVR/USDT,54.1499,54.3457,54.0061,54.1783,288.96004587,15655.101511931506
1650704400,2022-04-23 09:00:00,MOVR/USDT,54.2481,54.3697,54.0963,54.1499,377.54648255,20462.190720824096
1650700800,2022-04-23 08:00:00,MOVR/USDT,54.4679,54.5429,54.0985,54.2481,1756.49060053,95432.102347791647
1650697200,2022-04-23 07:00:00,MOVR/USDT,54.1992,54.4679,54.0667,54.4679,716.50125467,38897.683766313311
1650693600,2022-04-23 06:00:00,MOVR/USDT,54.4603,54.6382,54.1687,54.1992,339.09770869,18434.558366527909
1650690000,2022-04-23 05:00:00,MOVR/USDT,54.3961,54.6559,54.2788,54.4638,434.13200009,23622.698339312231
1650686400,2022-04-23 04:00:00,MOVR/USDT,54.7,54.8621,54.2001,54.4193,932.2647992,50826.329215605677
1650682800,2022-04-23 03:00:00,MOVR/USDT,54.607,54.7776,54.382,54.5797,857.60970039,46818.192918750133
1650679200,2022-04-23 02:00:00,MOVR/USDT,54.9598,54.9627,54.572,54.7047,564.06355574,30869.072770431089
1650675600,2022-04-23 01:00:00,MOVR/USDT,54.8306,55.1324,54.5807,54.8662,967.36201842,53068.511064319128
1650672000,2022-04-23 00:00:00,MOVR/USDT,55.3254,55.6,54.4766,54.8306,1015.92765254,56054.179025637493
1650668400,2022-04-22 23:00:00,MOVR/USDT,55.7572,55.8217,55.3115,55.4007,249.33668182,13843.014074853261
1650664800,2022-04-22 22:00:00,MOVR/USDT,55.7991,55.926,54.9808,55.7572,692.29018731,38400.70521036837
1650661200,2022-04-22 21:00:00,MOVR/USDT,55.7487,55.9591,55.6133,55.7991,522.81085601,29172.920811560095
1650657600,2022-04-22 20:00:00,MOVR/USDT,55.1262,56.0979,54.9409,55.7876,1751.58224303,96967.448981080214
1650654000,2022-04-22 19:00:00,MOVR/USDT,55.1943,55.7461,54.8629,55.1286,2151.96159545,118902.707651190681
1650650400,2022-04-22 18:00:00,MOVR/USDT,54.9601,55.5545,54.65,55.0388,2216.18396345,121873.455498378123
1650646800,2022-04-22 17:00:00,MOVR/USDT,54.7661,55.435,54.545,55.1261,4273.58214015,235094.734387391394
1650643200,2022-04-22 16:00:00,MOVR/USDT,54.4507,55.1901,54.1388,54.7674,1574.10533464,86154.199245377008
1650639600,2022-04-22 15:00:00,MOVR/USDT,54.9212,55.2629,54.2229,54.5083,3055.45340859,167133.532353102039
1650636000,2022-04-22 14:00:00,MOVR/USDT,55.775,56.0769,54.4674,54.9212,4865.91253722,268379.144523583201
1650632400,2022-04-22 13:00:00,MOVR/USDT,56.1348,56.7404,55.2081,55.7493,5251.14655337,293535.043632759274
1650628800,2022-04-22 12:00:00,MOVR/USDT,56.1869,56.8112,55.9701,56.1701,1171.8851613,65951.977855511634
1650625200,2022-04-22 11:00:00,MOVR/USDT,56.2613,56.5113,55.9111,56.2737,1046.54253013,58798.646111272017
1650621600,2022-04-22 10:00:00,MOVR/USDT,55.7292,56.4,55.21,56.2613,1804.60651532,100537.820620915309
1650618000,2022-04-22 09:00:00,MOVR/USDT,56.1396,56.3859,55.5353,55.7144,2111.25171409,118137.135298895212
1650614400,2022-04-22 08:00:00,MOVR/USDT,57.0662,57.3778,56.01,56.0749,1543.53990973,87279.694449464097
1650610800,2022-04-22 07:00:00,MOVR/USDT,56.8511,58,56,57.069,4075.37180289,232013.49495068156
1650607200,2022-04-22 06:00:00,MOVR/USDT,56.9336,57.2316,56.6972,56.8331,1366.9165716,77815.529919433712
1650603600,2022-04-22 05:00:00,MOVR/USDT,56.9124,57.2688,56.8654,57.0053,705.98056323,40251.096716176469
1650600000,2022-04-22 04:00:00,MOVR/USDT,56.2452,57.089,56.2452,56.8592,453.14074321,25728.103974150682
1650596400,2022-04-22 03:00:00,MOVR/USDT,56.3343,56.7541,56.1387,56.3426,1386.44776512,78273.776762958103
1650592800,2022-04-22 02:00:00,MOVR/USDT,56.488,57.0118,56.2792,56.3343,1294.74638147,73381.221990855286
1650589200,2022-04-22 01:00:00,MOVR/USDT,56.6497,56.83,56.2212,56.5238,1052.35728896,59414.257253803323
1650585600,2022-04-22 00:00:00,MOVR/USDT,56.8972,57.1776,56.0001,56.594,2843.24672422,160960.826047008129
1650582000,2022-04-21 23:00:00,MOVR/USDT,56.8096,57.1102,56.5153,56.765,1185.33274008,67299.500359864916
1650578400,2022-04-21 22:00:00,MOVR/USDT,57.0031,57.3963,55.9125,56.7533,2623.59088802,148791.768233075529
1650574800,2022-04-21 21:00:00,MOVR/USDT,56.5788,57.234,56.3263,57.0283,2618.84748601,148518.5949157588
1650571200,2022-04-21 20:00:00,MOVR/USDT,58.9319,59.2327,56.2667,56.5983,7040.09703407,404625.846353996108
1650567600,2022-04-21 19:00:00,MOVR/USDT,60.1589,60.3248,58.9319,58.9319,4481.67312767,266840.070686007983
1650564000,2022-04-21 18:00:00,MOVR/USDT,60.1579,60.5109,60.0608,60.376,2897.43502863,174429.246700686768
1650560400,2022-04-21 17:00:00,MOVR/USDT,60.15,60.6541,60.15,60.2032,4077.9110112,245664.348579376666
1650556800,2022-04-21 16:00:00,MOVR/USDT,60.1528,60.4485,60.15,60.15,2699.00418581,162401.466162707935
1650553200,2022-04-21 15:00:00,MOVR/USDT,60.0568,60.446,60.0568,60.1654,2184.68320027,131479.695674915836
1650549600,2022-04-21 14:00:00,MOVR/USDT,60.2024,60.345,59.8501,60.1365,1730.82312186,103951.146302393486
1650546000,2022-04-21 13:00:00,MOVR/USDT,60.5282,60.5959,59.8824,60.2168,2094.73687836,126245.659207805048
1650542400,2022-04-21 12:00:00,MOVR/USDT,60.4724,60.8587,59.7875,60.6023,2220.3233306,134022.89591089246
1650538800,2022-04-21 11:00:00,MOVR/USDT,59.997,61,59.997,60.3347,1974.90904516,119359.88631674586
1650535200,2022-04-21 10:00:00,MOVR/USDT,59.4155,60.1895,59.4155,59.9429,2001.17983275,119918.507572832369
1650531600,2022-04-21 09:00:00,MOVR/USDT,60.1087,60.1117,59.1797,59.4666,957.03516032,57049.380308836485
1650528000,2022-04-21 08:00:00,MOVR/USDT,60.293,60.6437,59.8654,60.0675,598.65779205,36028.904469631368
1650524400,2022-04-21 07:00:00,MOVR/USDT,59.6351,60.5439,59.6005,60.3791,849.26107245,51026.681371734106
1650520800,2022-04-21 06:00:00,MOVR/USDT,59.6045,59.9259,59.4417,59.6351,253.08323151,15104.822470733478
1650517200,2022-04-21 05:00:00,MOVR/USDT,59.9984,60.2571,59.5209,59.5711,664.05407853,39740.387949503259
1650513600,2022-04-21 04:00:00,MOVR/USDT,60.047,60.4166,59.7384,59.9234,1078.56495735,64706.226066671479
1650510000,2022-04-21 03:00:00,MOVR/USDT,59.5977,60.1882,59.4341,60.0615,332.42500358,19871.525295207334
1650506400,2022-04-21 02:00:00,MOVR/USDT,59.8741,60.314,59.54,59.65,944.24363596,56595.297001259726
1650502800,2022-04-21 01:00:00,MOVR/USDT,59.5759,59.9259,59.2183,59.9259,989.70492168,59035.342631818384
1650499200,2022-04-21 00:00:00,MOVR/USDT,59.122,59.7233,59.1191,59.51,613.59634742,36458.892062599474
1650495600,2022-04-20 23:00:00,MOVR/USDT,59.543,59.6211,59.0313,59.1328,576.24373072,34155.861984421925
1650492000,2022-04-20 22:00:00,MOVR/USDT,59.6387,59.7976,59.3997,59.4591,758.0169658,45146.799886176042
1650488400,2022-04-20 21:00:00,MOVR/USDT,59.5781,60.15,59.3517,59.6387,1574.81082174,93758.796603765657
1650484800,2022-04-20 20:00:00,MOVR/USDT,58.7864,59.8259,58.712,59.6476,2823.04001963,166464.536102204137
1650481200,2022-04-20 19:00:00,MOVR/USDT,58.5645,59.2895,58.4,58.8154,2005.60493473,118247.509225166196
1650477600,2022-04-20 18:00:00,MOVR/USDT,59.7835,59.8654,58.2513,58.5119,2827.18070519,166296.800204924365
1650474000,2022-04-20 17:00:00,MOVR/USDT,59.8689,60.18,59.407,59.8156,2677.27231614,160063.867722139285
1650470400,2022-04-20 16:00:00,MOVR/USDT,59.4551,60.0303,58.5366,59.8532,3873.22716133,229331.607588077935
1650466800,2022-04-20 15:00:00,MOVR/USDT,59.8375,59.8957,59,59.44,3622.12050524,214741.346318827362
1650463200,2022-04-20 14:00:00,MOVR/USDT,60.34,60.6132,59.7315,59.8375,3197.89151051,192099.915617384246
1650459600,2022-04-20 13:00:00,MOVR/USDT,61.7229,62.1272,60.1305,60.3483,2095.36972028,127906.811685235859
1650456000,2022-04-20 12:00:00,MOVR/USDT,61.7306,62.7141,61.0941,61.7865,3573.24548151,221295.329038227706
1650452400,2022-04-20 11:00:00,MOVR/USDT,61.2979,61.9999,60.8652,61.6641,3658.92987677,224684.301384615676
1650448800,2022-04-20 10:00:00,MOVR/USDT,60.6912,61.6225,60.1571,61.3322,2116.18565639,129093.390512606133
1650445200,2022-04-20 09:00:00,MOVR/USDT,60.7734,61.3342,60.4749,60.7179,1162.99051803,70796.239197214027
1650441600,2022-04-20 08:00:00,MOVR/USDT,60.2756,60.946,60.2756,60.7911,560.11840997,33977.698917273946
1650438000,2022-04-20 07:00:00,MOVR/USDT,61.295,61.5149,59.9137,60.3048,2325.39983308,140765.956478523559
1650434400,2022-04-20 06:00:00,MOVR/USDT,61.2784,61.3415,60.7053,61.295,1528.36411012,93492.236901306689
1650430800,2022-04-20 05:00:00,MOVR/USDT,61.2931,61.5284,60.774,61.2912,2284.34340531,139958.590610718527
1650427200,2022-04-20 04:00:00,MOVR/USDT,60.8806,61.3162,60.626,61.3008,1697.54109501,103474.871462153251
1650423600,2022-04-20 03:00:00,MOVR/USDT,60.0755,60.8836,59.9094,60.8835,1343.2490949,80962.283745909598
1650420000,2022-04-20 02:00:00,MOVR/USDT,59.798,60.142,59.7266,60.142,467.45803983,28018.011503120042
1650416400,2022-04-20 01:00:00,MOVR/USDT,59.9042,60.2288,59.4816,59.8441,906.99151053,54250.163173758858
1650412800,2022-04-20 00:00:00,MOVR/USDT,60.3374,60.6896,59.794,59.9636,1424.65443772,85651.147238341548
1650409200,2022-04-19 23:00:00,MOVR/USDT,60.1998,60.5916,60.0919,60.3028,1010.8762874,61011.506397306173
1650405600,2022-04-19 22:00:00,MOVR/USDT,59.3562,60.6656,59.3519,60.0956,1594.48547885,95780.882154076111
1650402000,2022-04-19 21:00:00,MOVR/USDT,59.0516,59.4613,58.7526,59.4613,528.39391829,31245.022544372762
1650398400,2022-04-19 20:00:00,MOVR/USDT,59.6024,59.7486,58.7546,58.95,1249.83259811,74040.713342990081
1650394800,2022-04-19 19:00:00,MOVR/USDT,59.5879,60.1653,59.3457,59.7614,2056.54161165,122854.740140023162
1650391200,2022-04-19 18:00:00,MOVR/USDT,59.013,60.3353,58.7312,59.5049,3009.75459248,179158.664485088502
1650387600,2022-04-19 17:00:00,MOVR/USDT,58.9942,59.391,58.4344,58.9859,3134.10571963,184387.410127125141
1650384000,2022-04-19 16:00:00,MOVR/USDT,59.4938,59.8634,58.7591,58.9942,2083.95525656,123595.905540513944
1650380400,2022-04-19 15:00:00,MOVR/USDT,59.512,59.9812,59.1243,59.508,2466.23949465,147050.006648240339
1650376800,2022-04-19 14:00:00,MOVR/USDT,59.3702,59.7975,58.9171,59.65,3634.71606248,215850.190976913545
1650373200,2022-04-19 13:00:00,MOVR/USDT,58.6986,59.4447,58.0439,59.3492,2846.43405419,167298.477798548077
1650369600,2022-04-19 12:00:00,MOVR/USDT,57.8847,59.1121,57.6823,58.5841,2506.55388631,146637.472706604378
1650366000,2022-04-19 11:00:00,MOVR/USDT,58.32,58.5752,57.6656,57.851,1812.73569991,105403.909126822027
1650362400,2022-04-19 10:00:00,MOVR/USDT,57.9347,58.3709,57.847,58.3059,1023.34068902,59509.387145538107
1650358800,2022-04-19 09:00:00,MOVR/USDT,58.3559,58.3562,57.7259,57.9702,714.47596779,41449.241248942816
1650355200,2022-04-19 08:00:00,MOVR/USDT,58.0035,58.3547,57.8844,58.3547,1256.87577371,73066.124439740849
1650351600,2022-04-19 07:00:00,MOVR/USDT,58.4508,58.4611,57.7941,57.995,499.09843844,29009.362731245972
1650348000,2022-04-19 06:00:00,MOVR/USDT,58.2204,58.8969,58.1604,58.543,835.38931633,48864.57956140897
1650344400,2022-04-19 05:00:00,MOVR/USDT,58.1545,58.3075,57.8607,58.231,855.80593087,49751.450297595793
1650340800,2022-04-19 04:00:00,MOVR/USDT,57.7422,58.3228,57.7422,58.1835,589.71383232,34229.484116376309
1650337200,2022-04-19 03:00:00,MOVR/USDT,57.5394,57.9275,57.5089,57.6456,340.09796497,19639.624716295787
1650333600,2022-04-19 02:00:00,MOVR/USDT,57.8089,58.0822,57.4,57.4313,722.86801685,41744.526982652489
1650330000,2022-04-19 01:00:00,MOVR/USDT,58.0745,58.2096,57.7108,57.8118,1104.0879764,63989.052555926748
1650326400,2022-04-19 00:00:00,MOVR/USDT,58.0955,58.65,57.8982,58.0127,2257.5481679,131536.624145544418
1650322800,2022-04-18 23:00:00,MOVR/USDT,58.0229,58.64,57.8931,58.0701,919.09107157,53459.346829452334
1650319200,2022-04-18 22:00:00,MOVR/USDT,58.122,58.2853,57.2839,57.9692,2280.08800998,131760.910255624341
1650315600,2022-04-18 21:00:00,MOVR/USDT,57.9714,59.4143,57.8516,58.0529,6978.83030757,409315.118033749805
1650312000,2022-04-18 20:00:00,MOVR/USDT,58.5547,58.95,57.7786,57.8501,1893.77749741,110302.577362426186
1650308400,2022-04-18 19:00:00,MOVR/USDT,57.6642,58.8506,56.9104,58.731,4646.02685865,267354.836614891637
1650304800,2022-04-18 18:00:00,MOVR/USDT,56.5155,58.5885,56.1978,57.4675,9196.29983218,528526.102289266254
1650301200,2022-04-18 17:00:00,MOVR/USDT,54.589,56.6756,54.4975,56.5294,5016.34074673,279918.646317569961
1650297600,2022-04-18 16:00:00,MOVR/USDT,54.695,55.45,53.4519,54.604,4284.76692935,232970.880294435869
1650294000,2022-04-18 15:00:00,MOVR/USDT,54.798,54.9554,54.3677,54.6053,1534.17108482,83831.337687556131
1650290400,2022-04-18 14:00:00,MOVR/USDT,55.2239,55.541,54.7579,54.798,2408.43671685,132525.800798445397
1650286800,2022-04-18 13:00:00,MOVR/USDT,55.3671,55.5684,54.5,55.1755,2888.68646572,159167.41479423446
1650283200,2022-04-18 12:00:00,MOVR/USDT,53.8744,55.6414,53.8415,55.384,2295.98091129,125804.342134785213
1650279600,2022-04-18 11:00:00,MOVR/USDT,53.9086,54.4643,53.7585,53.8744,933.05031126,50504.149521225536
1650276000,2022-04-18 10:00:00,MOVR/USDT,53.9089,54.3482,53.688,53.8533,1731.34041529,93620.719957724237
1650272400,2022-04-18 09:00:00,MOVR/USDT,54.3275,54.3356,53.2019,53.8768,3303.55952409,177476.376947240449
1650268800,2022-04-18 08:00:00,MOVR/USDT,54.6928,55.1552,54.2,54.214,1463.00484145,79814.123288809397
1650265200,2022-04-18 07:00:00,MOVR/USDT,54.9911,55.2227,54.1818,54.6683,2075.87626787,113648.391087358496
1650261600,2022-04-18 06:00:00,MOVR/USDT,54.9378,55.3504,54.6393,54.9677,1979.98816422,108837.37177623295
1650258000,2022-04-18 05:00:00,MOVR/USDT,54.7799,55.3368,54.0744,54.9525,3627.84876764,198658.342487718355
1650254400,2022-04-18 04:00:00,MOVR/USDT,57.5125,57.5125,54.7799,54.9054,5319.34991501,296752.956838879029
1650250800,2022-04-18 03:00:00,MOVR/USDT,57.8001,58.0365,57.5081,57.5124,956.89058282,55423.628421383128
1650247200,2022-04-18 02:00:00,MOVR/USDT,57.604,57.8175,57.3449,57.8175,1715.81492796,98863.792891816333
1650243600,2022-04-18 01:00:00,MOVR/USDT,57.3983,57.7724,57.3573,57.5877,557.46860723,32090.391582920502
1650240000,2022-04-18 00:00:00,MOVR/USDT,57.4046,57.6399,57.2013,57.3983,1366.59157403,78476.710204885779
1650236400,2022-04-17 23:00:00,MOVR/USDT,58.1477,58.599,57.0856,57.4271,4768.53675224,275567.742731360299
1650232800,2022-04-17 22:00:00,MOVR/USDT,59.3362,59.536,58.0289,58.1789,2660.19682169,156290.855357519153
1650229200,2022-04-17 21:00:00,MOVR/USDT,59.1299,59.3363,58.7798,59.2115,936.69831671,55275.442736237619
1650225600,2022-04-17 20:00:00,MOVR/USDT,59.6502,59.8526,59.0758,59.1865,827.58925973,49213.04906621721
1650222000,2022-04-17 19:00:00,MOVR/USDT,58.8642,59.7186,58.739,59.5079,879.5391372,52108.18860994648
1650218400,2022-04-17 18:00:00,MOVR/USDT,59.443,59.821,58.659,58.9315,3204.29362267,189081.622755900786
1650214800,2022-04-17 17:00:00,MOVR/USDT,60.3132,60.7102,59.4021,59.4947,2212.80158978,132672.677159670945
1650211200,2022-04-17 16:00:00,MOVR/USDT,60.6349,60.6349,60.2535,60.3324,674.89646467,40778.160070340974
1650207600,2022-04-17 15:00:00,MOVR/USDT,60.114,60.7062,60.0512,60.5402,483.6683883,29181.648305885961
1650204000,2022-04-17 14:00:00,MOVR/USDT,60,60.3362,59.6978,60.0995,1076.15156227,64642.510215894115
1650200400,2022-04-17 13:00:00,MOVR/USDT,60.0211,60.38,59.9535,60,937.27195702,56412.409948549063
1650196800,2022-04-17 12:00:00,MOVR/USDT,60.0142,60.2803,59.6584,59.9716,651.2572121,39035.383061225183
1650193200,2022-04-17 11:00:00,MOVR/USDT,59.6757,60.1571,59.642,59.9755,673.85020961,40341.482131267033
1650189600,2022-04-17 10:00:00,MOVR/USDT,60.2385,60.4364,59.5936,59.7076,556.63779792,33440.491234078187
1650186000,2022-04-17 09:00:00,MOVR/USDT,60.9976,61.0061,60.12,60.2905,1437.04050734,87086.204736085661
1650182400,2022-04-17 08:00:00,MOVR/USDT,60.803,61.1756,60.7773,61.0337,312.17797995,19032.828735127819
1650178800,2022-04-17 07:00:00,MOVR/USDT,61.073,61.2029,60.8,60.8002,406.54000929,24803.073168561013
1650175200,2022-04-17 06:00:00,MOVR/USDT,61.5021,61.5512,61.0806,61.0998,307.82571832,18852.20929845657
1650171600,2022-04-17 05:00:00,MOVR/USDT,61.0877,61.581,61.039,61.5052,871.4826707,53444.683251536994
1650168000,2022-04-17 04:00:00,MOVR/USDT,61.2004,61.2417,60.9643,61.1313,499.0919613,30468.244600531986
1650164400,2022-04-17 03:00:00,MOVR/USDT,61.3833,61.5565,60.975,61.2004,700.18980937,42894.399140417957
1650160800,2022-04-17 02:00:00,MOVR/USDT,62.3037,62.3566,61.3177,61.4377,1217.95816227,75250.119503253078
1650157200,2022-04-17 01:00:00,MOVR/USDT,61.7924,62.5711,61.4356,62.3515,1700.54907302,105442.106504437085
1650153600,2022-04-17 00:00:00,MOVR/USDT,62.2141,62.5937,61.7681,61.8245,996.85761668,61921.950208555812
1650150000,2022-04-16 23:00:00,MOVR/USDT,61.791,62.3631,61.7001,62.318,780.45580191,48506.668115535324
1650146400,2022-04-16 22:00:00,MOVR/USDT,61.4484,62.4287,61.2665,61.7526,686.38838318,42507.027223014852
1650142800,2022-04-16 21:00:00,MOVR/USDT,61.0947,61.4349,60.803,61.4349,975.66758231,59547.632761666945
1650139200,2022-04-16 20:00:00,MOVR/USDT,60.932,61.2935,60.5519,61.15,807.05316962,49135.886326409886
1650135600,2022-04-16 19:00:00,MOVR/USDT,60.6182,61.32,60.5704,60.932,886.9003992,54008.430014251354
1650132000,2022-04-16 18:00:00,MOVR/USDT,61.5473,62.3,60.5031,60.5134,2547.57231793,156203.944282096212
1650128400,2022-04-16 17:00:00,MOVR/USDT,62.2684,62.9456,60.9644,61.4986,6775.75878272,419190.445593324167
1650124800,2022-04-16 16:00:00,MOVR/USDT,59.0743,63.1937,59,62.2684,11085.31835785,683643.136310883567
1650121200,2022-04-16 15:00:00,MOVR/USDT,58.7472,60.5323,58.5001,59.0743,7790.22731974,464390.308548697171
1650117600,2022-04-16 14:00:00,MOVR/USDT,58.5398,58.9764,58.5126,58.6417,596.40663792,35022.486338849649
1650114000,2022-04-16 13:00:00,MOVR/USDT,58.9427,59.3361,58.4243,58.4815,1304.36186245,76866.11600502528
1650110400,2022-04-16 12:00:00,MOVR/USDT,58.3457,59.0054,58.2801,59,1385.92571979,81262.799534107624
1650106800,2022-04-16 11:00:00,MOVR/USDT,57.661,58.5283,57.4523,58.4535,1748.24621301,101094.718632562114
1650103200,2022-04-16 10:00:00,MOVR/USDT,57.477,57.661,57.4377,57.6,1165.20137339,67070.287232890414
1650099600,2022-04-16 09:00:00,MOVR/USDT,57.5104,58.2165,57.2214,57.371,1321.78405813,76303.827490615675
1650096000,2022-04-16 08:00:00,MOVR/USDT,58.0326,58.0326,57.4726,57.5787,552.05422743,31864.489111885355
1650092400,2022-04-16 07:00:00,MOVR/USDT,57.9031,58.5283,57.9031,58.012,1481.84163466,86298.676970776296
1650088800,2022-04-16 06:00:00,MOVR/USDT,57.7894,58.1897,57.4222,57.9594,1271.32168099,73517.419955083939
1650085200,2022-04-16 05:00:00,MOVR/USDT,57.9899,57.994,57.4742,57.7521,615.75341118,35576.70227896241
1650081600,2022-04-16 04:00:00,MOVR/USDT,57.738,58.0668,57.5493,57.9899,295.51772567,17085.75940409795
1650078000,2022-04-16 03:00:00,MOVR/USDT,58.0036,58.0036,57.563,57.6836,692.55761956,40049.703354850629
1650074400,2022-04-16 02:00:00,MOVR/USDT,57.6777,58.185,57.5442,58.0448,903.51172755,52390.017426580053
1650070800,2022-04-16 01:00:00,MOVR/USDT,57.2211,57.76,57.1576,57.67,784.6781318,45059.777034407022
1650067200,2022-04-16 00:00:00,MOVR/USDT,57.2187,57.3581,57.1588,57.2565,285.65206525,16346.934217637315
1650063600,2022-04-15 23:00:00,MOVR/USDT,57.0292,57.4791,56.9526,57.2534,876.33544964,50110.163501064949
1650060000,2022-04-15 22:00:00,MOVR/USDT,56.9848,57.1076,56.6972,57,648.87585596,36918.342087935923
1650056400,2022-04-15 21:00:00,MOVR/USDT,57.1567,57.3874,56.7857,56.7857,1199.22491855,68443.848236822999
1650052800,2022-04-15 20:00:00,MOVR/USDT,56.8252,57.4018,56.677,57.19,593.4030644,33832.874969511753
1650049200,2022-04-15 19:00:00,MOVR/USDT,57.4174,57.5,56.7834,56.838,1163.13650179,66479.762296558936
1650045600,2022-04-15 18:00:00,MOVR/USDT,57.317,57.7262,57.1125,57.4174,953.18701115,54781.90343876195
1650042000,2022-04-15 17:00:00,MOVR/USDT,57.3471,57.7787,56.8765,57.3369,1226.92219122,70228.154840659105
1650038400,2022-04-15 16:00:00,MOVR/USDT,56.7605,57.4638,56.2,57.447,2250.0700819,128367.792813622347
