https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume ETH,Volume DAI
1663354800,2022-09-16 19:00:00,ETH/DAI,1435.42,1435.42,1432.06,1432.06,0.018572,26.656074368
1663351200,2022-09-16 18:00:00,ETH/DAI,1426.09,1433.33,1426.09,1428.4,49.1274491,70200.521088671
1663347600,2022-09-16 17:00:00,ETH/DAI,1419.77,1434.17,1419.77,1434.17,0.5547476,794.247818136
1663344000,2022-09-16 16:00:00,ETH/DAI,1443.25,1443.25,1420.54,1420.54,0.0913273,129.987395741
1663340400,2022-09-16 15:00:00,ETH/DAI,1449.17,1449.18,1449.17,1449.18,0.3431467,497.278974335
1663336800,2022-09-16 14:00:00,ETH/DAI,1429.82,1455.47,1429.82,1451.15,2.8788813,4148.863383172
1663333200,2022-09-16 13:00:00,ETH/DAI,1461.28,1461.97,1423.07,1428.69,8.6559855,12441.732824595
1663329600,2022-09-16 12:00:00,ETH/DAI,1475.33,1475.33,1460.63,1460.63,4.9351986,7241.052068264
1663326000,2022-09-16 11:00:00,ETH/DAI,1471.98,1475.44,1471.97,1475.44,0.4790007,705.080292439
1663322400,2022-09-16 10:00:00,ETH/DAI,1468.05,1468.05,1467.55,1467.55,0.1063216,156.08330733
1663318800,2022-09-16 09:00:00,ETH/DAI,1461.08,1461.08,1461.08,1461.08,0.0005691,0.831500628
1663315200,2022-09-16 08:00:00,ETH/DAI,1449.85,1449.85,1449.85,1449.85,0.0000096,0.01391856
1663311600,2022-09-16 07:00:00,ETH/DAI,1478.78,1478.78,1478.49,1478.49,0.0374275,55.337169895
1663308000,2022-09-16 06:00:00,ETH/DAI,1477.59,1477.59,1477.59,1477.59,0.0570572,84.307148148
1663304400,2022-09-16 05:00:00,ETH/DAI,1476.45,1477.3,1474.16,1477.3,5.1733298,7640.418628756
1663300800,2022-09-16 04:00:00,ETH/DAI,1474.82,1474.82,1474.82,1474.82,0.0004506,0.664553892
1663297200,2022-09-16 03:00:00,ETH/DAI,1471.09,1471.09,1470.49,1470.49,0.0715409,105.200830421
1663293600,2022-09-16 02:00:00,ETH/DAI,1463.76,1463.76,1463.76,1463.76,0.026013,38.07678888
1663290000,2022-09-16 01:00:00,ETH/DAI,1479.49,1479.49,1479.49,1479.49,0,0
1663286400,2022-09-16 00:00:00,ETH/DAI,1476.26,1479.49,1450.96,1479.49,5.8894254,8573.575838358
1663282800,2022-09-15 23:00:00,ETH/DAI,1477.85,1478.49,1477.85,1478.49,0.0008631,1.275601711
1663279200,2022-09-15 22:00:00,ETH/DAI,1484.72,1486.71,1464.38,1464.39,1.5674513,2304.444314455
1663275600,2022-09-15 21:00:00,ETH/DAI,1507,1507,1487.81,1487.81,9.7346221,14568.360191544
1663272000,2022-09-15 20:00:00,ETH/DAI,1505.41,1505.61,1503.9,1505.58,0.3423101,515.026084584
1663268400,2022-09-15 19:00:00,ETH/DAI,1500.54,1500.54,1500.54,1500.54,0.0001652,0.247889208
1663264800,2022-09-15 18:00:00,ETH/DAI,1502.16,1502.16,1501.77,1501.77,1.5324796,2301.901019541
1663261200,2022-09-15 17:00:00,ETH/DAI,1515.28,1519.31,1513.84,1513.84,0.5946049,901.683615507
1663257600,2022-09-15 16:00:00,ETH/DAI,1499.32,1508.13,1499.32,1508.13,0.3065466,461.434839553
1663254000,2022-09-15 15:00:00,ETH/DAI,1489.34,1496.62,1462.95,1488.22,16.3533238,24017.658824092
1663250400,2022-09-15 14:00:00,ETH/DAI,1588.91,1588.91,1487.08,1491.3,18.8383807,28718.5653154
1663246800,2022-09-15 13:00:00,ETH/DAI,1585.69,1585.69,1576.1,1576.1,0.1860559,293.975773367
1663243200,2022-09-15 12:00:00,ETH/DAI,1585.71,1595.32,1581.3,1595.32,12.677711,20064.692773537
1663239600,2022-09-15 11:00:00,ETH/DAI,1580,1587.56,1579.13,1587.56,0.3634926,574.145420038
1663236000,2022-09-15 10:00:00,ETH/DAI,1590.93,1590.93,1581.62,1581.62,0.8722717,1385.300645791
1663232400,2022-09-15 09:00:00,ETH/DAI,1598.34,1598.34,1589.76,1589.76,0.9681598,1546.385190182
1663228800,2022-09-15 08:00:00,ETH/DAI,1620.65,1620.65,1604.73,1606.58,0.8119743,1314.594013311
1663225200,2022-09-15 07:00:00,ETH/DAI,1601.43,1645.58,1601.43,1643.81,0.3678825,599.683861372
1663221600,2022-09-15 06:00:00,ETH/DAI,1606.85,1629.81,1579.68,1614.6,3.7906251,6055.976088827
1663218000,2022-09-15 05:00:00,ETH/DAI,1601.7,1601.7,1601.7,1601.7,0,0
1663214400,2022-09-15 04:00:00,ETH/DAI,1601.7,1601.7,1601.7,1601.7,0.000107,0.1713819
1663210800,2022-09-15 03:00:00,ETH/DAI,1590,1599.24,1590,1599.24,0.2810329,448.487266376
1663207200,2022-09-15 02:00:00,ETH/DAI,1605.59,1605.59,1605.59,1605.59,0.0311411,49.999838749
1663203600,2022-09-15 01:00:00,ETH/DAI,1624.64,1633.95,1597.57,1633.95,0.3995236,644.292205841
1663200000,2022-09-15 00:00:00,ETH/DAI,1639.02,1647.82,1632.54,1633,1.4627288,2395.735506047
1663196400,2022-09-14 23:00:00,ETH/DAI,1652.57,1652.57,1652.57,1652.57,0,0
1663192800,2022-09-14 22:00:00,ETH/DAI,1622.42,1652.57,1622.42,1652.57,4.5968688,7575.096988216
1663189200,2022-09-14 21:00:00,ETH/DAI,1599.76,1622.28,1599.76,1622.28,1.2487956,2023.394765202
1663185600,2022-09-14 20:00:00,ETH/DAI,1597.4,1597.4,1597.4,1597.4,0.0001193,0.19056982
1663182000,2022-09-14 19:00:00,ETH/DAI,1584.45,1584.45,1584.45,1584.45,0,0
1663178400,2022-09-14 18:00:00,ETH/DAI,1589.77,1589.77,1561.19,1584.45,0.1639013,258.03970486
1663174800,2022-09-14 17:00:00,ETH/DAI,1589.77,1597.52,1589.77,1596,0.288885,459.709604752
1663171200,2022-09-14 16:00:00,ETH/DAI,1600.78,1600.78,1585.6,1586.12,10.9917681,17460.518658814
1663167600,2022-09-14 15:00:00,ETH/DAI,1604.46,1605.24,1592.7,1592.7,5.7563079,9208.108091532
1663164000,2022-09-14 14:00:00,ETH/DAI,1600.63,1600.63,1598.81,1598.81,0.1601182,256.016779342
1663160400,2022-09-14 13:00:00,ETH/DAI,1602.98,1609.4,1602.12,1604.08,1.4422221,2312.457707197
1663156800,2022-09-14 12:00:00,ETH/DAI,1585.75,1606.05,1585.74,1600.44,0.4780056,762.312533944
1663153200,2022-09-14 11:00:00,ETH/DAI,1588,1588,1588,1588,0.0000335,0.053198
1663149600,2022-09-14 10:00:00,ETH/DAI,1605.67,1605.8,1603.03,1603.04,0.3739317,599.93187269
1663146000,2022-09-14 09:00:00,ETH/DAI,1602.5,1608.13,1602.5,1608.13,0.0354738,56.849431994
1663142400,2022-09-14 08:00:00,ETH/DAI,1592.27,1605.8,1592.27,1605.8,0.0016071,2.579007519
1663138800,2022-09-14 07:00:00,ETH/DAI,1611.94,1611.94,1602.64,1607.96,0.4031226,647.823134824
1663135200,2022-09-14 06:00:00,ETH/DAI,1616.5,1616.5,1616.5,1616.5,0,0
1663131600,2022-09-14 05:00:00,ETH/DAI,1622.54,1622.54,1616.5,1616.5,0.1701081,276.005487108
1663128000,2022-09-14 04:00:00,ETH/DAI,1610.19,1617.99,1608.4,1617.99,0.1246269,200.564419925
1663124400,2022-09-14 03:00:00,ETH/DAI,1601.53,1610.19,1601.52,1604.59,0.4871017,781.310789628
1663120800,2022-09-14 02:00:00,ETH/DAI,1582.22,1594.83,1582.22,1591.61,0.5342378,848.748778163
1663117200,2022-09-14 01:00:00,ETH/DAI,1576.56,1579.2,1576.56,1579.18,0.1760495,278.016620634
1663113600,2022-09-14 00:00:00,ETH/DAI,1556.2,1578.31,1556.2,1571.53,0.314313,492.378338636
1663110000,2022-09-13 23:00:00,ETH/DAI,1579.78,1579.78,1565.96,1570.8,0.3221883,505.614998982
1663106400,2022-09-13 22:00:00,ETH/DAI,1588.94,1599.75,1588.94,1599.75,0.3021959,481.805105385
1663102800,2022-09-13 21:00:00,ETH/DAI,1605.75,1605.75,1581,1587.93,0.4101453,650.412232678
1663099200,2022-09-13 20:00:00,ETH/DAI,1619.81,1623,1619.81,1623,0.6161984,998.40098751
1663095600,2022-09-13 19:00:00,ETH/DAI,1585.19,1595.65,1585.19,1589.42,0.5654183,900.277483931
1663092000,2022-09-13 18:00:00,ETH/DAI,1624.3,1624.3,1603.57,1604.32,0.5688751,914.435992596
1663088400,2022-09-13 17:00:00,ETH/DAI,1627.97,1627.97,1626.29,1627,1.1341419,1844.721981302
1663084800,2022-09-13 16:00:00,ETH/DAI,1599.63,1609.84,1599.63,1609.84,0.0135013,21.675250838
1663081200,2022-09-13 15:00:00,ETH/DAI,1594.91,1595.79,1588.72,1588.72,3.215351,5110.52372949
1663077600,2022-09-13 14:00:00,ETH/DAI,1600,1613.1,1580.76,1580.76,3.0049953,4779.668578762
1663074000,2022-09-13 13:00:00,ETH/DAI,1640.95,1642.89,1604.75,1617.41,16.4427246,26627.104454001
1663070400,2022-09-13 12:00:00,ETH/DAI,1738.04,1753.25,1624.97,1636.99,63.2161069,105967.072729744
1663066800,2022-09-13 11:00:00,ETH/DAI,1736.61,1747.23,1736.04,1738.84,0.8275064,1440.059937821
1663063200,2022-09-13 10:00:00,ETH/DAI,1724.98,1741.76,1724.98,1741.76,0.9903775,1721.547952671
1663059600,2022-09-13 09:00:00,ETH/DAI,1714.58,1714.58,1714.58,1714.58,0,0
1663056000,2022-09-13 08:00:00,ETH/DAI,1717.44,1721.62,1714.58,1714.58,0.5598869,960.908138093
1663052400,2022-09-13 07:00:00,ETH/DAI,1710.96,1710.96,1710.96,1710.96,0.0000005,0.00085548
1663048800,2022-09-13 06:00:00,ETH/DAI,1720.96,1728.4,1720.96,1728.4,0.9117963,1574.142413426
1663045200,2022-09-13 05:00:00,ETH/DAI,1724.27,1724.27,1724.27,1724.27,0,0
1663041600,2022-09-13 04:00:00,ETH/DAI,1712.22,1724.27,1712.22,1724.27,0.0969578,166.865573002
1663038000,2022-09-13 03:00:00,ETH/DAI,1706.09,1714.38,1706.09,1714.38,0.0011577,1.983430393
1663034400,2022-09-13 02:00:00,ETH/DAI,1697.26,1706.4,1697.26,1706.39,0.1155176,196.928148545
1663030800,2022-09-13 01:00:00,ETH/DAI,1698.47,1698.47,1698.47,1698.47,0.0506627,86.049076069
1663027200,2022-09-13 00:00:00,ETH/DAI,1709.71,1709.71,1682.76,1682.76,0.4899525,826.93240452
1663023600,2022-09-12 23:00:00,ETH/DAI,1705.93,1707.17,1701.25,1707.12,0.7241845,1235.978623495
1663020000,2022-09-12 22:00:00,ETH/DAI,1709.76,1709.77,1709.76,1709.77,0.2572817,439.891359956
1663016400,2022-09-12 21:00:00,ETH/DAI,1706.91,1706.91,1706.91,1706.91,0.023434,39.99972894
1663012800,2022-09-12 20:00:00,ETH/DAI,1720.02,1728.8,1720.02,1721.21,0.1023323,176.201376992
1663009200,2022-09-12 19:00:00,ETH/DAI,1728.09,1729.81,1723.29,1729.76,0.5738814,991.385526549
1663005600,2022-09-12 18:00:00,ETH/DAI,1721.44,1730.54,1721.44,1721.94,1.2235204,2112.672385313
1663002000,2022-09-12 17:00:00,ETH/DAI,1710.82,1725.85,1710.82,1725.85,0.3473568,596.302189836
1662998400,2022-09-12 16:00:00,ETH/DAI,1703.49,1717.4,1700.87,1717.28,0.4007667,682.70825499
1662994800,2022-09-12 15:00:00,ETH/DAI,1728.35,1732.42,1698.7,1707.1,0.5853124,1005.161018105
1662991200,2022-09-12 14:00:00,ETH/DAI,1753.7,1753.71,1749.08,1749.08,0.4151615,727.467420703
1662987600,2022-09-12 13:00:00,ETH/DAI,1749.52,1749.52,1749.52,1749.52,0,0
1662984000,2022-09-12 12:00:00,ETH/DAI,1749.52,1749.52,1749.52,1749.52,0,0
1662980400,2022-09-12 11:00:00,ETH/DAI,1740.86,1749.53,1740.86,1749.52,2.7281563,4771.643079048
1662976800,2022-09-12 10:00:00,ETH/DAI,1739.63,1741.22,1730.71,1737.81,4.6834159,8128.888658088
1662973200,2022-09-12 09:00:00,ETH/DAI,1756.82,1756.82,1756.82,1756.82,0,0
1662969600,2022-09-12 08:00:00,ETH/DAI,1754.92,1756.82,1754.92,1756.82,0.0180404,31.693725648
1662966000,2022-09-12 07:00:00,ETH/DAI,1741.4,1754.45,1741.15,1754.45,0.8568806,1492.826151588
1662962400,2022-09-12 06:00:00,ETH/DAI,1735.88,1735.88,1735.88,1735.88,0.2026339,351.748134332
1662958800,2022-09-12 05:00:00,ETH/DAI,1725.54,1725.54,1725.54,1725.54,0,0
1662955200,2022-09-12 04:00:00,ETH/DAI,1730.89,1730.89,1719.22,1725.54,0.0077777,13.452361322
1662951600,2022-09-12 03:00:00,ETH/DAI,1731.53,1731.53,1713.53,1724.15,0.3912603,672.424781149
1662948000,2022-09-12 02:00:00,ETH/DAI,1754.38,1754.43,1731.52,1731.52,0.0805017,140.424471905
1662944400,2022-09-12 01:00:00,ETH/DAI,1736.93,1774.79,1735.89,1774.79,0.0629858,110.354415774
1662940800,2022-09-12 00:00:00,ETH/DAI,1764.22,1764.22,1737.14,1737.14,0.8704429,1530.01659149
1662937200,2022-09-11 23:00:00,ETH/DAI,1749.18,1749.18,1749.18,1749.18,0,0
1662933600,2022-09-11 22:00:00,ETH/DAI,1745.82,1756.85,1745.82,1749.18,1.8048509,3162.547584282
1662930000,2022-09-11 21:00:00,ETH/DAI,1756.07,1756.07,1730.63,1730.63,4.0229682,7056.750322167
1662926400,2022-09-11 20:00:00,ETH/DAI,1752.99,1752.99,1752.99,1752.99,0.011409,19.99986291
1662922800,2022-09-11 19:00:00,ETH/DAI,1760.68,1764.88,1760.68,1764.88,0.0114313,20.127320344
1662919200,2022-09-11 18:00:00,ETH/DAI,1771.1,1771.1,1764.99,1764.99,0.1830985,324.216597315
1662915600,2022-09-11 17:00:00,ETH/DAI,1781.71,1781.71,1781.71,1781.71,0.0113175,20.164502925
1662912000,2022-09-11 16:00:00,ETH/DAI,1769.11,1770.45,1769.11,1770.45,0.1440113,254.947088873
1662908400,2022-09-11 15:00:00,ETH/DAI,1760.38,1776.74,1760.36,1776.74,0.7290212,1285.565927538
1662904800,2022-09-11 14:00:00,ETH/DAI,1765.25,1765.25,1762.24,1762.52,1.0498122,1852.190813868
1662901200,2022-09-11 13:00:00,ETH/DAI,1776.17,1776.17,1776.17,1776.17,0,0
1662897600,2022-09-11 12:00:00,ETH/DAI,1770.18,1776.17,1766.48,1776.17,0.2807924,497.828806253
1662894000,2022-09-11 11:00:00,ETH/DAI,1773.8,1778.26,1773.1,1776.01,0.1790444,317.786994181
1662890400,2022-09-11 10:00:00,ETH/DAI,1761.24,1761.24,1761.24,1761.24,0.1362676,239.999947824
1662886800,2022-09-11 09:00:00,ETH/DAI,1763.3,1763.3,1763.3,1763.3,0,0
1662883200,2022-09-11 08:00:00,ETH/DAI,1760,1763.3,1753.51,1763.3,6.1296924,10755.978190548
1662879600,2022-09-11 07:00:00,ETH/DAI,1764.9,1764.9,1764.9,1764.9,0,0
1662876000,2022-09-11 06:00:00,ETH/DAI,1764.9,1764.9,1764.9,1764.9,0,0
1662872400,2022-09-11 05:00:00,ETH/DAI,1764.9,1764.9,1764.9,1764.9,0,0
1662868800,2022-09-11 04:00:00,ETH/DAI,1764.9,1764.9,1764.9,1764.9,0,0
1662865200,2022-09-11 03:00:00,ETH/DAI,1764.9,1764.9,1764.9,1764.9,0.0003275,0.57800475
1662861600,2022-09-11 02:00:00,ETH/DAI,1759,1759,1759,1759,0.1,175.9
1662858000,2022-09-11 01:00:00,ETH/DAI,1775.19,1775.19,1765.49,1765.49,0.0519897,91.866230603
1662854400,2022-09-11 00:00:00,ETH/DAI,1776.71,1776.71,1770.7,1776.57,0.3497657,620.433350658
1662850800,2022-09-10 23:00:00,ETH/DAI,1785.82,1785.82,1780.15,1781.37,0.423445,754.987641088
1662847200,2022-09-10 22:00:00,ETH/DAI,1758.68,1787.4,1746.39,1782.36,2.4026373,4256.261205636
1662843600,2022-09-10 21:00:00,ETH/DAI,1742.41,1771.26,1740.84,1752.49,3.7552996,6603.41199013
1662840000,2022-09-10 20:00:00,ETH/DAI,1737.38,1742.06,1734.12,1734.12,0.4770792,829.500401986
1662836400,2022-09-10 19:00:00,ETH/DAI,1739.66,1741.07,1739.66,1741.07,0.0519274,90.372367523
1662832800,2022-09-10 18:00:00,ETH/DAI,1737.8,1737.8,1730.37,1736.81,0.3323527,576.391503916
1662829200,2022-09-10 17:00:00,ETH/DAI,1720.87,1720.87,1720.87,1720.87,0,0
1662825600,2022-09-10 16:00:00,ETH/DAI,1720.87,1720.87,1720.87,1720.87,0,0
1662822000,2022-09-10 15:00:00,ETH/DAI,1715.72,1720.87,1715.72,1720.87,0.0834441,143.301381177
1662818400,2022-09-10 14:00:00,ETH/DAI,1714.81,1724.86,1714.81,1716.34,1.5100735,2600.49133321
1662814800,2022-09-10 13:00:00,ETH/DAI,1727.32,1727.32,1727.32,1727.32,0,0
1662811200,2022-09-10 12:00:00,ETH/DAI,1727.32,1727.32,1727.32,1727.32,0.0629857,108.796459324
1662807600,2022-09-10 11:00:00,ETH/DAI,1723.91,1723.91,1723.91,1723.91,0,0
1662804000,2022-09-10 10:00:00,ETH/DAI,1722.15,1723.91,1722.15,1723.91,0.1893469,326.171713499
1662800400,2022-09-10 09:00:00,ETH/DAI,1718.79,1724.93,1718.79,1724.93,0.2639691,454.704149209
1662796800,2022-09-10 08:00:00,ETH/DAI,1730.99,1730.99,1730.99,1730.99,0,0
1662793200,2022-09-10 07:00:00,ETH/DAI,1728.55,1730.99,1728.55,1730.99,0.0170877,29.537828579
1662789600,2022-09-10 06:00:00,ETH/DAI,1733.07,1737.24,1733.07,1737.24,0.0298512,51.796321743
1662786000,2022-09-10 05:00:00,ETH/DAI,1731.47,1731.47,1731.47,1731.47,0,0
1662782400,2022-09-10 04:00:00,ETH/DAI,1731.47,1731.47,1731.47,1731.47,0,0
1662778800,2022-09-10 03:00:00,ETH/DAI,1731.47,1731.47,1731.47,1731.47,0.0001816,0.314434952
1662775200,2022-09-10 02:00:00,ETH/DAI,1722.85,1739.78,1722.85,1739.78,0.0575814,100.177222609
1662771600,2022-09-10 01:00:00,ETH/DAI,1719,1719,1719,1719,0.3304964,568.1233116
1662768000,2022-09-10 00:00:00,ETH/DAI,1712.13,1712.13,1712.13,1712.13,0.0001909,0.326845617
1662764400,2022-09-09 23:00:00,ETH/DAI,1720,1730.14,1718.09,1718.09,0.7464288,1288.552260081
1662760800,2022-09-09 22:00:00,ETH/DAI,1720.72,1720.72,1720.72,1720.72,0,0
1662757200,2022-09-09 21:00:00,ETH/DAI,1720.63,1725.72,1720.63,1720.72,0.3659052,630.30667699
1662753600,2022-09-09 20:00:00,ETH/DAI,1715.19,1725.43,1715.19,1725.43,0.0986431,169.311384769
1662750000,2022-09-09 19:00:00,ETH/DAI,1714.72,1725.53,1709.53,1725.53,0.5108251,879.492253711
1662746400,2022-09-09 18:00:00,ETH/DAI,1701.8,1709.22,1699.72,1699.72,0.5996744,1020.112988447
1662742800,2022-09-09 17:00:00,ETH/DAI,1717.21,1717.21,1699.68,1699.68,1.2764771,2173.856677106
1662739200,2022-09-09 16:00:00,ETH/DAI,1710.56,1724.83,1702.59,1717.59,1.9161429,3262.89734343
1662735600,2022-09-09 15:00:00,ETH/DAI,1729.8,1732.67,1723,1732.67,0.3469511,600.175598448
1662732000,2022-09-09 14:00:00,ETH/DAI,1714.72,1714.72,1714.72,1714.72,0,0
1662728400,2022-09-09 13:00:00,ETH/DAI,1723.57,1723.57,1714.72,1714.72,6.1241217,10507.905788365
1662724800,2022-09-09 12:00:00,ETH/DAI,1721.58,1744.05,1721.58,1735.07,2.1854276,3781.156044921
1662721200,2022-09-09 11:00:00,ETH/DAI,1705.87,1705.87,1705.87,1705.87,0,0
1662717600,2022-09-09 10:00:00,ETH/DAI,1696.65,1705.87,1696.65,1705.87,0.0128641,21.934920205
1662714000,2022-09-09 09:00:00,ETH/DAI,1691.45,1694.3,1688.61,1688.61,0.1538797,260.24669358
1662710400,2022-09-09 08:00:00,ETH/DAI,1707.11,1707.11,1707.11,1707.11,0.0012442,2.123986262
1662706800,2022-09-09 07:00:00,ETH/DAI,1708.51,1708.51,1702.65,1702.65,0.1434332,245.039710932
1662703200,2022-09-09 06:00:00,ETH/DAI,1701.37,1717.74,1700.68,1717.74,0.9282963,1581.873801179
1662699600,2022-09-09 05:00:00,ETH/DAI,1696.45,1717.65,1696.45,1704.62,0.9979746,1701.570899995
1662696000,2022-09-09 04:00:00,ETH/DAI,1676.75,1703.08,1676.75,1702.73,1.3686474,2317.099391672
1662692400,2022-09-09 03:00:00,ETH/DAI,1647.81,1672.98,1647.81,1668.92,24.8938069,41116.879029167
1662688800,2022-09-09 02:00:00,ETH/DAI,1636.86,1636.86,1636.86,1636.86,0,0
1662685200,2022-09-09 01:00:00,ETH/DAI,1636.86,1636.86,1636.86,1636.86,0,0
1662681600,2022-09-09 00:00:00,ETH/DAI,1636.86,1636.86,1636.86,1636.86,0.0031295,5.12255337
1662678000,2022-09-08 23:00:00,ETH/DAI,1634.62,1634.62,1634.62,1634.62,0,0
1662674400,2022-09-08 22:00:00,ETH/DAI,1634.62,1634.62,1634.62,1634.62,0.0005107,0.834800434
1662670800,2022-09-08 21:00:00,ETH/DAI,1635.17,1642.48,1635.17,1642.48,0.2516353,412.572042001
1662667200,2022-09-08 20:00:00,ETH/DAI,1650.33,1661.06,1641.44,1641.44,3.3798784,5599.193779387
1662663600,2022-09-08 19:00:00,ETH/DAI,1629.79,1629.79,1629.79,1629.79,0,0
1662660000,2022-09-08 18:00:00,ETH/DAI,1629.79,1629.79,1629.79,1629.79,0.0001039,0.169335181
1662656400,2022-09-08 17:00:00,ETH/DAI,1631.51,1631.51,1631.51,1631.51,0.0001337,0.218132887
1662652800,2022-09-08 16:00:00,ETH/DAI,1607.1,1624.29,1607.1,1624.29,0.1661721,269.611933212
1662649200,2022-09-08 15:00:00,ETH/DAI,1650.81,1650.81,1631.93,1631.93,1.1154757,1823.301860748
1662645600,2022-09-08 14:00:00,ETH/DAI,1620.31,1644.2,1620.31,1644.2,0.3478084,571.191657269
1662642000,2022-09-08 13:00:00,ETH/DAI,1605.48,1616.66,1605.48,1612.96,0.3496706,565.28339633
1662638400,2022-09-08 12:00:00,ETH/DAI,1633.11,1642.51,1620.88,1620.88,0.6941126,1132.130995578
1662634800,2022-09-08 11:00:00,ETH/DAI,1638.04,1638.04,1638.04,1638.04,0.0305243,50.000024372
1662631200,2022-09-08 10:00:00,ETH/DAI,1633.68,1633.68,1630.64,1630.64,0.0717097,116.933660294
1662627600,2022-09-08 09:00:00,ETH/DAI,1611.35,1611.35,1611.35,1611.35,0,0
1662624000,2022-09-08 08:00:00,ETH/DAI,1605.17,1612.26,1605.17,1611.35,0.0081371,13.078569119
1662620400,2022-09-08 07:00:00,ETH/DAI,1603.35,1603.35,1602.79,1602.79,0.0024351,3.904138665
1662616800,2022-09-08 06:00:00,ETH/DAI,1629.1,1630.43,1629.1,1630.43,0.0602801,98.217626525
1662613200,2022-09-08 05:00:00,ETH/DAI,1634.27,1643.16,1634.27,1643.16,0.3138943,514.80349212
1662609600,2022-09-08 04:00:00,ETH/DAI,1638.36,1638.36,1638.36,1638.36,0.1510284,247.438889424
1662606000,2022-09-08 03:00:00,ETH/DAI,1626.06,1626.06,1626.06,1626.06,0.0173196,28.162708776
1662602400,2022-09-08 02:00:00,ETH/DAI,1622.72,1622.72,1620.39,1620.39,0.0008897,1.443215792
1662598800,2022-09-08 01:00:00,ETH/DAI,1630.98,1630.98,1627.32,1627.32,0.0228145,37.153766094
1662595200,2022-09-08 00:00:00,ETH/DAI,1629.32,1629.33,1623.72,1623.72,0.9203057,1499.440771889
1662591600,2022-09-07 23:00:00,ETH/DAI,1627.35,1631.66,1627.35,1631.66,0.2182658,355.499940738
1662588000,2022-09-07 22:00:00,ETH/DAI,1649.71,1649.71,1646.76,1648.43,2.0907373,3443.014310519
1662584400,2022-09-07 21:00:00,ETH/DAI,1641.11,1642.24,1635.78,1642.24,0.2562821,420.749810362
1662580800,2022-09-07 20:00:00,ETH/DAI,1570.31,1649.08,1570.31,1643.62,8.5703999,13980.970690258
