https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume CSP,Volume BTC
1656464400,2022-06-29 01:00:00,CSP/BTC,0.0000000723,0.0000000723,0.0000000723,0.0000000723,71725.0316,0.00518571978468
1656460800,2022-06-29 00:00:00,CSP/BTC,0.0000000727,0.000000078,0.0000000719,0.0000000721,26702.4407,0.0019414127072
1656457200,2022-06-28 23:00:00,CSP/BTC,0.0000000798,0.0000000798,0.0000000798,0.0000000798,0,0
1656453600,2022-06-28 22:00:00,CSP/BTC,0.0000000799,0.0000000799,0.0000000798,0.0000000798,5711.6955,0.00045635828296
1656450000,2022-06-28 21:00:00,CSP/BTC,0.0000000728,0.0000000728,0.0000000728,0.0000000728,0,0
1656446400,2022-06-28 20:00:00,CSP/BTC,0.0000000728,0.0000000728,0.0000000728,0.0000000728,7048.7358,0.00051314796624
1656442800,2022-06-28 19:00:00,CSP/BTC,0.0000000805,0.0000000805,0.0000000805,0.0000000805,0,0
1656439200,2022-06-28 18:00:00,CSP/BTC,0.0000000805,0.0000000805,0.0000000805,0.0000000805,444.8968,0.0000358141924
1656435600,2022-06-28 17:00:00,CSP/BTC,0.0000000758,0.0000000758,0.0000000758,0.0000000758,0,0
1656432000,2022-06-28 16:00:00,CSP/BTC,0.0000000758,0.0000000758,0.0000000758,0.0000000758,0,0
1656428400,2022-06-28 15:00:00,CSP/BTC,0.0000000758,0.0000000758,0.0000000758,0.0000000758,0,0
1656424800,2022-06-28 14:00:00,CSP/BTC,0.0000000758,0.0000000758,0.0000000758,0.0000000758,0,0
1656421200,2022-06-28 13:00:00,CSP/BTC,0.0000000758,0.0000000758,0.0000000758,0.0000000758,0,0
1656417600,2022-06-28 12:00:00,CSP/BTC,0.0000000758,0.0000000758,0.0000000758,0.0000000758,0,0
1656414000,2022-06-28 11:00:00,CSP/BTC,0.0000000758,0.0000000758,0.0000000758,0.0000000758,0,0
1656410400,2022-06-28 10:00:00,CSP/BTC,0.0000000758,0.0000000758,0.0000000758,0.0000000758,1185.0449,0.00008982640342
1656406800,2022-06-28 09:00:00,CSP/BTC,0.0000000804,0.0000000804,0.0000000804,0.0000000804,0,0
1656403200,2022-06-28 08:00:00,CSP/BTC,0.0000000804,0.0000000804,0.0000000804,0.0000000804,0,0
1656399600,2022-06-28 07:00:00,CSP/BTC,0.0000000804,0.0000000804,0.0000000804,0.0000000804,0,0
1656396000,2022-06-28 06:00:00,CSP/BTC,0.0000000804,0.0000000804,0.0000000804,0.0000000804,0,0
1656392400,2022-06-28 05:00:00,CSP/BTC,0.0000000804,0.0000000804,0.0000000804,0.0000000804,0,0
1656388800,2022-06-28 04:00:00,CSP/BTC,0.0000000804,0.0000000804,0.0000000804,0.0000000804,0,0
1656385200,2022-06-28 03:00:00,CSP/BTC,0.0000000804,0.0000000804,0.0000000804,0.0000000804,0,0
1656381600,2022-06-28 02:00:00,CSP/BTC,0.0000000804,0.0000000804,0.0000000804,0.0000000804,1500,0.0001206
1656378000,2022-06-28 01:00:00,CSP/BTC,0.0000000791,0.0000000791,0.0000000791,0.0000000791,0,0
1656374400,2022-06-28 00:00:00,CSP/BTC,0.0000000743,0.0000000955,0.0000000738,0.0000000791,1119789.0747,0.09416232978752
1656370800,2022-06-27 23:00:00,CSP/BTC,0.0000000819,0.0000000966,0.0000000739,0.0000000744,502180.1253,0.04526814310324
1656367200,2022-06-27 22:00:00,CSP/BTC,0.00000008,0.0000000963,0.00000008,0.0000000963,131564.1474,0.01224626491559
1656363600,2022-06-27 21:00:00,CSP/BTC,0.0000000799,0.0000000799,0.0000000799,0.0000000799,0,0
1656360000,2022-06-27 20:00:00,CSP/BTC,0.0000000799,0.0000000799,0.0000000799,0.0000000799,0,0
1656356400,2022-06-27 19:00:00,CSP/BTC,0.0000000799,0.0000000799,0.0000000799,0.0000000799,0,0
1656352800,2022-06-27 18:00:00,CSP/BTC,0.0000000799,0.0000000799,0.0000000799,0.0000000799,15567.0529,0.00124380752671
1656349200,2022-06-27 17:00:00,CSP/BTC,0.0000000759,0.0000000797,0.0000000759,0.0000000792,31535.6281,0.00245763214367
1656345600,2022-06-27 16:00:00,CSP/BTC,0.0000000758,0.0000000759,0.0000000758,0.0000000759,2635.0529,0.0001999984147
1656342000,2022-06-27 15:00:00,CSP/BTC,0.0000000725,0.0000000731,0.0000000725,0.0000000731,42927.4473,0.00313169893921
1656338400,2022-06-27 14:00:00,CSP/BTC,0.0000000989,0.0000000989,0.0000000671,0.000000071,547032.9132,0.0453709859003
1656334800,2022-06-27 13:00:00,CSP/BTC,0.0000000979,0.0000000998,0.0000000979,0.000000099,197072.7843,0.01957405411311
1656331200,2022-06-27 12:00:00,CSP/BTC,0.0000000751,0.0000000878,0.0000000751,0.0000000878,260235.0994,0.02224746484549
1656327600,2022-06-27 11:00:00,CSP/BTC,0.000000081,0.000000081,0.000000081,0.000000081,0,0
1656324000,2022-06-27 10:00:00,CSP/BTC,0.0000000796,0.000000081,0.0000000796,0.000000081,10723.4566,0.00086144456178
1656320400,2022-06-27 09:00:00,CSP/BTC,0.0000000758,0.0000000758,0.0000000758,0.0000000758,0,0
1656316800,2022-06-27 08:00:00,CSP/BTC,0.0000000758,0.0000000758,0.0000000758,0.0000000758,2648.1788,0.00020073195304
1656313200,2022-06-27 07:00:00,CSP/BTC,0.0000000816,0.0000000816,0.0000000816,0.0000000816,0,0
1656309600,2022-06-27 06:00:00,CSP/BTC,0.0000000757,0.0000000816,0.0000000757,0.0000000816,33301.6736,0.00256922210485
1656306000,2022-06-27 05:00:00,CSP/BTC,0.0000000816,0.0000000816,0.0000000816,0.0000000816,0,0
1656302400,2022-06-27 04:00:00,CSP/BTC,0.0000000808,0.0000000816,0.0000000808,0.0000000816,11574.4791,0.00094060531672
1656298800,2022-06-27 03:00:00,CSP/BTC,0.0000000793,0.00000008,0.0000000778,0.00000008,42925.4831,0.0034074075839
1656295200,2022-06-27 02:00:00,CSP/BTC,0.0000000871,0.0000000871,0.0000000871,0.0000000871,0,0
1656291600,2022-06-27 01:00:00,CSP/BTC,0.0000000871,0.0000000871,0.0000000871,0.0000000871,0,0
1656288000,2022-06-27 00:00:00,CSP/BTC,0.0000000871,0.0000000871,0.0000000871,0.0000000871,0,0
1656284400,2022-06-26 23:00:00,CSP/BTC,0.0000000871,0.0000000871,0.0000000871,0.0000000871,0,0
1656280800,2022-06-26 22:00:00,CSP/BTC,0.0000000871,0.0000000871,0.0000000871,0.0000000871,0,0
1656277200,2022-06-26 21:00:00,CSP/BTC,0.0000000871,0.0000000871,0.0000000871,0.0000000871,1148.1056,0.00009999999776
1656273600,2022-06-26 20:00:00,CSP/BTC,0.00000008,0.0000000866,0.00000008,0.0000000865,13769.219,0.00114866090249
1656270000,2022-06-26 19:00:00,CSP/BTC,0.0000000805,0.0000000805,0.0000000805,0.0000000805,0,0
1656266400,2022-06-26 18:00:00,CSP/BTC,0.0000000805,0.0000000805,0.0000000805,0.0000000805,0,0
1656262800,2022-06-26 17:00:00,CSP/BTC,0.0000000805,0.0000000805,0.0000000805,0.0000000805,0,0
1656259200,2022-06-26 16:00:00,CSP/BTC,0.0000000805,0.0000000805,0.0000000805,0.0000000805,0,0
1656255600,2022-06-26 15:00:00,CSP/BTC,0.0000000805,0.0000000805,0.0000000805,0.0000000805,0,0
1656252000,2022-06-26 14:00:00,CSP/BTC,0.00000008,0.0000000805,0.00000008,0.0000000805,6730.8185,0.00053995595615
1656248400,2022-06-26 13:00:00,CSP/BTC,0.0000000764,0.0000000764,0.0000000764,0.0000000764,0,0
1656244800,2022-06-26 12:00:00,CSP/BTC,0.0000000764,0.0000000764,0.0000000764,0.0000000764,2123.646,0.0001622465544
1656241200,2022-06-26 11:00:00,CSP/BTC,0.0000000788,0.0000000788,0.0000000788,0.0000000788,0,0
1656237600,2022-06-26 10:00:00,CSP/BTC,0.0000000788,0.0000000788,0.0000000788,0.0000000788,0,0
1656234000,2022-06-26 09:00:00,CSP/BTC,0.0000000788,0.0000000788,0.0000000788,0.0000000788,0,0
1656230400,2022-06-26 08:00:00,CSP/BTC,0.0000000788,0.0000000788,0.0000000788,0.0000000788,302.9601,0.00002387325588
1656226800,2022-06-26 07:00:00,CSP/BTC,0.000000079,0.000000079,0.000000079,0.000000079,0,0
1656223200,2022-06-26 06:00:00,CSP/BTC,0.000000079,0.000000079,0.000000079,0.000000079,4905.5067,0.0003875350293
1656219600,2022-06-26 05:00:00,CSP/BTC,0.0000000787,0.0000000792,0.0000000787,0.0000000792,46460.5412,0.00367966467759
1656216000,2022-06-26 04:00:00,CSP/BTC,0.0000000756,0.0000000785,0.0000000756,0.0000000785,584.1919,0.00004573867123
1656212400,2022-06-26 03:00:00,CSP/BTC,0.0000000755,0.0000000755,0.0000000755,0.0000000755,0,0
1656208800,2022-06-26 02:00:00,CSP/BTC,0.000000076,0.000000076,0.0000000755,0.0000000755,6505.1384,0.00049114788295
1656205200,2022-06-26 01:00:00,CSP/BTC,0.0000000764,0.0000000793,0.0000000764,0.0000000793,43686.9646,0.00344458316224
1656201600,2022-06-26 00:00:00,CSP/BTC,0.0000000787,0.0000000789,0.0000000787,0.0000000789,6380.7831,0.00050230206392
1656198000,2022-06-25 23:00:00,CSP/BTC,0.0000000756,0.0000000756,0.0000000756,0.0000000756,0,0
1656194400,2022-06-25 22:00:00,CSP/BTC,0.0000000756,0.0000000756,0.0000000756,0.0000000756,5078.6409,0.00038394525204
1656190800,2022-06-25 21:00:00,CSP/BTC,0.000000079,0.000000079,0.000000079,0.000000079,9260.7871,0.0007316021809
1656187200,2022-06-25 20:00:00,CSP/BTC,0.0000000774,0.0000000774,0.0000000774,0.0000000774,0,0
1656183600,2022-06-25 19:00:00,CSP/BTC,0.0000000774,0.0000000774,0.0000000774,0.0000000774,19.9003,0.00000154028322
1656180000,2022-06-25 18:00:00,CSP/BTC,0.0000000792,0.0000000792,0.0000000777,0.0000000777,9280.7074,0.00072114084543
1656176400,2022-06-25 17:00:00,CSP/BTC,0.0000000771,0.0000000771,0.0000000771,0.0000000771,0,0
1656172800,2022-06-25 16:00:00,CSP/BTC,0.0000000793,0.0000000796,0.0000000771,0.0000000771,70774.6447,0.00562358241949
1656169200,2022-06-25 15:00:00,CSP/BTC,0.0000000792,0.0000000792,0.0000000792,0.0000000792,0,0
1656165600,2022-06-25 14:00:00,CSP/BTC,0.0000000792,0.0000000792,0.0000000792,0.0000000792,0,0
1656162000,2022-06-25 13:00:00,CSP/BTC,0.000000079,0.0000000792,0.000000079,0.0000000792,2045.9829,0.00016182647906
1656158400,2022-06-25 12:00:00,CSP/BTC,0.0000000787,0.000000079,0.0000000787,0.000000079,5077.4748,0.00039960152184
1656154800,2022-06-25 11:00:00,CSP/BTC,0.000000079,0.000000079,0.000000079,0.000000079,0,0
1656151200,2022-06-25 10:00:00,CSP/BTC,0.0000000773,0.000000079,0.0000000773,0.000000079,6774.1071,0.00052750358553
1656147600,2022-06-25 09:00:00,CSP/BTC,0.000000076,0.000000076,0.000000076,0.000000076,1199.2174,0.0000911405224
1656144000,2022-06-25 08:00:00,CSP/BTC,0.0000000743,0.0000000743,0.0000000725,0.0000000725,7540.5136,0.00055614659672
1656140400,2022-06-25 07:00:00,CSP/BTC,0.0000000793,0.0000000793,0.0000000793,0.0000000793,0,0
1656136800,2022-06-25 06:00:00,CSP/BTC,0.0000000793,0.0000000793,0.0000000793,0.0000000793,369.2212,0.00002927924116
1656133200,2022-06-25 05:00:00,CSP/BTC,0.0000000739,0.0000000739,0.0000000739,0.0000000739,0,0
1656129600,2022-06-25 04:00:00,CSP/BTC,0.0000000739,0.0000000739,0.0000000739,0.0000000739,0,0
1656126000,2022-06-25 03:00:00,CSP/BTC,0.0000000739,0.0000000739,0.0000000739,0.0000000739,0,0
1656122400,2022-06-25 02:00:00,CSP/BTC,0.0000000764,0.0000000764,0.0000000739,0.0000000739,1466.7656,0.00010857104709
1656118800,2022-06-25 01:00:00,CSP/BTC,0.0000000764,0.000000077,0.0000000764,0.0000000765,55070.8972,0.00422101698529
1656115200,2022-06-25 00:00:00,CSP/BTC,0.0000000746,0.0000000748,0.0000000718,0.0000000748,4136.1112,0.00030400004294
1656111600,2022-06-24 23:00:00,CSP/BTC,0.0000000764,0.0000000764,0.0000000764,0.0000000764,0,0
1656108000,2022-06-24 22:00:00,CSP/BTC,0.0000000762,0.0000000764,0.0000000762,0.0000000764,7214.3193,0.0005501439792
1656104400,2022-06-24 21:00:00,CSP/BTC,0.000000076,0.0000000763,0.0000000711,0.0000000746,234369.2361,0.01764525294986
1656100800,2022-06-24 20:00:00,CSP/BTC,0.0000000792,0.0000000792,0.0000000792,0.0000000792,0,0
1656097200,2022-06-24 19:00:00,CSP/BTC,0.0000000792,0.0000000792,0.0000000792,0.0000000792,0,0
1656093600,2022-06-24 18:00:00,CSP/BTC,0.0000000792,0.0000000792,0.0000000792,0.0000000792,1445.5782,0.00011448979344
1656090000,2022-06-24 17:00:00,CSP/BTC,0.0000000767,0.0000000767,0.0000000767,0.0000000767,0,0
1656086400,2022-06-24 16:00:00,CSP/BTC,0.0000000797,0.000000081,0.0000000767,0.0000000767,8690.49,0.00068761703419
1656082800,2022-06-24 15:00:00,CSP/BTC,0.0000000787,0.000000081,0.0000000781,0.000000081,303488.6206,0.02451571673316
1656079200,2022-06-24 14:00:00,CSP/BTC,0.0000000777,0.0000000782,0.0000000777,0.0000000782,20577.4552,0.00160663218334
1656075600,2022-06-24 13:00:00,CSP/BTC,0.0000000781,0.0000000781,0.0000000781,0.0000000781,0,0
1656072000,2022-06-24 12:00:00,CSP/BTC,0.0000000757,0.0000000781,0.0000000757,0.0000000781,4182.7339,0.00032382469279
1656068400,2022-06-24 11:00:00,CSP/BTC,0.0000000781,0.0000000781,0.0000000781,0.0000000781,0,0
1656064800,2022-06-24 10:00:00,CSP/BTC,0.0000000781,0.0000000781,0.0000000781,0.0000000781,0,0
1656061200,2022-06-24 09:00:00,CSP/BTC,0.0000000781,0.0000000781,0.0000000781,0.0000000781,0,0
1656057600,2022-06-24 08:00:00,CSP/BTC,0.0000000781,0.0000000781,0.0000000781,0.0000000781,0,0
1656054000,2022-06-24 07:00:00,CSP/BTC,0.0000000781,0.0000000781,0.0000000781,0.0000000781,0,0
1656050400,2022-06-24 06:00:00,CSP/BTC,0.0000000781,0.0000000781,0.0000000781,0.0000000781,0,0
1656046800,2022-06-24 05:00:00,CSP/BTC,0.0000000781,0.0000000781,0.0000000781,0.0000000781,0,0
1656043200,2022-06-24 04:00:00,CSP/BTC,0.0000000781,0.0000000781,0.0000000781,0.0000000781,0,0
1656039600,2022-06-24 03:00:00,CSP/BTC,0.0000000781,0.0000000781,0.0000000781,0.0000000781,0,0
1656036000,2022-06-24 02:00:00,CSP/BTC,0.0000000781,0.0000000781,0.0000000781,0.0000000781,0,0
1656032400,2022-06-24 01:00:00,CSP/BTC,0.0000000781,0.0000000781,0.0000000781,0.0000000781,0,0
1656028800,2022-06-24 00:00:00,CSP/BTC,0.0000000781,0.0000000781,0.0000000781,0.0000000781,966.0534,0.00007544877054
1656025200,2022-06-23 23:00:00,CSP/BTC,0.0000000752,0.0000000752,0.0000000752,0.0000000752,0,0
1656021600,2022-06-23 22:00:00,CSP/BTC,0.0000000752,0.0000000752,0.0000000752,0.0000000752,6908.3202,0.00051950567904
1656018000,2022-06-23 21:00:00,CSP/BTC,0.0000000781,0.0000000781,0.0000000781,0.0000000781,0,0
1656014400,2022-06-23 20:00:00,CSP/BTC,0.0000000738,0.0000000781,0.0000000738,0.0000000781,9055.9615,0.00068951467402
1656010800,2022-06-23 19:00:00,CSP/BTC,0.0000000781,0.0000000781,0.0000000781,0.0000000781,0,0
1656007200,2022-06-23 18:00:00,CSP/BTC,0.0000000781,0.0000000781,0.0000000781,0.0000000781,0,0
1656003600,2022-06-23 17:00:00,CSP/BTC,0.0000000781,0.0000000781,0.0000000781,0.0000000781,0,0
1656000000,2022-06-23 16:00:00,CSP/BTC,0.0000000781,0.0000000781,0.0000000781,0.0000000781,0,0
1655996400,2022-06-23 15:00:00,CSP/BTC,0.0000000781,0.0000000781,0.0000000781,0.0000000781,0,0
1655992800,2022-06-23 14:00:00,CSP/BTC,0.0000000781,0.0000000781,0.0000000781,0.0000000781,0,0
1655989200,2022-06-23 13:00:00,CSP/BTC,0.0000000781,0.0000000781,0.0000000781,0.0000000781,0,0
1655985600,2022-06-23 12:00:00,CSP/BTC,0.0000000781,0.0000000781,0.0000000781,0.0000000781,7060.6673,0.00055143811613
1655982000,2022-06-23 11:00:00,CSP/BTC,0.0000000728,0.0000000728,0.0000000728,0.0000000728,0,0
1655978400,2022-06-23 10:00:00,CSP/BTC,0.0000000775,0.0000000785,0.0000000728,0.0000000728,8357.0099,0.00061900495254
1655974800,2022-06-23 09:00:00,CSP/BTC,0.0000000775,0.0000000775,0.0000000775,0.0000000775,0,0
1655971200,2022-06-23 08:00:00,CSP/BTC,0.0000000753,0.0000000775,0.0000000753,0.0000000775,572.9996,0.00004435949558
1655967600,2022-06-23 07:00:00,CSP/BTC,0.0000000753,0.0000000753,0.0000000753,0.0000000753,22.9538,0.00000172842114
1655964000,2022-06-23 06:00:00,CSP/BTC,0.0000000753,0.0000000753,0.0000000753,0.0000000753,7271.0761,0.00054751203033
1655960400,2022-06-23 05:00:00,CSP/BTC,0.0000000758,0.0000000788,0.0000000758,0.0000000788,7799.3645,0.0006064202557
1655956800,2022-06-23 04:00:00,CSP/BTC,0.0000000754,0.0000000754,0.0000000731,0.0000000733,4794.9986,0.00035056657232
1655953200,2022-06-23 03:00:00,CSP/BTC,0.0000000758,0.0000000758,0.0000000758,0.0000000758,0,0
1655949600,2022-06-23 02:00:00,CSP/BTC,0.0000000757,0.0000000758,0.0000000757,0.0000000758,830.7154,0.00006296616689
1655946000,2022-06-23 01:00:00,CSP/BTC,0.000000073,0.000000073,0.000000073,0.000000073,0,0
1655942400,2022-06-23 00:00:00,CSP/BTC,0.0000000734,0.0000000737,0.000000073,0.000000073,2296.4194,0.00016766490497
1655938800,2022-06-22 23:00:00,CSP/BTC,0.0000000736,0.0000000736,0.0000000736,0.0000000736,0,0
1655935200,2022-06-22 22:00:00,CSP/BTC,0.0000000736,0.0000000736,0.0000000736,0.0000000736,0,0
1655931600,2022-06-22 21:00:00,CSP/BTC,0.0000000732,0.0000000747,0.0000000722,0.0000000736,58781.5499,0.00431633778122
1655928000,2022-06-22 20:00:00,CSP/BTC,0.0000000732,0.0000000732,0.0000000732,0.0000000732,5681.9884,0.00041592155088
1655924400,2022-06-22 19:00:00,CSP/BTC,0.000000073,0.000000073,0.000000073,0.000000073,63598.4673,0.0046426881129
1655920800,2022-06-22 18:00:00,CSP/BTC,0.0000000741,0.0000000741,0.0000000741,0.0000000741,0,0
1655917200,2022-06-22 17:00:00,CSP/BTC,0.0000000741,0.0000000741,0.0000000741,0.0000000741,0,0
1655913600,2022-06-22 16:00:00,CSP/BTC,0.0000000741,0.0000000741,0.0000000739,0.0000000741,824.4769,0.00006105575309
1655910000,2022-06-22 15:00:00,CSP/BTC,0.0000000722,0.0000000722,0.0000000722,0.0000000722,1813.4139,0.00013092848358
1655906400,2022-06-22 14:00:00,CSP/BTC,0.0000000741,0.0000000741,0.0000000741,0.0000000741,22.841,0.0000016925181
1655902800,2022-06-22 13:00:00,CSP/BTC,0.0000000727,0.0000000727,0.0000000725,0.0000000725,5452.4587,0.00039638972469
1655899200,2022-06-22 12:00:00,CSP/BTC,0.0000000728,0.0000000728,0.0000000728,0.0000000728,0,0
1655895600,2022-06-22 11:00:00,CSP/BTC,0.0000000728,0.0000000728,0.0000000728,0.0000000728,2206.5249,0.00016063501272
1655892000,2022-06-22 10:00:00,CSP/BTC,0.0000000735,0.0000000735,0.0000000735,0.0000000735,0,0
1655888400,2022-06-22 09:00:00,CSP/BTC,0.0000000735,0.0000000735,0.0000000735,0.0000000735,20.1342,0.0000014798637
1655884800,2022-06-22 08:00:00,CSP/BTC,0.0000000715,0.0000000715,0.0000000715,0.0000000715,0,0
1655881200,2022-06-22 07:00:00,CSP/BTC,0.0000000715,0.0000000715,0.0000000715,0.0000000715,0,0
1655877600,2022-06-22 06:00:00,CSP/BTC,0.0000000715,0.0000000715,0.0000000715,0.0000000715,0,0
1655874000,2022-06-22 05:00:00,CSP/BTC,0.0000000715,0.0000000715,0.0000000715,0.0000000715,0,0
1655870400,2022-06-22 04:00:00,CSP/BTC,0.0000000715,0.0000000715,0.0000000715,0.0000000715,64.0298,0.0000045781307
1655866800,2022-06-22 03:00:00,CSP/BTC,0.0000000745,0.0000000745,0.0000000745,0.0000000745,8825.4541,0.00065749633045
1655863200,2022-06-22 02:00:00,CSP/BTC,0.0000000711,0.0000000711,0.0000000711,0.0000000711,0,0
1655859600,2022-06-22 01:00:00,CSP/BTC,0.0000000711,0.0000000711,0.0000000711,0.0000000711,2877.1508,0.00020456542188
1655856000,2022-06-22 00:00:00,CSP/BTC,0.0000000744,0.0000000747,0.0000000744,0.0000000747,679.1746,0.00005071094874
1655852400,2022-06-21 23:00:00,CSP/BTC,0.0000000718,0.0000000732,0.0000000718,0.0000000732,9827.1064,0.000715197831
1655848800,2022-06-21 22:00:00,CSP/BTC,0.0000000715,0.0000000735,0.0000000711,0.0000000735,36179.8954,0.00260634472128
1655845200,2022-06-21 21:00:00,CSP/BTC,0.0000000714,0.0000000726,0.0000000714,0.0000000726,16668.0843,0.00120650292018
1655841600,2022-06-21 20:00:00,CSP/BTC,0.000000075,0.000000075,0.0000000721,0.0000000721,609.6466,0.00004550218672
1655838000,2022-06-21 19:00:00,CSP/BTC,0.0000000788,0.0000000788,0.0000000788,0.0000000788,0,0
1655834400,2022-06-21 18:00:00,CSP/BTC,0.0000000788,0.0000000788,0.0000000788,0.0000000788,0,0
1655830800,2022-06-21 17:00:00,CSP/BTC,0.0000000788,0.0000000788,0.0000000788,0.0000000788,9300.1563,0.00073285231644
1655827200,2022-06-21 16:00:00,CSP/BTC,0.0000000715,0.0000000715,0.0000000715,0.0000000715,794.7008,0.0000568211072
1655823600,2022-06-21 15:00:00,CSP/BTC,0.0000000754,0.0000000754,0.0000000754,0.0000000754,4708.7267,0.00035503799318
1655820000,2022-06-21 14:00:00,CSP/BTC,0.0000000712,0.0000000712,0.0000000712,0.0000000712,0,0
1655816400,2022-06-21 13:00:00,CSP/BTC,0.0000000712,0.0000000712,0.0000000712,0.0000000712,6958.5882,0.00049545147984
1655812800,2022-06-21 12:00:00,CSP/BTC,0.0000000779,0.0000000779,0.0000000779,0.0000000779,0,0
1655809200,2022-06-21 11:00:00,CSP/BTC,0.0000000779,0.0000000779,0.0000000779,0.0000000779,7863.1697,0.00061254091963
1655805600,2022-06-21 10:00:00,CSP/BTC,0.0000000712,0.0000000712,0.0000000712,0.0000000712,0,0
1655802000,2022-06-21 09:00:00,CSP/BTC,0.0000000712,0.0000000712,0.0000000712,0.0000000712,8515.1923,0.00060628169176
1655798400,2022-06-21 08:00:00,CSP/BTC,0.0000000721,0.0000000771,0.0000000721,0.0000000771,26436.0367,0.00199729999433
1655794800,2022-06-21 07:00:00,CSP/BTC,0.0000000711,0.0000000711,0.0000000711,0.0000000711,153.1372,0.00001088805492
1655791200,2022-06-21 06:00:00,CSP/BTC,0.0000000714,0.0000000714,0.0000000714,0.0000000714,3272.7854,0.00023367687756
1655787600,2022-06-21 05:00:00,CSP/BTC,0.0000000707,0.0000000707,0.0000000707,0.0000000707,0,0
1655784000,2022-06-21 04:00:00,CSP/BTC,0.000000071,0.000000071,0.0000000707,0.0000000707,1957.6059,0.00013840907514
1655780400,2022-06-21 03:00:00,CSP/BTC,0.0000000773,0.0000000802,0.0000000773,0.0000000802,16662.6059,0.00129496699318
1655776800,2022-06-21 02:00:00,CSP/BTC,0.0000000709,0.0000000709,0.0000000709,0.0000000709,0,0
1655773200,2022-06-21 01:00:00,CSP/BTC,0.0000000711,0.0000000711,0.0000000709,0.0000000709,18016.1962,0.00127798631058
1655769600,2022-06-21 00:00:00,CSP/BTC,0.0000000811,0.0000000811,0.0000000811,0.0000000811,0,0
1655766000,2022-06-20 23:00:00,CSP/BTC,0.000000081,0.0000000811,0.000000081,0.0000000811,17684.4908,0.00143254320951
1655762400,2022-06-20 22:00:00,CSP/BTC,0.0000000737,0.0000000765,0.0000000715,0.000000072,225655.9392,0.01633815202822
1655758800,2022-06-20 21:00:00,CSP/BTC,0.0000000815,0.0000000815,0.0000000815,0.0000000815,0,0
1655755200,2022-06-20 20:00:00,CSP/BTC,0.0000000815,0.0000000815,0.0000000815,0.0000000815,0,0
1655751600,2022-06-20 19:00:00,CSP/BTC,0.0000000815,0.0000000815,0.0000000815,0.0000000815,14119.7078,0.0011507561857
1655748000,2022-06-20 18:00:00,CSP/BTC,0.00000008,0.00000008,0.0000000735,0.0000000735,175038.8535,0.01296099712208
1655744400,2022-06-20 17:00:00,CSP/BTC,0.00000008,0.00000008,0.00000008,0.00000008,0,0
1655740800,2022-06-20 16:00:00,CSP/BTC,0.0000000763,0.0000000816,0.000000072,0.00000008,41295.2904,0.00314648989512
1655737200,2022-06-20 15:00:00,CSP/BTC,0.000000077,0.0000000825,0.0000000767,0.0000000783,58141.4923,0.00457094951332
1655733600,2022-06-20 14:00:00,CSP/BTC,0.000000083,0.000000083,0.0000000718,0.0000000731,680960.9986,0.05531295069637
1655730000,2022-06-20 13:00:00,CSP/BTC,0.0000000745,0.000000087,0.0000000687,0.00000008,1417336.1472,0.10709867231504
1655726400,2022-06-20 12:00:00,CSP/BTC,0.0000000825,0.0000000825,0.0000000749,0.0000000749,948027.7207,0.07472349976318
1655722800,2022-06-20 11:00:00,CSP/BTC,0.000000074,0.0000000871,0.0000000736,0.0000000801,1898978.89,0.14774304131438
1655719200,2022-06-20 10:00:00,CSP/BTC,0.0000000799,0.000000084,0.000000073,0.000000073,1255443.6837,0.09880378857188
1655715600,2022-06-20 09:00:00,CSP/BTC,0.0000000909,0.0000000951,0.00000007,0.0000000758,1000889.1734,0.0778555971928
1655712000,2022-06-20 08:00:00,CSP/BTC,0.00000007,0.0000000905,0.00000007,0.000000077,1476062.765,0.11847046363297
1655708400,2022-06-20 07:00:00,CSP/BTC,0.0000000748,0.000000088,0.0000000695,0.0000000695,676383.8485,0.0544261673277
1655704800,2022-06-20 06:00:00,CSP/BTC,0.0000000726,0.0000000726,0.0000000726,0.0000000726,7351.9926,0.00053375466276
1655701200,2022-06-20 05:00:00,CSP/BTC,0.0000000704,0.0000000704,0.0000000704,0.0000000704,0,0
1655697600,2022-06-20 04:00:00,CSP/BTC,0.0000000704,0.0000000704,0.0000000704,0.0000000704,0,0
1655694000,2022-06-20 03:00:00,CSP/BTC,0.0000000704,0.0000000704,0.0000000704,0.0000000704,0,0
1655690400,2022-06-20 02:00:00,CSP/BTC,0.0000000704,0.0000000704,0.0000000704,0.0000000704,0,0
1655686800,2022-06-20 01:00:00,CSP/BTC,0.0000000704,0.0000000704,0.0000000704,0.0000000704,0,0
1655683200,2022-06-20 00:00:00,CSP/BTC,0.0000000718,0.0000000718,0.0000000704,0.0000000704,876.1551,0.00006171144816
1655679600,2022-06-19 23:00:00,CSP/BTC,0.0000000703,0.0000000714,0.0000000703,0.0000000714,607819.8677,0.04274663495085
1655676000,2022-06-19 22:00:00,CSP/BTC,0.0000000694,0.0000000694,0.0000000694,0.0000000694,3385.2987,0.00023493972978
1655672400,2022-06-19 21:00:00,CSP/BTC,0.00000007,0.00000007,0.0000000694,0.0000000694,605423.1271,0.04202264339202
1655668800,2022-06-19 20:00:00,CSP/BTC,0.0000000779,0.0000000784,0.000000068,0.000000068,22026.023,0.0016702859978
