https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume EOS,Volume USDT
1624924800,2021-06-29 00:00:00,EOS/USDT,3.8525,4.289,3.8394,4.1286,1209858.88118476,4970761.242250273667
1624838400,2021-06-28 00:00:00,EOS/USDT,3.7759,3.9437,3.6875,3.8519,663877.86513597,2534701.397400202468
1624752000,2021-06-27 00:00:00,EOS/USDT,3.5721,3.778,3.4896,3.77,710652.90733324,2553835.228995340882
1624665600,2021-06-26 00:00:00,EOS/USDT,3.5334,3.6561,3.3516,3.5694,2023037.09683509,7054611.580411777054
1624579200,2021-06-25 00:00:00,EOS/USDT,3.9237,4.0247,3.5075,3.5332,2672760.6592642,9985386.806240637718
1624492800,2021-06-24 00:00:00,EOS/USDT,3.672,3.9283,3.5195,3.9231,2180122.874728,8256424.522281567239
1624406400,2021-06-23 00:00:00,EOS/USDT,3.3865,3.8054,3.2531,3.6728,2509796.50869321,9074094.915306860398
1624320000,2021-06-22 00:00:00,EOS/USDT,3.5201,3.76,3.044,3.3866,6197426.93737253,20901664.488378094119
1624233600,2021-06-21 00:00:00,EOS/USDT,4.5069,4.5214,3.5072,3.5192,3929013.07204852,15411115.356531751952
1624147200,2021-06-20 00:00:00,EOS/USDT,4.4619,4.5321,4.1026,4.5056,2004786.89261842,8694587.622570281742
1624060800,2021-06-19 00:00:00,EOS/USDT,4.56,4.7,4.4514,4.4606,1513815.06047325,6935248.187366455121
1623974400,2021-06-18 00:00:00,EOS/USDT,4.8704,4.8927,4.3912,4.5645,1948365.84359298,9090350.686645166975
1623888000,2021-06-17 00:00:00,EOS/USDT,4.8651,5.0813,4.7558,4.8742,2572041.14057255,12726808.101128000858
1623801600,2021-06-16 00:00:00,EOS/USDT,5.1814,5.2324,4.8161,4.8666,7407069.34764988,37147504.101745873677
1623715200,2021-06-15 00:00:00,EOS/USDT,5.2994,5.3965,5.1067,5.1818,4320860.49392742,22607701.324128078883
1623628800,2021-06-14 00:00:00,EOS/USDT,5.0903,5.3229,4.9529,5.2971,3998956.50412577,20482166.992136467671
1623542400,2021-06-13 00:00:00,EOS/USDT,4.83,5.109,4.6575,5.09,3466806.70189576,16777569.660513812771
1623456000,2021-06-12 00:00:00,EOS/USDT,4.9122,4.9138,4.5842,4.8283,3364663.76596125,16046862.206375429508
1623369600,2021-06-11 00:00:00,EOS/USDT,5.0852,5.3903,4.8572,4.9163,4827801.12481006,24449210.815639122204
1623283200,2021-06-10 00:00:00,EOS/USDT,5.3427,5.4715,4.9266,5.0791,4539498.29778652,23512074.914693159749
1623196800,2021-06-09 00:00:00,EOS/USDT,5.0518,5.401,4.7724,5.3395,5452149.93546366,27718514.780075286752
1623110400,2021-06-08 00:00:00,EOS/USDT,5.1837,5.2545,4.5055,5.0507,6985932.36676761,34457378.359183445431
1623024000,2021-06-07 00:00:00,EOS/USDT,5.8454,5.9691,5.0798,5.1894,3790740.54487293,21375165.353054284992
1622937600,2021-06-06 00:00:00,EOS/USDT,5.7748,5.9504,5.7108,5.8434,2990363.09700974,17451287.879519438315
1622851200,2021-06-05 00:00:00,EOS/USDT,6.0222,6.2209,5.6392,5.7778,4452550.3891879,26341644.618692835895
1622764800,2021-06-04 00:00:00,EOS/USDT,6.5338,6.5401,5.778,6.0153,5073851.35200275,30697480.332158144924
1622678400,2021-06-03 00:00:00,EOS/USDT,6.3717,6.6987,6.2157,6.5328,3852903.69984727,24826467.209456443181
1622592000,2021-06-02 00:00:00,EOS/USDT,6.307,6.5497,6.1257,6.372,2932638.74148861,18642604.728642986978
1622505600,2021-06-01 00:00:00,EOS/USDT,6.6302,6.7618,6.0737,6.3075,3348475.90297195,21173875.943725401608
1622419200,2021-05-31 00:00:00,EOS/USDT,6.0297,6.6816,5.7439,6.6304,4224664.34182354,25857545.525923597714
1622332800,2021-05-30 00:00:00,EOS/USDT,6.0274,6.3734,5.54,6.0375,5663331.14439497,34285567.649942567833
1622246400,2021-05-29 00:00:00,EOS/USDT,6.1115,6.8043,5.75,6.0152,9405479.84213494,59133602.713586717147
1622160000,2021-05-28 00:00:00,EOS/USDT,7.0167,7.065,5.8353,6.1154,13330944.2527194,84126152.687938245746
1622073600,2021-05-27 00:00:00,EOS/USDT,6.4361,7.6675,6.0521,7.0159,10229600.67391325,70585866.275648537435
1621987200,2021-05-26 00:00:00,EOS/USDT,5.702,6.4983,5.5361,6.43,5754292.66715497,35478633.052620628328
1621900800,2021-05-25 00:00:00,EOS/USDT,5.6431,5.996,5.0557,5.6962,7975809.6400897,43681965.689624396517
1621814400,2021-05-24 00:00:00,EOS/USDT,4.2983,5.6423,4.1721,5.6423,7344063.32561466,35681277.590336952605
1621728000,2021-05-23 00:00:00,EOS/USDT,5.1012,5.3205,3.5778,4.2915,10611830.06859394,46572496.597224718664
1621641600,2021-05-22 00:00:00,EOS/USDT,5.5541,5.6649,4.9016,5.1052,5555568.51436514,29436520.327601210583
1621555200,2021-05-21 00:00:00,EOS/USDT,6.6446,6.9191,4.8392,5.5563,8441068.80902567,49473087.605967018494
1621468800,2021-05-20 00:00:00,EOS/USDT,5.6857,7.0049,5.1165,6.6457,8682869.6079558,54219627.119194896991
1621382400,2021-05-19 00:00:00,EOS/USDT,9.3241,9.4779,4.1496,5.6787,14873551.85029425,103142867.719922798522
1621296000,2021-05-18 00:00:00,EOS/USDT,9.1412,10.0127,8.935,9.3226,9050377.6766486,85061022.585306622801
1621209600,2021-05-17 00:00:00,EOS/USDT,10.1084,10.1328,8.6053,9.1437,9881819.44926867,91718936.044791069393
1621123200,2021-05-16 00:00:00,EOS/USDT,10.238,11.2242,9.4285,10.1084,9031353.87365431,93570048.871146807922
1621036800,2021-05-15 00:00:00,EOS/USDT,11.15,11.9281,10.1115,10.2312,10859081.83271871,117362408.188164479102
1620950400,2021-05-14 00:00:00,EOS/USDT,10.6044,11.6669,10.5182,11.1501,9202887.83228966,102222843.764849827407
1620864000,2021-05-13 00:00:00,EOS/USDT,10.3497,11.6294,9.4108,10.6044,13020605.92375522,137221807.834700813542
1620777600,2021-05-12 00:00:00,EOS/USDT,14.5087,14.9,10.1,10.3408,17513947.72904575,224312572.013240127298
1620691200,2021-05-11 00:00:00,EOS/USDT,9.263,14.55,8.7794,14.5095,16921088.74808661,196726824.838096541065
1620604800,2021-05-10 00:00:00,EOS/USDT,10.5347,10.9933,8.1869,9.2662,10088082.57597412,101529514.87659968291
1620518400,2021-05-09 00:00:00,EOS/USDT,10.3447,11.0864,9.121,10.5259,9246412.07505543,93026360.838507796534
1620432000,2021-05-08 00:00:00,EOS/USDT,10.3765,11.1987,9.5983,10.3373,10003097.56898648,103356618.191123911657
1620345600,2021-05-07 00:00:00,EOS/USDT,11.477,13.2513,9.56,10.3697,13075394.1719242,147494976.085903481946
1620259200,2021-05-06 00:00:00,EOS/USDT,8.7195,12.8347,8.4157,11.4617,14594898.08084289,151350465.699081185791
1620172800,2021-05-05 00:00:00,EOS/USDT,6.3402,8.8338,6.204,8.7174,8350838.11505313,64484364.48192176621
1620086400,2021-05-04 00:00:00,EOS/USDT,6.8094,7.0807,6.2078,6.3381,7514934.33278235,49429342.88665265753
1620000000,2021-05-03 00:00:00,EOS/USDT,6.5224,6.8935,6.5175,6.8076,4143983.62203042,27860789.236255973114
1619913600,2021-05-02 00:00:00,EOS/USDT,6.6182,6.6966,6.1788,6.5253,2725168.32831995,17670146.598455759534
1619827200,2021-05-01 00:00:00,EOS/USDT,6.4492,6.6573,6.287,6.6151,2392677.47703583,15457803.105900994466
1619740800,2021-04-30 00:00:00,EOS/USDT,5.8959,6.4562,5.7857,6.45,3121050.61232551,19402362.480869227436
1619654400,2021-04-29 00:00:00,EOS/USDT,5.9619,6.0502,5.6157,5.8956,2625827.32817252,15394487.401527427981
1619568000,2021-04-28 00:00:00,EOS/USDT,6.06,6.223,5.6839,5.9543,2975123.1068597,17625176.143337545999
1619481600,2021-04-27 00:00:00,EOS/USDT,5.8595,6.1034,5.746,6.0578,2902163.46070509,17260245.059654359433
1619395200,2021-04-26 00:00:00,EOS/USDT,5.0012,5.9007,4.9253,5.8656,3919718.39703598,21678558.033073290432
1619308800,2021-04-25 00:00:00,EOS/USDT,5.0887,5.4585,4.6136,4.9986,2396645.42122387,12308152.553734701533
1619222400,2021-04-24 00:00:00,EOS/USDT,5.5723,5.5932,5.024,5.0867,3112030.3054366,16408142.081179695619
1619136000,2021-04-23 00:00:00,EOS/USDT,5.8601,6,4.4711,5.5704,5873073.08900691,30779675.876141220263
1619049600,2021-04-22 00:00:00,EOS/USDT,6.3203,6.8195,5.5733,5.8582,7201664.32847504,46056701.361739437052
1618963200,2021-04-21 00:00:00,EOS/USDT,6.6959,6.8493,6.2307,6.3156,4412758.97561493,29098895.066404146563
1618876800,2021-04-20 00:00:00,EOS/USDT,6.6074,6.8516,6.0588,6.7028,4007415.54004756,26041564.799064123054
1618790400,2021-04-19 00:00:00,EOS/USDT,7.2834,7.4946,6.4876,6.6018,4491405.71365159,31313105.569583703093
1618704000,2021-04-18 00:00:00,EOS/USDT,7.7807,7.9363,5.4989,7.2844,6744995.8551568,45633247.870291998252
1618617600,2021-04-17 00:00:00,EOS/USDT,8.4963,8.8426,7.5969,7.7823,4540463.98947538,37358317.933676540557
1618531200,2021-04-16 00:00:00,EOS/USDT,7.8846,8.7436,7.05,8.4938,6629287.42336783,52561001.618804015028
1618444800,2021-04-15 00:00:00,EOS/USDT,7.6675,7.93,7.2762,7.8817,3385344.38646361,25817697.511901488651
1618358400,2021-04-14 00:00:00,EOS/USDT,7.3814,8.079,7.03,7.6652,6093680.23965184,46408203.361217036163
1618272000,2021-04-13 00:00:00,EOS/USDT,6.4775,7.5468,6.4195,7.3864,3724922.65915809,26475932.954344956141
1618185600,2021-04-12 00:00:00,EOS/USDT,6.7296,6.8651,6.2914,6.4792,1753506.24238427,11547730.458979508854
1618099200,2021-04-11 00:00:00,EOS/USDT,6.6114,7.0641,6.5527,6.7297,1982491.75453532,13467357.349821993301
1618012800,2021-04-10 00:00:00,EOS/USDT,6.2092,6.764,6.1505,6.6112,1643689.18365943,10596953.182521051116
1617926400,2021-04-09 00:00:00,EOS/USDT,6.4437,6.5965,6.071,6.2085,683858.35010171,4318965.570486629822
1617840000,2021-04-08 00:00:00,EOS/USDT,5.8847,6.4701,5.8067,6.4436,749368.39657241,4629455.986785270672
1617753600,2021-04-07 00:00:00,EOS/USDT,6.6447,7.0497,5.7284,5.8876,2288993.55039538,14391843.838379109427
1617667200,2021-04-06 00:00:00,EOS/USDT,6.6965,7.088,6.1988,6.6442,2066913.88599697,13701765.958883628707
1617580800,2021-04-05 00:00:00,EOS/USDT,6.2864,7.072,5.8271,6.6984,1833617.08900667,11834002.37215510037
1617494400,2021-04-04 00:00:00,EOS/USDT,5.4034,6.2987,5.3171,6.281,1526888.50737414,8892037.402266970449
1617408000,2021-04-03 00:00:00,EOS/USDT,6.2647,6.4846,5.211,5.4152,1984969.01447499,11660729.695839702033
1617321600,2021-04-02 00:00:00,EOS/USDT,5.5951,6.3519,5.3678,6.2536,2231277.99780331,13028997.109496081597
1617235200,2021-04-01 00:00:00,EOS/USDT,4.8025,5.98,4.7059,5.5954,2038211.95568344,10629503.356806225757
1617148800,2021-03-31 00:00:00,EOS/USDT,4.3396,4.904,4.02,4.802,1763518.98954412,7805014.258349833749
1617062400,2021-03-30 00:00:00,EOS/USDT,4.2794,4.4046,4.2085,4.3383,651060.47656563,2802004.23581886474
1616976000,2021-03-29 00:00:00,EOS/USDT,4.1102,4.3103,4.0662,4.2788,606060.95335907,2562177.463644047304
1616889600,2021-03-28 00:00:00,EOS/USDT,4.0904,4.2142,4.0338,4.1123,531042.89848704,2190997.950213000121
1616803200,2021-03-27 00:00:00,EOS/USDT,4.187,4.1984,3.9762,4.0908,654406.07047282,2678547.677338461082
1616716800,2021-03-26 00:00:00,EOS/USDT,3.6735,4.1893,3.6735,4.1844,1100427.46993493,4400442.561044678459
1616630400,2021-03-25 00:00:00,EOS/USDT,3.6924,3.7802,3.5315,3.6745,917971.09059754,3375351.783344337334
1616544000,2021-03-24 00:00:00,EOS/USDT,4.0867,4.3074,3.4546,3.6938,1279307.29609695,5033815.819954056623
1616457600,2021-03-23 00:00:00,EOS/USDT,4.0797,4.2655,4.0386,4.088,761257.28852797,3147926.076560828519
1616371200,2021-03-22 00:00:00,EOS/USDT,4.1559,4.3493,3.9992,4.0768,1303841.81738483,5479330.834246264035
1616284800,2021-03-21 00:00:00,EOS/USDT,4.3287,4.4172,4.1178,4.1567,815667.1202559,3444523.480585183292
1616198400,2021-03-20 00:00:00,EOS/USDT,4.1371,4.4991,4.1241,4.3306,1041063.37882937,4549526.654159091687
1616112000,2021-03-19 00:00:00,EOS/USDT,4.1432,4.266,4.0293,4.1411,1027610.88616208,4307600.573308958927
1616025600,2021-03-18 00:00:00,EOS/USDT,4.0918,4.325,4.0555,4.1417,981867.48461189,4097838.318231843392
1615939200,2021-03-17 00:00:00,EOS/USDT,4.0669,4.0936,3.8552,4.086,888554.68627723,3538444.973713466004
1615852800,2021-03-16 00:00:00,EOS/USDT,3.8173,4.1329,3.6697,4.0647,1412153.25432156,5558471.551258940478
1615766400,2021-03-15 00:00:00,EOS/USDT,3.9258,4.033,3.6,3.8156,1554898.4808555,5988741.56268493403
1615680000,2021-03-14 00:00:00,EOS/USDT,4.2879,4.3832,3.9035,3.929,985380.49103436,4054985.180504996754
1615593600,2021-03-13 00:00:00,EOS/USDT,3.7826,4.3871,3.6806,4.2813,1370372.11815998,5544730.453653502241
1615507200,2021-03-12 00:00:00,EOS/USDT,3.9619,3.9922,3.6751,3.7832,910208.73014715,3468126.979434343572
1615420800,2021-03-11 00:00:00,EOS/USDT,3.9956,4.0493,3.8108,3.9492,1428918.55237325,5641747.747496189787
1615334400,2021-03-10 00:00:00,EOS/USDT,4.1654,4.1867,3.7466,3.987,1239083.65948273,5031509.561995523815
1615248000,2021-03-09 00:00:00,EOS/USDT,3.9032,4.4285,3.8502,4.1656,1151020.97493316,4645453.89125851618
1615161600,2021-03-08 00:00:00,EOS/USDT,3.8345,3.9262,3.7342,3.8969,710472.93158158,2729279.215436261016
1615075200,2021-03-07 00:00:00,EOS/USDT,3.7259,3.8453,3.7159,3.8314,583596.48267634,2197812.631403368891
1614988800,2021-03-06 00:00:00,EOS/USDT,3.6939,3.7709,3.6,3.7216,332053.47158335,1229936.222486326776
1614902400,2021-03-05 00:00:00,EOS/USDT,3.7506,3.7506,3.558,3.6902,564952.12015335,2060895.392784043963
1614816000,2021-03-04 00:00:00,EOS/USDT,3.8245,3.9249,3.6392,3.7483,768017.12591675,2903381.844986551747
1614729600,2021-03-03 00:00:00,EOS/USDT,3.6674,4.063,3.6435,3.825,903340.99145359,3501883.588282468984
1614643200,2021-03-02 00:00:00,EOS/USDT,3.7062,3.8467,3.5649,3.6683,773651.38625869,2852760.585174633478
1614556800,2021-03-01 00:00:00,EOS/USDT,3.4735,3.7575,3.45,3.7057,588783.73100516,2125337.877475556849
1614470400,2021-02-28 00:00:00,EOS/USDT,3.671,3.6977,3.2433,3.4759,1098077.1243159,3785527.014503606837
1614384000,2021-02-27 00:00:00,EOS/USDT,3.5499,3.8377,3.5465,3.6691,1549381.39446915,5758077.763519188295
1614297600,2021-02-26 00:00:00,EOS/USDT,3.669,3.7687,3.4012,3.5506,2477549.4393835,8895893.239662713815
1614211200,2021-02-25 00:00:00,EOS/USDT,3.8838,4.0966,3.6266,3.673,1437360.77749355,5636854.158664276289
1614124800,2021-02-24 00:00:00,EOS/USDT,3.8507,4.1366,3.6777,3.8894,2556721.05555048,10017801.007400085572
1614038400,2021-02-23 00:00:00,EOS/USDT,4.6977,4.7202,3.19,3.8525,4790259.34392661,18493389.389978880497
1613952000,2021-02-22 00:00:00,EOS/USDT,5.1001,5.3019,4.1001,4.6932,5106253.13494333,24504986.692487285904
1613865600,2021-02-21 00:00:00,EOS/USDT,4.8366,5.3638,4.7323,5.101,4201653.18882578,21277699.017711971788
1613779200,2021-02-20 00:00:00,EOS/USDT,5.2262,5.4514,4.5153,4.8409,3934647.23755483,20260594.486316353775
1613692800,2021-02-19 00:00:00,EOS/USDT,4.818,5.3833,4.6516,5.2263,3947435.97191077,20090389.52157326738
1613606400,2021-02-18 00:00:00,EOS/USDT,4.8445,4.9806,4.66,4.8169,3773294.19681473,18386512.188668875111
1613520000,2021-02-17 00:00:00,EOS/USDT,4.6466,4.8867,4.4251,4.8402,3344218.06534021,15795312.819116873775
1613433600,2021-02-16 00:00:00,EOS/USDT,4.7207,4.9726,4.4163,4.645,3769877.6809108,17777324.763381571391
1613347200,2021-02-15 00:00:00,EOS/USDT,5.0662,5.2426,4.1,4.7117,4155060.59346863,19808526.252089950766
1613260800,2021-02-14 00:00:00,EOS/USDT,5.5508,5.6,4.8596,5.0675,3537436.26714675,18510746.007138874616
1613174400,2021-02-13 00:00:00,EOS/USDT,4.7521,5.5549,4.5031,5.5507,3601378.09766612,18130484.336787740629
1613088000,2021-02-12 00:00:00,EOS/USDT,4.5861,4.837,4.2282,4.7509,2583692.71825463,11817655.617824174526
1613001600,2021-02-11 00:00:00,EOS/USDT,4.1275,4.6728,4.0047,4.5839,3529182.77388279,15252499.894233934133
1612915200,2021-02-10 00:00:00,EOS/USDT,4.1656,4.535,3.6508,4.1284,7253709.56611455,29984014.687263324298
1612828800,2021-02-09 00:00:00,EOS/USDT,3.5957,4.3055,3.4834,4.169,3753536.46308966,14499002.878563367646
1612742400,2021-02-08 00:00:00,EOS/USDT,3.4387,3.5956,3.3501,3.5956,2147204.34796919,7403532.209765722571
1612656000,2021-02-07 00:00:00,EOS/USDT,3.2102,3.59,3.0288,3.4371,2498235.287376,8360366.891131858189
1612569600,2021-02-06 00:00:00,EOS/USDT,3.3133,3.3251,3.1424,3.2097,1478630.50068649,4765425.373162583517
1612483200,2021-02-05 00:00:00,EOS/USDT,3.0235,3.3787,3.0116,3.3158,1696946.22002559,5390117.937726767067
1612396800,2021-02-04 00:00:00,EOS/USDT,3.0672,3.1468,2.9852,3.025,1369085.82147451,4169765.345653589644
1612310400,2021-02-03 00:00:00,EOS/USDT,2.9973,3.1394,2.9846,3.0659,1096707.54714987,3352247.730685217585
1612224000,2021-02-02 00:00:00,EOS/USDT,3.0555,3.075,2.9536,2.9972,1608772.20102321,4841023.801101537203
1612137600,2021-02-01 00:00:00,EOS/USDT,2.9306,3.2788,2.8942,3.0565,5073312.74501854,15734226.229314840055
1612051200,2021-01-31 00:00:00,EOS/USDT,2.9322,3.0734,2.8025,2.9306,3237133.65348687,9463172.893939213412
1611964800,2021-01-30 00:00:00,EOS/USDT,2.7247,3.0967,2.6884,2.9297,3555114.73218086,10263531.724497590193
1611878400,2021-01-29 00:00:00,EOS/USDT,2.7075,2.8983,2.6516,2.7238,2390874.56935243,6611973.985416075592
1611792000,2021-01-28 00:00:00,EOS/USDT,2.4992,2.7933,2.4754,2.7068,1318737.42971233,3513316.242325526901
1611705600,2021-01-27 00:00:00,EOS/USDT,2.6243,2.6284,2.4642,2.5022,670631.20210743,1699188.494861195972
1611619200,2021-01-26 00:00:00,EOS/USDT,2.6478,2.6728,2.5543,2.6298,798134.17483733,2085781.684689562684
1611532800,2021-01-25 00:00:00,EOS/USDT,2.7147,2.7662,2.631,2.648,995150.85400756,2696495.424901210943
1611446400,2021-01-24 00:00:00,EOS/USDT,2.7028,2.7727,2.6,2.7131,1042406.62149717,2814067.949547393996
1611360000,2021-01-23 00:00:00,EOS/USDT,2.6211,2.7827,2.5753,2.7024,1509623.70542334,4028930.112280780389
1611273600,2021-01-22 00:00:00,EOS/USDT,2.5468,2.674,2.4322,2.6283,1576629.64232392,4056777.664244903943
1611187200,2021-01-21 00:00:00,EOS/USDT,2.7778,2.782,2.4975,2.5451,2272281.42232491,5992150.96270000587
1611100800,2021-01-20 00:00:00,EOS/USDT,2.7904,2.8231,2.6582,2.7754,1474064.78505743,4038143.59551784458
1611014400,2021-01-19 00:00:00,EOS/USDT,2.8143,2.926,2.7845,2.7885,1609703.24775038,4596954.43845298314
1610928000,2021-01-18 00:00:00,EOS/USDT,2.7635,2.8342,2.7028,2.8142,905621.42066619,2513437.396089258949
1610841600,2021-01-17 00:00:00,EOS/USDT,2.7767,2.8087,2.6808,2.766,1566254.73566332,4314675.275149875368
1610755200,2021-01-16 00:00:00,EOS/USDT,2.7565,2.882,2.706,2.7777,1633878.25958376,4584071.650057082194
1610668800,2021-01-15 00:00:00,EOS/USDT,2.8082,2.936,2.5725,2.7573,1654653.36594853,4582249.163689309194
1610582400,2021-01-14 00:00:00,EOS/USDT,2.7706,2.8584,2.694,2.8105,1071347.03074249,2967512.660031024689
1610496000,2021-01-13 00:00:00,EOS/USDT,2.5942,2.7905,2.5255,2.7685,786709.50386188,2106935.481885966718
1610409600,2021-01-12 00:00:00,EOS/USDT,2.668,2.7722,2.5327,2.5958,1055250.28434752,2796215.160757608393
1610323200,2021-01-11 00:00:00,EOS/USDT,3.064,3.072,2.38,2.6677,3195123.09587059,8471377.287715755519
1610236800,2021-01-10 00:00:00,EOS/USDT,3.616,3.9176,2.86,3.064,3658184.84266239,12311445.997305914869
1610150400,2021-01-09 00:00:00,EOS/USDT,3.112,3.7377,3.0133,3.6134,2164831.73696702,7457371.249539525559
1610064000,2021-01-08 00:00:00,EOS/USDT,3.1963,3.2522,2.9001,3.1092,1589259.48230362,4886569.05141107625
1609977600,2021-01-07 00:00:00,EOS/USDT,3.376,3.4473,2.9724,3.195,2110266.01240259,6905822.992055077329
1609891200,2021-01-06 00:00:00,EOS/USDT,2.8877,3.4529,2.8487,3.3701,1654994.76191443,5313158.677159496903
1609804800,2021-01-05 00:00:00,EOS/USDT,2.8198,2.9511,2.7116,2.8857,904212.35184939,2557405.696390934651
1609718400,2021-01-04 00:00:00,EOS/USDT,2.798,3.1195,2.6,2.8198,1914355.04517877,5441664.613459027547
1609632000,2021-01-03 00:00:00,EOS/USDT,2.6313,2.8432,2.5767,2.7977,938376.27352428,2555822.13391105682
1609545600,2021-01-02 00:00:00,EOS/USDT,2.6383,2.722,2.5632,2.6309,483342.85681544,1272689.761704462446
1609459200,2021-01-01 00:00:00,EOS/USDT,2.5946,2.7306,2.5679,2.6385,302110.08740843,797836.980147236615
1609372800,2020-12-31 00:00:00,EOS/USDT,2.6127,2.6556,2.513,2.5907,345903.06679926,894951.149783983499
1609286400,2020-12-30 00:00:00,EOS/USDT,2.6399,2.6714,2.5365,2.6111,414140.65329254,1075843.999899955317
1609200000,2020-12-29 00:00:00,EOS/USDT,2.7632,2.7927,2.5029,2.6395,513492.77695978,1347905.811798427934
1609113600,2020-12-28 00:00:00,EOS/USDT,2.72,2.8925,2.6853,2.7645,398379.42604667,1111755.53005252907
1609027200,2020-12-27 00:00:00,EOS/USDT,2.6129,2.871,2.4785,2.7093,744258.31525215,1998621.624080889965
1608940800,2020-12-26 00:00:00,EOS/USDT,2.6672,2.6945,2.5261,2.6133,494697.71104064,1292856.667744734397
1608854400,2020-12-25 00:00:00,EOS/USDT,2.6689,2.7424,2.5448,2.6658,692408.06624881,1826788.111051286452
1608768000,2020-12-24 00:00:00,EOS/USDT,2.3145,2.692,2.2526,2.6667,970452.19693353,2396297.317384075233
1608681600,2020-12-23 00:00:00,EOS/USDT,2.8966,2.9132,1.9955,2.315,1696958.0873314,4199066.273330660904
1608595200,2020-12-22 00:00:00,EOS/USDT,2.9304,2.953,2.7724,2.9052,606910.52659477,1741429.391357494915
1608508800,2020-12-21 00:00:00,EOS/USDT,3.1299,3.2779,2.903,2.9265,1051620.75474192,3186477.257524517469
1608422400,2020-12-20 00:00:00,EOS/USDT,3.0518,3.3313,3.0042,3.1331,923359.42561365,2947582.662811828715
1608336000,2020-12-19 00:00:00,EOS/USDT,3.0621,3.1198,3.0307,3.0557,265167.60050699,816881.599250549787
1608249600,2020-12-18 00:00:00,EOS/USDT,3.0427,3.1289,2.984,3.0589,415329.78245165,1264123.117108344799
1608163200,2020-12-17 00:00:00,EOS/USDT,3.1,3.2553,2.9777,3.045,1191551.48545872,3715265.530438701244
1608076800,2020-12-16 00:00:00,EOS/USDT,2.8615,3.114,2.8171,3.1023,379311.15608216,1129671.623481521741
1607990400,2020-12-15 00:00:00,EOS/USDT,2.8474,2.9015,2.8072,2.8603,224290.64557305,640926.676007549347
1607904000,2020-12-14 00:00:00,EOS/USDT,2.85,2.8625,2.8003,2.8459,110446.0679873,312978.841793345304
1607817600,2020-12-13 00:00:00,EOS/USDT,2.7665,2.8992,2.7525,2.852,334648.02332162,952011.289333026319
1607731200,2020-12-12 00:00:00,EOS/USDT,2.6942,2.7855,2.68,2.7679,148539.14794238,408424.665886056178
1607644800,2020-12-11 00:00:00,EOS/USDT,2.7405,2.749,2.65,2.6925,371838.61391182,1001923.185615635573
1607558400,2020-12-10 00:00:00,EOS/USDT,2.8109,2.8125,2.7013,2.7401,259344.69227069,715710.398576300998
1607472000,2020-12-09 00:00:00,EOS/USDT,2.8027,2.835,2.664,2.8086,474733.52900623,1312478.323273589927
1607385600,2020-12-08 00:00:00,EOS/USDT,2.9495,2.9598,2.7463,2.8033,332888.85051625,950219.176996061089
1607299200,2020-12-07 00:00:00,EOS/USDT,2.9981,3.0076,2.9084,2.9504,243486.43337446,719937.529476730587
1607212800,2020-12-06 00:00:00,EOS/USDT,3.0094,3.0343,2.9075,2.9982,144467.0508283,429050.393679164601
1607126400,2020-12-05 00:00:00,EOS/USDT,2.8438,3.0123,2.8212,3.0094,128241.8090847,373786.928692655263
1607040000,2020-12-04 00:00:00,EOS/USDT,3.0801,3.1499,2.798,2.8474,406854.27105557,1221465.733917354892
1606953600,2020-12-03 00:00:00,EOS/USDT,3.0559,3.1338,3.0103,3.0785,248294.4592553,761815.06463922482
1606867200,2020-12-02 00:00:00,EOS/USDT,2.9897,3.0848,2.9608,3.0573,263016.96427962,797835.760472929509
1606780800,2020-12-01 00:00:00,EOS/USDT,3.262,3.3393,2.9274,2.9916,598236.89166131,1867603.267484882158
1606694400,2020-11-30 00:00:00,EOS/USDT,3.0331,3.2815,2.9012,3.2602,431257.64432946,1353759.555245814307
1606608000,2020-11-29 00:00:00,EOS/USDT,3,3.0981,2.9051,3.0315,277105.00146203,829120.969319117502
1606521600,2020-11-28 00:00:00,EOS/USDT,2.8717,3.0715,2.8223,2.9975,253931.31983136,751695.973647289708
1606435200,2020-11-27 00:00:00,EOS/USDT,2.9524,3.0288,2.7548,2.872,466982.08892862,1349445.769288847142
1606348800,2020-11-26 00:00:00,EOS/USDT,3.426,3.5293,2.685,2.9507,1804188.65110754,5570229.5993346529
1606262400,2020-11-25 00:00:00,EOS/USDT,3.5982,3.88,3.3056,3.4264,1346982.03113446,4823262.724334805794
1606176000,2020-11-24 00:00:00,EOS/USDT,3.379,3.7728,3.2285,3.5938,1935368.51092686,6845024.487783149887
1606089600,2020-11-23 00:00:00,EOS/USDT,3.0636,3.5089,2.9958,3.3777,989096.99275708,3177275.22322249499
1606003200,2020-11-22 00:00:00,EOS/USDT,3.2313,3.303,2.9,3.0635,928750.28246326,2867652.01445661359
1605916800,2020-11-21 00:00:00,EOS/USDT,2.7801,3.2574,2.6888,3.2311,1031514.49797715,3089662.93777364052
1605830400,2020-11-20 00:00:00,EOS/USDT,2.6337,2.8283,2.6337,2.7805,440331.80598693,1210106.055103476129
1605744000,2020-11-19 00:00:00,EOS/USDT,2.6379,2.6997,2.5604,2.6357,238503.57117403,627978.22399269261
1605657600,2020-11-18 00:00:00,EOS/USDT,2.7158,2.7312,2.4447,2.6374,499963.1324275,1303223.900875799641
1605571200,2020-11-17 00:00:00,EOS/USDT,2.5825,2.7548,2.5765,2.7159,475175.99803526,1277333.761258709328
