https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume MATIC,Volume EUR
1662732000,2022-09-09 14:00:00,MATIC/EUR,0.88515,0.88729,0.88106,0.88712,3488.53863951,3094.7523978821114
1662728400,2022-09-09 13:00:00,MATIC/EUR,0.88537,0.88592,0.87989,0.88006,34507.23951901,30368.44121109994
1662724800,2022-09-09 12:00:00,MATIC/EUR,0.88591,0.89455,0.88584,0.88820,46209.20561599,41043.01642812232
1662721200,2022-09-09 11:00:00,MATIC/EUR,0.88701,0.88701,0.88243,0.88585,9379.13607299,8308.507690258193
1662717600,2022-09-09 10:00:00,MATIC/EUR,0.87871,0.88639,0.87871,0.88639,541.88722312,480.32341570133684
1662714000,2022-09-09 09:00:00,MATIC/EUR,0.87331,0.87879,0.87274,0.87872,46618.13743581,40964.28972759496
1662710400,2022-09-09 08:00:00,MATIC/EUR,0.87012,0.87843,0.87012,0.87843,17702.12659491,15550.079064766793
1662706800,2022-09-09 07:00:00,MATIC/EUR,0.87414,0.87414,0.86798,0.86955,20762.91812604,18054.39545649808
1662703200,2022-09-09 06:00:00,MATIC/EUR,0.87100,0.87661,0.86748,0.87402,58064.79122228,50749.788824097166
1662699600,2022-09-09 05:00:00,MATIC/EUR,0.86455,0.87067,0.86387,0.87067,11866.17696590,10331.524298900154
1662696000,2022-09-09 04:00:00,MATIC/EUR,0.85773,0.86552,0.85773,0.86552,3857.98468566,3339.162905132443
1662692400,2022-09-09 03:00:00,MATIC/EUR,0.84707,0.84707,0.84707,0.84707,300.00000000,254.121
1662688800,2022-09-09 02:00:00,MATIC/EUR,0.84707,0.84707,0.84707,0.84707,0.00000000,0.0
1662685200,2022-09-09 01:00:00,MATIC/EUR,0.84707,0.84707,0.84707,0.84707,424.19685105,359.3244266189235
1662681600,2022-09-09 00:00:00,MATIC/EUR,0.84381,0.84631,0.84129,0.84129,253.59579573,213.34760698969168
1662678000,2022-09-08 23:00:00,MATIC/EUR,0.84144,0.84144,0.84144,0.84144,0.00000000,0.0
1662674400,2022-09-08 22:00:00,MATIC/EUR,0.84144,0.84144,0.84144,0.84144,266.29673426,224.07272407573438
1662670800,2022-09-08 21:00:00,MATIC/EUR,0.84043,0.84043,0.84043,0.84043,274.59392047,230.7769685806021
1662667200,2022-09-08 20:00:00,MATIC/EUR,0.84637,0.84651,0.84473,0.84651,2897.33795058,2452.625548545476
1662663600,2022-09-08 19:00:00,MATIC/EUR,0.83651,0.84172,0.83651,0.84172,2891.43836810,2433.781503197132
1662660000,2022-09-08 18:00:00,MATIC/EUR,0.83399,0.83628,0.83399,0.83539,10362.82855706,8657.003348282353
1662656400,2022-09-08 17:00:00,MATIC/EUR,0.83572,0.83572,0.83116,0.83116,414.15393562,344.2281851299192
1662652800,2022-09-08 16:00:00,MATIC/EUR,0.83923,0.83923,0.82834,0.83413,14646.41948393,12217.017884130531
1662649200,2022-09-08 15:00:00,MATIC/EUR,0.84599,0.84599,0.83844,0.83973,11371.33895051,9548.854456911762
1662645600,2022-09-08 14:00:00,MATIC/EUR,0.83643,0.84726,0.83208,0.84726,26466.34618888,22423.87647199047
1662642000,2022-09-08 13:00:00,MATIC/EUR,0.82347,0.83734,0.82347,0.83544,26474.02079473,22117.45593274923
1662638400,2022-09-08 12:00:00,MATIC/EUR,0.83021,0.83494,0.82066,0.82184,37274.26458582,30633.481607210306
1662634800,2022-09-08 11:00:00,MATIC/EUR,0.83145,0.83145,0.82800,0.82812,17902.70567647,14825.588624798334
1662631200,2022-09-08 10:00:00,MATIC/EUR,0.83199,0.83420,0.83097,0.83097,692.04111598,575.0654061459006
1662627600,2022-09-08 09:00:00,MATIC/EUR,0.83634,0.83821,0.83325,0.83325,1068.83439696,890.6062612669201
1662624000,2022-09-08 08:00:00,MATIC/EUR,0.83303,0.83660,0.83303,0.83660,12166.26872487,10178.300415226242
1662620400,2022-09-08 07:00:00,MATIC/EUR,0.83685,0.83685,0.82679,0.83449,17748.74715488,14811.152013275809
1662616800,2022-09-08 06:00:00,MATIC/EUR,0.83583,0.83756,0.83583,0.83756,2018.94020772,1690.9835603779632
1662613200,2022-09-08 05:00:00,MATIC/EUR,0.83813,0.83894,0.83813,0.83894,2011.59641549,1687.6086968111806
1662609600,2022-09-08 04:00:00,MATIC/EUR,0.84355,0.84355,0.84174,0.84174,231.96302791,195.2525591129634
1662606000,2022-09-08 03:00:00,MATIC/EUR,0.84471,0.84479,0.84108,0.84108,17634.79694926,14832.275018083601
1662602400,2022-09-08 02:00:00,MATIC/EUR,0.84142,0.84474,0.84142,0.84474,2129.47409742,1798.851949054571
1662598800,2022-09-08 01:00:00,MATIC/EUR,0.84233,0.84233,0.84230,0.84230,1944.77202053,1638.081472892419
1662595200,2022-09-08 00:00:00,MATIC/EUR,0.84491,0.84694,0.83926,0.83926,6580.86638833,5523.057925069836
1662591600,2022-09-07 23:00:00,MATIC/EUR,0.83959,0.83959,0.83959,0.83959,0.00000000,0.0
1662588000,2022-09-07 22:00:00,MATIC/EUR,0.84417,0.84417,0.83956,0.83959,862.56167134,724.1981536403505
1662584400,2022-09-07 21:00:00,MATIC/EUR,0.84450,0.84450,0.83875,0.83875,84.77208914,71.102589766175
1662580800,2022-09-07 20:00:00,MATIC/EUR,0.83204,0.85040,0.83204,0.84852,2677.84252495,2272.202939270574
1662577200,2022-09-07 19:00:00,MATIC/EUR,0.83366,0.83366,0.83022,0.83055,3002.73369604,2493.920471246022
1662573600,2022-09-07 18:00:00,MATIC/EUR,0.82974,0.83404,0.82701,0.83349,11672.76873178,9729.136010251312
1662570000,2022-09-07 17:00:00,MATIC/EUR,0.82432,0.82609,0.82346,0.82609,892.09702257,736.9524293748514
1662566400,2022-09-07 16:00:00,MATIC/EUR,0.82431,0.82564,0.82360,0.82360,479.85565306,395.209115860216
1662562800,2022-09-07 15:00:00,MATIC/EUR,0.82072,0.82072,0.82072,0.82072,0.00000000,0.0
1662559200,2022-09-07 14:00:00,MATIC/EUR,0.82254,0.82255,0.82032,0.82072,4446.92139174,3649.677324628853
1662555600,2022-09-07 13:00:00,MATIC/EUR,0.81344,0.82390,0.81344,0.82390,853.14626062,702.907204124818
1662552000,2022-09-07 12:00:00,MATIC/EUR,0.81000,0.81156,0.80746,0.81156,3815.60696665,3096.5939898544734
1662548400,2022-09-07 11:00:00,MATIC/EUR,0.81292,0.81481,0.81000,0.81377,7232.60193408,5885.674475896281
1662544800,2022-09-07 10:00:00,MATIC/EUR,0.81543,0.81543,0.81177,0.81275,791.58669101,643.3620831183774
1662541200,2022-09-07 09:00:00,MATIC/EUR,0.81915,0.81915,0.81413,0.81632,2073.35174526,1692.5184966906431
1662537600,2022-09-07 08:00:00,MATIC/EUR,0.81716,0.81773,0.81648,0.81773,1301.75816868,1064.4867072746963
1662534000,2022-09-07 07:00:00,MATIC/EUR,0.81456,0.81928,0.81454,0.81761,2256.36014019,1844.822614220746
1662530400,2022-09-07 06:00:00,MATIC/EUR,0.81443,0.81716,0.81432,0.81531,20203.23049427,16471.895854283273
1662526800,2022-09-07 05:00:00,MATIC/EUR,0.81310,0.81736,0.81310,0.81529,15399.21328945,12554.824602755689
1662523200,2022-09-07 04:00:00,MATIC/EUR,0.81042,0.81548,0.80995,0.81290,13585.00135861,11043.247604414068
1662519600,2022-09-07 03:00:00,MATIC/EUR,0.80899,0.81040,0.80809,0.80998,16539.06404006,13396.311091167798
1662516000,2022-09-07 02:00:00,MATIC/EUR,0.81001,0.81001,0.80434,0.80434,554.88991056,446.3201506598304
1662512400,2022-09-07 01:00:00,MATIC/EUR,0.82798,0.82829,0.82798,0.82829,2869.51559529,2376.791072422754
1662508800,2022-09-07 00:00:00,MATIC/EUR,0.82000,0.82218,0.81554,0.82218,2280.06642048,1874.6250095902465
1662505200,2022-09-06 23:00:00,MATIC/EUR,0.83047,0.83047,0.83047,0.83047,1862.18546232,1546.4891608928904
1662501600,2022-09-06 22:00:00,MATIC/EUR,0.83468,0.83983,0.83303,0.83798,10392.88921017,8709.033300338257
1662498000,2022-09-06 21:00:00,MATIC/EUR,0.83152,0.83482,0.83152,0.83482,1784.06778164,1489.3754654687048
1662494400,2022-09-06 20:00:00,MATIC/EUR,0.83500,0.83755,0.82330,0.83647,15655.28755424,13095.178380495134
1662490800,2022-09-06 19:00:00,MATIC/EUR,0.83354,0.84202,0.83155,0.83963,3156.30876964,2650.131532252833
1662487200,2022-09-06 18:00:00,MATIC/EUR,0.85631,0.85631,0.83726,0.84025,5798.01029271,4871.778148449577
1662483600,2022-09-06 17:00:00,MATIC/EUR,0.87797,0.87914,0.85126,0.85495,11446.50785995,9786.191894864252
1662480000,2022-09-06 16:00:00,MATIC/EUR,0.89045,0.89475,0.89034,0.89475,2606.40003291,2332.0764294462224
1662476400,2022-09-06 15:00:00,MATIC/EUR,0.89305,0.89674,0.89298,0.89535,24088.87607787,21567.975196320906
1662472800,2022-09-06 14:00:00,MATIC/EUR,0.89558,0.89558,0.88742,0.89084,75033.05862232,66842.44994310754
1662469200,2022-09-06 13:00:00,MATIC/EUR,0.90431,0.90431,0.90193,0.90204,29063.48000000,26216.421499199998
1662465600,2022-09-06 12:00:00,MATIC/EUR,0.90431,0.90804,0.90385,0.90445,5266.26113558,4763.069884075331
1662462000,2022-09-06 11:00:00,MATIC/EUR,0.90197,0.90357,0.89918,0.90058,2064.40792807,1859.1644918612806
1662458400,2022-09-06 10:00:00,MATIC/EUR,0.90228,0.90242,0.90063,0.90242,2179.44080073,1966.7709673947666
1662454800,2022-09-06 09:00:00,MATIC/EUR,0.89872,0.90013,0.89250,0.89534,2181.69931392,1953.3626637251327
1662451200,2022-09-06 08:00:00,MATIC/EUR,0.89691,0.90177,0.89524,0.89845,36274.24347169,32590.594047139883
1662447600,2022-09-06 07:00:00,MATIC/EUR,0.89852,0.89954,0.89444,0.89621,13664.75460873,12246.489727889912
1662444000,2022-09-06 06:00:00,MATIC/EUR,0.89805,0.90199,0.89646,0.89825,3195.53812921,2870.3921245628826
1662440400,2022-09-06 05:00:00,MATIC/EUR,0.88983,0.89805,0.88888,0.89805,3620.84700938,3251.701656773709
1662436800,2022-09-06 04:00:00,MATIC/EUR,0.89472,0.89472,0.88794,0.89021,8821.11781663,7852.647291542192
1662433200,2022-09-06 03:00:00,MATIC/EUR,0.88693,0.88969,0.88689,0.88905,28319.84704961,25177.76001945577
1662429600,2022-09-06 02:00:00,MATIC/EUR,0.90435,0.90435,0.88843,0.89414,23454.95864837,20972.016725853555
1662426000,2022-09-06 01:00:00,MATIC/EUR,0.92000,0.92600,0.91466,0.91554,5151.76782631,4716.649515699857
1662422400,2022-09-06 00:00:00,MATIC/EUR,0.88673,0.90283,0.88673,0.90283,1282.21366585,1157.6209639393555
1662418800,2022-09-05 23:00:00,MATIC/EUR,0.88790,0.88790,0.88736,0.88736,307.39045223,272.7659916908128
1662415200,2022-09-05 22:00:00,MATIC/EUR,0.87903,0.88150,0.87903,0.88150,4071.91225440,3589.3906522536
1662411600,2022-09-05 21:00:00,MATIC/EUR,0.87951,0.88079,0.87951,0.87980,7884.24852162,6936.561849321276
1662408000,2022-09-05 20:00:00,MATIC/EUR,0.88073,0.88073,0.88069,0.88069,1021.23504633,899.3914929523677
1662404400,2022-09-05 19:00:00,MATIC/EUR,0.87975,0.88036,0.87698,0.87698,724.79484870,635.6305864129259
1662400800,2022-09-05 18:00:00,MATIC/EUR,0.88001,0.88001,0.87915,0.87921,3812.39784850,3351.898312379685
1662397200,2022-09-05 17:00:00,MATIC/EUR,0.88388,0.88388,0.88378,0.88378,287.77210317,254.32722933958257
1662393600,2022-09-05 16:00:00,MATIC/EUR,0.88449,0.88509,0.88419,0.88419,801.62135347,708.7855845246394
1662390000,2022-09-05 15:00:00,MATIC/EUR,0.88379,0.88591,0.88379,0.88508,1197.16612836,1059.5877968888688
1662386400,2022-09-05 14:00:00,MATIC/EUR,0.87935,0.88334,0.87852,0.88334,949.77141971,838.9710858866314
1662382800,2022-09-05 13:00:00,MATIC/EUR,0.87495,0.87803,0.87492,0.87744,20931.90039622,18366.486683659277
1662379200,2022-09-05 12:00:00,MATIC/EUR,0.87349,0.87568,0.87343,0.87368,5839.58060933,5101.924786759434
1662375600,2022-09-05 11:00:00,MATIC/EUR,0.87348,0.87397,0.87268,0.87368,560.84716996,490.0009554506528
1662372000,2022-09-05 10:00:00,MATIC/EUR,0.87874,0.88275,0.86727,0.87208,25157.77675857,21939.593955613724
1662368400,2022-09-05 09:00:00,MATIC/EUR,0.88561,0.88561,0.87910,0.87970,21297.93010662,18735.789114793613
1662364800,2022-09-05 08:00:00,MATIC/EUR,0.88742,0.88753,0.88524,0.88561,15359.97678410,13602.949039766801
1662361200,2022-09-05 07:00:00,MATIC/EUR,0.88682,0.88682,0.88283,0.88638,22322.41057722,19786.13828743626
1662357600,2022-09-05 06:00:00,MATIC/EUR,0.89251,0.89258,0.89251,0.89258,249.85465242,223.0152656570436
1662354000,2022-09-05 05:00:00,MATIC/EUR,0.90357,0.90477,0.89022,0.89070,11745.49710047,10461.71426738863
1662350400,2022-09-05 04:00:00,MATIC/EUR,0.90010,0.90010,0.90010,0.90010,0.00000000,0.0
1662346800,2022-09-05 03:00:00,MATIC/EUR,0.90007,0.90010,0.89944,0.90010,97.20594867,87.495074397867
1662343200,2022-09-05 02:00:00,MATIC/EUR,0.89827,0.89958,0.89827,0.89958,1178.62957936,1060.2715970006689
1662339600,2022-09-05 01:00:00,MATIC/EUR,0.89908,0.90022,0.89908,0.90022,5529.76000000,4978.0005472
1662336000,2022-09-05 00:00:00,MATIC/EUR,0.90268,0.90268,0.89929,0.89929,385.40260948,346.58871267926924
1662332400,2022-09-04 23:00:00,MATIC/EUR,0.89638,0.89638,0.89638,0.89638,15.13165106,13.563709377162798
1662328800,2022-09-04 22:00:00,MATIC/EUR,0.89628,0.89878,0.89628,0.89878,4058.76029488,3647.9325778322464
1662325200,2022-09-04 21:00:00,MATIC/EUR,0.90154,0.90160,0.89898,0.89898,5787.96532813,5203.265070682307
1662321600,2022-09-04 20:00:00,MATIC/EUR,0.89957,0.89964,0.89802,0.89940,7366.84270653,6625.738330253082
1662318000,2022-09-04 19:00:00,MATIC/EUR,0.90050,0.90204,0.89724,0.89776,2438.63865917,2189.3122426564596
1662314400,2022-09-04 18:00:00,MATIC/EUR,0.89423,0.89423,0.89423,0.89423,409.91569761,366.55891427379026
1662310800,2022-09-04 17:00:00,MATIC/EUR,0.88816,0.89085,0.88734,0.88991,29350.19961490,26119.03613929566
1662307200,2022-09-04 16:00:00,MATIC/EUR,0.88416,0.88656,0.88367,0.88656,596.31457477,528.6686494080913
1662303600,2022-09-04 15:00:00,MATIC/EUR,0.88134,0.88134,0.88134,0.88134,0.00000000,0.0
1662300000,2022-09-04 14:00:00,MATIC/EUR,0.88261,0.88261,0.88134,0.88134,436.56229582,384.7598137979988
1662296400,2022-09-04 13:00:00,MATIC/EUR,0.88819,0.88819,0.88348,0.88349,410.24611216,362.4483376322384
1662292800,2022-09-04 12:00:00,MATIC/EUR,0.88520,0.88853,0.88485,0.88853,31169.06267514,27694.647258742145
1662289200,2022-09-04 11:00:00,MATIC/EUR,0.88117,0.88372,0.88117,0.88372,408.36148183,360.8772087228076
1662285600,2022-09-04 10:00:00,MATIC/EUR,0.88405,0.88405,0.88404,0.88404,2252.78415132,1991.551301132933
1662282000,2022-09-04 09:00:00,MATIC/EUR,0.88372,0.88558,0.88363,0.88487,397.39356562,351.6416444101694
1662278400,2022-09-04 08:00:00,MATIC/EUR,0.88277,0.88476,0.88277,0.88476,4330.22718953,3831.2118082085626
1662274800,2022-09-04 07:00:00,MATIC/EUR,0.88265,0.88281,0.88249,0.88281,483.90711824,427.1980430534544
1662271200,2022-09-04 06:00:00,MATIC/EUR,0.89174,0.89241,0.89161,0.89161,1287.16856112,1147.6523607802033
1662267600,2022-09-04 05:00:00,MATIC/EUR,0.88962,0.89150,0.88962,0.89026,6162.83739099,5486.527615702757
1662264000,2022-09-04 04:00:00,MATIC/EUR,0.88683,0.88683,0.88683,0.88683,31.02002645,27.5094900566535
1662260400,2022-09-04 03:00:00,MATIC/EUR,0.88917,0.88943,0.88917,0.88943,2000.00000000,1778.8600000000001
1662256800,2022-09-04 02:00:00,MATIC/EUR,0.89047,0.89047,0.89047,0.89047,100.00262589,89.0493382762683
1662253200,2022-09-04 01:00:00,MATIC/EUR,0.89326,0.89326,0.89280,0.89280,344.24467680,307.34164744704
1662249600,2022-09-04 00:00:00,MATIC/EUR,0.89911,0.89928,0.89880,0.89880,578.58680017,520.033815992796
1662246000,2022-09-03 23:00:00,MATIC/EUR,0.89121,0.89369,0.89121,0.89369,879.77704435,786.2479467651515
1662242400,2022-09-03 22:00:00,MATIC/EUR,0.88297,0.88297,0.88297,0.88297,0.00000000,0.0
1662238800,2022-09-03 21:00:00,MATIC/EUR,0.88317,0.88317,0.88297,0.88297,1219.44479481,1076.7331704733858
1662235200,2022-09-03 20:00:00,MATIC/EUR,0.88416,0.88416,0.88416,0.88416,30.26837278,26.762084477164798
1662231600,2022-09-03 19:00:00,MATIC/EUR,0.88307,0.88307,0.88204,0.88204,501.62476786,442.45311024323445
1662228000,2022-09-03 18:00:00,MATIC/EUR,0.88598,0.88598,0.88598,0.88598,283.50512605,251.179871577779
1662224400,2022-09-03 17:00:00,MATIC/EUR,0.88094,0.88487,0.88094,0.88487,2950.74813071,2611.028498421358
1662220800,2022-09-03 16:00:00,MATIC/EUR,0.88757,0.88920,0.88257,0.88332,6345.45706939,5605.069138533574
1662217200,2022-09-03 15:00:00,MATIC/EUR,0.88353,0.88678,0.88353,0.88353,7736.41485855,6835.354619974682
1662213600,2022-09-03 14:00:00,MATIC/EUR,0.87941,0.87953,0.87881,0.87953,2963.85634010,2606.8005668081532
1662210000,2022-09-03 13:00:00,MATIC/EUR,0.88355,0.88434,0.88187,0.88434,4932.35121623,4361.8754745608385
1662206400,2022-09-03 12:00:00,MATIC/EUR,0.87611,0.88189,0.87611,0.87981,2476.24055380,2178.6212016387776
1662202800,2022-09-03 11:00:00,MATIC/EUR,0.87870,0.87870,0.87463,0.87463,11501.32891397,10059.40730802558
1662199200,2022-09-03 10:00:00,MATIC/EUR,0.87825,0.88034,0.87450,0.87918,141701.09771680,124580.77109065621
1662195600,2022-09-03 09:00:00,MATIC/EUR,0.87490,0.87586,0.87472,0.87586,1686.79762971,1477.3985719578004
1662192000,2022-09-03 08:00:00,MATIC/EUR,0.87716,0.87716,0.87273,0.87273,2039.47033215,1779.9069429772696
1662188400,2022-09-03 07:00:00,MATIC/EUR,0.88777,0.88777,0.87279,0.87747,4381.27929519,3844.441143150369
1662184800,2022-09-03 06:00:00,MATIC/EUR,0.87807,0.87807,0.87807,0.87807,0.00000000,0.0
1662181200,2022-09-03 05:00:00,MATIC/EUR,0.87807,0.87807,0.87807,0.87807,226.00000000,198.44382000000002
1662177600,2022-09-03 04:00:00,MATIC/EUR,0.87538,0.87625,0.87507,0.87625,6376.82567079,5587.693494029737
1662174000,2022-09-03 03:00:00,MATIC/EUR,0.87990,0.88014,0.87990,0.88014,1091.25517638,960.4573309390933
1662170400,2022-09-03 02:00:00,MATIC/EUR,0.88683,0.88683,0.88683,0.88683,0.00000000,0.0
1662166800,2022-09-03 01:00:00,MATIC/EUR,0.88683,0.88683,0.88683,0.88683,0.00000000,0.0
1662163200,2022-09-03 00:00:00,MATIC/EUR,0.87411,0.88683,0.87411,0.88683,547.24500735,485.3132898682005
1662159600,2022-09-02 23:00:00,MATIC/EUR,0.87510,0.87510,0.87510,0.87510,228.54530910,199.99999999341
1662156000,2022-09-02 22:00:00,MATIC/EUR,0.87629,0.87629,0.87629,0.87629,1413.95301859,1239.0328906602313
1662152400,2022-09-02 21:00:00,MATIC/EUR,0.87618,0.88140,0.87618,0.88140,1520.87625018,1340.500326908652
1662148800,2022-09-02 20:00:00,MATIC/EUR,0.87120,0.87463,0.87120,0.87256,3128.83247888,2730.094067771533
1662145200,2022-09-02 19:00:00,MATIC/EUR,0.87787,0.87787,0.86908,0.87083,11788.92847886,10266.152587245653
1662141600,2022-09-02 18:00:00,MATIC/EUR,0.87945,0.87945,0.87505,0.87752,6305.45676002,5533.16441605275
1662138000,2022-09-02 17:00:00,MATIC/EUR,0.88533,0.88658,0.87750,0.87765,2652.20223169,2327.7052886427286
1662134400,2022-09-02 16:00:00,MATIC/EUR,0.89414,0.89414,0.88800,0.88800,1556.84741821,1382.48050737048
1662130800,2022-09-02 15:00:00,MATIC/EUR,0.89337,0.89500,0.88992,0.89500,42037.14108168,37623.2412681036
1662127200,2022-09-02 14:00:00,MATIC/EUR,0.89138,0.90085,0.89138,0.89268,1972.53558201,1760.8430633486869
1662123600,2022-09-02 13:00:00,MATIC/EUR,0.90292,0.90292,0.89342,0.89347,14915.05816579,13326.15701938839
1662120000,2022-09-02 12:00:00,MATIC/EUR,0.89902,0.91100,0.89341,0.89617,36276.42487915,32509.843683947856
1662116400,2022-09-02 11:00:00,MATIC/EUR,0.89501,0.89756,0.88822,0.89756,16209.30385478,14548.822767896338
1662112800,2022-09-02 10:00:00,MATIC/EUR,0.89865,0.89865,0.89107,0.89763,8346.95582616,7492.477958236001
1662109200,2022-09-02 09:00:00,MATIC/EUR,0.89166,0.89780,0.89017,0.89780,6796.95472186,6102.305949285908
1662105600,2022-09-02 08:00:00,MATIC/EUR,0.88376,0.89235,0.88205,0.89235,21802.10187776,19455.105610619135
1662102000,2022-09-02 07:00:00,MATIC/EUR,0.87993,0.88288,0.87993,0.88288,101.02488082,89.19284677836161
1662098400,2022-09-02 06:00:00,MATIC/EUR,0.88200,0.88715,0.88200,0.88509,2540.26559292,2248.363673637563
1662094800,2022-09-02 05:00:00,MATIC/EUR,0.88420,0.88489,0.88098,0.88098,241.76045025,212.98612146124498
1662091200,2022-09-02 04:00:00,MATIC/EUR,0.88939,0.88954,0.88939,0.88942,351.47830692,312.61183574078643
1662087600,2022-09-02 03:00:00,MATIC/EUR,0.88973,0.88973,0.88973,0.88973,656.17708443,583.8204373299039
1662084000,2022-09-02 02:00:00,MATIC/EUR,0.88409,0.88842,0.87979,0.88264,2499.36912723,2206.043166458287
1662080400,2022-09-02 01:00:00,MATIC/EUR,0.88172,0.88172,0.88172,0.88172,569.45699332,502.1016201501104
1662076800,2022-09-02 00:00:00,MATIC/EUR,0.88278,0.88450,0.87756,0.87756,892.14670286,782.9122605618217
1662073200,2022-09-01 23:00:00,MATIC/EUR,0.88639,0.88787,0.88593,0.88787,552.32319076,490.39119138008124
1662069600,2022-09-01 22:00:00,MATIC/EUR,0.89520,0.89900,0.88409,0.88487,6707.97317932,5935.684227184888
1662066000,2022-09-01 21:00:00,MATIC/EUR,0.88300,0.89623,0.88300,0.89145,14634.15591787,13045.618292985211
1662062400,2022-09-01 20:00:00,MATIC/EUR,0.87550,0.88116,0.87299,0.88116,3282.60875796,2892.503533164034
1662058800,2022-09-01 19:00:00,MATIC/EUR,0.86260,0.87300,0.86260,0.87300,3795.60269428,3313.5611521064397
1662055200,2022-09-01 18:00:00,MATIC/EUR,0.86683,0.87128,0.86623,0.86646,2723.22852786,2359.5685902495757
1662051600,2022-09-01 17:00:00,MATIC/EUR,0.85767,0.86728,0.85767,0.86346,7198.02774539,6215.2090370344495
1662048000,2022-09-01 16:00:00,MATIC/EUR,0.85225,0.85848,0.85106,0.85715,8145.09733773,6981.570183035269
1662044400,2022-09-01 15:00:00,MATIC/EUR,0.84064,0.86896,0.84064,0.85494,18451.24316465,15774.705831185873
1662040800,2022-09-01 14:00:00,MATIC/EUR,0.85009,0.85291,0.83867,0.83867,36494.93586601,30607.207862746603
1662037200,2022-09-01 13:00:00,MATIC/EUR,0.84192,0.84931,0.83960,0.84776,1363.05322250,1155.5419999065998
1662033600,2022-09-01 12:00:00,MATIC/EUR,0.84060,0.84306,0.83611,0.84306,714.73495481,602.5644510021186
1662030000,2022-09-01 11:00:00,MATIC/EUR,0.83484,0.83643,0.83484,0.83603,179.37431352,149.9623073321256
1662026400,2022-09-01 10:00:00,MATIC/EUR,0.83120,0.83604,0.83118,0.83604,7076.32933577,5916.094377877152
1662022800,2022-09-01 09:00:00,MATIC/EUR,0.82380,0.83193,0.82380,0.83193,1117.90436611,930.0181792978922
1662019200,2022-09-01 08:00:00,MATIC/EUR,0.82778,0.82778,0.82365,0.82620,2356.97778189,1947.3350433975183
1662015600,2022-09-01 07:00:00,MATIC/EUR,0.82430,0.82430,0.82411,0.82411,652.55107463,537.7738661133293
1662012000,2022-09-01 06:00:00,MATIC/EUR,0.83838,0.83838,0.83099,0.83119,4014.72500368,3336.999275808779
1662008400,2022-09-01 05:00:00,MATIC/EUR,0.84266,0.84318,0.84041,0.84041,1858.84718104,1562.1937594178262
1662004800,2022-09-01 04:00:00,MATIC/EUR,0.83784,0.84449,0.83784,0.84449,693.70543641,585.8273039938808
1662001200,2022-09-01 03:00:00,MATIC/EUR,0.84475,0.84475,0.83832,0.84337,4397.54390679,3708.756604669482
1661997600,2022-09-01 02:00:00,MATIC/EUR,0.84940,0.84940,0.84608,0.84608,921.65081234,779.7903193046272
1661994000,2022-09-01 01:00:00,MATIC/EUR,0.83802,0.84890,0.83802,0.84503,5015.69048125,4238.408927370687
1661990400,2022-09-01 00:00:00,MATIC/EUR,0.83423,0.83423,0.82624,0.82624,413.03299112,341.2643785829888
