https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume BTC,Volume EUR
1660176000000.0,2022-08-11 00:00:00,BTC/EUR,23244.0,24048.0,23140.0,23232.0,50.13292465564738,1164688.1056
1660089600000.0,2022-08-10 00:00:00,BTC/EUR,22674.0,23532.0,22200.0,23244.0,51.77671524694544,1203497.9692
1660003200000.0,2022-08-09 00:00:00,BTC/EUR,23338.0,23476.0,22375.0,22674.0,31.510188991796774,714462.0252
1659916800000.0,2022-08-08 00:00:00,BTC/EUR,22776.0,23744.0,22746.0,23338.0,16.67063926214757,389059.3791
1659830400000.0,2022-08-07 00:00:00,BTC/EUR,22499.0,22986.0,22375.0,22776.0,24.39534456445381,555628.3678
1659744000000.0,2022-08-06 00:00:00,BTC/EUR,22849.0,22890.0,22472.0,22499.0,7.978897946575404,179517.2249
1659657600000.0,2022-08-05 00:00:00,BTC/EUR,22048.0,22903.0,22032.0,22849.0,18.070640312486326,412896.0605
1659571200000.0,2022-08-04 00:00:00,BTC/EUR,22441.0,22777.0,21879.0,22048.0,16.994390126088533,374692.3135
1659484800000.0,2022-08-03 00:00:00,BTC/EUR,22621.0,23225.0,22350.0,22441.0,13.044075803217325,292722.1051
1659398400000.0,2022-08-02 00:00:00,BTC/EUR,22717.0,22988.0,22153.0,22621.0,13.193717753414967,298455.0893
1659312000000.0,2022-08-01 00:00:00,BTC/EUR,22848.0,22943.0,22300.0,22717.0,24.799426693665538,563368.5762
1659225600000.0,2022-07-31 00:00:00,BTC/EUR,23123.0,23636.0,22776.0,22848.0,29.05152765668768,663769.3039
1659139200000.0,2022-07-30 00:00:00,BTC/EUR,23242.0,24086.0,23039.0,23123.0,23.29595349651862,538672.3327
1659052800000.0,2022-07-29 00:00:00,BTC/EUR,23395.0,23880.0,23021.0,23242.0,16.175550778762585,375952.1512
1658966400000.0,2022-07-28 00:00:00,BTC/EUR,22492.0,23729.0,22081.0,23395.0,23.5406757042103,550734.1081
1658880000000.0,2022-07-27 00:00:00,BTC/EUR,20985.0,22692.0,20760.0,22492.0,19.29811916236884,434053.2962
1658793600000.0,2022-07-26 00:00:00,BTC/EUR,20851.0,21002.0,20385.0,20985.0,20.543372437455325,431102.6706
1658707200000.0,2022-07-25 00:00:00,BTC/EUR,22140.0,22208.0,20817.0,20851.0,12.452491189870988,259646.8938
1658620800000.0,2022-07-24 00:00:00,BTC/EUR,21989.0,22507.0,21820.0,22140.0,7.801383062330624,172722.621
1658534400000.0,2022-07-23 00:00:00,BTC/EUR,22216.0,22507.0,21526.0,21989.0,20.944678057210425,460552.5258
1658448000000.0,2022-07-22 00:00:00,BTC/EUR,22617.0,23259.0,22025.0,22216.0,15.47865396110911,343873.7764
1658361600000.0,2022-07-21 00:00:00,BTC/EUR,22780.0,22941.0,21903.0,22617.0,16.64178015651943,376387.1418
1658275200000.0,2022-07-20 00:00:00,BTC/EUR,22796.0,23743.0,22394.0,22780.0,28.792053819139596,655882.986
1658188800000.0,2022-07-19 00:00:00,BTC/EUR,22085.0,23177.0,21203.0,22796.0,26.578244398140026,605877.6593
1658102400000.0,2022-07-18 00:00:00,BTC/EUR,20564.0,22353.0,20557.0,22085.0,17.532060796920987,387195.5627
1658016000000.0,2022-07-17 00:00:00,BTC/EUR,20998.0,21449.0,20556.0,20564.0,8.870726930558257,182417.6286
1657929600000.0,2022-07-16 00:00:00,BTC/EUR,20649.0,21330.0,20298.0,20998.0,9.207430421944947,193337.624
1657843200000.0,2022-07-15 00:00:00,BTC/EUR,20524.0,20986.0,20345.0,20649.0,15.280585621579737,315528.8125
1657756800000.0,2022-07-14 00:00:00,BTC/EUR,20149.0,20774.0,19632.0,20524.0,16.009606982069773,328581.1737
1657670400000.0,2022-07-13 00:00:00,BTC/EUR,19224.0,20178.0,18801.0,20149.0,23.125654995285128,465958.8225
1657584000000.0,2022-07-12 00:00:00,BTC/EUR,19847.0,19978.0,19137.0,19224.0,13.541657272159801,260324.8194
1657497600000.0,2022-07-11 00:00:00,BTC/EUR,20486.0,20549.0,19783.0,19847.0,9.19410058950975,182475.3144
1657411200000.0,2022-07-10 00:00:00,BTC/EUR,21177.0,21195.0,20279.0,20486.0,9.620061686029484,197076.5837
1657324800000.0,2022-07-09 00:00:00,BTC/EUR,21200.0,21584.0,20956.0,21177.0,5.527785347310762,117061.9103
1657238400000.0,2022-07-08 00:00:00,BTC/EUR,21266.0,22039.0,20900.0,21200.0,16.045302929245285,340160.4221
1657152000000.0,2022-07-07 00:00:00,BTC/EUR,20200.0,21461.0,19846.0,21266.0,20.292247517163545,431534.9357
1657065600000.0,2022-07-06 00:00:00,BTC/EUR,19652.0,20257.0,19241.0,20200.0,14.253694371287128,287924.6263
1656979200000.0,2022-07-05 00:00:00,BTC/EUR,19398.0,20160.0,18734.0,19652.0,47.76139464685529,938606.9276
1656892800000.0,2022-07-04 00:00:00,BTC/EUR,18515.0,19495.0,18267.0,19398.0,14.418245020105166,279685.1169
1656806400000.0,2022-07-03 00:00:00,BTC/EUR,18450.0,18834.0,18000.0,18515.0,12.292101161220632,227588.253
1656720000000.0,2022-07-02 00:00:00,BTC/EUR,18470.0,18615.0,18204.0,18450.0,10.693792460704607,197300.4709
1656633600000.0,2022-07-01 00:00:00,BTC/EUR,19065.0,19900.0,18135.0,18470.0,20.90011917162967,386025.2011
1656547200000.0,2022-06-30 00:00:00,BTC/EUR,19226.0,19291.0,17778.0,19065.0,37.75193192237084,719740.5821
1656460800000.0,2022-06-29 00:00:00,BTC/EUR,19286.0,19530.0,18857.0,19226.0,23.133018334546968,444755.4105
1656374400000.0,2022-06-28 00:00:00,BTC/EUR,19617.0,20037.0,19184.0,19286.0,18.454925059628746,355921.6847
1656288000000.0,2022-06-27 00:00:00,BTC/EUR,19923.0,20350.0,19400.0,19617.0,18.53468242850589,363594.8652
1656201600000.0,2022-06-26 00:00:00,BTC/EUR,20380.0,20747.0,19873.0,19923.0,12.168101415449481,242425.0845
1656115200000.0,2022-06-25 00:00:00,BTC/EUR,20142.0,20461.0,19830.0,20380.0,12.644260250245338,257690.0239
1656028800000.0,2022-06-24 00:00:00,BTC/EUR,20066.0,20410.0,19671.0,20142.0,12.708932251017774,255983.3134
1655942400000.0,2022-06-23 00:00:00,BTC/EUR,18939.0,20153.0,18840.0,20066.0,17.370962882487788,348565.7412
1655856000000.0,2022-06-22 00:00:00,BTC/EUR,19695.0,19757.0,18724.0,18939.0,31.20793563546122,591047.093
1655769600000.0,2022-06-21 00:00:00,BTC/EUR,19564.0,20552.0,19333.0,19695.0,30.093823137852247,592697.8467
1655683200000.0,2022-06-20 00:00:00,BTC/EUR,19576.0,19974.0,18709.0,19564.0,26.86326750664486,525552.9655
1655596800000.0,2022-06-19 00:00:00,BTC/EUR,18082.0,19807.0,17130.0,19576.0,52.94284317020842,1036409.0979
1655510400000.0,2022-06-18 00:00:00,BTC/EUR,19473.0,19743.0,16791.0,18082.0,131.19890840061942,2372338.6617
1655424000000.0,2022-06-17 00:00:00,BTC/EUR,19359.0,20316.0,19226.0,19473.0,37.72349398141016,734589.5983
1655337600000.0,2022-06-16 00:00:00,BTC/EUR,21585.0,21948.0,19201.0,19359.0,50.58574563252234,979289.4497
1655251200000.0,2022-06-15 00:00:00,BTC/EUR,21207.0,21772.0,19140.0,21585.0,76.5911289135974,1653219.5176
1655164800000.0,2022-06-14 00:00:00,BTC/EUR,21523.0,22220.0,20020.0,21207.0,63.67074918658933,1350265.578
1655078400000.0,2022-06-13 00:00:00,BTC/EUR,25291.0,25571.0,21000.0,21523.0,123.8665547925475,2665979.8588
1654992000000.0,2022-06-12 00:00:00,BTC/EUR,26936.0,27067.0,25291.0,25291.0,20.9586345933336,530064.8275
1654905600000.0,2022-06-11 00:00:00,BTC/EUR,27611.0,27938.0,26711.0,26936.0,15.381587641075141,414318.4447
1654819200000.0,2022-06-10 00:00:00,BTC/EUR,28278.0,28461.0,27396.0,27611.0,20.660996657129406,570470.7787
1654732800000.0,2022-06-09 00:00:00,BTC/EUR,28160.0,28564.0,27818.0,28278.0,15.148468236791853,428368.3848
1654646400000.0,2022-06-08 00:00:00,BTC/EUR,28974.0,29179.0,27896.0,28160.0,10.136925337357955,285455.8175
1654560000000.0,2022-06-07 00:00:00,BTC/EUR,29274.0,29400.0,27332.0,28974.0,39.861559601711875,1154948.8279
1654473600000.0,2022-06-06 00:00:00,BTC/EUR,27839.0,29562.0,27810.0,29274.0,13.93661243765799,407980.3925
1654387200000.0,2022-06-05 00:00:00,BTC/EUR,27803.0,28086.0,27518.0,27839.0,2.0486675778584,57032.8567
1654300800000.0,2022-06-04 00:00:00,BTC/EUR,27667.0,27890.0,27458.0,27803.0,0.8358472107326548,23239.06
1654214400000.0,2022-06-03 00:00:00,BTC/EUR,28268.0,28430.0,27230.0,27667.0,11.177425420175659,309245.8291
1654128000000.0,2022-06-02 00:00:00,BTC/EUR,27923.0,28434.0,27626.0,28268.0,11.049188251733408,312338.4535
1654041600000.0,2022-06-01 00:00:00,BTC/EUR,29563.0,29739.0,27500.0,27923.0,22.327487333022955,623450.4288
1653955200000.0,2022-05-31 00:00:00,BTC/EUR,29354.0,30136.0,29115.0,29563.0,12.855624557724182,380050.8288
1653868800000.0,2022-05-30 00:00:00,BTC/EUR,27404.0,29793.0,27265.0,29354.0,30.234259882809837,887496.4646
1653782400000.0,2022-05-29 00:00:00,BTC/EUR,27000.0,27577.0,26818.0,27404.0,3.37021064443147,92357.2525
1653696000000.0,2022-05-28 00:00:00,BTC/EUR,26604.0,27178.0,26545.0,27000.0,14.858015637037036,401166.4222
1653609600000.0,2022-05-27 00:00:00,BTC/EUR,27139.0,27313.0,26333.0,26604.0,15.970266020147346,424872.9572
1653523200000.0,2022-05-26 00:00:00,BTC/EUR,27575.0,27874.0,26152.0,27139.0,12.576046855079406,341301.3356
1653436800000.0,2022-05-25 00:00:00,BTC/EUR,27576.0,28124.0,27469.0,27575.0,12.544799089755214,345922.8349
1653350400000.0,2022-05-24 00:00:00,BTC/EUR,27203.0,27701.0,26635.0,27576.0,19.774257528285464,545294.9256
1653264000000.0,2022-05-23 00:00:00,BTC/EUR,28625.0,28835.0,26989.0,27203.0,27.463598014924823,747092.2568
1653177600000.0,2022-05-22 00:00:00,BTC/EUR,27817.0,28778.0,27650.0,28625.0,4.741549736244542,135726.8612
1653091200000.0,2022-05-21 00:00:00,BTC/EUR,27620.0,28000.0,27393.0,27817.0,18.530688417154977,515468.1597
1653004800000.0,2022-05-20 00:00:00,BTC/EUR,28655.0,29056.0,27200.0,27620.0,14.919608740043447,412079.5934
1652918400000.0,2022-05-19 00:00:00,BTC/EUR,27349.0,28788.0,27328.0,28655.0,16.95566636538126,485864.6197
1652832000000.0,2022-05-18 00:00:00,BTC/EUR,28833.0,29000.0,27342.0,27349.0,32.26191558009433,882331.1292
1652745600000.0,2022-05-17 00:00:00,BTC/EUR,28584.0,29297.0,27901.0,28833.0,14.680228141365795,423275.018
1652659200000.0,2022-05-16 00:00:00,BTC/EUR,30078.0,30119.0,27877.0,28584.0,24.217050867618248,692220.182
1652572800000.0,2022-05-15 00:00:00,BTC/EUR,28820.0,30144.0,28310.0,30078.0,9.056877830972805,272412.7714
1652486400000.0,2022-05-14 00:00:00,BTC/EUR,28021.0,29084.0,27476.0,28820.0,6.721820041637752,193722.8536
1652400000000.0,2022-05-13 00:00:00,BTC/EUR,27974.0,29800.0,27660.0,28021.0,22.819134249313016,639414.9608
1652313600000.0,2022-05-12 00:00:00,BTC/EUR,27578.0,28790.0,24287.0,27974.0,76.48031750554085,2139460.4019
1652227200000.0,2022-05-11 00:00:00,BTC/EUR,29482.0,30427.0,26398.0,27578.0,54.5440123758068,1504214.7733
1652140800000.0,2022-05-10 00:00:00,BTC/EUR,28466.0,30900.0,28194.0,29482.0,35.3646238382742,1042619.84
1652054400000.0,2022-05-09 00:00:00,BTC/EUR,32349.0,32507.0,28466.0,28466.0,84.18401346518654,2396382.1273
1651968000000.0,2022-05-08 00:00:00,BTC/EUR,33655.0,33664.0,31950.0,32349.0,15.520064165816564,502058.5557
1651881600000.0,2022-05-07 00:00:00,BTC/EUR,34148.0,34279.0,33001.0,33655.0,6.205531674342594,208847.1685
1651795200000.0,2022-05-06 00:00:00,BTC/EUR,34682.0,34781.0,33387.0,34148.0,16.213912419468198,553672.6813
1651708800000.0,2022-05-05 00:00:00,BTC/EUR,37344.0,37516.0,33786.0,34682.0,35.19820150510351,1220744.0246
1651622400000.0,2022-05-04 00:00:00,BTC/EUR,35846.0,37726.0,35756.0,37344.0,15.520792992180805,579608.4935
1651536000000.0,2022-05-03 00:00:00,BTC/EUR,36645.0,36765.0,35651.0,35836.0,16.448082679428506,589433.4909
1651449600000.0,2022-05-02 00:00:00,BTC/EUR,36498.0,37222.0,36258.0,36645.0,16.16451267567199,592348.567
1651363200000.0,2022-05-01 00:00:00,BTC/EUR,35727.0,36688.0,35476.0,36498.0,5.3799617568085925,196357.8442
1651276800000.0,2022-04-30 00:00:00,BTC/EUR,36616.0,36765.0,35619.0,35726.0,4.084532105469406,145923.994
1651190400000.0,2022-04-29 00:00:00,BTC/EUR,37838.0,37906.0,36197.0,36616.0,14.704909550469742,538434.9681
1651104000000.0,2022-04-28 00:00:00,BTC/EUR,37168.0,38400.0,36997.0,37838.0,10.432647639938686,394750.5214
1651017600000.0,2022-04-27 00:00:00,BTC/EUR,35778.0,37374.0,35616.0,37168.0,10.802916549182092,401522.8023
1650931200000.0,2022-04-26 00:00:00,BTC/EUR,37757.0,38163.0,35425.0,35778.0,29.737089789814974,1063933.5985
1650844800000.0,2022-04-25 00:00:00,BTC/EUR,36525.0,37918.0,35600.0,37757.0,27.425676666578383,1035511.2739
1650758400000.0,2022-04-24 00:00:00,BTC/EUR,36508.0,36973.0,36100.0,36525.0,20.162195425051337,736424.1879
1650672000000.0,2022-04-23 00:00:00,BTC/EUR,36779.0,37045.0,36401.0,36508.0,5.049863292976881,184360.4091
1650585600000.0,2022-04-22 00:00:00,BTC/EUR,37359.0,37748.0,36311.0,36779.0,9.341687827292748,343577.9366
1650499200000.0,2022-04-21 00:00:00,BTC/EUR,38156.0,39450.0,36700.0,37359.0,15.926246912390587,594988.6584
1650412800000.0,2022-04-20 00:00:00,BTC/EUR,38454.0,38955.0,37690.0,38156.0,15.052672751336619,574349.7815
1650326400000.0,2022-04-19 00:00:00,BTC/EUR,37887.0,38730.0,37613.0,38454.0,10.738958560877931,412955.9125
1650240000000.0,2022-04-18 00:00:00,BTC/EUR,36722.0,38153.0,35730.0,37887.0,23.960662615145036,907797.6245
1650153600000.0,2022-04-17 00:00:00,BTC/EUR,37389.0,37555.0,36594.0,36721.0,15.539089109773698,570610.8912
1650067200000.0,2022-04-16 00:00:00,BTC/EUR,37530.0,37655.0,37022.0,37389.0,7.648377209874562,285965.1755
1649980800000.0,2022-04-15 00:00:00,BTC/EUR,36907.0,37770.0,36767.0,37530.0,13.567405776711963,509184.7388
1649894400000.0,2022-04-14 00:00:00,BTC/EUR,37780.0,38153.0,36530.0,36907.0,25.415196209391173,937998.6465
1649808000000.0,2022-04-13 00:00:00,BTC/EUR,37038.0,38142.0,36605.0,37780.0,14.79497433033351,558954.1302
1649721600000.0,2022-04-12 00:00:00,BTC/EUR,36345.0,37448.0,36167.0,37038.0,16.546322935903667,612842.7089
1649635200000.0,2022-04-11 00:00:00,BTC/EUR,38764.0,38963.0,36019.0,36345.0,33.39866365937543,1213874.4307
1649548800000.0,2022-04-10 00:00:00,BTC/EUR,39343.0,39808.0,38508.0,38764.0,38.89699580022701,1507803.1452
1649462400000.0,2022-04-09 00:00:00,BTC/EUR,38856.0,39343.0,38722.0,39343.0,2.544147685738251,100094.4024
1649376000000.0,2022-04-08 00:00:00,BTC/EUR,39985.0,40413.0,38722.0,38856.0,18.21767618900556,707866.026
1649289600000.0,2022-04-07 00:00:00,BTC/EUR,39579.0,40224.0,39159.0,39985.0,16.966731404276604,678414.7552
1649203200000.0,2022-04-06 00:00:00,BTC/EUR,41712.0,41775.0,39564.0,39579.0,38.409965110285754,1520228.0091
1649116800000.0,2022-04-05 00:00:00,BTC/EUR,42469.0,43000.0,41582.0,41712.0,17.450804749232837,727907.9677
1649030400000.0,2022-04-04 00:00:00,BTC/EUR,42051.0,42680.0,41131.0,42469.0,13.352756598930984,567078.22
1648944000000.0,2022-04-03 00:00:00,BTC/EUR,41477.0,42961.0,41241.0,42051.0,17.044148669472783,716723.4957
1648857600000.0,2022-04-02 00:00:00,BTC/EUR,41914.0,42756.0,41337.0,41477.0,10.515029592304169,436131.8824
1648771200000.0,2022-04-01 00:00:00,BTC/EUR,41118.0,42323.0,40001.0,41914.0,21.118941127069714,885179.2984
1648684800000.0,2022-03-31 00:00:00,BTC/EUR,42173.0,42856.0,40843.0,41118.0,21.53220268252347,885361.1099
1648598400000.0,2022-03-30 00:00:00,BTC/EUR,42798.0,42863.0,41931.0,42173.0,18.94809650724397,799098.074
1648512000000.0,2022-03-29 00:00:00,BTC/EUR,42874.0,43426.0,42385.0,42798.0,16.857662201504745,721474.2269
1648425600000.0,2022-03-28 00:00:00,BTC/EUR,42638.0,43875.0,42497.0,42874.0,28.485489543779448,1221286.8787
1648339200000.0,2022-03-27 00:00:00,BTC/EUR,40527.0,42783.0,40467.0,42638.0,15.331580571321357,653707.9324
1648252800000.0,2022-03-26 00:00:00,BTC/EUR,40344.0,40840.0,40153.0,40527.0,8.401726180077478,340496.7569
1648166400000.0,2022-03-25 00:00:00,BTC/EUR,39957.0,40923.0,39544.0,40344.0,15.193048339282171,612948.3422
1648080000000.0,2022-03-24 00:00:00,BTC/EUR,38964.0,40248.0,38830.0,39957.0,19.886437395199838,794602.379
1647993600000.0,2022-03-23 00:00:00,BTC/EUR,38406.0,39072.0,37881.0,38964.0,9.72941238065907,379096.824
1647907200000.0,2022-03-22 00:00:00,BTC/EUR,37231.0,39411.0,37163.0,38406.0,13.213008100296829,507458.7891
1647820800000.0,2022-03-21 00:00:00,BTC/EUR,37368.0,37637.0,36700.0,37231.0,21.369573782600522,795610.6015
1647734400000.0,2022-03-20 00:00:00,BTC/EUR,38211.0,38259.0,37013.0,37368.0,20.038559949689574,748800.9082
1647648000000.0,2022-03-19 00:00:00,BTC/EUR,37794.0,38362.0,37577.0,38211.0,22.46723457904792,858495.5005
1647561600000.0,2022-03-18 00:00:00,BTC/EUR,36912.0,38349.0,36328.0,37794.0,21.20096334338784,801269.2086
1647475200000.0,2022-03-17 00:00:00,BTC/EUR,37317.0,37600.0,36530.0,36912.0,14.035450761270047,518076.5585
1647388800000.0,2022-03-16 00:00:00,BTC/EUR,35840.0,37987.0,35435.0,37317.0,37.341039108181256,1393455.5564
1647302400000.0,2022-03-15 00:00:00,BTC/EUR,36260.0,36439.0,34776.0,35840.0,14.712433211495535,527293.6063
1647216000000.0,2022-03-14 00:00:00,BTC/EUR,34597.0,36500.0,34427.0,36260.0,18.59695840044126,674325.7116
1647129600000.0,2022-03-13 00:00:00,BTC/EUR,35580.0,36014.0,34392.0,34597.0,346.64944772957193,11993030.9431
1647043200000.0,2022-03-12 00:00:00,BTC/EUR,35512.0,36166.0,35450.0,35580.0,177.44536630972456,6313506.1333
1646956800000.0,2022-03-11 00:00:00,BTC/EUR,35796.0,36507.0,34786.0,35512.0,11.783818241721109,418466.9534
1646870400000.0,2022-03-10 00:00:00,BTC/EUR,37933.0,38060.0,34897.0,35796.0,48.155526136998546,1723775.2136
1646784000000.0,2022-03-09 00:00:00,BTC/EUR,35539.0,38767.0,35488.0,37933.0,19.191931444916037,728007.5355
1646697600000.0,2022-03-08 00:00:00,BTC/EUR,34952.0,35982.0,34894.0,35539.0,22.26665414896311,791334.6218
1646611200000.0,2022-03-07 00:00:00,BTC/EUR,35327.0,36332.0,34250.0,34952.0,33.66948248168917,1176815.7517
1646524800000.0,2022-03-06 00:00:00,BTC/EUR,36044.0,36246.0,34860.0,35327.0,29.61786135533728,1046310.1881
1646438400000.0,2022-03-05 00:00:00,BTC/EUR,35758.0,36200.0,35268.0,36044.0,34.07827460048829,1228317.3297
1646352000000.0,2022-03-04 00:00:00,BTC/EUR,38348.0,38409.0,35278.0,35758.0,36.32404796688853,1298875.3072
1646265600000.0,2022-03-03 00:00:00,BTC/EUR,39499.0,39794.0,37780.0,38348.0,28.59512981641807,1096566.0382
1646179200000.0,2022-03-02 00:00:00,BTC/EUR,39850.0,40771.0,39019.0,39499.0,22.313065583938833,881343.7775
1646092800000.0,2022-03-01 00:00:00,BTC/EUR,38531.0,40203.0,38303.0,39850.0,50.17853336511919,1999614.5546
1646006400000.0,2022-02-28 00:00:00,BTC/EUR,33737.0,39375.0,33459.0,38531.0,51.471056572629834,1983231.2808
1645920000000.0,2022-02-27 00:00:00,BTC/EUR,34728.0,35370.0,33200.0,33737.0,159.74872733200937,5389442.814
1645833600000.0,2022-02-26 00:00:00,BTC/EUR,34796.0,35748.0,34259.0,34728.0,14.754740529255933,512402.6291
1645747200000.0,2022-02-25 00:00:00,BTC/EUR,34266.0,35347.0,34046.0,34796.0,70.97774063972871,2469741.4633
1645660800000.0,2022-02-24 00:00:00,BTC/EUR,32976.0,35500.0,30617.0,34266.0,68.3121717270764,2340784.8764
1645574400000.0,2022-02-23 00:00:00,BTC/EUR,33767.0,34586.0,32800.0,32976.0,13.741870793910723,453151.9313
1645488000000.0,2022-02-22 00:00:00,BTC/EUR,32719.0,33936.0,32189.0,33767.0,36.26000121124175,1224391.4609
1645401600000.0,2022-02-21 00:00:00,BTC/EUR,33900.0,34737.0,32547.0,32719.0,33.895487062563035,1109026.4412
1645315200000.0,2022-02-20 00:00:00,BTC/EUR,35380.0,35408.0,33550.0,33900.0,19.133438032448375,648623.5493
1645228800000.0,2022-02-19 00:00:00,BTC/EUR,35340.0,35727.0,35052.0,35380.0,4.784738592425099,169284.0514
1645142400000.0,2022-02-18 00:00:00,BTC/EUR,35645.0,36007.0,34864.0,35339.0,46.932242038540984,1658538.5014
1645056000000.0,2022-02-17 00:00:00,BTC/EUR,38578.0,38801.0,35263.0,35645.0,42.01677416748492,1497687.9152
1644969600000.0,2022-02-16 00:00:00,BTC/EUR,39225.0,39231.0,38163.0,38578.0,27.877153478666596,1075444.8269
1644883200000.0,2022-02-15 00:00:00,BTC/EUR,37689.0,39423.0,37542.0,39225.0,16.11233529381772,632006.3519
1644796800000.0,2022-02-14 00:00:00,BTC/EUR,37050.0,37911.0,36636.0,37689.0,8.460311610814827,318860.6843
1644710400000.0,2022-02-13 00:00:00,BTC/EUR,37217.0,37678.0,36940.0,37050.0,13.149882561403508,487203.1489
1644624000000.0,2022-02-12 00:00:00,BTC/EUR,37360.0,37887.0,36780.0,37217.0,9.531178149770268,354721.8572
