https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume AMPL,Volume ETH
1644537600,2022-02-11 00:00:00,AMPL/ETH,0.0003327,0.0003443,0.0003088,0.0003101,23585.7621,7.69850162788
1644451200,2022-02-10 00:00:00,AMPL/ETH,0.0003409,0.0003448,0.0003269,0.0003327,11947.9845,3.95635609607
1644364800,2022-02-09 00:00:00,AMPL/ETH,0.0003475,0.0003528,0.0003389,0.000341,9919.97575045,3.43144437147615
1644278400,2022-02-08 00:00:00,AMPL/ETH,0.0003558,0.0003655,0.0003458,0.0003486,12821.3547,4.54116506686
1644192000,2022-02-07 00:00:00,AMPL/ETH,0.0003666,0.0003691,0.0003357,0.0003563,122713.7245004,42.60473554847832
1644105600,2022-02-06 00:00:00,AMPL/ETH,0.000399,0.0004031,0.0003666,0.0003681,7090.7118,2.66747822592
1644019200,2022-02-05 00:00:00,AMPL/ETH,0.0004067,0.0004249,0.0003929,0.0004014,4811.26011077,1.965126391612667
1643932800,2022-02-04 00:00:00,AMPL/ETH,0.0003628,0.0004188,0.0003628,0.0004094,10385.37689578,4.089994524651333
1643846400,2022-02-03 00:00:00,AMPL/ETH,0.0003635,0.0003736,0.0003542,0.0003611,2171.0116,0.791152569069225
1643760000,2022-02-02 00:00:00,AMPL/ETH,0.0003477,0.0003858,0.0003473,0.0003635,10556.84676029,3.93972847275603
1643673600,2022-02-01 00:00:00,AMPL/ETH,0.0003523,0.0003549,0.0003431,0.0003482,3836.9676,1.34103426125
1643587200,2022-01-31 00:00:00,AMPL/ETH,0.0003653,0.0003759,0.0003506,0.0003526,1912.7699,0.69148329534
1643500800,2022-01-30 00:00:00,AMPL/ETH,0.0003623,0.0003709,0.0003588,0.0003641,2621.7937,0.95530060214
1643414400,2022-01-29 00:00:00,AMPL/ETH,0.0003545,0.0003652,0.0003506,0.000365,7135.06937419,2.55323726371414
1643328000,2022-01-28 00:00:00,AMPL/ETH,0.0003585,0.0003691,0.0003506,0.0003545,5091.3905,1.84611434655
1643241600,2022-01-27 00:00:00,AMPL/ETH,0.0003531,0.0003709,0.0003523,0.0003574,3225.9556,1.17055962447
1643155200,2022-01-26 00:00:00,AMPL/ETH,0.0003431,0.0003619,0.0003362,0.0003531,14421.0412,5.04963580141
1643068800,2022-01-25 00:00:00,AMPL/ETH,0.0003376,0.0003583,0.0003353,0.0003437,15467.3426,5.30591066721
1642982400,2022-01-24 00:00:00,AMPL/ETH,0.0003448,0.0003736,0.0003371,0.0003376,17844.0003,6.34494572883
1642896000,2022-01-23 00:00:00,AMPL/ETH,0.0003572,0.0003619,0.0003409,0.0003437,15786.2155,5.59178628479
1642809600,2022-01-22 00:00:00,AMPL/ETH,0.0003116,0.0003608,0.0003052,0.0003554,77130.0758,25.43776819579
1642723200,2022-01-21 00:00:00,AMPL/ETH,0.0003486,0.0003665,0.0003007,0.0003116,44147.76362051,14.91624856953411
1642636800,2022-01-20 00:00:00,AMPL/ETH,0.0003498,0.0003871,0.0003464,0.0003504,12920.5907,4.66334709606
1642550400,2022-01-19 00:00:00,AMPL/ETH,0.0003531,0.0003701,0.0003273,0.0003499,85157.07269517,30.01629300155644
1642464000,2022-01-18 00:00:00,AMPL/ETH,0.0004029,0.0004147,0.0003531,0.0003531,137391.6878524,52.27256232160108
1642377600,2022-01-17 00:00:00,AMPL/ETH,0.0003125,0.0004119,0.0003099,0.0004066,87407.62373468,31.985274253199438
1642291200,2022-01-16 00:00:00,AMPL/ETH,0.0002824,0.0003204,0.0002792,0.0003098,161303.50155674,48.857976114566828
1642204800,2022-01-15 00:00:00,AMPL/ETH,0.0002876,0.0003012,0.0002782,0.0002829,18875.486,5.53275234444
1642118400,2022-01-14 00:00:00,AMPL/ETH,0.0002901,0.0002969,0.0002798,0.0002895,16833.9389,4.85704472402
1642032000,2022-01-13 00:00:00,AMPL/ETH,0.0002626,0.0002974,0.0002621,0.0002902,22103.36097037,6.308297455410243
1641945600,2022-01-12 00:00:00,AMPL/ETH,0.0002653,0.0002733,0.0002588,0.0002623,34346.54785408,9.127469086573069
1641859200,2022-01-11 00:00:00,AMPL/ETH,0.0002308,0.0002663,0.0002301,0.0002635,15377.98063728,3.864374172450224
1641772800,2022-01-10 00:00:00,AMPL/ETH,0.0002296,0.0002371,0.0002264,0.0002293,28790.2826,6.70567797318
1641686400,2022-01-09 00:00:00,AMPL/ETH,0.0002375,0.000239,0.0002285,0.0002294,8180.7928,1.91569460575
1641600000,2022-01-08 00:00:00,AMPL/ETH,0.0002324,0.0002485,0.0002268,0.000236,31974.70318866,7.668057061555866
1641513600,2022-01-07 00:00:00,AMPL/ETH,0.0002258,0.0002449,0.0002239,0.0002324,29033.3974,6.86256838991
1641427200,2022-01-06 00:00:00,AMPL/ETH,0.0002046,0.0002303,0.0002027,0.0002267,50028.5298,10.95331286675
1641340800,2022-01-05 00:00:00,AMPL/ETH,0.0002224,0.000229,0.0001962,0.0002071,91075.4204,19.63942043174
1641254400,2022-01-04 00:00:00,AMPL/ETH,0.0002223,0.0002305,0.0002223,0.0002226,3340.10762187,0.764619291688563
1641168000,2022-01-03 00:00:00,AMPL/ETH,0.0002347,0.0002374,0.0002205,0.0002209,12543.17272598,2.836169059407652
1641081600,2022-01-02 00:00:00,AMPL/ETH,0.0002395,0.0002434,0.0002339,0.0002339,2202.62817457,0.52263495893766
1640995200,2022-01-01 00:00:00,AMPL/ETH,0.000243,0.0002448,0.0002375,0.0002391,4975.1338,1.2013963647
1640908800,2021-12-31 00:00:00,AMPL/ETH,0.0002403,0.0002475,0.0002387,0.0002439,11424.57694847,2.792051365349385
1640822400,2021-12-30 00:00:00,AMPL/ETH,0.0002413,0.000245,0.0002388,0.000244,2611.46653606,0.63169463366864
1640736000,2021-12-29 00:00:00,AMPL/ETH,0.0002331,0.0002443,0.000233,0.0002439,12241.6221,2.92920540774
1640649600,2021-12-28 00:00:00,AMPL/ETH,0.0002353,0.0002427,0.000231,0.0002328,11735.35955541,2.775570303057229
