https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume HTR,Volume BTC
1645056000,2022-02-17 00:00:00,HTR/BTC,0.0000168,0.00001946,0.00001659,0.0000187,448828.43249435,8.113414824524515
1644969600,2022-02-16 00:00:00,HTR/BTC,0.00001711,0.00001737,0.00001627,0.0000167,239225.33130298,4.0349078873047809
1644883200,2022-02-15 00:00:00,HTR/BTC,0.00001601,0.00001762,0.000016,0.00001712,288335.24193921,4.8781949511579109
1644796800,2022-02-14 00:00:00,HTR/BTC,0.00001611,0.00001674,0.00001543,0.00001607,252576.70574898,4.0141250001325054
1644710400,2022-02-13 00:00:00,HTR/BTC,0.00001673,0.00001722,0.00001577,0.00001618,230711.46817626,3.8258362563712977
1644624000,2022-02-12 00:00:00,HTR/BTC,0.00001691,0.0000173,0.00001577,0.00001674,416501.39694059,6.9543873455864484
1644537600,2022-02-11 00:00:00,HTR/BTC,0.00001867,0.00001924,0.00001633,0.00001681,492121.8782073,8.7579576348653687
1644451200,2022-02-10 00:00:00,HTR/BTC,0.00001911,0.00001992,0.00001816,0.00001867,483471.22424421,9.1765913474646202
1644364800,2022-02-09 00:00:00,HTR/BTC,0.00001978,0.00002124,0.000018,0.00001916,1542482.20212986,29.0518320787948929
1644278400,2022-02-08 00:00:00,HTR/BTC,0.00002061,0.00002142,0.00001822,0.00001973,811882.36460139,15.7544529216381357
1644192000,2022-02-07 00:00:00,HTR/BTC,0.00001977,0.00002194,0.00001921,0.00002061,681959.22241457,14.0411023723557891
1644105600,2022-02-06 00:00:00,HTR/BTC,0.00001924,0.0000206,0.00001863,0.00001977,479864.05664086,9.3100521150883794
1644019200,2022-02-05 00:00:00,HTR/BTC,0.00001906,0.00002081,0.0000184,0.00001923,714250.54600724,14.0606566819048611
1643932800,2022-02-04 00:00:00,HTR/BTC,0.00001762,0.0000192,0.00001707,0.00001906,510316.50249921,9.2183027110060161
1643846400,2022-02-03 00:00:00,HTR/BTC,0.00001666,0.00001777,0.00001635,0.00001762,413068.68360796,6.9236685443741433
1643760000,2022-02-02 00:00:00,HTR/BTC,0.0000176,0.0000179,0.00001659,0.00001672,356045.50068737,6.1578635009928448
1643673600,2022-02-01 00:00:00,HTR/BTC,0.00001754,0.0000188,0.00001732,0.0000176,590355.91448551,10.5856868873751834
1643587200,2022-01-31 00:00:00,HTR/BTC,0.00001631,0.00001981,0.00001583,0.00001755,675553.01667214,11.591364364296308
1643500800,2022-01-30 00:00:00,HTR/BTC,0.00001741,0.00001758,0.00001604,0.00001631,414679.24060993,6.9757882803809917
1643414400,2022-01-29 00:00:00,HTR/BTC,0.00001796,0.00001871,0.00001667,0.00001749,547359.09730512,9.6834305640076943
1643328000,2022-01-28 00:00:00,HTR/BTC,0.00001809,0.00001812,0.00001547,0.00001796,1126440.81607471,18.6120553067442041
1643241600,2022-01-27 00:00:00,HTR/BTC,0.00001888,0.00001927,0.00001703,0.00001804,574486.59382055,10.4667975793503628
1643155200,2022-01-26 00:00:00,HTR/BTC,0.00001963,0.00002062,0.00001841,0.00001889,1010551.08493261,19.6695650893664202
1643068800,2022-01-25 00:00:00,HTR/BTC,0.0000188,0.00002098,0.00001843,0.00001963,697265.88763072,13.768034172062609
1642982400,2022-01-24 00:00:00,HTR/BTC,0.00002095,0.00002103,0.00001758,0.00001896,1373248.28770835,26.4110590714715987
1642896000,2022-01-23 00:00:00,HTR/BTC,0.00001906,0.00002248,0.00001865,0.00002084,770317.8929683,16.0860123375726295
1642809600,2022-01-22 00:00:00,HTR/BTC,0.00002251,0.00002395,0.00001693,0.00001905,1934806.87297996,38.5921160534802479
1642723200,2022-01-21 00:00:00,HTR/BTC,0.00002613,0.00002662,0.00002096,0.00002247,1368325.29613109,32.2823112916954916
1642636800,2022-01-20 00:00:00,HTR/BTC,0.00002589,0.00002838,0.0000251,0.00002617,369983.86414646,9.8513669408410217
1642550400,2022-01-19 00:00:00,HTR/BTC,0.00002721,0.00002814,0.00002519,0.00002601,379724.87100683,9.9893611202388607
1642464000,2022-01-18 00:00:00,HTR/BTC,0.00002937,0.00003012,0.00002553,0.00002733,500887.15615808,13.5840772654503921
1642377600,2022-01-17 00:00:00,HTR/BTC,0.00002997,0.00003036,0.00002639,0.00002929,659173.92576477,18.5469345899553394
1642291200,2022-01-16 00:00:00,HTR/BTC,0.00003109,0.00003109,0.00002922,0.00002999,234333.02840552,7.0229531379364028
1642204800,2022-01-15 00:00:00,HTR/BTC,0.00003118,0.00003173,0.00002937,0.00003116,309636.19876,9.4403078977300514
1642118400,2022-01-14 00:00:00,HTR/BTC,0.00003146,0.0000324,0.00002921,0.00003121,757622.38338603,23.3585944677775733
1642032000,2022-01-13 00:00:00,HTR/BTC,0.00003496,0.00003518,0.00003098,0.00003149,722187.97106186,23.8922424141374807
1641945600,2022-01-12 00:00:00,HTR/BTC,0.00003258,0.00003537,0.00003177,0.00003488,694159.96023167,23.4867565724022982
1641859200,2022-01-11 00:00:00,HTR/BTC,0.00003047,0.0000338,0.00002982,0.00003266,731916.65802651,23.1828991323713519
1641772800,2022-01-10 00:00:00,HTR/BTC,0.00003233,0.0000334,0.00002913,0.00003047,1049988.10791906,32.7465787208447638
1641686400,2022-01-09 00:00:00,HTR/BTC,0.00003301,0.00003476,0.0000289,0.00003248,1706163.76577611,54.3600192910271069
1641600000,2022-01-08 00:00:00,HTR/BTC,0.00003473,0.00003774,0.000032,0.00003307,1075334.35983626,37.0922737312230691
1641513600,2022-01-07 00:00:00,HTR/BTC,0.00003787,0.00003808,0.00003351,0.00003463,1165651.23710653,41.7629286420819276
1641427200,2022-01-06 00:00:00,HTR/BTC,0.00004197,0.00004203,0.00003614,0.00003808,938974.63212423,36.0452548901407061
1641340800,2022-01-05 00:00:00,HTR/BTC,0.00004429,0.00004625,0.00003816,0.00004215,1173000.09930085,48.9554510141433588
1641254400,2022-01-04 00:00:00,HTR/BTC,0.00004728,0.00004928,0.00004228,0.0000442,1062678.52418226,48.3534707615763023
1641168000,2022-01-03 00:00:00,HTR/BTC,0.00003814,0.0000498,0.00003793,0.00004728,1398921.13080976,60.3549406092573676
1641081600,2022-01-02 00:00:00,HTR/BTC,0.0000375,0.00004,0.00003647,0.00003815,482184.63556056,18.2816862860953162
1640995200,2022-01-01 00:00:00,HTR/BTC,0.00003428,0.0000375,0.00003357,0.00003731,445528.2444204,15.8418325778112063
1640908800,2021-12-31 00:00:00,HTR/BTC,0.00003387,0.0000349,0.00003,0.00003428,1505805.35485389,48.739282504970687
1640822400,2021-12-30 00:00:00,HTR/BTC,0.00003348,0.0000374,0.0000331,0.00003403,1011111.27209637,35.0018691070803084
1640736000,2021-12-29 00:00:00,HTR/BTC,0.00003534,0.0000362,0.00003292,0.00003348,529647.9993714,18.1510417041591815
1640649600,2021-12-28 00:00:00,HTR/BTC,0.00003617,0.00003752,0.00003212,0.00003529,1004852.77880742,35.3514248093828376
