https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume ATOM,Volume USDT
1663344000000.0,2022-09-16 16:00:00,ATOM/USDT,16.1575,16.2625,15.8775,15.9125,1765.288829536528,28090.1585
1663340400000.0,2022-09-16 15:00:00,ATOM/USDT,16.1525,16.2475,16.03,16.1575,20913.863701067618,337915.75275
1663336800000.0,2022-09-16 14:00:00,ATOM/USDT,15.415,16.3875,15.3725,16.1525,2712.7267605633806,43817.319
1663333200000.0,2022-09-16 13:00:00,ATOM/USDT,15.555,15.685,15.33,15.415,15367.861563412262,236895.586
1663329600000.0,2022-09-16 12:00:00,ATOM/USDT,15.6725,16.04,15.515,15.555,7200.433301189329,112002.74
1663326000000.0,2022-09-16 11:00:00,ATOM/USDT,15.09,15.7525,15.07,15.6725,6056.023608230978,94913.03
1663322400000.0,2022-09-16 10:00:00,ATOM/USDT,15.065,15.1575,14.9,15.09,2304.2908383035124,34771.74875
1663318800000.0,2022-09-16 09:00:00,ATOM/USDT,14.68,15.1525,14.645,15.065,2646.8825589113844,39875.28575
1663315200000.0,2022-09-16 08:00:00,ATOM/USDT,14.7875,14.8875,14.625,14.68,4303.40711852861,63174.0165
1663311600000.0,2022-09-16 07:00:00,ATOM/USDT,14.665,14.9475,14.665,14.7875,2167.7465934065935,32055.55275
1663308000000.0,2022-09-16 06:00:00,ATOM/USDT,14.9625,14.995,14.6,14.665,820.7517047391749,12036.32375
1663304400000.0,2022-09-16 05:00:00,ATOM/USDT,15.0325,15.105,14.9275,14.9625,982.4619883040936,14700.0875
1663300800000.0,2022-09-16 04:00:00,ATOM/USDT,15.2725,15.2725,15.0325,15.0325,1508.3085814069516,22673.64875
1663297200000.0,2022-09-16 03:00:00,ATOM/USDT,15.11,15.29,15.0125,15.2725,1387.7588312326077,21194.54675
1663293600000.0,2022-09-16 02:00:00,ATOM/USDT,15.1675,15.19,14.9175,15.11,968.5454665784249,14634.722
1663290000000.0,2022-09-16 01:00:00,ATOM/USDT,15.3925,15.4,15.0825,15.1675,1622.3154112411405,24606.469
1663286400000.0,2022-09-16 00:00:00,ATOM/USDT,14.9075,15.5,14.8,15.3925,3296.6954198473286,50744.38425
1663282800000.0,2022-09-15 23:00:00,ATOM/USDT,15.19,15.2725,14.7175,14.9075,3303.2376823746436,49243.01575
1663279200000.0,2022-09-15 22:00:00,ATOM/USDT,15.365,15.49,15.09,15.19,2979.542462146149,45259.25
1663275600000.0,2022-09-15 21:00:00,ATOM/USDT,15.3125,15.55,15.265,15.365,2864.3176374877967,44010.2405
1663272000000.0,2022-09-15 20:00:00,ATOM/USDT,15.18,15.3475,15.0675,15.3125,1297.9336326530613,19874.60875
1663268400000.0,2022-09-15 19:00:00,ATOM/USDT,15.3125,15.3325,15.09,15.1825,2991.2603984850984,45414.811
1663264800000.0,2022-09-15 18:00:00,ATOM/USDT,15.0225,15.37,14.945,15.3125,3657.7373224489793,56009.10275
1663261200000.0,2022-09-15 17:00:00,ATOM/USDT,15.03,15.0975,14.8475,15.0225,3224.0279580629053,48432.96
1663257600000.0,2022-09-15 16:00:00,ATOM/USDT,14.85,15.045,14.725,15.03,3025.574001996008,45474.37725
1663254000000.0,2022-09-15 15:00:00,ATOM/USDT,14.7675,14.9675,14.3,14.85,4768.936313131313,70818.70425
1663250400000.0,2022-09-15 14:00:00,ATOM/USDT,14.7675,15.23,14.4225,14.7675,4119.65439309294,60836.99625
1663246800000.0,2022-09-15 13:00:00,ATOM/USDT,14.615,14.7875,14.48,14.7675,569.0522600304723,8403.47925
1663243200000.0,2022-09-15 12:00:00,ATOM/USDT,14.58,14.8325,14.5225,14.615,868.7204755388299,12696.34975
1663239600000.0,2022-09-15 11:00:00,ATOM/USDT,14.3625,14.75,14.3325,14.58,2484.574537037037,36225.09675
1663236000000.0,2022-09-15 10:00:00,ATOM/USDT,14.4325,14.605,14.3375,14.3625,2745.904386422976,39438.05175
1663232400000.0,2022-09-15 09:00:00,ATOM/USDT,14.3625,14.565,14.22,14.4325,3474.564247358393,50146.6485
1663228800000.0,2022-09-15 08:00:00,ATOM/USDT,14.4425,14.745,14.195,14.3625,4748.033959965186,68193.63775
1663225200000.0,2022-09-15 07:00:00,ATOM/USDT,13.81,14.485,13.7975,14.4425,17589.12994633893,254031.00925
1663221600000.0,2022-09-15 06:00:00,ATOM/USDT,13.585,14.015,13.2375,13.81,10979.177299058652,151622.4385
1663218000000.0,2022-09-15 05:00:00,ATOM/USDT,13.415,13.6,13.405,13.585,4919.204232609496,66827.3895
1663214400000.0,2022-09-15 04:00:00,ATOM/USDT,13.4375,13.495,13.3125,13.415,8744.519642191577,117307.731
1663210800000.0,2022-09-15 03:00:00,ATOM/USDT,13.5075,13.54,13.2875,13.4375,8524.631739534883,114549.739
1663207200000.0,2022-09-15 02:00:00,ATOM/USDT,13.715,13.715,13.3225,13.5075,9493.629539144918,128235.201
1663203600000.0,2022-09-15 01:00:00,ATOM/USDT,13.765,13.7825,13.57,13.715,3805.156963179001,52187.72775
1663200000000.0,2022-09-15 00:00:00,ATOM/USDT,13.975,13.99,13.7025,13.765,8657.508735924446,119170.60775
1663196400000.0,2022-09-14 23:00:00,ATOM/USDT,14.0425,14.0675,13.955,13.975,6629.307209302326,92644.56825
1663192800000.0,2022-09-14 22:00:00,ATOM/USDT,13.99,14.1175,13.9325,14.0425,8277.8582695389,116241.82475
1663189200000.0,2022-09-14 21:00:00,ATOM/USDT,13.7625,14.0,13.6775,13.99,1824.59229807005,25526.04625
1663185600000.0,2022-09-14 20:00:00,ATOM/USDT,13.705,13.78,13.645,13.7625,2090.2744232515897,28767.40175
1663182000000.0,2022-09-14 19:00:00,ATOM/USDT,13.495,13.705,13.4875,13.705,4171.437249179132,57169.5475
1663178400000.0,2022-09-14 18:00:00,ATOM/USDT,13.815,13.82,13.39,13.495,7807.202686180067,105358.20025
1663174800000.0,2022-09-14 17:00:00,ATOM/USDT,13.825,13.9625,13.7325,13.815,5465.84198335143,75510.607
1663171200000.0,2022-09-14 16:00:00,ATOM/USDT,14.0675,14.0675,13.8,13.825,5188.19575045208,71726.80625
1663167600000.0,2022-09-14 15:00:00,ATOM/USDT,14.1575,14.1975,14.06,14.0675,3193.374871156922,44922.801
1663164000000.0,2022-09-14 14:00:00,ATOM/USDT,14.18,14.2625,14.02,14.1575,4718.31617517217,66799.56125
1663160400000.0,2022-09-14 13:00:00,ATOM/USDT,14.24,14.3125,14.03,14.18,284.00126939351196,4027.138
1663156800000.0,2022-09-14 12:00:00,ATOM/USDT,14.16,14.44,13.965,14.24,139.35196629213485,1984.372
1663153200000.0,2022-09-14 11:00:00,ATOM/USDT,14.2625,14.2825,14.0975,14.16,97.01588983050847,1373.745
1663149600000.0,2022-09-14 10:00:00,ATOM/USDT,14.2875,14.3025,14.1525,14.2625,73.5010341805434,1048.3085
1663146000000.0,2022-09-14 09:00:00,ATOM/USDT,14.2275,14.4225,14.2125,14.2875,147.16568678915135,2102.62975
1663142400000.0,2022-09-14 08:00:00,ATOM/USDT,14.14,14.305,13.945,14.2275,741.380126515551,10547.98575
1663138800000.0,2022-09-14 07:00:00,ATOM/USDT,14.24,14.3425,13.9525,14.14,221.83053394625176,3136.68375
1663135200000.0,2022-09-14 06:00:00,ATOM/USDT,14.3225,14.4225,14.1875,14.24,542.9793188202246,7732.0255
1663131600000.0,2022-09-14 05:00:00,ATOM/USDT,14.3225,14.3375,14.275,14.3225,230.74629080118694,3304.86375
1663128000000.0,2022-09-14 04:00:00,ATOM/USDT,14.19,14.335,14.1325,14.3225,259.2229010298481,3712.72
1663124400000.0,2022-09-14 03:00:00,ATOM/USDT,14.225,14.275,14.15,14.19,183.29490838618744,2600.95475
1663120800000.0,2022-09-14 02:00:00,ATOM/USDT,14.08,14.23,14.06,14.225,1013.5521968365555,14417.78
1663117200000.0,2022-09-14 01:00:00,ATOM/USDT,14.0675,14.09,14.0,14.08,657.1711115056818,9252.96925
1663113600000.0,2022-09-14 00:00:00,ATOM/USDT,13.905,14.1275,13.72,14.0675,886.2459747645281,12467.26525
1663110000000.0,2022-09-13 23:00:00,ATOM/USDT,14.1,14.1,13.87,13.905,341.1358863718087,4743.4945
1663106400000.0,2022-09-13 22:00:00,ATOM/USDT,14.24,14.24,14.035,14.1,1655.1393085106383,23337.46425
1663102800000.0,2022-09-13 21:00:00,ATOM/USDT,14.06,14.34,14.055,14.24,604.4243328651686,8607.0025
1663099200000.0,2022-09-13 20:00:00,ATOM/USDT,14.08,14.1825,14.0525,14.06,342.81418918918916,4819.9675
1663095600000.0,2022-09-13 19:00:00,ATOM/USDT,14.01,14.1,13.7225,14.08,1662.4636008522727,23407.4875
1663092000000.0,2022-09-13 18:00:00,ATOM/USDT,14.2825,14.3275,14.01,14.01,2149.417023554604,30113.3325
1663088400000.0,2022-09-13 17:00:00,ATOM/USDT,14.3825,14.4625,14.275,14.2825,253.89142307019077,3626.20425
1663084800000.0,2022-09-13 16:00:00,ATOM/USDT,14.3025,14.4275,14.255,14.3825,600.7971840778724,8640.9655
1663081200000.0,2022-09-13 15:00:00,ATOM/USDT,14.4825,14.575,14.1675,14.3025,5562.74079706345,79561.10025
1663077600000.0,2022-09-13 14:00:00,ATOM/USDT,14.575,14.6825,14.315,14.4825,738.5030381494907,10695.37025
1663074000000.0,2022-09-13 13:00:00,ATOM/USDT,14.9875,15.045,14.575,14.575,2053.6058147512863,29931.30475
1663070400000.0,2022-09-13 12:00:00,ATOM/USDT,15.9175,16.0225,14.82,14.9875,2683.142802335279,40213.60275
1663066800000.0,2022-09-13 11:00:00,ATOM/USDT,16.0025,16.0325,15.8175,15.9175,163.75065179833518,2606.501
1663063200000.0,2022-09-13 10:00:00,ATOM/USDT,15.7575,16.0025,15.695,16.0025,238.59660990470238,3818.14225
1663059600000.0,2022-09-13 09:00:00,ATOM/USDT,15.79,15.9325,15.6875,15.7575,537.1022370299856,8463.3885
1663056000000.0,2022-09-13 08:00:00,ATOM/USDT,16.0075,16.05,15.7075,15.79,826.2746358454718,13046.8765
1663052400000.0,2022-09-13 07:00:00,ATOM/USDT,15.8775,16.05,15.8375,16.0075,116.87640168670934,1870.899
1663048800000.0,2022-09-13 06:00:00,ATOM/USDT,15.8125,16.195,15.7975,15.8775,581.7638482128799,9236.9555
1663045200000.0,2022-09-13 05:00:00,ATOM/USDT,15.615,15.9375,15.6125,15.8125,146.87468774703558,2322.456
1663041600000.0,2022-09-13 04:00:00,ATOM/USDT,15.81,15.8275,15.595,15.615,336.35539545309,5252.1895
1663038000000.0,2022-09-13 03:00:00,ATOM/USDT,15.595,15.95,15.445,15.81,751.9498734977861,11888.3275
1663034400000.0,2022-09-13 02:00:00,ATOM/USDT,15.3125,15.595,15.185,15.595,187.30700545046489,2921.05275
1663030800000.0,2022-09-13 01:00:00,ATOM/USDT,15.3275,15.375,15.23,15.3125,185.6366530612245,2842.56125
1663027200000.0,2022-09-13 00:00:00,ATOM/USDT,15.5325,15.5325,15.185,15.3275,545.0276137661066,8353.91075
1663023600000.0,2022-09-12 23:00:00,ATOM/USDT,15.4325,15.58,15.4075,15.5325,220.19365845807178,3420.158
1663020000000.0,2022-09-12 22:00:00,ATOM/USDT,15.445,15.5275,15.385,15.4325,101.87806577028998,1572.23325
1663016400000.0,2022-09-12 21:00:00,ATOM/USDT,15.655,15.675,15.4275,15.445,168.1106183230819,2596.4685
1663012800000.0,2022-09-12 20:00:00,ATOM/USDT,15.515,15.745,15.4325,15.655,117.8739859469818,1845.31725
1663009200000.0,2022-09-12 19:00:00,ATOM/USDT,15.4275,15.545,15.4125,15.515,829.2988237189817,12866.57125
1663005600000.0,2022-09-12 18:00:00,ATOM/USDT,15.4775,15.4775,15.2625,15.4275,132.96221033868093,2051.2745
1663002000000.0,2022-09-12 17:00:00,ATOM/USDT,15.3675,15.4775,15.2925,15.4775,172.54122112744307,2670.50675
1662998400000.0,2022-09-12 16:00:00,ATOM/USDT,15.4025,15.485,15.0,15.3675,3733.2742964047507,57371.09275
1662994800000.0,2022-09-12 15:00:00,ATOM/USDT,15.9375,15.9575,15.3125,15.4025,674.947670832657,10395.8815
1662991200000.0,2022-09-12 14:00:00,ATOM/USDT,16.1425,16.1425,15.8275,15.9375,1198.1295215686275,19095.18925
1662987600000.0,2022-09-12 13:00:00,ATOM/USDT,16.1475,16.22,15.995,16.1425,14.58404831965309,235.423
1662984000000.0,2022-09-12 12:00:00,ATOM/USDT,16.115,16.2125,16.0075,16.1475,759.5123238891468,12264.22525
1662980400000.0,2022-09-12 11:00:00,ATOM/USDT,16.305,16.335,16.0875,16.115,5080.669035060503,81874.9815
1662976800000.0,2022-09-12 10:00:00,ATOM/USDT,16.055,16.51,15.915,16.305,968.4547224777675,15790.65425
1662973200000.0,2022-09-12 09:00:00,ATOM/USDT,15.9175,16.2825,15.87,16.055,711.8915291186546,11429.4185
1662969600000.0,2022-09-12 08:00:00,ATOM/USDT,15.59,15.935,15.4975,15.9175,2145.8656981309878,34156.81725
1662966000000.0,2022-09-12 07:00:00,ATOM/USDT,15.3725,15.63,15.3675,15.59,106.72754971135343,1663.8825
1662962400000.0,2022-09-12 06:00:00,ATOM/USDT,15.3925,15.3925,15.27,15.3725,426.32745161814927,6553.71875
1662958800000.0,2022-09-12 05:00:00,ATOM/USDT,15.3675,15.45,15.2525,15.3925,40.740993990579824,627.10575
1662955200000.0,2022-09-12 04:00:00,ATOM/USDT,15.3225,15.395,15.315,15.3675,152.02145762160404,2336.18975
1662951600000.0,2022-09-12 03:00:00,ATOM/USDT,15.4525,15.535,15.2675,15.3225,730.3721488007832,11191.12725
1662948000000.0,2022-09-12 02:00:00,ATOM/USDT,15.9575,15.99,15.4,15.4525,1245.220223264844,19241.7655
1662944400000.0,2022-09-12 01:00:00,ATOM/USDT,15.355,16.1925,15.34,15.9575,1177.1957230142568,18785.10075
1662940800000.0,2022-09-12 00:00:00,ATOM/USDT,15.695,15.695,15.355,15.355,198.12018886356233,3042.1355
1662937200000.0,2022-09-11 23:00:00,ATOM/USDT,15.575,15.7225,15.515,15.695,429.9454284804077,6747.9935
1662933600000.0,2022-09-11 22:00:00,ATOM/USDT,15.3925,15.675,15.3925,15.575,178.06337078651686,2773.337
1662930000000.0,2022-09-11 21:00:00,ATOM/USDT,15.6875,15.705,15.2525,15.3925,884.2399220399545,13610.663
1662926400000.0,2022-09-11 20:00:00,ATOM/USDT,15.7775,15.82,15.555,15.6875,176.97013545816733,2776.219
1662922800000.0,2022-09-11 19:00:00,ATOM/USDT,15.695,15.785,15.6875,15.7775,21.732213595309776,342.88
1662919200000.0,2022-09-11 18:00:00,ATOM/USDT,15.8175,15.845,15.675,15.695,1534.3819050653074,24082.124
1662915600000.0,2022-09-11 17:00:00,ATOM/USDT,15.8175,16.025,15.78,15.8175,250.87087087087087,3968.15
1662912000000.0,2022-09-11 16:00:00,ATOM/USDT,15.735,15.8775,15.725,15.8175,440.694420736526,6970.684
1662908400000.0,2022-09-11 15:00:00,ATOM/USDT,15.695,15.8,15.695,15.735,135.88854464569434,2138.20625
1662904800000.0,2022-09-11 14:00:00,ATOM/USDT,15.7575,15.825,15.615,15.695,241.7352182223638,3794.03425
1662901200000.0,2022-09-11 13:00:00,ATOM/USDT,15.68,15.795,15.5875,15.7575,385.87636046327145,6080.44675
1662897600000.0,2022-09-11 12:00:00,ATOM/USDT,15.7975,15.7975,15.645,15.68,354.3015943877551,5555.449
1662894000000.0,2022-09-11 11:00:00,ATOM/USDT,15.85,15.86,15.77,15.7975,88.66899825921823,1400.7485
1662890400000.0,2022-09-11 10:00:00,ATOM/USDT,15.7925,15.85,15.7475,15.85,109.91130914826499,1742.09425
1662886800000.0,2022-09-11 09:00:00,ATOM/USDT,15.8175,15.89,15.745,15.7925,298.65844546461926,4716.5635
1662883200000.0,2022-09-11 08:00:00,ATOM/USDT,15.9875,15.9875,15.8175,15.8175,593.2560929350403,9383.82825
1662879600000.0,2022-09-11 07:00:00,ATOM/USDT,15.8775,16.29,15.8025,15.9875,1896.8451602814698,30325.812
1662876000000.0,2022-09-11 06:00:00,ATOM/USDT,15.8425,15.88,15.46,15.8775,597.0467170524327,9479.60925
1662872400000.0,2022-09-11 05:00:00,ATOM/USDT,15.715,15.89,15.71,15.8425,84.58598706012309,1340.0535
1662868800000.0,2022-09-11 04:00:00,ATOM/USDT,15.8175,15.8675,15.705,15.715,57.532405345211586,904.12175
1662865200000.0,2022-09-11 03:00:00,ATOM/USDT,15.7325,15.8375,15.695,15.8175,251.0382803856488,3970.798
1662861600000.0,2022-09-11 02:00:00,ATOM/USDT,15.7775,15.8175,15.6525,15.7325,174.02998569839505,2737.92675
1662858000000.0,2022-09-11 01:00:00,ATOM/USDT,15.8675,15.8975,15.715,15.7775,127.457090793852,2010.95425
1662854400000.0,2022-09-11 00:00:00,ATOM/USDT,15.975,16.07,15.8175,15.8675,492.1367417677643,7808.97975
1662850800000.0,2022-09-10 23:00:00,ATOM/USDT,16.1325,16.1875,15.9725,15.975,153.391627543036,2450.43125
1662847200000.0,2022-09-10 22:00:00,ATOM/USDT,16.19,16.3925,16.1225,16.1325,369.56878971021234,5962.0685
1662843600000.0,2022-09-10 21:00:00,ATOM/USDT,16.25,16.38,16.1225,16.19,192.81531809759107,3121.68
1662840000000.0,2022-09-10 20:00:00,ATOM/USDT,15.985,16.2625,15.865,16.25,548.1260461538461,8907.04825
1662836400000.0,2022-09-10 19:00:00,ATOM/USDT,16.0175,16.0575,15.94,15.985,109.1020644354082,1743.9965
1662832800000.0,2022-09-10 18:00:00,ATOM/USDT,15.86,16.2925,15.86,16.0175,1279.3091462462933,20491.33425
1662829200000.0,2022-09-10 17:00:00,ATOM/USDT,15.7975,15.885,15.6475,15.86,890.6037042875157,14124.97475
1662825600000.0,2022-09-10 16:00:00,ATOM/USDT,15.7475,15.8725,15.4625,15.7975,521.0932267763887,8231.97025
1662822000000.0,2022-09-10 15:00:00,ATOM/USDT,15.7725,15.8875,15.72,15.7475,697.0979996824893,10977.55075
1662818400000.0,2022-09-10 14:00:00,ATOM/USDT,15.735,15.8275,15.6975,15.7725,215.13829449992076,3393.26875
1662814800000.0,2022-09-10 13:00:00,ATOM/USDT,15.9275,15.9625,15.6725,15.735,291.0854305687957,4580.22925
1662811200000.0,2022-09-10 12:00:00,ATOM/USDT,16.005,16.0675,15.785,15.9275,649.4795008632867,10344.58475
1662807600000.0,2022-09-10 11:00:00,ATOM/USDT,15.8725,16.175,15.82,16.0225,1030.2248244655952,16506.77725
1662804000000.0,2022-09-10 10:00:00,ATOM/USDT,15.9025,15.96,15.7325,15.8725,628.6527012127895,9978.29
1662800400000.0,2022-09-10 09:00:00,ATOM/USDT,15.7975,15.99,15.7975,15.9025,329.7160980977834,5243.31025
1662796800000.0,2022-09-10 08:00:00,ATOM/USDT,15.645,15.8725,15.645,15.7975,453.6881785092578,7167.139
1662793200000.0,2022-09-10 07:00:00,ATOM/USDT,16.085,16.115,15.58,15.64,971.4672474424552,15193.74775
1662789600000.0,2022-09-10 06:00:00,ATOM/USDT,16.1375,16.205,16.03,16.085,328.7730494249301,5288.3145
1662786000000.0,2022-09-10 05:00:00,ATOM/USDT,15.9425,16.2775,15.8625,16.1375,958.7595817195972,15471.98275
1662782400000.0,2022-09-10 04:00:00,ATOM/USDT,15.805,16.0825,15.805,15.94,257.82347867001255,4109.70625
1662778800000.0,2022-09-10 03:00:00,ATOM/USDT,16.0625,16.0725,15.805,15.805,748.877285669092,11836.0055
1662775200000.0,2022-09-10 02:00:00,ATOM/USDT,16.0225,16.0825,15.8825,16.0625,255.30599221789882,4100.8525
1662771600000.0,2022-09-10 01:00:00,ATOM/USDT,16.04,16.2725,16.01,16.0225,301.5267280386956,4831.212
1662768000000.0,2022-09-10 00:00:00,ATOM/USDT,16.12,16.325,15.7575,16.04,740.1262468827931,11871.625
1662764400000.0,2022-09-09 23:00:00,ATOM/USDT,16.0675,16.2625,15.8825,16.12,247.60809553349876,3991.4425
1662760800000.0,2022-09-09 22:00:00,ATOM/USDT,16.1775,16.3225,16.015,16.0675,402.3566049478762,6464.86475
1662757200000.0,2022-09-09 21:00:00,ATOM/USDT,16.0875,16.2925,16.065,16.1775,574.4535774996137,9293.22275
1662753600000.0,2022-09-09 20:00:00,ATOM/USDT,16.055,16.1425,15.905,16.0875,996.6575912975914,16033.729
1662750000000.0,2022-09-09 19:00:00,ATOM/USDT,15.8825,16.1625,15.875,16.055,1160.2665369043912,18628.07925
1662746400000.0,2022-09-09 18:00:00,ATOM/USDT,15.7275,15.9475,15.7175,15.8825,1021.7606170313237,16228.113
