https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume FTT,Volume BTC
1645488000000.0,2022-02-22 00:00:00,FTT/BTC,0.0010767,0.0010959,0.001074,0.0010856,19603.764508106116,21.28184675
1645401600000.0,2022-02-21 00:00:00,FTT/BTC,0.0010653,0.0010826,0.0010583,0.0010767,7960.531280765302,8.57110403
1645315200000.0,2022-02-20 00:00:00,FTT/BTC,0.0010665,0.0010687,0.0010541,0.0010653,5274.328480240309,5.61874213
1645228800000.0,2022-02-19 00:00:00,FTT/BTC,0.0010772,0.0010818,0.0010573,0.0010665,9222.537215189874,9.83583594
1645142400000.0,2022-02-18 00:00:00,FTT/BTC,0.0010786,0.0010868,0.001071,0.0010772,61941.409691793546,66.72328652
1645056000000.0,2022-02-17 00:00:00,FTT/BTC,0.0010578,0.0010794,0.0010537,0.0010786,12474.66867235305,13.45517763
1644969600000.0,2022-02-16 00:00:00,FTT/BTC,0.00106,0.0010661,0.0010526,0.0010578,6755.492796369824,7.14596028
1644883200000.0,2022-02-15 00:00:00,FTT/BTC,0.0010544,0.0010651,0.0010513,0.00106,6727.3858396226415,7.13102899
1644796800000.0,2022-02-14 00:00:00,FTT/BTC,0.0010544,0.0010622,0.0010361,0.0010544,9022.062727617602,9.51286294
1644710400000.0,2022-02-13 00:00:00,FTT/BTC,0.001046,0.0010648,0.0010446,0.0010544,11865.161295523521,12.51062607
1644624000000.0,2022-02-12 00:00:00,FTT/BTC,0.0010252,0.001049,0.0010219,0.001046,5675.891950286807,5.93698298
1644537600000.0,2022-02-11 00:00:00,FTT/BTC,0.0010256,0.0010357,0.0010197,0.0010252,16572.826619196254,16.99046185
1644451200000.0,2022-02-10 00:00:00,FTT/BTC,0.0010808,0.0010812,0.0010242,0.0010256,18620.117492199686,19.0967925
1644364800000.0,2022-02-09 00:00:00,FTT/BTC,0.0010537,0.0010877,0.0010475,0.0010808,25053.977424130273,27.0783388
1644278400000.0,2022-02-08 00:00:00,FTT/BTC,0.0010768,0.0010794,0.0010491,0.0010537,17620.661146436367,18.56689065
1644192000000.0,2022-02-07 00:00:00,FTT/BTC,0.0011,0.0011061,0.0010749,0.0010768,14371.623393387816,15.47536407
1644105600000.0,2022-02-06 00:00:00,FTT/BTC,0.0011157,0.001119,0.001095,0.0011,9517.565454545454,10.469322
1644019200000.0,2022-02-05 00:00:00,FTT/BTC,0.0011073,0.0011325,0.001096,0.0011157,24498.72981088106,27.33323285
1643932800000.0,2022-02-04 00:00:00,FTT/BTC,0.0011456,0.001159,0.001077,0.0011073,37586.876122098794,41.61994793
1643846400000.0,2022-02-03 00:00:00,FTT/BTC,0.001163,0.0011653,0.0011164,0.0011456,14918.50127444134,17.09063506
1643760000000.0,2022-02-02 00:00:00,FTT/BTC,0.0011669,0.0012022,0.0011509,0.001163,33178.58143594153,38.58669021
1643673600000.0,2022-02-01 00:00:00,FTT/BTC,0.0011336,0.0012949,0.0011141,0.0011669,36522.4224355129,42.61801474
1643587200000.0,2022-01-31 00:00:00,FTT/BTC,0.001084,0.0011483,0.0010797,0.0011336,21743.207842272408,24.64810041
1643500800000.0,2022-01-30 00:00:00,FTT/BTC,0.0010933,0.0010947,0.001076,0.001084,4594.559963099631,4.980503
1643414400000.0,2022-01-29 00:00:00,FTT/BTC,0.0010601,0.0010933,0.0010592,0.0010933,25167.082621421385,27.51517143
1643328000000.0,2022-01-28 00:00:00,FTT/BTC,0.0010304,0.0010604,0.0010268,0.0010601,37416.63643052542,39.66537628
1643241600000.0,2022-01-27 00:00:00,FTT/BTC,0.0009914,0.0010828,0.000984,0.0010304,92719.10496894411,95.53776576
1643155200000.0,2022-01-26 00:00:00,FTT/BTC,0.0009869,0.0010015,0.0009668,0.0009914,29704.26817631632,29.44881147
1643068800000.0,2022-01-25 00:00:00,FTT/BTC,0.0009717,0.0009963,0.0009646,0.0009869,55554.9748505421,54.82720468
1642982400000.0,2022-01-24 00:00:00,FTT/BTC,0.0009926,0.0009947,0.00094,0.0009717,187671.5807347947,182.360475
1642896000000.0,2022-01-23 00:00:00,FTT/BTC,0.0009522,0.0010099,0.0009522,0.0009926,31159.094972798714,30.92851767
1642809600000.0,2022-01-22 00:00:00,FTT/BTC,0.0010568,0.0010755,0.00093,0.0009522,113386.60332913253,107.96672369
1642723200000.0,2022-01-21 00:00:00,FTT/BTC,0.0011107,0.0011276,0.0010457,0.0010568,138660.24092543527,146.53614261
1642636800000.0,2022-01-20 00:00:00,FTT/BTC,0.0011203,0.0011517,0.0011083,0.0011107,90529.56328441523,100.55118594
1642550400000.0,2022-01-19 00:00:00,FTT/BTC,0.0010613,0.001123,0.001048,0.0011203,102921.88083549049,115.3033831
1642464000000.0,2022-01-18 00:00:00,FTT/BTC,0.0010515,0.0010641,0.0010373,0.0010613,58972.964110053705,62.58800681
1642377600000.0,2022-01-17 00:00:00,FTT/BTC,0.0010772,0.00108,0.0010429,0.0010515,66920.07784117927,70.36646185
1642291200000.0,2022-01-16 00:00:00,FTT/BTC,0.0010681,0.0010785,0.0010543,0.0010772,70043.92022836985,75.45131087
1642204800000.0,2022-01-15 00:00:00,FTT/BTC,0.0010375,0.00109,0.0010333,0.0010681,105262.39917610711,112.43076856
1642118400000.0,2022-01-14 00:00:00,FTT/BTC,0.0009615,0.0010375,0.0009595,0.0010375,58757.22148433735,60.96061729
1642032000000.0,2022-01-13 00:00:00,FTT/BTC,0.0009446,0.0009642,0.0009427,0.0009615,33067.80009360374,31.79468979
1641945600000.0,2022-01-12 00:00:00,FTT/BTC,0.0009303,0.0009482,0.0009286,0.0009446,30065.326942621217,28.39970783
1641859200000.0,2022-01-11 00:00:00,FTT/BTC,0.0009108,0.0009321,0.0009053,0.0009303,46049.17126733312,42.83954403
1641772800000.0,2022-01-10 00:00:00,FTT/BTC,0.0008884,0.0009125,0.0008804,0.0009108,132174.0120992534,120.38409022
1641686400000.0,2022-01-09 00:00:00,FTT/BTC,0.0008449,0.0008887,0.0008425,0.0008884,38624.804311121115,34.31427615
1641600000000.0,2022-01-08 00:00:00,FTT/BTC,0.0008549,0.0008661,0.0008337,0.0008449,28475.885217185463,24.05927542
1641513600000.0,2022-01-07 00:00:00,FTT/BTC,0.0008963,0.0008963,0.0008463,0.0008549,212795.19621008306,181.91861324
1641427200000.0,2022-01-06 00:00:00,FTT/BTC,0.000876,0.0009075,0.000854,0.0008963,50876.642407676,45.60073459
1641340800000.0,2022-01-05 00:00:00,FTT/BTC,0.0009025,0.0009161,0.000864,0.000876,243522.2787671233,213.3255162
1641254400000.0,2022-01-04 00:00:00,FTT/BTC,0.0008662,0.000921,0.0008541,0.0009025,120749.51792797784,108.97643993
1641168000000.0,2022-01-03 00:00:00,FTT/BTC,0.0008489,0.000888,0.0008396,0.0008662,84711.25319787578,73.37688752
1641081600000.0,2022-01-02 00:00:00,FTT/BTC,0.0008419,0.000853,0.0008398,0.0008489,34658.43423253622,29.42154482
1640995200000.0,2022-01-01 00:00:00,FTT/BTC,0.0008284,0.0008446,0.0008277,0.0008419,33916.9815417508,28.55470676
1640908800000.0,2021-12-31 00:00:00,FTT/BTC,0.0008247,0.000845,0.0008118,0.0008284,36894.608099951714,30.56349335
1640822400000.0,2021-12-30 00:00:00,FTT/BTC,0.000829,0.000854,0.0008236,0.0008247,63197.36929792651,52.11887046
1640736000000.0,2021-12-29 00:00:00,FTT/BTC,0.000842,0.0008453,0.0008226,0.000829,85158.1063088058,70.59607013
1640649600000.0,2021-12-28 00:00:00,FTT/BTC,0.0008406,0.0008535,0.0008251,0.000842,170792.1156413302,143.80696137
1640563200000.0,2021-12-27 00:00:00,FTT/BTC,0.0008384,0.0008475,0.0008321,0.0008406,43795.04685938615,36.81411639
1640476800000.0,2021-12-26 00:00:00,FTT/BTC,0.0008479,0.0008513,0.000837,0.0008384,6952.73320610687,5.82917152
1640390400000.0,2021-12-25 00:00:00,FTT/BTC,0.0008397,0.0008487,0.0008384,0.0008479,2726.711369265244,2.31197857
1640304000000.0,2021-12-24 00:00:00,FTT/BTC,0.0008483,0.0008561,0.000837,0.0008397,29843.606228414912,25.05967615
1640217600000.0,2021-12-23 00:00:00,FTT/BTC,0.0008508,0.0008557,0.0008448,0.0008483,40414.1622539196,34.28333384
1640131200000.0,2021-12-22 00:00:00,FTT/BTC,0.000859,0.0008647,0.0008471,0.0008508,40889.71264692055,34.78896752
1640044800000.0,2021-12-21 00:00:00,FTT/BTC,0.0008651,0.0008715,0.0008561,0.000859,18137.917182770663,15.58047086
1639958400000.0,2021-12-20 00:00:00,FTT/BTC,0.0008513,0.0008652,0.000845,0.0008651,37240.88460293608,32.21708927
1639872000000.0,2021-12-19 00:00:00,FTT/BTC,0.0008519,0.0008609,0.0008443,0.0008513,23893.029319863737,20.34013586
1639785600000.0,2021-12-18 00:00:00,FTT/BTC,0.0008135,0.0008581,0.0008135,0.0008519,16145.218065500643,13.75411127
1639699200000.0,2021-12-17 00:00:00,FTT/BTC,0.0008055,0.0008145,0.0007857,0.0008135,31708.867154271666,25.79516343
1639612800000.0,2021-12-16 00:00:00,FTT/BTC,0.0008033,0.0008136,0.0007969,0.0008055,41657.96016139044,33.55548691
1639526400000.0,2021-12-15 00:00:00,FTT/BTC,0.0008029,0.0008063,0.0007868,0.0008033,31970.560637370847,25.68195136
1639440000000.0,2021-12-14 00:00:00,FTT/BTC,0.000808,0.0008097,0.0008001,0.0008023,13120.308026922596,10.52642313
1639353600000.0,2021-12-13 00:00:00,FTT/BTC,0.0008242,0.0008438,0.000801,0.000808,31997.620086633662,25.85407703
1639267200000.0,2021-12-12 00:00:00,FTT/BTC,0.0008185,0.0008289,0.000815,0.0008242,22267.37141470517,18.35276752
1639180800000.0,2021-12-11 00:00:00,FTT/BTC,0.00082,0.000821,0.00081,0.0008185,13121.503530849115,10.73995064
1639094400000.0,2021-12-10 00:00:00,FTT/BTC,0.0008453,0.0008491,0.000812,0.00082,69030.7666097561,56.60522862
1639008000000.0,2021-12-09 00:00:00,FTT/BTC,0.000872,0.0008788,0.0008389,0.0008453,68233.34418549627,57.67764584
1638921600000.0,2021-12-08 00:00:00,FTT/BTC,0.0008475,0.0008727,0.0008272,0.000872,167363.85447247705,145.9412811
1638835200000.0,2021-12-07 00:00:00,FTT/BTC,0.0008704,0.0008713,0.0008454,0.0008475,100624.96790560473,85.2796603
1638748800000.0,2021-12-06 00:00:00,FTT/BTC,0.0008879,0.0008879,0.0008457,0.0008704,165788.1510110294,144.30200664
1638662400000.0,2021-12-05 00:00:00,FTT/BTC,0.0008948,0.0009,0.0008754,0.0008879,192515.34965649285,170.93437896
1638576000000.0,2021-12-04 00:00:00,FTT/BTC,0.0008768,0.0009651,0.0008617,0.0008948,292318.5606616004,261.56664808
1638489600000.0,2021-12-03 00:00:00,FTT/BTC,0.0008733,0.0008821,0.0008607,0.0008768,105446.02744069345,92.45507686
1638403200000.0,2021-12-02 00:00:00,FTT/BTC,0.0008876,0.0008876,0.0008579,0.0008733,90217.55071567617,78.78698704
1638316800000.0,2021-12-01 00:00:00,FTT/BTC,0.0008901,0.0008941,0.0008711,0.0008876,32292.871732762505,28.66315295
1638230400000.0,2021-11-30 00:00:00,FTT/BTC,0.0008943,0.0009021,0.00088,0.0008901,47413.210549376476,42.20249871
1638144000000.0,2021-11-29 00:00:00,FTT/BTC,0.0008883,0.0008947,0.0008745,0.0008943,43554.25253270715,38.95056804
1638057600000.0,2021-11-28 00:00:00,FTT/BTC,0.000878,0.0008907,0.0008612,0.0008884,34538.302667717246,30.68382809
1637971200000.0,2021-11-27 00:00:00,FTT/BTC,0.0008865,0.0008933,0.0008765,0.000878,115639.48804100227,101.5314705
1637884800000.0,2021-11-26 00:00:00,FTT/BTC,0.0008984,0.0009052,0.0008662,0.0008865,133685.84100394812,118.51249805
1637798400000.0,2021-11-25 00:00:00,FTT/BTC,0.0008768,0.0008989,0.0008704,0.0008984,37562.849866429206,33.74646432
1637712000000.0,2021-11-24 00:00:00,FTT/BTC,0.0008777,0.0008864,0.0008558,0.0008768,302875.927805657,265.5616135
1637625600000.0,2021-11-23 00:00:00,FTT/BTC,0.0008781,0.0008925,0.0008718,0.0008777,47275.13264213285,41.49338392
1637539200000.0,2021-11-22 00:00:00,FTT/BTC,0.0008837,0.0008886,0.0008542,0.0008781,155684.7868010477,136.70681129
1637452800000.0,2021-11-21 00:00:00,FTT/BTC,0.000894,0.0008944,0.0008769,0.0008837,12124.88492701143,10.71476081
1637366400000.0,2021-11-20 00:00:00,FTT/BTC,0.0009035,0.000908,0.0008832,0.000894,40278.13967561522,36.00865687
1637280000000.0,2021-11-19 00:00:00,FTT/BTC,0.0008847,0.0009095,0.000879,0.0009035,157828.09043718872,142.59767971
1637193600000.0,2021-11-18 00:00:00,FTT/BTC,0.0008544,0.0008875,0.0008235,0.0008847,77624.60597942804,68.67448891
1637107200000.0,2021-11-17 00:00:00,FTT/BTC,0.0008382,0.0008564,0.000837,0.0008544,32710.19307116105,27.94758896
1637020800000.0,2021-11-16 00:00:00,FTT/BTC,0.0008636,0.0008835,0.0008207,0.0008382,96622.16059413028,80.98869501
1636934400000.0,2021-11-15 00:00:00,FTT/BTC,0.0008548,0.000874,0.0008526,0.0008636,31091.900717924967,26.85096546
1636848000000.0,2021-11-14 00:00:00,FTT/BTC,0.0008648,0.0008741,0.0008548,0.0008548,23401.841120729994,20.00389379
1636761600000.0,2021-11-13 00:00:00,FTT/BTC,0.0009049,0.0009057,0.0008508,0.0008648,59661.327046716004,51.59511563
1636675200000.0,2021-11-12 00:00:00,FTT/BTC,0.0009137,0.0009201,0.0008905,0.0009049,140031.80328213063,126.71477879
1636588800000.0,2021-11-11 00:00:00,FTT/BTC,0.0009074,0.0009274,0.0009043,0.0009137,51522.51418408668,47.07612121
1636502400000.0,2021-11-10 00:00:00,FTT/BTC,0.0009322,0.0009409,0.0009007,0.0009074,98591.51611196826,89.46194172
1636416000000.0,2021-11-09 00:00:00,FTT/BTC,0.0009665,0.0009725,0.0009294,0.0009322,41643.78780304656,38.82033899
1636329600000.0,2021-11-08 00:00:00,FTT/BTC,0.0010113,0.0010184,0.0009564,0.0009665,64236.81618210036,62.08488284
1636243200000.0,2021-11-07 00:00:00,FTT/BTC,0.0009999,0.0010353,0.0009909,0.0010113,47395.99168397113,47.93156639
1636156800000.0,2021-11-06 00:00:00,FTT/BTC,0.0009653,0.0010012,0.0009614,0.0009999,86132.45150515052,86.12383826
1636070400000.0,2021-11-05 00:00:00,FTT/BTC,0.000971,0.0009774,0.0009559,0.0009653,73546.07710556303,70.99402823
1635984000000.0,2021-11-04 00:00:00,FTT/BTC,0.0009927,0.0009934,0.0009597,0.000971,42071.489073120494,40.85141589
1635897600000.0,2021-11-03 00:00:00,FTT/BTC,0.000967,0.0010166,0.0009597,0.0009927,94358.24374937039,93.66942857
1635811200000.0,2021-11-02 00:00:00,FTT/BTC,0.0009707,0.0009714,0.0009306,0.000967,81845.5216442606,79.14461943
1635724800000.0,2021-11-01 00:00:00,FTT/BTC,0.0009686,0.0009798,0.0009439,0.0009707,55817.32128360977,54.18187377
1635638400000.0,2021-10-31 00:00:00,FTT/BTC,0.0009626,0.0009741,0.0009546,0.0009686,48494.29320669007,46.9715724
1635552000000.0,2021-10-30 00:00:00,FTT/BTC,0.0009851,0.0009978,0.00096,0.0009626,64576.29875337627,62.16114518
1635465600000.0,2021-10-29 00:00:00,FTT/BTC,0.0009929,0.0010019,0.0009801,0.0009848,50087.31884646628,49.3259916
1635379200000.0,2021-10-28 00:00:00,FTT/BTC,0.0009919,0.0010808,0.0009808,0.0009929,148361.7802699164,147.30841163
1635292800000.0,2021-10-27 00:00:00,FTT/BTC,0.0010405,0.0010528,0.0009652,0.0009919,370471.66879725776,367.47084828
1635206400000.0,2021-10-26 00:00:00,FTT/BTC,0.001041,0.0011078,0.0010227,0.0010405,107062.56935127343,111.39860341
1635120000000.0,2021-10-25 00:00:00,FTT/BTC,0.0010157,0.0010414,0.0010086,0.001041,58116.955975024015,60.49975117
1635033600000.0,2021-10-24 00:00:00,FTT/BTC,0.0010344,0.0010383,0.0010028,0.0010157,32120.681549670182,32.62497625
1634947200000.0,2021-10-23 00:00:00,FTT/BTC,0.001036,0.0010398,0.0010168,0.0010344,60582.79145398299,62.66683948
1634860800000.0,2021-10-22 00:00:00,FTT/BTC,0.0009895,0.0010486,0.0009895,0.001036,154978.89499034747,160.55813521
1634774400000.0,2021-10-21 00:00:00,FTT/BTC,0.00093,0.0010409,0.000927,0.0009895,381817.14176857,377.80806178
1634688000000.0,2021-10-20 00:00:00,FTT/BTC,0.0008877,0.0009588,0.0008865,0.00093,199100.73851612903,185.16368682
1634601600000.0,2021-10-19 00:00:00,FTT/BTC,0.0008953,0.000906,0.0008818,0.0008877,66409.19058240397,58.95143848
1634515200000.0,2021-10-18 00:00:00,FTT/BTC,0.0009164,0.0009213,0.0008859,0.0008953,94254.09215905283,84.38568871
1634428800000.0,2021-10-17 00:00:00,FTT/BTC,0.0009256,0.0009402,0.000915,0.0009164,105633.98391532082,96.80298286
1634342400000.0,2021-10-16 00:00:00,FTT/BTC,0.0009246,0.0009433,0.0009137,0.0009256,88345.024286949,81.77215448
1634256000000.0,2021-10-15 00:00:00,FTT/BTC,0.0009673,0.0009675,0.000919,0.0009246,126554.04266709929,117.01186785
1634169600000.0,2021-10-14 00:00:00,FTT/BTC,0.0009427,0.0009974,0.000923,0.0009673,106310.83855060478,102.83447413
1634083200000.0,2021-10-13 00:00:00,FTT/BTC,0.0009425,0.0009689,0.0009202,0.0009427,178503.76333934444,168.2754977
1633996800000.0,2021-10-12 00:00:00,FTT/BTC,0.0009479,0.0009545,0.000903,0.0009425,111669.9591193634,105.24893647
1633910400000.0,2021-10-11 00:00:00,FTT/BTC,0.0009772,0.0009821,0.0009451,0.0009479,134185.54089038927,127.19447421
1633824000000.0,2021-10-10 00:00:00,FTT/BTC,0.0010192,0.0010194,0.0009704,0.0009772,162444.75463569383,158.74101423
1633737600000.0,2021-10-09 00:00:00,FTT/BTC,0.0010214,0.0010283,0.0010114,0.0010191,165070.24085958197,168.22308246
1633651200000.0,2021-10-08 00:00:00,FTT/BTC,0.0010365,0.0010387,0.0010135,0.0010214,102738.03927942041,104.93663332
1633564800000.0,2021-10-07 00:00:00,FTT/BTC,0.0010264,0.001061,0.0010085,0.0010365,120870.04422575976,125.28180084
1633478400000.0,2021-10-06 00:00:00,FTT/BTC,0.0011444,0.0011445,0.0010182,0.0010264,336185.2668550273,345.0605579
1633392000000.0,2021-10-05 00:00:00,FTT/BTC,0.0011363,0.0011525,0.0011027,0.0011437,152937.8215790854,174.91498654
1633305600000.0,2021-10-04 00:00:00,FTT/BTC,0.0011772,0.0011775,0.0011156,0.0011363,119911.93369708705,136.25593026
1633219200000.0,2021-10-03 00:00:00,FTT/BTC,0.0011781,0.0011977,0.0011644,0.0011772,226712.98949201495,266.88653123
1633132800000.0,2021-10-02 00:00:00,FTT/BTC,0.0011472,0.001208,0.001123,0.0011781,81758.51382734912,96.31970514
1633046400000.0,2021-10-01 00:00:00,FTT/BTC,0.0011793,0.001215,0.0011374,0.0011472,110822.21885460253,127.13524947
1632960000000.0,2021-09-30 00:00:00,FTT/BTC,0.0012018,0.0012129,0.0011654,0.0011793,79277.34642584584,93.49177464
1632873600000.0,2021-09-29 00:00:00,FTT/BTC,0.0011736,0.0012285,0.0011717,0.0012018,115889.80013313361,139.2763618
1632787200000.0,2021-09-28 00:00:00,FTT/BTC,0.001225,0.001242,0.0011629,0.0011736,128803.93754260395,151.1643011
1632700800000.0,2021-09-27 00:00:00,FTT/BTC,0.0012942,0.0013061,0.0012192,0.001225,103993.61855510205,127.39218273
1632614400000.0,2021-09-26 00:00:00,FTT/BTC,0.0012842,0.0013969,0.0012218,0.0012942,235708.4281872972,305.05384776
1632528000000.0,2021-09-25 00:00:00,FTT/BTC,0.0012359,0.0013101,0.0012076,0.0012842,68635.88518143591,88.14220375
1632441600000.0,2021-09-24 00:00:00,FTT/BTC,0.0012839,0.001286,0.0011982,0.0012359,292976.4293065782,362.08956898
1632355200000.0,2021-09-23 00:00:00,FTT/BTC,0.0012809,0.0013603,0.0012565,0.0012839,385650.4024768284,495.13655174
1632268800000.0,2021-09-22 00:00:00,FTT/BTC,0.0012605,0.0013265,0.0012456,0.0012809,133056.5897025529,170.43218575
1632182400000.0,2021-09-21 00:00:00,FTT/BTC,0.00123,0.0013486,0.0012006,0.0012605,362736.6644506149,457.22956554
1632096000000.0,2021-09-20 00:00:00,FTT/BTC,0.0012862,0.0012871,0.0011928,0.00123,436034.3590813008,536.32226167
1632009600000.0,2021-09-19 00:00:00,FTT/BTC,0.0013196,0.0013281,0.0012757,0.0012862,92503.36243974499,118.97782477
1631923200000.0,2021-09-18 00:00:00,FTT/BTC,0.0013022,0.001372,0.0012968,0.0013196,160630.58460139437,211.96811944
1631836800000.0,2021-09-17 00:00:00,FTT/BTC,0.001412,0.0014222,0.00125,0.0013023,252484.82389618372,328.81098616
1631750400000.0,2021-09-16 00:00:00,FTT/BTC,0.001478,0.0014861,0.0014,0.001412,133912.25102691218,189.08409845
1631664000000.0,2021-09-15 00:00:00,FTT/BTC,0.0014365,0.0015146,0.0014167,0.001478,100724.6143775372,148.87098005
1631577600000.0,2021-09-14 00:00:00,FTT/BTC,0.0015212,0.0015285,0.001421,0.0014365,162014.60909154193,232.73398596
1631491200000.0,2021-09-13 00:00:00,FTT/BTC,0.0015986,0.0016079,0.0014601,0.0015212,329919.3807651854,501.87336202
1631404800000.0,2021-09-12 00:00:00,FTT/BTC,0.0016056,0.0016919,0.001585,0.0015986,373448.93857124983,596.9954732
1631318400000.0,2021-09-11 00:00:00,FTT/BTC,0.001623,0.0017067,0.0015965,0.0016056,349994.5577790234,561.95126197
1631232000000.0,2021-09-10 00:00:00,FTT/BTC,0.001717,0.0017837,0.0015531,0.001623,901072.2918176217,1462.44032962
1631145600000.0,2021-09-09 00:00:00,FTT/BTC,0.0016549,0.0018032,0.0016132,0.001717,1121583.004228305,1925.75801826
1631059200000.0,2021-09-08 00:00:00,FTT/BTC,0.0015153,0.0016847,0.0013723,0.0016549,634969.6281406732,1050.81123761
1630972800000.0,2021-09-07 00:00:00,FTT/BTC,0.001393,0.0016486,0.0013234,0.0015153,1839548.493440243,2787.46783211
1630886400000.0,2021-09-06 00:00:00,FTT/BTC,0.0012259,0.001498,0.0012065,0.001393,911742.5330725054,1270.05734857
1630800000000.0,2021-09-05 00:00:00,FTT/BTC,0.0012199,0.0012737,0.0011962,0.0012259,313689.6806264785,384.55217948
1630713600000.0,2021-09-04 00:00:00,FTT/BTC,0.0012712,0.0012983,0.0012161,0.0012199,539512.5865726699,658.15140436
1630627200000.0,2021-09-03 00:00:00,FTT/BTC,0.0012204,0.0013475,0.0011976,0.0012712,912530.7337633731,1160.00906876
1630540800000.0,2021-09-02 00:00:00,FTT/BTC,0.0013346,0.0014064,0.0011934,0.0012204,861122.5853244839,1050.91400313
1630454400000.0,2021-09-01 00:00:00,FTT/BTC,0.0010299,0.0013601,0.0010132,0.0013346,484120.44784954295,646.1071497
1630368000000.0,2021-08-31 00:00:00,FTT/BTC,0.0009865,0.0010897,0.0009642,0.0010299,386777.48428973684,398.34213107
1630281600000.0,2021-08-30 00:00:00,FTT/BTC,0.000972,0.001012,0.0009603,0.0009857,96066.22081769303,94.69247386
1630195200000.0,2021-08-29 00:00:00,FTT/BTC,0.0010474,0.001053,0.0009643,0.000972,71610.48732510289,69.60539368
1630108800000.0,2021-08-28 00:00:00,FTT/BTC,0.0010085,0.0010947,0.0009897,0.0010474,240996.4343326332,252.41966532
1630022400000.0,2021-08-27 00:00:00,FTT/BTC,0.0009772,0.001011,0.00097,0.0010085,98394.33199801685,99.23068382
1629936000000.0,2021-08-26 00:00:00,FTT/BTC,0.0010126,0.0010209,0.0009603,0.0009772,129454.65401146133,126.5030879
1629849600000.0,2021-08-25 00:00:00,FTT/BTC,0.0009972,0.0010214,0.0009821,0.0010126,59417.80231088288,60.16646662
1629763200000.0,2021-08-24 00:00:00,FTT/BTC,0.0010234,0.0010277,0.00096,0.0009972,85707.45451263538,85.46747364
1629676800000.0,2021-08-23 00:00:00,FTT/BTC,0.0010204,0.0010433,0.0010032,0.0010234,190049.34750830565,194.49650224
1629590400000.0,2021-08-22 00:00:00,FTT/BTC,0.0010487,0.0010565,0.0010024,0.0010204,32715.765915327323,33.38316754
1629504000000.0,2021-08-21 00:00:00,FTT/BTC,0.0010209,0.0010531,0.001011,0.0010487,112783.10431963383,118.2756415
1629417600000.0,2021-08-20 00:00:00,FTT/BTC,0.0010635,0.0011112,0.0009896,0.0010209,360534.18993045355,368.0693545
1629331200000.0,2021-08-19 00:00:00,FTT/BTC,0.0010435,0.0010655,0.0010096,0.0010635,101337.3173577809,107.77223701
1629244800000.0,2021-08-18 00:00:00,FTT/BTC,0.0010009,0.0010541,0.0009848,0.0010435,64855.59833253475,67.67681686
1629158400000.0,2021-08-17 00:00:00,FTT/BTC,0.0010267,0.001054,0.0009662,0.0010009,116252.13813567787,116.35676506
1629072000000.0,2021-08-16 00:00:00,FTT/BTC,0.0010939,0.0011223,0.0009825,0.0010267,68793.24543683647,70.63002509
1628985600000.0,2021-08-15 00:00:00,FTT/BTC,0.0010681,0.0011011,0.0010388,0.0010939,32094.171944419046,35.10781469
1628899200000.0,2021-08-14 00:00:00,FTT/BTC,0.0010592,0.0010686,0.0010018,0.0010681,85655.89166744686,91.48905789
1628812800000.0,2021-08-13 00:00:00,FTT/BTC,0.0011065,0.0011607,0.0010122,0.0010592,467924.2312594411,495.62534575
1628726400000.0,2021-08-12 00:00:00,FTT/BTC,0.0011112,0.0011249,0.0010826,0.0011065,49377.25849977406,54.63593653
1628640000000.0,2021-08-11 00:00:00,FTT/BTC,0.0010725,0.0011303,0.0010725,0.0011112,27514.568709503244,30.57418875
1628553600000.0,2021-08-10 00:00:00,FTT/BTC,0.0010526,0.0010905,0.0010459,0.0010725,23930.829473193473,25.66581461
1628467200000.0,2021-08-09 00:00:00,FTT/BTC,0.0009934,0.0010734,0.0009757,0.0010526,103265.3592437773,108.69711714
1628380800000.0,2021-08-08 00:00:00,FTT/BTC,0.0010035,0.0010177,0.0009809,0.0009934,38079.03162874975,37.82771002
1628294400000.0,2021-08-07 00:00:00,FTT/BTC,0.0009619,0.0010132,0.0009594,0.0010035,55273.27473841554,55.4667312
1628208000000.0,2021-08-06 00:00:00,FTT/BTC,0.0009754,0.0009946,0.0009586,0.0009619,37093.68295041064,35.68041363
1628121600000.0,2021-08-05 00:00:00,FTT/BTC,0.0009498,0.0009867,0.0009467,0.0009754,54142.08911215912,52.81019372
1628035200000.0,2021-08-04 00:00:00,FTT/BTC,0.0009428,0.0009548,0.0009137,0.0009498,20040.689597810066,19.03464698
1627948800000.0,2021-08-03 00:00:00,FTT/BTC,0.0009674,0.0010301,0.0009271,0.0009428,46726.44436784047,44.05369175
1627862400000.0,2021-08-02 00:00:00,FTT/BTC,0.0008751,0.0009674,0.000872,0.0009674,41109.142195575776,39.76898416
1627776000000.0,2021-08-01 00:00:00,FTT/BTC,0.000849,0.0008754,0.0008438,0.0008751,68157.05631356417,59.64423998
1627689600000.0,2021-07-31 00:00:00,FTT/BTC,0.0008298,0.000851,0.0008213,0.000849,41450.61209658421,35.19156967
1627603200000.0,2021-07-30 00:00:00,FTT/BTC,0.0008152,0.0008518,0.0008152,0.0008298,122934.1086526874,102.01072336
1627516800000.0,2021-07-29 00:00:00,FTT/BTC,0.0007982,0.0008175,0.0007947,0.0008152,135170.74319185477,110.19118985
1627430400000.0,2021-07-28 00:00:00,FTT/BTC,0.000789,0.0008045,0.0007822,0.0007982,38824.87865196692,30.99001814
