https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume BCHBEAR,Volume USDT
1611619200000.0,2021-01-26 00:00:00,BCHBEAR/USDT,0.2451,0.274,0.2338,0.2587,6193.7986084267495,1602.3357
1611532800000.0,2021-01-25 00:00:00,BCHBEAR/USDT,0.23945,0.24765,0.19795,0.2451,4773.1085271317825,1169.8889
1611446400000.0,2021-01-24 00:00:00,BCHBEAR/USDT,0.2471,0.2632,0.2236,0.23945,4176.380872833577,1000.0344
1611360000000.0,2021-01-23 00:00:00,BCHBEAR/USDT,0.2372,0.266,0.2357,0.2471,1723.4184540671793,425.8567
1611273600000.0,2021-01-22 00:00:00,BCHBEAR/USDT,0.2833,0.3266,0.2274,0.2372,6076.414839797639,1441.3256
1611187200000.0,2021-01-21 00:00:00,BCHBEAR/USDT,0.19865,0.2939,0.1964,0.2833,4809.475997176139,1362.52455
1611100800000.0,2021-01-20 00:00:00,BCHBEAR/USDT,0.18255,0.2209,0.17005,0.19865,574.77976340297,114.18
1611014400000.0,2021-01-19 00:00:00,BCHBEAR/USDT,0.1958,0.20255,0.1498,0.18255,975.4968501780336,178.07695
1610928000000.0,2021-01-18 00:00:00,BCHBEAR/USDT,0.2342,0.2491,0.18995,0.1958,10564.449438202248,2068.5192
1610841600000.0,2021-01-17 00:00:00,BCHBEAR/USDT,0.2174,0.25705,0.2109,0.2342,0.0,0.0
1610755200000.0,2021-01-16 00:00:00,BCHBEAR/USDT,0.21565,0.238,0.19535,0.2174,46.76264949402024,10.1662
1610668800000.0,2021-01-15 00:00:00,BCHBEAR/USDT,0.1884,0.24455,0.1784,0.21565,1.0,0.21565
1610582400000.0,2021-01-14 00:00:00,BCHBEAR/USDT,0.2388,0.2536,0.17655,0.1884,116.427016985138,21.93485
1610496000000.0,2021-01-13 00:00:00,BCHBEAR/USDT,0.3082,0.3378,0.2315,0.2388,0.0,0.0
1610409600000.0,2021-01-12 00:00:00,BCHBEAR/USDT,0.33,0.33,0.2543,0.3082,139.2277741726152,42.91
1610323200000.0,2021-01-11 00:00:00,BCHBEAR/USDT,0.169,0.33,0.169,0.33,6817.7527272727275,2249.8584
1610236800000.0,2021-01-10 00:00:00,BCHBEAR/USDT,0.2,0.2192,0.1525,0.169,10066.347337278106,1701.2127
1610150400000.0,2021-01-09 00:00:00,BCHBEAR/USDT,0.61,0.61,0.195,0.2,4405.34415,881.06883
1610064000000.0,2021-01-08 00:00:00,BCHBEAR/USDT,0.5283,0.6125,0.5283,0.61,421.17463934426235,256.91653
1609977600000.0,2021-01-07 00:00:00,BCHBEAR/USDT,0.49,0.5347,0.38,0.5283,1062.6243043725156,561.38442
1609891200000.0,2021-01-06 00:00:00,BCHBEAR/USDT,0.68,0.68,0.4694,0.49,236.49306122448982,115.8816
1609804800000.0,2021-01-05 00:00:00,BCHBEAR/USDT,0.67225,0.705,0.6715,0.68,99.89999999999999,67.932
1609718400000.0,2021-01-04 00:00:00,BCHBEAR/USDT,0.72375,0.72375,0.5,0.67225,281.3796950539234,189.1575
1609632000000.0,2021-01-03 00:00:00,BCHBEAR/USDT,1.23,1.23,0.7025,0.72375,1809.265457685665,1309.455875
1609545600000.0,2021-01-02 00:00:00,BCHBEAR/USDT,1.454,1.572,1.23,1.23,1718.1648780487803,2113.3428
1609459200000.0,2021-01-01 00:00:00,BCHBEAR/USDT,1.5135,1.591,1.334,1.454,220.35443603851445,320.39535
1609372800000.0,2020-12-31 00:00:00,BCHBEAR/USDT,1.3345,1.563,1.3075,1.5135,15.180773042616451,22.9761
1609286400000.0,2020-12-30 00:00:00,BCHBEAR/USDT,1.4,1.466,1.241,1.3345,830.5316972648932,1108.34455
1609200000000.0,2020-12-29 00:00:00,BCHBEAR/USDT,1.273,1.594,1.241,1.4,1399.7872857142859,1959.7022
1609113600000.0,2020-12-28 00:00:00,BCHBEAR/USDT,1.608,1.647,1.145,1.273,779.8408483896309,992.7374
1609027200000.0,2020-12-27 00:00:00,BCHBEAR/USDT,1.875,2.0535,1.27,1.608,530.7907649253731,853.51155
1608940800000.0,2020-12-26 00:00:00,BCHBEAR/USDT,1.962,2.0935,1.789,1.875,109.06482666666668,204.49655
1608854400000.0,2020-12-25 00:00:00,BCHBEAR/USDT,2.48,2.567,1.873,1.962,848.3106014271151,1664.3854
1608768000000.0,2020-12-24 00:00:00,BCHBEAR/USDT,2.999,3.172,2.48,2.48,328.6796370967742,815.1255
1608681600000.0,2020-12-23 00:00:00,BCHBEAR/USDT,2.0795,3.177,2.0795,2.999,66.7730576858953,200.2524
1608595200000.0,2020-12-22 00:00:00,BCHBEAR/USDT,2.3125,2.575,2.0795,2.0795,523.1687424861746,1087.9294
1608508800000.0,2020-12-21 00:00:00,BCHBEAR/USDT,2.048,2.515,1.529,2.3125,2574.7079135135136,5954.01205
1608422400000.0,2020-12-20 00:00:00,BCHBEAR/USDT,2.797,2.935,1.703,2.048,2022.8376220703126,4142.77145
1608336000000.0,2020-12-19 00:00:00,BCHBEAR/USDT,3.0,3.0,2.685,2.797,303.82588487665356,849.801
1608249600000.0,2020-12-18 00:00:00,BCHBEAR/USDT,3.0,3.083,2.759,3.0,0.0,0.0
1608163200000.0,2020-12-17 00:00:00,BCHBEAR/USDT,3.0,3.0,2.576,3.0,0.0,0.0
1608076800000.0,2020-12-16 00:00:00,BCHBEAR/USDT,3.802,4.037,2.986,3.0,169.54,508.62
1607990400000.0,2020-12-15 00:00:00,BCHBEAR/USDT,4.673,4.992,3.588,3.802,21.042240925828512,80.0026
1607904000000.0,2020-12-14 00:00:00,BCHBEAR/USDT,4.727,5.254,4.506,4.673,0.0,0.0
1607817600000.0,2020-12-13 00:00:00,BCHBEAR/USDT,5.202,5.312,4.343,4.727,0.0,0.0
1607731200000.0,2020-12-12 00:00:00,BCHBEAR/USDT,5.548,5.565,5.061,5.202,0.0,0.0
1607644800000.0,2020-12-11 00:00:00,BCHBEAR/USDT,5.38,5.866,5.212,5.548,46.615392934390776,258.6222
1607558400000.0,2020-12-10 00:00:00,BCHBEAR/USDT,5.1,5.38,5.1,5.38,2.92,15.7096
1607472000000.0,2020-12-09 00:00:00,BCHBEAR/USDT,4.854,5.669,4.799,5.1,25.0,127.5
1607385600000.0,2020-12-08 00:00:00,BCHBEAR/USDT,4.359,5.158,4.309,4.854,0.0,0.0
1607299200000.0,2020-12-07 00:00:00,BCHBEAR/USDT,4.24,4.447,4.048,4.359,258.4738770360174,1126.68763
1607212800000.0,2020-12-06 00:00:00,BCHBEAR/USDT,4.1,4.494,3.923,4.24,1088.1644764150944,4613.81738
1607126400000.0,2020-12-05 00:00:00,BCHBEAR/USDT,4.519,4.771,4.092,4.1,883.844224390244,3623.76132
1607040000000.0,2020-12-04 00:00:00,BCHBEAR/USDT,4.035,4.614,3.439,4.519,7516.780225713653,33968.32984
1606953600000.0,2020-12-03 00:00:00,BCHBEAR/USDT,3.939,4.247,3.834,4.035,501.1353333333333,2022.08107
1606867200000.0,2020-12-02 00:00:00,BCHBEAR/USDT,4.191,4.478,3.809,3.939,3067.3955267834476,12082.47098
1606780800000.0,2020-12-01 00:00:00,BCHBEAR/USDT,3.3,4.554,3.218,4.191,2563.8891768074445,10745.25954
1606694400000.0,2020-11-30 00:00:00,BCHBEAR/USDT,4.7925,4.973,3.176,3.3,2255.688793939394,7443.77302
1606608000000.0,2020-11-29 00:00:00,BCHBEAR/USDT,5.255,5.4875,4.5975,4.7925,915.5081324986958,4387.572725
1606521600000.0,2020-11-28 00:00:00,BCHBEAR/USDT,6.3175,6.4725,4.916,5.255,486.0179752616556,2554.02446
1606435200000.0,2020-11-27 00:00:00,BCHBEAR/USDT,5.8225,6.76,5.4775,6.3175,7.891076375148398,49.851875
1606348800000.0,2020-11-26 00:00:00,BCHBEAR/USDT,4.141,6.6675,3.796,5.8225,15826.213715757838,92148.12936
1606262400000.0,2020-11-25 00:00:00,BCHBEAR/USDT,3.216,4.426,2.813,4.141,3089.5246027529583,12793.72138
1606176000000.0,2020-11-24 00:00:00,BCHBEAR/USDT,4.269,4.269,2.641,3.216,3833.8677300995023,12329.71862
1606089600000.0,2020-11-23 00:00:00,BCHBEAR/USDT,6.2275,6.625,4.137,4.269,3557.964654485828,15188.95111
1606003200000.0,2020-11-22 00:00:00,BCHBEAR/USDT,5.4225,6.995,5.03,6.2275,3234.158233641108,20140.7204
1605916800000.0,2020-11-21 00:00:00,BCHBEAR/USDT,9.3675,9.61,5.2075,5.4225,2630.3151867219913,14262.8841
1605830400000.0,2020-11-20 00:00:00,BCHBEAR/USDT,11.115,11.175,9.325,9.3675,573.9952361889511,5376.900375
1605744000000.0,2020-11-19 00:00:00,BCHBEAR/USDT,11.2075,11.735,10.715,11.115,98.46394511920828,1094.42675
1605657600000.0,2020-11-18 00:00:00,BCHBEAR/USDT,9.9775,11.515,9.6775,11.2075,142.66778942672317,1598.94925
1605571200000.0,2020-11-17 00:00:00,BCHBEAR/USDT,10.745,10.91,9.695,9.9775,463.1326985717866,4620.9065
1605484800000.0,2020-11-16 00:00:00,BCHBEAR/USDT,12.36,13.24,10.37,10.745,304.27813401582137,3269.46855
1605398400000.0,2020-11-15 00:00:00,BCHBEAR/USDT,12.345,13.02,10.405,12.36,3740.4673381877024,46232.1763
1605312000000.0,2020-11-14 00:00:00,BCHBEAR/USDT,11.815,12.51,11.49,12.345,222.88624139327663,2751.53065
1605225600000.0,2020-11-13 00:00:00,BCHBEAR/USDT,11.825,13.24,11.435,11.815,66.01898434193822,780.0143
1605139200000.0,2020-11-12 00:00:00,BCHBEAR/USDT,12.2,12.95,11.11,11.825,2000.3085031712474,23653.64805
1605052800000.0,2020-11-11 00:00:00,BCHBEAR/USDT,12.14,12.38,11.515,12.2,208.0454467213115,2538.15445
1604966400000.0,2020-11-10 00:00:00,BCHBEAR/USDT,11.37,12.43,11.09,12.14,173.98747940691928,2112.208
1604880000000.0,2020-11-09 00:00:00,BCHBEAR/USDT,10.46,12.0,10.1075,11.37,287.1822911169745,3265.26265
1604793600000.0,2020-11-08 00:00:00,BCHBEAR/USDT,13.345,13.565,9.795,10.46,445.4511567877629,4659.4191
1604707200000.0,2020-11-07 00:00:00,BCHBEAR/USDT,13.65,14.11,10.585,13.345,605.2017946796552,8076.41795
1604620800000.0,2020-11-06 00:00:00,BCHBEAR/USDT,15.2,15.275,13.365,13.65,793.7373150183149,10834.51435
1604534400000.0,2020-11-05 00:00:00,BCHBEAR/USDT,16.99,17.11,14.675,15.2,4811.034565789474,73127.7254
1604448000000.0,2020-11-04 00:00:00,BCHBEAR/USDT,16.425,18.895,16.37,16.99,350.098475573867,5948.1731
1604361600000.0,2020-11-03 00:00:00,BCHBEAR/USDT,14.27,18.23,14.025,16.425,434.7062374429223,7140.04995
1604275200000.0,2020-11-02 00:00:00,BCHBEAR/USDT,12.785,14.55,12.26,14.27,3632.7157988787667,51838.85445
1604188800000.0,2020-11-01 00:00:00,BCHBEAR/USDT,13.71,13.9,12.36,12.785,352.0228236214313,4500.6118
1604102400000.0,2020-10-31 00:00:00,BCHBEAR/USDT,13.765,14.245,13.1,13.71,1153.0272465353755,15808.00355
1604016000000.0,2020-10-30 00:00:00,BCHBEAR/USDT,12.86,14.545,12.5,13.765,1072.291518343625,14760.09275
1603929600000.0,2020-10-29 00:00:00,BCHBEAR/USDT,12.755,14.26,12.335,12.86,2011.576403576983,25868.87255
1603843200000.0,2020-10-28 00:00:00,BCHBEAR/USDT,13.32,14.115,10.905,12.755,634.3737083496667,8091.43665
1603756800000.0,2020-10-27 00:00:00,BCHBEAR/USDT,14.25,14.57,12.76,13.32,131.11388888888888,1746.437
1603670400000.0,2020-10-26 00:00:00,BCHBEAR/USDT,12.6,15.015,12.295,14.25,256.417698245614,3653.9522
1603584000000.0,2020-10-25 00:00:00,BCHBEAR/USDT,11.995,12.86,11.96,12.6,50.0976507936508,631.2304
1603497600000.0,2020-10-24 00:00:00,BCHBEAR/USDT,12.64,13.015,11.67,11.995,12.8279949979158,153.8718
1603411200000.0,2020-10-23 00:00:00,BCHBEAR/USDT,12.96,13.495,11.93,12.64,190.23892009493667,2404.61995
1603324800000.0,2020-10-22 00:00:00,BCHBEAR/USDT,14.505,14.515,12.025,12.96,486.7790277777778,6308.6562
1603238400000.0,2020-10-21 00:00:00,BCHBEAR/USDT,18.735,18.74,13.64,14.505,2329.305873836608,33786.5817
1603152000000.0,2020-10-20 00:00:00,BCHBEAR/USDT,16.765,19.245,16.675,18.735,218.78317587403257,4098.9028
1603065600000.0,2020-10-19 00:00:00,BCHBEAR/USDT,16.88,17.725,16.4,16.765,28.04207873546078,470.12545
1602979200000.0,2020-10-18 00:00:00,BCHBEAR/USDT,18.06,18.37,16.805,16.88,29.96445497630332,505.8
1602892800000.0,2020-10-17 00:00:00,BCHBEAR/USDT,16.865,18.615,16.47,18.06,177.87136766334444,3212.3569
1602806400000.0,2020-10-16 00:00:00,BCHBEAR/USDT,14.885,18.0,14.155,16.865,676.9943255262378,11417.5093
1602720000000.0,2020-10-15 00:00:00,BCHBEAR/USDT,15.5,15.995,14.385,14.885,360.8716761840779,5371.5749
1602633600000.0,2020-10-14 00:00:00,BCHBEAR/USDT,16.605,17.14,15.28,15.5,60.881112903225805,943.65725
1602547200000.0,2020-10-13 00:00:00,BCHBEAR/USDT,20.145,20.325,16.17,16.605,32.21338452273411,534.90325
1602460800000.0,2020-10-12 00:00:00,BCHBEAR/USDT,20.015,21.26,18.945,20.015,22.988348738446167,460.1118
1602374400000.0,2020-10-11 00:00:00,BCHBEAR/USDT,20.475,20.76,19.01,20.015,45.22000999250562,905.0785
1602288000000.0,2020-10-10 00:00:00,BCHBEAR/USDT,20.65,20.79,18.265,20.475,65.48011233211233,1340.7053
1602201600000.0,2020-10-09 00:00:00,BCHBEAR/USDT,21.375,22.185,19.845,20.65,4348.3212736077485,89792.8343
1602115200000.0,2020-10-08 00:00:00,BCHBEAR/USDT,25.27,25.88,20.82,21.375,173.15003976608187,3701.0821
1602028800000.0,2020-10-07 00:00:00,BCHBEAR/USDT,26.49,27.48,24.77,25.27,0.7886110011871785,19.9282
1601942400000.0,2020-10-06 00:00:00,BCHBEAR/USDT,25.78,27.68,22.9,26.49,64.67611551528879,1713.2703
1601856000000.0,2020-10-05 00:00:00,BCHBEAR/USDT,26.1,27.14,25.43,25.78,0.0,0.0
1601769600000.0,2020-10-04 00:00:00,BCHBEAR/USDT,26.98,27.52,25.42,26.1,0.0,0.0
1601683200000.0,2020-10-03 00:00:00,BCHBEAR/USDT,26.67,27.15,26.0,26.98,0.0,0.0
1601596800000.0,2020-10-02 00:00:00,BCHBEAR/USDT,23.96,28.54,23.84,26.67,56.14010123734533,1497.2565
1601510400000.0,2020-10-01 00:00:00,BCHBEAR/USDT,23.95,25.76,22.21,23.96,52.891051752921534,1267.2696
1601424000000.0,2020-09-30 00:00:00,BCHBEAR/USDT,23.64,24.62,22.925,23.95,0.0,0.0
1601337600000.0,2020-09-29 00:00:00,BCHBEAR/USDT,24.59,24.94,23.05,23.64,23.480270727580375,555.0736
1601251200000.0,2020-09-28 00:00:00,BCHBEAR/USDT,23.53,24.82,22.0,24.59,14.18794631964213,348.8816
1601164800000.0,2020-09-27 00:00:00,BCHBEAR/USDT,26.66,28.21,22.94,23.55,24.222946921443732,570.4504
1601078400000.0,2020-09-26 00:00:00,BCHBEAR/USDT,28.53,29.7,25.6,26.66,11.530941485371342,307.4149
1600992000000.0,2020-09-25 00:00:00,BCHBEAR/USDT,28.85,30.61,28.05,28.53,11.251882229232388,321.0162
1600905600000.0,2020-09-24 00:00:00,BCHBEAR/USDT,32.72,33.29,28.06,28.83,7.246672910163025,208.92158
1600819200000.0,2020-09-23 00:00:00,BCHBEAR/USDT,28.14,34.15,28.14,32.72,5.899486552567238,193.0312
1600732800000.0,2020-09-22 00:00:00,BCHBEAR/USDT,31.78,32.35,28.09,28.14,117.55573134328357,3308.01828
1600646400000.0,2020-09-21 00:00:00,BCHBEAR/USDT,27.04,32.77,26.01,31.78,51.19285714285714,1626.909
1600560000000.0,2020-09-20 00:00:00,BCHBEAR/USDT,24.64,28.15,24.39,27.04,44.13312130177515,1193.3596
1600473600000.0,2020-09-19 00:00:00,BCHBEAR/USDT,24.56,25.11,23.39,24.64,6.336363636363636,156.128
1600387200000.0,2020-09-18 00:00:00,BCHBEAR/USDT,24.91,25.51,22.98,24.56,8.19535016286645,201.2778
1600300800000.0,2020-09-17 00:00:00,BCHBEAR/USDT,25.41,25.76,22.74,24.91,1.9143958249698918,47.6876
1600214400000.0,2020-09-16 00:00:00,BCHBEAR/USDT,24.1,26.62,24.03,25.41,30.988248720975992,787.4114
1600128000000.0,2020-09-15 00:00:00,BCHBEAR/USDT,28.38,28.77,22.55,24.1,692.5273921161826,16689.91015
1600041600000.0,2020-09-14 00:00:00,BCHBEAR/USDT,29.76,30.88,27.14,28.38,23.849633544749828,676.8526
1599955200000.0,2020-09-13 00:00:00,BCHBEAR/USDT,27.14,30.7,25.54,29.74,145.04774377942167,4313.7199
1599868800000.0,2020-09-12 00:00:00,BCHBEAR/USDT,29.08,30.19,27.1,27.14,94.17487840825349,2555.9062
1599782400000.0,2020-09-11 00:00:00,BCHBEAR/USDT,28.38,30.63,27.96,29.08,8.166760660247594,237.4894
1599696000000.0,2020-09-10 00:00:00,BCHBEAR/USDT,29.69,30.05,27.22,28.38,177.83115221987316,5046.8481
1599609600000.0,2020-09-09 00:00:00,BCHBEAR/USDT,30.49,31.76,27.96,29.69,1.0441226002020882,31.0
1599523200000.0,2020-09-08 00:00:00,BCHBEAR/USDT,28.11,32.51,27.48,30.49,50.99216792390948,1554.7512
1599436800000.0,2020-09-07 00:00:00,BCHBEAR/USDT,28.28,32.78,27.27,28.11,55.636204197794385,1563.9337
1599350400000.0,2020-09-06 00:00:00,BCHBEAR/USDT,29.49,31.66,26.47,28.28,63.2907072135785,1789.8612
1599264000000.0,2020-09-05 00:00:00,BCHBEAR/USDT,27.62,32.96,26.3,29.49,311.8506137673788,9196.4746
1599177600000.0,2020-09-04 00:00:00,BCHBEAR/USDT,35.7,36.61,24.51,27.62,269.10546850108614,7432.69304
1599091200000.0,2020-09-03 00:00:00,BCHBEAR/USDT,23.01,38.21,22.215,35.7,269.24201596638653,9611.93997
1599004800000.0,2020-09-02 00:00:00,BCHBEAR/USDT,17.79,25.3,17.18,23.01,392.18262059973927,9024.1221
1598918400000.0,2020-09-01 00:00:00,BCHBEAR/USDT,22.345,23.36,17.12,17.79,116.20711073636876,2067.3245
1598832000000.0,2020-08-31 00:00:00,BCHBEAR/USDT,21.175,22.435,20.68,22.345,31.590868203177447,705.89795
1598745600000.0,2020-08-30 00:00:00,BCHBEAR/USDT,24.1,24.1,21.125,21.175,16.810639905548996,355.9653
1598659200000.0,2020-08-29 00:00:00,BCHBEAR/USDT,23.92,24.41,22.85,24.1,3.2957219917012446,79.4269
1598572800000.0,2020-08-28 00:00:00,BCHBEAR/USDT,25.25,25.99,23.0,23.92,2.4753637123745817,59.2107
1598486400000.0,2020-08-27 00:00:00,BCHBEAR/USDT,22.61,26.485,22.075,25.25,188.75188514851484,4765.9851
1598400000000.0,2020-08-26 00:00:00,BCHBEAR/USDT,22.265,23.295,21.535,22.61,35.560541795665635,804.02385
1598313600000.0,2020-08-25 00:00:00,BCHBEAR/USDT,19.24,23.65,18.955,22.265,60.47074781046486,1346.3812
1598227200000.0,2020-08-24 00:00:00,BCHBEAR/USDT,20.515,21.115,18.41,19.24,188.70413201663203,3630.6675
1598140800000.0,2020-08-23 00:00:00,BCHBEAR/USDT,20.185,21.69,19.855,20.515,0.0,0.0
1598054400000.0,2020-08-22 00:00:00,BCHBEAR/USDT,20.88,22.39,19.935,20.185,8.239782016348775,166.32
1597968000000.0,2020-08-21 00:00:00,BCHBEAR/USDT,18.705,21.16,16.71,20.875,479.77569580838326,10015.31765
1597881600000.0,2020-08-20 00:00:00,BCHBEAR/USDT,19.035,19.69,18.395,18.705,160.0939321037156,2994.557
1597795200000.0,2020-08-19 00:00:00,BCHBEAR/USDT,17.195,20.78,16.27,19.035,747.6659837142107,14231.822
1597708800000.0,2020-08-18 00:00:00,BCHBEAR/USDT,14.93,17.255,13.97,17.195,219.80184065135214,3779.49265
1597622400000.0,2020-08-17 00:00:00,BCHBEAR/USDT,16.455,17.545,13.865,14.93,701.5350803750838,10473.91875
1597536000000.0,2020-08-16 00:00:00,BCHBEAR/USDT,17.4,18.62,15.555,16.465,124.08133920437292,2042.99925
1597449600000.0,2020-08-15 00:00:00,BCHBEAR/USDT,18.965,19.34,16.265,17.4,60.28206896551724,1048.908
1597363200000.0,2020-08-14 00:00:00,BCHBEAR/USDT,18.675,19.985,18.16,18.965,283.61404429211706,5378.74035
1597276800000.0,2020-08-13 00:00:00,BCHBEAR/USDT,21.2,23.295,18.4,18.675,1567.2077991967872,29267.60565
1597190400000.0,2020-08-12 00:00:00,BCHBEAR/USDT,21.805,23.835,19.93,21.2,0.22386792452830193,4.746
1597104000000.0,2020-08-11 00:00:00,BCHBEAR/USDT,18.11,23.485,17.54,21.805,885.3031277229993,19304.0347
1597017600000.0,2020-08-10 00:00:00,BCHBEAR/USDT,18.58,20.235,16.84,18.11,572.926521258973,10375.6993
1596931200000.0,2020-08-09 00:00:00,BCHBEAR/USDT,17.65,19.645,16.995,18.58,41.54261571582347,771.8618
1596844800000.0,2020-08-08 00:00:00,BCHBEAR/USDT,18.05,18.84,16.87,17.65,179.12209631728047,3161.505
1596758400000.0,2020-08-07 00:00:00,BCHBEAR/USDT,16.965,22.85,14.265,18.05,6349.826293628808,114614.3646
1596672000000.0,2020-08-06 00:00:00,BCHBEAR/USDT,20.42,21.48,15.455,16.965,5276.4109283819635,89514.3114
1596585600000.0,2020-08-05 00:00:00,BCHBEAR/USDT,21.41,22.305,19.33,20.42,0.0,0.0
1596499200000.0,2020-08-04 00:00:00,BCHBEAR/USDT,19.775,22.59,18.535,21.41,0.0,0.0
1596412800000.0,2020-08-03 00:00:00,BCHBEAR/USDT,23.6,23.92,18.285,19.775,306.8819469026549,6068.5905
1596326400000.0,2020-08-02 00:00:00,BCHBEAR/USDT,17.63,24.6,14.59,23.625,186.25415026455025,4400.2543
1596240000000.0,2020-08-01 00:00:00,BCHBEAR/USDT,21.39,21.845,17.12,17.63,105.22592172433353,1855.133
1596153600000.0,2020-07-31 00:00:00,BCHBEAR/USDT,23.455,24.515,20.175,21.39,44.855645161290326,959.46225
1596067200000.0,2020-07-30 00:00:00,BCHBEAR/USDT,24.43,26.23,21.41,23.455,111.60665956086123,2617.7342
1595980800000.0,2020-07-29 00:00:00,BCHBEAR/USDT,23.97,24.9,23.18,24.43,45.37144903806795,1108.4245
1595894400000.0,2020-07-28 00:00:00,BCHBEAR/USDT,31.14,31.99,22.04,23.97,295.2648226950355,7077.4978
1595808000000.0,2020-07-27 00:00:00,BCHBEAR/USDT,40.98,41.2,28.62,31.17,98.30860250240616,3064.27914
1595721600000.0,2020-07-26 00:00:00,BCHBEAR/USDT,39.0,42.27,35.93,40.98,13.113721327476819,537.4003
1595635200000.0,2020-07-25 00:00:00,BCHBEAR/USDT,49.21,49.48,37.93,39.0,25.89365435897436,1009.85252
1595548800000.0,2020-07-24 00:00:00,BCHBEAR/USDT,47.02,50.48,46.85,49.21,2.5468193456614507,125.32898
1595462400000.0,2020-07-23 00:00:00,BCHBEAR/USDT,46.29,48.64,44.62,47.02,49.75760272224585,2339.60248
1595376000000.0,2020-07-22 00:00:00,BCHBEAR/USDT,53.1,55.125,46.23,46.29,17.504810974292504,810.2977
1595289600000.0,2020-07-21 00:00:00,BCHBEAR/USDT,58.85,59.225,51.4,53.1,0.0,0.0
1595203200000.0,2020-07-20 00:00:00,BCHBEAR/USDT,55.7,60.275,55.075,58.85,74.22507476635515,4368.14565
1595116800000.0,2020-07-19 00:00:00,BCHBEAR/USDT,57.95,61.2,54.875,55.7,20.49312118491921,1141.46685
1595030400000.0,2020-07-18 00:00:00,BCHBEAR/USDT,59.55,59.725,56.6,57.95,0.0,0.0
1594944000000.0,2020-07-17 00:00:00,BCHBEAR/USDT,58.725,60.475,57.525,59.55,1.7802875734676744,106.016125
1594857600000.0,2020-07-16 00:00:00,BCHBEAR/USDT,56.24,63.425,55.85,58.725,87.5094338016177,5138.9915
1594771200000.0,2020-07-15 00:00:00,BCHBEAR/USDT,54.125,57.075,53.725,56.24,0.0,0.0
1594684800000.0,2020-07-14 00:00:00,BCHBEAR/USDT,52.81,56.24,52.81,54.125,0.0,0.0
1594598400000.0,2020-07-13 00:00:00,BCHBEAR/USDT,48.99,56.57,48.99,52.81,124.41459875023669,6570.33496
1594512000000.0,2020-07-12 00:00:00,BCHBEAR/USDT,49.64,52.41,48.19,48.99,18.151,889.21749
1594425600000.0,2020-07-11 00:00:00,BCHBEAR/USDT,48.84,50.75,48.25,49.64,163.36681849315067,8109.52887
1594339200000.0,2020-07-10 00:00:00,BCHBEAR/USDT,49.04,52.17,47.82,48.84,70.10448361998361,3423.90298
1594252800000.0,2020-07-09 00:00:00,BCHBEAR/USDT,45.68,51.58,44.72,49.04,64.90876570146818,3183.12587
1594166400000.0,2020-07-08 00:00:00,BCHBEAR/USDT,49.34,50.13,44.3,45.68,51.523976576182136,2353.61525
1594080000000.0,2020-07-07 00:00:00,BCHBEAR/USDT,46.88,50.65,45.44,49.34,1440.0930687069313,71054.19201
1593993600000.0,2020-07-06 00:00:00,BCHBEAR/USDT,62.0,62.425,46.27,46.66,1526.6246217316761,71232.30485
1593907200000.0,2020-07-05 00:00:00,BCHBEAR/USDT,60.075,67.0,59.5,62.0,3.565653225806452,221.0705
1593820800000.0,2020-07-04 00:00:00,BCHBEAR/USDT,63.95,64.725,58.9,60.075,5.490311693716188,329.830475
1593734400000.0,2020-07-03 00:00:00,BCHBEAR/USDT,65.05,65.15,61.4,63.95,0.0,0.0
1593648000000.0,2020-07-02 00:00:00,BCHBEAR/USDT,61.15,66.575,60.325,65.05,31.804608762490393,2068.8898
1593561600000.0,2020-07-01 00:00:00,BCHBEAR/USDT,62.625,63.55,58.7,61.15,23.366108748977922,1428.83755
1593475200000.0,2020-06-30 00:00:00,BCHBEAR/USDT,59.925,63.925,59.075,62.625,0.0,0.0
1593388800000.0,2020-06-29 00:00:00,BCHBEAR/USDT,62.375,65.975,58.675,60.15,3.6836990856192853,221.5745
1593302400000.0,2020-06-28 00:00:00,BCHBEAR/USDT,69.15,71.975,60.075,62.375,7.216245290581162,450.1133
1593216000000.0,2020-06-27 00:00:00,BCHBEAR/USDT,58.275,77.1,57.625,69.15,139.12524692697033,9620.510825
1593129600000.0,2020-06-26 00:00:00,BCHBEAR/USDT,56.825,59.75,55.925,58.275,20.73147318747319,1208.1266
1593043200000.0,2020-06-25 00:00:00,BCHBEAR/USDT,56.725,61.15,55.125,56.825,36.79291377034756,2090.757325
1592956800000.0,2020-06-24 00:00:00,BCHBEAR/USDT,51.19,58.57,48.28,56.725,36.13418845306302,2049.71184
1592870400000.0,2020-06-23 00:00:00,BCHBEAR/USDT,51.225,52.3,49.18,51.19,6.063583707755422,310.39485
1592784000000.0,2020-06-22 00:00:00,BCHBEAR/USDT,59.75,60.125,49.075,51.225,24.168479746217667,1238.030375
1592697600000.0,2020-06-21 00:00:00,BCHBEAR/USDT,58.075,60.15,57.025,59.75,9.136057740585775,545.87945
1592611200000.0,2020-06-20 00:00:00,BCHBEAR/USDT,57.775,60.85,56.45,58.075,8.731309083082222,507.070775
1592524800000.0,2020-06-19 00:00:00,BCHBEAR/USDT,55.425,59.375,54.75,57.775,0.17257464301168324,9.9705
1592438400000.0,2020-06-18 00:00:00,BCHBEAR/USDT,52.8,57.725,52.65,55.425,10.434482634190347,578.3312
