https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume BTC,Volume USD
1605956400000.0,2020-11-21 11:00:00,BTC/USD,18605.0,18666.0,18511.5,18546.5,29.24236265872267,542343.47905
1605952800000.0,2020-11-21 10:00:00,BTC/USD,18632.5,18714.5,18589.0,18605.5,22.91025333637903,426256.71845
1605949200000.0,2020-11-21 09:00:00,BTC/USD,18801.0,18804.0,18571.5,18632.5,32.52998325238159,606114.91295
1605945600000.0,2020-11-21 08:00:00,BTC/USD,18686.5,18803.0,18680.5,18801.0,40.99687523270039,770782.25125
1605942000000.0,2020-11-21 07:00:00,BTC/USD,18640.5,18753.0,18622.5,18686.5,12.788684058009794,238975.74465
1605938400000.0,2020-11-21 06:00:00,BTC/USD,18664.5,18735.0,18625.0,18640.5,39.21924375419114,731066.3132
1605934800000.0,2020-11-21 05:00:00,BTC/USD,18591.0,18686.5,18570.5,18664.5,38.95017339869806,726985.5114
1605931200000.0,2020-11-21 04:00:00,BTC/USD,18674.5,18674.5,18470.5,18591.0,63.038171082781986,1171942.6386
1605927600000.0,2020-11-21 03:00:00,BTC/USD,18762.5,18833.0,18654.0,18674.5,52.5068574687408,980539.3098
1605924000000.0,2020-11-21 02:00:00,BTC/USD,18849.5,18984.0,18701.0,18762.5,234.73294447435043,4404176.8707
1605920400000.0,2020-11-21 01:00:00,BTC/USD,18877.5,18929.0,18795.0,18849.5,68.40820351998727,1289460.43225
1605916800000.0,2020-11-21 00:00:00,BTC/USD,18673.5,18879.5,18639.0,18877.5,100.23230736326315,1892135.38225
1605913200000.0,2020-11-20 23:00:00,BTC/USD,18632.5,18736.5,18561.5,18673.5,178.31091507483868,3329688.87265
1605909600000.0,2020-11-20 22:00:00,BTC/USD,18591.0,18635.5,18507.5,18632.5,15.269560136857642,284510.07925
1605906000000.0,2020-11-20 21:00:00,BTC/USD,18647.0,18661.5,18537.5,18591.0,65.15255532246786,1211251.156
1605902400000.0,2020-11-20 20:00:00,BTC/USD,18644.0,18705.0,18579.0,18647.0,147.51300211562182,2750674.95045
1605898800000.0,2020-11-20 19:00:00,BTC/USD,18593.0,18677.5,18546.5,18644.0,79.76719621594079,1487179.60625
1605895200000.0,2020-11-20 18:00:00,BTC/USD,18708.0,18712.0,18441.0,18593.0,201.05606110095198,3738235.34405
1605891600000.0,2020-11-20 17:00:00,BTC/USD,18704.0,18746.5,18570.5,18708.0,124.79095444194996,2334589.1757
1605888000000.0,2020-11-20 16:00:00,BTC/USD,18689.5,18828.0,18650.0,18704.0,328.60468390985886,6146222.00785
1605884400000.0,2020-11-20 15:00:00,BTC/USD,18651.0,18775.0,18529.5,18689.5,187.3129232590492,3500784.87925
1605880800000.0,2020-11-20 14:00:00,BTC/USD,18266.0,18651.0,18262.5,18651.0,253.20878357192643,4722597.0224
1605877200000.0,2020-11-20 13:00:00,BTC/USD,18245.0,18307.5,18168.5,18266.0,136.24050616719586,2488569.08565
1605873600000.0,2020-11-20 12:00:00,BTC/USD,18287.0,18309.0,18180.5,18245.0,54.98257404220334,1003157.0634
1605870000000.0,2020-11-20 11:00:00,BTC/USD,18309.5,18365.5,18276.5,18287.0,48.87880481489583,893846.70365
1605866400000.0,2020-11-20 10:00:00,BTC/USD,18198.0,18336.0,18156.5,18309.5,44.101951241158964,807484.67625
1605862800000.0,2020-11-20 09:00:00,BTC/USD,18323.5,18380.5,18118.0,18195.0,119.65178560318769,2177064.23905
1605859200000.0,2020-11-20 08:00:00,BTC/USD,18222.0,18339.0,18161.5,18323.5,94.59658344748547,1733340.4968
1605855600000.0,2020-11-20 07:00:00,BTC/USD,18182.5,18414.5,18092.5,18222.0,158.8983332839425,2895445.4291
1605852000000.0,2020-11-20 06:00:00,BTC/USD,18141.0,18189.0,18082.0,18182.5,44.52926626426509,809653.38385
1605848400000.0,2020-11-20 05:00:00,BTC/USD,18200.0,18230.5,18066.5,18141.0,43.39069920070558,787150.6742
1605844800000.0,2020-11-20 04:00:00,BTC/USD,17963.5,18245.0,17955.0,18200.0,84.29561450824175,1534180.18405
1605841200000.0,2020-11-20 03:00:00,BTC/USD,17977.0,18035.5,17954.5,17963.5,23.325686224844823,419010.9645
1605837600000.0,2020-11-20 02:00:00,BTC/USD,17973.0,18050.5,17938.5,17977.0,16.528967188629917,297141.24315
1605834000000.0,2020-11-20 01:00:00,BTC/USD,17796.0,17981.0,17769.0,17973.0,10.69267391364825,192179.42825
1605830400000.0,2020-11-20 00:00:00,BTC/USD,17824.5,17952.0,17777.0,17796.0,32.090170307934365,571076.6708
1605826800000.0,2020-11-19 23:00:00,BTC/USD,17886.0,17901.0,17714.0,17824.5,113.84971634547954,2029314.269
1605823200000.0,2020-11-19 22:00:00,BTC/USD,17944.5,17967.0,17886.5,17886.5,24.270195029771056,434108.8434
1605819600000.0,2020-11-19 21:00:00,BTC/USD,18037.0,18117.0,17895.0,17944.5,117.30266710969936,2104937.70995
1605816000000.0,2020-11-19 20:00:00,BTC/USD,17975.5,18051.0,17922.0,18037.0,25.594831781892776,461653.98085
1605812400000.0,2020-11-19 19:00:00,BTC/USD,17946.0,17986.0,17890.0,17975.5,29.031359464270814,521853.20205
1605808800000.0,2020-11-19 18:00:00,BTC/USD,17979.0,18040.0,17925.5,17946.0,62.35210718265908,1118970.9155
1605805200000.0,2020-11-19 17:00:00,BTC/USD,18024.0,18047.5,17904.5,17979.0,53.68104374269982,965131.48545
1605801600000.0,2020-11-19 16:00:00,BTC/USD,18066.0,18128.5,17934.0,18024.0,138.466179740901,2495714.42365
1605798000000.0,2020-11-19 15:00:00,BTC/USD,18126.0,18184.5,18030.5,18066.5,155.75726931060248,2813988.706
1605794400000.0,2020-11-19 14:00:00,BTC/USD,18006.0,18155.5,17857.0,18126.0,112.07023570285777,2031385.09235
1605790800000.0,2020-11-19 13:00:00,BTC/USD,17720.0,18018.0,17694.5,18006.0,116.11913030101077,2090841.0602
1605787200000.0,2020-11-19 12:00:00,BTC/USD,17769.0,17814.0,17664.5,17720.0,63.45477017494357,1124418.5275
1605783600000.0,2020-11-19 11:00:00,BTC/USD,17617.5,17777.5,17594.5,17769.0,177.7290781079408,3158067.9889
1605780000000.0,2020-11-19 10:00:00,BTC/USD,17432.5,17654.0,17375.5,17617.5,70.38344501489995,1239980.34255
1605776400000.0,2020-11-19 09:00:00,BTC/USD,17545.0,17646.0,17358.0,17432.5,96.28169551986234,1678430.65715
1605772800000.0,2020-11-19 08:00:00,BTC/USD,17667.0,17734.0,17405.0,17545.0,116.69656418352807,2047441.2186
1605769200000.0,2020-11-19 07:00:00,BTC/USD,17766.0,17777.0,17610.0,17667.0,28.621690892624667,505659.413
1605765600000.0,2020-11-19 06:00:00,BTC/USD,17907.5,17919.0,17715.0,17766.0,19.494045595519534,346331.21405
1605762000000.0,2020-11-19 05:00:00,BTC/USD,17865.0,17922.0,17734.0,17907.5,32.31977328493648,578766.3401
1605758400000.0,2020-11-19 04:00:00,BTC/USD,17931.0,17934.0,17763.0,17865.0,65.85027844668346,1176415.22445
1605754800000.0,2020-11-19 03:00:00,BTC/USD,17946.0,18009.0,17868.5,17931.0,28.156514555797223,504874.4625
1605751200000.0,2020-11-19 02:00:00,BTC/USD,17867.5,18070.0,17867.5,17946.0,132.8634428786359,2384367.3459
1605747600000.0,2020-11-19 01:00:00,BTC/USD,17775.0,17876.5,17703.5,17867.5,38.729696692318456,692002.85565
1605744000000.0,2020-11-19 00:00:00,BTC/USD,17792.5,17823.0,17593.5,17775.0,52.47068104922644,932666.35565
1605740400000.0,2020-11-18 23:00:00,BTC/USD,17828.0,17865.0,17700.0,17792.5,56.70219398623016,1008873.7865
1605736800000.0,2020-11-18 22:00:00,BTC/USD,17781.5,17871.0,17714.0,17828.0,82.15939139275298,1464737.62975
1605733200000.0,2020-11-18 21:00:00,BTC/USD,17654.5,17797.0,17605.0,17781.5,141.26126462896832,2511837.177
1605729600000.0,2020-11-18 20:00:00,BTC/USD,17673.0,17725.5,17501.0,17654.5,83.93193335410236,1481776.3174
1605726000000.0,2020-11-18 19:00:00,BTC/USD,17792.5,17848.5,17569.5,17673.0,67.24212333503083,1188370.0457
1605722400000.0,2020-11-18 18:00:00,BTC/USD,17906.0,17974.5,17767.0,17792.5,84.66118490375158,1506334.1324
1605718800000.0,2020-11-18 17:00:00,BTC/USD,17815.5,17935.5,17723.5,17906.0,100.42742762481849,1798253.51905
1605715200000.0,2020-11-18 16:00:00,BTC/USD,17897.0,18016.0,17668.0,17815.5,169.99369687350904,3028522.70665
1605711600000.0,2020-11-18 15:00:00,BTC/USD,17708.5,17924.0,17277.0,17897.0,341.5424055260658,6112584.4317
1605708000000.0,2020-11-18 14:00:00,BTC/USD,17893.5,17965.0,17675.5,17708.5,144.5090206934523,2559037.99295
1605704400000.0,2020-11-18 13:00:00,BTC/USD,18037.0,18100.0,17817.5,17893.5,258.6448276329393,4628061.22325
1605700800000.0,2020-11-18 12:00:00,BTC/USD,18263.0,18263.0,18000.0,18040.0,120.09362437915743,2166488.9838
1605697200000.0,2020-11-18 11:00:00,BTC/USD,18266.0,18266.0,18032.0,18263.0,80.72667055248317,1474311.1843
1605693600000.0,2020-11-18 10:00:00,BTC/USD,18118.5,18268.0,18000.0,18266.0,165.22545025183402,3018008.0743
1605690000000.0,2020-11-18 09:00:00,BTC/USD,18231.5,18244.5,17871.5,18118.5,214.92833469934047,3894179.03225
1605686400000.0,2020-11-18 08:00:00,BTC/USD,18094.0,18276.0,18050.0,18231.5,305.4614686339577,5569020.7654
1605682800000.0,2020-11-18 07:00:00,BTC/USD,17799.0,18111.5,17678.5,18093.0,62.04555757751617,1122590.27325
1605679200000.0,2020-11-18 06:00:00,BTC/USD,17630.5,17880.5,17515.5,17799.0,205.6279755519973,3659972.33685
1605675600000.0,2020-11-18 05:00:00,BTC/USD,18386.5,18386.5,17250.0,17630.5,716.407072419954,12630614.8903
1605672000000.0,2020-11-18 04:00:00,BTC/USD,18046.0,18491.5,17972.5,18386.5,379.8485029858864,6984084.50015
1605668400000.0,2020-11-18 03:00:00,BTC/USD,17699.0,18081.0,17649.5,18046.0,177.12098634046328,3196325.3195
1605664800000.0,2020-11-18 02:00:00,BTC/USD,17764.5,17765.0,17664.0,17699.0,86.54938533250466,1531837.571
1605661200000.0,2020-11-18 01:00:00,BTC/USD,17719.5,17766.0,17630.0,17764.5,47.62718898927637,846073.1988
1605657600000.0,2020-11-18 00:00:00,BTC/USD,17683.0,17843.5,17632.0,17719.5,118.65232168514913,2102459.8141
1605654000000.0,2020-11-17 23:00:00,BTC/USD,17614.0,17719.5,17614.0,17683.0,56.27387341797206,995090.90365
1605650400000.0,2020-11-17 22:00:00,BTC/USD,17634.0,17641.5,17483.5,17614.0,69.27897916997843,1220279.9391
1605646800000.0,2020-11-17 21:00:00,BTC/USD,17690.5,17717.0,17549.0,17634.0,129.5329076471589,2284183.29345
1605643200000.0,2020-11-17 20:00:00,BTC/USD,17705.5,17741.5,17641.5,17691.5,111.26879000932651,1968511.79845
1605639600000.0,2020-11-17 19:00:00,BTC/USD,17653.0,17774.5,17490.0,17705.5,235.4388662957838,4168562.8472
1605636000000.0,2020-11-17 18:00:00,BTC/USD,17828.0,17847.5,17616.0,17653.0,422.7981075001416,7463654.9917
1605632400000.0,2020-11-17 17:00:00,BTC/USD,17671.0,17873.0,17428.5,17828.0,594.0230418218532,10590242.7896
1605628800000.0,2020-11-17 16:00:00,BTC/USD,17350.5,17763.0,17288.0,17671.0,358.83722280289743,6341012.56415
1605625200000.0,2020-11-17 15:00:00,BTC/USD,17173.5,17387.5,17140.0,17350.5,272.0370141494481,4719978.214
1605621600000.0,2020-11-17 14:00:00,BTC/USD,16960.5,17200.0,16944.5,17173.5,187.30272985122429,3216643.4311
1605618000000.0,2020-11-17 13:00:00,BTC/USD,17092.5,17104.5,16944.0,16960.5,185.09639686624806,3139327.43905
1605614400000.0,2020-11-17 12:00:00,BTC/USD,17009.0,17099.0,16952.5,17092.5,291.7789937662718,4987232.45095
1605610800000.0,2020-11-17 11:00:00,BTC/USD,16782.5,17019.0,16754.0,17009.0,144.52331445705215,2458197.0556
1605607200000.0,2020-11-17 10:00:00,BTC/USD,16661.0,16786.0,16653.0,16782.5,247.17508896171606,4148215.9305
1605603600000.0,2020-11-17 09:00:00,BTC/USD,16714.0,16765.0,16640.0,16661.0,38.70424125802773,644851.3636
1605600000000.0,2020-11-17 08:00:00,BTC/USD,16758.0,16796.5,16694.5,16714.0,82.28700271030274,1375344.9633
1605596400000.0,2020-11-17 07:00:00,BTC/USD,16640.0,16786.5,16634.0,16758.0,76.079621679198,1274942.3001
1605592800000.0,2020-11-17 06:00:00,BTC/USD,16633.5,16683.5,16595.0,16640.0,38.023279609374995,632707.3727
1605589200000.0,2020-11-17 05:00:00,BTC/USD,16683.5,16687.0,16615.0,16633.5,23.061921111010914,383600.4648
1605585600000.0,2020-11-17 04:00:00,BTC/USD,16584.0,16685.5,16567.5,16683.5,57.518943749812685,959617.29805
1605582000000.0,2020-11-17 03:00:00,BTC/USD,16685.0,16715.5,16581.5,16584.0,48.442272771948865,803366.65165
1605578400000.0,2020-11-17 02:00:00,BTC/USD,16701.0,16746.5,16642.5,16685.0,35.318872559184896,589295.38865
1605574800000.0,2020-11-17 01:00:00,BTC/USD,16815.5,16817.0,16684.5,16701.0,102.12752613915335,1705631.81405
1605571200000.0,2020-11-17 00:00:00,BTC/USD,16722.5,16836.0,16700.5,16815.5,111.14142497695579,1868898.6317
1605567600000.0,2020-11-16 23:00:00,BTC/USD,16728.0,16801.0,16701.5,16722.5,87.31998209597847,1460208.4006
1605564000000.0,2020-11-16 22:00:00,BTC/USD,16707.5,16774.0,16668.0,16728.0,70.76848652558584,1183815.2426
1605560400000.0,2020-11-16 21:00:00,BTC/USD,16844.0,16894.5,16606.5,16707.5,304.45143566063143,5086622.3613
1605556800000.0,2020-11-16 20:00:00,BTC/USD,16796.0,16856.0,16775.5,16844.0,109.71421308774639,1848026.20525
1605553200000.0,2020-11-16 19:00:00,BTC/USD,16704.5,16859.0,16677.5,16796.0,197.4856596987378,3316969.1403
1605549600000.0,2020-11-16 18:00:00,BTC/USD,16694.0,16759.0,16652.5,16704.5,175.99860023047682,2939968.61755
1605546000000.0,2020-11-16 17:00:00,BTC/USD,16579.5,16773.5,16578.0,16694.0,184.80967027375104,3085212.63555
1605542400000.0,2020-11-16 16:00:00,BTC/USD,16460.5,16655.5,16451.0,16579.5,325.5959309357942,5398217.73695
1605538800000.0,2020-11-16 15:00:00,BTC/USD,16410.0,16477.5,16356.5,16460.5,155.76404958537103,2563954.1382
1605535200000.0,2020-11-16 14:00:00,BTC/USD,16330.5,16445.0,16330.5,16410.0,151.66278195917124,2488786.25195
1605531600000.0,2020-11-16 13:00:00,BTC/USD,16317.0,16378.5,16297.5,16330.5,34.706600428645785,566776.1383
1605528000000.0,2020-11-16 12:00:00,BTC/USD,16237.5,16326.0,16237.5,16317.0,43.36029448734449,707509.92515
1605524400000.0,2020-11-16 11:00:00,BTC/USD,16394.0,16398.5,16236.0,16237.5,240.43970214934566,3904139.66365
1605520800000.0,2020-11-16 10:00:00,BTC/USD,16237.5,16399.5,16231.0,16394.0,56.15774318348176,920650.04175
1605517200000.0,2020-11-16 09:00:00,BTC/USD,16227.5,16249.0,16185.5,16237.5,13.996388086220168,227266.35155
1605513600000.0,2020-11-16 08:00:00,BTC/USD,16256.0,16286.5,16222.5,16227.5,39.83023845632414,646345.19455
1605510000000.0,2020-11-16 07:00:00,BTC/USD,16255.0,16302.0,16220.5,16256.0,44.24446226931594,719237.97865
1605506400000.0,2020-11-16 06:00:00,BTC/USD,16122.0,16257.0,16122.0,16255.0,123.39824123961857,2005838.41135
1605502800000.0,2020-11-16 05:00:00,BTC/USD,16043.0,16149.0,16043.0,16122.0,42.82411400570649,690410.366
1605499200000.0,2020-11-16 04:00:00,BTC/USD,16020.5,16048.5,15994.0,16043.0,21.478543614037275,344580.2752
1605495600000.0,2020-11-16 03:00:00,BTC/USD,15950.0,16053.0,15946.0,16020.5,46.77335315689273,749332.50425
1605492000000.0,2020-11-16 02:00:00,BTC/USD,15960.0,16020.0,15939.5,15950.0,46.713029166144196,745072.8152
1605488400000.0,2020-11-16 01:00:00,BTC/USD,15984.0,16049.5,15954.0,15960.0,33.72590996553885,538265.52305
1605484800000.0,2020-11-16 00:00:00,BTC/USD,15971.5,15989.0,15878.0,15984.0,41.883943997122124,669472.96085
1605481200000.0,2020-11-15 23:00:00,BTC/USD,15940.5,16015.0,15939.0,15971.5,148.16633612998154,2366438.6375
1605477600000.0,2020-11-15 22:00:00,BTC/USD,15857.5,15977.5,15787.0,15940.5,22.792240930334682,363319.71655
1605474000000.0,2020-11-15 21:00:00,BTC/USD,15861.5,15914.5,15843.5,15857.5,12.929016717641495,205021.8826
1605470400000.0,2020-11-15 20:00:00,BTC/USD,15873.5,15897.5,15823.5,15861.5,18.16376720045393,288104.59345
1605466800000.0,2020-11-15 19:00:00,BTC/USD,15917.5,15942.0,15867.0,15876.0,8.746562799193752,138860.431
1605463200000.0,2020-11-15 18:00:00,BTC/USD,15897.5,15952.0,15861.5,15917.5,51.33284404586147,817090.5451
1605459600000.0,2020-11-15 17:00:00,BTC/USD,16014.0,16014.5,15881.5,15897.5,85.91958040572416,1365906.5295
1605456000000.0,2020-11-15 16:00:00,BTC/USD,16037.0,16077.0,15969.5,16014.0,48.72527756962658,780286.595
1605452400000.0,2020-11-15 15:00:00,BTC/USD,16062.5,16085.0,16008.5,16037.0,18.521372541622497,297027.25145
1605448800000.0,2020-11-15 14:00:00,BTC/USD,16064.0,16119.5,16038.5,16062.5,28.91913017898833,464513.5285
1605445200000.0,2020-11-15 13:00:00,BTC/USD,15996.0,16094.5,15973.0,16064.0,29.23211583665339,469584.7088
1605441600000.0,2020-11-15 12:00:00,BTC/USD,15970.0,16081.0,15950.0,15996.0,41.97829634908727,671484.8284
1605438000000.0,2020-11-15 11:00:00,BTC/USD,16008.0,16107.0,15955.5,15970.0,25.68486835942392,410187.3477
1605434400000.0,2020-11-15 10:00:00,BTC/USD,16081.5,16104.5,15978.5,16008.0,19.51626466141929,312416.3647
1605430800000.0,2020-11-15 09:00:00,BTC/USD,16134.0,16139.5,16058.5,16081.5,16.594461340670957,266863.83005
1605427200000.0,2020-11-15 08:00:00,BTC/USD,16043.0,16174.5,16043.0,16134.0,15.055466195611752,242904.8916
1605423600000.0,2020-11-15 07:00:00,BTC/USD,16064.0,16106.5,16020.5,16043.0,7.811390765442872,125318.14205
1605420000000.0,2020-11-15 06:00:00,BTC/USD,16032.0,16088.5,16008.0,16064.0,13.41155357320717,215443.1966
1605416400000.0,2020-11-15 05:00:00,BTC/USD,15944.0,16032.0,15944.0,16032.0,13.478494529690618,216087.2243
1605412800000.0,2020-11-15 04:00:00,BTC/USD,15940.0,15970.0,15897.5,15944.0,21.339265507400903,340233.24925
1605409200000.0,2020-11-15 03:00:00,BTC/USD,15996.0,15998.5,15888.0,15940.0,26.242936339397744,418312.40525
1605405600000.0,2020-11-15 02:00:00,BTC/USD,15996.5,16045.0,15943.0,15996.0,13.687611702925732,218947.0368
1605402000000.0,2020-11-15 01:00:00,BTC/USD,16059.5,16091.5,15940.5,15996.5,40.87738392460851,653895.07195
1605398400000.0,2020-11-15 00:00:00,BTC/USD,16080.5,16119.5,16054.0,16059.5,28.943827672094397,464823.4005
1605394800000.0,2020-11-14 23:00:00,BTC/USD,16051.0,16155.5,16048.5,16080.5,42.84429778924785,688957.7306
1605391200000.0,2020-11-14 22:00:00,BTC/USD,16005.0,16051.0,15980.5,16051.0,7.635680300292816,122560.3045
1605387600000.0,2020-11-14 21:00:00,BTC/USD,16005.5,16048.5,15993.0,16005.0,24.651865738831617,394553.11115
1605384000000.0,2020-11-14 20:00:00,BTC/USD,15897.5,16014.0,15871.5,16005.5,8.623527353097373,138023.86705
1605380400000.0,2020-11-14 19:00:00,BTC/USD,15914.5,15931.0,15862.0,15897.5,7.827643745871993,124439.96645
1605376800000.0,2020-11-14 18:00:00,BTC/USD,15921.5,15966.0,15891.5,15914.5,8.237182676175813,131090.6437
1605373200000.0,2020-11-14 17:00:00,BTC/USD,15871.5,15933.0,15721.5,15921.5,101.73508587758691,1619775.1698
1605369600000.0,2020-11-14 16:00:00,BTC/USD,15967.5,16036.0,15843.5,15871.5,39.64809683079734,629274.76885
1605366000000.0,2020-11-14 15:00:00,BTC/USD,16024.0,16038.5,15946.5,15967.5,47.779760908094566,762923.3323
1605362400000.0,2020-11-14 14:00:00,BTC/USD,15934.0,16066.0,15934.0,16024.0,35.88367820144783,575000.0595
1605358800000.0,2020-11-14 13:00:00,BTC/USD,15920.0,15958.0,15869.0,15934.0,56.36383227061629,898101.3034
1605355200000.0,2020-11-14 12:00:00,BTC/USD,15942.0,15946.0,15854.0,15920.0,34.83237525753769,554531.4141
1605351600000.0,2020-11-14 11:00:00,BTC/USD,15861.0,15951.0,15832.0,15942.5,18.27854534420574,291405.70915
1605348000000.0,2020-11-14 10:00:00,BTC/USD,15806.0,15946.5,15755.0,15861.0,63.43125695101192,1006083.1665
1605344400000.0,2020-11-14 09:00:00,BTC/USD,15971.5,15972.0,15771.0,15806.0,91.62654757370619,1448249.21095
1605340800000.0,2020-11-14 08:00:00,BTC/USD,16101.5,16138.5,15854.5,15972.0,138.24560058852995,2208058.7326
1605337200000.0,2020-11-14 07:00:00,BTC/USD,16183.0,16194.5,16040.5,16101.5,17.982863376082975,289551.07465
1605333600000.0,2020-11-14 06:00:00,BTC/USD,16174.5,16218.5,16153.5,16183.0,9.681018371130198,156667.9203
1605330000000.0,2020-11-14 05:00:00,BTC/USD,16145.5,16176.0,16076.0,16174.5,19.200675498469813,310561.32585
1605326400000.0,2020-11-14 04:00:00,BTC/USD,16197.5,16203.0,16115.5,16146.0,13.06247530657748,210906.7263
1605322800000.0,2020-11-14 03:00:00,BTC/USD,16184.5,16207.5,16158.0,16197.5,6.873217342182436,111328.9379
1605319200000.0,2020-11-14 02:00:00,BTC/USD,16206.5,16239.0,16164.0,16184.5,9.321473425190769,150863.38665
1605315600000.0,2020-11-14 01:00:00,BTC/USD,16302.0,16302.0,16201.0,16206.5,39.952158470366825,647484.65625
1605312000000.0,2020-11-14 00:00:00,BTC/USD,16337.0,16340.5,16237.5,16302.0,28.36446247086247,462397.4672
1605308400000.0,2020-11-13 23:00:00,BTC/USD,16324.5,16361.0,16294.5,16337.0,539.851387084532,8819552.1108
1605304800000.0,2020-11-13 22:00:00,BTC/USD,16290.0,16370.0,16290.0,16324.5,9.272317580936628,151365.94835
1605301200000.0,2020-11-13 21:00:00,BTC/USD,16214.5,16306.0,16214.5,16290.0,18.78963140577041,306083.0956
1605297600000.0,2020-11-13 20:00:00,BTC/USD,16304.0,16304.0,16192.5,16214.5,34.76861495266583,563755.70715
1605294000000.0,2020-11-13 19:00:00,BTC/USD,16260.0,16312.0,16246.5,16304.0,18.24611845252699,297484.71525
1605290400000.0,2020-11-13 18:00:00,BTC/USD,16265.5,16288.0,16229.0,16260.0,20.310301159286592,330245.49685
1605286800000.0,2020-11-13 17:00:00,BTC/USD,16193.0,16271.0,16125.5,16265.5,51.31172180689189,834610.81105
1605283200000.0,2020-11-13 16:00:00,BTC/USD,16120.0,16209.0,15967.5,16193.0,142.64105138640156,2309786.5451
1605279600000.0,2020-11-13 15:00:00,BTC/USD,16228.0,16232.5,16088.0,16119.5,71.34542688669003,1150052.6087
1605276000000.0,2020-11-13 14:00:00,BTC/USD,16250.0,16292.5,16142.5,16221.5,61.39882487131276,995981.03765
1605272400000.0,2020-11-13 13:00:00,BTC/USD,16263.5,16312.0,16212.5,16250.0,146.23428357846154,2376307.10815
1605268800000.0,2020-11-13 12:00:00,BTC/USD,16235.0,16326.0,16221.5,16263.0,51.973953753919936,845252.4099
1605265200000.0,2020-11-13 11:00:00,BTC/USD,16219.0,16250.0,16080.5,16235.0,154.26244392362182,2504450.7771
1605261600000.0,2020-11-13 10:00:00,BTC/USD,16336.5,16354.0,16184.0,16219.0,80.31470137493064,1302624.1416
1605258000000.0,2020-11-13 09:00:00,BTC/USD,16269.0,16368.0,16237.5,16336.5,82.56120121200992,1348761.0636
1605254400000.0,2020-11-13 08:00:00,BTC/USD,16268.0,16291.5,16158.5,16269.0,89.59708745466838,1457655.0158
1605250800000.0,2020-11-13 07:00:00,BTC/USD,16327.0,16327.0,16199.0,16268.0,65.23010748094418,1061163.3885
1605247200000.0,2020-11-13 06:00:00,BTC/USD,16250.5,16347.5,16230.5,16327.0,68.03619911190053,1110827.0229
1605243600000.0,2020-11-13 05:00:00,BTC/USD,16414.0,16419.5,16204.5,16250.5,140.2282902710686,2278779.83105
1605240000000.0,2020-11-13 04:00:00,BTC/USD,16454.0,16467.0,16385.0,16414.0,42.814854852564885,702763.02755
1605236400000.0,2020-11-13 03:00:00,BTC/USD,16414.0,16479.5,16388.5,16454.0,64.26217001944815,1057369.7455
1605232800000.0,2020-11-13 02:00:00,BTC/USD,16446.0,16488.0,16379.0,16414.0,118.68476883148533,1948091.7956
1605229200000.0,2020-11-13 01:00:00,BTC/USD,16408.0,16490.0,16384.5,16446.0,89.7865525142892,1476629.64265
1605225600000.0,2020-11-13 00:00:00,BTC/USD,16300.0,16464.5,16280.0,16408.0,286.4433686860068,4699962.7934
1605222000000.0,2020-11-12 23:00:00,BTC/USD,16243.0,16351.0,16195.0,16300.0,112.12891340490798,1827701.2885
1605218400000.0,2020-11-12 22:00:00,BTC/USD,16164.5,16360.0,16145.5,16243.0,260.92463177060887,4238198.79385
1605214800000.0,2020-11-12 21:00:00,BTC/USD,16161.5,16221.0,16121.0,16164.5,85.81131633827214,1387097.02295
1605211200000.0,2020-11-12 20:00:00,BTC/USD,16089.0,16168.5,16055.0,16161.5,93.23761653311882,1506859.7396
1605207600000.0,2020-11-12 19:00:00,BTC/USD,16118.0,16125.5,16013.0,16089.0,146.22072640313257,2352545.2671
1605204000000.0,2020-11-12 18:00:00,BTC/USD,15967.5,16134.5,15905.5,16118.0,144.98001113661746,2336787.8195
1605200400000.0,2020-11-12 17:00:00,BTC/USD,16157.0,16223.5,15960.0,15967.5,243.17153772663224,3882841.52865
1605196800000.0,2020-11-12 16:00:00,BTC/USD,16158.0,16180.0,16040.0,16157.0,211.168454564585,3411848.7204
1605193200000.0,2020-11-12 15:00:00,BTC/USD,16009.5,16178.0,15968.0,16158.0,187.2477588408219,3025549.28735
1605189600000.0,2020-11-12 14:00:00,BTC/USD,16016.5,16109.5,15847.5,16009.5,305.3552121896374,4888584.26955
1605186000000.0,2020-11-12 13:00:00,BTC/USD,15911.5,16052.0,15849.5,16016.5,160.2252432179315,2566247.608
1605182400000.0,2020-11-12 12:00:00,BTC/USD,15782.0,15953.0,15771.0,15911.5,102.79937367941426,1635692.2343
1605178800000.0,2020-11-12 11:00:00,BTC/USD,15721.0,15831.0,15627.0,15782.0,156.99822719870738,2477746.02165
1605175200000.0,2020-11-12 10:00:00,BTC/USD,16063.0,16170.5,15674.5,15721.0,409.43087896444246,6436662.8482
1605171600000.0,2020-11-12 09:00:00,BTC/USD,15814.0,16114.5,15811.5,16062.5,115.14595992217899,1849531.98125
1605168000000.0,2020-11-12 08:00:00,BTC/USD,15879.5,15956.0,15814.0,15814.0,84.12542200265587,1330359.42355
1605164400000.0,2020-11-12 07:00:00,BTC/USD,15812.5,15949.5,15791.0,15879.5,77.96065444440947,1237976.21225
1605160800000.0,2020-11-12 06:00:00,BTC/USD,15767.0,15872.5,15749.5,15812.5,72.94521688853754,1153446.24205
1605157200000.0,2020-11-12 05:00:00,BTC/USD,15677.5,15793.5,15670.5,15767.0,22.132776771104208,348967.49135
