https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume CHZ,Volume USDT
1644796800000.0,2022-02-14 00:00:00,CHZ/USDT,0.201066,0.209387,0.195586,0.204742,179805.4759160309,36813.73275
1644710400000.0,2022-02-13 00:00:00,CHZ/USDT,0.206123,0.209073,0.198,0.201066,116206.73838441109,23365.22406
1644624000000.0,2022-02-12 00:00:00,CHZ/USDT,0.205274,0.211222,0.197507,0.206123,243486.09927082373,50188.08524
1644537600000.0,2022-02-11 00:00:00,CHZ/USDT,0.223561,0.233673,0.200739,0.205274,393678.0873856406,80811.87571
1644451200000.0,2022-02-10 00:00:00,CHZ/USDT,0.24109,0.24684,0.221428,0.223561,613125.1494223053,137070.87153
1644364800000.0,2022-02-09 00:00:00,CHZ/USDT,0.225525,0.243835,0.217376,0.24109,562327.2630967688,135571.47986
1644278400000.0,2022-02-08 00:00:00,CHZ/USDT,0.234378,0.237877,0.211916,0.225525,481917.32685954997,108684.40514
1644192000000.0,2022-02-07 00:00:00,CHZ/USDT,0.232018,0.237082,0.222884,0.234378,566234.7072677469,132712.95822
1644105600000.0,2022-02-06 00:00:00,CHZ/USDT,0.209027,0.232232,0.209026,0.232018,385528.0075252782,89449.43725
1644019200000.0,2022-02-05 00:00:00,CHZ/USDT,0.202268,0.214649,0.200755,0.209027,286783.2222153119,59945.43659
1643932800000.0,2022-02-04 00:00:00,CHZ/USDT,0.183963,0.203236,0.182526,0.202268,434244.5164336425,87833.76985
1643846400000.0,2022-02-03 00:00:00,CHZ/USDT,0.180087,0.183963,0.17605,0.183963,149580.66817784013,27517.30846
1643760000000.0,2022-02-02 00:00:00,CHZ/USDT,0.188787,0.196043,0.17882,0.180087,493118.83311954775,88804.2913
1643673600000.0,2022-02-01 00:00:00,CHZ/USDT,0.188911,0.193828,0.185863,0.188787,176104.71075868572,33246.28003
1643587200000.0,2022-01-31 00:00:00,CHZ/USDT,0.182132,0.191762,0.172823,0.188911,106529.81493931003,20124.65387
1643500800000.0,2022-01-30 00:00:00,CHZ/USDT,0.183899,0.19125,0.178297,0.182132,333365.6014868337,60716.54373
1643414400000.0,2022-01-29 00:00:00,CHZ/USDT,0.179454,0.19758,0.178175,0.183899,278469.94850434206,51210.34506
1643328000000.0,2022-01-28 00:00:00,CHZ/USDT,0.175303,0.180544,0.171707,0.179454,269968.17017174314,48446.86801
1643241600000.0,2022-01-27 00:00:00,CHZ/USDT,0.172526,0.180384,0.1648,0.175303,720381.3406501886,126285.01016
1643155200000.0,2022-01-26 00:00:00,CHZ/USDT,0.171707,0.189679,0.168367,0.172526,1204603.5095000172,207825.42508
1643068800000.0,2022-01-25 00:00:00,CHZ/USDT,0.175264,0.179086,0.168113,0.171707,648656.1048180913,111378.79379
1642982400000.0,2022-01-24 00:00:00,CHZ/USDT,0.18494,0.185104,0.158163,0.175264,972307.4848228956,170410.49902
1642896000000.0,2022-01-23 00:00:00,CHZ/USDT,0.176263,0.193405,0.173968,0.18494,451766.98588731483,83549.78637
1642809600000.0,2022-01-22 00:00:00,CHZ/USDT,0.198372,0.201292,0.163474,0.176263,912821.8282906793,160896.71392
1642723200000.0,2022-01-21 00:00:00,CHZ/USDT,0.233872,0.239997,0.192628,0.198372,1003342.6859133346,199035.09529
1642636800000.0,2022-01-20 00:00:00,CHZ/USDT,0.246604,0.258579,0.233504,0.23432,484082.95463468763,113430.31793
1642550400000.0,2022-01-19 00:00:00,CHZ/USDT,0.259406,0.260984,0.242014,0.246604,272497.3131417171,67198.92741
1642464000000.0,2022-01-18 00:00:00,CHZ/USDT,0.25709,0.268892,0.247594,0.259406,423843.51553163765,109947.55099
1642377600000.0,2022-01-17 00:00:00,CHZ/USDT,0.269832,0.270199,0.252289,0.25709,101762.089812906,26162.01567
1642291200000.0,2022-01-16 00:00:00,CHZ/USDT,0.266581,0.277674,0.26459,0.269832,203480.58377064246,54905.57288
1642204800000.0,2022-01-15 00:00:00,CHZ/USDT,0.266639,0.272457,0.2625,0.266581,93212.68957652645,24848.732
1642118400000.0,2022-01-14 00:00:00,CHZ/USDT,0.263538,0.27305,0.256711,0.266639,233929.12814704524,62374.6288
1642032000000.0,2022-01-13 00:00:00,CHZ/USDT,0.277387,0.279955,0.26167,0.263538,234854.77232884822,61893.15699
1641945600000.0,2022-01-12 00:00:00,CHZ/USDT,0.264111,0.278226,0.263836,0.277387,252568.8497297999,70059.31552
1641859200000.0,2022-01-11 00:00:00,CHZ/USDT,0.250808,0.264835,0.244564,0.264111,367678.7997092132,97108.01547
1641772800000.0,2022-01-10 00:00:00,CHZ/USDT,0.261361,0.270051,0.236426,0.250808,565159.3494625371,141746.48612
1641686400000.0,2022-01-09 00:00:00,CHZ/USDT,0.255382,0.268782,0.253101,0.261361,264536.3378239294,69139.48179
1641600000000.0,2022-01-08 00:00:00,CHZ/USDT,0.263662,0.273748,0.242847,0.255382,280952.86081243,71750.3035
1641513600000.0,2022-01-07 00:00:00,CHZ/USDT,0.281826,0.324152,0.260337,0.263662,571885.6072168155,150784.50297
1641427200000.0,2022-01-06 00:00:00,CHZ/USDT,0.278464,0.284363,0.268427,0.281826,360868.284295984,101702.06509
1641340800000.0,2022-01-05 00:00:00,CHZ/USDT,0.302642,0.325429,0.262915,0.278464,747265.7822914273,208086.6188
1641254400000.0,2022-01-04 00:00:00,CHZ/USDT,0.300929,0.31726,0.2926,0.302642,414716.78712802584,125510.71789
1641168000000.0,2022-01-03 00:00:00,CHZ/USDT,0.311677,0.319001,0.294035,0.300929,309643.2260433524,93180.62637
1641081600000.0,2022-01-02 00:00:00,CHZ/USDT,0.295181,0.318114,0.293636,0.311677,392615.7680868335,122369.30475
1640995200000.0,2022-01-01 00:00:00,CHZ/USDT,0.283058,0.295205,0.283058,0.295181,70993.9361950803,20956.06108
1640908800000.0,2021-12-31 00:00:00,CHZ/USDT,0.289459,0.295787,0.275641,0.283058,293500.68445336295,83077.71674
1640822400000.0,2021-12-30 00:00:00,CHZ/USDT,0.286761,0.296507,0.233701,0.289459,365071.8731841124,105673.33934
1640736000000.0,2021-12-29 00:00:00,CHZ/USDT,0.303846,0.307586,0.284396,0.286761,343513.58134474355,98506.2981
1640649600000.0,2021-12-28 00:00:00,CHZ/USDT,0.337127,0.337127,0.300333,0.303846,322636.6173982873,98031.84565
1640563200000.0,2021-12-27 00:00:00,CHZ/USDT,0.329646,0.353029,0.326923,0.337127,317527.57916156226,107047.12018
1640476800000.0,2021-12-26 00:00:00,CHZ/USDT,0.317967,0.332499,0.312587,0.329646,518942.10346856934,171067.18864
1640390400000.0,2021-12-25 00:00:00,CHZ/USDT,0.301715,0.322656,0.298892,0.317967,395138.28913063306,125640.93638
1640304000000.0,2021-12-24 00:00:00,CHZ/USDT,0.312908,0.320769,0.298174,0.301715,488234.2158328223,147307.58643
1640217600000.0,2021-12-23 00:00:00,CHZ/USDT,0.28522,0.314369,0.281266,0.312908,676951.7279519859,211823.61129
1640131200000.0,2021-12-22 00:00:00,CHZ/USDT,0.27963,0.293315,0.278008,0.28522,382855.417502279,109198.02218
1640044800000.0,2021-12-21 00:00:00,CHZ/USDT,0.267159,0.284897,0.26319,0.27963,374542.05214032833,104733.19404
1639958400000.0,2021-12-20 00:00:00,CHZ/USDT,0.26282,0.273325,0.248383,0.267159,446646.48056026566,119325.6271
1639872000000.0,2021-12-19 00:00:00,CHZ/USDT,0.272121,0.27544,0.260764,0.26282,200740.61460315046,52758.64833
1639785600000.0,2021-12-18 00:00:00,CHZ/USDT,0.26641,0.27504,0.259211,0.272121,186465.9584890545,50741.30309
1639699200000.0,2021-12-17 00:00:00,CHZ/USDT,0.27897,0.286522,0.254577,0.26641,448670.4878195263,119530.30466
1639612800000.0,2021-12-16 00:00:00,CHZ/USDT,0.286801,0.297648,0.278205,0.27897,387210.65906728327,108020.15756
1639526400000.0,2021-12-15 00:00:00,CHZ/USDT,0.278921,0.292089,0.258796,0.286801,651414.8576539134,186826.43259
1639440000000.0,2021-12-14 00:00:00,CHZ/USDT,0.27072,0.296274,0.260997,0.278921,699537.524532036,195115.70588
1639353600000.0,2021-12-13 00:00:00,CHZ/USDT,0.303252,0.310606,0.265138,0.27072,875474.1386303192,237008.35881
1639267200000.0,2021-12-12 00:00:00,CHZ/USDT,0.297709,0.30868,0.292479,0.303252,358424.47690369724,108692.93947
1639180800000.0,2021-12-11 00:00:00,CHZ/USDT,0.283379,0.298948,0.27986,0.297423,433358.793233879,128890.87236
1639094400000.0,2021-12-10 00:00:00,CHZ/USDT,0.296991,0.309729,0.282875,0.283379,1028181.8490078659,291365.14419
1639008000000.0,2021-12-09 00:00:00,CHZ/USDT,0.329814,0.335234,0.296731,0.296991,1097607.7172708937,325979.61356
1638921600000.0,2021-12-08 00:00:00,CHZ/USDT,0.317636,0.333469,0.302666,0.329814,693634.5947412784,228770.40023
1638835200000.0,2021-12-07 00:00:00,CHZ/USDT,0.320794,0.340434,0.312727,0.317636,852327.9325706156,270730.03519
1638748800000.0,2021-12-06 00:00:00,CHZ/USDT,0.317824,0.323771,0.272363,0.320794,841109.2811274525,269822.81073
1638662400000.0,2021-12-05 00:00:00,CHZ/USDT,0.3391,0.355459,0.302362,0.317824,915189.2878448449,290869.12022
1638576000000.0,2021-12-04 00:00:00,CHZ/USDT,0.394183,0.39491,0.235056,0.3391,4646450.772515482,1575611.45696
1638489600000.0,2021-12-03 00:00:00,CHZ/USDT,0.422253,0.428382,0.3772,0.394183,1671260.809446374,658782.59965
1638403200000.0,2021-12-02 00:00:00,CHZ/USDT,0.436194,0.436194,0.411508,0.422253,1296101.1570788128,547282.60188
1638316800000.0,2021-12-01 00:00:00,CHZ/USDT,0.438397,0.453372,0.424928,0.436194,910390.6153913166,397106.92409
1638230400000.0,2021-11-30 00:00:00,CHZ/USDT,0.458929,0.462897,0.435857,0.438397,862254.4206506887,378009.75125
1638144000000.0,2021-11-29 00:00:00,CHZ/USDT,0.444294,0.475073,0.43378,0.458929,1492097.0929054387,684766.62675
1638057600000.0,2021-11-28 00:00:00,CHZ/USDT,0.446695,0.446695,0.404565,0.444294,1257228.691181965,558579.16412
1637971200000.0,2021-11-27 00:00:00,CHZ/USDT,0.444477,0.466666,0.432505,0.446695,967562.6922396714,432205.41681
1637884800000.0,2021-11-26 00:00:00,CHZ/USDT,0.502986,0.505533,0.423347,0.444477,2721889.319739829,1209817.19917
1637798400000.0,2021-11-25 00:00:00,CHZ/USDT,0.489699,0.53037,0.47091,0.502986,3122128.5948714274,1570386.97342
1637712000000.0,2021-11-24 00:00:00,CHZ/USDT,0.435512,0.490458,0.420411,0.489699,1780146.6582533352,871736.0384
1637625600000.0,2021-11-23 00:00:00,CHZ/USDT,0.434005,0.454211,0.42167,0.435512,1449637.3757095097,631334.47277
1637539200000.0,2021-11-22 00:00:00,CHZ/USDT,0.442901,0.448129,0.418688,0.434005,1476926.1255285079,640993.32311
1637452800000.0,2021-11-21 00:00:00,CHZ/USDT,0.469989,0.470349,0.44132,0.442901,880679.0183585044,390053.61791
1637366400000.0,2021-11-20 00:00:00,CHZ/USDT,0.462705,0.487413,0.448979,0.469989,841074.5601492801,395295.79145
1637280000000.0,2021-11-19 00:00:00,CHZ/USDT,0.429502,0.473863,0.421673,0.462705,991529.8990285387,458785.84193
1637193600000.0,2021-11-18 00:00:00,CHZ/USDT,0.496149,0.497167,0.414363,0.429502,1956211.324673692,840196.67637
1637107200000.0,2021-11-17 00:00:00,CHZ/USDT,0.489017,0.515271,0.472065,0.495773,994894.1144435054,493241.6398
1637020800000.0,2021-11-16 00:00:00,CHZ/USDT,0.535731,0.535731,0.448979,0.489017,2276434.025299734,1113214.93775
1636934400000.0,2021-11-15 00:00:00,CHZ/USDT,0.552548,0.586013,0.528813,0.535731,1481597.6366497367,793737.78348
1636848000000.0,2021-11-14 00:00:00,CHZ/USDT,0.536525,0.560584,0.522813,0.552548,1025407.5383315113,566586.88449
1636761600000.0,2021-11-13 00:00:00,CHZ/USDT,0.564593,0.595061,0.526562,0.536525,2543020.0550393737,1364393.83503
1636675200000.0,2021-11-12 00:00:00,CHZ/USDT,0.514126,0.571428,0.487059,0.564593,2515111.8510148018,1420014.5453
1636588800000.0,2021-11-11 00:00:00,CHZ/USDT,0.479149,0.524636,0.462,0.514126,2937821.8529504444,1510410.59797
1636502400000.0,2021-11-10 00:00:00,CHZ/USDT,0.471156,0.551442,0.435916,0.479149,3467115.5678505017,1661264.95722
1636416000000.0,2021-11-09 00:00:00,CHZ/USDT,0.479426,0.49,0.463253,0.471156,921064.6901026412,433965.15513
1636329600000.0,2021-11-08 00:00:00,CHZ/USDT,0.489544,0.49099,0.461875,0.479426,1071443.759245431,513677.99572
1636243200000.0,2021-11-07 00:00:00,CHZ/USDT,0.506505,0.528122,0.475256,0.489544,1532561.7450525388,750256.40692
1636156800000.0,2021-11-06 00:00:00,CHZ/USDT,0.460744,0.540159,0.441016,0.506505,2474853.230214904,1253525.53537
1636070400000.0,2021-11-05 00:00:00,CHZ/USDT,0.438618,0.483727,0.438618,0.460973,2020497.9179257788,931394.98672
1635984000000.0,2021-11-04 00:00:00,CHZ/USDT,0.45426,0.489767,0.42258,0.438618,1806649.7210556795,792429.08735
1635897600000.0,2021-11-03 00:00:00,CHZ/USDT,0.496802,0.508231,0.43652,0.45426,2170680.061000308,986053.12451
1635811200000.0,2021-11-02 00:00:00,CHZ/USDT,0.451531,0.523886,0.395,0.496802,2899342.277990024,1440399.04239
1635724800000.0,2021-11-01 00:00:00,CHZ/USDT,0.416959,0.497127,0.407457,0.451531,2967656.421685333,1339988.87174
1635638400000.0,2021-10-31 00:00:00,CHZ/USDT,0.524386,0.594619,0.392013,0.416959,7022191.697409098,2927966.02796
1635552000000.0,2021-10-30 00:00:00,CHZ/USDT,0.354586,0.656059,0.338136,0.524386,4106088.514357744,2153175.33169
1635465600000.0,2021-10-29 00:00:00,CHZ/USDT,0.322914,0.370416,0.318203,0.354586,1374988.0479206736,487551.51196
1635379200000.0,2021-10-28 00:00:00,CHZ/USDT,0.299809,0.336749,0.295,0.323002,839635.6293459483,271203.98755
1635292800000.0,2021-10-27 00:00:00,CHZ/USDT,0.340902,0.361226,0.274745,0.299809,1653560.2611329213,495752.24833
1635206400000.0,2021-10-26 00:00:00,CHZ/USDT,0.337257,0.366835,0.332586,0.340902,1123817.2693618694,383111.55476
1635120000000.0,2021-10-25 00:00:00,CHZ/USDT,0.316896,0.34288,0.315127,0.337257,462325.9885191412,155922.67591
1635033600000.0,2021-10-24 00:00:00,CHZ/USDT,0.328143,0.328964,0.3099,0.316896,432574.1424946985,137081.01546
1634947200000.0,2021-10-23 00:00:00,CHZ/USDT,0.323387,0.329811,0.317427,0.328143,355907.46403244924,116788.54297
1634860800000.0,2021-10-22 00:00:00,CHZ/USDT,0.314185,0.334956,0.314185,0.323387,361529.3496337206,116913.89179
1634774400000.0,2021-10-21 00:00:00,CHZ/USDT,0.328222,0.334959,0.312034,0.314185,468442.17553352326,147177.50492
1634688000000.0,2021-10-20 00:00:00,CHZ/USDT,0.315917,0.331559,0.309568,0.328222,371475.02023021004,121926.27409
1634601600000.0,2021-10-19 00:00:00,CHZ/USDT,0.320681,0.325284,0.312505,0.315917,330027.2416172602,104261.21609
1634515200000.0,2021-10-18 00:00:00,CHZ/USDT,0.312068,0.325202,0.309819,0.320681,323382.3136387875,103702.56372
1634428800000.0,2021-10-17 00:00:00,CHZ/USDT,0.327688,0.3315,0.299622,0.312068,352450.6498583642,109988.5694
1634342400000.0,2021-10-16 00:00:00,CHZ/USDT,0.320116,0.332604,0.320116,0.327688,337957.8601901809,110744.73529
1634256000000.0,2021-10-15 00:00:00,CHZ/USDT,0.330997,0.335031,0.310714,0.320116,534776.7747004211,171190.60201
1634169600000.0,2021-10-14 00:00:00,CHZ/USDT,0.327581,0.3362,0.32296,0.330997,412854.10574718204,136653.47044
1634083200000.0,2021-10-13 00:00:00,CHZ/USDT,0.315168,0.330775,0.301764,0.327581,663340.3919030713,217297.70892
1633996800000.0,2021-10-12 00:00:00,CHZ/USDT,0.308564,0.325,0.286509,0.315168,586776.1564943141,184933.06769
1633910400000.0,2021-10-11 00:00:00,CHZ/USDT,0.308573,0.326042,0.300708,0.308564,209739.3866102332,64718.02409
1633824000000.0,2021-10-10 00:00:00,CHZ/USDT,0.331633,0.331636,0.306738,0.308573,311466.37499068293,96110.11373
1633737600000.0,2021-10-09 00:00:00,CHZ/USDT,0.332993,0.336666,0.326813,0.331633,202759.77939469233,67241.83392
1633651200000.0,2021-10-08 00:00:00,CHZ/USDT,0.35622,0.356373,0.326428,0.332993,874009.3714282282,291039.00262
1633564800000.0,2021-10-07 00:00:00,CHZ/USDT,0.302938,0.379165,0.292011,0.35622,1050937.557239908,374364.97664
1633478400000.0,2021-10-06 00:00:00,CHZ/USDT,0.306835,0.311668,0.281632,0.302938,489551.77250790596,148303.83486
1633392000000.0,2021-10-05 00:00:00,CHZ/USDT,0.283056,0.319369,0.281328,0.306835,534788.4784004432,164091.82277
1633305600000.0,2021-10-04 00:00:00,CHZ/USDT,0.287439,0.288102,0.27229,0.283056,403644.79625939747,114254.08145
1633219200000.0,2021-10-03 00:00:00,CHZ/USDT,0.283169,0.29763,0.277551,0.287439,192820.09445482347,55424.01513
1633132800000.0,2021-10-02 00:00:00,CHZ/USDT,0.28706,0.294986,0.279897,0.283169,263484.3714177753,74610.60597
1633046400000.0,2021-10-01 00:00:00,CHZ/USDT,0.261807,0.2879,0.257903,0.28706,324209.5405490142,93067.59071
1632960000000.0,2021-09-30 00:00:00,CHZ/USDT,0.249495,0.26354,0.248794,0.261807,172174.76549519302,45076.55883
1632873600000.0,2021-09-29 00:00:00,CHZ/USDT,0.243911,0.275189,0.243567,0.249495,238982.25956431995,59624.87885
1632787200000.0,2021-09-28 00:00:00,CHZ/USDT,0.254475,0.259095,0.24339,0.243911,151592.66798135385,36975.11924
1632700800000.0,2021-09-27 00:00:00,CHZ/USDT,0.263192,0.271561,0.254288,0.254475,317144.0117889773,80705.2224
1632614400000.0,2021-09-26 00:00:00,CHZ/USDT,0.266804,0.268228,0.247305,0.263192,343960.13803611055,90527.55665
1632528000000.0,2021-09-25 00:00:00,CHZ/USDT,0.271479,0.276454,0.258546,0.266804,389865.0724876689,104017.5608
1632441600000.0,2021-09-24 00:00:00,CHZ/USDT,0.295774,0.297986,0.254126,0.271479,609434.8812246987,165448.77212
1632355200000.0,2021-09-23 00:00:00,CHZ/USDT,0.291144,0.299539,0.283254,0.295774,917225.9246586922,271291.58064
1632268800000.0,2021-09-22 00:00:00,CHZ/USDT,0.253453,0.292029,0.249346,0.291144,717734.8073118456,208964.18274
1632182400000.0,2021-09-21 00:00:00,CHZ/USDT,0.271258,0.281651,0.241252,0.253453,951910.1571889069,241264.48507
1632096000000.0,2021-09-20 00:00:00,CHZ/USDT,0.31635,0.316519,0.267034,0.271258,904323.9631273547,245305.10959
1632009600000.0,2021-09-19 00:00:00,CHZ/USDT,0.328467,0.328714,0.310852,0.31635,334882.1957641852,105939.98263
1631923200000.0,2021-09-18 00:00:00,CHZ/USDT,0.325297,0.334723,0.322621,0.328467,232080.99522935334,76230.94826
1631836800000.0,2021-09-17 00:00:00,CHZ/USDT,0.337555,0.344457,0.32237,0.325297,494734.23376176227,160935.56204
1631750400000.0,2021-09-16 00:00:00,CHZ/USDT,0.3472,0.366,0.330598,0.337555,1062845.1367036484,358768.69012
1631664000000.0,2021-09-15 00:00:00,CHZ/USDT,0.336997,0.349212,0.331509,0.3472,474857.1671370968,164870.40843
1631577600000.0,2021-09-14 00:00:00,CHZ/USDT,0.321826,0.348395,0.318313,0.336997,1485750.8497108282,500693.5791
1631491200000.0,2021-09-13 00:00:00,CHZ/USDT,0.3387,0.341663,0.261,0.321826,1015187.9273271892,326713.8699
1631404800000.0,2021-09-12 00:00:00,CHZ/USDT,0.332234,0.343766,0.321739,0.3387,276318.2908768822,93589.00512
1631318400000.0,2021-09-11 00:00:00,CHZ/USDT,0.329011,0.340227,0.324579,0.332234,181740.78811921718,60380.469
1631232000000.0,2021-09-10 00:00:00,CHZ/USDT,0.346487,0.366749,0.317724,0.329011,1001695.0606210734,329568.69359
1631145600000.0,2021-09-09 00:00:00,CHZ/USDT,0.336798,0.355816,0.331844,0.346487,914335.6268777761,316805.40835
1631059200000.0,2021-09-08 00:00:00,CHZ/USDT,0.342381,0.383277,0.305001,0.336798,2527791.8963889335,851355.25512
1630972800000.0,2021-09-07 00:00:00,CHZ/USDT,0.446671,0.446839,0.285,0.342381,2601917.1509517175,890846.99606
1630886400000.0,2021-09-06 00:00:00,CHZ/USDT,0.425702,0.449664,0.402868,0.446671,1344736.1498283972,600654.64078
1630800000000.0,2021-09-05 00:00:00,CHZ/USDT,0.417092,0.432595,0.409314,0.425702,522567.5821584113,222458.06486
1630713600000.0,2021-09-04 00:00:00,CHZ/USDT,0.395782,0.444859,0.3938,0.417092,1679318.6723073088,700430.38367
1630627200000.0,2021-09-03 00:00:00,CHZ/USDT,0.385342,0.404281,0.376666,0.395782,629285.3278319882,249059.80562
1630540800000.0,2021-09-02 00:00:00,CHZ/USDT,0.384354,0.393974,0.377,0.385342,935436.056386275,360462.80084
1630454400000.0,2021-09-01 00:00:00,CHZ/USDT,0.365764,0.386,0.350462,0.384354,581255.8960229373,223408.02866
1630368000000.0,2021-08-31 00:00:00,CHZ/USDT,0.368389,0.377,0.360994,0.365764,634351.2896020386,232022.86509
1630281600000.0,2021-08-30 00:00:00,CHZ/USDT,0.375842,0.406021,0.365,0.368389,849609.0776597564,312986.63851
1630195200000.0,2021-08-29 00:00:00,CHZ/USDT,0.368003,0.385729,0.358474,0.375842,442075.8059237658,166150.65505
1630108800000.0,2021-08-28 00:00:00,CHZ/USDT,0.378089,0.380614,0.365228,0.368003,308569.18821313954,113554.38697
1630022400000.0,2021-08-27 00:00:00,CHZ/USDT,0.358401,0.380785,0.343453,0.378089,562918.3750122326,212833.24549
1629936000000.0,2021-08-26 00:00:00,CHZ/USDT,0.387211,0.389052,0.353379,0.358401,709934.2261600832,254441.13659
1629849600000.0,2021-08-25 00:00:00,CHZ/USDT,0.367477,0.39367,0.348437,0.387211,1049592.8794378259,406413.90844
1629763200000.0,2021-08-24 00:00:00,CHZ/USDT,0.406332,0.409199,0.357143,0.367477,705137.1599038851,259121.68811
1629676800000.0,2021-08-23 00:00:00,CHZ/USDT,0.377807,0.415549,0.372726,0.406332,1027301.017173149,417425.27691
1629590400000.0,2021-08-22 00:00:00,CHZ/USDT,0.381897,0.413848,0.365093,0.377807,662466.1063188347,250284.33223
1629504000000.0,2021-08-21 00:00:00,CHZ/USDT,0.354527,0.408011,0.346352,0.381897,1331892.6554804044,508645.80945
1629417600000.0,2021-08-20 00:00:00,CHZ/USDT,0.345681,0.358278,0.340383,0.354527,538834.2534137034,191031.29136
1629331200000.0,2021-08-19 00:00:00,CHZ/USDT,0.331136,0.346529,0.319678,0.345681,605362.9221739118,209262.4603
1629244800000.0,2021-08-18 00:00:00,CHZ/USDT,0.33554,0.346799,0.313024,0.331136,1192654.686231639,394930.90218
1629158400000.0,2021-08-17 00:00:00,CHZ/USDT,0.356194,0.377107,0.324381,0.33554,1415346.375365083,474905.32279
1629072000000.0,2021-08-16 00:00:00,CHZ/USDT,0.371287,0.387042,0.348389,0.356194,675359.667821468,240559.06152
1628985600000.0,2021-08-15 00:00:00,CHZ/USDT,0.3717,0.375575,0.351398,0.371287,349138.8415699984,129630.71307
1628899200000.0,2021-08-14 00:00:00,CHZ/USDT,0.382361,0.383509,0.358743,0.3717,529350.7576271186,196759.67661
1628812800000.0,2021-08-13 00:00:00,CHZ/USDT,0.369771,0.393271,0.357915,0.382361,1588970.0317239468,607560.1703
1628726400000.0,2021-08-12 00:00:00,CHZ/USDT,0.327803,0.369998,0.3109,0.369771,1563044.3200791841,577968.46128
1628640000000.0,2021-08-11 00:00:00,CHZ/USDT,0.326819,0.402068,0.321379,0.327803,1759335.925876212,576715.59451
1628553600000.0,2021-08-10 00:00:00,CHZ/USDT,0.310425,0.354526,0.306011,0.326819,1644111.6413978378,537326.92253
1628467200000.0,2021-08-09 00:00:00,CHZ/USDT,0.276708,0.326261,0.245722,0.310425,2196065.4638640573,681713.62162
1628380800000.0,2021-08-08 00:00:00,CHZ/USDT,0.292985,0.294999,0.271103,0.276708,671952.9057345649,185934.74464
1628294400000.0,2021-08-07 00:00:00,CHZ/USDT,0.289412,0.299338,0.280279,0.292881,782160.9242661695,229080.07366
1628208000000.0,2021-08-06 00:00:00,CHZ/USDT,0.266002,0.292244,0.261389,0.289412,873691.7966082954,252856.89024
1628121600000.0,2021-08-05 00:00:00,CHZ/USDT,0.264491,0.266863,0.25523,0.266002,398893.6891827881,106106.51911
1628035200000.0,2021-08-04 00:00:00,CHZ/USDT,0.257019,0.265833,0.253342,0.264491,394948.24950565427,104460.25746
1627948800000.0,2021-08-03 00:00:00,CHZ/USDT,0.26581,0.268289,0.253226,0.257019,368929.8272890331,94821.97528
1627862400000.0,2021-08-02 00:00:00,CHZ/USDT,0.260031,0.27212,0.257318,0.26581,586505.5865844024,155899.04997
1627776000000.0,2021-08-01 00:00:00,CHZ/USDT,0.265304,0.27747,0.257976,0.260031,498848.3791163361,129716.04287
1627689600000.0,2021-07-31 00:00:00,CHZ/USDT,0.264617,0.26805,0.257426,0.265304,255057.78778307152,67667.85133
1627603200000.0,2021-07-30 00:00:00,CHZ/USDT,0.256188,0.266196,0.247638,0.264617,631682.8939939612,167154.03236
1627516800000.0,2021-07-29 00:00:00,CHZ/USDT,0.251185,0.25695,0.247567,0.256188,271599.576795166,69580.55238
1627430400000.0,2021-07-28 00:00:00,CHZ/USDT,0.25183,0.256855,0.244718,0.251185,347414.93437108106,87265.42029
1627344000000.0,2021-07-27 00:00:00,CHZ/USDT,0.247282,0.255284,0.239863,0.25183,1421278.5113767223,357920.56752
1627257600000.0,2021-07-26 00:00:00,CHZ/USDT,0.250308,0.267365,0.24319,0.247282,1376018.3042032982,340264.5583
1627171200000.0,2021-07-25 00:00:00,CHZ/USDT,0.2481,0.253475,0.239747,0.250308,449455.9840676287,112502.42846
1627084800000.0,2021-07-24 00:00:00,CHZ/USDT,0.239048,0.262047,0.236228,0.2481,1136817.6216848046,282044.45194
1626998400000.0,2021-07-23 00:00:00,CHZ/USDT,0.230783,0.241678,0.223993,0.239048,408123.3996101201,97561.08243
1626912000000.0,2021-07-22 00:00:00,CHZ/USDT,0.224474,0.235527,0.220731,0.230783,996377.4459990555,229946.97612
1626825600000.0,2021-07-21 00:00:00,CHZ/USDT,0.206639,0.230081,0.200868,0.224474,1456172.4237996384,326872.84866
1626739200000.0,2021-07-20 00:00:00,CHZ/USDT,0.228742,0.231521,0.198471,0.206639,1620085.8364103583,334772.91715
1626652800000.0,2021-07-19 00:00:00,CHZ/USDT,0.237123,0.239589,0.223201,0.228742,861516.4532967273,197064.99656
1626566400000.0,2021-07-18 00:00:00,CHZ/USDT,0.239248,0.248233,0.232055,0.237123,425450.176279821,100884.02215
1626480000000.0,2021-07-17 00:00:00,CHZ/USDT,0.237071,0.241364,0.229605,0.239248,1873287.3224854546,448180.24533
1626393600000.0,2021-07-16 00:00:00,CHZ/USDT,0.258365,0.267199,0.236456,0.237071,2396016.920584972,568026.12738
1626307200000.0,2021-07-15 00:00:00,CHZ/USDT,0.248976,0.279693,0.243303,0.258365,1811095.803108006,467923.76717
1626220800000.0,2021-07-14 00:00:00,CHZ/USDT,0.240397,0.254609,0.224228,0.248976,1013220.2621136174,252267.52798
1626134400000.0,2021-07-13 00:00:00,CHZ/USDT,0.247898,0.251869,0.237716,0.240397,410195.7749888726,98609.83372
