https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume BTG,Volume BTC,tradecount
1627603200000,2021-07-30 00:00:00,BTG/BTC,0.00116700,0.00134500,0.00116200,0.00124100,66925.50000000,84.72458795,19246
1627516800000,2021-07-29 00:00:00,BTG/BTC,0.00116800,0.00118300,0.00114600,0.00116900,7526.53000000,8.73031210,2023
1627430400000,2021-07-28 00:00:00,BTG/BTC,0.00119600,0.00120200,0.00115200,0.00116800,11390.87000000,13.36552630,3700
1627344000000,2021-07-27 00:00:00,BTG/BTC,0.00117900,0.00135600,0.00117600,0.00119900,29378.58000000,36.49266542,10261
1627257600000,2021-07-26 00:00:00,BTG/BTC,0.00122500,0.00134600,0.00116200,0.00118000,35861.07000000,44.18387867,13361
1627171200000,2021-07-25 00:00:00,BTG/BTC,0.00125100,0.00128300,0.00119600,0.00122700,14176.44000000,17.42271693,5706
1627084800000,2021-07-24 00:00:00,BTG/BTC,0.00120800,0.00130200,0.00118600,0.00124900,18282.87000000,22.41704969,5996
1626998400000,2021-07-23 00:00:00,BTG/BTC,0.00117800,0.00121900,0.00116900,0.00120900,7230.77000000,8.59734147,3104
1626912000000,2021-07-22 00:00:00,BTG/BTC,0.00117200,0.00120800,0.00115900,0.00118000,7339.94000000,8.62259239,3371
1626825600000,2021-07-21 00:00:00,BTG/BTC,0.00117000,0.00119000,0.00114300,0.00117400,9529.34000000,11.10787754,4048
1626739200000,2021-07-20 00:00:00,BTG/BTC,0.00120800,0.00126000,0.00114700,0.00116900,12315.92000000,14.57556437,4182
1626652800000,2021-07-19 00:00:00,BTG/BTC,0.00120000,0.00127300,0.00120000,0.00120800,12795.14000000,15.69263862,4558
1626566400000,2021-07-18 00:00:00,BTG/BTC,0.00119100,0.00127800,0.00119000,0.00120000,17302.54000000,21.16204451,4032
1626480000000,2021-07-17 00:00:00,BTG/BTC,0.00118600,0.00122000,0.00115700,0.00119300,8248.76000000,9.79006474,2190
1626393600000,2021-07-16 00:00:00,BTG/BTC,0.00126000,0.00128600,0.00118600,0.00118600,11307.83000000,13.74102836,2257
1626307200000,2021-07-15 00:00:00,BTG/BTC,0.00130000,0.00130300,0.00124700,0.00125800,6642.20000000,8.40600827,1687
1626220800000,2021-07-14 00:00:00,BTG/BTC,0.00128000,0.00137000,0.00124200,0.00130300,13875.49000000,17.98687785,6199
1626134400000,2021-07-13 00:00:00,BTG/BTC,0.00130200,0.00132200,0.00127700,0.00127900,6450.28000000,8.35450652,2366
1626048000000,2021-07-12 00:00:00,BTG/BTC,0.00129600,0.00131700,0.00128000,0.00130100,5328.48000000,6.91594779,2705
1625961600000,2021-07-11 00:00:00,BTG/BTC,0.00130700,0.00133800,0.00127700,0.00129500,8353.93000000,10.87770295,2338
1625875200000,2021-07-10 00:00:00,BTG/BTC,0.00133200,0.00134500,0.00129600,0.00130300,10683.37000000,14.00218538,2440
1625788800000,2021-07-09 00:00:00,BTG/BTC,0.00136800,0.00140100,0.00130500,0.00133200,16885.10000000,22.58625779,4628
1625702400000,2021-07-08 00:00:00,BTG/BTC,0.00139000,0.00146100,0.00134900,0.00137100,24410.79000000,34.16091225,9025
1625616000000,2021-07-07 00:00:00,BTG/BTC,0.00139600,0.00141300,0.00137200,0.00139000,9195.22000000,12.75789263,4935
1625529600000,2021-07-06 00:00:00,BTG/BTC,0.00135400,0.00153100,0.00135200,0.00139600,24209.44000000,34.47520832,9805
1625443200000,2021-07-05 00:00:00,BTG/BTC,0.00136900,0.00140000,0.00132000,0.00135400,14426.69000000,19.70164691,8012
1625356800000,2021-07-04 00:00:00,BTG/BTC,0.00137500,0.00140600,0.00136300,0.00136900,19914.90000000,27.48349070,12110
1625270400000,2021-07-03 00:00:00,BTG/BTC,0.00138300,0.00141900,0.00134900,0.00137400,14499.92000000,20.03823099,4736
1625184000000,2021-07-02 00:00:00,BTG/BTC,0.00141800,0.00146800,0.00134800,0.00138600,17371.58000000,23.95255055,5742
1625097600000,2021-07-01 00:00:00,BTG/BTC,0.00144000,0.00149100,0.00138000,0.00141900,14081.85000000,20.12241229,7911
1625011200000,2021-06-30 00:00:00,BTG/BTC,0.00133100,0.00151200,0.00133000,0.00143600,50082.38000000,71.91348207,16869
1624924800000,2021-06-29 00:00:00,BTG/BTC,0.00122400,0.00144400,0.00121300,0.00133100,50839.84000000,68.10858400,17461
1624838400000,2021-06-28 00:00:00,BTG/BTC,0.00117400,0.00125600,0.00113600,0.00122400,23048.65000000,27.48234339,6226
1624752000000,2021-06-27 00:00:00,BTG/BTC,0.00119300,0.00127500,0.00115500,0.00117900,20622.05000000,24.56887619,7455
1624665600000,2021-06-26 00:00:00,BTG/BTC,0.00121300,0.00122200,0.00116700,0.00119300,13903.51000000,16.55367258,4617
1624579200000,2021-06-25 00:00:00,BTG/BTC,0.00118900,0.00129000,0.00115800,0.00121100,31479.72000000,38.08996699,9603
1624492800000,2021-06-24 00:00:00,BTG/BTC,0.00109500,0.00136800,0.00107700,0.00118700,71782.22000000,88.53614679,16456
1624406400000,2021-06-23 00:00:00,BTG/BTC,0.00104500,0.00112100,0.00100300,0.00109500,27021.43000000,29.02773188,5481
1624320000000,2021-06-22 00:00:00,BTG/BTC,0.00118100,0.00123000,0.00094300,0.00104500,80797.46000000,86.98780678,17301
1624233600000,2021-06-21 00:00:00,BTG/BTC,0.00145400,0.00145500,0.00114400,0.00117900,41243.71000000,54.01463880,10703
1624147200000,2021-06-20 00:00:00,BTG/BTC,0.00147500,0.00148300,0.00139200,0.00145100,25057.30000000,36.07142517,7920
1624060800000,2021-06-19 00:00:00,BTG/BTC,0.00151300,0.00151900,0.00146700,0.00147200,9396.49000000,13.96319349,3592
1623974400000,2021-06-18 00:00:00,BTG/BTC,0.00151300,0.00151900,0.00145500,0.00151200,10646.98000000,15.70427508,5196
1623888000000,2021-06-17 00:00:00,BTG/BTC,0.00142800,0.00161800,0.00142600,0.00151800,45653.80000000,69.98085759,15343
1623801600000,2021-06-16 00:00:00,BTG/BTC,0.00145800,0.00145900,0.00140200,0.00143000,22995.96000000,32.84931176,6741
1623715200000,2021-06-15 00:00:00,BTG/BTC,0.00147800,0.00149300,0.00143500,0.00145600,14082.80000000,20.68073350,4647
1623628800000,2021-06-14 00:00:00,BTG/BTC,0.00151300,0.00152200,0.00145100,0.00147400,32285.50000000,47.72201488,9412
1623542400000,2021-06-13 00:00:00,BTG/BTC,0.00157800,0.00158800,0.00148400,0.00150700,43409.63000000,66.63646007,9709
1623456000000,2021-06-12 00:00:00,BTG/BTC,0.00154300,0.00165600,0.00143500,0.00157300,85177.51000000,132.07380421,18836
1623369600000,2021-06-11 00:00:00,BTG/BTC,0.00189000,0.00189500,0.00154000,0.00154300,111917.27000000,191.23125771,26060
1623283200000,2021-06-10 00:00:00,BTG/BTC,0.00190600,0.00219800,0.00181500,0.00189100,219010.63000000,429.36696451,67548
1623196800000,2021-06-09 00:00:00,BTG/BTC,0.00158200,0.00261900,0.00150200,0.00190600,388253.66000000,762.81718617,174201
1623110400000,2021-06-08 00:00:00,BTG/BTC,0.00151200,0.00173500,0.00144500,0.00158300,102409.33000000,159.81348681,39402
1623024000000,2021-06-07 00:00:00,BTG/BTC,0.00157900,0.00159200,0.00150600,0.00151200,23285.92000000,36.24722977,10321
1622937600000,2021-06-06 00:00:00,BTG/BTC,0.00155500,0.00177100,0.00154400,0.00158100,38353.72000000,62.52208023,14168
1622851200000,2021-06-05 00:00:00,BTG/BTC,0.00155300,0.00157000,0.00153300,0.00155200,13505.62000000,20.96312418,7220
1622764800000,2021-06-04 00:00:00,BTG/BTC,0.00157800,0.00158100,0.00152400,0.00155700,12855.92000000,19.87763658,9090
1622678400000,2021-06-03 00:00:00,BTG/BTC,0.00157100,0.00159000,0.00154400,0.00157600,10448.37000000,16.34993642,7912
1622592000000,2021-06-02 00:00:00,BTG/BTC,0.00157400,0.00158100,0.00155300,0.00157200,8683.62000000,13.59410760,5785
1622505600000,2021-06-01 00:00:00,BTG/BTC,0.00161200,0.00161500,0.00155900,0.00157300,11072.52000000,17.53317402,7860
1622419200000,2021-05-31 00:00:00,BTG/BTC,0.00160000,0.00161800,0.00153700,0.00161200,24982.23000000,39.34269961,12856
1622332800000,2021-05-30 00:00:00,BTG/BTC,0.00161600,0.00168100,0.00152000,0.00160000,20932.69000000,33.11919458,13340
1622246400000,2021-05-29 00:00:00,BTG/BTC,0.00164100,0.00176900,0.00154600,0.00161400,28256.06000000,45.85800146,18144
1622160000000,2021-05-28 00:00:00,BTG/BTC,0.00172500,0.00174400,0.00158300,0.00163800,25991.97000000,42.66147326,18241
1622073600000,2021-05-27 00:00:00,BTG/BTC,0.00169400,0.00179500,0.00164500,0.00172800,23453.34000000,40.36996312,16491
1621987200000,2021-05-26 00:00:00,BTG/BTC,0.00163700,0.00170300,0.00159900,0.00170000,18317.07000000,30.19704355,11708
1621900800000,2021-05-25 00:00:00,BTG/BTC,0.00160600,0.00171100,0.00152800,0.00163600,58828.55000000,94.74745872,28101
1621814400000,2021-05-24 00:00:00,BTG/BTC,0.00144300,0.00165600,0.00130900,0.00160100,61852.13000000,89.29148302,29804
1621728000000,2021-05-23 00:00:00,BTG/BTC,0.00148600,0.00174000,0.00129000,0.00144600,186181.26000000,277.21063000,85994
1621641600000,2021-05-22 00:00:00,BTG/BTC,0.00164000,0.00164500,0.00144200,0.00148600,47682.15000000,71.65119871,24193
1621555200000,2021-05-21 00:00:00,BTG/BTC,0.00169300,0.00175800,0.00153100,0.00164000,53274.62000000,86.64218266,31231
1621468800000,2021-05-20 00:00:00,BTG/BTC,0.00157900,0.00177800,0.00142700,0.00169000,70999.19000000,113.94368682,51044
1621382400000,2021-05-19 00:00:00,BTG/BTC,0.00203800,0.00204100,0.00133200,0.00158500,109197.54000000,188.88420272,68641
1621296000000,2021-05-18 00:00:00,BTG/BTC,0.00199100,0.00205400,0.00195300,0.00204000,30966.19000000,61.98477237,15887
1621209600000,2021-05-17 00:00:00,BTG/BTC,0.00204300,0.00207300,0.00188000,0.00199000,56855.85000000,110.91889688,34576
1621123200000,2021-05-16 00:00:00,BTG/BTC,0.00204200,0.00208500,0.00197400,0.00204000,29884.70000000,60.30692957,24069
1621036800000,2021-05-15 00:00:00,BTG/BTC,0.00205300,0.00219800,0.00197500,0.00204800,43795.82000000,90.24429802,28922
1620950400000,2021-05-14 00:00:00,BTG/BTC,0.00188500,0.00212100,0.00185800,0.00204900,73604.77000000,147.94046826,36527
1620864000000,2021-05-13 00:00:00,BTG/BTC,0.00185200,0.00202200,0.00177600,0.00188700,90452.93000000,169.06452107,44483
1620777600000,2021-05-12 00:00:00,BTG/BTC,0.00210600,0.00213500,0.00184000,0.00184300,54838.27000000,109.61943043,27944
1620691200000,2021-05-11 00:00:00,BTG/BTC,0.00198300,0.00214400,0.00190400,0.00210700,87058.46000000,174.56497373,37022
1620604800000,2021-05-10 00:00:00,BTG/BTC,0.00215800,0.00226400,0.00198100,0.00198700,61237.36000000,130.20274970,29263
1620518400000,2021-05-09 00:00:00,BTG/BTC,0.00223600,0.00223600,0.00205100,0.00215600,50883.47000000,108.04650916,25472
1620432000000,2021-05-08 00:00:00,BTG/BTC,0.00227300,0.00238200,0.00215100,0.00223300,98336.85000000,221.40038273,45207
1620345600000,2021-05-07 00:00:00,BTG/BTC,0.00250100,0.00251500,0.00209200,0.00227300,214267.65000000,497.71884520,77981
1620259200000,2021-05-06 00:00:00,BTG/BTC,0.00231800,0.00294500,0.00231800,0.00249500,569056.62000000,1517.57098413,246688
1620172800000,2021-05-05 00:00:00,BTG/BTC,0.00202600,0.00240000,0.00189900,0.00232100,192923.51000000,408.07141853,102980
1620086400000,2021-05-04 00:00:00,BTG/BTC,0.00167500,0.00210000,0.00167500,0.00202200,191664.20000000,359.33345982,84056
1620000000000,2021-05-03 00:00:00,BTG/BTC,0.00164400,0.00168200,0.00157300,0.00167500,48962.13000000,79.85644732,24714
1619913600000,2021-05-02 00:00:00,BTG/BTC,0.00164900,0.00166000,0.00158900,0.00164400,33410.32000000,54.78218758,17270
1619827200000,2021-05-01 00:00:00,BTG/BTC,0.00161900,0.00166800,0.00160300,0.00165000,40324.44000000,65.92212987,18325
1619740800000,2021-04-30 00:00:00,BTG/BTC,0.00164400,0.00166800,0.00160700,0.00161800,39455.05000000,64.43283063,13139
1619654400000,2021-04-29 00:00:00,BTG/BTC,0.00166500,0.00167400,0.00159600,0.00164900,42236.74000000,68.95575372,16875
1619568000000,2021-04-28 00:00:00,BTG/BTC,0.00163100,0.00179900,0.00158600,0.00166700,95294.54000000,159.47239140,36305
1619481600000,2021-04-27 00:00:00,BTG/BTC,0.00160200,0.00172200,0.00156000,0.00163100,94421.65000000,154.24059154,35586
1619395200000,2021-04-26 00:00:00,BTG/BTC,0.00151800,0.00163300,0.00148000,0.00160300,113759.49000000,177.46243542,45193
1619308800000,2021-04-25 00:00:00,BTG/BTC,0.00154100,0.00164500,0.00150700,0.00151700,107664.96000000,170.55298529,33926
1619222400000,2021-04-24 00:00:00,BTG/BTC,0.00164200,0.00174400,0.00153200,0.00154200,191631.93000000,316.15628964,53884
1619136000000,2021-04-23 00:00:00,BTG/BTC,0.00141700,0.00305300,0.00140900,0.00164100,895858.06000000,1859.64810640,292151
1619049600000,2021-04-22 00:00:00,BTG/BTC,0.00158100,0.00161500,0.00137900,0.00141600,106449.38000000,161.35301412,33829
1618963200000,2021-04-21 00:00:00,BTG/BTC,0.00168100,0.00171800,0.00157300,0.00158100,45375.02000000,74.73888354,22956
1618876800000,2021-04-20 00:00:00,BTG/BTC,0.00156400,0.00174500,0.00136800,0.00168100,138721.12000000,220.26019934,56847
1618790400000,2021-04-19 00:00:00,BTG/BTC,0.00166900,0.00172700,0.00151100,0.00156400,84016.13000000,135.34255238,35313
1618704000000,2021-04-18 00:00:00,BTG/BTC,0.00177700,0.00180400,0.00155500,0.00166800,116841.43000000,193.38100526,70142
1618617600000,2021-04-17 00:00:00,BTG/BTC,0.00186700,0.00191500,0.00175200,0.00177700,67634.68000000,122.57577926,29501
1618531200000,2021-04-16 00:00:00,BTG/BTC,0.00170300,0.00192900,0.00164200,0.00186800,228442.33000000,414.69127745,106077
1618444800000,2021-04-15 00:00:00,BTG/BTC,0.00172600,0.00172900,0.00162500,0.00170300,65837.17000000,110.90743813,31785
1618358400000,2021-04-14 00:00:00,BTG/BTC,0.00173000,0.00175900,0.00161100,0.00172700,98831.57000000,167.35577260,47569
1618272000000,2021-04-13 00:00:00,BTG/BTC,0.00176200,0.00181900,0.00163000,0.00173100,168386.79000000,286.78368500,88920
1618185600000,2021-04-12 00:00:00,BTG/BTC,0.00187900,0.00190000,0.00169900,0.00176200,180601.04000000,321.40665133,90852
1618099200000,2021-04-11 00:00:00,BTG/BTC,0.00180000,0.00200000,0.00174100,0.00187900,215938.50000000,410.38173324,93358
1618012800000,2021-04-10 00:00:00,BTG/BTC,0.00175900,0.00185900,0.00160500,0.00180500,272155.06000000,475.41515247,121095
1617926400000,2021-04-09 00:00:00,BTG/BTC,0.00174900,0.00198800,0.00160300,0.00175600,444658.49000000,794.46962980,142529
1617840000000,2021-04-08 00:00:00,BTG/BTC,0.00141700,0.00179800,0.00123000,0.00174900,422280.10000000,652.53316558,124874
1617753600000,2021-04-07 00:00:00,BTG/BTC,0.00122100,0.00190000,0.00117400,0.00141700,1001183.87000000,1553.68008871,224790
1617667200000,2021-04-06 00:00:00,BTG/BTC,0.00080100,0.00135500,0.00077000,0.00122100,795434.94000000,890.97397924,129052
1617580800000,2021-04-05 00:00:00,BTG/BTC,0.00069900,0.00083400,0.00068300,0.00079600,125779.69000000,93.01657651,22348
1617494400000,2021-04-04 00:00:00,BTG/BTC,0.00065100,0.00070900,0.00064300,0.00070000,65505.59000000,44.65673730,9807
1617408000000,2021-04-03 00:00:00,BTG/BTC,0.00066100,0.00074000,0.00062400,0.00065100,136810.72000000,92.54186968,19314
1617321600000,2021-04-02 00:00:00,BTG/BTC,0.00065600,0.00068100,0.00063300,0.00065700,74288.17000000,48.83106518,8391
1617235200000,2021-04-01 00:00:00,BTG/BTC,0.00067000,0.00068500,0.00063800,0.00065600,74635.32000000,48.84397555,10025
1617148800000,2021-03-31 00:00:00,BTG/BTC,0.00061500,0.00067700,0.00060600,0.00067300,138280.77000000,89.50568431,19420
1617062400000,2021-03-30 00:00:00,BTG/BTC,0.00060000,0.00062000,0.00058000,0.00061300,67149.36000000,40.28204764,8934
1616976000000,2021-03-29 00:00:00,BTG/BTC,0.00058200,0.00060600,0.00056500,0.00060000,80469.04000000,46.83135200,7887
1616889600000,2021-03-28 00:00:00,BTG/BTC,0.00059500,0.00059800,0.00057100,0.00058600,46427.96000000,27.28868807,5446
1616803200000,2021-03-27 00:00:00,BTG/BTC,0.00058900,0.00063300,0.00058700,0.00059500,74783.29000000,45.57597589,7640
1616716800000,2021-03-26 00:00:00,BTG/BTC,0.00058600,0.00060000,0.00057800,0.00058900,40586.96000000,23.85140231,4476
1616630400000,2021-03-25 00:00:00,BTG/BTC,0.00058600,0.00061600,0.00057200,0.00058600,92704.12000000,54.55365265,9082
1616544000000,2021-03-24 00:00:00,BTG/BTC,0.00060700,0.00062000,0.00057100,0.00058400,117856.59000000,70.13240884,12314
1616457600000,2021-03-23 00:00:00,BTG/BTC,0.00055900,0.00080000,0.00054800,0.00060600,379125.34000000,245.35594274,56586
1616371200000,2021-03-22 00:00:00,BTG/BTC,0.00050600,0.00061600,0.00050400,0.00055700,157770.25000000,88.99489104,28878
1616284800000,2021-03-21 00:00:00,BTG/BTC,0.00051800,0.00052600,0.00050200,0.00050700,55436.75000000,28.35943070,9301
1616198400000,2021-03-20 00:00:00,BTG/BTC,0.00052200,0.00055100,0.00051500,0.00051800,60940.29000000,32.12840840,14029
1616112000000,2021-03-19 00:00:00,BTG/BTC,0.00052600,0.00053000,0.00051800,0.00052200,32994.20000000,17.31663591,7160
1616025600000,2021-03-18 00:00:00,BTG/BTC,0.00053100,0.00053900,0.00051700,0.00052800,45365.34000000,23.90154088,10586
1615939200000,2021-03-17 00:00:00,BTG/BTC,0.00053400,0.00054300,0.00052600,0.00053300,44710.57000000,23.86681705,10967
1615852800000,2021-03-16 00:00:00,BTG/BTC,0.00053800,0.00055300,0.00052700,0.00053600,74538.63000000,40.16110477,9111
1615766400000,2021-03-15 00:00:00,BTG/BTC,0.00055300,0.00055400,0.00051800,0.00053600,88347.36000000,47.28330864,10887
1615680000000,2021-03-14 00:00:00,BTG/BTC,0.00058200,0.00058900,0.00054700,0.00055300,52137.22000000,29.32421988,7852
1615593600000,2021-03-13 00:00:00,BTG/BTC,0.00056200,0.00060700,0.00054000,0.00058400,122875.03000000,71.02234218,16092
1615507200000,2021-03-12 00:00:00,BTG/BTC,0.00058600,0.00062000,0.00056100,0.00056200,106251.08000000,62.88263802,15170
1615420800000,2021-03-11 00:00:00,BTG/BTC,0.00062400,0.00062500,0.00058300,0.00058500,142077.12000000,85.23154585,18636
1615334400000,2021-03-10 00:00:00,BTG/BTC,0.00056500,0.00063200,0.00054400,0.00062300,183442.72000000,106.95158945,27231
1615248000000,2021-03-09 00:00:00,BTG/BTC,0.00056400,0.00059000,0.00054600,0.00056600,125528.16000000,70.49197387,13112
1615161600000,2021-03-08 00:00:00,BTG/BTC,0.00056700,0.00060000,0.00055200,0.00056300,148884.27000000,85.58892561,16494
1615075200000,2021-03-07 00:00:00,BTG/BTC,0.00056900,0.00059500,0.00056200,0.00056700,78546.73000000,45.21504956,11118
1614988800000,2021-03-06 00:00:00,BTG/BTC,0.00056100,0.00059900,0.00056000,0.00056700,77236.58000000,44.50826059,10201
1614902400000,2021-03-05 00:00:00,BTG/BTC,0.00056500,0.00059900,0.00055300,0.00056200,76752.73000000,43.82650979,10250
1614816000000,2021-03-04 00:00:00,BTG/BTC,0.00055500,0.00058100,0.00054000,0.00056500,88762.53000000,49.97662954,9410
1614729600000,2021-03-03 00:00:00,BTG/BTC,0.00054600,0.00059200,0.00052900,0.00055300,104736.31000000,57.75785259,10095
1614643200000,2021-03-02 00:00:00,BTG/BTC,0.00053300,0.00057200,0.00052600,0.00054700,76371.32000000,42.03455769,8910
1614556800000,2021-03-01 00:00:00,BTG/BTC,0.00052900,0.00057200,0.00052400,0.00053100,72885.92000000,39.13282679,8149
1614470400000,2021-02-28 00:00:00,BTG/BTC,0.00056200,0.00056300,0.00051000,0.00053000,70525.76000000,37.63690619,9590
1614384000000,2021-02-27 00:00:00,BTG/BTC,0.00055600,0.00058200,0.00055100,0.00056000,51563.82000000,29.06780258,10792
1614297600000,2021-02-26 00:00:00,BTG/BTC,0.00055900,0.00059500,0.00053300,0.00055600,122297.17000000,68.48207698,12881
1614211200000,2021-02-25 00:00:00,BTG/BTC,0.00055600,0.00059900,0.00053900,0.00056100,135918.56000000,76.45817694,18414
1614124800000,2021-02-24 00:00:00,BTG/BTC,0.00054600,0.00061100,0.00054100,0.00055400,157720.07000000,90.29451660,17133
1614038400000,2021-02-23 00:00:00,BTG/BTC,0.00061400,0.00061400,0.00046000,0.00054500,257179.18000000,139.82237939,20669
1613952000000,2021-02-22 00:00:00,BTG/BTC,0.00056300,0.00065000,0.00054800,0.00061300,400179.56000000,238.25285008,31716
1613865600000,2021-02-21 00:00:00,BTG/BTC,0.00045700,0.00066500,0.00045200,0.00056300,407537.34000000,227.46853550,31379
1613779200000,2021-02-20 00:00:00,BTG/BTC,0.00049000,0.00050000,0.00045100,0.00045600,91701.52000000,43.66956767,7884
1613692800000,2021-02-19 00:00:00,BTG/BTC,0.00050800,0.00053000,0.00048100,0.00049300,139466.15000000,70.61278421,12598
1613606400000,2021-02-18 00:00:00,BTG/BTC,0.00052100,0.00053600,0.00049500,0.00051000,91028.76000000,46.58265197,11392
1613520000000,2021-02-17 00:00:00,BTG/BTC,0.00053400,0.00055600,0.00051300,0.00052100,145514.90000000,77.90140503,12367
1613433600000,2021-02-16 00:00:00,BTG/BTC,0.00058400,0.00058500,0.00052600,0.00053400,228917.93000000,127.69059582,19015
1613347200000,2021-02-15 00:00:00,BTG/BTC,0.00053800,0.00067500,0.00052300,0.00058200,1036041.10000000,615.23698593,73149
1613260800000,2021-02-14 00:00:00,BTG/BTC,0.00037600,0.00055800,0.00037000,0.00053700,891238.60000000,407.67512276,50042
1613174400000,2021-02-13 00:00:00,BTG/BTC,0.00032600,0.00039900,0.00032300,0.00037400,301697.19000000,106.22767881,17642
1613088000000,2021-02-12 00:00:00,BTG/BTC,0.00031800,0.00033200,0.00031300,0.00032600,155917.28000000,50.24678414,6243
1613001600000,2021-02-11 00:00:00,BTG/BTC,0.00032100,0.00034300,0.00031200,0.00031800,179101.03000000,58.33843766,8917
1612915200000,2021-02-10 00:00:00,BTG/BTC,0.00030500,0.00032400,0.00030000,0.00032000,89988.82000000,28.22386183,7278
1612828800000,2021-02-09 00:00:00,BTG/BTC,0.00029500,0.00031100,0.00028600,0.00030600,122502.21000000,36.76159156,7647
1612742400000,2021-02-08 00:00:00,BTG/BTC,0.00031400,0.00032500,0.00028900,0.00029500,78983.89000000,24.43056990,4889
1612656000000,2021-02-07 00:00:00,BTG/BTC,0.00032400,0.00032800,0.00030800,0.00031600,82718.88000000,26.16303964,4047
1612569600000,2021-02-06 00:00:00,BTG/BTC,0.00031400,0.00034300,0.00030800,0.00032300,168480.71000000,54.88978877,10271
1612483200000,2021-02-05 00:00:00,BTG/BTC,0.00030000,0.00032300,0.00029800,0.00031500,66813.79000000,20.73838079,3944
1612396800000,2021-02-04 00:00:00,BTG/BTC,0.00030800,0.00030900,0.00029400,0.00030000,40348.82000000,12.15832025,2872
1612310400000,2021-02-03 00:00:00,BTG/BTC,0.00031200,0.00031500,0.00030500,0.00030900,57482.53000000,17.77893481,2787
1612224000000,2021-02-02 00:00:00,BTG/BTC,0.00031500,0.00032500,0.00030700,0.00031400,52754.26000000,16.60805716,2892
1612137600000,2021-02-01 00:00:00,BTG/BTC,0.00031600,0.00032800,0.00030900,0.00031500,115898.44000000,36.89158073,4812
1612051200000,2021-01-31 00:00:00,BTG/BTC,0.00031700,0.00032100,0.00031200,0.00031700,43503.88000000,13.73509474,2627
1611964800000,2021-01-30 00:00:00,BTG/BTC,0.00032000,0.00032800,0.00031100,0.00031700,71100.90000000,22.64202639,4189
1611878400000,2021-01-29 00:00:00,BTG/BTC,0.00031300,0.00037800,0.00029600,0.00032000,329980.31000000,104.46692395,13931
1611792000000,2021-01-28 00:00:00,BTG/BTC,0.00031800,0.00033900,0.00031200,0.00031300,69131.43000000,22.33868833,3976
1611705600000,2021-01-27 00:00:00,BTG/BTC,0.00032600,0.00033000,0.00031300,0.00031900,37109.77000000,11.88666210,2224
1611619200000,2021-01-26 00:00:00,BTG/BTC,0.00033500,0.00033700,0.00032400,0.00032600,40185.66000000,13.21158777,2255
1611532800000,2021-01-25 00:00:00,BTG/BTC,0.00034400,0.00034700,0.00032600,0.00033400,38752.78000000,12.92779622,2496
1611446400000,2021-01-24 00:00:00,BTG/BTC,0.00033500,0.00035200,0.00033200,0.00034400,34011.35000000,11.56591635,2602
1611360000000,2021-01-23 00:00:00,BTG/BTC,0.00032300,0.00034900,0.00032200,0.00033300,45358.23000000,15.16308413,3026
1611273600000,2021-01-22 00:00:00,BTG/BTC,0.00033200,0.00033500,0.00031500,0.00032300,55360.39000000,18.07507536,4379
1611187200000,2021-01-21 00:00:00,BTG/BTC,0.00034700,0.00035200,0.00033000,0.00033200,59015.18000000,20.21012107,4329
1611100800000,2021-01-20 00:00:00,BTG/BTC,0.00034900,0.00035400,0.00033800,0.00034700,49594.74000000,17.10634233,3565
1611014400000,2021-01-19 00:00:00,BTG/BTC,0.00034600,0.00035900,0.00034000,0.00034800,44449.46000000,15.52354963,4301
1610928000000,2021-01-18 00:00:00,BTG/BTC,0.00034500,0.00035200,0.00033900,0.00034600,48010.72000000,16.53813655,3060
1610841600000,2021-01-17 00:00:00,BTG/BTC,0.00035500,0.00035600,0.00034100,0.00034600,42764.76000000,14.84815749,3411
1610755200000,2021-01-16 00:00:00,BTG/BTC,0.00034800,0.00035900,0.00034400,0.00035500,39007.35000000,13.64690111,3359
1610668800000,2021-01-15 00:00:00,BTG/BTC,0.00034900,0.00035800,0.00033900,0.00034900,58217.73000000,20.29209907,4340
1610582400000,2021-01-14 00:00:00,BTG/BTC,0.00036300,0.00036400,0.00034400,0.00035100,67048.15000000,23.53155524,5600
1610496000000,2021-01-13 00:00:00,BTG/BTC,0.00037500,0.00040200,0.00035500,0.00036400,76129.87000000,28.90043023,6693
1610409600000,2021-01-12 00:00:00,BTG/BTC,0.00034600,0.00038400,0.00033400,0.00037400,145276.93000000,52.44719492,12534
1610323200000,2021-01-11 00:00:00,BTG/BTC,0.00034900,0.00035300,0.00030600,0.00034600,206211.29000000,67.76536709,13390
1610236800000,2021-01-10 00:00:00,BTG/BTC,0.00033600,0.00045000,0.00031400,0.00035300,714835.77000000,273.20970889,38740
1610150400000,2021-01-09 00:00:00,BTG/BTC,0.00027300,0.00035000,0.00025700,0.00033600,182596.37000000,55.08425898,13751
1610064000000,2021-01-08 00:00:00,BTG/BTC,0.00025600,0.00030600,0.00025600,0.00027400,147089.65000000,41.28967533,11598
1609977600000,2021-01-07 00:00:00,BTG/BTC,0.00025700,0.00029800,0.00025300,0.00025700,119721.31000000,32.59210548,8671
1609891200000,2021-01-06 00:00:00,BTG/BTC,0.00026700,0.00027600,0.00025300,0.00025600,50950.03000000,13.46186362,3874
1609804800000,2021-01-05 00:00:00,BTG/BTC,0.00027400,0.00028800,0.00025800,0.00026500,47771.22000000,13.07587853,4042
1609718400000,2021-01-04 00:00:00,BTG/BTC,0.00026400,0.00028900,0.00026000,0.00027400,47237.82000000,12.90637104,3433
