https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume ETH,Volume EUR
1623297600000,2021-06-10 04:00:00,ETH/EUR,2125.9,2140.0,1974.51,2023.5,79.27506764,160413.09936954
1623211200000,2021-06-09 04:00:00,ETH/EUR,2019.29,2175.12,2019.29,2125.9,31.60255533,67183.872376047
1623124800000,2021-06-08 04:00:00,ETH/EUR,2045.55,2096.19,1900.0,2019.29,229.47227109,463371.0622893261
1623038400000,2021-06-07 04:00:00,ETH/EUR,2294.49,2398.99,2000.0,2045.55,81.53898513,166792.0710326715
1622952000000,2021-06-06 04:00:00,ETH/EUR,2206.1,2295.95,2198.07,2294.49,89.22687067,204730.16248360826
1622865600000,2021-06-05 04:00:00,ETH/EUR,2286.66,2322.64,2116.91,2206.1,110.70799823,244232.914895203
1622779200000,2021-06-04 04:00:00,ETH/EUR,2278.81,2290.18,2092.17,2286.66,139.57555268,319161.83329124877
1622692800000,2021-06-03 04:00:00,ETH/EUR,2207.5,2427.03,2200.02,2278.81,13.36417434,30454.4141277354
1622606400000,2021-06-02 04:00:00,ETH/EUR,2141.61,2290.52,2141.61,2207.5,78.99262588,174376.22163010002
1622520000000,2021-06-01 04:00:00,ETH/EUR,2162.87,2299.99,2070.39,2141.61,167.26717089,358221.0458497329
1622433600000,2021-05-31 04:00:00,ETH/EUR,1885.73,2299.99,1879.86,2162.87,120.71532945,261091.5646075215
1622347200000,2021-05-30 04:00:00,ETH/EUR,1871.09,2149.99,1871.09,1885.73,523.37484151,986943.6398806523
1622260800000,2021-05-29 04:00:00,ETH/EUR,2069.63,2109.13,1797.79,1871.09,228.01898001,426644.0333069109
1622174400000,2021-05-28 04:00:00,ETH/EUR,2218.45,2218.45,1919.3,2069.63,356.64102968,738114.9742566184
1622088000000,2021-05-27 04:00:00,ETH/EUR,2209.96,2307.02,2209.96,2218.45,73.34356216,162709.025473852
1622001600000,2021-05-26 04:00:00,ETH/EUR,2306.73,2373.39,2180.0,2209.96,124.41340141,274948.6405800436
1621915200000,2021-05-25 04:00:00,ETH/EUR,2111.96,2324.03,1950.0,2306.73,228.83122543,527851.8526361439
1621828800000,2021-05-24 04:00:00,ETH/EUR,1797.65,2254.84,1727.09,2111.96,281.83730897,595229.1230522812
1621742400000,2021-05-23 04:00:00,ETH/EUR,1907.69,1907.69,1430.29,1797.65,735.29372082,1321800.757232073
1621656000000,2021-05-22 04:00:00,ETH/EUR,1908.72,2042.31,1800.0,1907.69,154.24964298,294260.5014165162
1621569600000,2021-05-21 04:00:00,ETH/EUR,2300.68,2300.68,1750.0,1908.72,110.11244431,210173.8247033832
1621483200000,2021-05-20 04:00:00,ETH/EUR,2008.2,2465.47,2008.2,2300.68,231.63238542,532911.9964880856
1621396800000,2021-05-19 04:00:00,ETH/EUR,2552.36,2552.36,1798.76,2008.2,342.59870235,688006.71405927
1621310400000,2021-05-18 04:00:00,ETH/EUR,2795.3,2976.72,2509.56,2552.36,152.89763176,390249.7993989536
1621224000000,2021-05-17 04:00:00,ETH/EUR,2669.75,2936.72,2570.0,2795.3,204.59503692,571904.5067024761
1621137600000,2021-05-16 04:00:00,ETH/EUR,3124.9,3187.83,2669.75,2669.75,175.47926958,468485.779961205
1621051200000,2021-05-15 04:00:00,ETH/EUR,3323.28,3333.03,2936.72,3124.9,159.23765486,497601.747672014
1620964800000,2021-05-14 04:00:00,ETH/EUR,3147.08,3442.61,3133.43,3323.28,118.99250138,395445.3999861264
1620878400000,2021-05-13 04:00:00,ETH/EUR,3314.49,3314.49,2942.35,3147.08,101.84547922,320515.8707436776
1620792000000,2021-05-12 04:00:00,ETH/EUR,3585.47,3623.0,2953.17,3314.49,385.18983305,1276707.8497458943
1620705600000,2021-05-11 04:00:00,ETH/EUR,3195.91,3594.0,3195.91,3585.47,176.4078398,632505.0173677059
1620619200000,2021-05-10 04:00:00,ETH/EUR,3340.0,3461.32,3020.72,3195.91,401.98021167,1284692.5782782696
1620532800000,2021-05-09 04:00:00,ETH/EUR,3212.87,3340.0,3087.2,3340.0,203.01013091,678053.8372393999
1620446400000,2021-05-08 04:00:00,ETH/EUR,2906.15,3260.0,2902.22,3212.87,171.36932873,550587.375196755
1620360000000,2021-05-07 04:00:00,ETH/EUR,2853.69,2953.49,2800.0,2906.15,121.9925688,354528.70381812
1620273600000,2021-05-06 04:00:00,ETH/EUR,2899.31,2998.57,2828.0,2853.69,47.28395644,134933.7536532636
1620187200000,2021-05-05 04:00:00,ETH/EUR,2758.36,2949.88,2699.6,2899.31,131.59367223,381530.84983316134
1620100800000,2021-05-04 04:00:00,ETH/EUR,2675.73,2980.0,2650.0,2758.36,197.52742244,544851.7409615985
1620014400000,2021-05-03 04:00:00,ETH/EUR,2542.94,2864.1,2535.72,2675.73,243.98587445,652840.3238420986
1619928000000,2021-05-02 04:00:00,ETH/EUR,2459.0,2542.94,2382.74,2542.94,184.88290849,470146.14331556065
1619841600000,2021-05-01 04:00:00,ETH/EUR,2366.0,2459.0,2350.21,2459.0,292.01583805,718066.94576495
1619755200000,2021-04-30 04:00:00,ETH/EUR,2269.17,2366.0,2230.0,2366.0,403.95676637,955761.7092314201
1619668800000,2021-04-29 04:00:00,ETH/EUR,2230.62,2310.2,2215.0,2269.17,162.53882853,368828.2335354201
1619582400000,2021-04-28 04:00:00,ETH/EUR,2199.07,2278.0,2142.09,2230.62,185.1342502,412964.161181124
1619496000000,2021-04-27 04:00:00,ETH/EUR,2085.03,2251.0,2085.03,2199.07,186.34863103,409793.68403914216
1619409600000,2021-04-26 04:00:00,ETH/EUR,2019.19,2103.51,2004.07,2085.03,305.66857367,637328.1461591602
1619323200000,2021-04-25 04:00:00,ETH/EUR,1814.86,2040.14,1797.84,2019.19,305.23220191,616321.8097746529
1619236800000,2021-04-24 04:00:00,ETH/EUR,1913.39,1932.22,1794.69,1814.86,594.96089931,1079770.7377217466
1619150400000,2021-04-23 04:00:00,ETH/EUR,1886.53,1967.06,1750.27,1913.39,273.88212718,524043.3233249402
1619064000000,2021-04-22 04:00:00,ETH/EUR,1989.37,2201.0,1771.35,1886.53,112.5526518,212333.954200254
1618977600000,2021-04-21 04:00:00,ETH/EUR,1905.11,2078.14,1880.0,1989.37,81.81320611,162756.73783905068
1618891200000,2021-04-20 04:00:00,ETH/EUR,1749.85,1959.32,1708.03,1905.11,197.659594,376563.26912534
1618804800000,2021-04-19 04:00:00,ETH/EUR,1908.92,1908.92,1706.93,1749.85,385.1536681,673961.146124785
1618718400000,2021-04-18 04:00:00,ETH/EUR,1840.68,1932.22,1717.6,1908.92,850.95669162,1624408.2477672505
1618632000000,2021-04-17 04:00:00,ETH/EUR,2085.59,2092.42,1749.98,1840.68,279.33447858,514165.3880326344
1618545600000,2021-04-16 04:00:00,ETH/EUR,2092.0,2131.0,2004.14,2085.59,108.95626559,227238.09795184812
1618459200000,2021-04-15 04:00:00,ETH/EUR,2068.0,2130.0,2013.24,2092.0,208.12599232,435399.57593344
1618372800000,2021-04-14 04:00:00,ETH/EUR,1965.0,2068.0,1928.37,2068.0,207.20504824,428500.03976032
1618286400000,2021-04-13 04:00:00,ETH/EUR,1822.28,1965.0,1811.84,1965.0,221.20736527,434672.47275555
1618200000000,2021-04-12 04:00:00,ETH/EUR,1794.5,1851.0,1769.62,1822.28,65.70840251,119739.10772592279
1618113600000,2021-04-11 04:00:00,ETH/EUR,1796.61,1809.62,1731.0,1794.5,76.53563112,137343.19004484
1618027200000,2021-04-10 04:00:00,ETH/EUR,1799.84,1851.0,1731.02,1796.61,146.90881279,263937.8421466419
1617940800000,2021-04-09 04:00:00,ETH/EUR,1741.0,1801.96,1732.43,1799.84,249.07798195,448300.515032888
1617854400000,2021-04-08 04:00:00,ETH/EUR,1678.11,1775.37,1678.11,1741.0,76.67574257,133492.46781437
1617768000000,2021-04-07 04:00:00,ETH/EUR,1761.19,1851.0,1636.05,1678.11,1403.9956657,2356059.166567827
1617681600000,2021-04-06 04:00:00,ETH/EUR,1802.1,1823.99,1743.99,1761.19,131.64812914,231857.36856007663
1617595200000,2021-04-05 04:00:00,ETH/EUR,1720.72,1803.35,1710.14,1802.1,40.97028052,73832.542525092
1617508800000,2021-04-04 04:00:00,ETH/EUR,1725.02,1783.17,1718.86,1720.72,348.40236207,599502.9124610904
1617422400000,2021-04-03 04:00:00,ETH/EUR,1777.3,1805.94,1688.62,1725.02,354.28197037,611143.4845276574
1617336000000,2021-04-02 04:00:00,ETH/EUR,1688.62,1823.0,1684.24,1777.3,441.96399309,785502.604918857
1617249600000,2021-04-01 04:00:00,ETH/EUR,1636.0,1702.74,1605.21,1688.62,201.07052725,339531.713724895
1617163200000,2021-03-31 04:00:00,ETH/EUR,1555.19,1659.66,1516.29,1636.0,290.69506272,475577.12260992004
1617076800000,2021-03-30 04:00:00,ETH/EUR,1526.57,1588.18,1524.21,1555.19,146.93175318,228506.7932280042
1616990400000,2021-03-29 04:00:00,ETH/EUR,1442.0,1560.97,1435.98,1526.57,999.3490894,1525576.339405358
1616904000000,2021-03-28 04:00:00,ETH/EUR,1450.63,1462.68,1409.86,1442.0,173.090873,249597.038866
1616817600000,2021-03-27 04:00:00,ETH/EUR,1439.52,1466.17,1420.85,1450.63,115.976509,168239.00325067
1616731200000,2021-03-26 04:00:00,ETH/EUR,1378.07,1456.78,1370.34,1439.52,44.95173688,64708.9242734976
1616644800000,2021-03-25 04:00:00,ETH/EUR,1327.64,1381.66,1320.14,1378.07,223.12144862,307476.9746997634
1616558400000,2021-03-24 04:00:00,ETH/EUR,1415.76,1471.59,1312.73,1327.64,822.72114709,1092277.5037225678
1616472000000,2021-03-23 04:00:00,ETH/EUR,1422.68,1452.0,1387.54,1415.76,220.17316161,311712.3552809736
1616385600000,2021-03-22 04:00:00,ETH/EUR,1500.46,1513.35,1396.47,1422.68,105.3934522,149941.156575896
1616299200000,2021-03-21 04:00:00,ETH/EUR,1505.87,1523.83,1479.38,1500.46,453.217908,680035.3422376801
1616212800000,2021-03-20 04:00:00,ETH/EUR,1526.91,1566.12,1499.99,1505.87,274.956162,414048.23567093996
1616126400000,2021-03-19 04:00:00,ETH/EUR,1492.79,1540.52,1492.79,1526.91,22.785143,34790.862698130004
1616040000000,2021-03-18 04:00:00,ETH/EUR,1538.95,1538.95,1470.0,1492.79,198.76289108,296711.2561753132
1615953600000,2021-03-17 04:00:00,ETH/EUR,1484.36,1541.95,1470.62,1538.95,261.3278843,402170.547543485
1615867200000,2021-03-16 04:00:00,ETH/EUR,1468.63,1523.69,1464.0,1484.36,58.32198669,86570.82416316839
1615780800000,2021-03-15 04:00:00,ETH/EUR,1580.01,1580.01,1440.49,1468.63,410.94669273,603528.64134406
1615694400000,2021-03-14 04:00:00,ETH/EUR,1574.6,1582.01,1537.93,1580.01,187.882175,296855.71532175
1615608000000,2021-03-13 04:00:00,ETH/EUR,1471.37,1610.12,1471.37,1574.6,191.69758606,301847.01901007595
1615521600000,2021-03-12 04:00:00,ETH/EUR,1507.09,1518.74,1446.0,1471.37,160.73782724,236504.81686611878
1615435200000,2021-03-11 04:00:00,ETH/EUR,1503.65,1554.28,1491.01,1507.09,135.184116,203734.62938243998
1615348800000,2021-03-10 04:00:00,ETH/EUR,1488.08,1564.24,1483.75,1503.65,1069.89416905,1608746.3672920328
1615262400000,2021-03-09 04:00:00,ETH/EUR,1558.48,1578.6,1488.08,1488.08,318.428024,473846.37395392
1615176000000,2021-03-08 04:00:00,ETH/EUR,1447.53,1564.14,1380.0,1558.48,995.43493016,1551365.4299557568
1615089600000,2021-03-07 04:00:00,ETH/EUR,1388.46,1468.0,1378.05,1447.53,157.010991,227278.11980222998
1615003200000,2021-03-06 04:00:00,ETH/EUR,1286.34,1415.95,1279.7,1388.46,180.10639362,250070.5232856252
1614916800000,2021-03-05 04:00:00,ETH/EUR,1239.58,1298.21,1218.64,1286.34,532.39628944,684842.6429582495
1614830400000,2021-03-04 04:00:00,ETH/EUR,1291.98,1324.55,1213.79,1239.58,263.45105133,326568.6542076414
1614744000000,2021-03-03 04:00:00,ETH/EUR,1258.37,1373.1,1258.37,1291.98,273.24990137,353033.40757201257
1614657600000,2021-03-02 04:00:00,ETH/EUR,1317.05,1323.65,1211.9,1258.37,236.5703501,297693.031455337
1614571200000,2021-03-01 04:00:00,ETH/EUR,1190.94,1333.35,1182.34,1317.05,311.50225765,410264.04843793245
1614484800000,2021-02-28 04:00:00,ETH/EUR,1140.03,1205.36,1081.0,1190.94,480.77590533,572575.2566937102
1614398400000,2021-02-27 04:00:00,ETH/EUR,1237.71,1263.88,1140.03,1140.03,600.90823125,685053.4108719374
1614312000000,2021-02-26 04:00:00,ETH/EUR,1222.03,1293.02,1155.22,1237.71,231.70833422,286787.72234743624
1614225600000,2021-02-25 04:00:00,ETH/EUR,1329.05,1329.05,1197.26,1222.03,188.21546319,230004.9424820757
1614139200000,2021-02-24 04:00:00,ETH/EUR,1342.45,1488.36,1285.74,1329.05,597.62735752,794276.639511956
1614052800000,2021-02-23 04:00:00,ETH/EUR,1386.11,1386.11,1132.09,1342.45,258.09904989,346485.0695248305
1613966400000,2021-02-22 04:00:00,ETH/EUR,1540.77,1560.05,1300.0,1386.11,744.50203012,1031961.7089696331
1613880000000,2021-02-21 04:00:00,ETH/EUR,1601.0,1630.21,1540.77,1540.77,250.73047482,386317.9936884114
1613793600000,2021-02-20 04:00:00,ETH/EUR,1655.0,1681.19,1500.0,1601.0,552.25520733,884160.58693533
1613707200000,2021-02-19 04:00:00,ETH/EUR,1586.14,1655.0,1575.93,1655.0,326.45712921,540286.54884255
1613620800000,2021-02-18 04:00:00,ETH/EUR,1573.26,1613.64,1573.12,1586.14,75.60614223,119921.92643669221
1613534400000,2021-02-17 04:00:00,ETH/EUR,1447.56,1588.0,1446.05,1573.26,348.4675185,548230.00815531
1613448000000,2021-02-16 04:00:00,ETH/EUR,1496.47,1501.9,1431.15,1447.56,139.73742746,202278.3104939976
1613361600000,2021-02-15 04:00:00,ETH/EUR,1435.47,1514.71,1403.09,1496.47,295.12721648,441649.0256458256
1613275200000,2021-02-14 04:00:00,ETH/EUR,1497.33,1527.93,1388.57,1435.47,997.18284509,1431426.0586413422
1613188800000,2021-02-13 04:00:00,ETH/EUR,1543.91,1543.91,1468.51,1497.33,280.93363453,420650.3589908049
1613102400000,2021-02-12 04:00:00,ETH/EUR,1461.7,1544.02,1444.23,1543.91,332.57359312,513463.69615389925
1613016000000,2021-02-11 04:00:00,ETH/EUR,1438.72,1491.8,1438.72,1461.7,94.70193102,138425.81257193402
1612929600000,2021-02-10 04:00:00,ETH/EUR,1490.4,1514.62,1350.04,1438.72,343.03238635,493527.554889472
1612843200000,2021-02-09 04:00:00,ETH/EUR,1432.85,1505.95,1420.0,1490.4,830.60484128,1237933.455443712
1612756800000,2021-02-08 04:00:00,ETH/EUR,1320.89,1471.0,1320.89,1432.85,357.3519242,512031.70458996994
1612670400000,2021-02-07 04:00:00,ETH/EUR,1346.31,1378.48,1267.0,1320.89,416.32896693,549924.7691281678
1612584000000,2021-02-06 04:00:00,ETH/EUR,1383.04,1426.14,1341.69,1346.31,89.94876007,121098.9151698417
1612497600000,2021-02-05 04:00:00,ETH/EUR,1380.55,1475.99,1369.62,1383.04,398.43566837,551052.4667824447
1612411200000,2021-02-04 04:00:00,ETH/EUR,1389.55,1394.74,1333.55,1380.55,33.75620551,46602.1295168305
1612324800000,2021-02-03 04:00:00,ETH/EUR,1286.0,1410.74,1258.51,1389.55,388.65294893,540052.7051856815
1612238400000,2021-02-02 04:00:00,ETH/EUR,1135.59,1286.0,1135.59,1286.0,179.43703918,230756.03238548
1612152000000,2021-02-01 04:00:00,ETH/EUR,1087.06,1165.9,1081.69,1135.59,198.64932934,225584.19190521058
1612065600000,2021-01-31 04:00:00,ETH/EUR,1118.67,1127.36,1053.04,1087.06,546.20436087,593756.9125273421
1611979200000,2021-01-30 04:00:00,ETH/EUR,1100.37,1144.82,1099.53,1118.67,215.63089262,241219.8106472154
1611892800000,2021-01-29 04:00:00,ETH/EUR,1093.23,1183.65,1068.36,1100.37,527.79548757,580770.3206574008
1611806400000,2021-01-28 04:00:00,ETH/EUR,1069.31,1136.88,1069.31,1093.23,168.33186,184025.4393078
1611720000000,2021-01-27 04:00:00,ETH/EUR,1076.27,1082.49,1003.9,1069.31,429.99774313,459800.8867063403
1611633600000,2021-01-26 04:00:00,ETH/EUR,1074.58,1129.32,1028.81,1076.27,179.49542142,193185.5372117034
1611547200000,2021-01-25 04:00:00,ETH/EUR,1179.9,1184.97,1067.34,1074.58,379.19594037,407476.3736027946
1611460800000,2021-01-24 04:00:00,ETH/EUR,1056.28,1212.0,1056.28,1179.9,292.96214106,345666.03023669403
1611374400000,2021-01-23 04:00:00,ETH/EUR,1018.15,1056.28,991.68,1056.28,140.88254539,148811.41504454918
1611288000000,2021-01-22 04:00:00,ETH/EUR,953.32,1046.13,933.7,1018.15,442.79447156,450831.19121881394
1611201600000,2021-01-21 04:00:00,ETH/EUR,1088.5,1088.5,861.13,953.32,313.93416599,299279.7191215868
1611115200000,2021-01-20 04:00:00,ETH/EUR,1126.04,1181.09,1027.57,1088.5,280.66952282,305508.77558957
1611028800000,2021-01-19 04:00:00,ETH/EUR,1090.46,1186.0,1081.3,1126.04,637.6007187,717963.913284948
1610942400000,2021-01-18 04:00:00,ETH/EUR,987.82,1113.0,986.67,1090.46,400.42077,436642.83285420004
1610856000000,2021-01-17 04:00:00,ETH/EUR,1038.77,1048.84,972.07,987.82,246.795085,243789.1208647
1610769600000,2021-01-16 04:00:00,ETH/EUR,962.48,1058.74,950.0,1038.77,42.01366444,43642.534210338796
1610683200000,2021-01-15 04:00:00,ETH/EUR,1005.78,1025.86,880.0,962.48,434.56539027,418260.4968270696
1610596800000,2021-01-14 04:00:00,ETH/EUR,900.27,1020.78,900.27,1005.78,126.517268,127248.53780904
1610510400000,2021-01-13 04:00:00,ETH/EUR,854.26,940.82,835.29,900.27,518.9599496,467204.07382639195
1610424000000,2021-01-12 04:00:00,ETH/EUR,888.46,942.76,811.22,854.26,599.0858833,511775.10666785797
1610337600000,2021-01-11 04:00:00,ETH/EUR,911.28,944.12,751.5,888.46,987.00461546,876914.1206515916
1610251200000,2021-01-10 04:00:00,ETH/EUR,1012.41,1096.0,861.93,911.28,839.78701912,765281.1147836735
1610164800000,2021-01-09 04:00:00,ETH/EUR,987.71,1092.0,974.43,1012.41,507.51197694,513810.2005738254
1610078400000,2021-01-08 04:00:00,ETH/EUR,927.9,1038.69,927.9,987.71,519.11801896,512738.0585069816
1609992000000,2021-01-07 04:00:00,ETH/EUR,988.2,988.2,872.46,927.9,241.503036,224090.6671044
1609905600000,2021-01-06 04:00:00,ETH/EUR,881.23,988.88,877.85,988.2,786.29156523,777013.324760286
1609819200000,2021-01-05 04:00:00,ETH/EUR,828.18,910.36,796.75,881.23,546.83445478,481886.9265857794
1609732800000,2021-01-04 04:00:00,ETH/EUR,835.33,947.02,733.89,828.18,2543.34302208,2106345.8240262144
1609646400000,2021-01-03 04:00:00,ETH/EUR,632.07,835.53,599.38,835.33,56.556784,47243.578378720005
1609560000000,2021-01-02 04:00:00,ETH/EUR,591.87,640.04,591.87,632.07,184.117959,116375.43834513002
1609473600000,2021-01-01 04:00:00,ETH/EUR,609.95,609.95,589.62,591.87,369.692169,218809.70406602998
1609387200000,2020-12-31 04:00:00,ETH/EUR,598.68,612.49,594.81,609.95,464.025465,283032.33237675
1609300800000,2020-12-30 04:00:00,ETH/EUR,601.91,612.99,588.16,598.68,111.417894,66703.66477992
1609214400000,2020-12-29 04:00:00,ETH/EUR,572.17,603.9,565.01,601.91,445.57856452,268198.1937702332
1609128000000,2020-12-28 04:00:00,ETH/EUR,572.1,611.92,572.1,572.17,419.70299016,240141.45987984719
1609041600000,2020-12-27 04:00:00,ETH/EUR,532.42,588.0,510.35,572.1,1256.470415,718826.7244215
1608955200000,2020-12-26 04:00:00,ETH/EUR,520.0,533.87,510.11,532.42,250.564807,133405.71454294
1608868800000,2020-12-25 04:00:00,ETH/EUR,496.63,520.0,496.63,520.0,116.196344,60422.09888
1608782400000,2020-12-24 04:00:00,ETH/EUR,470.29,501.24,470.29,496.63,182.96626467,90866.53602306209
1608696000000,2020-12-23 04:00:00,ETH/EUR,512.96,512.96,470.29,470.29,232.81311231,109489.6785882699
1608609600000,2020-12-22 04:00:00,ETH/EUR,499.8,521.65,486.83,512.96,83.38256056,42771.9182648576
1608523200000,2020-12-21 04:00:00,ETH/EUR,530.51,531.24,494.83,499.8,346.52189002,173191.640631996
1608436800000,2020-12-20 04:00:00,ETH/EUR,528.19,536.83,517.32,530.51,129.93201615,68930.23388773651
1608350400000,2020-12-19 04:00:00,ETH/EUR,531.34,539.79,528.19,528.19,35.921544,18973.400325360002
1608264000000,2020-12-18 04:00:00,ETH/EUR,531.52,542.73,523.82,531.34,134.40653439,71415.5679827826
1608177600000,2020-12-17 04:00:00,ETH/EUR,527.26,533.35,527.26,531.52,20.233478,10754.498226560001
1608091200000,2020-12-16 04:00:00,ETH/EUR,482.03,533.0,482.03,527.26,202.50378907,106772.1478250482
1608004800000,2020-12-15 04:00:00,ETH/EUR,481.76,487.27,481.26,482.03,70.870778,34161.841119339995
1607918400000,2020-12-14 04:00:00,ETH/EUR,486.59,486.59,476.51,481.76,112.893585,54387.6135096
1607832000000,2020-12-13 04:00:00,ETH/EUR,474.1,490.34,474.1,486.59,46.216955,22488.70813345
1607745600000,2020-12-12 04:00:00,ETH/EUR,450.47,474.1,450.47,474.1,27.850467,13203.9064047
1607659200000,2020-12-11 04:00:00,ETH/EUR,476.2,476.2,444.52,450.47,119.38876,53781.05471720001
1607572800000,2020-12-10 04:00:00,ETH/EUR,476.2,476.2,476.2,476.2,0.0,0.0
1607486400000,2020-12-09 04:00:00,ETH/EUR,452.17,476.97,444.26,476.2,23.30828,11099.402936
1607400000000,2020-12-08 04:00:00,ETH/EUR,485.36,485.36,450.1,452.17,293.784484,132840.53013028
1607313600000,2020-12-07 04:00:00,ETH/EUR,491.6,491.6,485.36,485.36,48.239238,23413.39655568
1607227200000,2020-12-06 04:00:00,ETH/EUR,500.28,500.28,484.21,491.6,325.10124,159819.76958400002
1607140800000,2020-12-05 04:00:00,ETH/EUR,475.25,500.28,475.25,500.28,94.601019,47326.997785319996
1607054400000,2020-12-04 04:00:00,ETH/EUR,498.55,498.55,473.05,475.25,33.757283,16043.14874575
1606968000000,2020-12-03 04:00:00,ETH/EUR,492.09,506.9,492.09,498.55,52.253724,26051.0941002
1606881600000,2020-12-02 04:00:00,ETH/EUR,485.2,497.82,480.47,492.09,15.04225,7402.140802499999
1606795200000,2020-12-01 04:00:00,ETH/EUR,514.11,530.69,479.59,485.2,311.430187,151105.9267324
1606708800000,2020-11-30 04:00:00,ETH/EUR,490.24,514.11,482.59,514.11,36.280081,18651.952442910002
1606622400000,2020-11-29 04:00:00,ETH/EUR,450.27,491.38,449.04,490.24,66.474881,32588.645661439998
1606536000000,2020-11-28 04:00:00,ETH/EUR,430.82,455.77,430.82,450.27,36.592833,16476.65491491
1606449600000,2020-11-27 04:00:00,ETH/EUR,438.43,438.43,421.01,430.82,77.368327,33331.822638139995
1606363200000,2020-11-26 04:00:00,ETH/EUR,433.05,446.34,408.84,438.43,1014.967303,444992.11465429
1606276800000,2020-11-25 04:00:00,ETH/EUR,507.65,507.65,430.37,433.05,696.132835,301460.32419675
1606190400000,2020-11-24 04:00:00,ETH/EUR,520.22,522.58,498.77,507.65,143.55103768,72873.684278252
1606104000000,2020-11-23 04:00:00,ETH/EUR,485.4,520.22,485.4,520.22,264.176222,137429.75420884
1606017600000,2020-11-22 04:00:00,ETH/EUR,462.13,488.31,438.8,485.4,278.935025,135395.061135
1605931200000,2020-11-21 04:00:00,ETH/EUR,428.37,470.39,428.37,462.13,126.777744,58587.79883472
1605844800000,2020-11-20 04:00:00,ETH/EUR,409.28,431.81,409.28,428.37,163.136095,69882.60901515001
1605758400000,2020-11-19 04:00:00,ETH/EUR,405.33,409.28,400.2,409.28,11.33,4637.1424
1605672000000,2020-11-18 04:00:00,ETH/EUR,403.28,405.33,391.89,405.33,177.3235976,71874.573815208
1605585600000,2020-11-17 04:00:00,ETH/EUR,388.91,403.28,388.91,403.28,1.587883,640.3614562399999
1605499200000,2020-11-16 04:00:00,ETH/EUR,377.48,391.7,377.48,388.91,11.310522,4398.775111020001
1605412800000,2020-11-15 04:00:00,ETH/EUR,388.31,388.31,377.48,377.48,72.858249,27502.531832520002
1605326400000,2020-11-14 04:00:00,ETH/EUR,398.35,398.35,385.51,388.31,47.129965,18301.03670915
1605240000000,2020-11-13 04:00:00,ETH/EUR,399.0,399.51,392.5,398.35,19.984957,7961.007620950001
1605153600000,2020-11-12 04:00:00,ETH/EUR,385.27,399.0,385.27,399.0,0.026224,10.463376
1605067200000,2020-11-11 04:00:00,ETH/EUR,390.31,401.16,385.27,385.27,214.070923,82475.10450420999
1604980800000,2020-11-10 04:00:00,ETH/EUR,376.37,391.92,374.53,390.31,38.605467,15068.099824769999
1604894400000,2020-11-09 04:00:00,ETH/EUR,381.66,381.66,376.15,376.37,41.097643,15467.91989591
1604808000000,2020-11-08 04:00:00,ETH/EUR,370.49,381.66,366.88,381.66,381.028426,145423.30906716
1604721600000,2020-11-07 04:00:00,ETH/EUR,386.32,388.83,363.38,370.49,127.423841,47209.25885209
1604635200000,2020-11-06 04:00:00,ETH/EUR,369.68,386.32,365.1,386.32,73.835173,28524.004033359997
1604548800000,2020-11-05 04:00:00,ETH/EUR,346.16,369.68,341.37,369.68,120.745128,44637.05891904
1604462400000,2020-11-04 04:00:00,ETH/EUR,327.05,346.16,326.26,346.16,40.696,14087.327360000001
1604376000000,2020-11-03 04:00:00,ETH/EUR,326.45,327.39,324.91,327.05,24.61234,8049.465797
1604289600000,2020-11-02 04:00:00,ETH/EUR,339.36,339.36,326.45,326.45,29.549874,9646.5563673
1604203200000,2020-11-01 04:00:00,ETH/EUR,332.63,341.32,332.63,339.36,198.247589,67277.30180304
1604116800000,2020-10-31 04:00:00,ETH/EUR,324.65,332.63,324.65,332.63,13.703256,4558.11404328
1604030400000,2020-10-30 04:00:00,ETH/EUR,329.96,329.96,321.88,324.65,19.181,6227.11165
1603944000000,2020-10-29 04:00:00,ETH/EUR,330.33,335.45,329.41,329.96,15.631045,5157.6196082
1603857600000,2020-10-28 04:00:00,ETH/EUR,0.0,332.21,0.0,330.33,11.305979,3734.70404307
1603771200000,2020-10-27 04:00:00,ETH/EUR,0.0,0.0,0.0,0.0,0.0,0.0
1603684800000,2020-10-26 04:00:00,ETH/EUR,0.0,0.0,0.0,0.0,0.0,0.0
1603598400000,2020-10-25 04:00:00,ETH/EUR,0.0,0.0,0.0,0.0,0.0,0.0
1603512000000,2020-10-24 04:00:00,ETH/EUR,0.0,0.0,0.0,0.0,0.0,0.0
