https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume UNI,Volume BTC
1645833600000.0,2022-02-26 00:00:00,UNI/BTC,0.0002361,0.0002389,0.00023,0.00023125,560.3823027027026,0.1295884075
1645747200000.0,2022-02-25 00:00:00,UNI/BTC,0.0002297,0.00023855,0.00022265,0.0002361,1441.5391889030072,0.3403474025
1645660800000.0,2022-02-24 00:00:00,UNI/BTC,0.0002339,0.00023455,0.00021795,0.0002297,3357.7914453635176,0.771284695
1645574400000.0,2022-02-23 00:00:00,UNI/BTC,0.00023155,0.00024245,0.0002296,0.0002339,3009.8639375801627,0.704007175
1645488000000.0,2022-02-22 00:00:00,UNI/BTC,0.0002304,0.000235,0.00022395,0.00023155,2801.816789030447,0.6487606775
1645401600000.0,2022-02-21 00:00:00,UNI/BTC,0.0002435,0.0002482,0.0002304,0.0002304,2560.102745225695,0.5898476725
1645315200000.0,2022-02-20 00:00:00,UNI/BTC,0.00025005,0.0002501,0.00024005,0.0002435,1498.7116324435317,0.3649362825
1645228800000.0,2022-02-19 00:00:00,UNI/BTC,0.00025415,0.00025795,0.00024625,0.00025005,1100.7044091181765,0.2752311375
1645142400000.0,2022-02-18 00:00:00,UNI/BTC,0.0002568,0.00026295,0.000252,0.00025415,2055.0234408813694,0.5222842075
1645056000000.0,2022-02-17 00:00:00,UNI/BTC,0.0002559,0.00025815,0.00024955,0.0002568,2898.919363317757,0.7444424925
1644969600000.0,2022-02-16 00:00:00,UNI/BTC,0.00025745,0.0002599,0.00024845,0.0002559,1464.6742868307933,0.37481015
1644883200000.0,2022-02-15 00:00:00,UNI/BTC,0.0002499,0.00025785,0.00024865,0.00025745,2511.2352786948923,0.6465175225
1644796800000.0,2022-02-14 00:00:00,UNI/BTC,0.00024635,0.000251,0.00024265,0.0002499,661.8824529811925,0.165404425
1644710400000.0,2022-02-13 00:00:00,UNI/BTC,0.00025155,0.0002542,0.0002446,0.00024635,2334.6013192612136,0.575129035
1644624000000.0,2022-02-12 00:00:00,UNI/BTC,0.0002508,0.0002585,0.0002484,0.00025155,1814.7560723514212,0.45650189
1644537600000.0,2022-02-11 00:00:00,UNI/BTC,0.0002626,0.00026735,0.0002473,0.0002508,6046.498694178628,1.5164618725
1644451200000.0,2022-02-10 00:00:00,UNI/BTC,0.00027775,0.0002778,0.00026,0.0002626,7659.148029322163,2.0112922725
1644364800000.0,2022-02-09 00:00:00,UNI/BTC,0.0002715,0.00028635,0.0002686,0.00027775,5657.546795679567,1.5713836225
1644278400000.0,2022-02-08 00:00:00,UNI/BTC,0.00028155,0.0002907,0.000267,0.0002715,6619.30758747698,1.79714201
1644192000000.0,2022-02-07 00:00:00,UNI/BTC,0.0002761,0.00028635,0.0002723,0.00028155,6772.575297460487,1.906818575
1644105600000.0,2022-02-06 00:00:00,UNI/BTC,0.0002714,0.00027855,0.00026775,0.0002761,2102.392140528794,0.58047047
1644019200000.0,2022-02-05 00:00:00,UNI/BTC,0.0002694,0.00029,0.0002677,0.0002714,8542.266451731763,2.318371115
1643932800000.0,2022-02-04 00:00:00,UNI/BTC,0.0002793,0.00028425,0.00026725,0.0002694,8170.433945805494,2.201114905
1643846400000.0,2022-02-03 00:00:00,UNI/BTC,0.0002844,0.000286,0.00027415,0.0002793,1043.04649122807,0.291322885
1643760000000.0,2022-02-02 00:00:00,UNI/BTC,0.00028715,0.00029355,0.0002827,0.0002844,1111.9819356540086,0.3162476625
1643673600000.0,2022-02-01 00:00:00,UNI/BTC,0.00030635,0.0003083,0.0002866,0.00028715,2870.9303848162976,0.82438766
1643587200000.0,2022-01-31 00:00:00,UNI/BTC,0.0002842,0.0003136,0.00025475,0.00030635,9562.158903215277,2.92936738
1643500800000.0,2022-01-30 00:00:00,UNI/BTC,0.000292,0.00029975,0.00028355,0.0002842,1332.1797677691766,0.37860549
1643414400000.0,2022-01-29 00:00:00,UNI/BTC,0.00028285,0.00029375,0.0002817,0.000292,1260.610008561644,0.3680981225
1643328000000.0,2022-01-28 00:00:00,UNI/BTC,0.00027745,0.0002829,0.00027245,0.00028285,525.4755258971186,0.1486307525
1643241600000.0,2022-01-27 00:00:00,UNI/BTC,0.00028655,0.0002954,0.00027555,0.00027745,1375.889448549288,0.3817405275
1643155200000.0,2022-01-26 00:00:00,UNI/BTC,0.0002857,0.0003016,0.0002851,0.00028655,2318.526819054266,0.66437386
1643068800000.0,2022-01-25 00:00:00,UNI/BTC,0.00029085,0.0002959,0.00028385,0.0002857,1329.4485824291214,0.37982346
1642982400000.0,2022-01-24 00:00:00,UNI/BTC,0.0003144,0.0003153,0.0002879,0.00029085,11950.221015987623,3.4757217825
1642896000000.0,2022-01-23 00:00:00,UNI/BTC,0.0003176,0.00032965,0.00030265,0.0003144,6899.238979007633,2.169120735
1642809600000.0,2022-01-22 00:00:00,UNI/BTC,0.00034695,0.0003528,0.0003043,0.0003176,14365.4800220403,4.562476455
1642723200000.0,2022-01-21 00:00:00,UNI/BTC,0.0003552,0.00036785,0.00034065,0.00034695,9145.86177403084,3.1731567425
1642636800000.0,2022-01-20 00:00:00,UNI/BTC,0.0003627,0.0003758,0.00035445,0.0003552,3873.5145411036033,1.375872365
1642550400000.0,2022-01-19 00:00:00,UNI/BTC,0.00037775,0.00038225,0.0003627,0.0003627,1479.300558312655,0.5365423125
1642464000000.0,2022-01-18 00:00:00,UNI/BTC,0.0003942,0.0004221,0.000377,0.00037775,4408.864857710126,1.6654487
1642377600000.0,2022-01-17 00:00:00,UNI/BTC,0.00041405,0.00041825,0.000388,0.0003942,2636.2967402333843,1.039228175
1642291200000.0,2022-01-16 00:00:00,UNI/BTC,0.0003821,0.00042445,0.00038005,0.00041405,4919.700452843859,2.0370019725
1642204800000.0,2022-01-15 00:00:00,UNI/BTC,0.00036825,0.0003856,0.0003667,0.0003821,2218.6564904475267,0.847748645
1642118400000.0,2022-01-14 00:00:00,UNI/BTC,0.0003633,0.0003717,0.00036175,0.00036825,1100.4582213170402,0.40524374
1642032000000.0,2022-01-13 00:00:00,UNI/BTC,0.000371,0.00037615,0.00036235,0.0003633,3393.5254541701074,1.2328677975
1641945600000.0,2022-01-12 00:00:00,UNI/BTC,0.00037315,0.0003832,0.0003681,0.000371,3055.9964353099726,1.1337746775
1641859200000.0,2022-01-11 00:00:00,UNI/BTC,0.0003612,0.00038185,0.0003597,0.00037315,3452.897239715932,1.288448605
1641772800000.0,2022-01-10 00:00:00,UNI/BTC,0.0003773,0.000395,0.00036095,0.0003612,5736.494151439645,2.0720216875
1641686400000.0,2022-01-09 00:00:00,UNI/BTC,0.00035795,0.0003858,0.0003576,0.0003773,1748.524065730188,0.65971813
1641600000000.0,2022-01-08 00:00:00,UNI/BTC,0.000379,0.00038595,0.0003571,0.00035795,1734.0321134236624,0.620696795
1641513600000.0,2022-01-07 00:00:00,UNI/BTC,0.0003967,0.00039785,0.0003704,0.000379,1897.9042018469656,0.7193056925
1641427200000.0,2022-01-06 00:00:00,UNI/BTC,0.0003936,0.00039905,0.00037805,0.0003967,2589.5216473405594,1.0272632375
1641340800000.0,2022-01-05 00:00:00,UNI/BTC,0.00039705,0.0004276,0.00036865,0.0003936,15300.061305894307,6.02210413
1641254400000.0,2022-01-04 00:00:00,UNI/BTC,0.00039805,0.0004096,0.00038445,0.00039705,3951.453651933006,1.5689246725
1641168000000.0,2022-01-03 00:00:00,UNI/BTC,0.0003896,0.0004063,0.00038755,0.00039805,5054.103253360131,2.0117858
1641081600000.0,2022-01-02 00:00:00,UNI/BTC,0.0003658,0.00039075,0.00036055,0.0003896,10146.315721252568,3.953004605
1640995200000.0,2022-01-01 00:00:00,UNI/BTC,0.00036885,0.0003707,0.000361,0.0003658,6190.61819300164,2.264528135
1640908800000.0,2021-12-31 00:00:00,UNI/BTC,0.00037695,0.00038905,0.0003656,0.00036885,8315.852873796937,3.0673023325
1640822400000.0,2021-12-30 00:00:00,UNI/BTC,0.00036835,0.00037875,0.0003433,0.00037695,13017.399549011807,4.90690876
1640736000000.0,2021-12-29 00:00:00,UNI/BTC,0.0003865,0.00040695,0.0003659,0.00036835,10614.063709786888,3.9096903675
1640649600000.0,2021-12-28 00:00:00,UNI/BTC,0.00037685,0.0003966,0.0003652,0.0003865,4379.145478654593,1.6925397275
1640563200000.0,2021-12-27 00:00:00,UNI/BTC,0.00036705,0.00039,0.00036655,0.00037685,10357.375965238158,3.9031771325
1640476800000.0,2021-12-26 00:00:00,UNI/BTC,0.0003467,0.000369,0.00033555,0.00036735,2284.4777256022867,0.8392028925
1640390400000.0,2021-12-25 00:00:00,UNI/BTC,0.00034385,0.00034905,0.00033825,0.0003467,1090.6993942890106,0.37814548
1640304000000.0,2021-12-24 00:00:00,UNI/BTC,0.0003568,0.00035795,0.0003413,0.00034385,5561.424102079395,1.9122956775
1640217600000.0,2021-12-23 00:00:00,UNI/BTC,0.00033445,0.0003638,0.0003284,0.0003568,10333.633989630045,3.6870406075
1640131200000.0,2021-12-22 00:00:00,UNI/BTC,0.00030795,0.0003393,0.00030635,0.00033445,6915.270107639407,2.3128120875
1640044800000.0,2021-12-21 00:00:00,UNI/BTC,0.00030915,0.0003101,0.0003024,0.00030795,1216.404846566001,0.3745918725
1639958400000.0,2021-12-20 00:00:00,UNI/BTC,0.0003204,0.00032155,0.00030705,0.00030915,2907.2152272359695,0.8987655875
1639872000000.0,2021-12-19 00:00:00,UNI/BTC,0.0003321,0.0003339,0.0003187,0.00032,4793.52415625,1.53392773
1639785600000.0,2021-12-18 00:00:00,UNI/BTC,0.00032465,0.00034495,0.00032135,0.0003322,15603.530696869355,5.1834928975
1639699200000.0,2021-12-17 00:00:00,UNI/BTC,0.0003022,0.00032535,0.0002978,0.00032465,5521.934059756662,1.7926958925
1639612800000.0,2021-12-16 00:00:00,UNI/BTC,0.00031165,0.00031305,0.0003021,0.0003025,3372.774429752066,1.020264265
1639526400000.0,2021-12-15 00:00:00,UNI/BTC,0.00030985,0.00031675,0.0003042,0.00031165,879.9218514359056,0.274227645
1639440000000.0,2021-12-14 00:00:00,UNI/BTC,0.0003032,0.0003136,0.0002997,0.0003096,1888.3561208010337,0.584635055
1639353600000.0,2021-12-13 00:00:00,UNI/BTC,0.00031935,0.0003208,0.0003006,0.0003032,4528.759647097625,1.373119925
1639267200000.0,2021-12-12 00:00:00,UNI/BTC,0.000322,0.0003228,0.0003136,0.00031935,1367.2790825113511,0.436640575
1639180800000.0,2021-12-11 00:00:00,UNI/BTC,0.0003214,0.0003459,0.0003184,0.000322,4425.737499999999,1.425087475
1639094400000.0,2021-12-10 00:00:00,UNI/BTC,0.0003406,0.00034155,0.00032065,0.0003214,1981.7109909769756,0.6369219125
1639008000000.0,2021-12-09 00:00:00,UNI/BTC,0.00037135,0.00037295,0.0003399,0.0003406,2443.930615091016,0.8324027675
1638921600000.0,2021-12-08 00:00:00,UNI/BTC,0.000339,0.00037135,0.0003368,0.00037135,5084.643011983304,1.8881821825
1638835200000.0,2021-12-07 00:00:00,UNI/BTC,0.00034345,0.0003444,0.00033125,0.000339,3453.393731563422,1.170700475
1638748800000.0,2021-12-06 00:00:00,UNI/BTC,0.00033425,0.00034725,0.00032145,0.00034345,1504.5459091570824,0.5167362925
1638662400000.0,2021-12-05 00:00:00,UNI/BTC,0.0003496,0.00035225,0.00032945,0.00033425,2452.489394166043,0.81974458
1638576000000.0,2021-12-04 00:00:00,UNI/BTC,0.00037165,0.0004067,0.0002882,0.0003496,13967.372068077802,4.882993275
1638489600000.0,2021-12-03 00:00:00,UNI/BTC,0.00039635,0.0004057,0.00037075,0.00037165,4103.4603592089325,1.5250510425
1638403200000.0,2021-12-02 00:00:00,UNI/BTC,0.00036665,0.0004089,0.00036405,0.00039635,7797.357550145074,3.090482665
1638316800000.0,2021-12-01 00:00:00,UNI/BTC,0.0003734,0.000391,0.00036635,0.00036665,6849.894886131187,2.51151396
1638230400000.0,2021-11-30 00:00:00,UNI/BTC,0.00035055,0.0003734,0.00035,0.0003734,26862.460926620242,10.03044291
1638144000000.0,2021-11-29 00:00:00,UNI/BTC,0.00035155,0.00035155,0.00034605,0.00035055,4677.995992012552,1.639871495
1638057600000.0,2021-11-28 00:00:00,UNI/BTC,0.0003555,0.0003593,0.0003467,0.00035155,6786.314158725643,2.3857287425
1637971200000.0,2021-11-27 00:00:00,UNI/BTC,0.000358,0.00036515,0.00035435,0.0003555,4310.558375527426,1.5324035025
1637884800000.0,2021-11-26 00:00:00,UNI/BTC,0.0003633,0.0003633,0.0003368,0.000358,1394.5881354748606,0.4992625525
1637798400000.0,2021-11-25 00:00:00,UNI/BTC,0.0003638,0.00036815,0.0003573,0.0003633,3971.0964905037163,1.442699355
1637712000000.0,2021-11-24 00:00:00,UNI/BTC,0.0003854,0.0003995,0.00035875,0.0003638,3966.7319131390877,1.44309707
1637625600000.0,2021-11-23 00:00:00,UNI/BTC,0.00037325,0.00038835,0.00037095,0.0003854,2881.471075505968,1.1105189525
1637539200000.0,2021-11-22 00:00:00,UNI/BTC,0.0003701,0.00038365,0.0003618,0.00037325,4414.869591426658,1.647850075
1637452800000.0,2021-11-21 00:00:00,UNI/BTC,0.0003699,0.00037235,0.0003642,0.0003701,451.5957173736828,0.167135575
1637366400000.0,2021-11-20 00:00:00,UNI/BTC,0.00036465,0.00037535,0.00035855,0.0003699,1795.061577453366,0.6639932775
1637280000000.0,2021-11-19 00:00:00,UNI/BTC,0.0003522,0.000368,0.00035125,0.00036465,1785.7558069381598,0.651175855
1637193600000.0,2021-11-18 00:00:00,UNI/BTC,0.00036305,0.00036685,0.00034615,0.0003522,1431.2190516751846,0.50407535
1637107200000.0,2021-11-17 00:00:00,UNI/BTC,0.00036165,0.00036555,0.00035585,0.00036305,2246.2031538355595,0.815484055
1637020800000.0,2021-11-16 00:00:00,UNI/BTC,0.00037695,0.0003778,0.000347,0.00036165,3590.3887529379235,1.2984640925
1636934400000.0,2021-11-15 00:00:00,UNI/BTC,0.000375,0.0003803,0.00037195,0.00037695,3536.115532564001,1.33293875
1636848000000.0,2021-11-14 00:00:00,UNI/BTC,0.0003834,0.0003855,0.000375,0.000375,1550.4480933333332,0.581418035
1636761600000.0,2021-11-13 00:00:00,UNI/BTC,0.00038325,0.0003855,0.0003791,0.0003834,1165.382629107981,0.4468077
1636675200000.0,2021-11-12 00:00:00,UNI/BTC,0.00039235,0.00039365,0.0003802,0.00038325,1935.4817938682322,0.7417733975
1636588800000.0,2021-11-11 00:00:00,UNI/BTC,0.00038945,0.00039845,0.0003871,0.00039235,3286.3381101057726,1.2893947575
1636502400000.0,2021-11-10 00:00:00,UNI/BTC,0.0003929,0.00041805,0.00038035,0.00038945,13504.947348825266,5.259501745
1636416000000.0,2021-11-09 00:00:00,UNI/BTC,0.00038885,0.00041665,0.0003845,0.0003929,4780.293357088318,1.87817726
1636329600000.0,2021-11-08 00:00:00,UNI/BTC,0.0004006,0.0004008,0.0003832,0.00038885,8043.894920920664,3.12786854
1636243200000.0,2021-11-07 00:00:00,UNI/BTC,0.0004087,0.0004101,0.0004005,0.0004006,1972.594845232152,0.790221495
1636156800000.0,2021-11-06 00:00:00,UNI/BTC,0.00041965,0.0004201,0.00040665,0.0004087,1903.3427881086373,0.7778961975
1636070400000.0,2021-11-05 00:00:00,UNI/BTC,0.0004201,0.00042655,0.0004088,0.00041965,4770.465459311331,2.00192583
1635984000000.0,2021-11-04 00:00:00,UNI/BTC,0.00042715,0.00043955,0.00041515,0.0004201,14362.531165198761,6.0336993425
1635897600000.0,2021-11-03 00:00:00,UNI/BTC,0.0004139,0.0004299,0.00040905,0.00042715,7744.4538394006795,3.3080434575
1635811200000.0,2021-11-02 00:00:00,UNI/BTC,0.0004198,0.0004218,0.00040255,0.0004139,2913.1129620681327,1.205737455
1635724800000.0,2021-11-01 00:00:00,UNI/BTC,0.0004081,0.0004306,0.00040305,0.0004198,13448.219884468794,5.6455627075
1635638400000.0,2021-10-31 00:00:00,UNI/BTC,0.00040325,0.0004115,0.00040005,0.0004081,657.6660683655966,0.2683935225
1635552000000.0,2021-10-30 00:00:00,UNI/BTC,0.00040865,0.00041045,0.0003995,0.00040325,623.466701797892,0.2514129475
1635465600000.0,2021-10-29 00:00:00,UNI/BTC,0.000411,0.00042005,0.00040515,0.00040865,2135.5015477792736,0.8726727075
1635379200000.0,2021-10-28 00:00:00,UNI/BTC,0.0004139,0.0004266,0.0004015,0.000411,3166.2234489051098,1.3013178375
1635292800000.0,2021-10-27 00:00:00,UNI/BTC,0.00044045,0.00046515,0.0004078,0.0004139,14212.873308770235,5.8827082625
1635206400000.0,2021-10-26 00:00:00,UNI/BTC,0.00042425,0.0004572,0.0004218,0.00044045,10232.913083210353,4.5070865675
1635120000000.0,2021-10-25 00:00:00,UNI/BTC,0.00042315,0.0004263,0.0004138,0.00042425,2383.0907424867414,1.0110262475
1635033600000.0,2021-10-24 00:00:00,UNI/BTC,0.00043825,0.00044645,0.0004226,0.00042315,2081.1584898971996,0.880642215
1634947200000.0,2021-10-23 00:00:00,UNI/BTC,0.0004227,0.00044,0.0004186,0.00043825,4058.0287564175696,1.7784311025
1634860800000.0,2021-10-22 00:00:00,UNI/BTC,0.00042025,0.0004251,0.0004176,0.0004227,4034.2533179559978,1.7052788775
1634774400000.0,2021-10-21 00:00:00,UNI/BTC,0.00041055,0.00042415,0.0004075,0.00042025,3841.9299167162403,1.6145710475
1634688000000.0,2021-10-20 00:00:00,UNI/BTC,0.00040505,0.0004108,0.0003962,0.00041055,7043.326860309342,2.8916378425
1634601600000.0,2021-10-19 00:00:00,UNI/BTC,0.0004128,0.00042425,0.00039495,0.00040505,1675.6293111961486,0.6787136525
1634515200000.0,2021-10-18 00:00:00,UNI/BTC,0.00042035,0.0004215,0.00040735,0.0004128,2092.4374394379843,0.863758175
1634428800000.0,2021-10-17 00:00:00,UNI/BTC,0.0004445,0.0004465,0.0004202,0.00042035,6464.135095753539,2.7171991875
1634342400000.0,2021-10-16 00:00:00,UNI/BTC,0.00041955,0.00045955,0.00041685,0.0004445,3969.3417435320584,1.764372405
1634256000000.0,2021-10-15 00:00:00,UNI/BTC,0.00046115,0.0004638,0.000414,0.00041955,7822.715028006198,3.28202009
1634169600000.0,2021-10-14 00:00:00,UNI/BTC,0.00042935,0.0004625,0.0004225,0.00046115,5212.596633416459,2.4037889375
1634083200000.0,2021-10-13 00:00:00,UNI/BTC,0.0004187,0.00046465,0.00041655,0.00042935,24805.475340631187,10.6502308375
1633996800000.0,2021-10-12 00:00:00,UNI/BTC,0.00041995,0.00042185,0.0003925,0.0004187,4039.4640912347745,1.691323615
1633910400000.0,2021-10-11 00:00:00,UNI/BTC,0.000442,0.00044325,0.00041195,0.00041995,6725.229128467675,2.8242599725
1633824000000.0,2021-10-10 00:00:00,UNI/BTC,0.0004566,0.0004678,0.000442,0.000442,3275.4522398190047,1.44774989
1633737600000.0,2021-10-09 00:00:00,UNI/BTC,0.0004578,0.00046645,0.00045415,0.0004566,2545.0397393780113,1.162065145
1633651200000.0,2021-10-08 00:00:00,UNI/BTC,0.0004746,0.00047545,0.0004545,0.0004578,1963.6647498907819,0.8989657225
1633564800000.0,2021-10-07 00:00:00,UNI/BTC,0.0004572,0.00048225,0.0004501,0.0004746,4876.371065107459,2.3143257075
1633478400000.0,2021-10-06 00:00:00,UNI/BTC,0.0004982,0.00050315,0.00045265,0.0004572,7007.730779746282,3.2039345125
1633392000000.0,2021-10-05 00:00:00,UNI/BTC,0.0005136,0.0005204,0.00048895,0.0004982,2818.7617974708955,1.4043071275
1633305600000.0,2021-10-04 00:00:00,UNI/BTC,0.00053965,0.00053965,0.00051045,0.0005136,2429.954020638629,1.248024385
1633219200000.0,2021-10-03 00:00:00,UNI/BTC,0.0005489,0.0005546,0.0005367,0.00053965,1825.2931390716203,0.9850194425
1633132800000.0,2021-10-02 00:00:00,UNI/BTC,0.0005328,0.00056425,0.0005285,0.0005489,4192.232546912006,2.301116445
1633046400000.0,2021-10-01 00:00:00,UNI/BTC,0.0005367,0.00056415,0.0005228,0.0005328,6467.59923048048,3.44593687
1632960000000.0,2021-09-30 00:00:00,UNI/BTC,0.000553,0.00055785,0.0005256,0.0005367,1774.048500093162,0.95213183
1632873600000.0,2021-09-29 00:00:00,UNI/BTC,0.000562,0.0005739,0.0005457,0.000553,6479.652522603978,3.583247845
1632787200000.0,2021-09-28 00:00:00,UNI/BTC,0.0005287,0.00059425,0.0005285,0.000562,18268.535484875443,10.2669169425
1632700800000.0,2021-09-27 00:00:00,UNI/BTC,0.00055785,0.00059155,0.00052145,0.0005306,9275.402742178667,4.921528695
1632614400000.0,2021-09-26 00:00:00,UNI/BTC,0.0004563,0.000571,0.00043255,0.00055785,11156.676821726269,6.223752165
1632528000000.0,2021-09-25 00:00:00,UNI/BTC,0.00045925,0.0004704,0.00045065,0.0004563,1801.6929870699103,0.82211251
1632441600000.0,2021-09-24 00:00:00,UNI/BTC,0.00047945,0.00048075,0.0004433,0.00045925,5297.467588459444,2.43286199
1632355200000.0,2021-09-23 00:00:00,UNI/BTC,0.0004967,0.0004967,0.00047555,0.00047945,1218.830362915841,0.5843682175
1632268800000.0,2021-09-22 00:00:00,UNI/BTC,0.00046765,0.0004967,0.00046395,0.0004967,4375.3087678679285,2.173215865
1632182400000.0,2021-09-21 00:00:00,UNI/BTC,0.0004846,0.00049755,0.00045715,0.00046765,3078.735117074735,1.4397704775
1632096000000.0,2021-09-20 00:00:00,UNI/BTC,0.0005057,0.00050635,0.0004815,0.0004846,6170.581469252991,2.99026378
1632009600000.0,2021-09-19 00:00:00,UNI/BTC,0.00050875,0.000511,0.0004975,0.0005057,803.9697646826182,0.40656751
1631923200000.0,2021-09-18 00:00:00,UNI/BTC,0.00051455,0.00052,0.0005014,0.00050875,996.8648648648649,0.507155
1631836800000.0,2021-09-17 00:00:00,UNI/BTC,0.00054905,0.00055,0.00051155,0.00051455,4704.053177533767,2.4204705625
1631750400000.0,2021-09-16 00:00:00,UNI/BTC,0.00057055,0.00057515,0.00053975,0.00054905,2837.794731809489,1.5580911975
1631664000000.0,2021-09-15 00:00:00,UNI/BTC,0.000544,0.0005707,0.000525,0.00057055,4823.851091052494,2.75224824
1631577600000.0,2021-09-14 00:00:00,UNI/BTC,0.00050495,0.00055,0.0005,0.00054415,3238.238174216668,1.7620873025
1631491200000.0,2021-09-13 00:00:00,UNI/BTC,0.00051635,0.00051925,0.00049,0.00050495,1855.7047232399248,0.9370381
1631404800000.0,2021-09-12 00:00:00,UNI/BTC,0.00050255,0.000525,0.0004958,0.00051635,1380.1004454342988,0.712614865
1631318400000.0,2021-09-11 00:00:00,UNI/BTC,0.00049675,0.00052195,0.00049675,0.0005026,1398.6362116991645,0.70295456
1631232000000.0,2021-09-10 00:00:00,UNI/BTC,0.00050175,0.000516,0.00047615,0.00049675,1946.0541670860594,0.9667024075
1631145600000.0,2021-09-09 00:00:00,UNI/BTC,0.0005023,0.0005321,0.0004958,0.00050175,6033.301116093672,3.027208835
1631059200000.0,2021-09-08 00:00:00,UNI/BTC,0.0005174,0.00052805,0.0004804,0.0005023,30268.40007465658,15.2038173575
1630972800000.0,2021-09-07 00:00:00,UNI/BTC,0.00054735,0.0005566,0.00045875,0.0005174,8735.633900270583,4.51981698
1630886400000.0,2021-09-06 00:00:00,UNI/BTC,0.00056755,0.0005858,0.00054735,0.00054735,7472.872590664108,4.0902768125
1630800000000.0,2021-09-05 00:00:00,UNI/BTC,0.0005729,0.0005859,0.0005628,0.00056755,2855.7511320588496,1.620781555
1630713600000.0,2021-09-04 00:00:00,UNI/BTC,0.00057395,0.00058585,0.0005673,0.0005729,4903.1785041019375,2.809030965
1630627200000.0,2021-09-03 00:00:00,UNI/BTC,0.00060775,0.00062535,0.00056345,0.00057395,11424.319021691785,6.5569879025
1630540800000.0,2021-09-02 00:00:00,UNI/BTC,0.0006421,0.0006421,0.0005989,0.00060775,2957.0839819004527,1.79716779
1630454400000.0,2021-09-01 00:00:00,UNI/BTC,0.0006241,0.0006493,0.00060965,0.0006421,11471.556860302133,7.36588666
1630368000000.0,2021-08-31 00:00:00,UNI/BTC,0.0005703,0.00062995,0.0005592,0.0006241,4467.77717513219,2.788339735
1630281600000.0,2021-08-30 00:00:00,UNI/BTC,0.00054925,0.0005812,0.00053925,0.0005703,2153.1780729440648,1.227957455
1630195200000.0,2021-08-29 00:00:00,UNI/BTC,0.0005485,0.0005604,0.0005414,0.00054925,2919.313263541192,1.60343281
1630108800000.0,2021-08-28 00:00:00,UNI/BTC,0.0005573,0.00056,0.00054735,0.0005485,789.3375068368276,0.4329516225
1630022400000.0,2021-08-27 00:00:00,UNI/BTC,0.0005452,0.00056695,0.0005388,0.0005573,2392.037681679526,1.3330826
1629936000000.0,2021-08-26 00:00:00,UNI/BTC,0.00055285,0.0005604,0.0005382,0.0005452,1138.1663701393984,0.620528305
1629849600000.0,2021-08-25 00:00:00,UNI/BTC,0.00055945,0.00056345,0.00054345,0.00055285,1741.233743330017,0.962641075
1629763200000.0,2021-08-24 00:00:00,UNI/BTC,0.00058145,0.0005905,0.0005539,0.00055945,1998.8483331843777,1.1182557
1629676800000.0,2021-08-23 00:00:00,UNI/BTC,0.00057745,0.0005909,0.00057495,0.00058145,987.0973772465388,0.57394777
1629590400000.0,2021-08-22 00:00:00,UNI/BTC,0.0005791,0.000593,0.0005624,0.00057745,2488.900411291021,1.4372155425
1629504000000.0,2021-08-21 00:00:00,UNI/BTC,0.00058585,0.00060815,0.00057745,0.0005791,3190.3988430322916,1.84755997
1629417600000.0,2021-08-20 00:00:00,UNI/BTC,0.0005986,0.000603,0.0005802,0.00058585,1850.9589826747463,1.08438432
1629331200000.0,2021-08-19 00:00:00,UNI/BTC,0.0005871,0.0005991,0.0005739,0.0005986,3205.447109923154,1.91878064
1629244800000.0,2021-08-18 00:00:00,UNI/BTC,0.0005902,0.00059735,0.00057195,0.0005871,2086.7165389201155,1.22511128
1629158400000.0,2021-08-17 00:00:00,UNI/BTC,0.0006343,0.0006556,0.0005801,0.0005904,5773.827561822493,3.4088677925
1629072000000.0,2021-08-16 00:00:00,UNI/BTC,0.00064395,0.0006598,0.00062725,0.0006343,4671.160184455305,2.962916905
1628985600000.0,2021-08-15 00:00:00,UNI/BTC,0.0006399,0.0006452,0.0006198,0.00064395,1799.8235072598804,1.1589963475
1628899200000.0,2021-08-14 00:00:00,UNI/BTC,0.00063805,0.0006426,0.00061935,0.0006399,1050.0993944366307,0.6719586025
1628812800000.0,2021-08-13 00:00:00,UNI/BTC,0.00063245,0.0006519,0.000627,0.00063805,8232.562091528876,5.2527862425
1628726400000.0,2021-08-12 00:00:00,UNI/BTC,0.0006361,0.0006484,0.00061205,0.00063245,2873.0912601786704,1.8170865675
1628640000000.0,2021-08-11 00:00:00,UNI/BTC,0.0006303,0.00065765,0.0006303,0.0006361,2008.6946195566736,1.2777306475
1628553600000.0,2021-08-10 00:00:00,UNI/BTC,0.0006126,0.0007647,0.0006126,0.0006303,14995.616325559258,9.45173697
1628467200000.0,2021-08-09 00:00:00,UNI/BTC,0.0006091,0.0006215,0.00059215,0.0006126,1595.129697192295,0.9771764525
1628380800000.0,2021-08-08 00:00:00,UNI/BTC,0.0006346,0.0006409,0.0005953,0.0006096,2052.0476049868766,1.25092822
1628294400000.0,2021-08-07 00:00:00,UNI/BTC,0.00061095,0.00065195,0.00060535,0.0006346,2910.093133469902,1.8467451025
1628208000000.0,2021-08-06 00:00:00,UNI/BTC,0.00062315,0.0006317,0.00059985,0.00061095,5730.402622964237,3.5009894825
1628121600000.0,2021-08-05 00:00:00,UNI/BTC,0.0005922,0.0006296,0.0005848,0.00062315,5341.352535505095,3.3284638325
