https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume BEPRO,Volume USDT
1655812800,2022-06-21 12:00:00,BEPRO/USDT,0.0012243,0.00123546,0.00120291,0.00123546,3185726.22957038,3882.179000119730393
1655809200,2022-06-21 11:00:00,BEPRO/USDT,0.00124986,0.001252,0.00121634,0.00123332,6076634.44288786,7458.7929171278179113
1655805600,2022-06-21 10:00:00,BEPRO/USDT,0.0012542,0.00125518,0.00123253,0.0012488,1388857.25419782,1728.9304219477748212
1655802000,2022-06-21 09:00:00,BEPRO/USDT,0.00127587,0.0012831,0.00123217,0.0012542,10653392.20513864,13435.094459547060208
1655798400,2022-06-21 08:00:00,BEPRO/USDT,0.0012411,0.0012819,0.0012335,0.00127586,4956348.26009674,6268.154211260311019
1655794800,2022-06-21 07:00:00,BEPRO/USDT,0.0012352,0.00125529,0.00122351,0.0012318,7893089.74245616,9782.7630618445113854
1655791200,2022-06-21 06:00:00,BEPRO/USDT,0.0012308,0.00124882,0.00122177,0.0012335,5417476.04937418,6676.1213641939770038
1655787600,2022-06-21 05:00:00,BEPRO/USDT,0.00121339,0.001242,0.00120701,0.00123071,3166247.81683277,3864.50614475997808
1655784000,2022-06-21 04:00:00,BEPRO/USDT,0.00121159,0.0012179,0.00120391,0.00121339,1661079.57588259,2022.6603824978223547
1655780400,2022-06-21 03:00:00,BEPRO/USDT,0.001207,0.001207,0.0012034,0.0012037,994903.8973,1200.371148070587
1655776800,2022-06-21 02:00:00,BEPRO/USDT,0.001194,0.00121993,0.00119262,0.0012069,5879459.7902,7099.587342685863
1655773200,2022-06-21 01:00:00,BEPRO/USDT,0.0012,0.0012,0.0011934,0.0011938,2693359.20956666,3222.947620747529
1655769600,2022-06-21 00:00:00,BEPRO/USDT,0.00119947,0.0012,0.00119947,0.0011999,142441.39042581,170.927508639989
1655766000,2022-06-20 23:00:00,BEPRO/USDT,0.0012,0.00120202,0.00119173,0.0011918,2647823.53493902,3177.0580271575789038
1655762400,2022-06-20 22:00:00,BEPRO/USDT,0.00119,0.0011996,0.00118801,0.0011996,1646532.5331,1967.929613525429
1655758800,2022-06-20 21:00:00,BEPRO/USDT,0.00119685,0.00120139,0.00118972,0.00118972,834280.8016,997.86896539213
1655755200,2022-06-20 20:00:00,BEPRO/USDT,0.0011893,0.0012,0.0011893,0.0012,2005235.08182957,2405.51766095633844
1655751600,2022-06-20 19:00:00,BEPRO/USDT,0.00118894,0.0011999,0.00118801,0.0011881,2536251.79591473,3014.861532173202527
1655748000,2022-06-20 18:00:00,BEPRO/USDT,0.00120121,0.00120121,0.001188,0.00118822,12297761.10161262,14624.4980042141591065
1655744400,2022-06-20 17:00:00,BEPRO/USDT,0.00120868,0.0012183,0.0011895,0.00120734,1602337.07027847,1931.0918636927697115
1655740800,2022-06-20 16:00:00,BEPRO/USDT,0.0012488,0.0012488,0.00120072,0.00120989,5598204.0036197,6817.994559437272901
1655737200,2022-06-20 15:00:00,BEPRO/USDT,0.00124815,0.001256,0.0012179,0.001256,3431288.98693853,4226.3567565053071604
1655733600,2022-06-20 14:00:00,BEPRO/USDT,0.0012352,0.00125259,0.00122294,0.00125259,1972838.70232805,2438.01398787011341
1655730000,2022-06-20 13:00:00,BEPRO/USDT,0.00123803,0.00125627,0.00121791,0.0012284,5155309.46824811,6362.5472723571219364
1655726400,2022-06-20 12:00:00,BEPRO/USDT,0.0012675,0.0012675,0.00121701,0.00123181,3539644.02167183,4367.8944750717382732
1655722800,2022-06-20 11:00:00,BEPRO/USDT,0.0012315,0.00127637,0.0012034,0.0012758,7273930.27083516,9078.7848768451749937
1655719200,2022-06-20 10:00:00,BEPRO/USDT,0.0012001,0.001244,0.0011901,0.0012411,3666737.25695848,4488.837170975086528
1655715600,2022-06-20 09:00:00,BEPRO/USDT,0.00121781,0.0012371,0.00118971,0.0012073,6479196.72034451,7799.6757133586648647
1655712000,2022-06-20 08:00:00,BEPRO/USDT,0.00119837,0.0012362,0.00119001,0.0012122,2730597.29319074,3288.0270755208743353
1655708400,2022-06-20 07:00:00,BEPRO/USDT,0.0012148,0.001245,0.00118929,0.00120735,6133131.10964361,7429.2537768571024248
1655704800,2022-06-20 06:00:00,BEPRO/USDT,0.00121689,0.001228,0.0011943,0.0012142,1279537.05930108,1547.68922749155454
1655701200,2022-06-20 05:00:00,BEPRO/USDT,0.0011944,0.00124999,0.00118803,0.00121689,7189663.50492272,8707.3981440315021363
1655697600,2022-06-20 04:00:00,BEPRO/USDT,0.00118994,0.00121678,0.00118994,0.001202,534424.78337355,643.096881968276169
1655694000,2022-06-20 03:00:00,BEPRO/USDT,0.0012099,0.001213,0.00118992,0.00119376,1630964.9688,1960.579552576718
1655690400,2022-06-20 02:00:00,BEPRO/USDT,0.001198,0.0012243,0.00119377,0.0012103,1315344.67475916,1589.9908700405857454
1655686800,2022-06-20 01:00:00,BEPRO/USDT,0.00119,0.00119925,0.00118811,0.001198,3122461.19863102,3712.1223751312159475
1655683200,2022-06-20 00:00:00,BEPRO/USDT,0.0012319,0.0012387,0.00119,0.00119,1272398.7299353,1538.45685380964611
1655679600,2022-06-19 23:00:00,BEPRO/USDT,0.0012488,0.0012488,0.00123228,0.0012335,813287.99181713,1006.3954203944885013
1655676000,2022-06-19 22:00:00,BEPRO/USDT,0.0012352,0.0012596,0.00123441,0.0012596,5279410.57681608,6629.4909347357406396
1655672400,2022-06-19 21:00:00,BEPRO/USDT,0.0012504,0.00125052,0.00120433,0.001242,6896943.50152031,8430.9375249010698452
1655668800,2022-06-19 20:00:00,BEPRO/USDT,0.00124861,0.00126,0.00121341,0.00125052,7589667.59904291,9322.7630643988607725
1655665200,2022-06-19 19:00:00,BEPRO/USDT,0.001242,0.00125608,0.0012235,0.00124862,4773819.9099,5932.480006953894
1655661600,2022-06-19 18:00:00,BEPRO/USDT,0.00120012,0.00124989,0.0011896,0.00124989,4330692.06311591,5269.5025311786322269
1655658000,2022-06-19 17:00:00,BEPRO/USDT,0.00119851,0.00121334,0.00119851,0.00120729,496860.74083155,598.837182247367877
1655654400,2022-06-19 16:00:00,BEPRO/USDT,0.0012027,0.00123288,0.00119896,0.0012042,1839881.93234589,2242.4679490551455547
1655650800,2022-06-19 15:00:00,BEPRO/USDT,0.00121,0.0012189,0.001198,0.00120281,2347698.74840478,2830.7470596284824532
1655647200,2022-06-19 14:00:00,BEPRO/USDT,0.00119,0.00121008,0.00118803,0.00121008,1819614.107,2172.358174329983
1655643600,2022-06-19 13:00:00,BEPRO/USDT,0.00118961,0.0012,0.00118801,0.00118801,1837599.64950583,2187.536617980411469
1655640000,2022-06-19 12:00:00,BEPRO/USDT,0.00120334,0.00120734,0.0011895,0.00118961,1820711.89194104,2170.9086583945724592
1655636400,2022-06-19 11:00:00,BEPRO/USDT,0.00118085,0.00121222,0.0011808,0.0012034,2491593.12733014,2982.2311782829969518
1655632800,2022-06-19 10:00:00,BEPRO/USDT,0.0011672,0.00120999,0.0011672,0.00118951,3335964.13146032,3993.4278768951308781
1655629200,2022-06-19 09:00:00,BEPRO/USDT,0.00115656,0.00118498,0.00113131,0.0011634,2499573.21679068,2903.319826943819773
1655625600,2022-06-19 08:00:00,BEPRO/USDT,0.00112963,0.00115699,0.00112963,0.00115633,382001.46497239,439.6365309896497287
1655622000,2022-06-19 07:00:00,BEPRO/USDT,0.0011458,0.00115315,0.0011308,0.00113088,1288022.7367259,1472.2657649284507532
1655618400,2022-06-19 06:00:00,BEPRO/USDT,0.00115954,0.00118699,0.00111846,0.00114578,8989236.87978276,10415.3752069232067379
1655614800,2022-06-19 05:00:00,BEPRO/USDT,0.0011702,0.0011727,0.00115854,0.00115855,1213702.82258492,1411.5215592893531385
1655611200,2022-06-19 04:00:00,BEPRO/USDT,0.00116297,0.00117507,0.00116041,0.00116041,1400270.62153499,1635.309243944916676
1655607600,2022-06-19 03:00:00,BEPRO/USDT,0.0011536,0.0012,0.00114787,0.00116297,7634971.66109883,9045.391129171603
1655604000,2022-06-19 02:00:00,BEPRO/USDT,0.00114292,0.0011515,0.001139,0.0011515,469557.54590718,537.9531167230541646
1655600400,2022-06-19 01:00:00,BEPRO/USDT,0.0011586,0.0011618,0.001139,0.001139,729613.88105044,837.7076701569202934
1655596800,2022-06-19 00:00:00,BEPRO/USDT,0.0011816,0.00121631,0.0011586,0.0011586,4935594.16902004,5916.4405160957269316
1655593200,2022-06-18 23:00:00,BEPRO/USDT,0.00116169,0.00119372,0.00114811,0.001173,2486052.67487158,2911.5771212528607628
1655589600,2022-06-18 22:00:00,BEPRO/USDT,0.0011286,0.00116169,0.0011195,0.00116169,3474237.0039652,3984.5086709545008708
1655586000,2022-06-18 21:00:00,BEPRO/USDT,0.00113095,0.00115792,0.00110001,0.0011233,12533944.37469107,14130.2379999042640184
1655582400,2022-06-18 20:00:00,BEPRO/USDT,0.00112495,0.00118,0.00112495,0.00113096,12373863.46192009,13996.672223386797031
1655578800,2022-06-18 19:00:00,BEPRO/USDT,0.0011292,0.0011332,0.00112495,0.00112495,7170533.92950896,8069.93455912466532
1655575200,2022-06-18 18:00:00,BEPRO/USDT,0.0011392,0.0011445,0.00112495,0.00113672,2530841.21975347,2853.9017950984774164
1655571600,2022-06-18 17:00:00,BEPRO/USDT,0.0011332,0.00116999,0.00112495,0.0011392,19118995.39756669,21804.6059082037323562
1655568000,2022-06-18 16:00:00,BEPRO/USDT,0.0011332,0.0011604,0.00112495,0.0011251,3192047.26286116,3612.922627827801208
1655564400,2022-06-18 15:00:00,BEPRO/USDT,0.00114428,0.00116339,0.0011251,0.0011251,2194597.09482798,2504.3707542865839138
1655560800,2022-06-18 14:00:00,BEPRO/USDT,0.0011494,0.00116039,0.0011378,0.00114429,2470672.79951579,2833.2901654919929345
1655557200,2022-06-18 13:00:00,BEPRO/USDT,0.00113388,0.0011709,0.00112501,0.00113921,1922847.59773994,2214.9038986202792475
1655553600,2022-06-18 12:00:00,BEPRO/USDT,0.0011255,0.001144,0.00112501,0.0011339,6010419.73268937,6769.7526823194266844
1655550000,2022-06-18 11:00:00,BEPRO/USDT,0.0011509,0.0011551,0.0011255,0.0011255,3169740.10803044,3614.262166455754016
1655546400,2022-06-18 10:00:00,BEPRO/USDT,0.0011332,0.0011529,0.0011332,0.0011509,2249731.88293665,2557.6826096506501766
1655542800,2022-06-18 09:00:00,BEPRO/USDT,0.0011445,0.0011445,0.00112501,0.00112501,5379161.82357305,6095.8910860292302243
1655539200,2022-06-18 08:00:00,BEPRO/USDT,0.00112864,0.00115207,0.00112599,0.0011445,1337844.31258747,1520.1522588624098926
1655535600,2022-06-18 07:00:00,BEPRO/USDT,0.0011816,0.00118269,0.0011269,0.0011339,13143379.252237,15109.1342912573177561
1655532000,2022-06-18 06:00:00,BEPRO/USDT,0.00120279,0.00122158,0.001173,0.00117301,3917834.40868311,4700.706811188839282
1655528400,2022-06-18 05:00:00,BEPRO/USDT,0.0011763,0.0013028,0.00116,0.00119563,30300667.03565789,37093.1498442628004053
1655524800,2022-06-18 04:00:00,BEPRO/USDT,0.0011469,0.0011763,0.0011469,0.00117499,1429104.88663948,1662.8592813717926332
1655521200,2022-06-18 03:00:00,BEPRO/USDT,0.00113921,0.0011533,0.00113921,0.00114935,6330492.66524056,7277.2909480280305652
1655517600,2022-06-18 02:00:00,BEPRO/USDT,0.0011372,0.0011463,0.00113711,0.0011461,1864593.95129009,2125.1426580924887931
1655514000,2022-06-18 01:00:00,BEPRO/USDT,0.00114863,0.00114863,0.00113711,0.0011392,1918885.9849104,2189.0717202029102838
1655510400,2022-06-18 00:00:00,BEPRO/USDT,0.00113921,0.0011514,0.00113711,0.00114868,3235500.73710871,3699.3398154981448499
1655506800,2022-06-17 23:00:00,BEPRO/USDT,0.001139,0.0011475,0.00113103,0.00114571,1127026.62122876,1289.0220064145097482
1655503200,2022-06-17 22:00:00,BEPRO/USDT,0.0011458,0.0011458,0.00112776,0.0011392,361001.79922857,408.5938382014272203
1655499600,2022-06-17 21:00:00,BEPRO/USDT,0.0011517,0.0011578,0.0011303,0.0011445,3852717.85728909,4385.1596617717558497
1655496000,2022-06-17 20:00:00,BEPRO/USDT,0.0011268,0.0011515,0.0011268,0.0011445,339049.5240285,387.84410376964637
1655492400,2022-06-17 19:00:00,BEPRO/USDT,0.0011392,0.0011445,0.0011256,0.0011338,719287.12159528,814.9069138233713233
1655488800,2022-06-17 18:00:00,BEPRO/USDT,0.00114796,0.00115189,0.00112734,0.00113942,3235682.33938147,3685.4956149528917277
1655485200,2022-06-17 17:00:00,BEPRO/USDT,0.0011461,0.00114959,0.001135,0.00114861,2554193.87152864,2926.2554405280580664
1655481600,2022-06-17 16:00:00,BEPRO/USDT,0.00115907,0.00115907,0.001146,0.001146,6216723.37000333,7157.2326100404377031
1655478000,2022-06-17 15:00:00,BEPRO/USDT,0.00115,0.00115978,0.001146,0.00115911,1960603.33978436,2257.4682944769163978
1655474400,2022-06-17 14:00:00,BEPRO/USDT,0.0011759,0.0011759,0.00113468,0.00115862,5837252.23374968,6717.8869579173427024
1655470800,2022-06-17 13:00:00,BEPRO/USDT,0.00117879,0.0011797,0.0011634,0.001166,1246974.82963186,1466.1268499118584375
1655467200,2022-06-17 12:00:00,BEPRO/USDT,0.0011816,0.0011919,0.0011639,0.0011788,1639019.98007843,1926.155481157526291
1655463600,2022-06-17 11:00:00,BEPRO/USDT,0.00119469,0.00121901,0.00117751,0.001187,2220295.04024643,2658.7335966211542129
1655460000,2022-06-17 10:00:00,BEPRO/USDT,0.00119639,0.00120039,0.00118991,0.00118993,295806.02290385,354.4685219212285815
1655456400,2022-06-17 09:00:00,BEPRO/USDT,0.00119091,0.00119581,0.0011711,0.00118801,3975262.47693161,4699.0403433892837054
1655452800,2022-06-17 08:00:00,BEPRO/USDT,0.00120609,0.00120609,0.001192,0.001192,772037.85045936,924.9957760126085272
1655449200,2022-06-17 07:00:00,BEPRO/USDT,0.0012061,0.00121684,0.00119011,0.00120569,3094816.09021257,3699.548609401845601
1655445600,2022-06-17 06:00:00,BEPRO/USDT,0.001205,0.00121333,0.00119142,0.0012061,627955.76314593,751.2942616798442469
1655442000,2022-06-17 05:00:00,BEPRO/USDT,0.0012,0.00121782,0.00119063,0.001205,3887232.39370051,4721.8644099603890268
1655438400,2022-06-17 04:00:00,BEPRO/USDT,0.00119372,0.0012107,0.0011922,0.0011922,826229.47427583,991.2013285621656837
1655434800,2022-06-17 03:00:00,BEPRO/USDT,0.00120179,0.0012028,0.0011937,0.00120199,3936080.79376555,4723.3324104382937245
1655431200,2022-06-17 02:00:00,BEPRO/USDT,0.00121768,0.00121768,0.0011948,0.00119484,341442.75623971,411.2965155174245069
1655427600,2022-06-17 01:00:00,BEPRO/USDT,0.00117661,0.001232,0.0011687,0.00121585,5080545.07644412,6088.1250351568623032
1655424000,2022-06-17 00:00:00,BEPRO/USDT,0.00117544,0.0012,0.00117544,0.00117661,2229671.13116479,2647.2871905731766104
1655420400,2022-06-16 23:00:00,BEPRO/USDT,0.00117698,0.00119289,0.00116169,0.0011737,3378580.74192937,3970.2245444929954439
1655416800,2022-06-16 22:00:00,BEPRO/USDT,0.00118929,0.0011929,0.001173,0.001173,1028462.5306814,1218.6906200343594545
1655413200,2022-06-16 21:00:00,BEPRO/USDT,0.00118352,0.0011924,0.001177,0.00119189,912316.53761018,1083.3861934876988674
1655409600,2022-06-16 20:00:00,BEPRO/USDT,0.00118731,0.0011956,0.00116485,0.00118368,2648861.45739551,3126.7429953045420159
1655406000,2022-06-16 19:00:00,BEPRO/USDT,0.0011976,0.0012039,0.00118734,0.00118771,367960.44226855,439.8142913866641321
1655402400,2022-06-16 18:00:00,BEPRO/USDT,0.00121316,0.00121922,0.0011886,0.0012061,1017023.77476207,1219.3351420012113378
1655398800,2022-06-16 17:00:00,BEPRO/USDT,0.00122046,0.00122877,0.00119054,0.00121311,9180397.65089527,11088.1909545848378382
1655395200,2022-06-16 16:00:00,BEPRO/USDT,0.00119983,0.0012278,0.0011798,0.00121221,3647059.28476951,4415.9305719925130765
1655391600,2022-06-16 15:00:00,BEPRO/USDT,0.0011873,0.00120593,0.0011842,0.00120001,1530642.18708241,1826.5234668207614103
1655388000,2022-06-16 14:00:00,BEPRO/USDT,0.00120387,0.00120387,0.0011751,0.0011873,1692754.15027031,2017.0465425915253455
1655384400,2022-06-16 13:00:00,BEPRO/USDT,0.0011939,0.00120899,0.0011893,0.0011953,4598943.44134008,5512.707720883283126
1655380800,2022-06-16 12:00:00,BEPRO/USDT,0.0011873,0.0012164,0.0011873,0.0011952,4643350.54983666,5588.3332384790899477
1655377200,2022-06-16 11:00:00,BEPRO/USDT,0.00118523,0.00120735,0.00117445,0.00118372,11919137.79350434,14222.7852980710400718
1655373600,2022-06-16 10:00:00,BEPRO/USDT,0.00120348,0.0012035,0.001175,0.0011864,6295658.33202946,7524.8529202523425065
1655370000,2022-06-16 09:00:00,BEPRO/USDT,0.00120385,0.00120957,0.0012001,0.00120239,4252559.52840129,5117.9281424947567872
1655366400,2022-06-16 08:00:00,BEPRO/USDT,0.00120341,0.00121205,0.00120341,0.00120936,454202.09579666,548.5955302338695206
1655362800,2022-06-16 07:00:00,BEPRO/USDT,0.00121934,0.0012198,0.0012002,0.0012116,3073983.98700771,3733.0198523595391114
1655359200,2022-06-16 06:00:00,BEPRO/USDT,0.0012444,0.0012647,0.00118444,0.00121934,16705045.59420139,20256.44282050237455
1655355600,2022-06-16 05:00:00,BEPRO/USDT,0.0012703,0.00129649,0.0012306,0.00125123,13639757.59468838,17201.2925693467326247
1655352000,2022-06-16 04:00:00,BEPRO/USDT,0.00128317,0.00131199,0.00126091,0.0012702,4287939.74443067,5520.327602494735466
1655348400,2022-06-16 03:00:00,BEPRO/USDT,0.001296,0.00130575,0.001269,0.0012749,2579409.96863053,3303.7908180340165475
1655344800,2022-06-16 02:00:00,BEPRO/USDT,0.00131439,0.00131581,0.001294,0.0013035,497564.63574921,649.520208893286068
1655341200,2022-06-16 01:00:00,BEPRO/USDT,0.00132552,0.001334,0.00130508,0.00130508,3121284.87273234,4135.7107510133251899
1655337600,2022-06-16 00:00:00,BEPRO/USDT,0.0012851,0.00132731,0.0012851,0.0013161,5613348.83505836,7389.4258000105437931
1655334000,2022-06-15 23:00:00,BEPRO/USDT,0.00132649,0.0013356,0.0012676,0.0012851,9939958.97071986,12862.942848445465593
1655330400,2022-06-15 22:00:00,BEPRO/USDT,0.00126231,0.00133997,0.0012565,0.00132649,11994999.74835866,15548.0192695032716962
1655326800,2022-06-15 21:00:00,BEPRO/USDT,0.0012304,0.00126231,0.0012292,0.00126081,3560171.19800758,4432.1643224572924286
1655323200,2022-06-15 20:00:00,BEPRO/USDT,0.0012458,0.001289,0.0012102,0.0012304,18554303.13055315,22981.1658916336409279
1655319600,2022-06-15 19:00:00,BEPRO/USDT,0.0012261,0.00127776,0.00122341,0.00125327,12809162.37039447,16141.7915385971111562
1655316000,2022-06-15 18:00:00,BEPRO/USDT,0.00120713,0.00126475,0.001175,0.00123522,10587228.40549754,12874.0053476376809826
1655312400,2022-06-15 17:00:00,BEPRO/USDT,0.0011905,0.0012116,0.00118708,0.00120046,2896954.79033329,3470.642141621281143
1655308800,2022-06-15 16:00:00,BEPRO/USDT,0.00126199,0.00126199,0.00115,0.0012012,25855389.2549591,31089.9078712941706291
1655305200,2022-06-15 15:00:00,BEPRO/USDT,0.00127956,0.00127956,0.00125976,0.00125976,1018161.93795053,1289.007914913675068
1655301600,2022-06-15 14:00:00,BEPRO/USDT,0.00128443,0.001305,0.0012702,0.00127956,2745460.73273377,3530.3775110189019243
1655298000,2022-06-15 13:00:00,BEPRO/USDT,0.0012526,0.001291,0.0012478,0.00128443,3433810.91994165,4347.0444130815817561
1655294400,2022-06-15 12:00:00,BEPRO/USDT,0.00127541,0.0012806,0.00123653,0.00124309,3488126.20034152,4409.6159403642861789
1655290800,2022-06-15 11:00:00,BEPRO/USDT,0.00123796,0.0012763,0.00121817,0.0012753,4192568.9995349,5267.7811604324533119
1655287200,2022-06-15 10:00:00,BEPRO/USDT,0.0012142,0.00125259,0.0012001,0.00123975,4625970.88564262,5622.8951942844543182
1655283600,2022-06-15 09:00:00,BEPRO/USDT,0.00120999,0.0012192,0.0012,0.0012142,5303355.42805948,6415.39452841839994
1655280000,2022-06-15 08:00:00,BEPRO/USDT,0.00124959,0.00124959,0.00120999,0.00120999,5303750.42735676,6448.8237998157205088
1655276400,2022-06-15 07:00:00,BEPRO/USDT,0.00125513,0.0012639,0.0012337,0.0012498,4054205.59950896,5086.3643757261248202
1655272800,2022-06-15 06:00:00,BEPRO/USDT,0.00126,0.001264,0.00125,0.00125513,8514266.6577556,10727.0593372441479249
1655269200,2022-06-15 05:00:00,BEPRO/USDT,0.00127479,0.00127479,0.00126,0.0012635,395608.04541334,498.9953169143770241
1655265600,2022-06-15 04:00:00,BEPRO/USDT,0.00127229,0.0012803,0.00126,0.00127485,3115896.01619355,3937.0107743149444402
1655262000,2022-06-15 03:00:00,BEPRO/USDT,0.00130509,0.001306,0.00126014,0.00128229,2838152.13595295,3627.3248370529756574
1655258400,2022-06-15 02:00:00,BEPRO/USDT,0.00130767,0.00131837,0.0012941,0.00130579,2282373.85893922,2992.9843696739000838
1655254800,2022-06-15 01:00:00,BEPRO/USDT,0.001275,0.00130766,0.001274,0.00130766,982523.9466374,1268.0892374445695397
1655251200,2022-06-15 00:00:00,BEPRO/USDT,0.0012948,0.00132318,0.00126909,0.00126909,4178033.61468904,5395.7259415221608642
1655247600,2022-06-14 23:00:00,BEPRO/USDT,0.001272,0.00132258,0.001272,0.0012854,3088220.05077433,3989.4798306157567838
1655244000,2022-06-14 22:00:00,BEPRO/USDT,0.0012593,0.0012716,0.00125002,0.0012716,1313992.3505993,1660.953894064718045
1655240400,2022-06-14 21:00:00,BEPRO/USDT,0.0012593,0.00128507,0.00125,0.00125002,7948618.66665943,10020.0191726370421336
1655236800,2022-06-14 20:00:00,BEPRO/USDT,0.0012709,0.00127993,0.00125001,0.00125002,10451367.55808549,13091.6796030138790165
1655233200,2022-06-14 19:00:00,BEPRO/USDT,0.00130643,0.00132257,0.0012507,0.00128,8086614.40002294,10374.0614593903724523
1655229600,2022-06-14 18:00:00,BEPRO/USDT,0.00132257,0.0013246,0.0013036,0.00131604,4008164.11492718,5264.256715828705245
1655226000,2022-06-14 17:00:00,BEPRO/USDT,0.00132151,0.00132703,0.0013129,0.00131291,2049029.45263459,2703.7572063934589181
1655222400,2022-06-14 16:00:00,BEPRO/USDT,0.00132468,0.00133266,0.0013194,0.0013194,891808.38305586,1182.5020305575082639
1655218800,2022-06-14 15:00:00,BEPRO/USDT,0.00131987,0.0013359,0.0013057,0.00132468,3957184.27425249,5224.5085221098344383
1655215200,2022-06-14 14:00:00,BEPRO/USDT,0.00133395,0.0013423,0.0013,0.00132732,3570170.6670135,4701.3046121967429688
1655211600,2022-06-14 13:00:00,BEPRO/USDT,0.001325,0.001425,0.00130531,0.00133395,25537104.24430588,34783.8416231088150786
1655208000,2022-06-14 12:00:00,BEPRO/USDT,0.0012806,0.0013278,0.00123533,0.00132501,5436057.9437241,6961.9723631305693796
1655204400,2022-06-14 11:00:00,BEPRO/USDT,0.00130102,0.00145168,0.00127637,0.0012902,29773529.73109083,39827.6428416132655692
1655200800,2022-06-14 10:00:00,BEPRO/USDT,0.00130034,0.00131609,0.0012875,0.001301,1975159.75522518,2570.8066527628718813
1655197200,2022-06-14 09:00:00,BEPRO/USDT,0.001321,0.0013384,0.00129,0.00130034,6510591.5775254,8556.5723670006640552
1655193600,2022-06-14 08:00:00,BEPRO/USDT,0.00131941,0.0013639,0.0012984,0.00132365,16500159.97426315,21846.3888018635245164
1655190000,2022-06-14 07:00:00,BEPRO/USDT,0.0013254,0.0013288,0.0013067,0.0013285,1592117.49303334,2091.7772450082808006
1655186400,2022-06-14 06:00:00,BEPRO/USDT,0.0012932,0.0013245,0.00129,0.00132213,3002194.51153949,3924.8101768696564523
1655182800,2022-06-14 05:00:00,BEPRO/USDT,0.00129131,0.00134597,0.0012778,0.0012932,22154911.59385388,28771.0876014303422929
1655179200,2022-06-14 04:00:00,BEPRO/USDT,0.001303,0.00132967,0.00129131,0.00129131,5119325.97523779,6734.2808709960133713
1655175600,2022-06-14 03:00:00,BEPRO/USDT,0.00124222,0.0013151,0.0012351,0.0013026,9118621.28557794,11712.3355407691225366
1655172000,2022-06-14 02:00:00,BEPRO/USDT,0.001225,0.00124988,0.00120138,0.00124988,2413504.26481897,2960.9059021513428246
1655168400,2022-06-14 01:00:00,BEPRO/USDT,0.001224,0.00124824,0.001201,0.0012254,10675695.40649662,13061.5369668226697072
1655164800,2022-06-14 00:00:00,BEPRO/USDT,0.00124983,0.001332,0.00122,0.00123679,20504623.84410762,26328.5630616131834105
1655161200,2022-06-13 23:00:00,BEPRO/USDT,0.00120491,0.00126355,0.00120001,0.00124988,11045917.83322978,13579.5739268455753749
1655157600,2022-06-13 22:00:00,BEPRO/USDT,0.00127489,0.00127489,0.0012022,0.00120821,5221119.08706815,6444.3125880220916935
1655154000,2022-06-13 21:00:00,BEPRO/USDT,0.00129,0.0012938,0.0012674,0.00127489,3706014.79205403,4749.4381949099967136
1655150400,2022-06-13 20:00:00,BEPRO/USDT,0.00126857,0.00131867,0.00126857,0.00129046,7122644.85254799,9313.5348475350876967
1655146800,2022-06-13 19:00:00,BEPRO/USDT,0.00128119,0.0012955,0.00125,0.001262,7791750.79079192,9883.0300875082626922
1655143200,2022-06-13 18:00:00,BEPRO/USDT,0.0012953,0.00132927,0.0012648,0.00128119,6072769.32769933,7875.5146060661260414
1655139600,2022-06-13 17:00:00,BEPRO/USDT,0.001358,0.001358,0.0012648,0.00130569,17494565.06943952,22475.9117500419769258
1655136000,2022-06-13 16:00:00,BEPRO/USDT,0.00132056,0.00138799,0.00129191,0.0013673,15613578.78050568,20974.0082232522666615
1655132400,2022-06-13 15:00:00,BEPRO/USDT,0.00122339,0.00133445,0.00122339,0.00131967,12239582.9483167,15719.2437561964379916
1655128800,2022-06-13 14:00:00,BEPRO/USDT,0.00123551,0.00125189,0.00120162,0.00122339,7770744.82132607,9559.1714237508107029
1655125200,2022-06-13 13:00:00,BEPRO/USDT,0.00125822,0.0012645,0.00122293,0.00123523,5801286.05661245,7191.116594428161566
1655121600,2022-06-13 12:00:00,BEPRO/USDT,0.0012281,0.00129,0.00122294,0.00125001,4619936.37661494,5837.6319688982040758
1655118000,2022-06-13 11:00:00,BEPRO/USDT,0.00127999,0.00128747,0.0012119,0.0012281,4743729.85091746,5885.0947752672677625
1655114400,2022-06-13 10:00:00,BEPRO/USDT,0.0012426,0.0012937,0.00124121,0.00128119,6477147.78211433,8224.971381030004967
1655110800,2022-06-13 09:00:00,BEPRO/USDT,0.00125355,0.00125544,0.0012111,0.0012421,5224491.77840516,6440.8180216641681451
1655107200,2022-06-13 08:00:00,BEPRO/USDT,0.0012774,0.0012808,0.00121011,0.00125355,18322768.68010534,22927.8349060637658255
1655103600,2022-06-13 07:00:00,BEPRO/USDT,0.001354,0.001354,0.0012671,0.00128723,4606184.05815898,6042.20817328866263
1655100000,2022-06-13 06:00:00,BEPRO/USDT,0.00135804,0.00137879,0.0013446,0.00135368,3039613.88435477,4133.6408294742614838
1655096400,2022-06-13 05:00:00,BEPRO/USDT,0.00137,0.001382,0.0013454,0.00135804,3983814.8902507,5428.4584339655363457
1655092800,2022-06-13 04:00:00,BEPRO/USDT,0.00135841,0.001375,0.00135841,0.00137,8883569.09665226,12179.4048429812527089
1655089200,2022-06-13 03:00:00,BEPRO/USDT,0.00133589,0.00138739,0.001325,0.00135832,9044844.85533279,12220.4637826645872601
