https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume FIL,Volume USDT
1650020400,2022-04-15 11:00:00,FIL/USDT,19.0141,19.0638,18.9,18.9509,2672.18311772,50710.079017192452
1650016800,2022-04-15 10:00:00,FIL/USDT,18.93,19.1038,18.9,19.0126,3860.83851718,73340.226555761696
1650013200,2022-04-15 09:00:00,FIL/USDT,18.9412,18.9972,18.8764,18.9425,2079.97737282,39363.253590438176
1650009600,2022-04-15 08:00:00,FIL/USDT,19.0103,19.0815,18.8581,18.9268,5845.92043548,111099.099679702472
1650006000,2022-04-15 07:00:00,FIL/USDT,18.8732,19.0939,18.7633,19.0044,4019.18994925,76166.312077169624
1650002400,2022-04-15 06:00:00,FIL/USDT,18.961,19.0307,18.7192,18.8798,6385.56446952,120184.8488916343
1649998800,2022-04-15 05:00:00,FIL/USDT,18.9901,19.0497,18.9402,18.9588,1794.94173243,34057.20714480865
1649995200,2022-04-15 04:00:00,FIL/USDT,19.1178,19.201,18.9443,18.9946,2356.3971912,44930.830511701324
1649991600,2022-04-15 03:00:00,FIL/USDT,18.9744,19.1609,18.9666,19.1346,7140.5890609,136402.883710618269
1649988000,2022-04-15 02:00:00,FIL/USDT,18.9824,19.0707,18.9428,18.9714,3991.5652244,75908.847524333143
1649984400,2022-04-15 01:00:00,FIL/USDT,18.7675,19.0653,18.7554,18.9669,4335.15727849,82069.565986192109
1649980800,2022-04-15 00:00:00,FIL/USDT,18.6595,18.9548,18.6568,18.761,18937.12378924,355985.110828888366
1649977200,2022-04-14 23:00:00,FIL/USDT,18.7235,18.7351,18.6413,18.6736,1585.75599959,29645.536165496247
1649973600,2022-04-14 22:00:00,FIL/USDT,18.7793,18.8716,18.6885,18.7075,1756.87641606,32997.970272997484
1649970000,2022-04-14 21:00:00,FIL/USDT,18.7221,18.8051,18.7045,18.7794,549.53652508,10306.369989222205
1649966400,2022-04-14 20:00:00,FIL/USDT,18.6124,18.7249,18.5002,18.7167,1673.6508446,31174.682117335225
1649962800,2022-04-14 19:00:00,FIL/USDT,18.5307,18.6642,18.4894,18.6138,2326.49212003,43287.034204348319
1649959200,2022-04-14 18:00:00,FIL/USDT,18.7777,18.8025,18.4779,18.5402,2347.61550474,43841.125890801531
1649955600,2022-04-14 17:00:00,FIL/USDT,18.6068,18.809,18.5714,18.7826,3155.13105159,59052.031405349964
1649952000,2022-04-14 16:00:00,FIL/USDT,18.7,18.8037,18.4532,18.6071,8383.00779897,156353.129538022135
1649948400,2022-04-14 15:00:00,FIL/USDT,19.1711,19.2225,18.6372,18.7,7018.97575247,132486.710734926966
1649944800,2022-04-14 14:00:00,FIL/USDT,19.1062,19.2633,18.9511,19.1963,12650.40294206,242039.752472764656
1649941200,2022-04-14 13:00:00,FIL/USDT,19.5054,19.5692,19.0349,19.127,8756.69355266,168594.967603106303
1649937600,2022-04-14 12:00:00,FIL/USDT,19.3051,19.5589,19.2689,19.5027,4963.97480572,96466.670118347348
1649934000,2022-04-14 11:00:00,FIL/USDT,19.112,19.31,19.0878,19.309,4800.92517386,92215.067672651438
1649930400,2022-04-14 10:00:00,FIL/USDT,19.2857,19.3156,19.0973,19.112,2973.12843036,57198.278427601306
1649926800,2022-04-14 09:00:00,FIL/USDT,19.363,19.4051,19.08,19.2801,11764.20672253,226028.836483342807
1649923200,2022-04-14 08:00:00,FIL/USDT,19.4331,19.5159,19.3379,19.3689,4222.48448341,81964.967976435713
1649919600,2022-04-14 07:00:00,FIL/USDT,19.3799,19.4711,19.3135,19.4097,7364.28015653,142621.621804405855
1649916000,2022-04-14 06:00:00,FIL/USDT,19.5471,19.5734,19.3299,19.3901,3987.41653551,77526.236811791206
1649912400,2022-04-14 05:00:00,FIL/USDT,19.4969,19.5439,19.4485,19.5351,2767.48957954,53934.324630714383
1649908800,2022-04-14 04:00:00,FIL/USDT,19.5926,19.6693,19.4623,19.4947,6382.30478605,125013.83032494141
1649905200,2022-04-14 03:00:00,FIL/USDT,19.6123,19.62,19.4926,19.5785,3290.13172856,64338.971604998019
1649901600,2022-04-14 02:00:00,FIL/USDT,19.7812,19.7916,19.5662,19.5971,7677.80904824,150657.243438361133
1649898000,2022-04-14 01:00:00,FIL/USDT,19.4828,19.7842,19.4674,19.7842,4449.00167893,87305.21212599548
1649894400,2022-04-14 00:00:00,FIL/USDT,19.4136,19.516,19.3136,19.4945,1775.02792844,34460.074547714492
1649890800,2022-04-13 23:00:00,FIL/USDT,19.4964,19.5266,19.3923,19.4003,13695.83429248,266119.139443224187
1649887200,2022-04-13 22:00:00,FIL/USDT,19.4284,19.5405,19.3963,19.4944,3233.13319901,62942.974491145135
1649883600,2022-04-13 21:00:00,FIL/USDT,19.374,19.4793,19.325,19.4342,2194.77146593,42601.156525458906
1649880000,2022-04-13 20:00:00,FIL/USDT,19.235,19.3721,19.2145,19.3721,1807.82330453,34888.40953478245
1649876400,2022-04-13 19:00:00,FIL/USDT,19.3598,19.4432,19.2115,19.2467,2289.74506247,44212.684194917919
1649872800,2022-04-13 18:00:00,FIL/USDT,19.269,19.4031,19.2309,19.339,4656.04228099,90156.940787205536
1649869200,2022-04-13 17:00:00,FIL/USDT,19.2697,19.3221,19.1827,19.274,3953.16904952,76153.403692856813
1649865600,2022-04-13 16:00:00,FIL/USDT,19.427,19.5792,19.22,19.2591,5018.62481964,97164.364195412727
1649862000,2022-04-13 15:00:00,FIL/USDT,19.2668,19.5686,19.2527,19.4147,7153.31019103,139087.029923642189
1649858400,2022-04-13 14:00:00,FIL/USDT,19.3479,19.4364,19.12,19.2677,6390.97524155,123392.81512602907
1649854800,2022-04-13 13:00:00,FIL/USDT,18.8602,19.3657,18.7765,19.3419,10993.94619879,209234.363822252074
1649851200,2022-04-13 12:00:00,FIL/USDT,18.9131,19.0165,18.8463,18.8607,9364.53437974,177300.854696017562
1649847600,2022-04-13 11:00:00,FIL/USDT,18.9525,19.1523,18.8762,18.9291,6700.08012819,127501.96282661934
1649844000,2022-04-13 10:00:00,FIL/USDT,19.113,19.1694,18.7402,18.9563,7844.58801604,148702.618037830849
1649840400,2022-04-13 09:00:00,FIL/USDT,19.2574,19.2875,19.1,19.1274,3971.06748376,76182.784623838102
1649836800,2022-04-13 08:00:00,FIL/USDT,19.2706,19.3115,19.1435,19.2524,2731.87405869,52546.066966752921
1649833200,2022-04-13 07:00:00,FIL/USDT,19.2381,19.3256,19.1466,19.2685,3644.88203578,70169.614091320188
1649829600,2022-04-13 06:00:00,FIL/USDT,19.3692,19.4,19.2,19.2352,3236.38915807,62461.59071740798
1649826000,2022-04-13 05:00:00,FIL/USDT,19.374,19.3829,19.2186,19.3746,7106.43833036,137014.819628711453
1649822400,2022-04-13 04:00:00,FIL/USDT,19.3946,19.4306,19.2833,19.3693,4519.02692782,87436.25065064538
1649818800,2022-04-13 03:00:00,FIL/USDT,19.4026,19.5177,19.35,19.3827,7936.76776979,154419.233169879791
1649815200,2022-04-13 02:00:00,FIL/USDT,19.4434,19.5172,19.1693,19.408,5254.17752153,101903.375383172388
1649811600,2022-04-13 01:00:00,FIL/USDT,19.2085,19.445,19.0814,19.4369,4291.24996748,82601.463198942462
1649808000,2022-04-13 00:00:00,FIL/USDT,19.4615,19.5,19.1607,19.2163,12465.89939638,240864.683290209955
1649804400,2022-04-12 23:00:00,FIL/USDT,19.2404,19.7178,19.2175,19.4499,11557.57594456,224884.662124794437
1649800800,2022-04-12 22:00:00,FIL/USDT,19.2424,19.2795,19.0568,19.2397,8233.57611713,157815.717257435897
1649797200,2022-04-12 21:00:00,FIL/USDT,19.3302,19.3534,19.1356,19.2756,9623.80062608,185082.190204154582
1649793600,2022-04-12 20:00:00,FIL/USDT,18.5527,19.5,18.534,19.3229,13676.4818955,260281.317248612606
1649790000,2022-04-12 19:00:00,FIL/USDT,18.6501,18.7022,18.4453,18.5612,6375.95988145,118336.879520953078
1649786400,2022-04-12 18:00:00,FIL/USDT,18.9871,19.0675,18.625,18.6505,3744.26036473,70247.535208604027
1649782800,2022-04-12 17:00:00,FIL/USDT,19.1314,19.2,18.9465,19.0049,1098.76635249,20997.406226747814
1649779200,2022-04-12 16:00:00,FIL/USDT,19.1302,19.2633,19.0201,19.1451,3472.51591851,66373.834184023649
1649775600,2022-04-12 15:00:00,FIL/USDT,19.1249,19.3095,19.1075,19.1319,5562.04189574,106858.799200623517
1649772000,2022-04-12 14:00:00,FIL/USDT,19.3929,19.3929,18.947,19.1306,11299.97325784,216383.68498698938
1649768400,2022-04-12 13:00:00,FIL/USDT,19.5813,19.5885,19.3203,19.3791,10653.84657542,207456.141253983944
1649764800,2022-04-12 12:00:00,FIL/USDT,19.271,19.5971,19.0714,19.5962,12606.07212132,244051.314559173492
1649761200,2022-04-12 11:00:00,FIL/USDT,18.9897,19.3116,18.9374,19.265,6025.44095679,115613.116323990986
1649757600,2022-04-12 10:00:00,FIL/USDT,19.041,19.08,18.904,18.9916,4529.19735279,86021.726776997816
1649754000,2022-04-12 09:00:00,FIL/USDT,19.0734,19.1254,18.906,19.0507,7529.25119324,143013.437088416368
1649750400,2022-04-12 08:00:00,FIL/USDT,18.9609,19.15,18.9269,19.095,3491.20535853,66473.197901755321
1649746800,2022-04-12 07:00:00,FIL/USDT,18.8507,19.0023,18.8463,18.9414,2015.02199431,38158.989549452278
1649743200,2022-04-12 06:00:00,FIL/USDT,18.9544,18.9865,18.7732,18.8716,5894.74542873,111310.860263972863
1649739600,2022-04-12 05:00:00,FIL/USDT,18.7256,19.0212,18.6983,18.9438,5976.03906154,112657.41478636099
1649736000,2022-04-12 04:00:00,FIL/USDT,18.5249,18.7273,18.4955,18.7089,3546.05185249,66039.124321664872
1649732400,2022-04-12 03:00:00,FIL/USDT,18.3575,18.5308,18.3285,18.521,5063.5749508,93431.846523625705
1649728800,2022-04-12 02:00:00,FIL/USDT,18.5054,18.5872,18.32,18.3613,4104.69043227,75514.720554869605
1649725200,2022-04-12 01:00:00,FIL/USDT,18.4432,18.7024,18.3545,18.5103,9585.27406794,177926.31813187076
1649721600,2022-04-12 00:00:00,FIL/USDT,18.3202,18.569,18.2731,18.43,10927.1474859,201345.972150653689
1649718000,2022-04-11 23:00:00,FIL/USDT,18.3847,18.473,18.2038,18.3172,3469.67202735,63567.392681781547
1649714400,2022-04-11 22:00:00,FIL/USDT,18.0796,18.4322,18.0113,18.3847,5052.48124627,92271.048907321223
1649710800,2022-04-11 21:00:00,FIL/USDT,18.3189,18.4364,18,18.0555,5827.1616637,106132.125871951293
1649707200,2022-04-11 20:00:00,FIL/USDT,18.4198,18.5008,18.1315,18.3351,15243.61601282,279640.52388729934
1649703600,2022-04-11 19:00:00,FIL/USDT,19.0153,19.0309,18.3633,18.4255,7863.02448008,146642.543487193383
1649700000,2022-04-11 18:00:00,FIL/USDT,19.0108,19.0208,18.7363,18.9972,3261.61753599,61723.532848449034
1649696400,2022-04-11 17:00:00,FIL/USDT,19.028,19.125,18.8229,19.019,7151.48961217,135675.251495161982
1649692800,2022-04-11 16:00:00,FIL/USDT,18.8999,19.1205,18.7248,19.0223,8792.09477097,166556.283376943757
1649689200,2022-04-11 15:00:00,FIL/USDT,18.9918,19.1578,18.8783,18.9046,4939.58011353,93801.917339244506
1649685600,2022-04-11 14:00:00,FIL/USDT,19.1951,19.2695,18.937,18.9908,8049.36670576,153947.375037784279
1649682000,2022-04-11 13:00:00,FIL/USDT,19.2586,19.2861,18.869,19.2,8477.2204329,161782.96122597597
1649678400,2022-04-11 12:00:00,FIL/USDT,19.2571,19.4083,19.1736,19.2719,6121.49946583,118147.322560205698
1649674800,2022-04-11 11:00:00,FIL/USDT,19.4894,19.4894,19.0608,19.2594,3948.38388688,76073.549257822557
1649671200,2022-04-11 10:00:00,FIL/USDT,19.1001,19.5958,19.0607,19.5045,9616.53184388,186354.291293830439
1649667600,2022-04-11 09:00:00,FIL/USDT,20.3728,20.4233,19.1001,19.1001,27503.97360612,547679.93801862443
1649664000,2022-04-11 08:00:00,FIL/USDT,20.629,20.6794,20.3588,20.3802,2702.08111055,55309.965928441312
1649660400,2022-04-11 07:00:00,FIL/USDT,20.5625,20.6516,20.503,20.6355,3782.82176806,77859.580192997575
1649656800,2022-04-11 06:00:00,FIL/USDT,20.6475,20.6523,20.466,20.5728,2906.10854568,59776.625753755782
1649653200,2022-04-11 05:00:00,FIL/USDT,20.5905,20.6719,20.5475,20.6592,8595.49530732,177299.339501765285
1649649600,2022-04-11 04:00:00,FIL/USDT,20.5277,20.6148,20.4964,20.5867,7247.89476303,148749.881665574558
1649646000,2022-04-11 03:00:00,FIL/USDT,20.4142,20.532,20.3181,20.5277,8465.2129226,172954.45988417845
1649642400,2022-04-11 02:00:00,FIL/USDT,20.7182,20.76,20.3156,20.3938,10255.36923598,211313.126670749981
1649638800,2022-04-11 01:00:00,FIL/USDT,20.7794,20.9245,20.6878,20.729,4198.69576477,87479.097272025842
1649635200,2022-04-11 00:00:00,FIL/USDT,21.0234,21.0685,20.4603,20.8007,10963.40306681,227550.778672187216
1649631600,2022-04-10 23:00:00,FIL/USDT,21.012,21.18,20.9031,21.0335,2372.67428095,49985.250710161555
1649628000,2022-04-10 22:00:00,FIL/USDT,21.3493,21.3764,20.8086,21.0605,14941.21686739,315929.762924610215
1649624400,2022-04-10 21:00:00,FIL/USDT,21.6303,21.6615,21.35,21.3565,2209.80531014,47547.253125184627
1649620800,2022-04-10 20:00:00,FIL/USDT,21.7774,21.849,21.5899,21.6209,7991.84874191,173057.533060933879
1649617200,2022-04-10 19:00:00,FIL/USDT,21.6631,21.8026,21.636,21.76,4629.06719136,100796.06756053809
1649613600,2022-04-10 18:00:00,FIL/USDT,21.6872,21.7903,21.6315,21.6569,5847.35201327,126991.560706111548
1649610000,2022-04-10 17:00:00,FIL/USDT,21.5106,21.7199,21.5001,21.6609,5361.13760784,115846.413538058315
1649606400,2022-04-10 16:00:00,FIL/USDT,21.3666,21.5362,21.2997,21.4839,4215.52262851,90262.313880186002
1649602800,2022-04-10 15:00:00,FIL/USDT,21.3709,21.4165,21.324,21.3793,1159.41828239,24789.199506457551
1649599200,2022-04-10 14:00:00,FIL/USDT,21.2751,21.4245,21.2664,21.3706,2054.18523432,43868.95604416128
1649595600,2022-04-10 13:00:00,FIL/USDT,21.3831,21.4402,21.2517,21.3026,3379.71777742,72011.108872810313
1649592000,2022-04-10 12:00:00,FIL/USDT,21.4706,21.5907,21.31,21.3794,4397.01080054,94285.0540027139
1649588400,2022-04-10 11:00:00,FIL/USDT,21.3749,21.48,21.3057,21.4734,1834.59649223,39208.186878487253
1649584800,2022-04-10 10:00:00,FIL/USDT,21.4068,21.4332,21.1895,21.3749,3800.78083634,80983.07740434022
1649581200,2022-04-10 09:00:00,FIL/USDT,21.5237,21.5335,21.3729,21.4061,1730.79645712,37135.388246824612
1649577600,2022-04-10 08:00:00,FIL/USDT,21.5962,21.6,21.5073,21.5196,769.88132715,16587.918596062207
1649574000,2022-04-10 07:00:00,FIL/USDT,21.6402,21.6529,21.4993,21.5931,2437.50843267,52613.147769374046
1649570400,2022-04-10 06:00:00,FIL/USDT,21.5646,21.6828,21.5443,21.6586,1152.52686087,24897.39925104636
1649566800,2022-04-10 05:00:00,FIL/USDT,21.6543,21.6855,21.542,21.5707,3345.77638582,72263.203452911322
1649563200,2022-04-10 04:00:00,FIL/USDT,21.7462,21.7778,21.6507,21.6589,1884.03560167,40885.702224907044
1649559600,2022-04-10 03:00:00,FIL/USDT,21.7252,21.8412,21.6755,21.7605,6119.42232633,133251.734383934825
1649556000,2022-04-10 02:00:00,FIL/USDT,21.7146,21.7638,21.6449,21.7315,2952.07674106,64020.784782519858
1649552400,2022-04-10 01:00:00,FIL/USDT,21.6156,21.7666,21.5739,21.7115,2374.90783094,51530.256734216967
1649548800,2022-04-10 00:00:00,FIL/USDT,21.7116,21.8258,21.5734,21.6331,3381.28575299,73470.539847355159
1649545200,2022-04-09 23:00:00,FIL/USDT,21.5415,21.7477,21.4826,21.7318,2750.19293336,59530.430423794683
1649541600,2022-04-09 22:00:00,FIL/USDT,21.5397,21.6072,21.5212,21.5434,2397.73895197,51743.560980668859
1649538000,2022-04-09 21:00:00,FIL/USDT,21.4247,21.5764,21.3974,21.5342,862.32106807,18531.936544838644
1649534400,2022-04-09 20:00:00,FIL/USDT,21.5353,21.6008,21.4157,21.4255,2565.86123687,55282.587962756893
1649530800,2022-04-09 19:00:00,FIL/USDT,21.5303,21.6333,21.519,21.5326,2711.12162453,58515.657715287294
1649527200,2022-04-09 18:00:00,FIL/USDT,21.6358,21.6739,21.4467,21.5384,1706.25061807,36731.09905692637
1649523600,2022-04-09 17:00:00,FIL/USDT,21.43,21.6851,21.4201,21.6061,7372.17324884,158899.769963411372
1649520000,2022-04-09 16:00:00,FIL/USDT,21.2903,21.6123,21.2896,21.4736,9041.72540154,193364.153430904255
1649516400,2022-04-09 15:00:00,FIL/USDT,21.527,21.5443,21.1933,21.273,3141.90478175,67077.939063779401
1649512800,2022-04-09 14:00:00,FIL/USDT,21.5236,21.5817,21.3799,21.5287,3649.52584226,78376.31173725646
1649509200,2022-04-09 13:00:00,FIL/USDT,21.6118,21.633,21.522,21.534,1318.85309699,28457.202546998386
1649505600,2022-04-09 12:00:00,FIL/USDT,21.5517,21.6261,21.4317,21.6117,3059.50243443,65939.027559985646
1649502000,2022-04-09 11:00:00,FIL/USDT,21.55,21.6057,21.4927,21.5507,5107.10683795,110026.993242424737
1649498400,2022-04-09 10:00:00,FIL/USDT,21.5406,21.55,21.3094,21.55,1439.83641082,30881.223742910971
1649494800,2022-04-09 09:00:00,FIL/USDT,21.6245,21.6341,21.4343,21.527,3147.68992085,67722.109502899493
1649491200,2022-04-09 08:00:00,FIL/USDT,21.625,21.6456,21.53,21.6079,2306.01334717,49803.320195930133
1649487600,2022-04-09 07:00:00,FIL/USDT,21.5675,21.7101,21.5173,21.6171,1658.4225752,35850.921781409096
1649484000,2022-04-09 06:00:00,FIL/USDT,21.6348,21.6357,21.4738,21.5954,4303.75795851,92809.463691561819
1649480400,2022-04-09 05:00:00,FIL/USDT,21.4746,21.662,21.4332,21.637,3025.82094572,65205.697087287614
1649476800,2022-04-09 04:00:00,FIL/USDT,21.5429,21.6289,21.4191,21.4451,5523.37595217,119059.866751412482
1649473200,2022-04-09 03:00:00,FIL/USDT,21.2227,21.5568,21.1612,21.5231,6947.11181446,149049.505279219862
1649469600,2022-04-09 02:00:00,FIL/USDT,21.6032,21.6314,21.1741,21.2128,4784.53413165,102255.812341938561
1649466000,2022-04-09 01:00:00,FIL/USDT,21.6573,21.7107,21.3996,21.6061,5271.59116928,113547.950646890834
1649462400,2022-04-09 00:00:00,FIL/USDT,21.3052,21.752,21.2967,21.6867,3110.81384494,66945.934141534892
1649458800,2022-04-08 23:00:00,FIL/USDT,21.1428,21.3313,20.9761,21.3206,6052.34803377,127892.091380158534
1649455200,2022-04-08 22:00:00,FIL/USDT,21.5699,21.6202,20.983,21.1271,10768.40840916,228021.003237757585
1649451600,2022-04-08 21:00:00,FIL/USDT,21.843,21.9035,21.5713,21.5713,2469.15157296,53768.478113647547
1649448000,2022-04-08 20:00:00,FIL/USDT,21.6872,21.8716,21.5933,21.8521,3510.79268509,76335.680849311121
1649444400,2022-04-08 19:00:00,FIL/USDT,21.7452,21.8951,21.56,21.6872,3350.06019726,72864.956296481604
1649440800,2022-04-08 18:00:00,FIL/USDT,21.9264,21.9856,21.532,21.78,23407.01536255,507213.352619825717
1649437200,2022-04-08 17:00:00,FIL/USDT,22.2595,22.2995,21.74,21.9489,5470.58491965,119879.029062112578
1649433600,2022-04-08 16:00:00,FIL/USDT,22.5298,22.7337,22.1765,22.2558,2198.09630603,49286.910425082914
1649430000,2022-04-08 15:00:00,FIL/USDT,22.5054,22.7679,22.49,22.5282,4740.68463406,107135.094139343533
1649426400,2022-04-08 14:00:00,FIL/USDT,21.7903,22.6091,21.7903,22.5342,7817.43191558,173787.933334202968
1649422800,2022-04-08 13:00:00,FIL/USDT,22.0668,22.1443,21.5341,21.7667,10948.0374892,238485.638243863344
1649419200,2022-04-08 12:00:00,FIL/USDT,22.2707,22.4127,22.0146,22.0684,7610.95856783,169339.886536059941
1649415600,2022-04-08 11:00:00,FIL/USDT,22.5436,22.5436,22.1589,22.2711,7797.92128545,174172.469610133645
1649412000,2022-04-08 10:00:00,FIL/USDT,22.62,22.6659,22.4927,22.5772,3848.60332257,86930.819529676662
1649408400,2022-04-08 09:00:00,FIL/USDT,22.7641,22.8123,22.5668,22.615,5363.26734172,121579.879491468413
1649404800,2022-04-08 08:00:00,FIL/USDT,22.7448,22.9273,22.6875,22.76,6156.71130223,140307.75772193579
1649401200,2022-04-08 07:00:00,FIL/USDT,22.7156,22.793,22.3892,22.732,2409.22536267,54515.068079633831
1649397600,2022-04-08 06:00:00,FIL/USDT,22.7675,22.8569,22.6434,22.7037,1593.94931625,36247.492751484205
1649394000,2022-04-08 05:00:00,FIL/USDT,22.6974,22.8577,22.6742,22.7547,3449.84828032,78507.780439138177
1649390400,2022-04-08 04:00:00,FIL/USDT,22.765,22.8438,22.5802,22.7233,3423.39875882,77781.71200756484
1649386800,2022-04-08 03:00:00,FIL/USDT,22.5217,22.8082,22.4988,22.7633,4752.9160404,107412.573118797451
1649383200,2022-04-08 02:00:00,FIL/USDT,22.4352,22.6131,22.3901,22.5164,3747.45994848,84319.184607856557
1649379600,2022-04-08 01:00:00,FIL/USDT,22.2901,22.4747,22.25,22.4329,1637.54204708,36667.871720938221
1649376000,2022-04-08 00:00:00,FIL/USDT,22.4757,22.6329,22.2902,22.2902,1586.09371909,35605.810773329855
1649372400,2022-04-07 23:00:00,FIL/USDT,22.4178,22.52,22.3469,22.481,1919.84304157,43052.719183602489
1649368800,2022-04-07 22:00:00,FIL/USDT,22.1987,22.4621,22.1459,22.4467,4136.61973954,92189.330939623314
1649365200,2022-04-07 21:00:00,FIL/USDT,22.3473,22.3479,22.0201,22.1968,10407.61315505,230151.02779820868
1649361600,2022-04-07 20:00:00,FIL/USDT,22.1614,22.3693,22.1485,22.3165,6080.47572347,135585.958035704651
1649358000,2022-04-07 19:00:00,FIL/USDT,22.4612,22.5,22.147,22.1672,2312.81295083,51725.277543039387
1649354400,2022-04-07 18:00:00,FIL/USDT,22.3409,22.4965,22.3219,22.4525,2497.0388258,55888.253932034371
1649350800,2022-04-07 17:00:00,FIL/USDT,22.2355,22.4486,22.2,22.3467,7494.31636318,167568.337705956969
1649347200,2022-04-07 16:00:00,FIL/USDT,22.1082,22.26,21.9264,22.2377,10251.84188621,227137.43825970374
1649343600,2022-04-07 15:00:00,FIL/USDT,22.1029,22.2077,21.7998,22.1114,5353.39836772,117759.001059425957
1649340000,2022-04-07 14:00:00,FIL/USDT,22.4422,22.5217,22.026,22.1191,5699.45971252,126715.334191113013
1649336400,2022-04-07 13:00:00,FIL/USDT,22.3172,22.4792,22.1239,22.4327,4942.54527157,110311.127380858751
1649332800,2022-04-07 12:00:00,FIL/USDT,22.5555,22.6789,22.3102,22.3277,2086.97611337,46962.688085285789
1649329200,2022-04-07 11:00:00,FIL/USDT,22.2379,22.6917,22.0479,22.5614,5875.75287977,131658.439376263631
1649325600,2022-04-07 10:00:00,FIL/USDT,22.0753,22.265,22.0168,22.2442,1161.14119134,25672.152889482012
1649322000,2022-04-07 09:00:00,FIL/USDT,22.2958,22.3045,21.9423,22.0808,3260.87074347,71979.951676647108
1649318400,2022-04-07 08:00:00,FIL/USDT,22.3955,22.4789,22.1844,22.2911,4257.72480631,95338.52613911084
1649314800,2022-04-07 07:00:00,FIL/USDT,22.3014,22.4762,22.2747,22.3975,2937.58093744,65840.539294923333
1649311200,2022-04-07 06:00:00,FIL/USDT,22.1978,22.4229,22.0771,22.2783,2195.00218209,48749.933240992135
1649307600,2022-04-07 05:00:00,FIL/USDT,22.1994,22.2725,21.9773,22.1993,3062.42901191,67776.993547820398
1649304000,2022-04-07 04:00:00,FIL/USDT,21.907,22.253,21.8967,22.2348,7282.9097977,160954.181382272854
1649300400,2022-04-07 03:00:00,FIL/USDT,21.9968,22.0838,21.8127,21.8946,6274.58367091,137870.176806699127
