https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume YFI,Volume USDT
1631977200000.0,2021-09-18 15:00:00,YFI/USDT,34085.0,34250.0,33885.0,34005.0,0.6579604469930892,22373.945
1631973600000.0,2021-09-18 14:00:00,YFI/USDT,33975.0,34165.0,33950.0,34085.0,0.5130196567405018,17486.275
1631970000000.0,2021-09-18 13:00:00,YFI/USDT,34095.0,34210.0,33860.0,33970.0,0.7740397409478952,26294.13
1631966400000.0,2021-09-18 12:00:00,YFI/USDT,34100.0,34355.0,34005.0,34095.0,1.376521484088576,46932.5
1631962800000.0,2021-09-18 11:00:00,YFI/USDT,34175.0,34390.0,34035.0,34095.0,0.6050362223199882,20628.71
1631959200000.0,2021-09-18 10:00:00,YFI/USDT,34150.0,34350.0,34130.0,34175.0,0.0482377468910022,1648.525
1631955600000.0,2021-09-18 09:00:00,YFI/USDT,34030.0,34180.0,33930.0,34150.0,7.114802049780381,242970.49
1631952000000.0,2021-09-18 08:00:00,YFI/USDT,34080.0,34230.0,34005.0,34030.0,0.043,1463.29
1631948400000.0,2021-09-18 07:00:00,YFI/USDT,34105.0,34240.0,34045.0,34080.0,1.8644468896713615,63540.35
1631944800000.0,2021-09-18 06:00:00,YFI/USDT,34100.0,34140.0,33925.0,34105.0,0.07692684357132386,2623.59
1631941200000.0,2021-09-18 05:00:00,YFI/USDT,33955.0,34130.0,33895.0,34095.0,0.25804590115852766,8798.075
1631937600000.0,2021-09-18 04:00:00,YFI/USDT,33620.0,33965.0,33620.0,33955.0,0.2696748637903107,9156.81
1631934000000.0,2021-09-18 03:00:00,YFI/USDT,33435.0,33620.0,33345.0,33620.0,0.5307641284949435,17844.29
1631930400000.0,2021-09-18 02:00:00,YFI/USDT,33525.0,33550.0,33415.0,33435.0,0.0,0.0
1631926800000.0,2021-09-18 01:00:00,YFI/USDT,33350.0,33535.0,33230.0,33525.0,0.5199026099925429,17429.735
1631923200000.0,2021-09-18 00:00:00,YFI/USDT,33240.0,33350.0,32860.0,33350.0,0.5983440779610195,19954.775
1631919600000.0,2021-09-17 23:00:00,YFI/USDT,32875.0,33310.0,32820.0,33240.0,0.21740974729241877,7226.7
1631916000000.0,2021-09-17 22:00:00,YFI/USDT,33350.0,33500.0,32805.0,32885.0,0.7965510110992854,26194.58
1631912400000.0,2021-09-17 21:00:00,YFI/USDT,33220.0,33350.0,33015.0,33350.0,0.7329688155922038,24444.51
1631908800000.0,2021-09-17 20:00:00,YFI/USDT,33380.0,33425.0,33215.0,33220.0,0.3430486152919928,11396.075
1631905200000.0,2021-09-17 19:00:00,YFI/USDT,33260.0,33415.0,33185.0,33380.0,0.1742759137207909,5817.33
1631901600000.0,2021-09-17 18:00:00,YFI/USDT,33565.0,33595.0,32855.0,33260.0,2.9559553517739023,98315.075
1631898000000.0,2021-09-17 17:00:00,YFI/USDT,33830.0,33890.0,33520.0,33565.0,0.9075239088336065,30461.04
1631894400000.0,2021-09-17 16:00:00,YFI/USDT,33580.0,33895.0,33395.0,33830.0,0.28556916937629323,9660.805
1631890800000.0,2021-09-17 15:00:00,YFI/USDT,33605.0,33715.0,33460.0,33580.0,0.4578397855866587,15374.26
1631887200000.0,2021-09-17 14:00:00,YFI/USDT,33330.0,33775.0,33310.0,33605.0,0.44386847195357837,14916.2
1631883600000.0,2021-09-17 13:00:00,YFI/USDT,33470.0,33480.0,33095.0,33355.0,0.40160560635586867,13395.555
1631880000000.0,2021-09-17 12:00:00,YFI/USDT,33330.0,33485.0,32895.0,33470.0,3.0349027487302065,101578.195
1631876400000.0,2021-09-17 11:00:00,YFI/USDT,33505.0,33745.0,33250.0,33330.0,4.741107560756076,158021.115
1631872800000.0,2021-09-17 10:00:00,YFI/USDT,34070.0,34095.0,33260.0,33505.0,4.147857633189076,138973.97
1631869200000.0,2021-09-17 09:00:00,YFI/USDT,34445.0,34510.0,33895.0,34070.0,6.700216466099207,228276.375
1631865600000.0,2021-09-17 08:00:00,YFI/USDT,34325.0,34545.0,34135.0,34445.0,3.5951657715198144,123835.485
1631862000000.0,2021-09-17 07:00:00,YFI/USDT,34745.0,34775.0,34250.0,34325.0,0.4528989075018208,15545.755
1631858400000.0,2021-09-17 06:00:00,YFI/USDT,34910.0,34955.0,34420.0,34745.0,0.8571719671895236,29782.44
1631854800000.0,2021-09-17 05:00:00,YFI/USDT,34745.0,34950.0,34545.0,34910.0,0.36506087081065597,12744.275
1631851200000.0,2021-09-17 04:00:00,YFI/USDT,34640.0,34800.0,34350.0,34745.0,0.8852803281047632,30759.065
1631847600000.0,2021-09-17 03:00:00,YFI/USDT,34465.0,34730.0,34410.0,34640.0,0.0,0.0
1631844000000.0,2021-09-17 02:00:00,YFI/USDT,34925.0,34925.0,34445.0,34465.0,0.7177934136080081,24738.75
1631840400000.0,2021-09-17 01:00:00,YFI/USDT,34415.0,35070.0,34375.0,34925.0,0.1179849677881174,4120.625
1631836800000.0,2021-09-17 00:00:00,YFI/USDT,34740.0,34875.0,34410.0,34415.0,0.0636623565305826,2190.94
1631833200000.0,2021-09-16 23:00:00,YFI/USDT,34625.0,34885.0,34565.0,34740.0,1.1960126655152563,41549.48
1631829600000.0,2021-09-16 22:00:00,YFI/USDT,34785.0,34835.0,34535.0,34625.0,0.496491119133574,17191.005
1631826000000.0,2021-09-16 21:00:00,YFI/USDT,34335.0,35080.0,34265.0,34785.0,3.9774069282736813,138354.1
1631822400000.0,2021-09-16 20:00:00,YFI/USDT,34950.0,35060.0,34200.0,34335.0,1.3053186253094509,44818.115
1631818800000.0,2021-09-16 19:00:00,YFI/USDT,35465.0,35505.0,34950.0,34950.0,2.0703454935622316,72358.575
1631815200000.0,2021-09-16 18:00:00,YFI/USDT,35215.0,35470.0,35195.0,35465.0,11.152281545185394,395515.665
1631811600000.0,2021-09-16 17:00:00,YFI/USDT,35500.0,35690.0,35185.0,35215.0,1.1851583132187988,41735.35
1631808000000.0,2021-09-16 16:00:00,YFI/USDT,35870.0,35980.0,35500.0,35500.0,0.6516249295774649,23132.685
1631804400000.0,2021-09-16 15:00:00,YFI/USDT,35590.0,35980.0,35325.0,35870.0,1.3613008084750489,48829.86
1631800800000.0,2021-09-16 14:00:00,YFI/USDT,35225.0,35680.0,34765.0,35590.0,2.7048364709187975,96265.13
1631797200000.0,2021-09-16 13:00:00,YFI/USDT,36145.0,36175.0,35225.0,35230.0,0.38904342889582744,13706.0
1631793600000.0,2021-09-16 12:00:00,YFI/USDT,36000.0,36385.0,35930.0,36145.0,0.62307732743118,22521.13
1631790000000.0,2021-09-16 11:00:00,YFI/USDT,35705.0,36025.0,35670.0,36000.0,0.6278538888888889,22602.74
1631786400000.0,2021-09-16 10:00:00,YFI/USDT,36150.0,36200.0,35600.0,35705.0,0.654332026326845,23362.925
1631782800000.0,2021-09-16 09:00:00,YFI/USDT,36130.0,36450.0,36100.0,36150.0,0.23310539419087137,8426.76
1631779200000.0,2021-09-16 08:00:00,YFI/USDT,36365.0,36460.0,36010.0,36130.0,0.3587997508995295,12963.435
1631775600000.0,2021-09-16 07:00:00,YFI/USDT,36620.0,36660.0,36345.0,36365.0,0.16868293688986663,6134.155
1631772000000.0,2021-09-16 06:00:00,YFI/USDT,36595.0,36765.0,36505.0,36620.0,0.10989582195521573,4024.385
1631768400000.0,2021-09-16 05:00:00,YFI/USDT,36595.0,36690.0,36470.0,36595.0,0.10986473561962017,4020.5
1631764800000.0,2021-09-16 04:00:00,YFI/USDT,35890.0,36685.0,35835.0,36595.0,0.4494693264107119,16448.33
1631761200000.0,2021-09-16 03:00:00,YFI/USDT,36430.0,36490.0,35385.0,35890.0,1.6266696851490667,58381.175
1631757600000.0,2021-09-16 02:00:00,YFI/USDT,36390.0,36570.0,36220.0,36430.0,0.40453225363711226,14737.11
1631754000000.0,2021-09-16 01:00:00,YFI/USDT,36005.0,36490.0,36005.0,36390.0,0.09205386095081067,3349.84
1631750400000.0,2021-09-16 00:00:00,YFI/USDT,36540.0,36555.0,35985.0,36005.0,0.04522635745035412,1628.375
1631746800000.0,2021-09-15 23:00:00,YFI/USDT,36415.0,36560.0,36270.0,36540.0,0.30216064586754243,11040.95
1631743200000.0,2021-09-15 22:00:00,YFI/USDT,36280.0,36530.0,36180.0,36415.0,0.6569426060689276,23922.565
1631739600000.0,2021-09-15 21:00:00,YFI/USDT,36110.0,36365.0,35945.0,36280.0,3.5888570837927234,130203.735
1631736000000.0,2021-09-15 20:00:00,YFI/USDT,37150.0,38015.0,35815.0,36115.0,18.935822372975217,683867.225
1631732400000.0,2021-09-15 19:00:00,YFI/USDT,37300.0,37575.0,37075.0,37150.0,0.9860310901749664,36631.055
1631728800000.0,2021-09-15 18:00:00,YFI/USDT,37265.0,37600.0,37095.0,37300.0,0.6303398123324396,23511.675
1631725200000.0,2021-09-15 17:00:00,YFI/USDT,37365.0,37710.0,37175.0,37265.0,5.248614115121428,195589.605
1631721600000.0,2021-09-15 16:00:00,YFI/USDT,36910.0,37375.0,36905.0,37360.0,2.0453533190578157,76414.4
1631718000000.0,2021-09-15 15:00:00,YFI/USDT,36520.0,36980.0,36485.0,36910.0,1.239448658900027,45748.05
1631714400000.0,2021-09-15 14:00:00,YFI/USDT,36370.0,36610.0,36370.0,36545.0,0.04891065809276235,1787.44
1631710800000.0,2021-09-15 13:00:00,YFI/USDT,36010.0,36475.0,35935.0,36370.0,1.9445229584822656,70722.3
1631707200000.0,2021-09-15 12:00:00,YFI/USDT,36420.0,36610.0,35935.0,36010.0,0.5277642321577339,19004.79
1631703600000.0,2021-09-15 11:00:00,YFI/USDT,36945.0,36960.0,36340.0,36420.0,0.969257413509061,35300.355
1631700000000.0,2021-09-15 10:00:00,YFI/USDT,35950.0,36985.0,35950.0,36945.0,2.2758660170523752,84081.87
1631696400000.0,2021-09-15 09:00:00,YFI/USDT,36190.0,36510.0,35925.0,35950.0,1.7269742698191932,62084.725
1631692800000.0,2021-09-15 08:00:00,YFI/USDT,35950.0,36275.0,35865.0,36200.0,0.5438870165745856,19688.71
1631689200000.0,2021-09-15 07:00:00,YFI/USDT,36060.0,36125.0,35850.0,35950.0,0.6432860917941585,23126.135
1631685600000.0,2021-09-15 06:00:00,YFI/USDT,35940.0,36240.0,35690.0,36060.0,0.2873646699944537,10362.37
1631682000000.0,2021-09-15 05:00:00,YFI/USDT,35720.0,36345.0,35580.0,35945.0,3.6637245792182496,131692.58
1631678400000.0,2021-09-15 04:00:00,YFI/USDT,35820.0,36100.0,35655.0,35720.0,0.3906892497200448,13955.42
1631674800000.0,2021-09-15 03:00:00,YFI/USDT,35965.0,36115.0,35665.0,35820.0,0.7039565884980458,25215.725
1631671200000.0,2021-09-15 02:00:00,YFI/USDT,35515.0,35970.0,35490.0,35965.0,0.5498041151119144,19773.705
1631667600000.0,2021-09-15 01:00:00,YFI/USDT,35245.0,35575.0,35205.0,35515.0,0.4634992256792904,16461.175
1631664000000.0,2021-09-15 00:00:00,YFI/USDT,35705.0,35860.0,35220.0,35245.0,1.8880798694850334,66545.375
1631660400000.0,2021-09-14 23:00:00,YFI/USDT,35520.0,35710.0,35425.0,35710.0,0.1612898347801736,5759.66
1631656800000.0,2021-09-14 22:00:00,YFI/USDT,34600.0,35565.0,34500.0,35515.0,4.779780092918486,169753.89
1631653200000.0,2021-09-14 21:00:00,YFI/USDT,34720.0,34800.0,34165.0,34600.0,2.6127815028901735,90402.24
1631649600000.0,2021-09-14 20:00:00,YFI/USDT,34655.0,34815.0,34430.0,34720.0,0.6741391129032258,23406.11
1631646000000.0,2021-09-14 19:00:00,YFI/USDT,34670.0,34940.0,34365.0,34655.0,3.1374114846342516,108726.995
1631642400000.0,2021-09-14 18:00:00,YFI/USDT,34615.0,34905.0,34280.0,34670.0,2.6343665993654457,91333.49
1631638800000.0,2021-09-14 17:00:00,YFI/USDT,34525.0,34690.0,34280.0,34615.0,1.2312289469882998,42618.99
1631635200000.0,2021-09-14 16:00:00,YFI/USDT,34600.0,34785.0,34170.0,34525.0,2.912422302679218,100551.38
1631631600000.0,2021-09-14 15:00:00,YFI/USDT,34055.0,34600.0,34030.0,34600.0,0.8345643063583815,28875.925
1631628000000.0,2021-09-14 14:00:00,YFI/USDT,33980.0,34170.0,33840.0,34055.0,0.49824049331963005,16967.58
1631624400000.0,2021-09-14 13:00:00,YFI/USDT,33495.0,34070.0,33480.0,33980.0,2.035802825191289,69176.58
1631620800000.0,2021-09-14 12:00:00,YFI/USDT,33115.0,33620.0,32755.0,33495.0,2.4536475593372145,82184.925
1631617200000.0,2021-09-14 11:00:00,YFI/USDT,33275.0,33275.0,33040.0,33115.0,0.026092707232372035,864.06
1631613600000.0,2021-09-14 10:00:00,YFI/USDT,33200.0,33275.0,33105.0,33275.0,0.011,366.025
1631610000000.0,2021-09-14 09:00:00,YFI/USDT,33305.0,33435.0,33060.0,33200.0,0.049028313253012046,1627.74
1631606400000.0,2021-09-14 08:00:00,YFI/USDT,33090.0,33390.0,33090.0,33305.0,0.6556284341690437,21835.705
1631602800000.0,2021-09-14 07:00:00,YFI/USDT,33225.0,33365.0,32970.0,33090.0,0.1580840132970686,5231.0
1631599200000.0,2021-09-14 06:00:00,YFI/USDT,33055.0,33535.0,33000.0,33225.0,0.5706085778781038,18958.47
1631595600000.0,2021-09-14 05:00:00,YFI/USDT,32915.0,33055.0,32845.0,33055.0,0.001998789895628498,66.07
1631592000000.0,2021-09-14 04:00:00,YFI/USDT,33135.0,33175.0,32855.0,32910.0,0.35494591309632334,11681.27
1631588400000.0,2021-09-14 03:00:00,YFI/USDT,33030.0,33210.0,32925.0,33135.0,0.33483129621246416,11094.635
1631584800000.0,2021-09-14 02:00:00,YFI/USDT,33030.0,33100.0,32760.0,33030.0,0.24093369663941872,7958.04
1631581200000.0,2021-09-14 01:00:00,YFI/USDT,33120.0,33345.0,32885.0,33030.0,0.04841008174386921,1598.985
1631577600000.0,2021-09-14 00:00:00,YFI/USDT,32765.0,33210.0,32565.0,33120.0,0.6422900060386474,21272.645
1631574000000.0,2021-09-13 23:00:00,YFI/USDT,32720.0,32935.0,32515.0,32765.0,0.8160871356630551,26739.095
1631570400000.0,2021-09-13 22:00:00,YFI/USDT,32760.0,32955.0,32630.0,32725.0,0.14321527883880825,4686.72
1631566800000.0,2021-09-13 21:00:00,YFI/USDT,32505.0,32800.0,32480.0,32760.0,0.24860271672771675,8144.225
1631563200000.0,2021-09-13 20:00:00,YFI/USDT,32220.0,32550.0,32220.0,32505.0,0.0,0.0
1631559600000.0,2021-09-13 19:00:00,YFI/USDT,32005.0,32240.0,31960.0,32220.0,0.0,0.0
1631556000000.0,2021-09-13 18:00:00,YFI/USDT,31970.0,32155.0,31935.0,32005.0,0.13235306983283862,4235.96
1631552400000.0,2021-09-13 17:00:00,YFI/USDT,31945.0,32110.0,31835.0,31970.0,0.001000312793243666,31.98
1631548800000.0,2021-09-13 16:00:00,YFI/USDT,31905.0,32010.0,31765.0,31945.0,0.1942555955548599,6205.495
1631545200000.0,2021-09-13 15:00:00,YFI/USDT,31515.0,32130.0,31500.0,31905.0,0.330253565271901,10536.74
1631541600000.0,2021-09-13 14:00:00,YFI/USDT,33025.0,33050.0,31065.0,31515.0,5.242403617325084,165214.35
1631538000000.0,2021-09-13 13:00:00,YFI/USDT,32055.0,33505.0,32040.0,33025.0,2.5533785011355032,84325.325
1631534400000.0,2021-09-13 12:00:00,YFI/USDT,32170.0,32305.0,31930.0,32055.0,0.7619129620963968,24423.12
1631530800000.0,2021-09-13 11:00:00,YFI/USDT,31935.0,32200.0,31545.0,32170.0,0.5477985700963631,17622.68
1631527200000.0,2021-09-13 10:00:00,YFI/USDT,31745.0,32005.0,31700.0,31935.0,0.8111604822295287,25904.41
1631523600000.0,2021-09-13 09:00:00,YFI/USDT,31540.0,31845.0,31540.0,31745.0,1.721981414395968,54664.3
1631520000000.0,2021-09-13 08:00:00,YFI/USDT,31610.0,31700.0,31235.0,31540.0,1.1019587824984147,34755.78
1631516400000.0,2021-09-13 07:00:00,YFI/USDT,32095.0,32125.0,31320.0,31610.0,1.650795792470737,52181.655
1631512800000.0,2021-09-13 06:00:00,YFI/USDT,32320.0,32330.0,32060.0,32095.0,0.5093142233992833,16346.44
1631509200000.0,2021-09-13 05:00:00,YFI/USDT,32265.0,32485.0,31950.0,32320.0,1.6875768873762376,54542.485
1631505600000.0,2021-09-13 04:00:00,YFI/USDT,31880.0,32290.0,31865.0,32265.0,1.4034168603750194,45281.245
1631502000000.0,2021-09-13 03:00:00,YFI/USDT,32275.0,32520.0,31880.0,31880.0,0.4050003136762861,12911.41
1631498400000.0,2021-09-13 02:00:00,YFI/USDT,32625.0,32745.0,32155.0,32275.0,2.164227885360186,69850.455
1631494800000.0,2021-09-13 01:00:00,YFI/USDT,33155.0,33250.0,32550.0,32635.0,1.3374888922935497,43648.95
1631491200000.0,2021-09-13 00:00:00,YFI/USDT,33275.0,33575.0,33065.0,33155.0,0.42870411702608957,14213.685
1631487600000.0,2021-09-12 23:00:00,YFI/USDT,33100.0,33485.0,33080.0,33265.0,0.15407530437396663,5125.315
1631484000000.0,2021-09-12 22:00:00,YFI/USDT,32785.0,33125.0,32755.0,33100.0,0.014886706948640483,492.75
1631480400000.0,2021-09-12 21:00:00,YFI/USDT,32805.0,32890.0,32500.0,32785.0,1.488549489095623,48802.095
1631476800000.0,2021-09-12 20:00:00,YFI/USDT,33590.0,33760.0,32750.0,32810.0,1.4548500457177689,47733.63
1631473200000.0,2021-09-12 19:00:00,YFI/USDT,33720.0,33760.0,33435.0,33590.0,0.1505031259303364,5055.4
1631469600000.0,2021-09-12 18:00:00,YFI/USDT,33770.0,33830.0,33565.0,33720.0,2.0699184460260973,69797.65
1631466000000.0,2021-09-12 17:00:00,YFI/USDT,33760.0,33805.0,33685.0,33780.0,0.1700276791000592,5743.535
1631462400000.0,2021-09-12 16:00:00,YFI/USDT,33950.0,34005.0,33685.0,33760.0,0.13912085308056873,4696.72
1631458800000.0,2021-09-12 15:00:00,YFI/USDT,33930.0,34185.0,33780.0,33950.0,0.32641443298969075,11081.77
1631455200000.0,2021-09-12 14:00:00,YFI/USDT,34095.0,34200.0,33900.0,33930.0,0.0,0.0
1631451600000.0,2021-09-12 13:00:00,YFI/USDT,34165.0,34305.0,33850.0,34085.0,0.17913686372304533,6105.88
1631448000000.0,2021-09-12 12:00:00,YFI/USDT,34065.0,34210.0,33960.0,34165.0,0.08672325479291673,2962.9
1631444400000.0,2021-09-12 11:00:00,YFI/USDT,33930.0,34070.0,33830.0,34065.0,0.00897225891677675,305.64
1631440800000.0,2021-09-12 10:00:00,YFI/USDT,33830.0,34030.0,33785.0,33930.0,0.37524093722369584,12731.925
1631437200000.0,2021-09-12 09:00:00,YFI/USDT,33965.0,34085.0,33805.0,33830.0,1.0052519952704702,34007.675
1631433600000.0,2021-09-12 08:00:00,YFI/USDT,33045.0,33975.0,32970.0,33965.0,3.210286176946857,109037.37
1631430000000.0,2021-09-12 07:00:00,YFI/USDT,32940.0,33130.0,32885.0,33045.0,0.05174822212134968,1710.02
1631426400000.0,2021-09-12 06:00:00,YFI/USDT,33285.0,33305.0,32940.0,32940.0,0.24279204614450514,7997.57
1631422800000.0,2021-09-12 05:00:00,YFI/USDT,33255.0,33325.0,33225.0,33285.0,0.2149032597266036,7153.055
1631419200000.0,2021-09-12 04:00:00,YFI/USDT,33275.0,33325.0,33175.0,33255.0,0.0,0.0
1631415600000.0,2021-09-12 03:00:00,YFI/USDT,32865.0,33295.0,32745.0,33275.0,0.03983140495867769,1325.39
1631412000000.0,2021-09-12 02:00:00,YFI/USDT,32740.0,32925.0,32645.0,32865.0,0.0,0.0
1631408400000.0,2021-09-12 01:00:00,YFI/USDT,32625.0,32770.0,32395.0,32740.0,0.08272923029932804,2708.555
1631404800000.0,2021-09-12 00:00:00,YFI/USDT,32955.0,33130.0,32500.0,32625.0,0.01907080459770115,622.185
1631401200000.0,2021-09-11 23:00:00,YFI/USDT,33005.0,33120.0,32750.0,32955.0,0.12445713852222727,4101.485
1631397600000.0,2021-09-11 22:00:00,YFI/USDT,33595.0,33595.0,32955.0,33005.0,0.9644055446144524,31830.205
1631394000000.0,2021-09-11 21:00:00,YFI/USDT,33430.0,33675.0,33395.0,33595.0,0.20829662152105968,6997.725
1631390400000.0,2021-09-11 20:00:00,YFI/USDT,33495.0,33575.0,33205.0,33430.0,0.12,4011.6
1631386800000.0,2021-09-11 19:00:00,YFI/USDT,33835.0,33910.0,33375.0,33495.0,0.4154846992088371,13916.66
1631383200000.0,2021-09-11 18:00:00,YFI/USDT,33840.0,33880.0,33640.0,33835.0,0.24545322890498006,8304.91
1631379600000.0,2021-09-11 17:00:00,YFI/USDT,33800.0,33990.0,33760.0,33840.0,0.022989804964539007,777.975
1631376000000.0,2021-09-11 16:00:00,YFI/USDT,33625.0,33940.0,33345.0,33800.0,2.195005621301775,74191.19
1631372400000.0,2021-09-11 15:00:00,YFI/USDT,33685.0,33705.0,33505.0,33625.0,0.16591910780669145,5579.03
1631368800000.0,2021-09-11 14:00:00,YFI/USDT,33365.0,33710.0,33315.0,33685.0,0.2947337093661867,9928.105
1631365200000.0,2021-09-11 13:00:00,YFI/USDT,33405.0,33585.0,33175.0,33365.0,0.49024187022328786,16356.92
1631361600000.0,2021-09-11 12:00:00,YFI/USDT,33175.0,33630.0,33030.0,33405.0,0.4264137105223769,14244.35
1631358000000.0,2021-09-11 11:00:00,YFI/USDT,33390.0,33425.0,33085.0,33175.0,0.27546103993971366,9138.42
1631354400000.0,2021-09-11 10:00:00,YFI/USDT,33435.0,33625.0,33355.0,33390.0,0.47648472596585806,15909.825
1631350800000.0,2021-09-11 09:00:00,YFI/USDT,33155.0,33445.0,32845.0,33435.0,0.5484299386870046,18336.755
1631347200000.0,2021-09-11 08:00:00,YFI/USDT,33055.0,33275.0,32740.0,33155.0,0.6111954456341427,20264.185
1631343600000.0,2021-09-11 07:00:00,YFI/USDT,33190.0,33205.0,32605.0,33055.0,0.3817514748147028,12618.795
1631340000000.0,2021-09-11 06:00:00,YFI/USDT,33105.0,33320.0,33025.0,33190.0,0.590073817414884,19584.55
1631336400000.0,2021-09-11 05:00:00,YFI/USDT,33145.0,33190.0,32585.0,33105.0,0.2863294064340734,9478.935
1631332800000.0,2021-09-11 04:00:00,YFI/USDT,32800.0,33250.0,32800.0,33145.0,0.4270846281490421,14155.72
1631329200000.0,2021-09-11 03:00:00,YFI/USDT,33185.0,33215.0,32565.0,32800.0,0.13198932926829268,4329.25
1631325600000.0,2021-09-11 02:00:00,YFI/USDT,33330.0,33570.0,33130.0,33185.0,0.6425641102907941,21323.49
1631322000000.0,2021-09-11 01:00:00,YFI/USDT,33190.0,33455.0,33165.0,33330.0,0.7938993399339934,26460.665
1631318400000.0,2021-09-11 00:00:00,YFI/USDT,32785.0,33225.0,32675.0,33190.0,1.355034046399518,44973.58
1631314800000.0,2021-09-10 23:00:00,YFI/USDT,32180.0,32820.0,32050.0,32785.0,1.0210632911392403,33475.56
1631311200000.0,2021-09-10 22:00:00,YFI/USDT,32440.0,32700.0,32145.0,32180.0,1.3702729956494717,44095.385
1631307600000.0,2021-09-10 21:00:00,YFI/USDT,32920.0,33130.0,32135.0,32440.0,0.21282321208384708,6903.985
1631304000000.0,2021-09-10 20:00:00,YFI/USDT,33440.0,33675.0,32920.0,32920.0,1.0568941373025518,34792.955
1631300400000.0,2021-09-10 19:00:00,YFI/USDT,33450.0,33540.0,33205.0,33440.0,0.1845013456937799,6169.725
1631296800000.0,2021-09-10 18:00:00,YFI/USDT,33645.0,33690.0,33380.0,33450.0,0.369652466367713,12364.875
1631293200000.0,2021-09-10 17:00:00,YFI/USDT,33305.0,33645.0,33120.0,33645.0,0.40707906078169115,13696.175
1631289600000.0,2021-09-10 16:00:00,YFI/USDT,33540.0,33610.0,33210.0,33305.0,1.6800435370064555,55953.85
1631286000000.0,2021-09-10 15:00:00,YFI/USDT,32635.0,33550.0,32270.0,33540.0,4.0450320512820515,135670.375
1631282400000.0,2021-09-10 14:00:00,YFI/USDT,33650.0,33695.0,32410.0,32635.0,11.882027730963689,387769.975
1631278800000.0,2021-09-10 13:00:00,YFI/USDT,34335.0,34435.0,33600.0,33650.0,2.750059881129272,92539.515
1631275200000.0,2021-09-10 12:00:00,YFI/USDT,34785.0,34825.0,34325.0,34335.0,0.7116012814911898,24432.83
1631271600000.0,2021-09-10 11:00:00,YFI/USDT,34735.0,34785.0,34335.0,34785.0,0.1831880120741699,6372.195
1631268000000.0,2021-09-10 10:00:00,YFI/USDT,34500.0,34795.0,34460.0,34720.0,0.557408698156682,19353.23
1631264400000.0,2021-09-10 09:00:00,YFI/USDT,34205.0,34600.0,33895.0,34500.0,1.2623589855072463,43551.385
1631260800000.0,2021-09-10 08:00:00,YFI/USDT,34375.0,34550.0,33775.0,34205.0,0.25985133752375383,8888.215
1631257200000.0,2021-09-10 07:00:00,YFI/USDT,34725.0,34800.0,34275.0,34375.0,1.1886941090909091,40861.36
1631253600000.0,2021-09-10 06:00:00,YFI/USDT,35085.0,35160.0,34715.0,34725.0,1.2832408927285817,44560.54
1631250000000.0,2021-09-10 05:00:00,YFI/USDT,35155.0,35170.0,34735.0,35085.0,1.4156048168733077,49666.495
1631246400000.0,2021-09-10 04:00:00,YFI/USDT,35185.0,35400.0,35105.0,35155.0,0.1354800170672735,4762.8
1631242800000.0,2021-09-10 03:00:00,YFI/USDT,35370.0,35375.0,35000.0,35185.0,0.26793917862725597,9427.44
1631239200000.0,2021-09-10 02:00:00,YFI/USDT,35190.0,35415.0,35055.0,35370.0,0.8610985298275374,30457.055
1631235600000.0,2021-09-10 01:00:00,YFI/USDT,34770.0,35265.0,34750.0,35190.0,0.6141329923273657,21611.34
1631232000000.0,2021-09-10 00:00:00,YFI/USDT,34315.0,34865.0,34135.0,34770.0,0.5193415300546448,18057.505
1631228400000.0,2021-09-09 23:00:00,YFI/USDT,34735.0,35015.0,34230.0,34315.0,0.8766903686434504,30083.63
1631224800000.0,2021-09-09 22:00:00,YFI/USDT,34825.0,34900.0,34530.0,34735.0,0.9802625593781488,34049.42
1631221200000.0,2021-09-09 21:00:00,YFI/USDT,34495.0,34845.0,34455.0,34825.0,0.42108456568557073,14664.27
1631217600000.0,2021-09-09 20:00:00,YFI/USDT,34915.0,35095.0,34440.0,34495.0,1.7842461226264676,61547.57
1631214000000.0,2021-09-09 19:00:00,YFI/USDT,34730.0,35035.0,34485.0,34960.0,1.4386759153318078,50296.11
1631210400000.0,2021-09-09 18:00:00,YFI/USDT,35315.0,35405.0,34695.0,34730.0,0.46296458393319895,16078.76
1631206800000.0,2021-09-09 17:00:00,YFI/USDT,35515.0,35675.0,35305.0,35315.0,1.5325014866204163,54120.29
1631203200000.0,2021-09-09 16:00:00,YFI/USDT,35330.0,35575.0,35165.0,35515.0,1.3660328030409685,48514.655
1631199600000.0,2021-09-09 15:00:00,YFI/USDT,35025.0,35350.0,34835.0,35330.0,1.407528729125389,49727.99
1631196000000.0,2021-09-09 14:00:00,YFI/USDT,34745.0,35160.0,34730.0,35025.0,1.6313868665239115,57139.325
1631192400000.0,2021-09-09 13:00:00,YFI/USDT,34605.0,35190.0,34605.0,34745.0,5.297426680097856,184059.09
1631188800000.0,2021-09-09 12:00:00,YFI/USDT,34625.0,35020.0,33410.0,34605.0,2.957877618841208,102357.355
1631185200000.0,2021-09-09 11:00:00,YFI/USDT,34485.0,34745.0,34430.0,34625.0,0.6620050541516245,22921.925
1631181600000.0,2021-09-09 10:00:00,YFI/USDT,34870.0,34880.0,34310.0,34485.0,0.4521776134551254,15593.345
1631178000000.0,2021-09-09 09:00:00,YFI/USDT,35150.0,35245.0,34835.0,34870.0,2.736281474046458,95414.135
