https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume WAVES,Volume BTC
1650920400,2022-04-25 21:00:00,WAVES/BTC,0.00041966,0.00042115,0.0004179,0.00041883,184.9908,0.077481136455
1650916800,2022-04-25 20:00:00,WAVES/BTC,0.00042178,0.00042375,0.00041925,0.00041925,72.4825,0.030499685461
1650913200,2022-04-25 19:00:00,WAVES/BTC,0.00042109,0.00042294,0.00041724,0.00042294,189.2553,0.079279276456
1650909600,2022-04-25 18:00:00,WAVES/BTC,0.0004214,0.00042302,0.00041901,0.00042054,552.1385,0.231897726495
1650906000,2022-04-25 17:00:00,WAVES/BTC,0.00042269,0.00042375,0.00042052,0.00042116,27.3753,0.011553576882
1650902400,2022-04-25 16:00:00,WAVES/BTC,0.00042072,0.00042371,0.0004201,0.00042285,81.5413,0.034438695357
1650898800,2022-04-25 15:00:00,WAVES/BTC,0.00041942,0.00042199,0.00041942,0.00042073,21.1712,0.008885504818
1650895200,2022-04-25 14:00:00,WAVES/BTC,0.00042382,0.0004245,0.00041841,0.00041841,71.4186,0.030030278753
1650891600,2022-04-25 13:00:00,WAVES/BTC,0.00042239,0.00042438,0.00042181,0.00042438,304.71844157,0.1289676403622991
1650888000,2022-04-25 12:00:00,WAVES/BTC,0.00042333,0.00042749,0.00042108,0.00042108,373.6161,0.15847264075
1650884400,2022-04-25 11:00:00,WAVES/BTC,0.00041841,0.00042447,0.00041768,0.00042353,313.0794,0.131966067506
1650880800,2022-04-25 10:00:00,WAVES/BTC,0.00041938,0.00042109,0.00041867,0.00041912,161.4363,0.06772751583
1650877200,2022-04-25 09:00:00,WAVES/BTC,0.0004164,0.00041938,0.00041481,0.00041919,502.5128,0.209670331877
1650873600,2022-04-25 08:00:00,WAVES/BTC,0.00041668,0.00041841,0.00041396,0.00041507,1178.2824,0.490259398619
1650870000,2022-04-25 07:00:00,WAVES/BTC,0.00041847,0.00041914,0.00041612,0.0004167,29.3785,0.012245268315
1650866400,2022-04-25 06:00:00,WAVES/BTC,0.00042439,0.00042467,0.00041688,0.00041862,95.5289,0.040037754185
1650862800,2022-04-25 05:00:00,WAVES/BTC,0.00042754,0.00042754,0.00042244,0.00042351,1185.9116,0.503059867733
1650859200,2022-04-25 04:00:00,WAVES/BTC,0.00042761,0.00042801,0.00042629,0.00042758,60.3511,0.025806749907
1650855600,2022-04-25 03:00:00,WAVES/BTC,0.000427,0.00042826,0.00042593,0.00042701,13.7936,0.005890173923
1650852000,2022-04-25 02:00:00,WAVES/BTC,0.00042689,0.00042928,0.00042609,0.0004268,409.358,0.17464347813
1650848400,2022-04-25 01:00:00,WAVES/BTC,0.00043106,0.00043173,0.00042653,0.00042653,36.4238,0.01555329815
1650844800,2022-04-25 00:00:00,WAVES/BTC,0.00044244,0.00044244,0.00042816,0.00043058,169.1879,0.074209188048
1650841200,2022-04-24 23:00:00,WAVES/BTC,0.00044318,0.00044511,0.00044021,0.0004412,201.6429,0.088995425288
1650837600,2022-04-24 22:00:00,WAVES/BTC,0.00044287,0.00044323,0.00044123,0.00044299,10.9721,0.004851393733
1650834000,2022-04-24 21:00:00,WAVES/BTC,0.00044002,0.00044265,0.00043904,0.00044211,152.2002,0.067083721041
1650830400,2022-04-24 20:00:00,WAVES/BTC,0.0004441,0.00044484,0.00043895,0.00043948,602.5446,0.266401734086
1650826800,2022-04-24 19:00:00,WAVES/BTC,0.00044596,0.00044688,0.00044386,0.00044386,316.382,0.14082436201
1650823200,2022-04-24 18:00:00,WAVES/BTC,0.0004445,0.00044688,0.00044375,0.00044538,99.2797,0.044186914572
1650819600,2022-04-24 17:00:00,WAVES/BTC,0.00044783,0.00044783,0.00044377,0.00044421,117.444,0.052274956135
1650816000,2022-04-24 16:00:00,WAVES/BTC,0.00045262,0.00045262,0.00044554,0.00044783,225.4792,0.101343610201
1650812400,2022-04-24 15:00:00,WAVES/BTC,0.00045181,0.0004525,0.00044978,0.00045195,33.46954262,0.015092284861572
1650808800,2022-04-24 14:00:00,WAVES/BTC,0.000454,0.00045596,0.0004514,0.00045224,1276.59220748,0.5783816457311672
1650805200,2022-04-24 13:00:00,WAVES/BTC,0.00045167,0.00045443,0.0004502,0.00045237,82.2439,0.037078796653
1650801600,2022-04-24 12:00:00,WAVES/BTC,0.00045299,0.00045305,0.00045,0.00045141,367.6526,0.165467576232
1650798000,2022-04-24 11:00:00,WAVES/BTC,0.00045734,0.00045815,0.00045153,0.00045228,1690.1864,0.765224997715
1650794400,2022-04-24 10:00:00,WAVES/BTC,0.00045698,0.00045804,0.00045541,0.00045685,103.3046,0.047076170548
1650790800,2022-04-24 09:00:00,WAVES/BTC,0.0004568,0.00045781,0.00045559,0.00045748,0.6599,0.000301502005
1650787200,2022-04-24 08:00:00,WAVES/BTC,0.0004585,0.00045929,0.00045573,0.0004569,173.31196513,0.0794167873236038
1650783600,2022-04-24 07:00:00,WAVES/BTC,0.00046106,0.00046146,0.00045858,0.00045858,25.3841,0.011654966115
1650780000,2022-04-24 06:00:00,WAVES/BTC,0.00046017,0.00046138,0.00045906,0.00046126,0.9178,0.000422328068
1650776400,2022-04-24 05:00:00,WAVES/BTC,0.00046041,0.00046041,0.00045866,0.00045992,325.5209,0.149322735536
1650772800,2022-04-24 04:00:00,WAVES/BTC,0.00046081,0.00046212,0.00045994,0.00046006,278.8581,0.128412977591
1650769200,2022-04-24 03:00:00,WAVES/BTC,0.00046037,0.00046105,0.00045994,0.00046096,43.4183,0.01999807678
1650765600,2022-04-24 02:00:00,WAVES/BTC,0.00046011,0.00046141,0.00045698,0.00046027,80.5127,0.037008441197
1650762000,2022-04-24 01:00:00,WAVES/BTC,0.00046343,0.00046489,0.00045802,0.00045992,260.9867,0.120411192011
1650758400,2022-04-24 00:00:00,WAVES/BTC,0.00046917,0.00046917,0.00046196,0.00046247,64.6283,0.029987538552
1650754800,2022-04-23 23:00:00,WAVES/BTC,0.00047242,0.00047242,0.00046677,0.00046883,393.4,0.185432217096
1650751200,2022-04-23 22:00:00,WAVES/BTC,0.00047049,0.00047303,0.00047041,0.00047115,24.9496,0.011771046241
1650747600,2022-04-23 21:00:00,WAVES/BTC,0.00047313,0.00047313,0.0004709,0.00047093,22.82866294,0.010769220459767
1650744000,2022-04-23 20:00:00,WAVES/BTC,0.00047183,0.00047383,0.00047183,0.00047331,98.8962,0.046735568761
1650740400,2022-04-23 19:00:00,WAVES/BTC,0.00047279,0.00047324,0.0004709,0.00047177,75.2777,0.035523471458
1650736800,2022-04-23 18:00:00,WAVES/BTC,0.00047296,0.00047352,0.00047163,0.00047324,0.7584,0.00035853916
1650733200,2022-04-23 17:00:00,WAVES/BTC,0.00047218,0.00047411,0.00047113,0.00047411,71.0179,0.033562586196
1650729600,2022-04-23 16:00:00,WAVES/BTC,0.00047677,0.00047813,0.00047359,0.00047359,8.6077,0.004098194759
1650726000,2022-04-23 15:00:00,WAVES/BTC,0.00047622,0.00048025,0.00047508,0.00047678,91.4187,0.043692868053
1650722400,2022-04-23 14:00:00,WAVES/BTC,0.00047383,0.00047742,0.00047278,0.00047742,125.4011,0.059374401037
1650718800,2022-04-23 13:00:00,WAVES/BTC,0.00047573,0.00047704,0.00047443,0.0004746,467.4153,0.221921382267
1650715200,2022-04-23 12:00:00,WAVES/BTC,0.00047399,0.00047561,0.00046949,0.000475,171.3147,0.080999338041
1650711600,2022-04-23 11:00:00,WAVES/BTC,0.00047471,0.00047625,0.00047343,0.00047343,29.4568,0.013978321432
1650708000,2022-04-23 10:00:00,WAVES/BTC,0.00047617,0.00047617,0.00047269,0.00047483,127.9546,0.060653765515
1650704400,2022-04-23 09:00:00,WAVES/BTC,0.0004753,0.00047601,0.00047397,0.0004744,94.6505,0.044943855336
1650700800,2022-04-23 08:00:00,WAVES/BTC,0.00047359,0.00047651,0.00047061,0.00047531,38.2973,0.018094129361
1650697200,2022-04-23 07:00:00,WAVES/BTC,0.00047101,0.00047311,0.00047033,0.00047258,20.7675,0.009802853643
1650693600,2022-04-23 06:00:00,WAVES/BTC,0.00047043,0.00047167,0.00046877,0.00047096,42.5239,0.020020205274
1650690000,2022-04-23 05:00:00,WAVES/BTC,0.00047057,0.00047189,0.00046803,0.0004683,151.3319,0.070970958039
1650686400,2022-04-23 04:00:00,WAVES/BTC,0.00048058,0.00048357,0.00046683,0.00047049,3680.1078,1.73411990593
1650682800,2022-04-23 03:00:00,WAVES/BTC,0.0004796,0.00048106,0.00047925,0.00047963,82.598,0.039654807076
1650679200,2022-04-23 02:00:00,WAVES/BTC,0.00047962,0.0004799,0.00047781,0.00047781,112.6995,0.053963926204
1650675600,2022-04-23 01:00:00,WAVES/BTC,0.00047806,0.00048152,0.00047644,0.00047932,139.6725,0.066600115812
1650672000,2022-04-23 00:00:00,WAVES/BTC,0.00048237,0.00048237,0.00047677,0.00047715,275.0779,0.131535448364
1650668400,2022-04-22 23:00:00,WAVES/BTC,0.00048346,0.00048571,0.00048125,0.00048187,124.0239,0.059903759044
1650664800,2022-04-22 22:00:00,WAVES/BTC,0.00048397,0.00048397,0.00048135,0.00048286,41.2849,0.019896610187
1650661200,2022-04-22 21:00:00,WAVES/BTC,0.00048566,0.000488,0.00048404,0.00048404,1.48202816,0.0007206607492768
1650657600,2022-04-22 20:00:00,WAVES/BTC,0.00048624,0.00048728,0.00048463,0.00048546,290.3951,0.140837045401
1650654000,2022-04-22 19:00:00,WAVES/BTC,0.00048705,0.00048797,0.00048571,0.00048573,96.4173,0.046948755676
1650650400,2022-04-22 18:00:00,WAVES/BTC,0.00048657,0.00048946,0.0004853,0.00048847,39.7224,0.019307117601
1650646800,2022-04-22 17:00:00,WAVES/BTC,0.00048851,0.00048983,0.00048483,0.00048503,118.9975,0.057832064955
1650643200,2022-04-22 16:00:00,WAVES/BTC,0.00049,0.00049886,0.0004872,0.00048844,107.8516,0.052960588395
1650639600,2022-04-22 15:00:00,WAVES/BTC,0.00048153,0.00049789,0.00047814,0.00049159,634.6246,0.309515822674
1650636000,2022-04-22 14:00:00,WAVES/BTC,0.00047382,0.00048028,0.00047259,0.00047993,292.7962,0.139449980278
1650632400,2022-04-22 13:00:00,WAVES/BTC,0.00047588,0.00047677,0.00047363,0.00047363,111.6832,0.053102407516
1650628800,2022-04-22 12:00:00,WAVES/BTC,0.00047783,0.00047894,0.00047242,0.00047337,69.53884415,0.033181738451402
1650625200,2022-04-22 11:00:00,WAVES/BTC,0.00047268,0.00047919,0.00047188,0.00047819,1181.5871,0.563937321042
1650621600,2022-04-22 10:00:00,WAVES/BTC,0.00047164,0.00047351,0.00046976,0.0004723,666.27409335,0.31302097170218
1650618000,2022-04-22 09:00:00,WAVES/BTC,0.00047508,0.00047576,0.00047157,0.00047157,112.4105,0.053100284087
1650614400,2022-04-22 08:00:00,WAVES/BTC,0.00047548,0.00047867,0.00047379,0.00047383,1556.2054,0.741006377287
1650610800,2022-04-22 07:00:00,WAVES/BTC,0.00047727,0.00047838,0.00047383,0.00047565,97.2018,0.046087598756
1650607200,2022-04-22 06:00:00,WAVES/BTC,0.00047838,0.00048011,0.00047648,0.00047724,169.7031,0.081002502717
1650603600,2022-04-22 05:00:00,WAVES/BTC,0.00047762,0.00047919,0.00047643,0.00047806,29.2091,0.013948172031
1650600000,2022-04-22 04:00:00,WAVES/BTC,0.0004752,0.00047754,0.00047463,0.00047754,134.3753,0.064035507402
1650596400,2022-04-22 03:00:00,WAVES/BTC,0.00047477,0.000476,0.00047378,0.00047443,168.0143,0.079655109947
1650592800,2022-04-22 02:00:00,WAVES/BTC,0.00047604,0.00047872,0.00047309,0.00047383,569.389,0.270786311357
1650589200,2022-04-22 01:00:00,WAVES/BTC,0.00047973,0.00047996,0.00047505,0.00047505,113.4803,0.054159516317
1650585600,2022-04-22 00:00:00,WAVES/BTC,0.00047432,0.00047919,0.00047189,0.00047919,436.9919,0.208006422028
1650582000,2022-04-21 23:00:00,WAVES/BTC,0.00047524,0.00047594,0.00047303,0.00047496,604.1164,0.286428169033
1650578400,2022-04-21 22:00:00,WAVES/BTC,0.00047574,0.00047903,0.00047359,0.00047454,441.8091,0.210458823949
1650574800,2022-04-21 21:00:00,WAVES/BTC,0.0004746,0.00047857,0.0004728,0.0004759,23.7841,0.011321678516
1650571200,2022-04-21 20:00:00,WAVES/BTC,0.00048536,0.00048583,0.00047265,0.00047383,3954.65797116,1.888624107022186
1650567600,2022-04-21 19:00:00,WAVES/BTC,0.00048787,0.00048787,0.00048126,0.00048551,134.6667,0.065318624028
1650564000,2022-04-21 18:00:00,WAVES/BTC,0.00048867,0.00049161,0.00048713,0.00048745,8.4214,0.004114968926
1650560400,2022-04-21 17:00:00,WAVES/BTC,0.00048557,0.00048968,0.00048464,0.0004886,26.9754,0.013094563926
1650556800,2022-04-21 16:00:00,WAVES/BTC,0.00049093,0.00050654,0.000485,0.00048544,764.231,0.381795653175
1650553200,2022-04-21 15:00:00,WAVES/BTC,0.00047818,0.00049593,0.00047749,0.00049077,585.85217765,0.2862974154489005
1650549600,2022-04-21 14:00:00,WAVES/BTC,0.00047776,0.00047918,0.00047298,0.00047677,74.1749,0.035212703464
1650546000,2022-04-21 13:00:00,WAVES/BTC,0.00047883,0.00048055,0.00047491,0.00047768,466.99328442,0.2226397129508074
1650542400,2022-04-21 12:00:00,WAVES/BTC,0.00047558,0.00048077,0.00047558,0.00047865,29.0362,0.013938650098
1650538800,2022-04-21 11:00:00,WAVES/BTC,0.00047477,0.00047919,0.00047477,0.00047723,39.341,0.018739889351
1650535200,2022-04-21 10:00:00,WAVES/BTC,0.00047777,0.00047777,0.00047195,0.00047477,946.8139,0.450570906147
1650531600,2022-04-21 09:00:00,WAVES/BTC,0.00048174,0.00048174,0.00047505,0.00047677,104.0907,0.049650004655
1650528000,2022-04-21 08:00:00,WAVES/BTC,0.0004816,0.00048264,0.00047891,0.00048259,10.5315,0.005047941978
1650524400,2022-04-21 07:00:00,WAVES/BTC,0.00048226,0.00048315,0.00048033,0.00048283,28.94110865,0.013922772153621
1650520800,2022-04-21 06:00:00,WAVES/BTC,0.00047886,0.00048331,0.00047694,0.00048208,37.0934,0.017710161539
1650517200,2022-04-21 05:00:00,WAVES/BTC,0.00048931,0.00049073,0.00047737,0.00047929,2303.1573,1.109021374007
1650513600,2022-04-21 04:00:00,WAVES/BTC,0.00049067,0.0004912,0.00048857,0.00048937,105.85,0.051781029765
1650510000,2022-04-21 03:00:00,WAVES/BTC,0.00049095,0.00049198,0.00048652,0.00049142,57.9452,0.028261498178
1650506400,2022-04-21 02:00:00,WAVES/BTC,0.00049505,0.00049512,0.00048937,0.00049139,41.0177,0.020119793486
1650502800,2022-04-21 01:00:00,WAVES/BTC,0.00049283,0.00049644,0.00048985,0.00049644,39.4946,0.019450321689
1650499200,2022-04-21 00:00:00,WAVES/BTC,0.00049086,0.00049339,0.00048885,0.00049339,112.20468551,0.0550892919977789
1650495600,2022-04-20 23:00:00,WAVES/BTC,0.00049115,0.00049144,0.00048926,0.00049104,112.7076,0.055293127656
1650492000,2022-04-20 22:00:00,WAVES/BTC,0.00049256,0.00049299,0.00049042,0.00049042,123.2244,0.060731627981
1650488400,2022-04-20 21:00:00,WAVES/BTC,0.00049089,0.0004927,0.00048921,0.00049117,87.66259263,0.042995142120171
1650484800,2022-04-20 20:00:00,WAVES/BTC,0.00048864,0.00049259,0.00048732,0.00049152,414.04125992,0.2026564355109928
1650481200,2022-04-20 19:00:00,WAVES/BTC,0.00049096,0.00049129,0.00048873,0.00049093,123.6962,0.060659000042
1650477600,2022-04-20 18:00:00,WAVES/BTC,0.0004947,0.0004947,0.00048918,0.00049118,620.5553,0.304630872694
1650474000,2022-04-20 17:00:00,WAVES/BTC,0.00049272,0.00049652,0.00049272,0.00049523,28.0749,0.013855513299
1650470400,2022-04-20 16:00:00,WAVES/BTC,0.00049355,0.00049622,0.00048955,0.00049448,183.5169,0.090434514439
1650466800,2022-04-20 15:00:00,WAVES/BTC,0.000492,0.00049489,0.00049072,0.00049338,199.8284,0.098376955411
1650463200,2022-04-20 14:00:00,WAVES/BTC,0.000499,0.00049954,0.00049405,0.00049434,52.4592,0.026021662123
1650459600,2022-04-20 13:00:00,WAVES/BTC,0.00050263,0.00050263,0.00049327,0.00049886,215.1011,0.107225333074
1650456000,2022-04-20 12:00:00,WAVES/BTC,0.00050804,0.00050881,0.00050166,0.00050254,517.4772,0.261383377871
1650452400,2022-04-20 11:00:00,WAVES/BTC,0.00051312,0.0005132,0.00050738,0.00050738,102.7243,0.052546333087
1650448800,2022-04-20 10:00:00,WAVES/BTC,0.00051069,0.00051419,0.00050929,0.00051371,73.2262,0.037343341052
1650445200,2022-04-20 09:00:00,WAVES/BTC,0.00051466,0.0005149,0.00050971,0.00050994,53.1269,0.027307594657
1650441600,2022-04-20 08:00:00,WAVES/BTC,0.00051511,0.00051645,0.00051121,0.00051512,47.028,0.024230145478
1650438000,2022-04-20 07:00:00,WAVES/BTC,0.00051928,0.00052028,0.00051317,0.0005151,50.6496,0.026230456125
1650434400,2022-04-20 06:00:00,WAVES/BTC,0.00051357,0.00052473,0.00051134,0.00052016,336.92858736,0.174031678065852
1650430800,2022-04-20 05:00:00,WAVES/BTC,0.0005041,0.00052146,0.00050378,0.00051386,1224.7833,0.630796698763
1650427200,2022-04-20 04:00:00,WAVES/BTC,0.00050485,0.00050538,0.00050099,0.00050403,166.0079,0.08350097575
1650423600,2022-04-20 03:00:00,WAVES/BTC,0.00050552,0.00050598,0.00050345,0.00050396,80.3407,0.040520289087
1650420000,2022-04-20 02:00:00,WAVES/BTC,0.00050331,0.00050572,0.00050128,0.00050572,177.1311,0.089250142329
1650416400,2022-04-20 01:00:00,WAVES/BTC,0.00050433,0.00050477,0.00050003,0.00050377,134.2099,0.067426713562
1650412800,2022-04-20 00:00:00,WAVES/BTC,0.00050947,0.00050947,0.00050126,0.00050329,81.3663,0.041057128529
1650409200,2022-04-19 23:00:00,WAVES/BTC,0.00050873,0.00051076,0.00050867,0.00050963,544.5065,0.277217906008
1650405600,2022-04-19 22:00:00,WAVES/BTC,0.00050841,0.00051128,0.00050535,0.00050836,1025.73804318,0.5231783666243052
1650402000,2022-04-19 21:00:00,WAVES/BTC,0.00050631,0.00051098,0.00050631,0.00050957,57.51928312,0.0293314635304872
1650398400,2022-04-19 20:00:00,WAVES/BTC,0.00050456,0.00050567,0.00050189,0.00050408,78.8831,0.039739434182
1650394800,2022-04-19 19:00:00,WAVES/BTC,0.00050518,0.00050602,0.00050393,0.00050536,59.8656,0.030210911128
1650391200,2022-04-19 18:00:00,WAVES/BTC,0.00050582,0.00050594,0.00050271,0.00050473,84.4699,0.042557024796
1650387600,2022-04-19 17:00:00,WAVES/BTC,0.00051038,0.0005105,0.00050362,0.00050473,385.4513,0.19539781657
1650384000,2022-04-19 16:00:00,WAVES/BTC,0.00050558,0.00051259,0.00050099,0.00051166,300.1735,0.152246359302
1650380400,2022-04-19 15:00:00,WAVES/BTC,0.0005099,0.00051259,0.00050421,0.00050655,451.6426,0.230327827374
1650376800,2022-04-19 14:00:00,WAVES/BTC,0.0005044,0.00050864,0.0004997,0.00050864,158.58031468,0.0794244726860676
1650373200,2022-04-19 13:00:00,WAVES/BTC,0.00050632,0.00050632,0.00050225,0.00050409,597.4659,0.301961422303
1650369600,2022-04-19 12:00:00,WAVES/BTC,0.00050263,0.00050682,0.00050263,0.00050564,40.4784,0.020403478348
1650366000,2022-04-19 11:00:00,WAVES/BTC,0.00050626,0.00050864,0.00050373,0.00050373,22.3122,0.011265756425
1650362400,2022-04-19 10:00:00,WAVES/BTC,0.00050654,0.00051288,0.00050369,0.00050369,281.3349,0.143834356884
1650358800,2022-04-19 09:00:00,WAVES/BTC,0.00050422,0.00051922,0.00050285,0.00050581,457.7176,0.234750709925
1650355200,2022-04-19 08:00:00,WAVES/BTC,0.00049653,0.00051224,0.00049653,0.00050455,1007.5712,0.508124883942
1650351600,2022-04-19 07:00:00,WAVES/BTC,0.00049541,0.00050099,0.00049541,0.0004965,67.4301,0.033483458897
1650348000,2022-04-19 06:00:00,WAVES/BTC,0.00049563,0.00050124,0.00049435,0.00049506,33.3271,0.016668146181
1650344400,2022-04-19 05:00:00,WAVES/BTC,0.00049592,0.00049629,0.00049401,0.00049629,1.3836,0.000686328813
1650340800,2022-04-19 04:00:00,WAVES/BTC,0.00049413,0.00049714,0.00049331,0.00049668,189.6097,0.093558118342
1650337200,2022-04-19 03:00:00,WAVES/BTC,0.0004948,0.00049709,0.00049428,0.00049459,101.3828,0.050208035735
1650333600,2022-04-19 02:00:00,WAVES/BTC,0.00049646,0.00049676,0.00049315,0.00049445,14.2921,0.007083745372
1650330000,2022-04-19 01:00:00,WAVES/BTC,0.00049947,0.00049969,0.0004933,0.00049391,200.7388,0.099822761315
1650326400,2022-04-19 00:00:00,WAVES/BTC,0.0005005,0.00050555,0.00049629,0.00049882,306.3558,0.153059670457
1650322800,2022-04-18 23:00:00,WAVES/BTC,0.00049383,0.00050189,0.0004925,0.00050163,136.8034,0.068417451214
1650319200,2022-04-18 22:00:00,WAVES/BTC,0.00049316,0.00049375,0.00049103,0.00049173,2.9918,0.001473866932
1650315600,2022-04-18 21:00:00,WAVES/BTC,0.00048837,0.00049336,0.00048837,0.00049212,16.7442,0.008231123898
1650312000,2022-04-18 20:00:00,WAVES/BTC,0.00048998,0.00049089,0.00048745,0.00048745,152.9338,0.07464947306
1650308400,2022-04-18 19:00:00,WAVES/BTC,0.00049383,0.00049443,0.00048916,0.00049005,218.0464,0.107070602607
1650304800,2022-04-18 18:00:00,WAVES/BTC,0.00050052,0.00050149,0.00049352,0.00049352,173.9763,0.086368622907
1650301200,2022-04-18 17:00:00,WAVES/BTC,0.00049806,0.00050362,0.00049435,0.00049851,3505.359,1.749380578112
1650297600,2022-04-18 16:00:00,WAVES/BTC,0.00049298,0.00050552,0.00049298,0.00049687,947.62950431,0.475192375538898
1650294000,2022-04-18 15:00:00,WAVES/BTC,0.00049312,0.00049321,0.00049019,0.00049291,91.5719,0.044944342642
1650290400,2022-04-18 14:00:00,WAVES/BTC,0.00049249,0.00049708,0.00049203,0.00049356,24.4316,0.012079835089
1650286800,2022-04-18 13:00:00,WAVES/BTC,0.00049312,0.00049999,0.00049229,0.00049324,64.44095576,0.0320521141271128
1650283200,2022-04-18 12:00:00,WAVES/BTC,0.00049191,0.00049646,0.00049175,0.00049457,47.5553,0.023524069922
1650279600,2022-04-18 11:00:00,WAVES/BTC,0.0004909,0.00049307,0.00049005,0.00049104,15.2066,0.007486556531
1650276000,2022-04-18 10:00:00,WAVES/BTC,0.0004918,0.0004937,0.00049041,0.00049043,25.8917,0.012754739322
1650272400,2022-04-18 09:00:00,WAVES/BTC,0.00048592,0.0004932,0.00048444,0.00049222,636.1016,0.311653414981
1650268800,2022-04-18 08:00:00,WAVES/BTC,0.00048383,0.00048747,0.00048362,0.0004861,17.2856,0.008409389791
1650265200,2022-04-18 07:00:00,WAVES/BTC,0.00048764,0.00048764,0.00048,0.00048194,308.0889,0.149276723885
1650261600,2022-04-18 06:00:00,WAVES/BTC,0.00048926,0.00048928,0.00048547,0.00048547,737.743,0.359376264867
1650258000,2022-04-18 05:00:00,WAVES/BTC,0.00049038,0.00049097,0.00048807,0.00048962,155.2752,0.076009788296
1650254400,2022-04-18 04:00:00,WAVES/BTC,0.00049997,0.00049997,0.00048747,0.00048834,235.8016,0.115572564893
1650250800,2022-04-18 03:00:00,WAVES/BTC,0.00050107,0.00050124,0.0004994,0.00050027,50.2446,0.025153089286
1650247200,2022-04-18 02:00:00,WAVES/BTC,0.00050099,0.00050238,0.00050015,0.00050117,203.9625,0.102254376127
1650243600,2022-04-18 01:00:00,WAVES/BTC,0.00049986,0.00050098,0.00049693,0.00050068,54.7734,0.027262574294
1650240000,2022-04-18 00:00:00,WAVES/BTC,0.00050389,0.00050532,0.00049574,0.00049976,388.7500047,0.193990229799932
1650236400,2022-04-17 23:00:00,WAVES/BTC,0.0005148,0.0005148,0.00049956,0.00050433,992.73895718,0.5018682462876668
1650232800,2022-04-17 22:00:00,WAVES/BTC,0.00051937,0.00052005,0.00051511,0.00051583,14.2543,0.00738486827
1650229200,2022-04-17 21:00:00,WAVES/BTC,0.00051701,0.00052005,0.00051701,0.00051999,48.2381,0.025034940249
1650225600,2022-04-17 20:00:00,WAVES/BTC,0.00051743,0.00052081,0.00051667,0.00051776,233.6215,0.121139293734
1650222000,2022-04-17 19:00:00,WAVES/BTC,0.00052045,0.00052121,0.00051415,0.00051667,701.92551543,0.3623843765283705
1650218400,2022-04-17 18:00:00,WAVES/BTC,0.00051854,0.00052244,0.00051701,0.0005199,127.1659,0.066025065191
1650214800,2022-04-17 17:00:00,WAVES/BTC,0.00052522,0.00052642,0.00051584,0.000518,517.73033812,0.270048568045504
1650211200,2022-04-17 16:00:00,WAVES/BTC,0.00052866,0.00053366,0.00052411,0.00052502,636.5529,0.335152954515
1650207600,2022-04-17 15:00:00,WAVES/BTC,0.00052266,0.00052806,0.00052168,0.00052806,60.7287,0.031885179827
1650204000,2022-04-17 14:00:00,WAVES/BTC,0.00052185,0.00052387,0.00052113,0.00052253,161.53097082,0.0844541039053946
1650200400,2022-04-17 13:00:00,WAVES/BTC,0.00052273,0.00052498,0.00052035,0.00052351,202.7979,0.106052483514
1650196800,2022-04-17 12:00:00,WAVES/BTC,0.00051942,0.00052301,0.00051942,0.00052259,63.15662097,0.0328633281486952
1650193200,2022-04-17 11:00:00,WAVES/BTC,0.00052226,0.00052226,0.00051681,0.00052023,166.7648,0.086718301585
1650189600,2022-04-17 10:00:00,WAVES/BTC,0.00052347,0.0005244,0.00052093,0.00052093,155.4066,0.081380289599
1650186000,2022-04-17 09:00:00,WAVES/BTC,0.00052317,0.00052643,0.00052227,0.00052336,237.0339,0.124205413203
1650182400,2022-04-17 08:00:00,WAVES/BTC,0.00052367,0.00052465,0.00052232,0.00052288,46.3306,0.024237191859
1650178800,2022-04-17 07:00:00,WAVES/BTC,0.00052386,0.00052459,0.00052301,0.00052433,39.7791,0.020805251227
1650175200,2022-04-17 06:00:00,WAVES/BTC,0.00052288,0.00052391,0.00052223,0.00052386,70.964,0.037115784401
1650171600,2022-04-17 05:00:00,WAVES/BTC,0.0005227,0.00052502,0.0005227,0.00052371,33.8974,0.017732663689
1650168000,2022-04-17 04:00:00,WAVES/BTC,0.00052157,0.00052449,0.00052016,0.0005226,170.0369,0.088945880227
1650164400,2022-04-17 03:00:00,WAVES/BTC,0.00052123,0.00052426,0.00052055,0.00052156,117.87180739,0.0615186782791161
1650160800,2022-04-17 02:00:00,WAVES/BTC,0.00052706,0.00052803,0.0005188,0.0005204,118.3353,0.06190061053
1650157200,2022-04-17 01:00:00,WAVES/BTC,0.00053026,0.00053027,0.00052494,0.00052649,5.2404,0.002759948812
1650153600,2022-04-17 00:00:00,WAVES/BTC,0.0005315,0.00053301,0.0005261,0.00052806,52.0939,0.027556889174
1650150000,2022-04-16 23:00:00,WAVES/BTC,0.00053193,0.00053371,0.00053001,0.00053236,49.8274,0.026508776561
1650146400,2022-04-16 22:00:00,WAVES/BTC,0.00052806,0.00053366,0.00052806,0.0005323,39.824,0.021144154624
1650142800,2022-04-16 21:00:00,WAVES/BTC,0.00052904,0.00053064,0.00052808,0.0005281,23.7874,0.012572145552
1650139200,2022-04-16 20:00:00,WAVES/BTC,0.0005285,0.0005306,0.00052759,0.0005299,65.1424,0.034505699608
1650135600,2022-04-16 19:00:00,WAVES/BTC,0.00052845,0.00053203,0.00052806,0.00052918,503.77579921,0.2676913798476963
1650132000,2022-04-16 18:00:00,WAVES/BTC,0.00052766,0.00052834,0.00052708,0.00052834,4.5937,0.002424359968
