https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume ETH,Volume DAI
1661817600000,2022-08-30 00:00:00,DAI/ETH,0.00064523,0.00067707,0.00062494,0.00065602,13.095813053159375,19962.52104076
1661731200000,2022-08-29 00:00:00,DAI/ETH,0.00067905,0.00069006,0.0006416,0.00064366,12.763127831855225,19828.99019957
1661644800000,2022-08-28 00:00:00,DAI/ETH,0.00066398,0.00069014,0.00065927,0.00068945,13.22985605,19189.0
1661558400000,2022-08-27 00:00:00,DAI/ETH,0.0006563,0.00068262,0.00061804,0.00066582,12.875175927207698,19337.32229012
1661472000000,2022-08-26 00:00:00,DAI/ETH,0.00058956,0.00066442,0.00058447,0.00065544,14.067982869099449,21463.41826727
1661385600000,2022-08-25 00:00:00,DAI/ETH,0.00060433,0.0006045,0.00058068,0.0005905,11.274924103460581,19093.85961636
1661299200000,2022-08-24 00:00:00,DAI/ETH,0.0006001,0.00062249,0.00059212,0.00060409,12.180969004866276,20164.16263283
1661212800000,2022-08-23 00:00:00,DAI/ETH,0.00061627,0.00064019,0.00059834,0.0006011,11.843590545835342,19703.19505213
1661126400000,2022-08-22 00:00:00,DAI/ETH,0.00061864,0.00062798,0.00061766,0.00062798,0.72406094,1153.0
1661040000000,2022-08-21 00:00:00,DAI/ETH,0.00063388,0.00063983,0.0006076,0.00061818,12.714903047534884,20568.28601303
1660953600000,2022-08-20 00:00:00,DAI/ETH,0.00062176,0.00065335,0.00060397,0.00063268,12.822699974128595,20267.27567511
1660867200000,2022-08-19 00:00:00,DAI/ETH,0.00053558,0.00062152,0.00051678,0.00062061,13.594341109079293,21904.80512573
1660780800000,2022-08-18 00:00:00,DAI/ETH,0.00053684,0.00054077,0.0005121,0.00053178,10.338582661581594,19441.46575949
1660694400000,2022-08-17 00:00:00,DAI/ETH,0.00052903,0.00054551,0.00050438,0.0005347,10.14072534007496,18965.26152997
1660608000000,2022-08-16 00:00:00,DAI/ETH,0.00052411,0.00054175,0.00051832,0.00052821,10.442414221202649,19769.43681718
1660521600000,2022-08-15 00:00:00,DAI/ETH,0.00050977,0.00053094,0.00049557,0.0005245,10.352463706180389,19737.77637022
1660435200000,2022-08-14 00:00:00,DAI/ETH,0.00050445,0.00052121,0.00049286,0.00051727,9.918208330567127,19174.14180325
1660348800000,2022-08-13 00:00:00,DAI/ETH,0.00051075,0.00051398,0.00049545,0.00050422,10.238858348234858,20306.33126063
1660262400000,2022-08-12 00:00:00,DAI/ETH,0.0005264,0.0005336,0.00050913,0.00051114,10.448682202799576,20441.91846226
1660176000000,2022-08-11 00:00:00,DAI/ETH,0.00053918,0.0005529,0.00050486,0.00052231,9.574301790063439,18330.68826954
1660089600000,2022-08-10 00:00:00,DAI/ETH,0.00051096,0.00059782,0.00051096,0.00053828,9.127501528503645,16956.79112823
1660003200000,2022-08-09 00:00:00,DAI/ETH,0.00056287,0.00056485,0.00055951,0.00056454,0.6208994004443141,1099.83243073
1659916800000,2022-08-08 00:00:00,DAI/ETH,0.00058856,0.00059023,0.00055067,0.00056168,10.784712187728175,19200.81218439
1659830400000,2022-08-07 00:00:00,DAI/ETH,0.00059055,0.0005982,0.00057952,0.00058829,11.109099520640576,18883.71299978
1659744000000,2022-08-06 00:00:00,DAI/ETH,0.00057602,0.00059166,0.00057223,0.00059012,11.346300473004433,19227.10715279
1659657600000,2022-08-05 00:00:00,DAI/ETH,0.00062152,0.00062842,0.00057541,0.00057586,11.527549301489712,20017.97190548
1659571200000,2022-08-04 00:00:00,DAI/ETH,0.00061779,0.00063187,0.00057527,0.00062243,12.154640339047246,19527.72253755
1659484800000,2022-08-03 00:00:00,DAI/ETH,0.0006115,0.00063714,0.00058828,0.00061717,12.46367896277432,20194.887896
1659398400000,2022-08-02 00:00:00,DAI/ETH,0.00061229,0.00063928,0.00059147,0.0006133,12.314229537279834,20078.63938901
1659312000000,2022-08-01 00:00:00,DAI/ETH,0.0005966,0.000621,0.00057464,0.00061283,11.793008379373415,19243.52329255
1659225600000,2022-07-31 00:00:00,DAI/ETH,0.00059078,0.00059911,0.0005711,0.00059462,11.46993479707015,19289.52069737
1659139200000,2022-07-30 00:00:00,DAI/ETH,0.00057764,0.00060041,0.00056992,0.00059027,11.43476032935478,19372.08451955
1659052800000,2022-07-29 00:00:00,DAI/ETH,0.00058012,0.00060934,0.00056685,0.00058423,13.620326816059784,23313.29581853
1658966400000,2022-07-28 00:00:00,DAI/ETH,0.00061029,0.00062448,0.00056157,0.00057933,11.667264371635005,20139.23734596
1658880000000,2022-07-27 00:00:00,DAI/ETH,0.00068948,0.00070304,0.00060913,0.00061076,12.027353749638458,19692.43851863
1658793600000,2022-07-26 00:00:00,DAI/ETH,0.00067221,0.00073684,0.00066421,0.00068891,13.146896369239268,19083.61958636
1658707200000,2022-07-25 00:00:00,DAI/ETH,0.00062662,0.00069592,0.00061707,0.00067204,13.117968403892839,19519.62443291
1658620800000,2022-07-24 00:00:00,DAI/ETH,0.00064539,0.00064582,0.00060203,0.00062641,12.137856339354112,19376.85595593
1658534400000,2022-07-23 00:00:00,DAI/ETH,0.00065104,0.00066978,0.00062699,0.00064538,12.2245966618945,18941.70358842
1658448000000,2022-07-22 00:00:00,DAI/ETH,0.00063523,0.00065785,0.00060809,0.00065088,12.669963726162065,19465.89805519
1658361600000,2022-07-21 00:00:00,DAI/ETH,0.00065786,0.00067638,0.00062593,0.00063411,13.508449437783606,21303.00647803
1658275200000,2022-07-20 00:00:00,DAI/ETH,0.00064828,0.00066676,0.00061568,0.00065661,13.964111543220191,21266.97970366
1658188800000,2022-07-19 00:00:00,DAI/ETH,0.0006652,0.00070375,0.00061078,0.00064938,13.68048439271227,21066.99373666
1658102400000,2022-07-18 00:00:00,DAI/ETH,0.0007455,0.00074565,0.00064736,0.00066636,13.747211053879974,20630.30652182
1658016000000,2022-07-17 00:00:00,DAI/ETH,0.00074307,0.00075639,0.00071513,0.00073679,15.55382779442745,21110.25908933
1657929600000,2022-07-16 00:00:00,DAI/ETH,0.00080922,0.00084026,0.00070158,0.00074125,15.350756239527877,20709.2832911
1657843200000,2022-07-15 00:00:00,DAI/ETH,0.00083906,0.00084469,0.00077831,0.00080223,16.99147454167342,21180.30308225
1657756800000,2022-07-14 00:00:00,DAI/ETH,0.00089895,0.00093193,0.00082369,0.00084174,17.54929345535391,20848.82915788
1657670400000,2022-07-13 00:00:00,DAI/ETH,0.00094751,0.00097802,0.00089456,0.00089769,17.787273827334904,19814.49478922
1657584000000,2022-07-12 00:00:00,DAI/ETH,0.00089309,0.00096157,0.00088934,0.00095576,15.323328434071621,16032.61115141
1657497600000,2022-07-11 00:00:00,DAI/ETH,0.00084841,0.0009336,0.00084303,0.00089729,14.614930129032286,16287.85579805
1657411200000,2022-07-10 00:00:00,DAI/ETH,0.00081526,0.00086939,0.00081522,0.00085278,13.985931169102797,16400.39772169
1657324800000,2022-07-09 00:00:00,DAI/ETH,0.00081798,0.00082316,0.00080333,0.0008159,13.31235661537115,16316.1620485
1657238400000,2022-07-08 00:00:00,DAI/ETH,0.00080888,0.00084837,0.0007321,0.00081813,13.202363461168261,16137.24403355
1657152000000,2022-07-07 00:00:00,DAI/ETH,0.00083929,0.00086055,0.00080084,0.00081215,13.758210191367958,16940.47921119
1657065600000,2022-07-06 00:00:00,DAI/ETH,0.00088343,0.00093342,0.00083801,0.00084344,12.922027527934189,15320.62449959
1656979200000,2022-07-05 00:00:00,DAI/ETH,0.00085849,0.00093979,0.00084298,0.00088397,14.329665393000184,16210.57885788
1656892800000,2022-07-04 00:00:00,DAI/ETH,0.00092211,0.00095761,0.00085111,0.00086536,13.86960044257372,16027.5497395
1656806400000,2022-07-03 00:00:00,DAI/ETH,0.00091766,0.00096151,0.00089741,0.00092671,15.07425181714807,16266.41756013
1656720000000,2022-07-02 00:00:00,DAI/ETH,0.00091866,0.0009978,0.00087587,0.00091995,15.053090081626051,16362.94372697
1656633600000,2022-07-01 00:00:00,DAI/ETH,0.00095221,0.00097327,0.00089559,0.00092856,15.12798139431673,16291.87278616
1656547200000,2022-06-30 00:00:00,DAI/ETH,0.00089488,0.00097,0.00088572,0.00094701,15.470620071634965,16336.27952359
1656460800000,2022-06-29 00:00:00,DAI/ETH,0.00085397,0.00089749,0.00084854,0.00089347,14.513531349846042,16244.00522664
1656374400000,2022-06-28 00:00:00,DAI/ETH,0.00082459,0.00083154,0.00082373,0.00083119,0.5187733492236691,624.13328989
1656288000000,2022-06-27 00:00:00,DAI/ETH,0.00081854,0.00083356,0.00070001,0.00082359,14.4998380693284,17605.65095415
1656201600000,2022-06-26 00:00:00,DAI/ETH,0.00079648,0.00082035,0.00077881,0.00081878,13.041645266651935,15928.14341661
1656115200000,2022-06-25 00:00:00,DAI/ETH,0.00080754,0.00083047,0.00079176,0.00079665,13.03258696143925,16359.23801097
1656028800000,2022-06-24 00:00:00,DAI/ETH,0.0008763,0.00087873,0.0008,0.00080745,13.306355254494992,16479.47892067
1655942400000,2022-06-23 00:00:00,DAI/ETH,0.00093374,0.00094323,0.00087346,0.000875,14.093184315113751,16106.49636013
1655856000000,2022-06-22 00:00:00,DAI/ETH,0.00087455,0.00094327,0.00087413,0.000935,15.99032239457785,17101.94908511
1655769600000,2022-06-21 00:00:00,DAI/ETH,0.00087488,0.00088676,0.00082649,0.00087564,14.885966774242773,17000.09909808
1655683200000,2022-06-20 00:00:00,DAI/ETH,0.00088791,0.00094706,0.00085363,0.00087568,16.172152389645905,18468.10751604
1655596800000,2022-06-19 00:00:00,DAI/ETH,0.00100337,0.00104775,0.00087079,0.00088687,14.739379462399414,16619.54904597
1655510400000,2022-06-18 00:00:00,DAI/ETH,0.00091016,0.00109138,0.00090756,0.00100985,18.820201782943915,18636.63096791
1655424000000,2022-06-17 00:00:00,DAI/ETH,0.00092715,0.00093465,0.00089981,0.00091004,14.725391526639738,16181.03767597
1655337600000,2022-06-16 00:00:00,DAI/ETH,0.00081025,0.00093041,0.00079907,0.00092786,14.614799016187906,15751.08207724
1655251200000,2022-06-15 00:00:00,DAI/ETH,0.00082684,0.00097984,0.00080704,0.00081261,14.350388713544643,17659.62603653
1655164800000,2022-06-14 00:00:00,DAI/ETH,0.00082648,0.00093458,0.00079438,0.00082758,13.970442415362248,16881.07785998
1655078400000,2022-06-13 00:00:00,DAI/ETH,0.00068385,0.00083999,0.00068231,0.00082594,15.818676070532632,19152.33076317
1654992000000,2022-06-12 00:00:00,DAI/ETH,0.00063297,0.00068989,0.00062957,0.0006803,11.61380198894458,17071.5889886
1654905600000,2022-06-11 00:00:00,DAI/ETH,0.00059297,0.00064513,0.00057859,0.00063517,10.926812075345705,17202.9725512
1654819200000,2022-06-10 00:00:00,DAI/ETH,0.00055447,0.00059885,0.00052724,0.00059327,9.88427915623753,16660.67584108
1654732800000,2022-06-09 00:00:00,DAI/ETH,0.00055606,0.00056194,0.00050254,0.00055414,9.056384384856534,16343.13419868
1654646400000,2022-06-08 00:00:00,DAI/ETH,0.00054934,0.00056199,0.00051466,0.00055769,8.937802444543577,16026.47069975
1654560000000,2022-06-07 00:00:00,DAI/ETH,0.00053735,0.00058475,0.00052537,0.0005527,9.108841136599066,16480.62445558
1654473600000,2022-06-06 00:00:00,DAI/ETH,0.00055252,0.00056062,0.00051475,0.0005336,8.616933994501663,16148.67690124
1654387200000,2022-06-05 00:00:00,DAI/ETH,0.00055942,0.0005679,0.00054502,0.00055755,9.027115581193195,16190.68349241
1654300800000,2022-06-04 00:00:00,DAI/ETH,0.00055779,0.0005747,0.00053733,0.00055508,9.25220524366829,16668.23744986
1654214400000,2022-06-03 00:00:00,DAI/ETH,0.00054119,0.0005747,0.00053004,0.00055876,9.086174137227239,16261.31816384
1654128000000,2022-06-02 00:00:00,DAI/ETH,0.00054895,0.00057079,0.0005268,0.00053999,8.89650800520997,16475.31992298
1654041600000,2022-06-01 00:00:00,DAI/ETH,0.00051774,0.00056059,0.00050255,0.00055404,9.061063468665193,16354.5293998
1653955200000,2022-05-31 00:00:00,DAI/ETH,0.00053817,0.00053886,0.00049937,0.00051903,7.948200143852009,15313.565967
1653868800000,2022-05-30 00:00:00,DAI/ETH,0.00056301,0.0005664,0.00050722,0.00052581,8.543586410488299,16248.42892012
1653782400000,2022-05-29 00:00:00,DAI/ETH,0.00056819,0.00057958,0.00055975,0.00056294,9.044098100556441,16065.8295743
1653696000000,2022-05-28 00:00:00,DAI/ETH,0.00057697,0.00058479,0.0005562,0.00056834,9.087404322356608,15989.38016391
1653609600000,2022-05-27 00:00:00,DAI/ETH,0.00055565,0.00058281,0.00051033,0.00058001,9.96133704420351,17174.42293099
1653523200000,2022-05-26 00:00:00,DAI/ETH,0.00051442,0.00058144,0.00051207,0.00055151,8.926641393974723,16185.81964783
1653436800000,2022-05-25 00:00:00,DAI/ETH,0.00051348,0.00052621,0.00049779,0.00051314,8.415689930784682,16400.37792958
1653350400000,2022-05-24 00:00:00,DAI/ETH,0.0005058,0.00058152,0.00047226,0.00051848,8.836055339124554,17042.22986253
1653264000000,2022-05-23 00:00:00,DAI/ETH,0.0004935,0.00052461,0.00046677,0.00051177,7.9575368752304145,15549.04913385
1653177600000,2022-05-22 00:00:00,DAI/ETH,0.00051029,0.00051256,0.00046822,0.000497,7.58406179305649,15259.68167617
1653091200000,2022-05-21 00:00:00,DAI/ETH,0.0005126,0.00051916,0.00047198,0.00050933,8.106092317205727,15915.20687414
1653004800000,2022-05-20 00:00:00,DAI/ETH,0.00049969,0.00052687,0.00046715,0.00051389,8.423608518700451,16391.85140536
1652918400000,2022-05-19 00:00:00,DAI/ETH,0.00051582,0.00052688,0.00045067,0.0004935,8.086372660925685,16385.76020451
1652832000000,2022-05-18 00:00:00,DAI/ETH,0.00047893,0.00052688,0.00046463,0.00051473,8.352588986411465,16227.1268168
1652745600000,2022-05-17 00:00:00,DAI/ETH,0.00049154,0.00050292,0.00046807,0.00047846,7.87154185627761,16451.82848363
1652659200000,2022-05-16 00:00:00,DAI/ETH,0.0004696,0.0005555,0.00046791,0.00049516,8.125451917781477,16409.75021767
1652572800000,2022-05-15 00:00:00,DAI/ETH,0.00048708,0.00050354,0.00046463,0.00047111,7.504439730818259,15929.27284672
1652486400000,2022-05-14 00:00:00,DAI/ETH,0.00049499,0.00055525,0.00046541,0.00048693,7.997396559632716,16424.11960576
1652400000000,2022-05-13 00:00:00,DAI/ETH,0.00054761,0.0005794,0.00046462,0.00049277,8.456253440593951,17160.64987843
1652313600000,2022-05-12 00:00:00,DAI/ETH,0.00045904,0.00058152,0.00043772,0.00051121,9.671030388699783,18917.92098883
1652227200000,2022-05-11 00:00:00,DAI/ETH,0.00042219,0.00047993,0.00039658,0.00046257,7.566924040121995,16358.44097136
1652140800000,2022-05-10 00:00:00,DAI/ETH,0.00042178,0.0004511,0.00039012,0.00042202,7.140115011835557,16918.90197582
1652054400000,2022-05-09 00:00:00,DAI/ETH,0.00038742,0.00044,0.00038382,0.00042092,7.005175024770209,16642.53308175
1651968000000,2022-05-08 00:00:00,DAI/ETH,0.00037174,0.00042259,0.00035856,0.00038645,6.327686494518188,16373.88147113
1651881600000,2022-05-07 00:00:00,DAI/ETH,0.00036025,0.00037991,0.00035067,0.00037145,6.22175549583457,16749.91383991
1651795200000,2022-05-06 00:00:00,DAI/ETH,0.00035551,0.00036638,0.00031004,0.00036039,6.413476921968503,17795.93474283
1651708800000,2022-05-05 00:00:00,DAI/ETH,0.00033956,0.00036116,0.0003353,0.00035578,5.9224168002981195,16646.28928073
1651622400000,2022-05-04 00:00:00,DAI/ETH,0.00035366,0.00035759,0.00033426,0.00033858,5.440143860420227,16067.52867984
1651536000000,2022-05-03 00:00:00,DAI/ETH,0.00034801,0.00035925,0.00033837,0.00035555,5.408298926072874,15211.07840268
1651449600000,2022-05-02 00:00:00,DAI/ETH,0.00035594,0.00035769,0.0003286,0.00033721,5.310487121030024,15748.30853483
1651363200000,2022-05-01 00:00:00,DAI/ETH,0.00036096,0.00036319,0.00033008,0.00035459,5.9214392257169175,16699.39712264
1651276800000,2022-04-30 00:00:00,DAI/ETH,0.00035271,0.00036431,0.0003286,0.00036238,5.980954838541153,16504.64936956
1651190400000,2022-04-29 00:00:00,DAI/ETH,0.00034242,0.00035762,0.00032887,0.00035271,5.487064375659681,15556.87214896
1651104000000,2022-04-28 00:00:00,DAI/ETH,0.00034793,0.00035388,0.00032861,0.00034679,5.755693980344651,16597.05868204
1651017600000,2022-04-27 00:00:00,DAI/ETH,0.00034351,0.00035433,0.00033764,0.00034793,5.630623793203728,16183.20867187
1650931200000,2022-04-26 00:00:00,DAI/ETH,0.0003288,0.00035433,0.00031,0.00034789,5.67868329810192,16323.21509127
1650844800000,2022-04-25 00:00:00,DAI/ETH,0.00033696,0.00034691,0.0003163,0.00032621,5.266143900673109,16143.4165129
1650758400000,2022-04-24 00:00:00,DAI/ETH,0.00032862,0.00033272,0.00032719,0.00032806,0.283444230457012,864.0011902
1650672000000,2022-04-23 00:00:00,DAI/ETH,0.00032967,0.00033131,0.00032719,0.00033032,5.35019304,16197.0
1650585600000,2022-04-22 00:00:00,DAI/ETH,0.00032902,0.00033249,0.00031706,0.00032956,5.184660532452909,15732.06861407
1650499200000,2022-04-21 00:00:00,DAI/ETH,0.00032291,0.00032354,0.00032122,0.0003214,0.25712,800.0
1650412800000,2022-04-20 00:00:00,DAI/ETH,0.00032284,0.00032641,0.00031539,0.00032283,5.239067004166143,16228.56303369
1650326400000,2022-04-19 00:00:00,DAI/ETH,0.00032538,0.00033156,0.00032035,0.00032442,5.144083267046009,15856.24581421
1650240000000,2022-04-18 00:00:00,DAI/ETH,0.00032635,0.000345,0.00032233,0.00032567,5.4366255378214055,16693.66394762
1650153600000,2022-04-17 00:00:00,DAI/ETH,0.00032203,0.00033285,0.00031391,0.00032614,5.217250479587018,15996.96596427
1650067200000,2022-04-16 00:00:00,DAI/ETH,0.00032715,0.00032824,0.00030011,0.00032342,5.119233468064227,15828.43815492
1649980800000,2022-04-15 00:00:00,DAI/ETH,0.00033177,0.00033438,0.00031203,0.00032684,5.188146223967536,15873.6575204
1649894400000,2022-04-14 00:00:00,DAI/ETH,0.000318,0.00033499,0.00031601,0.00033093,5.364061462372344,16209.05164951
1649808000000,2022-04-13 00:00:00,DAI/ETH,0.00032322,0.00033472,0.00031202,0.00031852,5.013220575344623,15739.10767093
1649721600000,2022-04-12 00:00:00,DAI/ETH,0.00032973,0.00033499,0.000315,0.00032398,5.615972890166146,17334.31968074
1649635200000,2022-04-11 00:00:00,DAI/ETH,0.00030862,0.00033499,0.00029015,0.00033115,5.708764925214455,17239.2116117
1649548800000,2022-04-10 00:00:00,DAI/ETH,0.00030798,0.00030882,0.00030618,0.00030811,0.16514696,536.0
1649462400000,2022-04-09 00:00:00,DAI/ETH,0.00031305,0.00031375,0.00030357,0.00030839,5.062767674176283,16416.76991529
1649376000000,2022-04-08 00:00:00,DAI/ETH,0.00031313,0.00031497,0.000303,0.00031307,5.067505951987679,16186.4948797
1649289600000,2022-04-07 00:00:00,DAI/ETH,0.00031331,0.00031885,0.00030522,0.00031147,5.112659166804833,16414.61189458
1649203200000,2022-04-06 00:00:00,DAI/ETH,0.00029071,0.00031499,0.0002891,0.00031244,5.256473987876208,16823.94695902
1649116800000,2022-04-05 00:00:00,DAI/ETH,0.0002841,0.0002948,0.00028217,0.00029122,4.225060806582428,14508.14094699
