https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume CUSDTBEAR,Volume USDT
1637107200000.0,2021-11-17 00:00:00,CUSDTBEAR/USDT,12940.0,13015.0,12865.0,12965.0,0.0,0.0
1637020800000.0,2021-11-16 00:00:00,CUSDTBEAR/USDT,12965.0,13015.0,12810.0,12940.0,0.0,0.0
1636934400000.0,2021-11-15 00:00:00,CUSDTBEAR/USDT,13015.0,13015.0,12905.0,12965.0,0.0,0.0
1636848000000.0,2021-11-14 00:00:00,CUSDTBEAR/USDT,12995.0,13015.0,12890.0,13015.0,0.0,0.0
1636761600000.0,2021-11-13 00:00:00,CUSDTBEAR/USDT,13010.0,13015.0,12925.0,12995.0,0.0,0.0
1636675200000.0,2021-11-12 00:00:00,CUSDTBEAR/USDT,12570.0,13015.0,12570.0,13010.0,0.007672947732513451,99.82505
1636588800000.0,2021-11-11 00:00:00,CUSDTBEAR/USDT,12570.0,12570.0,12570.0,12570.0,0.0,0.0
1636502400000.0,2021-11-10 00:00:00,CUSDTBEAR/USDT,12515.0,12760.0,12335.0,12570.0,0.012138556085918854,152.58165
1636416000000.0,2021-11-09 00:00:00,CUSDTBEAR/USDT,12515.0,12515.0,12515.0,12515.0,0.0,0.0
1636329600000.0,2021-11-08 00:00:00,CUSDTBEAR/USDT,12515.0,12515.0,12515.0,12515.0,0.0,0.0
1636243200000.0,2021-11-07 00:00:00,CUSDTBEAR/USDT,12245.0,12515.0,12110.0,12515.0,0.00188,23.5282
1636156800000.0,2021-11-06 00:00:00,CUSDTBEAR/USDT,12220.0,12460.0,12110.0,12245.0,0.0,0.0
1636070400000.0,2021-11-05 00:00:00,CUSDTBEAR/USDT,12135.0,12280.0,12110.0,12220.0,0.0,0.0
1635984000000.0,2021-11-04 00:00:00,CUSDTBEAR/USDT,12515.0,12515.0,12110.0,12135.0,0.008326922126081583,101.0472
1635897600000.0,2021-11-03 00:00:00,CUSDTBEAR/USDT,12515.0,12515.0,12510.0,12515.0,0.0,0.0
1635811200000.0,2021-11-02 00:00:00,CUSDTBEAR/USDT,12435.0,12515.0,12435.0,12515.0,0.0008,10.012
1635724800000.0,2021-11-01 00:00:00,CUSDTBEAR/USDT,12435.0,12435.0,12385.0,12435.0,0.0,0.0
1635638400000.0,2021-10-31 00:00:00,CUSDTBEAR/USDT,12025.0,12435.0,12025.0,12435.0,0.00032,3.9792
1635552000000.0,2021-10-30 00:00:00,CUSDTBEAR/USDT,12105.0,12105.0,12025.0,12025.0,0.0010637422037422038,12.7915
1635465600000.0,2021-10-29 00:00:00,CUSDTBEAR/USDT,12105.0,12235.0,12105.0,12105.0,0.0,0.0
1635379200000.0,2021-10-28 00:00:00,CUSDTBEAR/USDT,12105.0,12215.0,12105.0,12105.0,0.0,0.0
1635292800000.0,2021-10-27 00:00:00,CUSDTBEAR/USDT,12465.0,12535.0,12105.0,12105.0,0.009831879388682362,119.0149
1635206400000.0,2021-10-26 00:00:00,CUSDTBEAR/USDT,12430.0,12465.0,12385.0,12465.0,0.00161,20.06865
1635120000000.0,2021-10-25 00:00:00,CUSDTBEAR/USDT,12410.0,12435.0,12355.0,12430.0,0.0,0.0
1635033600000.0,2021-10-24 00:00:00,CUSDTBEAR/USDT,12440.0,12440.0,12355.0,12410.0,1.0020145044319097e-05,0.12435
1634947200000.0,2021-10-23 00:00:00,CUSDTBEAR/USDT,12330.0,12570.0,12330.0,12440.0,0.006575675241157556,81.8014
1634860800000.0,2021-10-22 00:00:00,CUSDTBEAR/USDT,12290.0,12380.0,12190.0,12330.0,0.001961346309813463,24.1834
1634774400000.0,2021-10-21 00:00:00,CUSDTBEAR/USDT,12195.0,12630.0,12110.0,12290.0,0.0018217249796582586,22.389
1634688000000.0,2021-10-20 00:00:00,CUSDTBEAR/USDT,11685.0,12235.0,11655.0,12195.0,0.002630487904879049,32.0788
1634601600000.0,2021-10-19 00:00:00,CUSDTBEAR/USDT,11655.0,11800.0,11610.0,11685.0,0.0,0.0
1634515200000.0,2021-10-18 00:00:00,CUSDTBEAR/USDT,11635.0,11790.0,11610.0,11655.0,0.0,0.0
1634428800000.0,2021-10-17 00:00:00,CUSDTBEAR/USDT,12060.0,12060.0,11610.0,11635.0,0.000987872797593468,11.4939
1634342400000.0,2021-10-16 00:00:00,CUSDTBEAR/USDT,12060.0,12060.0,12055.0,12060.0,0.0,0.0
1634256000000.0,2021-10-15 00:00:00,CUSDTBEAR/USDT,12060.0,12060.0,12025.0,12060.0,0.0,0.0
1634169600000.0,2021-10-14 00:00:00,CUSDTBEAR/USDT,11790.0,12060.0,11790.0,12060.0,0.0026474170812603648,31.92785
1634083200000.0,2021-10-13 00:00:00,CUSDTBEAR/USDT,11455.0,11800.0,11455.0,11790.0,0.00312,36.7848
1633996800000.0,2021-10-12 00:00:00,CUSDTBEAR/USDT,11455.0,11595.0,11455.0,11455.0,0.0,0.0
1633910400000.0,2021-10-11 00:00:00,CUSDTBEAR/USDT,11455.0,11530.0,11455.0,11455.0,0.0,0.0
1633824000000.0,2021-10-10 00:00:00,CUSDTBEAR/USDT,11455.0,11540.0,11455.0,11455.0,0.0,0.0
1633737600000.0,2021-10-09 00:00:00,CUSDTBEAR/USDT,11455.0,11530.0,11455.0,11455.0,0.0,0.0
1633651200000.0,2021-10-08 00:00:00,CUSDTBEAR/USDT,11455.0,11455.0,11455.0,11455.0,0.0,0.0
1633564800000.0,2021-10-07 00:00:00,CUSDTBEAR/USDT,11455.0,11455.0,11455.0,11455.0,0.0,0.0
1633478400000.0,2021-10-06 00:00:00,CUSDTBEAR/USDT,11455.0,11455.0,11455.0,11455.0,0.0,0.0
1633392000000.0,2021-10-05 00:00:00,CUSDTBEAR/USDT,11455.0,11455.0,11455.0,11455.0,0.0,0.0
1633305600000.0,2021-10-04 00:00:00,CUSDTBEAR/USDT,11455.0,11455.0,11455.0,11455.0,0.0,0.0
1633219200000.0,2021-10-03 00:00:00,CUSDTBEAR/USDT,11455.0,11455.0,11455.0,11455.0,0.0,0.0
1633132800000.0,2021-10-02 00:00:00,CUSDTBEAR/USDT,11455.0,11455.0,11455.0,11455.0,0.0,0.0
1633046400000.0,2021-10-01 00:00:00,CUSDTBEAR/USDT,11090.0,11565.0,11075.0,11455.0,0.008472365779135748,97.05095
1632960000000.0,2021-09-30 00:00:00,CUSDTBEAR/USDT,11075.0,11215.0,11075.0,11090.0,0.0,0.0
1632873600000.0,2021-09-29 00:00:00,CUSDTBEAR/USDT,11075.0,11230.0,11075.0,11075.0,0.0,0.0
1632787200000.0,2021-09-28 00:00:00,CUSDTBEAR/USDT,11165.0,11205.0,11000.0,11075.0,0.0018984966139954853,21.02585
1632700800000.0,2021-09-27 00:00:00,CUSDTBEAR/USDT,11115.0,11190.0,11115.0,11165.0,0.0009000000000000001,10.0485
1632614400000.0,2021-09-26 00:00:00,CUSDTBEAR/USDT,11115.0,11145.0,11115.0,11115.0,0.0,0.0
1632528000000.0,2021-09-25 00:00:00,CUSDTBEAR/USDT,11115.0,11115.0,11105.0,11115.0,0.0,0.0
1632441600000.0,2021-09-24 00:00:00,CUSDTBEAR/USDT,10610.0,11230.0,10550.0,11115.0,0.0045271255060728745,50.319
1632355200000.0,2021-09-23 00:00:00,CUSDTBEAR/USDT,10490.0,10720.0,10325.0,10610.0,0.0,0.0
1632268800000.0,2021-09-22 00:00:00,CUSDTBEAR/USDT,10242.5,10630.0,10125.0,10490.0,0.0,0.0
1632182400000.0,2021-09-21 00:00:00,CUSDTBEAR/USDT,10267.5,10372.5,10120.0,10242.5,0.0,0.0
1632096000000.0,2021-09-20 00:00:00,CUSDTBEAR/USDT,10240.0,10307.5,10015.0,10267.5,0.0,0.0
1632009600000.0,2021-09-19 00:00:00,CUSDTBEAR/USDT,10172.5,10245.0,10167.5,10240.0,0.0,0.0
1631923200000.0,2021-09-18 00:00:00,CUSDTBEAR/USDT,10132.5,10220.0,9980.0,10172.5,0.0,0.0
1631836800000.0,2021-09-17 00:00:00,CUSDTBEAR/USDT,9942.5,10395.0,9905.0,10132.5,0.0,0.0
1631750400000.0,2021-09-16 00:00:00,CUSDTBEAR/USDT,10605.0,10605.0,9815.0,9942.5,0.028238531556449585,280.7616
1631664000000.0,2021-09-15 00:00:00,CUSDTBEAR/USDT,10605.0,10620.0,10605.0,10605.0,0.0,0.0
1631577600000.0,2021-09-14 00:00:00,CUSDTBEAR/USDT,10605.0,10620.0,10595.0,10605.0,0.00793,84.09765
1631491200000.0,2021-09-13 00:00:00,CUSDTBEAR/USDT,10620.0,10620.0,10595.0,10605.0,0.008427864214992928,89.3775
1631404800000.0,2021-09-12 00:00:00,CUSDTBEAR/USDT,10620.0,10620.0,10620.0,10620.0,0.0,0.0
1631318400000.0,2021-09-11 00:00:00,CUSDTBEAR/USDT,10620.0,10620.0,10620.0,10620.0,0.0,0.0
1631232000000.0,2021-09-10 00:00:00,CUSDTBEAR/USDT,10620.0,10625.0,10620.0,10620.0,0.0,0.0
1631145600000.0,2021-09-09 00:00:00,CUSDTBEAR/USDT,10620.0,10620.0,10595.0,10620.0,0.0,0.0
1631059200000.0,2021-09-08 00:00:00,CUSDTBEAR/USDT,10620.0,10620.0,10615.0,10620.0,0.0,0.0
1630972800000.0,2021-09-07 00:00:00,CUSDTBEAR/USDT,10605.0,10620.0,10580.0,10620.0,0.0,0.0
1630886400000.0,2021-09-06 00:00:00,CUSDTBEAR/USDT,10620.0,10620.0,10595.0,10620.0,0.0,0.0
1630800000000.0,2021-09-05 00:00:00,CUSDTBEAR/USDT,10620.0,10635.0,10620.0,10620.0,0.0,0.0
1630713600000.0,2021-09-04 00:00:00,CUSDTBEAR/USDT,10635.0,10670.0,10620.0,10620.0,0.0,0.0
1630627200000.0,2021-09-03 00:00:00,CUSDTBEAR/USDT,10630.0,10665.0,10620.0,10635.0,0.0,0.0
1630540800000.0,2021-09-02 00:00:00,CUSDTBEAR/USDT,10625.0,10650.0,10595.0,10630.0,0.0,0.0
1630454400000.0,2021-09-01 00:00:00,CUSDTBEAR/USDT,10620.0,10670.0,10620.0,10625.0,0.0,0.0
1630368000000.0,2021-08-31 00:00:00,CUSDTBEAR/USDT,10675.0,10700.0,10620.0,10620.0,0.0007,7.434
1630281600000.0,2021-08-30 00:00:00,CUSDTBEAR/USDT,10640.0,10700.0,10605.0,10675.0,0.013173526932084309,140.6274
1630195200000.0,2021-08-29 00:00:00,CUSDTBEAR/USDT,10660.0,10685.0,10615.0,10640.0,0.011859999999999999,126.1904
1630108800000.0,2021-08-28 00:00:00,CUSDTBEAR/USDT,10655.0,10670.0,10635.0,10660.0,1e-05,0.1066
1630022400000.0,2021-08-27 00:00:00,CUSDTBEAR/USDT,10645.0,10680.0,10615.0,10655.0,0.010638793993430314,113.35635
1629936000000.0,2021-08-26 00:00:00,CUSDTBEAR/USDT,10640.0,10700.0,10615.0,10645.0,0.0,0.0
1629849600000.0,2021-08-25 00:00:00,CUSDTBEAR/USDT,10635.0,10665.0,10615.0,10640.0,0.0,0.0
1629763200000.0,2021-08-24 00:00:00,CUSDTBEAR/USDT,10615.0,10650.0,10580.0,10635.0,0.012027338975082276,127.91075
1629676800000.0,2021-08-23 00:00:00,CUSDTBEAR/USDT,10645.0,10700.0,10585.0,10615.0,0.00536,56.8964
1629590400000.0,2021-08-22 00:00:00,CUSDTBEAR/USDT,10650.0,10700.0,10560.0,10645.0,0.0,0.0
1629504000000.0,2021-08-21 00:00:00,CUSDTBEAR/USDT,10680.0,10700.0,10630.0,10650.0,0.0,0.0
1629417600000.0,2021-08-20 00:00:00,CUSDTBEAR/USDT,10700.0,10700.0,10670.0,10680.0,0.0,0.0
1629331200000.0,2021-08-19 00:00:00,CUSDTBEAR/USDT,10700.0,10700.0,10695.0,10700.0,0.0,0.0
1629244800000.0,2021-08-18 00:00:00,CUSDTBEAR/USDT,10630.0,10700.0,10525.0,10700.0,0.05,535.0
1629158400000.0,2021-08-17 00:00:00,CUSDTBEAR/USDT,10610.0,10655.0,10525.0,10630.0,0.0,0.0
1629072000000.0,2021-08-16 00:00:00,CUSDTBEAR/USDT,10595.0,10620.0,10525.0,10610.0,0.0,0.0
1628985600000.0,2021-08-15 00:00:00,CUSDTBEAR/USDT,10550.0,10600.0,10525.0,10595.0,0.0,0.0
1628899200000.0,2021-08-14 00:00:00,CUSDTBEAR/USDT,10525.0,10555.0,10525.0,10550.0,0.0,0.0
1628812800000.0,2021-08-13 00:00:00,CUSDTBEAR/USDT,10525.0,10545.0,10525.0,10525.0,0.0,0.0
1628726400000.0,2021-08-12 00:00:00,CUSDTBEAR/USDT,10525.0,10525.0,10525.0,10525.0,0.0,0.0
1628640000000.0,2021-08-11 00:00:00,CUSDTBEAR/USDT,10540.0,10555.0,10525.0,10525.0,0.0,0.0
1628553600000.0,2021-08-10 00:00:00,CUSDTBEAR/USDT,10525.0,10555.0,10525.0,10540.0,0.0,0.0
1628467200000.0,2021-08-09 00:00:00,CUSDTBEAR/USDT,10457.5,10530.0,10415.0,10525.0,0.017823895486935866,187.5965
1628380800000.0,2021-08-08 00:00:00,CUSDTBEAR/USDT,10415.0,10472.5,10415.0,10457.5,0.0,0.0
1628294400000.0,2021-08-07 00:00:00,CUSDTBEAR/USDT,10467.5,10500.0,10415.0,10415.0,0.007899999999999999,82.2785
1628208000000.0,2021-08-06 00:00:00,CUSDTBEAR/USDT,10475.0,10500.0,10427.5,10467.5,0.004684499641748268,49.035
1628121600000.0,2021-08-05 00:00:00,CUSDTBEAR/USDT,10415.0,10477.5,10290.0,10475.0,0.007901885441527446,82.77225
1628035200000.0,2021-08-04 00:00:00,CUSDTBEAR/USDT,10425.0,10442.5,10290.0,10415.0,0.0,0.0
1627948800000.0,2021-08-03 00:00:00,CUSDTBEAR/USDT,10420.0,10430.0,10290.0,10425.0,0.0,0.0
1627862400000.0,2021-08-02 00:00:00,CUSDTBEAR/USDT,10405.0,10427.5,10290.0,10420.0,0.0,0.0
1627776000000.0,2021-08-01 00:00:00,CUSDTBEAR/USDT,10367.5,10410.0,10257.5,10405.0,0.0,0.0
1627689600000.0,2021-07-31 00:00:00,CUSDTBEAR/USDT,10342.5,10372.5,10257.5,10367.5,0.0,0.0
1627603200000.0,2021-07-30 00:00:00,CUSDTBEAR/USDT,10360.0,10367.5,10257.5,10342.5,0.0,0.0
1627516800000.0,2021-07-29 00:00:00,CUSDTBEAR/USDT,10355.0,10372.5,10257.5,10360.0,0.0,0.0
1627430400000.0,2021-07-28 00:00:00,CUSDTBEAR/USDT,10340.0,10357.5,10257.5,10355.0,0.0,0.0
1627344000000.0,2021-07-27 00:00:00,CUSDTBEAR/USDT,10325.0,10362.5,10257.5,10340.0,0.0,0.0
1627257600000.0,2021-07-26 00:00:00,CUSDTBEAR/USDT,10270.0,10332.5,10257.5,10325.0,0.0,0.0
1627171200000.0,2021-07-25 00:00:00,CUSDTBEAR/USDT,10275.0,10292.5,10220.0,10270.0,0.0,0.0
1627084800000.0,2021-07-24 00:00:00,CUSDTBEAR/USDT,10275.0,10295.0,10257.5,10275.0,0.0,0.0
1626998400000.0,2021-07-23 00:00:00,CUSDTBEAR/USDT,10280.0,10310.0,10257.5,10275.0,0.0,0.0
1626912000000.0,2021-07-22 00:00:00,CUSDTBEAR/USDT,10262.5,10295.0,10257.5,10280.0,0.0,0.0
1626825600000.0,2021-07-21 00:00:00,CUSDTBEAR/USDT,10297.5,10307.5,10170.0,10262.5,0.004837641900121802,49.6463
1626739200000.0,2021-07-20 00:00:00,CUSDTBEAR/USDT,10307.5,10335.0,10170.0,10297.5,0.0,0.0
1626652800000.0,2021-07-19 00:00:00,CUSDTBEAR/USDT,10300.0,10317.5,10170.0,10307.5,0.0,0.0
1626566400000.0,2021-07-18 00:00:00,CUSDTBEAR/USDT,10295.0,10310.0,10170.0,10300.0,0.0,0.0
1626480000000.0,2021-07-17 00:00:00,CUSDTBEAR/USDT,10290.0,10317.5,10170.0,10295.0,0.0,0.0
1626393600000.0,2021-07-16 00:00:00,CUSDTBEAR/USDT,10282.5,10312.5,10170.0,10290.0,0.0,0.0
1626307200000.0,2021-07-15 00:00:00,CUSDTBEAR/USDT,10270.0,10285.0,10170.0,10282.5,0.0,0.0
1626220800000.0,2021-07-14 00:00:00,CUSDTBEAR/USDT,10265.0,10295.0,10172.5,10270.0,0.0,0.0
1626134400000.0,2021-07-13 00:00:00,CUSDTBEAR/USDT,10255.0,10272.5,10170.0,10265.0,0.0,0.0
1626048000000.0,2021-07-12 00:00:00,CUSDTBEAR/USDT,10225.0,10257.5,10170.0,10255.0,0.0,0.0
1625961600000.0,2021-07-11 00:00:00,CUSDTBEAR/USDT,10240.0,10257.5,10170.0,10225.0,0.0,0.0
1625875200000.0,2021-07-10 00:00:00,CUSDTBEAR/USDT,10222.5,10250.0,10170.0,10240.0,0.0,0.0
1625788800000.0,2021-07-09 00:00:00,CUSDTBEAR/USDT,10207.5,10235.0,10170.0,10222.5,0.0,0.0
1625702400000.0,2021-07-08 00:00:00,CUSDTBEAR/USDT,10170.0,10210.0,10170.0,10207.5,0.0,0.0
1625616000000.0,2021-07-07 00:00:00,CUSDTBEAR/USDT,10170.0,10180.0,10170.0,10170.0,0.0,0.0
1625529600000.0,2021-07-06 00:00:00,CUSDTBEAR/USDT,10170.0,10170.0,10170.0,10170.0,0.0,0.0
1625443200000.0,2021-07-05 00:00:00,CUSDTBEAR/USDT,10170.0,10170.0,10170.0,10170.0,0.0,0.0
1625356800000.0,2021-07-04 00:00:00,CUSDTBEAR/USDT,10170.0,10170.0,10170.0,10170.0,0.0,0.0
1625270400000.0,2021-07-03 00:00:00,CUSDTBEAR/USDT,10170.0,10170.0,10170.0,10170.0,0.0,0.0
1625184000000.0,2021-07-02 00:00:00,CUSDTBEAR/USDT,10170.0,10170.0,10170.0,10170.0,0.0,0.0
1625097600000.0,2021-07-01 00:00:00,CUSDTBEAR/USDT,10092.5,10170.0,10050.0,10170.0,0.00049,4.9833
1625011200000.0,2021-06-30 00:00:00,CUSDTBEAR/USDT,10100.0,10127.5,10050.0,10092.5,0.0,0.0
1624924800000.0,2021-06-29 00:00:00,CUSDTBEAR/USDT,10085.0,10110.0,10050.0,10100.0,0.0,0.0
1624838400000.0,2021-06-28 00:00:00,CUSDTBEAR/USDT,10060.0,10105.0,10050.0,10085.0,0.0,0.0
1624752000000.0,2021-06-27 00:00:00,CUSDTBEAR/USDT,10070.0,10072.5,10050.0,10060.0,0.0,0.0
1624665600000.0,2021-06-26 00:00:00,CUSDTBEAR/USDT,10060.0,10075.0,10050.0,10070.0,0.0,0.0
1624579200000.0,2021-06-25 00:00:00,CUSDTBEAR/USDT,10057.5,10077.5,10050.0,10060.0,0.0,0.0
1624492800000.0,2021-06-24 00:00:00,CUSDTBEAR/USDT,10050.0,10060.0,10050.0,10057.5,0.0,0.0
1624406400000.0,2021-06-23 00:00:00,CUSDTBEAR/USDT,10050.0,10050.0,10050.0,10050.0,0.0,0.0
1624320000000.0,2021-06-22 00:00:00,CUSDTBEAR/USDT,9987.5,10050.0,9987.5,10050.0,1e-05,0.1005
1624233600000.0,2021-06-21 00:00:00,CUSDTBEAR/USDT,9987.5,9987.5,9987.5,9987.5,0.0,0.0
1624147200000.0,2021-06-20 00:00:00,CUSDTBEAR/USDT,9987.5,9987.5,9987.5,9987.5,0.0,0.0
1624060800000.0,2021-06-19 00:00:00,CUSDTBEAR/USDT,9987.5,9987.5,9987.5,9987.5,0.0,0.0
1623974400000.0,2021-06-18 00:00:00,CUSDTBEAR/USDT,9987.5,9987.5,9987.5,9987.5,0.0,0.0
1623888000000.0,2021-06-17 00:00:00,CUSDTBEAR/USDT,9987.5,10027.5,9987.5,9987.5,0.0,0.0
1623801600000.0,2021-06-16 00:00:00,CUSDTBEAR/USDT,9990.0,9995.0,9987.5,9987.5,0.0,0.0
1623715200000.0,2021-06-15 00:00:00,CUSDTBEAR/USDT,10057.5,10057.5,9987.5,9990.0,0.014536361361361362,145.21825
1623628800000.0,2021-06-14 00:00:00,CUSDTBEAR/USDT,9992.5,10057.5,9992.5,10057.5,0.0054299975142928164,54.6122
1623542400000.0,2021-06-13 00:00:00,CUSDTBEAR/USDT,10030.0,10030.0,9992.5,9992.5,1e-05,0.099925
1623456000000.0,2021-06-12 00:00:00,CUSDTBEAR/USDT,10030.0,10030.0,10030.0,10030.0,0.0,0.0
1623369600000.0,2021-06-11 00:00:00,CUSDTBEAR/USDT,10030.0,10030.0,10030.0,10030.0,0.0,0.0
1623283200000.0,2021-06-10 00:00:00,CUSDTBEAR/USDT,10030.0,10030.0,10030.0,10030.0,0.0,0.0
1623196800000.0,2021-06-09 00:00:00,CUSDTBEAR/USDT,10030.0,10030.0,10030.0,10030.0,0.0,0.0
1623110400000.0,2021-06-08 00:00:00,CUSDTBEAR/USDT,10030.0,10032.5,10030.0,10030.0,0.0,0.0
1623024000000.0,2021-06-07 00:00:00,CUSDTBEAR/USDT,10030.0,10037.5,10030.0,10030.0,0.0,0.0
1622937600000.0,2021-06-06 00:00:00,CUSDTBEAR/USDT,10030.0,10037.5,10030.0,10030.0,0.0,0.0
1622851200000.0,2021-06-05 00:00:00,CUSDTBEAR/USDT,10030.0,10062.5,10030.0,10030.0,0.0,0.0
1622764800000.0,2021-06-04 00:00:00,CUSDTBEAR/USDT,10057.5,10082.5,10030.0,10030.0,0.999695685443669,10026.947725
1622678400000.0,2021-06-03 00:00:00,CUSDTBEAR/USDT,10120.0,10142.5,10045.0,10057.5,0.20793050211285108,2091.261025
1622592000000.0,2021-06-02 00:00:00,CUSDTBEAR/USDT,10205.0,10517.5,9962.5,10120.0,0.007241840415019763,73.287425
1622505600000.0,2021-06-01 00:00:00,CUSDTBEAR/USDT,10257.5,10302.5,10180.0,10205.0,0.0,0.0
1622419200000.0,2021-05-31 00:00:00,CUSDTBEAR/USDT,10297.5,10302.5,10225.0,10257.5,0.0,0.0
1622332800000.0,2021-05-30 00:00:00,CUSDTBEAR/USDT,10227.5,10310.0,10227.5,10297.5,0.019427671764991505,200.05645
1622246400000.0,2021-05-29 00:00:00,CUSDTBEAR/USDT,10330.0,10330.0,10227.5,10227.5,1e-05,0.102275
1622160000000.0,2021-05-28 00:00:00,CUSDTBEAR/USDT,10305.0,10330.0,10280.0,10330.0,0.0,0.0
1622073600000.0,2021-05-27 00:00:00,CUSDTBEAR/USDT,10312.5,10330.0,10275.0,10305.0,0.0,0.0
1621987200000.0,2021-05-26 00:00:00,CUSDTBEAR/USDT,10315.0,10330.0,10287.5,10312.5,2.0033939393939396e-05,0.2066
1621900800000.0,2021-05-25 00:00:00,CUSDTBEAR/USDT,10167.5,10315.0,10162.5,10315.0,0.009689999999999999,99.95235
1621814400000.0,2021-05-24 00:00:00,CUSDTBEAR/USDT,10120.0,10422.5,10115.0,10167.5,0.0017544578313253014,17.83845
1621728000000.0,2021-05-23 00:00:00,CUSDTBEAR/USDT,10147.5,10210.0,10115.0,10120.0,0.0,0.0
1621641600000.0,2021-05-22 00:00:00,CUSDTBEAR/USDT,10115.0,10175.0,10115.0,10147.5,0.0,0.0
1621555200000.0,2021-05-21 00:00:00,CUSDTBEAR/USDT,10000.0,10115.0,9962.5,10115.0,0.001,10.115
1621468800000.0,2021-05-20 00:00:00,CUSDTBEAR/USDT,9877.5,10042.5,9877.5,10000.0,0.0,0.0
1621382400000.0,2021-05-19 00:00:00,CUSDTBEAR/USDT,9835.0,9980.0,9810.0,9877.5,0.009041149076183246,89.30395
1621296000000.0,2021-05-18 00:00:00,CUSDTBEAR/USDT,9810.0,9890.0,9810.0,9835.0,0.0,0.0
1621209600000.0,2021-05-17 00:00:00,CUSDTBEAR/USDT,9800.0,9847.5,9787.5,9810.0,0.01013,99.3753
1621123200000.0,2021-05-16 00:00:00,CUSDTBEAR/USDT,9795.0,9857.5,9742.5,9800.0,0.02089113775510204,204.73315
1621036800000.0,2021-05-15 00:00:00,CUSDTBEAR/USDT,9747.5,9795.0,9742.5,9795.0,0.0,0.0
1620950400000.0,2021-05-14 00:00:00,CUSDTBEAR/USDT,9742.5,9787.5,9710.0,9747.5,0.0,0.0
1620864000000.0,2021-05-13 00:00:00,CUSDTBEAR/USDT,9752.5,9772.5,9692.5,9742.5,0.05263,512.747775
1620777600000.0,2021-05-12 00:00:00,CUSDTBEAR/USDT,9675.0,9755.0,9505.0,9752.5,0.0,0.0
1620691200000.0,2021-05-11 00:00:00,CUSDTBEAR/USDT,9692.5,9725.0,9362.5,9675.0,0.0,0.0
1620604800000.0,2021-05-10 00:00:00,CUSDTBEAR/USDT,9680.0,9710.0,9480.0,9692.5,0.0,0.0
1620518400000.0,2021-05-09 00:00:00,CUSDTBEAR/USDT,9657.5,9715.0,9362.5,9680.0,0.0,0.0
1620432000000.0,2021-05-08 00:00:00,CUSDTBEAR/USDT,9657.5,9692.5,9362.5,9657.5,0.0,0.0
1620345600000.0,2021-05-07 00:00:00,CUSDTBEAR/USDT,9630.0,9715.0,9462.5,9657.5,0.0,0.0
1620259200000.0,2021-05-06 00:00:00,CUSDTBEAR/USDT,9575.0,9647.5,9362.5,9630.0,0.0,0.0
1620172800000.0,2021-05-05 00:00:00,CUSDTBEAR/USDT,9587.5,9672.5,9362.5,9575.0,0.0,0.0
1620086400000.0,2021-05-04 00:00:00,CUSDTBEAR/USDT,9585.0,9652.5,9362.5,9615.0,0.0,0.0
1620000000000.0,2021-05-03 00:00:00,CUSDTBEAR/USDT,9575.0,9620.0,9427.5,9585.0,0.0,0.0
1619913600000.0,2021-05-02 00:00:00,CUSDTBEAR/USDT,9525.0,9587.5,9362.5,9575.0,0.0,0.0
1619827200000.0,2021-05-01 00:00:00,CUSDTBEAR/USDT,9492.5,9547.5,9362.5,9525.0,0.0,0.0
1619740800000.0,2021-04-30 00:00:00,CUSDTBEAR/USDT,9485.0,9510.0,9362.5,9492.5,0.0,0.0
1619654400000.0,2021-04-29 00:00:00,CUSDTBEAR/USDT,9472.5,9505.0,9380.0,9485.0,0.0,0.0
1619568000000.0,2021-04-28 00:00:00,CUSDTBEAR/USDT,9430.0,9497.5,9362.5,9472.5,0.0,0.0
1619481600000.0,2021-04-27 00:00:00,CUSDTBEAR/USDT,9480.0,9542.5,9362.5,9430.0,0.0,0.0
1619395200000.0,2021-04-26 00:00:00,CUSDTBEAR/USDT,9492.5,9517.5,9362.5,9480.0,0.0,0.0
1619308800000.0,2021-04-25 00:00:00,CUSDTBEAR/USDT,9475.0,9535.0,9362.5,9492.5,0.0,0.0
1619222400000.0,2021-04-24 00:00:00,CUSDTBEAR/USDT,9425.0,9480.0,9362.5,9475.0,0.0,0.0
1619136000000.0,2021-04-23 00:00:00,CUSDTBEAR/USDT,9397.5,9460.0,9362.5,9425.0,0.0,0.0
1619049600000.0,2021-04-22 00:00:00,CUSDTBEAR/USDT,9347.5,9422.5,9035.0,9397.5,0.014569183293429105,136.9139
1618963200000.0,2021-04-21 00:00:00,CUSDTBEAR/USDT,9282.5,9355.0,9035.0,9347.5,0.0,0.0
1618876800000.0,2021-04-20 00:00:00,CUSDTBEAR/USDT,9267.5,9330.0,9140.0,9282.5,0.0,0.0
1618790400000.0,2021-04-19 00:00:00,CUSDTBEAR/USDT,9157.5,9332.5,9035.0,9267.5,0.0,0.0
1618704000000.0,2021-04-18 00:00:00,CUSDTBEAR/USDT,9192.5,9257.5,8952.5,9157.5,0.008484957684957684,77.701
1618617600000.0,2021-04-17 00:00:00,CUSDTBEAR/USDT,9170.0,9240.0,9105.0,9192.5,0.0,0.0
1618531200000.0,2021-04-16 00:00:00,CUSDTBEAR/USDT,9160.0,9232.5,9105.0,9170.0,0.0,0.0
