https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume USDT,Volume TUSD
1651874400,2022-05-06 22:00:00,USDT/TUSD,0.9997,0.9999,0.9997,0.9997,8078.81097603,8076.904864451497
1651870800,2022-05-06 21:00:00,USDT/TUSD,0.9997,0.9998,0.9997,0.9998,7168.08170137,7166.623466409226
1651867200,2022-05-06 20:00:00,USDT/TUSD,0.9998,0.9998,0.9997,0.9998,5930.83989863,5929.272961880174
1651863600,2022-05-06 19:00:00,USDT/TUSD,0.9996,0.9998,0.9996,0.9998,21055.32927378,21049.971747240944
1651860000,2022-05-06 18:00:00,USDT/TUSD,0.9998,0.9998,0.9996,0.9998,18658.13022384,18651.495593855232
1651856400,2022-05-06 17:00:00,USDT/TUSD,0.9998,0.9998,0.9996,0.9998,11338.73629015,11335.14548431757
1651852800,2022-05-06 16:00:00,USDT/TUSD,0.9996,0.9998,0.9996,0.9996,83215.65873592,83189.481169440416
1651849200,2022-05-06 15:00:00,USDT/TUSD,0.9996,0.9998,0.9996,0.9996,23122.58612451,23114.816840118328
1651845600,2022-05-06 14:00:00,USDT/TUSD,0.9998,0.9999,0.9996,0.9996,81547.14541315,81521.947438798449
1651842000,2022-05-06 13:00:00,USDT/TUSD,0.9998,0.9999,0.9998,0.9998,119267.19566436,119250.536397442064
1651838400,2022-05-06 12:00:00,USDT/TUSD,0.9997,0.9999,0.9997,0.9999,50789.63736922,50778.661284651439
1651834800,2022-05-06 11:00:00,USDT/TUSD,0.9998,0.9998,0.9997,0.9998,47356.34293503,47343.501325869994
1651831200,2022-05-06 10:00:00,USDT/TUSD,0.9998,0.9998,0.9997,0.9998,13960.41299513,13956.885608398474
1651827600,2022-05-06 09:00:00,USDT/TUSD,0.9998,0.9998,0.9997,0.9997,9733.63066645,9731.09799533141
1651824000,2022-05-06 08:00:00,USDT/TUSD,0.9998,0.9998,0.9997,0.9998,27729.31306411,27722.580532903978
1651820400,2022-05-06 07:00:00,USDT/TUSD,0.9997,0.9998,0.9997,0.9998,51628.46621358,51617.039317045984
1651816800,2022-05-06 06:00:00,USDT/TUSD,0.9997,0.9998,0.9997,0.9998,16113.67805557,16110.158775820386
1651813200,2022-05-06 05:00:00,USDT/TUSD,0.9997,0.9998,0.9997,0.9997,20541.40753621,20536.670574881458
1651809600,2022-05-06 04:00:00,USDT/TUSD,0.9998,0.9998,0.9997,0.9997,11125.52870051,11122.997330030598
1651806000,2022-05-06 03:00:00,USDT/TUSD,0.9997,0.9998,0.9997,0.9997,23513.03241744,23507.119881497012
1651802400,2022-05-06 02:00:00,USDT/TUSD,0.9997,0.9998,0.9997,0.9997,19962.75911915,19958.04538057557
1651798800,2022-05-06 01:00:00,USDT/TUSD,0.9997,0.9998,0.9996,0.9998,27865.40991172,27856.934239178637
1651795200,2022-05-06 00:00:00,USDT/TUSD,0.9996,0.9997,0.9996,0.9996,26011.55801111,26002.883989820167
1651791600,2022-05-05 23:00:00,USDT/TUSD,0.9998,0.9998,0.9996,0.9997,23652.66117579,23645.250116852172
1651788000,2022-05-05 22:00:00,USDT/TUSD,0.9998,0.9998,0.9997,0.9998,14371.50092646,14368.468913871208
1651784400,2022-05-05 21:00:00,USDT/TUSD,0.9997,0.9999,0.9997,0.9997,36165.22557398,36157.107072419311
1651780800,2022-05-05 20:00:00,USDT/TUSD,0.9998,0.9999,0.9996,0.9997,21644.10020848,21639.790334576277
1651777200,2022-05-05 19:00:00,USDT/TUSD,0.9997,1,0.9997,0.9999,110212.1887708,110192.355821766025
1651773600,2022-05-05 18:00:00,USDT/TUSD,0.9999,1,0.9997,0.9997,96300.70481265,96286.956002198203
1651770000,2022-05-05 17:00:00,USDT/TUSD,0.9998,0.9999,0.9998,0.9998,15308.37040619,15306.085100409881
1651766400,2022-05-05 16:00:00,USDT/TUSD,0.9999,0.9999,0.9997,0.9999,103824.3722176,103806.75413032404
1651762800,2022-05-05 15:00:00,USDT/TUSD,1,1,0.9997,0.9998,144080.68145703,144062.008496839997
1651759200,2022-05-05 14:00:00,USDT/TUSD,1,1.0001,0.9999,0.9999,82379.81106975,82379.850483198075
1651755600,2022-05-05 13:00:00,USDT/TUSD,1.0001,1.0002,1,1,46642.92243904,46647.543278544512
1651752000,2022-05-05 12:00:00,USDT/TUSD,1,1.0001,1,1.0001,7611.63632922,7611.893215370022
1651748400,2022-05-05 11:00:00,USDT/TUSD,1,1.0001,1,1.0001,20631.79524246,20632.792382854646
1651744800,2022-05-05 10:00:00,USDT/TUSD,0.9999,1.0001,0.9999,1,16740.78644537,16741.033037246237
1651741200,2022-05-05 09:00:00,USDT/TUSD,1,1.0001,0.9999,1.0001,3070.40321522,3070.361262028522
1651737600,2022-05-05 08:00:00,USDT/TUSD,0.9999,1.0001,0.9999,1,26694.17739397,26694.697080802001
1651734000,2022-05-05 07:00:00,USDT/TUSD,1,1,0.9999,1,6398.254784,6397.8991275901
1651730400,2022-05-05 06:00:00,USDT/TUSD,0.9999,1,0.9999,1,7479.42346924,7479.2228819828
1651726800,2022-05-05 05:00:00,USDT/TUSD,1,1,0.9999,1,6010.998928,6010.8515170036
1651723200,2022-05-05 04:00:00,USDT/TUSD,0.9999,1,0.9999,1,7647.190722,7647.1191009559
1651719600,2022-05-05 03:00:00,USDT/TUSD,0.9999,1,0.9999,0.9999,8051.42256301,8050.8813197918
1651716000,2022-05-05 02:00:00,USDT/TUSD,1,1,0.9999,1,6792.519347,6792.1366664356
1651712400,2022-05-05 01:00:00,USDT/TUSD,0.9999,1,0.9999,1,16810.460956,16809.6548175563
1651708800,2022-05-05 00:00:00,USDT/TUSD,0.9999,1,0.9999,0.9999,11203.552963,11202.5362017744
1651705200,2022-05-04 23:00:00,USDT/TUSD,0.9999,1,0.9999,0.9999,7435.574927,7435.0702131314
1651701600,2022-05-04 22:00:00,USDT/TUSD,1,1,0.9999,1,11435.42377096,11434.8341349326
1651698000,2022-05-04 21:00:00,USDT/TUSD,0.9999,1,0.9999,0.9999,18810.656807,18810.1017819427
1651694400,2022-05-04 20:00:00,USDT/TUSD,0.9999,1,0.9999,1,51584.759749,51584.4175324255
1651690800,2022-05-04 19:00:00,USDT/TUSD,0.9999,1,0.9999,1,64641.78696725,64639.0384857498
1651687200,2022-05-04 18:00:00,USDT/TUSD,0.9999,1,0.9999,0.9999,68900.943724,68896.8059904841
1651683600,2022-05-04 17:00:00,USDT/TUSD,1,1,0.9999,0.9999,7595.06111258,7594.7956058339
1651680000,2022-05-04 16:00:00,USDT/TUSD,1,1,0.9999,1,15253.198143,15252.4541695184
1651676400,2022-05-04 15:00:00,USDT/TUSD,0.9999,1,0.9999,0.9999,7738.79832052,7738.3584022198
1651672800,2022-05-04 14:00:00,USDT/TUSD,0.9999,1,0.9999,1,11789.695984,11789.216139707
1651669200,2022-05-04 13:00:00,USDT/TUSD,0.9999,1,0.9999,1,12981.614759,12981.1990450682
1651665600,2022-05-04 12:00:00,USDT/TUSD,1,1.0001,0.9999,1,27225.28448023,27224.863076491125
1651662000,2022-05-04 11:00:00,USDT/TUSD,1,1,0.9999,1,10888.19846,10888.1464864043
1651658400,2022-05-04 10:00:00,USDT/TUSD,1,1,0.9999,1,8192.2064,8192.0187234553
1651654800,2022-05-04 09:00:00,USDT/TUSD,0.9999,1,0.9999,1,14874.210351,14874.0202912609
1651651200,2022-05-04 08:00:00,USDT/TUSD,1,1,0.9999,0.9999,16291.474321,16290.3235016751
1651647600,2022-05-04 07:00:00,USDT/TUSD,0.9999,1,0.9999,0.9999,23482.60883485,23481.3962916002
1651644000,2022-05-04 06:00:00,USDT/TUSD,0.9999,1,0.9999,0.9999,12922.192779,12921.6537099963
1651640400,2022-05-04 05:00:00,USDT/TUSD,1,1,0.9999,0.9999,6131.2099151,6131.0144148941
1651636800,2022-05-04 04:00:00,USDT/TUSD,1,1,0.9999,0.9999,12720.8984,12720.6625631503
1651633200,2022-05-04 03:00:00,USDT/TUSD,0.9999,1,0.9999,0.9999,14710.19951712,14709.3122296591
1651629600,2022-05-04 02:00:00,USDT/TUSD,1,1,0.9999,0.9999,5373.81118838,5373.361647504
1651626000,2022-05-04 01:00:00,USDT/TUSD,1,1,0.9999,1,19483.94607758,19483.3776433052
1651622400,2022-05-04 00:00:00,USDT/TUSD,0.9999,1,0.9999,1,22801.616221,22801.2384760925
1651618800,2022-05-03 23:00:00,USDT/TUSD,0.9999,1,0.9999,0.9999,4217.474998,4217.0802304982
1651615200,2022-05-03 22:00:00,USDT/TUSD,1,1,0.9999,1,31696.507414,31693.6759908735
1651611600,2022-05-03 21:00:00,USDT/TUSD,1,1,0.9999,1,12477.17240382,12476.6787979515
1651608000,2022-05-03 20:00:00,USDT/TUSD,0.9999,1,0.9999,0.9999,15960.877921,15959.6332948723
1651604400,2022-05-03 19:00:00,USDT/TUSD,1,1,0.9999,0.9999,18744.86686397,18744.3131590236
1651600800,2022-05-03 18:00:00,USDT/TUSD,1,1,0.9999,1,42849.853612,42848.2524697644
1651597200,2022-05-03 17:00:00,USDT/TUSD,1,1,0.9999,1,8879.098727,8878.5890284524
1651593600,2022-05-03 16:00:00,USDT/TUSD,0.9999,1,0.9998,1,12280.6905412,12279.8927922127
1651590000,2022-05-03 15:00:00,USDT/TUSD,0.9999,0.9999,0.9998,0.9998,3973.1936629,3972.72203418191
1651586400,2022-05-03 14:00:00,USDT/TUSD,0.9999,0.9999,0.9998,0.9999,9404.62018963,9403.394145080737
1651582800,2022-05-03 13:00:00,USDT/TUSD,0.9999,0.9999,0.9998,0.9998,19133.01372704,19130.117164359496
1651579200,2022-05-03 12:00:00,USDT/TUSD,0.9998,0.9999,0.9998,0.9999,4481.03444303,4480.547433596797
1651575600,2022-05-03 11:00:00,USDT/TUSD,0.9999,0.9999,0.9998,0.9998,6114.057671,6113.1217440546
1651572000,2022-05-03 10:00:00,USDT/TUSD,0.9999,0.9999,0.9998,0.9999,8576.88945442,8575.672671154658
1651568400,2022-05-03 09:00:00,USDT/TUSD,0.9998,0.9999,0.9998,0.9999,4834.40883459,4833.775910502341
1651564800,2022-05-03 08:00:00,USDT/TUSD,0.9999,0.9999,0.9998,0.9999,2721.05383325,2720.711573713275
1651561200,2022-05-03 07:00:00,USDT/TUSD,0.9999,0.9999,0.9998,0.9998,3239.05865476,3238.648096965124
1651557600,2022-05-03 06:00:00,USDT/TUSD,0.9998,0.9999,0.9998,0.9999,2996.561202,2996.1004897644
1651554000,2022-05-03 05:00:00,USDT/TUSD,0.9999,0.9999,0.9998,0.9999,1710.0711502,1709.85898940798
1651550400,2022-05-03 04:00:00,USDT/TUSD,0.9999,0.9999,0.9998,0.9999,3070.34866826,3069.935995052774
1651546800,2022-05-03 03:00:00,USDT/TUSD,0.9998,1,0.9998,0.9998,11366.23365751,11365.019410687049
1651543200,2022-05-03 02:00:00,USDT/TUSD,0.9997,1,0.9997,1,17189.90761141,17186.74061300696
1651539600,2022-05-03 01:00:00,USDT/TUSD,0.9998,0.9998,0.9997,0.9997,9162.423653,9160.3125301323
1651536000,2022-05-03 00:00:00,USDT/TUSD,0.9997,0.9998,0.9997,0.9998,50548.39421725,50537.94224445535
1651532400,2022-05-02 23:00:00,USDT/TUSD,0.9997,0.9998,0.9997,0.9997,12756.193374,12753.3448841111
1651528800,2022-05-02 22:00:00,USDT/TUSD,0.9998,0.9998,0.9997,0.9998,35226.67831055,35219.08810302679
1651525200,2022-05-02 21:00:00,USDT/TUSD,0.9998,0.9999,0.9997,0.9998,29080.45900611,29074.830387122689
1651521600,2022-05-02 20:00:00,USDT/TUSD,0.9999,0.9999,0.9998,0.9999,23959.97511927,23957.270993648873
1651518000,2022-05-02 19:00:00,USDT/TUSD,0.9999,1,0.9998,0.9999,25282.03309459,25278.527967785441
1651514400,2022-05-02 18:00:00,USDT/TUSD,1.0001,1.0001,1,1,92296.18983326,92300.63715449843
1651510800,2022-05-02 17:00:00,USDT/TUSD,1.0001,1.0001,1,1,18413.04729657,18413.813095440657
1651507200,2022-05-02 16:00:00,USDT/TUSD,1.0001,1.0001,1,1.0001,58514.46713009,58519.246936532209
1651503600,2022-05-02 15:00:00,USDT/TUSD,1.0001,1.0001,1,1,22154.85115675,22156.272038518375
1651500000,2022-05-02 14:00:00,USDT/TUSD,1.0001,1.0001,1,1.0001,21629.95748225,21631.351699487925
1651496400,2022-05-02 13:00:00,USDT/TUSD,1.0001,1.0001,1,1.0001,82919.3943868,82922.18865945618
1651492800,2022-05-02 12:00:00,USDT/TUSD,1,1.0001,1,1.0001,7522.93941774,7523.336861000474
1651489200,2022-05-02 11:00:00,USDT/TUSD,1,1.0001,1,1.0001,17990.19116748,17991.063306387848
1651485600,2022-05-02 10:00:00,USDT/TUSD,1.0001,1.0001,1,1,10829.62469683,10830.200873507383
1651482000,2022-05-02 09:00:00,USDT/TUSD,1,1.0001,1,1,10771.88877523,10772.632580964923
1651478400,2022-05-02 08:00:00,USDT/TUSD,1,1.0001,1,1.0001,7751.75896739,7752.286293705639
1651474800,2022-05-02 07:00:00,USDT/TUSD,0.9999,1.0001,0.9999,1,17016.94833235,17016.943491377631
1651471200,2022-05-02 06:00:00,USDT/TUSD,1,1,0.9999,1,19995.17128596,19994.4716409337
1651467600,2022-05-02 05:00:00,USDT/TUSD,0.9999,1,0.9999,1,9092.906779,9092.6876194844
1651464000,2022-05-02 04:00:00,USDT/TUSD,0.9999,1,0.9999,1,12964.752695,12964.1396845385
1651460400,2022-05-02 03:00:00,USDT/TUSD,0.9999,1.0001,0.9999,1,37787.66081109,37789.257557319352
1651456800,2022-05-02 02:00:00,USDT/TUSD,1,1,0.9999,0.9999,13269.425568,13269.2959882408
1651453200,2022-05-02 01:00:00,USDT/TUSD,0.9999,1,0.9999,1,23021.5873,23021.2188590508
1651449600,2022-05-02 00:00:00,USDT/TUSD,1,1,0.9999,0.9999,34188.2998772,34187.0587882166
1651446000,2022-05-01 23:00:00,USDT/TUSD,1.0001,1.0001,0.9999,1,15960.05050746,15959.877601372123
1651442400,2022-05-01 22:00:00,USDT/TUSD,1,1.0001,1,1.0001,20123.14425677,20124.483581174377
1651438800,2022-05-01 21:00:00,USDT/TUSD,1,1.0001,1,1.0001,9432.35377554,9432.956209199454
1651435200,2022-05-01 20:00:00,USDT/TUSD,1,1.0001,1,1,19906.37921026,19907.536640811226
1651431600,2022-05-01 19:00:00,USDT/TUSD,1,1.0001,1,1,15506.58355716,15507.589895658916
1651428000,2022-05-01 18:00:00,USDT/TUSD,1.0001,1.0001,1,1,9063.26813447,9063.782373530447
1651424400,2022-05-01 17:00:00,USDT/TUSD,1.0001,1.0001,1,1,13370.15687436,13371.196500775836
1651420800,2022-05-01 16:00:00,USDT/TUSD,1,1.0001,1,1,39270.01015966,39273.107056109766
1651417200,2022-05-01 15:00:00,USDT/TUSD,1.0003,1.0003,0.9999,1.0001,74359.35700898,74376.366220255594
1651413600,2022-05-01 14:00:00,USDT/TUSD,1.0002,1.0003,1.0002,1.0003,27427.39940453,27434.700457396359
1651410000,2022-05-01 13:00:00,USDT/TUSD,1.0002,1.0003,1.0002,1.0003,44378.39840931,44389.375070612193
1651406400,2022-05-01 12:00:00,USDT/TUSD,1.0002,1.0003,1.0002,1.0002,31636.73981061,31644.958031145683
1651402800,2022-05-01 11:00:00,USDT/TUSD,1.0002,1.0003,1.0002,1.0003,14675.33612072,14679.652099804716
1651399200,2022-05-01 10:00:00,USDT/TUSD,1.0002,1.0003,1.0002,1.0003,11893.75933637,11896.952950908311
1651395600,2022-05-01 09:00:00,USDT/TUSD,1.0002,1.0003,1.0002,1.0002,11508.23547927,11510.717436625081
1651392000,2022-05-01 08:00:00,USDT/TUSD,1.0002,1.0003,1.0002,1.0003,9357.86117443,9359.907047093729
1651388400,2022-05-01 07:00:00,USDT/TUSD,1.0003,1.0003,1.0002,1.0003,11965.78401083,11968.942126935449
1651384800,2022-05-01 06:00:00,USDT/TUSD,1.0003,1.0003,1.0002,1.0002,13540.23587663,13543.480494928989
1651381200,2022-05-01 05:00:00,USDT/TUSD,1.0003,1.0003,1.0002,1.0002,25957.75475967,25963.453503622401
1651377600,2022-05-01 04:00:00,USDT/TUSD,1.0002,1.0003,1.0001,1.0002,36661.1939235,36670.519303805398
1651374000,2022-05-01 03:00:00,USDT/TUSD,1.0002,1.0002,1.0001,1.0002,14461.755975,14464.0454975809
1651370400,2022-05-01 02:00:00,USDT/TUSD,1.0002,1.0002,1.0001,1.0001,27449.28649182,27454.314963901864
1651366800,2022-05-01 01:00:00,USDT/TUSD,1.0001,1.0002,1.0001,1.0002,23351.8522522,23354.80665166244
1651363200,2022-05-01 00:00:00,USDT/TUSD,1.0002,1.0003,1.0001,1.0001,68950.39123243,68963.164515370078
1651359600,2022-04-30 23:00:00,USDT/TUSD,1.0001,1.0002,1.0001,1.0002,110497.24576148,110513.790438775896
1651356000,2022-04-30 22:00:00,USDT/TUSD,1.0001,1.0002,1.0001,1.0002,27858.52529187,27863.395731130174
1651352400,2022-04-30 21:00:00,USDT/TUSD,1.0002,1.0002,1.0001,1.0002,30767.30166091,30773.071268050882
1651348800,2022-04-30 20:00:00,USDT/TUSD,1.0002,1.0002,1.0001,1.0001,24007.73821422,24011.884043055844
1651345200,2022-04-30 19:00:00,USDT/TUSD,1.0002,1.0002,1.0001,1.0001,26417.6647209,26422.56768483988
1651341600,2022-04-30 18:00:00,USDT/TUSD,1.0001,1.0002,1.0001,1.0001,21713.71776953,21717.114378709506
1651338000,2022-04-30 17:00:00,USDT/TUSD,1.0002,1.0002,1.0001,1.0001,22157.15637411,22160.154697347322
1651334400,2022-04-30 16:00:00,USDT/TUSD,1.0001,1.0002,1.0001,1.0002,25020.96013692,25025.715540375384
1651330800,2022-04-30 15:00:00,USDT/TUSD,1.0001,1.0002,1.0001,1.0002,39028.26626852,39033.534040861104
1651327200,2022-04-30 14:00:00,USDT/TUSD,1.0002,1.0002,1.0001,1.0001,32004.43521451,32008.473907488002
1651323600,2022-04-30 13:00:00,USDT/TUSD,1.0001,1.0002,1.0001,1.0002,10128.59763253,10130.181343271106
1651320000,2022-04-30 12:00:00,USDT/TUSD,1.0002,1.0002,1.0001,1.0002,9469.40402806,9470.827784286512
1651316400,2022-04-30 11:00:00,USDT/TUSD,1.0002,1.0002,1.0001,1.0001,12014.37269491,12015.817442338782
1651312800,2022-04-30 10:00:00,USDT/TUSD,1.0002,1.0002,1.0001,1.0001,4248.61707731,4249.196747965662
1651309200,2022-04-30 09:00:00,USDT/TUSD,1.0002,1.0002,1,1.0002,23703.48851826,23707.899862074852
1651305600,2022-04-30 08:00:00,USDT/TUSD,1,1.0002,1,1.0002,4969.62879681,4970.088311737718
1651302000,2022-04-30 07:00:00,USDT/TUSD,1,1.0001,1,1,36153.6101693,36156.75489345463
1651298400,2022-04-30 06:00:00,USDT/TUSD,0.9998,1.0001,0.9998,1.0001,12135.11743808,12133.556435368704
1651294800,2022-04-30 05:00:00,USDT/TUSD,0.9998,0.9999,0.9998,0.9999,8418.43401836,8417.341819105964
1651291200,2022-04-30 04:00:00,USDT/TUSD,0.9998,0.9999,0.9998,0.9998,4948.999694,4948.2320976254
1651287600,2022-04-30 03:00:00,USDT/TUSD,0.9999,0.9999,0.9998,0.9999,2697.87004861,2697.566144890539
1651284000,2022-04-30 02:00:00,USDT/TUSD,0.9999,0.9999,0.9998,0.9999,52230.56401774,52225.087375162326
1651280400,2022-04-30 01:00:00,USDT/TUSD,0.9998,0.9999,0.9998,0.9998,7575.52147116,7574.591055637884
1651276800,2022-04-30 00:00:00,USDT/TUSD,0.9999,0.9999,0.9998,0.9998,9133.44290806,9132.239899307694
1651273200,2022-04-29 23:00:00,USDT/TUSD,0.9999,0.9999,0.9998,0.9999,8789.11949277,8788.054010584523
1651269600,2022-04-29 22:00:00,USDT/TUSD,0.9999,0.9999,0.9998,0.9999,12398.8074577,12397.12804099403
1651266000,2022-04-29 21:00:00,USDT/TUSD,0.9998,0.9999,0.9998,0.9999,9622.32229105,9621.248304903395
1651262400,2022-04-29 20:00:00,USDT/TUSD,1.0001,1.0001,0.9998,0.9999,58211.98074182,58211.788423167376
1651258800,2022-04-29 19:00:00,USDT/TUSD,1.0001,1.0001,1,1,61662.77242273,61666.753341456873
1651255200,2022-04-29 18:00:00,USDT/TUSD,1,1.0001,1,1.0001,24074.26193522,24075.660703682522
1651251600,2022-04-29 17:00:00,USDT/TUSD,1.0001,1.0001,1,1.0001,27696.04473188,27698.314345779288
1651248000,2022-04-29 16:00:00,USDT/TUSD,1.0001,1.0001,1,1,15241.69545869,15242.855973702669
1651244400,2022-04-29 15:00:00,USDT/TUSD,1,1.0001,1,1.0001,27530.65752835,27532.426002463635
1651240800,2022-04-29 14:00:00,USDT/TUSD,1.0001,1.0001,1,1,31243.19862993,31245.297074814793
1651237200,2022-04-29 13:00:00,USDT/TUSD,1.0001,1.0001,1,1,12738.72073777,12739.061682867777
1651233600,2022-04-29 12:00:00,USDT/TUSD,1.0001,1.0001,1,1.0001,26878.06479519,26878.804694742319
1651230000,2022-04-29 11:00:00,USDT/TUSD,1.0001,1.0001,1,1,63613.35793316,63616.497442272016
1651226400,2022-04-29 10:00:00,USDT/TUSD,1.0001,1.0001,1,1.0001,13182.90988948,13183.719547145448
1651222800,2022-04-29 09:00:00,USDT/TUSD,1.0001,1.0001,1,1.0001,20141.42227293,20142.807967147893
1651219200,2022-04-29 08:00:00,USDT/TUSD,1,1.0001,1,1.0001,7180.32041662,7180.632175219762
1651215600,2022-04-29 07:00:00,USDT/TUSD,1.0001,1.0001,1,1,1621.49300932,1621.517919965132
1651212000,2022-04-29 06:00:00,USDT/TUSD,1,1.0001,1,1.0001,19566.4780245,19568.09217522345
1651208400,2022-04-29 05:00:00,USDT/TUSD,1,1.0001,1,1.0001,1653.58203202,1653.619117011302
1651204800,2022-04-29 04:00:00,USDT/TUSD,1.0001,1.0001,1,1,10374.96503515,10375.694993784415
1651201200,2022-04-29 03:00:00,USDT/TUSD,1.0001,1.0002,1,1,31084.19297214,31086.048689036645
1651197600,2022-04-29 02:00:00,USDT/TUSD,1.0001,1.0002,1.0001,1.0001,33364.18521181,33368.576773290062
1651194000,2022-04-29 01:00:00,USDT/TUSD,1.0002,1.0002,1.0001,1.0001,6361.35751062,6362.186175347224
1651190400,2022-04-29 00:00:00,USDT/TUSD,1.0001,1.0002,1.0001,1.0001,4970.8592431,4971.36997355852
1651186800,2022-04-28 23:00:00,USDT/TUSD,1.0002,1.0002,1.0001,1.0002,4339.8323379,4340.67817141928
1651183200,2022-04-28 22:00:00,USDT/TUSD,1.0002,1.0003,1.0001,1.0001,64304.20829516,64316.874670674402
1651179600,2022-04-28 21:00:00,USDT/TUSD,1.0002,1.0002,1.0001,1.0002,12518.16469139,12520.437671625078
1651176000,2022-04-28 20:00:00,USDT/TUSD,1.0002,1.0002,1.0001,1.0002,34646.06570662,34651.446561193824
1651172400,2022-04-28 19:00:00,USDT/TUSD,1.0001,1.0002,1.0001,1.0002,25563.15256336,25567.935873569072
1651168800,2022-04-28 18:00:00,USDT/TUSD,1.0001,1.0002,1.0001,1.0002,71716.06064255,71729.68073791841
1651165200,2022-04-28 17:00:00,USDT/TUSD,1.0002,1.0002,1.0001,1.0002,12259.03887813,12260.758033507726
1651161600,2022-04-28 16:00:00,USDT/TUSD,1.0002,1.0002,1.0001,1.0002,19623.44153581,19626.634513075262
1651158000,2022-04-28 15:00:00,USDT/TUSD,1.0001,1.0002,1.0001,1.0001,29109.82109805,29114.61609116341
1651154400,2022-04-28 14:00:00,USDT/TUSD,1.0002,1.0002,1.0001,1.0001,8478.77996639,8479.999582710378
1651150800,2022-04-28 13:00:00,USDT/TUSD,1.0002,1.0002,1.0001,1.0002,30209.89277471,30215.325134089342
1651147200,2022-04-28 12:00:00,USDT/TUSD,1.0001,1.0002,1.0001,1.0002,6909.24162082,6910.224885711764
1651143600,2022-04-28 11:00:00,USDT/TUSD,1.0001,1.0002,1.0001,1.0001,1570.9746644,1571.18742786908
1651140000,2022-04-28 10:00:00,USDT/TUSD,1.0001,1.0002,1.0001,1.0002,15228.72908927,15230.784907193154
1651136400,2022-04-28 09:00:00,USDT/TUSD,1.0001,1.0002,1.0001,1.0001,16853.58675778,16856.447879983856
1651132800,2022-04-28 08:00:00,USDT/TUSD,1.0002,1.0002,1.0001,1.0001,5723.18767907,5724.168305062114
1651129200,2022-04-28 07:00:00,USDT/TUSD,1.0002,1.0002,1.0001,1.0002,53767.34949638,53773.644443654476
1651125600,2022-04-28 06:00:00,USDT/TUSD,1.0002,1.0002,1.0001,1.0002,5092.84362285,5093.85734832627
1651122000,2022-04-28 05:00:00,USDT/TUSD,1.0002,1.0002,1.0001,1.0002,8346.65088687,8348.102368025674
1651118400,2022-04-28 04:00:00,USDT/TUSD,1.0001,1.0002,1.0001,1.0002,8209.49250618,8210.531523874336
1651114800,2022-04-28 03:00:00,USDT/TUSD,1.0002,1.0002,1.0001,1.0001,43569.2934405,43577.5237580969
1651111200,2022-04-28 02:00:00,USDT/TUSD,1.0002,1.0002,1.0001,1.0001,4155.91249431,4156.681504324562
1651107600,2022-04-28 01:00:00,USDT/TUSD,1.0001,1.0002,1.0001,1.0001,40332.77096147,40340.514695225894
1651104000,2022-04-28 00:00:00,USDT/TUSD,1.0002,1.0002,1.0001,1.0002,17648.23108176,17650.766484047852
1651100400,2022-04-27 23:00:00,USDT/TUSD,1.0001,1.0002,1.0001,1.0002,28418.19149921,28423.400564518042
1651096800,2022-04-27 22:00:00,USDT/TUSD,1.0002,1.0002,1.0001,1.0002,21204.21601303,21208.116877411106
1651093200,2022-04-27 21:00:00,USDT/TUSD,1,1.0002,1,1.0002,82108.52778271,82118.140255654642
1651089600,2022-04-27 20:00:00,USDT/TUSD,1,1,0.9999,0.9999,30191.387639,30188.9819770935
1651086000,2022-04-27 19:00:00,USDT/TUSD,1,1,0.9999,0.9999,134408.264923,134398.716529459634
1651082400,2022-04-27 18:00:00,USDT/TUSD,1,1.0001,0.9999,1,19447.32055221,19447.551801603155
1651078800,2022-04-27 17:00:00,USDT/TUSD,1,1,0.9999,0.9999,28804.28208726,28803.0278798687
1651075200,2022-04-27 16:00:00,USDT/TUSD,0.9999,1,0.9999,0.9999,17326.330302,17325.9394211022
1651071600,2022-04-27 15:00:00,USDT/TUSD,0.9999,1,0.9999,0.9999,35325.234013,35323.215373065
1651068000,2022-04-27 14:00:00,USDT/TUSD,1,1,0.9999,0.9999,36538.47891613,36537.3908714381
1651064400,2022-04-27 13:00:00,USDT/TUSD,0.9999,1,0.9999,0.9999,37306.000212,37304.314156491
1651060800,2022-04-27 12:00:00,USDT/TUSD,1,1,0.9999,0.9999,25616.19626655,25614.3927918443
1651057200,2022-04-27 11:00:00,USDT/TUSD,1,1,0.9999,1,25762.19551,25761.8181203714
1651053600,2022-04-27 10:00:00,USDT/TUSD,0.9999,1,0.9999,1,17439.029699,17437.7397652349
1651050000,2022-04-27 09:00:00,USDT/TUSD,0.9999,1,0.9999,1,44884.065377,44880.9903099576
1651046400,2022-04-27 08:00:00,USDT/TUSD,0.9999,1,0.9999,1,30390.38263752,30389.2625875619
1651042800,2022-04-27 07:00:00,USDT/TUSD,0.9999,1,0.9999,0.9999,27366.515116,27364.1278579996
1651039200,2022-04-27 06:00:00,USDT/TUSD,1,1,0.9999,0.9999,13014.158706,13013.1061021183
1651035600,2022-04-27 05:00:00,USDT/TUSD,0.9999,1,0.9999,1,17070.227673,17068.9412612221
1651032000,2022-04-27 04:00:00,USDT/TUSD,1,1,0.9999,1,12289.338934,12288.443500294
1651028400,2022-04-27 03:00:00,USDT/TUSD,1,1,0.9999,1,9561.22488884,9560.7937059983
