https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume LSS,Volume USDT
1651028400,2022-04-27 03:00:00,LSS/USDT,0.50306,0.5049,0.50144,0.50156,14481.84891044,7299.6297226788846
1651024800,2022-04-27 02:00:00,LSS/USDT,0.50065,0.50306,0.5005,0.50306,15226.3593,7627.892619494
1651021200,2022-04-27 01:00:00,LSS/USDT,0.49999,0.5049,0.49121,0.5005,62508.14487821,31158.2991639306799
1651017600,2022-04-27 00:00:00,LSS/USDT,0.49648,0.5,0.4914,0.4999,24026.16184898,11919.5420433291363
1651014000,2022-04-26 23:00:00,LSS/USDT,0.49404,0.49652,0.494,0.494,5106.07600718,2525.7201959496029
1651010400,2022-04-26 22:00:00,LSS/USDT,0.48804,0.49602,0.48801,0.49531,19075.52472914,9422.7110066333659
1651006800,2022-04-26 21:00:00,LSS/USDT,0.49455,0.49463,0.488,0.48804,33825.029437,16618.2087714914458
1651003200,2022-04-26 20:00:00,LSS/USDT,0.493,0.49457,0.492,0.49442,17845.4968507,8788.9923724631986
1650999600,2022-04-26 19:00:00,LSS/USDT,0.48898,0.49524,0.485,0.49389,71103.0332631,34667.4626642568423
1650996000,2022-04-26 18:00:00,LSS/USDT,0.49433,0.49627,0.48502,0.489,61476.24023292,30120.7688844989216
1650992400,2022-04-26 17:00:00,LSS/USDT,0.50216,0.50216,0.486,0.49433,75974.96188588,37514.013942895982
1650988800,2022-04-26 16:00:00,LSS/USDT,0.49446,0.50299,0.49446,0.49965,14515.30102444,7242.6261964232737
1650985200,2022-04-26 15:00:00,LSS/USDT,0.51628,0.51802,0.49446,0.49446,100896.92602851,50672.5010466440131
1650981600,2022-04-26 14:00:00,LSS/USDT,0.52005,0.521,0.50333,0.51628,102716.94018082,52722.392776656644
1650978000,2022-04-26 13:00:00,LSS/USDT,0.535,0.535,0.5203,0.5203,32643.53034647,17205.488917675862
1650974400,2022-04-26 12:00:00,LSS/USDT,0.53373,0.54,0.53001,0.53761,23783.89653955,12701.5996479454627
1650970800,2022-04-26 11:00:00,LSS/USDT,0.53366,0.54096,0.5333,0.53373,15475.72160117,8315.2208262439042
1650967200,2022-04-26 10:00:00,LSS/USDT,0.54081,0.54293,0.53311,0.53364,22448.16338496,12091.9213441934079
1650963600,2022-04-26 09:00:00,LSS/USDT,0.54272,0.54436,0.53956,0.53956,26989.40552741,14644.6580424256335
1650960000,2022-04-26 08:00:00,LSS/USDT,0.54446,0.54713,0.54091,0.54441,12556.13318024,6828.2438639507377
1650956400,2022-04-26 07:00:00,LSS/USDT,0.55,0.55,0.53992,0.54449,16870.0957836,9152.732663014564
1650952800,2022-04-26 06:00:00,LSS/USDT,0.54679,0.55175,0.54001,0.54727,31462.42359252,17170.2241838475669
1650949200,2022-04-26 05:00:00,LSS/USDT,0.56476,0.56482,0.54679,0.54679,25517.90564378,14157.5088982034581
1650945600,2022-04-26 04:00:00,LSS/USDT,0.57195,0.5724,0.55969,0.56221,28106.31101958,15912.0587226648304
1650942000,2022-04-26 03:00:00,LSS/USDT,0.55771,0.575,0.555,0.57195,33189.75270001,18758.7878941597595
1650938400,2022-04-26 02:00:00,LSS/USDT,0.55205,0.55903,0.54783,0.559,17035.65518811,9434.4812560782021
1650934800,2022-04-26 01:00:00,LSS/USDT,0.5511,0.55653,0.5479,0.55481,23572.73983594,13051.5065988342976
1650931200,2022-04-26 00:00:00,LSS/USDT,0.55092,0.55319,0.54705,0.55035,17401.41460392,9571.4137905998033
1650927600,2022-04-25 23:00:00,LSS/USDT,0.56322,0.56605,0.54683,0.55084,80386.8450318,44404.7925190921683
1650924000,2022-04-25 22:00:00,LSS/USDT,0.56162,0.56612,0.55964,0.56612,16863.51834867,9493.398923186173
1650920400,2022-04-25 21:00:00,LSS/USDT,0.55788,0.5699,0.55647,0.55975,39570.60981361,22281.2950312929169
1650916800,2022-04-25 20:00:00,LSS/USDT,0.5736,0.57712,0.55501,0.55789,53650.96305658,30340.1735859031564
1650913200,2022-04-25 19:00:00,LSS/USDT,0.58184,0.58419,0.55808,0.5736,104546.68864922,59955.7552080228036
1650909600,2022-04-25 18:00:00,LSS/USDT,0.571,0.594,0.56387,0.58297,80483.24433653,46661.4889474359959
1650906000,2022-04-25 17:00:00,LSS/USDT,0.53431,0.58,0.53431,0.571,229236.72984855,128619.5749304704861
1650902400,2022-04-25 16:00:00,LSS/USDT,0.53228,0.53961,0.52735,0.53734,30423.03074742,16255.9681027276962
1650898800,2022-04-25 15:00:00,LSS/USDT,0.517,0.53681,0.51597,0.53385,62831.58862706,33196.8576285201328
1650895200,2022-04-25 14:00:00,LSS/USDT,0.5077,0.52567,0.5025,0.51935,60173.98491413,30839.545007970839
1650891600,2022-04-25 13:00:00,LSS/USDT,0.5126,0.5126,0.5,0.50769,73457.24886583,37087.0947332951138
1650888000,2022-04-25 12:00:00,LSS/USDT,0.51523,0.556,0.49065,0.51506,198339.4424619,102283.1738488547134
1650884400,2022-04-25 11:00:00,LSS/USDT,0.48706,0.52696,0.4817,0.51547,87559.95975223,43873.2890826844047
1650880800,2022-04-25 10:00:00,LSS/USDT,0.49157,0.49432,0.48168,0.48712,32545.9219895,15843.4757627194869
1650877200,2022-04-25 09:00:00,LSS/USDT,0.48744,0.49432,0.4803,0.49432,32014.31083247,15623.6509921949081
1650873600,2022-04-25 08:00:00,LSS/USDT,0.49074,0.49086,0.485,0.48792,53203.20733982,25892.6019123703642
1650870000,2022-04-25 07:00:00,LSS/USDT,0.50001,0.50764,0.48501,0.49271,98179.43243775,48652.5357071938335
1650866400,2022-04-25 06:00:00,LSS/USDT,0.51168,0.5184,0.5,0.5,46196.20305559,23460.8512635503424
1650862800,2022-04-25 05:00:00,LSS/USDT,0.51808,0.522,0.50846,0.50912,32462.73624779,16711.6554975906756
1650859200,2022-04-25 04:00:00,LSS/USDT,0.52645,0.53016,0.51301,0.51807,61489.14607144,32142.6225798823688
1650855600,2022-04-25 03:00:00,LSS/USDT,0.52311,0.53,0.52311,0.52647,17431.36110301,9184.9964589376325
1650852000,2022-04-25 02:00:00,LSS/USDT,0.52501,0.52641,0.519,0.52176,7307.4670183,3812.4451838801084
1650848400,2022-04-25 01:00:00,LSS/USDT,0.53266,0.53678,0.51,0.52584,80425.92427515,42042.4583421949288
1650844800,2022-04-25 00:00:00,LSS/USDT,0.5369,0.5396,0.53,0.53261,16446.01840697,8800.2329140013615
1650841200,2022-04-24 23:00:00,LSS/USDT,0.53859,0.54092,0.53592,0.53959,13064.91225488,7055.3512687302115
1650837600,2022-04-24 22:00:00,LSS/USDT,0.54999,0.55018,0.53,0.53594,56818.92804778,30542.7050140494161
1650834000,2022-04-24 21:00:00,LSS/USDT,0.54025,0.55019,0.54025,0.54998,28962.11577598,15835.1010586479762
1650830400,2022-04-24 20:00:00,LSS/USDT,0.55442,0.5578,0.529,0.54025,137314.87756979,74642.1428144033641
1650826800,2022-04-24 19:00:00,LSS/USDT,0.56322,0.56588,0.55001,0.55724,26443.72757774,14738.6745696613182
1650823200,2022-04-24 18:00:00,LSS/USDT,0.56655,0.56681,0.55262,0.56043,51035.19678234,28591.724039770695
1650819600,2022-04-24 17:00:00,LSS/USDT,0.563,0.57,0.563,0.56654,20304.69827968,11509.018374094812
1650816000,2022-04-24 16:00:00,LSS/USDT,0.57314,0.575,0.563,0.563,24686.20579724,14020.3456730011717
1650812400,2022-04-24 15:00:00,LSS/USDT,0.57286,0.57484,0.57001,0.57012,8715.78389435,4985.6064622427994
1650808800,2022-04-24 14:00:00,LSS/USDT,0.56587,0.57382,0.56532,0.57011,24972.94700866,14214.7153728140733
1650805200,2022-04-24 13:00:00,LSS/USDT,0.55443,0.57394,0.55013,0.56587,75214.33623465,42406.5663345882242
1650801600,2022-04-24 12:00:00,LSS/USDT,0.56069,0.56435,0.55001,0.5575,56218.914214,31313.3986024081447
1650798000,2022-04-24 11:00:00,LSS/USDT,0.55542,0.56428,0.5507,0.56132,23147.86318911,12893.3495989023144
1650794400,2022-04-24 10:00:00,LSS/USDT,0.56899,0.57451,0.55,0.55512,140720.83857501,78685.8419963770473
1650790800,2022-04-24 09:00:00,LSS/USDT,0.58715,0.59004,0.56,0.57185,93139.67316144,53525.5797578156144
1650787200,2022-04-24 08:00:00,LSS/USDT,0.58715,0.59026,0.58714,0.58715,1196.72833877,702.8091642159758
1650783600,2022-04-24 07:00:00,LSS/USDT,0.58905,0.5913,0.58715,0.58715,2492.3759204,1465.7785256103398
1650780000,2022-04-24 06:00:00,LSS/USDT,0.59006,0.59509,0.5859,0.5913,23444.65566821,13855.7193478851771
1650776400,2022-04-24 05:00:00,LSS/USDT,0.59276,0.593,0.58889,0.59006,4441.63476104,2625.1453824962512
1650772800,2022-04-24 04:00:00,LSS/USDT,0.58587,0.59499,0.58587,0.59409,15017.46565553,8878.8889682260836
1650769200,2022-04-24 03:00:00,LSS/USDT,0.58503,0.5886,0.58238,0.5886,4376.71537432,2566.5343065333738
1650765600,2022-04-24 02:00:00,LSS/USDT,0.58241,0.58525,0.58235,0.58508,3321.32561885,1935.0288775555695
1650762000,2022-04-24 01:00:00,LSS/USDT,0.58656,0.58946,0.58243,0.58243,7400.48098133,4334.7849143331107
1650758400,2022-04-24 00:00:00,LSS/USDT,0.5875,0.58755,0.58374,0.58658,1814.75385305,1062.1892909247989
1650754800,2022-04-23 23:00:00,LSS/USDT,0.58801,0.59094,0.58463,0.58463,7840.66241734,4607.6322243329724
1650751200,2022-04-23 22:00:00,LSS/USDT,0.58922,0.59334,0.58677,0.58881,8380.31536965,4947.6734180316373
1650747600,2022-04-23 21:00:00,LSS/USDT,0.57898,0.5996,0.57898,0.58706,62826.36396237,36985.3819320205814
1650744000,2022-04-23 20:00:00,LSS/USDT,0.58316,0.58316,0.57644,0.57644,4813.75807099,2785.493641876893
1650740400,2022-04-23 19:00:00,LSS/USDT,0.57623,0.58483,0.57292,0.5832,13839.75370533,8016.1939621946282
1650736800,2022-04-23 18:00:00,LSS/USDT,0.59113,0.59117,0.5725,0.57686,65812.43119326,38484.5361546824169
1650733200,2022-04-23 17:00:00,LSS/USDT,0.59569,0.59784,0.59036,0.59114,13873.46483685,8241.6981731095188
1650729600,2022-04-23 16:00:00,LSS/USDT,0.5916,0.61634,0.59074,0.59569,93541.70866879,56328.1530385284244
1650726000,2022-04-23 15:00:00,LSS/USDT,0.58815,0.6036,0.5867,0.5916,37115.24174629,22045.9710194469259
1650722400,2022-04-23 14:00:00,LSS/USDT,0.58504,0.58971,0.585,0.58512,6875.26048,4039.7700795729525
1650718800,2022-04-23 13:00:00,LSS/USDT,0.59291,0.5936,0.585,0.58814,16815.50079188,9879.9629789197123
1650715200,2022-04-23 12:00:00,LSS/USDT,0.58757,0.59334,0.58071,0.59291,32578.51658786,19099.5821166043015
1650711600,2022-04-23 11:00:00,LSS/USDT,0.5904,0.59618,0.58761,0.58998,22971.08196825,13557.7191266680014
1650708000,2022-04-23 10:00:00,LSS/USDT,0.59291,0.59388,0.58978,0.59041,2974.2483081,1758.7066598452533
1650704400,2022-04-23 09:00:00,LSS/USDT,0.59005,0.59441,0.59,0.59296,828.6066088,489.8445535847329
1650700800,2022-04-23 08:00:00,LSS/USDT,0.59094,0.59616,0.58781,0.59319,11046.5419817,6546.2529319286257
1650697200,2022-04-23 07:00:00,LSS/USDT,0.58934,0.59329,0.58785,0.59039,9527.35416961,5616.6368311176744
1650693600,2022-04-23 06:00:00,LSS/USDT,0.58881,0.59329,0.58786,0.5893,8283.33991587,4886.9566852157336
1650690000,2022-04-23 05:00:00,LSS/USDT,0.59041,0.59451,0.58587,0.58587,22879.49220616,13481.0388382098049
1650686400,2022-04-23 04:00:00,LSS/USDT,0.59849,0.59902,0.58861,0.59041,12380.79642876,7329.7355103224029
1650682800,2022-04-23 03:00:00,LSS/USDT,0.60465,0.60506,0.59501,0.59849,17825.65357561,10688.0855433367596
1650679200,2022-04-23 02:00:00,LSS/USDT,0.6075,0.60852,0.60001,0.60464,6952.89749913,4189.1796695285058
1650675600,2022-04-23 01:00:00,LSS/USDT,0.60503,0.61,0.59902,0.6075,34080.64414831,20533.460364623348
1650672000,2022-04-23 00:00:00,LSS/USDT,0.60591,0.61814,0.60503,0.60807,36226.42858903,22158.6603390447023
1650668400,2022-04-22 23:00:00,LSS/USDT,0.60602,0.61151,0.60261,0.6059,12922.78363803,7855.0278632907089
1650664800,2022-04-22 22:00:00,LSS/USDT,0.61215,0.61215,0.59842,0.60602,44935.83358497,27095.0856552143833
1650661200,2022-04-22 21:00:00,LSS/USDT,0.61914,0.62015,0.60607,0.6089,18545.31944612,11350.7945197052596
1650657600,2022-04-22 20:00:00,LSS/USDT,0.62245,0.6225,0.61637,0.62232,15755.69557331,9782.4468992510832
1650654000,2022-04-22 19:00:00,LSS/USDT,0.61505,0.62245,0.61402,0.62245,24583.02335727,15225.0954162683757
1650650400,2022-04-22 18:00:00,LSS/USDT,0.59828,0.61954,0.59828,0.61775,54107.45629356,33076.322836199917
1650646800,2022-04-22 17:00:00,LSS/USDT,0.5953,0.6037,0.59238,0.59529,25037.03505714,14986.6679914076079
1650643200,2022-04-22 16:00:00,LSS/USDT,0.59735,0.605,0.59233,0.59466,38522.42256418,23109.0348541282515
1650639600,2022-04-22 15:00:00,LSS/USDT,0.60223,0.60436,0.59206,0.60005,42293.88116134,25264.7510497159567
1650636000,2022-04-22 14:00:00,LSS/USDT,0.61046,0.61277,0.5975,0.59943,37872.21795134,22935.3716557273007
1650632400,2022-04-22 13:00:00,LSS/USDT,0.6088,0.61242,0.60811,0.60811,8706.81978675,5302.7134964290627
1650628800,2022-04-22 12:00:00,LSS/USDT,0.6077,0.61365,0.60603,0.61008,23616.95649584,14416.4565086465853
1650625200,2022-04-22 11:00:00,LSS/USDT,0.61514,0.61882,0.60771,0.60771,35034.77620392,21438.478627029492
1650621600,2022-04-22 10:00:00,LSS/USDT,0.61576,0.6198,0.61288,0.61533,17248.75985226,10632.6100253906109
1650618000,2022-04-22 09:00:00,LSS/USDT,0.62426,0.62756,0.61501,0.61872,25530.8825146,15834.8381028557198
1650614400,2022-04-22 08:00:00,LSS/USDT,0.62615,0.62757,0.62296,0.62427,6238.73391095,3900.9194276007157
1650610800,2022-04-22 07:00:00,LSS/USDT,0.63885,0.645,0.62191,0.62615,59576.60459877,37717.661193641503
1650607200,2022-04-22 06:00:00,LSS/USDT,0.66089,0.66388,0.636,0.63885,44533.4598154,28723.475837254572
1650603600,2022-04-22 05:00:00,LSS/USDT,0.64122,0.66568,0.63718,0.66419,38367.1782487,25075.5607679566791
1650600000,2022-04-22 04:00:00,LSS/USDT,0.6474,0.65,0.635,0.64122,18225.11493443,11682.5257846017669
1650596400,2022-04-22 03:00:00,LSS/USDT,0.67328,0.6831,0.64026,0.65031,106943.22755091,70698.4703076329786
1650592800,2022-04-22 02:00:00,LSS/USDT,0.64998,0.6762,0.64975,0.67328,49345.7765024,32810.3236012135953
1650589200,2022-04-22 01:00:00,LSS/USDT,0.655,0.66962,0.6472,0.64998,83749.15162834,54972.8564512103451
1650585600,2022-04-22 00:00:00,LSS/USDT,0.60273,0.679,0.60029,0.655,276422.85525779,177474.8897460993136
1650582000,2022-04-21 23:00:00,LSS/USDT,0.5831,0.60801,0.57449,0.60003,82155.25123269,48425.0707418152099
1650578400,2022-04-21 22:00:00,LSS/USDT,0.59193,0.5973,0.56637,0.5853,144478.06964571,83799.0325812397072
1650574800,2022-04-21 21:00:00,LSS/USDT,0.5961,0.6,0.58543,0.59193,59120.67453715,35048.7285073022306
1650571200,2022-04-21 20:00:00,LSS/USDT,0.61402,0.61776,0.59056,0.5992,84958.60700109,51220.9608605482064
1650567600,2022-04-21 19:00:00,LSS/USDT,0.62087,0.62558,0.61302,0.616,35793.40296159,22142.4139958058677
1650564000,2022-04-21 18:00:00,LSS/USDT,0.63295,0.63295,0.61923,0.62087,54405.25889541,33895.2240272372502
1650560400,2022-04-21 17:00:00,LSS/USDT,0.62899,0.63658,0.62612,0.63,34638.27662334,21935.7317765239614
1650556800,2022-04-21 16:00:00,LSS/USDT,0.63483,0.64019,0.62569,0.626,37930.21919314,23930.5776272138869
1650553200,2022-04-21 15:00:00,LSS/USDT,0.64769,0.65252,0.633,0.63488,63438.69487384,40564.0972827699831
1650549600,2022-04-21 14:00:00,LSS/USDT,0.65,0.65498,0.64501,0.64769,22625.18413186,14698.552551102633
1650546000,2022-04-21 13:00:00,LSS/USDT,0.66121,0.66121,0.645,0.64683,47269.04356229,30711.5258522373703
1650542400,2022-04-21 12:00:00,LSS/USDT,0.657,0.66132,0.64501,0.66121,52677.3698198,34492.3662948826446
1650538800,2022-04-21 11:00:00,LSS/USDT,0.64893,0.65999,0.64621,0.65999,40692.78787416,26599.3541471732341
1650535200,2022-04-21 10:00:00,LSS/USDT,0.63134,0.64973,0.62801,0.64589,37613.18062222,24083.3010707620881
1650531600,2022-04-21 09:00:00,LSS/USDT,0.642,0.65295,0.62651,0.63352,71083.2817048,45341.3755147708964
1650528000,2022-04-21 08:00:00,LSS/USDT,0.64901,0.6502,0.63521,0.64075,43816.43302214,28086.7819833282035
1650524400,2022-04-21 07:00:00,LSS/USDT,0.64976,0.65096,0.645,0.64901,10675.67932527,6923.0942750264228
1650520800,2022-04-21 06:00:00,LSS/USDT,0.64698,0.65,0.645,0.64653,6265.65088025,4046.792808392395
1650517200,2022-04-21 05:00:00,LSS/USDT,0.65025,0.65325,0.64698,0.64698,23447.55628734,15233.6123777652164
1650513600,2022-04-21 04:00:00,LSS/USDT,0.65201,0.65638,0.64924,0.65325,14618.25888144,9529.1315697010641
1650510000,2022-04-21 03:00:00,LSS/USDT,0.6531,0.65633,0.65,0.652,6910.62951414,4508.1171553207019
1650506400,2022-04-21 02:00:00,LSS/USDT,0.65701,0.6592,0.65001,0.65001,21093.40612122,13755.0744090131232
1650502800,2022-04-21 01:00:00,LSS/USDT,0.6579,0.66109,0.65121,0.6572,13250.8330393,8713.7463411646354
1650499200,2022-04-21 00:00:00,LSS/USDT,0.65384,0.65793,0.65186,0.65765,4435.76599449,2896.2603357852465
1650495600,2022-04-20 23:00:00,LSS/USDT,0.65831,0.66923,0.65305,0.65684,35980.73405784,23838.1424437523819
1650492000,2022-04-20 22:00:00,LSS/USDT,0.65115,0.65963,0.64969,0.65833,14910.41659654,9770.8389473834566
1650488400,2022-04-20 21:00:00,LSS/USDT,0.65007,0.658,0.64767,0.64773,16922.45983213,11042.773372420537
1650484800,2022-04-20 20:00:00,LSS/USDT,0.65052,0.65195,0.64637,0.65007,16341.71410286,10593.5764462544018
1650481200,2022-04-20 19:00:00,LSS/USDT,0.64088,0.65474,0.64056,0.65053,23636.16760763,15334.5592031001865
1650477600,2022-04-20 18:00:00,LSS/USDT,0.66259,0.665,0.64088,0.64088,35485.67188264,23030.1464376468767
1650474000,2022-04-20 17:00:00,LSS/USDT,0.66092,0.66506,0.66025,0.66501,5602.90862489,3717.3063057858703
1650470400,2022-04-20 16:00:00,LSS/USDT,0.65769,0.66507,0.64805,0.66093,35536.651767,23323.1714545061785
1650466800,2022-04-20 15:00:00,LSS/USDT,0.66304,0.6642,0.655,0.66088,25706.47468227,16929.5539626811856
1650463200,2022-04-20 14:00:00,LSS/USDT,0.67205,0.6742,0.65658,0.66305,57056.33802047,37800.6488487788151
1650459600,2022-04-20 13:00:00,LSS/USDT,0.68086,0.68736,0.671,0.67496,53066.20612531,36073.5891544956692
1650456000,2022-04-20 12:00:00,LSS/USDT,0.69075,0.69617,0.67724,0.68171,57477.02649053,39440.5474591030618
1650452400,2022-04-20 11:00:00,LSS/USDT,0.6927,0.69697,0.69001,0.69075,21871.84574095,15145.1787279274054
1650448800,2022-04-20 10:00:00,LSS/USDT,0.67916,0.698,0.67915,0.69263,61488.4787057,42358.9683167989466
1650445200,2022-04-20 09:00:00,LSS/USDT,0.6715,0.6831,0.67038,0.68211,20561.40797473,13939.4080294368305
1650441600,2022-04-20 08:00:00,LSS/USDT,0.67502,0.68058,0.67148,0.67148,17265.32291994,11657.1598266732687
1650438000,2022-04-20 07:00:00,LSS/USDT,0.67149,0.68154,0.67149,0.67515,17486.52079201,11847.6505113994468
1650434400,2022-04-20 06:00:00,LSS/USDT,0.67695,0.67955,0.67149,0.67149,8949.68813154,6036.094843265403
1650430800,2022-04-20 05:00:00,LSS/USDT,0.67446,0.68,0.67239,0.68,12176.31730563,8235.407479401794
1650427200,2022-04-20 04:00:00,LSS/USDT,0.68447,0.6873,0.67445,0.67446,11980.29124795,8137.794443846607
1650423600,2022-04-20 03:00:00,LSS/USDT,0.68173,0.69,0.68171,0.68447,26028.92501638,17870.988382296174
1650420000,2022-04-20 02:00:00,LSS/USDT,0.67701,0.688,0.6683,0.68174,29908.49215146,20300.7462085512694
1650416400,2022-04-20 01:00:00,LSS/USDT,0.67265,0.68783,0.66849,0.67697,36062.88260806,24426.7121938610407
1650412800,2022-04-20 00:00:00,LSS/USDT,0.67491,0.67579,0.66501,0.67255,22646.0140581,15168.8665364307246
1650409200,2022-04-19 23:00:00,LSS/USDT,0.66973,0.68074,0.66656,0.67464,46570.67779185,31391.8125877921422
1650405600,2022-04-19 22:00:00,LSS/USDT,0.67249,0.68042,0.66984,0.66984,29249.55615789,19773.132380976707
1650402000,2022-04-19 21:00:00,LSS/USDT,0.65599,0.67922,0.65595,0.67249,69649.82670729,46455.5359446649829
1650398400,2022-04-19 20:00:00,LSS/USDT,0.6668,0.66956,0.65599,0.65599,20938.83469926,13830.6984304974647
1650394800,2022-04-19 19:00:00,LSS/USDT,0.66434,0.67174,0.66201,0.66678,19406.70951738,12914.4519757113858
1650391200,2022-04-19 18:00:00,LSS/USDT,0.66656,0.67055,0.6638,0.66434,9315.54184377,6215.1612255199312
1650387600,2022-04-19 17:00:00,LSS/USDT,0.66735,0.66989,0.662,0.66656,36891.99457496,24462.5598371406954
1650384000,2022-04-19 16:00:00,LSS/USDT,0.66943,0.67862,0.66401,0.6704,38387.95041113,25801.467113084041
1650380400,2022-04-19 15:00:00,LSS/USDT,0.67136,0.6744,0.6683,0.66963,22276.5911555,14943.0363203618876
1650376800,2022-04-19 14:00:00,LSS/USDT,0.6663,0.67826,0.664,0.6745,82149.99500465,55059.5382495992234
1650373200,2022-04-19 13:00:00,LSS/USDT,0.68734,0.69044,0.655,0.66852,122871.0452633,81916.8833713220114
1650369600,2022-04-19 12:00:00,LSS/USDT,0.6784,0.69569,0.6784,0.69044,36316.87435803,25073.3301816785189
1650366000,2022-04-19 11:00:00,LSS/USDT,0.6908,0.6908,0.67784,0.6789,24589.43551102,16803.5398881880045
1650362400,2022-04-19 10:00:00,LSS/USDT,0.6702,0.70391,0.67004,0.69076,46930.85910897,32265.9456750823031
1650358800,2022-04-19 09:00:00,LSS/USDT,0.69151,0.69334,0.665,0.67305,43080.8393489,29059.1041986888809
1650355200,2022-04-19 08:00:00,LSS/USDT,0.6797,0.69621,0.67545,0.69305,41882.07499491,28770.1368367307769
1650351600,2022-04-19 07:00:00,LSS/USDT,0.68999,0.68999,0.67341,0.6766,41004.69960392,27970.6418393011319
1650348000,2022-04-19 06:00:00,LSS/USDT,0.65243,0.70408,0.65128,0.68735,86085.98001212,58775.964803058475
1650344400,2022-04-19 05:00:00,LSS/USDT,0.6663,0.6675,0.65243,0.65243,36474.57991441,24078.3444121806348
1650340800,2022-04-19 04:00:00,LSS/USDT,0.66065,0.6663,0.6582,0.6663,13532.68831562,8975.8234398903089
1650337200,2022-04-19 03:00:00,LSS/USDT,0.6653,0.66578,0.65223,0.66065,21122.00871265,13896.2551543488835
1650333600,2022-04-19 02:00:00,LSS/USDT,0.6745,0.67501,0.65825,0.66559,22461.34896588,14944.0636460739288
1650330000,2022-04-19 01:00:00,LSS/USDT,0.6783,0.68873,0.66453,0.6745,63294.22415007,42871.6800997803846
1650326400,2022-04-19 00:00:00,LSS/USDT,0.6637,0.6792,0.66254,0.6783,66933.83062444,45001.9753695163581
1650322800,2022-04-18 23:00:00,LSS/USDT,0.6592,0.66531,0.63763,0.6637,69879.48617648,45592.2297544145769
1650319200,2022-04-18 22:00:00,LSS/USDT,0.656,0.66973,0.65043,0.6592,47294.5867742,31215.3406003003912
1650315600,2022-04-18 21:00:00,LSS/USDT,0.65588,0.66176,0.648,0.656,37346.04743982,24491.1655079744906
1650312000,2022-04-18 20:00:00,LSS/USDT,0.65879,0.66604,0.6555,0.65588,30247.00511908,19978.4299555834617
1650308400,2022-04-18 19:00:00,LSS/USDT,0.66901,0.675,0.64873,0.66165,60793.80056801,40223.0030655077139
1650304800,2022-04-18 18:00:00,LSS/USDT,0.63452,0.6775,0.63251,0.66875,99423.91072665,65230.9042668200695
1650301200,2022-04-18 17:00:00,LSS/USDT,0.62252,0.64068,0.6203,0.63449,46571.47304546,29458.6993143853553
1650297600,2022-04-18 16:00:00,LSS/USDT,0.62251,0.62252,0.62,0.62252,24284.18084198,15096.1517658033896
