https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume TOMO,Volume USDT
1644710400000.0,2022-02-13 00:00:00,TOMO/USDT,1.15995,1.1924,1.11145,1.1407,71826.56282107477,81932.56021
1644624000000.0,2022-02-12 00:00:00,TOMO/USDT,1.1884,1.20045,1.13675,1.15995,16819.877076598128,19510.216415
1644537600000.0,2022-02-11 00:00:00,TOMO/USDT,1.2906,1.38475,1.16565,1.1884,126104.21164170314,149862.245115
1644451200000.0,2022-02-10 00:00:00,TOMO/USDT,1.3553,1.38195,1.28695,1.2906,8205.98520455602,10590.644505
1644364800000.0,2022-02-09 00:00:00,TOMO/USDT,1.35815,1.4012,1.3325,1.3553,9249.405057920756,12535.718675
1644278400000.0,2022-02-08 00:00:00,TOMO/USDT,1.34715,1.383,1.26125,1.35795,7379.936720792371,10021.58507
1644192000000.0,2022-02-07 00:00:00,TOMO/USDT,1.3332,1.3713,1.30505,1.34715,28460.2226812159,38340.188985
1644105600000.0,2022-02-06 00:00:00,TOMO/USDT,1.2655,1.33505,1.2645,1.3332,7412.159409690969,9881.890925
1644019200000.0,2022-02-05 00:00:00,TOMO/USDT,1.26415,1.33725,1.2546,1.2655,13656.40086922165,17282.1753
1643932800000.0,2022-02-04 00:00:00,TOMO/USDT,1.1326,1.2649,1.12305,1.26415,53420.07925088003,67530.993185
1643846400000.0,2022-02-03 00:00:00,TOMO/USDT,1.09365,1.1326,1.07445,1.1326,10641.64333833657,12052.725245
1643760000000.0,2022-02-02 00:00:00,TOMO/USDT,1.1309,1.16825,1.08915,1.09365,16827.939167009557,18403.87567
1643673600000.0,2022-02-01 00:00:00,TOMO/USDT,1.13085,1.1609,1.12705,1.1309,28039.329175877618,31709.677365
1643587200000.0,2022-01-31 00:00:00,TOMO/USDT,1.16475,1.166,1.0935,1.13085,27871.773051244643,31518.794555
1643500800000.0,2022-01-30 00:00:00,TOMO/USDT,1.19835,1.25515,1.15635,1.16475,90734.04638334407,105682.480525
1643414400000.0,2022-01-29 00:00:00,TOMO/USDT,1.2113,1.2352,1.18625,1.19835,62810.76488922268,75269.280105
1643328000000.0,2022-01-28 00:00:00,TOMO/USDT,1.1373,1.2225,1.1086,1.2113,137256.0568769091,166258.261695
1643241600000.0,2022-01-27 00:00:00,TOMO/USDT,1.1104,1.14935,1.06605,1.1373,20608.409206014247,23437.94379
1643155200000.0,2022-01-26 00:00:00,TOMO/USDT,1.1183,1.2175,1.09245,1.1104,29102.23218209654,32315.118615
1643068800000.0,2022-01-25 00:00:00,TOMO/USDT,1.0699,1.1315,1.04475,1.1183,31955.459670929085,35735.79055
1642982400000.0,2022-01-24 00:00:00,TOMO/USDT,1.16085,1.16085,0.95155,1.0699,127562.88794279838,136479.53381
1642896000000.0,2022-01-23 00:00:00,TOMO/USDT,1.12185,1.17845,1.0963,1.16085,5285.1794590171,6135.300575
1642809600000.0,2022-01-22 00:00:00,TOMO/USDT,1.22045,1.27555,1.0172,1.12185,35066.7238267148,39339.604125
1642723200000.0,2022-01-21 00:00:00,TOMO/USDT,1.3659,1.37405,1.1984,1.22045,189068.65491826786,230748.839895
1642636800000.0,2022-01-20 00:00:00,TOMO/USDT,1.4133,1.4843,1.3546,1.3659,46216.588337359986,63127.23801
1642550400000.0,2022-01-19 00:00:00,TOMO/USDT,1.4595,1.47245,1.3875,1.4133,212921.24143493953,300921.59052
1642464000000.0,2022-01-18 00:00:00,TOMO/USDT,1.48515,1.49665,1.41985,1.4595,12498.657601918465,18241.79077
1642377600000.0,2022-01-17 00:00:00,TOMO/USDT,1.56625,1.57325,1.46015,1.48515,25335.183271050064,37626.547435
1642291200000.0,2022-01-16 00:00:00,TOMO/USDT,1.5324,1.5799,1.5144,1.56625,20993.457388667197,32881.002635
1642204800000.0,2022-01-15 00:00:00,TOMO/USDT,1.53495,1.55565,1.5199,1.5324,21202.873577394934,32491.28347
1642118400000.0,2022-01-14 00:00:00,TOMO/USDT,1.52105,1.55355,1.4712,1.53495,27862.246636698263,42767.155475
1642032000000.0,2022-01-13 00:00:00,TOMO/USDT,1.5793,1.6294,1.51865,1.52105,123908.72535419613,188471.3667
1641945600000.0,2022-01-12 00:00:00,TOMO/USDT,1.5222,1.5882,1.5183,1.5793,6459.529551066928,10201.53502
1641859200000.0,2022-01-11 00:00:00,TOMO/USDT,1.4888,1.54075,1.45385,1.5222,4182.698689396925,6366.903945
1641772800000.0,2022-01-10 00:00:00,TOMO/USDT,1.5861,1.62015,1.44805,1.4888,39346.31576101559,58578.794905
1641686400000.0,2022-01-09 00:00:00,TOMO/USDT,1.5555,1.6249,1.5409,1.5861,8521.226448521531,13515.51727
1641600000000.0,2022-01-08 00:00:00,TOMO/USDT,1.6357,1.67095,1.4988,1.5555,36690.38974927676,57071.901255
1641513600000.0,2022-01-07 00:00:00,TOMO/USDT,1.68645,1.69315,1.5783,1.6357,32595.785929571437,53316.927045
1641427200000.0,2022-01-06 00:00:00,TOMO/USDT,1.7087,1.71905,1.6156,1.68645,27338.041646654216,46104.240335
1641340800000.0,2022-01-05 00:00:00,TOMO/USDT,1.8891,1.95445,1.6194,1.7087,34896.70808802013,59628.00511
1641254400000.0,2022-01-04 00:00:00,TOMO/USDT,1.92775,1.9923,1.8857,1.8891,57173.40878725319,108006.28654
1641168000000.0,2022-01-03 00:00:00,TOMO/USDT,1.9987,2.0024,1.8973,1.92775,2487.848704448191,4795.95034
1641081600000.0,2022-01-02 00:00:00,TOMO/USDT,1.98095,2.01375,1.932,1.9987,18308.297200680445,36592.793615
1640995200000.0,2022-01-01 00:00:00,TOMO/USDT,1.8744,1.98095,1.87355,1.98095,9164.657154395618,18154.72759
1640908800000.0,2021-12-31 00:00:00,TOMO/USDT,1.9082,1.9538,1.82625,1.8744,7704.746433525394,14441.776715
1640822400000.0,2021-12-30 00:00:00,TOMO/USDT,1.8476,1.9103,1.81,1.90825,12781.34690947203,24390.00524
1640736000000.0,2021-12-29 00:00:00,TOMO/USDT,1.9183,1.95815,1.82795,1.8476,71491.49240907123,132087.681375
1640649600000.0,2021-12-28 00:00:00,TOMO/USDT,2.0971,2.0996,1.8958,1.9183,37789.56209925455,72491.716975
1640563200000.0,2021-12-27 00:00:00,TOMO/USDT,2.0952,2.229,2.0952,2.0971,74752.20542892565,156762.850005
1640476800000.0,2021-12-26 00:00:00,TOMO/USDT,2.0514,2.1248,2.00365,2.0952,56951.71319921726,119325.229495
1640390400000.0,2021-12-25 00:00:00,TOMO/USDT,1.96885,2.1,1.95905,2.0514,118080.07597006921,242229.467845
1640304000000.0,2021-12-24 00:00:00,TOMO/USDT,2.0014,2.0937,1.94715,1.96885,39110.44035604541,77002.590495
1640217600000.0,2021-12-23 00:00:00,TOMO/USDT,1.8751,2.01835,1.8262,2.0014,49210.65371489957,98490.202345
1640131200000.0,2021-12-22 00:00:00,TOMO/USDT,1.869,1.9268,1.8305,1.8751,29209.74732280945,54771.197205
1640044800000.0,2021-12-21 00:00:00,TOMO/USDT,1.8049,1.90825,1.7887,1.869,160209.6011423221,299431.744535
1639958400000.0,2021-12-20 00:00:00,TOMO/USDT,1.9349,1.97255,1.7566,1.8049,54697.67985760984,98723.842375
1639872000000.0,2021-12-19 00:00:00,TOMO/USDT,1.9743,1.99595,1.9225,1.9349,14526.258703292158,28106.857965
1639785600000.0,2021-12-18 00:00:00,TOMO/USDT,1.90285,2.04,1.88405,1.9743,33682.642080737474,66499.64026
1639699200000.0,2021-12-17 00:00:00,TOMO/USDT,1.93445,1.9717,1.8249,1.90285,7270.670139527551,13834.994675
1639612800000.0,2021-12-16 00:00:00,TOMO/USDT,1.99185,2.07,1.9302,1.93445,22007.001943704927,42571.44491
1639526400000.0,2021-12-15 00:00:00,TOMO/USDT,1.9202,2.0183,1.79145,1.99185,30705.975778798605,61161.697855
1639440000000.0,2021-12-14 00:00:00,TOMO/USDT,1.83975,1.9316,1.7911,1.9202,3947.574401104052,7580.132365
1639353600000.0,2021-12-13 00:00:00,TOMO/USDT,2.11195,2.1232,1.801,1.83975,36391.12821307243,66950.57813
1639267200000.0,2021-12-12 00:00:00,TOMO/USDT,2.1273,2.15215,2.0493,2.11195,12207.546457065742,25781.72774
1639180800000.0,2021-12-11 00:00:00,TOMO/USDT,1.96925,2.12735,1.9275,2.1273,13000.368998260705,27655.68497
1639094400000.0,2021-12-10 00:00:00,TOMO/USDT,2.0564,2.12745,1.95795,1.9692,16613.93036258379,32716.15167
1639008000000.0,2021-12-09 00:00:00,TOMO/USDT,2.29455,2.30555,2.04945,2.0564,32066.86155660377,65942.294105
1638921600000.0,2021-12-08 00:00:00,TOMO/USDT,2.12915,2.419,2.05965,2.29455,44588.702211762655,102311.00666
1638835200000.0,2021-12-07 00:00:00,TOMO/USDT,2.1919,2.26935,2.09085,2.12915,23049.491170185283,49075.824125
1638748800000.0,2021-12-06 00:00:00,TOMO/USDT,2.2344,2.23445,1.9608,2.1919,32978.073710023265,72284.639765
1638662400000.0,2021-12-05 00:00:00,TOMO/USDT,2.4465,2.49195,2.1592,2.2344,38230.309080737556,85421.80261
1638576000000.0,2021-12-04 00:00:00,TOMO/USDT,3.10975,3.1764,2.0285,2.4465,94030.64574289802,230045.97481
1638489600000.0,2021-12-03 00:00:00,TOMO/USDT,3.016,3.30945,2.9423,3.10975,51037.15105876678,158712.780505
1638403200000.0,2021-12-02 00:00:00,TOMO/USDT,2.90105,3.05645,2.7783,3.016,23673.77988561008,71400.120135
1638316800000.0,2021-12-01 00:00:00,TOMO/USDT,2.8937,3.07865,2.8759,2.90105,25695.249501042726,74543.203565
1638230400000.0,2021-11-30 00:00:00,TOMO/USDT,2.96685,3.045,2.74915,2.8937,15723.462636071465,45498.98383
1638144000000.0,2021-11-29 00:00:00,TOMO/USDT,3.01715,3.0434,2.9269,2.96685,6658.508261287225,19754.795235
1638057600000.0,2021-11-28 00:00:00,TOMO/USDT,3.19185,3.19185,2.7939,3.01715,23972.308945528064,72328.051935
1637971200000.0,2021-11-27 00:00:00,TOMO/USDT,3.0192,3.2946,2.99445,3.19185,64117.242779265944,204652.621365
1637884800000.0,2021-11-26 00:00:00,TOMO/USDT,3.2263,3.28485,2.9436,3.0192,55538.69461777954,167682.42679
1637798400000.0,2021-11-25 00:00:00,TOMO/USDT,3.28125,3.3119,3.18085,3.2263,16405.357181601215,52928.603875
1637712000000.0,2021-11-24 00:00:00,TOMO/USDT,3.5091,3.61955,3.2385,3.28125,26397.052902095238,86615.329835
1637625600000.0,2021-11-23 00:00:00,TOMO/USDT,3.2769,3.79035,3.2573,3.5091,829136.620502408,2909523.315005
1637539200000.0,2021-11-22 00:00:00,TOMO/USDT,3.24635,3.47325,3.1052,3.2769,256149.1985321493,839375.30867
1637452800000.0,2021-11-21 00:00:00,TOMO/USDT,3.22315,3.3245,3.01435,3.24635,65924.46162151339,214013.875985
1637366400000.0,2021-11-20 00:00:00,TOMO/USDT,3.1848,3.23305,3.0,3.21965,58087.60554873977,187021.759205
1637280000000.0,2021-11-19 00:00:00,TOMO/USDT,3.17665,3.30955,3.075,3.1848,21309.036738570707,67865.020205
1637193600000.0,2021-11-18 00:00:00,TOMO/USDT,3.3337,3.7586,3.1513,3.17665,246727.19155871752,783765.933065
1637107200000.0,2021-11-17 00:00:00,TOMO/USDT,3.0696,3.43725,3.0696,3.3337,208491.1523247443,695046.954505
1637020800000.0,2021-11-16 00:00:00,TOMO/USDT,3.015,3.22275,2.72745,3.0696,294186.5414011598,903035.007485
1636934400000.0,2021-11-15 00:00:00,TOMO/USDT,2.97385,3.06705,2.8758,3.015,207960.5358656716,627001.015635
1636848000000.0,2021-11-14 00:00:00,TOMO/USDT,2.7433,3.02615,2.70195,2.97385,296195.6966676194,880841.572535
1636761600000.0,2021-11-13 00:00:00,TOMO/USDT,2.58625,2.77165,2.58625,2.7433,39746.669771807676,109037.039185
1636675200000.0,2021-11-12 00:00:00,TOMO/USDT,2.5394,2.6245,2.45665,2.58625,93142.7739352344,240890.49909
1636588800000.0,2021-11-11 00:00:00,TOMO/USDT,2.46935,2.58475,2.43375,2.5394,24404.3377608884,61972.37531
1636502400000.0,2021-11-10 00:00:00,TOMO/USDT,2.6612,2.7387,2.3808,2.46935,95352.72982768745,235459.2634
1636416000000.0,2021-11-09 00:00:00,TOMO/USDT,2.7939,2.8413,2.64785,2.6612,60874.50299864722,161999.22738
1636329600000.0,2021-11-08 00:00:00,TOMO/USDT,2.60355,2.82655,2.5851,2.7939,192968.71274025558,539135.286525
1636243200000.0,2021-11-07 00:00:00,TOMO/USDT,2.64355,2.7093,2.59705,2.60355,75857.81572852453,197499.61614
1636156800000.0,2021-11-06 00:00:00,TOMO/USDT,2.7259,2.7744,2.57885,2.64355,38327.28690586522,101320.0993
1636070400000.0,2021-11-05 00:00:00,TOMO/USDT,2.67115,2.83,2.601,2.7259,343764.1853718038,937066.792905
1635984000000.0,2021-11-04 00:00:00,TOMO/USDT,2.71235,2.77795,2.5823,2.67115,63608.01719484117,169906.55513
1635897600000.0,2021-11-03 00:00:00,TOMO/USDT,2.81635,2.87305,2.6316,2.71235,106547.51295739858,288994.14677
1635811200000.0,2021-11-02 00:00:00,TOMO/USDT,2.62505,2.8612,2.601,2.81635,70542.98630496919,198673.73948
1635724800000.0,2021-11-01 00:00:00,TOMO/USDT,2.60665,2.89,2.57895,2.62505,165632.8825393802,434794.59831
1635638400000.0,2021-10-31 00:00:00,TOMO/USDT,2.5428,2.60675,2.43255,2.60665,19790.27225365891,51586.31317
1635552000000.0,2021-10-30 00:00:00,TOMO/USDT,2.477,2.7161,2.4448,2.5428,217302.29566226204,552556.27741
1635465600000.0,2021-10-29 00:00:00,TOMO/USDT,2.3904,2.5195,2.3818,2.477,57435.74277351636,142268.33485
1635379200000.0,2021-10-28 00:00:00,TOMO/USDT,2.28045,2.466,2.26255,2.3904,83737.71594293842,200166.63619
1635292800000.0,2021-10-27 00:00:00,TOMO/USDT,2.5663,2.601,2.2294,2.28045,144593.14322611765,329737.43347
1635206400000.0,2021-10-26 00:00:00,TOMO/USDT,2.5663,2.6877,2.53105,2.5663,49394.36004948759,126760.746195
1635120000000.0,2021-10-25 00:00:00,TOMO/USDT,2.4969,2.5836,2.4898,2.5663,8752.874453493356,22462.50171
1635033600000.0,2021-10-24 00:00:00,TOMO/USDT,2.5788,2.6713,2.47115,2.4969,49520.070106932595,123646.66305
1634947200000.0,2021-10-23 00:00:00,TOMO/USDT,2.59665,2.60225,2.5377,2.5788,26785.855436637194,69075.364
1634860800000.0,2021-10-22 00:00:00,TOMO/USDT,2.5698,2.749,2.55485,2.59665,265694.4420753663,689915.473015
1634774400000.0,2021-10-21 00:00:00,TOMO/USDT,2.51315,2.61385,2.43935,2.5698,98070.86947816952,252022.520385
1634688000000.0,2021-10-20 00:00:00,TOMO/USDT,2.4051,2.5489,2.3961,2.51315,84204.78796331298,211619.26287
1634601600000.0,2021-10-19 00:00:00,TOMO/USDT,2.32885,2.45635,2.2976,2.4051,228207.48729782546,548861.8277
1634515200000.0,2021-10-18 00:00:00,TOMO/USDT,2.3073,2.34165,2.24855,2.32885,65258.76072095669,151977.864905
1634428800000.0,2021-10-17 00:00:00,TOMO/USDT,2.408,2.4403,2.2749,2.3073,125729.62372469985,290095.96082
1634342400000.0,2021-10-16 00:00:00,TOMO/USDT,2.383,2.451,2.36885,2.408,42359.15263704319,102000.83955
1634256000000.0,2021-10-15 00:00:00,TOMO/USDT,2.29495,2.44145,2.203,2.383,146201.2729689467,348397.633485
1634169600000.0,2021-10-14 00:00:00,TOMO/USDT,2.2768,2.39975,2.25985,2.29495,141116.78335475718,323855.96196
1634083200000.0,2021-10-13 00:00:00,TOMO/USDT,2.1569,2.2818,2.1478,2.2768,147536.6265723823,335911.39138
1633996800000.0,2021-10-12 00:00:00,TOMO/USDT,2.1708,2.1708,2.02205,2.1569,151779.13710649544,327372.420825
1633910400000.0,2021-10-11 00:00:00,TOMO/USDT,2.1708,2.26925,2.1091,2.1708,61630.24015339967,133786.925325
1633824000000.0,2021-10-10 00:00:00,TOMO/USDT,2.2894,2.2983,2.16345,2.1708,89571.82583840059,194442.51953
1633737600000.0,2021-10-09 00:00:00,TOMO/USDT,2.3037,2.3328,2.25925,2.2894,12650.122243819342,28961.189865
1633651200000.0,2021-10-08 00:00:00,TOMO/USDT,2.442,2.51865,2.2894,2.3037,39171.73894821374,90239.935015
1633564800000.0,2021-10-07 00:00:00,TOMO/USDT,2.45015,2.506,2.3469,2.442,224708.7744266994,548738.82715
1633478400000.0,2021-10-06 00:00:00,TOMO/USDT,2.4739,2.523,2.28385,2.45015,188719.29427381998,462390.578865
1633392000000.0,2021-10-05 00:00:00,TOMO/USDT,2.5404,2.65865,2.3569,2.4739,258059.66894579408,638413.815005
1633305600000.0,2021-10-04 00:00:00,TOMO/USDT,2.37985,2.58955,2.25825,2.5404,282932.81156313966,718762.514495
1633219200000.0,2021-10-03 00:00:00,TOMO/USDT,2.3908,2.484,2.3333,2.37985,131364.53482362334,312627.8882
1633132800000.0,2021-10-02 00:00:00,TOMO/USDT,2.384,2.47925,2.34405,2.3908,148848.19673331102,355866.26875
1633046400000.0,2021-10-01 00:00:00,TOMO/USDT,2.14125,2.3936,2.1097,2.384,106938.70302013423,254941.868
1632960000000.0,2021-09-30 00:00:00,TOMO/USDT,2.02895,2.161,2.02,2.14125,65704.57142790427,140689.91357
1632873600000.0,2021-09-29 00:00:00,TOMO/USDT,1.99625,2.1324,1.9891,2.02895,112595.71424628502,228451.07442
1632787200000.0,2021-09-28 00:00:00,TOMO/USDT,2.0,2.1894,1.93365,1.99625,353841.8355291171,706356.764175
1632700800000.0,2021-09-27 00:00:00,TOMO/USDT,2.08385,2.1542,1.99145,2.0,127169.715035,254339.43007
1632614400000.0,2021-09-26 00:00:00,TOMO/USDT,2.2044,2.22365,2.0081,2.08385,77661.69630251698,161835.32584
1632528000000.0,2021-09-25 00:00:00,TOMO/USDT,2.32335,2.4693,2.18385,2.2044,83782.70706768282,184690.59946
1632441600000.0,2021-09-24 00:00:00,TOMO/USDT,2.30295,2.4054,2.0627,2.32335,115818.40801213765,269086.698255
1632355200000.0,2021-09-23 00:00:00,TOMO/USDT,2.23365,2.34975,2.1855,2.3041,32315.08470335489,74457.186665
1632268800000.0,2021-09-22 00:00:00,TOMO/USDT,2.0482,2.254,2.0098,2.23365,179956.40181317573,401959.61691
1632182400000.0,2021-09-21 00:00:00,TOMO/USDT,2.0444,2.2096,1.85895,2.0482,224403.27776828434,459622.793525
1632096000000.0,2021-09-20 00:00:00,TOMO/USDT,2.2505,2.25305,1.89185,2.0444,497341.8235203483,1016765.624005
1632009600000.0,2021-09-19 00:00:00,TOMO/USDT,2.279,2.33085,2.2101,2.2505,71760.26513441457,161496.476685
1631923200000.0,2021-09-18 00:00:00,TOMO/USDT,2.2548,2.35555,2.22055,2.27805,23676.32804811132,53935.85911
1631836800000.0,2021-09-17 00:00:00,TOMO/USDT,2.37135,2.3931,2.2075,2.2548,22254.528009136066,50179.509755
1631750400000.0,2021-09-16 00:00:00,TOMO/USDT,2.4382,2.5611,2.3211,2.37135,122916.67991650326,291478.46892
1631664000000.0,2021-09-15 00:00:00,TOMO/USDT,2.35,2.4486,2.332,2.4382,65945.25533590354,160787.72156
1631577600000.0,2021-09-14 00:00:00,TOMO/USDT,2.22415,2.37605,2.1986,2.35,178398.04772340425,419235.41215
1631491200000.0,2021-09-13 00:00:00,TOMO/USDT,2.2943,2.3283,2.0569,2.22415,197402.2519996403,439052.218785
1631404800000.0,2021-09-12 00:00:00,TOMO/USDT,2.16505,2.41835,2.1102,2.2943,310193.27116331784,711676.42203
1631318400000.0,2021-09-11 00:00:00,TOMO/USDT,2.15565,2.2927,2.1076,2.16535,287335.4026947145,622181.714225
1631232000000.0,2021-09-10 00:00:00,TOMO/USDT,2.3911,2.48065,2.06485,2.15565,712966.9455500661,1536907.196175
1631145600000.0,2021-09-09 00:00:00,TOMO/USDT,2.38185,2.4907,2.20735,2.3911,659331.6156580654,1576527.8262
1631059200000.0,2021-09-08 00:00:00,TOMO/USDT,2.5088,2.6175,2.1706,2.38185,626403.1641560132,1491998.376545
1630972800000.0,2021-09-07 00:00:00,TOMO/USDT,3.76495,3.89675,1.97305,2.5088,3816412.1673070793,9574614.84534
1630886400000.0,2021-09-06 00:00:00,TOMO/USDT,3.6347,3.93675,3.55365,3.76495,59238.537116030755,223030.130315
1630800000000.0,2021-09-05 00:00:00,TOMO/USDT,3.68505,3.7221,3.58675,3.6347,13030.157414642197,47360.713155
1630713600000.0,2021-09-04 00:00:00,TOMO/USDT,3.46755,3.80845,3.4244,3.68505,57535.98637738972,212022.9866
1630627200000.0,2021-09-03 00:00:00,TOMO/USDT,3.4169,3.61545,3.36235,3.46755,43479.4675880665,150767.227835
1630540800000.0,2021-09-02 00:00:00,TOMO/USDT,3.2894,3.5819,3.26515,3.4169,65385.86282595335,223416.95469
1630454400000.0,2021-09-01 00:00:00,TOMO/USDT,3.1893,3.3142,3.0713,3.2894,129356.36825408888,425504.837735
1630368000000.0,2021-08-31 00:00:00,TOMO/USDT,3.1424,3.3061,3.1095,3.1893,28464.103829994045,90780.566345
1630281600000.0,2021-08-30 00:00:00,TOMO/USDT,3.37725,3.4919,3.13915,3.1424,83904.25846645876,263660.741805
1630195200000.0,2021-08-29 00:00:00,TOMO/USDT,3.3016,3.4932,3.1312,3.37725,202025.98809978532,682292.26831
1630108800000.0,2021-08-28 00:00:00,TOMO/USDT,3.24845,3.4056,3.21535,3.3016,140373.26275745092,463456.36432
1630022400000.0,2021-08-27 00:00:00,TOMO/USDT,3.07955,3.2494,2.9041,3.24845,258974.92765934524,841267.103755
1629936000000.0,2021-08-26 00:00:00,TOMO/USDT,3.40705,3.45715,3.055,3.07955,25934.636942085697,79867.011195
1629849600000.0,2021-08-25 00:00:00,TOMO/USDT,3.3216,3.5132,3.16805,3.40705,108525.42573487328,369751.55175
1629763200000.0,2021-08-24 00:00:00,TOMO/USDT,3.4923,3.89465,3.32085,3.3216,140785.48106635356,467633.05391
1629676800000.0,2021-08-23 00:00:00,TOMO/USDT,3.44245,3.6519,3.3899,3.4923,99028.99247200984,345838.95041
1629590400000.0,2021-08-22 00:00:00,TOMO/USDT,3.21465,3.5911,3.20945,3.44245,94181.45141977372,324214.93744
1629504000000.0,2021-08-21 00:00:00,TOMO/USDT,3.27825,3.374,3.14215,3.21465,27366.483749397292,87973.666985
1629417600000.0,2021-08-20 00:00:00,TOMO/USDT,2.9061,3.34185,2.8784,3.27825,108546.65718752383,355843.078925
1629331200000.0,2021-08-19 00:00:00,TOMO/USDT,2.8203,2.91445,2.73045,2.9061,112104.4767695537,325786.81994
1629244800000.0,2021-08-18 00:00:00,TOMO/USDT,2.78225,2.8609,2.5966,2.8203,46000.41827465163,129734.97966
1629158400000.0,2021-08-17 00:00:00,TOMO/USDT,2.9246,3.03265,2.73135,2.78225,56231.51796208105,156450.14085
1629072000000.0,2021-08-16 00:00:00,TOMO/USDT,3.07825,3.1504,2.9096,2.9246,60239.96361040827,176177.797575
1628985600000.0,2021-08-15 00:00:00,TOMO/USDT,2.9454,3.08045,2.88955,3.07825,50668.485254608946,155970.264735
1628899200000.0,2021-08-14 00:00:00,TOMO/USDT,3.0132,3.10515,2.9039,2.9454,75913.76894309772,223596.415045
1628812800000.0,2021-08-13 00:00:00,TOMO/USDT,2.78295,3.02685,2.7464,3.0132,44088.09309372096,132846.24211
1628726400000.0,2021-08-12 00:00:00,TOMO/USDT,2.8985,2.9824,2.6994,2.78295,59445.37916599293,165433.51795
1628640000000.0,2021-08-11 00:00:00,TOMO/USDT,2.90265,3.0653,2.86375,2.8985,64663.35619803346,187426.73794
1628553600000.0,2021-08-10 00:00:00,TOMO/USDT,2.9013,3.02065,2.824,2.90265,60835.11010972732,176583.03236
1628467200000.0,2021-08-09 00:00:00,TOMO/USDT,2.75545,2.9732,2.65425,2.9013,39935.06242546445,115863.596615
1628380800000.0,2021-08-08 00:00:00,TOMO/USDT,2.96595,2.9699,2.7035,2.75545,7929.366119871526,21848.971875
1628294400000.0,2021-08-07 00:00:00,TOMO/USDT,2.9851,3.1941,2.9226,2.96595,73554.71729799896,218159.61377
1628208000000.0,2021-08-06 00:00:00,TOMO/USDT,3.0037,3.1234,2.97435,2.9851,13015.195521088071,38851.66015
1628121600000.0,2021-08-05 00:00:00,TOMO/USDT,2.89895,3.12845,2.85455,3.0037,42067.735128341716,126358.856005
1628035200000.0,2021-08-04 00:00:00,TOMO/USDT,2.76365,2.94425,2.6688,2.89895,37730.58768174684,109379.08716
1627948800000.0,2021-08-03 00:00:00,TOMO/USDT,2.72055,2.8223,2.60725,2.76365,79012.75663886526,218363.604885
1627862400000.0,2021-08-02 00:00:00,TOMO/USDT,2.6462,2.78475,2.5813,2.72055,126767.96844204297,344878.596545
1627776000000.0,2021-08-01 00:00:00,TOMO/USDT,2.77875,2.8949,2.6053,2.6462,42623.30413611972,112789.787405
1627689600000.0,2021-07-31 00:00:00,TOMO/USDT,2.63845,2.88425,2.60025,2.77875,62331.42222402159,173203.439505
1627603200000.0,2021-07-30 00:00:00,TOMO/USDT,2.6777,2.7421,2.5127,2.63845,30656.4354317876,80885.472065
1627516800000.0,2021-07-29 00:00:00,TOMO/USDT,2.7437,2.78495,2.61165,2.6777,18462.579734473613,49437.249755
1627430400000.0,2021-07-28 00:00:00,TOMO/USDT,2.7225,2.7555,2.6265,2.7437,33384.25022961694,91596.367355
1627344000000.0,2021-07-27 00:00:00,TOMO/USDT,2.7281,2.8503,2.5187,2.7225,43016.00920661157,117111.085065
1627257600000.0,2021-07-26 00:00:00,TOMO/USDT,2.7354,2.90795,2.60635,2.7281,52362.15606282761,142849.197955
1627171200000.0,2021-07-25 00:00:00,TOMO/USDT,2.7421,2.778,2.57395,2.7354,29661.22878555239,81135.32522
1627084800000.0,2021-07-24 00:00:00,TOMO/USDT,2.92965,2.9355,2.69265,2.7421,45298.58650851537,124213.254065
1626998400000.0,2021-07-23 00:00:00,TOMO/USDT,2.6014,3.01155,2.56985,2.92965,220231.2021384807,645200.341345
1626912000000.0,2021-07-22 00:00:00,TOMO/USDT,2.38695,2.6055,2.355,2.6014,296430.94745137234,771135.4667
1626825600000.0,2021-07-21 00:00:00,TOMO/USDT,2.18855,2.4787,2.10845,2.38695,201690.32397201448,481424.718805
1626739200000.0,2021-07-20 00:00:00,TOMO/USDT,2.4147,2.58355,2.1233,2.18855,177121.3438715131,387638.91713
1626652800000.0,2021-07-19 00:00:00,TOMO/USDT,2.48995,2.5041,2.2057,2.4147,258438.8382469872,624052.262715
1626566400000.0,2021-07-18 00:00:00,TOMO/USDT,2.3372,2.7378,2.3102,2.48995,207029.53187614208,515493.182895
1626480000000.0,2021-07-17 00:00:00,TOMO/USDT,2.4946,2.743,2.33235,2.3372,77002.18326630155,179969.50273
1626393600000.0,2021-07-16 00:00:00,TOMO/USDT,2.44165,2.73915,2.3501,2.4946,286796.71387396776,715443.08243
1626307200000.0,2021-07-15 00:00:00,TOMO/USDT,2.47265,2.5914,2.35325,2.44165,137027.3998648455,334572.95088
1626220800000.0,2021-07-14 00:00:00,TOMO/USDT,2.2912,2.4764,2.09605,2.47265,112538.56616383232,278268.485625
1626134400000.0,2021-07-13 00:00:00,TOMO/USDT,2.23695,2.38125,2.1423,2.2912,125364.31947669343,287234.728785
1626048000000.0,2021-07-12 00:00:00,TOMO/USDT,2.46235,2.4624,2.19645,2.23695,46586.168329645276,104210.929245
1625961600000.0,2021-07-11 00:00:00,TOMO/USDT,2.40405,2.48815,2.27785,2.46235,57897.90653846935,142564.910165
