https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume SNX,Volume USDT
1655935200,2022-06-22 22:00:00,SNX/USDT,3.041776,3.06,2.99216,3.028295,26215.43497088,79302.80030691249131
1655931600,2022-06-22 21:00:00,SNX/USDT,3.042104,3.079354,3.015731,3.040453,13285.23692306,40533.07434222102548
1655928000,2022-06-22 20:00:00,SNX/USDT,3.06371,3.083083,3.012681,3.048951,34421.05126536,104842.51910032532391
1655924400,2022-06-22 19:00:00,SNX/USDT,3.150342,3.150342,3.043539,3.063405,21592.31928086,66714.59830422990065
1655920800,2022-06-22 18:00:00,SNX/USDT,3.185132,3.205957,3.13709,3.14832,20377.9831747,64680.56922712936255
1655917200,2022-06-22 17:00:00,SNX/USDT,3.215369,3.27,3.176848,3.18687,32959.13687606,106393.36779808204124
1655913600,2022-06-22 16:00:00,SNX/USDT,3.189507,3.227925,3.124198,3.21537,67622.38989273,214972.62353363933864
1655910000,2022-06-22 15:00:00,SNX/USDT,3.193978,3.239339,3.151632,3.188835,49982.15672419,160194.96750131112197
1655906400,2022-06-22 14:00:00,SNX/USDT,3.3686,3.3686,3.161368,3.199023,84396.13475856,273482.05816689811301
1655902800,2022-06-22 13:00:00,SNX/USDT,3.262736,3.423671,3.213806,3.370429,99006.98269826,329810.28537022809022
1655899200,2022-06-22 12:00:00,SNX/USDT,3.322425,3.37568,3.201081,3.262736,43728.49332964,143106.9121020227962
1655895600,2022-06-22 11:00:00,SNX/USDT,3.390114,3.417729,3.291977,3.319483,46858.0083878,157217.89159301375486
1655892000,2022-06-22 10:00:00,SNX/USDT,3.487143,3.63806,3.362284,3.381839,154483.08163436,537978.32754277538264
1655888400,2022-06-22 09:00:00,SNX/USDT,3.384182,3.545,3.371072,3.487139,43120.31812274,149448.42866655005684
1655884800,2022-06-22 08:00:00,SNX/USDT,3.327418,3.432048,3.296934,3.386728,30894.22618506,104057.17977755688909
1655881200,2022-06-22 07:00:00,SNX/USDT,3.38072,3.394481,3.243154,3.327073,30105.13841156,99747.52614536151574
1655877600,2022-06-22 06:00:00,SNX/USDT,3.50202,3.535,3.330461,3.377526,70887.64606884,240693.23652946398612
1655874000,2022-06-22 05:00:00,SNX/USDT,3.552394,3.645,3.434221,3.5111,49538.18050452,175063.56826007894194
1655870400,2022-06-22 04:00:00,SNX/USDT,3.219861,3.567677,3.218775,3.567677,89650.88095954,306647.40757608207281
1655866800,2022-06-22 03:00:00,SNX/USDT,3.208766,3.275145,3.145421,3.228057,33765.11829541,108750.9966836820458
1655863200,2022-06-22 02:00:00,SNX/USDT,3.202345,3.260302,3.156468,3.21082,64168.89441821,205422.17847433867444
1655859600,2022-06-22 01:00:00,SNX/USDT,3.3757,3.524009,3.1916,3.202345,62100.16641112,210018.82676191951906
1655856000,2022-06-22 00:00:00,SNX/USDT,3.134288,3.595459,3.128256,3.37779,193158.28694246,663070.75601176924044
1655852400,2022-06-21 23:00:00,SNX/USDT,3.052312,3.196604,3.01416,3.12663,44370.75645518,137283.68212108246398
1655848800,2022-06-21 22:00:00,SNX/USDT,2.947374,3.053457,2.922338,3.044692,20577.58689729,61325.73712893236338
1655845200,2022-06-21 21:00:00,SNX/USDT,3.043159,3.047322,2.928217,2.942171,22564.83947523,67531.8842468801548
1655841600,2022-06-21 20:00:00,SNX/USDT,2.932035,3.151365,2.88,3.040142,93559.06924807,280806.62271291369926
1655838000,2022-06-21 19:00:00,SNX/USDT,2.962743,3.031305,2.923016,2.92804,49245.78292801,146920.26878219447773
1655834400,2022-06-21 18:00:00,SNX/USDT,2.937083,2.997,2.925849,2.960788,22326.74193293,66086.26263696722408
1655830800,2022-06-21 17:00:00,SNX/USDT,2.977451,3.006101,2.911652,2.935624,27932.1803086,82533.50562627309419
1655827200,2022-06-21 16:00:00,SNX/USDT,2.961252,3.046182,2.922315,2.980217,43990.03525979,131566.83269103710533
1655823600,2022-06-21 15:00:00,SNX/USDT,3.070001,3.097381,2.927455,2.964438,79016.27575201,240298.89065378603798
1655820000,2022-06-21 14:00:00,SNX/USDT,3.147976,3.147976,2.987038,3.07,96358.36858379,294922.83869751094112
1655816400,2022-06-21 13:00:00,SNX/USDT,3.101156,3.217391,3.101156,3.145278,43631.47575199,138107.63112179180868
1655812800,2022-06-21 12:00:00,SNX/USDT,3.04161,3.149959,3.021565,3.098571,55554.73809137,171030.83164482010554
1655809200,2022-06-21 11:00:00,SNX/USDT,3.109555,3.129555,2.991925,3.041616,52325.62484762,159472.22812805480283
1655805600,2022-06-21 10:00:00,SNX/USDT,3.138536,3.189708,3.103843,3.108922,43490.00430588,137268.8818454399512
1655802000,2022-06-21 09:00:00,SNX/USDT,3.219343,3.226543,3.095548,3.138536,106963.81560628,336983.39776442583325
1655798400,2022-06-21 08:00:00,SNX/USDT,3.185782,3.258117,3.128578,3.21841,69617.71658973,222474.10218786538863
1655794800,2022-06-21 07:00:00,SNX/USDT,3.024505,3.368421,3.024505,3.188515,203638.47141314,657515.26724826049243
1655791200,2022-06-21 06:00:00,SNX/USDT,3.009373,3.091861,2.99,3.028217,32533.97812934,98661.48200468163856
1655787600,2022-06-21 05:00:00,SNX/USDT,2.985803,3.12,2.951393,3.017225,59332.9326054,179998.18407286259188
1655784000,2022-06-21 04:00:00,SNX/USDT,3.068368,3.085489,2.946621,2.979594,66107.48256171,198516.60550328236153
1655780400,2022-06-21 03:00:00,SNX/USDT,3.053376,3.133202,3.012913,3.058655,93499.91767543,287905.00008030329366
1655776800,2022-06-21 02:00:00,SNX/USDT,3.257619,3.264628,2.999985,3.049815,114726.6586051,355770.83240738048096
1655773200,2022-06-21 01:00:00,SNX/USDT,3.199398,3.278892,3.127831,3.256364,70199.73397492,225975.24624139574497
1655769600,2022-06-21 00:00:00,SNX/USDT,3.260363,3.332487,3.086657,3.201,96191.11828106,307514.84657737699974
1655766000,2022-06-20 23:00:00,SNX/USDT,2.916975,3.448795,2.906625,3.265,246837.42003727,791673.13733446910157
1655762400,2022-06-20 22:00:00,SNX/USDT,2.971483,2.978523,2.905,2.916975,47579.3441964,139891.16703361783408
1655758800,2022-06-20 21:00:00,SNX/USDT,2.980367,3.003863,2.891721,2.968876,54712.64644615,161205.7168057325257
1655755200,2022-06-20 20:00:00,SNX/USDT,3.033513,3.132,2.9581,2.978153,90089.84890085,273002.25758909234716
1655751600,2022-06-20 19:00:00,SNX/USDT,3.035393,3.122004,2.951393,3.029264,75998.04930726,230820.30460012652092
1655748000,2022-06-20 18:00:00,SNX/USDT,2.875517,3.135543,2.824297,3.031501,166108.37195657,498194.45906485575991
1655744400,2022-06-20 17:00:00,SNX/USDT,2.96921,3.054395,2.858688,2.867932,172377.32191591,510625.68982985712876
1655740800,2022-06-20 16:00:00,SNX/USDT,2.741888,3,2.723624,2.96888,173041.40230948,498613.43378477781264
1655737200,2022-06-20 15:00:00,SNX/USDT,2.681796,2.77351,2.656291,2.738884,92237.35015241,251755.61387023435868
1655733600,2022-06-20 14:00:00,SNX/USDT,2.637534,2.685012,2.5736,2.680598,68648.51804548,180671.25042793994773
1655730000,2022-06-20 13:00:00,SNX/USDT,2.820149,2.820149,2.598865,2.637077,86826.9329406,232572.44350594562779
1655726400,2022-06-20 12:00:00,SNX/USDT,2.881016,2.883089,2.75,2.826171,56581.58341129,158981.84585478129323
1655722800,2022-06-20 11:00:00,SNX/USDT,2.95419,3.021892,2.828149,2.879193,81137.10358835,236054.03062672172629
1655719200,2022-06-20 10:00:00,SNX/USDT,2.792859,3.011056,2.757079,2.953187,142569.18512036,411102.87905337892902
1655715600,2022-06-20 09:00:00,SNX/USDT,2.850927,2.94209,2.748501,2.796451,122225.1241777,344470.91917907581421
1655712000,2022-06-20 08:00:00,SNX/USDT,2.790001,2.896609,2.706832,2.844588,190425.56275555,529585.0248643330215
1655708400,2022-06-20 07:00:00,SNX/USDT,2.792933,2.88,2.71,2.8,146274.25225184,408124.29607243238373
1655704800,2022-06-20 06:00:00,SNX/USDT,2.953436,3.19926,2.757242,2.792933,376421.93907909,1110858.37881295135251
1655701200,2022-06-20 05:00:00,SNX/USDT,2.249602,3.16,2.246542,2.966648,550999.33209356,1464062.54595872851788
1655697600,2022-06-20 04:00:00,SNX/USDT,2.12,2.350797,2.12,2.248838,224955.34352507,503090.34268457809241
1655694000,2022-06-20 03:00:00,SNX/USDT,2.044282,2.125,2.02,2.118372,60988.15617399,127808.22392175076813
1655690400,2022-06-20 02:00:00,SNX/USDT,2.018295,2.072975,1.99149,2.040169,19996.49081492,40640.40309731925435
1655686800,2022-06-20 01:00:00,SNX/USDT,2.00673,2.021215,1.970568,2.014173,10131.94379362,20224.18994451778566
1655683200,2022-06-20 00:00:00,SNX/USDT,2.086101,2.106871,1.999742,2.004234,12363.41422833,25373.01759565008541
1655679600,2022-06-19 23:00:00,SNX/USDT,2.073,2.120118,2.045058,2.089149,18491.78318322,38395.75110927378296
1655676000,2022-06-19 22:00:00,SNX/USDT,2.103009,2.193147,2.057,2.078461,53325.98103259,113267.65438789303933
1655672400,2022-06-19 21:00:00,SNX/USDT,1.999168,2.181015,1.999168,2.098016,53467.03759392,112651.14179833446527
1655668800,2022-06-19 20:00:00,SNX/USDT,1.965254,2.065897,1.949387,1.992158,27632.31825268,55383.45520696410134
1655665200,2022-06-19 19:00:00,SNX/USDT,1.998158,2.024516,1.959092,1.972856,43120.98532366,85577.43355575602916
1655661600,2022-06-19 18:00:00,SNX/USDT,1.898,2.0055,1.86982,1.99716,112970.19282012,220251.29251772994847
1655658000,2022-06-19 17:00:00,SNX/USDT,1.808107,1.914195,1.766488,1.899299,45207.21791345,84528.40639587829979
1655654400,2022-06-19 16:00:00,SNX/USDT,1.784464,1.818926,1.762725,1.813262,12314.67001646,22141.95832373394308
1655650800,2022-06-19 15:00:00,SNX/USDT,1.693644,1.791452,1.69119,1.784464,39323.76496032,68849.9217286230292
1655647200,2022-06-19 14:00:00,SNX/USDT,1.650737,1.69411,1.639913,1.691061,5298.4538952,8865.97111562247683
1655643600,2022-06-19 13:00:00,SNX/USDT,1.66279,1.687943,1.647402,1.647402,7720.32095067,12947.48540576115337
1655640000,2022-06-19 12:00:00,SNX/USDT,1.668188,1.701402,1.654361,1.67117,13719.379223,23053.89606950752598
1655636400,2022-06-19 11:00:00,SNX/USDT,1.688348,1.724549,1.667,1.667,5197.69042949,8810.84419498900928
1655632800,2022-06-19 10:00:00,SNX/USDT,1.607983,1.7012,1.601,1.685289,9242.8563767,15211.68781772012697
1655629200,2022-06-19 09:00:00,SNX/USDT,1.557247,1.621643,1.557247,1.594329,5798.10599607,9257.27798717627541
1655625600,2022-06-19 08:00:00,SNX/USDT,1.53545,1.56,1.525951,1.555329,2241.13922962,3459.09770673978746
1655622000,2022-06-19 07:00:00,SNX/USDT,1.535693,1.573925,1.533356,1.53545,3724.91091603,5793.20743432245372
1655618400,2022-06-19 06:00:00,SNX/USDT,1.521593,1.554231,1.51101,1.537548,2455.38520874,3768.29711698452459
1655614800,2022-06-19 05:00:00,SNX/USDT,1.55354,1.590684,1.509875,1.524705,5222.43234131,8067.63691300890457
1655611200,2022-06-19 04:00:00,SNX/USDT,1.524274,1.56106,1.522841,1.556982,2200.68882026,3403.29982901230662
1655607600,2022-06-19 03:00:00,SNX/USDT,1.510545,1.552808,1.510545,1.524138,2264.73901525,3473.01219072650956
1655604000,2022-06-19 02:00:00,SNX/USDT,1.512752,1.518631,1.486518,1.507195,2598.99608919,3897.40799342253903
1655600400,2022-06-19 01:00:00,SNX/USDT,1.545952,1.552501,1.50627,1.511745,2499.08741315,3816.31563430866861
1655596800,2022-06-19 00:00:00,SNX/USDT,1.559134,1.573135,1.544155,1.544359,2274.81428267,3532.3993013335479
1655593200,2022-06-18 23:00:00,SNX/USDT,1.568793,1.58,1.549852,1.55691,3242.88982867,5066.03188691762832
1655589600,2022-06-18 22:00:00,SNX/USDT,1.512487,1.584546,1.5054,1.564806,19756.37989774,30203.53320620012533
1655586000,2022-06-18 21:00:00,SNX/USDT,1.457926,1.536144,1.457926,1.516,7668.68511183,11509.74298815133443
1655582400,2022-06-18 20:00:00,SNX/USDT,1.466859,1.486518,1.428189,1.460179,7739.44405069,11260.32950582469981
1655578800,2022-06-18 19:00:00,SNX/USDT,1.511139,1.51789,1.46716,1.46716,18041.05130374,26989.65333370162672
1655575200,2022-06-18 18:00:00,SNX/USDT,1.53103,1.545169,1.512487,1.512487,5556.65165958,8465.65932589489343
1655571600,2022-06-18 17:00:00,SNX/USDT,1.577595,1.59109,1.531519,1.531519,6280.07224458,9768.05692589018224
1655568000,2022-06-18 16:00:00,SNX/USDT,1.579269,1.609136,1.574613,1.577407,6145.7724627,9823.03486702595464
1655564400,2022-06-18 15:00:00,SNX/USDT,1.549806,1.594527,1.542382,1.580109,3337.03473296,5262.02999697753049
1655560800,2022-06-18 14:00:00,SNX/USDT,1.565345,1.579151,1.543319,1.547695,2949.74511194,4611.48233547742886
1655557200,2022-06-18 13:00:00,SNX/USDT,1.560873,1.57107,1.549389,1.565364,2308.19068636,3606.95614044552556
1655553600,2022-06-18 12:00:00,SNX/USDT,1.58561,1.585652,1.560371,1.56318,1640.08432603,2572.79309644999593
1655550000,2022-06-18 11:00:00,SNX/USDT,1.594588,1.613954,1.584836,1.586429,825.52096295,1321.42840202175303
1655546400,2022-06-18 10:00:00,SNX/USDT,1.562379,1.609136,1.562379,1.593279,2643.73297438,4187.72586162173394
1655542800,2022-06-18 09:00:00,SNX/USDT,1.556261,1.578216,1.549389,1.563529,9283.99106469,14488.60312675344138
1655539200,2022-06-18 08:00:00,SNX/USDT,1.574613,1.594204,1.546266,1.559483,7298.65704399,11455.22577289478931
1655535600,2022-06-18 07:00:00,SNX/USDT,1.6221,1.627999,1.567871,1.58044,7165.38859368,11404.01880221496537
1655532000,2022-06-18 06:00:00,SNX/USDT,1.674264,1.680641,1.603347,1.621249,18821.46488938,30968.3815266764523
1655528400,2022-06-18 05:00:00,SNX/USDT,1.691188,1.699851,1.675764,1.675813,5078.92436649,8596.42212135983861
1655524800,2022-06-18 04:00:00,SNX/USDT,1.686318,1.690916,1.679322,1.690916,1022.3135984,1725.34917033083938
1655521200,2022-06-18 03:00:00,SNX/USDT,1.679605,1.68734,1.675687,1.678612,5886.14430764,9869.09110139130705
1655517600,2022-06-18 02:00:00,SNX/USDT,1.677514,1.68118,1.670657,1.679605,562.18402984,941.70662143026392
1655514000,2022-06-18 01:00:00,SNX/USDT,1.737314,1.738277,1.675824,1.680143,3250.35086787,5503.02679338347046
1655510400,2022-06-18 00:00:00,SNX/USDT,1.714561,1.748803,1.712895,1.740648,4563.26501087,7905.65711468269439
1655506800,2022-06-17 23:00:00,SNX/USDT,1.7183,1.738051,1.713568,1.717751,10934.05515166,18866.74874016209677
1655503200,2022-06-17 22:00:00,SNX/USDT,1.727873,1.746543,1.714652,1.721564,9844.66077376,17083.06176220598815
1655499600,2022-06-17 21:00:00,SNX/USDT,1.733886,1.735054,1.726868,1.729697,739.86641229,1280.43937589457769
1655496000,2022-06-17 20:00:00,SNX/USDT,1.718484,1.734744,1.716719,1.73419,5826.17427395,10060.98361645344433
1655492400,2022-06-17 19:00:00,SNX/USDT,1.719307,1.723408,1.703256,1.718558,6371.83860623,10922.14331034202432
1655488800,2022-06-17 18:00:00,SNX/USDT,1.721772,1.734186,1.714413,1.719718,6553.62515473,11322.36641969844225
1655485200,2022-06-17 17:00:00,SNX/USDT,1.7121,1.731187,1.70259,1.721638,6520.89794579,11232.05353360915433
1655481600,2022-06-17 16:00:00,SNX/USDT,1.7438,1.752104,1.709324,1.721329,7477.96820041,12994.2813315684038
1655478000,2022-06-17 15:00:00,SNX/USDT,1.743089,1.765568,1.734436,1.74453,12164.68515315,21256.30968634784564
1655474400,2022-06-17 14:00:00,SNX/USDT,1.762089,1.762089,1.72,1.748752,15351.3421046,26735.48980835348804
1655470800,2022-06-17 13:00:00,SNX/USDT,1.728899,1.764406,1.717787,1.761438,7940.87727897,13822.86859786935131
1655467200,2022-06-17 12:00:00,SNX/USDT,1.755689,1.765568,1.726903,1.73021,8256.42175968,14451.05436561390685
1655463600,2022-06-17 11:00:00,SNX/USDT,1.765077,1.775687,1.75125,1.755689,9907.36787944,17469.91956188403554
1655460000,2022-06-17 10:00:00,SNX/USDT,1.736531,1.765537,1.727704,1.76384,12027.22196584,21019.87564982961961
1655456400,2022-06-17 09:00:00,SNX/USDT,1.77127,1.77247,1.728311,1.7377,9088.49278608,15905.64737384384965
1655452800,2022-06-17 08:00:00,SNX/USDT,1.79129,1.797931,1.77259,1.77259,7767.73733635,13914.22169249143391
1655449200,2022-06-17 07:00:00,SNX/USDT,1.781849,1.80773,1.76285,1.792232,14455.0762592,25798.00065726976329
1655445600,2022-06-17 06:00:00,SNX/USDT,1.761212,1.781849,1.73305,1.781849,16848.20105584,29573.57767246241029
1655442000,2022-06-17 05:00:00,SNX/USDT,1.731447,1.761212,1.731447,1.760925,10486.46262469,18291.07950588167011
1655438400,2022-06-17 04:00:00,SNX/USDT,1.72738,1.744434,1.719429,1.73093,8290.66754048,14365.13449083311435
1655434800,2022-06-17 03:00:00,SNX/USDT,1.760879,1.760879,1.726469,1.727379,3958.98518193,6934.4869627094711
1655431200,2022-06-17 02:00:00,SNX/USDT,1.783046,1.787223,1.746477,1.762036,5220.92051878,9189.63794243128496
1655427600,2022-06-17 01:00:00,SNX/USDT,1.738544,1.785604,1.732262,1.77802,14997.02172762,26293.30978856722489
1655424000,2022-06-17 00:00:00,SNX/USDT,1.743989,1.771418,1.717639,1.7371,21646.25310685,37841.30130610876273
1655420400,2022-06-16 23:00:00,SNX/USDT,1.752243,1.752243,1.717787,1.748839,2154.07923603,3725.16475320465937
1655416800,2022-06-16 22:00:00,SNX/USDT,1.7703,1.796739,1.75125,1.753729,6859.10683511,12192.60355320806441
1655413200,2022-06-16 21:00:00,SNX/USDT,1.763001,1.782047,1.763001,1.768965,577.6732572,1023.68687021273346
1655409600,2022-06-16 20:00:00,SNX/USDT,1.743537,1.77259,1.735854,1.769205,1995.16454773,3508.62022521099802
1655406000,2022-06-16 19:00:00,SNX/USDT,1.774497,1.79129,1.742635,1.756123,3811.90460281,6761.35040613592033
1655402400,2022-06-16 18:00:00,SNX/USDT,1.801443,1.801443,1.761212,1.769558,2445.25980272,4349.24939156831912
1655398800,2022-06-16 17:00:00,SNX/USDT,1.827512,1.84,1.8,1.8,1697.10207457,3090.0795516255334
1655395200,2022-06-16 16:00:00,SNX/USDT,1.81,1.841,1.796739,1.83,4146.36013407,7538.92771636432355
1655391600,2022-06-16 15:00:00,SNX/USDT,1.775107,1.83959,1.775107,1.814639,6056.24534377,11005.07433712544937
1655388000,2022-06-16 14:00:00,SNX/USDT,1.7739,1.803048,1.765537,1.774559,10407.26470899,18498.23918788866007
1655384400,2022-06-16 13:00:00,SNX/USDT,1.8157,1.834194,1.761196,1.777724,6613.83449899,11850.16335185546706
1655380800,2022-06-16 12:00:00,SNX/USDT,1.799067,1.851639,1.794483,1.812209,3666.58554813,6690.5966257993219
1655377200,2022-06-16 11:00:00,SNX/USDT,1.834138,1.834252,1.782762,1.798221,6000.8566811,10764.19734062289721
1655373600,2022-06-16 10:00:00,SNX/USDT,1.806766,1.834252,1.781714,1.829398,1602.90486993,2883.71571374394727
1655370000,2022-06-16 09:00:00,SNX/USDT,1.881649,1.885237,1.79129,1.804707,4569.05696394,8364.2551370138918
1655366400,2022-06-16 08:00:00,SNX/USDT,1.867524,1.888867,1.848062,1.880824,18127.58121358,33596.37664869978804
1655362800,2022-06-16 07:00:00,SNX/USDT,1.897168,1.904626,1.856554,1.867524,6625.37449228,12549.03228427708726
1655359200,2022-06-16 06:00:00,SNX/USDT,1.897887,1.909992,1.885438,1.889224,1225.43822217,2325.80954369619198
1655355600,2022-06-16 05:00:00,SNX/USDT,1.944875,1.952623,1.897887,1.899622,7029.50088773,13527.4688331105462
1655352000,2022-06-16 04:00:00,SNX/USDT,1.9292,1.976755,1.9292,1.943372,7678.01430638,15012.68710971355958
1655348400,2022-06-16 03:00:00,SNX/USDT,1.943541,1.957,1.9292,1.9292,1825.5856856,3551.51605897876306
1655344800,2022-06-16 02:00:00,SNX/USDT,1.95396,1.963245,1.923357,1.944047,6784.39972078,13168.39949704613371
1655341200,2022-06-16 01:00:00,SNX/USDT,1.989256,2.025837,1.9501,1.9501,9918.11056792,19610.86222001256424
1655337600,2022-06-16 00:00:00,SNX/USDT,1.956457,2.011063,1.956382,1.98524,7396.18604937,14738.65111674194268
1655334000,2022-06-15 23:00:00,SNX/USDT,1.93,1.960429,1.923293,1.960429,1134.85808043,2212.42107180160185
1655330400,2022-06-15 22:00:00,SNX/USDT,1.92488,1.989938,1.92488,1.93209,6911.58665921,13549.35430866953272
1655326800,2022-06-15 21:00:00,SNX/USDT,1.823574,1.928655,1.823574,1.923602,7667.69998534,14589.84388806920815
1655323200,2022-06-15 20:00:00,SNX/USDT,1.823792,1.833103,1.798001,1.825792,3752.35695656,6836.0289489529238
1655319600,2022-06-15 19:00:00,SNX/USDT,1.787223,1.857825,1.777053,1.824911,6639.18961306,12013.66255578302335
1655316000,2022-06-15 18:00:00,SNX/USDT,1.72436,1.81657,1.651441,1.78199,25011.79257847,44309.42753273068414
1655312400,2022-06-15 17:00:00,SNX/USDT,1.651153,1.738544,1.62991,1.737884,4032.08301801,6730.61834402302048
1655308800,2022-06-15 16:00:00,SNX/USDT,1.716136,1.725,1.644986,1.652449,2106.80687613,3544.26314358702532
1655305200,2022-06-15 15:00:00,SNX/USDT,1.68545,1.717787,1.681683,1.716789,6141.57988132,10452.55718810660473
1655301600,2022-06-15 14:00:00,SNX/USDT,1.74064,1.756787,1.67056,1.68545,9021.50851403,15327.46081949582861
1655298000,2022-06-15 13:00:00,SNX/USDT,1.711674,1.756582,1.71,1.739809,8351.96977537,14452.43405941740138
1655294400,2022-06-15 12:00:00,SNX/USDT,1.725695,1.75125,1.705118,1.715702,2725.99388844,4703.3818134542377
1655290800,2022-06-15 11:00:00,SNX/USDT,1.685,1.742386,1.673453,1.724398,10865.12544474,18650.66777821855276
1655287200,2022-06-15 10:00:00,SNX/USDT,1.655059,1.691,1.63813,1.68599,3200.08640918,5362.94418342381117
1655283600,2022-06-15 09:00:00,SNX/USDT,1.664899,1.672639,1.63713,1.651107,3723.98436399,6141.78261231233114
1655280000,2022-06-15 08:00:00,SNX/USDT,1.703034,1.703761,1.66,1.66,4044.75962596,6764.69821469480887
1655276400,2022-06-15 07:00:00,SNX/USDT,1.749971,1.757034,1.696,1.705315,3367.13636989,5794.5827845184365
1655272800,2022-06-15 06:00:00,SNX/USDT,1.736933,1.755818,1.7125,1.75125,1893.88187783,3290.37477763235301
