https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume ETH,Volume USDT
1663167600,2022-09-14 15:00:00,ETH/USDT,1602.69,1604.28,1591.67,1595.26,2266.16636852,3621980.7256618166
1663164000,2022-09-14 14:00:00,ETH/USDT,1605.3,1608.74,1588.4,1602.69,3601.22228373,5753542.9441025495
1663160400,2022-09-14 13:00:00,ETH/USDT,1605.51,1612.19,1590.24,1605.3,4708.86570393,7550132.8288427032
1663156800,2022-09-14 12:00:00,ETH/USDT,1595.17,1613.39,1585.7,1605.75,4974.58731793,7951154.7746001682
1663153200,2022-09-14 11:00:00,ETH/USDT,1601.96,1606.71,1583.22,1595.48,2341.37105177,3734238.2808941816
1663149600,2022-09-14 10:00:00,ETH/USDT,1604.81,1606.52,1594.4,1601.96,2705.45229913,4327229.0544427822
1663146000,2022-09-14 09:00:00,ETH/USDT,1602.96,1610.49,1597,1604.81,1358.21473992,2177296.6639356432
1663142400,2022-09-14 08:00:00,ETH/USDT,1611.87,1611.98,1584.61,1602.97,3462.49079762,5533090.6033702345
1663138800,2022-09-14 07:00:00,ETH/USDT,1608,1618.06,1598.43,1611.88,2459.51167315,3958985.4477941397
1663135200,2022-09-14 06:00:00,ETH/USDT,1612.81,1617.6,1603.72,1607.99,2423.87660968,3908161.4766858679
1663131600,2022-09-14 05:00:00,ETH/USDT,1621.51,1623.61,1611.01,1612.8,2160.36050149,3493943.9489785797
1663128000,2022-09-14 04:00:00,ETH/USDT,1602.79,1622.39,1596.41,1621.48,3593.31461786,5795529.3738813265
1663124400,2022-09-14 03:00:00,ETH/USDT,1601.03,1611.69,1594.14,1602.79,3882.8629255,6217195.0584180486
1663120800,2022-09-14 02:00:00,ETH/USDT,1582.68,1601.7,1580.74,1601.26,4311.12542683,6864991.804874544
1663117200,2022-09-14 01:00:00,ETH/USDT,1573.4,1583.59,1570.98,1582.93,2948.37603809,4648854.7083765206
1663113600,2022-09-14 00:00:00,ETH/USDT,1574.21,1578.69,1552.2,1573.7,5195.98164217,8139533.9202543341
1663110000,2022-09-13 23:00:00,ETH/USDT,1587.54,1588.76,1561.28,1574.21,5166.52267755,8131069.0713657004
1663106400,2022-09-13 22:00:00,ETH/USDT,1596.06,1598.7,1582.77,1587.59,2569.77772595,4091091.0563975756
1663102800,2022-09-13 21:00:00,ETH/USDT,1608.04,1608.75,1569.96,1596.11,5569.92733118,8868237.4708666613
1663099200,2022-09-13 20:00:00,ETH/USDT,1605.01,1624.49,1604.05,1608.04,4129.40153003,6670656.8999080549
1663095600,2022-09-13 19:00:00,ETH/USDT,1579.5,1607.7,1570,1605.18,7946.90101257,12626316.0428250118
1663092000,2022-09-13 18:00:00,ETH/USDT,1618.76,1622.49,1578.61,1579.5,6133.77931986,9816062.7619304116
1663088400,2022-09-13 17:00:00,ETH/USDT,1611.8,1631.66,1608.66,1619.19,5065.09450151,8211560.7278769576
1663084800,2022-09-13 16:00:00,ETH/USDT,1593.86,1616.5,1587.61,1611.8,5811.16577974,9301016.516969588
1663081200,2022-09-13 15:00:00,ETH/USDT,1589.92,1597.2,1585.08,1593.95,7139.37126307,11359068.536388887
1663077600,2022-09-13 14:00:00,ETH/USDT,1603.21,1613.1,1575.48,1589.92,9790.64064981,15624234.7515352828
1663074000,2022-09-13 13:00:00,ETH/USDT,1628.7,1639,1598.96,1603.23,18385.76828435,29709243.7699754756
1663070400,2022-09-13 12:00:00,ETH/USDT,1737.48,1760,1617,1629.12,28626.50882692,47922927.2274824637
1663066800,2022-09-13 11:00:00,ETH/USDT,1731.93,1746.79,1731.93,1737.47,3457.61615112,6013839.0863202663
1663063200,2022-09-13 10:00:00,ETH/USDT,1722.02,1741.27,1718.86,1731.85,3356.6353531,5807847.344863
1663059600,2022-09-13 09:00:00,ETH/USDT,1715.12,1726,1714.2,1721.68,2796.61785772,4814243.5817565048
1663056000,2022-09-13 08:00:00,ETH/USDT,1716.02,1718.35,1708.71,1714.7,2242.27938892,3842359.1378359013
1663052400,2022-09-13 07:00:00,ETH/USDT,1706.49,1721.8,1699,1715.77,2961.65741735,5067499.7059693356
1663048800,2022-09-13 06:00:00,ETH/USDT,1719.12,1731.37,1701.26,1707.16,3774.32595478,6482284.7885296322
1663045200,2022-09-13 05:00:00,ETH/USDT,1713.85,1721.59,1711.67,1719.78,2064.15446801,3546164.6480860481
1663041600,2022-09-13 04:00:00,ETH/USDT,1715.66,1724.9,1708.76,1713.85,4594.13180555,7887925.1636505093
1663038000,2022-09-13 03:00:00,ETH/USDT,1708.41,1716.12,1702,1715.81,2091.22523224,3574659.1496118144
1663034400,2022-09-13 02:00:00,ETH/USDT,1696.22,1709.03,1680.44,1708.54,2958.66425485,5016571.2786391193
1663030800,2022-09-13 01:00:00,ETH/USDT,1687.34,1700.24,1685,1696.23,2085.83297164,3527154.0539774794
1663027200,2022-09-13 00:00:00,ETH/USDT,1716.41,1718.24,1674.93,1687.54,6449.58692254,10892743.2508052323
1663023600,2022-09-12 23:00:00,ETH/USDT,1706.2,1716.99,1703.22,1716.4,1631.22233819,2789277.0933340773
1663020000,2022-09-12 22:00:00,ETH/USDT,1716.17,1717.37,1701.61,1706.19,1800.77824142,3077640.0453525912
1663016400,2022-09-12 21:00:00,ETH/USDT,1723.99,1724,1703.66,1716.17,2740.38023047,4692601.3452546418
1663012800,2022-09-12 20:00:00,ETH/USDT,1726.17,1730.81,1720.2,1724,3674.74376595,6338972.1374200279
1663009200,2022-09-12 19:00:00,ETH/USDT,1728.61,1730.6,1719.81,1726.17,1912.53048379,3300696.1272805384
1663005600,2022-09-12 18:00:00,ETH/USDT,1728.84,1733.06,1718.31,1728.6,3801.11970556,6556457.4269584386
1663002000,2022-09-12 17:00:00,ETH/USDT,1713.63,1729.48,1703.81,1728.85,3892.10186013,6674345.9201637332
1662998400,2022-09-12 16:00:00,ETH/USDT,1706.47,1717.95,1693.29,1713.55,5359.87118061,9143942.3163256777
1662994800,2022-09-12 15:00:00,ETH/USDT,1735.34,1736.11,1696,1706.47,7246.15962494,12444433.9802674534
1662991200,2022-09-12 14:00:00,ETH/USDT,1751.75,1755.16,1733.11,1735.33,2828.39958434,4932844.2443179172
1662987600,2022-09-12 13:00:00,ETH/USDT,1746.91,1753.69,1737.94,1751.49,3172.83177943,5542500.4597347009
1662984000,2022-09-12 12:00:00,ETH/USDT,1748.82,1750.42,1733.35,1746.66,2575.20251558,4491146.0180046718
1662980400,2022-09-12 11:00:00,ETH/USDT,1744.99,1761.84,1740.7,1748.82,2522.04001959,4417179.7261632538
1662976800,2022-09-12 10:00:00,ETH/USDT,1750.59,1750.97,1730,1744.99,3323.70514947,5783715.2598532134
1662973200,2022-09-12 09:00:00,ETH/USDT,1753.96,1758.79,1744.4,1750.67,1596.61442977,2797825.2111941429
1662969600,2022-09-12 08:00:00,ETH/USDT,1758.7,1766,1750.51,1754.31,2004.6176915,3519967.8725924924
1662966000,2022-09-12 07:00:00,ETH/USDT,1737.05,1761.4,1735.18,1758.7,3625.0495009,6336768.3040855173
1662962400,2022-09-12 06:00:00,ETH/USDT,1728.73,1737.8,1724.07,1737.05,1403.58027521,2430175.821097758
1662958800,2022-09-12 05:00:00,ETH/USDT,1726.75,1731.41,1716.84,1728.72,1527.01064175,2635007.6508318554
1662955200,2022-09-12 04:00:00,ETH/USDT,1727.01,1732.27,1720.72,1726.75,1805.66980481,3118877.7774996468
1662951600,2022-09-12 03:00:00,ETH/USDT,1736.23,1739.9,1712,1727.11,5100.47659889,8797782.4147302256
1662948000,2022-09-12 02:00:00,ETH/USDT,1761.72,1765.99,1728.7,1736.24,4532.80328007,7898777.1873181586
1662944400,2022-09-12 01:00:00,ETH/USDT,1735.81,1783.33,1730.2,1761.72,7296.29356423,12843905.9974935505
1662940800,2022-09-12 00:00:00,ETH/USDT,1766.07,1767.79,1734.76,1735.61,2343.40133932,4109884.4242935781
1662937200,2022-09-11 23:00:00,ETH/USDT,1745.61,1767.49,1737.68,1766.2,2737.27532234,4793808.3495940512
1662933600,2022-09-11 22:00:00,ETH/USDT,1732.99,1754.09,1732.99,1745.61,3442.26364501,6012348.419036898
1662930000,2022-09-11 21:00:00,ETH/USDT,1759.4,1765.65,1721.4,1732.51,4446.26619588,7752136.5477890316
1662926400,2022-09-11 20:00:00,ETH/USDT,1763.48,1768.18,1747.5,1759.4,4759.2958874,8352939.6496999503
1662922800,2022-09-11 19:00:00,ETH/USDT,1760.67,1765.59,1758.44,1763.49,1525.19677013,2688032.8236911663
1662919200,2022-09-11 18:00:00,ETH/USDT,1771.38,1776.75,1756.41,1760.67,1983.9076933,3505724.6387206571
1662915600,2022-09-11 17:00:00,ETH/USDT,1771.43,1790,1767.07,1771.52,3943.22407133,7012225.8813481755
1662912000,2022-09-11 16:00:00,ETH/USDT,1768.88,1776.98,1766.21,1771.39,1049.33184508,1858818.9670478916
1662908400,2022-09-11 15:00:00,ETH/USDT,1761.83,1779.05,1761,1768.63,2559.7341015,4533313.6818593034
1662904800,2022-09-11 14:00:00,ETH/USDT,1767.48,1768.67,1753.9,1761.84,1904.43825218,3354176.0027249704
1662901200,2022-09-11 13:00:00,ETH/USDT,1773.2,1773.75,1762.04,1767.48,1279.86341552,2261939.6040390267
1662897600,2022-09-11 12:00:00,ETH/USDT,1770.06,1776.98,1763.54,1773.62,2574.01739109,4559886.2539176337
1662894000,2022-09-11 11:00:00,ETH/USDT,1762.11,1780.5,1762.08,1770.05,2407.44940095,4269193.0033200442
1662890400,2022-09-11 10:00:00,ETH/USDT,1759.9,1764.61,1758.14,1762.23,882.4235,1553957.9900358473
1662886800,2022-09-11 09:00:00,ETH/USDT,1764.53,1765.41,1758.11,1759.89,1097.60202274,1933937.0617038279
1662883200,2022-09-11 08:00:00,ETH/USDT,1761.83,1768.13,1757.1,1764.53,1454.35271655,2565004.3943217629
1662879600,2022-09-11 07:00:00,ETH/USDT,1752.01,1762.2,1750.43,1761.83,1472.19950747,2588789.2562974593
1662876000,2022-09-11 06:00:00,ETH/USDT,1764.98,1768.67,1743.81,1752.01,2898.74586599,5083386.7604233355
1662872400,2022-09-11 05:00:00,ETH/USDT,1759.27,1766.64,1757.41,1764.74,812.1020093,1431775.380374344
1662868800,2022-09-11 04:00:00,ETH/USDT,1760.82,1765.25,1757.89,1759.27,816.03054012,1437508.2626410862
1662865200,2022-09-11 03:00:00,ETH/USDT,1764.39,1769.34,1760.05,1760.81,1303.1654234,2300861.970661089
1662861600,2022-09-11 02:00:00,ETH/USDT,1763.17,1765.85,1756.81,1764.39,1897.94181032,3342416.5645568445
1662858000,2022-09-11 01:00:00,ETH/USDT,1772.02,1777.88,1758.63,1763.15,2717.58372352,4804401.8887241862
1662854400,2022-09-11 00:00:00,ETH/USDT,1774.11,1779.05,1769.26,1771.98,2699.92346811,4791154.548058204
1662850800,2022-09-10 23:00:00,ETH/USDT,1783.22,1789,1773.59,1774.11,4335.14081312,7719077.7919746484
1662847200,2022-09-10 22:00:00,ETH/USDT,1750.79,1788.79,1749.65,1783.21,5975.75090072,10576329.7501583708
1662843600,2022-09-10 21:00:00,ETH/USDT,1734.21,1777.69,1733.83,1750.55,4863.13808031,8530674.1399945033
1662840000,2022-09-10 20:00:00,ETH/USDT,1741.11,1744.06,1728.96,1734.22,1893.37458888,3285921.8453602201
1662836400,2022-09-10 19:00:00,ETH/USDT,1734.86,1744.37,1732.51,1740.73,2575.08180181,4477394.273508393
1662832800,2022-09-10 18:00:00,ETH/USDT,1722.71,1740.87,1722.28,1734.86,3707.67056242,6425454.8473439848
1662829200,2022-09-10 17:00:00,ETH/USDT,1723.01,1725.16,1717.09,1722.71,1403.34965842,2414993.2531762288
1662825600,2022-09-10 16:00:00,ETH/USDT,1715.89,1726.5,1709.4,1723.01,2339.76809028,4021629.6412357709
1662822000,2022-09-10 15:00:00,ETH/USDT,1717.62,1722,1712.83,1715.89,1707.99812024,2932518.4163717417
1662818400,2022-09-10 14:00:00,ETH/USDT,1716.48,1721.09,1713.14,1717.61,1085.03426374,1863843.8941738316
1662814800,2022-09-10 13:00:00,ETH/USDT,1726.42,1728.33,1712.01,1716.48,2173.42914012,3740888.0958541376
1662811200,2022-09-10 12:00:00,ETH/USDT,1723.74,1734.07,1716.18,1726.41,1964.70971706,3388195.1021439116
1662807600,2022-09-10 11:00:00,ETH/USDT,1725.9,1728.65,1722.66,1723.74,1036.07776555,1788082.4651647259
1662804000,2022-09-10 10:00:00,ETH/USDT,1722.4,1728.1,1714.79,1725.91,866.69612632,1492803.3432889479
1662800400,2022-09-10 09:00:00,ETH/USDT,1716.53,1723.59,1715.68,1722.68,764.33943828,1314691.2862227564
1662796800,2022-09-10 08:00:00,ETH/USDT,1711.36,1719.73,1709.51,1716.43,1272.29080878,2182877.7633184683
1662793200,2022-09-10 07:00:00,ETH/USDT,1734.16,1736.65,1707.59,1711,3041.72629501,5233010.6327412901
1662789600,2022-09-10 06:00:00,ETH/USDT,1731.44,1735.19,1729.36,1734.15,1000.07286295,1732604.8506956689
1662786000,2022-09-10 05:00:00,ETH/USDT,1733.01,1739.3,1729.58,1731.09,2475.56402347,4293404.8635899689
1662782400,2022-09-10 04:00:00,ETH/USDT,1733.8,1745.59,1729.01,1732.72,2308.28196159,4005753.7024924419
1662778800,2022-09-10 03:00:00,ETH/USDT,1740.14,1742.79,1732.71,1733.81,1561.88320982,2713291.3515077838
1662775200,2022-09-10 02:00:00,ETH/USDT,1724.78,1743.72,1719.35,1740.14,3067.71108672,5310362.7954161265
1662771600,2022-09-10 01:00:00,ETH/USDT,1716.79,1731.65,1716.69,1724.63,2099.1133997,3616935.9618044255
1662768000,2022-09-10 00:00:00,ETH/USDT,1718.5,1721.6,1706.32,1717.03,3238.20564481,5546592.4586664973
1662764400,2022-09-09 23:00:00,ETH/USDT,1719.41,1733.82,1706.9,1718.13,4063.20476675,6985413.299526669
1662760800,2022-09-09 22:00:00,ETH/USDT,1714.14,1723.49,1711.55,1719.41,2034.92305537,3497360.1175175202
1662757200,2022-09-09 21:00:00,ETH/USDT,1721,1725.22,1707.5,1714.14,1516.13284735,2603073.1612452868
1662753600,2022-09-09 20:00:00,ETH/USDT,1720.39,1729.71,1714.91,1721,1708.23747494,2941252.4507872373
1662750000,2022-09-09 19:00:00,ETH/USDT,1710.16,1726.84,1707.47,1720.12,3295.03321668,5656426.3115089282
1662746400,2022-09-09 18:00:00,ETH/USDT,1703.91,1710.16,1696.22,1710.16,3279.87617683,5584859.4512244512
1662742800,2022-09-09 17:00:00,ETH/USDT,1715.97,1722.71,1696.41,1703.9,4092.20565981,7010387.6221632298
1662739200,2022-09-09 16:00:00,ETH/USDT,1719.69,1722.78,1698.74,1715.97,5564.39980698,9526280.5058883179
1662735600,2022-09-09 15:00:00,ETH/USDT,1726.23,1734.99,1717.76,1719.5,3881.05427897,6697206.6007353486
1662732000,2022-09-09 14:00:00,ETH/USDT,1721.66,1735.31,1716.61,1726.73,5286.27853699,9114106.4161318336
1662728400,2022-09-09 13:00:00,ETH/USDT,1728.14,1730.91,1708.5,1721.55,7337.19730686,12605039.4032996128
1662724800,2022-09-09 12:00:00,ETH/USDT,1700.02,1748.55,1698.65,1728.15,9806.55245195,16919332.247760789
1662721200,2022-09-09 11:00:00,ETH/USDT,1706.64,1707.54,1695.62,1700.51,3352.27002393,5709909.8516057301
1662717600,2022-09-09 10:00:00,ETH/USDT,1694.89,1711,1687.71,1706.92,6601.57817756,11227044.5386312701
1662714000,2022-09-09 09:00:00,ETH/USDT,1706.48,1707.59,1684.73,1694.89,4173.19489786,7073347.1169987915
1662710400,2022-09-09 08:00:00,ETH/USDT,1704.92,1716.09,1702.01,1706.23,4981.64521382,8501265.5252891355
1662706800,2022-09-09 07:00:00,ETH/USDT,1712.32,1713.88,1698.93,1704.92,4903.84735726,8363483.9186344871
1662703200,2022-09-09 06:00:00,ETH/USDT,1707,1718.1,1701.4,1712.32,3230.7745527,5519439.0040463366
1662699600,2022-09-09 05:00:00,ETH/USDT,1695.74,1719.6,1693.05,1706.91,5222.11843586,8900778.5943504941
1662696000,2022-09-09 04:00:00,ETH/USDT,1672.65,1705.65,1669.37,1695.73,11137.40555932,18824300.5033395712
1662692400,2022-09-09 03:00:00,ETH/USDT,1640.23,1676.42,1637.87,1672.61,6304.35969227,10474163.4945465134
1662688800,2022-09-09 02:00:00,ETH/USDT,1632.22,1646.73,1631.83,1640.23,1028.38226292,1686527.6008216499
1662685200,2022-09-09 01:00:00,ETH/USDT,1639.89,1647.25,1632.23,1632.49,1060.86172541,1738769.8965314576
1662681600,2022-09-09 00:00:00,ETH/USDT,1635.4,1645.3,1630.75,1639.46,2940.58318234,4815142.3889366459
1662678000,2022-09-08 23:00:00,ETH/USDT,1631.68,1638.44,1625.75,1635.4,2784.72549223,4550263.8219244406
1662674400,2022-09-08 22:00:00,ETH/USDT,1639.22,1639.73,1627.05,1632.16,3050.6786246,4974982.636616187
1662670800,2022-09-08 21:00:00,ETH/USDT,1644.99,1645.13,1630.9,1639.22,1309.24800928,2144742.1375434818
1662667200,2022-09-08 20:00:00,ETH/USDT,1650.01,1663.02,1639.5,1645,4014.5182643,6623182.5313445215
1662663600,2022-09-08 19:00:00,ETH/USDT,1630.66,1650.4,1624.51,1649.97,3284.29917242,5365690.9164278823
1662660000,2022-09-08 18:00:00,ETH/USDT,1630.73,1636.2,1625.21,1630.4,1850.00099211,3016424.7919773725
1662656400,2022-09-08 17:00:00,ETH/USDT,1630.34,1639.46,1620.41,1630.7,3490.48358569,5696598.7871542385
