https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume MTV,Volume BTC
1661299200,2022-08-24 00:00:00,MTV/BTC,0.0000000575,0.0000000575,0.0000000575,0.0000000575,25.9965,0.00000149479875
1661295600,2022-08-23 23:00:00,MTV/BTC,0.0000000577,0.0000000577,0.0000000577,0.0000000577,0,0
1661292000,2022-08-23 22:00:00,MTV/BTC,0.0000000576,0.0000000577,0.0000000571,0.0000000577,119250.4376,0.00684952614506
1661288400,2022-08-23 21:00:00,MTV/BTC,0.0000000577,0.0000000581,0.0000000577,0.0000000581,39078.6321,0.00225748727185
1661284800,2022-08-23 20:00:00,MTV/BTC,0.0000000576,0.0000000576,0.000000057,0.000000057,8816.256,0.00050359237458
1661281200,2022-08-23 19:00:00,MTV/BTC,0.0000000572,0.0000000576,0.0000000571,0.0000000573,32464.719,0.00185380858302
1661277600,2022-08-23 18:00:00,MTV/BTC,0.0000000572,0.000000058,0.0000000569,0.000000058,94813.9457,0.00546253297996
1661274000,2022-08-23 17:00:00,MTV/BTC,0.0000000575,0.0000000577,0.0000000562,0.0000000562,221746.8674,0.0124998750262
1661270400,2022-08-23 16:00:00,MTV/BTC,0.0000000582,0.0000000582,0.0000000571,0.0000000576,52310.4403,0.00299910149162
1661266800,2022-08-23 15:00:00,MTV/BTC,0.000000058,0.000000058,0.0000000577,0.0000000577,15591.9327,0.0009000822161
1661263200,2022-08-23 14:00:00,MTV/BTC,0.0000000571,0.0000000587,0.0000000571,0.0000000587,120990.0484,0.006983693896
1661259600,2022-08-23 13:00:00,MTV/BTC,0.0000000578,0.0000000578,0.0000000572,0.0000000573,2106.2004,0.00012089737946
1661256000,2022-08-23 12:00:00,MTV/BTC,0.0000000575,0.0000000575,0.0000000575,0.0000000575,809.2759,0.00004653336425
1661252400,2022-08-23 11:00:00,MTV/BTC,0.0000000569,0.0000000578,0.0000000569,0.0000000575,34346.3423,0.00198072375907
1661248800,2022-08-23 10:00:00,MTV/BTC,0.0000000571,0.0000000579,0.0000000571,0.0000000571,1064155.7639,0.06153898496816
1661245200,2022-08-23 09:00:00,MTV/BTC,0.0000000569,0.0000000577,0.0000000566,0.0000000566,57655.2055,0.00330539891999
1661241600,2022-08-23 08:00:00,MTV/BTC,0.0000000564,0.0000000572,0.0000000563,0.0000000569,70992.9665,0.00403937934641
1661238000,2022-08-23 07:00:00,MTV/BTC,0.0000000571,0.0000000572,0.0000000564,0.0000000566,307655.8305,0.01738434160467
1661234400,2022-08-23 06:00:00,MTV/BTC,0.0000000573,0.0000000577,0.0000000571,0.0000000571,5224.6255,0.00029894114796
1661230800,2022-08-23 05:00:00,MTV/BTC,0.0000000577,0.0000000583,0.0000000577,0.0000000583,18363.3822,0.00106960929661
1661227200,2022-08-23 04:00:00,MTV/BTC,0.000000058,0.0000000582,0.0000000577,0.0000000577,33722.9465,0.00194641940433
1661223600,2022-08-23 03:00:00,MTV/BTC,0.0000000582,0.0000000583,0.0000000581,0.0000000583,14887.0814,0.00086743643627
1661220000,2022-08-23 02:00:00,MTV/BTC,0.0000000574,0.0000000583,0.000000057,0.0000000579,310459.8493,0.01790841242019
1661216400,2022-08-23 01:00:00,MTV/BTC,0.0000000572,0.0000000573,0.000000057,0.0000000573,29051.5451,0.00166152988366
1661212800,2022-08-23 00:00:00,MTV/BTC,0.0000000567,0.0000000572,0.0000000563,0.0000000572,34355.2685,0.00196374924524
1661209200,2022-08-22 23:00:00,MTV/BTC,0.0000000574,0.0000000574,0.0000000566,0.0000000566,32747.9289,0.00185395919494
1661205600,2022-08-22 22:00:00,MTV/BTC,0.0000000571,0.0000000574,0.000000057,0.0000000572,157275.5243,0.00899960584226
1661202000,2022-08-22 21:00:00,MTV/BTC,0.000000057,0.0000000575,0.000000057,0.0000000571,594.0401,0.000033900871
1661198400,2022-08-22 20:00:00,MTV/BTC,0.0000000574,0.0000000574,0.0000000569,0.0000000569,6802.1251,0.00038751662822
1661194800,2022-08-22 19:00:00,MTV/BTC,0.0000000566,0.0000000573,0.0000000566,0.0000000573,400.2459,0.00002274177795
1661191200,2022-08-22 18:00:00,MTV/BTC,0.0000000571,0.0000000575,0.0000000568,0.0000000575,40839.3636,0.00232798514096
1661187600,2022-08-22 17:00:00,MTV/BTC,0.000000057,0.0000000572,0.0000000567,0.0000000572,122132.8057,0.00697303027271
1661184000,2022-08-22 16:00:00,MTV/BTC,0.000000057,0.000000057,0.0000000561,0.0000000564,17256.0762,0.00097116445111
1661180400,2022-08-22 15:00:00,MTV/BTC,0.0000000566,0.000000057,0.0000000566,0.000000057,2095.9694,0.00011909021869
1661176800,2022-08-22 14:00:00,MTV/BTC,0.0000000573,0.0000000573,0.0000000549,0.0000000566,4034970.3612,0.22365582963565
1661173200,2022-08-22 13:00:00,MTV/BTC,0.0000000578,0.0000000589,0.0000000576,0.0000000576,850591.0898,0.05000199669447
1661169600,2022-08-22 12:00:00,MTV/BTC,0.0000000579,0.0000000585,0.0000000579,0.0000000584,4796.368,0.00028040775948
1661166000,2022-08-22 11:00:00,MTV/BTC,0.000000058,0.000000058,0.000000058,0.000000058,3672.0038,0.0002129762204
1661162400,2022-08-22 10:00:00,MTV/BTC,0.0000000583,0.0000000592,0.0000000577,0.0000000581,177974.4052,0.01036307937363
1661158800,2022-08-22 09:00:00,MTV/BTC,0.0000000595,0.0000000597,0.0000000586,0.0000000586,74650.6395,0.00441367383595
1661155200,2022-08-22 08:00:00,MTV/BTC,0.0000000604,0.0000000604,0.0000000593,0.0000000598,226555.1161,0.01353260339591
1661151600,2022-08-22 07:00:00,MTV/BTC,0.0000000601,0.0000000602,0.0000000597,0.0000000597,1786.5666,0.0001072110262
1661148000,2022-08-22 06:00:00,MTV/BTC,0.0000000598,0.0000000606,0.0000000598,0.00000006,457665.3213,0.02771285659087
1661144400,2022-08-22 05:00:00,MTV/BTC,0.0000000596,0.00000006,0.0000000596,0.00000006,24278.12,0.00144773401153
1661140800,2022-08-22 04:00:00,MTV/BTC,0.000000059,0.0000000593,0.000000059,0.0000000593,5164.8906,0.00030496168869
1661137200,2022-08-22 03:00:00,MTV/BTC,0.0000000594,0.0000000595,0.0000000593,0.0000000593,227.1585,0.00001348492842
1661133600,2022-08-22 02:00:00,MTV/BTC,0.0000000591,0.0000000591,0.0000000591,0.0000000591,284.2282,0.00001679788662
1661130000,2022-08-22 01:00:00,MTV/BTC,0.0000000589,0.0000000589,0.0000000589,0.0000000589,185.0542,0.00001089969238
1661126400,2022-08-22 00:00:00,MTV/BTC,0.0000000591,0.0000000594,0.0000000589,0.0000000589,207.492,0.00001227115838
1661122800,2022-08-21 23:00:00,MTV/BTC,0.000000059,0.0000000594,0.000000059,0.000000059,887.4646,0.00005257995863
1661119200,2022-08-21 22:00:00,MTV/BTC,0.0000000595,0.0000000596,0.0000000586,0.0000000586,60836.4991,0.00360513458927
1661115600,2022-08-21 21:00:00,MTV/BTC,0.00000006,0.00000006,0.0000000589,0.0000000589,32228.2697,0.0018991664376
1661112000,2022-08-21 20:00:00,MTV/BTC,0.00000006,0.00000006,0.0000000593,0.0000000593,703.0962,0.00004199112291
1661108400,2022-08-21 19:00:00,MTV/BTC,0.0000000598,0.0000000598,0.0000000598,0.0000000598,37.5313,0.00000224437174
1661104800,2022-08-21 18:00:00,MTV/BTC,0.0000000593,0.0000000601,0.0000000592,0.0000000601,1567.8072,0.00009404348733
1661101200,2022-08-21 17:00:00,MTV/BTC,0.0000000595,0.0000000602,0.000000059,0.0000000602,187356.9262,0.01111184591665
1661097600,2022-08-21 16:00:00,MTV/BTC,0.0000000602,0.0000000602,0.0000000597,0.0000000599,1905.0721,0.00011380105227
1661094000,2022-08-21 15:00:00,MTV/BTC,0.0000000601,0.0000000602,0.0000000595,0.0000000602,43257.082,0.00259856495733
1661090400,2022-08-21 14:00:00,MTV/BTC,0.0000000596,0.0000000596,0.0000000596,0.0000000596,54.8246,0.00000326754616
1661086800,2022-08-21 13:00:00,MTV/BTC,0.0000000594,0.0000000597,0.0000000594,0.0000000597,468.5819,0.00002788146043
1661083200,2022-08-21 12:00:00,MTV/BTC,0.0000000596,0.0000000596,0.0000000596,0.0000000596,646.6206,0.00003853858776
1661079600,2022-08-21 11:00:00,MTV/BTC,0.0000000599,0.00000006,0.0000000599,0.00000006,920.4399,0.00005513742563
1661076000,2022-08-21 10:00:00,MTV/BTC,0.0000000597,0.0000000602,0.0000000597,0.0000000597,15020.5272,0.00089748340389
1661072400,2022-08-21 09:00:00,MTV/BTC,0.0000000593,0.0000000594,0.0000000592,0.0000000594,533.4442,0.0000316307198
1661068800,2022-08-21 08:00:00,MTV/BTC,0.0000000596,0.0000000597,0.0000000589,0.0000000589,5840.1662,0.00034558031762
1661065200,2022-08-21 07:00:00,MTV/BTC,0.0000000595,0.0000000599,0.0000000595,0.0000000597,26728.3442,0.00160086308942
1661061600,2022-08-21 06:00:00,MTV/BTC,0.0000000598,0.0000000599,0.0000000598,0.0000000599,448.3976,0.0000268506127
1661058000,2022-08-21 05:00:00,MTV/BTC,0.0000000597,0.0000000597,0.0000000597,0.0000000597,406.9942,0.00002429755374
1661054400,2022-08-21 04:00:00,MTV/BTC,0.000000059,0.0000000596,0.0000000589,0.0000000596,2229.7389,0.00013178983382
1661050800,2022-08-21 03:00:00,MTV/BTC,0.0000000589,0.0000000589,0.0000000589,0.0000000589,1139.5267,0.00006711812263
1661047200,2022-08-21 02:00:00,MTV/BTC,0.0000000592,0.0000000598,0.0000000592,0.0000000593,898.1785,0.0000535091609
1661043600,2022-08-21 01:00:00,MTV/BTC,0.0000000588,0.0000000589,0.0000000586,0.0000000589,1920.4548,0.00011287050624
1661040000,2022-08-21 00:00:00,MTV/BTC,0.0000000593,0.0000000597,0.0000000586,0.0000000592,11319.9283,0.00067081341479
1661036400,2022-08-20 23:00:00,MTV/BTC,0.0000000592,0.0000000592,0.0000000589,0.0000000592,868.5798,0.00005141113467
1661032800,2022-08-20 22:00:00,MTV/BTC,0.0000000592,0.0000000592,0.0000000589,0.0000000591,2429.4839,0.00014368120118
1661029200,2022-08-20 21:00:00,MTV/BTC,0.0000000588,0.0000000598,0.0000000587,0.0000000592,270527.8054,0.01608128580166
1661025600,2022-08-20 20:00:00,MTV/BTC,0.0000000583,0.0000000593,0.0000000583,0.000000059,274619.2519,0.01624968455885
1661022000,2022-08-20 19:00:00,MTV/BTC,0.0000000588,0.0000000588,0.0000000581,0.0000000583,868818.4057,0.05060753736338
1661018400,2022-08-20 18:00:00,MTV/BTC,0.0000000591,0.00000006,0.0000000584,0.0000000584,307598.0744,0.01821904076052
1661014800,2022-08-20 17:00:00,MTV/BTC,0.0000000595,0.0000000598,0.0000000591,0.0000000598,307503.3327,0.01823479333834
1661011200,2022-08-20 16:00:00,MTV/BTC,0.0000000596,0.0000000601,0.0000000592,0.0000000592,9029.9446,0.00054181657913
1661007600,2022-08-20 15:00:00,MTV/BTC,0.0000000597,0.0000000597,0.0000000594,0.0000000595,2662.0892,0.00015854960253
1661004000,2022-08-20 14:00:00,MTV/BTC,0.000000061,0.0000000619,0.0000000591,0.0000000591,906272.073,0.05492951487727
1661000400,2022-08-20 13:00:00,MTV/BTC,0.0000000592,0.0000000615,0.0000000592,0.0000000607,547251.5718,0.0332657987564
1660996800,2022-08-20 12:00:00,MTV/BTC,0.0000000596,0.0000000598,0.0000000591,0.0000000591,122298.5573,0.00722920730321
1660993200,2022-08-20 11:00:00,MTV/BTC,0.0000000615,0.0000000619,0.0000000591,0.0000000595,473439.2952,0.02852595002351
1660989600,2022-08-20 10:00:00,MTV/BTC,0.0000000602,0.0000000615,0.0000000598,0.0000000613,1294548.2157,0.07929629647062
1660986000,2022-08-20 09:00:00,MTV/BTC,0.0000000595,0.0000000614,0.0000000591,0.0000000602,404773.706,0.02443803825031
1660982400,2022-08-20 08:00:00,MTV/BTC,0.0000000569,0.0000000596,0.0000000569,0.0000000585,308051.7814,0.01806375676546
1660978800,2022-08-20 07:00:00,MTV/BTC,0.0000000565,0.0000000571,0.0000000565,0.0000000571,652.5164,0.00003708886262
1660975200,2022-08-20 06:00:00,MTV/BTC,0.0000000573,0.0000000574,0.0000000568,0.0000000568,43560.089,0.00247453301916
1660971600,2022-08-20 05:00:00,MTV/BTC,0.0000000571,0.0000000595,0.0000000561,0.0000000578,2139732.0492,0.12201850919202
1660968000,2022-08-20 04:00:00,MTV/BTC,0.0000000574,0.0000000574,0.0000000572,0.0000000572,4923.8416,0.00028164897512
1660964400,2022-08-20 03:00:00,MTV/BTC,0.0000000573,0.0000000573,0.0000000572,0.0000000572,827.2269,0.00004735825252
1660960800,2022-08-20 02:00:00,MTV/BTC,0.0000000568,0.0000000581,0.0000000567,0.0000000572,178228.4567,0.01024016769977
1660957200,2022-08-20 01:00:00,MTV/BTC,0.0000000556,0.0000000581,0.0000000553,0.0000000571,940741.7962,0.05391957484952
1660953600,2022-08-20 00:00:00,MTV/BTC,0.0000000553,0.0000000557,0.0000000553,0.0000000557,956.9806,0.00005294695858
1660950000,2022-08-19 23:00:00,MTV/BTC,0.0000000559,0.0000000561,0.0000000553,0.0000000561,2638.0219,0.00014759872403
1660946400,2022-08-19 22:00:00,MTV/BTC,0.0000000556,0.0000000556,0.000000055,0.0000000552,485.4323,0.00002685435071
1660942800,2022-08-19 21:00:00,MTV/BTC,0.0000000557,0.0000000557,0.0000000554,0.0000000555,436.116,0.00002421694577
1660939200,2022-08-19 20:00:00,MTV/BTC,0.0000000558,0.0000000558,0.0000000558,0.0000000558,153208.5986,0.00854903980188
1660935600,2022-08-19 19:00:00,MTV/BTC,0.0000000552,0.0000000557,0.0000000552,0.0000000554,2933301.3135,0.16338443274246
1660932000,2022-08-19 18:00:00,MTV/BTC,0.0000000547,0.0000000554,0.0000000547,0.0000000551,19366.8509,0.00107288510929
1660928400,2022-08-19 17:00:00,MTV/BTC,0.0000000549,0.0000000549,0.0000000549,0.0000000549,275.1637,0.00001510648713
1660924800,2022-08-19 16:00:00,MTV/BTC,0.000000055,0.0000000552,0.0000000547,0.0000000552,530446.0234,0.02907345780814
1660921200,2022-08-19 15:00:00,MTV/BTC,0.0000000551,0.0000000557,0.0000000546,0.0000000546,190246.2681,0.01041527970554
1660917600,2022-08-19 14:00:00,MTV/BTC,0.0000000551,0.000000061,0.0000000545,0.0000000553,3411405.0551,0.19359085144643
1660914000,2022-08-19 13:00:00,MTV/BTC,0.0000000539,0.0000000547,0.0000000539,0.0000000543,21454.6719,0.00116520814051
1660910400,2022-08-19 12:00:00,MTV/BTC,0.0000000545,0.0000000548,0.0000000542,0.0000000542,3650.279,0.0001991489796
1660906800,2022-08-19 11:00:00,MTV/BTC,0.0000000539,0.0000000549,0.0000000539,0.0000000545,397897.2966,0.02178469020478
1660903200,2022-08-19 10:00:00,MTV/BTC,0.0000000535,0.000000054,0.0000000535,0.000000054,78184.0517,0.00419692853836
1660899600,2022-08-19 09:00:00,MTV/BTC,0.0000000528,0.0000000536,0.0000000528,0.0000000536,210194.2256,0.01118392672717
1660896000,2022-08-19 08:00:00,MTV/BTC,0.0000000528,0.000000053,0.0000000524,0.0000000527,4253.2167,0.00022433789052
1660892400,2022-08-19 07:00:00,MTV/BTC,0.0000000529,0.0000000531,0.0000000524,0.0000000531,6938.7282,0.00036690879925
1660888800,2022-08-19 06:00:00,MTV/BTC,0.0000000523,0.0000000533,0.0000000513,0.0000000524,161139.1367,0.00853003578879
1660885200,2022-08-19 05:00:00,MTV/BTC,0.0000000524,0.0000000531,0.0000000516,0.0000000519,648982.5073,0.03366888278338
1660881600,2022-08-19 04:00:00,MTV/BTC,0.0000000524,0.0000000526,0.0000000521,0.0000000524,3989.9722,0.00020863804398
1660878000,2022-08-19 03:00:00,MTV/BTC,0.0000000526,0.000000053,0.0000000526,0.0000000528,15821.2991,0.00083790083249
1660874400,2022-08-19 02:00:00,MTV/BTC,0.0000000524,0.0000000542,0.0000000524,0.0000000524,463836.2659,0.02486526216097
1660870800,2022-08-19 01:00:00,MTV/BTC,0.0000000545,0.0000000547,0.0000000522,0.0000000527,309430.8191,0.01644733217655
1660867200,2022-08-19 00:00:00,MTV/BTC,0.0000000554,0.0000000554,0.0000000541,0.0000000542,110912.4045,0.00607139994778
1660863600,2022-08-18 23:00:00,MTV/BTC,0.000000056,0.000000056,0.0000000551,0.0000000553,79471.7031,0.00442433785326
1660860000,2022-08-18 22:00:00,MTV/BTC,0.0000000552,0.0000000558,0.0000000541,0.0000000558,303190.0298,0.01667042006823
1660856400,2022-08-18 21:00:00,MTV/BTC,0.0000000552,0.0000000552,0.000000055,0.000000055,33706.7631,0.00185428063882
1660852800,2022-08-18 20:00:00,MTV/BTC,0.0000000561,0.0000000561,0.0000000551,0.0000000554,91286.4799,0.00505747886598
1660849200,2022-08-18 19:00:00,MTV/BTC,0.0000000559,0.0000000562,0.0000000558,0.0000000558,2842.6833,0.00015902987395
1660845600,2022-08-18 18:00:00,MTV/BTC,0.0000000563,0.0000000565,0.000000056,0.000000056,13539.2784,0.00075884189967
1660842000,2022-08-18 17:00:00,MTV/BTC,0.0000000569,0.0000000572,0.000000056,0.0000000566,860877.6441,0.04868277333113
1660838400,2022-08-18 16:00:00,MTV/BTC,0.0000000578,0.0000000579,0.0000000568,0.0000000572,216313.3318,0.01244526739615
1660834800,2022-08-18 15:00:00,MTV/BTC,0.0000000572,0.0000000577,0.0000000572,0.0000000575,241621.1233,0.01389491483549
1660831200,2022-08-18 14:00:00,MTV/BTC,0.0000000564,0.000000057,0.0000000547,0.0000000569,1439717.5265,0.08069179988458
1660827600,2022-08-18 13:00:00,MTV/BTC,0.0000000572,0.0000000573,0.0000000562,0.0000000566,269555.1136,0.0152895372107
1660824000,2022-08-18 12:00:00,MTV/BTC,0.0000000585,0.0000000585,0.0000000569,0.0000000572,128624.7341,0.00744434318603
1660820400,2022-08-18 11:00:00,MTV/BTC,0.0000000583,0.0000000593,0.0000000583,0.0000000585,57503.8505,0.00340096494709
1660816800,2022-08-18 10:00:00,MTV/BTC,0.0000000576,0.0000000587,0.0000000576,0.0000000583,73875.3453,0.00429502031835
1660813200,2022-08-18 09:00:00,MTV/BTC,0.0000000572,0.0000000584,0.0000000572,0.0000000578,498343.0779,0.02872170978117
1660809600,2022-08-18 08:00:00,MTV/BTC,0.0000000564,0.000000057,0.000000056,0.0000000569,271397.6681,0.01530139566725
1660806000,2022-08-18 07:00:00,MTV/BTC,0.0000000544,0.0000000573,0.0000000544,0.0000000564,867914.2586,0.04858930907307
1660802400,2022-08-18 06:00:00,MTV/BTC,0.0000000537,0.0000000546,0.0000000537,0.0000000544,86344.835,0.00469885135154
1660798800,2022-08-18 05:00:00,MTV/BTC,0.0000000534,0.0000000537,0.0000000533,0.0000000537,146537.4618,0.00785831933174
1660795200,2022-08-18 04:00:00,MTV/BTC,0.0000000534,0.0000000536,0.0000000534,0.0000000536,55279.156,0.00296276084696
1660791600,2022-08-18 03:00:00,MTV/BTC,0.0000000533,0.0000000533,0.0000000532,0.0000000533,895.0077,0.00004769042915
1660788000,2022-08-18 02:00:00,MTV/BTC,0.0000000531,0.0000000532,0.0000000528,0.000000053,51131.3163,0.00271407874586
1660784400,2022-08-18 01:00:00,MTV/BTC,0.0000000532,0.0000000536,0.0000000532,0.0000000532,321725.7074,0.01711969611645
1660780800,2022-08-18 00:00:00,MTV/BTC,0.0000000532,0.0000000534,0.0000000532,0.0000000533,47771.6851,0.00254631005324
1660777200,2022-08-17 23:00:00,MTV/BTC,0.0000000539,0.0000000539,0.0000000533,0.0000000533,279862.8283,0.01500007234006
1660773600,2022-08-17 22:00:00,MTV/BTC,0.0000000536,0.0000000542,0.0000000534,0.0000000536,20244.4649,0.00109584276066
1660770000,2022-08-17 21:00:00,MTV/BTC,0.0000000538,0.0000000538,0.0000000536,0.0000000536,31959.2787,0.00171938447236
1660766400,2022-08-17 20:00:00,MTV/BTC,0.0000000536,0.0000000538,0.0000000536,0.0000000537,20098.5636,0.00107927055886
1660762800,2022-08-17 19:00:00,MTV/BTC,0.0000000537,0.0000000541,0.0000000535,0.0000000535,52498.5956,0.00281955967068
1660759200,2022-08-17 18:00:00,MTV/BTC,0.0000000536,0.0000000536,0.0000000531,0.0000000536,248021.6403,0.01324072191191
1660755600,2022-08-17 17:00:00,MTV/BTC,0.0000000549,0.0000000549,0.0000000532,0.0000000536,2854221.2843,0.15210140968577
1660752000,2022-08-17 16:00:00,MTV/BTC,0.0000000541,0.0000000547,0.0000000536,0.0000000547,358679.6296,0.01952124983637
1660748400,2022-08-17 15:00:00,MTV/BTC,0.0000000552,0.0000000554,0.0000000545,0.0000000545,93133.3574,0.005113895984
1660744800,2022-08-17 14:00:00,MTV/BTC,0.0000000546,0.0000000549,0.0000000545,0.0000000549,46690.7825,0.00255074404829
1660741200,2022-08-17 13:00:00,MTV/BTC,0.0000000549,0.0000000553,0.0000000547,0.0000000547,436523.9855,0.0239648704289
1660737600,2022-08-17 12:00:00,MTV/BTC,0.0000000552,0.0000000565,0.0000000546,0.0000000554,1255175.1193,0.06988054529592
1660734000,2022-08-17 11:00:00,MTV/BTC,0.0000000548,0.0000000553,0.0000000547,0.0000000549,361.6558,0.00001983006586
1660730400,2022-08-17 10:00:00,MTV/BTC,0.0000000549,0.0000000551,0.0000000549,0.0000000549,952.3725,0.00005233103745
1660726800,2022-08-17 09:00:00,MTV/BTC,0.0000000554,0.0000000557,0.0000000548,0.0000000548,11549.6902,0.00063784559334
1660723200,2022-08-17 08:00:00,MTV/BTC,0.0000000573,0.0000000574,0.0000000546,0.0000000546,450481.4877,0.02523921172546
1660719600,2022-08-17 07:00:00,MTV/BTC,0.0000000556,0.0000000573,0.0000000556,0.0000000573,105561.898,0.00596511842427
1660716000,2022-08-17 06:00:00,MTV/BTC,0.0000000556,0.0000000562,0.0000000556,0.0000000557,55719.9425,0.00312732546458
1660712400,2022-08-17 05:00:00,MTV/BTC,0.0000000557,0.0000000563,0.0000000557,0.0000000562,17889.3058,0.00100062866801
1660708800,2022-08-17 04:00:00,MTV/BTC,0.0000000567,0.0000000568,0.000000055,0.0000000556,373145.2436,0.02081812473106
1660705200,2022-08-17 03:00:00,MTV/BTC,0.0000000555,0.0000000568,0.0000000555,0.0000000568,1006535.4168,0.05642448215024
1660701600,2022-08-17 02:00:00,MTV/BTC,0.0000000572,0.0000000572,0.0000000548,0.0000000554,263120.7126,0.01464096950232
1660698000,2022-08-17 01:00:00,MTV/BTC,0.0000000569,0.0000000571,0.0000000568,0.0000000571,3754.6109,0.00021373492633
1660694400,2022-08-17 00:00:00,MTV/BTC,0.0000000566,0.0000000569,0.0000000566,0.0000000568,969.3165,0.00005505995786
1660690800,2022-08-16 23:00:00,MTV/BTC,0.0000000572,0.0000000576,0.0000000568,0.0000000568,48938.2065,0.00278441529651
1660687200,2022-08-16 22:00:00,MTV/BTC,0.0000000571,0.0000000577,0.0000000571,0.0000000577,2290.183,0.00013084365769
1660683600,2022-08-16 21:00:00,MTV/BTC,0.0000000573,0.0000000573,0.0000000569,0.0000000569,451466.787,0.02577866218534
1660680000,2022-08-16 20:00:00,MTV/BTC,0.0000000572,0.0000000579,0.0000000572,0.0000000579,1113.7613,0.00006383998178
1660676400,2022-08-16 19:00:00,MTV/BTC,0.0000000571,0.0000000574,0.0000000569,0.0000000574,8643.6915,0.00049281682462
1660672800,2022-08-16 18:00:00,MTV/BTC,0.0000000571,0.0000000574,0.0000000568,0.0000000574,95100.2087,0.00543021601928
1660669200,2022-08-16 17:00:00,MTV/BTC,0.000000057,0.0000000573,0.000000057,0.0000000573,2006.5003,0.00011479183395
1660665600,2022-08-16 16:00:00,MTV/BTC,0.0000000573,0.0000000585,0.000000057,0.0000000573,167179.7764,0.00972997062028
1660662000,2022-08-16 15:00:00,MTV/BTC,0.0000000577,0.0000000585,0.0000000573,0.0000000573,23942.5838,0.00137892746447
1660658400,2022-08-16 14:00:00,MTV/BTC,0.0000000582,0.0000000585,0.0000000579,0.0000000582,733642.4329,0.04286023757323
1660654800,2022-08-16 13:00:00,MTV/BTC,0.0000000579,0.0000000583,0.0000000576,0.0000000583,6698.5625,0.00038769451395
1660651200,2022-08-16 12:00:00,MTV/BTC,0.0000000572,0.0000000577,0.0000000572,0.0000000577,69.8346,0.00000401632157
1660647600,2022-08-16 11:00:00,MTV/BTC,0.0000000585,0.0000000585,0.0000000572,0.0000000575,15155.5108,0.00087524447235
1660644000,2022-08-16 10:00:00,MTV/BTC,0.0000000584,0.0000000585,0.0000000579,0.0000000579,3493.4986,0.00020367951449
1660640400,2022-08-16 09:00:00,MTV/BTC,0.0000000585,0.0000000585,0.0000000581,0.0000000582,5326.4731,0.00031136768974
1660636800,2022-08-16 08:00:00,MTV/BTC,0.0000000573,0.0000000573,0.0000000573,0.0000000573,0,0
1660633200,2022-08-16 07:00:00,MTV/BTC,0.0000000573,0.0000000573,0.0000000573,0.0000000573,0,0
1660629600,2022-08-16 06:00:00,MTV/BTC,0.0000000587,0.0000000592,0.0000000569,0.0000000573,166141.3825,0.00956809497001
1660626000,2022-08-16 05:00:00,MTV/BTC,0.0000000586,0.0000000588,0.0000000586,0.0000000587,1125.2038,0.00006605822542
1660622400,2022-08-16 04:00:00,MTV/BTC,0.0000000588,0.0000000588,0.0000000584,0.0000000586,1624.9264,0.00009503349146
1660618800,2022-08-16 03:00:00,MTV/BTC,0.0000000588,0.0000000591,0.0000000584,0.000000059,937230.8146,0.05501795633711
1660615200,2022-08-16 02:00:00,MTV/BTC,0.000000059,0.000000059,0.0000000587,0.0000000587,50720.5087,0.00297732444929
1660611600,2022-08-16 01:00:00,MTV/BTC,0.0000000592,0.0000000592,0.0000000591,0.0000000591,212895.3166,0.01259583059863
1660608000,2022-08-16 00:00:00,MTV/BTC,0.0000000587,0.0000000592,0.0000000587,0.0000000591,553674.0982,0.03272158262751
1660604400,2022-08-15 23:00:00,MTV/BTC,0.0000000596,0.0000000599,0.0000000588,0.0000000588,76286.0043,0.00453005536573
1660600800,2022-08-15 22:00:00,MTV/BTC,0.0000000594,0.0000000597,0.0000000594,0.0000000594,772.6293,0.00004590783554
1660597200,2022-08-15 21:00:00,MTV/BTC,0.0000000595,0.0000000597,0.0000000591,0.0000000591,17930.3342,0.00106993239385
1660593600,2022-08-15 20:00:00,MTV/BTC,0.0000000597,0.0000000597,0.0000000591,0.0000000591,15318.7889,0.00091422868599
1660590000,2022-08-15 19:00:00,MTV/BTC,0.0000000597,0.0000000597,0.0000000589,0.0000000596,8398.8872,0.00049684503957
1660586400,2022-08-15 18:00:00,MTV/BTC,0.000000059,0.0000000594,0.000000059,0.0000000594,828.2498,0.00004902850948
1660582800,2022-08-15 17:00:00,MTV/BTC,0.0000000593,0.0000000596,0.0000000593,0.0000000596,602.2325,0.00003576036096
1660579200,2022-08-15 16:00:00,MTV/BTC,0.000000059,0.0000000596,0.0000000587,0.0000000592,598731.8135,0.0353401437735
1660575600,2022-08-15 15:00:00,MTV/BTC,0.00000006,0.00000006,0.0000000573,0.0000000591,1016349.861,0.05945009155985
1660572000,2022-08-15 14:00:00,MTV/BTC,0.0000000586,0.0000000603,0.0000000586,0.0000000603,298975.2221,0.01784881158731
1660568400,2022-08-15 13:00:00,MTV/BTC,0.0000000584,0.0000000595,0.0000000584,0.0000000595,104725.7564,0.00619769289731
1660564800,2022-08-15 12:00:00,MTV/BTC,0.0000000594,0.0000000594,0.000000058,0.0000000582,1048936.8374,0.06127394286401
1660561200,2022-08-15 11:00:00,MTV/BTC,0.0000000591,0.0000000592,0.0000000589,0.0000000591,388312.5508,0.02288481853225
1660557600,2022-08-15 10:00:00,MTV/BTC,0.0000000593,0.0000000593,0.000000059,0.000000059,3994.0374,0.00023663884149
