https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume LOKI,Volume USDT
1651838400,2022-05-06 12:00:00,LOKI/USDT,0.64598,0.65841,0.6454,0.65539,14426.8002,9370.036224206
1651834800,2022-05-06 11:00:00,LOKI/USDT,0.64835,0.64954,0.6454,0.64598,16350.3163,10575.37075881
1651831200,2022-05-06 10:00:00,LOKI/USDT,0.66307,0.66402,0.64593,0.64593,16386.82675562,10746.4721230723682
1651827600,2022-05-06 09:00:00,LOKI/USDT,0.66248,0.66363,0.65605,0.65965,14781.70048593,9756.4252065536099
1651824000,2022-05-06 08:00:00,LOKI/USDT,0.66278,0.66635,0.65991,0.65991,13021.66,8629.216721329
1651820400,2022-05-06 07:00:00,LOKI/USDT,0.6637,0.66693,0.65907,0.66468,14200.67102387,9426.540415923259
1651816800,2022-05-06 06:00:00,LOKI/USDT,0.66686,0.66748,0.65581,0.66394,14296.1797,9503.211651577
1651813200,2022-05-06 05:00:00,LOKI/USDT,0.65395,0.67699,0.65369,0.66624,16705.12295821,11012.8596206745879
1651809600,2022-05-06 04:00:00,LOKI/USDT,0.65517,0.6566,0.65256,0.65514,13468.8376,8817.68764438
1651806000,2022-05-06 03:00:00,LOKI/USDT,0.6572,0.65746,0.65294,0.65514,11002.4124,7211.284975234
1651802400,2022-05-06 02:00:00,LOKI/USDT,0.65474,0.65756,0.64933,0.65538,10988.4087,7187.909762692
1651798800,2022-05-06 01:00:00,LOKI/USDT,0.65454,0.65589,0.65098,0.65284,10427.9686,6807.632970266
1651795200,2022-05-06 00:00:00,LOKI/USDT,0.65642,0.65642,0.64933,0.65261,13252.4559,8653.836015482
1651791600,2022-05-05 23:00:00,LOKI/USDT,0.64816,0.65514,0.64558,0.6549,8743.16266434,5682.1127419922142
1651788000,2022-05-05 22:00:00,LOKI/USDT,0.6491,0.6521,0.64557,0.64557,13044.1387,8466.828091086
1651784400,2022-05-05 21:00:00,LOKI/USDT,0.64934,0.6511,0.64602,0.64891,13068.53471557,8476.0029010153091
1651780800,2022-05-05 20:00:00,LOKI/USDT,0.64438,0.64934,0.64201,0.64934,12341.6982,7971.075583109
1651777200,2022-05-05 19:00:00,LOKI/USDT,0.64558,0.64868,0.63524,0.64213,15995.757819,10277.7246153485
1651773600,2022-05-05 18:00:00,LOKI/USDT,0.66856,0.67017,0.63772,0.64788,55691.84807924,36275.403274760119
1651770000,2022-05-05 17:00:00,LOKI/USDT,0.66876,0.67967,0.66366,0.66844,16576.94386524,11110.8059371154942
1651766400,2022-05-05 16:00:00,LOKI/USDT,0.65689,0.6703,0.65623,0.6689,20283.8935,13408.587638284
1651762800,2022-05-05 15:00:00,LOKI/USDT,0.67919,0.68641,0.654,0.65689,25602.19993607,17068.7523738924899
1651759200,2022-05-05 14:00:00,LOKI/USDT,0.68729,0.69324,0.67919,0.67919,22815.95018741,15622.8558462904252
1651755600,2022-05-05 13:00:00,LOKI/USDT,0.6869,0.68995,0.68504,0.68726,16986.03108417,11679.3503267000915
1651752000,2022-05-05 12:00:00,LOKI/USDT,0.6893,0.69138,0.68578,0.68785,17734.7011,12214.525004845
1651748400,2022-05-05 11:00:00,LOKI/USDT,0.6836,0.69191,0.68054,0.68921,17030.87672697,11669.9299070994851
1651744800,2022-05-05 10:00:00,LOKI/USDT,0.69729,0.70079,0.681,0.68643,25296.0976,17555.080771757
1651741200,2022-05-05 09:00:00,LOKI/USDT,0.69881,0.701,0.69619,0.69852,19063.2793,13315.614405777
1651737600,2022-05-05 08:00:00,LOKI/USDT,0.7024,0.70479,0.69869,0.69869,17396.4779,12191.182371701
1651734000,2022-05-05 07:00:00,LOKI/USDT,0.70332,0.70391,0.69973,0.70233,14286.9255,10033.788484733
1651730400,2022-05-05 06:00:00,LOKI/USDT,0.70398,0.70642,0.70105,0.70321,16594.98857407,11688.3640647594244
1651726800,2022-05-05 05:00:00,LOKI/USDT,0.70496,0.71054,0.70319,0.70398,15856.83365833,11178.3169103387982
1651723200,2022-05-05 04:00:00,LOKI/USDT,0.71063,0.71114,0.70221,0.70412,18562.2982,13122.682813391
1651719600,2022-05-05 03:00:00,LOKI/USDT,0.71241,0.7141,0.7067,0.71217,12869.2101,9149.210964289
1651716000,2022-05-05 02:00:00,LOKI/USDT,0.71051,0.71385,0.70958,0.71052,17014.21207292,12088.9824051561251
1651712400,2022-05-05 01:00:00,LOKI/USDT,0.71127,0.71363,0.70874,0.71073,18652.6558,13264.362248923
1651708800,2022-05-05 00:00:00,LOKI/USDT,0.7122,0.71323,0.7084,0.71153,20359.185,14480.520383203
1651705200,2022-05-04 23:00:00,LOKI/USDT,0.70864,0.71254,0.70566,0.71056,14900.9181,10570.581974699
1651701600,2022-05-04 22:00:00,LOKI/USDT,0.7085,0.71144,0.7,0.70771,10269.76293813,7256.8463959781554
1651698000,2022-05-04 21:00:00,LOKI/USDT,0.71408,0.7221,0.69023,0.7057,34457.11919417,24238.3382680375251
1651694400,2022-05-04 20:00:00,LOKI/USDT,0.71847,0.71863,0.70157,0.71408,32052.0087,22784.236839037
1651690800,2022-05-04 19:00:00,LOKI/USDT,0.72739,0.73106,0.71782,0.71784,18927.4482535,13701.281669163405
1651687200,2022-05-04 18:00:00,LOKI/USDT,0.70848,0.72932,0.70549,0.72932,16749.70528447,11935.7815568950533
1651683600,2022-05-04 17:00:00,LOKI/USDT,0.7082,0.71142,0.70319,0.70705,15755.94278663,11140.1100447985454
1651680000,2022-05-04 16:00:00,LOKI/USDT,0.70528,0.71303,0.7033,0.70699,14236.2772,10057.505327016
1651676400,2022-05-04 15:00:00,LOKI/USDT,0.71059,0.715,0.68733,0.70333,19397.1932,13660.378330924
1651672800,2022-05-04 14:00:00,LOKI/USDT,0.72361,0.72405,0.70459,0.71168,17851.2098,12760.135317812
1651669200,2022-05-04 13:00:00,LOKI/USDT,0.735,0.74294,0.72068,0.72614,21243.39945049,15553.5890877647557
1651665600,2022-05-04 12:00:00,LOKI/USDT,0.72072,0.74027,0.71921,0.73654,19610.54812085,14353.0850356970978
1651662000,2022-05-04 11:00:00,LOKI/USDT,0.72032,0.72511,0.70725,0.71932,26650.23208139,19046.2929316120116
1651658400,2022-05-04 10:00:00,LOKI/USDT,0.72743,0.7278,0.71356,0.72032,22134.07624748,16038.984317229944
1651654800,2022-05-04 09:00:00,LOKI/USDT,0.73025,0.73724,0.72531,0.72728,21956.36977094,16015.5710128746338
1651651200,2022-05-04 08:00:00,LOKI/USDT,0.72691,0.73187,0.72477,0.73025,15712.9695,11457.077560819
1651647600,2022-05-04 07:00:00,LOKI/USDT,0.74462,0.75669,0.72384,0.72691,23312.17516485,17158.5835528030275
1651644000,2022-05-04 06:00:00,LOKI/USDT,0.74408,0.75321,0.74228,0.74511,21873.00649233,16321.82019658476
1651640400,2022-05-04 05:00:00,LOKI/USDT,0.7436,0.74662,0.73421,0.74242,16127.39087838,11960.6909587292436
1651636800,2022-05-04 04:00:00,LOKI/USDT,0.7315,0.74457,0.731,0.742,19769.5857719,14592.2419387194866
1651633200,2022-05-04 03:00:00,LOKI/USDT,0.71569,0.75,0.71553,0.73495,28460.30568673,20922.4363453464039
1651629600,2022-05-04 02:00:00,LOKI/USDT,0.71871,0.73,0.70427,0.71624,30380.77067738,21886.7069902653979
1651626000,2022-05-04 01:00:00,LOKI/USDT,0.69055,0.7202,0.69051,0.7202,20285.33958793,14374.9709875718425
1651622400,2022-05-04 00:00:00,LOKI/USDT,0.68662,0.69055,0.68239,0.69051,18318.2588,12588.116468643
1651618800,2022-05-03 23:00:00,LOKI/USDT,0.6931,0.6931,0.68247,0.68631,20373.66073544,14044.3265782111552
1651615200,2022-05-03 22:00:00,LOKI/USDT,0.69648,0.72122,0.69,0.69296,31418.29896541,22217.7350046985641
1651611600,2022-05-03 21:00:00,LOKI/USDT,0.69667,0.70441,0.68931,0.69632,21702.10155125,15127.9284073484906
1651608000,2022-05-03 20:00:00,LOKI/USDT,0.69323,0.73,0.68919,0.69725,59257.42841974,42226.1264507978406
1651604400,2022-05-03 19:00:00,LOKI/USDT,0.66949,0.69547,0.66758,0.69324,21277.90133216,14542.4618180362084
1651600800,2022-05-03 18:00:00,LOKI/USDT,0.66146,0.66959,0.6562,0.66949,26210.15377184,17316.7962965019784
1651597200,2022-05-03 17:00:00,LOKI/USDT,0.65365,0.66162,0.65066,0.66154,20212.75659175,13232.313447982295
1651593600,2022-05-03 16:00:00,LOKI/USDT,0.67449,0.67598,0.64805,0.65235,32305.4714,21237.948668908
1651590000,2022-05-03 15:00:00,LOKI/USDT,0.68017,0.68082,0.67293,0.67293,27529.93571479,18619.30096285604
1651586400,2022-05-03 14:00:00,LOKI/USDT,0.63785,0.69,0.63785,0.68134,42419.10003495,28336.393648963607
1651582800,2022-05-03 13:00:00,LOKI/USDT,0.62326,0.63784,0.62274,0.63784,19549.36415293,12266.1012273365569
1651579200,2022-05-03 12:00:00,LOKI/USDT,0.62537,0.62671,0.6236,0.62483,18403.36864383,11504.2250589652251
1651575600,2022-05-03 11:00:00,LOKI/USDT,0.62312,0.6264,0.62192,0.626,19048.4223,11863.674530985
1651572000,2022-05-03 10:00:00,LOKI/USDT,0.6249,0.6249,0.6225,0.623,15675.5234,9772.844883457
1651568400,2022-05-03 09:00:00,LOKI/USDT,0.62459,0.62655,0.6225,0.62467,17828.1992,11132.781493136
1651564800,2022-05-03 08:00:00,LOKI/USDT,0.62411,0.6278,0.62195,0.62451,21857.43536347,13651.1524816640884
1651561200,2022-05-03 07:00:00,LOKI/USDT,0.61124,0.64437,0.61124,0.62398,28375.1167,17669.747922569
1651557600,2022-05-03 06:00:00,LOKI/USDT,0.6051,0.66481,0.60192,0.61124,42912.42467782,26632.2838028435142
1651554000,2022-05-03 05:00:00,LOKI/USDT,0.60407,0.60535,0.6018,0.60498,18112.0937,10932.960761452
1651550400,2022-05-03 04:00:00,LOKI/USDT,0.60408,0.60613,0.60194,0.60392,20463.85616718,12360.8138305311966
1651546800,2022-05-03 03:00:00,LOKI/USDT,0.60397,0.60587,0.60214,0.60395,20044.73186822,12112.6992703684514
1651543200,2022-05-03 02:00:00,LOKI/USDT,0.60414,0.60609,0.60206,0.60385,19629.0137,11854.623350069
1651539600,2022-05-03 01:00:00,LOKI/USDT,0.60675,0.60694,0.60192,0.60403,20654.1268,12477.353175561
1651536000,2022-05-03 00:00:00,LOKI/USDT,0.60902,0.60902,0.60575,0.60683,18332.4614,11140.483848647
1651532400,2022-05-02 23:00:00,LOKI/USDT,0.60919,0.60996,0.60826,0.60888,17791.7157,10836.362687299
1651528800,2022-05-02 22:00:00,LOKI/USDT,0.61193,0.61302,0.60826,0.60906,22393.8815,13680.077135209
1651525200,2022-05-02 21:00:00,LOKI/USDT,0.60278,0.61237,0.60266,0.61151,19418.1682,11806.933590316
1651521600,2022-05-02 20:00:00,LOKI/USDT,0.61049,0.61207,0.6024,0.60318,25315.5068,15337.224696104
1651518000,2022-05-02 19:00:00,LOKI/USDT,0.60924,0.61242,0.60719,0.60991,18952.3013,11553.936690519
1651514400,2022-05-02 18:00:00,LOKI/USDT,0.61272,0.61669,0.59249,0.6073,29480.2269,17831.103534622
1651510800,2022-05-02 17:00:00,LOKI/USDT,0.62893,0.63419,0.60917,0.61267,25530.61978307,15748.5294174191633
1651507200,2022-05-02 16:00:00,LOKI/USDT,0.64026,0.64365,0.62893,0.62981,21036.3978,13441.423982888
1651503600,2022-05-02 15:00:00,LOKI/USDT,0.62481,0.65096,0.62102,0.64013,35772.17831175,22924.2729900109625
1651500000,2022-05-02 14:00:00,LOKI/USDT,0.61288,0.62577,0.61011,0.62468,34914.04176663,21631.255992948384
1651496400,2022-05-02 13:00:00,LOKI/USDT,0.60217,0.61426,0.59956,0.61327,15452.8187,9398.204252158
1651492800,2022-05-02 12:00:00,LOKI/USDT,0.60078,0.60534,0.60078,0.6027,15188.5403146,9158.656113291938
1651489200,2022-05-02 11:00:00,LOKI/USDT,0.60552,0.60643,0.59681,0.60161,25755.85012396,15483.406247939462
1651485600,2022-05-02 10:00:00,LOKI/USDT,0.60434,0.60641,0.60277,0.60451,16533.6581,9997.608084248
1651482000,2022-05-02 09:00:00,LOKI/USDT,0.60473,0.60795,0.60312,0.60575,18197.14331973,11012.4916160443208
1651478400,2022-05-02 08:00:00,LOKI/USDT,0.6047,0.60559,0.6009,0.60262,17255.0625,10412.318845521
1651474800,2022-05-02 07:00:00,LOKI/USDT,0.60356,0.60696,0.60252,0.60465,19080.38406526,11532.5936873534631
1651471200,2022-05-02 06:00:00,LOKI/USDT,0.60499,0.6058,0.60225,0.6035,17867.0645,10801.468766291
1651467600,2022-05-02 05:00:00,LOKI/USDT,0.6039,0.60661,0.60242,0.60456,17501.35241501,10572.6963221002161
1651464000,2022-05-02 04:00:00,LOKI/USDT,0.60128,0.60523,0.59978,0.6047,13278.1014,8000.370626491
1651460400,2022-05-02 03:00:00,LOKI/USDT,0.60157,0.60396,0.59889,0.60275,23074.13388114,13864.8344605303672
1651456800,2022-05-02 02:00:00,LOKI/USDT,0.61038,0.61175,0.59797,0.60053,18724.718,11274.693210858
1651453200,2022-05-02 01:00:00,LOKI/USDT,0.61006,0.62,0.60876,0.61206,19409.6292,11893.3421178193745
1651449600,2022-05-02 00:00:00,LOKI/USDT,0.61008,0.61415,0.60776,0.61123,23392.0149,14314.768605948
1651446000,2022-05-01 23:00:00,LOKI/USDT,0.60379,0.61138,0.59956,0.6082,14976.59852318,9090.7129659060478
1651442400,2022-05-01 22:00:00,LOKI/USDT,0.60661,0.60696,0.59978,0.60365,12088.79804546,7309.0238757740378
1651438800,2022-05-01 21:00:00,LOKI/USDT,0.60191,0.6062,0.5985,0.6062,15271.4752,9180.843044654
1651435200,2022-05-01 20:00:00,LOKI/USDT,0.59916,0.60172,0.59015,0.59939,33008.8186,19698.529244579
1651431600,2022-05-01 19:00:00,LOKI/USDT,0.59754,0.60085,0.59753,0.59905,15509.483,9296.885616849
1651428000,2022-05-01 18:00:00,LOKI/USDT,0.60538,0.60941,0.59861,0.60066,17808.6946,10772.9074555288047
1651424400,2022-05-01 17:00:00,LOKI/USDT,0.60387,0.60732,0.6,0.60527,30041.3675,18132.922812747
1651420800,2022-05-01 16:00:00,LOKI/USDT,0.60299,0.60427,0.60072,0.60374,17950.2822,10813.079506104
1651417200,2022-05-01 15:00:00,LOKI/USDT,0.59586,0.60297,0.5912,0.60097,16608.7219,9937.877010477
1651413600,2022-05-01 14:00:00,LOKI/USDT,0.59813,0.59813,0.59066,0.59572,18194.2191,10834.33126296
1651410000,2022-05-01 13:00:00,LOKI/USDT,0.59666,0.603,0.59386,0.59801,20473.6754,12254.789448964
1651406400,2022-05-01 12:00:00,LOKI/USDT,0.59685,0.60095,0.59386,0.59672,18635.37770443,11122.6793210023225
1651402800,2022-05-01 11:00:00,LOKI/USDT,0.59747,0.60095,0.59386,0.59673,17344.1475,10345.449282409
1651399200,2022-05-01 10:00:00,LOKI/USDT,0.59745,0.59814,0.59463,0.59737,16305.8843,9728.009270678
1651395600,2022-05-01 09:00:00,LOKI/USDT,0.59733,0.59829,0.59509,0.59558,15209.7063,9078.208218462
1651392000,2022-05-01 08:00:00,LOKI/USDT,0.59623,0.6019,0.59016,0.59751,20183.66559969,12017.750834942411
1651388400,2022-05-01 07:00:00,LOKI/USDT,0.59854,0.60025,0.59388,0.59614,15593.59671036,9305.2577538224108
1651384800,2022-05-01 06:00:00,LOKI/USDT,0.5975,0.60098,0.59388,0.59845,14778.208,8844.09470066
1651381200,2022-05-01 05:00:00,LOKI/USDT,0.60923,0.61263,0.59093,0.59738,23461.06173261,14220.7014119760554
1651377600,2022-05-01 04:00:00,LOKI/USDT,0.61041,0.61607,0.60607,0.60912,15526.38639043,9468.8168178754057
1651374000,2022-05-01 03:00:00,LOKI/USDT,0.60833,0.61209,0.60714,0.60887,13684.98138422,8336.9223390782198
1651370400,2022-05-01 02:00:00,LOKI/USDT,0.59965,0.60907,0.59843,0.60793,8889.93757064,5372.3608159135696
1651366800,2022-05-01 01:00:00,LOKI/USDT,0.59532,0.60188,0.58817,0.59977,13389.14873669,8001.7499960736103
1651363200,2022-05-01 00:00:00,LOKI/USDT,0.5906,0.60083,0.57902,0.59754,22853.7187752,13527.7446097019423
1651359600,2022-04-30 23:00:00,LOKI/USDT,0.58897,0.60188,0.58212,0.58906,24687.12831893,14543.1588099404202
1651356000,2022-04-30 22:00:00,LOKI/USDT,0.58866,0.59017,0.5867,0.58883,16938.33302351,9969.3031872710821
1651352400,2022-04-30 21:00:00,LOKI/USDT,0.59226,0.59291,0.588,0.58854,15571.679,9203.298562128
1651348800,2022-04-30 20:00:00,LOKI/USDT,0.59348,0.59388,0.58509,0.59242,18333.9852,10830.018921946
1651345200,2022-04-30 19:00:00,LOKI/USDT,0.58832,0.59447,0.58832,0.5918,14222.7585,8411.191687905
1651341600,2022-04-30 18:00:00,LOKI/USDT,0.58475,0.58817,0.5822,0.58816,21451.1612436,12528.095177812212
1651338000,2022-04-30 17:00:00,LOKI/USDT,0.58746,0.5896,0.58454,0.58462,14844.8286,8697.686909258
1651334400,2022-04-30 16:00:00,LOKI/USDT,0.58521,0.58918,0.5844,0.58779,12916.60467208,7580.5857031886321
1651330800,2022-04-30 15:00:00,LOKI/USDT,0.59065,0.59594,0.57569,0.58497,25782.80098793,15130.9099465844194
1651327200,2022-04-30 14:00:00,LOKI/USDT,0.59279,0.59594,0.59085,0.59242,15386.7912,9137.581132368
1651323600,2022-04-30 13:00:00,LOKI/USDT,0.58859,0.59591,0.58769,0.59208,19233.2433,11383.20120011
1651320000,2022-04-30 12:00:00,LOKI/USDT,0.60593,0.60593,0.58478,0.58724,34725.4653,20555.259240014
1651316400,2022-04-30 11:00:00,LOKI/USDT,0.59865,0.60675,0.5972,0.60646,16010.67670733,9623.895373823
1651312800,2022-04-30 10:00:00,LOKI/USDT,0.59948,0.6,0.59719,0.59854,16638.97264435,9966.823882836113
1651309200,2022-04-30 09:00:00,LOKI/USDT,0.59939,0.6,0.59735,0.59937,13932.04626666,8348.898203072
1651305600,2022-04-30 08:00:00,LOKI/USDT,0.6,0.6,0.59719,0.59928,15467.80688011,9259.279043212
1651302000,2022-04-30 07:00:00,LOKI/USDT,0.59851,0.6,0.59388,0.6,13230.7401459,7910.73103664
1651298400,2022-04-30 06:00:00,LOKI/USDT,0.59802,0.59999,0.59399,0.5969,20753.69739181,12420.6712291733104
1651294800,2022-04-30 05:00:00,LOKI/USDT,0.597,0.6,0.59423,0.59806,15291.7901,9139.198286513
1651291200,2022-04-30 04:00:00,LOKI/USDT,0.59118,0.59892,0.58517,0.59687,11241.0562,6646.08364145
1651287600,2022-04-30 03:00:00,LOKI/USDT,0.58269,0.59071,0.58249,0.59071,7724.58103958,4524.6675690303
1651284000,2022-04-30 02:00:00,LOKI/USDT,0.58183,0.585,0.581,0.58269,16204.5017,9446.929928351
1651280400,2022-04-30 01:00:00,LOKI/USDT,0.58047,0.5843,0.58036,0.58185,17936.5717,10437.18254149
1651276800,2022-04-30 00:00:00,LOKI/USDT,0.57788,0.58249,0.57547,0.58039,16434.7169,9519.825576464
1651273200,2022-04-29 23:00:00,LOKI/USDT,0.57796,0.58427,0.57546,0.57786,19318.8887,11182.120660418
1651269600,2022-04-29 22:00:00,LOKI/USDT,0.57798,0.58153,0.57532,0.57786,18697.7503,10805.232429378
1651266000,2022-04-29 21:00:00,LOKI/USDT,0.58193,0.5843,0.5761,0.57784,17994.11440568,10457.9765517783248
1651262400,2022-04-29 20:00:00,LOKI/USDT,0.58069,0.585,0.57931,0.58369,15802.95694874,9209.6831290397004
1651258800,2022-04-29 19:00:00,LOKI/USDT,0.57898,0.585,0.57804,0.58075,20545.604885,11939.04933685
1651255200,2022-04-29 18:00:00,LOKI/USDT,0.58214,0.58409,0.57899,0.581,14910.3424,8679.795935745
1651251600,2022-04-29 17:00:00,LOKI/USDT,0.57838,0.58493,0.5777,0.58202,11620.1738,6758.567547058
1651248000,2022-04-29 16:00:00,LOKI/USDT,0.58185,0.583,0.57705,0.5785,16467.296,9568.447811703
1651244400,2022-04-29 15:00:00,LOKI/USDT,0.57999,0.58418,0.578,0.58172,13540.7264,7875.871470215
1651240800,2022-04-29 14:00:00,LOKI/USDT,0.58065,0.58283,0.578,0.57985,16155.3477,9380.358504541
1651237200,2022-04-29 13:00:00,LOKI/USDT,0.57825,0.585,0.578,0.58337,15395.3161,8944.058967306
1651233600,2022-04-29 12:00:00,LOKI/USDT,0.57697,0.57825,0.573,0.578,23866.4824,13742.767239785
1651230000,2022-04-29 11:00:00,LOKI/USDT,0.57684,0.57695,0.574,0.57589,6119.1944,3519.442259582
1651226400,2022-04-29 10:00:00,LOKI/USDT,0.57491,0.57754,0.574,0.57586,7267.1764,4184.588349975
1651222800,2022-04-29 09:00:00,LOKI/USDT,0.57581,0.57646,0.574,0.57459,15933.5727,9157.819129633
1651219200,2022-04-29 08:00:00,LOKI/USDT,0.57665,0.578,0.57573,0.57581,17624.2557,10163.914432479
1651215600,2022-04-29 07:00:00,LOKI/USDT,0.57744,0.578,0.57545,0.578,13185.8087,7604.097419329
1651212000,2022-04-29 06:00:00,LOKI/USDT,0.57584,0.57791,0.574,0.57691,15368.2523,8847.154957082
1651208400,2022-04-29 05:00:00,LOKI/USDT,0.57633,0.57793,0.574,0.57573,20768.0111,11961.048641531
1651204800,2022-04-29 04:00:00,LOKI/USDT,0.57472,0.57637,0.574,0.57624,18286.0175,10513.376519043
1651201200,2022-04-29 03:00:00,LOKI/USDT,0.57463,0.57692,0.574,0.57472,15814.6947,9097.49719563
1651197600,2022-04-29 02:00:00,LOKI/USDT,0.578,0.578,0.574,0.57452,15154.8031,8734.186563076
1651194000,2022-04-29 01:00:00,LOKI/USDT,0.57528,0.578,0.57434,0.578,18190.699,10475.736333082
1651190400,2022-04-29 00:00:00,LOKI/USDT,0.57793,0.57797,0.57361,0.57434,14554.9272,8380.73987525
1651186800,2022-04-28 23:00:00,LOKI/USDT,0.57202,0.57762,0.57175,0.57762,15669.1655,9001.828653317
1651183200,2022-04-28 22:00:00,LOKI/USDT,0.57135,0.57289,0.56915,0.57192,21372.12565586,12209.2539190536354
1651179600,2022-04-28 21:00:00,LOKI/USDT,0.57513,0.57597,0.57135,0.57172,12452.299,7134.858858143
1651176000,2022-04-28 20:00:00,LOKI/USDT,0.57586,0.58497,0.56868,0.57573,25079.83805255,14418.4848949896936
1651172400,2022-04-28 19:00:00,LOKI/USDT,0.57726,0.578,0.57455,0.57574,17634.89681588,10155.45243311664
1651168800,2022-04-28 18:00:00,LOKI/USDT,0.57628,0.578,0.57447,0.578,16791.5551,9687.551361993
1651165200,2022-04-28 17:00:00,LOKI/USDT,0.56561,0.57797,0.56,0.57797,12567.1803,7144.637922629
1651161600,2022-04-28 16:00:00,LOKI/USDT,0.56329,0.56697,0.5596,0.56546,15677.1919,8839.043836984
1651158000,2022-04-28 15:00:00,LOKI/USDT,0.55935,0.5674,0.55935,0.56287,20168.6425,11373.642558431
1651154400,2022-04-28 14:00:00,LOKI/USDT,0.55729,0.56135,0.55537,0.56035,20002.18213116,11149.5102815283248
1651150800,2022-04-28 13:00:00,LOKI/USDT,0.55966,0.56065,0.55686,0.55744,17694.3317,9881.458030065
1651147200,2022-04-28 12:00:00,LOKI/USDT,0.55963,0.561,0.55808,0.55957,17456.5776,9771.431680541
1651143600,2022-04-28 11:00:00,LOKI/USDT,0.55961,0.55971,0.55808,0.55951,19900.6704,11134.364251612
1651140000,2022-04-28 10:00:00,LOKI/USDT,0.56083,0.56084,0.55809,0.55949,21126.4329,11831.227518459
1651136400,2022-04-28 09:00:00,LOKI/USDT,0.56008,0.56199,0.55892,0.56129,16542.73,9272.311159404
1651132800,2022-04-28 08:00:00,LOKI/USDT,0.55995,0.56199,0.55795,0.558,20460.60410782,11461.5835945923376
1651129200,2022-04-28 07:00:00,LOKI/USDT,0.5594,0.56168,0.55795,0.55981,21508.02269218,12042.7820361566624
1651125600,2022-04-28 06:00:00,LOKI/USDT,0.55891,0.56099,0.55796,0.55877,18941.7898,10594.553644467
1651122000,2022-04-28 05:00:00,LOKI/USDT,0.55991,0.561,0.5587,0.55884,18703.181,10461.158067576
1651118400,2022-04-28 04:00:00,LOKI/USDT,0.55965,0.56108,0.55795,0.55944,18767.9909,10499.871371895
1651114800,2022-04-28 03:00:00,LOKI/USDT,0.55987,0.56165,0.55879,0.55954,19063.95066374,10668.2502188561514
1651111200,2022-04-28 02:00:00,LOKI/USDT,0.55962,0.56165,0.55942,0.55985,18540.6892,10379.468680397
1651107600,2022-04-28 01:00:00,LOKI/USDT,0.55997,0.56166,0.55787,0.55952,20010.6748,11207.268788678
1651104000,2022-04-28 00:00:00,LOKI/USDT,0.55924,0.56178,0.55841,0.56039,17119.3573,9578.667345542
1651100400,2022-04-27 23:00:00,LOKI/USDT,0.5579,0.56057,0.55778,0.55856,17021.2122,9515.149979513
1651096800,2022-04-27 22:00:00,LOKI/USDT,0.56127,0.56391,0.55666,0.55778,22084.5952,12375.570734442
1651093200,2022-04-27 21:00:00,LOKI/USDT,0.56406,0.56484,0.56189,0.56366,18674.3088,10514.347831903
1651089600,2022-04-27 20:00:00,LOKI/USDT,0.56464,0.56804,0.55666,0.56347,16497.4917,9303.114200385
1651086000,2022-04-27 19:00:00,LOKI/USDT,0.56473,0.56692,0.55672,0.56453,18477.0831,10408.821208264
1651082400,2022-04-27 18:00:00,LOKI/USDT,0.56659,0.57077,0.56514,0.56514,14760.2091,8385.916647097
1651078800,2022-04-27 17:00:00,LOKI/USDT,0.56568,0.56745,0.56329,0.56572,14259.0517,8067.837608509
1651075200,2022-04-27 16:00:00,LOKI/USDT,0.56577,0.56909,0.56235,0.5658,13483.021,7647.731185167
1651071600,2022-04-27 15:00:00,LOKI/USDT,0.56302,0.57018,0.56116,0.5655,17730.0878,10003.759022499
1651068000,2022-04-27 14:00:00,LOKI/USDT,0.57172,0.57173,0.55913,0.56292,17867.7314,10073.861082752
1651064400,2022-04-27 13:00:00,LOKI/USDT,0.56501,0.578,0.55964,0.57158,18402.5815,10458.7858331505565
1651060800,2022-04-27 12:00:00,LOKI/USDT,0.56735,0.5684,0.5618,0.56511,12770.0521,7234.82858275
1651057200,2022-04-27 11:00:00,LOKI/USDT,0.56477,0.56943,0.56235,0.56723,17644.80911045,9968.5878403365435
1651053600,2022-04-27 10:00:00,LOKI/USDT,0.56402,0.56628,0.56191,0.56628,15952.3611,9004.122886637
1651050000,2022-04-27 09:00:00,LOKI/USDT,0.56527,0.56539,0.56179,0.56509,15543.4181,8771.749378254
1651046400,2022-04-27 08:00:00,LOKI/USDT,0.56316,0.56756,0.56296,0.56511,14711.9764,8309.904583509
1651042800,2022-04-27 07:00:00,LOKI/USDT,0.56331,0.56533,0.56079,0.56299,18484.8055,10400.455753029
1651039200,2022-04-27 06:00:00,LOKI/USDT,0.56061,0.56377,0.56049,0.56267,14812.2996,8314.19613288
1651035600,2022-04-27 05:00:00,LOKI/USDT,0.56066,0.56242,0.55866,0.56049,20646.3821,11573.264033345
1651032000,2022-04-27 04:00:00,LOKI/USDT,0.56064,0.56066,0.56049,0.56055,18781.326,10528.315890495
1651028400,2022-04-27 03:00:00,LOKI/USDT,0.56083,0.56241,0.55867,0.56052,18565.6571,10403.888473938
1651024800,2022-04-27 02:00:00,LOKI/USDT,0.55794,0.56242,0.55744,0.56049,23073.8586,12888.924737499
1651021200,2022-04-27 01:00:00,LOKI/USDT,0.55635,0.55996,0.55593,0.55782,20312.8975,11318.264020481
1651017600,2022-04-27 00:00:00,LOKI/USDT,0.55637,0.55815,0.55443,0.55623,18821.1940002,10470.673886733894
