https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume AST,Volume BTC,tradecount
1645488000000,2022-02-22 00:00:00,AST/BTC,0.00000362,0.00000373,0.00000355,0.00000366,1486692.00000000,5.42084286,1303
1645401600000,2022-02-21 00:00:00,AST/BTC,0.00000385,0.00000396,0.00000359,0.00000362,1385537.00000000,5.24378182,1294
1645315200000,2022-02-20 00:00:00,AST/BTC,0.00000393,0.00000401,0.00000382,0.00000384,3042744.00000000,12.04364685,1380
1645228800000,2022-02-19 00:00:00,AST/BTC,0.00000393,0.00000399,0.00000387,0.00000391,826976.00000000,3.25203096,973
1645142400000,2022-02-18 00:00:00,AST/BTC,0.00000401,0.00000418,0.00000390,0.00000394,2093846.00000000,8.42767260,1972
1645056000000,2022-02-17 00:00:00,AST/BTC,0.00000412,0.00000413,0.00000396,0.00000401,1049579.00000000,4.24026836,1740
1644969600000,2022-02-16 00:00:00,AST/BTC,0.00000403,0.00000415,0.00000393,0.00000411,1563453.00000000,6.32345509,1973
1644883200000,2022-02-15 00:00:00,AST/BTC,0.00000408,0.00000422,0.00000401,0.00000404,1468903.00000000,5.99623987,1581
1644796800000,2022-02-14 00:00:00,AST/BTC,0.00000420,0.00000421,0.00000397,0.00000409,1360545.00000000,5.54963122,1757
1644710400000,2022-02-13 00:00:00,AST/BTC,0.00000430,0.00000432,0.00000418,0.00000420,665998.00000000,2.82955281,1499
1644624000000,2022-02-12 00:00:00,AST/BTC,0.00000434,0.00000440,0.00000428,0.00000431,485699.00000000,2.10118287,1077
1644537600000,2022-02-11 00:00:00,AST/BTC,0.00000459,0.00000467,0.00000430,0.00000435,1770319.00000000,7.85567306,2329
1644451200000,2022-02-10 00:00:00,AST/BTC,0.00000465,0.00000473,0.00000442,0.00000458,1556774.00000000,7.09856357,2540
1644364800000,2022-02-09 00:00:00,AST/BTC,0.00000454,0.00000474,0.00000448,0.00000466,955541.00000000,4.40975529,2177
1644278400000,2022-02-08 00:00:00,AST/BTC,0.00000454,0.00000468,0.00000436,0.00000453,1587851.00000000,7.15576528,2835
1644192000000,2022-02-07 00:00:00,AST/BTC,0.00000452,0.00000470,0.00000451,0.00000456,1801351.00000000,8.29439856,3408
1644105600000,2022-02-06 00:00:00,AST/BTC,0.00000446,0.00000482,0.00000444,0.00000452,2284205.00000000,10.51862747,3905
1644019200000,2022-02-05 00:00:00,AST/BTC,0.00000445,0.00000463,0.00000432,0.00000446,2750135.00000000,12.29637223,3106
1643932800000,2022-02-04 00:00:00,AST/BTC,0.00000441,0.00000463,0.00000440,0.00000445,1945015.00000000,8.77315927,2393
1643846400000,2022-02-03 00:00:00,AST/BTC,0.00000482,0.00000482,0.00000432,0.00000441,2367712.00000000,10.73647981,2301
1643760000000,2022-02-02 00:00:00,AST/BTC,0.00000437,0.00000482,0.00000433,0.00000481,2889868.00000000,13.25003898,3926
1643673600000,2022-02-01 00:00:00,AST/BTC,0.00000437,0.00000450,0.00000431,0.00000437,998028.00000000,4.37039423,1773
1643587200000,2022-01-31 00:00:00,AST/BTC,0.00000427,0.00000446,0.00000418,0.00000438,1837314.00000000,7.89189207,2080
1643500800000,2022-01-30 00:00:00,AST/BTC,0.00000439,0.00000451,0.00000421,0.00000427,1222667.00000000,5.34144889,1570
1643414400000,2022-01-29 00:00:00,AST/BTC,0.00000446,0.00000460,0.00000436,0.00000440,840909.00000000,3.76967523,1437
1643328000000,2022-01-28 00:00:00,AST/BTC,0.00000430,0.00000451,0.00000430,0.00000446,866115.00000000,3.81885940,1247
1643241600000,2022-01-27 00:00:00,AST/BTC,0.00000437,0.00000466,0.00000426,0.00000430,1915697.00000000,8.56759236,2200
1643155200000,2022-01-26 00:00:00,AST/BTC,0.00000442,0.00000470,0.00000432,0.00000440,2508528.00000000,11.28439293,3562
1643068800000,2022-01-25 00:00:00,AST/BTC,0.00000437,0.00000481,0.00000431,0.00000443,2311105.00000000,10.40024606,2568
1642982400000,2022-01-24 00:00:00,AST/BTC,0.00000491,0.00000493,0.00000430,0.00000437,3154763.00000000,14.52684413,3323
1642896000000,2022-01-23 00:00:00,AST/BTC,0.00000481,0.00000518,0.00000476,0.00000492,1440836.00000000,7.18378665,2327
1642809600000,2022-01-22 00:00:00,AST/BTC,0.00000495,0.00000501,0.00000444,0.00000481,2645137.00000000,12.76590895,3966
1642723200000,2022-01-21 00:00:00,AST/BTC,0.00000522,0.00000553,0.00000493,0.00000496,2479400.00000000,12.94350521,4166
1642636800000,2022-01-20 00:00:00,AST/BTC,0.00000532,0.00000544,0.00000521,0.00000524,811936.00000000,4.31370575,1611
1642550400000,2022-01-19 00:00:00,AST/BTC,0.00000548,0.00000549,0.00000530,0.00000532,1251399.00000000,6.75321504,2344
1642464000000,2022-01-18 00:00:00,AST/BTC,0.00000583,0.00000599,0.00000541,0.00000549,2545839.00000000,14.48607687,3869
1642377600000,2022-01-17 00:00:00,AST/BTC,0.00000578,0.00000590,0.00000551,0.00000583,1873021.00000000,10.67713228,3395
1642291200000,2022-01-16 00:00:00,AST/BTC,0.00000585,0.00000591,0.00000576,0.00000577,710913.00000000,4.14049967,1742
1642204800000,2022-01-15 00:00:00,AST/BTC,0.00000582,0.00000607,0.00000576,0.00000586,1583994.00000000,9.35468576,3756
1642118400000,2022-01-14 00:00:00,AST/BTC,0.00000561,0.00000600,0.00000557,0.00000582,3333848.00000000,19.53045084,5499
1642032000000,2022-01-13 00:00:00,AST/BTC,0.00000585,0.00000595,0.00000557,0.00000561,2356335.00000000,13.53270139,4548
1641945600000,2022-01-12 00:00:00,AST/BTC,0.00000623,0.00000661,0.00000570,0.00000585,5544761.00000000,33.50275963,10336
1641859200000,2022-01-11 00:00:00,AST/BTC,0.00000503,0.00000630,0.00000502,0.00000625,5509175.00000000,32.00318391,10966
1641772800000,2022-01-10 00:00:00,AST/BTC,0.00000540,0.00000562,0.00000501,0.00000504,2119784.00000000,11.23902809,3042
1641686400000,2022-01-09 00:00:00,AST/BTC,0.00000513,0.00000549,0.00000507,0.00000540,1384701.00000000,7.35113698,2374
1641600000000,2022-01-08 00:00:00,AST/BTC,0.00000556,0.00000568,0.00000500,0.00000515,3009197.00000000,16.01942681,4148
1641513600000,2022-01-07 00:00:00,AST/BTC,0.00000579,0.00000592,0.00000550,0.00000555,2256547.00000000,12.87719351,3852
1641427200000,2022-01-06 00:00:00,AST/BTC,0.00000605,0.00000613,0.00000559,0.00000581,3705682.00000000,21.62634770,6955
1641340800000,2022-01-05 00:00:00,AST/BTC,0.00000579,0.00000696,0.00000571,0.00000606,4052344.00000000,24.45996870,8928
1641254400000,2022-01-04 00:00:00,AST/BTC,0.00000591,0.00000604,0.00000573,0.00000579,1346543.00000000,7.93403356,3254
1641168000000,2022-01-03 00:00:00,AST/BTC,0.00000608,0.00000623,0.00000579,0.00000591,1855040.00000000,11.04438799,3836
1641081600000,2022-01-02 00:00:00,AST/BTC,0.00000550,0.00000628,0.00000541,0.00000607,3958466.00000000,23.61673103,6080
1640995200000,2022-01-01 00:00:00,AST/BTC,0.00000557,0.00000564,0.00000543,0.00000552,673414.00000000,3.73652430,1414
1640908800000,2021-12-31 00:00:00,AST/BTC,0.00000559,0.00000569,0.00000544,0.00000558,1483827.00000000,8.25589292,2637
1640822400000,2021-12-30 00:00:00,AST/BTC,0.00000579,0.00000580,0.00000550,0.00000559,1567515.00000000,8.82506710,2404
1640736000000,2021-12-29 00:00:00,AST/BTC,0.00000591,0.00000597,0.00000538,0.00000580,2571193.00000000,14.71043768,3075
1640649600000,2021-12-28 00:00:00,AST/BTC,0.00000596,0.00000640,0.00000576,0.00000592,3002603.00000000,18.16496279,4852
1640563200000,2021-12-27 00:00:00,AST/BTC,0.00000581,0.00000605,0.00000580,0.00000595,2212987.00000000,13.06913892,5086
1640476800000,2021-12-26 00:00:00,AST/BTC,0.00000587,0.00000607,0.00000578,0.00000581,1346552.00000000,7.94412606,3044
1640390400000,2021-12-25 00:00:00,AST/BTC,0.00000573,0.00000610,0.00000570,0.00000587,1840752.00000000,10.81766717,4768
1640304000000,2021-12-24 00:00:00,AST/BTC,0.00000596,0.00000604,0.00000567,0.00000572,1355273.00000000,7.95392751,3436
1640217600000,2021-12-23 00:00:00,AST/BTC,0.00000585,0.00000614,0.00000584,0.00000596,1345602.00000000,8.06145262,2548
1640131200000,2021-12-22 00:00:00,AST/BTC,0.00000603,0.00000617,0.00000573,0.00000585,2529690.00000000,15.08680192,3582
1640044800000,2021-12-21 00:00:00,AST/BTC,0.00000597,0.00000640,0.00000581,0.00000603,2190895.00000000,13.25950321,3527
1639958400000,2021-12-20 00:00:00,AST/BTC,0.00000610,0.00000612,0.00000563,0.00000598,2906809.00000000,16.93020246,3233
1639872000000,2021-12-19 00:00:00,AST/BTC,0.00000616,0.00000637,0.00000599,0.00000609,1171459.00000000,7.15657239,2452
1639785600000,2021-12-18 00:00:00,AST/BTC,0.00000609,0.00000624,0.00000586,0.00000618,1862101.00000000,11.30100739,3188
1639699200000,2021-12-17 00:00:00,AST/BTC,0.00000635,0.00000641,0.00000598,0.00000609,2562368.00000000,15.83718801,3756
1639612800000,2021-12-16 00:00:00,AST/BTC,0.00000623,0.00000656,0.00000618,0.00000635,2272197.00000000,14.39474537,4541
1639526400000,2021-12-15 00:00:00,AST/BTC,0.00000628,0.00000652,0.00000598,0.00000623,3754577.00000000,23.41567290,5675
1639440000000,2021-12-14 00:00:00,AST/BTC,0.00000662,0.00000672,0.00000627,0.00000629,2972811.00000000,19.35012569,6827
1639353600000,2021-12-13 00:00:00,AST/BTC,0.00000726,0.00000800,0.00000662,0.00000664,11439115.00000000,83.82038296,27294
1639267200000,2021-12-12 00:00:00,AST/BTC,0.00000647,0.00000746,0.00000608,0.00000726,4805549.00000000,32.40589899,8284
1639180800000,2021-12-11 00:00:00,AST/BTC,0.00000643,0.00000667,0.00000639,0.00000644,960784.00000000,6.24646349,2474
1639094400000,2021-12-10 00:00:00,AST/BTC,0.00000657,0.00000690,0.00000640,0.00000643,2071934.00000000,13.71002545,4471
1639008000000,2021-12-09 00:00:00,AST/BTC,0.00000673,0.00000710,0.00000650,0.00000659,3997079.00000000,27.26214668,10607
1638921600000,2021-12-08 00:00:00,AST/BTC,0.00000637,0.00000688,0.00000626,0.00000671,3024441.00000000,19.60056097,6369
1638835200000,2021-12-07 00:00:00,AST/BTC,0.00000652,0.00000695,0.00000613,0.00000637,4946043.00000000,32.12460767,10929
1638748800000,2021-12-06 00:00:00,AST/BTC,0.00000602,0.00000667,0.00000558,0.00000649,4723964.00000000,28.29780842,7646
1638662400000,2021-12-05 00:00:00,AST/BTC,0.00000683,0.00000725,0.00000589,0.00000603,5697837.00000000,37.72088170,13055
1638576000000,2021-12-04 00:00:00,AST/BTC,0.00000666,0.00000850,0.00000411,0.00000682,17651457.00000000,111.32848682,39677
1638489600000,2021-12-03 00:00:00,AST/BTC,0.00000711,0.00000721,0.00000655,0.00000668,3284808.00000000,22.63206249,7528
1638403200000,2021-12-02 00:00:00,AST/BTC,0.00000708,0.00000738,0.00000671,0.00000708,4837924.00000000,33.80537474,12287
1638316800000,2021-12-01 00:00:00,AST/BTC,0.00000735,0.00000761,0.00000674,0.00000708,5217689.00000000,37.49877469,13826
1638230400000,2021-11-30 00:00:00,AST/BTC,0.00000778,0.00000797,0.00000710,0.00000735,5773658.00000000,43.02340320,13278
1638144000000,2021-11-29 00:00:00,AST/BTC,0.00000826,0.00000841,0.00000762,0.00000780,2298070.00000000,18.38797325,7420
1638057600000,2021-11-28 00:00:00,AST/BTC,0.00000889,0.00000899,0.00000773,0.00000822,4011514.00000000,32.88854639,11761
1637971200000,2021-11-27 00:00:00,AST/BTC,0.00000881,0.00000923,0.00000858,0.00000888,2413598.00000000,21.56028220,10893
1637884800000,2021-11-26 00:00:00,AST/BTC,0.00000967,0.00001008,0.00000837,0.00000881,5721091.00000000,51.73645698,19728
1637798400000,2021-11-25 00:00:00,AST/BTC,0.00001061,0.00001082,0.00000960,0.00000967,3349120.00000000,33.74633218,12892
1637712000000,2021-11-24 00:00:00,AST/BTC,0.00001038,0.00001100,0.00000962,0.00001060,5157679.00000000,52.60534569,19304
1637625600000,2021-11-23 00:00:00,AST/BTC,0.00000982,0.00001121,0.00000950,0.00001038,10696712.00000000,111.73868315,29364
1637539200000,2021-11-22 00:00:00,AST/BTC,0.00000851,0.00001050,0.00000849,0.00000982,10598216.00000000,102.50191478,25447
1637452800000,2021-11-21 00:00:00,AST/BTC,0.00000853,0.00000897,0.00000816,0.00000852,4703645.00000000,40.31865234,13153
1637366400000,2021-11-20 00:00:00,AST/BTC,0.00000871,0.00000898,0.00000834,0.00000853,4046282.00000000,34.81208842,11190
1637280000000,2021-11-19 00:00:00,AST/BTC,0.00000862,0.00000949,0.00000830,0.00000872,6464456.00000000,57.96309634,17117
1637193600000,2021-11-18 00:00:00,AST/BTC,0.00000828,0.00000940,0.00000790,0.00000863,8386463.00000000,72.29495382,21697
1637107200000,2021-11-17 00:00:00,AST/BTC,0.00000762,0.00000988,0.00000740,0.00000828,27634637.00000000,243.95084449,58180
1637020800000,2021-11-16 00:00:00,AST/BTC,0.00000680,0.00000847,0.00000632,0.00000765,13818786.00000000,102.31309366,31939
1636934400000,2021-11-15 00:00:00,AST/BTC,0.00000675,0.00000713,0.00000653,0.00000676,3556607.00000000,24.10773986,10844
1636848000000,2021-11-14 00:00:00,AST/BTC,0.00000729,0.00000745,0.00000669,0.00000677,3649801.00000000,25.78225954,10124
1636761600000,2021-11-13 00:00:00,AST/BTC,0.00000711,0.00000805,0.00000700,0.00000729,5755072.00000000,42.74257614,13973
1636675200000,2021-11-12 00:00:00,AST/BTC,0.00000735,0.00000835,0.00000708,0.00000711,15134962.00000000,117.04584812,33418
1636588800000,2021-11-11 00:00:00,AST/BTC,0.00000660,0.00000747,0.00000634,0.00000732,7978401.00000000,54.72519876,18982
1636502400000,2021-11-10 00:00:00,AST/BTC,0.00000749,0.00000783,0.00000619,0.00000660,10477777.00000000,72.27797439,22422
1636416000000,2021-11-09 00:00:00,AST/BTC,0.00000600,0.00000750,0.00000583,0.00000748,14608123.00000000,99.84792160,40259
1636329600000,2021-11-08 00:00:00,AST/BTC,0.00000693,0.00000750,0.00000592,0.00000600,17725450.00000000,116.38248935,38643
1636243200000,2021-11-07 00:00:00,AST/BTC,0.00000515,0.00000726,0.00000507,0.00000695,23211654.00000000,143.61242701,45122
1636156800000,2021-11-06 00:00:00,AST/BTC,0.00000536,0.00000544,0.00000502,0.00000515,2199064.00000000,11.36991710,5098
1636070400000,2021-11-05 00:00:00,AST/BTC,0.00000510,0.00000548,0.00000500,0.00000534,3822222.00000000,19.95783538,8751
1635984000000,2021-11-04 00:00:00,AST/BTC,0.00000559,0.00000561,0.00000499,0.00000508,4590497.00000000,23.98245270,8827
1635897600000,2021-11-03 00:00:00,AST/BTC,0.00000589,0.00000590,0.00000536,0.00000561,3815009.00000000,21.41577099,9918
1635811200000,2021-11-02 00:00:00,AST/BTC,0.00000545,0.00000599,0.00000510,0.00000587,11765974.00000000,64.88147610,22223
1635724800000,2021-11-01 00:00:00,AST/BTC,0.00000499,0.00000550,0.00000457,0.00000543,10967513.00000000,54.70297779,18496
1635638400000,2021-10-31 00:00:00,AST/BTC,0.00000439,0.00000634,0.00000430,0.00000496,27339055.00000000,140.07806934,35907
1635552000000,2021-10-30 00:00:00,AST/BTC,0.00000427,0.00000467,0.00000414,0.00000438,14570794.00000000,64.00744773,14110
1635465600000,2021-10-29 00:00:00,AST/BTC,0.00000391,0.00000454,0.00000387,0.00000427,9686629.00000000,41.27297928,13615
1635379200000,2021-10-28 00:00:00,AST/BTC,0.00000395,0.00000405,0.00000383,0.00000390,2344102.00000000,9.18746433,4701
1635292800000,2021-10-27 00:00:00,AST/BTC,0.00000414,0.00000420,0.00000384,0.00000397,3270793.00000000,13.07361703,5034
1635206400000,2021-10-26 00:00:00,AST/BTC,0.00000400,0.00000417,0.00000396,0.00000414,2658790.00000000,10.85622023,4666
1635120000000,2021-10-25 00:00:00,AST/BTC,0.00000404,0.00000410,0.00000392,0.00000401,1298650.00000000,5.19566026,3421
1635033600000,2021-10-24 00:00:00,AST/BTC,0.00000413,0.00000415,0.00000396,0.00000403,2284490.00000000,9.28798535,4048
1634947200000,2021-10-23 00:00:00,AST/BTC,0.00000419,0.00000426,0.00000410,0.00000415,2983987.00000000,12.47119041,4333
1634860800000,2021-10-22 00:00:00,AST/BTC,0.00000466,0.00000490,0.00000409,0.00000419,7918757.00000000,34.45872308,13397
1634774400000,2021-10-21 00:00:00,AST/BTC,0.00000371,0.00000531,0.00000362,0.00000465,19291539.00000000,86.33977737,29750
1634688000000,2021-10-20 00:00:00,AST/BTC,0.00000365,0.00000377,0.00000357,0.00000369,1626271.00000000,5.95351280,3197
1634601600000,2021-10-19 00:00:00,AST/BTC,0.00000377,0.00000393,0.00000363,0.00000365,1667776.00000000,6.33334665,3173
1634515200000,2021-10-18 00:00:00,AST/BTC,0.00000391,0.00000399,0.00000373,0.00000379,1533863.00000000,5.87510718,3218
1634428800000,2021-10-17 00:00:00,AST/BTC,0.00000414,0.00000421,0.00000390,0.00000393,1496178.00000000,6.07187494,3462
1634342400000,2021-10-16 00:00:00,AST/BTC,0.00000389,0.00000431,0.00000384,0.00000414,3124235.00000000,12.83865896,6844
1634256000000,2021-10-15 00:00:00,AST/BTC,0.00000431,0.00000436,0.00000383,0.00000389,2495355.00000000,10.03594490,4781
1634169600000,2021-10-14 00:00:00,AST/BTC,0.00000411,0.00000443,0.00000405,0.00000431,2578611.00000000,10.94304694,6285
1634083200000,2021-10-13 00:00:00,AST/BTC,0.00000404,0.00000424,0.00000398,0.00000411,1958366.00000000,8.05016379,4297
1633996800000,2021-10-12 00:00:00,AST/BTC,0.00000408,0.00000413,0.00000375,0.00000404,3756835.00000000,14.88689134,4477
1633910400000,2021-10-11 00:00:00,AST/BTC,0.00000435,0.00000457,0.00000396,0.00000408,2229088.00000000,9.43584120,4481
1633824000000,2021-10-10 00:00:00,AST/BTC,0.00000458,0.00000460,0.00000427,0.00000435,3005813.00000000,13.33530894,3635
1633737600000,2021-10-09 00:00:00,AST/BTC,0.00000449,0.00000483,0.00000445,0.00000459,4845717.00000000,22.53014821,9616
1633651200000,2021-10-08 00:00:00,AST/BTC,0.00000451,0.00000470,0.00000436,0.00000447,2580225.00000000,11.65651158,5636
1633564800000,2021-10-07 00:00:00,AST/BTC,0.00000435,0.00000462,0.00000430,0.00000452,2380486.00000000,10.65689502,5180
1633478400000,2021-10-06 00:00:00,AST/BTC,0.00000503,0.00000503,0.00000424,0.00000434,5567441.00000000,25.39641057,8674
1633392000000,2021-10-05 00:00:00,AST/BTC,0.00000518,0.00000534,0.00000481,0.00000503,3893252.00000000,19.70961867,5942
1633305600000,2021-10-04 00:00:00,AST/BTC,0.00000559,0.00000562,0.00000510,0.00000516,4541057.00000000,24.19078717,7907
1633219200000,2021-10-03 00:00:00,AST/BTC,0.00000571,0.00000596,0.00000548,0.00000559,4069838.00000000,23.11007765,7746
1633132800000,2021-10-02 00:00:00,AST/BTC,0.00000531,0.00000608,0.00000522,0.00000571,7852813.00000000,43.89588121,11307
1633046400000,2021-10-01 00:00:00,AST/BTC,0.00000526,0.00000538,0.00000500,0.00000532,4309317.00000000,22.47943374,8735
1632960000000,2021-09-30 00:00:00,AST/BTC,0.00000507,0.00000585,0.00000500,0.00000525,5611197.00000000,30.51664835,10066
1632873600000,2021-09-29 00:00:00,AST/BTC,0.00000511,0.00000525,0.00000499,0.00000508,1838300.00000000,9.40315638,3382
1632787200000,2021-09-28 00:00:00,AST/BTC,0.00000512,0.00000534,0.00000502,0.00000511,3426728.00000000,17.76185169,5586
1632700800000,2021-09-27 00:00:00,AST/BTC,0.00000575,0.00000592,0.00000507,0.00000514,6729492.00000000,37.03333225,11873
1632614400000,2021-09-26 00:00:00,AST/BTC,0.00000504,0.00000649,0.00000463,0.00000573,11243758.00000000,61.27982921,19770
1632528000000,2021-09-25 00:00:00,AST/BTC,0.00000536,0.00000545,0.00000500,0.00000505,2624011.00000000,13.65005705,4594
1632441600000,2021-09-24 00:00:00,AST/BTC,0.00000552,0.00000604,0.00000477,0.00000536,8176235.00000000,43.43605851,13715
1632355200000,2021-09-23 00:00:00,AST/BTC,0.00000564,0.00000598,0.00000538,0.00000555,4899401.00000000,27.36777063,8733
1632268800000,2021-09-22 00:00:00,AST/BTC,0.00000504,0.00000593,0.00000490,0.00000564,6052820.00000000,31.98745034,9426
1632182400000,2021-09-21 00:00:00,AST/BTC,0.00000531,0.00000561,0.00000496,0.00000505,4425758.00000000,23.52977868,6856
1632096000000,2021-09-20 00:00:00,AST/BTC,0.00000574,0.00000575,0.00000518,0.00000532,6468177.00000000,35.54097601,10040
1632009600000,2021-09-19 00:00:00,AST/BTC,0.00000625,0.00000630,0.00000548,0.00000575,5936212.00000000,35.33131312,7769
1631923200000,2021-09-18 00:00:00,AST/BTC,0.00000611,0.00000644,0.00000598,0.00000625,4039429.00000000,24.99227612,6476
1631836800000,2021-09-17 00:00:00,AST/BTC,0.00000642,0.00000649,0.00000602,0.00000611,6004845.00000000,37.71743119,9689
1631750400000,2021-09-16 00:00:00,AST/BTC,0.00000698,0.00000722,0.00000640,0.00000642,5084400.00000000,34.57091270,7701
1631664000000,2021-09-15 00:00:00,AST/BTC,0.00000668,0.00000708,0.00000663,0.00000699,4288155.00000000,29.22534941,8450
1631577600000,2021-09-14 00:00:00,AST/BTC,0.00000737,0.00000784,0.00000653,0.00000668,7836524.00000000,55.58113796,13047
1631491200000,2021-09-13 00:00:00,AST/BTC,0.00000776,0.00000810,0.00000692,0.00000737,20251713.00000000,152.11502631,40778
1631404800000,2021-09-12 00:00:00,AST/BTC,0.00000594,0.00000848,0.00000576,0.00000776,34111384.00000000,254.24467170,50509
1631318400000,2021-09-11 00:00:00,AST/BTC,0.00000622,0.00000654,0.00000590,0.00000594,7838683.00000000,48.88520559,11833
1631232000000,2021-09-10 00:00:00,AST/BTC,0.00000725,0.00000769,0.00000616,0.00000622,12426866.00000000,83.34566665,19342
1631145600000,2021-09-09 00:00:00,AST/BTC,0.00000681,0.00000800,0.00000614,0.00000723,23219402.00000000,160.04022116,40951
1631059200000,2021-09-08 00:00:00,AST/BTC,0.00000620,0.00000850,0.00000566,0.00000681,52271503.00000000,377.69052678,68389
1630972800000,2021-09-07 00:00:00,AST/BTC,0.00000518,0.00000680,0.00000475,0.00000619,30709223.00000000,176.80395489,36739
1630886400000,2021-09-06 00:00:00,AST/BTC,0.00000504,0.00000569,0.00000461,0.00000518,12996795.00000000,66.81132716,19050
1630800000000,2021-09-05 00:00:00,AST/BTC,0.00000485,0.00000571,0.00000483,0.00000504,16540560.00000000,86.42257397,20919
1630713600000,2021-09-04 00:00:00,AST/BTC,0.00000464,0.00000504,0.00000457,0.00000484,7122860.00000000,34.15077865,16053
1630627200000,2021-09-03 00:00:00,AST/BTC,0.00000446,0.00000465,0.00000437,0.00000464,3114225.00000000,14.11597615,14801
1630540800000,2021-09-02 00:00:00,AST/BTC,0.00000464,0.00000465,0.00000437,0.00000446,2878838.00000000,12.86270932,4462
1630454400000,2021-09-01 00:00:00,AST/BTC,0.00000452,0.00000477,0.00000446,0.00000465,2588678.00000000,11.86315279,5050
1630368000000,2021-08-31 00:00:00,AST/BTC,0.00000451,0.00000481,0.00000445,0.00000452,3383515.00000000,15.57346209,5582
1630281600000,2021-08-30 00:00:00,AST/BTC,0.00000474,0.00000487,0.00000445,0.00000451,5599758.00000000,26.11717976,7193
1630195200000,2021-08-29 00:00:00,AST/BTC,0.00000432,0.00000511,0.00000427,0.00000473,8097630.00000000,38.27091385,12517
1630108800000,2021-08-28 00:00:00,AST/BTC,0.00000443,0.00000446,0.00000430,0.00000434,866236.00000000,3.81128374,1849
1630022400000,2021-08-27 00:00:00,AST/BTC,0.00000438,0.00000449,0.00000424,0.00000444,2655997.00000000,11.61263967,3172
1629936000000,2021-08-26 00:00:00,AST/BTC,0.00000460,0.00000473,0.00000420,0.00000439,3576383.00000000,15.93895210,4712
1629849600000,2021-08-25 00:00:00,AST/BTC,0.00000431,0.00000474,0.00000421,0.00000461,3678194.00000000,16.51610962,5178
1629763200000,2021-08-24 00:00:00,AST/BTC,0.00000457,0.00000459,0.00000425,0.00000429,3262675.00000000,14.34555262,4852
1629676800000,2021-08-23 00:00:00,AST/BTC,0.00000460,0.00000467,0.00000450,0.00000457,2480130.00000000,11.30153862,4326
1629590400000,2021-08-22 00:00:00,AST/BTC,0.00000447,0.00000467,0.00000444,0.00000460,2628602.00000000,12.00140783,3930
1629504000000,2021-08-21 00:00:00,AST/BTC,0.00000452,0.00000470,0.00000445,0.00000449,2195028.00000000,10.04198737,4287
1629417600000,2021-08-20 00:00:00,AST/BTC,0.00000483,0.00000490,0.00000441,0.00000453,4022762.00000000,18.58773009,6587
1629331200000,2021-08-19 00:00:00,AST/BTC,0.00000477,0.00000498,0.00000470,0.00000484,2390322.00000000,11.57570387,5787
1629244800000,2021-08-18 00:00:00,AST/BTC,0.00000460,0.00000510,0.00000443,0.00000477,3966035.00000000,18.87910912,8810
1629158400000,2021-08-17 00:00:00,AST/BTC,0.00000468,0.00000501,0.00000453,0.00000460,4014890.00000000,19.19647403,9534
1629072000000,2021-08-16 00:00:00,AST/BTC,0.00000479,0.00000493,0.00000462,0.00000466,3010301.00000000,14.43021349,8409
1628985600000,2021-08-15 00:00:00,AST/BTC,0.00000480,0.00000494,0.00000472,0.00000481,3018862.00000000,14.56204438,9040
1628899200000,2021-08-14 00:00:00,AST/BTC,0.00000494,0.00000530,0.00000474,0.00000481,4844358.00000000,23.93816908,14252
1628812800000,2021-08-13 00:00:00,AST/BTC,0.00000515,0.00000520,0.00000483,0.00000494,4942375.00000000,24.72126297,13285
1628726400000,2021-08-12 00:00:00,AST/BTC,0.00000493,0.00000543,0.00000492,0.00000515,7588938.00000000,38.99179235,17133
1628640000000,2021-08-11 00:00:00,AST/BTC,0.00000487,0.00000537,0.00000480,0.00000494,10626489.00000000,54.41077858,31383
1628553600000,2021-08-10 00:00:00,AST/BTC,0.00000497,0.00000570,0.00000472,0.00000486,24283959.00000000,126.42318113,42269
1628467200000,2021-08-09 00:00:00,AST/BTC,0.00000411,0.00000567,0.00000397,0.00000497,28646572.00000000,138.12309673,26279
1628380800000,2021-08-08 00:00:00,AST/BTC,0.00000409,0.00000475,0.00000403,0.00000412,14493425.00000000,63.71011407,14230
1628294400000,2021-08-07 00:00:00,AST/BTC,0.00000409,0.00000455,0.00000394,0.00000409,6562004.00000000,27.30610933,6783
1628208000000,2021-08-06 00:00:00,AST/BTC,0.00000440,0.00000465,0.00000400,0.00000410,8439979.00000000,36.15550283,9216
1628121600000,2021-08-05 00:00:00,AST/BTC,0.00000377,0.00000454,0.00000376,0.00000439,9483023.00000000,38.94434774,9421
1628035200000,2021-08-04 00:00:00,AST/BTC,0.00000376,0.00000388,0.00000372,0.00000377,2219672.00000000,8.40588495,2450
1627948800000,2021-08-03 00:00:00,AST/BTC,0.00000373,0.00000390,0.00000363,0.00000376,1815141.00000000,6.81935789,2419
1627862400000,2021-08-02 00:00:00,AST/BTC,0.00000361,0.00000380,0.00000358,0.00000373,1802021.00000000,6.68703468,2201
1627776000000,2021-08-01 00:00:00,AST/BTC,0.00000353,0.00000372,0.00000350,0.00000360,2228059.00000000,8.06778066,3115
1627689600000,2021-07-31 00:00:00,AST/BTC,0.00000346,0.00000362,0.00000339,0.00000351,2051608.00000000,7.19751230,2729
1627603200000,2021-07-30 00:00:00,AST/BTC,0.00000347,0.00000361,0.00000343,0.00000346,2977068.00000000,10.49719772,2668
