https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume CRPT,Volume USDT
1656320400,2022-06-27 09:00:00,CRPT/USDT,0.14913,0.14941,0.14849,0.14859,497.3376,74.047486248
1656316800,2022-06-27 08:00:00,CRPT/USDT,0.151,0.152,0.14795,0.1498,11140.47028816,1665.5172543467488
1656313200,2022-06-27 07:00:00,CRPT/USDT,0.14894,0.152,0.14889,0.15145,4858.75997757,730.96214484964
1656309600,2022-06-27 06:00:00,CRPT/USDT,0.14982,0.14982,0.14893,0.14967,821.3448,122.726238513
1656306000,2022-06-27 05:00:00,CRPT/USDT,0.15127,0.15371,0.1482,0.14982,23672.6046,3582.1486024939875
1656302400,2022-06-27 04:00:00,CRPT/USDT,0.15101,0.152,0.148,0.15127,9132.25552896,1366.0403459969899
1656298800,2022-06-27 03:00:00,CRPT/USDT,0.14922,0.15116,0.14922,0.15101,7714.0385,1163.048797081
1656295200,2022-06-27 02:00:00,CRPT/USDT,0.15384,0.15499,0.14644,0.14846,49341.487,7397.434904364
1656291600,2022-06-27 01:00:00,CRPT/USDT,0.14794,0.1554,0.14767,0.15384,47555.2757,7260.9010841306358
1656288000,2022-06-27 00:00:00,CRPT/USDT,0.14802,0.14923,0.1456,0.14802,13533.0261,1998.856818431
1656284400,2022-06-26 23:00:00,CRPT/USDT,0.14807,0.14997,0.14722,0.14748,5952.8423,883.527454831
1656280800,2022-06-26 22:00:00,CRPT/USDT,0.15003,0.15065,0.146,0.14807,8985.3405,1334.073765841
1656277200,2022-06-26 21:00:00,CRPT/USDT,0.15,0.15211,0.15,0.15002,9257.00601552,1400.834056370273
1656273600,2022-06-26 20:00:00,CRPT/USDT,0.14997,0.15,0.14638,0.15,8247.00081621,1228.219533285518
1656270000,2022-06-26 19:00:00,CRPT/USDT,0.14768,0.15035,0.14765,0.14896,5002.41146838,748.070180672067
1656266400,2022-06-26 18:00:00,CRPT/USDT,0.14835,0.14961,0.14768,0.14768,2398.82876046,357.0105076924206
1656262800,2022-06-26 17:00:00,CRPT/USDT,0.14876,0.14923,0.14824,0.14825,435.9296,64.744173658
1656259200,2022-06-26 16:00:00,CRPT/USDT,0.14783,0.14999,0.14716,0.14895,2828.11164635,419.299796359486
1656255600,2022-06-26 15:00:00,CRPT/USDT,0.14761,0.14871,0.14615,0.14766,8245.1529566,1213.806134838986
1656252000,2022-06-26 14:00:00,CRPT/USDT,0.1498,0.1498,0.14644,0.14844,4519.6679,668.778848278
1656248400,2022-06-26 13:00:00,CRPT/USDT,0.15081,0.1535,0.14969,0.14981,16384.32832046,2480.2056286198119
1656244800,2022-06-26 12:00:00,CRPT/USDT,0.15116,0.152,0.14761,0.15039,53437.13411981,8006.188506819139
1656241200,2022-06-26 11:00:00,CRPT/USDT,0.1474,0.15163,0.1474,0.15036,31670.21075551,4722.9210894800556
1656237600,2022-06-26 10:00:00,CRPT/USDT,0.14679,0.14794,0.14647,0.14714,3688.66744449,543.6075899328506
1656234000,2022-06-26 09:00:00,CRPT/USDT,0.14662,0.14678,0.14584,0.14675,1779.9581,260.317088842
1656230400,2022-06-26 08:00:00,CRPT/USDT,0.14535,0.14799,0.14469,0.14672,14649.96229432,2148.7923144664168
1656226800,2022-06-26 07:00:00,CRPT/USDT,0.14514,0.14541,0.14514,0.14534,282.8462,41.111861766
1656223200,2022-06-26 06:00:00,CRPT/USDT,0.14718,0.14718,0.14351,0.14558,17792.77891025,2569.9477736178875
1656219600,2022-06-26 05:00:00,CRPT/USDT,0.14665,0.14848,0.14665,0.14718,20453.1508,3020.870079578
1656216000,2022-06-26 04:00:00,CRPT/USDT,0.14747,0.14747,0.14529,0.14728,3242.20822365,474.5402106785165
1656212400,2022-06-26 03:00:00,CRPT/USDT,0.14498,0.14746,0.14498,0.14746,5466.3554,802.669068501
1656208800,2022-06-26 02:00:00,CRPT/USDT,0.14565,0.14761,0.144,0.14486,10760.7603,1557.309818227
1656205200,2022-06-26 01:00:00,CRPT/USDT,0.1476,0.1476,0.14512,0.14584,20900.00806186,3068.9381963787878
1656201600,2022-06-26 00:00:00,CRPT/USDT,0.14741,0.1478,0.14741,0.14767,425.158,62.777368765
1656198000,2022-06-25 23:00:00,CRPT/USDT,0.1477,0.14811,0.14722,0.14811,803.3761,118.47360673
1656194400,2022-06-25 22:00:00,CRPT/USDT,0.14756,0.154,0.1466,0.14794,26919.56068202,4054.12512319244
1656190800,2022-06-25 21:00:00,CRPT/USDT,0.14736,0.15,0.14655,0.14758,5263.08309313,779.62912154242
1656187200,2022-06-25 20:00:00,CRPT/USDT,0.14638,0.148,0.14638,0.14652,15361.2094,2258.1508096607
1656183600,2022-06-25 19:00:00,CRPT/USDT,0.14515,0.14747,0.14485,0.14642,14111.1995,2056.930523441
1656180000,2022-06-25 18:00:00,CRPT/USDT,0.1453,0.146,0.14416,0.146,6913.3536,1001.457987688
1656176400,2022-06-25 17:00:00,CRPT/USDT,0.14549,0.14584,0.14454,0.14559,7898.2187,1142.731181082
1656172800,2022-06-25 16:00:00,CRPT/USDT,0.14595,0.1476,0.14446,0.14541,5039.06440607,732.8647871746625
1656169200,2022-06-25 15:00:00,CRPT/USDT,0.14666,0.147,0.1456,0.146,4165.23807576,608.6935750214528
1656165600,2022-06-25 14:00:00,CRPT/USDT,0.14748,0.148,0.1457,0.14686,4073.40624277,596.4032754759065
1656162000,2022-06-25 13:00:00,CRPT/USDT,0.14783,0.14922,0.14748,0.14761,6057.77185675,897.456263897235
1656158400,2022-06-25 12:00:00,CRPT/USDT,0.15222,0.15229,0.14749,0.14787,20369.6173,3042.439688422
1656154800,2022-06-25 11:00:00,CRPT/USDT,0.1542,0.1542,0.15117,0.15314,5411.2113,825.073253166
1656151200,2022-06-25 10:00:00,CRPT/USDT,0.15327,0.1578,0.15105,0.15343,33839.77042915,5246.49966402887
1656147600,2022-06-25 09:00:00,CRPT/USDT,0.15615,0.15615,0.15121,0.15343,10245.0324,1566.84803241
1656144000,2022-06-25 08:00:00,CRPT/USDT,0.15443,0.15615,0.15443,0.15615,2548.52362296,397.367136010204
1656140400,2022-06-25 07:00:00,CRPT/USDT,0.154,0.15599,0.15141,0.15423,32891.4019514,5028.2485699231379
1656136800,2022-06-25 06:00:00,CRPT/USDT,0.1533,0.15417,0.1532,0.15417,3950.8219,606.305486584
1656133200,2022-06-25 05:00:00,CRPT/USDT,0.15318,0.154,0.15318,0.15349,4971.9287,764.657251782
1656129600,2022-06-25 04:00:00,CRPT/USDT,0.15436,0.15473,0.15005,0.1531,27408.84288707,4142.8132922916329
1656126000,2022-06-25 03:00:00,CRPT/USDT,0.15499,0.15509,0.15263,0.15465,19242.47145102,2956.9432957063104
1656122400,2022-06-25 02:00:00,CRPT/USDT,0.15785,0.15812,0.15355,0.15564,14100.8443,2186.26541487
1656118800,2022-06-25 01:00:00,CRPT/USDT,0.15689,0.15877,0.15547,0.15758,8098.1776145,1273.501011704585
1656115200,2022-06-25 00:00:00,CRPT/USDT,0.162,0.162,0.15572,0.15713,51989.03420716,8258.1629383309556
1656111600,2022-06-24 23:00:00,CRPT/USDT,0.15255,0.16459,0.15171,0.16179,102583.19228406,16305.5815603416117
1656108000,2022-06-24 22:00:00,CRPT/USDT,0.15206,0.15399,0.15112,0.15263,15901.66187075,2420.0668137487925
1656104400,2022-06-24 21:00:00,CRPT/USDT,0.14683,0.158,0.14527,0.1514,54887.88527125,8295.2444428200284
1656100800,2022-06-24 20:00:00,CRPT/USDT,0.14964,0.15096,0.146,0.14665,26898.0749,3993.891991783
1656097200,2022-06-24 19:00:00,CRPT/USDT,0.14845,0.15193,0.14601,0.14883,37612.4235,5622.6481023709662
1656093600,2022-06-24 18:00:00,CRPT/USDT,0.14842,0.1499,0.14488,0.14846,84762.4706,12609.980979843
1656090000,2022-06-24 17:00:00,CRPT/USDT,0.14979,0.1499,0.14662,0.14781,7289.27685068,1080.098962873932
1656086400,2022-06-24 16:00:00,CRPT/USDT,0.15007,0.1503,0.14699,0.1499,10433.57287492,1552.4122723809219
1656082800,2022-06-24 15:00:00,CRPT/USDT,0.14964,0.15019,0.148,0.15019,3715.63348583,554.7695764096097
1656079200,2022-06-24 14:00:00,CRPT/USDT,0.14932,0.152,0.14932,0.1497,17612.24531472,2651.87128564444
1656075600,2022-06-24 13:00:00,CRPT/USDT,0.14881,0.15579,0.14704,0.14932,42194.38914317,6399.5563980404888
1656072000,2022-06-24 12:00:00,CRPT/USDT,0.14925,0.14963,0.1474,0.14881,3092.6385691,456.758704693658
1656068400,2022-06-24 11:00:00,CRPT/USDT,0.14623,0.14978,0.14466,0.14833,11311.02033381,1671.1782511210618
1656064800,2022-06-24 10:00:00,CRPT/USDT,0.14612,0.14706,0.146,0.14632,2256.89186929,330.6172050057874
1656061200,2022-06-24 09:00:00,CRPT/USDT,0.14711,0.1477,0.146,0.146,4343.40532091,637.360953275407
1656057600,2022-06-24 08:00:00,CRPT/USDT,0.14966,0.14979,0.146,0.14722,87836.4118,13026.307212709
1656054000,2022-06-24 07:00:00,CRPT/USDT,0.14973,0.14979,0.14882,0.14966,2227.9272,332.481964431
1656050400,2022-06-24 06:00:00,CRPT/USDT,0.15,0.1514,0.14896,0.14974,3635.0381,544.804104484
1656046800,2022-06-24 05:00:00,CRPT/USDT,0.1495,0.152,0.14894,0.15,8368.91309205,1260.3931549076
1656043200,2022-06-24 04:00:00,CRPT/USDT,0.14986,0.15072,0.14895,0.14895,3108.00361677,465.6025945435744
1656039600,2022-06-24 03:00:00,CRPT/USDT,0.14998,0.15246,0.14777,0.14999,25209.43390369,3771.1403653191131
1656036000,2022-06-24 02:00:00,CRPT/USDT,0.14953,0.14998,0.14843,0.14998,453.59930562,67.7508078891645
1656032400,2022-06-24 01:00:00,CRPT/USDT,0.1469,0.14999,0.14554,0.14963,4872.78608852,724.1493530518306
1656028800,2022-06-24 00:00:00,CRPT/USDT,0.14706,0.14729,0.14573,0.14606,3885.1111,568.213908656
1656025200,2022-06-23 23:00:00,CRPT/USDT,0.14576,0.14705,0.14575,0.14702,544.98661093,79.8946918130264
1656021600,2022-06-23 22:00:00,CRPT/USDT,0.14462,0.14648,0.14462,0.14648,1056.41998907,153.8160798869736
1656018000,2022-06-23 21:00:00,CRPT/USDT,0.14564,0.14564,0.14434,0.14434,58.6239,8.497140059
1656014400,2022-06-23 20:00:00,CRPT/USDT,0.14293,0.14649,0.14279,0.14529,15532.55848249,2258.708950802145
1656010800,2022-06-23 19:00:00,CRPT/USDT,0.142,0.144,0.13943,0.14292,20113.34239598,2847.6976054745039
1656007200,2022-06-23 18:00:00,CRPT/USDT,0.14289,0.14519,0.14187,0.142,11774.90275382,1686.7119273453994
1656003600,2022-06-23 17:00:00,CRPT/USDT,0.14199,0.14581,0.14199,0.14352,26034.99586144,3737.2978586996622
1656000000,2022-06-23 16:00:00,CRPT/USDT,0.14044,0.142,0.138,0.14199,15140.41092794,2124.1830941871776
1655996400,2022-06-23 15:00:00,CRPT/USDT,0.14479,0.14527,0.14046,0.14046,22574.20194098,3200.31600691667
1655992800,2022-06-23 14:00:00,CRPT/USDT,0.14508,0.14524,0.14265,0.14483,8197.2827,1180.826461132
1655989200,2022-06-23 13:00:00,CRPT/USDT,0.1453,0.14531,0.145,0.1453,525.238,76.292963728
1655985600,2022-06-23 12:00:00,CRPT/USDT,0.14543,0.14745,0.145,0.1453,5147.85213669,750.8338383499405
1655982000,2022-06-23 11:00:00,CRPT/USDT,0.14652,0.148,0.14521,0.14543,1825.15569352,267.3176449998713
1655978400,2022-06-23 10:00:00,CRPT/USDT,0.14634,0.1466,0.14501,0.14652,1219.25544573,177.5419677716572
1655974800,2022-06-23 09:00:00,CRPT/USDT,0.14512,0.148,0.14501,0.146,5600.27359191,818.84865895468
1655971200,2022-06-23 08:00:00,CRPT/USDT,0.14624,0.14873,0.14515,0.14577,16532.4225,2420.660310023
1655967600,2022-06-23 07:00:00,CRPT/USDT,0.14782,0.14782,0.14601,0.14601,8820.9148,1289.163448697
1655964000,2022-06-23 06:00:00,CRPT/USDT,0.1471,0.14782,0.14602,0.14782,2476.896,363.059742538
1655960400,2022-06-23 05:00:00,CRPT/USDT,0.14628,0.14873,0.14601,0.14602,9986.21410974,1467.3314189756302
1655956800,2022-06-23 04:00:00,CRPT/USDT,0.14597,0.14764,0.1452,0.14635,3096.8973,451.210133655
1655953200,2022-06-23 03:00:00,CRPT/USDT,0.14707,0.14707,0.1453,0.14705,2931.98617698,428.290235558909
1655949600,2022-06-23 02:00:00,CRPT/USDT,0.14873,0.14873,0.146,0.14707,2355.7145,344.925083473
1655946000,2022-06-23 01:00:00,CRPT/USDT,0.14857,0.14873,0.14769,0.14873,4910.311,729.403278306
1655942400,2022-06-23 00:00:00,CRPT/USDT,0.14715,0.14857,0.14715,0.14857,5840.7975,866.649156167
1655938800,2022-06-22 23:00:00,CRPT/USDT,0.14736,0.14736,0.14604,0.14718,5138.4831,752.811184509
1655935200,2022-06-22 22:00:00,CRPT/USDT,0.1478,0.14789,0.14609,0.14746,5836.7617,854.800438094
1655931600,2022-06-22 21:00:00,CRPT/USDT,0.14771,0.14799,0.14611,0.14692,6585.3565,967.580329122
1655928000,2022-06-22 20:00:00,CRPT/USDT,0.1486,0.14908,0.14616,0.14879,16554.27653403,2443.3279532541
1655924400,2022-06-22 19:00:00,CRPT/USDT,0.14975,0.15147,0.14601,0.14857,7128.7675,1059.179504597
1655920800,2022-06-22 18:00:00,CRPT/USDT,0.14904,0.15373,0.148,0.1507,16528.0833317,2480.7116368887477
1655917200,2022-06-22 17:00:00,CRPT/USDT,0.14782,0.15017,0.14748,0.14904,4493.78321903,670.1187157947351
1655913600,2022-06-22 16:00:00,CRPT/USDT,0.14886,0.14887,0.14701,0.14782,6064.9893,896.711736137
1655910000,2022-06-22 15:00:00,CRPT/USDT,0.15089,0.152,0.14794,0.14794,15234.12458192,2285.6904920108928
1655906400,2022-06-22 14:00:00,CRPT/USDT,0.15,0.15378,0.14969,0.15089,740633.74810623,111803.2690127053388
1655902800,2022-06-22 13:00:00,CRPT/USDT,0.14791,0.15,0.14684,0.15,8929.50524545,1333.190583528777
1655899200,2022-06-22 12:00:00,CRPT/USDT,0.15067,0.15067,0.14525,0.14726,11748.4781,1737.626018693
1655895600,2022-06-22 11:00:00,CRPT/USDT,0.14964,0.1508,0.14908,0.15069,7301.78438198,1097.106796286584
1655892000,2022-06-22 10:00:00,CRPT/USDT,0.14889,0.14981,0.14746,0.14944,5495.58278458,818.0561629889298
1655888400,2022-06-22 09:00:00,CRPT/USDT,0.14843,0.15,0.14736,0.14971,13843.33348051,2057.5188642538163
1655884800,2022-06-22 08:00:00,CRPT/USDT,0.14877,0.1489,0.14661,0.14748,7295.64189254,1082.2064409071758
1655881200,2022-06-22 07:00:00,CRPT/USDT,0.14809,0.1497,0.14748,0.14812,8164.48785973,1213.3586432067353
1655877600,2022-06-22 06:00:00,CRPT/USDT,0.14704,0.15016,0.145,0.14888,37368.89183846,5517.8593796989001
1655874000,2022-06-22 05:00:00,CRPT/USDT,0.14718,0.1486,0.145,0.14704,9538.71056667,1399.1149716330011
1655870400,2022-06-22 04:00:00,CRPT/USDT,0.14857,0.14996,0.14648,0.14809,2841.34076221,422.4193723626789
1655866800,2022-06-22 03:00:00,CRPT/USDT,0.14882,0.14974,0.14811,0.14857,1094.80842483,162.9312782094322
1655863200,2022-06-22 02:00:00,CRPT/USDT,0.14925,0.14925,0.14757,0.14882,4107.221,607.435411899
1655859600,2022-06-22 01:00:00,CRPT/USDT,0.1491,0.15065,0.148,0.14964,10926.6962,1638.737948867
1655856000,2022-06-22 00:00:00,CRPT/USDT,0.14888,0.14963,0.14833,0.14833,9818.0607,1464.718776438
1655852400,2022-06-21 23:00:00,CRPT/USDT,0.14928,0.15001,0.14771,0.14886,11733.219,1756.304092873
1655848800,2022-06-21 22:00:00,CRPT/USDT,0.15073,0.15073,0.14768,0.14925,24057.1638,3572.684718236
1655845200,2022-06-21 21:00:00,CRPT/USDT,0.15097,0.15163,0.1488,0.15073,6596.62775292,989.1317079262596
1655841600,2022-06-21 20:00:00,CRPT/USDT,0.15243,0.15243,0.14908,0.15098,32152.0034436,4814.747341627052
1655838000,2022-06-21 19:00:00,CRPT/USDT,0.15055,0.15598,0.15,0.15152,74245.13156489,11503.7031668003358
1655834400,2022-06-21 18:00:00,CRPT/USDT,0.15268,0.15268,0.15055,0.15055,27450.8845,4143.473475026
1655830800,2022-06-21 17:00:00,CRPT/USDT,0.1534,0.15417,0.15285,0.15285,624.34160859,95.9130506206331
1655827200,2022-06-21 16:00:00,CRPT/USDT,0.15619,0.15619,0.15207,0.15271,16921.3345,2600.87428888
1655823600,2022-06-21 15:00:00,CRPT/USDT,0.158,0.15816,0.15495,0.15619,6883.07403315,1076.0795017066985
1655820000,2022-06-21 14:00:00,CRPT/USDT,0.1592,0.1592,0.15688,0.15881,10620.7409,1674.871662096
1655816400,2022-06-21 13:00:00,CRPT/USDT,0.1573,0.16029,0.15649,0.1592,28410.07606524,4511.2013140153157
1655812800,2022-06-21 12:00:00,CRPT/USDT,0.15693,0.158,0.15575,0.1573,5631.9628,883.601438087
1655809200,2022-06-21 11:00:00,CRPT/USDT,0.16125,0.16312,0.15595,0.15688,94741.2264,14820.962745642
1655805600,2022-06-21 10:00:00,CRPT/USDT,0.15963,0.164,0.15864,0.16125,80544.29332663,13132.3048701941884
1655802000,2022-06-21 09:00:00,CRPT/USDT,0.15909,0.16124,0.15736,0.15963,18836.3332292,2996.3251726273773
1655798400,2022-06-21 08:00:00,CRPT/USDT,0.15671,0.16,0.15654,0.15817,6641.909,1049.4761625808956
1655794800,2022-06-21 07:00:00,CRPT/USDT,0.15613,0.15947,0.1551,0.1568,17198.42143571,2706.2399569851992
1655791200,2022-06-21 06:00:00,CRPT/USDT,0.15474,0.15764,0.15426,0.15704,2215.34773081,346.7249353281398
1655787600,2022-06-21 05:00:00,CRPT/USDT,0.1518,0.15727,0.1518,0.15557,9833.68594122,1515.0820395536694
1655784000,2022-06-21 04:00:00,CRPT/USDT,0.15171,0.15276,0.1504,0.15096,3499.133,530.075796021
1655780400,2022-06-21 03:00:00,CRPT/USDT,0.15237,0.15254,0.15129,0.15254,4593.46562653,699.4068113258862
1655776800,2022-06-21 02:00:00,CRPT/USDT,0.15348,0.15348,0.152,0.15223,5204.5250965,793.01135057059
1655773200,2022-06-21 01:00:00,CRPT/USDT,0.15057,0.15422,0.15057,0.15422,40255.04506909,6146.0361250284928
1655769600,2022-06-21 00:00:00,CRPT/USDT,0.15083,0.15192,0.14876,0.14976,25709.66787611,3854.0512182616312
1655766000,2022-06-20 23:00:00,CRPT/USDT,0.15139,0.1515,0.15043,0.15139,1593.0865,241.161052821
1655762400,2022-06-20 22:00:00,CRPT/USDT,0.1501,0.1515,0.15,0.1515,2530.3252,381.0191188
1655758800,2022-06-20 21:00:00,CRPT/USDT,0.15192,0.15241,0.15017,0.15017,8937.0573,1351.474798291
1655755200,2022-06-20 20:00:00,CRPT/USDT,0.15163,0.15194,0.15078,0.15152,8777.569,1331.499370851
1655751600,2022-06-20 19:00:00,CRPT/USDT,0.15344,0.15397,0.15002,0.15163,21738.63434656,3301.1222071107842
1655748000,2022-06-20 18:00:00,CRPT/USDT,0.15237,0.15344,0.15108,0.15344,10870.2925495,1652.807221866785
1655744400,2022-06-20 17:00:00,CRPT/USDT,0.15319,0.15466,0.15237,0.15237,27628.62230901,4235.4697762544866
1655740800,2022-06-20 16:00:00,CRPT/USDT,0.15571,0.156,0.15267,0.15281,31453.1412925,4844.760146097155
1655737200,2022-06-20 15:00:00,CRPT/USDT,0.15134,0.15582,0.15087,0.1558,46673.29972171,7188.0746947034954
1655733600,2022-06-20 14:00:00,CRPT/USDT,0.1485,0.15241,0.148,0.15138,19543.06721443,2938.7031436367703
1655730000,2022-06-20 13:00:00,CRPT/USDT,0.14935,0.15004,0.1451,0.14803,39783.68769871,5868.1977511855679
1655726400,2022-06-20 12:00:00,CRPT/USDT,0.1586,0.15908,0.14772,0.14944,169794.65056599,25637.5326401328167
1655722800,2022-06-20 11:00:00,CRPT/USDT,0.17179,0.17448,0.15863,0.15863,111885.65462098,18695.2988778184124
1655719200,2022-06-20 10:00:00,CRPT/USDT,0.1729,0.174,0.16841,0.17162,36839.9054352,6308.9597511538262
1655715600,2022-06-20 09:00:00,CRPT/USDT,0.16776,0.17499,0.16736,0.1738,47070.84974529,8040.1794891432154
1655712000,2022-06-20 08:00:00,CRPT/USDT,0.1675,0.17,0.16371,0.16774,45874.49636278,7663.4619052069152
1655708400,2022-06-20 07:00:00,CRPT/USDT,0.16975,0.172,0.166,0.1675,49224.42631234,8286.0029425371562
1655704800,2022-06-20 06:00:00,CRPT/USDT,0.15663,0.17748,0.15495,0.16862,176425.62683318,29727.0993493561545
1655701200,2022-06-20 05:00:00,CRPT/USDT,0.15601,0.15755,0.15419,0.15755,6606.28792623,1029.9324890812757
1655697600,2022-06-20 04:00:00,CRPT/USDT,0.15509,0.15992,0.15465,0.156,15632.80295811,2462.6828484616924
1655694000,2022-06-20 03:00:00,CRPT/USDT,0.15987,0.15992,0.15496,0.15509,29369.66101258,4602.105016676964
1655690400,2022-06-20 02:00:00,CRPT/USDT,0.15612,0.16161,0.15201,0.15987,45354.37404281,7136.8061271822334
1655686800,2022-06-20 01:00:00,CRPT/USDT,0.15996,0.16,0.156,0.156,31321.18868353,4931.6909513388829
1655683200,2022-06-20 00:00:00,CRPT/USDT,0.15606,0.16112,0.1542,0.15996,28360.93370863,4491.7164344875654
1655679600,2022-06-19 23:00:00,CRPT/USDT,0.15894,0.16061,0.15404,0.15557,18981.72956517,2978.0833431163129
1655676000,2022-06-19 22:00:00,CRPT/USDT,0.15253,0.16093,0.15192,0.15894,71938.98551283,11204.8268322338511
1655672400,2022-06-19 21:00:00,CRPT/USDT,0.15242,0.154,0.15,0.15265,28069.47320011,4267.2686218006583
1655668800,2022-06-19 20:00:00,CRPT/USDT,0.16041,0.162,0.152,0.15333,93262.5645,14613.4375394994576
1655665200,2022-06-19 19:00:00,CRPT/USDT,0.16096,0.16228,0.15737,0.15927,32742.7181186,5236.2825387994302
1655661600,2022-06-19 18:00:00,CRPT/USDT,0.15955,0.166,0.15688,0.1601,97675.09511035,15653.3123932459843
1655658000,2022-06-19 17:00:00,CRPT/USDT,0.1542,0.16648,0.15211,0.15948,192437.52687101,30395.3139433976153
1655654400,2022-06-19 16:00:00,CRPT/USDT,0.171,0.171,0.153,0.154,214765.32908283,34195.6784017567754
1655650800,2022-06-19 15:00:00,CRPT/USDT,0.14341,0.19,0.14341,0.171,639278.43632301,108310.0474278018805
1655647200,2022-06-19 14:00:00,CRPT/USDT,0.1399,0.14368,0.139,0.14248,108917.9613,15391.624906513
1655643600,2022-06-19 13:00:00,CRPT/USDT,0.13847,0.1437,0.138,0.13901,102240.76371234,14258.4485059082811
1655640000,2022-06-19 12:00:00,CRPT/USDT,0.13615,0.13855,0.13615,0.138,51051.96855045,7030.865092157632
1655636400,2022-06-19 11:00:00,CRPT/USDT,0.13089,0.13696,0.13079,0.13544,31552.42135276,4249.1767709724992
1655632800,2022-06-19 10:00:00,CRPT/USDT,0.12679,0.134,0.12612,0.13194,21317.12059332,2781.248422745986
1655629200,2022-06-19 09:00:00,CRPT/USDT,0.12186,0.132,0.12104,0.12674,32041.91258926,4040.6764914998696
1655625600,2022-06-19 08:00:00,CRPT/USDT,0.12025,0.122,0.12025,0.12114,8717.59088628,1062.37257052316
1655622000,2022-06-19 07:00:00,CRPT/USDT,0.12055,0.122,0.11821,0.12025,25653.5218,3069.548756761
1655618400,2022-06-19 06:00:00,CRPT/USDT,0.12007,0.122,0.11994,0.12065,11866.9339,1435.511128025
1655614800,2022-06-19 05:00:00,CRPT/USDT,0.12366,0.12372,0.11926,0.11994,24211.84710662,2917.6271072720264
1655611200,2022-06-19 04:00:00,CRPT/USDT,0.12288,0.12434,0.12269,0.1232,6125.38102328,753.3598035691452
1655607600,2022-06-19 03:00:00,CRPT/USDT,0.12206,0.12464,0.12177,0.12308,16368.77424612,2021.6484598171508
1655604000,2022-06-19 02:00:00,CRPT/USDT,0.12138,0.1223,0.12066,0.12218,8846.25006172,1076.187725104356
1655600400,2022-06-19 01:00:00,CRPT/USDT,0.12472,0.12599,0.12151,0.12151,22897.0242,2824.792717886
1655596800,2022-06-19 00:00:00,CRPT/USDT,0.12525,0.12525,0.12161,0.124,33846.0785,4173.172879905
1655593200,2022-06-18 23:00:00,CRPT/USDT,0.12387,0.1268,0.12308,0.12536,9805.66875548,1226.927775746864
1655589600,2022-06-18 22:00:00,CRPT/USDT,0.11979,0.124,0.118,0.12387,115781.08700854,13887.602114690445
1655586000,2022-06-18 21:00:00,CRPT/USDT,0.11801,0.1198,0.118,0.11979,68365.68820937,8178.5301716219873
1655582400,2022-06-18 20:00:00,CRPT/USDT,0.119,0.11978,0.118,0.11801,33909.82814355,4025.0302270189196
1655578800,2022-06-18 19:00:00,CRPT/USDT,0.12346,0.12346,0.11905,0.11979,55361.8656,6677.427785194
1655575200,2022-06-18 18:00:00,CRPT/USDT,0.12649,0.12649,0.12346,0.12346,23583.87052514,2952.2097216769544
1655571600,2022-06-18 17:00:00,CRPT/USDT,0.12905,0.12905,0.126,0.12638,26555.02581943,3385.94105258804
1655568000,2022-06-18 16:00:00,CRPT/USDT,0.13004,0.13086,0.12905,0.12905,18833.7883,2446.407035682
1655564400,2022-06-18 15:00:00,CRPT/USDT,0.13203,0.13271,0.13,0.13,132305.66494867,17214.8867617540299
1655560800,2022-06-18 14:00:00,CRPT/USDT,0.13374,0.13486,0.132,0.13204,21268.6287,2838.122149726
1655557200,2022-06-18 13:00:00,CRPT/USDT,0.13748,0.13748,0.13276,0.13296,20035.19380792,2692.8498211501096
1655553600,2022-06-18 12:00:00,CRPT/USDT,0.13756,0.139,0.13746,0.13746,1598.0999,220.766416356
1655550000,2022-06-18 11:00:00,CRPT/USDT,0.13794,0.13867,0.13756,0.13756,998.39222109,138.1313859767494
1655546400,2022-06-18 10:00:00,CRPT/USDT,0.13465,0.13961,0.13465,0.13858,27176.96529647,3733.342946749219
