https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume CKB,Volume BTC
1646179200,2022-03-02 00:00:00,CKB/BTC,0.0000002654,0.000000278,0.0000002634,0.0000002714,1390499.85933379,0.377822274361235636
1646092800,2022-03-01 00:00:00,CKB/BTC,0.0000002701,0.0000002752,0.0000002624,0.0000002657,2502788.20370853,0.674504098112347515
1646006400,2022-02-28 00:00:00,CKB/BTC,0.0000002942,0.0000002949,0.0000002661,0.0000002706,2116924.37227324,0.592039345717823029
1645920000,2022-02-27 00:00:00,CKB/BTC,0.0000002989,0.0000003014,0.0000002896,0.0000002942,5969065.75633644,1.749561550543726958
1645833600,2022-02-26 00:00:00,CKB/BTC,0.0000002992,0.0000003021,0.0000002686,0.0000002993,4979608.2608501,1.462968722465057241
1645747200,2022-02-25 00:00:00,CKB/BTC,0.0000002841,0.0000003012,0.0000002839,0.0000002992,1438577.89566069,0.421677316162069138
1645660800,2022-02-24 00:00:00,CKB/BTC,0.0000003053,0.0000003119,0.0000002806,0.0000002839,3052379.29964492,0.898031688472085539
1645574400,2022-02-23 00:00:00,CKB/BTC,0.0000003026,0.0000003176,0.0000003026,0.0000003055,1151900.68900865,0.359633766658016196
1645488000,2022-02-22 00:00:00,CKB/BTC,0.0000003221,0.000000324,0.0000002982,0.0000003024,2011598.66055139,0.613397975760001041
1645401600,2022-02-21 00:00:00,CKB/BTC,0.0000003272,0.0000003438,0.0000003212,0.0000003222,2620902.41513445,0.867950919927558331
1645315200,2022-02-20 00:00:00,CKB/BTC,0.0000003391,0.0000003422,0.0000003235,0.0000003265,1515689.53687622,0.504781415779277279
1645228800,2022-02-19 00:00:00,CKB/BTC,0.0000003633,0.0000003633,0.0000003321,0.0000003391,2234416.9819927,0.781321646119742618
1645142400,2022-02-18 00:00:00,CKB/BTC,0.0000003427,0.000000363,0.0000003401,0.000000363,1228823.22476652,0.437752823511968231
1645056000,2022-02-17 00:00:00,CKB/BTC,0.0000003412,0.000000348,0.0000003362,0.0000003427,1008007.77377469,0.344168792961167079
1644969600,2022-02-16 00:00:00,CKB/BTC,0.0000003375,0.000000342,0.0000003322,0.0000003412,1220500.85100538,0.412158617740283109
1644883200,2022-02-15 00:00:00,CKB/BTC,0.0000003202,0.0000003403,0.0000003198,0.000000337,1828529.6398131,0.606825479994730574
1644796800,2022-02-14 00:00:00,CKB/BTC,0.0000003437,0.0000003437,0.000000309,0.0000003214,3835486.05947135,1.234460037021391692
1644710400,2022-02-13 00:00:00,CKB/BTC,0.0000003486,0.0000003533,0.0000003378,0.0000003407,1891035.68113259,0.65181557207592005
1644624000,2022-02-12 00:00:00,CKB/BTC,0.0000003475,0.0000003511,0.0000003419,0.0000003485,807877.15331709,0.28006351555554977
1644537600,2022-02-11 00:00:00,CKB/BTC,0.0000003626,0.0000003663,0.0000003464,0.0000003472,1574760.13484298,0.560772976278701487
1644451200,2022-02-10 00:00:00,CKB/BTC,0.0000003808,0.000000382,0.0000003575,0.0000003629,1391751.87189673,0.516956639978447805
1644364800,2022-02-09 00:00:00,CKB/BTC,0.0000003727,0.0000003817,0.0000003692,0.000000381,1105416.68706973,0.413904620876564136
1644278400,2022-02-08 00:00:00,CKB/BTC,0.0000003836,0.0000003855,0.0000003698,0.0000003727,2539911.29563305,0.949114670109212975
1644192000,2022-02-07 00:00:00,CKB/BTC,0.0000003838,0.0000003899,0.0000003769,0.0000003841,2322957.71046546,0.889880136411779158
1644105600,2022-02-06 00:00:00,CKB/BTC,0.0000003893,0.0000003937,0.0000003792,0.0000003839,1244161.88151282,0.478610385143974136
1644019200,2022-02-05 00:00:00,CKB/BTC,0.0000003819,0.0000003932,0.0000003757,0.0000003885,1311881.42565746,0.502712300510826605
1643932800,2022-02-04 00:00:00,CKB/BTC,0.0000003911,0.0000003998,0.0000003792,0.000000381,3163893.62341819,1.225757882464922264
1643846400,2022-02-03 00:00:00,CKB/BTC,0.0000004042,0.0000004075,0.0000003905,0.0000003907,3220928.95766462,1.27459951088190373
1643760000,2022-02-02 00:00:00,CKB/BTC,0.0000004032,0.0000004091,0.0000003991,0.0000004024,1724493.56285313,0.697074832442044748
1643673600,2022-02-01 00:00:00,CKB/BTC,0.0000003903,0.0000004142,0.0000003898,0.0000004032,4488711.76166866,1.798443983569205176
1643587200,2022-01-31 00:00:00,CKB/BTC,0.000000395,0.0000003989,0.0000003813,0.0000003903,2884126.69076773,1.128077061782187087
1643500800,2022-01-30 00:00:00,CKB/BTC,0.0000003999,0.0000004093,0.0000003903,0.0000003944,2019499.43053101,0.80001997546090238
1643414400,2022-01-29 00:00:00,CKB/BTC,0.000000407,0.0000004168,0.0000003894,0.0000004,2939276.68017107,1.186862816358853104
1643328000,2022-01-28 00:00:00,CKB/BTC,0.0000003907,0.0000004308,0.0000003881,0.0000004081,5870801.54361048,2.343548092227290862
1643241600,2022-01-27 00:00:00,CKB/BTC,0.0000004119,0.0000004228,0.0000003904,0.0000003912,3152877.84133225,1.263177867992701755
1643155200,2022-01-26 00:00:00,CKB/BTC,0.0000003955,0.0000004255,0.0000003779,0.0000004112,4447774.31505244,1.78969411970203991
1643068800,2022-01-25 00:00:00,CKB/BTC,0.0000003825,0.0000004017,0.0000003789,0.0000003944,1811570.58363654,0.706818104333855929
1642982400,2022-01-24 00:00:00,CKB/BTC,0.0000004128,0.000000414,0.0000003747,0.0000003828,3864011.79046253,1.489854230555988026
1642896000,2022-01-23 00:00:00,CKB/BTC,0.0000003973,0.0000004152,0.0000003969,0.0000004118,2976059.17365575,1.216180749754715405
1642809600,2022-01-22 00:00:00,CKB/BTC,0.0000004182,0.0000004352,0.0000003848,0.0000003986,7931663.35248955,3.198445732296064313
1642723200,2022-01-21 00:00:00,CKB/BTC,0.000000471,0.0000004765,0.0000004112,0.0000004167,4055215.87252357,1.823814223488687199
1642636800,2022-01-20 00:00:00,CKB/BTC,0.0000004766,0.0000004955,0.0000004653,0.0000004714,1967658.0347484,0.938419912360808524
1642550400,2022-01-19 00:00:00,CKB/BTC,0.0000004765,0.0000004931,0.0000004598,0.0000004772,1998662.88389387,0.94333605927039178
1642464000,2022-01-18 00:00:00,CKB/BTC,0.000000508,0.0000005085,0.0000004701,0.0000004776,2153781.36240694,1.045110621657440043
1642377600,2022-01-17 00:00:00,CKB/BTC,0.0000004933,0.0000005093,0.0000004828,0.0000005083,2112693.42028792,1.049299067043368357
1642291200,2022-01-16 00:00:00,CKB/BTC,0.0000005006,0.0000005115,0.0000004919,0.0000004958,1201340.39428242,0.600235560897845013
1642204800,2022-01-15 00:00:00,CKB/BTC,0.0000004856,0.0000005166,0.00000048,0.0000005007,1768355.85137831,0.873538290162035553
1642118400,2022-01-14 00:00:00,CKB/BTC,0.0000004709,0.0000005048,0.0000004691,0.0000004884,3829094.67487441,1.846307395145720606
1642032000,2022-01-13 00:00:00,CKB/BTC,0.0000004665,0.0000004983,0.0000004661,0.0000004722,3135635.87278217,1.487853649262653355
1641945600,2022-01-12 00:00:00,CKB/BTC,0.0000004529,0.0000004784,0.0000004482,0.0000004673,2524316.64782108,1.168911975498853118
1641859200,2022-01-11 00:00:00,CKB/BTC,0.0000004343,0.0000004562,0.00000043,0.0000004539,1387879.90521589,0.610391204339765713
1641772800,2022-01-10 00:00:00,CKB/BTC,0.0000004589,0.0000004677,0.0000004329,0.000000435,2727795.02086507,1.231725904977443632
1641686400,2022-01-09 00:00:00,CKB/BTC,0.0000004554,0.0000004668,0.000000452,0.0000004596,1434704.1265534,0.658418555604469987
1641600000,2022-01-08 00:00:00,CKB/BTC,0.0000004725,0.0000004834,0.000000454,0.0000004547,10576938.3202707,4.924483757095943943
1641513600,2022-01-07 00:00:00,CKB/BTC,0.0000004941,0.0000005063,0.0000004667,0.0000004727,3749353.62099393,1.792116885451360836
1641427200,2022-01-06 00:00:00,CKB/BTC,0.0000004703,0.0000005041,0.000000464,0.000000494,2360440.67227875,1.124763501468477792
1641340800,2022-01-05 00:00:00,CKB/BTC,0.00000049,0.00000051,0.00000046,0.0000004671,5382457.31800781,2.588345414898674456
1641254400,2022-01-04 00:00:00,CKB/BTC,0.0000004878,0.0000005193,0.0000004828,0.00000049,4765564.5588064,2.345688982090182809
1641168000,2022-01-03 00:00:00,CKB/BTC,0.0000005094,0.0000005359,0.0000004854,0.0000004885,5542763.19685285,2.748240762140157792
1641081600,2022-01-02 00:00:00,CKB/BTC,0.0000004846,0.000000538,0.0000004771,0.0000005093,5062127.10641848,2.533044354172945615
1640995200,2022-01-01 00:00:00,CKB/BTC,0.0000004791,0.0000005426,0.0000004704,0.0000004832,3208400.47316363,1.579526921116326514
1640908800,2021-12-31 00:00:00,CKB/BTC,0.0000004801,0.0000004882,0.0000004698,0.0000004803,1325521.60032711,0.634125062046182787
1640822400,2021-12-30 00:00:00,CKB/BTC,0.000000465,0.0000004833,0.0000004565,0.0000004833,2908791.46046994,1.352180422477381218
1640736000,2021-12-29 00:00:00,CKB/BTC,0.0000004665,0.0000004834,0.0000004541,0.0000004662,1683558.81766799,0.785799832263335217
1640649600,2021-12-28 00:00:00,CKB/BTC,0.000000478,0.0000004883,0.0000004481,0.000000465,3930556.28156006,1.821650221573507258
